date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2002-04-18,12.55,13.0,11.98,12.2,83322006.0,0.6409385076923076,12.55,-0.35,-0.0279
2002-04-19,12.1,12.19,11.78,12.14,15322407.0,0.1178646692307692,12.2,-0.06,-0.0049
2002-04-22,11.98,12.1,11.8,11.82,4760213.0,0.036617023076923,12.14,-0.32,-0.0264
2002-04-23,11.76,12.0,11.7,11.89,4687928.0,0.0360609846153846,11.82,0.07,0.0059
2002-04-24,11.9,12.0,11.75,11.87,3474682.0,0.026728323076923,11.89,-0.02,-0.0017
2002-04-25,11.81,12.17,11.78,12.12,4863837.0,0.0374141307692307,11.87,0.25,0.0211
2002-04-26,12.13,12.24,12.0,12.15,4814504.0,0.0370346461538461,12.12,0.03,0.0025
2002-04-29,12.18,12.23,12.05,12.15,4365700.0,0.0335823076923076,12.15,0.0,0.0
2002-04-30,12.16,12.75,12.1,12.53,17101216.0,0.1315478153846153,12.15,0.38,0.0313
2002-05-08,12.41,12.5,12.29,12.3,3524101.0,0.0271084692307692,12.53,-0.23,-0.0184
2002-05-09,12.25,12.42,12.2,12.29,2788338.0,0.0214487538461538,12.3,-0.01,-0.0008
2002-05-10,12.29,12.3,12.06,12.11,3875800.0,0.0298138461538461,12.29,-0.18,-0.0146
2002-05-13,12.08,12.09,11.95,11.99,2886769.0,0.0222059153846153,12.11,-0.12,-0.0099
2002-05-14,11.95,12.13,11.91,11.96,1931617.0,0.0148585923076923,11.99,-0.03,-0.0025
2002-05-15,11.92,12.0,11.7,11.79,2702184.0,0.0207860307692307,11.96,-0.17,-0.0142
2002-05-16,11.72,11.8,11.4,11.43,5609868.0,0.0431528307692307,11.79,-0.36,-0.0305
2002-05-17,11.43,11.7,11.3,11.69,3530054.0,0.0271542615384615,11.43,0.26,0.0227
2002-05-20,11.57,11.57,11.26,11.4,2188085.0,0.016831423076923,11.69,-0.29,-0.0248
2002-05-21,11.7,11.86,11.52,11.69,3995531.0,0.0307348538461538,11.4,0.29,0.0254
2002-05-22,11.7,11.75,11.38,11.4,2043819.0,0.0157216846153846,11.69,-0.29,-0.0248
2002-05-23,11.55,11.68,11.4,11.41,1426083.0,0.0109698692307692,11.4,0.01,0.0009
2002-05-24,11.41,11.45,11.14,11.16,2368596.0,0.0182199692307692,11.41,-0.25,-0.0219
2002-05-27,11.48,11.48,11.2,11.26,710447.0,0.0054649769230769,11.16,0.1,0.009
2002-05-28,11.26,11.46,11.26,11.28,838600.0,0.0064507692307692,11.26,0.02,0.0018
2002-05-29,11.28,11.29,10.98,11.0,2635435.0,0.0202725769230769,11.28,-0.28,-0.0248
2002-05-30,11.01,11.1,10.82,11.03,1821770.0,0.0140136153846153,11.0,0.03,0.0027
2002-05-31,11.0,11.1,10.86,10.86,877061.0,0.006746623076923,11.03,-0.17,-0.0154
2002-06-03,10.85,10.85,10.58,10.61,2086521.0,0.0160501615384615,10.86,-0.25,-0.023
2002-06-04,10.65,10.79,10.51,10.71,1513270.0,0.0116405384615384,10.61,0.1,0.0094
2002-06-05,10.68,10.71,10.44,10.54,1719810.0,0.0132293076923076,10.71,-0.17,-0.0159
2002-06-06,10.47,11.25,10.45,11.02,4398508.0,0.0338346769230769,10.54,0.48,0.0455
2002-06-07,11.05,11.3,10.88,11.11,3744975.0,0.0288075,11.02,0.09,0.0082
2002-06-10,11.08,11.09,10.9,10.97,742800.0,0.0057138461538461,11.11,-0.14,-0.0126
2002-06-11,10.91,11.11,10.9,11.06,837050.0,0.0064388461538461,10.97,0.09,0.0082
2002-06-12,11.06,11.06,10.93,10.98,957290.0,0.0073637692307692,11.06,-0.08,-0.0072
2002-06-13,11.05,11.05,10.93,10.94,666260.0,0.0051250769230769,10.98,-0.04,-0.0036
2002-06-14,10.88,10.88,10.67,10.67,1008546.0,0.0077580461538461,10.94,-0.27,-0.0247
2002-06-17,10.5,10.72,10.5,10.67,328920.0,0.0025301538461538,10.67,0.0,0.0
2002-06-18,10.67,10.98,10.67,10.89,854854.0,0.0065758,10.67,0.22,0.0206
2002-06-19,10.9,10.9,10.75,10.79,467770.0,0.0035982307692307,10.89,-0.1,-0.0092
2002-06-20,10.85,11.01,10.75,10.92,554588.0,0.0042660615384615,10.79,0.13,0.012
2002-06-21,10.88,11.32,10.88,11.26,2843843.0,0.0218757153846153,10.92,0.34,0.0311
2002-06-24,12.39,12.39,11.84,12.39,21738280.0,0.1672175384615384,11.26,1.13,0.1004
2002-06-25,12.58,13.15,12.19,12.52,18128473.0,0.1394497923076923,12.39,0.13,0.0105
2002-06-26,12.45,12.8,12.3,12.74,7031171.0,0.0540859307692307,12.52,0.22,0.0176
2002-06-27,12.54,12.88,12.54,12.82,6388470.0,0.0491420769230769,12.74,0.08,0.0063
2002-06-28,12.82,13.2,12.67,13.05,15026273.0,0.1155867153846153,12.82,0.23,0.0179
2002-07-01,13.12,13.19,12.78,12.84,6686811.0,0.0514370076923076,13.05,-0.21,-0.0161
2002-07-02,12.78,12.88,12.6,12.84,3163751.0,0.0243365461538461,12.84,0.0,0.0
2002-07-03,12.84,12.95,12.64,12.81,3180319.0,0.0244639923076923,12.84,-0.03,-0.0023
2002-07-04,12.84,13.1,12.68,12.73,3840660.0,0.0295435384615384,12.81,-0.08,-0.0062
2002-07-05,12.7,12.81,12.58,12.8,2710135.0,0.0208471923076923,12.73,0.07,0.0055
2002-07-08,12.9,14.07,12.89,13.49,25630455.0,0.1971573461538461,12.8,0.69,0.0539
2002-07-09,13.4,13.68,13.38,13.45,8768143.0,0.0674472538461538,13.49,-0.04,-0.003
2002-07-10,13.43,13.5,13.16,13.24,6302737.0,0.0484825923076923,13.45,-0.21,-0.0156
2002-07-11,13.18,13.37,13.05,13.26,4150793.0,0.0319291769230769,13.24,0.02,0.0015
2002-07-12,13.25,13.27,13.08,13.17,2919016.0,0.0224539692307692,13.26,-0.09,-0.0068
2002-07-15,13.1,13.11,12.78,12.82,2912562.0,0.022404323076923,13.17,-0.35,-0.0266
2002-07-16,12.85,13.06,12.8,12.83,2145497.0,0.016503823076923,12.82,0.01,0.0008
2002-07-17,12.84,12.9,12.65,12.85,1770892.0,0.0136222461538461,12.83,0.02,0.0016
2002-07-18,12.88,12.95,12.76,12.82,1436424.0,0.0110494153846153,12.85,-0.03,-0.0023
2002-07-19,12.85,12.95,12.81,12.94,1344559.0,0.0103427615384615,12.82,0.12,0.0094
2002-07-22,12.95,12.96,12.52,12.57,1948426.0,0.0149878923076923,12.94,-0.37,-0.0286
2002-07-23,12.54,12.69,12.46,12.49,1581857.0,0.0121681307692307,12.57,-0.08,-0.0064
2002-07-24,12.49,12.65,12.49,12.55,812699.0,0.0062515307692307,12.49,0.06,0.0048
2002-07-25,12.6,12.65,12.48,12.56,909588.0,0.0069968307692307,12.55,0.01,0.0008
2002-07-26,12.63,12.68,12.5,12.57,546863.0,0.0042066384615384,12.56,0.01,0.0008
2002-07-29,12.57,12.69,12.45,12.66,636195.0,0.0048938076923076,12.57,0.09,0.0072
2002-07-30,12.66,12.68,12.49,12.62,632910.0,0.0048685384615384,12.66,-0.04,-0.0032
2002-07-31,12.59,12.62,12.47,12.52,772610.0,0.0059431538461538,12.62,-0.1,-0.0079
2002-08-01,12.45,12.5,12.26,12.26,1057068.0,0.0081312923076923,12.52,-0.26,-0.0208
2002-08-02,12.5,12.59,12.27,12.42,1262400.0,0.0097107692307692,12.26,0.16,0.0131
2002-08-05,12.48,12.5,12.3,12.43,670379.0,0.0051567615384615,12.42,0.01,0.0008
2002-08-06,12.42,12.78,12.32,12.61,1049294.0,0.0080714923076923,12.43,0.18,0.0145
2002-08-07,12.61,12.67,12.54,12.65,504850.0,0.0038834615384615,12.61,0.04,0.0032
2002-08-08,12.58,12.7,12.53,12.54,379028.0,0.0029156,12.65,-0.11,-0.0087
2002-08-09,12.5,12.5,12.29,12.32,721402.0,0.0055492461538461,12.54,-0.22,-0.0175
2002-08-12,12.3,12.33,12.16,12.17,739400.0,0.0056876923076923,12.32,-0.15,-0.0122
2002-08-13,12.18,12.27,12.11,12.19,456084.0,0.0035083384615384,12.17,0.02,0.0016
2002-08-14,12.25,12.42,12.14,12.36,523565.0,0.004027423076923,12.19,0.17,0.0139
2002-08-15,12.38,12.38,12.18,12.29,394950.0,0.0030380769230769,12.36,-0.07,-0.0057
2002-08-16,12.26,12.38,12.02,12.36,591029.0,0.0045463769230769,12.29,0.07,0.0057
2002-08-19,12.35,12.52,12.22,12.35,892248.0,0.0068634461538461,12.36,-0.01,-0.0008
2002-08-20,12.32,12.55,12.3,12.47,744600.0,0.0057276923076923,12.35,0.12,0.0097
2002-08-21,12.47,12.57,12.39,12.49,1112347.0,0.0085565153846153,12.47,0.02,0.0016
2002-08-22,12.42,12.59,12.4,12.49,1366011.0,0.0105077769230769,12.49,0.0,0.0
2002-08-23,12.5,12.55,12.37,12.39,717343.0,0.005518023076923,12.49,-0.1,-0.008
2002-08-26,12.39,12.43,12.16,12.2,650198.0,0.005001523076923,12.39,-0.19,-0.0153
2002-08-27,12.22,12.28,12.14,12.23,839274.0,0.0064559538461538,12.2,0.03,0.0025
2002-08-28,12.24,12.34,12.16,12.25,577252.0,0.0044404,12.23,0.02,0.0016
2002-08-29,12.2,12.26,12.13,12.14,458690.0,0.0035283846153846,12.25,-0.11,-0.009
2002-08-30,12.13,12.2,12.11,12.16,355038.0,0.0027310615384615,12.14,0.02,0.0016
2002-09-02,12.15,12.16,12.08,12.09,379100.0,0.0029161538461538,12.16,-0.07,-0.0058
2002-09-03,12.13,12.19,12.0,12.06,562246.0,0.0043249692307692,12.09,-0.03,-0.0025
2002-09-04,12.1,12.1,11.72,11.79,2718290.0,0.020909923076923,12.06,-0.27,-0.0224
2002-09-05,11.79,11.79,11.63,11.7,810803.0,0.0062369461538461,11.79,-0.09,-0.0076
2002-09-06,11.7,11.76,11.56,11.57,601943.0,0.0046303307692307,11.7,-0.13,-0.0111
2002-09-09,11.55,11.55,11.37,11.4,693170.0,0.0053320769230769,11.57,-0.17,-0.0147
2002-09-10,11.32,11.47,11.32,11.45,348065.0,0.002677423076923,11.4,0.05,0.0044
2002-09-11,11.46,11.57,11.38,11.57,381810.0,0.002937,11.45,0.12,0.0105
2002-09-12,11.57,11.65,11.53,11.58,464940.0,0.0035764615384615,11.57,0.01,0.0009
2002-09-13,11.58,11.59,11.47,11.57,288450.0,0.0022188461538461,11.58,-0.01,-0.0009
2002-09-16,11.57,11.6,11.26,11.31,607300.0,0.0046715384615384,11.57,-0.26,-0.0225
2002-09-17,11.35,11.45,11.28,11.38,376571.0,0.0028967,11.31,0.07,0.0062
2002-09-18,11.38,11.44,11.31,11.33,170749.0,0.0013134538461538,11.38,-0.05,-0.0044
2002-09-19,11.33,11.66,11.32,11.57,403647.0,0.0031049769230769,11.33,0.24,0.0212
2002-09-20,11.57,11.57,11.48,11.55,257650.0,0.001981923076923,11.57,-0.02,-0.0017
2002-09-24,11.7,11.78,11.5,11.52,219529.0,0.0016886846153846,11.55,-0.03,-0.0026
2002-09-25,11.5,11.64,11.41,11.6,1102994.0,0.0084845692307692,11.52,0.08,0.0069
2002-09-26,11.58,11.66,11.5,11.51,290700.0,0.0022361538461538,11.6,-0.09,-0.0078
2002-09-27,11.5,11.53,11.41,11.42,432150.0,0.0033242307692307,11.51,-0.09,-0.0078
2002-10-08,11.2,11.4,11.2,11.34,166147.0,0.0012780538461538,11.42,-0.08,-0.007
2002-10-09,11.4,11.4,11.03,11.05,478800.0,0.0036830769230769,11.34,-0.29,-0.0256
2002-10-10,11.03,11.1,10.95,10.96,642100.0,0.0049392307692307,11.05,-0.09,-0.0081
2002-10-11,10.98,11.0,10.77,10.78,593300.0,0.0045638461538461,10.96,-0.18,-0.0164
2002-10-14,10.68,10.81,10.66,10.79,373380.0,0.0028721538461538,10.78,0.01,0.0009
2002-10-15,10.8,10.85,10.75,10.76,283311.0,0.0021793153846153,10.79,-0.03,-0.0028
2002-10-16,10.78,11.04,10.78,10.87,366449.0,0.0028188384615384,10.76,0.11,0.0102
2002-10-17,10.86,10.9,10.66,10.67,262900.0,0.0020223076923076,10.87,-0.2,-0.0184
2002-10-18,10.63,10.8,10.51,10.65,210974.0,0.0016228769230769,10.67,-0.02,-0.0019
2002-10-21,10.64,10.69,10.6,10.65,528950.0,0.0040688461538461,10.65,0.0,0.0
2002-10-22,10.78,10.92,10.7,10.84,701909.0,0.0053993,10.65,0.19,0.0178
2002-10-23,10.86,10.87,10.75,10.82,407230.0,0.0031325384615384,10.84,-0.02,-0.0018
2002-10-24,10.85,10.86,10.65,10.66,374750.0,0.0028826923076923,10.82,-0.16,-0.0148
2002-10-25,10.75,10.76,10.61,10.64,264500.0,0.0020346153846153,10.66,-0.02,-0.0019
2002-10-28,10.65,10.7,10.46,10.52,384490.0,0.0029576153846153,10.64,-0.12,-0.0113
2002-10-29,10.52,10.69,10.35,10.56,596389.0,0.0045876076923076,10.52,0.04,0.0038
2002-10-30,10.53,10.6,10.48,10.54,232050.0,0.001785,10.56,-0.02,-0.0019
2002-10-31,10.54,10.75,10.54,10.66,384500.0,0.0029576923076923,10.54,0.12,0.0114
2002-11-01,10.62,10.75,10.56,10.69,386200.0,0.0029707692307692,10.66,0.03,0.0028
2002-11-04,10.78,10.92,10.75,10.9,541285.0,0.0041637307692307,10.69,0.21,0.0196
2002-11-05,10.91,11.2,10.86,11.1,2147827.0,0.0165217461538461,10.9,0.2,0.0183
2002-11-06,11.1,11.1,10.95,11.0,668872.0,0.0051451692307692,11.1,-0.1,-0.009
2002-11-07,11.0,11.15,10.9,11.09,925981.0,0.0071229307692307,11.0,0.09,0.0082
2002-11-08,11.2,11.33,10.62,10.68,1139721.0,0.0087670846153846,11.09,-0.41,-0.037
2002-11-11,10.68,10.73,10.61,10.65,404250.0,0.0031096153846153,10.68,-0.03,-0.0028
2002-11-12,10.55,10.7,10.42,10.45,875200.0,0.0067323076923076,10.65,-0.2,-0.0188
2002-11-13,10.41,10.45,10.1,10.38,912601.0,0.0070200076923076,10.45,-0.07,-0.0067
2002-11-14,10.43,10.43,10.1,10.12,418889.0,0.003222223076923,10.38,-0.26,-0.025
2002-11-15,10.01,10.3,10.01,10.1,541200.0,0.0041630769230769,10.12,-0.02,-0.002
2002-11-18,10.1,10.2,10.03,10.08,310001.0,0.002384623076923,10.1,-0.02,-0.002
2002-11-19,10.1,10.34,10.09,10.28,430554.0,0.0033119538461538,10.08,0.2,0.0198
2002-11-20,10.18,10.25,10.05,10.1,530200.0,0.0040784615384615,10.28,-0.18,-0.0175
2002-11-21,10.1,10.41,10.06,10.11,1947731.0,0.0149825461538461,10.1,0.01,0.001
2002-11-22,10.12,10.35,9.9,10.11,1637451.0,0.0125957769230769,10.11,0.0,0.0
2002-11-25,10.1,10.15,9.92,10.01,569350.0,0.0043796153846153,10.11,-0.1,-0.0099
2002-11-26,10.05,10.15,9.58,9.59,1043280.0,0.0080252307692307,10.01,-0.42,-0.042
2002-11-27,9.5,9.65,9.35,9.54,1326471.0,0.010203623076923,9.59,-0.05,-0.0052
2002-11-28,9.49,9.78,9.38,9.77,1325717.0,0.010197823076923,9.54,0.23,0.0241
2002-11-29,9.81,10.14,9.7,9.92,2147742.0,0.0165210923076923,9.77,0.15,0.0154
2002-12-02,9.85,9.88,9.5,9.55,637950.0,0.0049073076923076,9.92,-0.37,-0.0373
2002-12-03,9.51,9.68,9.42,9.63,389599.0,0.0029969153846153,9.55,0.08,0.0084
2002-12-04,9.63,9.99,9.62,9.74,730709.0,0.0056208384615384,9.63,0.11,0.0114
2002-12-05,9.68,9.85,9.62,9.83,529508.0,0.0040731384615384,9.74,0.09,0.0092
2002-12-06,9.8,9.96,9.79,9.81,535399.0,0.0041184538461538,9.83,-0.02,-0.002
2002-12-09,9.81,9.87,9.7,9.73,219300.0,0.001686923076923,9.81,-0.08,-0.0082
2002-12-10,9.66,9.75,9.58,9.6,296500.0,0.0022807692307692,9.73,-0.13,-0.0134
2002-12-11,9.52,9.6,9.51,9.6,224778.0,0.0017290615384615,9.6,0.0,0.0
2002-12-12,9.51,9.79,9.51,9.58,211978.0,0.0016306,9.6,-0.02,-0.0021
2002-12-13,9.4,9.75,9.4,9.63,330274.0,0.0025405692307692,9.58,0.05,0.0052
2002-12-16,9.66,9.8,9.63,9.7,316276.0,0.0024328923076923,9.63,0.07,0.0073
2002-12-17,9.7,9.8,9.69,9.78,420145.0,0.0032318846153846,9.7,0.08,0.0082
2002-12-18,9.79,9.95,9.76,9.78,647650.0,0.004981923076923,9.78,0.0,0.0
2002-12-19,9.75,9.88,9.75,9.87,528277.0,0.0040636692307692,9.78,0.09,0.0092
2002-12-20,9.92,10.09,9.85,10.0,1859733.0,0.0143056384615384,9.87,0.13,0.0132
2002-12-23,10.08,10.15,10.0,10.02,1667883.0,0.0128298692307692,10.0,0.02,0.002
2002-12-24,10.02,10.1,9.92,10.09,363329.0,0.0027948384615384,10.02,0.07,0.007
2002-12-25,10.12,10.18,9.9,9.94,457000.0,0.0035153846153846,10.09,-0.15,-0.0149
2002-12-26,9.9,9.92,9.58,9.59,789987.0,0.006076823076923,9.94,-0.35,-0.0352
2002-12-27,9.51,9.66,9.47,9.56,428584.0,0.0032968,9.59,-0.03,-0.0031
2002-12-30,9.48,9.51,9.0,9.02,1344970.0,0.010345923076923,9.56,-0.54,-0.0565
2002-12-31,9.03,9.18,8.9,8.93,722600.0,0.0055584615384615,9.02,-0.09,-0.01
2003-01-02,8.8,8.9,8.63,8.68,800950.0,0.0061611538461538,8.93,-0.25,-0.028
2003-01-03,8.65,8.73,8.61,8.68,336100.0,0.0025853846153846,8.68,0.0,0.0
2003-01-06,8.7,8.82,8.5,8.78,590610.0,0.0045431538461538,8.68,0.1,0.0115
2003-01-07,8.78,8.88,8.7,8.75,366890.0,0.0028222307692307,8.78,-0.03,-0.0034
2003-01-08,8.7,9.06,8.7,9.03,807476.0,0.0062113538461538,8.75,0.28,0.032
2003-01-09,9.12,9.28,8.93,9.2,1642479.0,0.0126344538461538,9.03,0.17,0.0188
2003-01-10,9.21,9.4,9.02,9.07,1339923.0,0.0103071,9.2,-0.13,-0.0141
2003-01-13,9.0,9.21,9.0,9.13,831251.0,0.0063942384615384,9.07,0.06,0.0066
2003-01-14,9.11,10.0,9.09,9.9,3843361.0,0.0295643153846153,9.13,0.77,0.0843
2003-01-15,9.98,9.98,9.48,9.57,3385674.0,0.0260436461538461,9.9,-0.33,-0.0333
2003-01-16,9.58,9.88,9.52,9.78,1952266.0,0.0150174307692307,9.57,0.21,0.0219
2003-01-17,9.85,9.86,9.69,9.71,1280244.0,0.0098480307692307,9.78,-0.07,-0.0072
2003-01-20,9.7,9.71,9.49,9.64,937519.0,0.0072116846153846,9.71,-0.07,-0.0072
2003-01-21,9.6,9.71,9.46,9.47,959995.0,0.0073845769230769,9.64,-0.17,-0.0176
2003-01-22,9.41,9.47,9.24,9.31,932687.0,0.0071745153846153,9.47,-0.16,-0.0169
2003-01-23,9.32,9.4,9.24,9.25,388331.0,0.0029871615384615,9.31,-0.06,-0.0064
2003-01-24,9.25,9.45,9.21,9.36,685495.0,0.0052730384615384,9.25,0.11,0.0119
2003-01-29,9.55,10.1,9.55,9.97,6026743.0,0.0463595615384615,9.36,0.61,0.0652
2003-02-10,9.8,9.85,9.6,9.63,1356948.0,0.0104380615384615,9.97,-0.34,-0.0341
2003-02-11,9.66,9.89,9.66,9.88,1229632.0,0.0094587076923076,9.63,0.25,0.026
2003-02-12,9.88,10.0,9.77,9.96,1458424.0,0.0112186461538461,9.88,0.08,0.0081
2003-02-13,9.9,10.03,9.81,9.84,1185846.0,0.0091218923076923,9.96,-0.12,-0.012
2003-02-14,9.5,9.96,9.5,9.89,990537.0,0.0076195153846153,9.84,0.05,0.0051
2003-02-17,9.9,9.9,9.69,9.76,1153730.0,0.0088748461538461,9.89,-0.13,-0.0131
2003-02-18,9.72,9.76,9.64,9.7,527907.0,0.004060823076923,9.76,-0.06,-0.0061
2003-02-19,9.68,9.8,9.68,9.79,708411.0,0.0054493153846153,9.7,0.09,0.0093
2003-02-20,9.8,9.95,9.8,9.83,780608.0,0.0060046769230769,9.79,0.04,0.0041
2003-02-21,9.8,9.82,9.53,9.55,1255319.0,0.0096563,9.83,-0.28,-0.0285
2003-02-24,9.51,9.59,9.5,9.53,558428.0,0.0042956,9.55,-0.02,-0.0021
2003-02-25,9.51,9.75,9.48,9.75,623590.0,0.0047968461538461,9.53,0.22,0.0231
2003-02-26,9.8,9.82,9.68,9.79,469008.0,0.0036077538461538,9.75,0.04,0.0041
2003-02-27,9.8,9.89,9.75,9.81,808753.0,0.0062211769230769,9.79,0.02,0.002
2003-02-28,9.81,9.82,9.65,9.8,472269.0,0.0036328384615384,9.81,-0.01,-0.001
2003-03-03,9.85,10.03,9.85,10.01,2322417.0,0.0178647461538461,9.8,0.21,0.0214
2003-03-04,10.06,10.26,10.01,10.05,5110695.0,0.0393130384615384,10.01,0.04,0.004
2003-03-05,10.08,10.16,9.96,10.15,1682691.0,0.0129437769230769,10.05,0.1,0.01
2003-03-06,10.2,10.25,9.98,9.99,2032865.0,0.015637423076923,10.15,-0.16,-0.0158
2003-03-07,9.99,10.03,9.86,9.86,1043300.0,0.0080253846153846,9.99,-0.13,-0.013
2003-03-10,9.9,9.96,9.67,9.71,971989.0,0.0074768384615384,9.86,-0.15,-0.0152
2003-03-11,9.73,9.8,9.62,9.79,593586.0,0.0045660461538461,9.71,0.08,0.0082
2003-03-12,9.75,9.75,9.41,9.5,1230385.0,0.0094645,9.79,-0.29,-0.0296
2003-03-13,9.58,9.59,9.37,9.37,758946.0,0.0058380461538461,9.5,-0.13,-0.0137
2003-03-14,9.35,9.45,9.35,9.37,516419.0,0.0039724538461538,9.37,0.0,0.0
2003-03-17,9.35,9.35,9.19,9.29,705384.0,0.0054260307692307,9.37,-0.08,-0.0085
2003-03-18,9.3,9.41,9.28,9.28,601300.0,0.0046253846153846,9.29,-0.01,-0.0011
2003-03-19,9.21,9.33,9.16,9.28,647992.0,0.0049845538461538,9.28,0.0,0.0
2003-03-20,9.3,9.32,9.19,9.24,532759.0,0.0040981461538461,9.28,-0.04,-0.0043
2003-03-21,9.21,9.31,9.17,9.29,340699.0,0.0026207615384615,9.24,0.05,0.0054
2003-03-24,9.29,9.44,9.29,9.43,356631.0,0.0027433153846153,9.29,0.14,0.0151
2003-03-25,9.42,9.42,9.26,9.29,340500.0,0.0026192307692307,9.43,-0.14,-0.0148
2003-03-26,9.28,9.29,9.11,9.13,409900.0,0.0031530769230769,9.29,-0.16,-0.0172
2003-03-27,9.08,9.59,9.01,9.45,839879.0,0.0064606076923076,9.13,0.32,0.035
2003-03-28,9.46,9.85,9.34,9.52,2903153.0,0.0223319461538461,9.45,0.07,0.0074
2003-03-31,9.5,9.62,9.41,9.61,930498.0,0.0071576769230769,9.52,0.09,0.0095
2003-04-01,9.62,9.69,9.58,9.62,794701.0,0.0061130846153846,9.61,0.01,0.001
2003-04-02,9.6,9.66,9.57,9.59,501166.0,0.003855123076923,9.62,-0.03,-0.0031
2003-04-03,9.56,9.62,9.44,9.45,643236.0,0.0049479692307692,9.59,-0.14,-0.0146
2003-04-04,9.45,9.55,9.41,9.45,517851.0,0.0039834692307692,9.45,0.0,0.0
2003-04-07,9.43,9.55,9.24,9.25,1149741.0,0.0088441615384615,9.45,-0.2,-0.0212
2003-04-08,9.25,9.28,9.09,9.2,1844931.0,0.0141917769230769,9.25,-0.05,-0.0054
2003-04-09,9.18,9.36,9.02,9.25,1505349.0,0.0115796076923076,9.2,0.05,0.0054
2003-04-10,9.35,9.49,9.2,9.24,2412360.0,0.0185566153846153,9.25,-0.01,-0.0011
2003-04-11,9.25,9.43,9.25,9.35,3224229.0,0.0248017615384615,9.24,0.11,0.0119
2003-04-14,9.4,9.8,9.4,9.75,5760017.0,0.044307823076923,9.35,0.4,0.0428
2003-04-15,9.88,9.88,9.6,9.79,3695291.0,0.0284253153846153,9.75,0.04,0.0041
2003-04-16,9.79,10.2,9.7,9.78,7320083.0,0.0563083307692307,9.79,-0.01,-0.001
2003-04-17,9.79,9.9,9.56,9.66,2011729.0,0.0154748384615384,9.78,-0.12,-0.0123
2003-04-18,9.66,10.15,9.66,9.85,4104979.0,0.0315767615384615,9.66,0.19,0.0197
2003-04-21,9.86,9.9,9.45,9.53,2462780.0,0.0189444615384615,9.85,-0.32,-0.0325
2003-04-22,9.54,9.65,9.19,9.31,1431907.0,0.0110146692307692,9.53,-0.22,-0.0231
2003-04-23,9.29,9.45,9.02,9.12,1857550.0,0.0142888461538461,9.31,-0.19,-0.0204
2003-04-24,9.05,9.19,8.84,8.85,2336900.0,0.0179761538461538,9.12,-0.27,-0.0296
2003-04-25,8.85,9.0,8.68,8.71,1226600.0,0.0094353846153846,8.85,-0.14,-0.0158
2003-04-28,8.66,8.99,8.47,8.86,1267490.0,0.009749923076923,8.71,0.15,0.0172
2003-04-29,8.85,8.86,8.5,8.51,2000630.0,0.0153894615384615,8.86,-0.35,-0.0395
2003-04-30,8.51,8.75,8.51,8.61,1235192.0,0.0095014769230769,8.51,0.1,0.0118
2003-05-13,8.59,8.6,7.9,7.92,2290522.0,0.0176194,8.61,-0.69,-0.0801
2003-05-14,7.9,8.2,7.82,8.15,1943201.0,0.0149477,7.92,0.23,0.029
2003-05-15,8.2,8.4,8.03,8.38,3390972.0,0.0260844,8.15,0.23,0.0282
2003-05-16,8.6,8.85,8.58,8.68,7161059.0,0.0550850692307692,8.38,0.3,0.0358
2003-05-19,8.65,8.82,8.62,8.72,1629349.0,0.0125334538461538,8.68,0.04,0.0046
2003-05-20,8.7,8.7,8.46,8.47,1364451.0,0.0104957769230769,8.72,-0.25,-0.0287
