date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2003-05-21,8.45,8.53,8.43,8.46,646455.0,0.0049727307692307,8.47,-0.01,-0.0012
2003-05-22,8.46,8.5,8.39,8.45,567798.0,0.0043676769230769,8.46,-0.01,-0.0012
2003-05-23,8.46,8.6,8.34,8.46,2358912.0,0.0181454769230769,8.45,0.01,0.0012
2003-05-26,8.46,8.6,8.4,8.53,1290820.0,0.0099293846153846,8.46,0.07,0.0083
2003-05-27,8.5,8.65,8.49,8.64,1469433.0,0.0113033307692307,8.53,0.11,0.0129
2003-05-28,8.66,8.85,8.58,8.73,2829950.0,0.0217688461538461,8.64,0.09,0.0104
2003-05-29,8.7,8.79,8.59,8.72,1489460.0,0.0114573846153846,8.73,-0.01,-0.0011
2003-05-30,8.73,9.0,8.68,8.9,3771656.0,0.0290127384615384,8.72,0.18,0.0206
2003-06-02,8.81,8.89,8.71,8.83,1561126.0,0.0120086615384615,8.9,-0.07,-0.0079
2003-06-03,8.83,8.83,8.6,8.61,1357988.0,0.0104460615384615,8.83,-0.22,-0.0249
2003-06-04,8.55,8.65,8.5,8.6,1299304.0,0.0099946461538461,8.61,-0.01,-0.0012
2003-06-05,8.63,8.64,8.42,8.44,883076.0,0.0067928923076923,8.6,-0.16,-0.0186
2003-06-06,8.44,8.49,8.37,8.38,811749.0,0.006244223076923,8.44,-0.06,-0.0071
2003-06-09,8.38,8.42,8.35,8.38,515426.0,0.0039648153846153,8.38,0.0,0.0
2003-06-10,8.42,8.52,8.42,8.49,417300.0,0.00321,8.38,0.11,0.0131
2003-06-11,8.55,8.63,8.49,8.63,609451.0,0.0046880846153846,8.49,0.14,0.0165
2003-06-12,8.74,8.82,8.62,8.69,866260.0,0.0066635384615384,8.5,0.06,0.0071
2003-06-13,8.69,8.81,8.67,8.75,524536.0,0.0040348923076923,8.56,0.06,0.007
2003-06-16,8.78,8.78,8.63,8.65,365250.0,0.0028096153846153,8.62,-0.1,-0.0116
2003-06-17,8.67,8.71,8.63,8.69,643194.0,0.0049476461538461,8.52,0.04,0.0047
2003-06-18,8.68,8.98,8.68,8.75,1503614.0,0.0115662615384615,8.56,0.06,0.007
2003-06-19,8.79,8.79,8.55,8.61,693403.0,0.0053338692307692,8.62,-0.14,-0.0162
2003-06-20,8.61,8.68,8.55,8.56,619011.0,0.004761623076923,8.48,-0.05,-0.0059
2003-06-23,8.57,8.57,8.47,8.5,366050.0,0.0028157692307692,8.43,-0.06,-0.0071
2003-06-24,8.5,8.67,8.49,8.6,589250.0,0.0045326923076923,8.37,0.1,0.0119
2003-06-25,8.63,8.63,8.45,8.49,385385.0,0.0029645,8.47,-0.11,-0.013
2003-06-26,8.49,8.52,8.32,8.46,534494.0,0.0041114923076923,8.36,-0.03,-0.0036
2003-06-27,8.46,8.48,8.24,8.3,482200.0,0.0037092307692307,8.33,-0.15,-0.018
2003-06-30,8.29,8.32,8.12,8.17,410649.0,0.0031588384615384,8.18,-0.13,-0.0159
2003-07-01,8.18,8.28,8.12,8.14,500946.0,0.0038534307692307,8.05,-0.03,-0.0037
2003-07-02,8.22,8.23,8.12,8.22,349885.0,0.002691423076923,8.02,0.08,0.01
2003-07-03,8.23,8.27,8.14,8.18,566400.0,0.004356923076923,8.1,-0.04,-0.0049
2003-07-04,8.19,8.41,8.19,8.29,454095.0,0.0034930384615384,8.06,0.11,0.0136
2003-07-07,8.27,8.27,8.17,8.22,403494.0,0.0031038,8.17,-0.07,-0.0086
2003-07-08,8.22,8.36,8.17,8.3,824101.0,0.0063392384615384,8.1,0.08,0.0099
2003-07-09,8.31,8.32,8.19,8.24,225200.0,0.0017323076923076,8.18,-0.06,-0.0073
2003-07-10,8.21,8.69,8.21,8.51,2107493.0,0.0162114846153846,8.12,0.26,0.032
2003-07-11,8.5,8.57,8.43,8.46,410700.0,0.0031592307692307,8.38,-0.05,-0.006
2003-07-14,8.63,8.63,8.46,8.48,334907.0,0.0025762076923076,8.33,0.02,0.0024
2003-07-15,8.47,8.56,8.41,8.44,286510.0,0.002203923076923,8.35,-0.04,-0.0048
2003-07-16,8.45,8.52,8.35,8.43,427689.0,0.0032899153846153,8.31,-0.01,-0.0012
2003-07-17,8.41,8.69,8.32,8.64,2479600.0,0.0190738461538461,8.3,0.21,0.0253
2003-07-18,8.63,9.13,8.61,8.83,9634466.0,0.0741112769230769,8.51,0.19,0.0223
2003-07-21,8.78,9.01,8.69,8.96,4694510.0,0.0361116153846153,8.7,0.13,0.0149
2003-07-22,9.03,9.1,8.79,9.01,2720065.0,0.0209235769230769,8.83,0.05,0.0057
2003-07-23,9.03,9.06,8.88,8.95,1602884.0,0.0123298769230769,8.88,-0.06,-0.0068
2003-07-24,8.91,8.93,8.71,8.72,1422862.0,0.0109450923076923,8.82,-0.23,-0.0261
2003-07-25,8.68,8.8,8.54,8.57,1441627.0,0.0110894384615384,8.59,-0.15,-0.0175
2003-07-28,8.56,8.65,8.48,8.61,837211.0,0.0064400846153846,8.44,0.04,0.0047
2003-07-29,8.58,8.67,8.58,8.64,428920.0,0.0032993846153846,8.48,0.03,0.0035
2003-07-30,8.65,8.65,8.37,8.41,924332.0,0.0071102461538461,8.51,-0.22,-0.0259
2003-07-31,8.41,8.47,8.37,8.37,698216.0,0.0053708923076923,8.29,-0.04,-0.0048
2003-08-01,8.37,8.37,8.2,8.36,974909.0,0.0074993,8.25,-0.01,-0.0012
2003-08-04,8.38,8.48,8.22,8.46,839429.0,0.0064571461538461,8.24,0.1,0.0121
2003-08-05,8.45,8.56,8.38,8.48,653525.0,0.0050271153846153,8.34,0.02,0.0024
2003-08-06,8.42,8.56,8.39,8.55,587173.0,0.0045167153846153,8.36,0.06,0.0072
2003-08-07,8.57,8.64,8.49,8.58,698021.0,0.0053693923076923,8.42,0.03,0.0036
2003-08-08,8.7,8.76,8.55,8.56,1796184.0,0.0138168,8.45,-0.02,-0.0024
2003-08-11,8.51,8.53,8.31,8.43,494179.0,0.0038013769230769,8.43,-0.12,-0.0142
2003-08-12,8.52,8.72,8.52,8.64,677369.0,0.0052105307692307,8.31,0.2,0.0241
2003-08-13,8.61,8.63,8.46,8.5,380550.0,0.0029273076923076,8.51,-0.14,-0.0165
2003-08-14,8.46,8.68,8.43,8.47,469404.0,0.0036108,8.37,-0.02,-0.0024
2003-08-15,8.46,8.53,8.37,8.4,496190.0,0.0038168461538461,8.35,-0.07,-0.0084
2003-08-18,8.4,8.4,8.3,8.37,263002.0,0.0020230923076923,8.28,-0.03,-0.0036
2003-08-19,8.37,8.4,8.22,8.25,1197920.0,0.0092147692307692,8.25,-0.12,-0.0145
2003-08-20,8.26,8.31,8.21,8.29,788639.0,0.0060664538461538,8.13,0.04,0.0049
2003-08-21,8.29,8.32,8.2,8.24,593383.0,0.0045644846153846,8.17,-0.05,-0.0061
2003-08-22,8.24,8.28,8.22,8.26,416030.0,0.0032002307692307,8.12,0.02,0.0025
2003-08-25,8.23,8.24,8.1,8.12,573100.0,0.0044084615384615,8.14,-0.14,-0.0172
2003-08-26,8.02,8.16,8.02,8.1,318200.0,0.0024476923076923,8.0,-0.02,-0.0025
2003-08-27,8.13,8.24,8.12,8.18,317299.0,0.0024407615384615,7.98,0.08,0.01
2003-08-28,8.24,8.3,8.07,8.2,308820.0,0.0023755384615384,8.06,0.02,0.0025
2003-08-29,8.13,8.18,8.05,8.18,465079.0,0.0035775307692307,8.08,-0.02,-0.0025
2003-09-01,8.24,8.39,8.13,8.37,651600.0,0.0050123076923076,8.06,0.19,0.0236
2003-09-02,8.37,8.63,8.32,8.61,1714458.0,0.0131881384615384,8.25,0.23,0.0279
2003-09-03,8.61,8.61,8.49,8.53,627961.0,0.0048304692307692,8.48,-0.08,-0.0094
2003-09-04,8.51,8.53,8.44,8.44,484409.0,0.003726223076923,8.4,-0.09,-0.0107
2003-09-05,8.44,8.44,8.24,8.26,497267.0,0.0038251307692307,8.31,-0.17,-0.0205
2003-09-08,8.22,8.3,8.2,8.22,335801.0,0.0025830846153846,8.14,-0.04,-0.0049
2003-09-09,8.02,8.22,7.95,8.07,939331.0,0.007225623076923,8.1,-0.15,-0.0185
2003-09-10,8.07,8.08,7.97,8.03,525170.0,0.0040397692307692,7.95,-0.04,-0.005
2003-09-12,8.02,8.03,7.95,7.98,427626.0,0.0032894307692307,7.91,-0.05,-0.0063
2003-09-15,7.97,8.06,7.71,7.75,493540.0,0.0037964615384615,7.86,-0.23,-0.0293
2003-09-16,7.71,7.77,7.6,7.71,613015.0,0.0047155,7.63,-0.03,-0.0039
2003-09-17,7.74,7.81,7.69,7.74,285129.0,0.0021933,7.6,0.02,0.0026
2003-09-18,7.72,7.74,7.51,7.57,730699.0,0.0056207615384615,7.62,-0.16,-0.021
2003-09-19,7.52,7.58,7.46,7.5,419359.0,0.0032258384615384,7.46,-0.07,-0.0094
2003-09-22,7.51,7.56,7.48,7.49,261425.0,0.0020109615384615,7.39,-0.01,-0.0014
2003-09-23,7.48,7.66,7.46,7.63,244968.0,0.0018843692307692,7.38,0.14,0.019
2003-09-24,7.67,7.71,7.56,7.65,261063.0,0.0020081769230769,7.52,0.02,0.0027
2003-09-25,7.65,7.65,7.51,7.52,232220.0,0.0017863076923076,7.54,-0.13,-0.0172
2003-09-26,7.51,7.54,7.47,7.49,209925.0,0.0016148076923076,7.41,-0.03,-0.004
2003-09-29,7.47,7.55,7.34,7.34,579502.0,0.0044577076923076,7.38,-0.15,-0.0203
2003-09-30,7.33,7.36,7.27,7.33,510891.0,0.0039299307692307,7.23,-0.01,-0.0014
2003-10-08,7.34,7.51,7.33,7.47,294333.0,0.0022641,7.22,0.14,0.0194
2003-10-13,7.71,8.0,7.7,7.74,2544453.0,0.0195727153846153,7.36,0.26,0.0353
2003-10-14,7.77,7.82,7.54,7.64,540136.0,0.0041548923076923,7.62,-0.09,-0.0118
2003-10-15,7.62,7.68,7.58,7.61,861394.0,0.0066261076923076,7.53,-0.03,-0.004
2003-10-16,7.69,7.69,7.58,7.62,310670.0,0.0023897692307692,7.4,0.01,0.0014
2003-10-17,7.62,7.7,7.58,7.63,357027.0,0.0027463615384615,7.41,0.01,0.0013
2003-10-20,7.71,7.71,7.54,7.56,261110.0,0.0020085384615384,7.42,-0.07,-0.0094
2003-10-21,7.6,7.61,7.49,7.51,398488.0,0.0030652923076923,7.35,-0.05,-0.0068
2003-10-22,7.53,8.02,7.52,7.77,794174.0,0.0061090307692307,7.3,0.25,0.0342
2003-10-23,7.81,7.94,7.73,7.82,1254865.0,0.0096528076923076,7.55,0.05,0.0066
2003-10-24,7.87,7.98,7.73,7.98,1062873.0,0.0081759461538461,7.6,0.16,0.0211
2003-10-27,7.97,8.13,7.84,8.01,1395046.0,0.010731123076923,7.76,0.02,0.0026
2003-10-28,7.92,8.09,7.88,8.02,1388424.0,0.0106801846153846,7.78,0.01,0.0013
2003-10-29,7.97,7.98,7.79,7.88,849345.0,0.006533423076923,7.79,-0.13,-0.0167
2003-10-30,7.82,7.92,7.72,7.81,541080.0,0.0041621538461538,7.66,-0.07,-0.0091
2003-10-31,7.83,8.09,7.83,7.91,693952.0,0.0053380923076923,7.59,0.1,0.0132
2003-11-03,7.73,8.05,7.73,8.03,624709.0,0.0048054538461538,7.69,0.11,0.0143
2003-11-04,8.04,8.45,8.01,8.38,3720932.0,0.0286225538461538,7.8,0.34,0.0436
2003-11-05,8.33,8.54,8.29,8.49,2817205.0,0.0216708076923076,8.14,0.11,0.0135
2003-11-06,8.48,8.48,8.3,8.33,1651658.0,0.0127050615384615,8.25,-0.15,-0.0182
2003-11-07,8.32,8.39,8.1,8.16,1385013.0,0.0106539461538461,8.1,-0.17,-0.021
2003-11-10,8.16,8.35,8.11,8.33,587270.0,0.0045174615384615,7.93,0.17,0.0214
2003-11-11,8.34,8.47,8.23,8.33,393870.0,0.0030297692307692,8.1,0.0,0.0
2003-11-12,8.33,8.42,7.98,8.04,1009575.0,0.0077659615384615,8.1,-0.29,-0.0358
2003-11-13,8.0,8.14,8.0,8.03,615256.0,0.0047327384615384,7.81,-0.01,-0.0013
2003-11-14,8.06,8.33,8.01,8.29,773892.0,0.0059530153846153,7.8,0.26,0.0333
2003-11-17,8.28,8.34,8.19,8.23,436441.0,0.0033572384615384,8.06,-0.06,-0.0074
2003-11-18,8.15,8.23,8.04,8.08,496500.0,0.0038192307692307,8.0,-0.15,-0.0188
2003-11-19,8.05,8.45,8.04,8.37,2023986.0,0.015569123076923,7.85,0.29,0.0369
2003-11-20,8.39,8.61,8.3,8.58,1855043.0,0.0142695615384615,8.14,0.2,0.0246
2003-11-21,8.6,8.65,8.35,8.37,1058050.0,0.0081388461538461,8.34,-0.2,-0.024
2003-11-24,8.28,8.59,8.28,8.56,1146481.0,0.0088190846153846,8.14,0.18,0.0221
2003-11-25,8.59,8.71,8.52,8.57,1947856.0,0.0149835076923076,8.32,0.01,0.0012
2003-11-26,8.52,8.88,8.5,8.74,2209912.0,0.016999323076923,8.33,0.17,0.0204
2003-11-27,8.69,8.74,8.5,8.52,1801621.0,0.013858623076923,8.5,-0.22,-0.0259
2003-11-28,8.52,8.7,8.52,8.69,949462.0,0.0073035538461538,8.28,0.17,0.0205
2003-12-01,8.7,8.87,8.7,8.83,1326447.0,0.0102034384615384,8.45,0.13,0.0154
2003-12-02,8.83,8.89,8.65,8.73,1297550.0,0.0099811538461538,8.58,-0.09,-0.0105
2003-12-03,8.73,8.83,8.62,8.81,1601051.0,0.0123157769230769,8.49,0.07,0.0082
2003-12-04,8.99,9.26,8.91,8.97,5547744.0,0.0426749538461538,8.56,0.16,0.0187
2003-12-05,8.97,9.19,8.91,9.16,3830838.0,0.0294679846153846,8.72,0.18,0.0206
2003-12-08,9.17,9.19,8.98,9.06,2243995.0,0.0172615,8.9,-0.09,-0.0101
2003-12-09,9.05,9.1,8.95,9.1,2132706.0,0.0164054307692307,8.81,0.04,0.0045
2003-12-10,9.14,9.21,9.05,9.19,3127432.0,0.0240571692307692,8.85,0.08,0.009
2003-12-11,9.21,9.31,9.1,9.18,3633732.0,0.0279517846153846,8.93,-0.01,-0.0011
2003-12-12,9.15,9.24,9.07,9.13,1299910.0,0.0099993076923076,8.92,-0.04,-0.0045
2003-12-15,9.13,9.28,9.07,9.1,1237690.0,0.0095206923076923,8.88,-0.03,-0.0034
2003-12-16,9.11,9.11,8.86,8.98,1791683.0,0.0137821769230769,8.85,-0.12,-0.0136
2003-12-17,8.98,9.1,8.81,8.82,1719260.0,0.0132250769230769,8.73,-0.15,-0.0172
2003-12-18,8.78,9.02,8.77,9.0,1433281.0,0.0110252384615384,8.58,0.17,0.0198
2003-12-19,9.0,9.05,8.72,8.83,1794269.0,0.0138020692307692,8.75,-0.16,-0.0183
2003-12-22,8.85,9.36,8.84,9.36,6568023.0,0.0505232538461538,8.59,0.51,0.0594
2003-12-23,9.42,9.54,9.27,9.5,4796242.0,0.0368941692307692,9.1,0.14,0.0154
2003-12-24,9.53,9.57,9.41,9.45,3036556.0,0.023358123076923,9.24,-0.05,-0.0054
2003-12-25,9.46,9.49,9.17,9.29,3231359.0,0.0248566076923076,9.19,-0.16,-0.0174
2003-12-26,9.26,9.32,9.15,9.31,1681867.0,0.0129374384615384,9.03,0.02,0.0022
2003-12-29,9.26,9.33,9.13,9.27,1217450.0,0.009365,9.05,-0.04,-0.0044
2003-12-30,9.27,9.45,9.23,9.39,1156250.0,0.0088942307692307,9.01,0.12,0.0133
2003-12-31,9.39,9.48,9.22,9.26,1749979.0,0.0134613769230769,9.13,-0.13,-0.0142
2004-01-02,9.21,9.47,9.17,9.4,2239149.0,0.017224223076923,9.0,0.14,0.0156
2004-01-05,9.44,9.8,9.42,9.74,4596683.0,0.0353591,9.14,0.33,0.0361
2004-01-06,9.75,9.83,9.57,9.76,3401202.0,0.0261630923076923,9.47,0.02,0.0021
2004-01-07,9.74,10.02,9.66,9.92,3733121.0,0.0287163153846153,9.49,0.15,0.0158
2004-01-08,9.89,10.14,9.77,9.89,4001791.0,0.0307830076923076,9.64,-0.03,-0.0031
2004-01-09,9.87,10.02,9.55,9.57,3639414.0,0.0279954923076923,9.61,-0.31,-0.0323
2004-01-12,9.64,10.49,9.64,10.35,7719004.0,0.0593769538461538,9.3,0.76,0.0817
2004-01-13,10.42,10.78,10.29,10.48,6994272.0,0.0538020923076923,10.06,0.13,0.0129
2004-01-14,10.51,10.54,10.18,10.21,2522051.0,0.0194003923076923,10.19,-0.26,-0.0255
2004-01-15,10.18,10.49,10.16,10.3,1967079.0,0.0151313769230769,9.93,0.08,0.0081
2004-01-16,10.39,10.72,10.3,10.59,3789848.0,0.0291526769230769,10.01,0.29,0.029
2004-01-29,10.7,10.96,10.54,10.81,2447231.0,0.0188248538461538,10.3,0.21,0.0204
2004-01-30,10.89,10.96,10.31,10.44,3923803.0,0.0301831,10.51,-0.36,-0.0343
2004-02-02,10.81,10.9,10.11,10.26,6812609.0,0.0524046846153846,10.15,-0.18,-0.0177
2004-02-03,10.24,10.24,10.03,10.21,3866780.0,0.0297444615384615,9.97,-0.04,-0.004
2004-02-04,10.24,10.56,10.24,10.49,2936217.0,0.0225862846153846,9.93,0.27,0.0272
2004-02-05,10.54,10.59,10.39,10.47,3056953.0,0.023515023076923,10.2,-0.02,-0.002
2004-02-06,10.47,10.47,10.19,10.26,2961541.0,0.0227810846153846,10.18,-0.21,-0.0206
2004-02-09,10.19,10.65,10.18,10.57,3299590.0,0.0253814615384615,9.97,0.31,0.0311
2004-02-10,10.6,10.95,10.48,10.81,7657234.0,0.0589018,10.28,0.23,0.0224
2004-02-11,10.8,10.8,10.52,10.6,2016172.0,0.0155090153846153,10.51,-0.21,-0.02
2004-02-12,10.6,10.7,10.5,10.5,2214050.0,0.0170311538461538,10.3,-0.09,-0.0087
2004-02-13,10.51,10.57,10.46,10.49,1331190.0,0.010239923076923,10.21,-0.01,-0.001
2004-02-16,10.48,10.81,10.48,10.8,2187089.0,0.0168237615384615,10.2,0.3,0.0294
2004-02-17,10.8,11.29,10.75,11.12,6828136.0,0.052524123076923,10.5,0.31,0.0295
2004-02-18,11.12,11.24,11.0,11.11,3288956.0,0.0252996615384615,10.81,-0.01,-0.0009
2004-02-19,11.11,11.28,11.01,11.23,2793029.0,0.0214848384615384,10.8,0.12,0.0111
2004-02-20,11.21,11.5,11.2,11.46,3779401.0,0.0290723153846153,10.92,0.22,0.0201
2004-02-23,11.52,11.52,10.88,10.89,3264250.0,0.0251096153846153,11.14,-0.55,-0.0494
2004-02-24,10.89,11.06,10.71,11.0,3234214.0,0.0248785692307692,10.59,0.1,0.0094
2004-02-25,11.03,11.42,11.03,11.09,5861447.0,0.0450880538461538,10.69,0.09,0.0084
2004-02-26,10.95,11.35,10.92,11.11,3191209.0,0.0245477615384615,10.78,0.02,0.0019
2004-02-27,11.17,11.45,11.06,11.28,3307461.0,0.0254420076923076,10.8,0.17,0.0157
2004-03-01,11.36,11.7,11.33,11.7,5022583.0,0.0386352538461538,10.97,0.41,0.0374
2004-03-02,11.73,11.97,11.64,11.85,4198122.0,0.0322932461538461,11.38,0.14,0.0123
2004-03-03,11.81,11.9,11.62,11.7,3260973.0,0.0250844076923076,11.52,-0.14,-0.0122
2004-03-04,11.7,11.9,11.53,11.7,1927839.0,0.0148295307692307,11.38,0.0,0.0
2004-03-05,11.7,12.27,11.7,11.95,3578556.0,0.0275273538461538,11.38,0.24,0.0211
2004-03-08,11.92,12.29,11.88,12.22,3584827.0,0.0275755923076923,11.62,0.26,0.0224
2004-03-09,12.19,12.36,12.04,12.2,2641981.0,0.0203229307692307,11.88,-0.02,-0.0017
2004-03-10,12.03,12.51,12.03,12.39,2321033.0,0.0178541,11.86,0.19,0.016
2004-03-11,12.39,13.01,12.36,13.01,5056462.0,0.0388958615384615,12.05,0.6,0.0498
2004-03-12,13.01,13.38,12.86,13.37,4840312.0,0.0372331692307692,12.65,0.35,0.0277
2004-03-15,13.47,13.91,12.83,13.09,13232042.0,0.1017849384615384,13.0,-0.27,-0.0208
2004-03-16,13.04,13.25,12.6,13.18,8723946.0,0.0671072769230769,12.73,0.08,0.0063
2004-03-17,13.11,13.78,12.92,13.73,6099851.0,0.0469219307692307,12.81,0.54,0.0422
2004-03-18,13.72,13.87,13.28,13.36,4256993.0,0.0327461,13.35,-0.36,-0.027
2004-03-19,13.29,13.43,13.04,13.37,3261456.0,0.025088123076923,12.99,0.01,0.0008
2004-03-22,13.35,13.37,13.06,13.12,3718376.0,0.0286028923076923,13.0,-0.24,-0.0185
2004-03-23,13.06,13.58,13.01,13.4,3394300.0,0.02611,12.76,0.27,0.0212
2004-03-24,13.4,13.96,13.37,13.73,5152768.0,0.0396366769230769,13.03,0.32,0.0246
2004-03-25,13.65,14.17,13.58,14.15,5478154.0,0.0421396461538461,13.35,0.41,0.0307
2004-03-26,14.15,14.5,13.95,14.33,4039655.0,0.0310742692307692,13.76,0.17,0.0124
2004-03-29,14.3,14.73,14.23,14.46,2398482.0,0.0184498615384615,13.93,0.13,0.0093
2004-03-30,14.45,14.59,14.28,14.44,1950355.0,0.0150027307692307,14.06,-0.02,-0.0014
2004-03-31,14.44,14.45,14.07,14.27,2774467.0,0.0213420538461538,14.04,-0.17,-0.0121
2004-04-01,14.27,15.21,14.25,14.9,3259550.0,0.0250734615384615,13.87,0.62,0.0447
2004-04-02,14.88,15.13,14.88,15.12,1620663.0,0.0124666384615384,14.49,0.21,0.0145
2004-04-05,15.13,15.38,14.92,15.12,1692389.0,0.0130183769230769,14.7,0.0,0.0
2004-04-06,15.12,15.53,14.93,15.53,1977949.0,0.0152149923076923,14.7,0.4,0.0272
2004-04-07,15.94,16.27,15.65,15.88,2988767.0,0.0229905153846153,15.1,0.34,0.0225
2004-04-08,15.89,17.47,15.89,17.07,5746523.0,0.044204023076923,15.44,1.16,0.0751
2004-04-09,17.07,17.37,16.33,16.7,4374570.0,0.0336505384615384,16.6,-0.36,-0.0217
2004-04-12,16.66,17.15,16.2,16.94,3986965.0,0.0306689615384615,16.24,0.23,0.0142
2004-04-13,17.01,17.08,16.15,16.31,2987194.0,0.0229784153846153,16.47,-0.61,-0.037
2004-04-14,16.16,16.39,15.43,15.59,4281382.0,0.0329337076923076,15.86,-0.7,-0.0441
2004-04-15,15.53,15.92,15.29,15.46,2994953.0,0.0230381,15.16,-0.13,-0.0086
2004-04-16,15.44,15.72,15.12,15.66,2950589.0,0.0226968384615384,15.03,0.19,0.0126
2004-04-19,15.58,16.0,15.48,15.66,1858609.0,0.0142969923076923,15.22,0.0,0.0
2004-04-20,15.62,15.91,15.54,15.84,1264608.0,0.0097277538461538,15.22,0.18,0.0118
2004-04-21,15.86,15.96,14.3,14.92,3629205.0,0.0279169615384615,15.4,-0.9,-0.0584
2004-04-22,14.61,14.8,13.99,14.23,5436930.0,0.0418225384615384,14.5,-0.67,-0.0462
2004-04-23,14.19,14.78,14.1,14.37,2717215.0,0.0209016538461538,13.83,0.14,0.0101
2004-04-26,14.19,15.02,14.19,14.98,1688191.0,0.0129860846153846,13.97,0.59,0.0422
2004-04-27,14.98,15.28,14.61,14.93,2894623.0,0.0222663307692307,14.56,-0.05,-0.0034
2004-04-28,14.92,14.92,14.22,14.4,2107925.0,0.0162148076923076,14.51,-0.51,-0.0351
2004-04-29,14.5,14.81,14.25,14.26,2160152.0,0.0166165538461538,14.0,-0.14,-0.01
2004-04-30,14.5,14.58,13.91,14.34,1587237.0,0.0122095153846153,13.86,0.08,0.0058
2004-05-10,14.39,14.51,13.62,13.67,1255145.0,0.0096549615384615,13.94,-0.65,-0.0466
2004-05-11,13.66,13.81,13.39,13.68,984135.0,0.0075702692307692,13.29,0.01,0.0008
2004-05-12,13.66,14.11,13.49,14.01,1210635.0,0.0093125769230769,13.3,0.32,0.0241
2004-05-13,13.89,14.01,13.64,13.68,1286665.0,0.009897423076923,13.62,-0.32,-0.0235
2004-05-14,13.68,13.81,13.04,13.06,2635473.0,0.0202728692307692,13.3,-0.61,-0.0459
2004-05-17,12.93,13.09,12.74,12.9,1334320.0,0.010264,12.69,-0.15,-0.0118
2004-05-18,12.87,13.15,12.55,12.96,2251995.0,0.0173230384615384,12.54,0.06,0.0048
2004-05-19,12.96,13.1,12.57,12.91,1850973.0,0.0142382538461538,12.6,-0.05,-0.004
2004-05-20,12.9,13.06,12.66,12.74,1198976.0,0.0092228923076923,12.55,-0.17,-0.0135
2004-05-21,12.73,12.91,12.6,12.89,677482.0,0.0052114,12.38,0.15,0.0121
2004-05-24,13.01,13.01,12.84,12.87,401120.0,0.0030855384615384,12.53,-0.02,-0.0016
2004-05-25,12.82,12.84,12.58,12.58,971344.0,0.0074718769230769,12.51,-0.28,-0.0224
2004-05-26,12.6,12.71,12.45,12.53,1215730.0,0.0093517692307692,12.23,-0.05,-0.0041
2004-05-27,12.45,13.35,12.45,13.27,2910383.0,0.0223875615384615,12.18,0.72,0.0591
2004-05-28,13.27,13.43,13.12,13.18,1132424.0,0.0087109538461538,12.9,-0.09,-0.007
2004-05-31,13.12,13.76,13.11,13.76,2952832.0,0.0227140923076923,12.81,0.57,0.0445
2004-06-01,13.85,14.28,13.77,14.08,3494414.0,0.0268801076923076,13.38,0.31,0.0232
2004-06-02,13.99,14.18,13.89,13.96,1617411.0,0.012441623076923,13.69,-0.12,-0.0088
2004-06-03,13.89,13.89,13.37,13.49,1540164.0,0.0118474153846153,13.57,-0.46,-0.0339
2004-06-04,13.39,13.66,13.32,13.61,1220872.0,0.009391323076923,13.11,0.12,0.0092
2004-06-07,13.37,13.52,13.31,13.37,1214200.0,0.00934,13.23,-0.23,-0.0174
2004-06-08,13.32,13.57,13.23,13.42,962275.0,0.0074021153846153,13.0,0.05,0.0038
2004-06-09,13.43,13.43,13.25,13.34,1306928.0,0.0100532923076923,13.05,-0.08,-0.0061
2004-06-10,13.27,13.54,13.17,13.34,1047662.0,0.0080589384615384,12.97,0.0,0.0
2004-06-11,13.37,13.68,13.22,13.38,1102224.0,0.0084786461538461,12.97,0.04,0.0031
2004-06-14,13.47,13.47,12.74,12.96,2315007.0,0.0178077461538461,13.01,-0.41,-0.0315
