date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2004-06-15,12.96,13.32,12.77,13.22,814308.0,0.0062639076923076,12.6,0.25,0.0198
2004-06-16,13.18,13.79,13.05,13.64,1772959.0,0.0136381461538461,12.85,0.41,0.0319
2004-06-17,13.58,13.68,13.19,13.27,591777.0,0.0045521307692307,13.26,-0.36,-0.0271
2004-06-18,13.27,13.33,12.91,13.18,849556.0,0.0065350461538461,12.9,-0.09,-0.007
2004-06-21,13.1,13.1,12.56,12.93,730917.0,0.0056224384615384,12.81,-0.24,-0.0187
2004-06-22,12.93,13.18,12.87,13.08,635884.0,0.0048914153846153,12.57,0.14,0.0111
2004-06-23,13.01,13.02,12.72,12.89,681600.0,0.0052430769230769,12.71,-0.18,-0.0142
2004-06-24,12.76,12.88,12.64,12.76,689670.0,0.0053051538461538,12.53,-0.13,-0.0104
2004-06-25,12.7,12.7,11.79,11.8,3544161.0,0.0272627769230769,12.4,-0.93,-0.075
2004-06-29,11.32,12.19,11.32,12.18,1113252.0,0.0085634769230769,11.47,0.37,0.0323
2004-06-30,12.17,12.33,12.04,12.18,599598.0,0.0046122923076923,11.84,0.0,0.0
2004-07-01,12.12,12.94,12.05,12.91,2778101.0,0.0213700076923076,11.84,0.71,0.06
2004-07-02,12.9,13.2,12.66,13.05,965134.0,0.0074241076923076,12.55,0.13,0.0104
2004-07-05,13.04,13.12,12.86,13.11,594275.0,0.0045713461538461,12.68,0.06,0.0047
2004-07-06,13.13,13.49,13.12,13.15,1083667.0,0.0083359,12.74,0.04,0.0031
2004-07-07,13.22,13.25,13.1,13.18,676400.0,0.0052030769230769,12.78,0.03,0.0023
2004-07-08,13.25,13.52,13.16,13.47,1520429.0,0.0116956076923076,12.81,0.28,0.0219
2004-07-09,13.47,13.59,13.12,13.24,1206726.0,0.0092825076923076,13.09,-0.22,-0.0168
2004-07-12,13.13,13.17,13.01,13.1,1320641.0,0.0101587769230769,12.87,-0.14,-0.0109
2004-07-13,13.1,13.39,13.02,13.18,961472.0,0.0073959384615384,12.73,0.08,0.0063
2004-07-14,13.84,13.84,13.23,13.64,1649380.0,0.0126875384615384,9.85,0.35,0.0351
2004-07-15,13.67,14.71,13.61,14.71,5264128.0,0.0311486863905325,10.2,0.8,0.0784
2004-07-16,14.8,15.36,14.74,14.9,8648075.0,0.0511720414201183,11.0,0.14,0.0127
2004-07-19,14.9,15.43,14.79,15.2,4713537.0,0.0278907514792899,11.14,0.23,0.0206
2004-07-20,15.24,15.47,14.91,15.34,4927589.0,0.0291573313609467,11.37,0.1,0.0088
2004-07-21,15.23,15.42,14.96,15.23,3057810.0,0.0180935502958579,11.47,-0.08,-0.007
2004-07-22,15.18,15.31,14.55,14.58,3667602.0,0.0217017869822485,11.39,-0.49,-0.043
2004-07-23,14.44,14.91,14.2,14.88,2791933.0,0.0165203136094674,10.9,0.23,0.0211
2004-07-26,14.84,15.07,14.37,14.94,2122259.0,0.0125577455621301,11.13,0.04,0.0036
2004-07-27,14.99,15.14,14.67,15.1,1816090.0,0.0107460946745562,11.17,0.12,0.0107
2004-07-28,15.0,15.19,14.78,14.9,1264919.0,0.0074847278106508,11.29,-0.15,-0.0133
2004-07-29,14.92,15.12,14.88,15.08,1658497.0,0.0098135917159763,11.14,0.14,0.0126
2004-07-30,15.08,15.14,14.7,14.7,1640221.0,0.009705449704142,11.28,-0.29,-0.0257
2004-08-02,14.63,14.75,14.31,14.5,1288288.0,0.0076230059171597,10.99,-0.15,-0.0136
2004-08-03,14.44,14.64,14.18,14.3,1128556.0,0.0066778461538461,10.84,-0.15,-0.0138
2004-08-04,14.18,15.25,13.99,14.92,2933296.0,0.0173567810650887,10.69,0.47,0.044
2004-08-05,14.84,14.95,14.46,14.51,1241687.0,0.0073472603550295,11.16,-0.31,-0.0278
2004-08-06,14.51,14.64,14.36,14.44,666060.0,0.0039411834319526,10.85,-0.05,-0.0046
2004-08-09,14.44,14.63,14.31,14.54,754642.0,0.0044653372781065,10.8,0.07,0.0065
2004-08-10,14.46,14.72,14.39,14.58,753245.0,0.0044570710059171,10.87,0.03,0.0028
2004-08-11,14.58,14.9,14.51,14.66,1143221.0,0.0067646213017751,10.9,0.06,0.0055
2004-08-12,14.58,14.66,14.38,14.52,648323.0,0.0038362307692307,10.96,-0.1,-0.0091
2004-08-13,14.52,14.73,14.44,14.71,1243747.0,0.007359449704142,10.86,0.14,0.0129
2004-08-16,14.66,15.05,14.63,15.03,1360843.0,0.0080523254437869,11.0,0.24,0.0218
2004-08-17,15.03,15.09,14.85,14.93,1205469.0,0.0071329526627218,11.24,-0.08,-0.0071
2004-08-18,14.9,14.98,14.46,14.5,1244558.0,0.00736424852071,11.16,-0.32,-0.0287
2004-08-19,14.44,14.68,14.39,14.64,1993961.0,0.0117985857988165,10.84,0.11,0.0101
2004-08-23,14.44,14.44,13.19,13.39,6617672.0,0.0391578224852071,10.95,-0.94,-0.0858
2004-08-24,13.37,13.83,13.24,13.78,2080635.0,0.012311449704142,10.01,0.29,0.029
2004-08-25,13.78,13.78,13.51,13.66,891212.0,0.0052734437869822,10.3,-0.09,-0.0087
2004-08-26,13.66,13.99,13.63,13.82,871526.0,0.0051569585798816,10.21,0.12,0.0118
2004-08-27,13.79,13.8,13.64,13.74,448925.0,0.0026563609467455,10.33,-0.06,-0.0058
2004-08-30,13.78,13.78,13.51,13.62,823328.0,0.0048717633136094,10.27,-0.09,-0.0088
2004-08-31,13.91,14.24,13.79,13.92,1511859.0,0.0089459112426035,10.18,0.23,0.0226
2004-09-01,13.64,14.0,13.64,13.91,859509.0,0.0050858520710059,10.41,-0.01,-0.001
2004-09-02,13.88,13.91,13.78,13.88,392841.0,0.0023245029585798,10.4,-0.02,-0.0019
2004-09-03,13.98,14.06,13.75,13.79,314207.0,0.0018592130177514,10.38,-0.07,-0.0067
2004-09-06,13.79,13.79,13.64,13.75,296751.0,0.001755923076923,10.31,-0.03,-0.0029
2004-09-07,13.75,13.78,13.35,13.59,713886.0,0.0042241775147928,10.28,-0.12,-0.0117
2004-09-08,13.56,13.67,13.51,13.58,394952.0,0.0023369940828402,10.16,-0.01,-0.001
2004-09-09,13.58,13.58,13.33,13.39,1363720.0,0.008069349112426,10.15,-0.14,-0.0138
2004-09-10,13.38,13.62,13.31,13.59,481902.0,0.0028514911242603,10.01,0.15,0.015
2004-09-13,13.64,13.64,13.31,13.36,764950.0,0.0045263313609467,10.16,-0.17,-0.0167
2004-09-14,13.35,13.79,13.35,13.76,1630670.0,0.0096489349112426,9.99,0.3,0.03
2004-09-15,13.58,14.57,13.58,14.36,2445005.0,0.0144674852071005,10.29,0.45,0.0437
2004-09-16,14.44,14.44,14.08,14.36,2069676.0,0.0122466035502958,10.74,0.0,0.0
2004-09-17,14.36,15.18,14.16,15.11,4294432.0,0.0254108402366863,10.74,0.56,0.0521
2004-09-20,15.26,15.8,15.22,15.65,6764059.0,0.0400240177514792,11.3,0.4,0.0354
2004-09-21,15.65,15.78,15.01,15.42,4198100.0,0.0248408284023668,11.7,-0.17,-0.0145
2004-09-22,15.38,15.38,14.98,15.14,2627868.0,0.0155495147928994,11.53,-0.21,-0.0182
2004-09-23,15.14,16.63,15.07,16.47,6750298.0,0.0399425917159763,11.32,0.99,0.0875
2004-09-24,16.56,17.37,16.02,16.05,10388399.0,0.0614698165680473,12.31,-0.31,-0.0252
2004-09-27,16.32,16.79,16.05,16.21,4828074.0,0.0285684852071005,12.0,0.12,0.01
2004-09-28,16.43,17.13,16.24,17.04,4819735.0,0.0285191420118343,12.12,0.62,0.0512
2004-09-29,17.12,17.46,17.04,17.13,4604878.0,0.027247798816568,12.74,0.07,0.0055
2004-09-30,17.12,17.33,16.79,17.04,2666726.0,0.0157794437869822,12.81,-0.07,-0.0055
2004-10-08,17.03,17.76,16.64,17.66,3235713.0,0.0191462307692307,12.74,0.46,0.0361
2004-10-11,17.72,18.02,17.52,17.6,4068900.0,0.0240763313609467,13.2,-0.04,-0.003
2004-10-12,17.45,17.76,16.95,17.03,2753351.0,0.0162920177514792,13.16,-0.43,-0.0327
2004-10-13,16.99,17.15,16.56,16.76,2269573.0,0.0134294260355029,12.73,-0.2,-0.0157
2004-10-14,16.76,16.76,15.64,15.7,3355243.0,0.0198535088757396,12.53,-0.79,-0.063
2004-10-15,15.56,15.77,14.98,15.48,3814110.0,0.022568698224852,11.74,-0.17,-0.0145
2004-10-18,15.58,15.77,15.14,15.57,1335933.0,0.0079049289940828,11.57,0.07,0.0061
2004-10-19,15.7,16.52,15.61,15.86,2951541.0,0.0174647396449704,11.64,0.22,0.0189
2004-10-20,15.86,16.24,15.46,16.19,1162446.0,0.0068783786982248,11.86,0.24,0.0202
2004-10-21,16.12,16.48,16.05,16.32,2811201.0,0.0166343254437869,12.1,0.1,0.0083
2004-10-22,16.47,16.86,16.19,16.84,2886858.0,0.017082,12.2,0.39,0.032
2004-10-25,16.98,17.32,16.39,16.84,2998826.0,0.0177445325443787,12.59,0.0,0.0
2004-10-26,16.6,16.6,15.52,16.19,5275547.0,0.0312162544378698,12.59,-0.49,-0.0389
2004-10-27,16.05,16.86,16.05,16.84,3671504.0,0.0217248757396449,12.1,0.49,0.0405
2004-10-28,17.08,17.12,16.49,16.51,3084480.0,0.0182513609467455,12.59,-0.25,-0.0199
2004-10-29,16.2,16.4,15.81,16.04,3699468.0,0.0218903431952662,12.34,-0.35,-0.0284
2004-11-01,15.92,16.31,15.89,16.11,1151957.0,0.0068163136094674,11.99,0.05,0.0042
2004-11-02,16.04,16.16,15.68,15.79,1414737.0,0.008371224852071,12.04,-0.24,-0.0199
2004-11-03,15.68,16.03,15.42,15.77,2610263.0,0.0154453431952662,11.8,-0.01,-0.0008
2004-11-04,15.83,15.85,15.25,15.32,1867586.0,0.0110508047337278,11.79,-0.34,-0.0288
2004-11-05,15.32,15.51,15.2,15.29,1568150.0,0.0092789940828402,11.45,-0.02,-0.0017
2004-11-08,15.29,15.91,15.13,15.8,1177063.0,0.0069648698224852,11.43,0.38,0.0332
2004-11-09,15.79,15.8,15.53,15.64,1022587.0,0.0060508106508875,11.81,-0.12,-0.0102
2004-11-10,15.6,16.4,15.6,16.32,2982832.0,0.0176498934911242,11.69,0.51,0.0436
2004-11-11,16.39,16.57,16.2,16.21,2550359.0,0.0150908816568047,12.2,-0.08,-0.0066
2004-11-12,16.21,16.45,16.06,16.19,2131082.0,0.0126099526627218,12.12,-0.02,-0.0017
2004-11-15,16.29,16.44,15.97,16.17,2151654.0,0.0127316804733727,12.1,-0.01,-0.0008
2004-11-16,16.32,16.43,16.0,16.09,1618411.0,0.0095763964497041,12.09,-0.06,-0.005
2004-11-17,16.09,16.37,16.01,16.21,2515333.0,0.0148836272189349,12.03,0.09,0.0075
2004-11-18,16.18,16.75,16.12,16.65,7887459.0,0.0466713550295858,12.12,0.33,0.0272
2004-11-19,16.65,16.69,16.3,16.44,3597787.0,0.0212886804733727,12.45,-0.16,-0.0129
2004-11-22,16.44,16.52,16.0,16.02,3558326.0,0.0210551834319526,12.29,-0.31,-0.0252
2004-11-23,15.92,15.92,15.52,15.53,4873067.0,0.0288347159763313,11.98,-0.37,-0.0309
2004-11-24,15.52,15.78,15.46,15.53,2281401.0,0.0134994142011834,11.61,0.0,0.0
2004-11-25,15.53,15.72,15.28,15.5,3383157.0,0.0200186804733727,11.61,-0.02,-0.0017
2004-11-26,15.5,15.76,15.45,15.62,889614.0,0.0052639881656804,11.59,0.09,0.0078
2004-11-29,15.66,15.7,15.46,15.54,720797.0,0.0042650710059171,11.68,-0.06,-0.0051
2004-11-30,15.56,15.84,15.52,15.83,1155797.0,0.0068390355029585,11.62,0.21,0.0181
2004-12-01,15.79,15.95,15.68,15.85,953300.0,0.0056408284023668,11.83,0.02,0.0017
2004-12-02,15.78,16.17,15.72,16.01,2181826.0,0.0129102130177514,11.85,0.12,0.0101
2004-12-03,16.04,16.17,15.78,15.9,1229547.0,0.0072754260355029,11.97,-0.08,-0.0067
2004-12-06,15.89,15.9,15.76,15.85,681830.0,0.0040344970414201,11.89,-0.04,-0.0034
2004-12-07,15.85,15.96,15.54,15.61,638250.0,0.0037766272189349,11.85,-0.18,-0.0152
2004-12-08,15.65,15.8,15.52,15.53,902621.0,0.0053409526627218,11.67,-0.06,-0.0051
2004-12-09,15.52,16.05,15.33,15.76,1341467.0,0.007937674556213,11.61,0.17,0.0146
2004-12-10,15.72,16.0,15.66,15.85,1741860.0,0.0103068639053254,11.78,0.07,0.0059
2004-12-13,15.89,15.93,15.58,15.74,1093209.0,0.0064686923076923,11.85,-0.08,-0.0068
2004-12-14,15.65,15.8,15.62,15.72,547580.0,0.0032401183431952,11.77,-0.02,-0.0017
2004-12-15,15.74,16.32,15.71,16.22,2959039.0,0.0175091065088757,11.75,0.38,0.0323
2004-12-16,16.22,16.48,16.04,16.1,1992790.0,0.0117916568047337,12.13,-0.09,-0.0074
2004-12-17,16.05,16.09,15.74,15.78,1042859.0,0.0061707633136094,12.04,-0.24,-0.0199
2004-12-20,15.72,15.78,15.31,15.42,1420775.0,0.0084069526627218,11.8,-0.27,-0.0229
2004-12-21,15.38,15.63,15.3,15.37,1069067.0,0.0063258402366863,11.53,-0.04,-0.0035
2004-12-22,15.38,15.65,15.22,15.5,1565340.0,0.0092623668639053,11.49,0.1,0.0087
2004-12-23,15.58,15.65,15.35,15.45,627849.0,0.0037150828402366,11.59,-0.04,-0.0035
2004-12-24,15.42,15.5,15.31,15.34,597211.0,0.0035337928994082,11.55,-0.08,-0.0069
2004-12-27,15.33,15.34,14.58,14.64,2551830.0,0.0150995857988165,11.47,-0.52,-0.0453
2004-12-28,14.64,15.02,14.6,14.95,888000.0,0.0052544378698224,10.95,0.23,0.021
2004-12-29,14.95,15.21,14.91,15.03,985090.0,0.0058289349112426,11.18,0.06,0.0054
2004-12-30,15.02,15.06,14.82,14.9,944081.0,0.0055862781065088,11.24,-0.1,-0.0089
2004-12-31,14.97,15.22,14.95,15.13,674980.0,0.0039939644970414,11.14,0.17,0.0153
2005-01-04,14.95,15.1,14.66,14.7,597405.0,0.0035349408284023,11.31,-0.32,-0.0283
2005-01-05,14.67,14.91,14.62,14.82,585039.0,0.0034617692307692,10.99,0.09,0.0082
2005-01-06,14.85,14.85,13.62,13.78,3189030.0,0.01887,11.08,-0.78,-0.0704
2005-01-07,13.78,13.78,13.19,13.51,3480038.0,0.0205919408284023,10.3,-0.2,-0.0194
2005-01-10,13.43,13.75,13.42,13.64,708360.0,0.0041914792899408,10.1,0.1,0.0099
2005-01-11,13.66,13.66,13.31,13.38,1921733.0,0.0113712011834319,10.2,-0.2,-0.0196
2005-01-12,13.31,13.64,13.31,13.63,1888374.0,0.0111738106508875,10.0,0.19,0.019
2005-01-13,13.64,14.04,13.38,14.02,2765096.0,0.0163615147928994,10.19,0.29,0.0285
2005-01-14,14.53,14.59,14.15,14.19,7063669.0,0.0417968579881656,10.48,0.13,0.0124
2005-01-17,14.04,14.38,13.78,14.35,2365657.0,0.0139979704142011,10.61,0.12,0.0113
2005-01-18,14.34,14.42,13.88,14.15,1535808.0,0.0090876213017751,10.73,-0.15,-0.014
2005-01-19,14.18,14.22,13.92,13.96,537595.0,0.0031810355029585,10.58,-0.14,-0.0132
2005-01-20,13.91,13.91,13.58,13.68,943067.0,0.0055802781065088,10.44,-0.21,-0.0201
2005-01-21,13.64,14.25,13.51,14.01,2412458.0,0.014274899408284,10.23,0.24,0.0235
2005-01-24,14.46,14.57,14.19,14.34,2443079.0,0.0144560887573964,10.47,0.25,0.0239
2005-01-25,14.29,14.45,13.91,14.41,1798621.0,0.0106427278106508,10.72,0.05,0.0047
2005-01-26,14.39,14.64,14.25,14.35,2539987.0,0.0150295088757396,10.77,-0.04,-0.0037
2005-01-27,14.29,14.33,14.09,14.11,1108331.0,0.0065581715976331,10.73,-0.18,-0.0168
2005-01-28,14.05,14.17,13.93,13.97,672165.0,0.0039773076923076,10.55,-0.11,-0.0104
2005-01-31,13.53,14.02,13.53,13.91,529050.0,0.003130473372781,10.44,-0.04,-0.0038
2005-02-01,13.91,14.22,13.85,14.09,1789686.0,0.0105898579881656,10.4,0.13,0.0125
2005-02-02,14.25,14.97,14.13,14.86,3520633.0,0.020832147928994,10.53,0.58,0.0551
2005-02-03,14.86,14.92,14.52,14.7,2891759.0,0.017111,11.11,-0.12,-0.0108
2005-02-04,14.66,15.28,14.6,15.2,3409607.0,0.0201751893491124,10.99,0.37,0.0337
2005-02-16,15.32,15.69,15.25,15.36,2646989.0,0.0156626568047337,11.36,0.12,0.0106
2005-02-17,15.33,15.36,15.09,15.16,1487692.0,0.0088029112426035,11.48,-0.15,-0.0131
2005-02-18,15.13,15.31,15.01,15.02,1411186.0,0.0083502130177514,11.33,-0.1,-0.0088
2005-02-21,15.02,15.49,15.01,15.44,1834364.0,0.010854224852071,11.23,0.31,0.0276
2005-02-22,16.5,16.5,15.69,16.26,8388731.0,0.0496374615384615,11.54,0.61,0.0529
2005-02-23,16.26,16.32,16.04,16.19,2891397.0,0.0171088579881656,12.15,-0.05,-0.0041
2005-02-24,16.19,16.62,15.99,16.6,2656943.0,0.0157215562130177,12.1,0.31,0.0256
2005-02-25,16.62,17.06,16.4,16.44,3843636.0,0.0227434082840236,12.41,-0.12,-0.0097
2005-02-28,16.39,16.84,16.32,16.62,3507464.0,0.020754224852071,12.29,0.13,0.0106
2005-03-01,16.63,16.72,16.43,16.59,1761691.0,0.0104242071005917,12.42,-0.02,-0.0016
2005-03-02,16.46,16.76,15.65,16.07,2676941.0,0.0158398875739644,12.4,-0.39,-0.0315
2005-03-03,16.06,16.56,15.93,16.43,1689103.0,0.0099946923076923,12.01,0.27,0.0225
2005-03-04,16.16,16.67,16.16,16.56,2539356.0,0.0150257751479289,12.28,0.1,0.0081
2005-03-07,16.27,16.95,16.27,16.91,4533825.0,0.0268273668639053,12.38,0.26,0.021
2005-03-08,17.0,18.24,16.88,17.95,14178463.0,0.0838962307692307,12.64,0.78,0.0617
2005-03-09,18.06,19.0,18.06,18.34,9256094.0,0.0547697869822485,13.42,0.29,0.0216
2005-03-10,18.34,18.65,17.83,18.01,7505501.0,0.04441124852071,13.71,-0.25,-0.0182
2005-03-15,19.0,19.6,18.58,19.19,13308502.0,0.0787485325443787,13.46,0.88,0.0654
2005-03-16,19.13,19.91,18.78,19.72,7623524.0,0.0451096094674556,14.34,0.4,0.0279
2005-03-17,19.72,19.73,19.0,19.08,5292464.0,0.0313163550295857,14.74,-0.48,-0.0326
2005-03-18,19.0,19.24,18.37,18.49,3654522.0,0.0216243905325443,14.26,-0.44,-0.0309
2005-03-21,18.36,20.18,18.33,20.05,8815330.0,0.0521617159763313,13.82,1.17,0.0847
2005-03-22,20.05,20.58,19.8,20.28,7322384.0,0.0433277159763313,14.99,0.17,0.0113
2005-03-23,20.07,20.36,19.4,19.41,6000550.0,0.0355062130177514,15.16,-0.65,-0.0429
2005-03-24,19.26,19.38,18.46,19.14,6688721.0,0.0395782307692307,14.51,-0.2,-0.0138
2005-03-25,18.98,19.18,18.76,19.01,2084739.0,0.0123357337278106,14.31,-0.1,-0.007
2005-03-28,18.98,19.6,18.8,19.41,3074026.0,0.0181895029585798,14.21,0.3,0.0211
2005-03-29,19.46,20.01,19.37,19.4,5077605.0,0.030045,14.51,-0.01,-0.0007
2005-03-30,19.26,19.26,18.62,19.05,4054677.0,0.0239921715976331,14.5,-0.26,-0.0179
2005-03-31,18.88,19.42,18.71,19.28,1945056.0,0.0115092071005917,14.24,0.17,0.0119
2005-04-01,19.28,21.2,19.24,21.08,10951854.0,0.0648038698224852,14.41,1.35,0.0937
2005-04-04,20.88,21.07,20.31,20.69,6873174.0,0.0406696686390532,15.76,-0.29,-0.0184
2005-04-05,20.47,21.51,20.47,20.86,5258905.0,0.0311177810650887,15.47,0.12,0.0078
2005-04-06,20.83,22.27,20.83,21.94,6357029.0,0.0376155562130177,15.59,0.81,0.052
2005-04-07,22.05,22.32,21.49,21.63,6024137.0,0.0356457810650887,16.4,-0.23,-0.014
2005-04-08,21.51,22.14,21.51,21.86,3417732.0,0.0202232662721893,16.17,0.17,0.0105
2005-04-11,21.81,21.81,20.83,21.27,3879568.0,0.022956023668639,16.34,-0.44,-0.0269
2005-04-12,21.2,21.37,20.87,21.24,2219409.0,0.013132597633136,15.9,-0.02,-0.0013
2005-04-13,21.81,22.18,21.14,21.35,4827419.0,0.0285646094674556,15.88,0.08,0.005
2005-04-14,21.38,21.63,20.86,20.98,3791343.0,0.0224339822485207,15.96,-0.28,-0.0175
2005-04-15,20.71,21.73,20.67,21.27,3299316.0,0.0195225798816568,15.68,0.22,0.014
2005-04-18,21.19,21.7,21.14,21.69,1908258.0,0.0112914674556213,15.9,0.31,0.0195
2005-04-19,21.74,21.74,20.82,20.96,3860088.0,0.0228407573964497,16.21,-0.54,-0.0333
2005-04-20,20.84,20.86,19.91,20.19,6176924.0,0.0365498461538461,15.67,-0.58,-0.037
2005-04-21,20.17,21.19,20.07,21.0,3587510.0,0.0212278698224852,15.09,0.61,0.0404
2005-04-25,21.38,21.38,20.71,20.99,3504896.0,0.0207390295857988,15.7,-0.01,-0.0006
2005-04-26,20.99,21.11,20.04,20.36,5323607.0,0.0315006331360946,15.69,-0.47,-0.03
2005-04-27,20.36,20.71,20.36,20.51,2988925.0,0.0176859467455621,15.22,0.11,0.0072
2005-04-28,20.47,20.79,20.0,20.53,3624574.0,0.0214471834319526,15.33,0.02,0.0013
2005-04-29,20.49,20.64,18.93,19.13,7928418.0,0.0469137159763313,15.35,-1.05,-0.0684
2005-05-09,19.21,19.4,18.21,18.58,3593046.0,0.0212606272189349,14.3,-0.41,-0.0287
2005-05-10,18.53,19.04,18.34,18.82,3089609.0,0.0182817100591715,13.89,0.18,0.013
2005-05-11,18.82,18.89,17.43,17.75,4634300.0,0.0274218934911242,14.07,-0.8,-0.0569
2005-05-12,17.43,18.02,17.39,17.74,2769415.0,0.0163870710059171,13.27,-0.01,-0.0008
2005-05-13,17.75,18.3,17.75,17.96,4137585.0,0.0244827514792899,13.26,0.17,0.0128
2005-05-16,18.39,18.39,17.14,17.64,1856173.0,0.0109832721893491,9.38,-0.17,-0.018
2005-05-17,17.62,18.1,17.33,17.76,2596260.0,0.0109732037193575,9.21,0.06,0.0065
2005-05-18,17.76,17.99,16.72,17.05,5179015.0,0.0218893279797125,9.27,-0.37,-0.0399
2005-05-19,17.01,17.03,15.84,16.43,7372118.0,0.0311585714285714,8.9,-0.32,-0.036
2005-05-20,16.32,16.72,16.03,16.36,3889412.0,0.016438765849535,8.58,-0.04,-0.0047
2005-05-23,16.28,16.76,16.11,16.38,4612058.0,0.0194930600169061,8.54,0.01,0.0012
2005-05-24,16.45,16.68,16.09,16.55,3458788.0,0.0146187151310228,8.55,0.09,0.0105
2005-05-25,16.59,16.72,16.28,16.49,1764251.0,0.0074566821639898,8.64,-0.03,-0.0035
2005-05-26,16.37,16.68,15.8,15.82,3463786.0,0.0146398393913778,8.61,-0.35,-0.0407
2005-05-27,15.63,16.18,15.53,15.68,2727392.0,0.011527438715131,8.26,-0.07,-0.0085
2005-05-30,15.65,15.93,15.19,15.72,2578595.0,0.0108985418427726,8.19,0.02,0.0024
2005-05-31,15.7,15.86,15.44,15.7,1898571.0,0.0080243913778529,8.21,-0.01,-0.0012
2005-06-01,15.7,15.72,14.38,14.55,6103756.0,0.0257977852916314,8.2,-0.6,-0.0732
2005-06-02,14.36,14.53,13.58,13.69,8024493.0,0.0339158622147083,7.6,-0.45,-0.0592
2005-06-03,13.6,14.92,13.35,14.74,9669030.0,0.0408665680473372,7.15,0.55,0.0769
2005-06-06,14.57,16.09,14.42,15.86,12523366.0,0.052930540997464,7.7,0.58,0.0753
2005-06-07,15.84,16.47,15.45,15.59,15953488.0,0.0674280980557903,8.28,-0.14,-0.0169
2005-06-08,15.49,17.14,15.45,17.14,16904339.0,0.071446910397295,8.14,0.81,0.0995
2005-06-09,17.21,17.94,16.93,17.39,24028606.0,0.1015579289940828,8.95,0.13,0.0145
2005-06-10,17.39,17.39,16.56,16.72,8695520.0,0.0367519864750634,9.08,-0.35,-0.0385
2005-06-13,16.72,16.95,15.89,16.07,9650127.0,0.0407866737109044,8.73,-0.34,-0.0389
2005-06-14,16.09,16.53,15.99,16.05,6924054.0,0.029264809805579,8.39,-0.01,-0.0012
2005-06-15,15.93,15.97,15.09,15.21,7487375.0,0.0316457100591716,8.38,-0.44,-0.0525
2005-06-16,15.15,15.32,14.67,14.99,8687457.0,0.0367179078613694,7.94,-0.11,-0.0139
2005-06-17,15.09,15.21,13.65,14.02,15099084.0,0.063816923076923,7.83,-0.51,-0.0651
2005-06-20,13.98,15.42,13.44,15.42,13108221.0,0.0554024556213017,7.32,0.73,0.0997
2005-06-21,15.44,15.51,14.84,14.9,11256380.0,0.0475755705832628,8.05,-0.27,-0.0335
2005-06-22,14.84,15.47,14.55,15.26,8194763.0,0.0346355156382079,7.78,0.19,0.0244
2005-06-23,15.19,16.2,15.13,15.68,10878123.0,0.0459768512256973,7.97,0.22,0.0276
