date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2005-06-24,15.61,15.89,15.49,15.63,6812430.0,0.0287930262045646,8.19,-0.03,-0.0037
2005-06-27,15.87,16.54,15.87,16.41,11325230.0,0.0478665680473372,8.16,0.41,0.0502
2005-06-28,16.24,16.26,15.84,15.86,6218235.0,0.0262816356720202,8.57,-0.29,-0.0338
2005-06-29,15.8,16.01,15.59,15.8,3576085.0,0.0151144759087066,8.28,-0.03,-0.0036
2005-06-30,15.67,15.74,14.67,14.78,8218154.0,0.0347343786982248,8.25,-0.53,-0.0642
2005-07-01,14.75,15.03,14.29,14.9,5584482.0,0.0236030515638207,7.72,0.06,0.0078
2005-07-04,14.82,15.47,14.59,15.44,5368962.0,0.0226921470836855,7.78,0.28,0.036
2005-07-05,15.47,15.49,14.99,15.17,3615994.0,0.0152831530008453,8.06,-0.14,-0.0174
2005-07-06,15.19,15.63,15.09,15.28,4731753.0,0.019998956043956,7.92,0.06,0.0076
2005-07-07,15.28,15.44,14.77,14.92,3556003.0,0.0150295984784446,7.98,-0.19,-0.0238
2005-07-08,14.8,14.82,14.48,14.52,2939082.0,0.0124221555367709,7.79,-0.21,-0.027
2005-07-11,14.77,15.09,13.71,13.88,5724209.0,0.0241936136939983,7.58,-0.33,-0.0435
2005-07-12,13.88,14.67,13.88,14.59,7677370.0,0.0324487320371935,7.25,0.37,0.051
2005-07-13,14.53,14.59,14.19,14.32,3154128.0,0.013331056635672,7.62,-0.14,-0.0184
2005-07-14,14.23,14.55,14.13,14.34,2293011.0,0.0096915088757396,7.48,0.01,0.0013
2005-07-15,15.32,15.32,14.57,14.8,8230729.0,0.0347875274725274,7.49,0.24,0.032
2005-07-18,14.75,15.13,14.55,14.65,5055082.0,0.0213655198647506,7.73,-0.08,-0.0103
2005-07-19,14.53,14.96,14.42,14.9,4394896.0,0.018575215553677,7.65,0.13,0.017
2005-07-20,14.94,15.17,14.67,14.92,3924307.0,0.0165862510566356,7.78,0.01,0.0013
2005-07-21,14.9,15.01,14.48,14.76,3985382.0,0.0168443871513102,7.79,-0.08,-0.0103
2005-07-22,14.75,14.76,13.86,14.3,11232629.0,0.0474751859678782,7.71,-0.24,-0.0311
2005-07-25,14.17,14.17,13.71,13.83,5613683.0,0.0237264708368554,7.47,-0.25,-0.0335
2005-07-26,13.83,14.46,13.83,14.34,6769341.0,0.0286109087066779,7.22,0.27,0.0374
2005-07-27,14.3,15.03,14.19,15.01,9320069.0,0.0393916694843617,7.49,0.35,0.0467
2005-07-28,15.01,15.57,14.84,15.07,10257297.0,0.0433529036348267,7.84,0.03,0.0038
2005-07-29,15.05,15.24,14.86,15.01,4990681.0,0.0210933262890955,7.87,-0.03,-0.0038
2005-08-01,15.01,15.43,15.01,15.41,5675665.0,0.023988440405748,7.84,0.21,0.0268
2005-08-02,15.41,15.61,15.2,15.57,5136622.0,0.0217101521555367,8.05,0.08,0.0099
2005-08-03,15.61,15.84,15.41,15.57,10838543.0,0.0458095646661031,8.13,0.0,0.0
2005-08-04,15.47,15.47,15.11,15.13,6258291.0,0.026450934065934,8.13,-0.23,-0.0283
2005-08-05,15.11,15.76,15.07,15.66,6790094.0,0.0286986221470836,7.9,0.28,0.0354
2005-08-08,15.8,16.2,15.7,15.89,9374658.0,0.0396223922231614,8.18,0.12,0.0147
2005-08-09,15.89,16.43,15.82,16.39,8728570.0,0.0368916737109044,8.3,0.26,0.0313
2005-08-10,16.43,16.49,16.01,16.47,9481960.0,0.0400759087066779,8.56,0.04,0.0047
2005-08-11,16.47,17.65,16.33,17.44,15680140.0,0.0662727810650887,8.6,0.51,0.0593
2005-08-12,17.46,18.13,17.23,17.42,14983499.0,0.0633283981403212,9.11,-0.01,-0.0011
2005-08-15,17.42,17.87,17.33,17.83,7015914.0,0.0296530600169061,9.1,0.21,0.0231
2005-08-16,17.83,18.0,17.04,17.33,9995104.0,0.0422447337278106,9.31,-0.26,-0.0279
2005-08-17,17.08,17.52,17.08,17.33,7209195.0,0.0304699704142011,9.05,0.0,0.0
2005-08-18,17.35,17.69,16.58,16.62,10098165.0,0.0426803254437869,9.05,-0.37,-0.0409
2005-08-19,16.58,16.81,16.01,16.54,6816022.0,0.0288082079459002,8.68,-0.04,-0.0046
2005-08-22,16.54,17.14,16.54,17.02,4405324.0,0.0186192899408284,8.64,0.25,0.0289
2005-08-23,17.14,17.58,17.08,17.39,7230689.0,0.0305608157227388,8.89,0.19,0.0214
2005-08-24,17.39,17.65,17.16,17.42,6229197.0,0.026327967032967,9.08,0.02,0.0022
2005-08-25,17.44,17.48,17.06,17.23,3616827.0,0.0152866737109044,9.1,-0.1,-0.011
2005-08-26,17.23,17.43,16.87,16.98,3364729.0,0.0142211707523245,9.0,-0.13,-0.0144
2005-08-29,16.99,17.1,16.3,16.35,5113569.0,0.0216127176669484,8.87,-0.33,-0.0372
2005-08-30,16.26,16.6,16.08,16.28,3247647.0,0.0137263186813186,8.54,-0.04,-0.0047
2005-08-31,16.28,16.75,16.14,16.74,3976474.0,0.0168067371090448,8.5,0.24,0.0282
2005-09-01,16.73,17.25,16.54,17.23,5106275.0,0.0215818892645815,8.74,0.26,0.0297
2005-09-02,17.27,17.38,17.04,17.14,3661782.0,0.0154766779374471,9.0,-0.05,-0.0056
2005-09-05,17.14,17.33,17.04,17.17,2919860.0,0.0123409129332206,8.95,0.02,0.0022
2005-09-06,17.23,18.0,17.23,17.46,14067270.0,0.0594559171597633,8.97,0.15,0.0167
2005-09-07,17.4,17.86,17.23,17.77,9162634.0,0.0387262637362637,9.12,0.16,0.0175
2005-09-08,17.79,18.03,17.42,17.52,7844988.0,0.0331571766694843,9.28,-0.13,-0.014
2005-09-09,17.48,17.65,17.04,17.19,6105490.0,0.0258051141166525,9.15,-0.17,-0.0186
2005-09-12,17.17,17.46,17.1,17.31,3223636.0,0.0136248351648351,8.98,0.06,0.0067
2005-09-13,17.42,17.82,17.25,17.82,5443935.0,0.023009023668639,9.04,0.27,0.0299
2005-09-14,17.84,17.94,17.67,17.82,5458657.0,0.0230712468300929,9.31,0.0,0.0
2005-09-15,17.82,17.94,17.59,17.8,5156804.0,0.0217954522400676,9.31,-0.01,-0.0011
2005-09-16,17.81,18.09,17.73,17.92,4990155.0,0.0210911031276415,9.3,0.06,0.0065
2005-09-19,17.92,18.38,17.84,18.25,6083403.0,0.0257117624683009,9.36,0.17,0.0182
2005-09-20,18.32,18.36,17.58,17.67,6874888.0,0.0290570076077768,9.53,-0.3,-0.0315
2005-09-21,17.67,17.67,17.21,17.31,6741319.0,0.0284924725274725,9.23,-0.19,-0.0206
2005-09-23,16.91,17.14,16.68,16.69,4938824.0,0.0208741504649196,9.04,-0.32,-0.0354
2005-09-26,16.7,16.94,16.66,16.93,1739996.0,0.0073541673710904,8.72,0.12,0.0138
2005-09-27,16.95,17.12,16.66,16.72,3025896.0,0.0127890786136939,8.84,-0.11,-0.0124
2005-09-28,16.85,17.0,16.7,16.83,2269818.0,0.0095934826711749,8.73,0.06,0.0069
2005-09-29,17.04,17.31,16.81,17.19,4697888.0,0.0198558241758241,8.79,0.19,0.0216
2005-09-30,17.21,17.52,17.14,17.37,4238234.0,0.0179130769230769,8.98,0.09,0.01
2005-10-10,17.49,17.49,17.05,17.19,1192989.0,0.0050422189349112,8.72,-0.09,-0.0103
2005-10-11,17.13,17.43,17.03,17.39,1830808.0,0.0077379881656804,8.63,0.1,0.0116
2005-10-12,17.39,17.51,17.27,17.35,4425940.0,0.0187064243448858,8.73,-0.02,-0.0023
2005-10-13,17.35,17.47,17.05,17.07,4172296.0,0.0176343871513102,8.71,-0.14,-0.0161
2005-10-14,17.09,17.33,16.83,16.85,3367508.0,0.0142329163144547,8.57,-0.11,-0.0128
2005-10-17,16.79,16.83,15.97,16.21,6439893.0,0.0272184826711749,8.46,-0.32,-0.0378
2005-10-18,16.13,16.53,16.13,16.41,4335724.0,0.0183251225697379,8.14,0.1,0.0123
2005-10-19,16.45,16.51,15.97,16.05,3713596.0,0.0156956720202874,8.24,-0.18,-0.0218
2005-10-20,15.97,16.39,15.97,16.33,4103908.0,0.0173453423499577,8.06,0.14,0.0174
2005-10-21,16.37,16.91,16.25,16.67,3651512.0,0.0154332713440405,8.2,0.17,0.0207
2005-11-03,16.35,16.39,15.44,15.73,4744115.0,0.0200512045646661,8.37,-0.47,-0.0562
2005-11-04,15.65,15.81,15.44,15.69,2580126.0,0.010905012679628,7.9,-0.02,-0.0025
2005-11-07,15.73,15.77,15.34,15.48,2208607.0,0.0093347717666948,7.88,-0.11,-0.014
2005-11-08,15.51,15.51,14.9,15.14,4618349.0,0.0195196491969568,7.77,-0.17,-0.0219
2005-11-09,15.12,15.26,14.98,15.16,3740670.0,0.0158101014370245,7.6,0.01,0.0013
2005-11-10,15.14,15.37,15.04,15.04,3664378.0,0.0154876500422654,7.61,-0.06,-0.0079
2005-11-11,15.0,15.2,14.96,15.1,1762622.0,0.0074497971259509,7.55,0.03,0.004
2005-11-14,15.14,15.2,14.56,14.66,3642989.0,0.01539724852071,7.58,-0.22,-0.029
2005-11-15,14.72,14.82,14.32,14.54,4844380.0,0.0204749788672865,7.36,-0.06,-0.0082
2005-12-09,15.22,15.79,14.71,15.64,20499001.0,0.0666460790688601,5.62,0.42,0.0756
2005-12-12,15.69,16.36,15.69,15.97,17990082.0,0.0584891150269848,6.04,0.13,0.0215
2005-12-13,16.0,16.05,15.74,16.0,7462748.0,0.0242627869172247,6.17,0.01,0.0016
2005-12-14,16.02,16.08,15.9,16.0,7901108.0,0.0256879771116457,6.18,0.0,0.0
2005-12-15,16.0,16.26,15.82,15.9,8752677.0,0.02845658690422,6.18,-0.04,-0.0065
2005-12-16,15.89,15.95,15.77,15.92,9242868.0,0.0300502893556148,6.14,0.01,0.0016
2005-12-19,15.92,15.92,15.53,15.71,9431590.0,0.0306638598088302,6.15,-0.08,-0.013
2005-12-20,15.71,15.82,15.64,15.79,4511000.0,0.0146661031276415,6.07,0.03,0.0049
2005-12-21,15.79,16.18,15.79,16.1,10806366.0,0.0351335132323298,6.1,0.12,0.0197
2005-12-22,16.08,16.23,16.02,16.23,8798765.0,0.0286064275960725,6.22,0.05,0.008
2005-12-23,16.28,16.83,16.28,16.77,16011367.0,0.0520559431692567,6.27,0.21,0.0335
2005-12-26,16.96,17.47,16.85,17.06,21813783.0,0.0709206807984914,6.48,0.11,0.017
2005-12-27,17.06,17.21,16.85,17.03,9671124.0,0.0314426295597893,6.59,-0.01,-0.0015
2005-12-28,17.01,17.14,16.9,17.08,4507060.0,0.01465329345211,6.58,0.02,0.003
2005-12-29,17.09,17.4,17.09,17.34,12187891.0,0.0396251089147538,6.6,0.1,0.0152
2005-12-30,17.42,17.47,16.83,16.96,11619584.0,0.037777436764419,6.7,-0.15,-0.0224
2006-01-04,16.9,17.47,16.9,17.24,11293670.0,0.0367178295077703,6.55,0.11,0.0168
2006-01-05,17.29,17.42,17.14,17.22,14730654.0,0.0478921061187333,6.66,-0.01,-0.0015
2006-01-06,17.29,17.73,17.29,17.45,12923046.0,0.0420152350607971,6.65,0.09,0.0135
2006-01-09,17.45,17.91,17.34,17.73,12813242.0,0.0416582417582417,6.74,0.11,0.0163
2006-01-10,17.73,18.04,17.6,17.94,10480394.0,0.0340737174068535,6.85,0.08,0.0117
2006-01-11,17.89,17.89,17.32,17.4,12253587.0,0.0398386988750894,6.93,-0.21,-0.0303
2006-01-12,17.32,17.6,17.01,17.5,12548204.0,0.0407965537421158,6.72,0.04,0.006
2006-01-13,17.5,17.58,17.11,17.24,8129712.0,0.0264312113921581,6.76,-0.1,-0.0148
2006-01-16,17.22,17.32,16.85,16.9,6319184.0,0.0205448468691072,6.66,-0.13,-0.0195
2006-01-17,16.83,17.06,16.78,16.98,4886620.0,0.0158873138695623,6.53,0.03,0.0046
2006-01-18,16.96,17.58,16.9,17.53,9115483.0,0.029636136939983,6.56,0.21,0.032
2006-01-19,17.53,17.6,17.24,17.5,7843562.0,0.0255008843227778,6.77,-0.01,-0.0015
2006-01-20,17.47,17.81,17.4,17.55,8825207.0,0.0286923954743481,6.76,0.02,0.003
2006-01-24,17.55,18.28,17.5,17.97,15803196.0,0.0513791403862409,6.78,0.16,0.0236
2006-01-25,17.97,18.22,17.76,17.99,9590775.0,0.0311813999609857,6.94,0.01,0.0014
2006-02-06,17.99,18.25,17.81,18.25,12094241.0,0.0393206352818778,6.95,0.1,0.0144
2006-02-07,18.17,18.74,17.97,18.25,15899735.0,0.0516930066974445,7.05,0.0,0.0
2006-02-08,18.25,18.64,18.07,18.64,12372310.0,0.0402246895116717,7.05,0.15,0.0213
2006-02-09,18.69,18.74,18.07,18.15,10456620.0,0.0339964236946485,7.2,-0.19,-0.0264
2006-02-10,18.12,18.51,18.02,18.43,9448226.0,0.0307179465504909,7.01,0.11,0.0157
2006-02-13,18.46,19.08,18.46,19.03,19669186.0,0.0639481955913908,7.12,0.23,0.0323
2006-02-14,19.08,19.49,18.92,19.03,14336066.0,0.0466092268678067,7.35,0.0,0.0
2006-02-15,19.03,19.23,18.82,18.87,10633501.0,0.0345714968463489,7.35,-0.06,-0.0082
2006-02-16,18.85,18.97,18.15,18.2,12294650.0,0.0399722023538591,7.29,-0.26,-0.0357
2006-02-17,18.12,18.43,17.89,18.15,8377134.0,0.0272356265036738,7.03,-0.02,-0.0028
2006-02-20,18.12,18.33,18.04,18.12,5944623.0,0.0193270791338838,7.01,-0.01,-0.0014
2006-02-21,18.12,18.38,17.47,18.3,9470157.0,0.0307892483256388,7.0,0.07,0.01
2006-02-22,18.3,18.77,17.99,18.41,10245262.0,0.0333092593796735,7.07,0.04,0.0057
2006-02-23,18.46,18.59,18.15,18.36,6699033.0,0.021779806879511,7.11,-0.02,-0.0028
2006-02-24,18.38,18.51,18.28,18.46,5232603.0,0.0170121691917549,7.09,0.04,0.0056
2006-02-27,18.46,18.59,18.17,18.23,5846120.0,0.0190068274920345,7.13,-0.09,-0.0126
2006-02-28,18.17,18.17,17.73,17.99,7333454.0,0.0238424279862149,7.04,-0.09,-0.0128
2006-03-01,18.02,18.43,17.99,18.35,5944124.0,0.0193254567917289,6.95,0.14,0.0201
2006-03-02,18.28,18.43,17.76,17.89,7053078.0,0.022930873268743,7.09,-0.18,-0.0254
2006-03-03,17.86,17.94,17.47,17.66,7363649.0,0.0239405975681123,6.91,-0.09,-0.013
2006-03-06,17.71,18.07,17.63,17.76,4234813.0,0.0137681676311853,6.82,0.04,0.0059
2006-03-07,17.78,17.86,17.11,17.19,5978892.0,0.0194384940503283,6.86,-0.22,-0.0321
2006-03-08,17.14,17.27,17.01,17.22,4981013.0,0.0161942031341439,6.64,0.01,0.0015
2006-03-09,17.24,17.34,17.09,17.29,5366107.0,0.0174462156187008,6.65,0.03,0.0045
2006-03-10,17.24,17.86,17.24,17.81,8996664.0,0.0292498341894791,6.68,0.2,0.0299
2006-03-13,18.07,18.25,17.91,18.17,14354660.0,0.046669679432993,6.88,0.14,0.0203
2006-03-14,18.12,18.17,17.78,18.02,5071097.0,0.0164870830353078,7.02,-0.06,-0.0085
2006-03-15,18.09,18.15,17.89,18.12,4814547.0,0.0156529910917484,6.96,0.04,0.0057
2006-03-16,18.12,18.46,18.12,18.28,7614249.0,0.024755344950907,7.0,0.06,0.0086
2006-03-17,18.28,18.43,17.99,18.12,5352193.0,0.0174009786071916,7.06,-0.06,-0.0085
2006-03-20,18.17,18.54,18.04,18.54,7341104.0,0.0238672995643409,7.0,0.16,0.0229
2006-03-21,18.56,18.59,18.3,18.38,7681089.0,0.0249726542688081,7.16,-0.06,-0.0084
2006-03-22,18.38,18.64,18.28,18.61,8467317.0,0.0275288282723193,7.1,0.09,0.0127
2006-03-23,18.64,19.36,18.15,18.33,17830814.0,0.0579713050263346,7.19,-0.11,-0.0153
2006-03-24,18.33,18.38,17.84,17.89,14410628.0,0.0468516418492749,7.08,-0.17,-0.024
2006-03-27,17.78,17.97,17.55,17.97,8226360.0,0.0267454320827101,6.91,0.03,0.0043
2006-03-28,17.96,18.12,17.78,17.91,6123834.0,0.0199097275505559,6.94,-0.02,-0.0029
2006-03-29,17.86,18.04,17.81,17.89,8679645.0,0.028219146238377,6.92,-0.01,-0.0014
2006-03-30,17.89,17.91,17.42,17.45,10469261.0,0.0340375219455101,6.91,-0.17,-0.0246
2006-03-31,17.42,17.73,17.37,17.71,5723301.0,0.0186075199947981,6.74,0.1,0.0148
2006-04-03,17.71,17.86,17.47,17.84,10086804.0,0.0327940828402366,6.84,0.05,0.0073
2006-04-04,17.86,18.33,17.86,18.2,15420512.0,0.0501349632615904,6.89,0.14,0.0203
2006-04-05,18.2,18.53,18.02,18.4,15316331.0,0.0497962513817543,7.03,0.08,0.0114
2006-04-06,18.4,18.48,18.15,18.17,11557918.0,0.0375769490864165,7.11,-0.09,-0.0127
2006-04-07,18.12,18.14,17.65,17.89,11287440.0,0.0366975746147343,7.02,-0.11,-0.0157
2006-04-10,17.86,18.3,17.7,18.27,11945369.0,0.0388366246179855,6.91,0.15,0.0217
2006-04-11,18.3,18.74,18.22,18.58,22904036.0,0.0744652968333441,7.06,0.12,0.017
2006-04-12,18.61,18.69,18.35,18.35,11793144.0,0.0383417127251446,7.18,-0.09,-0.0125
2006-04-13,18.27,18.51,17.68,17.7,10442524.0,0.033950594967163,7.09,-0.25,-0.0353
2006-04-14,17.68,18.01,17.63,18.01,7771715.0,0.0252672963131543,6.84,0.12,0.0175
2006-04-17,18.02,19.31,17.91,18.9,31318717.0,0.1018229956434098,6.96,0.34,0.0489
2006-04-18,18.89,19.13,18.58,18.61,17070212.0,0.0554984459327654,7.3,-0.11,-0.0151
2006-04-19,18.58,18.84,18.38,18.76,14958372.0,0.0486324598478444,7.19,0.06,0.0083
2006-04-20,18.76,18.84,18.14,18.35,13531293.0,0.0439927596072566,7.25,-0.16,-0.0221
2006-04-21,18.32,19.0,18.25,18.76,16668285.0,0.0541917062227713,7.09,0.16,0.0226
2006-04-24,18.76,19.41,18.74,19.18,29438221.0,0.095709152090513,7.25,0.16,0.0221
2006-04-26,18.89,18.89,17.26,17.52,41375590.0,0.1345197672150334,7.41,-0.64,-0.0864
2006-04-27,17.5,17.5,16.9,17.01,19569541.0,0.0636242310943494,6.77,-0.2,-0.0295
2006-04-28,16.95,17.0,16.51,16.82,15529990.0,0.0504908966772872,6.57,-0.07,-0.0107
2006-05-08,16.82,17.26,16.72,17.16,14477763.0,0.0470699102672475,6.5,0.13,0.02
2006-05-09,17.16,18.32,17.16,17.83,26228694.0,0.0852743806489368,6.63,0.26,0.0392
2006-05-10,17.86,18.27,17.55,18.04,22627044.0,0.073564744131608,6.89,0.08,0.0116
2006-05-11,18.01,18.58,17.6,17.65,27882991.0,0.0906528090252942,6.97,-0.15,-0.0215
2006-05-12,17.6,17.94,17.42,17.86,20139823.0,0.0654783243383835,6.82,0.08,0.0117
2006-05-15,17.94,18.58,17.78,18.53,35066365.0,0.1140072989141036,6.9,0.26,0.0377
2006-05-16,18.58,18.82,17.99,18.07,28807849.0,0.0936596950386891,7.16,-0.18,-0.0251
2006-05-17,18.07,18.84,17.86,18.79,30680854.0,0.0997491839521425,6.98,0.28,0.0401
2006-05-18,18.69,19.1,18.38,18.69,21951414.0,0.0713681448728786,7.26,-0.04,-0.0055
2006-05-19,18.66,19.1,18.61,18.89,24378931.0,0.0792604558163729,7.22,0.08,0.0111
2006-05-22,18.89,20.21,18.89,19.9,34496935.0,0.1121559756811236,7.3,0.39,0.0534
2006-05-23,19.8,19.8,18.58,18.58,26128431.0,0.0849484069185252,7.69,-0.51,-0.0663
2006-05-24,18.58,19.08,17.29,17.83,19804118.0,0.0643868847129202,7.18,-0.29,-0.0404
2006-05-25,17.83,18.35,17.6,18.27,8978955.0,0.0291922589245074,6.89,0.17,0.0247
2006-05-26,18.32,18.64,18.14,18.45,10071449.0,0.032744160868717,7.06,0.07,0.0099
2006-05-29,18.51,18.84,18.25,18.76,13059122.0,0.042457643539892,7.13,0.12,0.0168
2006-05-30,18.79,19.1,18.63,18.74,13557530.0,0.0440780609922621,7.25,-0.01,-0.0014
2006-05-31,18.74,18.74,18.17,18.22,13773341.0,0.0447797028415371,7.24,-0.2,-0.0276
2006-06-01,18.12,18.87,18.01,18.74,14711691.0,0.0478304538656609,7.04,0.2,0.0284
2006-06-02,18.76,19.02,18.53,18.61,16321377.0,0.0530638435528968,7.24,-0.05,-0.0069
2006-06-05,18.61,19.36,18.61,19.28,20719232.0,0.0673620911632746,7.19,0.26,0.0362
2006-06-06,19.21,19.9,19.05,19.08,20126125.0,0.0654337895831978,7.45,-0.08,-0.0107
2006-06-07,19.0,19.39,17.86,17.86,17121529.0,0.0556652870797841,7.37,-0.47,-0.0638
2006-06-08,17.81,18.27,17.63,18.22,11261271.0,0.0366124943104233,6.9,0.14,0.0203
2006-06-09,18.27,18.43,17.76,17.78,9145924.0,0.0297351063138045,7.04,-0.17,-0.0241
2006-06-12,17.81,18.09,17.63,17.81,5840548.0,0.0189887118798361,6.87,0.01,0.0015
2006-06-13,17.81,18.12,17.73,17.91,5519981.0,0.0179464887183822,6.88,0.04,0.0058
2006-06-14,17.91,17.99,17.47,17.65,5409181.0,0.0175862572338903,6.92,-0.1,-0.0145
2006-06-15,17.92,18.05,17.57,17.71,3940017.0,0.0128097308017426,6.62,0.02,0.003
2006-06-16,17.73,18.19,17.73,18.13,5877442.0,0.0191086611613238,6.64,0.16,0.0241
2006-06-19,18.05,18.67,17.87,18.59,7101024.0,0.0230867546654528,6.8,0.17,0.025
2006-06-20,18.67,18.91,18.45,18.59,6050859.0,0.0196724722023538,6.97,0.0,0.0
2006-06-21,18.61,18.67,18.19,18.29,5825591.0,0.0189400838806164,6.97,-0.11,-0.0158
2006-06-22,18.29,18.29,17.89,18.08,4779682.0,0.0155396384680408,6.86,-0.08,-0.0117
2006-06-23,18.0,18.18,17.81,18.08,5014125.0,0.016301856427596,6.78,0.0,0.0
2006-06-26,18.24,18.58,18.18,18.45,7992019.0,0.0259835457441966,6.78,0.14,0.0206
2006-06-27,18.48,18.58,18.18,18.32,5097877.0,0.0165741498146823,6.92,-0.05,-0.0072
2006-06-28,18.29,18.32,18.0,18.18,4796406.0,0.0155940113141296,6.87,-0.05,-0.0073
2006-06-29,18.26,18.58,18.24,18.5,9650146.0,0.0313744261655504,6.82,0.12,0.0176
2006-06-30,18.61,18.72,18.32,18.42,8016522.0,0.0260632095714935,6.94,-0.03,-0.0043
2006-07-03,18.5,19.14,18.5,19.06,15525319.0,0.0504757103842902,6.91,0.24,0.0347
2006-07-04,19.12,19.17,18.69,18.85,11208900.0,0.0364422264126406,7.15,-0.08,-0.0112
2006-07-05,18.85,19.14,18.53,19.01,11585352.0,0.0376661421418817,7.07,0.06,0.0085
2006-07-06,19.06,19.81,18.98,19.62,25014854.0,0.081327960205475,7.13,0.23,0.0323
2006-07-07,19.76,19.87,19.23,19.33,12119021.0,0.039401199687886,7.36,-0.11,-0.0149
2006-07-10,19.33,19.36,18.88,19.04,8515030.0,0.027683952142532,7.25,-0.11,-0.0152
2006-07-11,19.06,19.38,18.93,19.28,7500463.0,0.0243854054229793,7.14,0.09,0.0126
2006-07-12,19.25,19.25,18.83,18.85,8784445.0,0.02855987060277,7.23,-0.16,-0.0221
2006-07-13,18.77,18.85,17.87,17.87,13683653.0,0.0444881104102997,7.07,-0.37,-0.0523
2006-07-14,17.71,18.32,17.65,18.11,8115718.0,0.0263857142857142,6.7,0.09,0.0134
2006-07-17,18.11,18.29,18.0,18.24,5502069.0,0.0178882534625138,6.79,0.05,0.0074
2006-07-18,18.24,18.24,17.92,18.13,4320138.0,0.0140455751349242,6.84,-0.04,-0.0058
2006-07-19,18.13,18.13,17.68,17.97,5225533.0,0.0169891833019051,6.8,-0.06,-0.0088
2006-07-20,17.87,18.08,17.87,18.06,3389403.0,0.0110195818973925,6.74,0.03,0.0045
2006-07-21,18.06,18.4,18.06,18.19,4876651.0,0.0158549027895181,6.77,0.05,0.0074
2006-07-24,18.08,18.37,17.73,18.32,4732958.0,0.0153877300214578,6.82,0.05,0.0073
2006-07-25,18.37,18.61,18.29,18.56,6507186.0,0.0211560764679107,6.87,0.09,0.0131
2006-07-26,18.62,18.64,18.19,18.27,4395497.0,0.0142905813121789,6.96,-0.11,-0.0158
2006-07-27,18.27,18.4,17.87,18.11,4445861.0,0.0144543240782885,6.85,-0.06,-0.0088
2006-07-28,18.05,18.27,17.84,18.11,5145964.0,0.0167304896287144,6.79,0.0,0.0
2006-07-31,18.0,18.29,17.71,17.73,4536284.0,0.014748306131738,6.79,-0.14,-0.0206
2006-08-01,17.73,17.87,17.31,17.36,5006767.0,0.0162779341959815,6.65,-0.14,-0.0211
2006-08-02,17.47,17.52,17.01,17.23,4949551.0,0.016091914298719,6.51,-0.05,-0.0077
2006-08-03,17.33,17.39,17.07,17.15,3198159.0,0.0103978119513622,6.46,-0.03,-0.0046
2006-08-04,17.15,17.36,16.75,16.85,2950071.0,0.0095912315495155,6.43,-0.11,-0.0171
2006-08-07,16.77,16.96,16.48,16.64,3391998.0,0.0110280187268352,6.32,-0.08,-0.0127
2006-08-08,16.72,17.07,16.69,17.07,2822807.0,0.0091774725274725,6.24,0.16,0.0256
