date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2006-08-09,17.07,17.12,16.83,16.88,2029865.0,0.0065994700565706,6.4,-0.07,-0.0109
2006-08-10,16.8,17.12,16.75,17.09,2749901.0,0.0089404415111515,6.33,0.08,0.0126
2006-08-11,17.12,17.17,16.93,17.01,1974782.0,0.0064203849405032,6.41,-0.03,-0.0047
2006-08-14,16.99,17.09,16.53,16.56,2901212.0,0.009432381819364,6.38,-0.17,-0.0266
2006-08-15,16.53,16.75,16.45,16.67,2046010.0,0.0066519604655699,6.21,0.04,0.0064
2006-08-16,16.69,16.93,16.67,16.85,2509612.0,0.0081592171142467,6.25,0.07,0.0112
2006-08-17,16.8,17.28,16.69,17.07,5144536.0,0.0167258469341309,6.32,0.08,0.0127
2006-08-18,17.12,17.31,16.96,17.09,3838922.0,0.0124810520840106,6.4,0.01,0.0016
2006-08-21,16.48,17.23,16.4,17.2,3569841.0,0.0116062195201248,6.41,0.04,0.0062
2006-08-22,17.28,17.28,16.93,17.04,4023911.0,0.0130824858573379,6.45,-0.06,-0.0093
2006-08-23,17.09,17.12,16.67,16.8,3677712.0,0.0119569282788217,6.39,-0.09,-0.0141
2006-08-24,16.8,16.91,16.64,16.8,2611262.0,0.0084897002405878,6.3,0.0,0.0
2006-08-25,16.8,16.91,16.67,16.8,2786776.0,0.0090603290200923,6.3,0.0,0.0
2006-08-28,16.8,17.17,16.8,17.17,4544035.0,0.014773506079719,6.3,0.14,0.0222
2006-08-29,17.2,17.28,17.04,17.23,6121848.0,0.0199032706938032,6.44,0.02,0.0031
2006-08-30,17.15,17.25,16.96,17.09,3156258.0,0.010261583978152,6.46,-0.05,-0.0077
2006-08-31,17.15,17.2,16.91,17.01,4341445.0,0.0141148481695818,6.41,-0.03,-0.0047
2006-09-01,16.99,16.99,16.67,16.67,4485132.0,0.0145820014305221,6.38,-0.13,-0.0204
2006-09-04,16.67,16.91,16.64,16.83,3182457.0,0.0103467618180635,6.25,0.06,0.0096
2006-09-05,16.91,16.93,16.67,16.8,3771993.0,0.0122634534104948,6.31,-0.01,-0.0016
2006-09-06,16.75,16.85,16.69,16.83,2910766.0,0.0094634436569347,6.3,0.01,0.0016
2006-09-07,16.83,16.83,16.56,16.61,3587386.0,0.0116632615904805,6.31,-0.08,-0.0127
2006-09-08,16.59,16.69,16.53,16.56,2079799.0,0.0067618148124065,6.23,-0.02,-0.0032
2006-09-11,16.59,16.67,16.29,16.59,4179595.0,0.0135886436049157,6.21,0.01,0.0016
2006-09-12,16.59,17.12,16.48,16.96,6707513.0,0.021807376942584,6.22,0.14,0.0225
2006-09-13,17.01,17.12,16.77,16.8,5718865.0,0.0185930977306716,6.36,-0.06,-0.0094
2006-09-14,16.85,16.88,16.59,16.72,2982244.0,0.0096958319786722,6.3,-0.03,-0.0048
2006-09-15,16.72,18.13,16.69,17.6,21118807.0,0.06866118408219,6.27,0.33,0.0526
2006-09-18,17.68,18.34,17.41,18.21,19104886.0,0.0621135509460953,6.6,0.23,0.0348
2006-09-19,18.26,18.26,17.94,17.94,10725080.0,0.0348692372716041,6.83,-0.1,-0.0146
2006-09-20,17.86,18.21,17.84,17.97,6616206.0,0.0215105208401066,6.73,0.01,0.0015
2006-09-21,17.89,18.88,17.89,18.48,17468716.0,0.0567940568307432,6.74,0.19,0.0282
2006-09-22,18.53,18.58,18.08,18.13,7281148.0,0.0236723714155666,6.93,-0.13,-0.0188
2006-09-25,18.1,18.26,17.6,17.89,5681810.0,0.0184726250081279,6.8,-0.09,-0.0132
2006-09-26,17.92,18.24,17.76,18.05,3753176.0,0.0122022758306781,6.71,0.06,0.0089
2006-09-27,18.02,18.13,17.7,17.86,3128350.0,0.0101708498601989,6.77,-0.07,-0.0103
2006-09-28,17.92,18.0,17.76,17.89,3991071.0,0.0129757168866636,6.7,0.01,0.0015
2006-09-29,17.89,18.18,17.86,18.08,5219541.0,0.0169697021912998,6.71,0.07,0.0104
2006-10-09,18.4,19.09,18.26,18.96,18611185.0,0.0605084368294427,6.78,0.33,0.0487
2006-10-10,18.93,19.52,18.74,19.06,14304087.0,0.0465052571688666,7.11,0.04,0.0056
2006-10-11,19.14,19.3,18.61,18.88,5411704.0,0.0175944599778919,7.15,-0.07,-0.0098
2006-10-12,18.9,19.73,18.88,19.04,9796278.0,0.0318495285779309,7.08,0.06,0.0085
2006-10-13,19.01,19.12,18.85,19.06,3836851.0,0.0124743188763898,7.14,0.01,0.0014
2006-10-16,19.06,19.14,18.61,18.72,6172385.0,0.020067575915209,7.15,-0.13,-0.0182
2006-10-17,18.72,19.01,18.58,18.74,3265698.0,0.0106173938487547,7.02,0.01,0.0014
2006-10-18,18.74,19.09,18.72,18.98,2825793.0,0.0091871805709083,7.03,0.09,0.0128
2006-10-19,18.98,19.06,18.72,18.77,3555157.0,0.0115584790948696,7.12,-0.08,-0.0112
2006-10-20,18.77,18.93,18.29,18.37,4446833.0,0.0144574842317445,7.04,-0.15,-0.0213
2006-10-23,18.34,18.53,18.1,18.26,5375300.0,0.0174761037778789,6.89,-0.04,-0.0058
2006-10-24,18.24,18.88,18.18,18.8,5200755.0,0.0169086253982703,6.85,0.2,0.0292
2006-10-25,18.85,18.93,18.4,18.82,6357603.0,0.0206697542102867,7.05,0.01,0.0014
2006-10-26,18.74,19.33,18.64,19.22,18402404.0,0.0598296508225502,7.06,0.15,0.0212
2006-10-27,19.33,19.65,19.06,19.52,23952237.0,0.0778731939657975,7.21,0.11,0.0153
2006-10-30,19.62,20.42,19.62,20.02,21585584.0,0.0701787632485857,7.32,0.19,0.026
2006-10-31,20.08,21.44,20.08,21.33,29712281.0,0.0966001723128942,7.51,0.49,0.0652
2006-11-01,21.33,22.8,21.12,21.97,39262613.0,0.1276500845308537,8.0,0.24,0.03
2006-11-02,22.13,22.61,21.6,22.21,23881049.0,0.0776417484881981,8.24,0.09,0.0109
2006-11-03,22.08,22.66,22.02,22.13,16352955.0,0.0531665095259769,8.33,-0.03,-0.0036
2006-11-06,21.92,22.53,21.76,22.21,10403573.0,0.033823957994668,8.3,0.03,0.0036
2006-11-07,22.34,23.97,22.34,23.38,19747633.0,0.064203241433123,8.33,0.44,0.0528
2006-11-08,23.44,23.49,22.74,22.85,9540734.0,0.0310187073281747,8.77,-0.2,-0.0228
2006-11-09,22.85,23.01,22.18,22.93,8677492.0,0.0282121464334482,8.57,0.03,0.0035
2006-11-10,23.17,23.41,21.92,22.0,11242667.0,0.0365520092333701,8.6,-0.35,-0.0407
2006-11-13,22.0,22.4,21.52,21.89,10270877.0,0.0333925385265621,8.25,-0.04,-0.0048
2006-11-14,21.84,22.66,21.57,22.61,8097844.0,0.0263276025749398,8.21,0.27,0.0329
2006-11-15,22.69,24.05,22.45,23.92,18034118.0,0.0586322842837635,8.48,0.49,0.0578
2006-11-16,24.08,25.76,23.89,24.0,24550882.0,0.0798195006177254,8.97,0.03,0.0033
2006-11-17,24.16,24.98,24.13,24.8,10736445.0,0.034906187008258,9.0,0.3,0.0333
2006-11-20,25.01,25.54,24.4,24.85,9667243.0,0.031430011704272,9.3,0.02,0.0022
2006-11-21,24.69,25.3,24.18,25.17,11462861.0,0.0372679010338773,9.32,0.12,0.0129
2006-11-22,25.01,25.76,24.4,24.77,10791426.0,0.0350849405032837,9.44,-0.15,-0.0159
2006-11-23,24.72,25.54,24.53,25.38,9433048.0,0.0306686000390142,9.29,0.23,0.0248
2006-11-24,25.04,25.46,24.56,25.12,6748906.0,0.0219419533129592,9.52,-0.1,-0.0105
2006-11-27,24.93,26.24,24.75,26.11,10331807.0,0.0335906333311658,9.42,0.37,0.0393
2006-11-28,25.87,26.13,25.07,25.44,10485968.0,0.0340918395214253,9.79,-0.25,-0.0255
2006-11-29,24.85,25.36,24.56,25.23,7520213.0,0.0244496163599713,9.54,-0.08,-0.0084
2006-11-30,25.31,25.97,25.09,25.6,7456482.0,0.0242424149814682,9.46,0.14,0.0148
2006-12-01,25.6,28.16,25.36,28.16,20869390.0,0.0678502828532414,9.6,0.96,0.1
2006-12-04,28.27,29.07,27.68,27.95,17532481.0,0.0570013687495936,10.56,-0.08,-0.0076
2006-12-05,28.02,29.3,28.02,28.5,15009289.0,0.0487980005201898,10.48,0.21,0.02
2006-12-06,28.26,29.06,26.42,28.45,17044953.0,0.055416324208336,10.69,-0.02,-0.0019
2006-12-07,28.0,28.93,27.41,27.73,15094378.0,0.0490746407438715,10.67,-0.27,-0.0253
2006-12-08,26.88,27.73,25.81,25.86,12078595.0,0.0392697672150334,10.4,-0.7,-0.0673
2006-12-11,25.78,27.04,25.76,26.88,8340877.0,0.0255260384794989,9.7,0.38,0.0392
2006-12-12,27.44,27.46,26.05,26.93,9542949.0,0.0292048046484675,10.08,0.02,0.002
2006-12-13,27.14,27.17,26.56,26.61,6024178.0,0.0184361188200414,10.1,-0.12,-0.0119
2006-12-14,26.61,27.2,26.61,26.93,11088614.0,0.0339350871195332,9.98,0.12,0.012
2006-12-15,26.98,28.56,26.66,28.53,17529946.0,0.0536478449615716,10.1,0.6,0.0594
2006-12-18,28.48,29.25,27.68,29.12,24435570.0,0.0747815008048303,10.7,0.22,0.0206
2006-12-19,28.93,28.93,28.0,28.4,12373706.0,0.0378679238993702,10.92,-0.27,-0.0247
2006-12-20,28.13,28.99,27.71,28.45,10540419.0,0.0322574162146309,10.65,0.02,0.0019
2006-12-21,28.43,28.45,27.41,27.47,9802224.0,0.0299982779998636,10.67,-0.37,-0.0347
2006-12-22,27.07,27.55,26.53,26.96,11611448.0,0.0355351443799856,10.3,-0.19,-0.0184
2006-12-25,26.93,28.24,26.88,27.36,12209775.0,0.0373662369647729,10.11,0.15,0.0148
2006-12-26,27.33,27.73,26.29,26.53,10256376.0,0.0313881440088625,10.26,-0.31,-0.0302
2006-12-27,26.53,27.49,26.53,27.23,9664598.0,0.02957709368414,9.95,0.26,0.0261
2006-12-28,27.52,28.24,27.23,28.05,12012560.0,0.0367626891989044,10.21,0.31,0.0304
2006-12-29,28.08,30.0,28.0,28.99,17878474.0,0.0547144641119539,10.52,0.35,0.0333
2007-01-04,29.49,30.13,28.96,29.04,18463662.0,0.0565053467020869,10.87,0.02,0.0018
2007-01-05,28.8,31.95,28.29,31.95,16405962.0,0.050208055736249,10.89,1.09,0.1001
2007-01-08,32.27,35.15,32.0,35.15,21420882.0,0.0655554875340814,11.98,1.2,0.1002
2007-01-09,36.0,36.03,34.35,35.36,11329441.0,0.0346721030554956,13.18,0.08,0.0061
2007-01-10,35.2,38.08,34.54,37.52,14296108.0,0.0437511550542075,13.26,0.81,0.0611
2007-01-11,37.36,41.28,36.83,39.12,23218534.0,0.0710569394946784,14.07,0.6,0.0426
2007-01-12,39.2,42.13,38.35,40.53,15417029.0,0.0471815704144242,14.67,0.53,0.0361
2007-01-15,40.53,42.26,39.73,41.97,13588412.0,0.0415853545840905,15.2,0.54,0.0355
2007-01-16,42.34,42.66,40.53,41.97,10443790.0,0.0319616972426049,15.74,0.0,0.0
2007-01-17,41.94,45.22,41.06,44.61,12331387.0,0.0377384127673377,15.74,0.99,0.0629
2007-01-18,43.97,45.81,43.2,45.73,13220554.0,0.0404595787858152,16.73,0.42,0.0251
2007-01-19,45.78,47.68,44.93,46.93,6604548.0,0.020212256623338,17.15,0.45,0.0262
2007-01-22,46.98,47.41,46.15,47.06,7688332.0,0.0235290196073102,17.6,0.05,0.0028
2007-01-23,46.95,46.95,43.41,43.91,14363882.0,0.0439585675039906,17.65,-1.18,-0.0669
2007-01-24,43.46,46.87,42.39,44.69,13674832.0,0.0418498303994512,16.47,0.29,0.0176
2007-01-25,44.26,44.82,41.32,42.71,5751769.0,0.0176024507757624,16.76,-0.74,-0.0442
2007-01-26,41.41,45.06,39.46,44.42,11820223.0,0.036174069841128,16.02,0.64,0.04
2007-01-29,44.52,45.64,44.52,45.19,8765526.0,0.0268256148566929,16.66,0.29,0.0174
2007-01-30,45.19,45.54,44.13,45.3,8166115.0,0.0249912048478851,16.95,0.04,0.0024
2007-01-31,45.06,45.06,41.81,42.21,5387333.0,0.0164871475097732,16.99,-1.16,-0.0683
2007-02-01,41.46,42.66,40.93,41.46,5918331.0,0.0181121895024242,15.83,-0.28,-0.0177
2007-02-02,41.46,41.46,37.33,38.1,10939908.0,0.0334799940785817,15.55,-1.26,-0.081
2007-02-05,37.59,37.97,36.1,36.55,6692460.0,0.0204812984872583,14.29,-0.58,-0.0406
2007-02-06,36.18,38.82,36.18,37.86,13188872.0,0.0403626206420723,13.71,0.49,0.0357
2007-02-07,38.69,41.33,38.69,39.46,13184861.0,0.0403503455611256,14.2,0.6,0.0423
2007-02-08,39.99,43.09,39.25,42.42,9970298.0,0.0305126439821701,14.8,1.11,0.075
2007-02-09,41.86,43.67,41.54,42.23,9080985.0,0.0277910311519703,15.91,-0.07,-0.0044
2007-02-13,46.45,46.45,43.14,44.34,10850448.0,0.0332062147862632,15.84,0.79,0.0499
2007-02-14,44.55,47.46,43.83,47.09,11912393.0,0.0364561426934978,16.63,1.03,0.0619
2007-02-15,47.62,48.77,47.14,47.97,7851520.0,0.0240284326986905,17.66,0.33,0.0187
2007-02-16,48.66,51.94,47.97,50.1,7906714.0,0.024197345891852,17.99,0.8,0.0445
2007-02-26,50.61,50.61,47.19,49.59,12549496.0,0.0384059035751658,18.79,-0.19,-0.0101
2007-02-27,49.33,49.33,44.63,44.63,11053619.0,0.0338279900221188,18.6,-1.86,-0.1
2007-02-28,43.43,46.39,42.34,45.46,10879501.0,0.03329512725865,16.74,0.31,0.0185
2007-03-01,45.06,45.06,41.65,42.37,7272625.0,0.022256808917931,17.05,-1.16,-0.068
2007-03-02,42.98,45.06,42.9,44.31,9615734.0,0.0294275525334598,15.89,0.73,0.0459
2007-03-05,44.69,45.03,41.67,42.71,7486203.0,0.022910433260596,16.62,-0.6,-0.0361
2007-03-06,42.66,44.85,42.26,44.45,6644420.0,0.0203342790684903,16.02,0.65,0.0406
2007-03-07,44.48,46.96,44.45,46.24,8065542.0,0.024683415838648,16.67,0.67,0.0402
2007-03-08,46.13,47.14,45.86,46.16,6774049.0,0.0207309897311771,17.34,-0.03,-0.0017
2007-03-09,46.13,46.61,44.35,46.21,6042162.0,0.0184911562310973,17.31,0.02,0.0012
2007-03-12,45.87,47.15,44.85,46.91,4229509.0,0.0129437958962093,17.33,0.26,0.015
2007-03-13,46.93,49.84,46.93,49.31,10749911.0,0.0328985359497795,17.59,0.9,0.0512
2007-03-14,49.07,49.68,45.6,48.43,7774526.0,0.0237928037826076,18.49,-0.33,-0.0178
2007-03-15,48.53,49.95,48.53,49.6,7839132.0,0.0239905210300873,18.16,0.44,0.0242
2007-03-16,49.66,50.14,47.15,47.95,8510947.0,0.0260465129289133,18.6,-0.62,-0.0333
2007-03-19,45.36,48.24,45.07,47.68,5867984.0,0.0179581098463727,17.98,-0.1,-0.0056
2007-03-20,47.73,49.25,46.24,46.93,4774864.0,0.0146127753950063,17.88,-0.28,-0.0157
2007-03-21,47.47,48.53,47.47,47.95,5539641.0,0.016953263946778,17.6,0.38,0.0216
2007-03-22,48.08,52.66,47.86,50.42,12265509.0,0.0375368027492362,17.98,0.93,0.0517
2007-03-23,50.72,50.93,48.05,49.97,7506014.0,0.0229710619388894,18.91,-0.17,-0.009
2007-03-26,50.13,50.53,48.48,49.79,9595752.0,0.0293664005345875,18.74,-0.07,-0.0037
2007-03-27,50.03,50.03,48.27,48.88,11332057.0,0.0346801089422462,18.67,-0.34,-0.0182
2007-03-28,48.96,50.45,47.87,49.28,10911987.0,0.0333945459272199,18.33,0.15,0.0082
2007-03-29,49.34,49.34,47.6,47.76,10729288.0,0.032835422263825,18.48,-0.57,-0.0308
2007-03-30,47.76,48.0,46.4,46.88,10588498.0,0.0324045549872151,17.91,-0.33,-0.0184
2007-04-02,46.67,47.74,46.62,47.66,8493796.0,0.0259940247929581,17.58,0.29,0.0165
2007-04-03,47.63,49.6,47.6,49.28,15573809.0,0.0476613727556907,17.87,0.61,0.0341
2007-04-04,49.57,49.81,47.68,48.08,13135843.0,0.040200333115889,18.48,-0.45,-0.0244
2007-04-05,48.13,49.36,48.13,48.93,9170675.0,0.0280655143257692,18.03,0.32,0.0177
2007-04-06,48.74,50.8,48.48,50.37,16451523.0,0.0503474885368004,18.35,0.54,0.0294
2007-04-09,50.66,51.65,50.26,51.01,13341724.0,0.0408304019117959,18.89,0.24,0.0127
2007-04-10,51.2,51.54,48.4,50.21,12220044.0,0.037397663742694,19.13,-0.3,-0.0157
2007-04-11,50.39,52.74,50.15,52.39,22398451.0,0.0685471949900678,18.83,0.82,0.0435
2007-04-12,52.66,53.06,51.14,52.45,15180575.0,0.0464579374076515,19.65,0.02,0.001
2007-04-13,52.47,52.47,50.39,51.0,11110011.0,0.0340005695196868,19.67,-0.54,-0.0275
2007-04-16,51.0,53.0,50.79,52.44,12630235.0,0.0386529935179615,19.13,0.54,0.0282
2007-04-17,52.58,54.66,52.28,54.28,13555282.0,0.0414839650473756,19.67,0.69,0.0351
2007-04-18,54.41,58.01,53.35,56.31,12910290.0,0.0395100610309312,20.36,0.76,0.0373
2007-04-19,55.85,55.88,50.71,52.28,13060172.0,0.0399687530484953,21.12,-1.51,-0.0715
2007-04-20,53.21,55.96,53.16,55.53,11251532.0,0.0344336739152626,19.61,1.22,0.0622
2007-04-23,55.99,58.65,55.99,58.63,10853257.0,0.0332148113213864,20.83,1.16,0.0557
2007-04-24,59.24,59.56,57.64,58.33,10963678.0,0.0335527386994001,21.99,-0.11,-0.005
2007-04-25,58.07,58.6,56.39,57.35,8191112.0,0.0250677045233835,21.88,-0.37,-0.0169
2007-04-26,58.12,59.19,56.52,59.06,9813314.0,0.0300322173286341,21.51,0.64,0.0298
2007-04-27,59.46,59.67,56.58,57.75,7092677.0,0.0217061042891122,22.15,-0.49,-0.0221
2007-04-30,56.26,58.34,55.99,56.84,9247607.0,0.0283009534998878,21.66,-0.34,-0.0157
2007-05-08,59.67,60.26,57.32,58.66,10107391.0,0.0309321971290718,21.32,0.68,0.0319
2007-05-09,58.66,59.46,53.32,59.0,15312295.0,0.046861047271101,22.0,0.13,0.0059
2007-05-10,58.87,63.4,57.54,61.3,15696985.0,0.0480383349523219,22.13,0.86,0.0389
2007-05-11,60.52,61.27,58.26,59.56,10209866.0,0.0312458069321161,22.99,-0.65,-0.0283
2007-05-14,58.66,59.96,57.86,58.39,9033903.0,0.0276469435525858,22.34,-0.44,-0.0197
2007-05-15,58.39,59.99,58.12,58.15,10983991.0,0.0336149036755332,21.9,-0.09,-0.0041
2007-05-16,58.12,59.08,56.74,58.66,11236352.0,0.0343872177375586,21.81,0.19,0.0087
2007-05-17,58.66,60.79,58.15,60.45,14675667.0,0.0449127400577077,22.0,0.67,0.0305
2007-05-18,60.53,63.01,60.53,61.01,13804441.0,0.0422464798550528,22.67,0.21,0.0093
2007-05-21,59.09,67.12,58.8,67.04,15927311.0,0.0487432141081743,22.88,2.26,0.0988
2007-05-22,67.09,68.4,65.33,65.86,13665660.0,0.0418217608301561,25.14,-0.44,-0.0175
2007-05-23,65.95,69.31,65.95,68.35,11536702.0,0.0353063951402847,24.7,0.93,0.0377
2007-05-24,68.27,70.19,64.85,67.6,14028877.0,0.0429333335242994,25.63,-0.28,-0.0109
2007-05-25,66.67,67.07,65.33,66.08,8911645.0,0.0272727907611675,25.35,-0.57,-0.0225
2007-05-28,66.8,68.77,66.21,66.83,13944278.0,0.0426744306140506,24.78,0.28,0.0113
2007-05-29,68.32,70.93,68.29,69.31,16354577.0,0.0500507994324732,25.06,0.93,0.0371
2007-05-30,62.69,68.66,62.37,62.4,16863831.0,0.0516092970820415,25.99,-2.59,-0.0997
2007-05-31,61.36,65.86,56.88,63.17,14717930.0,0.0450420798099015,23.4,0.29,0.0124
2007-06-01,63.19,68.26,61.06,63.43,16351415.0,0.0500411225922953,23.69,0.1,0.0042
2007-06-04,62.29,63.17,57.09,57.09,13012468.0,0.0398227619087596,23.79,-2.38,-0.1
2007-06-05,55.44,59.01,51.39,58.8,12433409.0,0.0380506362299011,21.41,0.64,0.0299
2007-06-06,58.88,60.0,56.0,58.32,11017276.0,0.0337167675671587,22.05,-0.18,-0.0082
2007-06-07,58.4,60.13,58.1,59.7,9386078.0,0.0287247238149631,21.87,0.52,0.0238
2007-06-08,59.78,60.88,58.8,60.1,8086918.0,0.0247488339713621,22.39,0.15,0.0067
2007-06-11,60.69,64.51,60.69,63.81,9479299.0,0.0290100130996628,22.54,1.39,0.0617
2007-06-12,64.05,66.27,61.87,65.57,11945633.0,0.0365578688691815,23.93,0.66,0.0276
2007-06-14,68.56,70.67,66.83,67.57,15757839.0,0.0482245697506089,24.59,0.75,0.0305
2007-06-15,66.64,69.66,66.14,67.76,7245392.0,0.0221734662903018,25.34,0.07,0.0028
2007-06-18,69.61,70.03,67.74,67.93,11003127.0,0.0336734666146994,25.41,0.06,0.0024
2007-06-19,67.34,68.27,65.07,67.42,12177522.0,0.0372675313587462,25.47,-0.19,-0.0075
2007-06-20,67.42,69.87,65.36,67.55,13885603.0,0.0424948643277015,25.28,0.05,0.002
2007-06-21,67.07,72.67,67.07,70.88,16192564.0,0.0495549822573513,25.33,1.25,0.0493
2007-06-22,70.27,71.87,65.34,67.79,12570675.0,0.0384707188180902,26.58,-1.16,-0.0436
2007-06-25,68.03,69.07,61.39,62.67,7333396.0,0.0224427897068142,25.42,-1.92,-0.0755
2007-06-26,61.47,64.24,60.72,61.87,8409137.0,0.0257349382614536,23.5,-0.3,-0.0128
2007-06-27,62.4,66.61,62.4,65.17,12420202.0,0.0380102181311569,23.2,1.24,0.0534
2007-06-28,64.56,66.14,59.34,59.52,10287747.0,0.0314841503824298,24.44,-2.12,-0.0867
2007-06-29,57.92,59.44,56.32,58.37,12315555.0,0.0376899612386546,22.32,-0.43,-0.0193
2007-07-02,57.92,61.02,56.32,59.44,5520358.0,0.0168942511355352,21.89,0.4,0.0183
2007-07-03,59.87,60.78,57.87,59.98,2928613.0,0.0089625932776086,22.29,0.2,0.009
2007-07-04,60.14,60.27,57.9,58.24,2344067.0,0.0071736754349121,22.49,-0.65,-0.0289
2007-07-05,57.28,57.34,53.68,54.75,4734841.0,0.0144902908363604,21.84,-1.31,-0.06
2007-07-06,53.87,57.39,53.69,57.31,4254406.0,0.0130199895362815,20.53,0.96,0.0468
2007-07-09,58.68,60.94,58.68,60.2,4291833.0,0.0131345294152621,21.49,1.08,0.0503
2007-07-10,60.27,60.78,57.47,58.78,6079854.0,0.0186065071039575,22.57,-0.53,-0.0235
2007-07-11,58.35,59.82,57.93,58.49,3051733.0,0.0093393840944012,22.04,-0.11,-0.005
2007-07-12,58.68,60.28,58.52,59.24,1928907.0,0.0059031387593145,21.93,0.28,0.0128
2007-07-13,59.96,60.17,58.78,59.85,2103076.0,0.0064361576008507,22.21,0.23,0.0104
2007-07-16,59.85,59.96,58.09,58.15,1654188.0,0.0050624012966892,22.44,-0.64,-0.0285
2007-07-17,58.28,59.0,57.29,58.73,1676361.0,0.0051302585317504,21.8,0.22,0.0101
2007-07-18,58.73,60.55,58.68,59.8,3361719.0,0.0102880510708002,22.02,0.4,0.0182
2007-07-19,59.99,60.02,58.36,58.41,2396499.0,0.0073341359296007,22.02,-0.51,-0.0232
2007-07-20,58.52,60.15,58.2,60.02,3842329.0,0.011758887932875,21.51,0.59,0.0274
2007-07-23,59.82,63.65,59.77,63.54,10897209.0,0.0333493200119295,22.1,1.3,0.0588
2007-07-24,63.54,66.75,62.18,64.38,9531585.0,0.0291700267826291,23.4,0.31,0.0132
2007-07-25,63.78,65.82,63.54,65.52,6570440.0,0.0201078740601544,23.71,0.42,0.0177
2007-07-26,66.53,66.53,64.57,65.06,4832942.0,0.0147905146498607,24.13,-0.17,-0.007
2007-07-27,64.96,66.26,63.84,65.04,5796730.0,0.0177400473637563,23.96,-0.01,-0.0004
2007-07-30,65.01,67.21,64.9,66.8,5556623.0,0.0170052348828629,23.95,0.65,0.0271
2007-07-31,66.47,69.24,65.79,68.67,7646808.0,0.0234019414569164,24.6,0.69,0.028
2007-08-01,68.42,69.86,65.17,65.6,8079149.0,0.0247250580790971,25.29,-1.13,-0.0447
2007-08-02,65.68,68.69,65.68,68.59,8236092.0,0.0252053592581084,24.16,1.1,0.0455
2007-08-03,68.56,70.59,67.71,70.32,10758712.0,0.0329254701276433,25.26,0.64,0.0253
2007-08-06,71.41,77.35,71.41,76.81,19374324.0,0.0592922950354357,25.9,2.39,0.0923
2007-08-17,84.49,84.49,76.97,79.06,23603583.0,0.0722353258430795,28.29,0.83,0.0293
2007-08-20,80.96,82.94,80.58,81.75,9468398.0,0.0289766521778478,29.12,0.99,0.034
2007-08-21,81.69,88.1,80.36,87.37,7294971.0,0.0223251955942797,30.11,2.07,0.0687
2007-08-22,84.97,89.59,84.7,87.45,6605369.0,0.0202147691741875,32.18,0.03,0.0009
2007-08-23,87.42,91.76,86.33,88.42,4212581.0,0.0128919902192546,32.21,0.36,0.0112
