date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2007-08-24,88.34,89.81,86.9,87.74,7503316.0,0.0229628051030893,32.57,-0.25,-0.0077
2007-08-27,87.69,89.59,83.75,83.97,6057122.0,0.0185369391308635,32.32,-1.39,-0.043
2007-08-28,84.16,84.97,82.83,84.13,4285128.0,0.0131140097399324,30.93,0.06,0.0019
2007-08-29,84.11,84.7,81.99,83.24,2837915.0,0.0086850252667132,30.99,-0.33,-0.0106
2007-08-30,83.26,87.74,83.26,87.23,2877940.0,0.0088075159460676,30.66,1.47,0.0479
2007-08-31,87.96,95.94,87.42,95.91,10758312.0,0.0329242459859383,32.13,3.2,0.0996
2007-09-04,102.89,105.5,100.45,105.23,15865952.0,0.0485554338309848,35.33,3.43,0.0971
2007-09-05,105.47,105.47,100.39,103.22,9283012.0,0.0284093053425497,38.76,-0.74,-0.0191
2007-09-06,104.0,108.37,100.44,105.6,9507477.0,0.02909624776207,38.02,0.88,0.0231
2007-09-07,103.56,104.78,99.08,99.19,7290873.0,0.0223126542625122,38.9,-2.36,-0.0607
2007-09-10,97.46,102.07,94.47,101.39,4210718.0,0.0128862887792637,36.54,0.81,0.0222
2007-09-11,100.44,102.61,92.3,94.47,5023927.0,0.0153749964086742,37.35,-2.55,-0.0683
2007-09-12,94.98,97.32,91.21,94.87,4014817.0,0.012286762318896,34.8,0.15,0.0043
2007-09-13,95.01,98.0,92.3,95.53,4145054.0,0.0126853336769743,34.95,0.24,0.0069
2007-09-14,95.23,100.41,94.2,99.44,4040230.0,0.0123645351017676,35.19,1.44,0.0409
2007-09-17,99.24,102.07,97.72,101.23,3492958.0,0.0106896889038495,36.63,0.66,0.018
2007-09-18,101.8,103.1,96.4,97.43,2864389.0,0.0087660450854572,37.29,-1.4,-0.0375
2007-09-19,97.4,100.45,95.56,96.32,4376389.0,0.0133933007302776,35.89,-0.41,-0.0114
2007-09-20,96.83,104.52,96.1,102.86,7426601.0,0.0227280300258456,35.48,2.41,0.0679
2007-09-21,101.83,103.7,99.2,100.17,4862114.0,0.0148797913044048,37.89,-0.99,-0.0261
2007-09-24,99.63,101.8,96.64,99.87,2033810.0,0.006224179102508,36.9,-0.11,-0.003
2007-09-25,100.17,103.15,99.35,100.98,4007340.0,0.0122638800500757,36.79,0.41,0.0111
2007-09-26,100.98,102.34,95.04,96.09,3197644.0,0.0097859234451891,37.2,-1.8,-0.0484
2007-09-27,97.18,97.64,95.01,96.23,2292506.0,0.0070158805087861,35.4,0.05,0.0014
2007-09-28,96.37,103.1,96.37,100.66,5144545.0,0.0157441302191021,35.45,1.63,0.046
2007-10-08,102.75,107.5,100.71,102.56,9974152.0,0.0305244385874976,37.08,0.7,0.0189
2007-10-09,101.53,103.7,99.9,100.45,5118136.0,0.0156633093233851,37.78,-0.78,-0.0206
2007-10-10,100.99,107.51,100.45,105.88,9100391.0,0.0278504203867874,37.0,2.0,0.0541
2007-10-11,105.18,115.66,103.2,112.94,7935027.0,0.0242839937020847,39.0,2.6,0.0667
2007-10-12,114.0,115.87,104.52,110.14,7466943.0,0.0228514908375013,41.6,-1.03,-0.0248
2007-10-15,111.31,120.81,108.59,117.91,6973830.0,0.0213423903660831,40.57,2.86,0.0705
2007-10-16,117.75,119.32,112.4,115.09,3278122.0,0.0100322146355223,43.43,-1.04,-0.0239
2007-10-17,114.3,116.75,110.23,110.99,3475049.0,0.0106348810193633,42.39,-1.51,-0.0356
2007-10-18,110.04,110.04,104.37,107.63,4139158.0,0.012667289828243,40.88,-1.24,-0.0303
2007-10-19,106.3,110.73,105.35,107.88,5942197.0,0.0181852279172517,39.64,0.09,0.0023
2007-10-22,105.9,107.8,102.1,105.55,3411896.0,0.010441610466627,39.73,-0.86,-0.0216
2007-10-23,103.18,106.17,102.09,105.46,1920869.0,0.0058785396317529,38.87,-0.03,-0.0008
2007-10-24,107.19,112.62,105.89,111.43,4597976.0,0.0140714354502305,38.84,2.2,0.0566
2007-10-25,111.43,112.95,103.44,105.29,7982616.0,0.0244296329010803,41.04,-2.26,-0.0551
2007-10-26,102.58,105.21,96.36,103.07,4500024.0,0.0137716676295153,38.78,-0.82,-0.0211
2007-10-29,101.28,105.32,99.46,103.53,2166391.0,0.0066299239309775,37.96,0.17,0.0045
2007-10-30,103.21,108.21,103.21,107.23,2609634.0,0.0079864045353275,38.13,1.36,0.0357
2007-10-31,109.42,112.14,105.35,106.27,3708057.0,0.0113479680453476,39.49,-0.35,-0.0089
2007-11-01,105.62,105.62,100.14,100.35,4269479.0,0.0130661182560794,39.14,-2.18,-0.0557
2007-11-02,97.75,99.65,92.32,95.31,3437121.0,0.0105188079028972,36.96,-1.86,-0.0503
2007-11-05,95.04,98.92,92.84,95.01,1917078.0,0.005866937828744,35.1,-0.11,-0.0031
2007-11-06,95.09,96.83,91.46,92.35,2102722.0,0.0064350742354417,34.99,-0.98,-0.028
2007-11-07,92.35,95.17,89.47,91.32,2420524.0,0.007407660940756,34.01,-0.38,-0.0112
2007-11-08,91.51,92.05,85.83,89.31,4360955.0,0.013346067222591,33.63,-0.74,-0.022
2007-11-09,86.08,88.25,84.99,85.1,4433891.0,0.0135692772210768,32.89,-1.55,-0.0471
2007-11-12,82.82,88.25,78.26,87.49,4131058.0,0.0126425009587171,31.34,0.88,0.0281
2007-11-13,87.47,88.23,82.25,83.75,3250706.0,0.0099483119630631,32.22,-1.38,-0.0428
2007-11-14,85.54,88.94,84.19,88.75,2649698.0,0.0081090145684981,30.84,1.84,0.0597
2007-11-15,87.85,89.53,83.64,85.19,2687130.0,0.0082235697492501,32.68,-1.31,-0.0401
2007-11-16,83.89,83.89,79.84,82.53,4281320.0,0.013102355910901,31.37,-0.98,-0.0312
2007-11-19,83.35,84.57,81.47,83.73,1291878.0,0.0039536043438619,30.39,0.44,0.0145
2007-11-20,83.62,87.86,82.56,86.69,3226165.0,0.0098732078091084,30.83,1.09,0.0354
2007-11-21,86.47,88.97,85.55,86.58,2069056.0,0.0063320443488422,31.92,-0.04,-0.0013
2007-11-22,84.22,85.47,81.47,81.61,941531.0,0.0028814184090763,31.88,-1.83,-0.0574
2007-11-23,81.21,84.11,78.76,83.89,1036170.0,0.00317104727612,30.05,0.84,0.028
2007-11-26,85.63,86.61,82.51,82.56,934521.0,0.0028599653256965,30.89,-0.49,-0.0159
2007-11-27,82.56,85.82,81.25,84.0,1063680.0,0.0032552376218799,30.4,0.53,0.0174
2007-11-28,84.95,87.91,84.0,86.31,2978663.0,0.0091157640084441,30.93,0.85,0.0275
2007-11-29,86.91,93.83,86.09,93.64,6139567.0,0.018789250038031,31.78,2.7,0.085
2007-11-30,93.15,93.15,88.13,88.48,3786138.0,0.0115869235665138,34.48,-1.9,-0.0551
2007-12-03,86.91,90.44,86.09,87.64,1462902.0,0.0044769983712427,32.58,-0.31,-0.0095
2007-12-04,87.67,89.05,85.93,86.34,1762047.0,0.0053924880470825,32.27,-0.48,-0.0149
2007-12-05,85.28,87.97,85.28,87.64,1737821.0,0.0053183479047204,31.79,0.48,0.0151
2007-12-06,87.86,87.99,86.53,86.88,1894187.0,0.0057968832593223,32.27,-0.28,-0.0087
2007-12-07,86.91,90.44,86.91,89.65,3528739.0,0.0107991914397141,31.99,1.02,0.0319
2007-12-10,88.81,95.06,88.54,93.13,4502514.0,0.0125236970419489,33.01,1.28,0.0388
2007-12-11,93.76,95.28,92.89,94.9,4501904.0,0.0125220003331334,34.29,0.65,0.019
2007-12-12,94.92,96.01,93.16,95.44,2970709.0,0.0082629969647603,34.94,0.2,0.0057
2007-12-13,94.38,95.06,89.17,89.36,2233244.0,0.0062117455441005,35.14,-2.24,-0.0637
2007-12-14,87.73,91.53,87.0,90.56,2656161.0,0.0073880848918271,32.9,0.44,0.0134
2007-12-17,90.04,90.58,88.03,88.65,2375710.0,0.006608013278699,33.34,-0.7,-0.021
2007-12-18,87.49,91.54,87.49,90.69,1896030.0,0.005273788221968,32.64,0.75,0.023
2007-12-19,91.48,92.95,91.27,91.84,1212598.0,0.0033728290429909,33.39,0.42,0.0126
2007-12-20,92.35,95.69,92.35,95.61,3266535.0,0.0090858339845079,33.81,1.39,0.0411
2007-12-21,95.8,96.97,94.23,95.61,2621744.0,0.0072923543552662,35.2,0.0,0.0
2007-12-24,97.21,100.5,96.42,99.3,2962042.0,0.0082388897921313,35.2,1.36,0.0386
2007-12-25,100.5,103.49,99.87,102.51,3894542.0,0.0108326290879153,36.56,1.18,0.0323
2007-12-26,102.41,105.07,100.59,102.24,3435813.0,0.0095566790252711,37.74,-0.1,-0.0026
2007-12-27,103.22,106.43,102.27,105.8,4056114.0,0.0112820399678063,37.64,1.31,0.0348
2008-01-02,102.14,106.43,100.78,105.94,4285261.0,0.0119194100250835,38.95,0.05,0.0013
2008-01-03,103.9,105.89,101.27,102.9,5524333.0,0.015365876230666,39.0,-1.12,-0.0287
2008-01-04,103.09,107.38,103.09,103.31,3966600.0,0.0110330576843502,37.88,0.15,0.004
2008-01-07,103.01,107.0,103.01,105.81,4856010.0,0.0135069425820051,38.03,0.92,0.0242
2008-01-08,106.48,109.04,104.04,106.35,4351254.0,0.0121029688855089,38.95,0.2,0.0051
2008-01-09,106.35,107.52,104.72,107.03,3964038.0,0.0110259315073252,39.15,0.25,0.0064
2008-01-10,106.98,112.08,105.86,108.8,3735511.0,0.0103902859737621,39.4,0.65,0.0165
2008-01-11,109.5,112.13,107.63,111.37,4663341.0,0.0129710357118932,40.05,0.95,0.0237
2008-01-14,111.59,113.46,110.01,110.64,4957041.0,0.0137879592841953,41.0,-0.27,-0.0066
2008-01-15,111.37,111.99,107.68,108.68,5761838.0,0.016026493980205,40.73,-0.72,-0.0177
2008-01-16,108.63,108.63,103.93,104.33,8590694.0,0.0238949282636519,40.01,-1.6,-0.04
2008-01-17,103.52,103.63,95.61,101.05,7935934.0,0.0220737199619817,38.41,-1.21,-0.0315
2008-01-18,101.04,103.22,98.87,100.07,7542008.0,0.0209780187868278,37.2,-0.36,-0.0097
2008-01-21,100.5,105.8,100.5,100.53,4337360.0,0.0120643228653742,36.84,0.17,0.0046
2008-01-22,97.78,104.71,95.06,95.85,8548258.0,0.0237768929598922,37.01,-1.72,-0.0465
2008-01-23,99.41,105.42,96.15,104.06,7659844.0,0.0213057784261393,35.29,3.02,0.0856
2008-01-24,107.48,114.46,100.5,114.46,9815027.0,0.0273003980901667,38.31,3.83,0.1
2008-01-25,114.33,116.48,110.01,112.54,5931010.0,0.0164970441830429,42.14,-0.71,-0.0168
2008-01-29,102.2,113.22,102.2,108.12,4492746.0,0.0124965274489824,41.43,-1.63,-0.0393
2008-01-30,108.12,111.05,100.51,103.61,2597501.0,0.0072249226965556,39.8,-1.66,-0.0417
2008-01-31,104.59,104.59,98.94,100.02,2889886.0,0.0080381886096899,38.14,-1.32,-0.0346
2008-02-01,100.67,104.31,96.44,99.91,4066872.0,0.0113119632357356,36.82,-0.04,-0.0011
2008-02-04,101.33,108.01,101.33,107.88,2670022.0,0.0074266391227964,36.78,2.93,0.0797
2008-02-05,105.94,111.38,104.45,105.37,1821893.0,0.0050675769081112,39.71,-0.92,-0.0232
2008-02-13,103.93,110.29,102.63,107.55,1730511.0,0.0048133988015939,38.79,0.8,0.0206
2008-02-14,109.99,114.22,109.63,111.07,6315362.0,0.0175661153742635,39.59,1.3,0.0328
2008-02-15,111.12,112.45,109.41,111.09,2399728.0,0.0066748191021909,40.89,0.01,0.0002
2008-02-18,111.63,116.39,111.63,114.11,3333322.0,0.0092716013478832,40.9,1.11,0.0271
2008-02-19,114.1,119.51,111.36,119.13,2692804.0,0.0074900070248195,42.01,1.85,0.044
2008-02-20,118.96,119.23,114.89,115.73,2152257.0,0.0059864810246928,43.86,-1.25,-0.0285
2008-02-21,114.88,115.67,111.38,113.96,1802450.0,0.0050134964007354,42.61,-0.65,-0.0153
2008-02-22,113.8,115.35,107.83,111.25,2108719.0,0.0058653805191058,41.96,-1.0,-0.0238
2008-02-25,111.35,112.03,107.82,108.07,2878045.0,0.0080052529882407,40.96,-1.17,-0.0286
2008-02-26,111.38,111.62,101.9,105.89,3444894.0,0.0095819377347028,39.79,-0.8,-0.0201
2008-02-27,108.36,108.36,104.91,107.01,3022110.0,0.0084059683251277,38.99,0.41,0.0105
2008-02-28,107.0,108.58,105.37,106.76,2089076.0,0.0058107437137578,39.4,-0.09,-0.0023
2008-02-29,106.76,110.4,105.83,110.07,1782890.0,0.0049590904590458,39.31,1.22,0.031
2008-03-03,109.58,111.84,107.46,109.01,3113176.0,0.0086592674808488,40.53,-0.39,-0.0096
2008-03-04,109.66,113.14,108.01,108.52,3229655.0,0.0089832526384183,40.14,-0.18,-0.0045
2008-03-05,108.08,112.78,106.92,111.56,2399587.0,0.0066744269121204,39.96,1.12,0.028
2008-03-06,111.61,112.64,106.99,109.71,1358965.0,0.0037799473695389,41.08,-0.68,-0.0166
2008-03-07,108.62,109.17,103.19,105.31,3230765.0,0.0089863400921645,40.4,-1.62,-0.0401
2008-03-10,104.96,104.96,98.77,99.39,3032700.0,0.0084354243027603,38.78,-2.18,-0.0562
2008-03-11,99.12,99.39,92.66,97.16,5658741.0,0.0157397307199611,36.6,-0.82,-0.0224
2008-03-12,98.17,100.21,93.69,93.72,2859943.0,0.0079549024587691,35.78,-1.27,-0.0355
2008-03-13,93.91,96.3,89.07,95.05,3188054.0,0.0088675398786929,34.51,0.49,0.0142
2008-03-14,93.69,96.84,91.33,94.29,4034478.0,0.0112218596531644,35.0,-0.28,-0.008
2008-03-17,92.09,92.33,84.86,85.71,2847843.0,0.0079212464314458,34.72,-3.16,-0.091
2008-03-18,85.4,85.95,77.15,82.39,4311504.0,0.0119924046635171,31.56,-1.22,-0.0387
2008-03-19,84.23,87.33,83.12,86.35,3485308.0,0.0096943488659626,30.34,1.46,0.0481
2008-03-20,85.54,90.95,81.58,90.4,1798194.0,0.0050016583798851,31.8,1.49,0.0469
2008-03-21,95.05,95.05,86.93,89.43,2415326.0,0.0067182047810495,33.29,-0.36,-0.0108
2008-03-24,90.7,90.7,81.63,82.31,2057218.0,0.0057221310097523,32.93,-2.62,-0.0796
2008-03-25,81.46,86.49,80.92,85.78,2638404.0,0.0073386939763577,30.31,1.28,0.0422
2008-03-26,86.57,88.85,85.84,86.38,1095211.0,0.0030463182926271,31.59,0.22,0.007
2008-03-27,83.12,86.62,83.12,84.18,1258566.0,0.0035006885689411,31.81,-0.81,-0.0255
2008-03-28,84.2,89.64,81.46,89.61,2075629.0,0.0057733410195911,31.0,2.0,0.0645
2008-03-31,86.35,91.76,85.54,89.42,1430123.0,0.0039778726250985,33.0,-0.07,-0.0021
2008-04-01,87.58,91.32,83.91,85.57,2141365.0,0.0059561850371221,32.93,-1.42,-0.0431
2008-04-02,88.04,89.64,82.47,86.44,3216785.0,0.0089474548639017,31.51,0.32,0.0102
2008-04-03,84.27,89.62,82.88,88.69,1114631.0,0.0031003348257361,31.83,0.83,0.0261
2008-04-07,87.5,94.07,86.95,93.23,1910583.0,0.0053142672439214,32.66,1.67,0.0511
2008-04-08,95.46,97.69,95.05,96.19,3452488.0,0.0096030603687105,34.33,1.09,0.0318
2008-04-09,96.68,96.68,91.38,93.2,1284061.0,0.0035716026529583,35.42,-1.1,-0.0311
2008-04-10,92.46,95.45,90.97,94.96,1144453.0,0.0031832844163837,34.32,0.65,0.0189
2008-04-11,95.59,98.25,94.09,97.65,1219207.0,0.0033912119094851,34.97,0.99,0.0283
2008-04-14,96.26,97.24,89.55,91.4,2227571.0,0.0061959661521166,35.96,-2.3,-0.064
2008-04-15,92.32,93.08,89.66,92.51,2204073.0,0.0061306067033527,33.66,0.41,0.0122
2008-04-16,93.68,94.5,90.34,90.53,1177773.0,0.0032759636585666,34.07,-0.73,-0.0214
2008-04-17,89.61,92.73,87.38,88.58,2817980.0,0.0078381827997139,33.34,-0.72,-0.0216
2008-04-18,86.92,94.5,81.46,86.19,3941829.0,0.0109641573989927,32.62,-0.88,-0.027
2008-04-21,91.73,91.97,84.86,85.24,2350625.0,0.0065382396055251,31.74,-0.35,-0.011
2008-04-22,83.91,87.85,81.79,87.66,1163936.0,0.0032374761833539,31.39,0.89,0.0284
2008-04-23,86.6,91.98,86.09,91.79,2371835.0,0.006597235005486,32.28,1.52,0.0471
2008-04-25,100.97,100.97,98.58,99.12,9961796.0,0.027708634575639,33.8,2.7,0.0799
2008-04-28,97.77,99.51,95.08,98.12,1259451.0,0.0035031501874685,36.5,-0.37,-0.0101
2008-04-29,97.77,100.92,96.41,100.1,1367619.0,0.0038040183827997,36.13,0.73,0.0202
2008-04-30,100.18,104.28,100.15,102.52,3053821.0,0.0084941721501235,36.86,0.89,0.0241
2008-05-05,104.55,104.68,101.29,102.4,2810225.0,0.0078166123458385,37.75,-0.04,-0.0011
2008-05-06,101.56,105.45,100.78,102.9,1907223.0,0.005304921437987,37.71,0.18,0.0048
2008-05-07,103.87,104.23,97.76,97.79,1003925.0,0.0027924072091366,37.89,-1.88,-0.0496
2008-05-08,97.79,101.16,96.81,100.8,784743.0,0.0021827546983285,36.01,1.11,0.0308
2008-05-09,100.94,103.13,98.33,99.88,663002.0,0.0018441333411081,37.12,-0.34,-0.0092
2008-05-12,98.73,106.09,97.78,105.85,2325658.0,0.0064687941481547,36.78,2.2,0.0598
2008-05-13,102.11,108.62,102.11,106.94,2970624.0,0.0082627605381221,38.98,0.4,0.0103
2008-05-14,106.05,110.8,104.39,109.44,3442321.0,0.0095747809612893,39.38,0.92,0.0234
2008-05-15,111.07,111.07,105.94,107.57,2918591.0,0.0081180312761623,40.3,-0.69,-0.0171
2008-05-16,105.96,109.58,104.82,106.18,2354067.0,0.0065478134936281,39.61,-0.51,-0.0129
2008-05-19,106.72,107.07,104.55,106.1,1585414.0,0.0044098129671699,39.1,-0.03,-0.0008
2008-05-20,106.18,108.76,101.84,103.03,1802761.0,0.0050143614440823,39.07,-1.13,-0.0289
2008-05-21,102.11,107.54,99.66,107.27,2031425.0,0.0056503880417564,37.94,1.56,0.0411
2008-05-22,105.39,105.39,101.49,101.6,1419933.0,0.0039495292434106,38.8,-2.05,-0.0528
2008-05-23,101.61,103.07,96.21,99.25,1956657.0,0.005442421607797,36.75,-0.85,-0.0231
2008-05-26,96.77,98.42,91.73,98.2,2380019.0,0.0066199987185119,35.9,-0.38,-0.0106
2008-05-27,96.49,98.31,94.0,95.22,2261631.0,0.0062907036967969,35.52,-1.08,-0.0304
2008-05-28,96.19,98.26,94.01,97.93,1349906.0,0.0037547498528842,34.44,0.98,0.0285
2008-05-29,96.79,98.43,94.28,94.44,2063718.0,0.0057402106938516,35.42,-1.26,-0.0356
2008-05-30,94.5,96.16,93.26,94.56,598125.0,0.0016636786233681,34.16,0.04,0.0012
2008-06-02,94.56,95.94,94.0,95.91,671665.0,0.0018682293877777,34.2,0.49,0.0143
2008-06-03,95.28,102.02,95.25,99.73,1285986.0,0.0035769570209415,34.69,1.38,0.0398
2008-06-04,100.03,100.03,94.01,94.42,1093056.0,0.0030403241819757,36.07,-1.92,-0.0532
2008-06-05,94.01,100.92,93.49,94.56,1666459.0,0.0046352388129896,34.15,0.05,0.0015
2008-06-06,94.84,96.08,92.57,93.37,502552.0,0.0013978432928416,34.2,-0.43,-0.0126
2008-06-10,91.5,91.5,84.03,84.33,2794563.0,0.0077730486516288,33.77,-3.27,-0.0968
2008-06-11,82.95,88.73,82.67,87.23,1084911.0,0.0030176689470544,30.5,1.05,0.0344
2008-06-12,86.54,86.54,80.21,82.23,1790618.0,0.0049805858126949,31.55,-1.81,-0.0574
2008-06-13,80.46,83.36,76.26,81.31,1701211.0,0.004731901148654,29.74,-0.33,-0.0111
2008-06-16,79.6,81.29,77.41,78.77,2104676.0,0.0058541349555961,29.41,-0.92,-0.0313
2008-06-17,78.71,80.09,73.51,74.62,1088777.0,0.0030284221868587,28.49,-1.5,-0.0527
2008-06-18,72.46,80.06,70.53,79.84,1425241.0,0.003964293391595,26.99,1.89,0.07
2008-06-19,77.41,78.4,71.85,71.85,1286849.0,0.0035793574466919,28.88,-2.89,-0.1001
2008-06-20,70.5,74.92,64.69,71.49,2040100.0,0.0056745174663043,25.99,-0.13,-0.005
2008-06-23,69.11,70.41,67.4,68.97,1150778.0,0.0032008773397572,25.86,-0.91,-0.0352
2008-06-24,68.04,71.58,68.04,70.86,692420.0,0.0019259592098517,24.95,0.68,0.0273
2008-06-25,69.14,75.06,69.14,73.59,1425641.0,0.0039654059875396,25.63,0.99,0.0386
2008-06-26,73.62,76.16,73.48,74.75,1103998.0,0.0030707592440395,26.62,0.42,0.0158
2008-06-27,72.84,72.84,68.78,70.77,927913.0,0.0025809806017895,27.04,-1.44,-0.0533
2008-06-30,70.77,71.65,68.25,70.99,469004.0,0.0013045298709703,25.6,0.08,0.0031
2008-07-01,71.05,71.05,66.37,68.95,567515.0,0.0015785372187097,25.68,-0.74,-0.0288
2008-07-02,68.83,70.08,67.31,69.83,544836.0,0.0015154558101423,24.94,0.32,0.0128
2008-07-03,68.42,72.92,67.73,71.04,1005597.0,0.0027970578601849,25.26,0.44,0.0174
2008-07-04,71.04,71.59,69.66,69.69,1107515.0,0.0030805417438822,25.7,-0.49,-0.0191
2008-07-07,71.29,73.28,69.93,72.84,1622836.0,0.0045139018807644,25.21,1.14,0.0452
2008-07-08,72.92,74.6,71.92,74.05,1431706.0,0.0039822757235492,26.35,0.44,0.0167
2008-07-09,80.16,81.27,78.22,79.41,5974130.0,0.0166169820258678,26.79,1.94,0.0724
2008-07-10,79.41,84.58,78.28,81.65,4715057.0,0.0131148832415669,28.73,0.81,0.0282
2008-07-11,81.71,81.71,78.92,79.77,2553887.0,0.0071036107977391,29.54,-0.68,-0.023
2008-07-14,79.61,79.75,77.12,77.87,2484427.0,0.0069104085119642,28.86,-0.69,-0.0239
2008-07-15,78.25,79.25,74.8,76.01,1835876.0,0.0051064704808436,28.17,-0.67,-0.0238
2008-07-16,75.9,77.81,74.77,76.54,3045618.0,0.0084713555887902,27.5,0.19,0.0069
2008-07-17,77.34,79.06,73.75,74.41,2448096.0,0.0068093542038085,27.69,-0.77,-0.0278
2008-07-18,74.63,76.98,73.53,76.65,1923331.0,0.005349725676675,26.92,0.81,0.0301
2008-07-21,75.74,78.83,74.77,78.12,2107818.0,0.0058628743967407,27.73,0.53,0.0191
2008-07-22,78.2,79.05,77.15,78.28,1064869.0,0.0029619223272516,28.26,0.06,0.0021
2008-07-23,78.78,80.13,77.95,78.69,1312477.0,0.0036506414688607,28.32,0.15,0.0053
2008-07-24,80.1,80.38,77.75,78.91,1278775.0,0.0035568996975508,28.47,0.08,0.0028
2008-07-25,77.67,78.63,77.14,78.17,841172.0,0.0023397113897192,28.55,-0.27,-0.0095
2008-07-28,79.05,79.1,77.61,78.08,657378.0,0.0018284902421274,28.28,-0.03,-0.0011
2008-07-29,76.75,78.13,76.0,76.97,816329.0,0.0022706108370917,28.25,-0.4,-0.0142
2008-07-30,77.94,78.71,74.98,76.75,1539250.0,0.0042814082692069,27.85,-0.08,-0.0029
2008-07-31,77.8,77.8,75.12,75.83,2008599.0,0.0055868977541794,27.77,-0.33,-0.0119
2008-08-01,75.17,76.27,72.57,75.89,1468457.0,0.0040844982574466,27.44,0.02,0.0007
2008-08-04,74.62,75.03,71.91,72.43,912700.0,0.0025386657965276,27.46,-1.25,-0.0455
2008-08-05,71.86,73.74,67.66,67.85,1989554.0,0.0055339242797685,26.21,-1.66,-0.0633
2008-08-06,68.54,69.1,66.94,67.69,1033547.0,0.0028748005018119,24.55,-0.06,-0.0024
2008-08-07,67.58,68.27,63.24,66.0,2833875.0,0.0078823945810613,24.49,-0.61,-0.0249
2008-08-08,65.78,65.78,61.94,63.02,1750813.0,0.0048698686087607,23.88,-1.08,-0.0452
2008-08-11,62.99,62.99,59.64,60.47,1040960.0,0.0028954196861547,22.8,-0.92,-0.0404
2008-08-12,58.37,61.86,58.37,60.17,1493208.0,0.0041533429130069,21.88,-0.11,-0.005
2008-08-13,59.98,61.75,58.9,61.75,1279244.0,0.0035582042162958,21.77,0.57,0.0262
2008-08-14,61.22,62.35,61.11,62.05,2024854.0,0.005632110871877,22.34,0.11,0.0049
2008-08-15,61.85,63.15,60.89,62.18,786961.0,0.0021889240428412,22.45,0.05,0.0022
2008-08-18,62.18,62.46,58.31,59.28,1229974.0,0.0034211602108231,22.5,-1.05,-0.0467
2008-08-19,58.04,59.7,57.49,59.56,1154989.0,0.0032125901935637,21.45,0.1,0.0047
2008-08-20,59.01,64.31,58.04,63.65,3350145.0,0.0093183943518221,21.55,1.48,0.0687
2008-08-21,62.74,62.74,57.63,58.29,2111479.0,0.0058730574311234,23.03,-1.94,-0.0842
