date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2008-08-25,56.66,57.57,55.0,56.44,3527534.0,0.0098118000568514,21.09,-0.67,-0.0318
2008-08-26,56.38,58.59,53.89,54.45,2377482.0,0.0066129420787335,20.42,-0.72,-0.0353
2008-08-27,54.17,55.69,53.2,54.09,2539758.0,0.007064311127487,19.7,-0.13,-0.0066
2008-08-28,53.97,57.71,53.75,57.4,1377745.0,0.0038321837491365,19.57,1.2,0.0613
2008-08-29,57.48,59.7,57.04,59.03,1934197.0,0.0053799493455093,20.77,0.59,0.0284
2008-09-01,60.8,62.18,57.21,59.72,5173181.0,0.0143891505028449,21.36,0.25,0.0117
2008-09-02,59.97,60.66,58.31,59.69,1740775.0,0.0048419480135317,21.61,-0.01,-0.0005
2008-09-03,59.69,60.11,55.49,55.88,2708290.0,0.0075330811768136,21.6,-1.38,-0.0639
2008-09-04,55.27,56.32,53.55,54.66,3567737.0,0.0099236242937505,20.22,-0.44,-0.0218
2008-09-05,52.53,53.61,51.95,52.92,2354908.0,0.0065501527266016,19.78,-0.63,-0.0319
2008-09-08,53.61,53.66,51.62,51.9,2675750.0,0.0074425714967226,19.15,-0.37,-0.0193
2008-09-09,52.5,52.78,51.56,51.98,1837432.0,0.0051107984790679,18.78,0.03,0.0016
2008-09-10,52.17,53.33,50.46,51.95,1998973.0,0.0055601231327733,18.81,-0.01,-0.0005
2008-09-11,51.95,52.45,48.78,48.89,2219747.0,0.0061742037754408,18.8,-1.11,-0.059
2008-09-12,48.91,49.47,48.42,49.19,1294299.0,0.0036000795461596,17.69,0.11,0.0062
2008-09-17,48.75,49.58,46.07,46.37,4154806.0,0.0115565507652106,17.8,-1.02,-0.0573
2008-09-18,45.46,45.46,41.73,43.72,7105515.0,0.0197639179327424,16.78,-0.96,-0.0572
2008-09-19,48.09,48.09,46.71,48.09,15454324.0,0.0429860455212622,15.82,1.58,0.0999
2008-09-22,50.8,52.9,49.28,52.78,25619179.0,0.0712594866466735,17.4,1.7,0.0977
2008-09-23,50.77,52.84,48.65,49.71,9229157.0,0.0256708066250504,9.45,-0.55,-0.0582
2008-09-24,48.09,48.09,44.97,47.31,15713816.0,0.0218539099441923,8.9,-0.43,-0.0483
2008-09-25,46.92,51.45,46.42,50.27,27898832.0,0.0388001591768766,8.47,0.53,0.0626
2008-09-26,50.5,53.07,49.6,52.79,23880757.0,0.0332120417393928,9.0,0.45,0.05
2008-10-06,51.39,51.39,47.53,47.53,22231435.0,0.0309182555287757,9.45,-0.94,-0.0995
2008-10-07,44.57,45.41,42.78,43.85,24630496.0,0.0342547374530024,8.51,-0.66,-0.0776
2008-10-08,41.89,43.06,39.94,40.61,15720847.0,0.0218636882718001,7.85,-0.58,-0.0739
2008-10-09,41.83,41.83,39.82,39.94,9841771.0,0.0136873931275104,7.27,-0.12,-0.0165
2008-10-10,37.98,38.26,35.97,35.97,14219084.0,0.0197751189924144,7.15,-0.71,-0.0993
2008-10-13,34.91,36.81,32.39,36.75,29056523.0,0.0404102120664612,6.44,0.14,0.0217
2008-10-14,37.87,37.92,33.51,33.62,29694249.0,0.0412971262681465,6.58,-0.56,-0.0851
2008-10-15,32.45,34.85,31.84,34.63,20419029.0,0.0283976610718778,6.02,0.18,0.0299
2008-10-16,32.56,33.68,31.16,31.33,21239406.0,0.0295385962259032,6.2,-0.59,-0.0952
2008-10-17,31.72,33.4,30.1,32.0,23681054.0,0.0329343058044942,5.61,0.12,0.0214
2008-10-20,31.33,32.95,30.38,32.67,15542104.0,0.0216151023506493,5.73,0.12,0.0209
2008-10-21,32.84,34.07,32.39,32.45,26962335.0,0.0374977307214965,5.85,-0.04,-0.0068
2008-10-22,32.11,33.68,31.72,32.39,17040533.0,0.023699034886436,5.81,-0.01,-0.0017
2008-10-23,31.11,32.79,31.11,32.62,11426384.0,0.0158911856244059,5.8,0.04,0.0069
2008-10-24,32.67,32.9,30.5,31.11,14458331.0,0.0201078505448532,5.84,-0.27,-0.0462
2008-10-27,30.27,30.72,27.98,27.98,16264999.0,0.0226204649073387,5.57,-0.56,-0.1005
2008-10-28,27.2,29.88,26.87,29.77,15067680.0,0.0209552995776396,5.01,0.32,0.0639
2008-10-29,30.5,30.95,28.88,28.94,17649878.0,0.0245464783562427,5.33,-0.15,-0.0281
2008-10-30,29.1,30.39,28.82,29.72,11310113.0,0.0157294823205667,5.18,0.14,0.027
2008-10-31,29.72,30.33,29.05,29.27,9853467.0,0.01370365928022,5.32,-0.08,-0.015
2008-11-03,28.94,30.16,28.27,30.0,12158207.0,0.0169089647518367,5.24,0.13,0.0248
2008-11-04,29.61,29.88,28.88,29.66,8967615.0,0.0124716651018561,5.37,-0.06,-0.0112
2008-11-05,29.88,31.73,29.88,30.61,18736330.0,0.0260574559677081,5.31,0.17,0.032
2008-11-06,29.83,29.83,28.82,28.94,10993929.0,0.0152897510253934,5.48,-0.3,-0.0547
2008-11-07,28.43,29.49,28.04,29.16,8353474.0,0.0116175516193617,5.18,0.04,0.0077
2008-11-10,29.72,32.06,29.66,31.84,24632620.0,0.0342576913952352,5.22,0.48,0.092
2008-11-11,31.78,34.07,31.0,32.79,31298152.0,0.0435277462347555,5.7,0.17,0.0298
2008-11-12,32.29,35.19,32.01,35.08,31789540.0,0.0442111416047698,5.87,0.41,0.0698
2008-11-13,34.52,37.87,33.85,36.81,30099616.0,0.0418608883684758,6.28,0.31,0.0494
2008-11-14,37.32,40.5,36.93,40.5,41986672.0,0.0583927512416042,6.59,0.66,0.1002
2008-11-17,40.72,41.84,39.83,41.06,34916164.0,0.0485594780830225,7.25,0.1,0.0138
2008-11-18,40.61,40.84,36.98,36.98,31162608.0,0.0433392391038667,7.35,-0.73,-0.0993
2008-11-19,36.42,40.5,36.31,39.94,22933312.0,0.0318943874085113,6.62,0.53,0.0801
2008-11-20,39.1,40.5,37.76,38.71,19661254.0,0.027343789332005,7.15,-0.22,-0.0308
2008-11-21,37.43,39.33,35.14,37.2,22566396.0,0.031384100841513,6.93,-0.27,-0.039
2008-11-24,36.87,37.76,34.41,34.58,13819346.0,0.0192191853953001,6.66,-0.47,-0.0706
2008-11-25,35.31,35.64,33.63,34.41,9523007.0,0.0132440737104159,6.19,-0.03,-0.0048
2008-11-26,34.35,35.64,33.96,35.42,9830606.0,0.0136718654603589,6.16,0.18,0.0292
2008-11-27,38.1,38.1,35.42,35.47,18272568.0,0.0254124813171498,6.34,0.01,0.0016
2008-11-28,35.42,35.42,33.41,33.97,19077752.0,0.0265322868834428,6.35,-0.27,-0.0425
2008-12-01,33.35,33.91,31.84,33.8,15861585.0,0.0220594189318591,6.08,-0.03,-0.0049
2008-12-02,32.68,35.42,32.18,34.97,25145372.0,0.0349707986399493,6.05,0.21,0.0347
2008-12-03,34.64,38.27,34.58,38.16,36408780.0,0.050635326218527,6.26,0.57,0.0911
2008-12-04,38.27,39.95,36.98,37.21,47042768.0,0.0654244911228139,6.83,-0.17,-0.0249
2008-12-05,36.59,37.77,36.2,37.6,23261156.0,0.0323503347895767,6.66,0.07,0.0105
2008-12-08,37.77,41.34,37.77,41.34,75637536.0,0.1051925197637927,6.73,0.67,0.0996
2008-12-10,40.28,41.74,39.0,41.4,48475708.0,0.0369930616605616,7.4,0.01,0.0014
2008-12-11,41.46,41.57,39.11,39.84,34337900.0,0.0262041361416361,7.41,-0.28,-0.0378
2008-12-12,38.61,39.28,36.76,37.27,19864254.0,0.0151589239926739,7.13,-0.46,-0.0645
2008-12-15,37.94,38.5,37.04,38.27,11268890.0,0.0085995802808302,6.67,0.18,0.027
2008-12-16,37.32,38.44,35.76,38.16,14806625.0,0.011299317002442,6.85,-0.02,-0.0029
2008-12-17,38.44,38.89,37.55,37.99,14119608.0,0.0107750366300366,6.83,-0.03,-0.0044
2008-12-18,37.88,38.89,36.93,38.55,12275317.0,0.0093676106532356,6.8,0.1,0.0147
2008-12-19,39.17,40.51,39.17,39.67,22230512.0,0.0169646764346764,6.9,0.2,0.029
2008-12-22,39.78,40.51,37.94,38.66,15554046.0,0.0118696932234432,7.1,-0.18,-0.0254
2008-12-23,39.39,39.39,35.92,35.98,15889291.0,0.0121255273199023,6.92,-0.48,-0.0694
2008-12-24,35.2,36.04,34.81,35.2,8549150.0,0.0065240766178266,6.44,-0.14,-0.0217
2008-12-25,35.48,35.76,34.47,34.92,6126969.0,0.0046756478937728,6.3,-0.05,-0.0079
2008-12-26,35.2,35.48,34.53,35.31,4375599.0,0.0033391323260073,6.25,0.07,0.0112
2008-12-29,35.37,38.83,34.25,37.1,6654716.0,0.0050783852258852,6.32,0.32,0.0506
2008-12-30,36.32,37.43,35.65,36.26,9643784.0,0.00735942002442,6.64,-0.15,-0.0226
2008-12-31,36.31,36.87,35.2,35.76,12810427.0,0.0097759668803418,6.49,-0.09,-0.0139
2009-01-05,36.2,36.82,35.64,36.65,9994217.0,0.0076268444749694,6.4,0.16,0.025
2009-01-06,36.65,39.22,36.2,38.66,22050676.0,0.0168274389499389,6.56,0.36,0.0549
2009-01-07,38.5,41.18,37.94,40.34,30917060.0,0.023593605006105,6.92,0.3,0.0434
2009-01-08,39.05,40.23,38.55,39.84,17205892.0,0.0131302594627594,7.22,-0.09,-0.0125
2009-01-09,39.39,41.29,39.39,40.78,17262686.0,0.0131736004273504,7.13,0.17,0.0238
2009-01-12,40.73,41.51,39.67,40.0,25154584.0,0.0191961111111111,7.3,-0.14,-0.0192
2009-01-13,39.27,39.5,37.82,37.93,12951811.0,0.0098838606532356,7.16,-0.37,-0.0517
2009-01-14,37.88,40.95,37.88,40.28,12007306.0,0.0091630845543345,6.79,0.42,0.0619
2009-01-15,39.95,41.34,39.56,40.06,13494752.0,0.0102981929181929,7.21,-0.04,-0.0055
2009-01-16,40.23,43.13,40.17,42.41,31506388.0,0.0240433363858363,7.17,0.42,0.0586
2009-01-19,42.86,43.97,41.35,42.3,23225792.0,0.0177242002442002,7.59,-0.02,-0.0026
2009-01-20,42.02,43.02,41.4,42.35,14204844.0,0.0108400824175824,7.57,0.01,0.0013
2009-01-21,41.34,43.41,41.23,41.85,14442712.0,0.0110216056166056,7.58,-0.09,-0.0119
2009-01-22,42.13,45.82,41.79,45.15,27909654.0,0.021298576007326,7.49,0.59,0.0788
2009-01-23,45.82,46.82,44.03,44.64,31811688.0,0.0242763186813186,8.08,-0.09,-0.0111
2009-02-02,45.7,47.16,45.09,45.98,22313632.0,0.0170281074481074,7.99,0.24,0.03
2009-02-03,46.04,50.56,46.04,50.45,30215004.0,0.0230578479853479,8.23,0.8,0.0972
2009-02-04,50.84,51.18,49.11,50.4,30771912.0,0.0234828388278388,9.03,-0.01,-0.0011
2009-02-05,50.79,53.8,49.22,49.84,43637256.0,0.0333007142857142,9.02,-0.1,-0.0111
2009-02-06,50.39,53.52,50.0,53.13,36956972.0,0.0282028174603174,8.92,0.59,0.0661
2009-02-09,53.35,57.43,53.35,56.76,53875340.0,0.0411136599511599,9.51,0.65,0.0683
2009-02-10,56.76,57.54,54.53,57.49,48273864.0,0.0368390293040293,10.16,0.13,0.0128
2009-02-11,56.04,58.44,55.31,56.6,45427068.0,0.0346665659340659,10.29,-0.16,-0.0155
2009-02-12,57.88,59.72,55.2,57.38,57008496.0,0.043504652014652,10.13,0.14,0.0138
2009-02-16,60.34,60.62,55.65,57.27,92328280.0,0.0704580891330891,10.27,-0.02,-0.0019
2009-02-17,56.65,56.65,53.64,53.75,54246084.0,0.0413965842490842,10.25,-0.63,-0.0615
2009-02-18,52.41,52.96,50.11,50.23,39075960.0,0.0298198717948717,9.62,-0.63,-0.0655
2009-02-19,50.56,51.45,49.72,50.84,31143148.0,0.0237661385836385,8.99,0.11,0.0122
2009-02-20,50.84,51.96,49.67,51.9,34042596.0,0.025978782051282,9.1,0.19,0.0209
2009-02-23,51.73,54.19,50.78,53.69,35751988.0,0.0272832631257631,9.29,0.32,0.0344
2009-02-24,53.3,55.7,51.18,51.29,51205264.0,0.0390760561660561,9.61,-0.43,-0.0447
2009-02-25,52.4,53.47,50.51,52.35,34288292.0,0.0261662789987789,9.18,0.19,0.0207
2009-02-26,52.52,52.74,47.1,47.77,43898768.0,0.0335002808302808,9.37,-0.82,-0.0875
2009-02-27,47.16,47.16,43.02,43.41,41704992.0,0.0318261538461538,8.55,-0.78,-0.0912
2009-03-02,42.8,43.92,42.18,43.58,22444092.0,0.0171276648351648,7.77,0.03,0.0039
2009-03-03,42.07,42.97,40.62,42.41,31084160.0,0.0237211233211233,7.8,-0.21,-0.0269
2009-03-04,42.47,46.38,42.41,46.1,41447368.0,0.0316295543345543,7.59,0.66,0.087
2009-03-05,46.94,47.94,44.7,46.43,51297028.0,0.0391460836385836,8.25,0.06,0.0073
2009-03-06,45.15,46.88,44.98,46.21,25908070.0,0.0197711156898656,8.31,-0.04,-0.0048
2009-03-09,46.94,47.22,43.59,43.64,31506430.0,0.0240433684371184,8.27,-0.46,-0.0556
2009-03-10,43.31,48.0,42.75,48.0,46552348.0,0.035525296092796,7.81,0.78,0.0999
2009-03-11,49.18,49.46,46.1,46.5,46037032.0,0.0351320451770451,8.59,-0.27,-0.0314
2009-03-12,46.11,46.27,44.48,45.94,19017404.0,0.0145126709401709,8.32,-0.1,-0.012
2009-03-13,46.27,47.22,45.38,45.6,17005144.0,0.0129770634920634,8.22,-0.06,-0.0073
2009-03-16,45.6,46.1,44.6,45.83,12198261.0,0.0093088072344322,8.16,0.04,0.0049
2009-03-17,45.77,48.68,45.44,48.06,33536366.0,0.0255924648962148,8.2,0.4,0.0488
2009-03-18,48.68,51.3,48.06,50.02,53728952.0,0.0410019474969474,8.6,0.35,0.0407
2009-03-19,50.18,52.31,49.74,52.03,53361852.0,0.040721804029304,8.95,0.36,0.0402
2009-03-20,52.25,52.25,50.29,51.08,39104404.0,0.0298415781440781,9.31,-0.17,-0.0183
2009-03-23,51.02,56.11,50.96,55.83,68054080.0,0.0519338217338217,9.14,0.85,0.093
2009-03-24,56.27,57.28,54.88,55.04,54264044.0,0.0414102899877899,9.99,-0.14,-0.014
2009-03-25,54.21,55.6,53.09,53.15,39954676.0,0.0304904426129426,9.85,-0.34,-0.0345
2009-03-26,53.37,57.0,53.37,55.77,68819800.0,0.0525181623931623,9.51,0.47,0.0494
2009-03-27,56.33,56.72,54.15,55.16,56505448.0,0.0431207631257631,9.98,-0.11,-0.011
2009-03-30,55.1,55.32,53.76,54.09,28615040.0,0.0218368742368742,9.87,-0.19,-0.0193
2009-03-31,53.09,54.09,51.97,53.81,28499404.0,0.0217486294261294,9.68,-0.05,-0.0052
2009-04-01,53.98,55.88,53.98,55.54,44369984.0,0.0338598778998779,9.63,0.31,0.0322
2009-04-02,55.65,60.35,55.37,58.73,89936832.0,0.0686331135531135,9.94,0.57,0.0573
2009-04-03,59.06,60.9,57.55,58.11,59879168.0,0.0456953357753357,10.51,-0.11,-0.0105
2009-04-07,58.11,59.51,57.44,58.33,32669300.0,0.0249307844932844,10.4,0.04,0.0038
2009-04-08,58.11,60.06,56.99,57.1,53054800.0,0.0404874847374847,10.44,-0.22,-0.0211
2009-04-09,56.71,57.49,55.31,57.1,32210192.0,0.0245804273504273,10.22,0.0,0.0
2009-04-10,57.55,60.23,56.6,59.67,44442780.0,0.0339154304029304,10.22,0.46,0.045
2009-04-13,59.89,65.59,59.78,65.37,78834720.0,0.0601608058608058,10.68,1.02,0.0955
2009-04-14,63.64,66.65,63.02,64.36,58893168.0,0.0449428937728937,11.7,-0.18,-0.0154
2009-04-15,63.97,64.08,61.51,63.8,34130796.0,0.0260460897435897,11.52,-0.1,-0.0087
2009-04-16,63.58,67.6,62.85,65.03,41660880.0,0.0317924908424908,11.42,0.22,0.0193
2009-04-17,64.7,64.98,61.46,62.02,30862142.0,0.0235516956654456,11.64,-0.54,-0.0464
2009-04-20,62.02,66.99,61.57,65.59,30952122.0,0.0236203617216117,11.1,0.64,0.0577
2009-04-21,64.59,65.59,62.58,64.53,30459540.0,0.0232444597069597,11.74,-0.19,-0.0162
2009-04-22,64.59,64.98,58.56,58.89,47645888.0,0.0363598046398046,11.55,-1.01,-0.0874
2009-04-23,58.11,58.89,55.43,58.22,31665152.0,0.0241644932844932,10.54,-0.12,-0.0114
2009-04-24,58.39,58.56,56.15,56.43,22055330.0,0.0168309905372405,10.42,-0.32,-0.0307
2009-04-27,56.43,57.1,53.64,53.92,19789144.0,0.0151016056166056,10.1,-0.45,-0.0446
2009-04-28,53.36,55.03,53.13,54.87,15794665.0,0.0120533157814407,9.65,0.17,0.0176
2009-04-29,55.03,56.93,54.47,56.65,20575704.0,0.0157018498168498,9.82,0.32,0.0326
2009-04-30,57.04,57.21,55.2,55.65,18863680.0,0.0143953601953601,10.14,-0.18,-0.0178
2009-05-04,55.75,59.72,55.75,59.05,27038060.0,0.0206334401709401,9.96,0.61,0.0612
2009-05-05,59.5,60.73,58.66,60.28,27598034.0,0.0210607707570207,10.57,0.22,0.0208
2009-05-06,60.28,61.4,59.5,60.73,20258708.0,0.015459942002442,10.79,0.08,0.0074
2009-05-07,62.57,63.4,59.05,60.28,32132528.0,0.0245211599511599,10.87,-0.08,-0.0074
2009-05-08,59.78,64.86,59.5,63.52,56392408.0,0.0430344993894993,10.79,0.58,0.0538
2009-05-11,63.97,63.97,59.27,59.5,37714524.0,0.0287809249084249,11.37,-0.72,-0.0633
2009-05-12,58.66,60.17,56.98,60.11,19564190.0,0.0149299374236874,10.65,0.11,0.0103
2009-05-13,60.16,62.01,58.54,61.11,29288628.0,0.0223509065934065,10.76,0.18,0.0167
2009-05-14,60.22,60.89,59.55,60.72,17789608.0,0.0135757081807081,10.94,-0.07,-0.0064
2009-05-15,60.78,62.96,60.78,61.84,24968080.0,0.0190537851037851,10.87,0.2,0.0184
2009-05-18,61.45,61.95,59.38,61.51,14629078.0,0.0111638263125763,11.07,-0.06,-0.0054
2009-05-19,62.62,63.68,62.06,63.07,33070270.0,0.025236775030525,11.01,0.28,0.0254
2009-05-20,63.57,63.96,60.67,61.06,23022338.0,0.0175689392551892,11.29,-0.36,-0.0319
2009-05-21,60.39,60.78,57.54,58.15,24315964.0,0.0185561385836385,10.93,-0.52,-0.0476
2009-05-22,57.81,59.04,56.42,57.53,24180896.0,0.0184530647130647,10.41,-0.11,-0.0106
2009-05-25,55.92,57.76,55.36,57.59,22020464.0,0.0168043833943833,10.3,0.01,0.001
2009-05-26,57.87,57.87,56.47,56.64,14584800.0,0.0111300366300366,10.31,-0.17,-0.0165
2009-05-27,57.31,59.71,57.14,58.65,24170422.0,0.0184450717338217,10.14,0.36,0.0355
2009-06-01,61.78,62.9,60.44,60.83,42980072.0,0.0327992002442002,10.5,0.39,0.0371
2009-06-02,61.44,64.23,61.33,63.06,54726864.0,0.0417634798534798,10.89,0.4,0.0367
2009-06-03,63.56,65.96,63.12,65.35,51918312.0,0.0396202014652014,11.29,0.41,0.0363
2009-06-04,65.24,65.79,62.55,63.45,43478720.0,0.0331797313797313,11.7,-0.34,-0.0291
2009-06-05,64.01,65.01,62.56,63.56,30853360.0,0.0235449938949938,11.36,0.02,0.0018
2009-06-08,63.62,63.62,61.16,61.72,26931764.0,0.0205523229548229,11.38,-0.33,-0.029
2009-06-09,61.44,62.0,59.15,61.05,28781056.0,0.0219635653235653,11.05,-0.12,-0.0109
2009-06-10,61.04,62.39,60.65,62.27,21245348.0,0.0162128724053724,10.93,0.22,0.0201
2009-06-11,61.49,62.44,60.21,60.49,18391152.0,0.0140347619047619,11.15,-0.32,-0.0287
2009-06-12,60.6,60.88,58.64,59.31,20311630.0,0.0155003281440781,10.83,-0.21,-0.0194
2009-06-15,59.48,59.98,57.47,58.81,28699386.0,0.0219012408424908,10.62,-0.09,-0.0085
2009-06-16,58.36,58.53,56.86,58.31,31148304.0,0.0237700732600732,10.53,-0.09,-0.0085
2009-06-17,58.53,60.1,58.09,60.04,28776712.0,0.0219602503052503,10.44,0.31,0.0297
2009-06-18,60.26,61.38,59.37,61.04,32747092.0,0.0249901495726495,10.75,0.18,0.0167
2009-06-19,60.65,61.04,59.53,60.43,21751220.0,0.0165989163614163,10.93,-0.11,-0.0101
2009-06-22,61.1,62.32,59.81,60.93,26143976.0,0.0199511416361416,10.82,0.09,0.0083
2009-06-23,59.76,60.09,58.64,59.2,17683408.0,0.0134946642246642,10.91,-0.31,-0.0284
2009-06-24,58.86,59.87,58.41,59.75,23788564.0,0.018153666056166,10.6,0.1,0.0094
2009-06-25,59.87,59.92,58.02,58.42,35424896.0,0.0270336507936507,10.7,-0.24,-0.0224
2009-06-26,58.53,59.65,56.97,59.37,38721760.0,0.0295495726495726,10.46,0.17,0.0163
2009-06-30,59.53,59.53,57.47,57.91,29489626.0,0.0225042933455433,10.63,-0.26,-0.0245
2009-07-01,58.08,59.09,57.02,58.36,35299584.0,0.0269380219780219,10.37,0.08,0.0077
2009-07-02,58.92,60.42,57.91,60.15,44955836.0,0.0343069566544566,10.45,0.32,0.0306
2009-07-03,59.42,61.71,59.14,61.26,51847052.0,0.0395658211233211,10.77,0.2,0.0186
2009-07-06,61.77,62.4,60.58,61.55,43726820.0,0.0333690628815628,10.77,0.05,0.0046
2009-07-07,61.32,62.85,60.86,61.88,39693004.0,0.0302907539682539,10.82,0.06,0.0055
2009-07-08,61.54,62.56,60.23,61.37,36723580.0,0.02802471001221,10.88,-0.09,-0.0083
2009-07-09,61.14,62.91,60.75,62.85,47412984.0,0.0361820695970696,10.79,0.26,0.0241
2009-07-10,62.85,65.01,62.51,63.36,57163552.0,0.0436229792429792,11.05,0.09,0.0081
2009-07-13,63.19,64.21,62.5,62.56,37955328.0,0.0289646886446886,11.14,-0.14,-0.0126
2009-07-14,62.68,64.04,62.28,63.7,38983724.0,0.0297494841269841,11.0,0.2,0.0182
2009-07-15,64.84,70.07,64.55,70.07,127912632.0,0.0976134249084249,11.2,1.12,0.1
2009-07-16,71.32,72.97,69.27,70.12,100159360.0,0.076434188034188,12.32,0.01,0.0008
2009-07-17,69.73,71.66,69.56,71.49,39110208.0,0.0298460073260073,12.33,0.24,0.0195
2009-07-20,72.35,78.66,71.72,76.78,84969696.0,0.0648425641025641,12.57,0.93,0.074
2009-07-21,76.39,77.13,73.83,75.08,53549896.0,0.0408653052503052,13.5,-0.3,-0.0222
2009-07-22,74.79,77.3,74.34,75.87,38542016.0,0.0294124053724053,13.2,0.14,0.0106
2009-07-23,75.65,75.76,74.05,74.62,25407116.0,0.0193888247863247,13.34,-0.22,-0.0165
2009-07-24,74.73,77.24,71.95,75.64,46005764.0,0.0351081837606837,13.12,0.18,0.0137
2009-07-27,76.21,79.62,74.9,78.94,64994776.0,0.049599188034188,13.3,0.58,0.0436
2009-07-28,78.77,82.47,77.92,78.77,50515416.0,0.0385496153846153,13.88,-0.03,-0.0022
2009-07-29,78.83,79.96,70.92,73.08,46759750.0,0.0356835699023199,13.85,-1.0,-0.0722
2009-07-30,73.65,74.96,70.63,73.76,26615820.0,0.0203112179487179,12.85,0.12,0.0093
2009-07-31,73.93,80.19,72.79,79.05,38809572.0,0.0296165842490842,12.97,0.93,0.0717
2009-08-03,80.47,86.96,79.62,86.84,90114136.0,0.0687684188034188,13.9,1.37,0.0986
2009-08-04,85.88,89.75,85.31,87.64,60768912.0,0.0463743223443223,15.27,0.14,0.0092
2009-08-05,87.48,89.07,85.03,87.36,33668660.0,0.0256934218559218,15.41,-0.05,-0.0032
2009-08-06,87.93,87.93,81.9,84.12,30428474.0,0.0232207524420024,15.36,-0.57,-0.0371
2009-08-07,83.66,85.31,76.55,77.35,46815896.0,0.0357264163614163,14.79,-1.19,-0.0805
2009-08-10,78.21,80.42,75.31,77.92,28145112.0,0.02147826007326,13.6,0.1,0.0074
2009-08-11,78.66,78.77,76.67,78.37,18369032.0,0.0140178815628815,13.7,0.08,0.0058
2009-08-12,78.49,78.49,73.09,74.28,25213394.0,0.0192409905372405,13.78,-0.72,-0.0522
2009-08-13,74.17,74.79,71.55,73.77,21923090.0,0.0167300747863247,13.06,-0.09,-0.0069
2009-08-14,73.94,73.94,68.71,68.88,23941232.0,0.0182701709401709,12.97,-0.86,-0.0663
2009-08-17,67.4,68.19,63.7,65.64,34181728.0,0.0260849572649572,12.11,-0.57,-0.0471
2009-08-18,64.72,67.4,63.7,66.6,21735496.0,0.0165869169719169,11.54,0.17,0.0147
2009-08-19,65.98,66.21,59.95,60.97,28916150.0,0.022066659035409,11.71,-0.99,-0.0845
2009-08-20,60.29,64.04,60.29,62.96,27219996.0,0.0207722802197802,10.72,0.35,0.0326
2009-08-21,62.05,63.87,61.59,63.53,29606396.0,0.0225934035409035,11.07,0.1,0.009
2009-08-24,64.04,64.6,62.61,64.15,28395744.0,0.0216695238095238,11.17,0.11,0.0098
2009-08-25,63.41,63.47,57.72,59.88,34824776.0,0.0265752046404077,11.28,-0.75,-0.0665
2009-08-26,59.37,64.72,58.12,62.78,35292868.0,0.0269324112650975,10.53,0.51,0.0484
2009-08-27,62.27,63.75,60.16,62.04,24456216.0,0.018662832028841,11.04,-0.13,-0.0118
