date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2009-08-28,61.7,62.27,58.57,59.26,25940848.0,0.0197957725311919,10.91,-0.49,-0.0449
2009-08-31,58.4,58.4,53.34,53.34,31821334.0,0.0242832419935957,10.42,-1.04,-0.0998
2009-09-01,52.32,54.59,52.15,52.83,16820568.0,0.0128359773733474,9.38,-0.09,-0.0096
2009-09-02,52.37,54.02,51.52,53.0,18972992.0,0.014478517967806,9.29,0.03,0.0032
2009-09-03,52.94,57.55,52.66,56.81,30443768.0,0.0232320048411825,9.32,0.67,0.0719
2009-09-04,56.3,57.78,55.84,57.15,24099852.0,0.0183908863822567,9.99,0.06,0.006
2009-09-07,57.26,58.69,56.87,57.38,23748582.0,0.0181228280282263,10.05,0.04,0.004
2009-09-08,56.64,58.97,55.67,58.86,25462776.0,0.0194309500486913,10.09,0.26,0.0258
2009-09-09,59.09,62.67,58.8,61.53,37480932.0,0.0286021491714177,10.35,0.47,0.0454
2009-09-10,61.3,64.38,60.34,62.67,39122076.0,0.0298545258599103,10.82,0.2,0.0185
2009-09-11,62.55,63.63,61.99,62.9,20555180.0,0.0156859046249261,11.02,0.04,0.0036
2009-09-14,62.61,63.86,62.04,63.64,18883740.0,0.0144104086951271,11.06,0.13,0.0118
2009-09-15,63.64,63.92,61.31,62.96,23499744.0,0.017932936763102,11.19,-0.12,-0.0107
2009-09-16,62.67,62.84,60.51,61.19,24376776.0,0.0186022104111561,11.07,-0.31,-0.028
2009-09-17,61.31,63.3,61.31,63.01,19493796.0,0.0148759497525084,10.76,0.32,0.0297
2009-09-18,63.41,63.75,60.11,60.62,20134274.0,0.0153647062033088,11.08,-0.42,-0.0379
2009-09-21,58.86,59.71,56.87,59.48,15048571.0,0.0114837451896519,10.66,-0.2,-0.0188
2009-09-22,59.14,59.77,57.66,57.84,12334577.0,0.0094126637864911,10.46,-0.29,-0.0277
2009-09-23,57.78,58.46,55.05,55.39,17129112.0,0.013071431003848,10.17,-0.43,-0.0423
2009-09-24,54.88,55.27,52.72,54.36,24126052.0,0.0184108799167902,9.74,-0.18,-0.0185
2009-09-25,54.14,55.05,53.28,54.25,17036472.0,0.0130007363076959,9.56,-0.02,-0.0021
2009-09-28,54.59,54.82,52.03,52.55,10866872.0,0.0082926404810505,9.54,-0.3,-0.0314
2009-09-29,52.61,53.12,51.24,52.04,9051780.0,0.0069075219854953,9.24,-0.09,-0.0097
2009-09-30,52.6,53.4,52.15,52.66,8215658.0,0.0062694672495697,9.15,0.11,0.012
2009-10-09,56.3,57.95,55.16,57.95,22602004.0,0.0172478605916464,9.26,0.93,0.1004
2009-10-12,58.92,59.2,56.93,57.78,26403962.0,0.0201491803843203,10.19,-0.03,-0.0029
2009-10-13,57.56,58.86,56.87,58.64,14706181.0,0.0112224632702268,10.16,0.15,0.0148
2009-10-14,58.46,61.7,58.01,59.49,24117512.0,0.0184043629402667,10.31,0.15,0.0145
2009-10-15,60.74,61.31,58.58,59.37,17315160.0,0.0132134064661723,10.46,-0.02,-0.0019
2009-10-16,59.21,60.12,57.1,59.03,18427940.0,0.0140625822432039,10.44,-0.06,-0.0057
2009-10-19,59.15,61.14,57.73,60.63,23957260.0,0.0182820727152259,10.38,0.28,0.027
2009-10-20,61.2,64.21,60.97,62.68,44858888.0,0.0342323559680939,10.66,0.36,0.0338
2009-10-21,62.68,64.16,61.99,62.73,30604228.0,0.0233544537935203,11.02,0.01,0.0009
2009-10-22,63.08,64.27,62.34,63.53,26508966.0,0.0202293101973035,11.03,0.14,0.0127
2009-10-23,63.76,67.57,63.59,65.58,36763984.0,0.0280550375455875,11.17,0.36,0.0322
2009-10-26,65.69,65.92,63.19,64.27,23133672.0,0.0176535828251722,11.53,-0.23,-0.0199
2009-10-27,62.85,63.7,61.43,61.48,27641142.0,0.021093287294786,11.3,-0.49,-0.0434
2009-10-28,60.86,61.94,59.89,61.6,15956850.0,0.0121768637985292,10.81,0.02,0.0019
2009-10-29,59.95,60.8,59.33,59.61,12860827.0,0.0098142514791733,10.83,-0.35,-0.0323
2009-10-30,60.75,61.89,59.78,60.01,15490717.0,0.0118211521102574,10.48,0.07,0.0067
2009-11-02,58.02,61.72,57.56,61.66,16044792.0,0.0122439733944814,10.55,0.29,0.0275
2009-11-03,61.72,63.54,61.43,62.63,23808008.0,0.0181681767222412,10.84,0.17,0.0157
2009-11-04,62.86,63.65,61.95,63.25,20348876.0,0.0155284715658266,11.01,0.11,0.01
2009-11-05,63.48,64.85,63.08,63.94,23162146.0,0.0176753116764054,11.12,0.12,0.0108
2009-11-06,64.56,65.99,63.99,64.56,27344638.0,0.0208670215328268,11.24,0.11,0.0098
2009-11-09,64.28,65.13,63.71,64.51,20591488.0,0.0157136116956072,11.35,-0.01,-0.0009
2009-11-10,65.3,66.33,64.51,65.59,32434576.0,0.0247512143258253,11.34,0.19,0.0168
2009-11-11,65.59,68.55,64.91,66.67,32080170.0,0.024480762852547,11.53,0.19,0.0165
2009-11-12,68.21,68.61,66.56,67.07,35192724.0,0.0268559901764591,11.72,0.07,0.006
2009-11-13,67.3,69.12,66.9,68.44,31616826.0,0.0241271794836574,11.79,0.24,0.0204
2009-11-16,69.63,71.85,68.72,70.83,40073980.0,0.03058093523001,12.03,0.42,0.0349
2009-11-17,71.06,72.54,69.75,70.26,28808016.0,0.0219837428526214,12.45,-0.1,-0.008
2009-11-18,70.32,71.0,69.35,69.86,25147182.0,0.0191901164785547,12.35,-0.07,-0.0057
2009-11-19,70.6,71.23,68.38,70.15,31900414.0,0.0243435888909588,12.28,0.05,0.0041
2009-11-20,69.35,69.69,68.27,69.01,27928230.0,0.0213123675941053,12.33,-0.2,-0.0162
2009-11-23,69.01,69.75,68.73,69.69,27613964.0,0.0210725474367115,12.13,0.12,0.0099
2009-11-24,70.09,70.66,65.54,65.99,40852204.0,0.0311748073070645,12.25,-0.65,-0.0531
2009-11-25,65.54,67.53,64.52,67.25,25056376.0,0.0191208213298199,11.6,0.22,0.019
2009-11-26,67.07,67.59,62.52,63.21,27782610.0,0.0212012432239231,11.82,-0.71,-0.0601
2009-11-27,62.01,63.6,60.02,60.19,24388242.0,0.0186109602534066,11.11,-0.53,-0.0477
2009-11-30,60.87,63.03,60.87,62.98,21134224.0,0.0161277800528054,10.58,0.49,0.0463
2009-12-01,62.75,64.46,61.84,64.34,25766480.0,0.0196627102170872,11.07,0.24,0.0217
2009-12-02,64.51,64.97,64.0,64.68,24521268.0,0.0187124739909966,11.31,0.06,0.0053
2009-12-03,64.97,66.34,64.12,65.03,21271332.0,0.0162324088136002,11.37,0.06,0.0053
2009-12-07,66.11,67.13,65.03,66.17,26505476.0,0.0202266469364057,11.43,0.2,0.0175
2009-12-08,66.17,66.23,63.78,64.52,22427900.0,0.017114999739111,11.63,-0.29,-0.0249
2009-12-09,63.72,64.24,62.47,62.7,15726740.0,0.0120012640950364,11.34,-0.32,-0.0282
2009-12-10,63.44,63.95,62.81,63.61,9979945.0,0.007615815839706,11.02,0.16,0.0145
2009-12-11,63.78,64.29,63.32,63.44,10647592.0,0.0081253052805729,11.18,-0.03,-0.0027
2009-12-14,63.49,64.12,60.76,63.95,21998094.0,0.0167870096206484,11.15,0.09,0.0081
2009-12-15,63.61,64.63,63.16,63.55,14974417.0,0.0114271573820259,11.24,-0.07,-0.0062
2009-12-16,63.1,64.41,62.59,63.73,15578588.0,0.0118882075252573,11.17,0.03,0.0027
2009-12-17,63.44,64.07,61.22,61.34,14491041.0,0.0110582873534503,11.2,-0.42,-0.0375
2009-12-18,60.88,61.16,59.11,59.17,20046546.0,0.0152977599133257,10.78,-0.38,-0.0353
2009-12-21,58.94,59.68,58.49,59.63,9358489.0,0.0071415753054665,10.4,0.08,0.0077
2009-12-22,59.79,59.79,56.78,56.84,12665591.0,0.0096652645437463,10.48,-0.49,-0.0468
2009-12-23,56.89,57.69,56.44,57.29,10720526.0,0.0081809620915526,9.99,0.08,0.008
2009-12-24,57.35,59.11,57.29,58.94,20553186.0,0.0156843829795879,10.07,0.29,0.0288
2009-12-25,58.94,58.94,58.03,58.37,12645439.0,0.0096498863106195,10.36,-0.1,-0.0097
2009-12-28,58.48,60.02,58.31,59.56,19628926.0,0.0149790690777572,10.26,0.21,0.0205
2009-12-29,59.51,59.57,58.15,59.11,11073610.0,0.0084504047307602,10.47,-0.08,-0.0076
2009-12-30,59.11,60.25,58.71,59.96,18484772.0,0.0141059514246776,10.39,0.15,0.0144
2009-12-31,59.96,60.19,58.88,60.02,12752682.0,0.0097317247313821,10.54,0.01,0.0009
2010-01-04,60.19,60.81,59.28,59.33,11061010.0,0.008440789519496,10.55,-0.12,-0.0114
2010-01-05,59.73,61.38,59.16,61.15,17453208.0,0.0133187525522519,10.43,0.32,0.0307
2010-01-06,61.27,62.63,60.7,61.61,20823785.0,0.0158908803250551,10.75,0.08,0.0074
2010-01-07,61.15,61.83,59.33,59.67,16410024.0,0.012522686318327,10.83,-0.34,-0.0314
2010-01-08,59.5,59.79,57.8,59.56,14650524.0,0.0111799907453591,10.49,-0.02,-0.0019
2010-01-11,60.76,62.41,59.79,61.5,22734984.0,0.0173493392260842,10.47,0.34,0.0325
2010-01-12,61.44,67.47,61.44,66.05,73799553.0,0.0563173248650794,10.81,0.8,0.074
2010-01-13,64.85,67.58,64.57,65.37,50425552.0,0.0384803440948342,11.61,-0.12,-0.0103
2010-01-14,65.82,68.21,65.36,67.58,33338622.0,0.0254411026815851,11.49,0.39,0.0339
2010-01-15,67.92,68.15,66.27,67.64,24460520.0,0.0186661164629109,11.88,0.01,0.0008
2010-01-18,66.95,69.63,66.61,69.29,29682786.0,0.0226512903413199,11.89,0.29,0.0244
2010-01-19,69.4,69.85,67.52,68.2,21515952.0,0.016419081272287,12.18,-0.19,-0.0156
2010-01-20,67.81,68.66,64.06,64.28,28832656.0,0.022002545932427,11.99,-0.69,-0.0575
2010-01-21,64.57,65.08,62.75,63.66,17718504.0,0.0135212031147561,11.3,-0.11,-0.0097
2010-01-22,62.29,63.49,59.73,61.44,26126174.0,0.0199371970266485,11.19,-0.39,-0.0349
2010-01-25,60.3,62.52,60.3,60.76,10565556.0,0.0080627026241227,10.8,-0.12,-0.0111
2010-01-26,61.1,61.38,58.02,59.05,16596322.0,0.0126648525586525,10.68,-0.3,-0.0281
2010-01-27,59.16,60.02,58.02,58.88,12758637.0,0.0097362690633725,10.38,-0.03,-0.0029
2010-01-28,58.59,59.5,57.34,58.25,16356900.0,0.0124821467561682,10.35,-0.11,-0.0106
2010-01-29,57.34,58.88,56.89,58.08,12711606.0,0.0097003791426608,10.24,-0.03,-0.0029
2010-02-01,57.46,57.52,54.9,55.07,18469660.0,0.0140944192760566,10.21,-0.53,-0.0519
2010-02-02,56.04,57.17,55.35,55.58,11536325.0,0.0088035081021986,9.68,0.09,0.0093
2010-02-03,55.58,57.35,53.87,57.29,12618367.0,0.0096292273424176,9.77,0.3,0.0307
2010-02-04,56.83,57.63,55.98,56.89,9180964.0,0.0070061038467617,10.07,-0.07,-0.007
2010-02-05,55.64,55.69,54.33,54.78,13615219.0,0.0103899370709223,10.0,-0.37,-0.037
2010-02-08,54.67,55.69,54.67,55.18,6128806.0,0.0046769654355094,9.63,0.07,0.0073
2010-02-09,55.07,55.64,53.76,55.41,6822449.0,0.0052062927360608,9.7,0.04,0.0041
2010-02-10,55.75,56.49,55.47,56.38,8847980.0,0.0067519997588566,9.74,0.17,0.0175
2010-02-11,56.49,58.03,56.43,57.12,13857053.0,0.0105744834995629,9.91,0.13,0.0131
2010-02-12,57.57,57.86,56.89,57.63,4518917.0,0.0034484398127361,10.04,0.09,0.009
2010-02-22,57.63,57.8,56.95,57.18,4572113.0,0.0034890343189592,10.13,-0.08,-0.0079
2010-02-23,57.12,57.12,55.58,56.6,6555568.0,0.0050026326410285,10.05,-0.1,-0.01
2010-02-24,56.21,58.37,55.92,58.31,7734771.0,0.0059024966067747,9.95,0.3,0.0302
2010-02-25,58.54,59.06,57.97,58.88,9650114.0,0.0073641178439529,10.25,0.1,0.0098
2010-02-26,58.32,59.74,58.26,58.88,9638212.0,0.0073550352848682,10.35,0.0,0.0
2010-03-01,58.88,59.62,58.32,59.23,10755840.0,0.0082079106289006,10.35,0.06,0.0058
2010-03-02,59.74,60.08,58.49,58.72,12289043.0,0.0093779162444511,10.41,-0.09,-0.0086
2010-03-03,58.83,60.19,58.6,59.74,19357422.0,0.0147718811159253,10.32,0.18,0.0174
2010-03-04,60.03,62.13,59.17,59.8,26645170.0,0.0203332491048457,10.5,0.01,0.001
2010-03-05,60.88,62.59,59.57,61.45,33491128.0,0.0255574818410344,10.51,0.29,0.0276
2010-03-08,62.02,64.01,61.68,63.16,25890280.0,0.0197571834833182,10.8,0.3,0.0278
2010-03-09,63.21,64.58,61.73,63.84,25199002.0,0.0192296609426589,11.1,0.12,0.0108
2010-03-10,63.84,64.58,60.88,61.9,16235632.0,0.0123896056895341,11.22,-0.34,-0.0303
2010-03-11,61.51,62.53,61.16,61.68,9318787.0,0.0071112782326402,10.88,-0.04,-0.0037
2010-03-12,61.96,62.3,59.69,60.08,9947570.0,0.007591110088541,10.84,-0.28,-0.0258
2010-03-15,60.59,61.33,58.03,58.43,12115664.0,0.0092456086481194,10.56,-0.29,-0.0275
2010-03-16,57.75,59.0,57.75,58.95,8373833.0,0.0063901724909759,10.27,0.09,0.0088
2010-03-17,58.95,62.42,58.78,61.39,18974152.0,0.0144794031777319,10.36,0.43,0.0415
2010-03-18,61.51,62.59,60.37,60.94,20217734.0,0.0154283955312542,10.79,-0.08,-0.0074
2010-03-19,60.88,62.02,60.31,61.68,16866002.0,0.012870648604187,10.71,0.13,0.0121
2010-03-22,61.67,62.64,60.82,62.53,29250280.0,0.0223212398204435,10.84,0.15,0.0138
2010-03-23,62.53,62.53,59.97,60.71,19426052.0,0.0148242534928351,10.99,-0.32,-0.0291
2010-03-24,60.71,60.88,59.23,59.63,16654112.0,0.012708952801427,10.67,-0.19,-0.0178
2010-03-25,59.45,59.45,58.03,58.6,10386459.0,0.0079260315533459,10.48,-0.18,-0.0172
2010-03-26,58.55,60.31,58.09,60.2,9122537.0,0.0069615175016399,10.3,0.28,0.0272
2010-03-29,59.74,61.17,59.74,60.77,14141749.0,0.010791738434966,10.58,0.1,0.0095
2010-03-30,60.42,60.94,59.85,60.2,9342836.0,0.0071296303132508,10.68,-0.1,-0.0094
2010-03-31,60.14,61.05,59.23,59.52,10422767.0,0.007953738624027,10.58,-0.12,-0.0113
2010-04-01,59.63,60.77,59.4,60.43,12838287.0,0.0097970509345785,10.46,0.16,0.0153
2010-04-02,60.59,61.11,60.14,60.88,13354832.0,0.0101912326252512,10.62,0.08,0.0075
2010-04-06,61.22,62.24,60.93,61.45,17412776.0,0.0132878984076618,10.7,0.1,0.0093
2010-04-07,60.82,61.79,60.65,61.16,10152157.0,0.0077472328843277,10.8,-0.05,-0.0046
2010-04-08,60.88,60.99,59.51,59.91,16420965.0,0.0125310355267747,10.75,-0.22,-0.0205
2010-04-09,59.85,60.19,59.34,59.8,13057144.0,0.0099640633386779,10.53,-0.02,-0.0019
2010-04-12,60.13,60.42,58.71,59.39,15623859.0,0.01192275436884,10.51,-0.07,-0.0067
2010-04-13,59.0,60.59,58.88,60.48,18595792.0,0.0141906721194835,10.44,0.19,0.0182
2010-04-14,60.48,60.48,59.51,60.19,11210641.0,0.0085549747319306,10.63,-0.05,-0.0047
2010-04-15,60.3,61.44,60.02,60.99,21846980.0,0.0166716927131102,10.58,0.14,0.0132
2010-04-16,60.87,60.87,59.28,59.67,11003734.0,0.0083970815162921,10.72,-0.23,-0.0215
2010-04-19,58.99,58.99,54.05,55.47,23595078.0,0.0180056872829959,10.49,-0.74,-0.0705
2010-04-20,55.41,56.09,54.21,54.9,15333226.0,0.0117009688374627,9.75,-0.1,-0.0103
2010-04-21,55.01,56.03,54.38,55.75,13616467.0,0.0103908894347047,9.65,0.15,0.0155
2010-04-22,55.46,55.46,54.38,54.55,13400213.0,0.0102258634111545,9.8,-0.21,-0.0214
2010-04-23,54.44,54.89,53.76,54.44,12242892.0,0.0093426978623038,9.59,-0.02,-0.0021
2010-04-26,54.15,54.84,53.75,53.98,7853643.0,0.0059932092570446,9.57,-0.08,-0.0084
2010-04-27,54.04,54.49,51.48,52.22,11840654.0,0.0090357452155977,9.49,-0.31,-0.0327
2010-04-28,52.22,53.53,51.76,52.96,7958816.0,0.0060734680359566,9.18,0.13,0.0142
2010-04-29,53.42,54.5,52.56,52.62,11739506.0,0.0089585579625062,9.31,-0.06,-0.0064
2010-04-30,53.25,53.3,50.97,52.96,9953379.0,0.0075955430061786,9.25,0.06,0.0065
2010-05-04,52.28,52.9,51.08,51.6,9102330.0,0.0069460972973529,9.31,-0.24,-0.0258
2010-05-05,51.14,52.05,48.92,51.99,12647428.0,0.0096514041403977,9.07,0.07,0.0077
2010-05-06,51.77,51.77,48.92,49.21,10181071.0,0.0077692975048431,9.14,-0.49,-0.0536
2010-05-07,48.13,48.53,47.05,47.44,11599947.0,0.0088520588141869,8.65,-0.31,-0.0358
2010-05-10,47.45,49.32,46.65,48.98,9802001.0,0.007480024637071,8.34,0.27,0.0324
2010-05-11,50.18,50.74,48.18,48.53,13354310.0,0.0101908342807845,8.61,-0.08,-0.0093
2010-05-12,48.64,50.18,47.73,49.15,9761955.0,0.0074494650537149,8.53,0.11,0.0129
2010-05-13,49.1,49.84,48.24,49.72,9798749.0,0.0074775429968305,8.64,0.1,0.0116
2010-05-14,49.21,49.38,48.53,48.64,6644001.0,0.0050701169249753,8.74,-0.19,-0.0217
2010-05-17,48.07,48.25,43.86,43.98,11663832.0,0.0089008102246325,8.55,-0.82,-0.0959
2010-05-18,43.81,45.29,43.12,44.89,8212697.0,0.0062672076749226,7.73,0.16,0.0207
2010-05-19,44.49,45.46,43.81,44.26,6756037.0,0.0051556129415783,7.89,-0.11,-0.0139
2010-05-20,44.15,44.78,41.76,42.05,7956988.0,0.0060720730672113,7.78,-0.39,-0.0501
2010-05-21,40.34,42.05,39.83,41.93,13043723.0,0.0099538216124575,7.39,-0.02,-0.0027
2010-05-24,42.39,44.27,41.88,43.81,14529532.0,0.0110876602976384,7.37,0.33,0.0448
2010-05-25,43.53,43.64,42.05,42.5,11939772.0,0.0091113833513189,7.7,-0.23,-0.0299
2010-05-26,42.96,44.66,42.96,44.15,20486904.0,0.0156338023896661,7.47,0.29,0.0388
2010-05-27,43.81,44.72,43.01,44.66,13205382.0,0.0100771855360895,7.76,0.09,0.0116
2010-05-28,44.89,45.35,44.21,44.72,11369979.0,0.0086765674725987,7.85,0.01,0.0013
2010-05-31,44.49,44.66,42.39,42.44,8169080.0,0.0062339230185963,7.86,-0.4,-0.0509
2010-06-01,42.61,42.96,41.25,42.05,6693647.0,0.0051080023835803,7.46,-0.07,-0.0094
2010-06-02,41.65,43.3,41.59,43.24,6981184.0,0.0053274253201898,7.39,0.21,0.0284
2010-06-03,43.24,44.49,42.67,42.95,13410422.0,0.0102336540216145,7.6,-0.05,-0.0066
2010-06-04,42.9,43.24,42.44,42.9,4863378.0,0.0037113021371237,7.55,-0.01,-0.0013
2010-06-07,41.82,44.21,40.62,44.04,19399520.0,0.0148040066051159,7.54,0.2,0.0265
2010-06-08,43.3,47.91,42.84,46.37,27584736.0,0.0210502431990265,7.74,0.41,0.053
2010-06-09,46.09,46.54,44.55,46.31,26961220.0,0.0205744306540566,8.15,-0.01,-0.0012
2010-06-10,45.92,46.66,45.52,45.86,13453521.0,0.0102665433859222,8.14,-0.08,-0.0098
2010-06-11,46.2,46.6,45.52,46.43,11716976.0,0.0089413650490313,8.06,0.1,0.0124
2010-06-17,46.49,46.77,44.84,45.01,7441149.0,0.0056784301336142,8.16,-0.25,-0.0306
2010-06-18,44.95,45.69,42.33,42.9,9875944.0,0.0075364514280639,7.91,-0.37,-0.0468
2010-06-21,42.9,44.49,42.67,44.21,7342111.0,0.0056028530468534,7.54,0.23,0.0305
2010-06-23,43.64,44.33,43.02,43.53,6030142.0,0.0046016737526385,7.77,-0.12,-0.0154
2010-06-24,43.7,43.87,43.07,43.47,4164112.0,0.0031776838577677,7.65,-0.01,-0.0013
2010-06-25,43.25,43.36,42.11,42.56,4315824.0,0.003293457106285,7.64,-0.16,-0.0209
2010-06-28,42.39,42.85,42.0,42.68,3808490.0,0.0029063044402912,7.48,0.02,0.0027
2010-06-29,42.96,43.08,40.4,40.52,7732740.0,0.0059009467262924,7.5,-0.38,-0.0507
2010-06-30,40.23,42.62,40.12,40.86,10881672.0,0.0083039345387259,7.12,0.06,0.0084
2010-07-01,40.86,41.14,38.13,38.69,10477717.0,0.007995671628707,7.18,-0.38,-0.0529
2010-07-02,38.58,38.92,35.91,37.22,17220288.0,0.0131410085040247,6.8,-0.26,-0.0382
2010-07-05,36.71,37.05,35.79,36.36,5799012.0,0.0044252956749005,6.54,-0.15,-0.0229
2010-07-06,35.91,37.96,35.91,37.79,11966740.0,0.0091319629558723,6.39,0.25,0.0391
2010-07-07,37.27,38.58,36.99,38.24,8974965.0,0.0068489035368238,6.64,0.08,0.012
2010-07-08,38.41,40.86,38.41,40.17,18405442.0,0.0140454137493133,6.72,0.34,0.0506
2010-07-09,40.12,40.86,38.98,40.52,29379400.0,0.0224197728425416,7.06,0.06,0.0085
2010-07-12,40.0,40.35,39.38,40.18,17306264.0,0.013206617821775,7.12,-0.06,-0.0084
2010-07-13,39.95,40.8,39.78,40.12,15897962.0,0.0121319256587731,7.06,-0.01,-0.0014
2010-07-14,40.35,41.03,40.01,40.29,12425957.0,0.0094823969615169,7.05,0.03,0.0043
2010-07-15,40.24,40.63,38.7,38.87,8988904.0,0.0068595405550628,7.08,-0.25,-0.0353
2010-07-16,38.41,39.04,37.9,38.98,6325211.0,0.0048268444488704,6.83,0.02,0.0029
2010-07-19,38.36,40.92,38.3,40.46,9122606.0,0.0069615701563683,6.85,0.26,0.038
2010-07-20,40.63,41.94,40.18,41.54,17149094.0,0.0130866795079339,7.11,0.19,0.0267
2010-07-21,41.32,42.0,41.2,41.37,11024263.0,0.0084127474426447,7.3,-0.03,-0.0041
2010-07-22,41.2,42.28,40.97,42.06,11184439.0,0.0085349796711731,7.27,0.12,0.0165
2010-07-23,42.06,42.23,40.92,41.6,12597519.0,0.0096133179833353,7.39,-0.08,-0.0108
2010-07-26,41.66,42.34,41.26,42.28,12992421.0,0.009914672440372,7.31,0.12,0.0164
2010-07-27,42.17,42.29,41.72,42.0,9161644.0,0.0069913605228232,7.43,-0.05,-0.0067
2010-07-28,41.89,43.25,41.55,42.91,16920596.0,0.0129123099409933,7.38,0.16,0.0217
2010-07-29,42.97,44.79,42.97,43.77,21981782.0,0.0167745617376212,7.54,0.15,0.0199
2010-07-30,43.6,44.16,43.14,43.6,11428178.0,0.0087209798281834,7.69,-0.03,-0.0039
2010-08-02,43.6,44.85,43.42,44.68,16977688.0,0.0129558775315883,7.66,0.19,0.0248
2010-08-03,44.79,45.02,43.31,43.37,13868008.0,0.0105828433915788,7.85,-0.23,-0.0293
2010-08-04,43.31,43.6,41.72,43.31,18412764.0,0.0140510012554146,7.62,-0.01,-0.0013
2010-08-05,43.09,43.2,42.46,42.74,9653739.0,0.0073668841249714,7.61,-0.1,-0.0131
2010-08-06,42.86,44.0,42.06,43.83,13623206.0,0.010396032046507,7.51,0.19,0.0253
2010-08-09,43.6,44.51,43.54,44.28,15346507.0,0.0117111037280024,7.7,0.08,0.0104
2010-08-10,44.39,44.68,42.23,42.29,14514385.0,0.0110761014400972,7.78,-0.35,-0.045
2010-08-11,42.29,42.92,42.12,42.63,6632026.0,0.0050609786587142,7.43,0.06,0.0081
2010-08-12,42.17,42.69,41.43,41.55,9936206.0,0.0075824380837151,7.49,-0.19,-0.0254
2010-08-13,41.55,43.09,41.55,42.91,11576172.0,0.0088339158262657,7.3,0.24,0.0329
2010-08-16,42.69,47.19,42.46,47.19,58004852.0,0.0442641989150645,7.54,0.75,0.0995
2010-08-17,47.13,47.13,45.93,46.33,28752524.0,0.0219413962412345,8.29,-0.15,-0.0181
2010-08-18,46.28,46.85,45.25,46.05,17815276.0,0.0135950509897133,8.14,-0.05,-0.0061
2010-08-19,46.11,46.79,45.71,46.16,18690036.0,0.0142625908472918,8.09,0.02,0.0025
2010-08-20,45.82,47.99,45.54,46.11,26455156.0,0.0201882471403093,8.11,-0.01,-0.0012
2010-08-23,46.28,46.68,45.54,45.82,10055614.0,0.0076735597620197,8.1,-0.05,-0.0062
2010-08-24,45.82,46.51,45.03,46.17,11682427.0,0.0089150002923672,8.05,0.06,0.0075
2010-08-25,45.94,45.94,44.17,44.29,12600328.0,0.0096154615649576,8.11,-0.33,-0.0407
2010-08-26,44.69,45.77,44.12,44.8,9803847.0,0.0074814333418324,7.78,0.09,0.0116
2010-08-27,44.52,44.74,44.06,44.57,5071963.0,0.0038704758547069,7.87,-0.04,-0.0051
2010-08-30,45.09,45.83,44.57,45.37,9081662.0,0.0069303252984316,7.83,0.14,0.0179
