date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2010-08-31,45.09,45.14,44.06,44.63,10125847.0,0.0077271554074736,7.97,-0.13,-0.0163
2010-09-01,44.63,45.83,44.18,44.97,11564211.0,0.0088247882435727,7.84,0.06,0.0077
2010-09-02,45.49,46.85,44.98,46.51,23025808.0,0.0175712705118545,7.9,0.27,0.0342
2010-09-03,46.57,46.68,45.38,45.94,11987678.0,0.009147940995035,8.17,-0.1,-0.0122
2010-09-06,46.23,47.25,45.66,46.8,16531785.0,0.0126156035991796,8.07,0.15,0.0186
2010-09-07,46.85,47.76,46.46,46.97,15743795.0,0.0120142789702833,8.22,0.03,0.0036
2010-09-09,46.74,48.22,45.83,46.97,23332908.0,0.0178056222086197,8.25,0.0,0.0
2010-09-10,46.8,46.97,45.15,46.11,10096833.0,0.0077050144757577,8.25,-0.15,-0.0182
2010-09-13,46.29,47.31,45.66,47.2,12686304.0,0.0096810708827078,8.1,0.19,0.0235
2010-09-14,47.25,47.77,46.17,46.29,12605237.0,0.0096192076817906,8.29,-0.16,-0.0193
2010-09-15,46.17,46.17,45.09,45.32,11302705.0,0.0086252298755679,8.13,-0.17,-0.0209
2010-09-16,45.43,45.49,43.21,43.84,10469695.0,0.0079895499442022,7.96,-0.26,-0.0327
2010-09-17,43.84,44.41,43.44,43.67,5226424.0,0.0039883468981261,7.7,-0.03,-0.0039
2010-09-20,43.55,44.12,43.1,43.38,5018939.0,0.0038300126037486,7.67,-0.05,-0.0065
2010-09-21,43.5,44.07,42.99,43.16,4527226.0,0.0034547805103864,7.62,-0.04,-0.0052
2010-09-27,43.33,43.96,43.16,43.9,5363991.0,0.0040933259273313,7.58,0.13,0.0172
2010-09-28,43.84,43.9,42.7,42.76,5696992.0,0.0043474429881405,7.71,-0.2,-0.0259
2010-09-29,42.42,43.62,42.42,42.76,6082455.0,0.0046415944309612,7.51,0.0,0.0
2010-09-30,42.42,43.79,42.36,43.33,5635913.0,0.0043008328699812,7.51,0.1,0.0133
2010-10-08,43.84,46.23,43.61,45.49,18239444.0,0.0139187386826912,7.61,0.38,0.0499
2010-10-11,45.49,49.48,45.49,47.71,35656096.0,0.0272095949124848,7.99,0.39,0.0488
2010-10-12,47.77,49.37,47.32,48.97,27944424.0,0.0213247254299158,8.38,0.22,0.0263
2010-10-13,49.31,49.65,48.11,48.62,16027053.0,0.012230436550623,8.6,-0.06,-0.007
2010-10-14,48.85,51.13,48.51,48.74,29028448.0,0.0221519571581289,8.54,0.02,0.0023
2010-10-15,48.4,51.19,47.83,51.13,37601256.0,0.028693969860319,8.56,0.42,0.0491
2010-10-18,51.3,52.55,49.82,51.24,34543752.0,0.0263607518522874,8.98,0.02,0.0022
2010-10-19,51.3,52.55,50.39,52.44,26299176.0,0.0200692169297543,9.0,0.21,0.0233
2010-10-20,51.13,52.38,50.16,51.75,24692678.0,0.0188432790197902,9.21,-0.12,-0.013
2010-10-21,51.58,52.1,49.19,51.24,26852128.0,0.0204911812391966,9.09,-0.09,-0.0099
2010-10-22,50.73,51.64,49.76,50.56,17060118.0,0.0130187808541684,9.0,-0.12,-0.0133
2010-10-25,50.68,51.87,49.76,51.81,21926240.0,0.0167321769706342,8.88,0.22,0.0248
2010-10-26,51.99,53.52,51.3,52.21,27047918.0,0.0206405909386745,9.1,0.07,0.0077
2010-10-27,52.27,53.52,50.96,51.36,18867144.0,0.0143977440882905,9.17,-0.15,-0.0164
2010-10-28,50.9,51.58,49.53,50.79,19390232.0,0.0147969188208126,9.02,-0.1,-0.0111
2010-10-29,50.45,51.07,49.54,50.67,14166199.0,0.0108103965234906,8.92,-0.02,-0.0022
2010-11-01,50.39,52.95,50.39,52.38,31709160.0,0.024197640667536,8.9,0.3,0.0337
2010-11-02,52.78,56.59,51.98,54.03,48088888.0,0.0366972077445566,9.2,0.29,0.0315
2010-11-03,53.52,55.11,52.67,53.29,26840236.0,0.0204821063112319,9.49,-0.13,-0.0137
2010-11-04,53.18,56.42,52.55,55.74,42033128.0,0.0320759845885715,9.36,0.43,0.0459
2010-11-05,56.19,56.37,54.94,55.17,21869590.0,0.0166889466755454,9.79,-0.1,-0.0102
2010-11-08,55.23,56.59,54.94,55.74,17100696.0,0.0130497464131112,9.69,0.1,0.0103
2010-11-09,55.39,55.57,52.89,53.17,27738570.0,0.0211676357712186,9.79,-0.45,-0.046
2010-11-10,53.17,53.86,52.04,52.78,23345136.0,0.017814953542218,9.34,-0.07,-0.0075
2010-11-11,52.55,53.46,52.26,52.37,21408940.0,0.0163374191303976,9.27,-0.07,-0.0076
2010-11-12,51.92,51.92,47.14,47.31,29976472.0,0.0228754056536488,9.2,-0.89,-0.0967
2010-11-15,47.37,48.11,46.68,47.88,15950605.0,0.0121720981640574,8.31,0.1,0.012
2010-11-16,47.82,47.94,44.98,45.37,19298316.0,0.0147267766177521,8.41,-0.44,-0.0523
2010-11-18,45.26,45.94,44.41,45.15,12994847.0,0.0099165237500964,7.97,-0.04,-0.005
2010-11-19,45.43,45.83,43.21,45.66,15687992.0,0.0119716950310629,7.93,0.09,0.0113
2010-11-22,44.97,45.37,44.23,44.69,18093462.0,0.0138073380659632,8.02,-0.17,-0.0212
2010-11-23,44.29,44.69,42.58,43.09,15870194.0,0.0121107355646156,7.85,-0.28,-0.0357
2010-11-24,42.87,44.4,42.75,44.35,11465332.0,0.0087493324916207,7.57,0.22,0.0291
2010-11-25,44.41,45.03,44.01,44.86,11217715.0,0.0085603729862547,7.79,0.09,0.0116
2010-11-26,44.75,44.81,43.67,43.95,8928088.0,0.0068131311353609,7.88,-0.16,-0.0203
2010-11-29,43.84,44.98,43.38,44.92,9022250.0,0.0068849872879848,7.72,0.17,0.022
2010-11-30,44.75,44.86,42.58,43.55,10391639.0,0.0079299844735323,7.89,-0.24,-0.0304
2010-12-01,43.1,43.95,43.1,43.55,4720186.0,0.0036020306028899,7.65,0.0,0.0
2010-12-02,44.01,44.81,43.84,44.12,9273610.0,0.0070768031215859,7.65,0.1,0.0131
2010-12-03,44.13,45.32,43.78,44.98,9590218.0,0.0073184104872956,7.75,0.15,0.0194
2010-12-06,44.98,45.15,44.3,44.98,6316479.0,0.0048201809548419,7.9,0.0,0.0
2010-12-07,44.64,45.55,43.9,45.09,6280460.0,0.0047926944235304,7.9,0.02,0.0025
2010-12-08,45.09,45.26,44.41,44.58,6100673.0,0.00465549680547,7.92,-0.09,-0.0114
2010-12-09,44.52,44.52,43.66,43.72,4067046.0,0.003103611627881,7.83,-0.15,-0.0192
2010-12-10,43.55,44.23,43.27,44.12,4077058.0,0.003111251905276,7.68,0.07,0.0091
2010-12-13,44.29,45.32,44.01,45.32,9334247.0,0.007123075944239,7.75,0.21,0.0271
2010-12-14,45.54,46.62,45.37,46.17,13530180.0,0.0103250427891209,7.96,0.15,0.0188
2010-12-15,46.34,47.08,45.71,46.17,18426688.0,0.0140616268269736,8.11,0.0,0.0
2010-12-16,45.99,46.51,45.99,46.05,5210233.0,0.0039759913516516,8.11,-0.02,-0.0025
2010-12-17,45.94,46.96,45.82,46.51,8802125.0,0.0067170072578628,8.09,0.08,0.0099
2010-12-20,46.68,46.79,44.4,45.26,7758421.0,0.0059205442056953,8.17,-0.22,-0.0269
2010-12-21,47.82,48.96,46.51,47.53,22971008.0,0.0175294519739752,7.95,0.4,0.0503
2010-12-22,47.13,51.0,46.74,49.41,31336230.0,0.0239130533074752,8.35,0.33,0.0395
2010-12-23,49.41,51.41,49.07,50.89,33836656.0,0.0258211584059315,8.68,0.26,0.03
2010-12-24,50.38,50.95,49.07,50.5,13940884.0,0.0106384559420622,8.94,-0.07,-0.0078
2010-12-27,50.38,50.66,47.99,48.9,11628721.0,0.0088740165990215,8.87,-0.28,-0.0316
2010-12-28,48.56,48.56,46.74,47.76,11911874.0,0.0090900940526007,8.59,-0.2,-0.0233
2010-12-29,47.47,49.69,47.47,49.58,17487550.0,0.0133449593447309,8.39,0.32,0.0381
2010-12-30,49.58,49.58,47.36,48.44,18926994.0,0.0144434163417955,8.71,-0.2,-0.023
2010-12-31,48.15,48.72,46.45,47.47,17904776.0,0.0136633495141695,8.51,-0.17,-0.02
2011-01-04,47.81,49.69,47.07,48.67,24993300.0,0.0190726872769864,8.34,0.21,0.0252
2011-01-13,49.22,50.15,47.98,49.04,27588804.0,0.0210533475386633,7.86,0.06,0.0076
2011-01-14,48.29,48.42,46.62,47.55,13611147.0,0.0103868296788376,7.92,-0.24,-0.0303
2011-01-17,47.06,47.06,44.21,44.58,10831705.0,0.0082658041211673,7.68,-0.48,-0.0625
2011-01-18,44.27,46.01,43.1,45.88,13971246.0,0.0082648264138122,7.2,0.21,0.0292
2011-01-19,45.2,47.3,44.95,46.56,10868638.0,0.0064294484847352,7.41,0.11,0.0148
2011-01-20,46.19,47.18,45.38,45.82,8523714.0,0.0050422858928245,7.52,-0.12,-0.016
2011-01-21,45.44,48.41,45.32,47.79,15731577.0,0.0093061673325715,7.4,0.32,0.0432
2011-01-24,47.73,50.52,47.05,47.86,25096156.0,0.0148458750918817,7.72,0.01,0.0013
2011-01-25,48.23,49.16,47.36,48.11,9814858.0,0.0058060746798257,7.73,0.04,0.0052
2011-01-26,48.1,50.21,47.67,49.84,13933356.0,0.0082424122159075,7.77,0.28,0.036
2011-01-27,49.9,51.57,49.22,50.89,25173244.0,0.0148914772478088,8.05,0.17,0.0211
2011-01-28,50.21,52.0,50.21,51.07,14321600.0,0.0084720817290063,8.22,0.03,0.0036
2011-01-31,51.01,52.99,50.21,52.44,15867116.0,0.009386346745868,8.25,0.22,0.0267
2011-02-01,52.62,53.61,51.38,52.13,12406523.0,0.0073391993093507,8.47,-0.05,-0.0059
2011-02-09,51.38,54.05,51.14,53.24,17986238.0,0.0106399339692045,8.42,0.18,0.0214
2011-02-10,53.12,55.41,52.75,54.23,19688382.0,0.0116468538023613,8.6,0.16,0.0186
2011-02-11,54.11,54.79,53.12,53.31,16247989.0,0.0096116558722486,8.76,-0.15,-0.0171
2011-02-14,53.12,53.86,52.56,53.24,18826872.0,0.0111372191853941,8.61,-0.01,-0.0012
2011-02-16,54.05,55.29,53.24,54.48,30320168.0,0.017936190183583,8.6,0.2,0.0233
2011-02-17,54.98,56.21,54.11,55.72,31389914.0,0.0185690088310301,8.8,0.2,0.0227
2011-02-18,55.66,56.09,54.67,55.6,17952208.0,0.0106198031918306,9.0,-0.02,-0.0022
2011-02-21,55.35,56.15,54.85,55.91,15736712.0,0.0093092049917491,8.98,0.05,0.0056
2011-02-22,56.34,56.84,53.31,54.17,35465076.0,0.0209797105349557,9.03,-0.28,-0.031
2011-02-23,53.93,54.61,52.32,52.69,21990044.0,0.0130084243375353,8.75,-0.24,-0.0274
2011-02-24,52.19,53.0,51.2,52.32,19588052.0,0.011587502615352,8.51,-0.06,-0.0071
2011-02-25,52.75,52.93,50.27,51.01,34242896.0,0.0202567180726919,8.45,-0.21,-0.0249
2011-02-28,50.45,53.67,50.45,53.36,27612072.0,0.0163341896639487,8.24,0.38,0.0461
2011-03-01,53.18,53.68,51.7,52.19,17868952.0,0.010570552295532,8.62,-0.19,-0.022
2011-03-02,52.0,54.05,51.38,52.93,27843026.0,0.0164708127482159,8.43,0.12,0.0142
2011-03-03,52.74,53.86,51.38,51.81,21638924.0,0.0128007158875933,8.55,-0.18,-0.0211
2011-03-04,51.69,53.74,51.69,53.55,18248528.0,0.0107950941689518,8.37,0.28,0.0335
2011-03-07,53.74,54.79,52.93,54.79,26573416.0,0.0157197626082899,8.65,0.2,0.0231
2011-03-08,54.48,54.91,53.55,54.6,18215460.0,0.0107755324720314,8.85,-0.03,-0.0034
2011-03-09,54.66,56.02,54.04,55.72,30321656.0,0.0179370704244508,8.82,0.18,0.0204
2011-03-10,56.03,56.03,54.17,54.36,18845300.0,0.0111481204479697,9.0,-0.22,-0.0244
2011-03-11,53.86,54.54,53.37,53.49,15355518.0,0.0090837059746975,8.78,-0.14,-0.0159
2011-03-14,53.06,53.37,51.7,52.5,16035492.0,0.0094859512057889,8.64,-0.16,-0.0185
2011-03-15,52.38,52.38,50.09,50.52,24719548.0,0.0146230889677197,8.48,-0.32,-0.0377
2011-03-16,50.83,51.7,50.65,51.27,29992882.0,0.0177425809680792,8.16,0.12,0.0147
2011-03-17,50.71,50.9,49.84,50.15,14143006.0,0.0083664327118357,8.28,-0.18,-0.0217
2011-03-18,50.46,50.96,49.91,50.15,9888699.0,0.0058497560413322,8.1,0.0,0.0
2011-03-21,50.15,50.89,50.09,50.4,8663581.0,0.0051250255766022,8.1,0.04,0.0049
2011-03-22,50.4,50.77,50.02,50.71,6985333.0,0.0041322416545864,8.14,0.05,0.0061
2011-03-23,50.89,51.64,50.52,51.45,10858762.0,0.0064236062409108,8.19,0.12,0.0147
2011-03-24,51.51,51.7,50.65,51.02,7937675.0,0.0046956088243136,8.31,-0.07,-0.0084
2011-03-25,51.27,51.39,50.71,51.33,9580795.0,0.0056676124363796,8.24,0.05,0.0061
2011-03-28,51.33,51.52,50.28,50.34,13221617.0,0.0078213760902147,8.29,-0.16,-0.0193
2011-03-29,50.34,50.65,49.72,49.85,12117504.0,0.0071682273097671,8.13,-0.08,-0.0098
2011-03-30,49.91,50.47,48.98,49.04,13074105.0,0.0077341139323546,8.05,-0.13,-0.0161
2011-03-31,49.05,49.42,48.49,49.11,10302342.0,0.0060944505798356,7.92,0.01,0.0013
2011-04-01,49.11,49.23,48.3,48.98,8651985.0,0.0051181658500542,7.93,-0.02,-0.0025
2011-04-06,48.74,50.72,48.31,50.6,15525982.0,0.00918454561132,7.91,0.26,0.0329
2011-04-07,50.16,50.53,49.73,49.85,10202067.0,0.0060351319286112,8.17,-0.12,-0.0147
2011-04-08,50.04,50.47,49.73,50.16,8687383.0,0.0051391058811292,8.05,0.05,0.0062
2011-04-11,50.28,50.35,48.92,49.11,14281244.0,0.0084482087448247,8.1,-0.17,-0.021
2011-04-12,48.92,50.66,48.86,50.1,14038830.0,0.0083048063861318,7.93,0.16,0.0202
2011-04-13,50.1,50.72,49.73,50.66,12975364.0,0.0076757027337453,8.09,0.09,0.0111
2011-04-14,50.72,50.9,50.04,50.72,12185910.0,0.0072086935441791,8.18,0.01,0.0012
2011-04-15,50.53,50.72,49.54,50.1,10114353.0,0.0059832438590674,8.19,-0.1,-0.0122
2011-04-18,49.97,50.47,49.54,50.28,9095557.0,0.0053805651795075,8.09,0.03,0.0037
2011-04-19,50.1,50.1,49.11,49.17,9000841.0,0.0053245350087833,8.12,-0.18,-0.0222
2011-04-20,49.35,49.72,49.29,49.48,4748067.0,0.0028087651993351,7.94,0.05,0.0063
2011-04-21,49.79,49.85,49.17,49.23,10576721.0,0.0062567621450744,7.99,-0.04,-0.005
2011-04-22,49.48,50.71,49.48,50.34,17113424.0,0.0101236123611285,7.95,0.18,0.0226
2011-04-25,50.09,50.15,48.42,48.98,14962417.0,0.008851163256024,8.13,-0.22,-0.0271
2011-04-26,48.86,49.23,47.37,47.49,13701013.0,0.008104967455185,7.91,-0.24,-0.0303
2011-04-27,47.74,48.18,46.75,47.06,6940697.0,0.0041058367947903,7.67,-0.07,-0.0091
2011-04-28,47.18,47.62,44.77,45.2,16285208.0,0.0096336731335792,7.6,-0.3,-0.0395
2011-04-29,45.26,46.56,44.58,46.19,9040825.0,0.005348187932748,7.3,0.16,0.0219
2011-05-03,46.19,46.69,45.51,46.56,4411638.0,0.0026097473532838,7.46,0.06,0.008
2011-05-04,46.44,47.31,46.25,46.32,11502950.0,0.0068046819157547,7.52,-0.04,-0.0053
2011-05-05,47.31,49.53,47.18,48.36,23693942.0,0.0140163817664462,7.48,0.33,0.0441
2011-05-06,48.29,49.59,47.8,48.54,18424614.0,0.0108992595543371,7.81,0.03,0.0038
2011-05-09,48.98,49.22,48.42,48.61,10339968.0,0.0061167086059735,7.84,0.01,0.0013
2011-05-10,48.61,48.98,47.99,48.85,7817556.0,0.0046245512619458,7.85,0.04,0.0051
2011-05-11,48.85,48.92,48.11,48.3,5719313.0,0.003383315214066,7.89,-0.09,-0.0114
2011-05-12,48.05,48.73,46.94,47.06,7376305.0,0.0043635249426096,7.8,-0.2,-0.0256
2011-05-13,47.12,47.5,46.32,46.88,8185083.0,0.0048419654322631,7.6,-0.03,-0.0039
2011-05-16,46.88,47.5,45.95,46.2,12249812.0,0.0072464953935986,7.57,-0.11,-0.0145
2011-05-17,46.13,46.81,46.01,46.69,6611053.0,0.0039108326814596,7.46,0.08,0.0107
2011-05-18,46.57,47.56,46.26,47.37,8854605.0,0.0052380276811297,7.54,0.11,0.0146
2011-05-19,47.06,47.43,46.69,46.75,5209613.0,0.0030817972232497,7.65,-0.1,-0.0131
2011-05-20,46.81,47.12,46.32,46.69,3551127.0,0.00210070370448,7.55,-0.01,-0.0013
2011-05-23,46.75,46.75,44.21,44.65,13818323.0,0.0081743633262909,7.54,-0.33,-0.0438
2011-05-24,44.58,44.89,44.21,44.58,6249335.0,0.0036968548815732,7.21,-0.01,-0.0014
2011-05-25,44.59,44.71,44.09,44.21,5364376.0,0.0031733487806613,7.2,-0.06,-0.0083
2011-05-26,44.83,45.08,44.15,44.15,3410680.0,0.0020176209160629,7.14,-0.01,-0.0014
2011-05-27,44.09,44.77,43.84,43.97,6046680.0,0.0035769723459074,7.13,-0.03,-0.0042
2011-05-30,43.96,44.27,43.22,43.47,10391068.0,0.0061469373078191,7.1,-0.08,-0.0113
2011-05-31,43.53,44.58,42.97,44.52,8099480.0,0.0047913261452946,7.02,0.17,0.0242
2011-06-01,44.27,44.52,43.96,44.33,5665855.0,0.0033516916143935,7.19,-0.03,-0.0042
2011-06-02,43.9,43.9,43.04,43.35,7919548.0,0.0046848856212147,7.16,-0.16,-0.0223
2011-06-03,43.22,43.84,43.16,43.65,4453729.0,0.0026346466935849,7.0,0.05,0.0071
2011-06-07,43.59,43.9,43.47,43.9,3940088.0,0.0023307973659002,7.05,0.04,0.0057
2011-06-08,43.96,44.21,43.1,44.09,6056689.0,0.003582893267175,7.09,0.03,0.0042
2011-06-09,44.27,44.77,44.09,44.09,10335407.0,0.0061140105020768,7.12,0.0,0.0
2011-06-10,43.84,44.09,43.22,43.96,6368442.0,0.0037673137855013,7.12,-0.02,-0.0028
2011-06-13,43.65,43.9,43.1,43.78,3229995.0,0.0019107349475115,7.1,-0.03,-0.0042
2011-06-14,43.84,44.71,43.65,44.27,5541125.0,0.003277906370143,7.07,0.08,0.0113
2011-06-15,44.21,44.64,43.72,43.78,5200687.0,0.0030765169611622,7.15,-0.08,-0.0112
2011-06-16,43.72,44.27,43.28,43.34,6908536.0,0.0040868116425387,7.07,-0.07,-0.0099
2011-06-17,43.22,43.59,42.97,43.04,3694089.0,0.0021852742656004,7.0,-0.05,-0.0071
2011-06-20,42.97,43.1,42.6,42.79,3310723.0,0.0019584903808304,6.95,-0.04,-0.0058
2011-06-21,43.04,43.47,42.42,43.41,4906655.0,0.0029025794726872,6.91,0.1,0.0145
2011-06-22,43.35,43.41,42.73,42.91,2963164.0,0.0017528884750621,7.01,-0.08,-0.0114
2011-06-23,42.85,43.84,42.42,43.47,4522019.0,0.002675044307069,6.93,0.09,0.013
2011-06-24,43.35,44.89,43.35,44.46,10203079.0,0.0060357305870509,7.02,0.16,0.0228
2011-06-27,44.58,45.2,44.28,44.46,9494268.0,0.0056164265482271,7.18,0.0,0.0
2011-06-28,44.52,44.83,43.72,44.65,6614939.0,0.0039131314825432,7.18,0.03,0.0042
2011-06-30,43.97,44.96,43.84,44.71,7762235.0,0.0045918255865094,7.21,0.01,0.0014
2011-07-01,44.71,44.9,43.97,44.46,7103910.0,0.0042023870318613,7.22,-0.04,-0.0055
2011-07-04,44.77,45.52,44.28,45.39,12736263.0,0.0075342602124147,7.18,0.15,0.0209
2011-07-05,45.39,45.46,44.78,45.09,8829370.0,0.0052230996715197,7.33,-0.05,-0.0068
2011-07-06,44.96,44.96,44.41,44.72,7875906.0,0.0046590687717832,7.28,-0.06,-0.0082
2011-07-07,44.84,45.15,44.53,44.72,7651024.0,0.0045260376381541,7.22,0.0,0.0
2011-07-08,44.84,44.96,44.28,44.78,6797658.0,0.0040212206835712,7.22,0.01,0.0014
2011-07-11,44.47,45.4,44.28,45.21,11326874.0,0.0067005224459667,7.23,0.07,0.0097
2011-07-12,44.9,44.96,44.28,44.59,6806984.0,0.0040267375695479,7.3,-0.1,-0.0137
2011-07-13,44.53,45.09,44.34,45.03,6398945.0,0.0037853581317322,7.2,0.07,0.0097
2011-07-14,45.09,46.14,44.72,45.83,14373574.0,0.0085028274540498,7.27,0.13,0.0179
2011-07-15,45.52,45.83,45.27,45.77,7445276.0,0.0044043254082651,7.4,-0.01,-0.0014
2011-07-18,45.83,45.83,44.96,45.03,9928219.0,0.0058731344815854,7.39,-0.12,-0.0162
2011-07-19,44.84,44.84,44.41,44.53,5313688.0,0.0031433638014216,7.27,-0.08,-0.011
2011-07-20,44.84,44.9,44.1,44.34,5814612.0,0.0034396902641088,7.19,-0.03,-0.0042
2011-07-21,44.34,44.59,44.03,44.22,4180155.0,0.0024728113339232,7.16,-0.02,-0.0028
2011-07-22,44.28,44.41,43.97,44.1,4057192.0,0.0024000713757031,7.14,-0.02,-0.0028
2011-07-25,43.97,44.1,42.61,42.79,7287516.0,0.0043110009463636,7.12,-0.21,-0.0295
2011-07-26,42.79,43.54,42.48,43.23,4345110.0,0.0025703920680317,6.91,0.07,0.0101
2011-07-27,43.1,43.35,42.73,43.29,3862543.0,0.0022849248671797,6.98,0.01,0.0014
2011-07-28,42.85,43.04,42.36,42.48,5500147.0,0.0032536654358136,6.99,-0.13,-0.0186
2011-07-29,42.48,42.73,41.31,41.62,6973326.0,0.0041251387969923,6.86,-0.14,-0.0204
2011-08-01,41.61,41.92,41.37,41.49,5003565.0,0.0029599075254437,6.72,-0.02,-0.003
2011-08-02,41.37,41.37,40.13,40.87,7413032.0,0.0043852511565564,6.7,-0.1,-0.0149
2011-08-03,40.44,40.81,39.7,40.75,8646471.0,0.0051149039897416,6.6,-0.02,-0.003
2011-08-04,40.5,40.87,40.32,40.69,4698429.0,0.0027794013578045,6.58,-0.01,-0.0015
2011-08-05,39.7,39.76,39.02,39.26,6592504.0,0.0038998598401576,6.57,-0.23,-0.035
2011-08-08,38.64,38.71,36.91,37.59,9385522.0,0.005552096794589,6.34,-0.27,-0.0426
2011-08-09,36.66,37.28,35.55,37.1,6817723.0,0.0040330903294133,6.07,-0.08,-0.0132
2011-08-10,37.65,37.78,36.97,37.03,6850035.0,0.0040522048071831,5.99,-0.01,-0.0017
2011-08-11,36.17,37.9,35.98,37.9,7609273.0,0.0045013394281589,5.98,0.14,0.0234
2011-08-12,38.02,39.57,37.65,39.51,16089973.0,0.009518179971058,6.12,0.26,0.0425
2011-08-15,39.01,39.32,38.39,39.08,9332993.0,0.0055210227538993,6.38,-0.07,-0.011
2011-08-16,38.83,39.02,38.27,38.46,6032203.0,0.0035684083357974,6.31,-0.1,-0.0158
2011-08-17,38.4,38.64,38.09,38.46,4192036.0,0.0024798396549922,6.21,0.0,0.0
2011-08-18,38.21,38.4,37.65,37.65,3825771.0,0.0022631720330453,6.21,-0.13,-0.0209
2011-08-19,36.66,37.16,36.6,36.97,5173657.0,0.0030605271018493,6.08,-0.11,-0.0181
2011-08-22,36.79,37.41,36.54,36.79,3707827.0,0.0021934011130751,5.97,-0.03,-0.005
2011-08-23,36.97,37.78,36.91,37.66,5173145.0,0.0030602242232711,5.94,0.14,0.0236
2011-08-24,38.16,38.59,37.53,37.72,4284376.0,0.0025344642798146,6.04,0.01,0.0017
2011-08-25,38.16,39.65,38.03,39.4,11782975.0,0.0069703334271896,6.05,0.27,0.0446
2011-08-26,38.97,39.21,38.72,38.97,6573070.0,0.0038883634685007,6.32,-0.07,-0.0111
2011-08-29,38.59,38.78,38.03,38.09,4481064.0,0.0026508169786132,6.25,-0.14,-0.0224
2011-08-30,38.34,39.34,38.09,38.15,6078910.0,0.0035960383157799,6.11,0.01,0.0016
2011-08-31,38.03,38.28,37.72,37.97,2694261.0,0.0015938162908665,6.12,-0.03,-0.0049
2011-09-01,38.53,38.53,37.53,37.72,2991558.0,0.0017696852218371,6.09,-0.04,-0.0066
2011-09-02,37.59,37.72,36.66,37.09,4493190.0,0.0026579902318144,6.05,-0.1,-0.0165
2011-09-05,36.84,36.91,36.22,36.41,4046154.0,0.0023935417394806,5.95,-0.11,-0.0185
2011-09-06,36.16,36.53,36.03,36.35,3448422.0,0.0020399475631286,5.84,-0.01,-0.0017
2011-09-07,36.34,36.97,36.03,36.91,4608245.0,0.0027260521357449,5.83,0.09,0.0154
2011-09-08,37.09,37.15,36.03,36.09,4351670.0,0.0025742726998146,5.92,-0.13,-0.022
2011-09-09,36.28,36.66,35.97,36.03,3544848.0,0.0020969893009792,5.79,-0.01,-0.0017
2011-09-13,35.47,35.72,35.16,35.35,3069627.0,0.0018158676978525,5.78,-0.11,-0.019
2011-09-14,35.47,36.09,34.97,35.97,3245732.0,0.0019200443228725,5.67,0.1,0.0176
2011-09-15,35.91,36.22,35.78,35.97,3339242.0,0.0019753610725708,5.77,0.0,0.0
2011-09-16,36.34,36.34,35.6,35.91,2552500.0,0.0015099561929734,5.77,-0.01,-0.0017
