date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2011-09-19,35.72,35.72,34.91,35.41,3221029.0,0.0019054310230351,5.76,-0.08,-0.0139
2011-09-20,35.1,35.53,34.97,35.41,2112572.0,0.0012497125071507,5.68,0.0,0.0
2011-09-21,35.41,36.78,35.04,36.53,6163693.0,0.0036461925237755,5.68,0.18,0.0317
2011-09-22,36.22,36.28,35.04,35.53,5534398.0,0.0032739269478863,5.86,-0.16,-0.0273
2011-09-23,35.04,35.53,34.91,35.29,3815748.0,0.0022572428299416,5.7,-0.04,-0.007
2011-09-26,35.04,35.47,34.66,34.72,3278985.0,0.0019397154583416,5.66,-0.09,-0.0159
2011-09-27,34.85,35.22,34.66,34.91,3749188.0,0.0022178686147783,5.57,0.03,0.0054
2011-09-28,35.04,35.22,34.35,34.54,3131880.0,0.0018526940652888,5.6,-0.06,-0.0107
2011-09-29,34.29,34.41,33.35,33.48,4208554.0,0.0024896110384968,5.54,-0.17,-0.0307
2011-09-30,33.48,33.73,32.98,33.35,2311847.0,0.0013675955709528,5.37,-0.02,-0.0037
2011-10-10,33.48,33.91,33.48,33.54,3619916.0,0.0021413965062659,5.35,0.03,0.0056
2011-10-11,34.41,34.79,33.42,33.66,3711642.0,0.0021956579134183,5.38,0.02,0.0037
2011-10-12,33.29,35.1,32.92,34.85,8798632.0,0.0052049163087539,5.4,0.19,0.0352
2011-10-13,34.6,36.35,34.6,35.78,10213168.0,0.0060416988330963,5.59,0.15,0.0268
2011-10-14,35.6,35.6,34.79,35.53,5607404.0,0.0033171143570241,5.74,-0.04,-0.007
2011-10-17,35.22,35.97,35.03,35.22,3532929.0,0.0020899385006407,5.7,-0.05,-0.0088
2011-10-18,34.97,34.97,33.97,34.1,3145169.0,0.0018605553024478,5.65,-0.18,-0.0319
2011-10-19,34.16,34.6,33.29,33.41,4875204.0,0.0028839743278389,5.47,-0.11,-0.0201
2011-10-20,33.1,33.47,32.23,32.35,4607142.0,0.0027253996453704,5.36,-0.17,-0.0317
2011-10-21,32.29,32.79,32.1,32.48,3291966.0,0.001947394495106,5.19,0.02,0.0039
2011-10-24,32.6,33.29,32.1,33.23,4043191.0,0.0023917889480213,5.21,0.12,0.023
2011-10-25,33.1,34.1,32.92,33.85,5606739.0,0.0033167209698083,5.33,0.1,0.0188
2011-10-26,33.73,34.47,33.29,34.04,6552159.0,0.0038759933631329,5.43,0.03,0.0055
2011-10-27,34.1,34.6,33.79,33.85,5130998.0,0.0030352917556256,5.46,-0.03,-0.0055
2011-10-28,34.54,35.6,34.35,35.28,12959039.0,0.0076660455212672,5.43,0.23,0.0424
2011-10-31,35.16,35.6,34.79,35.35,5418022.0,0.0032050835935617,5.66,0.01,0.0018
2011-11-01,34.91,35.28,34.6,34.79,5212700.0,0.0030836233681146,5.67,-0.09,-0.0159
2011-11-02,34.35,35.16,33.85,35.1,8586115.0,0.0050791998110998,5.58,0.05,0.009
2011-11-03,35.16,35.97,34.85,35.6,14407948.0,0.0085231617279685,5.63,0.08,0.0142
2011-11-04,35.6,35.91,35.28,35.53,6953934.0,0.0041136672708437,5.71,-0.01,-0.0018
2011-11-07,35.47,35.53,34.97,35.1,4406836.0,0.0026069066834939,5.7,-0.07,-0.0123
2011-11-08,35.22,35.41,34.79,34.91,3591269.0,0.0021244500948809,5.63,-0.03,-0.0053
2011-11-09,35.22,35.35,34.66,35.16,3750436.0,0.0022186068813126,5.6,0.04,0.0071
2011-11-10,34.66,34.79,34.04,34.1,5173644.0,0.0030605194115729,5.64,-0.17,-0.0301
2011-11-11,34.48,34.48,33.54,33.79,4540311.0,0.0026858651175222,5.47,-0.05,-0.0091
2011-11-14,34.04,34.48,33.91,34.48,3773187.0,0.0022320654565707,5.42,0.11,0.0203
2011-11-15,34.41,34.6,34.16,34.54,3732225.0,0.002207833987197,5.53,0.01,0.0018
2011-11-16,34.6,35.04,33.79,33.85,9685520.0,0.0057295635283715,5.54,-0.11,-0.0199
2011-11-17,33.85,34.1,33.54,33.73,3384655.0,0.0020022255742717,5.43,-0.02,-0.0037
2011-11-18,33.54,33.66,32.92,33.04,4191347.0,0.002479432070343,5.41,-0.11,-0.0203
2011-11-21,32.92,33.1,32.73,33.1,2142506.0,0.0012674202558992,5.3,0.01,0.0019
2011-11-22,32.92,33.29,32.42,33.04,3141436.0,0.0018583470100018,5.31,-0.01,-0.0019
2011-11-23,32.98,32.98,32.29,32.42,3524176.0,0.0020847605783852,5.3,-0.1,-0.0189
2011-11-24,32.23,32.35,31.73,32.17,4199621.0,0.0024843266354912,5.2,-0.04,-0.0077
2011-11-25,31.92,32.1,31.35,31.42,4782517.0,0.0028291444317926,5.16,-0.12,-0.0233
2011-11-28,31.48,31.6,31.17,31.42,2425115.0,0.0014346003576583,5.04,0.0,0.0
2011-11-29,31.73,31.98,31.48,31.92,2661247.0,0.0015742865381712,5.04,0.08,0.0159
2011-11-30,31.73,31.85,29.48,29.86,7808204.0,0.0046190189954163,5.12,-0.33,-0.0645
2011-12-01,30.67,31.04,29.92,30.48,6017816.0,0.0035598975660625,4.79,0.1,0.0209
2011-12-02,30.54,30.61,29.73,30.05,3414446.0,0.0020198487299798,4.89,-0.07,-0.0143
2011-12-05,30.05,30.17,29.42,30.05,3467100.0,0.0020509967156349,4.82,0.0,0.0
2011-12-06,29.8,30.23,29.61,29.92,1981334.0,0.0011720773922228,4.82,-0.02,-0.0041
2011-12-07,30.05,30.61,29.86,30.36,3722275.0,0.0022019479679531,4.8,0.07,0.0146
2011-12-08,30.36,30.61,29.92,30.3,4565558.0,0.0027008002258489,4.87,-0.01,-0.0021
2011-12-09,29.99,30.24,29.8,29.92,1452473.0,0.000859224525554,4.86,-0.06,-0.0123
2011-12-12,29.92,30.11,29.61,29.61,1324640.0,0.000783603671483,4.8,-0.05,-0.0104
2011-12-13,29.49,29.8,29.11,29.11,2985960.0,0.0017663736705077,4.75,-0.08,-0.0168
2011-12-14,29.18,29.18,28.74,28.86,1491772.0,0.0008824722311084,4.67,-0.04,-0.0086
2011-12-15,28.74,28.87,27.68,27.68,2607947.0,0.0015427564049349,4.63,-0.19,-0.041
2011-12-16,27.68,28.18,27.37,28.18,2440230.0,0.0014435417828715,4.44,0.08,0.018
2011-12-19,27.93,27.99,26.62,27.43,7074155.0,0.0041847851723033,4.52,-0.12,-0.0265
2011-12-20,27.18,27.75,27.18,27.31,2683647.0,0.0015875374759665,4.4,-0.02,-0.0045
2011-12-21,27.62,27.75,26.5,26.62,2362237.0,0.0013974042653951,4.38,-0.11,-0.0251
2011-12-22,26.5,26.69,25.63,26.19,3646618.0,0.0021571923339896,4.27,-0.07,-0.0164
2011-12-23,26.06,26.75,25.94,26.12,3151090.0,0.0018640579275677,4.2,-0.01,-0.0024
2011-12-26,26.12,26.31,25.69,25.75,4935100.0,0.0029194063890081,4.19,-0.06,-0.0143
2011-12-27,25.75,25.94,25.13,25.19,4092294.0,0.0024208363051001,4.13,-0.09,-0.0218
2011-12-28,25.0,25.5,25.0,25.44,2561457.0,0.0015152547934124,4.04,0.04,0.0099
2011-12-29,25.37,25.69,25.19,25.37,1904020.0,0.0011263415437983,4.08,-0.01,-0.0025
2011-12-30,25.5,25.75,25.44,25.69,1933910.0,0.001144023263919,4.07,0.05,0.0123
2012-01-04,25.75,25.87,24.88,24.94,3818570.0,0.0022589122114799,4.12,-0.12,-0.0291
2012-01-05,24.81,25.31,24.44,24.75,3474657.0,0.0020554671324617,4.0,-0.03,-0.0075
2012-01-06,24.82,25.06,24.32,25.0,2285585.0,0.0013520600295072,3.97,0.04,0.0101
2012-01-09,24.75,25.75,24.69,25.75,7913759.0,0.0046814610819782,4.01,0.12,0.0299
2012-01-10,25.69,26.69,25.56,26.5,15219359.0,0.0090031597943727,4.13,0.12,0.0291
2012-01-11,26.31,26.69,26.06,26.44,9348670.0,0.0055302966356768,4.25,-0.01,-0.0024
2012-01-12,26.25,27.0,26.19,26.75,10020886.0,0.0059279525464372,4.24,0.05,0.0118
2012-01-13,26.56,26.75,25.75,25.81,6485279.0,0.0038364298488582,4.29,-0.15,-0.035
2012-01-16,25.62,25.69,25.12,25.12,4007460.0,0.0023706519275586,4.14,-0.11,-0.0266
2012-01-17,25.19,27.62,25.13,27.62,14737899.0,0.0087183474501341,4.03,0.4,0.0993
2012-01-18,28.68,29.99,27.56,27.81,33688520.0,0.0199287715596906,4.43,0.03,0.0068
2012-01-19,27.25,27.81,26.69,27.5,17526390.0,0.0103679064136995,4.46,-0.05,-0.0112
2012-01-20,27.37,27.68,26.68,27.43,10553706.0,0.0062431473980494,4.41,-0.01,-0.0023
2012-01-30,27.37,27.74,26.87,27.0,7300121.0,0.0043184575566721,4.4,-0.07,-0.0159
2012-01-31,26.81,27.12,26.31,26.81,6276759.0,0.003713077815417,4.33,-0.03,-0.0069
2012-02-01,26.62,27.5,26.37,26.75,5745045.0,0.0033985372288584,4.3,-0.01,-0.0023
2012-02-02,26.87,27.62,26.62,27.37,10987502.0,0.0064997636396506,4.29,0.1,0.0233
2012-02-03,27.25,27.75,26.94,27.37,10374399.0,0.0061370765987963,4.39,0.0,0.0
2012-02-06,27.5,27.87,27.37,27.62,11780410.0,0.0069688160765,4.39,0.04,0.0091
2012-02-07,27.56,27.75,26.94,27.06,6814399.0,0.004031123984894,4.43,-0.09,-0.0203
2012-02-08,27.12,27.81,26.81,27.75,11348336.0,0.0067132185007418,4.34,0.11,0.0253
2012-02-09,27.68,28.12,27.43,27.75,13829554.0,0.00818100713354,4.45,0.0,0.0
2012-02-10,27.81,28.31,27.62,27.87,10553214.0,0.0062428563506657,4.45,0.02,0.0045
2012-02-13,27.49,28.12,27.49,27.93,6865997.0,0.0040616472834817,4.47,0.01,0.0022
2012-02-14,27.93,28.18,27.62,27.93,6487498.0,0.0038377425198836,4.48,0.0,0.0
2012-02-15,27.87,30.74,27.74,29.86,57876368.0,0.0342373282226879,4.48,0.31,0.0692
2012-02-16,29.3,29.62,28.43,28.99,45897720.0,0.0271512425298185,4.79,-0.14,-0.0292
2012-02-17,28.99,29.62,28.74,29.06,19999856.0,0.0118311092755249,4.65,0.01,0.0022
2012-02-20,29.43,29.55,28.81,29.12,9880542.0,0.0058449306886716,4.66,0.01,0.0021
2012-02-21,29.05,29.43,28.68,29.24,10456206.0,0.0061854703250563,4.67,0.02,0.0043
2012-02-22,29.12,29.62,29.06,29.55,14139152.0,0.0083641528406633,4.69,0.05,0.0107
2012-02-23,29.56,31.12,29.56,29.93,22240704.0,0.013156704697704,4.74,0.06,0.0127
2012-02-24,29.93,30.68,29.62,30.24,15567286.0,0.0092089793941191,4.8,0.05,0.0104
2012-02-27,30.49,31.55,30.43,30.86,27697554.0,0.0163847573721907,4.85,0.1,0.0206
2012-02-28,31.05,32.55,31.05,31.55,27369234.0,0.0161905364839333,4.95,0.11,0.0222
2012-02-29,31.68,31.74,30.87,30.87,9975616.0,0.0059011726377767,5.06,-0.11,-0.0217
2012-03-01,30.62,32.67,30.62,31.8,19232290.0,0.0113770481451759,4.95,0.15,0.0303
2012-03-02,31.86,32.61,31.67,32.36,12482175.0,0.0073839519855155,5.1,0.09,0.0176
2012-03-05,32.42,32.42,31.8,31.8,10796930.0,0.0063870289201179,5.19,-0.09,-0.0173
2012-03-06,31.8,31.99,30.93,31.18,12402313.0,0.0073367088429168,5.1,-0.1,-0.0196
2012-03-07,30.55,31.3,30.55,30.74,8024811.0,0.0047471549723375,5.0,-0.07,-0.014
2012-03-08,30.74,32.3,30.74,31.8,17160898.0,0.0101516960674185,4.93,0.17,0.0345
2012-03-09,32.05,32.3,31.74,31.99,10070610.0,0.005957367262104,5.1,0.03,0.0059
2012-03-12,31.99,32.55,31.36,31.61,9473336.0,0.0056040440201051,5.13,-0.06,-0.0117
2012-03-13,31.62,31.86,31.18,31.68,10393646.0,0.006148462348785,5.07,0.01,0.002
2012-03-14,31.87,32.05,30.24,30.56,16087816.0,0.0095169039767355,5.08,-0.18,-0.0354
2012-03-15,30.49,30.68,29.0,29.56,11280377.0,0.0066730166935261,4.9,-0.16,-0.0327
2012-03-16,29.56,30.06,29.31,29.99,6591727.0,0.0038994001982528,4.74,0.07,0.0148
2012-03-19,29.99,30.31,29.56,30.18,5518064.0,0.0032642644113707,4.81,0.03,0.0062
2012-03-20,29.93,29.93,29.0,29.12,9959171.0,0.0058914444381319,4.84,-0.17,-0.0351
2012-03-21,29.12,30.18,28.87,29.43,16190425.0,0.0095776033283535,4.67,0.05,0.0107
2012-03-22,29.12,29.31,28.75,29.12,10937098.0,0.0064699466633722,4.72,-0.05,-0.0106
2012-03-23,29.0,29.49,28.81,29.0,9243019.0,0.0054677977593815,4.67,-0.02,-0.0043
2012-03-26,29.12,29.31,28.68,28.93,4198616.0,0.0024837321179696,4.65,-0.01,-0.0022
2012-03-27,29.24,29.43,28.93,29.18,4889932.0,0.0028926868194394,4.64,0.04,0.0086
2012-03-28,29.24,30.18,28.49,28.56,17298360.0,0.0102330130500624,4.68,-0.1,-0.0214
2012-03-29,28.06,28.37,27.18,27.62,7812392.0,0.0046214964475362,4.58,-0.15,-0.0328
2012-04-05,27.49,30.36,27.49,29.61,15338661.0,0.0090737340524468,4.43,0.32,0.0722
2012-04-06,29.61,30.24,29.11,29.61,11506736.0,0.006806921560866,4.75,0.0,0.0
2012-04-09,29.43,29.43,29.05,29.12,4368719.0,0.0025843582015321,4.75,-0.08,-0.0168
2012-04-10,28.74,30.43,28.74,30.3,11897567.0,0.0070381214389683,4.67,0.19,0.0407
2012-04-11,29.93,30.68,29.74,30.3,11800789.0,0.0069808714720952,4.86,0.0,0.0
2012-04-12,30.24,30.61,30.05,30.49,8554529.0,0.0050605148056889,4.86,0.03,0.0062
2012-04-13,30.55,30.8,29.99,30.43,9389332.0,0.0055543506371337,4.89,-0.01,-0.002
2012-04-16,30.55,30.55,29.87,30.05,6451105.0,0.0038162138868842,4.88,-0.06,-0.0123
2012-04-17,29.99,30.37,29.8,29.8,6272150.0,0.0037103513166536,4.82,-0.04,-0.0083
2012-04-18,30.05,30.93,29.93,30.55,10361629.0,0.0061295223811335,4.78,0.12,0.0251
2012-04-19,30.55,31.18,30.37,30.68,8407038.0,0.004973265070583,4.9,0.02,0.0041
2012-04-20,30.62,32.05,29.93,31.93,24929648.0,0.0147473756655233,4.92,0.2,0.0407
2012-04-23,31.8,32.18,31.49,31.55,12558614.0,0.0074291702191824,5.12,-0.06,-0.0117
2012-04-24,31.43,32.99,31.18,32.36,24316944.0,0.0143849246569985,5.06,0.13,0.0257
2012-04-25,32.11,32.55,31.99,32.42,11718900.0,0.0069324292379379,5.19,0.01,0.0019
2012-04-26,32.43,32.61,31.8,31.86,7929405.0,0.0046907166254044,5.2,-0.09,-0.0173
2012-04-27,31.8,32.05,31.49,31.74,5071950.0,0.0030003613371015,5.11,-0.02,-0.0039
2012-05-02,32.18,32.36,31.68,32.18,7320021.0,0.0043302295951599,5.09,0.07,0.0138
2012-05-03,32.11,32.18,31.49,31.93,6127201.0,0.0036246053263636,5.16,-0.04,-0.0078
2012-05-04,31.86,32.11,31.49,31.74,5788756.0,0.0034243948959107,5.12,-0.03,-0.0059
2012-05-07,31.43,32.68,31.37,31.99,6489374.0,0.0038388522859239,5.09,0.04,0.0079
2012-05-08,32.24,32.43,31.61,32.11,7434825.0,0.0043981430175999,5.13,0.02,0.0039
2012-05-09,31.87,31.87,30.31,30.56,12547016.0,0.007422309309515,5.15,-0.25,-0.0485
2012-05-10,30.81,30.81,30.43,30.56,5374613.0,0.0031794045775458,4.9,0.0,0.0
2012-05-11,30.43,30.74,30.24,30.31,4857171.0,0.002873306731354,4.9,-0.04,-0.0082
2012-05-14,30.56,30.81,30.06,30.06,4066015.0,0.0024052907071392,4.86,-0.04,-0.0082
2012-05-15,29.81,29.93,29.31,29.74,4103470.0,0.0024274475765644,4.82,-0.05,-0.0104
2012-05-16,29.74,29.87,29.25,29.31,3512282.0,0.0020777245670398,4.77,-0.07,-0.0147
2012-05-17,29.31,31.12,29.25,30.37,8178074.0,0.0048378191901646,4.7,0.17,0.0362
2012-05-18,30.24,30.87,29.81,30.06,6659224.0,0.0039393287048765,4.87,-0.05,-0.0103
2012-05-21,29.93,30.18,29.18,29.37,5281926.0,0.0031245746814995,4.82,-0.11,-0.0228
2012-05-22,29.62,29.68,29.18,29.31,6188290.0,0.0036607431182823,4.71,-0.01,-0.0021
2012-05-23,29.37,29.37,29.0,29.18,3855946.0,0.002281022347687,4.7,-0.02,-0.0043
2012-05-24,29.0,29.37,28.93,29.12,2719615.0,0.0016088146960836,4.68,-0.01,-0.0021
2012-05-25,29.12,29.43,29.06,29.12,2344066.0,0.0013866550336683,4.67,0.0,0.0
2012-05-28,29.12,29.43,28.56,29.37,3510347.0,0.0020765798989758,4.67,0.04,0.0086
2012-05-29,29.31,30.74,29.19,30.12,7559434.0,0.004471856683124,4.71,0.12,0.0255
2012-05-30,29.93,29.93,29.62,29.81,3939605.0,0.002330511642554,4.83,-0.05,-0.0104
2012-05-31,29.62,29.87,29.43,29.68,4078408.0,0.0024126219067864,4.78,-0.02,-0.0042
2012-06-01,29.62,29.87,29.37,29.5,2885601.0,0.0017070053282665,4.76,-0.03,-0.0063
2012-06-04,29.0,29.0,27.87,27.87,6549751.0,0.0038745688873199,4.73,-0.26,-0.055
2012-06-05,28.12,28.31,27.5,27.81,4793813.0,0.0028358266904237,4.47,-0.01,-0.0022
2012-06-07,28.06,28.12,27.25,27.5,5168787.0,0.0030576462059983,4.46,-0.05,-0.0112
2012-06-08,27.63,27.75,27.31,27.38,3666361.0,0.0021688714976009,4.41,-0.02,-0.0045
2012-06-11,27.69,27.94,27.0,27.63,7567916.0,0.0044768742926945,4.39,0.04,0.0091
2012-06-12,27.38,27.5,26.88,27.06,7665985.0,0.00453488796317,4.43,-0.09,-0.0203
2012-06-13,27.06,28.19,27.06,27.5,8925192.0,0.0052797841072976,4.34,0.07,0.0161
2012-06-14,27.44,27.56,26.88,27.0,5676817.0,0.0033581762920771,4.41,-0.08,-0.0181
2012-06-15,27.13,27.19,26.69,27.06,3327191.0,0.0019682321863488,4.33,0.01,0.0023
2012-06-18,27.06,27.25,26.82,27.06,5546484.0,0.0032810765386986,4.34,0.0,0.0
2012-06-19,27.0,27.19,26.69,26.82,4457131.0,0.0026366591797625,4.34,-0.04,-0.0092
2012-06-20,27.07,27.13,26.82,26.94,3803930.0,0.0022502517771351,4.3,0.02,0.0047
2012-06-21,26.94,26.94,26.07,26.32,4232170.0,0.0025035813129153,4.32,-0.1,-0.0231
2012-06-25,26.26,26.51,25.7,26.13,4444284.0,0.0026290594120011,4.22,-0.03,-0.0071
2012-06-26,26.01,26.13,25.57,26.01,3886162.0,0.0022988969162774,4.19,-0.02,-0.0048
2012-06-27,26.07,26.13,25.51,25.63,4483385.0,0.0026521899887303,4.17,-0.06,-0.0144
2012-06-28,25.69,25.82,25.01,25.13,7409348.0,0.0043830718505369,4.11,-0.08,-0.0195
2012-06-29,25.01,25.76,24.45,25.38,10425914.0,0.006167550797927,4.03,0.04,0.0099
2012-07-02,25.57,25.82,24.88,25.57,7826722.0,0.0046299734983669,4.07,0.03,0.0074
2012-07-03,25.44,27.13,25.07,26.38,18204024.0,0.0107687673950391,4.1,0.13,0.0317
2012-07-04,26.44,26.44,25.82,26.19,7329941.0,0.0043360978676121,4.23,-0.03,-0.0071
2012-07-05,25.88,26.07,25.32,25.44,4087108.0,0.0024177684763766,4.2,-0.12,-0.0286
2012-07-06,25.57,26.94,25.38,26.19,5963541.0,0.0035277906620964,4.08,0.12,0.0294
2012-07-09,26.19,26.19,25.19,25.57,6134095.0,0.003628683539094,4.2,-0.1,-0.0238
2012-07-10,25.69,25.69,25.32,25.44,2810073.0,0.0016623260055073,4.1,-0.02,-0.0049
2012-07-11,25.44,25.94,25.32,25.63,3434825.0,0.0020319041255749,4.08,0.03,0.0074
2012-07-12,25.45,25.69,25.01,25.38,6649851.0,0.0039337840155928,4.11,-0.04,-0.0097
2012-07-13,25.38,25.63,25.07,25.13,4569799.0,0.0027033090306342,4.07,-0.04,-0.0098
2012-07-16,25.13,25.26,24.32,24.39,5105886.0,0.0030204365078615,4.03,-0.12,-0.0298
2012-07-17,24.45,24.51,24.2,24.39,4741503.0,0.0028048822013133,3.91,0.0,0.0
2012-07-18,24.51,24.51,23.82,24.39,4459649.0,0.0026381487271451,3.89,-0.0,-0.0
2012-07-19,24.39,25.64,24.13,25.08,8606716.0,0.0050913865329534,3.89,0.11,0.0283
2012-07-20,25.01,25.01,24.57,24.57,5224160.0,0.0030904026425403,4.0,-0.08,-0.02
2012-07-23,24.45,24.45,24.01,24.32,1983280.0,0.0011732285674438,3.92,-0.04,-0.0102
2012-07-24,24.39,24.64,24.14,24.45,2085757.0,0.0012338498331783,3.88,0.02,0.0052
2012-07-25,24.39,24.51,24.2,24.32,1881124.0,0.0011127971923804,3.9,-0.02,-0.0051
2012-07-26,24.26,24.64,24.2,24.2,2086825.0,0.0012344816189625,3.88,-0.02,-0.0052
2012-07-27,24.26,24.51,23.63,23.7,6218739.0,0.0036787555202881,3.86,-0.08,-0.0207
2012-07-30,23.7,23.82,22.94,23.07,5661866.0,0.0033493318826585,3.78,-0.1,-0.0265
2012-07-31,23.07,23.19,22.82,22.88,2430450.0,0.0014377563287805,3.68,-0.03,-0.0082
2012-08-01,22.94,23.7,22.94,23.19,2902531.0,0.001717020434377,3.65,0.05,0.0137
2012-08-02,23.19,23.32,22.94,22.94,2065604.0,0.0012219281300806,3.7,-0.04,-0.0108
2012-08-03,23.07,23.44,22.94,23.38,2482964.0,0.0014688214960744,3.66,0.07,0.0191
2012-08-06,23.32,23.82,23.26,23.82,3886927.0,0.0022993494594655,3.73,0.07,0.0188
2012-08-07,23.82,24.57,23.7,24.01,9012073.0,0.0053311794075921,3.8,0.03,0.0079
2012-08-08,24.01,24.2,23.7,23.82,3435426.0,0.0020322596529684,3.83,-0.03,-0.0078
2012-08-09,23.82,24.07,23.45,24.01,6151061.0,0.0036387199413545,3.8,0.03,0.0079
2012-08-10,23.95,23.95,23.7,23.95,2760279.0,0.0016328698806599,3.83,-0.01,-0.0026
2012-08-13,23.89,23.89,23.38,23.45,3460000.0,0.0020467966416016,3.82,-0.08,-0.0209
2012-08-14,23.38,23.57,23.2,23.57,2644486.0,0.0015643714056539,3.74,0.02,0.0053
2012-08-15,23.57,23.57,23.19,23.19,2072433.0,0.001225967891429,3.76,-0.06,-0.016
2012-08-16,23.32,23.32,22.88,23.01,2796545.0,0.0016543233855745,3.7,-0.03,-0.0081
2012-08-17,22.94,23.13,22.88,23.07,1769891.0,0.0010469962297112,3.67,0.01,0.0027
2012-08-20,23.01,23.01,22.76,22.94,2369975.0,0.0014019817545317,3.68,-0.02,-0.0054
2012-08-21,23.01,23.45,22.88,23.26,4058186.0,0.0024006593860678,3.66,0.05,0.0137
2012-08-22,23.26,23.32,22.88,22.94,2344488.0,0.0013869046718714,3.71,-0.05,-0.0135
2012-08-23,23.01,23.2,22.88,23.13,1804789.0,0.0010676404809247,3.66,0.03,0.0082
2012-08-24,23.07,23.07,22.51,22.57,3569833.0,0.0021117694206585,3.69,-0.09,-0.0244
2012-08-27,22.44,22.51,21.82,21.82,3194409.0,0.0018896837032086,3.6,-0.12,-0.0333
2012-08-28,21.94,22.44,21.69,22.19,2848471.0,0.0016850407157513,3.48,0.06,0.0172
2012-08-29,22.13,22.57,21.82,22.19,2509760.0,0.0014846729304121,3.54,0.0,0.0
2012-08-30,21.94,22.13,21.69,21.82,2966883.0,0.0017550884856719,3.54,-0.06,-0.0169
2012-08-31,21.75,21.94,21.63,21.82,1711804.0,0.0010126343000809,3.48,0.0,0.0
2012-09-03,21.88,22.26,21.69,22.13,3095063.0,0.0018309146109669,3.48,0.05,0.0144
2012-09-04,22.13,22.7,21.57,21.69,4321535.0,0.0025564460475618,3.53,-0.07,-0.0198
2012-09-05,21.69,22.19,21.32,21.69,5908019.0,0.0034949460831556,3.46,0.0,0.0
2012-09-06,21.82,22.7,21.76,22.01,7086300.0,0.0041919696651392,3.46,0.05,0.0145
2012-09-07,22.13,24.08,22.07,23.26,17103352.0,0.0101176541715984,3.51,0.2,0.057
2012-09-10,23.07,23.7,22.82,23.26,10040325.0,0.0059394518758927,3.71,0.0,0.0
2012-09-11,23.14,23.26,22.89,23.14,7480584.0,0.004425212198965,3.71,-0.02,-0.0054
2012-09-12,23.39,23.45,22.95,23.2,6164993.0,0.0036469615514154,3.69,0.01,0.0027
2012-09-13,23.14,23.45,22.95,23.07,6332700.0,0.0037461702578817,3.7,-0.02,-0.0054
2012-09-14,23.26,23.32,23.01,23.14,6604066.0,0.003906699453675,3.68,0.01,0.0027
2012-09-17,23.01,23.07,22.01,22.07,6164493.0,0.0036466657715539,3.69,-0.17,-0.0461
2012-09-18,21.94,22.07,21.63,21.76,2660898.0,0.0015740800838278,3.52,-0.05,-0.0142
2012-09-19,21.94,22.07,21.69,22.01,3632320.0,0.00214873421307,3.47,0.04,0.0115
2012-09-20,22.01,22.01,21.25,21.25,3529063.0,0.0020876515307516,3.51,-0.12,-0.0342
2012-09-21,21.19,22.44,21.06,21.31,8691094.0,0.0051413011592613,3.39,0.01,0.0029
2012-09-24,21.13,21.38,20.63,21.13,4663730.0,0.0027588748269759,3.4,-0.03,-0.0088
2012-09-25,21.13,21.19,20.81,21.0,2386215.0,0.0014115886844333,3.37,-0.02,-0.0059
