date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2012-09-26,20.88,21.63,20.88,21.0,5580942.0,0.0033014605036339,3.35,0.0,0.0
2012-09-27,20.94,22.19,20.88,21.69,9697944.0,0.0057369130663701,3.35,0.11,0.0328
2012-09-28,21.44,21.88,21.38,21.82,6000561.0,0.0035496902030421,3.46,0.02,0.0058
2012-10-08,22.13,22.51,21.82,21.94,6860879.0,0.0040586196808194,3.48,0.02,0.0057
2012-10-09,21.82,22.88,21.82,22.51,8320329.0,0.0049219715185608,3.5,0.09,0.0257
2012-10-10,22.38,22.82,22.32,22.69,7014577.0,0.004149541227126,3.59,0.03,0.0084
2012-10-11,22.95,22.95,22.07,22.07,5687600.0,0.0033645550805703,3.62,-0.1,-0.0276
2012-10-12,22.26,23.13,22.07,22.76,18847060.0,0.0111491615930822,3.52,0.11,0.0312
2012-10-15,22.76,22.82,22.13,22.44,7389878.0,0.00437155418273,3.63,-0.05,-0.0138
2012-10-16,22.51,22.76,22.38,22.63,8082036.0,0.0047810069774865,3.58,0.03,0.0084
2012-10-17,22.76,22.82,22.32,22.57,4961512.0,0.0029350306644122,3.61,-0.01,-0.0028
2012-10-18,22.57,23.63,22.57,23.32,11218923.0,0.0066366629823084,3.6,0.12,0.0333
2012-10-19,23.38,23.88,23.13,23.38,8504649.0,0.0050310078067054,3.72,0.01,0.0027
2012-10-22,23.32,23.32,22.88,23.13,5842002.0,0.0034558930849219,3.73,-0.04,-0.0107
2012-10-23,23.01,23.26,22.75,22.82,4377575.0,0.002589597054439,3.69,-0.05,-0.0136
2012-10-24,22.57,23.82,22.44,23.13,8565156.0,0.0050668013108653,3.64,0.05,0.0137
2012-10-25,22.94,23.82,22.94,23.13,13373905.0,0.0079114635373119,3.69,0.0,0.0
2012-10-26,23.07,23.13,21.94,22.13,11005528.0,0.0065104270952175,3.69,-0.16,-0.0434
2012-10-29,22.06,22.19,21.94,22.0,2598597.0,0.0015372253215248,3.53,-0.02,-0.0057
2012-10-30,22.13,22.63,22.06,22.25,5250824.0,0.0031061759909945,3.51,0.04,0.0114
2012-10-31,22.12,22.31,21.87,22.06,4460410.0,0.0026385989040943,3.55,-0.03,-0.0085
2012-11-01,22.12,22.63,22.12,22.5,5505906.0,0.0032570722282584,3.52,0.07,0.0199
2012-11-02,22.5,22.75,22.38,22.69,4488217.0,0.0026550484053119,3.59,0.03,0.0084
2012-11-05,22.57,22.82,22.44,22.75,4142439.0,0.0024505000674103,3.62,0.01,0.0028
2012-11-06,22.75,22.82,22.06,22.56,5695077.0,0.0033689781726192,3.63,-0.03,-0.0083
2012-11-07,22.38,22.5,22.13,22.31,3573502.0,0.0021139398532822,3.6,-0.04,-0.0111
2012-11-08,22.06,22.25,21.75,21.75,3875667.0,0.0022926884969844,3.56,-0.09,-0.0253
2012-11-09,21.69,21.88,21.56,21.56,2308701.0,0.0013657345240642,3.47,-0.03,-0.0086
2012-11-12,21.75,21.94,21.56,21.75,2498207.0,0.0014778386409322,3.44,0.03,0.0087
2012-11-13,21.69,21.75,21.18,21.25,3365271.0,0.0019907587806009,3.47,-0.08,-0.0231
2012-11-14,21.25,21.81,21.0,21.37,7587436.0,0.0044884215384876,3.39,0.02,0.0059
2012-11-15,21.12,21.37,21.0,21.0,3648013.0,0.0021580175598032,3.41,-0.06,-0.0176
2012-11-16,21.0,21.12,20.75,20.81,3819272.0,0.0022593274864055,3.35,-0.03,-0.009
2012-11-19,20.74,21.12,20.68,21.06,3054014.0,0.0018066316758972,3.32,0.04,0.012
2012-11-20,21.18,21.18,20.93,20.93,1437321.0,0.000850261212631,3.36,-0.02,-0.006
2012-11-21,20.93,22.12,20.87,21.75,7265615.0,0.00429804519687,3.34,0.13,0.0389
2012-11-22,21.49,21.62,21.24,21.31,3557385.0,0.0021044056852266,3.47,-0.07,-0.0202
2012-11-23,21.31,22.5,21.31,21.81,5945941.0,0.0035173792109715,3.4,0.08,0.0235
2012-11-26,21.68,21.87,21.43,21.56,3065692.0,0.0018135399103424,3.48,-0.04,-0.0115
2012-11-27,21.49,21.56,20.87,20.93,4656709.0,0.0027547214861607,3.44,-0.1,-0.0291
2012-11-28,20.74,20.93,20.62,20.93,2681661.0,0.0015863626383566,3.34,0.0,0.0
2012-11-29,20.87,21.05,20.62,20.68,3293882.0,0.0019485279235352,3.34,-0.04,-0.012
2012-11-30,20.68,21.05,20.49,20.99,3232769.0,0.0019123759341832,3.3,0.05,0.0152
2012-12-03,20.87,21.18,20.62,20.99,5069742.0,0.0029990551732331,3.35,0.0,0.0
2012-12-04,20.99,21.3,20.87,21.24,3362283.0,0.0019889912001486,3.35,0.04,0.0119
2012-12-05,21.3,23.37,21.24,22.06,15309249.0,0.0090563350978737,3.39,0.13,0.0383
2012-12-06,21.93,22.18,21.68,21.87,7083562.0,0.0041903499746176,3.52,-0.03,-0.0085
2012-12-07,22.05,23.25,21.93,22.87,18911660.0,0.0111873763511884,3.49,0.16,0.0458
2012-12-10,22.68,23.06,22.43,22.87,14139285.0,0.0083642315181064,3.65,0.0,0.0
2012-12-11,22.81,22.81,22.43,22.49,6886188.0,0.0040735914658489,3.65,-0.06,-0.0164
2012-12-12,22.43,22.62,22.12,22.43,6007470.0,0.0035537772891683,3.59,-0.01,-0.0028
2012-12-13,22.31,22.49,22.12,22.37,5336503.0,0.003156860236502,3.58,-0.01,-0.0028
2012-12-14,22.37,23.37,22.24,23.25,18368092.0,0.0108658234156733,3.57,0.14,0.0392
2012-12-17,23.25,24.0,23.06,23.56,18929676.0,0.0111980338911581,3.71,0.05,0.0135
2012-12-18,23.56,23.94,23.25,23.56,9772225.0,0.0057808547141547,3.76,0.0,0.0
2012-12-19,23.5,23.81,23.31,23.62,7813781.0,0.0046223181239915,3.76,0.01,0.0027
2012-12-20,23.62,23.62,23.18,23.43,7647998.0,0.0045242475784323,3.77,-0.03,-0.008
2012-12-21,23.5,24.5,23.5,23.81,16644450.0,0.0098461862315914,3.74,0.06,0.016
2012-12-24,23.81,23.93,23.31,23.62,6352853.0,0.0037580919609794,3.8,-0.03,-0.0079
2012-12-25,23.5,24.31,23.37,24.06,8112301.0,0.0047989105325033,3.77,0.07,0.0186
2012-12-26,24.06,24.31,23.81,24.0,7928386.0,0.0046901138260466,3.84,-0.01,-0.0026
2012-12-27,24.06,24.25,23.43,23.5,8272422.0,0.0048936316669108,3.83,-0.08,-0.0209
2012-12-28,23.5,24.12,23.37,24.0,8836148.0,0.0052271092633222,3.75,0.08,0.0213
2012-12-31,24.0,26.19,23.87,24.62,17655148.0,0.0104440744605144,3.83,0.1,0.0261
2013-01-04,25.06,27.07,25.06,26.06,42345968.0,0.0250501691005116,3.93,0.23,0.0585
2013-01-07,25.81,26.25,25.56,26.13,15540343.0,0.0091930410005021,4.16,0.01,0.0024
2013-01-08,25.94,26.06,25.25,25.81,11885512.0,0.0070309901865074,4.17,-0.05,-0.012
2013-01-09,25.81,25.81,25.06,25.37,6531692.0,0.0038638859102821,4.12,-0.07,-0.017
2013-01-10,25.44,26.88,25.37,26.0,15969000.0,0.0094466172166868,4.05,0.1,0.0247
2013-01-11,26.0,26.06,24.87,24.93,12984883.0,0.0076813337907486,4.15,-0.17,-0.041
2013-01-14,24.93,26.25,24.43,26.06,12449338.0,0.0073645269388912,3.98,0.18,0.0452
2013-01-15,26.06,26.06,25.43,25.87,14696366.0,0.0086937782001585,4.16,-0.03,-0.0072
2013-01-16,25.87,26.12,25.37,26.06,8966460.0,0.0053041965939466,4.13,0.03,0.0073
2013-01-17,26.0,28.07,25.81,26.69,23147400.0,0.0136930695323149,4.16,0.1,0.024
2013-01-18,26.69,27.0,26.37,26.81,11812897.0,0.0069880340772214,4.26,0.02,0.0047
2013-01-21,27.31,28.63,27.25,28.07,27550404.0,0.0162977093589503,4.28,0.2,0.0467
2013-01-22,27.75,28.13,27.38,27.56,9197578.0,0.0054409166940084,4.48,-0.08,-0.0179
2013-01-23,27.44,27.63,27.0,27.44,4381164.0,0.0025917201622849,4.4,-0.02,-0.0045
2013-01-24,27.94,29.76,27.94,28.38,29199098.0,0.0172730103249124,4.38,0.15,0.0342
2013-01-25,28.19,29.13,27.56,27.94,10735530.0,0.0063507071531253,4.53,-0.07,-0.0155
2013-01-28,27.94,28.31,27.5,28.25,11134073.0,0.0065864691398114,4.46,0.05,0.0112
2013-01-29,28.25,28.38,27.5,27.87,17963900.0,0.010626719708112,4.51,-0.06,-0.0133
2013-01-30,27.81,27.87,26.93,27.37,9545606.0,0.0056467960412868,4.45,-0.08,-0.018
2013-01-31,27.31,28.19,27.06,27.56,7823451.0,0.0046280385065129,4.37,0.03,0.0069
2013-02-01,27.44,28.75,27.31,27.88,6385773.0,0.0037775661070608,4.4,0.05,0.0114
2013-02-04,27.69,28.69,27.25,27.56,8330242.0,0.004927835650095,4.45,-0.05,-0.0112
2013-02-05,27.31,28.13,27.25,27.94,6377567.0,0.0037727117679738,4.4,0.06,0.0136
2013-02-06,27.94,28.07,27.31,27.44,11841894.0,0.0070051875345094,4.46,-0.08,-0.0179
2013-02-07,27.38,27.82,27.19,27.56,8011959.0,0.0047395522467774,4.38,0.02,0.0046
2013-02-08,27.63,28.13,27.5,27.94,5143830.0,0.0030428826499912,4.4,0.06,0.0136
2013-02-18,28.0,28.19,27.63,27.88,4564780.0,0.0027003399923844,4.46,-0.01,-0.0022
2013-02-19,27.82,28.57,27.69,28.51,17265984.0,0.0102138607124704,4.45,0.1,0.0225
2013-02-20,28.25,28.44,27.88,28.25,5830928.0,0.0034493421525494,4.55,-0.04,-0.0088
2013-02-21,28.07,28.13,26.5,26.69,10544370.0,0.0062376245964754,4.51,-0.25,-0.0554
2013-02-22,26.63,26.63,26.06,26.25,3819745.0,0.0022596072941545,4.26,-0.07,-0.0164
2013-02-25,26.19,26.63,26.13,26.25,3957269.0,0.0023409609535012,4.19,0.0,0.0
2013-02-26,26.06,26.31,25.19,25.37,7788576.0,0.0046074078611731,4.19,-0.14,-0.0334
2013-02-27,25.5,25.75,25.25,25.37,3746281.0,0.0022161489506635,4.05,0.0,0.0
2013-02-28,25.44,26.07,25.25,26.07,4079801.0,0.0024134459494806,4.05,0.11,0.0272
2013-03-01,26.0,26.32,25.69,25.94,5302099.0,0.0031365082157917,4.16,-0.02,-0.0048
2013-03-04,25.75,25.88,24.31,24.56,11984985.0,0.0070898344068341,4.14,-0.22,-0.0531
2013-03-05,24.63,25.06,24.25,25.0,13969819.0,0.0082639822580874,3.92,0.07,0.0179
2013-03-06,24.81,25.38,24.56,24.94,17624272.0,0.0104258094625068,3.99,-0.01,-0.0025
2013-03-07,24.94,26.07,24.94,25.06,14942779.0,0.0088395462061836,3.98,0.02,0.005
2013-03-08,25.13,26.25,24.94,25.25,17000844.0,0.0100570145675125,4.0,0.03,0.0075
2013-03-11,25.5,25.5,25.0,25.32,7840216.0,0.0046379560052691,4.03,0.01,0.0025
2013-03-12,25.5,25.82,24.94,25.25,11995675.0,0.007096158180273,4.04,-0.01,-0.0025
2013-03-13,25.19,25.38,24.62,24.81,4600016.0,0.0027211841907843,4.03,-0.07,-0.0174
2013-03-14,24.75,25.0,24.44,24.62,4078581.0,0.0024127242466185,3.96,-0.03,-0.0076
2013-03-15,25.0,25.63,24.94,25.19,12992879.0,0.0076860639022937,3.93,0.09,0.0229
2013-03-18,25.06,25.06,24.44,24.69,6181937.0,0.0036569849393621,4.02,-0.08,-0.0199
2013-03-19,24.56,24.94,24.44,24.87,4979458.0,0.0029456467952012,3.94,0.03,0.0076
2013-03-20,24.81,25.69,24.75,25.56,8034114.0,0.0047526582524406,3.97,0.11,0.0277
2013-03-21,25.56,25.88,25.38,25.63,6140410.0,0.0036324192387448,4.08,0.01,0.0025
2013-03-22,25.69,26.13,25.44,26.0,9077070.0,0.0053696290149083,4.09,0.06,0.0147
2013-03-25,25.94,26.01,25.57,25.69,4737505.0,0.0028025171455407,4.15,-0.05,-0.012
2013-03-26,25.57,25.94,25.32,25.88,6122849.0,0.0036220308584491,4.1,0.03,0.0073
2013-03-27,25.82,26.19,25.5,26.13,9181884.0,0.0054316327557155,4.13,0.04,0.0097
2013-03-28,25.82,26.76,25.44,25.69,14698349.0,0.0086949512630892,4.17,-0.07,-0.0168
2013-03-29,25.5,25.57,24.75,24.88,8587561.0,0.0050800552064593,4.1,-0.13,-0.0317
2013-04-01,24.88,24.88,24.06,24.19,9280197.0,0.0054897907667634,3.97,-0.11,-0.0277
2013-04-02,24.19,24.31,22.87,23.18,10678933.0,0.0063172266474823,3.86,-0.16,-0.0415
2013-04-03,23.31,23.44,22.81,23.18,6301740.0,0.0037278555688574,3.7,0.0,0.0
2013-04-08,22.87,23.12,22.5,22.81,6369157.0,0.0037677367507033,3.7,-0.06,-0.0162
2013-04-09,22.93,23.25,22.81,23.19,5067475.0,0.0029977141073411,3.64,0.06,0.0165
2013-04-10,23.19,23.25,22.87,23.0,4906563.0,0.0029025250491927,3.7,-0.03,-0.0081
2013-04-11,23.18,23.75,23.0,23.12,5028607.0,0.0029747213640273,3.67,0.02,0.0054
2013-04-12,22.93,23.06,22.68,22.74,2862694.0,0.0016934544696916,3.69,-0.06,-0.0163
2013-04-15,22.56,22.56,21.62,21.87,9048772.0,0.0053528890578667,3.63,-0.14,-0.0386
2013-04-16,21.68,22.24,21.49,22.12,3431341.0,0.0020298431315,3.49,0.04,0.0115
2013-04-17,22.12,22.43,22.05,22.18,2510590.0,0.0014851639249822,3.53,0.01,0.0028
2013-04-18,22.12,22.37,21.93,22.12,2604402.0,0.0015406593257169,3.54,-0.01,-0.0028
2013-04-19,22.12,22.43,22.05,22.37,10614976.0,0.006279392262278,3.53,0.04,0.0113
2013-04-22,22.24,22.37,21.99,22.18,6661940.0,0.0039409353810842,3.57,-0.03,-0.0084
2013-04-23,22.12,22.18,21.36,21.49,7405824.0,0.004380987194073,3.54,-0.11,-0.0311
2013-04-24,21.55,21.93,21.24,21.87,7779124.0,0.0046018164386712,3.43,0.06,0.0175
2013-04-25,21.8,21.99,21.43,21.49,4546890.0,0.0026897569889399,3.49,-0.06,-0.0172
2013-04-26,21.62,21.68,21.3,21.37,3238698.0,0.0019158832917809,3.43,-0.02,-0.0058
2013-05-02,21.3,21.3,20.86,21.05,3629551.0,0.002147096184197,3.41,-0.05,-0.0147
2013-05-03,21.05,21.8,20.99,21.49,3863290.0,0.0022853667622928,3.36,0.07,0.0208
2013-05-06,21.55,21.99,21.55,21.74,4096967.0,0.0024236006636857,3.43,0.04,0.0117
2013-05-07,21.8,21.87,21.55,21.8,2938323.0,0.0017381935399829,3.47,0.01,0.0029
2013-05-08,21.87,22.18,21.49,21.68,4370179.0,0.0025852218787277,3.48,-0.02,-0.0057
2013-05-09,21.68,22.56,21.12,21.99,10318780.0,0.0061041746385624,3.46,0.05,0.0145
2013-05-10,21.74,21.99,21.56,21.87,3919659.0,0.0023187123923189,3.51,-0.02,-0.0057
2013-05-13,21.87,22.06,21.49,21.68,3882686.0,0.0022968406546802,3.49,-0.03,-0.0086
2013-05-14,21.68,21.68,21.05,21.37,3712017.0,0.0021958797483145,3.46,-0.05,-0.0145
2013-05-15,21.3,21.43,21.18,21.37,2207433.0,0.0013058284540348,3.41,0.0,0.0
2013-05-16,21.37,21.62,21.12,21.55,3623282.0,0.0021433876962935,3.41,0.03,0.0088
2013-05-17,21.55,21.99,21.24,21.99,7023560.0,0.0041548552081178,3.44,0.07,0.0203
2013-05-20,23.18,23.87,22.81,22.93,28245914.0,0.0167091450618984,3.51,0.15,0.0427
2013-05-21,22.68,22.68,22.18,22.62,13051749.0,0.0077208890231871,3.66,-0.05,-0.0137
2013-05-22,22.55,22.99,22.37,22.87,9739380.0,0.0057614249350526,3.61,0.04,0.0111
2013-05-23,23.06,23.18,22.68,22.74,7848684.0,0.0046429653330036,3.65,-0.02,-0.0055
2013-05-24,22.55,22.87,22.55,22.74,6712212.0,0.0039706742714792,3.63,0.0,0.0
2013-05-27,22.74,22.74,21.93,22.12,16998644.0,0.0100557131361219,3.63,-0.1,-0.0275
2013-05-28,22.05,22.37,21.87,22.37,8293547.0,0.0049061283660593,3.53,0.04,0.0113
2013-05-29,22.37,22.49,22.05,22.37,6325391.0,0.0037418465478662,3.57,0.0,0.0
2013-05-30,22.12,22.55,22.12,22.43,5963771.0,0.0035279267208327,3.57,0.01,0.0028
2013-05-31,22.43,22.43,22.12,22.18,6314776.0,0.0037355671414065,3.58,-0.04,-0.0112
2013-06-03,22.12,22.3,21.99,22.05,4945925.0,0.0029258100230097,3.54,-0.02,-0.0056
2013-06-04,22.05,22.05,21.36,21.49,7345965.0,0.0043455770206136,3.52,-0.09,-0.0256
2013-06-05,21.43,21.61,21.36,21.55,3642552.0,0.0021547870521558,3.43,0.01,0.0029
2013-06-06,21.55,21.55,21.24,21.36,3198616.0,0.0018921723949633,3.44,-0.03,-0.0087
2013-06-07,21.43,21.55,21.05,21.18,3700237.0,0.0021889111747774,3.41,-0.03,-0.0088
2013-06-13,21.05,21.05,20.05,20.24,5950550.0,0.0035201057097348,3.38,-0.15,-0.0444
2013-06-14,20.17,20.8,20.17,20.67,5764369.0,0.0034099685289458,3.23,0.07,0.0217
2013-06-17,20.8,21.68,20.42,21.36,6550808.0,0.0038751941659471,3.3,0.11,0.0333
2013-06-18,21.36,21.43,20.99,21.24,3832794.0,0.00226732655698,3.41,-0.02,-0.0059
2013-06-19,21.3,21.68,21.24,21.49,9984403.0,0.0059063706730628,3.39,0.04,0.0118
2013-06-20,21.49,21.49,20.61,20.67,5485212.0,0.0032448304913505,3.43,-0.13,-0.0379
2013-06-21,20.48,20.74,20.23,20.55,3556994.0,0.0021041743853749,3.3,-0.02,-0.0061
2013-06-24,20.55,20.67,19.17,19.42,6511734.0,0.0038520795613304,3.28,-0.18,-0.0549
2013-06-25,19.29,19.61,18.1,19.17,5625835.0,0.0033280173942788,3.1,-0.04,-0.0129
2013-06-26,19.17,19.42,18.73,19.11,4546162.0,0.0026893263334615,3.06,-0.01,-0.0033
2013-06-27,19.23,19.42,18.61,18.92,7166481.0,0.0042394015152895,3.05,-0.03,-0.0098
2013-06-28,18.98,19.17,18.48,18.92,7061370.0,0.0041772220812446,3.02,0.0,0.0
2013-07-01,18.79,18.98,18.54,18.98,5107010.0,0.0030211014209901,3.02,0.01,0.0033
2013-07-02,19.11,19.17,18.6,18.92,4805316.0,0.0028426314019175,3.03,-0.01,-0.0033
2013-07-03,18.86,18.92,18.61,18.67,5984488.0,0.0035401820636142,3.02,-0.04,-0.0132
2013-07-04,18.61,19.05,18.17,18.73,6806487.0,0.0040264435643656,2.98,0.01,0.0034
2013-07-05,18.73,18.92,18.61,18.73,3310749.0,0.0019585057613832,2.99,0.0,0.0
2013-07-08,18.54,18.54,18.04,18.11,4980952.0,0.0029465305854274,2.99,-0.1,-0.0334
2013-07-09,17.92,18.17,17.86,17.98,4104884.0,0.0024282840420128,2.89,-0.02,-0.0069
2013-07-10,17.98,18.48,17.92,18.42,3664056.0,0.0021675079524394,2.87,0.07,0.0244
2013-07-11,18.29,19.17,18.23,18.92,9438404.0,0.0055833796558611,2.94,0.08,0.0272
2013-07-12,18.8,18.92,18.48,18.48,7913100.0,0.0046810712441207,3.02,-0.07,-0.0232
2013-07-15,18.42,18.8,18.42,18.61,5500838.0,0.0032540742035822,2.95,0.02,0.0068
2013-07-16,18.61,18.73,18.36,18.73,4111449.0,0.0024321676315943,2.97,0.02,0.0067
2013-07-17,18.73,18.98,18.42,18.67,6641432.0,0.0039288036742848,2.99,-0.01,-0.0033
2013-07-18,18.55,18.61,18.23,18.3,5732679.0,0.0033912220013237,2.98,-0.06,-0.0201
2013-07-19,18.23,18.42,17.92,17.92,4612004.0,0.0027282758087437,2.92,-0.06,-0.0205
2013-07-22,17.73,17.79,17.48,17.73,4854946.0,0.0028719905109703,2.86,-0.03,-0.0105
2013-07-23,17.86,18.23,17.79,18.11,5864778.0,0.0034693664491731,2.83,0.06,0.0212
2013-07-24,18.11,18.17,17.54,17.79,7335069.0,0.0043391313858717,2.89,-0.05,-0.0173
2013-07-25,17.79,18.17,17.54,17.86,8062594.0,0.0047695058733518,2.84,0.01,0.0035
2013-07-26,17.73,17.8,17.42,17.54,6286229.0,0.0037186798859938,2.85,-0.05,-0.0175
2013-07-29,17.42,17.42,16.85,17.04,8852403.0,0.0052367250666197,2.8,-0.08,-0.0286
2013-07-30,17.04,17.29,16.86,17.11,5672510.0,0.0033556284443502,2.72,0.01,0.0037
2013-07-31,17.11,17.29,16.92,17.04,3460473.0,0.0020470764493506,2.73,-0.01,-0.0037
2013-08-01,17.04,17.48,17.04,17.48,6483138.0,0.0038351633194913,2.72,0.07,0.0257
2013-08-02,17.54,17.73,17.36,17.48,5036108.0,0.0029791586535095,2.79,0.0,0.0
2013-08-05,17.48,18.67,17.36,18.42,20228594.0,0.0119664214634459,2.79,0.15,0.0538
2013-08-06,18.17,18.42,18.11,18.3,10273135.0,0.0060771728950058,2.94,-0.02,-0.0068
2013-08-07,18.3,19.86,18.23,18.61,15427075.0,0.0091260362137966,2.92,0.05,0.0171
2013-08-08,18.61,18.67,18.36,18.61,6756217.0,0.0039967058570901,2.97,0.0,0.0
2013-08-09,18.61,19.05,18.48,18.8,5896408.0,0.0034880774832118,2.97,0.03,0.0101
2013-08-12,18.86,18.99,18.73,18.92,8245414.0,0.0048776548219118,3.0,0.02,0.0067
2013-08-13,18.99,19.42,18.86,19.24,13516630.0,0.007995893898778,3.02,0.05,0.0166
2013-08-14,19.17,19.3,18.8,19.05,6725738.0,0.0039786757082926,3.07,-0.03,-0.0098
2013-08-15,18.99,19.24,18.61,18.74,5810655.0,0.0034373494622849,3.04,-0.05,-0.0164
2013-08-16,18.61,19.24,18.36,18.55,10191103.0,0.0060286460678081,2.99,-0.03,-0.01
2013-08-19,18.36,18.74,18.36,18.67,3391969.0,0.0020065522420857,2.96,0.02,0.0068
2013-08-20,18.67,18.74,18.36,18.55,3251671.0,0.0019235575960674,2.98,-0.02,-0.0067
2013-08-21,18.55,18.74,18.42,18.68,2624605.0,0.0015526106068008,2.96,0.02,0.0068
2013-08-22,18.61,18.74,18.49,18.55,2808143.0,0.0016611842952419,2.98,-0.02,-0.0067
2013-08-23,18.61,18.8,18.17,18.55,3750192.0,0.0022184625407402,2.96,0.0,0.0
2013-08-26,18.49,20.12,18.49,19.87,24869424.0,0.014711749572765,2.96,0.21,0.0709
2013-08-27,19.55,20.12,19.49,19.68,15216411.0,0.0090014158763093,3.17,-0.03,-0.0095
2013-08-28,19.55,21.06,19.43,20.68,30618704.0,0.0181127920570504,3.14,0.16,0.051
2013-08-29,20.68,20.99,20.24,20.87,18903510.0,0.0111825551394459,3.3,0.03,0.0091
2013-08-30,20.87,22.87,20.49,22.0,61600032.0,0.0364400978670963,3.33,0.18,0.0541
2013-09-02,22.25,22.5,20.05,20.49,30296576.0,0.0179222341065979,3.51,-0.24,-0.0684
2013-09-03,20.43,20.93,20.05,20.56,15824712.0,0.0093612622473737,3.27,0.01,0.0031
2013-09-04,20.49,21.12,20.37,20.81,14030389.0,0.0082998130305099,3.28,0.04,0.0122
2013-09-05,20.87,20.93,20.43,20.62,9164106.0,0.0054211160069599,3.32,-0.03,-0.009
2013-09-06,20.81,22.69,20.81,22.69,55190372.0,0.032648401172932,3.29,0.33,0.1003
2013-09-09,23.75,24.94,23.19,24.94,81132000.0,0.0479944234469433,3.62,0.36,0.0994
2013-09-10,25.7,27.45,25.07,27.45,128038896.0,0.0757426538517864,3.98,0.4,0.1005
2013-09-11,28.01,28.83,25.95,26.26,99087664.0,0.0586162710691767,4.38,-0.19,-0.0434
2013-09-12,25.76,26.51,24.94,25.69,55773936.0,0.0329936141311285,4.19,-0.09,-0.0215
2013-09-13,25.26,25.38,23.81,24.88,48211312.0,0.028519870372488,4.1,-0.13,-0.0317
2013-09-16,25.13,25.76,25.13,25.19,41342428.0,0.0244565152560859,3.97,0.05,0.0126
2013-09-17,25.26,25.26,22.81,23.38,42138160.0,0.0249272382575931,4.02,-0.29,-0.0721
2013-09-18,23.56,24.07,23.19,23.38,24470704.0,0.014475882880008,3.73,0.0,0.0
2013-09-23,23.82,24.63,23.82,24.07,24057780.0,0.0142316136729453,3.73,0.11,0.0295
2013-09-24,24.07,24.57,23.0,23.88,34561828.0,0.0204453853982697,3.84,-0.03,-0.0078
2013-09-25,23.94,24.32,23.38,23.5,28302130.0,0.0167424001832869,3.81,-0.06,-0.0157
2013-09-26,23.57,23.75,21.75,22.19,29930064.0,0.0177054203693994,3.75,-0.21,-0.056
2013-09-27,22.06,22.38,21.87,22.19,13376106.0,0.0079127655602622,3.54,0.0,0.0
2013-09-30,22.19,22.69,22.12,22.56,9819070.0,0.005808566329379,3.54,0.06,0.0169
2013-10-08,22.56,23.0,22.12,22.88,10895946.0,0.006445602797651,3.6,0.05,0.0139
2013-10-09,22.75,24.13,22.5,23.69,23391024.0,0.0138371876782726,3.65,0.13,0.0356
2013-10-10,23.69,23.69,22.69,22.88,20354856.0,0.0120411129771921,3.78,-0.13,-0.0344
2013-10-11,23.19,23.94,23.19,23.31,19102514.0,0.011300277890563,3.65,0.07,0.0192
2013-10-14,23.25,23.57,22.94,23.25,15137862.0,0.0089549494516268,3.72,-0.01,-0.0027
