date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2013-10-15,23.19,23.94,23.13,23.82,26677900.0,0.0157815711343885,3.71,0.09,0.0243
2013-10-16,23.63,23.63,22.56,22.69,15824598.0,0.0093611948095653,3.8,-0.18,-0.0474
2013-10-17,22.75,23.06,22.5,23.06,12991973.0,0.0076855279491847,3.62,0.06,0.0166
2013-10-18,22.94,23.94,22.94,23.38,20881252.0,0.0123525076491437,3.68,0.05,0.0136
2013-10-21,23.0,23.0,22.44,23.0,19794750.0,0.011709776826978,3.73,-0.06,-0.0161
2013-10-22,22.88,22.94,22.5,22.69,10232685.0,0.0060532443042102,3.67,-0.05,-0.0136
2013-10-23,22.75,23.0,21.94,22.0,11261328.0,0.0066617480723625,3.62,-0.11,-0.0304
2013-10-24,22.0,22.06,21.5,21.62,6447625.0,0.0038141552590481,3.51,-0.06,-0.0171
2013-10-25,21.62,21.87,21.12,21.31,6971995.0,0.0041243514310009,3.45,-0.05,-0.0145
2013-10-28,21.31,21.68,21.18,21.68,5503478.0,0.003255635921251,3.4,0.06,0.0176
2013-10-29,21.62,21.62,20.43,20.99,10148953.0,0.0060037118254834,3.46,-0.11,-0.0318
2013-10-30,20.93,21.56,20.74,21.43,6666965.0,0.0039439079686923,3.35,0.07,0.0209
2013-10-31,21.68,22.25,21.5,21.56,12513044.0,0.007402212842605,3.42,0.02,0.0058
2013-11-01,21.12,21.56,20.93,21.43,5883834.0,0.0034806392112547,3.44,-0.02,-0.0058
2013-11-04,21.5,21.5,21.06,21.24,4950964.0,0.0029287908924539,3.42,-0.03,-0.0088
2013-11-05,21.24,21.37,20.74,21.24,5452025.0,0.0032251983988231,3.39,0.0,0.0
2013-11-06,21.31,21.31,20.81,20.93,7582938.0,0.0044857607028535,3.39,-0.05,-0.0147
2013-11-07,20.99,20.99,20.62,20.68,5075457.0,0.0030024359370501,3.34,-0.04,-0.012
2013-11-08,20.56,20.68,20.18,20.24,5672353.0,0.0033555355694736,3.3,-0.07,-0.0212
2013-11-11,20.18,20.49,19.8,20.37,6747628.0,0.0039916249506292,3.23,0.02,0.0062
2013-11-12,20.56,20.93,20.37,20.93,7965819.0,0.0047122576811579,3.25,0.09,0.0277
2013-11-13,20.93,21.87,20.56,21.06,15561276.0,0.0092054241201838,3.34,0.02,0.006
2013-11-14,21.06,21.25,20.75,21.18,4956314.0,0.002931955736972,3.36,0.02,0.006
2013-11-15,21.25,21.87,21.0,21.62,9264681.0,0.0054806121261012,3.38,0.07,0.0207
2013-11-18,21.69,22.5,21.62,22.5,13451615.0,0.0079574336433867,3.45,0.14,0.0406
2013-11-19,22.56,22.75,22.12,22.5,9762876.0,0.0057753242223043,3.59,0.0,0.0
2013-11-20,22.38,22.69,22.12,22.56,6986324.0,0.0041328278902719,3.59,0.01,0.0028
2013-11-21,22.5,23.69,22.13,23.19,22727332.0,0.0134445742225911,3.6,0.1,0.0278
2013-11-22,23.25,23.75,22.88,23.19,11018281.0,0.006517971256365,3.7,0.0,0.0
2013-11-25,22.88,23.94,22.88,23.19,17232816.0,0.0101942398595777,3.7,0.0,0.0
2013-11-26,23.19,23.57,23.0,23.25,9267919.0,0.0054825275964843,3.7,0.01,0.0027
2013-11-27,23.19,23.25,22.5,22.94,10583249.0,0.0062606238469462,3.71,-0.05,-0.0135
2013-11-28,22.94,23.38,22.75,23.0,9063511.0,0.0053616080566241,3.66,0.01,0.0027
2013-11-29,23.19,24.13,23.19,23.94,19203254.0,0.0113598716170587,3.67,0.15,0.0409
2013-12-02,23.82,23.94,22.81,23.13,16487903.0,0.0097535793316339,3.82,-0.13,-0.034
2013-12-03,23.07,23.69,22.94,23.63,8675449.0,0.0051320462073948,3.69,0.08,0.0217
2013-12-04,23.5,26.01,23.44,26.01,28442408.0,0.0168253829981108,3.77,0.38,0.1008
2013-12-05,28.08,28.08,25.26,25.51,57022724.0,0.033732346814502,4.15,-0.08,-0.0193
2013-12-06,25.2,26.33,25.2,25.57,21546908.0,0.0127462829281212,4.07,0.01,0.0025
2013-12-09,25.57,26.95,25.57,26.14,19178688.0,0.0113453393609033,4.08,0.09,0.0221
2013-12-10,26.01,26.33,25.2,25.32,18300768.0,0.0108259972488817,4.17,-0.13,-0.0312
2013-12-11,25.14,25.2,24.01,24.32,17315040.0,0.0102428802662421,4.04,-0.16,-0.0396
2013-12-12,24.32,24.76,24.2,24.38,8263096.0,0.004888114780934,3.88,0.01,0.0026
2013-12-13,24.32,25.45,24.01,24.7,12661952.0,0.0074903008178384,3.89,0.05,0.0129
2013-12-16,24.57,24.57,22.57,23.19,16937194.0,0.0100193617911431,3.94,-0.24,-0.0609
2013-12-17,23.19,23.63,22.82,23.38,8446760.0,0.0049967630059003,3.7,0.03,0.0081
2013-12-18,23.32,23.57,23.19,23.26,2816314.0,0.0016660179297386,3.73,-0.02,-0.0054
2013-12-19,23.26,23.51,22.75,22.82,5138063.0,0.0030394711250686,3.71,-0.07,-0.0189
2013-12-20,22.88,23.07,21.94,22.38,5632571.0,0.003332002140573,3.64,-0.07,-0.0192
2013-12-23,22.44,22.63,21.56,21.88,10519703.0,0.006223032592788,3.57,-0.08,-0.0224
2013-12-24,22.06,22.44,21.81,22.0,8752660.0,0.0051777211251679,3.49,0.02,0.0057
2013-12-25,22.06,22.32,21.88,22.25,4446482.0,0.0026303596602722,3.51,0.04,0.0114
2013-12-26,22.25,22.25,21.44,21.62,6269016.0,0.0037084973684817,3.55,-0.1,-0.0282
2013-12-27,21.5,22.38,21.5,22.06,11147202.0,0.0065942357274147,3.45,0.07,0.0203
2013-12-30,22.19,22.19,21.81,21.94,8111538.0,0.0047984591724346,3.52,-0.02,-0.0057
2013-12-31,21.94,22.25,21.69,22.0,7621729.0,0.0045087078960687,3.5,0.01,0.0029
2014-01-02,21.94,22.25,21.88,22.06,4696681.0,0.0027783673114087,3.51,0.01,0.0028
2014-01-03,21.94,21.94,20.87,21.0,16603192.0,0.0098217796605396,3.52,-0.17,-0.0483
2014-01-06,20.87,20.87,20.18,20.25,7453369.0,0.0044091129011033,3.35,-0.12,-0.0358
2014-01-07,20.18,20.81,20.0,20.06,11265831.0,0.0066644118657952,3.23,-0.03,-0.0093
2014-01-08,20.18,20.37,19.81,19.87,5587600.0,0.0033053991082697,3.2,-0.03,-0.0094
2014-01-09,19.93,20.18,19.81,19.93,7258306.0,0.0042937214868546,3.17,0.01,0.0032
2014-01-10,19.93,20.25,19.62,19.81,5520103.0,0.0032654706016459,3.18,-0.02,-0.0063
2014-01-13,19.62,19.74,18.74,19.12,16125506.0,0.0095391998626956,3.16,-0.11,-0.0348
2014-01-14,19.18,19.43,18.74,19.05,20804280.0,0.0123069741141445,3.05,-0.01,-0.0033
2014-01-15,19.05,19.12,18.62,18.8,17556090.0,0.0103854757374728,3.04,-0.04,-0.0132
2014-01-16,18.74,18.99,18.55,18.87,21751876.0,0.0128675337414263,3.0,0.01,0.0033
2014-01-17,18.74,19.05,18.49,18.61,19234652.0,0.0113784454092416,3.01,-0.04,-0.0133
2014-01-20,18.61,18.61,18.05,18.24,16939560.0,0.0100207614214478,2.97,-0.06,-0.0202
2014-01-21,18.17,18.55,18.17,18.49,9955647.0,0.005889359781668,2.91,0.04,0.0137
2014-01-22,18.43,19.18,18.36,19.12,17942848.0,0.0106142661928233,2.95,0.1,0.0339
2014-01-23,19.05,19.18,18.86,19.05,9795723.0,0.0057947551845259,3.05,-0.01,-0.0033
2014-01-24,18.93,19.37,18.86,19.24,13541441.0,0.0080105710870655,3.04,0.03,0.0099
2014-01-27,18.99,19.3,18.99,19.18,11108517.0,0.0065713512395302,3.07,-0.01,-0.0033
2014-01-28,19.12,19.49,18.99,19.24,9235235.0,0.0054631930584976,3.06,0.01,0.0033
2014-01-29,19.18,19.37,19.05,19.3,4984745.0,0.0029487743714568,3.07,0.01,0.0033
2014-01-30,19.24,19.24,18.99,18.99,4080545.0,0.0024138860699145,3.08,-0.05,-0.0162
2014-02-07,18.93,19.3,18.87,19.24,5521564.0,0.0032663348704013,3.03,0.04,0.0132
2014-02-10,19.3,19.93,19.24,19.87,11421264.0,0.0067563597682212,3.07,0.1,0.0326
2014-02-11,19.93,20.56,19.74,20.37,14265347.0,0.008438804719908,3.17,0.08,0.0252
2014-02-12,20.43,20.68,20.18,20.62,13977787.0,0.0082686958059604,3.25,0.04,0.0123
2014-02-13,20.5,21.18,20.37,20.43,11754772.0,0.0069536496683216,3.29,-0.03,-0.0091
2014-02-14,20.37,20.68,20.18,20.56,8447932.0,0.0049974563138956,3.26,0.02,0.0061
2014-02-17,20.56,20.68,20.43,20.56,9669023.0,0.005719804567621,3.28,0.0,0.0
2014-02-18,20.62,21.31,20.62,20.87,18315178.0,0.0108345216244902,3.28,0.05,0.0152
2014-02-19,20.74,21.5,20.74,21.31,15865268.0,0.0093852535434999,3.33,0.07,0.021
2014-02-20,21.37,21.87,20.68,21.12,16425714.0,0.0097167908240199,3.4,-0.03,-0.0088
2014-02-21,20.87,21.12,20.37,20.49,10188176.0,0.0060269145724989,3.37,-0.1,-0.0297
2014-02-24,20.49,20.49,19.74,19.99,11524477.0,0.0068174164219119,3.27,-0.08,-0.0245
2014-02-25,19.74,20.24,19.24,19.43,10656947.0,0.0063042206154123,3.19,-0.09,-0.0282
2014-02-26,19.3,19.55,18.99,19.49,9763643.0,0.0057757779486119,3.1,0.01,0.0032
2014-02-27,19.49,19.68,19.24,19.36,7664897.0,0.0045342443461914,3.11,-0.02,-0.0064
2014-02-28,19.24,19.93,19.18,19.74,7163351.0,0.0042375499333565,3.09,0.06,0.0194
2014-03-03,19.8,20.05,19.43,19.86,9208237.0,0.0054472221290959,3.15,0.02,0.0063
2014-03-04,19.74,20.24,19.74,20.05,8040504.0,0.0047564383190706,3.17,0.03,0.0095
2014-03-05,20.24,20.24,19.74,19.87,5899567.0,0.0034899462203768,3.2,-0.03,-0.0094
2014-03-06,19.99,20.37,19.8,20.18,8176915.0,0.0048371335724456,3.17,0.05,0.0158
2014-03-07,20.24,20.68,20.18,20.62,16746975.0,0.0099068358921926,3.22,0.07,0.0217
2014-03-10,20.55,20.87,19.99,20.05,14842169.0,0.0087800293824519,3.29,-0.09,-0.0274
2014-03-11,19.8,20.11,19.61,19.93,8046850.0,0.0047601923570728,3.2,-0.02,-0.0063
2014-03-12,19.86,19.99,19.43,19.74,7786017.0,0.0046058940598419,3.18,-0.03,-0.0094
2014-03-13,19.49,19.68,19.3,19.49,10035256.0,0.0059364532596568,3.15,-0.04,-0.0127
2014-03-14,19.42,19.99,19.36,19.67,6602572.0,0.0039058156634488,3.11,0.03,0.0096
2014-03-17,19.55,19.8,19.42,19.8,4288661.0,0.0025369991132277,3.14,0.02,0.0064
2014-03-18,19.8,19.86,19.49,19.55,5513017.0,0.0032612788094487,3.16,-0.04,-0.0127
2014-03-19,19.55,19.61,19.17,19.36,6347962.0,0.0037551986423742,3.12,-0.03,-0.0096
2014-03-20,19.43,19.61,19.05,19.11,6677950.0,0.0039504062522496,3.09,-0.04,-0.0129
2014-03-21,19.05,19.74,18.86,19.74,13935577.0,0.0082437260700523,3.05,0.1,0.0328
2014-03-24,19.61,20.61,19.55,20.11,15013495.0,0.0088813789435557,3.15,0.06,0.019
2014-03-25,19.93,20.3,19.93,20.18,10200268.0,0.0060340677126695,3.21,0.01,0.0031
2014-03-26,20.24,20.3,19.86,19.93,6154397.0,0.0036406933845905,3.22,-0.04,-0.0124
2014-03-27,19.8,20.11,19.74,19.86,6749455.0,0.0039927057302431,3.18,-0.01,-0.0031
2014-03-28,19.74,20.36,19.61,20.36,12540820.0,0.0074186440054712,3.17,0.08,0.0252
2014-03-31,20.36,20.55,19.68,19.86,8986599.0,0.0053161100152082,3.25,-0.08,-0.0246
2014-04-01,19.86,20.8,19.67,20.49,14082658.0,0.0083307332656717,3.17,0.1,0.0315
2014-04-02,20.3,20.61,20.24,20.61,10141586.0,0.005999353805004,3.27,0.02,0.0061
2014-04-03,20.55,20.55,19.86,20.05,13406149.0,0.0079305377890205,3.29,-0.09,-0.0274
2014-04-04,19.99,20.36,19.92,20.24,7111940.0,0.004207137256437,3.2,0.03,0.0094
2014-04-08,20.18,20.55,19.99,20.49,9834724.0,0.0058178266052829,3.23,0.04,0.0124
2014-04-09,20.43,20.49,20.18,20.36,6210323.0,0.0036737769536593,3.27,-0.02,-0.0061
2014-04-10,20.36,21.12,20.11,20.74,17631148.0,0.0104298770271622,3.25,0.06,0.0185
2014-04-11,20.49,20.55,19.93,20.18,14207223.0,0.008404420902568,3.31,-0.09,-0.0272
2014-04-14,20.05,20.24,19.99,20.11,5126794.0,0.0030328048385501,3.22,-0.01,-0.0031
2014-04-15,20.18,20.18,19.86,19.99,6011140.0,0.0035559483133518,3.21,-0.02,-0.0062
2014-04-16,19.93,20.05,19.8,19.86,5982778.0,0.0035391704964879,3.19,-0.02,-0.0063
2014-04-17,19.86,20.11,19.86,19.99,4735894.0,0.0028015641428269,3.17,0.02,0.0063
2014-04-18,19.99,20.05,19.86,20.05,4077277.0,0.0024119528527397,3.19,0.01,0.0031
2014-04-21,19.86,19.93,19.42,19.55,7206092.0,0.0042628337874775,3.2,-0.08,-0.025
2014-04-22,19.49,19.61,19.17,19.42,5545798.0,0.0032806707287286,3.12,-0.02,-0.0064
2014-04-23,19.42,19.55,19.3,19.36,3212000.0,0.001900089830296,3.1,-0.01,-0.0032
2014-04-24,19.43,19.49,19.24,19.3,2747103.0,0.0016250754897496,3.09,-0.01,-0.0032
2014-04-25,19.24,19.36,18.92,18.99,4363019.0,0.002580986311111,3.08,-0.05,-0.0162
2014-04-28,18.8,18.92,18.36,18.49,5936875.0,0.0035120161305227,3.03,-0.08,-0.0264
2014-04-29,18.49,18.86,18.3,18.74,3981838.0,0.0023554949843357,2.95,0.04,0.0136
2014-04-30,18.61,19.11,18.61,18.99,3527607.0,0.0020867902197949,2.99,0.04,0.0134
2014-05-05,18.86,18.99,18.55,18.99,3157041.0,0.0018675782994793,3.03,0.0,0.0
2014-05-06,18.99,19.11,18.8,19.05,3719137.0,0.0022000916535423,3.03,0.01,0.0033
2014-05-07,18.93,19.11,18.68,18.68,6170884.0,0.0036504464297437,3.04,-0.06,-0.0197
2014-05-08,18.68,18.93,18.61,18.68,7076315.0,0.0041860629413049,2.98,0.0,0.0
2014-05-09,18.68,18.68,18.49,18.68,4957871.0,0.0029328767954607,2.98,0.0,0.0
2014-05-12,18.8,19.62,18.74,19.37,11760011.0,0.0069567488497104,2.98,0.11,0.0369
2014-05-13,19.37,19.43,19.18,19.3,4395822.0,0.0026003912447047,3.09,-0.01,-0.0032
2014-05-14,19.18,19.68,19.18,19.49,5315123.0,0.0031442126896241,3.08,0.03,0.0097
2014-05-15,19.43,19.43,18.99,19.05,4817238.0,0.0028496839769351,3.11,-0.07,-0.0225
2014-05-16,19.11,19.3,18.93,19.11,3102204.0,0.0018351389389488,3.04,0.01,0.0033
2014-05-19,19.11,19.11,18.74,18.86,2532141.0,0.0014979126285727,3.05,-0.04,-0.0131
2014-05-20,18.93,19.05,18.74,18.86,2999795.0,0.0017745578992755,3.01,0.0,0.0
2014-05-21,18.8,19.05,18.61,18.99,2753588.0,0.0016289117545533,3.01,0.02,0.0066
2014-05-22,18.93,19.05,18.8,18.8,2845473.0,0.0016832672197017,3.03,-0.03,-0.0099
2014-05-23,18.86,18.99,18.74,18.93,3377460.0,0.0019979693020647,3.0,0.02,0.0067
2014-05-26,18.99,18.99,18.8,18.99,2690523.0,0.0015916050406219,3.02,0.01,0.0033
2014-05-27,18.99,18.99,18.74,18.8,3651778.0,0.0021602447821603,3.03,-0.03,-0.0099
2014-05-28,18.8,18.99,18.74,18.99,3041070.0,0.0017989745268426,3.0,0.03,0.01
2014-05-29,18.93,18.99,18.68,18.74,3256176.0,0.0019262225726196,3.03,-0.04,-0.0132
2014-05-30,18.74,18.8,18.49,18.68,5451184.0,0.0032247008970961,2.99,-0.01,-0.0033
2014-06-03,18.55,18.8,18.55,18.61,2881980.0,0.0017048632905095,2.98,-0.01,-0.0034
2014-06-04,18.61,18.68,18.36,18.49,3453203.0,0.0020427758101643,2.97,-0.02,-0.0067
2014-06-05,18.43,18.61,18.36,18.55,1811777.0,0.0010717743002691,2.95,0.01,0.0034
2014-06-06,18.55,18.61,18.49,18.49,2227496.0,0.0013176969167575,2.96,-0.01,-0.0034
2014-06-09,18.49,18.55,18.36,18.36,3126343.0,0.0018494185991025,2.95,-0.02,-0.0068
2014-06-10,18.36,18.61,18.36,18.61,2169027.0,0.001283109011313,2.93,0.04,0.0137
2014-06-11,18.61,18.8,18.55,18.61,2690557.0,0.0015916251536525,2.97,0.0,0.0
2014-06-12,18.61,18.86,18.61,18.74,4554969.0,0.002694536199942,2.97,0.02,0.0067
2014-06-13,18.74,18.8,18.55,18.74,3405369.0,0.002014479142374,2.99,0.0,0.0
2014-06-16,18.68,18.68,18.3,18.55,11122245.0,0.0065794721714076,2.99,-0.03,-0.01
2014-06-17,18.49,18.55,18.36,18.43,2816132.0,0.001665910265869,2.96,-0.02,-0.0068
2014-06-18,18.43,18.43,18.17,18.36,5474353.0,0.0032384067443184,2.94,-0.01,-0.0034
2014-06-19,18.36,18.36,17.92,17.99,4817482.0,0.0028498283175076,2.93,-0.06,-0.0205
2014-06-20,17.99,18.05,17.92,18.05,4347830.0,0.0025720011104782,2.87,0.01,0.0035
2014-06-23,18.05,18.18,17.99,18.11,2904590.0,0.0017182384558467,2.88,0.01,0.0035
2014-06-24,18.05,18.24,17.99,18.05,3115591.0,0.0018430581489607,2.89,-0.01,-0.0035
2014-06-25,18.05,18.11,17.92,17.99,2399765.0,0.0014196043186801,2.88,-0.01,-0.0035
2014-06-26,17.99,18.24,17.99,18.24,3322712.0,0.0019655825903495,2.87,0.04,0.0139
2014-06-27,18.24,18.67,18.05,18.42,6692040.0,0.0039587413287467,2.91,0.03,0.0103
2014-06-30,18.36,18.55,18.24,18.36,5593037.0,0.0033086154184837,2.94,-0.01,-0.0034
2014-07-01,18.42,18.55,18.3,18.49,4915938.0,0.0029080709215959,2.93,0.02,0.0068
2014-07-02,18.42,19.18,18.42,19.11,16284845.0,0.0096334583973997,2.95,0.1,0.0339
2014-07-03,19.05,20.62,18.86,19.99,29979304.0,0.0177345487701602,3.05,0.14,0.0459
2014-07-04,19.8,19.87,19.18,19.36,22699352.0,0.0134280223815414,3.19,-0.1,-0.0313
2014-07-07,19.49,19.49,18.93,19.05,8127161.0,0.0048077011099872,3.09,-0.05,-0.0162
2014-07-08,19.05,19.3,18.93,19.24,5824719.0,0.0034456691582292,3.04,0.03,0.0099
2014-07-09,19.24,19.3,18.86,19.05,6343687.0,0.0037526697245583,3.07,-0.03,-0.0098
2014-07-10,18.92,19.3,18.92,18.99,5868107.0,0.003471335751491,3.04,-0.01,-0.0033
2014-07-11,18.99,19.8,18.99,19.55,11099571.0,0.0065660591462482,3.03,0.09,0.0297
2014-07-14,19.43,19.74,19.24,19.61,8449306.0,0.004998269116955,3.12,0.01,0.0032
2014-07-15,19.55,19.8,19.55,19.74,7484771.0,0.0044276890595252,3.13,0.02,0.0064
2014-07-16,19.74,20.99,19.61,20.05,26554380.0,0.0157085016774027,3.15,0.05,0.0159
2014-07-17,20.05,20.3,19.61,19.86,11559695.0,0.0068382499722367,3.2,-0.03,-0.0094
2014-07-18,19.68,19.93,19.61,19.68,6008973.0,0.003554666403432,3.17,-0.03,-0.0095
2014-07-21,19.68,19.8,19.49,19.68,5171049.0,0.0030589843140917,3.14,0.0,0.0
2014-07-22,19.61,19.93,19.61,19.93,6401994.0,0.0037871617973276,3.14,0.04,0.0127
2014-07-23,19.93,19.93,19.61,19.74,5244870.0,0.0031026538444038,3.18,-0.03,-0.0094
2014-07-24,19.8,20.11,19.74,19.99,11712561.0,0.0069286793408538,3.15,0.04,0.0127
2014-07-25,19.99,20.24,19.86,20.24,8928856.0,0.0052819515821227,3.19,0.04,0.0125
2014-07-28,20.18,20.74,20.11,20.68,15445675.0,0.0091370392246446,3.23,0.07,0.0217
2014-07-29,20.68,20.74,20.37,20.43,16040392.0,0.0094888498484317,3.3,-0.04,-0.0121
2014-07-30,20.43,20.49,20.12,20.3,11215951.0,0.0066349048668117,3.26,-0.02,-0.0061
2014-07-31,20.49,20.62,20.3,20.55,11268584.0,0.0066660404297126,3.24,0.04,0.0123
2014-08-01,20.49,20.55,20.11,20.18,10310691.0,0.006099389511963,3.28,-0.06,-0.0183
2014-08-04,20.18,20.62,20.11,20.62,11827649.0,0.0069967607662551,3.22,0.07,0.0217
2014-08-05,20.55,20.99,20.49,20.62,13515452.0,0.0079951970414243,3.29,0.0,0.0
2014-08-06,20.55,21.12,20.3,21.05,24289756.0,0.0143688413312494,3.29,0.07,0.0213
2014-08-07,20.93,21.43,20.68,20.74,15479175.0,0.0091568564753653,3.36,-0.05,-0.0149
2014-08-08,20.68,20.8,20.55,20.68,7979086.0,0.004720105904003,3.31,-0.01,-0.003
2014-08-11,20.74,21.12,20.55,20.99,10230820.0,0.0060521410453268,3.3,0.05,0.0152
2014-08-12,20.99,20.99,20.74,20.93,7120006.0,0.0042119087771628,3.35,-0.01,-0.003
2014-08-13,20.99,21.37,20.87,20.99,14377351.0,0.0085050617751236,3.34,0.01,0.003
2014-08-14,21.18,23.12,21.05,22.62,102416328.0,0.0605853746229975,3.35,0.26,0.0776
2014-08-15,21.87,22.18,21.56,22.18,57950156.0,0.0342809782315291,3.61,-0.07,-0.0194
2014-08-18,22.56,23.69,22.18,22.81,48542136.0,0.0287155725262918,3.54,0.1,0.0282
2014-08-19,22.5,22.87,22.18,22.62,30371304.0,0.0179664401815787,3.64,-0.03,-0.0082
2014-08-20,22.43,23.0,22.31,22.62,25194744.0,0.0149041957818534,3.61,0.0,0.0
2014-08-21,22.56,22.68,21.81,22.18,21119268.0,0.0124933083281748,3.61,-0.07,-0.0194
2014-08-22,22.12,24.37,21.81,23.81,70797272.0,0.0418808146139183,3.54,0.26,0.0734
2014-08-25,23.19,25.06,23.19,24.31,73567544.0,0.0435195959508903,3.8,0.08,0.0211
2014-08-26,24.19,24.63,23.31,24.13,37403400.0,0.022126344943492,3.88,-0.03,-0.0077
2014-08-27,24.06,24.13,23.5,23.69,20850252.0,0.0123341692977305,3.85,-0.07,-0.0182
2014-08-28,23.69,24.19,23.37,23.81,22292312.0,0.0131872339118889,3.78,0.02,0.0053
2014-08-29,24.0,24.25,23.69,24.0,19069684.0,0.0112808569848567,3.8,0.03,0.0079
2014-09-01,23.88,24.31,23.56,23.94,20679072.0,0.0122329061043463,3.83,-0.01,-0.0026
2014-09-02,24.31,24.88,24.06,24.81,43716972.0,0.0258611998469921,3.82,0.14,0.0366
2014-09-03,25.0,26.19,24.63,24.81,67435704.0,0.0398922463789716,3.96,0.0,0.0
2014-09-04,24.94,25.25,24.44,24.88,38182408.0,0.0225871747001917,3.96,0.01,0.0025
2014-09-05,24.94,25.0,24.38,24.81,27901172.0,0.0165052095798698,3.97,-0.01,-0.0025
2014-09-09,24.88,25.38,24.63,25.06,27156100.0,0.0160644549939301,3.96,0.04,0.0101
2014-09-10,25.13,26.07,24.88,25.19,23369136.0,0.0138242396190554,4.0,0.02,0.005
2014-09-11,24.94,25.38,24.81,24.88,22847252.0,0.013515514064574,4.02,-0.05,-0.0124
2014-09-12,24.75,25.07,24.57,25.07,16504726.0,0.0097635311408541,3.97,0.03,0.0076
2014-09-15,25.13,25.13,24.69,25.0,18954964.0,0.0112129932534335,4.0,-0.01,-0.0025
2014-09-16,24.94,26.2,24.63,24.69,45801412.0,0.0270942705960152,3.99,-0.05,-0.0125
2014-09-17,24.44,25.07,23.88,24.94,35147180.0,0.0207916560652509,3.94,0.04,0.0102
2014-09-18,24.69,25.19,24.51,24.76,23610332.0,0.0139669214580056,3.98,-0.03,-0.0075
2014-09-19,24.82,25.13,24.57,24.82,14123231.0,0.0083547346183133,3.95,0.01,0.0025
2014-09-22,24.75,24.75,23.75,23.94,20932016.0,0.0123825375869224,3.96,-0.14,-0.0354
2014-09-23,23.94,24.13,23.63,23.94,16931096.0,0.0100157544599522,3.82,0.0,0.0
2014-09-24,24.0,24.32,23.88,24.25,28640128.0,0.0169423461865436,3.82,0.05,0.0131
2014-09-25,24.25,25.38,24.19,24.63,33666200.0,0.0199155679466731,3.87,0.06,0.0155
2014-09-26,24.5,24.5,24.13,24.44,15787566.0,0.0093392881699029,3.93,-0.03,-0.0076
2014-09-29,24.44,24.82,24.44,24.63,17155584.0,0.0101485525190505,3.9,0.03,0.0077
2014-09-30,24.63,24.94,24.44,24.82,22752212.0,0.0134592922284995,3.93,0.03,0.0076
2014-10-08,24.94,25.38,24.88,25.38,28935214.0,0.0171169071789666,3.96,0.09,0.0227
2014-10-09,25.38,25.51,24.94,25.13,25560134.0,0.0151203457890427,4.05,-0.04,-0.0099
2014-10-10,25.0,25.13,24.82,25.0,16799952.0,0.0099381749516383,4.01,-0.02,-0.005
2014-10-13,24.88,25.38,24.63,25.38,23232738.0,0.0137435520559568,3.99,0.06,0.015
2014-10-14,25.38,26.13,25.19,25.57,35941992.0,0.0212618348318129,4.05,0.03,0.0074
2014-10-15,25.5,26.32,25.32,26.32,51307276.0,0.0303513179787653,4.08,0.12,0.0294
