date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2014-10-16,26.0,26.76,25.57,25.63,35427624.0,0.0209575554402096,4.2,-0.11,-0.0262
2014-10-17,26.01,26.57,25.13,25.57,43289192.0,0.0256081424286845,4.09,-0.01,-0.0024
2014-10-20,25.75,26.38,25.25,26.07,33307980.0,0.0197036594226978,4.08,0.08,0.0196
2014-10-21,26.07,26.07,25.38,25.63,24299576.0,0.0143746504477294,4.16,-0.07,-0.0168
2014-10-22,25.82,26.26,25.5,25.63,34975600.0,0.0206901562479775,4.09,0.0,0.0
2014-10-23,25.44,25.63,24.25,24.38,32291670.0,0.0191024513606093,4.09,-0.2,-0.0489
2014-10-24,24.31,24.5,24.0,24.13,15080921.0,0.0089212654494391,3.89,-0.04,-0.0103
2014-10-27,24.13,24.31,23.75,24.25,12281108.0,0.0072650088466898,3.85,0.02,0.0052
2014-10-28,24.38,25.25,24.38,25.19,23211390.0,0.0137309234389901,3.87,0.15,0.0388
2014-10-29,25.69,27.7,25.51,27.7,143587600.0,0.0849406408831326,4.02,0.4,0.0995
2014-10-30,27.64,28.39,27.01,27.89,134432416.0,0.0795248027720214,4.42,0.03,0.0068
2014-10-31,27.82,27.95,26.95,27.39,54558344.0,0.0322745188643198,4.45,-0.08,-0.018
2014-11-03,27.89,29.51,27.7,28.76,105555120.0,0.0624421575490918,4.37,0.22,0.0503
2014-11-04,28.7,30.58,28.14,29.83,107316296.0,0.063483998335817,4.59,0.17,0.037
2014-11-05,29.39,29.64,28.2,28.57,59445148.0,0.0351653552849457,4.76,-0.2,-0.042
2014-11-06,28.51,28.7,27.95,28.64,43809048.0,0.0259156683000476,4.56,0.01,0.0022
2014-11-07,28.83,30.33,28.45,29.7,89294384.0,0.052822961065054,4.57,0.17,0.0372
2014-11-10,29.77,32.65,29.33,32.65,136798656.0,0.0809245750509877,4.74,0.47,0.0992
2014-11-11,32.65,33.27,31.33,32.15,97926944.0,0.0579296358674888,5.21,-0.08,-0.0154
2014-11-12,31.71,34.9,31.46,33.15,82391128.0,0.0487392728578527,5.13,0.16,0.0312
2014-11-13,33.21,34.34,32.58,32.9,58950616.0,0.034872810072008,5.29,-0.04,-0.0076
2014-11-14,33.4,33.9,32.14,33.21,44987376.0,0.0266127196853381,5.25,0.05,0.0095
2014-11-17,32.77,33.09,32.21,32.4,27382526.0,0.0161983994957715,5.3,-0.13,-0.0245
2014-11-18,32.46,33.09,32.02,32.58,27964376.0,0.0165425985206027,5.17,0.03,0.0058
2014-11-19,32.39,32.64,31.77,31.89,26364116.0,0.0155959491582647,5.2,-0.11,-0.0212
2014-11-20,31.52,31.64,30.76,30.95,33811416.0,0.0200014718834092,5.09,-0.15,-0.0295
2014-11-21,30.95,31.64,30.7,31.45,28337104.0,0.0167630893930393,4.94,0.08,0.0162
2014-11-24,32.02,32.89,31.01,32.21,51369732.0,0.0303882644328254,5.02,0.12,0.0239
2014-11-25,33.33,34.84,33.27,33.84,62584224.0,0.0370223062140013,5.14,0.26,0.0506
2014-11-26,33.84,33.9,32.77,33.21,39437388.0,0.0233295703213701,5.4,-0.1,-0.0185
2014-11-27,33.15,33.71,32.58,33.21,33611188.0,0.0198830250631911,5.3,0.0,0.0
2014-11-28,35.09,36.53,33.84,34.65,97612192.0,0.0577434412615532,5.3,0.23,0.0434
2014-12-01,35.59,37.16,34.46,35.9,79891176.0,0.0472604019452038,5.53,0.2,0.0362
2014-12-02,34.96,36.34,34.09,35.53,61755316.0,0.0365319576271236,5.73,-0.06,-0.0105
2014-12-03,35.84,35.9,33.9,34.71,61570928.0,0.0364228811129179,5.67,-0.13,-0.0229
2014-12-04,34.27,35.4,34.27,35.15,49573588.0,0.0293257379857061,5.54,0.07,0.0126
2014-12-05,35.03,35.03,31.83,33.08,70219000.0,0.0415387321897761,5.61,-0.33,-0.0588
2014-12-08,33.15,34.59,32.77,34.21,52540772.0,0.0310810045308547,5.28,0.18,0.0341
2014-12-09,34.27,36.72,33.21,33.65,94393016.0,0.0558391063986848,5.46,-0.09,-0.0165
2014-12-10,33.65,34.84,32.58,34.78,42316936.0,0.0250329949386333,5.37,0.18,0.0335
2014-12-11,35.59,38.28,35.46,38.28,133873560.0,0.079194206071461,5.55,0.56,0.1009
2014-12-12,39.41,39.54,36.97,37.35,80922768.0,0.0478706502229792,6.11,-0.15,-0.0245
2014-12-15,38.72,38.79,37.03,38.16,72435968.0,0.0428502011657698,5.96,0.13,0.0218
2014-12-16,38.47,39.04,37.53,38.91,73307344.0,0.0433656721109641,6.09,0.12,0.0197
2014-12-17,38.85,42.61,37.53,41.42,121210080.0,0.0717030013503658,6.21,0.4,0.0644
2014-12-18,40.16,45.55,39.54,45.55,164517920.0,0.0973221751847649,6.61,0.66,0.0998
2014-12-19,45.93,50.13,45.86,50.13,188510400.0,0.111515160007798,7.27,0.73,0.1004
2015-01-08,52.01,54.51,48.25,49.56,211124272.0,0.1248926158642168,8.0,-0.09,-0.0112
2015-01-09,48.12,48.31,45.74,47.0,109113168.0,0.0645469554384147,7.91,-0.41,-0.0518
2015-01-12,46.24,46.24,43.42,43.86,80816224.0,0.0478076230838513,7.5,-0.5,-0.0667
2015-01-13,44.24,45.18,42.55,43.8,60515588.0,0.0357985844748405,7.0,-0.01,-0.0014
2015-01-14,43.42,43.42,41.92,42.55,50124548.0,0.0296516637306936,6.99,-0.2,-0.0286
2015-01-15,41.99,43.87,41.55,43.8,56271968.0,0.0332882298030967,6.79,0.2,0.0295
2015-01-16,44.8,44.87,43.17,43.68,61915408.0,0.0366266616062991,6.99,-0.02,-0.0029
2015-01-19,41.36,42.24,39.29,39.29,53327728.0,0.0315465360042328,6.97,-0.7,-0.1004
2015-01-20,39.35,40.42,38.73,40.1,45283956.0,0.0267881644679873,6.27,0.13,0.0207
2015-01-21,40.1,44.11,40.1,43.05,78630112.0,0.0465144072746706,6.4,0.47,0.0734
2015-01-22,43.05,43.55,42.17,43.3,47813828.0,0.0282847348475486,6.87,0.04,0.0058
2015-01-23,43.73,44.05,42.48,42.8,47867104.0,0.0283162507833515,6.91,-0.08,-0.0116
2015-01-26,42.8,43.36,42.23,43.36,40854376.0,0.0241678033501533,6.83,0.09,0.0132
2015-01-27,43.61,43.74,41.23,42.36,46487996.0,0.0275004260368758,6.92,-0.16,-0.0231
2015-01-28,41.73,41.79,40.79,41.42,37062368.0,0.0219246041480358,6.76,-0.15,-0.0222
2015-01-29,40.92,41.73,40.17,41.23,24059188.0,0.0142324465890353,6.61,-0.03,-0.0045
2015-01-30,41.23,41.8,40.17,40.23,23666746.0,0.0140002937082193,6.58,-0.16,-0.0243
2015-02-02,39.6,39.6,38.47,38.54,27203556.0,0.0160925280521451,6.42,-0.27,-0.0421
2015-02-03,38.66,39.54,38.29,39.48,23230384.0,0.0137421595243689,6.15,0.15,0.0244
2015-02-04,39.54,39.91,38.85,38.91,19390304.0,0.011470522863247,6.3,-0.09,-0.0143
2015-02-05,39.66,39.79,38.35,38.41,17925654.0,0.0106040949149459,6.21,-0.08,-0.0129
2015-02-06,38.28,38.28,36.53,36.84,25163740.0,0.0148858550642013,6.13,-0.25,-0.0408
2015-02-09,36.53,36.53,35.53,36.34,20859546.0,0.0123396672537962,5.88,-0.08,-0.0136
2015-02-10,36.4,37.91,36.15,37.72,22334782.0,0.013212357453325,5.8,0.22,0.0379
2015-02-11,37.97,38.16,37.03,37.53,16249475.0,0.009612534929997,6.02,-0.03,-0.005
2015-02-12,37.66,38.16,36.97,37.91,15299346.0,0.0090504768819368,5.99,0.06,0.01
2015-02-13,38.22,40.73,37.66,39.29,40250256.0,0.0238104302902907,6.05,0.22,0.0364
2015-02-16,38.91,39.6,38.91,39.54,22247228.0,0.0131605640333369,6.27,0.04,0.0064
2015-02-17,39.6,40.73,39.6,40.48,29061836.0,0.0171918116542131,6.31,0.15,0.0238
2015-02-25,40.73,40.73,39.54,39.66,19186924.0,0.011350211446782,6.46,-0.13,-0.0201
2015-02-26,39.48,40.6,38.6,40.54,33741472.0,0.0199600958301432,6.33,0.14,0.0221
2015-02-27,40.66,40.98,40.23,40.73,27025512.0,0.0159872043928221,6.47,0.03,0.0046
2015-03-02,40.92,41.17,40.35,41.04,28409140.0,0.0168057029892458,6.5,0.05,0.0077
2015-03-03,41.04,42.29,40.1,40.91,52963880.0,0.0313312981821364,6.55,-0.02,-0.0031
2015-03-04,40.47,40.91,40.29,40.6,24086880.0,0.0142488280608848,6.53,-0.05,-0.0077
2015-03-05,40.6,40.6,39.28,39.66,25830368.0,0.0152802053392295,6.48,-0.15,-0.0231
2015-03-06,39.66,41.35,39.29,40.66,34347816.0,0.0203187845188297,6.33,0.16,0.0253
2015-03-09,40.35,41.17,39.54,41.1,23821954.0,0.0140921085097077,6.49,0.07,0.0108
2015-03-10,41.17,42.17,40.85,41.86,35884372.0,0.0212277491605733,6.56,0.12,0.0183
2015-03-11,41.98,43.8,41.86,42.67,53908788.0,0.0318902676968828,6.68,0.13,0.0195
2015-03-12,42.74,42.92,41.8,42.55,29467876.0,0.0174320085641426,6.81,-0.02,-0.0029
2015-03-13,42.55,43.68,42.17,43.24,36853624.0,0.0218011196052166,6.79,0.11,0.0162
2015-03-16,43.8,44.49,43.3,44.43,51677692.0,0.0305704411651224,6.9,0.19,0.0275
2015-03-17,44.86,48.87,44.49,48.87,144121280.0,0.0852563444761066,7.09,0.71,0.1001
2015-03-18,49.38,49.81,48.25,48.62,111960352.0,0.0662312348168026,7.8,-0.04,-0.0051
2015-03-19,48.0,48.06,46.87,47.5,78291200.0,0.0463139205858271,7.76,-0.18,-0.0232
2015-03-20,47.49,48.25,47.06,48.25,62406152.0,0.0369169659910061,7.58,0.12,0.0158
2015-03-23,48.18,48.69,47.37,48.37,63034696.0,0.0372887873055433,7.7,0.02,0.0026
2015-03-24,48.44,48.5,46.24,47.62,74678216.0,0.0441766247715611,7.72,-0.12,-0.0155
2015-03-25,47.62,48.75,47.18,48.06,58917908.0,0.0348534613365879,7.6,0.07,0.0092
2015-03-26,47.81,49.63,47.0,49.0,79433816.0,0.0469898461902896,7.67,0.15,0.0196
2015-03-27,49.07,50.38,48.63,48.82,67295352.0,0.0398092197887283,7.82,-0.03,-0.0038
2015-03-30,50.01,52.2,50.01,51.38,96480184.0,0.0570737909226323,7.79,0.41,0.0526
2015-03-31,52.51,53.2,49.44,49.75,79130504.0,0.0468104190275852,8.2,-0.26,-0.0317
2015-04-01,49.5,50.38,49.25,50.0,50495000.0,0.0298708082132007,7.94,0.04,0.005
2015-04-02,49.94,49.94,49.07,49.5,59344556.0,0.035105849109289,7.98,-0.08,-0.01
2015-04-03,49.19,50.01,48.94,49.5,46008408.0,0.0272167210924386,7.9,0.0,0.0
2015-04-07,49.38,51.01,49.0,50.57,77285496.0,0.0457189866061608,7.9,0.17,0.0215
2015-04-08,50.63,50.63,48.62,49.5,56223448.0,0.0332595273253364,8.07,-0.17,-0.0211
2015-04-09,49.5,50.32,48.0,49.94,66879192.0,0.039563036294402,7.9,0.07,0.0089
2015-04-10,50.19,54.2,50.13,52.45,130538608.0,0.0772213827901018,7.97,0.4,0.0502
2015-04-13,52.01,52.76,51.26,52.32,77054400.0,0.045582279520413,8.37,-0.02,-0.0024
2015-04-14,52.32,54.2,51.51,52.95,83089320.0,0.0491522951239779,8.35,0.1,0.012
2015-04-15,52.95,58.28,51.76,55.02,138245712.0,0.0817805950975222,8.45,0.33,0.0391
2015-04-16,53.77,58.16,52.7,57.22,112369472.0,0.0664732537306789,8.78,0.35,0.0399
2015-04-17,58.22,62.92,58.22,62.92,141568368.0,0.0837461445605273,9.13,0.91,0.0997
2015-04-20,64.86,69.19,62.98,69.19,279251200.0,0.1651937625211638,10.04,1.0,0.0996
2015-04-21,70.13,75.08,64.3,66.99,235318928.0,0.1392051998658084,11.04,-0.35,-0.0317
2015-04-22,65.18,72.01,63.93,68.19,165815024.0,0.0980894896677152,10.69,0.19,0.0178
2015-04-23,67.25,67.94,65.81,66.5,102981848.0,0.060919913477552,10.88,-0.27,-0.0248
2015-04-24,65.18,70.76,64.05,68.88,144313312.0,0.085369942872835,10.61,0.38,0.0358
2015-04-27,70.51,75.77,69.07,75.77,185953728.0,0.1100027358276601,10.99,1.1,0.1001
2015-04-28,78.15,83.36,76.4,83.36,250790208.0,0.1483573859771606,12.09,1.21,0.1001
2015-04-29,85.17,86.36,75.02,78.53,196508832.0,0.1162467102262023,13.3,-0.77,-0.0579
2015-04-30,76.96,81.35,75.21,77.84,117262368.0,0.0693676939331373,12.53,-0.11,-0.0088
2015-05-04,76.46,78.34,73.39,75.33,88756032.0,0.0525044937050541,12.42,-0.4,-0.0322
2015-05-05,75.39,77.52,70.19,71.07,85194168.0,0.0503974384238282,12.02,-0.68,-0.0566
2015-05-06,71.0,72.32,65.18,66.87,93074432.0,0.0550590852128843,11.34,-0.67,-0.0591
2015-05-07,66.24,66.24,62.23,62.42,72931296.0,0.043143217260247,10.67,-0.71,-0.0665
2015-05-08,63.68,65.81,62.67,65.49,76341848.0,0.0451607624566654,9.96,0.49,0.0492
2015-05-11,65.74,68.31,64.55,68.13,76979632.0,0.0455380497830433,10.45,0.42,0.0402
2015-05-12,68.88,70.25,67.81,70.07,75626328.0,0.04473748964366,10.87,0.31,0.0285
2015-05-13,69.07,69.13,66.37,66.87,77569360.0,0.0458869091153723,11.18,-0.51,-0.0456
2015-05-14,67.0,68.06,65.31,67.0,56512372.0,0.0334304431267463,10.67,0.02,0.0019
2015-05-15,67.06,67.38,63.99,64.31,48170404.0,0.0284956708473393,10.69,-0.43,-0.0402
2015-05-18,63.3,67.06,62.61,64.93,59360600.0,0.035115340093485,10.26,0.1,0.0097
2015-05-19,63.99,67.56,63.92,67.18,64066256.0,0.0378990166534077,10.36,0.36,0.0347
2015-05-20,68.88,73.89,68.81,72.7,121887728.0,0.0721038706135415,10.72,0.88,0.0821
2015-05-21,73.95,79.97,72.07,79.97,167219776.0,0.0989204843717277,11.6,1.16,0.1
2015-05-22,83.54,85.61,75.4,77.02,188121776.0,0.1112852657020044,12.76,-0.47,-0.0368
2015-05-25,75.46,78.97,73.64,78.03,123653376.0,0.0731483568553481,12.29,0.16,0.013
2015-05-26,78.09,78.72,75.33,77.71,105558632.0,0.062444235106839,12.45,-0.05,-0.004
2015-05-27,77.84,78.28,75.58,76.02,85918696.0,0.0508260400068184,12.4,-0.27,-0.0218
2015-05-28,75.65,77.96,72.76,72.89,118488520.0,0.0700930360706209,12.13,-0.5,-0.0412
2015-05-29,71.45,73.64,66.31,69.44,84034768.0,0.0497115840809747,11.63,-0.55,-0.0473
2015-06-01,69.44,73.2,68.5,72.95,63285016.0,0.0374368665354063,11.08,0.56,0.0505
2015-06-02,72.95,74.7,72.07,74.01,69893272.0,0.0413460446243207,11.64,0.17,0.0146
2015-06-03,74.07,74.26,71.25,72.82,59049520.0,0.0349313176948522,11.81,-0.19,-0.0161
2015-06-04,72.7,73.2,67.18,71.76,54555728.0,0.0322729713440844,11.62,-0.17,-0.0146
2015-06-05,72.76,78.65,72.44,78.02,133404592.0,0.0789167834912822,11.45,1.0,0.0873
2015-06-08,79.03,85.23,79.03,81.22,177537200.0,0.1050238568553058,12.45,0.51,0.041
2015-06-09,80.09,80.22,76.39,77.83,97912000.0,0.0579207955989882,12.96,-0.54,-0.0417
2015-06-10,76.45,79.34,75.51,77.96,69757312.0,0.0412656161643807,12.42,0.02,0.0016
2015-06-11,78.21,78.33,75.7,77.02,60811560.0,0.0359736695891781,12.44,-0.15,-0.0121
2015-06-12,76.95,80.52,76.89,79.9,97675296.0,0.0577807710463138,12.29,0.46,0.0374
2015-06-15,80.84,87.92,80.84,87.92,188395584.0,0.1114472394866413,12.75,1.28,0.1004
2015-06-16,87.73,93.87,84.6,90.8,269619136.0,0.1594958214093453,14.03,0.46,0.0328
2015-06-17,88.54,97.38,83.97,96.44,202595136.0,0.1198471225345742,14.49,0.9,0.0621
2015-06-18,94.69,104.97,90.93,92.49,197910624.0,0.1170759539134347,15.39,-0.63,-0.0409
2015-06-19,87.48,90.8,83.22,83.22,117028096.0,0.0692291080537092,14.76,-1.48,-0.1003
2015-06-23,81.78,91.56,76.33,91.56,140660672.0,0.0832091881661934,13.28,1.33,0.1002
2015-06-24,94.31,100.45,93.06,99.82,208437168.0,0.1233030333662878,14.61,1.32,0.0903
2015-06-25,99.39,107.72,94.0,98.14,236810064.0,0.1400872958649331,15.93,-0.27,-0.0169
2015-06-26,92.43,97.13,88.29,88.29,140440976.0,0.0830792248612878,15.66,-1.57,-0.1003
2015-06-29,93.99,95.56,81.4,94.81,202386336.0,0.1197236048644105,14.09,1.04,0.0738
2015-06-30,94.5,103.15,85.35,101.46,192705744.0,0.1139969565423539,15.13,1.06,0.0701
2015-07-01,97.95,106.28,92.75,93.19,192464960.0,0.1138545184260096,16.19,-1.32,-0.0815
2015-07-02,90.24,92.75,83.85,83.85,108922744.0,0.064434308269721,14.87,-1.49,-0.1002
2015-07-03,76.15,80.16,75.46,75.46,63899016.0,0.0378000842053321,13.38,-1.34,-0.1001
2015-07-06,81.85,81.85,67.93,67.93,131057496.0,0.0775283360316531,12.04,-1.2,-0.0997
2015-07-07,62.04,62.04,61.17,61.17,30087500.0,0.0177985531659506,10.84,-1.08,-0.0996
2015-07-08,55.03,59.29,55.03,55.03,215155584.0,0.1272773776742886,9.76,-0.98,-0.1004
2015-07-09,49.76,60.54,49.76,60.54,79534464.0,0.0470493854932908,8.78,0.88,0.1002
2015-07-10,64.05,66.62,61.73,66.62,62995916.0,0.0372658466194852,9.66,0.97,0.1004
2015-07-13,69.56,73.26,68.0,73.26,94085976.0,0.0556574739013329,10.63,1.06,0.0997
2015-07-14,72.95,78.34,69.56,70.51,105402672.0,0.0623519754524389,11.69,-0.44,-0.0376
2015-07-15,67.68,69.56,63.48,63.48,57100684.0,0.0337784648105076,11.25,-1.12,-0.0996
2015-07-16,63.61,68.13,59.03,64.8,50641616.0,0.029957540333549,10.11,0.21,0.0208
2015-07-17,66.0,70.83,66.0,70.33,49916896.0,0.0295288251710919,10.32,0.88,0.0853
2015-07-20,71.27,77.17,70.89,74.54,77624584.0,0.0459195774095156,11.2,0.67,0.0598
2015-07-21,72.72,76.61,71.27,73.66,66972956.0,0.0396185033002699,11.87,-0.14,-0.0118
2015-07-22,73.78,79.12,73.78,78.49,102039200.0,0.0603622808877796,11.73,0.77,0.0656
2015-07-23,79.74,85.96,77.8,84.58,105582072.0,0.0624581012667462,12.5,0.97,0.0776
2015-07-24,84.01,87.28,78.55,81.37,118152840.0,0.0698944613028021,13.47,-0.51,-0.0379
2015-07-27,78.24,82.82,73.21,73.21,74278552.0,0.0439401996464255,12.96,-1.3,-0.1003
2015-07-28,65.87,73.97,65.87,67.31,75053840.0,0.0443988288009556,11.66,-0.94,-0.0806
2015-07-29,69.76,74.03,68.13,74.03,73407128.0,0.0434247003063645,10.72,1.07,0.0998
2015-07-30,75.35,79.43,71.89,74.16,81753832.0,0.0483622742126197,11.79,0.02,0.0017
2015-07-31,72.65,76.16,72.65,73.4,53250264.0,0.0315007114218498,11.81,-0.12,-0.0102
2015-08-03,72.71,76.98,71.58,75.09,59909544.0,0.0354400732540709,11.69,0.27,0.0231
2015-08-04,75.85,82.63,75.85,82.63,101726896.0,0.0601775344200459,11.96,1.2,0.1003
2015-08-05,84.64,86.83,79.74,81.56,113785208.0,0.0673107461266889,13.16,-0.17,-0.0129
2015-08-06,77.23,85.89,77.04,81.31,74988720.0,0.0443603064317934,12.99,-0.04,-0.0031
2015-08-07,83.51,89.47,83.51,89.47,144777760.0,0.0856446916030658,12.95,1.3,0.1004
2015-12-15,80.56,80.56,80.56,80.56,5648000.0,0.0033411293155393,14.25,-1.42,-0.0996
2015-12-16,72.52,72.52,72.52,72.52,8390300.0,0.0049633635439393,12.83,-1.28,-0.0998
2015-12-17,69.06,79.8,67.24,79.8,229524960.0,0.1357777217606213,11.55,1.16,0.1004
2015-12-18,78.48,79.55,73.39,74.4,174190256.0,0.1030439395897483,12.71,-0.86,-0.0677
2015-12-21,72.08,74.46,70.7,71.64,95281016.0,0.0563644114327143,11.85,-0.44,-0.0371
2015-12-22,71.89,72.14,70.44,71.01,56783427.0,0.0335907883474658,11.41,-0.1,-0.0088
2015-12-23,71.07,71.32,67.24,68.43,101762136.0,0.0601983809846846,11.31,-0.41,-0.0363
2015-12-24,68.56,68.68,65.98,66.86,52853356.0,0.0312659166353109,10.9,-0.25,-0.0229
2015-12-25,67.43,70.63,66.55,68.94,95575577.0,0.0565386618562828,10.65,0.33,0.031
2015-12-28,68.12,68.43,65.36,65.48,77081952.0,0.0455985781739013,10.98,-0.55,-0.0501
2015-12-29,65.48,66.23,64.41,65.73,37497173.0,0.0221818172733975,10.43,0.04,0.0038
2015-12-30,65.85,66.1,64.6,64.97,32616235.0,0.0192944509421068,10.47,-0.12,-0.0115
2015-12-31,64.85,65.85,64.1,64.41,27863708.0,0.0164830473864071,10.35,-0.09,-0.0087
2016-01-04,64.28,64.53,57.94,57.94,38158939.0,0.0225732913850525,10.26,-1.03,-0.1004
2016-01-05,54.42,57.38,52.23,54.36,54875792.0,0.0324623083152687,9.23,-0.57,-0.0618
2016-01-06,54.61,56.18,54.49,55.99,40971344.0,0.0242369969078339,8.66,0.26,0.03
2016-01-07,55.74,55.74,50.41,50.6,9846285.0,0.0058246656272406,8.92,-0.86,-0.0964
2016-01-08,52.1,53.54,45.89,50.47,51209271.0,0.0302933421681121,8.06,-0.02,-0.0025
2016-01-11,48.96,50.53,45.45,45.45,46702617.0,0.0276273871761871,8.04,-0.8,-0.0995
2016-01-12,45.32,46.2,43.31,44.57,38213781.0,0.0226057337033816,7.24,-0.14,-0.0193
2016-01-13,44.88,46.07,43.63,44.07,41702109.0,0.0246692880488165,7.1,-0.08,-0.0113
2016-01-14,42.37,45.45,41.8,45.19,38362436.0,0.0226936720140051,7.02,0.18,0.0256
2016-01-15,44.69,44.88,41.43,41.99,34209888.0,0.0202371918693549,7.2,-0.51,-0.0708
2016-01-18,40.93,45.45,40.93,43.75,43804597.0,0.0259130352677205,6.69,0.28,0.0419
2016-01-19,43.57,45.32,42.37,45.01,47593987.0,0.0281546857664832,6.97,0.2,0.0287
2016-01-20,44.57,48.34,44.13,45.95,58465966.0,0.034586110652253,7.17,0.15,0.0209
2016-01-21,45.07,45.89,42.75,42.94,38043895.0,0.0225052359882789,7.32,-0.48,-0.0656
2016-01-22,43.31,43.88,42.06,43.5,27036820.0,0.0159938937501699,6.84,0.09,0.0132
2016-01-25,44.13,44.63,43.32,43.88,22750363.0,0.0134581984345717,6.93,0.06,0.0087
2016-01-26,43.44,43.63,39.49,39.49,32281932.0,0.0190966907520267,6.99,-0.7,-0.1001
2016-01-27,39.49,39.93,35.79,37.92,30835206.0,0.0182408659202007,6.29,-0.25,-0.0397
2016-01-28,37.48,37.92,34.72,35.1,21828772.0,0.0129130223178866,6.04,-0.45,-0.0745
2016-01-29,35.22,37.48,34.91,36.98,31788414.0,0.0188047453806481,5.59,0.3,0.0537
2016-02-01,36.79,37.55,35.29,36.79,23567713.0,0.0139417097741708,5.89,-0.03,-0.0051
2016-02-02,36.98,38.11,36.98,37.98,23381703.0,0.0138316737500944,5.86,0.19,0.0324
2016-02-03,37.36,37.8,36.79,37.61,19582708.0,0.0115843413201923,6.05,-0.06,-0.0099
2016-02-04,37.92,38.61,37.67,38.05,21388358.0,0.0126524911340385,5.99,0.07,0.0117
2016-02-05,38.05,38.17,37.67,37.67,15765269.0,0.009326098162759,6.06,-0.06,-0.0099
2016-02-15,36.1,36.92,35.54,36.61,15465716.0,0.0091488946730533,6.0,-0.17,-0.0283
2016-02-16,37.17,40.25,37.17,40.25,57713138.0,0.0341407679291016,5.83,0.58,0.0995
2016-02-17,40.0,40.25,38.93,39.81,47417394.0,0.0280502204603183,6.41,-0.07,-0.0109
2016-02-18,40.06,42.38,39.68,40.69,53616460.0,0.0317173382261758,6.34,0.14,0.0221
2016-02-19,40.81,40.94,39.56,40.12,29198802.0,0.0172728352232344,6.48,-0.09,-0.0139
2016-02-22,40.5,41.63,40.12,41.19,34704734.0,0.0205299228320457,6.39,0.17,0.0266
2016-02-23,40.81,41.38,39.87,40.63,25359944.0,0.015001921448094,6.56,-0.09,-0.0137
2016-02-24,40.31,43.58,39.93,42.57,49700330.0,0.0294007134481193,6.47,0.31,0.0479
2016-02-25,42.01,42.2,38.3,38.3,49815651.0,0.0294689327069361,6.78,-0.68,-0.1003
2016-02-26,38.43,39.87,36.86,38.93,32080627.0,0.0189776068219869,6.1,0.1,0.0164
2016-02-29,38.62,38.62,35.04,35.48,35811135.0,0.0211844251011395,6.2,-0.55,-0.0887
2016-03-01,35.79,36.73,34.85,36.48,23831277.0,0.0140976236210052,5.65,0.16,0.0283
2016-03-02,36.48,39.06,36.23,38.55,34690297.0,0.0205213824843246,5.81,0.33,0.0568
2016-03-03,38.55,42.38,38.18,41.0,69712258.0,0.0412389640326204,6.14,0.39,0.0635
