date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-03-04,40.37,41.44,38.43,39.75,55018442.0,0.0325466943097556,6.53,-0.2,-0.0306
2016-03-07,40.81,42.82,40.81,41.32,49907085.0,0.0295230213786495,6.33,0.25,0.0395
2016-03-08,42.82,45.46,41.07,45.46,123689425.0,0.0731696819918027,6.58,0.66,0.1003
2016-03-09,43.33,44.08,42.32,42.82,76496093.0,0.0452520075861405,7.24,-0.42,-0.058
2016-03-10,43.07,43.33,40.63,40.75,44676209.0,0.0264286458210094,6.82,-0.33,-0.0484
2016-03-11,40.31,40.31,38.68,39.74,42564713.0,0.0251795698321206,6.49,-0.16,-0.0247
2016-03-14,40.18,41.57,39.93,40.94,36253390.0,0.0214460453464376,6.33,0.19,0.03
2016-03-15,40.94,40.94,39.3,39.87,32057258.0,0.01896378266282,6.52,-0.17,-0.0261
2016-03-16,39.93,40.18,38.68,38.86,32145675.0,0.019016086598849,6.35,-0.16,-0.0252
2016-03-17,39.05,40.06,38.87,39.93,29770487.0,0.0176110210434812,6.19,0.17,0.0275
2016-03-18,40.06,41.94,39.93,41.38,47000506.0,0.0278036063105137,6.36,0.23,0.0362
2016-03-21,41.88,43.26,41.88,43.01,48560421.0,0.028726389195827,6.59,0.26,0.0395
2016-03-22,42.64,42.64,41.76,42.14,38073734.0,0.0225228875388537,6.85,-0.14,-0.0204
2016-03-23,41.95,42.7,41.69,42.64,24951783.0,0.0147604698399921,6.71,0.08,0.0119
2016-03-24,42.07,42.2,41.07,41.13,31126059.0,0.0184129228403162,6.79,-0.24,-0.0353
2016-03-25,40.82,41.64,40.69,41.51,20434929.0,0.0120884809388924,6.55,0.06,0.0092
2016-03-28,41.7,42.71,40.51,40.82,31984772.0,0.0189209028647381,6.61,-0.11,-0.0166
2016-03-29,40.76,40.82,39.31,39.69,22566501.0,0.0133494330807803,6.5,-0.18,-0.0277
2016-03-30,39.88,40.95,39.88,40.88,19134874.0,0.0113194207631995,6.32,0.19,0.0301
2016-03-31,41.01,42.33,40.88,41.83,32251231.0,0.0190785292769706,6.51,0.15,0.023
2016-04-01,41.95,42.64,41.26,42.14,37230059.0,0.0220238033895464,6.66,0.05,0.0075
2016-04-05,42.83,45.15,42.14,44.21,73169412.0,0.0432840770952504,6.71,0.33,0.0492
2016-04-06,43.71,43.96,43.02,43.39,41791148.0,0.0247219599349933,7.04,-0.13,-0.0185
2016-04-07,43.83,44.84,43.33,43.46,52622721.0,0.0311294822585953,6.91,0.01,0.0014
2016-04-08,43.02,43.14,41.76,42.7,35491163.0,0.0209951425534497,6.92,-0.12,-0.0173
2016-04-11,43.46,44.46,43.08,43.77,36310247.0,0.0214796796576086,6.8,0.17,0.025
2016-04-12,44.15,48.11,43.77,45.72,92963975.0,0.0549937433005602,6.97,0.31,0.0445
2016-04-13,46.35,50.3,46.35,49.92,170828466.0,0.1010552400285431,7.28,0.67,0.092
2016-04-14,48.98,49.3,47.54,47.98,104727647.0,0.0619526578504166,7.95,-0.31,-0.039
2016-04-15,48.36,49.99,47.6,48.36,78732223.0,0.0465748120295465,7.64,0.06,0.0079
2016-04-18,48.67,49.8,47.79,49.24,52880725.0,0.0312821070333698,7.7,0.14,0.0182
2016-04-19,49.62,51.25,47.79,48.3,52600630.0,0.0311164141127544,7.84,-0.15,-0.0191
2016-04-20,48.49,48.86,43.96,45.16,61374606.0,0.0363067449249779,7.69,-0.5,-0.065
2016-04-21,44.47,46.16,44.03,44.59,38899900.0,0.0230116140689709,7.19,-0.09,-0.0125
2016-04-22,43.9,44.4,43.02,43.21,38695856.0,0.0228909098568498,7.1,-0.22,-0.031
2016-04-25,43.4,43.59,41.96,42.83,18665860.0,0.0110419709712735,6.88,-0.06,-0.0087
2016-04-26,42.83,43.59,42.52,43.4,21918514.0,0.0129661100705486,6.82,0.09,0.0132
2016-04-27,43.4,43.59,42.46,42.71,18835826.0,0.0111425160111539,6.91,-0.11,-0.0159
2016-04-28,42.71,43.08,41.45,42.39,18503274.0,0.0109457916421488,6.8,-0.05,-0.0074
2016-04-29,41.95,42.33,41.83,41.95,13402914.0,0.0079286240933166,6.75,-0.07,-0.0104
2016-05-03,41.95,43.4,41.7,43.33,20940741.0,0.0123876989455056,6.68,0.22,0.0329
2016-05-04,43.02,44.72,42.77,44.59,39511999.0,0.0233737071838633,6.9,0.2,0.029
2016-05-05,44.15,44.4,43.65,44.09,20654003.0,0.0122180762936503,7.1,-0.08,-0.0113
2016-05-06,43.96,44.02,41.51,41.57,31858788.0,0.0188463758045949,7.02,-0.4,-0.057
2016-05-09,40.82,40.88,37.74,38.24,30691002.0,0.0181555606419043,6.62,-0.53,-0.0801
2016-05-10,38.24,41.32,37.68,39.75,40671667.0,0.0240597200647225,6.09,0.24,0.0394
2016-05-11,39.0,39.5,38.18,38.43,28397991.0,0.016799107689894,6.33,-0.21,-0.0332
2016-05-12,37.68,37.68,36.48,37.3,24289983.0,0.0143689756153066,6.12,-0.18,-0.0294
2016-05-13,37.24,38.11,36.8,37.11,15289633.0,0.0090447310623472,5.94,-0.03,-0.0051
2016-05-16,37.23,37.55,36.79,37.55,13821510.0,0.0081762486271281,5.91,0.07,0.0118
2016-05-17,37.55,37.74,36.98,37.3,13345745.0,0.007894805215512,5.98,-0.04,-0.0067
2016-05-18,37.23,37.36,35.03,35.66,20873590.0,0.012347975118546,5.94,-0.26,-0.0438
2016-05-19,35.92,36.48,35.54,35.73,13833407.0,0.0081832864131527,5.68,0.01,0.0018
2016-05-20,35.29,36.04,35.16,35.98,10037398.0,0.0059377203805835,5.69,0.04,0.007
2016-05-23,35.98,36.92,35.79,36.67,24232279.0,0.0143348402530502,5.73,0.11,0.0192
2016-05-24,36.54,36.54,35.6,35.85,13041650.0,0.0077149148615445,5.84,-0.13,-0.0223
2016-05-25,36.1,36.23,35.72,35.72,9342876.0,0.0055268691386417,5.71,-0.02,-0.0035
2016-05-26,35.72,35.98,35.03,35.72,11516372.0,0.0068126218303569,5.69,0.0,0.0
2016-05-27,35.66,36.1,35.41,35.72,9983235.0,0.0059056797313063,5.69,0.0,0.0
2016-05-30,35.41,35.85,35.22,35.6,6760441.0,0.0039992046053601,5.69,-0.02,-0.0035
2016-05-31,35.98,37.23,35.91,37.11,29591099.0,0.0175049023278906,5.67,0.24,0.0423
2016-06-01,37.04,37.99,36.79,37.23,23647235.0,0.0139887517864637,5.91,0.02,0.0034
2016-06-02,37.23,37.42,36.79,37.29,15334376.0,0.0090711992190337,5.93,0.01,0.0017
2016-06-03,37.29,37.73,37.04,37.61,16674699.0,0.0098640803216526,5.94,0.05,0.0084
2016-06-06,37.73,37.98,37.17,37.36,12763348.0,0.0075502826075124,5.99,-0.04,-0.0067
2016-06-07,37.42,37.48,36.85,37.11,10182327.0,0.006023454539679,5.95,-0.04,-0.0067
2016-06-08,37.04,38.3,36.54,37.3,23722102.0,0.014033040088246,5.91,0.03,0.0051
2016-06-13,36.42,36.79,35.29,35.35,19577759.0,0.0115814136911231,5.94,-0.31,-0.0522
2016-06-14,35.35,35.66,35.16,35.48,9238329.0,0.0054650233442806,5.63,0.02,0.0036
2016-06-15,35.04,36.35,34.85,36.1,13578486.0,0.0080324854170042,5.65,0.1,0.0177
2016-06-16,36.04,36.73,35.48,35.73,11194817.0,0.0066224028436256,5.75,-0.06,-0.0104
2016-06-17,35.67,36.29,35.67,35.79,12695630.0,0.0075102233661898,5.69,0.01,0.0018
2016-06-20,35.73,35.98,34.85,35.42,25193398.0,0.0149033995424662,5.7,-0.06,-0.0105
2016-06-21,35.54,35.79,35.04,35.17,13793492.0,0.0081596743068089,5.64,-0.04,-0.0071
2016-06-22,35.16,35.41,34.91,35.41,9391265.0,0.0055554941220783,5.6,0.04,0.0071
2016-06-23,35.35,35.35,34.97,35.1,9489361.0,0.0056135237646663,5.64,-0.05,-0.0089
2016-06-24,35.16,35.35,33.15,34.22,20238365.0,0.0119722015934994,5.59,-0.14,-0.025
2016-06-27,34.03,34.98,33.91,34.79,12379285.0,0.0073230864056154,5.45,0.09,0.0165
2016-06-28,34.6,35.1,34.53,35.04,13795619.0,0.0081609325543398,5.54,0.04,0.0072
2016-06-29,35.16,35.98,35.1,35.42,18562042.0,0.0109805564239504,5.58,0.06,0.0108
2016-06-30,35.23,35.54,34.98,35.23,12721187.0,0.0075253418580307,5.64,-0.03,-0.0053
2016-07-01,35.42,35.86,35.29,35.6,18306455.0,0.0108293614490264,5.61,0.06,0.0107
2016-07-04,35.29,36.55,35.17,36.36,28242536.0,0.0167071467731541,5.67,0.12,0.0212
2016-07-05,37.99,38.87,36.99,37.18,53847536.0,0.0318540334807292,5.79,0.13,0.0225
2016-07-06,36.74,37.11,36.49,37.05,22921011.0,0.0135591469181832,5.92,-0.02,-0.0034
2016-07-07,36.99,37.55,36.42,36.99,27585768.0,0.0163186292769947,5.9,-0.01,-0.0017
2016-07-08,36.74,36.93,36.49,36.74,16079256.0,0.0095118402255066,5.89,-0.04,-0.0068
2016-07-11,36.55,37.43,36.3,36.74,28028292.0,0.0165804086518583,5.85,0.0,0.0
2016-07-12,36.67,39.06,36.55,39.0,61279850.0,0.0362506910918647,5.85,0.36,0.0615
2016-07-13,39.25,39.31,38.18,38.81,53109081.0,0.0314171932454766,6.21,-0.03,-0.0048
2016-07-14,38.81,39.75,38.56,39.06,37686347.0,0.0222937249924375,6.18,0.04,0.0065
2016-07-15,39.38,39.38,38.43,38.81,22457054.0,0.0132846886437764,6.22,-0.04,-0.0064
2016-07-18,38.37,38.62,37.81,38.06,16419440.0,0.0097130793783177,6.18,-0.12,-0.0194
2016-07-19,38.12,38.31,37.87,38.25,11986738.0,0.0070908714110285,6.06,0.03,0.005
2016-07-20,38.31,38.44,37.81,37.87,11559148.0,0.0068379263890682,6.09,-0.06,-0.0099
2016-07-21,37.87,38.06,37.24,37.49,26063356.0,0.0154180316559733,6.03,-0.06,-0.01
2016-07-22,37.37,37.49,36.93,37.05,15633039.0,0.0092478762205859,5.97,-0.07,-0.0117
2016-07-25,36.99,37.24,36.8,36.99,8771249.0,0.0051887176288588,5.9,-0.01,-0.0017
2016-07-26,37.18,37.43,36.93,37.43,11119256.0,0.0065777039993956,5.89,0.07,0.0119
2016-07-27,37.49,37.81,35.04,35.86,29568833.0,0.0174917306590981,5.96,-0.25,-0.0419
2016-07-28,35.86,36.81,35.36,36.3,19986393.0,0.0118231451069741,5.71,0.07,0.0123
2016-07-29,35.86,36.18,35.55,35.67,11954281.0,0.0070716711570989,5.78,-0.1,-0.0173
2016-08-01,35.8,35.86,35.05,35.3,10891060.0,0.0064427124368444,5.68,-0.06,-0.0106
2016-08-02,35.3,35.8,35.23,35.55,8352724.0,0.0049411350957876,5.62,0.04,0.0071
2016-08-03,35.55,35.86,35.36,35.74,8733193.0,0.0051662052320401,5.66,0.03,0.0053
2016-08-04,35.67,35.74,35.23,35.61,7733276.0,0.0045746946084909,5.69,-0.02,-0.0035
2016-08-05,35.55,35.8,35.29,35.36,8406210.0,0.0049727752591323,5.67,-0.04,-0.0071
2016-08-08,35.42,36.05,35.23,35.99,12619491.0,0.0074651826004399,5.63,0.1,0.0178
2016-08-09,35.92,36.3,35.74,36.24,9245430.0,0.0054692240098737,5.73,0.04,0.007
2016-08-10,36.24,36.3,35.93,35.99,8434980.0,0.0049897944323632,5.76,-0.04,-0.0069
2016-08-11,36.05,36.43,35.8,35.86,10903336.0,0.0064499744240041,5.72,-0.02,-0.0035
2016-08-12,35.93,36.87,35.55,36.43,11995471.0,0.0070960375020895,5.7,0.09,0.0158
2016-08-15,36.37,37.75,36.3,37.56,29221981.0,0.0172865469860539,5.79,0.18,0.0311
2016-08-16,37.37,37.81,37.31,37.43,14843365.0,0.0087807368878807,5.97,-0.02,-0.0034
2016-08-17,37.37,37.56,37.0,37.18,11431754.0,0.0067625652297156,5.95,-0.04,-0.0067
2016-08-18,37.25,37.63,37.06,37.37,13852833.0,0.0081947780523318,5.91,0.03,0.0051
2016-08-19,37.25,37.94,36.87,37.81,19745575.0,0.0116806868775991,5.94,0.07,0.0118
2016-08-22,37.69,37.81,36.87,36.87,16276368.0,0.0096284437456278,6.01,-0.15,-0.025
2016-08-23,36.93,37.56,36.74,37.12,11495836.0,0.0068004735598853,5.86,0.04,0.0068
2016-08-24,37.12,37.31,36.74,36.8,7784025.0,0.0046047156728737,5.9,-0.05,-0.0085
2016-08-25,36.87,36.87,36.05,36.24,10198956.0,0.0060332915863129,5.85,-0.09,-0.0154
2016-08-26,36.17,36.55,36.17,36.3,6788840.0,0.0040160043099337,5.76,0.01,0.0017
2016-08-29,36.17,36.74,36.11,36.43,6388933.0,0.0037794354357855,5.77,0.02,0.0035
2016-08-30,36.43,36.55,36.17,36.24,6343773.0,0.0037527205986945,5.79,-0.03,-0.0052
2016-08-31,36.24,36.43,35.99,36.24,6110831.0,0.003614921493698,5.76,0.0,0.0
2016-09-01,36.49,37.24,36.42,36.49,18443302.0,0.0109103146224406,5.76,0.04,0.0069
2016-09-02,36.55,36.99,36.23,36.61,8755143.0,0.0051791899679601,5.8,0.02,0.0034
2016-09-05,36.99,37.11,36.67,36.93,11471930.0,0.0067863317331471,5.82,0.05,0.0086
2016-09-06,36.93,37.24,36.55,37.18,12028491.0,0.0071155708041432,5.87,0.04,0.0068
2016-09-07,37.3,37.36,36.86,36.99,11689166.0,0.0069148398011341,5.91,-0.03,-0.0051
2016-09-08,37.18,37.49,36.92,37.43,11611172.0,0.0068687016920979,5.88,0.07,0.0119
2016-09-09,37.43,38.43,37.3,37.49,31227352.0,0.0184728436993387,5.95,0.01,0.0017
2016-09-12,36.86,36.99,35.86,36.04,18889604.0,0.0111743289099378,5.96,-0.23,-0.0386
2016-09-13,36.23,36.36,35.92,36.17,6410085.0,0.0037919481070465,5.73,0.02,0.0035
2016-09-14,35.92,35.98,35.29,35.67,8568309.0,0.0050686664986719,5.75,-0.08,-0.0139
2016-09-19,35.67,36.23,35.67,35.98,6310907.0,0.0037332783968382,5.67,0.05,0.0088
2016-09-20,36.05,36.17,35.79,35.92,5038753.0,0.0029807233289769,5.72,-0.01,-0.0017
2016-09-21,35.92,36.42,35.92,36.24,7650059.0,0.0045254667830214,5.71,0.05,0.0088
2016-09-22,36.68,36.8,36.3,36.36,10429181.0,0.006169483423542,5.76,0.02,0.0035
2016-09-23,36.62,37.25,36.55,36.68,18498998.0,0.0109432621327732,5.78,0.05,0.0087
2016-09-26,36.49,36.49,35.61,35.86,12546433.0,0.0074219644301965,5.83,-0.13,-0.0223
2016-09-27,35.67,35.92,35.23,35.8,10611097.0,0.0062770976021124,5.7,-0.01,-0.0018
2016-09-28,35.8,35.8,35.48,35.67,4329507.0,0.0025611619616736,5.69,-0.02,-0.0035
2016-09-29,35.61,35.86,35.48,35.55,5680117.0,0.0033601284391631,5.67,-0.02,-0.0035
2016-09-30,35.48,35.61,35.29,35.48,6697393.0,0.003961907947944,5.65,-0.01,-0.0018
2016-10-10,35.73,36.17,35.67,36.17,9137333.0,0.0054052781784958,5.64,0.11,0.0195
2016-10-11,36.05,37.05,36.05,36.55,15242708.0,0.0090169721223452,5.75,0.06,0.0104
2016-10-12,36.36,36.61,36.05,36.55,9104161.0,0.0053856549593643,5.81,0.0,0.0
2016-10-13,36.55,37.43,36.24,36.86,15516098.0,0.0091786986350178,5.81,0.05,0.0086
2016-10-14,36.55,36.62,36.11,36.43,11503526.0,0.0068050226541552,5.86,-0.07,-0.0119
2016-10-17,36.36,36.61,35.92,35.99,8686037.0,0.005138309641742,5.79,-0.07,-0.0121
2016-10-18,35.99,37.43,35.86,37.12,25348451.0,0.0149951226521975,5.72,0.18,0.0315
2016-10-19,37.06,40.26,36.87,38.38,58876307.0,0.0348288518605511,5.9,0.2,0.0339
2016-10-20,37.81,38.13,37.43,37.69,27720804.0,0.0163985111357506,6.1,-0.11,-0.018
2016-10-21,37.44,38.88,37.44,38.19,39060759.0,0.023106771774454,5.99,0.08,0.0134
2016-10-24,38.32,39.58,38.0,38.95,50470018.0,0.0298560298682006,6.07,0.12,0.0198
2016-10-25,38.69,38.95,37.88,38.32,28963035.0,0.0171333649620204,6.19,-0.1,-0.0162
2016-10-26,38.19,38.26,37.63,37.81,26090636.0,0.0154341694052169,6.09,-0.08,-0.0131
2016-10-27,37.69,38.0,37.25,37.81,18765768.0,0.0111010725200796,6.01,0.0,0.0
2016-10-28,37.62,37.75,37.0,37.06,15550223.0,0.0091988856105654,6.01,-0.12,-0.02
2016-10-31,36.87,36.93,36.49,36.74,12781724.0,0.0075611531089823,5.89,-0.05,-0.0085
2016-11-01,36.74,37.06,36.68,36.93,11386938.0,0.0067360538891693,5.84,0.03,0.0051
2016-11-02,36.8,36.8,35.99,36.05,26394085.0,0.0156136776116035,5.87,-0.14,-0.0239
2016-11-03,35.99,36.74,35.86,36.3,18507138.0,0.0109480774289185,5.73,0.04,0.007
2016-11-04,36.36,36.55,36.05,36.17,10478709.0,0.0061987821935031,5.77,-0.02,-0.0035
2016-11-07,36.17,36.42,36.05,36.36,6916157.0,0.0040913199191877,5.75,0.03,0.0052
2016-11-08,36.55,36.8,36.24,36.61,14223643.0,0.0084141343132198,5.78,0.04,0.0069
2016-11-09,36.61,37.37,36.24,36.55,26759674.0,0.0158299453391776,5.82,-0.01,-0.0017
2016-11-10,36.93,38.69,36.86,37.56,42585521.0,0.0251918790068369,5.81,0.16,0.0275
2016-11-11,37.49,41.27,37.49,40.14,112373484.0,0.0664756270682876,5.97,0.41,0.0687
2016-11-14,40.26,44.16,40.26,43.41,139473685.0,0.0825070144652614,6.38,0.52,0.0815
2016-11-15,45.35,47.56,42.59,43.85,142009776.0,0.08400726375474,6.9,0.07,0.0101
2016-11-16,44.91,45.6,42.96,44.47,82083953.0,0.0485575604999383,6.97,0.1,0.0143
2016-11-17,46.3,48.43,44.6,46.67,132943181.0,0.0786438313279302,7.07,0.35,0.0495
2016-11-18,45.1,45.48,43.15,44.09,99032693.0,0.0585837524396433,7.42,-0.41,-0.0553
2016-11-21,43.84,44.34,43.21,43.65,56632871.0,0.0335017254818088,7.01,-0.07,-0.01
2016-11-22,43.4,44.53,42.71,44.22,65915644.0,0.0389930401064188,6.94,0.09,0.013
2016-11-23,43.91,44.28,42.58,42.77,47019381.0,0.0278147720002854,7.03,-0.23,-0.0327
2016-11-24,42.77,43.59,42.14,42.96,44426513.0,0.0262809357244137,6.8,0.03,0.0044
2016-11-25,42.65,42.96,41.39,42.84,37239853.0,0.0220295971254735,6.83,-0.02,-0.0029
2016-11-28,42.65,44.72,42.4,44.03,63711306.0,0.0376890425297266,6.81,0.19,0.0279
2016-11-29,43.66,44.79,42.9,43.97,55032043.0,0.0325547401135482,7.0,-0.01,-0.0014
2016-11-30,43.59,43.72,41.64,42.33,48490797.0,0.0286852024416724,6.99,-0.26,-0.0372
2016-12-01,42.02,43.53,41.96,42.52,35898136.0,0.0212358913886008,6.73,0.03,0.0045
2016-12-02,42.4,42.84,41.08,41.14,33102444.0,0.01958207260347,6.76,-0.22,-0.0325
2016-12-05,40.33,41.46,40.2,40.39,24251430.0,0.0143461692133055,6.54,-0.12,-0.0183
2016-12-06,40.45,41.21,40.27,40.89,17880691.0,0.0105774966151204,6.42,0.08,0.0125
2016-12-07,40.96,41.08,40.45,40.96,19183793.0,0.0113483592732893,6.5,0.01,0.0015
2016-12-08,40.96,41.21,40.64,40.64,12686680.0,0.0075049289066689,6.51,-0.05,-0.0077
2016-12-09,40.39,41.33,40.01,41.27,23683878.0,0.0140104283093938,6.46,0.1,0.0155
2016-12-12,40.96,41.15,38.76,38.88,31759480.0,0.0187876291916226,6.56,-0.38,-0.0579
2016-12-13,38.57,39.26,38.13,38.76,21528071.0,0.0127351397176189,6.18,-0.02,-0.0032
2016-12-14,38.63,38.63,37.5,38.0,22545849.0,0.0133372161893808,6.16,-0.12,-0.0195
2016-12-15,37.75,38.38,37.69,37.81,21019153.0,0.012434084326506,6.04,-0.03,-0.005
2016-12-16,38.06,38.38,37.81,38.25,18030048.0,0.0106658502006694,6.01,0.07,0.0116
2016-12-19,38.19,38.25,37.81,38.0,12349967.0,0.0073057430576563,6.08,-0.04,-0.0066
2016-12-20,38.19,38.69,37.81,38.44,20570068.0,0.0121684237282997,6.04,0.07,0.0116
2016-12-21,38.88,40.45,38.88,40.33,46311725.0,0.0273961512129417,6.11,0.3,0.0491
2016-12-22,40.13,40.45,39.44,39.95,24642328.0,0.0145774087259092,6.41,-0.06,-0.0094
2016-12-23,39.76,39.82,38.69,38.82,20887144.0,0.0123559931190317,6.35,-0.18,-0.0283
2016-12-26,38.94,39.76,38.25,39.7,16988199.0,0.0100495342948151,6.17,0.14,0.0227
2016-12-27,39.76,40.14,39.13,39.45,15957677.0,0.0094399189859432,6.31,-0.04,-0.0063
2016-12-28,39.19,39.44,38.44,38.88,15646753.0,0.0092559888706272,6.27,-0.09,-0.0144
2016-12-29,38.57,38.88,38.06,38.38,21555393.0,0.0127513023123709,6.18,-0.08,-0.0129
2016-12-30,38.44,38.94,38.25,38.5,14489748.0,0.0085715513133104,6.1,0.02,0.0033
2017-01-03,38.63,38.94,38.38,38.88,12099227.0,0.0071574153727097,6.12,0.06,0.0098
2017-01-04,38.88,39.2,38.69,39.07,18842441.0,0.0111464291787216,6.18,0.03,0.0049
2017-01-05,39.13,39.32,38.88,39.26,19700843.0,0.0116542252280696,6.21,0.03,0.0048
2017-01-06,39.2,40.71,39.07,40.58,54663493.0,0.0323367207776342,6.24,0.21,0.0337
2017-01-09,40.58,40.71,40.08,40.58,28839423.0,0.0170602410815401,6.45,0.0,0.0
2017-01-10,40.46,41.84,39.95,40.9,45298018.0,0.0267964829808122,6.45,0.05,0.0078
2017-01-11,40.46,42.35,40.4,41.15,41845600.0,0.0247541715450304,6.5,0.04,0.0062
2017-01-12,40.9,41.22,39.96,40.21,22724319.0,0.0134427918531457,6.54,-0.15,-0.0229
2017-01-13,40.21,40.4,39.52,40.09,15831513.0,0.0093652854450498,6.39,-0.02,-0.0031
2017-01-16,39.77,39.96,36.94,38.39,23340869.0,0.0138075180003652,6.37,-0.27,-0.0424
2017-01-17,38.07,38.7,37.63,38.7,10657615.0,0.0063046157773072,6.1,0.05,0.0082
2017-01-18,38.64,39.39,38.32,38.95,12309448.0,0.0072817736492398,6.15,0.04,0.0065
2017-01-19,38.89,40.78,38.45,39.83,20191435.0,0.0119444396956987,6.19,0.14,0.0226
2017-01-20,39.52,40.84,39.52,40.33,19672886.0,0.0116376869928935,6.33,0.08,0.0126
2017-01-23,40.08,41.03,40.02,40.84,18397309.0,0.0108831070161004,6.41,0.08,0.0125
2017-01-24,40.84,41.41,40.27,40.96,16502844.0,0.0097624178254554,6.49,0.02,0.0031
2017-01-25,40.97,41.09,40.02,40.21,14474703.0,0.0085626512972777,6.51,-0.12,-0.0184
2017-01-26,40.15,41.41,40.15,40.9,19744119.0,0.0116798255666425,6.39,0.11,0.0172
2017-02-03,40.53,40.78,40.15,40.34,9641437.0,0.0057034858011022,6.5,-0.09,-0.0138
2017-02-06,40.46,41.15,40.34,40.9,16786205.0,0.0099300427801261,6.41,0.09,0.014
2017-02-07,40.9,42.73,40.65,42.04,36281574.0,0.0214627178656708,6.5,0.18,0.0277
2017-02-08,41.98,43.67,41.28,43.04,48489550.0,0.0286844647666978,6.68,0.16,0.024
2017-02-09,42.92,43.86,42.42,42.86,25777878.0,0.0152491543693689,6.84,-0.03,-0.0044
2017-02-10,43.23,44.37,42.98,43.86,44069556.0,0.0260697743403685,6.81,0.16,0.0235
2017-02-13,44.18,45.63,43.99,45.25,64585843.0,0.0382063833952053,6.97,0.22,0.0316
2017-02-14,45.0,45.31,44.11,45.0,28023379.0,0.0165775023189392,7.19,-0.04,-0.0056
2017-02-15,44.8,44.8,42.98,43.48,37571723.0,0.0222259180507476,7.15,-0.24,-0.0336
2017-02-16,43.42,44.24,43.23,43.86,16776937.0,0.0099245602046133,6.91,0.06,0.0087
2017-02-17,43.74,44.3,42.98,43.42,18010940.0,0.0106545466774822,6.97,-0.07,-0.01
2017-02-20,43.42,47.77,43.36,47.77,79824395.0,0.0472208969953417,6.9,0.69,0.1
2017-02-21,47.89,48.4,46.38,47.33,44971276.0,0.0266031955737977,7.59,-0.07,-0.0092
2017-02-22,47.2,48.9,46.7,47.45,49223476.0,0.0291186258279649,7.52,0.02,0.0027
2017-02-23,47.46,49.6,46.26,46.89,56258964.0,0.0332805371604587,7.54,-0.09,-0.0119
2017-02-24,46.89,48.59,45.88,47.83,32973874.0,0.019506015769883,7.45,0.15,0.0201
2017-02-27,47.64,47.71,46.7,46.95,18525219.0,0.0109587734202701,7.6,-0.14,-0.0184
2017-02-28,46.89,47.33,46.26,47.08,14402776.0,0.0085201021810811,7.46,0.02,0.0027
2017-03-01,46.89,48.27,46.57,47.27,22837242.0,0.0135095925517467,7.48,0.03,0.004
2017-03-02,47.33,50.22,47.33,48.65,53154546.0,0.0314440885082831,7.51,0.22,0.0293
2017-03-03,48.15,48.27,46.57,47.52,22206828.0,0.0131366650205275,7.73,-0.18,-0.0233
2017-03-06,47.64,47.71,46.26,46.82,21928663.0,0.0129721138101774,7.55,-0.11,-0.0146
