date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-03-07,46.7,46.95,46.13,46.57,19943285.0,0.0117976441504347,7.44,-0.04,-0.0054
2017-03-08,47.07,47.83,46.44,47.07,22943667.0,0.0135725492952677,7.4,0.08,0.0108
2017-03-09,47.58,47.58,44.93,45.19,29896480.0,0.0176855534276619,7.48,-0.3,-0.0401
2017-03-10,44.75,45.13,43.36,43.8,48194465.0,0.0285099043658345,7.18,-0.22,-0.0306
2017-03-13,43.68,44.31,43.68,43.74,24080892.0,0.0142452858012635,6.96,-0.01,-0.0014
2017-03-14,43.68,44.06,43.05,43.3,25783048.0,0.0152522127331369,6.95,-0.07,-0.0101
2017-03-15,43.36,44.5,42.99,44.12,24197088.0,0.0143140226748379,6.88,0.13,0.0189
2017-03-16,44.37,44.88,44.06,44.56,28493221.0,0.0168554419223159,7.01,0.07,0.01
2017-03-17,44.87,45.25,43.43,43.62,27918559.0,0.0165154950287737,7.08,-0.15,-0.0212
2017-03-20,43.49,44.81,43.24,44.62,32274962.0,0.0190925675807573,6.93,0.16,0.0231
2017-03-21,44.37,44.68,43.8,44.31,22297459.0,0.0131902786697832,7.09,-0.05,-0.0071
2017-03-22,43.74,45.12,43.42,44.43,29198166.0,0.0172724589912506,7.04,0.02,0.0028
2017-03-23,44.24,45.18,43.74,44.99,33896302.0,0.0200516870220563,7.06,0.09,0.0127
2017-03-24,44.99,47.76,44.43,47.64,67835157.0,0.0401285466850057,7.15,0.42,0.0587
2017-03-27,47.89,49.96,47.07,47.32,64132678.0,0.0379383092333292,7.57,-0.05,-0.0066
2017-03-28,47.32,49.71,46.75,49.02,56060878.0,0.0331633574611673,7.52,0.27,0.0359
2017-03-29,51.29,53.93,50.47,51.79,144925674.0,0.0857321915679345,7.79,0.44,0.0565
2017-03-30,51.79,52.67,48.45,49.9,114991102.0,0.0680241044473038,8.23,-0.3,-0.0365
2017-03-31,48.96,49.4,46.12,46.5,81254267.0,0.0480667516795961,7.93,-0.54,-0.0681
2017-04-05,46.69,47.64,45.37,47.07,53326225.0,0.0315456468899691,7.39,0.09,0.0122
2017-04-06,46.88,48.46,46.32,48.01,68819658.0,0.040710937823865,7.48,0.15,0.0201
2017-04-07,48.14,48.14,46.69,46.88,41041192.0,0.0242783161713664,7.63,-0.18,-0.0236
2017-04-10,46.57,48.52,46.19,47.82,45708158.0,0.027039105285606,7.45,0.15,0.0201
2017-04-11,47.57,50.84,46.69,50.34,71990788.0,0.0425868506082819,7.6,0.4,0.0526
2017-04-12,52.73,53.49,50.34,50.84,129300258.0,0.076488824807117,8.0,0.08,0.01
2017-04-13,50.9,50.9,49.14,50.09,56025992.0,0.0331427203086705,8.08,-0.12,-0.0149
2017-04-14,49.71,49.71,46.94,47.63,65095007.0,0.0385075843100101,7.96,-0.39,-0.049
2017-04-17,47.69,48.76,47.31,48.07,35548809.0,0.0210292436052422,7.57,0.07,0.0092
2017-04-18,47.82,48.57,47.06,47.19,32115890.0,0.0189984669924993,7.64,-0.14,-0.0183
2017-04-19,46.43,46.56,44.48,44.92,50211588.0,0.0297031530889841,7.5,-0.36,-0.048
2017-04-20,44.86,45.62,43.67,44.61,31972930.0,0.0189138976144983,7.14,-0.05,-0.007
2017-04-21,44.61,45.05,43.73,44.17,22774622.0,0.0134725490818921,7.09,-0.07,-0.0099
2017-04-24,44.17,44.17,40.58,40.96,31140704.0,0.0184215862324597,7.02,-0.51,-0.0726
2017-04-25,40.71,42.16,40.71,41.53,20166137.0,0.0119294744178261,6.51,0.09,0.0138
2017-04-26,41.53,41.97,41.03,41.4,14933071.0,0.0088338033443927,6.6,-0.02,-0.003
2017-04-27,41.02,42.79,39.83,42.47,33113871.0,0.0195888323564248,6.58,0.17,0.0258
2017-04-28,42.34,42.78,41.97,42.72,15893566.0,0.0094019935005416,6.75,0.04,0.0059
2017-05-02,42.72,43.16,42.28,42.79,16533594.0,0.0097806082869378,6.79,0.01,0.0015
2017-05-03,42.41,43.22,41.9,42.09,19745157.0,0.0116804396056349,6.8,-0.11,-0.0162
2017-05-04,41.53,43.04,40.71,42.16,26622923.0,0.0157490489554968,6.69,0.01,0.0015
2017-05-05,41.84,42.09,40.33,40.46,23420899.0,0.0138548605249974,6.7,-0.27,-0.0403
2017-05-08,40.27,40.65,38.76,38.82,27093532.0,0.016027442285181,6.43,-0.26,-0.0404
2017-05-09,38.88,39.83,38.63,39.58,15535976.0,0.0091904576591918,6.17,0.12,0.0194
2017-05-10,39.51,40.14,38.51,38.57,15707572.0,0.0092919669414207,6.29,-0.16,-0.0254
2017-05-11,38.19,39.2,37.19,38.95,22578758.0,0.0133566838283052,6.13,0.06,0.0098
2017-05-12,38.69,39.95,38.25,39.51,24534512.0,0.0145136291228135,6.19,0.09,0.0145
2017-05-15,39.77,40.14,38.76,38.95,17748047.0,0.0104990297672219,6.28,-0.09,-0.0143
2017-05-16,38.82,39.58,37.82,39.58,18082510.0,0.0106968846068578,6.19,0.1,0.0162
2017-05-17,39.58,40.59,39.2,40.27,24080528.0,0.0142450704735243,6.29,0.11,0.0175
2017-05-18,39.52,39.96,39.27,39.45,13149015.0,0.007778427671205,6.4,-0.13,-0.0203
2017-05-19,39.64,39.96,39.14,39.45,9314980.0,0.0055103669886087,6.27,0.0,0.0
2017-05-22,39.14,39.45,38.07,38.38,14498650.0,0.0085768173779646,6.27,-0.17,-0.0271
2017-05-23,38.13,38.51,37.44,37.44,13918807.0,0.0082338056134975,6.1,-0.15,-0.0246
2017-05-24,37.19,37.88,36.43,37.63,14383853.0,0.0085089080964426,5.95,0.03,0.005
2017-05-25,37.5,38.26,36.81,38.13,13051819.0,0.0077209304323677,5.98,0.08,0.0134
2017-05-26,38.32,38.45,37.88,38.01,11517748.0,0.0068134358165358,6.06,-0.02,-0.0033
2017-05-31,38.26,38.64,37.88,37.88,9251816.0,0.0054730017102648,6.04,-0.02,-0.0033
2017-06-01,37.88,37.95,36.5,36.5,14036007.0,0.0083031364130338,6.02,-0.22,-0.0365
2017-06-02,36.5,37.0,36.24,36.87,9311600.0,0.005508367516745,5.8,0.06,0.0103
2017-06-05,36.87,37.5,36.75,37.19,8088069.0,0.0047845758572954,5.86,0.05,0.0085
2017-06-06,37.06,37.44,37.0,37.31,6518041.0,0.0038558105285034,5.91,0.02,0.0034
2017-06-07,37.25,38.07,37.0,38.07,12395663.0,0.0073327749707588,5.93,0.12,0.0202
2017-06-08,38.07,39.07,37.94,38.32,16516970.0,0.0097707741981025,6.05,0.04,0.0066
2017-06-09,38.26,38.44,37.5,38.0,16029818.0,0.0094825946959206,6.09,-0.05,-0.0082
2017-06-12,37.88,37.94,37.12,37.19,9727976.0,0.0057546787879714,6.04,-0.13,-0.0215
2017-06-13,37.25,38.07,37.12,38.07,10384187.0,0.0061428667853651,5.91,0.14,0.0237
2017-06-14,38.07,38.64,37.88,38.38,18300909.0,0.0108260806588026,6.05,0.05,0.0083
2017-06-15,38.26,38.51,38.01,38.45,13853592.0,0.0081952270461616,6.1,0.01,0.0016
2017-06-16,38.38,38.76,38.2,38.57,11700818.0,0.0069217326550265,6.11,0.02,0.0033
2017-06-19,38.57,39.08,38.51,39.01,14303940.0,0.008461634784298,6.13,0.07,0.0114
2017-06-20,39.08,39.2,38.64,38.83,9850519.0,0.0058271702911078,6.2,-0.03,-0.0048
2017-06-21,38.95,39.58,38.45,39.02,12609347.0,0.0074591818186097,6.17,0.03,0.0049
2017-06-22,38.89,38.95,38.07,38.07,12498929.0,0.0073938629771148,6.2,-0.15,-0.0242
2017-06-23,38.01,38.32,37.7,38.26,11384815.0,0.0067347980078774,6.05,0.03,0.005
2017-06-26,38.2,38.95,38.13,38.89,18037617.0,0.0106703277162128,6.08,0.1,0.0164
2017-06-27,38.95,39.14,38.51,38.83,12905541.0,0.0076343982592058,6.18,-0.01,-0.0016
2017-06-28,39.02,39.08,38.2,38.45,13900710.0,0.0082231001571902,6.17,-0.06,-0.0097
2017-06-29,38.45,39.39,38.45,39.39,25377143.0,0.01501209568377,6.11,0.15,0.0245
2017-06-30,39.2,39.27,38.76,39.14,10217313.0,0.0060441508481481,6.26,-0.04,-0.0064
2017-07-03,39.39,39.58,38.89,39.39,12581724.0,0.0074428411643811,6.22,0.04,0.0064
2017-07-04,39.52,39.58,38.82,39.01,13827255.0,0.0081796471377368,6.26,-0.06,-0.0096
2017-07-05,38.89,39.39,38.7,39.33,14758018.0,0.0087302490402013,6.2,0.05,0.0081
2017-07-06,39.33,40.52,39.2,40.02,31639175.0,0.0187164615991463,6.25,0.11,0.0176
2017-07-07,41.22,42.66,41.03,42.35,51362108.0,0.0303837543814972,6.36,0.37,0.0582
2017-07-10,43.23,43.67,41.35,42.54,34299755.0,0.0202903535669823,6.73,0.03,0.0045
2017-07-11,43.04,43.86,41.59,41.78,48210328.0,0.0285192882777206,6.76,-0.12,-0.0178
2017-07-12,41.6,41.85,40.59,41.47,28054215.0,0.0165957436545578,6.64,-0.05,-0.0075
2017-07-13,41.53,42.54,41.22,42.29,25302597.0,0.0149679972726588,6.59,0.13,0.0197
2017-07-14,42.35,42.92,41.72,42.16,21151018.0,0.0125120903493802,6.72,-0.02,-0.003
2017-07-17,42.1,42.47,39.89,40.46,27043018.0,0.0159975602373331,6.7,-0.27,-0.0403
2017-07-18,40.34,43.11,40.21,43.04,39712830.0,0.0234925107145944,6.43,0.41,0.0638
2017-07-19,43.04,45.31,42.6,45.06,57398866.0,0.033954857271833,6.84,0.32,0.0468
2017-07-20,44.68,45.56,44.24,44.49,30966742.0,0.0183186773199261,7.16,-0.09,-0.0126
2017-07-21,44.42,47.07,44.17,46.0,40464605.0,0.0239372305253574,7.07,0.24,0.0339
2017-07-24,45.94,47.57,45.56,46.88,43986696.0,0.0260207577017202,7.31,0.14,0.0192
2017-07-25,46.75,46.75,45.06,45.69,33624818.0,0.0198910880222156,7.45,-0.19,-0.0255
2017-07-26,46.31,47.82,44.68,46.12,30515511.0,0.0180517472345542,7.26,0.07,0.0096
2017-07-27,45.12,45.75,43.86,44.17,37105906.0,0.021950359475256,7.33,-0.31,-0.0423
2017-07-28,44.17,45.75,43.98,45.24,25120619.0,0.0148603464173856,7.02,0.17,0.0242
2017-07-31,44.93,46.38,44.61,46.25,40551013.0,0.0239883460179029,7.19,0.16,0.0223
2017-08-01,46.44,47.57,45.75,46.13,38910301.0,0.0230177668816499,7.35,-0.02,-0.0027
2017-08-02,45.62,45.94,44.37,45.12,39933333.0,0.0236229514081964,7.33,-0.16,-0.0218
2017-08-03,45.0,47.01,44.62,46.88,35371077.0,0.0209241045125528,7.17,0.28,0.0391
2017-08-04,47.2,48.9,46.07,46.13,72394152.0,0.0428254645043926,7.45,-0.12,-0.0161
2017-08-07,45.81,48.58,45.0,47.83,41630456.0,0.024626901019984,7.33,0.27,0.0368
2017-08-08,47.51,50.16,47.26,49.46,75999969.0,0.0449585206101238,7.6,0.26,0.0342
2017-08-09,48.96,49.34,47.95,48.77,30991460.0,0.0183332994931593,7.86,-0.11,-0.014
2017-08-10,48.9,50.34,47.95,48.83,39864316.0,0.0235821237307937,7.75,0.01,0.0013
2017-08-11,48.33,48.84,45.12,45.19,42631747.0,0.0252192244465926,7.76,-0.58,-0.0747
2017-08-14,45.75,46.38,45.06,46.0,19105727.0,0.011302178571953,7.18,0.13,0.0181
2017-08-15,46.26,46.26,44.68,45.25,27734206.0,0.0164064392191583,7.31,-0.12,-0.0164
2017-08-16,45.06,45.5,43.68,44.18,30960060.0,0.0183147245178569,7.19,-0.17,-0.0236
2017-08-17,44.56,46.07,44.56,45.5,33091254.0,0.0195754530501695,7.02,0.21,0.0299
2017-08-18,45.5,46.07,44.75,45.5,28873010.0,0.0170801097979567,7.23,0.0,0.0
2017-08-21,45.81,46.13,45.0,45.69,20372437.0,0.0120515131886823,7.23,0.03,0.0041
2017-08-22,45.75,45.75,44.62,44.81,19038991.0,0.0112627002422785,7.26,-0.14,-0.0193
2017-08-23,44.68,44.81,43.42,43.61,25046064.0,0.0148162426822368,7.12,-0.19,-0.0267
2017-08-24,43.3,43.74,42.67,43.04,15275823.0,0.0090365616225725,6.93,-0.09,-0.013
2017-08-25,42.92,43.92,42.85,43.86,15640021.0,0.0092520064905719,6.84,0.13,0.019
2017-08-28,43.74,44.93,43.49,44.37,20836062.0,0.0123257750652611,6.97,0.08,0.0115
2017-08-29,44.36,44.62,43.04,43.48,23390920.0,0.0138371261560614,7.05,-0.14,-0.0199
2017-08-30,43.36,44.3,43.29,43.92,19380360.0,0.0114646403933614,6.91,0.07,0.0101
2017-08-31,44.36,44.55,43.42,44.05,15086053.0,0.0089243013339376,6.98,0.02,0.0029
2017-09-01,44.11,45.31,43.8,45.06,30510436.0,0.01804874506896,7.0,0.16,0.0229
2017-09-04,45.18,45.31,44.18,44.62,24065171.0,0.0142359858908581,7.16,-0.07,-0.0098
2017-09-05,44.62,44.62,43.49,43.86,17492594.0,0.0103479140613008,7.09,-0.12,-0.0169
2017-09-06,43.92,44.3,42.79,44.11,27782057.0,0.0164347459434639,6.97,0.04,0.0057
2017-09-07,43.99,44.05,43.23,43.55,18033777.0,0.0106680561268765,7.01,-0.09,-0.0128
2017-09-08,43.8,44.68,43.74,44.24,25005970.0,0.0147925246867026,6.92,0.11,0.0159
2017-09-11,44.24,44.81,44.18,44.68,20356606.0,0.0120421482067074,7.03,0.07,0.01
2017-09-12,45.06,46.2,44.56,45.13,41738306.0,0.0246907007361102,7.1,0.07,0.0099
2017-09-13,45.13,45.82,44.81,45.5,31293187.0,0.0185117890337028,7.17,0.06,0.0084
2017-09-14,45.51,46.7,44.88,46.01,38815191.0,0.0229615036363948,7.23,0.08,0.0111
2017-09-15,46.77,46.83,44.44,44.88,36136127.0,0.0213766772786387,7.31,-0.18,-0.0246
2017-09-18,44.81,45.26,44.44,45.0,17932428.0,0.0106081021405095,7.13,0.02,0.0028
2017-09-19,45.13,45.19,44.25,44.31,17253053.0,0.0102062112536922,7.15,-0.11,-0.0154
2017-09-20,44.56,45.19,44.44,45.0,16352837.0,0.0096736797260864,7.04,0.11,0.0156
2017-09-21,45.25,46.01,44.75,44.81,26528597.0,0.0156932494930645,7.15,-0.03,-0.0042
2017-09-22,44.56,45.0,44.06,44.37,15540935.0,0.0091933912038581,7.12,-0.07,-0.0098
2017-09-25,44.5,44.88,43.62,43.68,15215900.0,0.0090011135892908,7.05,-0.11,-0.0156
2017-09-26,43.49,44.0,43.3,43.68,12528748.0,0.0074115026964951,6.94,0.0,0.0
2017-09-27,43.31,43.62,42.86,43.31,15319512.0,0.0090624062753109,6.94,-0.06,-0.0086
2017-09-28,43.11,43.18,42.23,42.3,15038232.0,0.0088960123564237,6.88,-0.16,-0.0233
2017-09-29,42.3,42.48,41.54,42.17,16539300.0,0.0097839837267173,6.72,-0.02,-0.003
2017-10-09,42.74,42.93,42.11,42.49,12332206.0,0.007295236365416,6.7,0.05,0.0075
2017-10-10,42.55,43.18,41.92,43.11,12908844.0,0.0076363521809709,6.75,0.1,0.0148
2017-10-11,43.11,43.24,42.61,42.61,11285023.0,0.0066757650799991,6.85,-0.08,-0.0117
2017-10-12,42.29,42.48,41.73,42.29,11875634.0,0.0070251467595636,6.77,-0.05,-0.0074
2017-10-13,42.48,42.8,42.29,42.67,10333541.0,0.0061129066516337,6.72,0.06,0.0089
2017-10-16,42.93,43.3,42.23,42.55,14713297.0,0.0087037938978287,6.78,-0.02,-0.0029
2017-10-17,42.74,42.8,42.36,42.55,8404522.0,0.0049717767063199,6.76,0.0,0.0
2017-10-18,42.67,43.05,42.11,42.17,11521478.0,0.0068156423343026,6.76,-0.06,-0.0089
2017-10-19,42.04,42.42,40.6,40.85,15004956.0,0.008876327615081,6.7,-0.21,-0.0313
2017-10-20,41.23,42.67,41.23,42.42,14055436.0,0.0083146298268921,6.49,0.25,0.0385
2017-10-23,42.36,42.86,42.04,42.42,11369947.0,0.0067260026979157,6.74,0.0,0.0
2017-10-24,42.48,42.61,41.73,42.04,8330178.0,0.0049277977902727,6.74,-0.06,-0.0089
2017-10-25,42.04,42.17,41.67,41.92,5757345.0,0.0034058134134514,6.68,-0.02,-0.003
2017-10-26,41.98,42.67,41.48,42.23,17589045.0,0.0104049705881445,6.66,0.05,0.0075
2017-10-27,42.17,42.55,41.73,41.79,11629992.0,0.0068798348460849,6.71,-0.07,-0.0104
2017-10-30,41.79,41.92,40.16,40.66,13585320.0,0.0080365281361513,6.64,-0.18,-0.0271
2017-10-31,40.85,41.35,40.34,41.23,8926224.0,0.0052803945969317,6.46,0.09,0.0139
2017-11-01,41.23,41.23,40.66,40.78,7726406.0,0.0045706305931938,6.55,-0.07,-0.0107
2017-11-02,40.6,40.66,39.59,39.78,11165377.0,0.0066049873253803,6.48,-0.16,-0.0247
2017-11-03,39.65,39.65,38.46,38.71,13100912.0,0.0077499718738493,6.32,-0.17,-0.0269
2017-11-06,38.83,38.96,37.95,38.65,10942853.0,0.0064733510895781,6.15,-0.01,-0.0016
2017-11-07,38.84,39.09,38.33,39.02,12470062.0,0.0073767864225908,6.14,0.06,0.0098
2017-11-08,38.9,39.21,38.65,38.71,14231147.0,0.0084185733773812,6.2,-0.05,-0.0081
2017-11-09,38.64,39.34,38.58,39.21,10203157.0,0.0060357767287093,6.15,0.08,0.013
2017-11-10,39.15,39.15,38.65,38.83,8030524.0,0.004750534553035,6.23,-0.06,-0.0096
2017-11-13,38.9,39.09,38.58,38.71,8164447.0,0.0048297580058192,6.17,-0.02,-0.0032
2017-11-14,38.77,38.84,37.96,38.21,9973542.0,0.0058999457429112,6.15,-0.08,-0.013
2017-11-15,38.08,38.46,36.89,37.52,15752725.0,0.0093186776375936,6.07,-0.11,-0.0181
2017-11-16,37.45,37.77,37.2,37.26,7431633.0,0.0043962547589641,5.96,-0.04,-0.0067
2017-11-17,37.33,37.52,35.31,35.76,14283577.0,0.0084495888536584,5.92,-0.24,-0.0405
2017-11-20,35.88,36.13,34.37,36.07,13829307.0,0.0081808610182884,5.68,0.05,0.0088
2017-11-21,35.82,36.26,35.44,35.94,10295498.0,0.0060904019450914,5.73,-0.02,-0.0035
2017-11-22,35.88,36.51,35.75,36.2,11376701.0,0.0067299980922849,5.71,0.04,0.007
2017-11-23,36.13,36.7,35.31,35.38,10218667.0,0.0060449518200131,5.75,-0.13,-0.0226
2017-11-24,35.31,35.69,35.0,35.56,6466160.0,0.0038251198185141,5.62,0.03,0.0053
2017-11-27,35.44,36.26,35.25,35.38,8047693.0,0.0047606910419193,5.65,-0.03,-0.0053
2017-11-28,35.19,36.01,35.19,36.01,5989857.0,0.003543358147767,5.62,0.1,0.0178
2017-11-29,35.94,36.45,35.69,36.38,8684572.0,0.0051374430067478,5.72,0.06,0.0105
2017-11-30,36.51,36.57,36.01,36.13,6947710.0,0.0041099854031277,5.78,-0.04,-0.0069
2017-12-01,36.26,36.89,36.26,36.89,9560560.0,0.0056556422253846,5.74,0.12,0.0209
2017-12-04,37.01,39.59,37.01,38.21,31612933.0,0.0187009378888952,5.86,0.21,0.0358
2017-12-05,38.21,38.46,36.95,37.45,14785286.0,0.0087463796907282,6.07,-0.12,-0.0198
2017-12-06,37.33,37.77,35.94,36.76,14837744.0,0.0087774117306776,5.95,-0.11,-0.0185
2017-12-07,36.69,36.69,36.13,36.44,7482721.0,0.004426476362093,5.84,-0.05,-0.0086
2017-12-08,36.44,37.39,36.44,37.01,9409524.0,0.0055662954110606,5.79,0.09,0.0155
2017-12-11,37.26,37.89,37.13,37.64,11057939.0,0.00654143133186,5.88,0.1,0.017
2017-12-12,37.76,38.14,37.39,37.45,10516794.0,0.0062213117455538,5.98,-0.03,-0.005
2017-12-13,37.32,37.89,37.26,37.76,7042805.0,0.004166239774987,5.95,0.05,0.0084
2017-12-14,37.76,37.76,37.26,37.51,6486181.0,0.0038369634357284,6.0,-0.04,-0.0067
2017-12-15,37.32,37.51,36.76,36.94,6838370.0,0.0040453042630142,5.96,-0.09,-0.0151
2017-12-18,36.95,37.01,35.62,36.32,11836881.0,0.0070022220456179,5.87,-0.1,-0.017
2017-12-19,36.38,36.69,36.19,36.63,4133200.0,0.0024450346471294,5.77,0.05,0.0087
2017-12-20,36.38,37.45,36.0,36.63,8841598.0,0.0052303332638126,5.82,0.0,0.0
2017-12-21,36.38,36.51,35.75,36.13,7719634.0,0.0045666245507496,5.82,-0.08,-0.0137
2017-12-22,35.88,36.13,35.56,35.69,7258444.0,0.0042938031220964,5.74,-0.07,-0.0122
2017-12-25,35.62,35.62,34.74,34.74,8861899.0,0.0052423425177493,5.67,-0.15,-0.0265
2017-12-26,34.74,35.37,34.68,35.12,4567464.0,0.002701927738681,5.52,0.06,0.0109
2017-12-27,35.06,35.25,34.74,34.87,7172986.0,0.0042432496112877,5.58,-0.04,-0.0072
2017-12-28,34.74,35.06,34.43,34.93,8785175.0,0.0051969556895614,5.54,0.01,0.0018
2017-12-29,34.74,35.37,34.74,35.31,7091338.0,0.0041949499430237,5.55,0.06,0.0108
2018-01-02,35.31,36.25,35.31,36.25,11422932.0,0.0067573464898392,5.61,0.15,0.0267
2018-01-03,36.19,36.94,36.0,36.44,13299317.0,0.0078673402806923,5.76,0.03,0.0052
2018-01-04,36.25,36.69,36.19,36.57,7337412.0,0.0043405174103027,5.79,0.02,0.0035
2018-01-05,36.63,37.01,36.44,36.76,9484749.0,0.0056107954912238,5.81,0.03,0.0052
2018-01-08,36.89,37.33,36.44,37.14,12017935.0,0.0071093262997071,5.84,0.06,0.0103
2018-01-09,37.14,37.26,36.44,36.57,8619056.0,0.0050986863799353,5.9,-0.09,-0.0153
2018-01-10,36.57,36.76,35.88,36.44,10566691.0,0.0062508288010526,5.81,-0.02,-0.0034
2018-01-11,36.44,36.44,36.07,36.32,4819060.0,0.0028507617987505,5.79,-0.02,-0.0035
2018-01-12,36.32,36.51,35.69,35.75,9194230.0,0.0054389361520557,5.77,-0.09,-0.0156
2018-01-15,35.62,36.19,35.37,35.56,11084219.0,0.0065569775213806,5.68,-0.03,-0.0053
2018-01-16,36.06,36.57,35.75,36.5,11296490.0,0.0066825484953429,5.65,0.15,0.0265
2018-01-17,36.38,36.57,35.43,36.06,9872285.0,0.0058400461800387,5.8,-0.07,-0.0121
2018-01-18,36.12,36.19,35.75,36.12,8456500.0,0.0050025247976023,5.73,0.01,0.0017
2018-01-19,36.06,36.56,35.68,36.12,10903839.0,0.0064502719785447,5.74,0.0,0.0
2018-01-22,36.19,36.81,36.0,36.75,12248675.0,0.0072458227901936,5.74,0.1,0.0174
2018-01-23,36.75,37.0,36.44,36.81,8844516.0,0.0052320594350843,5.84,0.01,0.0017
2018-01-24,36.82,37.26,36.63,37.19,13300369.0,0.0078679626015209,5.85,0.06,0.0103
2018-01-25,37.19,37.76,37.0,37.19,14178023.0,0.0083871473586562,5.91,0.0,0.0
2018-01-26,37.07,38.77,37.01,38.26,25317173.0,0.0149766198471813,5.91,0.17,0.0288
2018-01-29,39.02,39.46,38.08,38.14,28439613.0,0.016823729588685,6.08,-0.02,-0.0033
2018-01-30,38.07,38.39,37.26,37.32,14655535.0,0.0086696242251084,6.06,-0.13,-0.0215
2018-01-31,37.32,37.63,36.81,37.13,14396030.0,0.0085161115191897,5.93,-0.03,-0.0051
2018-02-01,37.19,37.19,35.05,35.36,19456177.0,0.0115094906768806,5.9,-0.28,-0.0475
2018-02-02,34.99,35.62,34.48,35.36,11088140.0,0.0065592970270545,5.62,0.0,0.0
2018-02-05,34.99,35.36,34.73,35.24,7017522.0,0.0041512833705102,5.62,-0.02,-0.0036
2018-02-06,34.67,35.11,33.04,33.1,14703540.0,0.0086980220496113,5.6,-0.34,-0.0607
2018-02-07,33.66,34.1,32.85,33.22,8241645.0,0.0048754252333158,5.26,0.02,0.0038
2018-02-08,33.22,33.73,33.1,33.6,4744630.0,0.0028067320085671,5.28,0.06,0.0114
2018-02-09,32.72,32.97,31.46,31.65,13278735.0,0.0078551647984734,5.34,-0.31,-0.0581
2018-02-12,31.65,32.15,31.59,31.96,6581533.0,0.0038933698384365,5.03,0.05,0.0099
2018-02-13,32.15,32.4,31.9,32.03,5588130.0,0.0033057126349229,5.08,0.01,0.002
2018-02-14,32.22,32.22,31.46,32.09,3529767.0,0.0020880679887966,5.09,0.01,0.002
2018-02-22,32.28,33.41,32.28,33.16,6728792.0,0.0039804823316866,5.1,0.17,0.0333
2018-02-23,33.03,33.41,32.91,33.35,4876759.0,0.0028848942032082,5.27,0.03,0.0057
2018-02-26,33.47,33.85,33.22,33.6,7614180.0,0.0045042422117197,5.3,0.04,0.0075
2018-02-27,33.47,33.6,33.1,33.16,6231994.0,0.0036865966444166,5.34,-0.07,-0.0131
2018-02-28,32.84,33.22,32.53,33.16,5660873.0,0.0033487444638535,5.27,0.0,0.0
2018-03-01,33.03,33.41,32.78,33.35,7890632.0,0.0046677800802642,5.27,0.03,0.0057
2018-03-02,33.1,33.16,32.85,33.03,6891273.0,0.0040765995470404,5.3,-0.05,-0.0094
2018-03-05,33.04,33.29,32.66,32.72,8762782.0,0.0051837088926841,5.25,-0.05,-0.0095
2018-03-06,32.91,33.41,32.78,33.35,9272265.0,0.0054850985150405,5.2,0.1,0.0192
