date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-03-07,33.47,33.73,33.1,33.16,7687500.0,0.0045476153706105,5.3,-0.03,-0.0057
2018-03-08,33.1,33.73,32.97,33.73,8924676.0,0.0052794788624805,5.27,0.09,0.0171
2018-03-09,33.6,34.23,33.54,33.91,9468535.0,0.005601203941875,5.36,0.03,0.0056
2018-03-12,34.17,34.48,34.04,34.29,9346840.0,0.0055292140813837,5.39,0.06,0.0111
2018-03-13,34.29,34.35,33.73,33.91,9707002.0,0.0057422714143411,5.45,-0.06,-0.011
2018-03-14,33.92,33.98,33.35,33.41,7883112.0,0.0046633315511472,5.39,-0.08,-0.0148
2018-03-15,33.41,33.6,33.1,33.41,6526202.0,0.0038606382474028,5.31,0.0,0.0
2018-03-16,33.41,33.6,33.1,33.16,5836040.0,0.0034523662058534,5.31,-0.04,-0.0075
2018-03-19,33.16,33.41,32.78,33.22,8127956.0,0.004808171399967,5.27,0.01,0.0019
2018-03-20,32.78,32.97,32.53,32.72,8894858.0,0.0052618397346599,5.28,-0.08,-0.0152
2018-03-21,32.72,33.04,32.47,32.6,7080931.0,0.0041887935809863,5.2,-0.02,-0.0038
2018-03-22,32.59,32.72,32.09,32.22,8841180.0,0.0052300859918484,5.18,-0.06,-0.0116
2018-03-23,31.27,31.27,29.07,29.76,21227775.0,0.012557496699039,5.12,-0.39,-0.0762
2018-03-26,29.32,29.95,28.13,29.76,13774799.0,0.0081486162809068,4.73,0.0,0.0
2018-03-27,29.95,30.46,29.83,30.08,10127517.0,0.0059910311512611,4.73,0.05,0.0106
2018-03-28,29.7,29.7,29.13,29.51,6917962.0,0.0040923876844877,4.78,-0.09,-0.0188
2018-03-29,29.51,29.89,29.26,29.76,6752394.0,0.003994444324269,4.69,0.04,0.0085
2018-03-30,30.01,30.01,29.64,29.89,6094621.0,0.003605332310588,4.73,0.02,0.0042
2018-04-02,29.89,30.27,29.64,29.76,8670559.0,0.0051291534803493,4.75,-0.02,-0.0042
2018-04-03,29.26,29.64,29.07,29.38,7638339.0,0.0045185337030678,4.73,-0.06,-0.0127
2018-04-04,29.45,29.64,28.88,29.01,7222059.0,0.0042722792215748,4.67,-0.06,-0.0128
2018-04-09,28.69,29.26,28.5,28.94,6836290.0,0.0040440738187904,4.61,-0.01,-0.0022
2018-04-10,29.07,30.45,28.76,30.14,14237178.0,0.0084221410740707,4.6,0.19,0.0413
2018-04-11,30.2,30.39,29.7,29.83,11400410.0,0.0067440233817577,4.79,-0.05,-0.0104
2018-04-12,29.64,29.89,29.26,29.26,7193808.0,0.0042555670678401,4.74,-0.09,-0.019
2018-04-13,29.45,29.57,29.13,29.2,5422911.0,0.0032079757290475,4.65,-0.01,-0.0022
2018-04-16,29.26,29.63,28.94,29.01,7302563.0,0.0043199021455157,4.64,-0.03,-0.0065
2018-04-17,29.01,29.19,28.5,28.56,7137813.0,0.0042224426811504,4.61,-0.07,-0.0152
2018-04-18,28.82,28.88,28.06,28.82,7568130.0,0.0044770008864753,4.54,0.04,0.0088
2018-04-19,29.0,29.26,28.82,29.19,6838010.0,0.0040450913015139,4.58,0.06,0.0131
2018-04-20,29.19,30.01,28.5,28.5,12409481.0,0.0073409491430113,4.64,-0.11,-0.0237
2018-04-23,28.56,28.82,28.0,28.44,8692476.0,0.0051421186947985,4.53,-0.01,-0.0022
2018-04-24,28.38,29.01,28.31,28.82,7994898.0,0.0047294596463432,4.52,0.06,0.0133
2018-04-25,28.57,28.75,28.38,28.5,7212600.0,0.0042666836581549,4.58,-0.05,-0.0109
2018-04-26,28.69,28.88,28.19,28.25,7894188.0,0.0046698836666392,4.53,-0.04,-0.0088
2018-04-27,28.44,28.44,28.13,28.38,6313878.0,0.0037350359207752,4.49,0.02,0.0045
2018-05-02,28.25,28.38,27.62,27.69,9505924.0,0.0056233217683584,4.51,-0.11,-0.0244
2018-05-03,27.75,27.75,26.87,27.5,13439688.0,0.0079503781105704,4.4,-0.03,-0.0068
2018-05-04,27.37,27.62,27.25,27.37,5945080.0,0.00351686987805,4.37,-0.02,-0.0046
2018-05-07,27.44,27.69,27.31,27.62,7044152.0,0.0041670366059339,4.35,0.04,0.0092
2018-05-08,27.56,27.75,27.5,27.69,6715402.0,0.0039725613469956,4.39,0.01,0.0023
2018-05-09,27.69,28.19,27.62,27.88,8453315.0,0.0050006406798846,4.4,0.03,0.0068
2018-05-10,27.94,28.25,27.69,28.19,9523799.0,0.0056338958984072,4.43,0.05,0.0113
2018-05-11,28.06,28.13,27.56,27.62,7428800.0,0.0043945788702688,4.48,-0.09,-0.0201
2018-05-14,27.69,27.88,27.43,27.56,5623620.0,0.0033267070894924,4.39,-0.01,-0.0023
2018-05-15,27.5,27.69,27.31,27.62,4203996.0,0.0024869147092793,4.38,0.01,0.0023
2018-05-16,27.5,27.63,27.06,27.18,6476900.0,0.0038314731699392,4.39,-0.07,-0.0159
2018-05-17,27.18,27.31,26.87,26.93,6033583.0,0.0035692246882152,4.32,-0.04,-0.0093
2018-05-18,26.81,27.5,26.74,27.37,7888849.0,0.0046667253292781,4.28,0.07,0.0164
2018-05-21,28.38,29.51,28.38,28.95,27969573.0,0.0165456728564831,4.35,0.25,0.0575
2018-05-22,28.57,28.82,28.19,28.51,13129162.0,0.0077666834360242,4.6,-0.07,-0.0152
2018-05-23,28.63,28.63,27.63,27.69,9846500.0,0.005824792812581,4.53,-0.13,-0.0287
2018-05-24,27.57,27.88,27.44,27.57,6888990.0,0.0040752490161928,4.4,-0.02,-0.0045
2018-05-25,27.82,28.26,27.5,28.07,9937000.0,0.0058783289675131,4.38,0.08,0.0183
2018-05-28,27.94,28.13,27.63,27.82,6992735.0,0.0041366203796561,4.46,-0.04,-0.009
2018-05-29,27.75,28.13,27.38,27.44,6079597.0,0.0035964447173096,4.42,-0.06,-0.0136
2018-05-30,27.06,27.06,25.8,26.12,12366795.0,0.0073156978246751,4.36,-0.21,-0.0482
2018-05-31,26.43,26.43,26.05,26.12,7651439.0,0.0045262831354392,4.15,0.0,0.0
2018-06-01,26.18,26.37,25.8,25.99,6597660.0,0.0039029099220894,4.15,-0.02,-0.0048
2018-06-04,25.99,26.18,25.74,25.99,6609883.0,0.0039101405565837,4.13,0.0,0.0
2018-06-05,25.99,26.18,25.87,26.18,5279195.0,0.0031229591318959,4.13,0.03,0.0073
2018-06-06,26.18,26.37,25.93,26.37,5599779.0,0.0033126037141362,4.16,0.03,0.0072
2018-06-07,26.56,26.68,25.93,26.06,6119829.0,0.0036202443480856,4.19,-0.05,-0.0119
2018-06-08,26.06,26.12,25.36,25.55,7184684.0,0.0042501696769274,4.14,-0.08,-0.0193
2018-06-11,25.55,25.55,25.17,25.3,5009155.0,0.0029632143442953,4.06,-0.04,-0.0099
2018-06-12,25.3,25.61,25.24,25.61,3727164.0,0.0022048401034388,4.02,0.05,0.0124
2018-06-13,25.42,25.55,24.92,24.98,5568529.0,0.0032941174727922,4.07,-0.1,-0.0246
2018-06-14,24.92,25.3,24.86,24.98,3908887.0,0.0023123401109827,3.97,0.0,0.0
2018-06-15,25.05,25.17,24.23,24.61,8129741.0,0.0048092273340725,3.97,-0.06,-0.0151
2018-06-19,24.23,24.23,22.15,22.34,15037006.0,0.0088952871042033,3.91,-0.36,-0.0921
2018-06-20,22.34,22.65,21.9,22.21,9006873.0,0.0053281032970325,3.55,-0.02,-0.0056
2018-06-21,22.21,22.53,21.84,21.84,7248600.0,0.0042879798081831,3.53,-0.06,-0.017
2018-06-22,21.52,22.15,21.33,21.96,8052740.0,0.0047636766438413,3.47,0.02,0.0058
2018-06-25,22.21,22.28,21.71,21.9,6125182.0,0.0036234109672828,3.49,-0.01,-0.0029
2018-06-26,21.59,21.96,21.33,21.96,6369813.0,0.0037681248138816,3.48,0.01,0.0029
2018-06-27,21.9,22.28,21.65,21.77,4864079.0,0.0028773932259205,3.49,-0.03,-0.0086
2018-06-28,21.84,22.09,21.59,21.77,4524722.0,0.0026766432930003,3.46,0.0,0.0
2018-06-29,21.84,22.4,21.77,22.34,4721200.0,0.0027928717642571,3.46,0.09,0.026
2018-07-02,22.34,22.65,21.65,21.77,6813311.0,0.0040304803679154,3.55,-0.09,-0.0254
2018-07-03,21.84,22.21,21.65,22.21,5669450.0,0.0033538182715978,3.46,0.07,0.0202
2018-07-04,22.15,22.15,21.84,22.02,4648919.0,0.0027501132359185,3.53,-0.03,-0.0085
2018-07-05,22.09,22.28,21.52,21.65,5472352.0,0.0032372230333127,3.5,-0.06,-0.0171
2018-07-06,21.58,21.96,21.14,21.77,6779028.0,0.0040101999259316,3.44,0.02,0.0058
2018-07-09,21.77,22.15,21.77,22.09,4555728.0,0.0026949851937718,3.46,0.05,0.0145
2018-07-10,21.9,22.03,21.77,21.96,6135815.0,0.0036297010218176,3.51,-0.02,-0.0057
2018-07-11,21.65,21.65,20.83,21.02,8775038.0,0.0051909590486493,3.49,-0.15,-0.043
2018-07-12,21.02,21.59,20.96,21.46,5813696.0,0.0034391483954025,3.34,0.07,0.021
2018-07-13,21.52,21.71,21.4,21.71,5306988.0,0.0031394003512775,3.41,0.04,0.0117
2018-07-16,21.65,21.71,21.4,21.71,4221996.0,0.0024975627842935,3.45,0.0,0.0
2018-07-17,21.58,21.71,21.46,21.65,3355096.0,0.0019847396604193,3.45,-0.01,-0.0029
2018-07-18,21.65,21.96,21.58,21.77,5696568.0,0.0033698601881662,3.44,0.02,0.0058
2018-07-19,21.84,21.84,21.27,21.58,5482523.0,0.0032432397872554,3.46,-0.03,-0.0087
2018-07-20,21.52,21.58,21.02,21.52,10138237.0,0.0059973726714917,3.43,-0.01,-0.0029
2018-07-23,21.27,22.15,21.14,22.09,10115810.0,0.0059841057615838,3.42,0.09,0.0263
2018-07-24,22.02,24.29,21.77,24.29,42782990.0,0.0253086937137793,3.51,0.35,0.0997
2018-07-25,23.85,24.04,23.35,23.6,26174022.0,0.0154834972042795,3.86,-0.11,-0.0285
2018-07-26,23.47,24.23,23.41,23.66,22415055.0,0.0132598437269699,3.75,0.01,0.0027
2018-07-27,23.47,23.6,22.78,22.91,13761829.0,0.0081409437512994,3.76,-0.12,-0.0319
2018-07-30,23.1,23.35,22.78,23.16,10835240.0,0.0064096915731062,3.64,0.04,0.011
2018-07-31,23.28,23.66,23.16,23.28,10736762.0,0.006351435954704,3.68,0.02,0.0054
2018-08-01,23.09,25.61,23.09,24.41,52755130.0,0.0312078100899588,3.7,0.18,0.0486
2018-08-02,24.04,24.35,22.78,23.28,34663421.0,0.0205054837252091,3.88,-0.18,-0.0464
2018-08-03,23.28,24.98,22.84,23.91,29474832.0,0.0174361234535758,3.7,0.1,0.027
2018-08-06,23.47,24.41,23.16,24.1,23579403.0,0.0139486251073328,3.8,0.03,0.0079
2018-08-07,24.29,25.36,24.04,25.23,34717622.0,0.0205375468537558,3.83,0.18,0.047
2018-08-08,24.86,25.11,24.48,24.67,19281405.0,0.0114061026009713,4.01,-0.09,-0.0224
2018-08-09,24.54,24.92,24.23,24.73,13067858.0,0.007730418458765,3.9,0.01,0.0026
2018-08-10,24.67,25.68,24.35,25.11,23033580.0,0.0136257382046423,3.91,0.06,0.0153
2018-08-13,24.35,24.79,24.1,24.67,17081675.0,0.0101048309314828,3.97,-0.07,-0.0176
2018-08-14,24.48,24.73,23.97,24.54,16139905.0,0.0095477177311472,3.9,-0.02,-0.0051
2018-08-15,24.48,24.48,23.28,23.47,13816225.0,0.008173122233992,3.88,-0.17,-0.0438
2018-08-16,23.4,23.4,22.64,22.96,11356755.0,0.0067181988420498,3.71,-0.08,-0.0216
2018-08-17,23.15,23.4,22.26,22.52,10063425.0,0.0059531169054942,3.63,-0.07,-0.0193
2018-08-20,22.58,23.09,22.26,23.09,7405555.0,0.0043808280645075,3.56,0.09,0.0253
2018-08-21,22.96,23.47,22.83,23.21,8237447.0,0.0048729418655986,3.65,0.02,0.0055
2018-08-22,23.09,23.21,22.64,22.71,5740900.0,0.0033960852138065,3.67,-0.08,-0.0218
2018-08-23,22.64,23.02,22.58,22.77,4988030.0,0.0029507176451468,3.59,0.01,0.0028
2018-08-24,22.77,22.96,22.58,22.77,4093147.0,0.0024213409055438,3.6,0.0,0.0
2018-08-27,22.96,23.34,22.9,23.28,6942980.0,0.0041071873256379,3.6,0.08,0.0222
2018-08-28,23.34,23.47,23.09,23.28,6369630.0,0.0037680165584523,3.68,0.0,0.0
2018-08-29,23.28,23.28,22.83,22.83,5253700.0,0.0031078773167579,3.68,-0.07,-0.019
2018-08-30,22.77,22.9,22.07,22.14,7065700.0,0.0041797835348452,3.61,-0.11,-0.0305
2018-08-31,22.14,22.2,21.82,21.89,5322451.0,0.0031485476392743,3.5,-0.04,-0.0114
2018-09-03,21.88,22.07,21.19,21.76,7237271.0,0.0042812780280811,3.46,-0.02,-0.0058
2018-09-04,21.76,22.14,21.57,22.01,4261340.0,0.0025208371100354,3.44,0.04,0.0116
2018-09-05,22.07,22.14,21.57,21.57,5383658.0,0.0031847552352403,3.48,-0.07,-0.0201
2018-09-06,21.57,22.01,21.5,21.63,4603059.0,0.0027229843070214,3.41,0.01,0.0029
2018-09-07,21.63,21.95,21.57,21.76,4305310.0,0.002546847991056,3.42,0.02,0.0058
2018-09-10,21.82,21.82,21.31,21.31,4362700.0,0.0025807976035593,3.44,-0.07,-0.0203
2018-09-11,21.51,21.63,21.25,21.38,3444537.0,0.0020376493536047,3.37,0.01,0.003
2018-09-12,21.44,21.63,21.32,21.44,2827301.0,0.0016725173964153,3.38,0.01,0.003
2018-09-13,21.32,22.08,21.32,22.08,7299511.0,0.004318096705241,3.39,0.1,0.0295
2018-09-14,22.27,22.9,22.08,22.52,12824654.0,0.007586548767891,3.49,0.07,0.0201
2018-09-17,22.08,22.46,22.01,22.2,6429131.0,0.0038032149535309,3.56,-0.05,-0.014
2018-09-18,22.2,23.09,21.95,22.77,13577648.0,0.0080319896899564,3.51,0.09,0.0256
2018-09-19,22.46,22.96,22.2,22.77,10978175.0,0.0064942461621141,3.6,0.0,0.0
2018-09-20,22.65,22.9,22.46,22.58,7629687.0,0.0045134155283444,3.6,-0.03,-0.0083
2018-09-21,22.65,23.03,22.58,23.03,10126328.0,0.0059903277867504,3.57,0.07,0.0196
2018-09-25,22.9,22.9,22.46,22.71,6634029.0,0.0039244243576554,3.64,-0.05,-0.0137
2018-09-26,22.71,22.9,22.52,22.65,6840999.0,0.004046859473526,3.59,-0.01,-0.0028
2018-09-27,22.65,22.77,22.33,22.33,5415603.0,0.0032036526105918,3.58,-0.05,-0.014
2018-09-28,22.52,23.21,22.46,22.77,8914893.0,0.0052736916337103,3.53,0.07,0.0198
2018-10-08,22.46,23.21,22.2,22.52,18874043.0,0.0111651236490881,3.6,-0.04,-0.0111
2018-10-09,22.65,23.72,22.33,23.09,18371977.0,0.0108681216251972,3.56,0.09,0.0253
2018-10-10,23.03,23.03,22.58,22.9,9305358.0,0.005504675000954,3.65,-0.03,-0.0082
2018-10-11,22.2,22.2,20.68,20.81,18542046.0,0.0109687275957292,3.62,-0.33,-0.0912
2018-10-12,20.81,21.06,19.74,20.49,9976139.0,0.0059014820235118,3.29,-0.05,-0.0152
2018-10-15,20.56,20.88,20.05,20.18,5466282.0,0.003233632265794,3.24,-0.05,-0.0154
2018-10-16,20.12,20.5,19.93,19.99,3877482.0,0.0022937621778817,3.19,-0.03,-0.0094
2018-10-17,20.31,20.56,19.99,20.43,4875500.0,0.0028841494295169,3.16,0.07,0.0222
2018-10-18,20.24,20.37,19.74,19.86,4795313.0,0.0028367140300082,3.23,-0.09,-0.0279
2018-10-19,19.55,20.62,19.23,20.43,6122370.0,0.0036217475013417,3.14,0.09,0.0287
2018-10-22,20.69,21.57,20.56,21.25,9428574.0,0.0055775646237839,3.23,0.13,0.0402
2018-10-23,21.26,21.51,20.62,20.81,7039350.0,0.004164195936144,3.36,-0.07,-0.0208
2018-10-24,20.56,21.19,20.56,20.94,5395578.0,0.0031918066271386,3.29,0.02,0.0061
2018-10-25,20.37,20.94,20.12,20.81,5696246.0,0.0033696697059354,3.31,-0.02,-0.006
2018-10-26,20.94,21.38,20.75,21.07,6487220.0,0.0038375780662806,3.29,0.04,0.0122
2018-10-29,20.94,21.32,20.56,20.69,4525001.0,0.002676808338163,3.33,-0.06,-0.018
2018-10-30,20.69,21.07,20.5,21.01,4907652.0,0.002903169257731,3.27,0.05,0.0153
2018-10-31,20.94,21.45,20.88,21.32,6971582.0,0.0041241071168353,3.32,0.05,0.0151
2018-11-01,21.32,21.64,21.26,21.26,6965801.0,0.0041206873100766,3.37,-0.01,-0.003
2018-11-02,22.14,22.4,21.7,21.89,15390858.0,0.0091046116953085,3.36,0.1,0.0298
2018-11-05,21.95,22.02,21.45,21.76,8428751.0,0.0049861096068486,3.46,-0.02,-0.0058
2018-11-06,21.7,21.76,21.39,21.76,5947463.0,0.0035182795648699,3.44,0.0,0.0
2018-11-07,21.64,21.89,21.45,21.45,6368902.0,0.0037675859029739,3.44,-0.05,-0.0145
2018-11-08,21.64,21.7,21.32,21.39,4841670.0,0.0028641369640876,3.39,-0.01,-0.0029
2018-11-09,21.39,21.39,21.07,21.13,4460300.0,0.0026385338325247,3.38,-0.04,-0.0118
2018-11-12,21.2,21.77,21.13,21.77,6124280.0,0.0036228773804127,3.34,0.1,0.0299
2018-11-13,21.51,22.59,21.39,22.46,13548847.0,0.0080149521783741,3.44,0.11,0.032
2018-11-14,22.97,23.47,22.53,22.59,19544231.0,0.0115615798767302,3.55,0.02,0.0056
2018-11-15,22.46,22.78,22.34,22.65,11558967.0,0.0068378193167584,3.57,0.01,0.0028
2018-11-16,22.59,22.97,22.46,22.65,9270223.0,0.0054838905500861,3.58,0.0,0.0
2018-11-19,22.91,23.03,22.53,22.84,8560850.0,0.005064254054698,3.58,0.03,0.0084
2018-11-20,22.78,22.78,22.08,22.08,8036200.0,0.0047538922460228,3.61,-0.12,-0.0332
2018-11-21,22.02,22.34,21.96,22.21,6669468.0,0.003945388642679,3.49,0.02,0.0057
2018-11-22,22.15,22.4,22.15,22.21,5890788.0,0.0034847529175685,3.51,0.0,0.0
2018-11-23,22.21,22.34,21.2,21.26,10189400.0,0.0060276386415999,3.51,-0.15,-0.0427
2018-11-26,21.45,21.83,21.39,21.51,5611059.0,0.0033192765078117,3.36,0.04,0.0119
2018-11-27,21.7,21.77,21.32,21.58,4460790.0,0.002638823696789,3.4,0.01,0.0029
2018-11-28,21.64,22.46,21.58,22.27,11586550.0,0.0068541363085981,3.41,0.11,0.0323
2018-11-29,22.21,22.4,21.64,21.7,8026150.0,0.0047479470708066,3.52,-0.09,-0.0256
2018-11-30,21.64,22.02,21.39,22.02,8395455.0,0.0049664130343114,3.43,0.05,0.0146
2018-12-03,22.97,23.35,22.59,22.72,19318760.0,0.0114282003144242,3.48,0.11,0.0316
2018-12-04,22.65,22.91,22.53,22.78,7825929.0,0.0046295043915066,3.59,0.01,0.0028
2018-12-05,22.34,22.78,22.21,22.53,6950678.0,0.0041117411523856,3.6,-0.04,-0.0111
2018-12-06,22.46,22.46,21.89,21.96,7539033.0,0.004459788273215,3.56,-0.09,-0.0253
2018-12-07,22.21,22.27,22.02,22.15,4109400.0,0.0024309555257218,3.47,0.03,0.0086
2018-12-10,21.96,22.02,21.58,21.64,5769236.0,0.0034128476501177,3.5,-0.08,-0.0229
2018-12-11,21.77,21.83,21.45,21.64,5863098.0,0.0034683726288385,3.42,0.0,0.0
2018-12-12,21.7,21.77,21.58,21.7,3716825.0,0.0021987239674627,3.42,0.01,0.0029
2018-12-13,21.7,22.14,21.57,21.89,6927326.0,0.004097927049734,3.43,0.03,0.0087
2018-12-14,21.83,21.89,21.39,21.45,5466039.0,0.0032334885167813,3.46,-0.07,-0.0202
2018-12-17,21.32,21.57,21.2,21.57,3737849.0,0.0022111609190792,3.39,0.02,0.0059
2018-12-18,21.38,21.64,21.19,21.45,4078096.0,0.0024124373401529,3.41,-0.02,-0.0059
2018-12-19,21.51,21.64,21.13,21.19,4103590.0,0.0024275185637312,3.39,-0.04,-0.0118
2018-12-20,21.13,21.32,21.01,21.26,3442200.0,0.0020362668785321,3.35,0.01,0.003
2018-12-21,21.19,21.26,21.0,21.19,2493000.0,0.0014747583894545,3.36,-0.01,-0.003
2018-12-24,21.26,21.39,21.07,21.39,2879432.0,0.0017033559963353,3.35,0.03,0.009
2018-12-25,21.2,21.26,20.44,20.94,5281442.0,0.0031242883665935,3.38,-0.07,-0.0207
2018-12-26,20.94,20.94,20.69,20.75,2641085.0,0.0015623595110359,3.31,-0.03,-0.0091
2018-12-27,20.94,21.13,20.56,20.56,3320201.0,0.001964097183885,3.28,-0.03,-0.0091
2018-12-28,20.56,20.82,20.5,20.56,2737700.0,0.0016195130536742,3.25,0.0,0.0
2019-01-02,20.63,20.69,20.5,20.56,2550170.0,0.0015085778588188,3.25,0.0,0.0
2019-01-03,20.56,20.94,20.56,20.75,3751717.0,0.0022193646693178,3.25,0.03,0.0092
2019-01-04,20.69,21.26,20.56,21.26,4867650.0,0.0028795056856913,3.28,0.08,0.0244
2019-01-07,21.45,21.7,21.26,21.7,7533636.0,0.0044565956253899,3.36,0.07,0.0208
2019-01-08,21.7,22.02,21.57,21.83,9740601.0,0.0057621472294744,3.43,0.02,0.0058
2019-01-09,21.76,22.14,21.51,21.64,9160678.0,0.0054190881402294,3.45,-0.03,-0.0087
2019-01-10,21.51,22.33,21.51,21.83,8466770.0,0.0050086001159576,3.42,0.03,0.0088
2019-01-11,21.83,22.33,21.64,22.02,8075318.0,0.0047770328792674,3.45,0.03,0.0087
2019-01-14,21.95,22.14,21.83,22.02,6230200.0,0.0036855353862735,3.48,0.0,0.0
2019-01-15,22.02,22.14,21.76,22.02,5214570.0,0.0030847295847967,3.48,0.0,0.0
2019-01-16,22.08,22.14,21.7,21.76,4453270.0,0.002634375167672,3.48,-0.04,-0.0115
2019-01-17,21.83,22.08,21.64,21.83,5157206.0,0.0030507953528461,3.44,0.01,0.0029
2019-01-18,21.89,22.27,21.83,22.08,7679114.0,0.0045426545507734,3.45,0.04,0.0116
2019-01-21,22.4,22.78,22.27,22.4,13040317.0,0.0077141263124337,3.49,0.05,0.0143
2019-01-22,22.21,22.27,21.57,21.57,9405600.0,0.0055639741307076,3.54,-0.13,-0.0367
2019-01-23,21.57,21.89,21.51,21.76,5031269.0,0.0029762960960099,3.41,0.03,0.0088
2019-01-24,21.64,21.89,21.57,21.83,3681400.0,0.0021777679642752,3.44,0.01,0.0029
2019-01-25,21.7,21.83,21.51,21.51,4150200.0,0.0024550911624205,3.45,-0.05,-0.0145
2019-01-28,21.57,21.7,21.26,21.38,4480400.0,0.0026504241829572,3.4,-0.02,-0.0059
2019-01-29,21.26,21.32,20.56,20.81,7020700.0,0.00415316334731,3.38,-0.09,-0.0266
2019-01-30,20.69,20.94,20.62,20.69,3102900.0,0.0018355506645161,3.29,-0.02,-0.0061
2019-01-31,20.56,20.94,20.5,20.62,6218775.0,0.0036787768164382,3.27,-0.01,-0.0031
2019-02-01,20.62,21.0,20.62,20.94,6111071.0,0.0036150634680315,3.26,0.05,0.0153
2019-02-11,20.94,21.19,20.81,21.19,7174527.0,0.0033421957110693,3.31,0.04,0.0121
2019-02-12,21.19,21.51,21.19,21.44,5899200.0,0.002748094883292,3.35,0.04,0.0119
2019-02-13,21.44,21.89,21.38,21.76,10326160.0,0.0048103586011755,3.39,0.05,0.0147
2019-02-14,21.7,22.08,21.63,21.82,6691959.0,0.0031173952887001,3.44,0.01,0.0029
2019-02-15,21.76,22.01,21.7,21.89,8035296.0,0.0037431780280948,3.45,0.01,0.0029
2019-02-18,21.82,22.52,21.82,22.39,14615293.0,0.0068084167194049,3.46,0.08,0.0231
2019-02-19,23.28,23.97,22.58,23.09,37299141.0,0.0173755049046121,3.54,0.11,0.0311
2019-02-20,22.84,23.09,22.46,23.03,19788247.0,0.0092181957434938,3.65,-0.01,-0.0027
2019-02-21,22.9,23.15,22.58,22.65,13263957.0,0.0061789077101819,3.64,-0.06,-0.0165
2019-02-22,22.77,22.96,22.39,22.96,14933884.0,0.0069568297748977,3.58,0.05,0.014
2019-02-25,23.03,24.29,23.03,24.23,31515285.0,0.0146811420962147,3.63,0.2,0.0551
2019-02-26,24.23,25.49,23.91,24.55,41057943.0,0.0191265125909947,3.83,0.05,0.0131
2019-02-27,24.48,25.31,24.23,24.61,25259361.0,0.0117668702060154,3.88,0.01,0.0026
2019-02-28,24.48,24.93,24.42,24.61,14764232.0,0.0068777987549051,3.89,0.0,0.0
2019-03-01,24.61,24.99,24.17,24.99,17126969.0,0.0079784607870899,3.89,0.06,0.0154
2019-03-04,25.18,25.62,24.8,24.99,27871476.0,0.0129837029741993,3.95,0.0,0.0
2019-03-05,24.67,25.18,24.61,25.12,18904123.0,0.0088063336875208,3.95,0.02,0.0051
2019-03-06,25.18,25.94,25.12,25.87,31199704.0,0.0145341312250179,3.97,0.12,0.0302
2019-03-07,25.75,26.76,25.56,26.44,28625864.0,0.0133351285578067,4.09,0.09,0.022
2019-03-08,26.0,26.19,24.55,24.61,31064965.0,0.0144713641453326,4.18,-0.29,-0.0694
2019-03-11,24.74,26.0,24.67,26.0,24950088.0,0.0116227978658946,3.89,0.22,0.0566
2019-03-12,26.19,26.82,25.3,25.87,34105814.0,0.0158879191998762,4.11,-0.02,-0.0049
