date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-03-13,25.94,26.19,25.3,25.49,24021627.0,0.0111902817749948,4.09,-0.06,-0.0147
2019-03-14,25.3,25.68,24.54,24.8,19241660.0,0.0089635725847648,4.03,-0.11,-0.0273
2019-03-15,24.8,25.87,24.67,25.18,19347740.0,0.0090129890997532,3.92,0.06,0.0153
2019-03-18,25.62,26.06,25.18,26.06,19914277.0,0.0092769058055601,3.98,0.14,0.0352
2019-03-19,26.13,26.51,26.0,26.25,20613763.0,0.009602755733946,4.12,0.03,0.0073
2019-03-20,26.32,26.76,25.81,26.57,32675147.0,0.0152214544822204,4.15,0.05,0.012
2019-03-21,26.7,26.89,26.0,26.38,35836689.0,0.0166942334002963,4.2,-0.03,-0.0071
2019-03-22,26.25,27.52,26.06,27.52,36769769.0,0.0171289012152037,4.17,0.18,0.0432
2019-03-25,27.01,27.39,26.7,26.76,27564600.0,0.0128407472572537,4.35,-0.12,-0.0276
2019-03-26,26.7,27.01,25.94,26.06,25134431.0,0.0117086725701038,4.23,-0.11,-0.026
2019-03-27,26.19,26.7,26.07,26.44,17670558.0,0.0082316873516265,4.12,0.06,0.0146
2019-03-28,26.19,29.04,25.94,26.89,46279606.0,0.0215589823110542,4.18,0.07,0.0167
2019-03-29,26.38,26.76,25.62,26.63,36626914.0,0.0170623533621808,4.25,-0.04,-0.0094
2019-04-01,26.51,29.29,26.51,29.29,80682141.0,0.0375851266027845,4.21,0.42,0.0998
2019-04-02,29.29,29.8,28.15,28.41,82849520.0,0.0385947826815841,4.63,-0.14,-0.0302
2019-04-03,28.09,31.13,27.77,30.24,83165568.0,0.0387420111009756,4.49,0.29,0.0646
2019-04-04,29.99,30.81,29.1,29.55,58561473.0,0.0272803912919285,4.78,-0.11,-0.023
2019-04-08,29.42,29.42,28.09,28.47,38179237.0,0.0177854905491751,4.67,-0.17,-0.0364
2019-04-09,28.54,29.04,28.35,28.66,23004227.0,0.0107163341661222,4.5,0.03,0.0067
2019-04-10,28.47,28.91,28.28,28.85,17773863.0,0.0082798111551792,4.53,0.03,0.0066
2019-04-11,28.85,29.42,28.28,28.35,22767653.0,0.0106061280705635,4.56,-0.08,-0.0175
2019-04-12,28.16,28.47,27.78,28.03,16270281.0,0.0075793795710983,4.48,-0.05,-0.0112
2019-04-15,28.34,28.79,27.59,27.71,17315273.0,0.0080661806912979,4.43,-0.05,-0.0113
2019-04-16,27.71,28.28,27.01,28.28,19872994.0,0.0092576744519754,4.38,0.09,0.0205
2019-04-17,28.09,28.34,27.9,28.15,17568832.0,0.0081842991125266,4.47,-0.02,-0.0045
2019-04-18,28.22,28.28,27.65,27.84,13155202.0,0.0061282450679538,4.45,-0.05,-0.0112
2019-04-19,27.77,28.15,27.58,27.96,11975093.0,0.0055785007798084,4.4,0.02,0.0045
2019-04-22,27.9,28.09,27.46,27.52,12120171.0,0.0056460841995057,4.42,-0.07,-0.0158
2019-04-23,27.52,27.58,26.7,26.82,15246515.0,0.0071024664123161,4.35,-0.11,-0.0253
2019-04-24,26.7,27.46,26.64,27.14,12882557.0,0.0060012355870996,4.24,0.05,0.0118
2019-04-25,27.08,27.2,25.62,25.69,17429283.0,0.0081192913330195,4.29,-0.23,-0.0536
2019-04-26,25.69,26.0,25.5,25.5,11382574.0,0.0053024805682283,4.06,-0.03,-0.0074
2019-04-29,25.56,25.87,24.55,24.67,13164192.0,0.0061324329871633,4.03,-0.13,-0.0323
2019-04-30,24.74,25.75,24.67,25.24,14553877.0,0.0067798065696639,3.9,0.09,0.0231
2019-05-06,24.04,24.67,22.84,23.28,19121112.0,0.0089074162683167,3.99,-0.31,-0.0777
2019-05-07,23.41,23.72,23.16,23.6,9979226.0,0.0046487421870448,3.68,0.05,0.0136
2019-05-08,22.9,23.98,22.9,23.66,8635406.0,0.004022734445984,3.73,0.01,0.0027
2019-05-09,23.47,23.85,23.34,23.34,5758230.0,0.0026824251423614,3.74,-0.05,-0.0134
2019-05-10,23.66,24.17,23.28,24.04,10426197.0,0.004856960033207,3.69,0.11,0.0298
2019-05-13,23.91,24.36,23.72,24.17,7835101.0,0.0036499187971549,3.8,0.02,0.0053
2019-05-14,23.79,23.98,23.47,23.66,8191721.0,0.0038160473564984,3.82,-0.08,-0.0209
2019-05-15,23.66,24.11,23.54,23.98,8690688.0,0.0040484871211498,3.74,0.05,0.0134
2019-05-16,24.04,24.42,23.92,24.3,8165320.0,0.0038037486629444,3.79,0.05,0.0132
2019-05-17,24.36,24.55,23.47,23.6,11649561.0,0.0054268543152797,3.84,-0.11,-0.0286
2019-05-20,23.47,23.73,22.97,23.54,7770525.0,0.0036198365868241,3.73,-0.01,-0.0027
2019-05-21,23.48,23.92,23.41,23.73,7216507.0,0.0033617517564993,3.72,0.03,0.0081
2019-05-22,23.79,23.79,23.16,23.35,6444200.0,0.0030019787508324,3.75,-0.06,-0.016
2019-05-23,23.22,23.41,22.84,22.91,6657401.0,0.0031012967222883,3.69,-0.07,-0.019
2019-05-24,22.9,23.28,22.71,23.03,4926927.0,0.0022951693244937,3.62,0.02,0.0055
2019-05-27,23.03,23.47,22.78,23.41,6379251.0,0.0029717227814509,3.64,0.06,0.0165
2019-05-28,23.47,23.6,23.16,23.28,5758291.0,0.0026824535587209,3.7,-0.02,-0.0054
2019-05-29,23.28,23.54,23.16,23.35,5211211.0,0.0024276007399062,3.68,0.01,0.0027
2019-05-30,23.28,23.35,22.91,23.16,5536751.0,0.0025792509311706,3.69,-0.03,-0.0081
2019-05-31,23.16,23.35,23.03,23.16,4293350.0,0.0020000225737696,3.66,0.0,0.0
2019-06-03,23.28,23.47,22.91,22.97,6093994.0,0.0028388381018125,3.66,-0.03,-0.0082
2019-06-04,22.91,22.97,22.65,22.84,6078196.0,0.0028314787305475,3.63,-0.02,-0.0055
2019-06-05,23.86,25.12,23.79,23.79,34543129.0,0.0160916388760843,3.61,0.15,0.0416
2019-06-06,23.54,23.54,22.65,22.72,20699998.0,0.0096429276152622,3.76,-0.17,-0.0452
2019-06-10,22.84,22.97,21.89,22.34,11677192.0,0.005439725994443,3.59,-0.06,-0.0167
2019-06-11,22.34,23.1,22.28,23.03,10632066.0,0.004952862451421,3.53,0.11,0.0312
2019-06-12,22.97,23.04,22.72,22.85,6576010.0,0.0030633813794204,3.64,-0.03,-0.0082
2019-06-13,22.85,22.97,22.53,22.91,5664502.0,0.002638762707248,3.61,0.01,0.0028
2019-06-14,22.85,23.04,22.53,22.66,6610170.0,0.0030792945407327,3.62,-0.04,-0.011
2019-06-17,22.59,22.72,22.4,22.59,4447533.0,0.0020718474845017,3.58,-0.01,-0.0028
2019-06-18,22.59,22.66,22.28,22.4,5598200.0,0.0026078764536963,3.57,-0.03,-0.0084
2019-06-19,22.91,23.04,22.66,22.72,10751868.0,0.0050086712497679,3.54,0.05,0.0141
2019-06-20,22.72,23.67,22.59,23.61,15141890.0,0.0070537276973777,3.59,0.14,0.039
2019-06-21,23.42,23.73,23.23,23.61,13769365.0,0.0064143479628899,3.73,0.0,0.0
2019-06-24,23.54,23.8,23.35,23.54,9071101.0,0.0042256994582189,3.73,-0.01,-0.0027
2019-06-25,23.42,23.61,23.16,23.54,10466972.0,0.0048759547390766,3.72,0.0,0.0
2019-06-26,23.42,23.67,23.29,23.61,6581771.0,0.003066065094945,3.72,0.01,0.0027
2019-06-27,23.61,23.86,23.54,23.61,8463023.0,0.003942431211602,3.73,0.0,0.0
2019-06-28,23.8,23.8,23.1,23.42,7176420.0,0.0033430775498973,3.73,-0.03,-0.008
2019-07-01,23.73,24.11,23.67,23.99,13173759.0,0.006136889697183,3.7,0.09,0.0243
2019-07-02,24.05,24.05,23.8,23.92,8263400.0,0.0038494384422625,3.79,-0.01,-0.0026
2019-07-03,23.99,24.62,23.8,24.24,15939246.0,0.0074251695782704,3.78,0.05,0.0132
2019-07-04,24.3,25.38,24.3,24.75,29678880.0,0.0138256675938836,3.83,0.08,0.0209
2019-07-05,25.57,26.07,24.75,25.13,23934997.0,0.0111499258861049,3.91,0.06,0.0153
2019-07-08,24.87,25.06,23.61,23.92,18855092.0,0.0087834929904394,3.97,-0.19,-0.0479
2019-07-09,23.73,24.05,23.54,23.86,11612737.0,0.0054097001509893,3.78,-0.01,-0.0026
2019-07-10,23.92,24.18,23.42,23.48,8644154.0,0.0040268096314395,3.77,-0.06,-0.0159
2019-07-11,23.61,23.86,23.54,23.67,7123275.0,0.0033183203789975,3.71,0.03,0.0081
2019-07-12,23.73,24.3,23.73,24.18,10420932.0,0.0048545073752939,3.74,0.08,0.0214
2019-07-15,24.05,25.0,23.61,25.0,16318243.0,0.0076017222831258,3.82,0.13,0.034
2019-07-16,24.87,25.12,24.62,25.06,15676895.0,0.00730295547454,3.95,0.01,0.0025
2019-07-17,25.25,25.44,24.74,24.87,14840700.0,0.0069134207578098,3.96,-0.03,-0.0076
2019-07-18,24.74,24.87,24.24,24.36,11503148.0,0.0053586489965675,3.93,-0.08,-0.0204
2019-07-19,24.62,25.76,24.62,25.25,29317105.0,0.0136571376192424,3.85,0.14,0.0364
2019-07-22,25.57,25.76,24.49,25.19,20089181.0,0.0093583834275202,3.99,-0.01,-0.0025
2019-07-23,25.19,25.31,24.87,25.0,11535610.0,0.0053737711582337,3.98,-0.03,-0.0075
2019-07-24,25.19,25.44,24.81,25.0,12913631.0,0.006015711160127,3.95,0.0,0.0
2019-07-25,24.81,24.87,24.37,24.62,12216225.0,0.0056908301830153,3.95,-0.06,-0.0152
2019-07-26,24.43,25.0,24.36,24.81,9643395.0,0.0044922980161825,3.89,0.03,0.0077
2019-07-29,24.62,24.68,24.36,24.43,6483020.0,0.0030200627356726,3.92,-0.06,-0.0153
2019-07-30,24.43,24.81,24.43,24.56,6163160.0,0.0028710585267341,3.86,0.02,0.0052
2019-07-31,24.56,24.56,23.99,23.99,8668200.0,0.0040380112671806,3.88,-0.09,-0.0232
2019-08-01,23.8,24.11,23.73,23.92,4546301.0,0.0021178577630874,3.79,-0.01,-0.0026
2019-08-02,23.48,23.48,22.78,23.1,11093701.0,0.0051679114040669,3.78,-0.13,-0.0344
2019-08-05,22.59,22.72,22.21,22.53,10360770.0,0.0048264813913692,3.65,-0.09,-0.0247
2019-08-06,21.96,22.28,21.64,22.02,9367700.0,0.004363867717354,3.56,-0.08,-0.0225
2019-08-07,22.15,22.21,21.9,21.9,4740820.0,0.0022084728750692,3.48,-0.02,-0.0057
2019-08-08,22.02,22.15,21.77,21.96,4113410.0,0.001916198971705,3.46,0.01,0.0029
2019-08-09,22.21,22.34,21.64,21.83,5997472.0,0.0027938741042662,3.47,-0.02,-0.0058
2019-08-12,21.77,22.47,21.77,22.34,6401002.0,0.0029818553098966,3.45,0.08,0.0232
2019-08-13,22.21,22.4,22.02,22.15,3197180.0,0.0014893805938031,3.53,-0.03,-0.0085
2019-08-14,22.47,22.59,22.28,22.28,4533480.0,0.0021118852033338,3.5,0.02,0.0057
2019-08-15,21.96,22.4,21.77,22.34,4544466.0,0.002117002943093,3.52,0.01,0.0028
2019-08-16,22.46,22.65,22.34,22.59,3985136.0,0.0018564435602832,3.53,0.04,0.0113
2019-08-19,22.72,23.29,22.72,23.22,8488982.0,0.0039545240030102,3.57,0.1,0.028
2019-08-20,23.22,23.79,22.97,23.29,7633153.0,0.0035558429452612,3.67,0.01,0.0027
2019-08-21,23.41,23.98,23.29,23.67,9795460.0,0.0045631362736458,3.68,0.06,0.0163
2019-08-22,23.67,23.79,23.41,23.6,4864684.0,0.0022661739234527,3.74,-0.01,-0.0027
2019-08-23,23.48,23.86,23.48,23.6,5877921.0,0.0027381822322509,3.73,0.0,0.0
2019-08-26,23.16,23.54,22.91,23.41,6740331.0,0.0031399289959307,3.73,-0.03,-0.008
2019-08-27,23.48,23.98,23.48,23.79,6094300.0,0.0028389806494518,3.7,0.06,0.0162
2019-08-28,23.67,24.05,23.54,23.98,7655664.0,0.0035663295135955,3.76,0.03,0.008
2019-08-29,23.98,24.17,23.67,24.17,8228382.0,0.0038331255885496,3.79,0.03,0.0079
2019-08-30,24.11,24.36,23.29,23.35,9734600.0,0.0045347851320339,3.82,-0.13,-0.034
2019-09-02,23.48,24.17,23.48,24.05,10596512.0,0.0049362999064182,3.69,0.11,0.0298
2019-09-03,24.05,24.24,23.73,24.24,12763583.0,0.0059458125058945,3.8,0.03,0.0079
2019-09-04,24.11,24.81,24.05,24.55,16718139.0,0.007788010619078,3.83,0.05,0.0131
2019-09-05,24.62,24.81,24.11,24.24,15668025.0,0.0072988234563655,3.88,-0.05,-0.0129
2019-09-06,24.24,24.55,24.05,24.24,9096320.0,0.0042374475265776,3.83,0.0,0.0
2019-09-09,24.55,24.55,24.11,24.36,9178802.0,0.0042758711030225,3.83,0.02,0.0052
2019-09-10,24.3,24.36,23.92,24.05,9447530.0,0.0044010558809241,3.85,-0.05,-0.013
2019-09-11,24.11,24.17,23.86,24.05,6630171.0,0.0030886118457504,3.8,0.0,0.0
2019-09-12,23.98,24.24,23.79,24.11,9758224.0,0.0045457901824683,3.8,0.01,0.0026
2019-09-16,23.98,24.11,23.67,23.79,8738893.0,0.0040709430327733,3.81,-0.05,-0.0131
2019-09-17,23.79,24.62,23.6,23.92,26213331.0,0.012211269459442,3.76,0.02,0.0053
2019-09-18,23.73,23.86,23.16,23.22,18093755.0,0.0084288302710604,3.78,-0.11,-0.0291
2019-09-19,23.22,23.41,22.97,23.35,8921124.0,0.0041558338787655,3.67,0.02,0.0054
2019-09-20,23.29,23.47,23.29,23.35,4549300.0,0.0021192548231218,3.69,0.0,0.0
2019-09-23,23.28,23.47,23.16,23.41,6697220.0,0.0031198460832453,3.69,0.01,0.0027
2019-09-24,23.41,23.54,23.28,23.35,6238235.0,0.0029060316117902,3.7,-0.01,-0.0027
2019-09-25,23.29,23.35,23.03,23.22,6441917.0,0.0030009152336404,3.69,-0.02,-0.0054
2019-09-26,23.22,23.6,22.91,22.91,10005187.0,0.0046608359101369,3.67,-0.05,-0.0136
2019-09-27,22.91,23.03,22.78,22.91,5347997.0,0.0024913213980812,3.62,0.0,0.0
2019-09-30,22.72,22.84,22.46,22.46,6219800.0,0.00289744381528,3.62,-0.07,-0.0193
2019-10-08,22.46,22.72,22.34,22.46,4585300.0,0.0021360251336382,3.55,0.0,0.0
2019-10-09,22.34,22.66,22.28,22.66,3635520.0,0.001693577758019,3.55,0.03,0.0085
2019-10-10,22.65,23.6,22.65,23.48,12663747.0,0.0058993047080968,3.58,0.13,0.0363
2019-10-11,23.6,23.92,23.29,23.86,16219578.0,0.0075557599862618,3.71,0.06,0.0162
2019-10-14,24.3,25.5,24.3,24.36,38808288.0,0.0180785288991937,3.77,0.08,0.0212
2019-10-15,24.17,25.0,24.17,24.3,21971391.0,0.0102351958207737,3.85,-0.01,-0.0026
2019-10-16,24.43,24.68,23.79,23.79,15224959.0,0.0070924247230524,3.84,-0.08,-0.0208
2019-10-17,24.05,24.49,23.73,23.86,10875301.0,0.0050661715202672,3.76,0.01,0.0027
2019-10-18,23.67,23.86,23.04,23.1,12681326.0,0.0059074937438903,3.77,-0.12,-0.0318
2019-10-21,23.1,23.1,22.72,22.91,7536256.0,0.0035107042569804,3.65,-0.03,-0.0082
2019-10-22,22.85,23.1,22.59,23.04,9530800.0,0.0044398465408326,3.62,0.02,0.0055
2019-10-23,22.91,23.04,22.59,22.72,7357400.0,0.0034273856275991,3.64,-0.05,-0.0137
2019-10-24,22.79,23.04,22.6,22.79,6725806.0,0.0031331626414793,3.59,0.01,0.0028
2019-10-25,22.79,22.91,22.53,22.85,6662747.0,0.0031037871134,3.6,0.01,0.0028
2019-10-28,22.72,23.04,22.72,22.97,7284603.0,0.0033934737305251,3.61,0.02,0.0055
2019-10-29,23.04,23.04,22.72,22.78,5904893.0,0.0027507469215634,3.63,-0.03,-0.0083
2019-10-30,22.66,22.78,22.4,22.53,5884562.0,0.0027412758886992,3.6,-0.04,-0.0111
2019-10-31,22.59,22.66,22.34,22.4,4579100.0,0.0021331369134937,3.56,-0.02,-0.0056
2019-11-01,22.34,22.72,22.28,22.66,4469583.0,0.002082119299693,3.54,0.04,0.0113
2019-11-04,22.72,22.97,22.66,22.85,5891149.0,0.0027443443896818,3.58,0.03,0.0084
2019-11-05,22.91,22.91,22.6,22.85,6444235.0,0.0030019950553009,3.61,0.0,0.0
2019-11-06,22.79,22.91,22.53,22.72,4493900.0,0.0020934471786049,3.61,-0.02,-0.0055
2019-11-07,22.66,22.66,22.41,22.53,4294616.0,0.0020006123296894,3.59,-0.03,-0.0084
2019-11-08,22.66,22.85,22.59,22.72,6014911.0,0.0028019979221855,3.56,0.03,0.0084
2019-11-11,22.66,22.72,22.21,22.21,5543200.0,0.0025822551459629,3.59,-0.08,-0.0223
2019-11-12,22.78,23.29,22.59,22.97,17056892.0,0.0079458159801438,3.51,0.12,0.0342
2019-11-13,22.85,22.91,22.34,22.4,9564423.0,0.0044555095450129,3.63,-0.09,-0.0248
2019-11-14,22.34,22.4,22.15,22.34,5715504.0,0.0026625215788302,3.54,-0.01,-0.0028
2019-11-15,22.28,22.4,22.09,22.15,4980446.0,0.0023201007202861,3.53,-0.03,-0.0085
2019-11-18,22.15,22.34,21.77,22.28,3415450.0,0.0015910599181481,3.5,0.02,0.0057
2019-11-19,22.28,22.4,22.09,22.4,3701440.0,0.0017242860599424,3.52,0.02,0.0057
2019-11-20,22.34,22.47,22.09,22.15,3756483.0,0.0017499273988801,3.54,-0.04,-0.0113
2019-11-21,22.03,22.21,21.96,22.15,2249691.0,0.0010480004621114,3.5,0.0,0.0
2019-11-22,22.15,22.4,22.09,22.15,3991773.0,0.0018595353533637,3.5,0.0,0.0
2019-11-25,22.28,22.66,22.09,22.59,7105125.0,0.0033098653474454,3.5,0.07,0.02
2019-11-26,22.72,22.72,22.34,22.47,4499822.0,0.0020962058946848,3.57,-0.02,-0.0056
2019-11-27,22.47,22.6,22.28,22.34,4047600.0,0.001885541912397,3.55,-0.02,-0.0056
2019-11-28,22.28,22.47,22.15,22.28,2795491.0,0.0013022570032188,3.53,-0.01,-0.0028
2019-11-29,22.34,22.34,22.22,22.28,3024746.0,0.0014090536014812,3.52,0.0,0.0
2019-12-02,22.34,22.47,22.28,22.41,3457053.0,0.0016104403411597,3.52,0.02,0.0057
2019-12-03,22.34,22.53,22.22,22.53,3297273.0,0.0015360081129842,3.54,0.02,0.0056
2019-12-04,22.41,22.47,22.34,22.47,2451750.0,0.0011421280224625,3.56,-0.01,-0.0028
2019-12-05,22.41,22.66,22.41,22.6,3827337.0,0.0017829341650281,3.55,0.02,0.0056
2019-12-06,22.59,23.16,22.59,23.04,9504448.0,0.0044275706735345,3.57,0.07,0.0196
2019-12-09,23.16,23.16,22.85,22.91,8499760.0,0.0039595448476421,3.64,-0.02,-0.0055
2019-12-10,22.85,22.98,22.79,22.98,4043940.0,0.0018838369308279,3.62,0.01,0.0028
2019-12-11,22.85,23.1,22.78,22.91,4139167.0,0.0019281976630375,3.63,-0.01,-0.0028
2019-12-12,22.78,22.97,22.78,22.85,3589131.0,0.0016719678153927,3.62,-0.01,-0.0028
2019-12-13,23.29,23.35,22.97,23.16,8410092.0,0.0039177737308813,3.61,0.05,0.0139
2019-12-16,23.17,23.29,22.91,23.29,7571911.0,0.003527313852021,3.66,0.02,0.0055
2019-12-17,23.17,23.67,23.17,23.48,9784178.0,0.0045578806446668,3.68,0.03,0.0082
2019-12-18,23.48,23.61,23.29,23.36,8566247.0,0.0039905172819561,3.71,-0.02,-0.0054
2019-12-19,23.42,24.37,23.29,23.67,14015529.0,0.0065290214828334,3.69,0.05,0.0136
2019-12-20,23.8,23.93,23.48,23.55,9371301.0,0.0043655452142476,3.74,-0.02,-0.0053
2019-12-23,23.42,23.61,22.98,23.04,7902655.0,0.0036813882848389,3.72,-0.08,-0.0215
2019-12-24,23.04,23.17,22.98,23.1,4558980.0,0.0021237641732829,3.64,0.01,0.0027
2019-12-25,23.1,23.17,22.85,22.98,4681250.0,0.0021807226695841,3.65,-0.02,-0.0055
2019-12-26,22.85,23.42,22.85,23.36,7873160.0,0.0036676482762644,3.63,0.06,0.0165
2019-12-27,23.42,23.55,23.23,23.29,8060910.0,0.0037551101040272,3.69,-0.01,-0.0027
2019-12-30,23.23,23.74,23.1,23.67,8334712.0,0.0038826585640277,3.68,0.06,0.0163
2019-12-31,23.67,23.86,23.55,23.67,7731753.0,0.0036017749623979,3.74,0.0,0.0
2020-01-02,23.8,25.0,23.67,24.37,26141835.0,0.0121779636227564,3.74,0.11,0.0294
2020-01-03,24.31,24.31,23.93,24.05,15578894.0,0.0072573024967366,3.85,-0.05,-0.013
2020-01-06,23.8,24.18,23.73,23.92,10789956.0,0.0050264142382943,3.8,-0.02,-0.0053
2020-01-07,23.99,24.11,23.92,24.11,8691953.0,0.0040490764112277,3.78,0.03,0.0079
2020-01-08,23.99,24.05,23.54,23.61,10778565.0,0.0050211078325418,3.81,-0.08,-0.021
2020-01-09,23.8,23.99,23.67,23.8,6162434.0,0.002870720325472,3.73,0.03,0.008
2020-01-10,23.92,23.99,23.61,23.8,6865731.0,0.0031983455775629,3.76,0.0,0.0
2020-01-13,23.8,23.99,23.48,23.99,7912040.0,0.0036857602116222,3.76,0.03,0.008
2020-01-14,23.99,24.3,23.86,24.24,11646467.0,0.0054254130002592,3.79,0.04,0.0106
2020-01-15,24.24,24.24,23.67,23.86,8973528.0,0.0041802458607739,3.83,-0.06,-0.0157
2020-01-16,23.99,24.18,23.73,23.8,6483498.0,0.0030202854081289,3.77,-0.01,-0.0027
2020-01-17,23.86,23.99,23.73,23.8,4562958.0,0.002125617292595,3.76,0.0,0.0
2020-01-20,23.8,23.86,23.54,23.86,6016698.0,0.0028028303817659,3.76,0.01,0.0027
2020-01-21,23.8,23.86,23.04,23.23,9954391.0,0.0046371730019982,3.77,-0.1,-0.0265
2020-01-22,23.1,23.23,22.79,23.16,6504524.0,0.0030300802011544,3.67,-0.01,-0.0027
2020-01-23,23.1,23.23,22.28,22.53,10214104.0,0.0047581582146414,3.66,-0.1,-0.0273
2020-02-03,20.25,20.25,20.25,20.25,4278700.0,0.0019931979890733,3.56,-0.36,-0.1011
2020-02-04,18.42,20.25,18.42,19.87,14844579.0,0.006915227758768,3.2,-0.06,-0.0188
2020-02-05,19.81,20.38,19.62,20.13,8506440.0,0.0039626566719268,3.14,0.04,0.0127
2020-02-06,20.13,20.32,20.0,20.25,8432461.0,0.0039281941496575,3.18,0.02,0.0063
2020-02-07,20.25,20.32,19.87,20.19,7625856.0,0.0035524436964879,3.2,-0.01,-0.0031
2020-02-10,20.0,20.51,19.94,20.44,8021172.0,0.0037365984762688,3.19,0.04,0.0125
2020-02-11,20.38,20.82,20.32,20.51,8462731.0,0.00394229518575,3.23,0.01,0.0031
2020-02-12,20.44,20.76,20.38,20.7,6311765.0,0.00294028497102,3.24,0.03,0.0093
2020-02-13,20.63,20.76,20.32,20.44,6377202.0,0.0029707682712774,3.27,-0.04,-0.0122
2020-02-14,20.38,20.51,20.25,20.38,4798939.0,0.0022355471438721,3.23,-0.01,-0.0031
2020-02-17,20.38,20.89,20.32,20.89,9261635.0,0.0043144581899949,3.22,0.08,0.0248
2020-02-18,20.95,21.14,20.82,20.95,8638711.0,0.0040242740536578,3.3,0.01,0.003
2020-02-19,20.95,21.14,20.82,21.01,7321218.0,0.0034105305338462,3.31,0.01,0.003
2020-02-20,21.07,21.71,20.95,21.58,11927154.0,0.005556168782146,3.32,0.09,0.0271
2020-02-21,21.64,21.77,21.39,21.64,10420647.0,0.0048543746103357,3.41,0.01,0.0029
2020-02-24,21.45,21.52,21.01,21.14,12253500.0,0.0057081944420292,3.42,-0.08,-0.0234
2020-02-25,20.76,20.82,20.31,20.69,13913858.0,0.0064816588650413,3.34,-0.07,-0.021
2020-02-26,20.44,21.26,20.38,21.01,12581372.0,0.0058609309767415,3.27,0.05,0.0153
2020-02-27,20.95,21.39,20.82,20.88,8959171.0,0.0041735577677716,3.32,-0.02,-0.006
2020-02-28,20.57,20.69,20.0,20.0,14543931.0,0.0067751733055418,3.3,-0.14,-0.0424
2020-03-02,20.19,20.82,20.19,20.82,9445598.0,0.0044001558742598,3.16,0.13,0.0411
2020-03-03,20.95,21.45,20.76,21.2,16758621.0,0.0078068688332537,3.29,0.06,0.0182
2020-03-04,20.82,21.39,20.76,21.39,12143213.0,0.0056568181299202,3.35,0.03,0.009
2020-03-05,21.52,22.09,21.52,21.83,17331626.0,0.00807379860485,3.38,0.07,0.0207
2020-03-06,21.64,21.77,21.33,21.64,11626216.0,0.0054159792347518,3.45,-0.03,-0.0087
2020-03-09,22.34,23.29,21.77,21.96,36820796.0,0.0171526717328349,3.42,0.05,0.0146
2020-03-10,21.52,21.9,20.76,21.64,26847152.0,0.012506529875604,3.47,-0.05,-0.0144
2020-03-11,22.02,22.91,21.96,22.59,37354754.0,0.0174014117734663,3.42,0.15,0.0439
2020-03-12,22.21,23.04,21.83,22.59,33737469.0,0.0157163286435658,3.57,0.0,0.0
2020-03-13,21.9,22.28,21.33,21.83,26094792.0,0.012156049019489,3.57,-0.12,-0.0336
2020-03-16,21.9,22.21,20.88,20.88,19922666.0,0.0092808137537524,3.45,-0.15,-0.0435
2020-03-17,20.88,21.2,20.0,20.88,16533877.0,0.0077021736480675,3.3,0.0,0.0
