date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-03-18,21.01,21.14,20.19,20.25,14895495.0,0.0069389465679417,3.3,-0.1,-0.0303
2020-03-19,20.31,20.38,20.0,20.25,10609832.0,0.0049425049213093,3.2,0.0,0.0
2020-03-20,20.38,20.76,20.31,20.57,9418950.0,0.0043877421177419,3.2,0.05,0.0156
2020-03-23,20.0,20.25,19.81,19.81,9157996.0,0.0042661787952279,3.25,-0.12,-0.0369
2020-03-24,20.06,20.63,19.62,20.19,9982517.0,0.0046502752729312,3.13,0.06,0.0192
2020-03-25,20.5,20.63,20.25,20.44,8868566.0,0.0041313501570954,3.19,0.04,0.0125
2020-03-26,20.44,20.76,20.25,20.25,8810100.0,0.0041041142411328,3.23,-0.03,-0.0093
2020-03-27,20.5,20.57,20.19,20.25,8487901.0,0.0039540204278528,3.2,0.0,0.0
2020-03-30,20.12,20.12,19.68,19.81,8059011.0,0.0037542254701475,3.2,-0.07,-0.0219
2020-03-31,20.0,20.57,19.81,20.12,10743819.0,0.0050049216878416,3.13,0.05,0.016
2020-04-01,19.87,20.25,19.81,19.87,6311589.0,0.0029402029828353,3.18,-0.04,-0.0126
2020-04-02,19.74,20.06,19.74,20.06,5637980.0,0.0026264076468169,3.14,0.03,0.0096
2020-04-03,20.0,20.0,19.74,19.87,5920201.0,0.0027578780302685,3.17,-0.03,-0.0095
2020-04-07,20.12,20.38,20.0,20.25,7442268.0,0.0034669207029576,3.14,0.06,0.0191
2020-04-08,20.12,20.69,20.06,20.44,10479339.0,0.004881715806581,3.2,0.03,0.0094
2020-04-09,20.44,20.57,20.31,20.44,7050670.0,0.0032844979235795,3.23,0.0,0.0
2020-04-10,20.5,20.57,20.06,20.19,7713230.0,0.0035931461717952,3.23,-0.04,-0.0124
2020-04-13,20.06,20.25,20.0,20.06,5422101.0,0.0025258421505954,3.19,-0.02,-0.0063
2020-04-14,20.06,20.25,20.06,20.19,5125600.0,0.0023877195439723,3.17,0.02,0.0063
2020-04-15,20.25,20.31,20.06,20.12,4638201.0,0.0021606686391002,3.19,-0.01,-0.0031
2020-04-16,20.06,20.19,19.87,20.06,4806353.0,0.0022390008961546,3.18,-0.01,-0.0031
2020-04-17,20.06,20.44,20.0,20.06,4718269.0,0.0021979676730565,3.17,0.0,0.0
2020-04-20,20.06,20.31,19.93,20.19,5832452.0,0.0027170008642267,3.17,0.02,0.0063
2020-04-21,20.57,20.88,20.25,20.38,10910417.0,0.0050825300264921,3.19,0.03,0.0094
2020-04-22,20.38,20.57,20.12,20.38,7177060.0,0.003343375688751,3.22,0.0,0.0
2020-04-23,20.19,20.82,20.12,20.57,12362745.0,0.0057590853468172,3.22,0.03,0.0093
2020-04-24,20.38,20.44,20.0,20.06,8713014.0,0.0040588875087218,3.25,-0.08,-0.0246
2020-04-27,20.0,20.12,19.93,19.93,5418128.0,0.0025239913604931,3.17,-0.02,-0.0063
2020-04-28,20.0,20.0,19.11,19.43,7781714.0,0.003625048892501,3.15,-0.08,-0.0254
2020-04-29,19.49,19.62,19.24,19.36,3996249.0,0.0018616204619712,3.07,-0.01,-0.0033
2020-04-30,19.43,19.87,19.36,19.68,6954550.0,0.0032397211945007,3.06,0.05,0.0163
2020-05-06,19.43,19.74,19.36,19.68,6199194.0,0.0028878446758771,3.11,0.0,0.0
2020-05-07,19.68,19.74,19.49,19.55,5016300.0,0.0023368030178766,3.11,-0.02,-0.0064
2020-05-08,19.62,19.68,19.49,19.62,4033449.0,0.0018789497828382,3.09,0.01,0.0032
2020-05-11,19.55,19.74,19.49,19.55,4387560.0,0.0020439095447072,3.1,-0.01,-0.0032
2020-05-12,19.62,19.62,19.3,19.36,4960932.0,0.0023110102803023,3.09,-0.03,-0.0097
2020-05-13,19.36,19.43,19.24,19.36,3596350.0,0.0016753307284932,3.06,0.0,0.0
2020-05-14,19.3,19.3,19.11,19.11,3561101.0,0.0016589102652878,3.06,-0.04,-0.0131
2020-05-15,19.24,19.49,19.17,19.24,4477008.0,0.002085578176237,3.02,0.02,0.0066
2020-05-18,19.17,19.24,18.92,19.05,5676885.0,0.0026445312282237,3.04,-0.03,-0.0099
2020-05-19,19.05,19.3,19.05,19.17,4541140.0,0.0021154535527381,3.01,0.02,0.0066
2020-05-20,19.23,19.23,18.98,19.05,3157620.0,0.0014709518859134,3.03,-0.02,-0.0066
2020-05-21,19.04,19.11,18.79,18.85,4252130.0,0.0019808205682283,3.01,-0.03,-0.01
2020-05-22,18.79,18.85,18.47,18.54,4748558.0,0.0022120775601463,2.98,-0.05,-0.0168
2020-05-25,18.54,18.66,18.35,18.47,3864110.0,0.0018000645713787,2.93,-0.01,-0.0034
2020-05-26,18.48,18.67,18.48,18.67,3928085.0,0.0018298668106923,2.92,0.03,0.0103
2020-05-27,18.66,18.66,18.48,18.54,3102002.0,0.0014450426878494,2.95,-0.02,-0.0068
2020-05-28,18.6,18.92,18.54,18.73,6030108.0,0.0028090773224332,2.93,0.03,0.0102
2020-05-29,18.66,18.85,18.54,18.73,5527290.0,0.0025748436003985,2.96,0.0,0.0
2020-06-01,18.79,19.3,18.66,19.17,8753249.0,0.0040776306599337,2.96,0.07,0.0236
2020-06-02,19.8,19.8,19.23,19.49,7016820.0,0.0032687291732745,3.03,0.05,0.0165
2020-06-03,19.48,19.74,19.42,19.55,6429785.0,0.0029952636389964,3.08,0.01,0.0032
2020-06-04,19.68,19.68,19.42,19.49,3756000.0,0.001749702397214,3.09,-0.01,-0.0032
2020-06-05,19.55,19.55,19.17,19.42,3582300.0,0.0016687856489722,3.08,-0.01,-0.0032
2020-06-08,19.55,19.68,19.42,19.55,4987465.0,0.0023233704649949,3.07,0.02,0.0065
2020-06-09,19.68,19.68,19.49,19.55,5628008.0,0.0026217622708039,3.09,0.0,0.0
2020-06-10,19.55,19.55,19.23,19.3,3733570.0,0.0017392535620783,3.09,-0.04,-0.0129
2020-06-11,19.3,19.42,19.11,19.17,4545100.0,0.0021172982868949,3.05,-0.02,-0.0066
2020-06-12,18.98,19.23,18.79,19.11,3778260.0,0.0017600720392166,3.03,-0.01,-0.0033
2020-06-15,19.04,19.23,18.98,19.04,3446198.0,0.001605383626697,3.02,-0.01,-0.0033
2020-06-16,19.11,19.36,19.11,19.36,4125467.0,0.0019218156282021,3.01,0.05,0.0166
2020-06-17,19.36,19.42,19.11,19.23,4720000.0,0.0021987740454872,3.06,-0.02,-0.0065
2020-06-18,19.49,19.74,19.42,19.61,8207735.0,0.0038235073496265,3.04,0.06,0.0197
2020-06-19,19.87,20.25,19.74,19.74,10183403.0,0.0047438564006646,3.1,0.02,0.0065
2020-06-22,19.87,19.87,19.36,19.36,6549560.0,0.0030510598596104,3.12,-0.06,-0.0192
2020-06-23,19.3,19.42,19.11,19.17,5414488.0,0.0025222956957631,3.06,-0.03,-0.0098
2020-06-24,19.23,19.36,19.11,19.23,4217283.0,0.0019645873734903,3.03,0.01,0.0033
2020-06-29,19.17,19.3,18.92,18.98,3818550.0,0.0017788408117363,3.04,-0.04,-0.0132
2020-06-30,19.04,19.55,18.98,19.49,7094097.0,0.0033047280423239,3.0,0.08,0.0267
2020-07-01,19.36,19.55,19.17,19.49,7890622.0,0.0036757828085488,3.08,0.0,0.0
2020-07-02,19.49,20.12,19.42,19.99,14529272.0,0.0067683445282679,3.08,0.08,0.026
2020-07-03,19.93,21.2,19.93,21.01,25515808.0,0.0118863339788211,3.16,0.16,0.0506
2020-07-06,21.32,22.21,20.94,21.96,31625931.0,0.014732685645587,3.32,0.15,0.0452
2020-07-07,22.59,22.59,21.58,21.58,27653909.0,0.0128823511367513,3.47,-0.06,-0.0173
2020-07-08,21.51,22.08,21.39,22.02,19098500.0,0.0088968826499445,3.41,0.07,0.0205
2020-07-09,22.02,22.27,21.83,22.14,22005542.0,0.0102511047895084,3.48,0.02,0.0057
2020-07-10,21.76,22.08,21.57,21.64,17365764.0,0.0080897015176391,3.5,-0.08,-0.0229
2020-07-13,21.76,22.33,21.76,22.21,20401420.0,0.0095038374548907,3.42,0.09,0.0263
2020-07-14,22.21,22.65,21.76,22.14,19583687.0,0.0091229031124038,3.51,-0.01,-0.0028
2020-07-15,22.14,22.27,21.38,21.57,15683401.0,0.0073059862423239,3.5,-0.09,-0.0257
2020-07-16,21.64,21.89,20.69,20.81,14470782.0,0.0067410974320983,3.41,-0.12,-0.0352
2020-07-17,21.0,21.32,20.75,20.88,9369951.0,0.0043649163276032,3.29,0.01,0.003
2020-07-20,21.07,21.76,20.81,21.76,14747697.0,0.0068700960581165,3.3,0.14,0.0424
2020-07-21,21.76,21.89,21.51,21.64,9076355.0,0.0042281469918704,3.44,-0.02,-0.0058
2020-07-22,21.57,21.95,21.32,21.7,10464566.0,0.0048748339233238,3.42,0.01,0.0029
2020-07-23,21.51,21.64,21.0,21.38,10020044.0,0.0046677569241187,3.43,-0.05,-0.0146
2020-07-24,21.19,21.44,20.24,20.56,16998319.0,0.0079185302190917,3.38,-0.13,-0.0385
2020-07-27,20.5,20.81,20.37,20.5,10139880.0,0.0047235815610922,3.25,-0.01,-0.0031
2020-07-28,20.68,20.87,20.49,20.75,6988557.0,0.0032555630819932,3.24,0.04,0.0123
2020-07-29,20.68,21.25,20.43,21.13,9362470.0,0.0043614313639095,3.28,0.06,0.0183
2020-07-30,21.06,21.38,20.94,21.13,7944036.0,0.0037006652909356,3.34,0.0,0.0
2020-07-31,21.13,21.38,20.75,21.06,9819297.0,0.0045742405484175,3.34,-0.01,-0.003
2020-08-03,21.19,22.14,21.19,21.82,16840236.0,0.0078448885247203,3.33,0.12,0.036
2020-08-04,21.76,22.01,21.51,21.76,12045742.0,0.005611412048355,3.45,-0.01,-0.0029
2020-08-05,21.57,21.7,21.38,21.63,9606802.0,0.0044752514613845,3.44,-0.02,-0.0058
2020-08-06,21.63,21.7,21.32,21.51,8189059.0,0.0038148072852041,3.42,-0.02,-0.0058
2020-08-07,21.32,21.57,21.13,21.38,10418367.0,0.0048533124906696,3.4,-0.02,-0.0059
2020-08-10,21.38,22.01,21.25,21.82,18242981.0,0.0084983460032027,3.38,0.07,0.0207
2020-08-11,21.95,23.47,21.95,22.46,50818631.0,0.0236734506080495,3.45,0.1,0.029
2020-08-12,22.65,23.09,22.27,22.83,31056162.0,0.0144672633385693,3.55,0.06,0.0169
2020-08-13,22.65,22.77,22.14,22.27,21406076.0,0.0099718483738405,3.61,-0.09,-0.0249
2020-08-14,22.33,22.65,22.08,22.39,13589743.0,0.0063306724985682,3.52,0.02,0.0057
2020-08-17,22.71,23.03,22.52,22.65,20114457.0,0.0093701580488706,3.54,0.04,0.0113
2020-08-18,22.58,22.71,22.27,22.33,12244909.0,0.0057041923937612,3.58,-0.05,-0.014
2020-08-19,22.52,22.77,22.14,22.52,14466607.0,0.0067391525419203,3.53,0.03,0.0085
2020-08-20,22.39,22.71,22.2,22.27,9303990.0,0.0043341889261595,3.56,-0.04,-0.0112
2020-08-21,22.46,22.46,22.14,22.2,7348005.0,0.0034230090423963,3.52,-0.01,-0.0028
2020-08-24,22.14,22.46,22.08,22.14,9114435.0,0.0042458862536611,3.51,-0.01,-0.0028
2020-08-25,22.21,22.33,21.7,21.83,10961503.0,0.0051063280287988,3.5,-0.05,-0.0143
2020-08-26,21.76,22.02,21.38,21.51,9551041.0,0.0044492756479204,3.45,-0.05,-0.0145
2020-08-27,21.57,21.7,21.38,21.64,6767082.0,0.0031523907341703,3.4,0.02,0.0059
2020-08-28,21.7,21.95,21.45,21.95,10354237.0,0.0048234380458524,3.42,0.05,0.0146
2020-08-31,21.95,22.14,21.57,21.57,9563207.0,0.0044549430811911,3.47,-0.06,-0.0173
2020-09-01,21.63,21.82,21.51,21.82,6635828.0,0.0030912471137113,3.41,0.04,0.0117
2020-09-02,21.76,21.82,21.38,21.57,8882471.0,0.0041378276895324,3.45,-0.04,-0.0116
2020-09-03,21.7,21.76,21.38,21.51,5798311.0,0.0027010965539117,3.41,-0.01,-0.0029
2020-09-04,21.26,21.51,21.19,21.45,6539380.0,0.00304631758847,3.4,-0.01,-0.0029
2020-09-07,21.51,22.08,21.45,21.51,9163847.0,0.0042689044365288,3.39,0.01,0.0029
2020-09-08,21.57,22.39,21.51,22.33,15671545.0,0.0073004632200604,3.4,0.13,0.0382
2020-09-09,22.01,23.72,22.01,22.96,39596109.0,0.0184455289770093,3.53,0.1,0.0283
2020-09-10,22.83,23.09,21.95,22.08,23495527.0,0.0109452023204756,3.63,-0.14,-0.0386
2020-09-11,22.14,22.26,21.51,21.63,12636732.0,0.0058867199875801,3.49,-0.07,-0.0201
2020-09-14,21.7,21.76,21.32,21.38,13719980.0,0.0063913423577551,3.42,-0.04,-0.0117
2020-09-15,21.38,21.63,21.25,21.63,7224454.0,0.0033654538025458,3.38,0.04,0.0118
2020-09-16,21.63,21.69,21.38,21.38,7112401.0,0.0033132548135376,3.42,-0.04,-0.0117
2020-09-17,21.32,21.63,21.25,21.44,6791900.0,0.0031639519999035,3.38,0.01,0.003
2020-09-18,21.44,21.89,21.38,21.82,8489641.0,0.0039548309928611,3.39,0.06,0.0177
2020-09-21,21.76,21.88,21.51,21.51,7371690.0,0.0034340425091902,3.45,-0.05,-0.0145
2020-09-22,21.51,21.57,21.13,21.13,9358415.0,0.0043595423747666,3.4,-0.06,-0.0176
2020-09-23,21.19,21.25,21.06,21.13,5286815.0,0.0024628202553586,3.34,0.0,0.0
2020-09-24,21.06,21.06,20.56,20.62,6852774.0,0.0031923096633029,3.34,-0.08,-0.024
2020-09-25,20.81,20.87,20.62,20.87,5187763.0,0.0024166776776565,3.26,0.04,0.0123
2020-09-28,20.94,21.06,20.68,20.75,5458901.0,0.0025429851346789,3.3,-0.02,-0.0061
2020-09-29,20.81,21.19,20.68,21.13,5517865.0,0.0025704530399369,3.28,0.06,0.0183
2020-09-30,21.06,21.19,20.37,20.49,7717800.0,0.0035952750695469,3.34,-0.1,-0.0299
2020-10-09,20.87,21.51,20.75,21.19,8678250.0,0.0040426929788664,3.24,0.11,0.034
2020-10-12,21.38,21.63,21.19,21.57,8754225.0,0.0040780853216855,3.35,0.06,0.0179
2020-10-13,21.57,21.63,21.19,21.38,8222082.0,0.0038301907842093,3.41,-0.03,-0.0088
2020-10-14,21.32,21.44,21.19,21.38,4843441.0,0.0022562780427222,3.38,0.0,0.0
2020-10-15,21.32,21.38,21.13,21.13,4839380.0,0.0022543862585275,3.38,-0.04,-0.0118
2020-10-16,21.19,21.25,21.07,21.19,4375000.0,0.0020380585697048,3.34,0.01,0.003
2020-10-19,21.25,21.44,21.07,21.19,6113150.0,0.002847761770375,3.35,0.0,0.0
2020-10-20,21.13,21.32,21.0,21.26,4038278.0,0.0018811993336572,3.35,0.01,0.003
2020-10-21,21.19,21.25,20.81,20.94,6056200.0,0.002821232070822,3.36,-0.05,-0.0149
2020-10-22,20.88,21.45,20.88,21.13,8473388.0,0.0039472596635049,3.31,0.03,0.0091
2020-10-23,21.26,21.38,21.07,21.32,8645823.0,0.0040275871216688,3.34,0.03,0.009
2020-10-26,21.32,21.57,20.94,21.07,9857615.0,0.0045920906805944,3.37,-0.04,-0.0119
2020-10-27,20.94,20.94,20.69,20.75,5547933.0,0.0025844599759538,3.33,-0.05,-0.015
2020-10-28,20.75,20.94,20.56,20.88,3480036.0,0.0016211467868985,3.28,0.02,0.0061
2020-10-29,20.75,21.07,20.69,20.94,4537472.0,0.0021137448444332,3.3,0.01,0.003
2020-10-30,20.88,21.0,20.31,20.37,6969752.0,0.0032468029239582,3.31,-0.09,-0.0272
2020-11-02,20.56,21.89,20.43,21.44,18032419.0,0.0084002573886761,3.22,0.17,0.0528
2020-11-03,21.25,21.76,21.06,21.51,15374990.0,0.0071623154579716,3.39,0.01,0.0029
2020-11-04,21.57,21.57,21.0,21.25,8492281.0,0.0039560608156323,3.4,-0.04,-0.0118
2020-11-05,21.38,22.77,21.25,22.2,22075073.0,0.010283495246745,3.36,0.15,0.0446
2020-11-06,22.01,24.41,21.82,24.41,91245400.0,0.0425059358665471,3.51,0.35,0.0997
2020-11-09,24.48,26.88,23.91,26.88,129645582.0,0.060394351867307,3.86,0.39,0.101
2020-11-10,27.7,29.41,26.25,27.2,155762470.0,0.0725606941307175,4.25,0.05,0.0118
2020-11-11,25.93,26.12,24.48,24.48,99764634.0,0.0464745525204947,4.3,-0.43,-0.1
2020-11-12,24.03,24.86,23.53,24.41,52488623.0,0.0244514029524926,3.87,-0.01,-0.0026
2020-11-13,23.97,24.35,23.34,23.65,50506627.0,0.0235281060535393,3.86,-0.12,-0.0311
2020-11-16,24.22,24.79,23.53,23.91,48978930.0,0.0228164406906222,3.74,0.04,0.0107
2020-11-17,23.78,26.31,23.53,26.31,73473031.0,0.0342268206792543,3.78,0.38,0.1005
2020-11-18,27.26,27.64,25.49,25.93,100067796.0,0.0466157781004053,4.16,-0.06,-0.0144
2020-11-19,25.8,26.5,24.98,25.3,58127299.0,0.0270781348253129,4.1,-0.1,-0.0244
2020-11-20,25.24,27.83,24.67,27.83,81114902.0,0.0377867248347123,4.0,0.4,0.1
2020-11-23,30.36,30.61,29.09,30.61,145688968.0,0.0678680342271658,4.4,0.44,0.1
2020-11-24,31.05,32.25,29.35,29.41,188203125.0,0.0876729124003375,4.84,-0.19,-0.0393
2020-11-25,29.98,31.18,28.52,29.03,113290024.0,0.0527752466914889,4.65,-0.06,-0.0129
2020-11-26,28.52,29.66,28.02,29.66,88812734.0,0.0413726979720261,4.59,0.1,0.0218
2020-11-27,29.03,29.28,27.77,28.02,77572360.0,0.0361364601303376,4.69,-0.26,-0.0554
2020-11-30,27.89,28.78,27.07,27.58,64934430.0,0.0302491820640908,4.43,-0.07,-0.0158
2020-12-01,27.39,27.64,26.56,27.58,52349370.0,0.0243865330622053,4.36,0.0,0.0
2020-12-02,27.51,30.04,27.2,29.09,93263275.0,0.0434459467091398,4.36,0.24,0.055
2020-12-03,28.46,28.65,27.51,27.57,55935062.0,0.0260568988471017,4.6,-0.24,-0.0522
2020-12-04,27.95,29.41,27.51,28.59,59028580.0,0.0274979893317728,4.36,0.16,0.0367
2020-12-07,28.84,28.84,27.51,27.7,44699575.0,0.0208229375750658,4.52,-0.14,-0.031
2020-12-08,26.56,26.82,25.3,25.99,69301050.0,0.032283336878181,4.38,-0.27,-0.0616
2020-12-09,25.99,26.12,25.05,25.17,36366910.0,0.0169412325895277,4.11,-0.13,-0.0316
2020-12-10,25.17,25.8,24.54,24.73,35395335.0,0.0164886321884166,3.98,-0.07,-0.0176
2020-12-11,24.79,24.98,23.72,23.97,40897821.0,0.0190519210448693,3.91,-0.12,-0.0307
2020-12-14,24.03,24.48,23.91,24.41,26033224.0,0.0121273680617703,3.79,0.07,0.0185
2020-12-15,24.35,25.17,24.16,24.86,29847736.0,0.013904327803677,3.86,0.07,0.0181
2020-12-16,24.86,24.92,24.1,24.16,23343228.0,0.0108742550559939,3.93,-0.11,-0.028
2020-12-17,24.29,26.56,24.16,26.56,55427634.0,0.025820517593637,3.82,0.38,0.0995
2020-12-18,26.56,26.88,25.3,25.99,55403607.0,0.0258093248088931,4.2,-0.09,-0.0214
2020-12-21,25.68,26.63,25.43,26.18,40729783.0,0.0189736418937982,4.11,0.03,0.0073
2020-12-22,26.25,26.31,24.67,24.92,37421617.0,0.0174325593643568,4.14,-0.2,-0.0483
2020-12-23,24.79,25.62,24.79,25.11,25752279.0,0.0119964920926581,3.94,0.03,0.0076
2020-12-24,25.49,27.64,25.11,27.13,86225838.0,0.0401676132722009,3.97,0.32,0.0806
2020-12-25,26.69,29.54,25.99,28.97,100720409.0,0.0469197926186569,4.29,0.29,0.0676
2020-12-28,28.78,30.04,28.02,29.03,83138998.0,0.0387296336801306,4.58,0.01,0.0022
2020-12-29,28.65,30.49,27.58,28.4,87181715.0,0.0406129008862429,4.59,-0.1,-0.0218
2020-12-30,27.83,30.36,27.58,28.78,75180972.0,0.0350224512601914,4.49,0.06,0.0134
2020-12-31,29.03,30.17,28.27,28.78,91703418.0,0.042719299868828,4.55,0.0,0.0
2021-01-04,29.48,30.74,29.22,30.11,93897449.0,0.0437413715675133,4.55,0.21,0.0462
2021-01-05,29.73,30.11,28.59,29.29,73285353.0,0.0341393923921125,4.76,-0.13,-0.0273
2021-01-06,30.04,30.04,27.83,29.22,60555722.0,0.0282093961524028,4.63,-0.01,-0.0022
2021-01-07,28.71,30.55,28.15,28.97,89127347.0,0.0415192579082068,4.62,-0.04,-0.0087
2021-01-08,27.95,28.97,27.26,28.78,57808137.0,0.0269294557740617,4.58,-0.03,-0.0066
2021-01-11,29.09,29.15,27.07,27.64,46755807.0,0.0217808167176718,4.55,-0.18,-0.0396
2021-01-12,27.38,30.42,26.5,27.95,76033659.0,0.0354196686425059,4.37,0.05,0.0114
2021-01-13,27.82,30.04,27.51,29.6,84390409.0,0.0393125934316215,4.42,0.26,0.0588
2021-01-14,29.09,29.91,28.14,28.52,62676490.0,0.0291973388716613,4.68,-0.17,-0.0363
2021-01-15,28.52,28.52,26.69,26.94,58096093.0,0.0270635977611469,4.51,-0.25,-0.0554
2021-01-18,26.94,29.66,26.37,29.66,86083876.0,0.0401014814160472,4.26,0.43,0.1009
2021-01-19,29.6,31.49,28.97,30.17,117514504.0,0.0547431867295567,4.69,0.08,0.0171
2021-01-20,29.6,30.17,29.09,29.72,56220862.0,0.0261900364789238,4.77,-0.07,-0.0147
2021-01-21,30.04,31.94,29.66,31.49,89068452.0,0.0414918221460439,4.7,0.28,0.0596
2021-01-22,30.93,34.66,30.42,34.66,105388560.0,0.0490944132244228,4.98,0.5,0.1004
2021-01-25,36.11,36.49,33.01,34.78,129830699.0,0.0604805871331923,5.48,0.02,0.0036
2021-01-26,33.77,35.16,32.38,33.27,82654896.0,0.0385041186561966,5.5,-0.24,-0.0436
2021-01-27,32.69,35.92,31.87,35.73,91155081.0,0.0424638614866712,5.26,0.39,0.0741
2021-01-28,33.83,34.02,32.19,32.19,65338767.0,0.0304375392041819,5.65,-0.56,-0.0991
2021-01-29,30.92,31.37,28.96,28.96,73481152.0,0.0342306037818016,5.09,-0.51,-0.1002
2021-02-01,28.39,28.65,26.18,27.0,67731502.0,0.0315521755634466,4.58,-0.31,-0.0677
2021-02-02,26.81,27.63,25.67,25.86,64330796.0,0.0299679840191388,4.27,-0.18,-0.0422
2021-02-03,25.8,25.86,24.79,25.23,57616934.0,0.0268403853940152,4.09,-0.1,-0.0244
2021-02-04,24.98,24.98,22.95,23.65,61491442.0,0.0286452937900815,3.99,-0.25,-0.0627
2021-02-05,23.52,24.73,23.52,23.65,41088816.0,0.0191408945297884,3.74,0.0,0.0
2021-02-08,23.84,24.16,23.27,23.59,27618722.0,0.0128659595557474,3.74,-0.01,-0.0027
2021-02-09,23.33,24.35,23.33,24.03,34778408.0,0.0162012417063064,3.73,0.07,0.0188
2021-02-10,23.97,24.28,23.4,23.78,32795799.0,0.0152776592462323,3.8,-0.04,-0.0105
2021-02-18,24.54,25.87,24.35,25.11,48510334.0,0.0225981490121012,3.76,0.21,0.0559
2021-02-19,25.23,25.99,24.73,25.93,41525645.0,0.0193443878068045,3.97,0.13,0.0327
2021-02-22,25.93,27.07,25.55,26.18,47784362.0,0.0222599607935947,4.1,0.04,0.0098
2021-02-23,25.99,26.44,25.42,25.61,31413969.0,0.014633944852318,4.14,-0.09,-0.0217
2021-02-24,25.68,26.37,25.36,25.68,26942219.0,0.0125508160731003,4.05,0.01,0.0025
2021-02-25,25.8,26.5,25.61,25.8,27921241.0,0.0130068855992785,4.06,0.02,0.0049
2021-02-26,25.3,25.42,24.66,24.73,29081323.0,0.0135473004705151,4.08,-0.17,-0.0417
2021-03-01,24.79,25.55,24.73,25.23,21588300.0,0.010056735958939,3.91,0.08,0.0205
2021-03-02,25.49,25.55,24.03,24.22,37222486.0,0.0173397957892611,3.99,-0.16,-0.0401
2021-03-03,24.22,25.17,24.16,25.04,29494898.0,0.0137399610586215,3.83,0.13,0.0339
2021-03-04,25.04,25.42,24.66,24.85,26132002.0,0.0121733829987756,3.96,-0.03,-0.0076
2021-03-05,24.66,26.37,24.47,25.93,46856969.0,0.0218279422219069,3.93,0.17,0.0433
2021-03-08,25.93,26.18,25.42,25.49,31489705.0,0.0146692258589089,4.1,-0.07,-0.0171
2021-03-09,25.49,27.26,25.49,26.63,73042537.0,0.0340262785110471,4.03,0.18,0.0447
2021-03-10,26.12,26.37,25.68,26.18,36842481.0,0.0171627735157112,4.21,-0.07,-0.0166
2021-03-11,26.37,27.13,25.8,27.07,47672197.0,0.0222077096302871,4.14,0.14,0.0338
2021-03-12,26.69,27.01,26.25,26.37,32992243.0,0.0153691711039848,4.28,-0.11,-0.0257
2021-03-15,26.12,27.57,25.87,26.69,42581979.0,0.0198364725065006,4.17,0.05,0.012
2021-03-16,26.44,26.94,26.25,26.63,26004063.0,0.01211378364441,4.22,-0.01,-0.0024
2021-03-17,26.43,27.76,26.43,27.07,44676434.0,0.0208121575262975,4.21,0.07,0.0166
2021-03-18,27.0,27.26,26.56,26.75,27946467.0,0.0130186369285309,4.28,-0.05,-0.0117
2021-03-19,26.43,27.07,25.93,25.99,27361249.0,0.0127460178290919,4.23,-0.12,-0.0284
2021-03-22,25.99,26.69,25.93,26.37,22714336.0,0.0105812907748467,4.11,0.06,0.0146
2021-03-23,26.56,26.56,25.36,25.55,25868113.0,0.0120504524301125,4.17,-0.13,-0.0312
