date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-03-24,25.36,25.42,24.47,24.54,27596106.0,0.0128554240740074,4.04,-0.16,-0.0396
2021-03-25,24.41,24.92,24.35,24.66,14349920.0,0.006684794841275,3.88,0.02,0.0052
2021-03-26,24.66,25.17,24.66,24.92,16547720.0,0.007708622298303,3.9,0.04,0.0103
2021-03-29,25.61,25.68,24.73,24.98,16839161.0,0.0078443877446146,3.94,0.01,0.0025
2021-03-30,24.79,25.42,24.6,25.3,17428128.0,0.0081187532855571,3.95,0.05,0.0127
2021-03-31,24.98,25.3,24.41,24.98,29073630.0,0.0135437167483261,4.0,-0.05,-0.0125
2021-04-01,24.85,25.11,24.66,24.85,16571325.0,0.0077196184977402,3.95,-0.02,-0.0051
2021-04-02,24.85,24.85,24.47,24.47,13831724.0,0.0064433974015981,3.93,-0.06,-0.0153
2021-04-06,24.47,24.85,24.41,24.6,11001951.0,0.0051251704043479,3.87,0.02,0.0052
2021-04-07,26.5,27.07,26.18,27.07,48770065.0,0.0227191426098996,3.89,0.39,0.1003
2021-04-08,27.13,27.57,25.93,25.93,76273196.0,0.0355312550277885,4.28,-0.18,-0.0421
2021-04-09,25.49,28.46,25.42,27.57,83433540.0,0.0388668437023564,4.1,0.26,0.0634
2021-04-12,26.62,27.07,26.37,27.07,49321245.0,0.0229759053807453,4.36,-0.08,-0.0183
2021-04-13,26.69,27.89,25.99,26.75,47955637.0,0.0223397478750864,4.28,-0.05,-0.0117
2021-04-14,26.37,27.32,26.25,26.94,37998937.0,0.0177014992440053,4.23,0.03,0.0071
2021-04-15,26.69,26.81,26.31,26.43,24314453.0,0.0113266924124194,4.26,-0.08,-0.0188
2021-04-16,26.18,26.88,26.18,26.43,28439203.0,0.0132481740319371,4.18,0.0,0.0
2021-04-19,26.37,26.62,26.18,26.5,27797123.0,0.0129490662270374,4.18,0.01,0.0024
2021-04-20,26.37,26.81,26.18,26.18,25531172.0,0.011893491174676,4.19,-0.05,-0.0119
2021-04-21,25.99,26.25,25.8,26.06,21532803.0,0.0100308831277521,4.14,-0.02,-0.0048
2021-04-22,26.5,27.13,26.44,26.56,43101476.0,0.020078476006566,4.12,0.08,0.0194
2021-04-23,26.37,26.43,25.68,25.8,31192000.0,0.0145305423785674,4.2,-0.12,-0.0286
2021-04-26,25.74,26.18,25.42,25.49,24531943.0,0.0114280083800365,4.08,-0.05,-0.0123
2021-04-27,25.42,26.24,25.17,26.12,33327355.0,0.0155252803344787,4.03,0.1,0.0248
2021-04-28,26.05,26.37,25.55,25.74,19176028.0,0.0089329984453256,4.13,-0.06,-0.0145
2021-04-29,25.67,26.43,25.48,26.12,33347734.0,0.0155347737277569,4.07,0.06,0.0147
2021-04-30,25.93,26.24,25.61,25.74,19447837.0,0.0090596184823022,4.13,-0.06,-0.0145
2021-05-06,26.5,27.57,26.24,26.43,44221831.0,0.0206003843743058,4.07,0.11,0.027
2021-05-07,26.5,28.96,26.24,27.7,89864322.0,0.0418625717857858,4.18,0.2,0.0478
2021-05-10,27.7,28.64,27.25,28.33,67924967.0,0.0316422996780038,4.38,0.1,0.0228
2021-05-11,27.95,28.14,27.25,27.7,38465521.0,0.0179188536485052,4.48,-0.1,-0.0223
2021-05-12,27.38,28.08,27.13,27.63,32806600.0,0.0152826908052292,4.38,-0.01,-0.0023
2021-05-13,27.32,27.76,27.06,27.13,27795116.0,0.0129481312822261,4.37,-0.08,-0.0183
2021-05-14,27.25,27.38,26.62,26.87,29208852.0,0.0136067088296776,4.29,-0.04,-0.0093
2021-05-17,26.94,27.82,26.87,27.76,40755449.0,0.0189855981935125,4.25,0.14,0.0329
2021-05-18,27.51,27.7,27.0,27.25,35073694.0,0.0163387983149495,4.39,-0.08,-0.0182
2021-05-19,27.06,27.13,26.37,26.43,32149999.0,0.014976818509246,4.31,-0.13,-0.0302
2021-05-20,26.37,26.43,25.61,25.86,29106943.0,0.0135592353414993,4.18,-0.09,-0.0215
2021-05-21,25.92,27.0,25.86,26.62,34472350.0,0.0160586670480831,4.09,0.12,0.0293
2021-05-24,26.56,26.62,26.18,26.24,20906105.0,0.0097389409038625,4.21,-0.06,-0.0143
2021-05-25,26.43,26.62,25.92,26.55,18936433.0,0.0088213850412093,4.15,0.05,0.012
2021-05-26,26.55,26.81,26.3,26.74,17338400.0,0.0080769542182788,4.2,0.03,0.0071
2021-05-27,26.68,27.06,26.55,26.68,14799800.0,0.0068943678216953,4.23,-0.01,-0.0024
2021-05-28,27.06,27.19,26.24,26.74,31913072.0,0.0148664479714758,4.22,0.01,0.0024
2021-05-31,26.49,26.49,25.86,25.98,25479665.0,0.0118694970529046,4.23,-0.12,-0.0284
2021-06-01,25.92,26.43,25.92,26.36,17902775.0,0.0083398637737707,4.11,0.06,0.0146
2021-06-02,26.36,26.8,26.17,26.24,19816034.0,0.0092311400940027,4.17,-0.02,-0.0048
2021-06-03,26.11,26.24,25.92,26.11,14531234.0,0.006769258510191,4.15,-0.02,-0.0048
2021-06-04,25.92,26.05,25.79,25.86,11146410.0,0.0051924654678727,4.13,-0.04,-0.0097
2021-06-07,25.98,26.43,25.98,26.11,12408052.0,0.0057801912484441,4.09,0.04,0.0098
2021-06-08,26.11,26.17,25.86,25.98,10743785.0,0.005004905849215,4.13,-0.02,-0.0048
2021-06-09,26.05,26.18,25.8,26.11,11481664.0,0.0053486408479248,4.11,0.02,0.0049
2021-06-10,26.24,27.69,26.17,27.38,62111392.0,0.0289340925124331,4.13,0.2,0.0484
2021-06-11,27.38,27.44,26.87,27.06,35560573.0,0.0165656069820031,4.33,-0.05,-0.0115
2021-06-15,27.0,27.38,26.62,26.62,21886700.0,0.0101957431994419,4.28,-0.07,-0.0164
2021-06-16,26.68,26.81,25.92,26.05,21853508.0,0.0101802809731457,4.21,-0.09,-0.0214
2021-06-17,26.11,27.5,26.11,27.0,40096936.0,0.0186788352077041,4.12,0.15,0.0364
2021-06-18,26.74,27.44,26.62,27.31,32692501.0,0.0152295387035733,4.27,0.05,0.0117
2021-06-21,27.06,27.63,26.55,27.19,28830275.0,0.0134303517784449,4.32,-0.02,-0.0046
2021-06-22,27.19,29.9,27.19,29.9,75328597.0,0.0350912211793578,4.3,0.43,0.1
2021-06-23,31.23,32.88,30.1,31.55,179596440.0,0.0836635574012518,4.73,0.26,0.055
2021-06-24,31.04,33.45,30.47,31.8,122933640.0,0.0572676476587444,4.99,0.04,0.008
2021-06-25,31.8,33.26,31.8,32.24,87138430.0,0.0405927369170567,5.03,0.07,0.0139
2021-06-28,32.18,32.88,31.74,32.56,64310703.0,0.0299586238566608,5.1,0.05,0.0098
2021-06-29,32.56,34.46,32.12,33.0,75095835.0,0.034982790873346,5.15,0.07,0.0136
2021-06-30,33.19,36.29,33.19,36.29,72910904.0,0.0339649583364857,5.22,0.52,0.0996
2021-07-01,37.94,38.19,35.79,36.23,133612442.0,0.0622422816999514,5.74,-0.01,-0.0017
2021-07-02,35.66,39.83,35.47,39.83,140977112.0,0.065673053998591,5.73,0.57,0.0995
2021-07-05,40.34,43.82,40.28,43.82,78776990.0,0.0366976273291544,6.3,0.63,0.1
2021-07-06,44.26,45.4,40.34,40.97,207591965.0,0.096705047604597,6.93,-0.45,-0.0649
2021-07-07,41.16,42.8,40.97,42.05,133143737.0,0.0620239392446569,6.48,0.17,0.0262
2021-07-08,42.3,42.3,39.08,39.77,113993139.0,0.0531027871603433,6.65,-0.36,-0.0541
2021-07-09,39.52,39.58,37.62,38.13,95741926.0,0.0446006063461358,6.29,-0.26,-0.0413
2021-07-12,38.89,39.84,37.18,37.43,84266777.0,0.0392550004585725,6.03,-0.11,-0.0182
2021-07-13,37.75,39.21,37.25,38.13,73585454.0,0.0342791920297873,5.92,0.11,0.0186
2021-07-14,37.81,38.13,36.36,37.31,62940632.0,0.0293203872983399,6.03,-0.13,-0.0216
2021-07-15,36.99,37.43,35.6,36.74,52664411.0,0.0245332923787443,5.9,-0.09,-0.0153
2021-07-16,36.74,38.19,36.55,36.8,68288800.0,0.0318117883553961,5.81,0.01,0.0017
2021-07-19,36.54,38.44,35.91,37.62,75225677.0,0.0350432767249591,5.82,0.13,0.0223
2021-07-20,37.3,37.3,33.88,34.51,92606349.0,0.04313992301452,5.93,-0.49,-0.0826
2021-07-21,34.19,36.03,33.69,35.02,54345204.0,0.0253162762821843,5.44,0.08,0.0147
2021-07-22,35.08,38.51,35.08,38.51,128426125.0,0.0598262776297672,5.52,0.55,0.0996
2021-07-23,37.68,37.87,35.4,35.84,91900714.0,0.0428112086239294,6.07,-0.42,-0.0692
2021-07-26,35.78,36.35,34.38,35.46,49723499.0,0.0231632921720363,5.65,-0.06,-0.0106
2021-07-27,35.91,36.16,32.73,32.92,62578460.0,0.0291516723844411,5.59,-0.4,-0.0716
2021-07-28,32.35,34.38,31.08,33.75,63154903.0,0.0294202037206917,5.19,0.13,0.025
2021-07-29,34.26,34.83,33.87,34.13,33989628.0,0.0158337948860522,5.32,0.06,0.0113
2021-07-30,33.81,34.57,33.3,33.81,33959100.0,0.0158195736627343,5.38,-0.05,-0.0093
2021-08-02,35.08,36.92,34.13,36.6,71366646.0,0.0332455781648891,5.33,0.44,0.0826
2021-08-03,36.6,38.57,35.46,37.56,81239415.0,0.037844728214527,5.77,0.15,0.026
2021-08-04,36.73,37.05,35.97,36.54,55329927.0,0.0257750015733695,5.92,-0.16,-0.027
2021-08-05,36.04,36.48,35.27,35.59,39186494.0,0.0182547131230597,5.76,-0.15,-0.026
2021-08-06,35.53,37.31,35.53,36.42,41939297.0,0.0195370842647418,5.61,0.13,0.0232
2021-08-09,36.16,36.99,35.53,35.78,35933131.0,0.0167391601304858,5.74,-0.1,-0.0174
2021-08-10,35.21,36.04,34.7,35.46,28690841.0,0.013365397570763,5.64,-0.05,-0.0089
2021-08-11,36.16,37.31,35.78,36.29,45766699.0,0.0213200487094973,5.59,0.13,0.0233
2021-08-12,37.31,39.34,37.12,38.26,80568353.0,0.0375321193779777,5.72,0.31,0.0542
2021-08-13,38.45,41.11,38.45,39.72,83263674.0,0.0387877129921847,6.03,0.23,0.0381
2021-08-16,41.24,41.68,38.26,38.39,68713765.0,0.0320097548834132,6.26,-0.21,-0.0335
2021-08-17,38.83,40.16,38.2,38.58,60594609.0,0.0282275113486543,6.05,0.03,0.005
2021-08-18,38.2,39.02,36.86,39.02,49437685.0,0.0230301480184267,6.08,0.07,0.0115
2021-08-19,39.72,39.91,38.26,38.7,48815678.0,0.0227403910591659,6.15,-0.05,-0.0081
2021-08-20,38.07,38.7,36.93,38.13,43692805.0,0.0203539418662151,6.1,-0.09,-0.0148
2021-08-23,38.2,39.28,37.69,39.28,47772715.0,0.0222545351323007,6.01,0.18,0.03
2021-08-24,39.34,40.8,38.2,38.26,55808250.0,0.0259978244966237,6.19,-0.16,-0.0258
2021-08-25,38.07,41.56,37.82,40.55,82369152.0,0.0383710071115242,6.03,0.36,0.0597
2021-08-26,41.18,44.61,40.87,44.61,122643660.0,0.0571325628075345,6.39,0.64,0.1002
2021-08-27,41.75,42.13,40.17,40.17,126814732.0,0.0590756231582673,7.03,-0.7,-0.0996
2021-08-30,38.32,39.09,37.56,37.82,103586863.0,0.0482551071647974,6.33,-0.37,-0.0585
2021-08-31,37.63,38.2,36.48,36.99,55838040.0,0.026011701928576,5.96,-0.13,-0.0218
2021-09-01,36.86,38.32,36.67,37.94,49391928.0,0.0230088324879184,5.83,0.15,0.0257
2021-09-02,37.63,38.01,36.99,37.5,38002215.0,0.0177030262739462,5.98,-0.07,-0.0117
2021-09-03,37.5,38.52,37.31,37.69,37711503.0,0.0175676004264225,5.91,0.03,0.0051
2021-09-06,37.76,38.58,36.87,37.82,33663144.0,0.0156817049399788,5.94,0.02,0.0034
2021-09-07,37.63,40.29,37.56,40.1,78361709.0,0.0365041720146662,5.96,0.36,0.0604
2021-09-08,39.91,41.81,39.47,41.75,72724741.0,0.0338782357999115,6.32,0.26,0.0411
2021-09-09,41.56,42.32,40.35,41.56,50712055.0,0.0236238030354495,6.58,-0.03,-0.0046
2021-09-10,42.07,44.79,41.49,43.02,79578409.0,0.0370709619259256,6.55,0.23,0.0351
2021-09-13,42.19,47.33,41.88,47.33,76209730.0,0.035501689902032,6.78,0.68,0.1003
2021-09-14,48.22,50.5,47.08,48.03,167527303.0,0.0780412469802709,7.46,0.11,0.0147
2021-09-15,47.33,50.69,47.14,48.92,96856111.0,0.0451196404689899,7.57,0.14,0.0185
2021-09-16,49.49,52.28,49.11,49.55,99558685.0,0.0463786128349239,7.71,0.1,0.013
2021-09-17,50.57,53.23,48.6,51.2,95597612.0,0.044533378829695,7.81,0.26,0.0333
2021-09-22,50.12,53.04,48.98,50.63,85987205.0,0.040056448008049,8.07,-0.09,-0.0112
2021-09-23,51.07,53.8,49.8,52.66,102646443.0,0.0478170200699124,7.98,0.32,0.0401
2021-09-24,49.42,49.42,47.39,47.39,113082497.0,0.0526785719073072,8.3,-0.83,-0.1
2021-09-27,44.98,48.09,44.54,46.0,98012304.0,0.0456582436808488,7.47,-0.22,-0.0295
2021-09-28,46.37,47.77,44.47,46.82,62288031.0,0.0290163783701918,7.25,0.13,0.0179
2021-09-29,46.82,47.07,42.89,43.2,65375927.0,0.0304548498913706,7.38,-0.57,-0.0772
2021-09-30,43.9,46.69,43.46,45.93,53227481.0,0.02479559401048,6.81,0.43,0.0631
2021-10-08,46.95,47.14,43.39,44.6,46708728.0,0.021758885344094,7.24,-0.21,-0.029
2021-10-11,44.6,45.04,42.69,43.52,37164286.0,0.0173126837872595,7.03,-0.17,-0.0242
2021-10-12,42.76,43.96,40.6,41.43,40211474.0,0.0187321918139799,6.86,-0.33,-0.0481
2021-10-13,41.68,41.87,39.52,40.41,28931940.0,0.0134777116011852,6.53,-0.16,-0.0245
2021-10-14,40.28,40.6,39.08,39.59,26670110.0,0.012424056283536,6.37,-0.13,-0.0204
2021-10-15,39.52,39.59,37.75,38.06,38272794.0,0.0178290733253136,6.24,-0.24,-0.0385
2021-10-18,37.94,38.95,37.75,38.63,37202084.0,0.0173302916816179,6.0,0.09,0.015
2021-10-19,39.14,39.14,37.87,38.25,38030139.0,0.0177160344448035,6.09,-0.06,-0.0099
2021-10-20,38.38,38.44,37.3,37.42,32009246.0,0.0149112498560204,6.03,-0.13,-0.0216
2021-10-21,37.43,38.0,36.67,36.73,28552191.0,0.0133008085831768,5.9,-0.11,-0.0186
2021-10-22,36.92,37.11,35.33,35.46,33799675.0,0.0157453068084543,5.79,-0.2,-0.0345
2021-10-25,35.4,35.91,34.64,35.72,26887860.0,0.0125254933700624,5.59,0.04,0.0072
2021-10-26,35.65,35.97,34.64,35.15,24025347.0,0.0111920147070815,5.63,-0.09,-0.016
2021-10-27,35.08,35.27,33.88,34.13,26728960.0,0.0124514710828107,5.54,-0.16,-0.0289
2021-10-28,34.13,34.38,32.86,33.12,28247817.0,0.0131590184028122,5.38,-0.16,-0.0297
2021-10-29,33.12,34.51,32.93,33.56,45599074.0,0.0212419619511552,5.22,0.07,0.0134
2021-11-01,33.43,34.45,33.3,33.94,34273422.0,0.015965998038905,5.29,0.06,0.0113
2021-11-02,34.19,34.83,32.42,33.05,40631507.0,0.0189278608094562,5.35,-0.14,-0.0262
2021-11-03,32.61,34.13,32.54,32.99,29005569.0,0.0135120110787689,5.21,-0.01,-0.0019
2021-11-04,32.92,34.32,32.8,33.43,47147800.0,0.0219634235046237,5.2,0.07,0.0135
2021-11-05,33.31,33.43,31.66,31.66,43875055.0,0.0204388415632046,5.27,-0.28,-0.0531
2021-11-08,31.72,32.16,31.53,31.78,25479296.0,0.0118693251572218,4.99,0.02,0.004
2021-11-09,31.78,31.85,31.21,31.47,21776438.0,0.0101443785333818,5.01,-0.05,-0.01
2021-11-10,31.34,31.85,30.58,31.78,35662173.0,0.0166129365250161,4.96,0.05,0.0101
2021-11-11,31.53,31.85,31.21,31.78,28645789.0,0.0133444104588356,5.01,0.0,0.0
2021-11-12,31.72,31.72,30.96,31.21,29769752.0,0.0138679995843627,5.01,-0.09,-0.018
2021-11-15,31.21,31.4,30.77,30.96,27087627.0,0.012618553220644,4.92,-0.04,-0.0081
2021-11-16,30.96,31.91,30.71,31.09,44326665.0,0.0206492204502136,4.88,0.02,0.0041
2021-11-17,30.96,31.21,30.2,30.83,35061707.0,0.0163332142673895,4.9,-0.04,-0.0082
2021-11-18,30.58,31.34,30.58,30.7,31654656.0,0.0147460669558532,4.86,-0.02,-0.0041
2021-11-19,30.64,31.34,30.45,31.28,31135773.0,0.0145043494827505,4.84,0.09,0.0186
2021-11-22,31.47,32.04,31.21,31.85,35621957.0,0.0165942022248014,4.93,0.09,0.0183
2021-11-23,31.91,32.67,31.53,32.42,39262045.0,0.0182899079488882,5.02,0.09,0.0179
2021-11-24,32.42,32.42,31.66,31.78,31919491.0,0.0148694382110093,5.11,-0.1,-0.0196
2021-11-25,31.78,32.1,31.4,31.85,25452396.0,0.0118567940085304,5.01,0.01,0.002
2021-11-26,31.66,31.72,31.15,31.28,22688006.0,0.0105690251560718,5.02,-0.09,-0.0179
2021-11-29,31.09,33.94,30.83,33.56,85498574.0,0.0398288231858837,4.93,0.36,0.073
2021-11-30,33.11,35.52,32.35,34.64,117330680.0,0.0546575537973242,5.29,0.17,0.0321
2021-12-01,33.94,35.21,33.43,34.0,70568279.0,0.032873665317776,5.46,-0.1,-0.0183
2021-12-02,33.88,34.76,33.37,33.43,61764904.0,0.028772683863816,5.36,-0.09,-0.0168
2021-12-03,33.94,34.89,33.88,34.38,69841154.0,0.0325349399834911,5.27,0.15,0.0285
2021-12-06,34.51,35.72,34.0,34.57,74245909.0,0.0345868596806797,5.42,0.03,0.0055
2021-12-07,35.08,35.46,33.56,34.0,50442910.0,0.0234984240014511,5.45,-0.09,-0.0165
2021-12-08,33.94,34.45,33.43,34.07,38171426.0,0.017781851857635,5.36,0.01,0.0019
2021-12-09,34.0,34.19,33.56,33.69,29411803.0,0.0137012519210559,5.37,-0.06,-0.0112
2021-12-10,33.56,34.13,33.18,33.43,33815601.0,0.0157527258074899,5.31,-0.04,-0.0075
2021-12-13,33.31,33.81,33.18,33.24,29581761.0,0.0137804254886879,5.27,-0.03,-0.0057
2021-12-14,33.12,33.37,32.61,32.99,30152862.0,0.0140464682971946,5.24,-0.04,-0.0076
2021-12-15,32.93,33.37,32.8,32.99,23217132.0,0.0108155142483583,5.2,0.0,0.0
2021-12-16,32.93,33.63,32.86,33.44,23677684.0,0.0110300586941628,5.2,0.07,0.0135
2021-12-17,33.31,33.69,33.05,33.12,27658373.0,0.0128844306552553,5.27,-0.05,-0.0095
2021-12-20,32.93,33.18,32.29,32.36,28629166.0,0.0133366667679546,5.22,-0.12,-0.023
2021-12-21,32.16,33.81,32.16,33.75,46881991.0,0.0218395985193997,5.1,0.22,0.0431
2021-12-22,33.75,33.94,32.93,33.05,28860600.0,0.0134444784358452,5.32,-0.11,-0.0207
2021-12-23,32.99,33.24,32.54,32.67,25439340.0,0.0118507119759164,5.21,-0.06,-0.0115
2021-12-24,32.67,32.73,31.72,31.78,26911469.0,0.0125364914328675,5.15,-0.14,-0.0272
2021-12-27,31.72,31.91,31.47,31.53,20056746.0,0.0093432738435869,5.01,-0.04,-0.008
2021-12-28,31.59,32.23,31.34,32.04,22878341.0,0.010657691185298,4.97,0.08,0.0161
2021-12-29,31.85,32.8,31.78,32.48,25560964.0,0.0119073695383122,5.05,0.07,0.0139
2021-12-30,32.48,32.61,31.78,32.04,24258921.0,0.0113008232767639,5.12,-0.07,-0.0137
2021-12-31,31.85,32.1,31.85,31.97,17413568.0,0.0081119706266371,5.05,-0.01,-0.002
2022-01-04,32.1,32.86,32.1,32.73,34564150.0,0.0161014313399,5.04,0.12,0.0238
2022-01-05,32.86,33.37,32.54,32.8,37729198.0,0.0175758434998833,5.16,0.01,0.0019
2022-01-06,32.8,33.69,32.61,32.92,28598008.0,0.0133221520642027,5.17,0.02,0.0039
2022-01-07,32.92,33.3,32.73,32.92,23858147.0,0.0111141259315719,5.19,0.0,0.0
2022-01-10,32.99,33.05,32.48,32.67,19787304.0,0.0092177564545267,5.19,-0.04,-0.0077
2022-01-11,32.61,33.37,32.54,33.11,25959379.0,0.0120929679623234,5.15,0.07,0.0136
2022-01-12,32.99,33.11,32.42,32.8,20517620.0,0.0095579682905021,5.22,-0.05,-0.0096
2022-01-13,32.67,33.43,32.61,32.92,24142263.0,0.0112464790855354,5.17,0.02,0.0039
2022-01-14,32.92,32.99,31.59,31.72,37761180.0,0.0175907420574093,5.19,-0.19,-0.0366
2022-01-17,31.72,31.85,31.02,31.28,23292802.0,0.0108507645093799,5.0,-0.07,-0.014
2022-01-18,31.27,31.4,30.83,31.34,19687367.0,0.0091712016066911,4.93,0.01,0.002
2022-01-19,31.21,31.47,31.02,31.21,14891028.0,0.0069368656519118,4.94,-0.02,-0.004
2022-01-20,31.09,31.28,30.45,30.64,17615774.0,0.0082061666657561,4.92,-0.09,-0.0183
2022-01-21,30.64,30.71,29.94,30.01,16857610.0,0.0078529820629123,4.83,-0.1,-0.0207
2022-01-24,29.05,29.69,28.8,29.31,20089360.0,0.0093584668132308,4.73,-0.11,-0.0233
2022-01-25,29.24,29.62,27.79,27.85,30565777.0,0.0142388214296083,4.62,-0.23,-0.0498
2022-01-26,27.79,28.36,27.79,28.23,15607799.0,0.0072707676585554,4.39,0.06,0.0137
2022-01-27,28.17,28.48,27.47,27.59,16491400.0,0.007682386079184,4.45,-0.1,-0.0225
2022-01-28,27.91,28.67,27.53,28.36,19843341.0,0.0092438608403714,4.35,0.12,0.0276
2022-02-07,28.67,29.5,28.61,29.5,22302092.0,0.0103892502223874,4.47,0.18,0.0403
2022-02-08,29.56,30.58,29.25,30.51,30795298.0,0.0143457419418316,4.65,0.16,0.0344
2022-02-09,30.58,30.83,30.26,30.64,22748342.0,0.0105971321964973,4.81,0.02,0.0042
2022-02-10,30.96,31.15,30.58,30.96,20628000.0,0.0096093879259133,4.83,0.05,0.0104
2022-02-11,30.77,31.02,30.52,30.58,17017322.0,0.0079273826138345,4.88,-0.06,-0.0123
2022-02-14,30.64,30.64,29.69,29.82,18144004.0,0.0084522383636476,4.82,-0.12,-0.0249
2022-02-15,30.01,30.2,29.06,29.5,17514423.0,0.0081589531173908,4.7,-0.05,-0.0106
2022-02-16,29.5,30.27,29.5,29.82,14960913.0,0.0069694210172018,4.65,0.05,0.0108
2022-02-17,29.95,30.39,29.63,29.69,17404090.0,0.0081075553765517,4.7,-0.02,-0.0043
2022-02-18,29.69,30.07,29.44,30.01,13901161.0,0.0064757440696905,4.68,0.05,0.0107
2022-02-21,29.95,30.58,29.82,30.52,16134136.0,0.0075159575176189,4.73,0.08,0.0169
2022-02-22,30.65,30.65,29.63,29.76,14787552.0,0.0068886621893841,4.81,-0.12,-0.0249
2022-02-23,29.82,30.2,29.82,30.08,11139718.0,0.0051893480534845,4.69,0.05,0.0107
2022-02-24,30.01,30.39,29.0,29.38,23135437.0,0.010777457289535,4.74,-0.11,-0.0232
2022-02-25,29.51,30.27,29.51,29.89,18863523.0,0.008787420503994,4.63,0.08,0.0173
2022-02-28,30.65,31.22,29.57,30.84,46114221.0,0.0214819390386998,4.71,0.15,0.0318
2022-03-01,30.65,30.9,30.33,30.77,25130942.0,0.0117070472475096,4.86,-0.01,-0.0021
2022-03-02,30.71,31.34,30.52,31.34,30617910.0,0.0142631071684458,4.85,0.09,0.0186
2022-03-03,31.6,32.61,31.47,32.42,59539360.0,0.0277359320874834,4.94,0.17,0.0344
2022-03-04,32.36,32.36,31.47,31.6,39336005.0,0.0183243616201603,5.11,-0.13,-0.0254
2022-03-07,31.28,31.54,30.65,30.96,24736713.0,0.0115233988379379,4.98,-0.1,-0.0201
2022-03-08,30.9,30.9,29.38,29.57,25429699.0,0.0118462207935917,4.88,-0.22,-0.0451
2022-03-09,29.57,29.82,27.28,28.74,24468406.0,0.0113984101795009,4.66,-0.13,-0.0279
2022-03-10,29.5,29.7,28.49,28.55,19671450.0,0.009163786800233,4.53,-0.03,-0.0066
2022-03-11,28.36,29.06,27.73,29.0,19448289.0,0.0090598290428676,4.5,0.07,0.0156
2022-03-14,28.75,29.06,27.98,27.98,16937306.0,0.00789010780366,4.57,-0.16,-0.035
2022-03-15,27.92,28.05,25.83,25.89,27603267.0,0.0128587599682743,4.41,-0.33,-0.0748
2022-03-16,26.4,26.91,25.45,26.84,26243018.0,0.0122250989096726,4.08,0.15,0.0368
2022-03-17,27.22,27.67,26.91,27.03,19887866.0,0.0092646024535865,4.23,0.03,0.0071
2022-03-18,27.03,27.6,26.84,27.48,14928271.0,0.006954215003983,4.26,0.07,0.0164
2022-03-21,27.6,27.86,27.1,27.54,16043079.0,0.0074735393463774,4.33,0.01,0.0023
2022-03-22,27.29,27.86,27.22,27.6,15160165.0,0.0070622409591746,4.34,0.01,0.0023
2022-03-23,27.54,27.67,27.16,27.22,12532253.0,0.0058380492855677,4.35,-0.06,-0.0138
2022-03-24,27.22,27.35,26.84,26.9,10257303.0,0.0047782821214191,4.29,-0.05,-0.0117
2022-03-25,27.1,27.54,26.78,26.97,14656387.0,0.0068275600288594,4.24,0.01,0.0024
2022-03-28,26.84,27.73,26.4,27.6,20296293.0,0.0094548648872891,4.25,0.1,0.0235
