date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2015-02-27,16.55,19.86,16.55,19.86,40700.0,0.000814,16.55,3.31,0.2
2015-03-02,21.85,21.85,21.85,21.85,21800.0,0.000436,19.86,1.99,0.1002
2015-03-03,24.04,24.04,24.04,24.04,61250.0,0.001225,21.85,2.19,0.1002
2015-03-04,26.44,26.44,26.44,26.44,200150.0,0.004003,24.04,2.4,0.0998
2015-03-05,27.99,29.08,26.45,29.08,25784886.0,0.51569772,26.44,2.64,0.0998
2015-03-06,29.08,29.08,26.5,26.63,20353780.0,0.4070756,29.08,-2.45,-0.0843
2015-03-09,26.89,26.89,24.51,24.86,11892389.0,0.23784778,26.63,-1.77,-0.0665
2015-03-10,24.8,25.38,24.79,25.15,7685687.0,0.15371374,24.86,0.29,0.0117
2015-03-11,24.91,24.91,24.53,24.59,7002479.0,0.14004958,25.15,-0.56,-0.0223
2015-03-12,24.61,24.69,23.5,23.67,7567302.0,0.15134604,24.59,-0.92,-0.0374
2015-03-13,23.7,23.98,23.68,23.92,4068819.0,0.08137638,23.67,0.25,0.0106
2015-03-16,24.04,24.84,24.04,24.63,6184731.0,0.12369462,23.92,0.71,0.0297
2015-03-17,24.66,24.88,24.49,24.81,6271764.0,0.12543528,24.63,0.18,0.0073
2015-03-18,24.89,25.49,24.76,25.47,7281937.0,0.14563874,24.81,0.66,0.0266
2015-03-19,25.66,26.49,25.3,26.19,9349086.0,0.18698172,25.47,0.72,0.0283
2015-03-20,26.0,26.14,25.62,25.85,6254283.0,0.12508566,26.19,-0.34,-0.013
2015-03-23,25.95,26.13,25.7,26.04,6189450.0,0.123789,25.85,0.19,0.0074
2015-03-24,26.06,26.15,24.83,25.34,7914228.0,0.15828456,26.04,-0.7,-0.0269
2015-03-25,25.36,26.07,25.34,26.04,7876155.0,0.1575231,25.34,0.7,0.0276
2015-03-26,26.1,26.18,25.43,25.7,4754255.0,0.0950851,26.04,-0.34,-0.0131
2015-03-27,25.7,25.98,25.6,25.78,4074473.0,0.08148946,25.7,0.08,0.0031
2015-03-30,26.2,28.18,26.19,28.13,12844862.0,0.25689724,25.78,2.35,0.0912
2015-03-31,28.4,28.45,27.32,27.41,10292325.0,0.2058465,28.13,-0.72,-0.0256
2015-04-01,27.41,27.72,27.15,27.6,6166141.0,0.12332282,27.41,0.19,0.0069
2015-04-02,27.59,28.23,27.41,27.93,6593916.0,0.13187832,27.6,0.34,0.0123
2015-04-03,27.7,28.1,27.51,28.04,6940261.0,0.13880522,27.94,0.1,0.0036
2015-04-07,28.51,30.83,28.51,30.3,13360805.0,0.2672161,28.04,2.26,0.0806
2015-04-08,30.54,30.54,29.07,29.74,8085875.0,0.1617175,30.3,-0.55,-0.0182
2015-04-09,29.69,31.44,29.59,31.26,10803552.0,0.21607104,29.75,1.52,0.0511
2015-04-10,30.65,31.87,30.47,31.61,7265689.0,0.14531378,31.27,0.35,0.0112
2015-04-13,31.97,34.73,31.88,32.47,8558040.0,0.1711608,31.62,0.86,0.0272
2015-04-14,31.99,34.49,31.43,34.02,8154563.0,0.16309126,32.48,1.55,0.0477
2015-04-15,34.03,35.77,32.98,34.99,8531384.0,0.17062768,34.03,0.97,0.0285
2015-04-16,35.5,38.49,35.5,38.44,10798896.0,0.21597792,35.0,3.45,0.0986
2015-04-17,38.49,38.5,36.49,36.54,11220838.0,0.22441676,38.45,-1.9,-0.0494
2015-04-20,35.88,35.89,32.96,33.06,8753361.0,0.17506722,36.55,-3.48,-0.0952
2015-04-21,33.09,34.25,33.09,33.95,4405574.0,0.08811148,33.07,0.89,0.0269
2015-04-22,33.98,35.49,33.97,34.89,3892220.0,0.0778444,33.96,0.94,0.0277
2015-04-23,35.39,35.47,33.87,34.12,4426340.0,0.0885268,34.9,-0.77,-0.0221
2015-04-24,33.54,34.02,32.85,33.9,4921873.0,0.09843746,34.13,-0.22,-0.0064
2015-04-27,34.23,35.52,34.2,34.37,4546575.0,0.0909315,33.91,0.46,0.0136
2015-04-28,34.39,34.67,33.01,33.32,3787962.0,0.07575924,34.37,-1.04,-0.0303
2015-04-29,33.08,34.3,33.01,34.03,2987069.0,0.05974138,33.33,0.71,0.0213
2015-04-30,34.19,34.47,33.69,34.01,2857743.0,0.05715486,34.04,-0.02,-0.0006
2015-05-04,34.36,35.48,33.89,34.99,4545464.0,0.09090928,34.02,0.98,0.0288
2015-05-05,35.2,35.46,33.38,33.39,3514389.0,0.07028778,35.0,-1.6,-0.0457
2015-05-06,33.5,33.83,31.81,32.16,3045819.0,0.06091638,33.4,-1.24,-0.0371
2015-05-07,31.89,32.27,30.89,30.9,2662458.0,0.05324916,32.16,-1.25,-0.0389
2015-05-08,31.5,32.93,31.21,32.89,3596536.0,0.07193072,30.91,1.99,0.0644
2015-05-11,33.39,34.29,32.99,34.28,4221616.0,0.08443232,32.9,1.39,0.0422
2015-05-12,34.63,35.49,34.59,35.33,6106060.0,0.1221212,34.29,1.05,0.0306
2015-05-13,35.29,37.47,34.03,36.74,6028399.0,0.12056798,35.34,1.41,0.0399
2015-05-14,36.54,40.35,36.15,39.76,7718521.0,0.15437042,36.75,3.02,0.0822
2015-05-15,39.11,42.49,37.69,40.56,7484430.0,0.1496886,39.77,0.8,0.0201
2015-05-18,40.79,44.49,39.99,43.25,9001309.0,0.18002618,40.57,2.69,0.0663
2015-05-19,42.75,44.48,40.99,41.83,7231315.0,0.1446263,43.26,-1.42,-0.0328
2015-05-20,41.94,43.49,41.2,41.38,6777426.0,0.13554852,41.84,-0.45,-0.0108
2015-05-21,41.38,42.56,40.99,42.15,4398240.0,0.0879648,41.39,0.77,0.0186
2015-05-22,43.04,46.37,43.04,46.37,8910388.0,0.17820776,42.16,4.22,0.1001
2015-05-25,48.29,51.01,47.29,51.01,6090989.0,0.12181978,46.38,4.64,0.1
2015-05-26,56.11,56.11,56.11,56.11,1193298.0,0.02386596,51.02,5.1,0.1
2015-05-27,61.72,61.72,61.72,61.72,485399.0,0.00970798,56.12,5.61,0.1
2015-05-28,67.88,67.88,60.2,63.61,8190800.0,0.163816,61.73,1.89,0.0306
2015-05-29,65.9,69.97,63.13,69.97,12030718.0,0.24061436,31.74,3.17,0.1
2015-06-01,76.16,76.16,64.14,65.44,33015472.0,0.33015472,34.91,-2.26,-0.0647
2015-06-02,62.75,65.14,61.13,63.65,21329484.0,0.21329484,32.65,-0.89,-0.0273
2015-06-03,63.69,70.02,63.69,70.02,13008515.0,0.13008515,31.76,3.18,0.1001
2015-06-04,76.96,76.96,63.27,73.33,27740558.0,0.27740558,34.94,1.65,0.0472
2015-06-05,73.75,73.91,68.14,70.04,19730468.0,0.19730468,36.59,-1.64,-0.0448
2015-06-08,67.94,67.94,64.13,64.55,15742146.0,0.15742146,34.95,-2.74,-0.0784
2015-06-09,63.91,66.54,61.33,64.91,9973371.0,0.09973371,32.21,0.18,0.0056
2015-06-10,64.13,67.14,62.47,65.89,10741891.0,0.10741891,32.39,0.49,0.0151
2015-06-11,65.89,67.49,64.11,66.61,11967916.0,0.11967916,32.88,0.36,0.0109
2015-06-12,66.13,67.67,64.91,65.13,9851063.0,0.09851063,33.24,-0.74,-0.0223
2015-06-15,63.71,64.43,61.84,61.9,8745310.0,0.0874531,32.5,-1.61,-0.0495
2015-06-16,60.52,60.78,55.79,55.83,9680225.0,0.09680225,30.89,-3.03,-0.0981
2015-06-17,57.31,57.31,51.82,56.93,9075760.0,0.0907576,27.86,0.55,0.0197
2015-06-18,56.95,57.31,52.7,53.07,5712278.0,0.05712278,28.41,-1.93,-0.0679
2015-06-19,51.9,51.9,47.75,47.75,5688101.0,0.05688101,26.48,-2.65,-0.1001
2015-06-23,47.75,47.75,43.16,47.17,8105350.0,0.0810535,23.83,-0.29,-0.0122
2015-06-24,47.85,50.9,47.85,49.69,8060421.0,0.08060421,23.54,1.26,0.0535
2015-06-25,49.72,50.0,45.53,46.47,6306611.0,0.06306611,24.8,-1.61,-0.0649
2015-06-26,44.49,44.49,41.82,41.82,5392588.0,0.05392588,23.19,-2.32,-0.1
2015-06-29,43.31,43.39,37.64,37.64,8295245.0,0.08295245,20.87,-2.09,-0.1001
2015-06-30,35.87,41.26,33.87,40.96,10260526.0,0.10260526,18.78,1.66,0.0884
2015-07-01,40.08,43.01,37.78,37.92,9366438.0,0.09366438,20.44,-1.52,-0.0744
2015-07-02,38.66,39.08,34.13,34.15,7293039.0,0.07293039,18.92,-1.88,-0.0994
2015-07-03,32.5,35.41,30.74,31.68,9030153.0,0.09030153,17.04,-1.23,-0.0722
2015-07-06,34.85,34.85,28.62,30.32,9787187.0,0.09787187,15.81,-0.68,-0.043
2015-07-07,29.04,29.86,27.29,27.29,5018489.0,0.05018489,15.13,-1.51,-0.0998
2015-07-08,24.57,24.57,24.57,24.57,1474600.0,0.014746,13.62,-1.36,-0.0999
2015-07-09,22.1,27.03,22.1,27.03,10169997.0,0.10169997,12.26,1.23,0.1003
2015-07-10,28.39,29.74,28.05,29.74,4215159.0,0.04215159,13.49,1.35,0.1001
2015-07-13,32.7,32.7,31.46,32.7,11895625.0,0.11895625,14.84,1.48,0.0997
2015-07-14,34.98,35.97,33.46,35.87,18135708.0,0.18135708,16.32,1.58,0.0968
2015-07-15,35.06,35.25,32.28,32.28,11012747.0,0.11012747,17.9,-1.79,-0.1
2015-07-16,30.16,34.36,29.05,32.76,9442775.0,0.09442775,16.11,0.24,0.0149
2015-07-17,33.24,35.44,32.06,35.04,9077904.0,0.09077904,16.35,1.14,0.0697
2015-07-20,35.11,37.05,34.64,36.49,11762405.0,0.11762405,17.49,0.72,0.0412
2015-07-21,36.07,37.83,35.07,37.41,9728682.0,0.09728682,18.21,0.46,0.0253
2015-07-22,37.77,39.23,36.77,38.27,11251136.0,0.11251136,18.67,0.43,0.023
2015-07-23,38.07,41.08,37.63,40.48,12007205.0,0.12007205,19.1,1.1,0.0576
2015-07-24,41.08,42.32,38.75,40.22,14119131.0,0.14119131,20.2,-0.13,-0.0064
2015-07-27,38.62,40.68,36.19,36.19,11024190.0,0.1102419,20.07,-2.01,-0.1001
2015-07-28,33.47,36.79,32.57,33.27,10103042.0,0.10103042,18.06,-1.46,-0.0808
2015-07-29,34.07,36.51,32.91,36.41,8428700.0,0.084287,16.6,1.57,0.0946
2015-07-30,36.39,38.06,35.23,35.79,10084616.0,0.10084616,18.17,-0.31,-0.0171
2015-07-31,34.25,37.28,34.25,35.85,7170297.0,0.07170297,17.86,0.03,0.0017
2015-08-03,35.27,39.44,34.45,39.44,14798371.0,0.14798371,17.89,1.79,0.1001
2015-08-04,41.46,42.79,38.9,41.95,20992056.0,0.20992056,19.68,1.25,0.0635
2015-08-05,40.74,45.07,40.32,43.63,20003182.0,0.20003182,20.93,0.84,0.0401
2015-08-06,42.26,43.08,40.48,40.94,12874163.0,0.12874163,21.77,-1.34,-0.0616
2015-08-07,41.42,41.98,39.9,41.42,10004043.0,0.10004043,20.43,0.24,0.0117
2015-08-10,42.06,43.68,41.46,43.52,13835753.0,0.13835753,20.67,1.05,0.0508
2015-08-11,43.38,43.82,42.08,42.3,11960544.0,0.11960544,21.72,-0.61,-0.0281
2015-08-12,41.28,41.88,39.87,40.05,8874274.0,0.08874274,21.11,-1.12,-0.0531
2015-08-13,39.43,41.48,39.43,41.46,7047232.0,0.07047232,19.99,0.7,0.035
2015-08-14,41.48,42.8,40.79,40.98,7023595.0,0.07023595,20.69,-0.24,-0.0116
2015-08-17,40.66,41.48,40.13,40.82,5404275.0,0.05404275,20.45,-0.08,-0.0039
2015-08-18,40.44,41.68,36.73,36.73,8163809.0,0.08163809,20.37,-2.04,-0.1001
2015-08-19,35.07,37.69,33.06,36.85,8582181.0,0.08582181,18.33,0.06,0.0033
2015-08-20,36.83,37.91,35.89,36.03,6441421.0,0.06441421,18.39,-0.41,-0.0223
2015-08-21,34.44,35.61,32.96,33.04,5647172.0,0.05647172,17.98,-1.49,-0.0829
2015-08-24,32.56,32.56,29.73,29.73,3781827.0,0.03781827,16.49,-1.65,-0.1001
2015-08-25,26.77,27.63,26.77,26.77,4358510.0,0.0435851,14.84,-1.48,-0.0997
2015-08-26,26.81,29.36,24.77,26.35,7522555.0,0.07522555,13.36,-0.21,-0.0157
2015-08-27,27.07,27.69,24.05,27.27,6233800.0,0.062338,13.15,0.46,0.035
2015-08-28,27.71,30.0,27.69,30.0,5537432.0,0.05537432,13.61,1.36,0.0999
2015-08-31,31.66,32.06,30.12,30.3,11433853.0,0.11433853,14.97,0.15,0.01
2015-09-01,27.65,29.03,27.27,27.27,6933044.0,0.06933044,15.12,-1.51,-0.0999
2015-09-02,25.81,28.23,25.01,25.29,4690023.0,0.04690023,13.61,-0.99,-0.0727
2015-09-07,26.01,27.01,25.75,25.97,3997145.0,0.03997145,12.62,0.34,0.0269
2015-09-08,26.15,28.31,25.69,28.27,4651565.0,0.04651565,12.96,1.15,0.0887
2015-09-09,29.15,29.71,28.31,29.47,6888832.0,0.06888832,14.11,0.6,0.0425
2015-09-10,29.05,29.13,28.09,28.15,5107987.0,0.05107987,14.71,-0.66,-0.0449
2015-09-11,27.63,28.95,27.63,28.45,3735416.0,0.03735416,14.05,0.15,0.0107
2015-09-14,28.41,28.85,25.61,25.61,5212802.0,0.05212802,14.2,-1.42,-0.1
2015-09-15,25.05,26.01,23.56,23.8,4106808.0,0.04106808,12.78,-0.9,-0.0704
2015-09-16,23.98,26.19,23.98,26.19,3694612.0,0.03694612,11.88,1.19,0.1002
2015-09-17,26.25,27.77,25.67,25.81,6200998.0,0.06200998,13.07,-0.19,-0.0145
2015-09-18,26.45,27.25,25.81,26.55,3937627.0,0.03937627,12.88,0.37,0.0287
2015-09-21,26.25,28.41,25.87,28.17,5114508.0,0.05114508,13.25,0.81,0.0611
2015-09-22,27.93,28.61,27.65,28.11,5421656.0,0.05421656,14.06,-0.03,-0.0021
2015-09-23,27.89,28.23,27.19,27.79,3857827.0,0.03857827,14.03,-0.16,-0.0114
2015-09-24,28.35,29.63,28.05,28.59,5283106.0,0.05283106,13.87,0.4,0.0288
2015-09-25,28.79,28.79,26.05,26.73,4684980.0,0.0468498,14.27,-0.93,-0.0652
2015-09-28,26.75,27.53,25.71,27.29,2811531.0,0.02811531,13.34,0.28,0.021
2015-09-29,26.31,26.99,26.31,26.55,2232320.0,0.0223232,13.62,-0.37,-0.0272
2015-09-30,26.65,29.21,26.61,29.21,4901305.0,0.04901305,13.25,1.33,0.1004
2015-10-08,32.06,32.06,30.29,30.68,12291190.0,0.1229119,14.58,0.73,0.0501
2015-10-09,30.45,30.85,29.85,30.61,7732111.0,0.07732111,15.31,-0.03,-0.002
2015-10-12,30.47,32.6,30.47,31.88,8981535.0,0.08981535,15.28,0.63,0.0412
2015-10-13,31.66,32.96,31.46,32.42,7443328.0,0.07443328,15.91,0.27,0.017
2015-10-14,32.06,33.16,31.54,31.6,7480835.0,0.07480835,16.18,-0.41,-0.0253
2015-10-15,31.06,32.42,31.06,32.38,6508482.0,0.06508482,15.77,0.39,0.0247
2015-10-16,32.96,33.04,32.0,32.76,7799047.0,0.07799047,16.16,0.19,0.0118
2015-10-19,33.46,34.46,32.82,33.84,9849713.0,0.09849713,16.35,0.54,0.033
2015-10-20,33.1,34.12,32.64,34.02,7375653.0,0.07375653,16.89,0.09,0.0053
2015-10-21,34.02,34.36,30.61,30.61,9284056.0,0.09284056,16.98,-1.7,-0.1001
2015-10-22,29.99,31.5,29.65,31.34,5740771.0,0.05740771,15.28,0.36,0.0236
2015-10-23,31.34,32.38,30.96,32.02,5495366.0,0.05495366,15.64,0.34,0.0217
2015-10-26,32.24,33.6,32.24,32.66,5816918.0,0.05816918,15.98,0.32,0.02
2015-10-27,32.64,32.76,30.43,32.32,5598603.0,0.05598603,16.3,-0.17,-0.0104
2015-10-28,31.86,32.26,31.01,31.15,4751447.0,0.04751447,16.13,-0.58,-0.036
2015-10-29,31.33,31.87,31.31,31.67,3341423.0,0.03341423,15.55,0.26,0.0167
2015-10-30,31.78,32.12,30.83,31.66,3861645.0,0.03861645,15.81,-0.01,-0.0006
2015-11-02,30.85,33.12,30.07,32.7,8027264.0,0.08027264,15.8,0.52,0.0329
2015-11-03,32.48,34.66,32.48,34.58,13139344.0,0.13139344,16.32,0.94,0.0576
2015-11-04,34.6,35.84,33.84,35.82,14694499.0,0.14694499,17.26,0.62,0.0359
2015-11-05,35.22,35.82,34.52,34.62,11582033.0,0.11582033,17.88,-0.6,-0.0336
2015-11-06,34.88,36.86,34.62,36.56,14238161.0,0.14238161,17.28,0.97,0.0561
2015-11-09,38.1,38.44,35.66,36.92,14596617.0,0.14596617,18.25,0.18,0.0099
2015-11-10,36.26,36.8,35.66,36.14,10186337.0,0.10186337,18.43,-0.39,-0.0212
2015-11-11,36.14,37.76,35.76,37.6,10312538.0,0.10312538,18.04,0.73,0.0405
2015-11-12,37.66,41.37,37.46,41.37,18185086.0,0.18185086,18.77,1.88,0.1002
2015-11-13,42.07,43.67,39.06,39.91,24306080.0,0.2430608,20.65,-0.73,-0.0354
2015-11-16,39.27,39.83,37.3,39.71,10485799.0,0.10485799,19.92,-0.1,-0.005
2015-11-17,39.87,41.05,37.92,38.4,11509265.0,0.11509265,19.82,-0.65,-0.0328
2015-11-18,38.65,38.81,36.26,36.72,7700555.0,0.07700555,19.17,-0.84,-0.0438
2015-11-19,36.72,38.21,36.36,38.17,6405006.0,0.06405006,18.33,0.72,0.0393
2015-11-20,38.26,38.57,37.36,38.18,7516085.0,0.07516085,19.05,0.01,0.0005
2015-11-23,37.52,39.26,37.38,38.78,8795950.0,0.0879595,19.06,0.3,0.0157
2015-11-24,38.26,40.43,38.26,40.33,9528035.0,0.09528035,19.36,0.77,0.0398
2015-11-25,40.47,40.61,39.67,39.97,7834866.0,0.07834866,20.13,-0.18,-0.0089
2015-11-26,40.09,40.77,39.17,39.23,6935526.0,0.06935526,19.95,-0.37,-0.0185
2015-11-27,38.97,39.67,35.44,35.62,9067772.0,0.09067772,19.58,-1.8,-0.0919
2015-11-30,35.1,36.23,33.06,35.75,7549991.0,0.07549991,17.78,0.06,0.0034
2015-12-01,35.82,37.05,35.74,36.85,5827756.0,0.05827756,17.84,0.55,0.0308
2015-12-02,36.39,36.55,34.06,35.56,4039612.0,0.04039612,18.39,-0.64,-0.0348
2015-12-03,35.8,36.63,35.8,36.45,3309515.0,0.03309515,17.75,0.44,0.0248
2015-12-04,36.63,37.75,36.37,36.81,5690568.0,0.05690568,18.19,0.18,0.0099
2015-12-07,36.67,37.03,36.26,36.69,4324040.0,0.0432404,18.37,-0.06,-0.0033
2015-12-08,36.7,36.8,35.22,35.4,4089030.0,0.0408903,18.31,-0.64,-0.035
2015-12-09,35.62,35.64,34.12,34.42,3924664.0,0.03924664,17.67,-0.49,-0.0277
2015-12-10,35.3,35.3,34.18,34.54,2526568.0,0.02526568,17.18,0.06,0.0035
2015-12-11,34.92,34.92,33.66,34.02,2726638.0,0.02726638,17.24,-0.26,-0.0151
2015-12-14,34.14,35.66,33.88,35.46,3538991.0,0.03538991,16.98,0.72,0.0424
2015-12-15,35.42,36.38,35.06,35.76,3836873.0,0.03836873,17.7,0.15,0.0085
2015-12-16,36.1,36.4,35.38,35.86,3537378.0,0.03537378,17.85,0.05,0.0028
2015-12-17,36.16,37.09,36.08,37.07,5099931.0,0.05099931,17.9,0.6,0.0335
2015-12-18,37.22,38.01,36.68,36.88,6051756.0,0.06051756,18.5,-0.09,-0.0049
2015-12-21,37.04,37.64,36.38,37.22,4105978.0,0.04105978,18.41,0.17,0.0092
2015-12-22,37.58,37.62,36.72,37.24,3768041.0,0.03768041,18.58,0.01,0.0005
2015-12-23,37.38,38.02,37.02,37.42,5588872.0,0.05588872,18.59,0.09,0.0048
2015-12-24,37.28,37.5,36.06,36.88,4114509.0,0.04114509,18.68,-0.27,-0.0145
2015-12-25,40.46,40.48,37.62,38.0,8836498.0,0.08836498,18.41,0.56,0.0304
2015-12-28,38.04,40.24,37.56,39.62,10996371.0,0.10996371,18.97,0.81,0.0427
2015-12-29,39.06,43.47,38.76,42.73,18254157.0,0.18254157,19.78,1.55,0.0784
2015-12-30,42.07,42.47,41.07,41.27,11568212.0,0.11568212,21.33,-0.73,-0.0342
2015-12-31,41.3,42.63,39.82,39.98,7152339.0,0.07152339,20.6,-0.64,-0.0311
2016-01-04,39.46,39.7,35.98,35.98,6397585.0,0.06397585,19.96,-2.0,-0.1002
2016-01-05,32.87,35.46,32.59,33.79,9015938.0,0.09015938,17.96,-1.09,-0.0607
2016-01-06,33.79,34.65,33.55,34.57,5049099.0,0.05049099,16.87,0.39,0.0231
2016-01-07,34.29,34.29,31.11,31.13,1404400.0,0.014044,17.26,-1.72,-0.0997
2016-01-08,32.27,33.15,29.24,31.49,5003558.0,0.05003558,15.54,0.18,0.0116
2016-01-11,30.93,30.93,28.34,28.34,5283999.0,0.05283999,15.72,-1.57,-0.0999
2016-01-12,27.64,28.78,27.4,28.28,3481052.0,0.03481052,14.15,-0.03,-0.0021
2016-01-13,28.48,28.64,26.6,26.72,3089156.0,0.03089156,14.12,-0.78,-0.0552
2016-01-14,26.04,28.54,25.7,28.04,3315858.0,0.03315858,13.34,0.66,0.0495
2016-01-15,28.07,28.45,26.64,27.28,3177907.0,0.03177907,14.0,-0.38,-0.0271
2016-01-18,27.24,28.31,26.54,27.93,2686191.0,0.02686191,13.62,0.32,0.0235
2016-01-19,28.05,29.27,27.75,29.07,3595089.0,0.03595089,13.94,0.57,0.0409
2016-01-20,29.07,29.33,28.25,28.65,3197981.0,0.03197981,14.51,-0.21,-0.0145
2016-01-21,28.06,28.99,27.26,27.44,2862047.0,0.02862047,14.3,-0.6,-0.042
2016-01-22,27.74,28.04,26.94,28.02,2285600.0,0.022856,13.7,0.29,0.0212
2016-01-25,28.24,28.76,27.84,28.22,2112520.0,0.0211252,13.99,0.1,0.0071
2016-01-26,27.7,27.82,25.4,25.4,3122000.0,0.03122,14.09,-1.41,-0.1001
2016-01-27,25.48,26.04,23.44,24.86,2822765.0,0.02822765,12.68,-0.27,-0.0213
2016-01-28,24.72,24.84,23.46,23.78,1849215.0,0.01849215,12.41,-0.54,-0.0435
2016-01-29,23.78,25.0,23.78,24.76,2073175.0,0.02073175,11.87,0.49,0.0413
2016-02-01,24.72,25.02,24.28,24.76,1647561.0,0.01647561,12.36,0.0,0.0
2016-02-02,24.72,25.74,24.7,25.52,1839795.0,0.01839795,12.36,0.38,0.0307
2016-02-03,25.14,25.7,24.86,25.58,1624704.0,0.01624704,12.74,0.03,0.0024
2016-02-04,25.86,26.74,25.64,26.38,2846555.0,0.02846555,12.77,0.4,0.0313
2016-02-05,26.4,26.64,26.04,26.4,2069864.0,0.02069864,13.17,0.01,0.0008
2016-02-15,24.52,26.3,24.52,25.88,1375158.0,0.01375158,13.18,-0.26,-0.0197
2016-02-16,25.92,26.94,25.92,26.92,2700165.0,0.02700165,12.92,0.52,0.0402
2016-02-17,27.04,27.7,26.6,27.64,3114616.0,0.03114616,13.44,0.36,0.0268
2016-02-18,27.64,27.94,27.3,27.5,3044794.0,0.03044794,13.8,-0.07,-0.0051
2016-02-19,27.12,27.6,27.04,27.4,2314730.0,0.0231473,13.73,-0.05,-0.0036
2016-02-22,27.84,28.3,27.58,28.18,3735902.0,0.03735902,13.68,0.39,0.0285
2016-02-23,28.22,28.42,27.36,27.68,2479065.0,0.02479065,14.07,-0.25,-0.0178
2016-02-24,27.68,27.74,26.64,27.32,2980713.0,0.02980713,13.82,-0.18,-0.013
2016-02-25,27.28,27.28,24.6,24.6,3467405.0,0.03467405,13.64,-1.36,-0.0997
2016-02-26,24.8,25.24,24.06,24.82,2684636.0,0.02684636,12.28,0.11,0.009
2016-02-29,24.64,24.8,22.66,23.08,2937600.0,0.0222757918347878,12.39,-0.87,-0.0702
2016-03-01,23.88,23.94,22.94,23.84,2667172.0,0.0202251389772517,11.52,0.38,0.033
2016-03-02,23.56,25.24,23.54,25.08,3388986.0,0.0256986474220487,11.9,0.62,0.0521
2016-03-03,24.84,26.04,24.66,25.36,4485091.0,0.0340104008292758,12.52,0.14,0.0112
2016-03-04,25.34,25.38,23.94,24.36,3338680.0,0.025317177520074,12.66,-0.5,-0.0395
2016-03-07,24.74,25.94,24.64,25.8,3662842.0,0.0277752947697842,12.16,0.72,0.0592
2016-03-08,25.8,26.8,24.4,26.6,5519782.0,0.0418564524800548,12.88,0.4,0.0311
2016-03-09,25.84,26.18,25.22,25.32,3125074.0,0.0236974053282638,13.28,-0.64,-0.0482
2016-03-10,25.38,25.8,24.64,24.7,2035269.0,0.0154334247589177,12.64,-0.31,-0.0245
2016-03-11,24.4,24.88,24.12,24.58,1863139.0,0.0141281646661474,12.33,-0.06,-0.0049
2016-03-14,25.04,25.88,24.84,25.36,3106668.0,0.0235578328117499,12.27,0.39,0.0318
2016-03-15,25.24,25.8,25.08,25.58,2791215.0,0.0211657558231677,12.66,0.11,0.0087
2016-03-16,25.66,25.82,24.6,24.92,2240301.0,0.016988180393269,12.77,-0.33,-0.0258
2016-03-17,25.06,25.82,24.88,25.66,2884238.0,0.0218711483149458,12.44,0.37,0.0297
2016-03-18,25.64,26.68,25.64,26.46,5098720.0,0.0386635434857944,12.81,0.4,0.0312
2016-03-21,26.8,27.61,26.6,27.53,6638267.0,0.0503379132066114,13.21,0.53,0.0401
2016-03-22,27.39,27.57,26.84,27.08,4824418.0,0.0365835141244565,13.74,-0.22,-0.016
2016-03-23,26.92,27.55,26.64,27.49,3756058.0,0.0284821507786593,13.52,0.2,0.0148
2016-03-24,27.28,28.05,26.8,27.08,5182797.0,0.0393010985477815,13.72,-0.2,-0.0146
