date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2016-03-25,26.95,27.29,26.48,26.97,3170168.0,0.0240393526856297,13.52,-0.06,-0.0044
2016-03-28,27.37,27.55,26.8,26.97,3165570.0,0.0240044860969667,13.46,0.0,0.0
2016-03-29,27.43,27.43,26.08,26.26,3291108.0,0.0249564395131417,13.46,-0.35,-0.026
2016-03-30,26.59,27.27,26.44,27.25,3341577.0,0.0253391454425091,13.11,0.49,0.0374
2016-03-31,27.43,27.81,27.21,27.33,4305234.0,0.0326465469716949,13.6,0.04,0.0029
2016-04-01,27.43,29.05,26.99,28.71,8449295.0,0.0640709206735818,13.64,0.69,0.0506
2016-04-05,28.47,29.03,27.87,28.81,9320882.0,0.0706801563005927,14.33,0.05,0.0035
2016-04-06,28.85,28.91,27.91,28.37,7073579.0,0.0536388798103645,14.38,-0.22,-0.0153
2016-04-07,28.47,28.55,27.75,27.83,5738038.0,0.0435114855760153,14.16,-0.27,-0.0191
2016-04-08,27.45,27.87,27.04,27.83,4594274.0,0.0348383344417137,13.89,0.0,0.0
2016-04-11,27.87,28.81,27.85,28.65,6431992.0,0.0487737319155163,13.89,0.41,0.0295
2016-04-12,28.67,29.39,28.47,28.95,8506494.0,0.0645046601265904,14.3,0.15,0.0105
2016-04-13,28.95,29.45,28.67,28.83,10353684.0,0.0785118836829976,14.45,-0.06,-0.0042
2016-04-14,28.81,29.33,28.4,29.13,5951950.0,0.0451335781628083,14.39,0.15,0.0104
2016-04-15,29.16,29.53,28.56,29.41,8459764.0,0.0641503069973558,14.54,0.14,0.0096
2016-04-18,29.06,29.48,28.66,28.82,5807993.0,0.0440419536512476,14.68,-0.29,-0.0198
2016-04-19,28.88,29.14,28.44,28.68,4426491.0,0.0335660376070813,14.39,-0.07,-0.0049
2016-04-20,28.74,28.84,26.8,27.22,7146897.0,0.0541948494814372,14.32,-0.73,-0.051
2016-04-21,27.04,27.74,26.8,26.88,3843205.0,0.0291429856203758,13.59,-0.17,-0.0125
2016-04-22,26.42,27.34,26.2,27.28,2724755.0,0.020661790298474,13.42,0.2,0.0149
2016-04-25,27.24,27.44,26.48,26.96,3017329.0,0.022880376055647,13.62,-0.16,-0.0117
2016-04-26,26.96,27.36,26.64,27.28,3590136.0,0.0272239658886771,13.46,0.16,0.0119
2016-04-27,27.24,27.42,26.64,26.9,3815236.0,0.0289308969691546,13.62,-0.19,-0.014
2016-04-28,26.96,27.06,26.0,26.66,3842171.0,0.0291351448085712,13.43,-0.12,-0.0089
2016-04-29,26.7,27.18,26.46,26.86,2694265.0,0.0204305849291104,13.31,0.1,0.0075
2016-05-03,26.86,27.58,26.26,27.44,5531621.0,0.0419462275003203,13.41,0.29,0.0216
2016-05-04,27.26,28.44,27.08,27.78,7269260.0,0.0551227269039182,13.7,0.17,0.0124
2016-05-05,27.82,27.88,27.24,27.6,4014769.0,0.0304439537407269,13.87,-0.09,-0.0065
2016-05-06,27.6,27.9,26.38,26.56,5292914.0,0.04013611467301,13.78,-0.52,-0.0377
2016-05-09,26.28,26.28,24.36,24.64,5338800.0,0.0404840677585666,13.26,-0.96,-0.0724
2016-05-10,24.84,25.78,24.42,24.82,2458528.0,0.0186429935825154,12.3,0.09,0.0073
2016-05-11,25.0,25.18,24.59,24.63,2286409.0,0.0173378169026366,12.39,-0.09,-0.0073
2016-05-12,24.41,24.43,23.61,24.31,2871908.0,0.0217776500465216,12.3,-0.16,-0.013
2016-05-13,24.25,24.79,24.09,24.75,2295914.0,0.0174098932239158,12.14,0.22,0.0181
2016-05-16,24.45,24.94,24.17,24.92,2522757.0,0.019130041456207,12.36,0.08,0.0065
2016-05-17,24.84,24.98,24.6,24.72,2390417.0,0.0181265085411009,12.44,-0.1,-0.008
2016-05-18,24.7,24.7,23.67,23.95,2327362.0,0.0176483630978334,12.34,-0.38,-0.0308
2016-05-19,23.94,24.66,23.92,24.22,1964651.0,0.0148979291612227,11.96,0.13,0.0109
2016-05-20,24.14,24.54,23.49,24.46,1479507.0,0.0112190869928211,11.94,0.12,0.0101
2016-05-23,24.87,26.04,24.5,25.43,4037258.0,0.0306144876059817,12.06,0.48,0.0398
2016-05-24,25.41,25.41,24.81,24.95,1753306.0,0.0132953021101186,12.54,-0.24,-0.0191
2016-05-25,25.25,25.35,24.68,24.95,1888550.0,0.0143208560285909,12.3,0.0,0.0
2016-05-26,25.09,25.11,24.34,25.03,2110424.0,0.0160033243828773,12.3,0.04,0.0033
2016-05-27,25.11,25.13,24.75,24.81,1440363.0,0.0109222584267873,12.34,-0.11,-0.0089
2016-05-30,24.85,25.05,24.36,24.71,1532608.0,0.0116217513522367,12.23,-0.05,-0.0041
2016-05-31,24.87,25.64,24.75,25.6,4617140.0,0.0350117270942512,12.18,0.44,0.0361
2016-06-01,25.54,25.9,25.27,25.74,4453551.0,0.0337712333202653,12.62,0.07,0.0055
2016-06-02,25.74,26.04,25.56,25.98,3275282.0,0.0248364311111886,12.69,0.12,0.0095
2016-06-03,25.96,26.17,25.58,25.98,3398502.0,0.0257708071562194,12.81,0.0,0.0
2016-06-06,26.13,26.13,25.78,25.98,2142230.0,0.0162445089672649,12.81,0.0,0.0
2016-06-07,26.04,26.33,25.58,26.19,3164313.0,0.0239949542783609,12.81,0.1,0.0078
2016-06-08,26.14,26.14,25.58,25.92,2771741.0,0.0210180846731845,12.91,-0.13,-0.0101
2016-06-13,25.37,25.74,24.26,24.42,3319534.0,0.0251719935908567,12.78,-0.74,-0.0579
2016-06-14,24.24,24.64,23.93,24.48,1576286.0,0.0119529611955645,12.04,0.03,0.0025
2016-06-15,24.24,25.33,23.97,25.13,2609800.0,0.019790087666949,12.07,0.32,0.0265
2016-06-16,24.93,25.29,24.78,24.97,1889373.0,0.0143270968294759,12.39,-0.08,-0.0065
2016-06-17,24.99,25.45,24.89,25.15,2353398.0,0.0178457938291142,12.31,0.09,0.0073
2016-06-20,25.31,25.96,24.76,25.82,4475045.0,0.0339342221103309,12.4,0.33,0.0266
2016-06-21,25.86,26.08,25.23,25.49,3812228.0,0.028908087334814,12.73,-0.16,-0.0126
2016-06-22,25.35,25.9,25.07,25.84,2392173.0,0.0181398242717865,12.57,0.17,0.0135
2016-06-23,25.84,25.86,25.15,25.51,2588018.0,0.019624914975723,12.74,-0.16,-0.0126
2016-06-24,25.49,25.8,24.42,25.15,3018813.0,0.0228916292130145,12.58,-0.18,-0.0143
2016-06-27,24.7,25.78,24.64,25.72,3217938.0,0.0244015921246097,12.4,0.28,0.0226
2016-06-28,25.71,26.26,25.55,26.22,4714916.0,0.035753161538164,12.68,0.25,0.0197
2016-06-29,26.26,27.38,26.24,27.25,8307964.0,0.0629992090941284,12.93,0.51,0.0394
2016-06-30,27.4,27.44,26.73,27.03,4244652.0,0.0321871542630433,13.44,-0.11,-0.0082
2016-07-01,27.84,27.88,26.77,27.09,4998363.0,0.0379025373443306,13.33,0.03,0.0023
2016-07-04,26.91,27.42,26.89,27.36,5152972.0,0.0390749358668608,13.36,0.13,0.0097
2016-07-05,27.36,28.33,27.03,27.84,7112231.0,0.0539319775452495,13.49,0.24,0.0178
2016-07-06,27.46,27.82,27.07,27.46,4250834.0,0.0322340323080877,13.73,-0.19,-0.0138
2016-07-07,27.32,28.05,27.18,27.82,6092622.0,0.0462002925517595,13.54,0.18,0.0133
2016-07-08,27.74,28.29,27.34,27.97,5952547.0,0.0451381052079217,13.72,0.07,0.0051
2016-07-11,27.97,28.19,27.46,27.64,5057609.0,0.0383517991781555,13.79,-0.16,-0.0116
2016-07-12,27.48,27.82,26.85,27.7,4872989.0,0.0369518275385386,13.63,0.03,0.0022
2016-07-13,27.82,28.23,27.62,28.01,4326458.0,0.0328074883544228,13.66,0.15,0.011
2016-07-14,28.13,28.13,27.58,27.86,2969655.0,0.0225188645837203,13.81,-0.07,-0.0051
2016-07-15,27.74,27.97,27.32,27.52,3076545.0,0.0233294103997676,13.74,-0.17,-0.0124
2016-07-18,27.42,27.52,27.07,27.24,2515414.0,0.0190743595596102,13.57,-0.14,-0.0103
2016-07-19,26.89,27.48,26.89,27.48,2544943.0,0.0192982776754495,13.43,0.12,0.0089
2016-07-20,27.56,28.67,27.54,27.96,8379714.0,0.0635432886366617,13.55,0.24,0.0177
2016-07-21,27.78,28.09,27.58,27.98,4418287.0,0.033503826755974,13.79,0.01,0.0007
2016-07-22,27.78,28.09,27.46,27.58,3220692.0,0.0244224756794548,13.8,-0.2,-0.0145
2016-07-25,27.38,27.88,27.27,27.52,2166311.0,0.0164271149528224,13.6,-0.03,-0.0022
2016-07-26,27.52,28.02,27.29,28.0,3717597.0,0.028190501394891,13.57,0.24,0.0177
2016-07-27,28.09,28.09,25.96,26.08,7176926.0,0.0544225590923464,13.81,-0.95,-0.0688
2016-07-28,26.06,26.28,25.27,25.75,3345040.0,0.0253654053373634,12.86,-0.16,-0.0124
2016-07-29,25.88,26.18,25.57,25.8,2170360.0,0.0164578184798986,12.7,0.02,0.0016
2016-08-01,25.82,25.86,25.19,25.49,1583620.0,0.0120085748452501,12.72,-0.15,-0.0118
2016-08-02,25.59,26.02,24.76,25.94,1872071.0,0.0141958959340765,12.57,0.22,0.0175
2016-08-03,25.96,26.1,25.75,26.02,1875000.0,0.0142181065121961,12.79,0.04,0.0031
2016-08-04,26.06,26.06,25.67,25.96,1389185.0,0.0105341761574107,12.83,-0.03,-0.0023
2016-08-05,25.96,26.02,25.71,25.71,1338400.0,0.010149074003159,12.8,-0.12,-0.0094
2016-08-08,25.55,26.16,25.53,26.14,1818029.0,0.0137860959809393,12.68,0.21,0.0166
2016-08-09,26.16,26.39,26.0,26.26,1667519.0,0.0126447801349923,12.89,0.06,0.0047
2016-08-10,26.22,26.71,26.16,26.37,2165885.0,0.0164238845990228,12.95,0.05,0.0039
2016-08-11,26.18,26.37,25.84,25.86,1875002.0,0.0142181216781763,13.0,-0.25,-0.0192
2016-08-12,26.0,26.12,25.74,26.08,1385929.0,0.0105094859415154,12.75,0.11,0.0086
2016-08-15,26.04,26.67,26.0,26.55,2818416.0,0.0213720207379614,12.86,0.23,0.0179
2016-08-16,26.49,27.22,26.49,27.14,4406259.0,0.0334126185505721,13.09,0.29,0.0222
2016-08-17,27.14,27.18,26.67,26.96,3240524.0,0.0245728615399081,13.38,-0.09,-0.0067
2016-08-18,26.8,27.18,26.8,27.1,3201969.0,0.0242804993550666,13.29,0.07,0.0053
2016-08-19,26.94,27.51,26.88,27.3,3934702.0,0.0298368064692005,13.36,0.1,0.0075
2016-08-22,27.99,27.99,26.98,27.08,5305202.0,0.0402292944558484,13.46,-0.11,-0.0082
2016-08-23,26.82,27.22,26.63,26.86,2305208.0,0.0174803695342754,13.35,-0.11,-0.0082
2016-08-24,26.94,27.65,26.78,27.1,3570951.0,0.0270784862228443,13.24,0.12,0.0091
2016-08-25,27.1,27.14,26.33,26.68,3776635.0,0.0286381859667667,13.36,-0.21,-0.0157
2016-08-26,26.67,27.24,26.57,26.76,3773283.0,0.028612767783818,13.15,0.04,0.003
2016-08-29,26.76,26.98,26.33,26.51,3591467.0,0.0235304673705452,13.19,-0.12,-0.0091
2016-08-30,26.78,27.28,26.63,27.14,4803314.0,0.0314702107376966,13.07,0.31,0.0237
2016-08-31,27.16,27.16,26.65,27.0,2623052.0,0.0171856345881065,13.38,-0.07,-0.0052
2016-09-01,26.98,27.12,26.61,26.69,2610131.0,0.017100979162094,13.31,-0.15,-0.0113
2016-09-02,26.59,27.26,26.47,27.24,3932475.0,0.0257646735088989,13.16,0.27,0.0205
2016-09-05,27.18,27.44,26.98,27.06,3706274.0,0.0242826564808475,13.43,-0.09,-0.0067
2016-09-06,27.0,27.48,26.57,27.4,4386950.0,0.0287422893851491,13.34,0.17,0.0127
2016-09-07,27.34,27.91,27.2,27.46,6594539.0,0.0432059057658855,13.51,0.03,0.0022
2016-09-08,27.38,28.66,27.18,28.62,10718916.0,0.0702278771280969,13.54,0.57,0.0421
2016-09-09,28.4,28.68,27.79,27.83,8385054.0,0.0549369490370535,14.11,-0.39,-0.0276
2016-09-12,27.2,28.78,26.9,28.66,11567896.0,0.0757901992065806,13.72,0.41,0.0299
2016-09-13,28.97,30.53,28.5,29.88,18533379.0,0.1214264449110761,14.13,0.6,0.0425
2016-09-14,29.27,29.55,28.36,28.6,11448422.0,0.0750074329835779,14.73,-0.63,-0.0428
2016-09-19,28.62,30.59,28.24,30.55,14369615.0,0.0941464189660651,14.1,0.96,0.0681
2016-09-20,30.43,31.38,29.84,30.18,14676981.0,0.0961602104428669,15.06,-0.18,-0.012
2016-09-21,30.02,30.22,29.47,29.57,7620075.0,0.0499249822283226,14.88,-0.3,-0.0202
2016-09-22,30.02,30.04,29.41,29.69,6950554.0,0.045538434323415,14.58,0.06,0.0041
2016-09-23,29.75,30.63,29.47,30.26,10072581.0,0.0659932385728933,14.64,0.28,0.0191
2016-09-26,29.81,30.08,28.5,28.7,7921138.0,0.0518974778959644,14.92,-0.77,-0.0516
2016-09-27,28.39,28.8,27.83,28.74,6073816.0,0.03979424820072,14.15,0.02,0.0014
2016-09-28,28.62,28.74,28.21,28.56,3467398.0,0.0227175957623148,14.17,-0.09,-0.0064
2016-09-29,28.56,28.74,28.29,28.35,3066587.0,0.0200915740956099,14.08,-0.1,-0.0071
2016-09-30,28.53,28.55,28.01,28.11,3510753.0,0.0230016477702687,13.98,-0.12,-0.0086
2016-10-10,28.13,29.1,28.09,28.98,4412030.0,0.0289066077880895,13.86,0.43,0.031
2016-10-11,29.1,29.2,28.64,29.06,4222633.0,0.0276657221197598,14.29,0.04,0.0028
2016-10-12,29.16,29.35,28.8,29.33,4730121.0,0.0309906670029908,14.33,0.13,0.0091
2016-10-13,29.35,29.49,29.0,29.26,4543470.0,0.0297677724963228,14.46,-0.03,-0.0021
2016-10-14,28.92,28.92,28.27,28.55,4975606.0,0.0325990283724419,14.43,-0.35,-0.0243
2016-10-17,28.45,28.65,27.8,27.98,4548631.0,0.0298015861836264,14.08,-0.28,-0.0199
2016-10-18,27.6,28.86,27.6,28.75,5146150.0,0.0337163935124368,13.8,0.38,0.0275
2016-10-19,28.87,29.04,28.39,28.55,3670590.0,0.0240488631040322,14.18,-0.1,-0.0071
2016-10-20,28.69,29.5,28.51,29.34,7922821.0,0.0519085045256354,14.08,0.39,0.0277
2016-10-21,29.24,29.34,28.63,29.1,5109187.0,0.0334742204212133,14.47,-0.12,-0.0083
2016-10-24,29.0,29.42,28.81,29.3,4518980.0,0.0296073196379491,14.35,0.1,0.007
2016-10-25,29.36,29.71,29.08,29.16,4110381.0,0.0269302727829627,14.45,-0.07,-0.0048
2016-10-26,29.14,29.77,29.02,29.67,6308321.0,0.0413306711306062,14.38,0.25,0.0174
2016-10-27,29.4,30.17,29.36,30.03,7382278.0,0.0483669908701078,14.63,0.18,0.0123
2016-10-28,29.99,30.5,29.79,30.08,11572273.0,0.0758188763058497,14.81,0.02,0.0014
2016-10-31,29.75,29.93,29.31,29.79,5262043.0,0.0344756978454502,14.83,-0.14,-0.0094
2016-11-01,29.77,30.48,29.65,29.99,7686690.0,0.0503614284169939,14.69,0.1,0.0068
2016-11-02,29.93,30.28,29.57,30.18,6236034.0,0.0408570632999302,14.79,0.09,0.0061
2016-11-03,30.18,30.28,29.79,29.83,7313376.0,0.0479155607824124,14.88,-0.17,-0.0114
2016-11-04,29.75,30.1,29.43,29.49,5132171.0,0.033624806313286,14.71,-0.17,-0.0116
2016-11-07,29.57,30.32,29.49,30.3,7246967.0,0.0474804642584542,14.54,0.4,0.0275
2016-11-08,30.48,30.54,29.93,30.1,4894004.0,0.0320643908000039,14.94,-0.1,-0.0067
2016-11-09,30.12,30.22,29.2,29.65,5691379.0,0.0372886087643033,14.84,-0.22,-0.0148
2016-11-10,29.79,30.18,29.77,29.99,5532643.0,0.0362486069298076,14.62,0.17,0.0116
2016-11-11,29.99,31.01,29.99,30.85,10945676.0,0.0717135565958311,14.79,0.42,0.0284
2016-11-14,30.79,31.6,30.72,30.99,10441084.0,0.0684075856398295,15.21,0.07,0.0046
2016-11-15,30.95,31.21,30.52,31.21,6844367.0,0.0448427214744104,15.28,0.11,0.0072
2016-11-16,31.11,31.76,30.95,31.7,8993687.0,0.0589245727426693,15.39,0.24,0.0156
2016-11-17,31.84,31.86,31.01,31.48,6580830.0,0.0431160875447567,15.63,-0.11,-0.007
2016-11-18,31.44,31.6,30.73,30.79,5635995.0,0.0369257455095803,15.52,-0.34,-0.0219
2016-11-21,30.91,31.43,30.79,31.01,4327896.0,0.0283553811328666,15.18,0.11,0.0072
2016-11-22,31.03,31.29,30.97,31.13,4660906.0,0.0305371862111439,15.29,0.06,0.0039
2016-11-23,31.13,31.15,30.42,30.52,5051082.0,0.0330935297990899,15.35,-0.3,-0.0195
2016-11-24,30.52,30.71,30.16,30.3,4016396.0,0.0263145046370155,15.05,-0.11,-0.0073
2016-11-25,30.26,30.44,29.55,30.42,3504419.0,0.0229601488562246,14.94,0.06,0.004
2016-11-28,30.52,30.66,30.18,30.4,2477421.0,0.0162314937053865,15.0,-0.01,-0.0007
2016-11-29,30.36,30.36,29.63,29.67,3671340.0,0.0240537769318714,14.99,-0.36,-0.024
2016-11-30,29.49,29.91,29.49,29.81,2120415.0,0.0138924723433389,14.63,0.07,0.0048
2016-12-01,29.81,30.26,29.73,30.18,2226400.0,0.0145868617347122,14.7,0.18,0.0122
2016-12-02,29.99,30.32,28.98,29.08,3725435.0,0.0244081949544815,14.88,-0.54,-0.0363
2016-12-05,28.43,29.22,28.43,28.94,1564635.0,0.0102511293614316,14.34,-0.07,-0.0049
2016-12-06,28.96,29.49,28.96,29.28,2356512.0,0.015439325691785,14.27,0.17,0.0119
2016-12-07,29.3,29.67,29.12,29.48,1921204.0,0.0125872875997916,14.44,0.1,0.0069
2016-12-08,29.61,29.79,29.34,29.38,1509108.0,0.009887329203534,14.54,-0.05,-0.0034
2016-12-09,29.4,29.63,29.12,29.16,1306951.0,0.0085628429442346,14.49,-0.11,-0.0076
2016-12-12,29.2,29.24,26.36,26.81,4283175.0,0.0280623794064751,14.38,-1.16,-0.0807
2016-12-13,26.79,27.15,26.44,26.91,2498898.0,0.0163722060793878,13.22,0.05,0.0038
2016-12-14,26.89,27.03,26.46,26.65,2353063.0,0.0154167286354955,13.27,-0.13,-0.0098
2016-12-15,26.73,27.26,26.53,27.03,1917622.0,0.0125638191580319,13.14,0.19,0.0145
2016-12-16,27.5,28.05,27.36,27.86,3613430.0,0.0236743639049862,13.33,0.41,0.0308
2016-12-19,27.86,28.15,27.44,27.88,2355690.0,0.0154339401364733,13.74,0.01,0.0007
2016-12-20,27.89,28.29,27.6,27.78,1829558.0,0.011986844044932,13.75,-0.05,-0.0036
2016-12-21,28.13,28.29,27.88,28.09,1565983.0,0.0102599611480012,13.7,0.15,0.0109
2016-12-22,28.27,28.27,27.84,27.97,1489194.0,0.0097568572467495,13.85,-0.06,-0.0043
2016-12-23,27.74,27.97,27.56,27.64,1479526.0,0.0096935147300179,13.79,-0.16,-0.0116
2016-12-26,27.7,28.29,27.26,28.19,2132663.0,0.0139727184278371,13.63,0.27,0.0198
2016-12-27,28.17,28.39,28.03,28.17,1320143.0,0.0086492739000396,13.9,-0.01,-0.0007
2016-12-28,28.19,28.55,27.97,27.99,1739161.0,0.0113945836513671,13.89,-0.09,-0.0065
2016-12-29,27.99,28.47,27.89,28.21,1391694.0,0.0091180596276628,13.8,0.11,0.008
2016-12-30,28.37,28.47,28.13,28.27,1429503.0,0.0093657755166889,13.91,0.03,0.0022
2017-01-03,28.27,29.61,28.19,29.31,4807914.0,0.0315003488817765,13.94,0.51,0.0366
2017-01-04,29.22,29.31,28.94,29.22,2109883.0,0.0138234690969367,14.45,-0.04,-0.0028
2017-01-05,29.29,29.51,28.96,29.22,1499991.0,0.0098275967123215,14.41,0.0,0.0
2017-01-06,29.0,29.21,28.68,29.02,1984951.0,0.0130049433108061,14.41,-0.1,-0.0069
2017-01-09,28.76,29.12,28.76,28.94,1226489.0,0.008035674390112,14.31,-0.04,-0.0028
2017-01-10,28.96,29.21,28.8,28.84,1613233.0,0.0105695323018662,14.27,-0.05,-0.0035
2017-01-11,28.84,29.06,28.64,28.76,1286991.0,0.0084320696060092,14.22,-0.04,-0.0028
2017-01-12,28.76,28.96,27.91,27.97,2139653.0,0.0140185153032978,14.18,-0.39,-0.0275
2017-01-13,27.97,28.33,27.6,27.6,1367122.0,0.0089570695241121,13.79,-0.18,-0.0131
2017-01-16,27.46,28.05,26.24,27.09,2653347.0,0.017384120473955,13.61,-0.25,-0.0184
2017-01-17,27.26,27.7,26.39,27.46,2014258.0,0.0131969560474479,13.36,0.18,0.0135
2017-01-18,27.44,27.58,27.18,27.28,1016648.0,0.0066608443266581,13.54,-0.09,-0.0066
2017-01-19,27.18,27.6,26.85,27.56,1910017.0,0.0125139929437432,13.45,0.14,0.0104
2017-01-20,27.56,27.95,27.28,27.74,1821473.0,0.0119338729808262,13.59,0.09,0.0066
2017-01-23,27.54,28.09,27.48,27.68,1564332.0,0.0102491441749846,13.68,-0.03,-0.0022
2017-01-24,27.62,27.76,27.13,27.46,1371830.0,0.0089879152594009,13.65,-0.11,-0.0081
2017-01-25,27.44,27.68,27.13,27.32,1683373.0,0.0110290734813815,13.54,-0.07,-0.0052
2017-01-26,27.32,27.66,27.18,27.58,1504024.0,0.0098540200025551,13.47,0.13,0.0097
2017-02-03,27.56,27.58,27.18,27.34,1070698.0,0.0070149675195979,13.6,-0.12,-0.0088
2017-02-06,27.34,27.62,27.3,27.58,2040867.0,0.0133712921074097,13.48,0.12,0.0089
2017-02-07,27.6,28.62,27.58,28.13,3871221.0,0.0253633513616216,13.6,0.27,0.0199
2017-02-08,28.01,28.44,27.81,28.4,2547351.0,0.0166896590131068,13.87,0.13,0.0094
2017-02-09,28.4,28.54,28.11,28.4,1998943.0,0.0130966156829729,14.0,0.0,0.0
2017-02-10,28.31,30.71,28.31,29.53,7910466.0,0.0518275574016988,14.0,0.56,0.04
2017-02-13,30.36,30.52,29.57,29.94,7097953.0,0.0465041587362945,14.56,0.2,0.0137
2017-02-14,29.81,30.6,29.23,30.18,7913073.0,0.0518446378672676,14.76,0.12,0.0081
2017-02-15,30.16,30.16,29.31,29.45,6240160.0,0.0408840959048158,14.88,-0.36,-0.0242
2017-02-16,29.61,30.02,29.25,29.81,4933868.0,0.0323255705773092,14.52,0.18,0.0124
2017-02-17,29.61,29.93,29.37,29.57,3055285.0,0.0200175259859595,14.7,-0.12,-0.0082
2017-02-20,29.63,30.26,29.63,30.1,4593166.0,0.0300933692807138,14.58,0.26,0.0178
2017-02-21,30.11,30.19,29.87,30.13,3612322.0,0.0236671045433252,14.84,0.02,0.0013
2017-02-22,29.93,30.58,29.81,30.5,6173556.0,0.0404477217856195,14.86,0.18,0.0121
2017-02-23,31.03,31.03,29.61,29.83,6728800.0,0.0440855530185644,15.04,-0.33,-0.0219
2017-02-24,29.73,29.83,29.47,29.75,2879842.0,0.0188680637225194,14.71,-0.04,-0.0027
2017-02-27,29.61,29.89,29.26,29.36,3175476.0,0.0208049898283763,14.67,-0.19,-0.013
2017-02-28,29.3,29.71,29.24,29.63,1857261.0,0.0121683477417685,14.48,0.13,0.009
2017-03-01,29.61,29.75,29.42,29.44,2632577.0,0.0172480402016634,14.61,-0.09,-0.0062
2017-03-02,29.5,29.79,29.36,29.54,2473554.0,0.0162061580090479,14.52,0.05,0.0034
2017-03-03,29.44,30.33,29.38,30.09,4683721.0,0.0306866648540101,14.57,0.27,0.0185
2017-03-06,30.03,30.48,29.83,30.44,5958888.0,0.0390412663261929,14.84,0.17,0.0115
2017-03-07,30.42,30.42,30.01,30.21,3881437.0,0.025430284248561,15.01,-0.11,-0.0073
2017-03-08,30.15,30.19,29.55,29.73,4379300.0,0.0286921683411899,14.9,-0.24,-0.0161
2017-03-09,29.59,29.69,29.41,29.67,2290070.0,0.0150040129594019,14.66,-0.03,-0.002
2017-03-10,29.65,29.71,29.1,29.22,2865334.0,0.0187730106367993,14.63,-0.22,-0.015
2017-03-13,29.16,29.43,28.72,29.33,1976654.0,0.0129505832713645,14.41,0.05,0.0035
2017-03-14,29.18,29.61,29.12,29.33,1869078.0,0.0122457700132018,14.46,0.0,0.0
2017-03-15,29.22,29.67,29.2,29.45,2154700.0,0.0141170997932916,14.46,0.06,0.0041
2017-03-16,29.59,30.28,29.45,30.14,4702866.0,0.0308120984993169,14.52,0.34,0.0234
2017-03-17,30.2,30.5,29.61,29.63,5708737.0,0.0374023343958121,14.86,-0.25,-0.0168
2017-03-20,29.73,31.15,29.69,31.13,11955448.0,0.0783293509488601,14.61,0.74,0.0507
2017-03-21,31.11,31.11,30.5,30.75,9560693.0,0.0626394658996727,15.35,-0.19,-0.0124
