date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-03-22,30.62,31.54,30.54,31.03,10502235.0,0.0688082329547501,15.16,0.14,0.0092
2017-03-23,30.83,31.21,30.08,30.6,7789956.0,0.0510380035445078,15.3,-0.21,-0.0137
2017-03-24,30.42,33.67,30.34,33.67,19212358.0,0.1258749594609203,15.09,1.51,0.1001
2017-03-27,34.88,36.91,34.64,35.35,56515318.0,0.3702753905674161,16.6,0.83,0.05
2017-03-28,34.48,35.61,33.73,35.49,37507108.0,0.2457379619407654,17.43,0.07,0.004
2017-03-29,35.04,37.21,34.31,34.54,43456764.0,0.284718742322144,17.5,-0.47,-0.0269
2017-03-30,33.68,35.45,33.01,34.15,29270682.0,0.191774789442477,17.03,-0.19,-0.0112
2017-03-31,33.56,34.07,31.43,32.12,23541689.0,0.1542397423843858,16.84,-1.0,-0.0594
2017-04-05,35.32,35.32,35.32,35.32,5447082.0,0.0356880308981494,15.84,1.58,0.0997
2017-04-06,37.98,38.85,36.82,38.85,31873122.0,0.2088253789380235,17.42,1.74,0.0999
2017-04-07,39.95,42.75,39.62,42.75,24629536.0,0.161367066215468,19.16,1.92,0.1002
2017-04-10,47.02,47.02,47.02,47.02,2163794.0,0.0141766815937836,21.08,2.11,0.1001
2017-04-11,51.73,51.73,48.91,51.73,23297733.0,0.1526413986719561,23.19,2.32,0.1
2017-04-12,51.1,56.72,49.17,51.34,93174378.0,0.6104571366797593,25.51,-0.19,-0.0074
2017-04-13,49.62,54.61,48.71,53.63,70181617.0,0.4598138445461425,25.32,1.13,0.0446
2017-04-14,52.82,54.12,48.83,50.67,50978411.0,0.3339988468884004,26.45,-1.46,-0.0552
2017-04-17,48.73,48.73,45.61,45.97,38993621.0,0.2554772538909327,24.99,-2.32,-0.0928
2017-04-18,46.54,49.7,46.01,46.48,40051823.0,0.2624103504869603,22.67,0.25,0.011
2017-04-19,46.64,51.12,46.64,51.12,66333483.0,0.43460175390895,22.92,2.29,0.0999
2017-04-20,48.66,50.55,46.01,46.01,53498132.0,0.3505074804839138,25.21,-2.52,-0.1
2017-04-21,43.8,44.45,41.41,41.41,41170382.0,0.2697388922921696,22.69,-2.27,-0.1
2017-04-24,40.67,42.28,39.72,40.13,29774834.0,0.1950778776194797,20.42,-0.63,-0.0309
2017-04-25,40.84,44.14,40.15,43.05,53040912.0,0.3475118799977724,19.79,1.44,0.0728
2017-04-26,42.18,47.04,41.39,45.58,56619404.0,0.3709573381467007,21.23,1.25,0.0589
2017-04-27,44.81,48.02,43.8,44.14,55826411.0,0.3657618300405227,22.48,-0.71,-0.0316
2017-04-28,44.0,47.39,43.37,46.64,44849498.0,0.2938436157910771,21.77,1.23,0.0565
2017-05-02,46.7,50.45,45.85,49.88,51969040.0,0.3404892206996636,23.0,1.6,0.0696
2017-05-03,48.97,54.87,46.96,51.46,68210103.0,0.4468969373749021,24.6,0.78,0.0317
2017-05-04,50.06,55.19,49.92,50.96,68064861.0,0.445945345130888,25.38,-0.25,-0.0099
2017-05-05,49.68,51.87,47.67,47.91,44102463.0,0.28894921395134,25.13,-1.5,-0.0597
2017-05-08,48.46,52.45,45.68,46.61,39401062.0,0.2581467137957354,23.63,-0.64,-0.0271
2017-05-09,48.19,51.28,47.75,51.28,53404217.0,0.3498921709618982,22.99,2.3,0.1
2017-05-10,52.11,56.41,51.3,52.66,75755943.0,0.4963355489237079,25.29,0.68,0.0269
2017-05-11,50.69,54.52,48.89,54.2,59157180.0,0.387584263957728,25.97,0.76,0.0293
2017-05-12,54.14,59.61,53.65,59.59,86260442.0,0.5651586150867618,26.73,2.66,0.0995
2017-05-15,56.77,60.66,56.77,59.31,75511955.0,0.4947369955546237,29.39,-0.14,-0.0048
2017-05-16,57.95,58.98,55.96,58.62,57976128.0,0.3798462823616512,29.25,-0.34,-0.0116
2017-05-17,57.58,58.39,54.42,55.45,53105175.0,0.3479329164223402,28.91,-1.56,-0.054
2017-05-18,54.54,57.09,51.78,52.55,43609135.0,0.2857170421377116,27.35,-1.43,-0.0523
2017-05-19,51.86,55.13,51.09,55.01,39884261.0,0.2613125227264538,25.92,1.21,0.0467
2017-05-22,53.99,54.4,51.5,51.72,27295628.0,0.178834689003836,27.13,-1.62,-0.0597
2017-05-23,52.11,52.49,46.55,46.55,35103912.0,0.2299927733971912,25.51,-2.55,-0.1
2017-05-24,45.02,47.36,43.77,46.62,23201423.0,0.1520103976597075,22.73,0.04,0.0015
2017-05-25,46.25,47.91,44.21,47.07,30073736.0,0.1970362149111743,22.77,0.22,0.0097
2017-05-26,46.87,48.08,45.86,46.07,26554425.0,0.173978497089376,22.99,-0.49,-0.0213
2017-05-31,46.28,46.97,45.09,46.42,21589323.0,0.1414482885137636,22.5,0.17,0.0076
2017-06-01,46.07,46.07,41.77,41.77,23862164.0,0.1563394210200451,22.67,-2.27,-0.1001
2017-06-02,40.87,42.59,40.14,41.88,20060251.0,0.1314301597649224,20.4,0.05,0.0025
2017-06-05,41.47,42.8,41.32,41.9,15206676.0,0.0996306504925293,20.45,0.01,0.0005
2017-06-06,41.57,41.81,39.93,41.1,19415973.0,0.127208998201539,20.46,-0.39,-0.0191
2017-06-07,41.39,43.97,41.37,43.93,28416519.0,0.1861785095377398,20.07,1.38,0.0688
2017-06-08,43.6,45.42,43.33,43.72,28777073.0,0.1885407765813516,21.45,-0.1,-0.0047
2017-06-09,43.21,45.01,41.79,44.48,26745857.0,0.1752327156105758,21.35,0.37,0.0173
2017-06-12,43.82,44.78,42.8,43.62,18918932.0,0.1239524996642217,21.72,-0.42,-0.0193
2017-06-13,43.41,44.56,43.37,43.82,14724320.0,0.0964703647043022,21.3,0.1,0.0047
2017-06-14,43.82,44.02,42.0,42.1,16384427.0,0.1073470046943435,21.4,-0.84,-0.0393
2017-06-15,41.79,42.86,41.77,42.2,12156318.0,0.0796454050795876,20.56,0.05,0.0024
2017-06-16,42.34,43.57,41.97,42.55,14859511.0,0.0973561051035016,20.61,0.17,0.0082
2017-06-19,42.2,42.51,41.18,41.81,13042583.0,0.0854520099193804,20.78,-0.36,-0.0173
2017-06-20,41.98,45.99,41.83,45.62,46454027.0,0.3043561214829277,20.42,1.86,0.0911
2017-06-21,44.64,45.97,44.35,45.36,34614429.0,0.2267857931409515,22.28,-0.13,-0.0058
2017-06-22,45.3,45.3,42.57,42.63,23317465.0,0.1527706782065183,22.15,-1.33,-0.06
2017-06-23,42.59,43.41,41.1,43.1,18511343.0,0.121282070097392,20.82,0.23,0.011
2017-06-26,42.9,44.39,42.18,43.78,16181152.0,0.1060151935556785,21.05,0.33,0.0157
2017-06-27,43.51,44.02,42.8,42.88,13055953.0,0.0855396070903259,21.38,-0.44,-0.0206
2017-06-28,41.36,41.87,40.77,41.48,16934807.0,0.1109529681158091,20.94,-0.68,-0.0325
2017-06-29,41.36,42.0,41.18,41.42,11105755.0,0.0727623574580441,20.26,-0.03,-0.0015
2017-06-30,41.12,41.22,40.09,40.38,12580307.0,0.0824232836818329,20.23,-0.51,-0.0252
2017-07-03,40.44,41.46,40.44,40.95,8960698.0,0.0587084363872227,19.72,0.28,0.0142
2017-07-04,40.95,41.87,40.71,41.44,10871624.0,0.0712283848903069,20.0,0.24,0.012
2017-07-05,41.42,41.52,40.6,41.36,9290324.0,0.0608680702742898,20.24,-0.04,-0.002
2017-07-06,41.36,41.61,40.64,40.93,9498472.0,0.0622318081903682,20.2,-0.21,-0.0104
2017-07-07,41.16,41.87,40.95,41.01,11735579.0,0.0768888197313119,19.99,0.04,0.002
2017-07-10,40.64,41.77,40.03,41.07,13588500.0,0.089028732789318,20.03,0.03,0.0015
2017-07-11,40.67,40.93,38.68,38.9,13271500.0,0.0869518215559799,20.06,-1.06,-0.0528
2017-07-12,38.72,39.46,36.86,39.25,18287593.0,0.1198161114587189,19.0,0.17,0.0089
2017-07-13,38.84,38.86,37.67,37.84,9462702.0,0.0619974513612941,19.17,-0.69,-0.036
2017-07-14,38.08,38.51,37.47,37.53,7384200.0,0.0483795833729169,18.48,-0.15,-0.0081
2017-07-17,37.27,37.27,33.79,33.79,14532184.0,0.095211533736704,18.33,-1.83,-0.0998
2017-07-18,32.99,34.81,32.82,34.09,11344100.0,0.0743239391864666,16.5,0.15,0.0091
2017-07-19,33.85,34.48,33.44,34.4,9948579.0,0.0651808059332833,16.65,0.15,0.009
2017-07-20,34.24,35.18,34.11,34.16,10638933.0,0.069703846872021,16.8,-0.12,-0.0071
2017-07-21,33.99,34.79,33.64,34.32,10663134.0,0.0698624062687339,16.68,0.08,0.0048
2017-07-24,34.36,36.18,33.99,35.84,18299869.0,0.1198965409927897,16.76,0.74,0.0442
2017-07-25,35.59,35.73,34.89,35.04,10640905.0,0.0697167669633526,17.5,-0.39,-0.0223
2017-07-26,35.22,35.82,34.94,35.37,10151655.0,0.0665113132696282,17.11,0.16,0.0094
2017-07-27,35.14,35.76,35.04,35.51,9410888.0,0.0616579779270853,17.27,0.07,0.0041
2017-07-28,35.41,35.62,34.82,34.84,8918521.0,0.0584321023648615,17.34,-0.33,-0.019
2017-07-31,34.9,35.27,34.47,34.63,6749304.0,0.0442198905199157,17.01,-0.1,-0.0059
2017-08-01,34.61,36.58,34.08,35.92,19595442.0,0.1283848378928196,16.91,0.63,0.0373
2017-08-02,35.95,39.37,35.54,38.28,31926783.0,0.2091769534922574,17.54,1.15,0.0656
2017-08-03,37.64,40.04,37.5,37.83,25808995.0,0.1690946108412145,18.69,-0.22,-0.0118
2017-08-04,37.48,38.65,36.87,36.99,16658651.0,0.1091436573948195,18.47,-0.41,-0.0222
2017-08-07,36.76,38.07,36.62,37.83,12002588.0,0.0786382014079754,18.06,0.41,0.0227
2017-08-08,39.1,39.94,38.01,38.24,16018624.0,0.1049503474076282,18.47,0.2,0.0108
2017-08-09,37.91,39.18,37.21,38.13,13025972.0,0.0853431784603994,18.67,-0.05,-0.0027
2017-08-10,38.09,38.15,36.27,36.92,12765435.0,0.0836361998421023,18.62,-0.59,-0.0317
2017-08-11,36.72,38.85,36.68,38.03,18740320.0,0.1227822748402187,18.03,0.54,0.03
2017-08-14,38.61,39.22,38.09,39.2,18129434.0,0.1187798899957741,18.57,0.57,0.0307
2017-08-15,39.65,40.35,38.87,39.16,19821504.0,0.1298659442247781,19.14,-0.02,-0.001
2017-08-16,38.65,39.18,38.01,38.79,14826240.0,0.0971381211487874,19.12,-0.18,-0.0094
2017-08-17,38.36,39.73,38.36,39.69,15403906.0,0.1009228561788109,18.94,0.44,0.0232
2017-08-18,39.35,40.6,39.12,39.26,17408540.0,0.1140567579874271,19.38,-0.21,-0.0108
2017-08-21,39.12,39.65,38.63,39.53,10107466.0,0.0662217970851173,19.17,0.13,0.0068
2017-08-22,39.43,39.9,38.3,38.51,11115567.0,0.0728266434297208,19.3,-0.5,-0.0259
2017-08-23,38.2,38.55,37.11,37.32,9857400.0,0.0645834220552248,18.8,-0.58,-0.0309
2017-08-24,37.4,37.97,37.03,37.22,7633700.0,0.0500142501007334,18.22,-0.05,-0.0027
2017-08-25,37.3,37.81,36.7,37.63,9477576.0,0.0620949023949996,18.17,0.2,0.011
2017-08-28,37.63,38.22,37.42,38.12,8472235.0,0.0555081389368442,18.37,0.24,0.0131
2017-08-29,38.16,39.53,37.92,39.41,17723034.0,0.116117250484012,18.61,0.63,0.0339
2017-08-30,39.82,41.93,39.82,40.64,34348565.0,0.2250439132414556,19.24,0.6,0.0312
2017-08-31,39.98,40.52,39.55,40.29,16803260.0,0.1100911023681374,19.84,-0.17,-0.0086
2017-09-01,40.31,40.92,39.74,40.13,13406064.0,0.0878334539951058,19.67,-0.08,-0.0041
2017-09-04,39.7,40.45,39.45,39.88,11322967.0,0.0741854806215009,19.59,-0.12,-0.0061
2017-09-05,39.96,40.13,39.17,39.39,9964198.0,0.0652831380359757,19.47,-0.24,-0.0123
2017-09-06,39.53,39.74,39.04,39.43,8494675.0,0.0556551606657909,19.23,0.02,0.001
2017-09-07,39.37,40.07,39.06,39.19,12311200.0,0.0806601563907607,19.25,-0.12,-0.0062
2017-09-08,39.16,39.33,38.14,38.2,11205520.0,0.0734159948372048,19.13,-0.48,-0.0251
2017-09-11,38.39,38.39,37.69,37.92,8220873.0,0.0538612728124457,18.65,-0.14,-0.0075
2017-09-12,37.79,38.35,37.51,37.59,7882348.0,0.0516433347201247,18.51,-0.16,-0.0086
2017-09-13,37.75,38.45,37.63,38.28,7691385.0,0.0503921889792669,18.35,0.34,0.0185
2017-09-14,37.69,38.24,37.63,37.83,6531701.0,0.0427942056142121,18.69,-0.22,-0.0118
2017-09-15,37.67,38.37,37.67,37.81,5890605.0,0.0385938917844074,18.47,-0.01,-0.0005
2017-09-18,37.71,37.88,36.54,36.59,10631727.0,0.0696566348141426,18.46,-0.6,-0.0325
2017-09-19,36.48,36.89,36.28,36.5,4902401.0,0.0321194060164908,17.86,-0.04,-0.0022
2017-09-20,36.67,37.24,35.95,37.1,8200120.0,0.0537253039202518,17.82,0.29,0.0163
2017-09-21,36.92,37.06,36.18,36.2,5431639.0,0.0355868519070565,18.11,-0.44,-0.0243
2017-09-22,36.07,36.4,35.87,35.95,4366493.0,0.028608259817009,17.67,-0.12,-0.0068
2017-09-25,35.97,36.81,35.97,36.16,4641469.0,0.030409839448865,17.55,0.1,0.0057
2017-09-26,36.57,37.18,35.97,37.12,8085873.0,0.0529767838014027,17.65,0.47,0.0266
2017-09-27,37.22,37.22,36.63,36.73,5726802.0,0.0375206921290305,18.12,-0.19,-0.0105
2017-09-28,36.81,37.04,36.46,36.48,4742033.0,0.0310687116926171,17.93,-0.12,-0.0067
2017-09-29,36.3,37.38,36.3,37.28,6960132.0,0.0456011871808059,17.81,0.39,0.0219
2017-10-09,37.69,37.88,37.04,37.26,5885025.0,0.0385573329052843,18.2,-0.01,-0.0005
2017-10-10,37.1,37.35,36.69,37.18,4499179.0,0.0294775880312257,18.19,-0.04,-0.0022
2017-10-11,37.14,37.14,36.36,36.42,5278656.0,0.0345845424079721,18.15,-0.37,-0.0204
2017-10-12,36.36,36.54,35.85,36.07,4639259.0,0.0303953600361657,17.78,-0.17,-0.0096
2017-10-13,35.97,36.75,35.79,36.44,5546134.0,0.0363369968649778,17.61,0.18,0.0102
2017-10-16,36.19,36.38,34.25,34.31,8450594.0,0.0553663520724887,17.79,-1.04,-0.0585
2017-10-17,34.27,34.72,34.13,34.41,3475274.0,0.0227691975063961,16.75,0.05,0.003
2017-10-18,34.51,35.54,34.39,34.64,5224321.0,0.0342285519604535,16.8,0.11,0.0065
2017-10-19,34.31,34.62,33.1,33.24,6476342.0,0.0424315061537503,16.91,-0.68,-0.0402
2017-10-20,33.28,33.49,33.1,33.43,3570692.0,0.0233943543394013,16.23,0.09,0.0055
2017-10-23,33.34,34.76,33.28,34.27,6438706.0,0.0421849237210125,16.32,0.41,0.0251
2017-10-24,33.65,34.27,33.57,33.8,3543590.0,0.0232167882566066,16.73,-0.23,-0.0137
2017-10-25,33.86,34.12,33.82,34.04,2635300.0,0.0172658806726047,16.5,0.12,0.0073
2017-10-26,34.0,35.23,33.39,34.74,7836405.0,0.0513423267302406,16.62,0.34,0.0205
2017-10-27,34.7,34.94,34.27,34.27,5064222.0,0.0331796200628314,16.96,-0.23,-0.0136
2017-10-30,34.06,34.1,32.18,32.2,7755100.0,0.0508096350336269,16.73,-1.01,-0.0604
2017-10-31,32.22,32.59,31.95,32.26,2889911.0,0.0189340334992023,15.72,0.03,0.0019
2017-11-01,32.34,32.67,32.03,32.22,3093600.0,0.0202685570708344,15.75,-0.02,-0.0013
2017-11-02,31.99,32.2,31.19,31.23,4773343.0,0.0312738476254745,15.73,-0.48,-0.0305
2017-11-03,31.22,31.62,30.15,30.23,4905800.0,0.0321416754842577,15.25,-0.49,-0.0321
2017-11-06,30.38,30.58,29.6,30.52,4475303.0,0.0293211579599097,14.76,0.14,0.0095
2017-11-07,30.38,31.09,30.17,30.75,4318764.0,0.0282955503650974,14.9,0.11,0.0074
2017-11-08,30.72,31.24,30.58,30.91,4074833.0,0.026697370446929,15.01,0.08,0.0053
2017-11-09,30.91,32.69,30.76,31.77,8184326.0,0.0536218252577302,15.09,0.42,0.0278
2017-11-10,31.44,31.69,31.05,31.11,4703400.0,0.0308155971447384,15.51,-0.32,-0.0206
2017-11-13,31.15,31.22,30.48,30.62,4283450.0,0.0280641811433494,15.19,-0.24,-0.0158
2017-11-14,30.6,31.34,30.17,30.33,4180650.0,0.0273906591408663,14.95,-0.14,-0.0094
2017-11-15,30.11,30.72,30.07,30.39,3341000.0,0.0218894650807014,14.81,0.03,0.002
2017-11-16,30.35,30.35,29.59,29.68,3577800.0,0.0234409243237753,14.84,-0.35,-0.0236
2017-11-17,29.6,29.84,27.44,28.04,7351752.0,0.0481669915252849,14.49,-0.8,-0.0552
2017-11-20,27.63,27.81,26.65,27.59,4740018.0,0.031055509875156,13.69,-0.22,-0.0161
2017-11-21,27.44,28.1,27.07,27.61,3589358.0,0.0235166496866615,13.47,0.01,0.0007
2017-11-22,27.89,28.12,27.46,27.79,3451890.0,0.0226159909061426,13.48,0.09,0.0067
2017-11-23,27.79,27.81,26.01,26.11,4285500.0,0.0280776122727764,13.57,-0.82,-0.0604
2017-11-24,26.11,26.58,26.01,26.26,3089863.0,0.0202440731046547,12.75,0.07,0.0055
2017-11-27,26.24,27.81,26.07,26.81,7394263.0,0.0484455138389771,12.82,0.27,0.0211
2017-11-28,26.89,27.2,26.65,27.1,3611776.0,0.0236635272766583,13.09,0.14,0.0107
2017-11-29,27.08,27.2,26.59,26.93,3761226.0,0.0246426893707352,13.23,-0.08,-0.006
2017-11-30,26.93,27.12,26.34,26.5,3214656.0,0.0210616881946924,13.15,-0.21,-0.016
2017-12-01,26.52,27.06,26.46,27.02,3111751.0,0.0203874782563118,12.94,0.25,0.0193
2017-12-04,27.12,27.18,26.05,26.18,3968151.0,0.0259984144715505,13.19,-0.41,-0.0311
2017-12-05,26.01,26.4,24.33,24.84,5320558.0,0.034859074693459,12.78,-0.65,-0.0509
2017-12-06,24.88,25.79,24.78,25.5,4390800.0,0.0287675137013899,12.13,0.32,0.0264
2017-12-07,25.76,26.17,25.5,25.56,3695100.0,0.0242094469978149,12.45,0.03,0.0024
2017-12-08,25.42,26.05,25.42,25.68,3107889.0,0.0203621753188255,12.48,0.06,0.0048
2017-12-11,25.6,26.05,25.52,25.97,2409200.0,0.015784525373369,12.54,0.14,0.0112
2017-12-12,25.81,25.93,24.84,24.93,4150713.0,0.0271945187888397,12.68,-0.51,-0.0402
2017-12-13,24.91,25.58,24.78,25.28,3617400.0,0.0237003744336813,12.17,0.17,0.014
2017-12-14,25.23,25.52,24.93,25.07,2685578.0,0.0175952905873989,12.34,-0.1,-0.0081
2017-12-15,25.17,26.54,25.07,26.09,8315278.0,0.0544797927019828,12.24,0.5,0.0408
2017-12-18,26.01,26.01,25.4,25.44,4940824.0,0.0323711446925745,12.74,-0.32,-0.0251
2017-12-19,25.44,25.62,25.21,25.52,3390460.0,0.0222135156472657,12.42,0.04,0.0032
2017-12-20,25.42,25.56,24.72,24.8,4215800.0,0.0276209538722601,12.46,-0.35,-0.0281
2017-12-21,24.84,24.93,23.88,24.41,5214900.0,0.0341668277310236,12.11,-0.19,-0.0157
2017-12-22,24.47,24.47,24.06,24.17,2367200.0,0.0155093510143778,11.92,-0.12,-0.0101
2017-12-25,24.21,24.23,22.94,23.29,5047395.0,0.0330693734214328,11.8,-0.43,-0.0364
2017-12-26,23.31,23.72,23.21,23.64,3553629.0,0.0232825614801759,11.37,0.17,0.015
2017-12-27,23.68,24.29,23.45,23.86,4357402.0,0.0285486976718283,11.54,0.11,0.0095
2017-12-28,23.55,24.27,23.35,24.21,4495356.0,0.029452540612787,11.65,0.17,0.0146
2017-12-29,23.98,24.56,23.76,23.96,3065280.0,0.0200830109316289,11.82,-0.12,-0.0102
2018-01-02,24.15,24.45,23.96,24.31,3249298.0,0.0212886546266964,11.7,0.17,0.0145
2018-01-03,24.72,26.75,24.7,26.75,7886488.0,0.0516704590497967,11.87,1.19,0.1003
2018-01-04,29.43,29.43,29.43,29.43,10810334.0,0.0708268268792934,13.06,1.31,0.1003
2018-01-05,29.92,30.72,29.0,29.72,36643615.0,0.2400805540177094,14.37,0.14,0.0097
2018-01-08,28.67,29.39,28.06,29.0,21549467.0,0.1411871611506219,14.51,-0.35,-0.0241
2018-01-09,28.67,30.29,28.67,29.12,21544338.0,0.1411535571199727,14.16,0.06,0.0042
2018-01-10,28.73,29.08,27.69,28.14,16404240.0,0.1074768149223123,14.22,-0.48,-0.0338
2018-01-11,27.54,28.08,27.24,27.69,9921993.0,0.0650066205640419,13.74,-0.22,-0.016
2018-01-12,27.77,29.18,27.77,27.91,12886521.0,0.0844295275190738,13.52,0.11,0.0081
2018-01-15,27.34,28.75,26.79,28.65,16449727.0,0.1077748353048702,13.63,0.36,0.0264
2018-01-16,28.26,28.98,28.01,28.57,12135622.0,0.0795098096383095,13.99,-0.04,-0.0029
2018-01-17,28.16,29.69,26.87,29.55,17357506.0,0.113722394934171,13.95,0.48,0.0344
2018-01-18,29.69,30.86,28.79,28.85,17423765.0,0.1141565086925614,14.43,-0.34,-0.0236
2018-01-19,27.66,28.69,27.66,28.03,9486133.0,0.0621509658947589,14.09,-0.4,-0.0284
2018-01-22,27.68,29.69,27.54,28.95,11325024.0,0.074198957613321,13.69,0.45,0.0329
2018-01-23,28.75,29.55,28.28,28.3,9316637.0,0.0610404670101978,14.14,-0.32,-0.0226
2018-01-24,28.44,29.51,27.95,28.63,11135856.0,0.0729595723004248,13.82,0.16,0.0116
2018-01-25,28.63,29.45,28.3,28.57,11796512.0,0.077288038760274,13.98,-0.03,-0.0021
2018-01-26,28.05,28.83,27.6,27.62,9812941.0,0.0642921368926918,13.95,-0.46,-0.033
2018-01-29,27.85,27.89,26.68,26.85,7423340.0,0.0486360196684148,13.49,-0.38,-0.0282
2018-01-30,26.79,26.95,25.72,25.82,6571280.0,0.0430535181369385,13.11,-0.5,-0.0381
2018-01-31,25.44,26.23,24.7,25.09,6337200.0,0.0415198797094945,12.61,-0.36,-0.0285
2018-02-01,25.35,25.78,24.64,24.72,5529552.0,0.0362283554073399,12.25,-0.18,-0.0147
2018-02-02,24.66,24.68,22.46,24.02,5766724.0,0.0377822519090221,12.07,-0.34,-0.0282
2018-02-05,23.76,24.37,23.14,23.98,3422100.0,0.0224208136643724,11.73,-0.02,-0.0017
2018-02-06,23.76,24.33,22.71,22.98,5775600.0,0.0378404054235555,11.71,-0.49,-0.0418
2018-02-07,23.86,23.98,22.71,23.27,3996600.0,0.0261848057891443,11.22,0.14,0.0125
2018-02-08,23.51,24.37,23.28,23.74,4278500.0,0.0280317498796112,11.36,0.23,0.0202
2018-02-09,23.18,23.37,22.49,22.73,4844200.0,0.031738086424404,11.59,-0.49,-0.0423
2018-02-12,23.04,23.43,22.94,23.22,2519000.0,0.0165039097690173,11.1,0.24,0.0216
2018-02-13,23.16,23.88,22.9,22.94,5001300.0,0.03276736956244,11.34,-0.14,-0.0123
2018-02-14,22.53,23.3,22.53,23.1,3205454.0,0.0210013988029915,11.2,0.08,0.0071
2018-02-22,23.14,24.29,23.14,24.08,7306217.0,0.0478686566577453,11.28,0.48,0.0426
2018-02-23,25.17,25.8,24.23,24.49,10457880.0,0.0685176291763441,11.76,0.2,0.017
2018-02-26,24.57,25.07,23.94,25.0,9271934.0,0.0607475832156744,11.96,0.25,0.0209
2018-02-27,24.78,25.11,24.43,24.9,7383000.0,0.0184575,12.21,-0.05,-0.0041
2018-02-28,24.59,27.4,24.51,27.4,22967686.0,0.057419215,12.16,1.22,0.1003
2018-03-01,27.24,28.04,26.97,27.61,21996792.0,0.05499198,13.38,0.1,0.0075
2018-03-02,26.85,27.58,26.85,27.03,10475590.0,0.026188975,13.48,-0.28,-0.0208
2018-03-05,26.87,27.24,26.46,26.64,8707219.0,0.0217680475,13.2,-0.19,-0.0144
2018-03-06,26.7,27.54,26.21,27.44,12809066.0,0.032022665,13.01,0.39,0.03
2018-03-07,27.14,27.52,26.95,27.07,9162738.0,0.022906845,13.4,-0.18,-0.0134
2018-03-08,26.66,29.45,26.66,28.77,22158425.0,0.0553960625,13.22,0.83,0.0628
2018-03-09,28.51,29.39,27.96,28.39,18235260.0,0.04558815,14.05,-0.19,-0.0135
2018-03-12,28.14,28.61,27.91,28.49,10636800.0,0.026592,13.86,0.05,0.0036
2018-03-13,28.38,28.55,27.73,27.99,7799500.0,0.01949875,13.91,-0.24,-0.0173
2018-03-14,28.22,28.22,27.24,27.4,6713700.0,0.01678425,13.67,-0.29,-0.0212
2018-03-15,27.03,27.54,26.46,27.03,5486201.0,0.0137155025,13.38,-0.18,-0.0135
