date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-03-16,26.93,27.46,26.79,27.05,4586066.0,0.011465165,13.2,0.01,0.0008
2018-03-19,27.24,27.48,27.11,27.44,4937607.0,0.0123440175,13.21,0.19,0.0144
2018-03-20,27.3,28.26,27.14,28.18,10506639.0,0.0262665975,13.4,0.36,0.0269
2018-03-21,28.51,28.79,27.01,27.22,9632227.0,0.0240805675,13.76,-0.47,-0.0342
2018-03-22,27.22,27.54,26.54,26.68,6287259.0,0.0157181475,13.29,-0.26,-0.0196
2018-03-23,25.6,25.7,24.02,24.06,9648000.0,0.02412,13.03,-1.28,-0.0982
2018-03-26,23.37,25.13,22.98,24.82,5632229.0,0.0140805725,11.75,0.37,0.0315
2018-03-27,25.31,25.6,24.98,25.31,5108561.0,0.0127714025,12.12,0.24,0.0198
2018-03-28,24.84,27.2,24.68,25.91,8568327.0,0.0214208175,12.36,0.29,0.0235
2018-03-29,27.73,28.51,26.62,28.02,22640114.0,0.056600285,12.65,1.03,0.0814
2018-03-30,27.51,28.63,27.44,27.94,17619842.0,0.044049605,13.68,-0.04,-0.0029
2018-04-02,27.53,28.16,27.28,27.44,10304354.0,0.025760885,13.64,-0.24,-0.0176
2018-04-03,26.99,27.3,26.67,27.14,6156389.0,0.0153909725,13.4,-0.15,-0.0112
2018-04-04,27.01,27.94,27.01,27.2,6950040.0,0.0173751,13.25,0.03,0.0023
2018-04-09,27.1,27.65,26.64,27.4,5428406.0,0.013571015,13.28,0.1,0.0075
2018-04-10,27.26,27.96,27.16,27.91,7284500.0,0.01821125,13.38,0.25,0.0187
2018-04-11,28.04,28.16,27.57,27.85,6551040.0,0.0163776,13.63,-0.03,-0.0022
2018-04-12,28.08,28.47,27.48,27.59,8663200.0,0.021658,13.6,-0.13,-0.0096
2018-04-13,27.65,27.79,26.95,27.01,5657600.0,0.014144,13.47,-0.28,-0.0208
2018-04-16,27.01,27.15,26.44,26.85,4404897.0,0.0110122425,13.19,-0.08,-0.0061
2018-04-17,26.89,27.13,25.6,25.78,5015900.0,0.01253975,13.11,-0.52,-0.0397
2018-04-18,26.07,26.29,24.84,26.01,5387500.0,0.01346875,12.59,0.11,0.0087
2018-04-19,25.6,26.76,25.6,26.48,5087900.0,0.01271975,12.7,0.23,0.0181
2018-04-20,26.33,26.82,25.86,26.56,6169045.0,0.0154226125,12.93,0.04,0.0031
2018-04-23,27.03,27.11,25.49,25.95,6395245.0,0.0159881125,12.97,-0.3,-0.0231
2018-04-24,25.6,26.13,25.45,25.99,3931600.0,0.009829,12.67,0.02,0.0016
2018-04-25,25.8,25.95,25.64,25.68,2785400.0,0.0069635,12.69,-0.15,-0.0118
2018-04-26,25.39,25.39,24.12,24.21,7163051.0,0.0179076275,12.54,-0.72,-0.0574
2018-04-27,24.21,24.64,24.08,24.51,2707497.0,0.0067687425,11.82,0.15,0.0127
2018-05-02,24.68,24.72,24.19,24.43,1847797.0,0.0046194925,11.97,-0.04,-0.0033
2018-05-03,24.57,25.07,24.43,25.05,2758997.0,0.0068974925,11.93,0.3,0.0251
2018-05-04,25.05,25.15,24.86,24.9,1569200.0,0.003923,12.23,-0.07,-0.0057
2018-05-07,25.03,25.31,24.9,25.25,2481600.0,0.006204,12.16,0.17,0.014
2018-05-08,25.29,26.36,25.15,26.17,4431645.0,0.0110791125,12.33,0.45,0.0365
2018-05-09,26.25,26.44,25.87,26.13,4280449.0,0.0107011225,12.78,-0.02,-0.0016
2018-05-10,26.59,27.52,26.14,27.07,6734977.0,0.0168374425,8.7,0.31,0.036
2018-05-11,26.56,26.77,25.87,26.02,5945672.0,0.0102511586206896,9.01,-0.35,-0.0388
2018-05-14,26.2,26.41,25.06,25.12,4402215.0,0.0075900258620689,8.66,-0.3,-0.0346
2018-05-15,25.39,25.45,25.12,25.39,2631695.0,0.0045374051724137,8.36,0.09,0.0108
2018-05-16,25.42,25.48,24.97,25.06,2624233.0,0.0045245396551724,8.45,-0.11,-0.013
2018-05-17,25.18,25.21,24.58,24.61,2972115.0,0.0051243362068965,8.34,-0.15,-0.018
2018-05-18,24.85,25.06,24.55,24.88,2384555.0,0.0041113017241379,8.19,0.09,0.011
2018-05-21,24.97,26.44,24.97,26.08,7536697.0,0.0129943051724137,8.28,0.4,0.0483
2018-05-22,26.08,26.99,25.72,26.36,9338062.0,0.0161001068965517,8.68,0.09,0.0104
2018-05-23,25.99,26.15,25.54,25.6,4172755.0,0.0071944051724137,8.77,-0.25,-0.0285
2018-05-24,25.63,26.08,25.57,25.69,3009162.0,0.0051882103448275,8.52,0.03,0.0035
2018-05-25,26.02,26.62,25.75,25.84,5398675.0,0.0093080603448275,8.55,0.05,0.0058
2018-05-28,25.9,26.23,25.18,25.99,4729445.0,0.0081542155172413,8.6,0.05,0.0058
2018-05-29,26.14,26.26,24.85,24.88,5274270.0,0.0090935689655172,8.65,-0.37,-0.0428
2018-05-30,24.88,24.88,23.44,23.65,5030565.0,0.0086733879310344,8.28,-0.41,-0.0495
2018-05-31,24.16,24.19,23.56,23.83,2275349.0,0.0039230155172413,7.87,0.06,0.0076
2018-06-01,23.74,23.89,23.32,23.41,2333101.0,0.0040225879310344,7.93,-0.14,-0.0177
2018-06-04,23.65,23.65,23.47,23.5,1495351.0,0.0025781913793103,7.79,0.03,0.0039
2018-06-05,23.71,23.8,23.32,23.74,2823670.0,0.0048683965517241,7.82,0.08,0.0102
2018-06-06,23.95,23.95,23.56,23.71,1942631.0,0.0033493637931034,7.9,-0.01,-0.0013
2018-06-07,23.92,23.92,23.32,23.38,2430735.0,0.0041909224137931,7.89,-0.11,-0.0139
2018-06-08,23.29,23.38,22.45,22.75,3350877.0,0.005777374137931,7.78,-0.21,-0.027
2018-06-11,22.9,22.93,22.48,22.57,2010315.0,0.0034660603448275,7.57,-0.06,-0.0079
2018-06-12,22.66,22.66,21.72,22.39,2797325.0,0.004822974137931,7.51,-0.06,-0.008
2018-06-13,22.39,22.39,21.18,21.33,4193211.0,0.007229674137931,7.45,-0.35,-0.047
2018-06-14,21.18,21.72,20.94,21.33,2174465.0,0.0037490775862068,7.1,0.0,0.0
2018-06-15,21.33,21.73,20.43,20.52,3419945.0,0.0058964568965517,7.1,-0.27,-0.038
2018-06-19,20.1,20.1,18.48,18.48,5699313.0,0.0098264017241379,6.83,-0.68,-0.0996
2018-06-20,18.33,18.78,17.13,18.51,3994570.0,0.0068871896551724,6.15,0.01,0.0016
2018-06-21,18.63,18.9,17.91,17.91,3471715.0,0.0059857155172413,6.16,-0.2,-0.0325
2018-06-22,17.73,18.39,17.43,18.27,2635910.0,0.0045446724137931,5.96,0.12,0.0201
2018-06-25,18.06,18.63,18.06,18.3,2745845.0,0.0047342155172413,6.08,0.01,0.0016
2018-06-26,17.54,18.45,17.54,18.33,2761180.0,0.0047606551724137,6.09,0.01,0.0016
2018-06-27,18.6,18.84,18.33,18.45,3482860.0,0.0060049310344827,6.1,0.04,0.0066
2018-06-28,18.57,18.63,18.03,18.09,2481295.0,0.0042780948275862,6.14,-0.12,-0.0195
2018-06-29,18.12,18.6,17.73,18.57,3765980.0,0.0064930689655172,6.02,0.16,0.0266
2018-07-02,18.66,18.78,18.21,18.45,2673225.0,0.0046090086206896,6.18,-0.04,-0.0065
2018-07-03,18.48,18.87,18.3,18.78,4336610.0,0.0074769137931034,6.14,0.11,0.0179
2018-07-04,18.84,18.93,18.15,18.33,3164555.0,0.0054561293103448,6.25,-0.15,-0.024
2018-07-05,18.12,18.57,17.61,17.7,2707130.0,0.0046674655172413,6.1,-0.21,-0.0344
2018-07-06,17.76,18.03,17.22,17.88,3298115.0,0.0056864051724137,5.89,0.06,0.0102
2018-07-09,18.03,18.27,17.91,18.21,2089485.0,0.0036025603448275,5.95,0.11,0.0185
2018-07-10,18.24,18.51,18.15,18.45,2589125.0,0.0044640086206896,6.06,0.08,0.0132
2018-07-11,18.24,18.24,17.49,17.82,2969345.0,0.0051195603448275,6.14,-0.21,-0.0342
2018-07-12,17.97,18.45,17.97,18.33,2936445.0,0.0050628362068965,5.93,0.17,0.0287
2018-07-13,18.39,18.66,18.18,18.39,2612500.0,0.0045043103448275,6.1,0.02,0.0033
2018-07-16,18.33,18.54,18.18,18.36,2005760.0,0.0034582068965517,6.12,-0.01,-0.0016
2018-07-17,18.45,18.48,18.21,18.42,1826980.0,0.0031499655172413,6.11,0.02,0.0033
2018-07-18,18.48,18.51,18.24,18.3,2305345.0,0.0039747327586206,6.13,-0.04,-0.0065
2018-07-19,18.24,18.39,17.79,17.85,2608068.0,0.0044966689655172,6.09,-0.15,-0.0246
2018-07-20,17.91,18.12,17.28,18.0,2837935.0,0.0048929913793103,5.94,0.05,0.0084
2018-07-23,17.97,18.57,17.85,18.42,4200444.0,0.0072421448275862,5.99,0.14,0.0234
2018-07-24,18.57,20.25,18.45,20.25,7091510.0,0.0122267413793103,6.13,0.61,0.0995
2018-07-25,21.0,21.46,19.77,19.8,16995348.0,0.029302324137931,6.74,-0.15,-0.0223
2018-07-26,19.59,20.88,19.29,20.04,11060013.0,0.0190689879310344,6.59,0.08,0.0121
2018-07-27,19.83,20.16,19.68,19.68,5572635.0,0.0096079913793103,6.67,-0.12,-0.018
2018-07-30,19.71,20.43,19.68,19.86,6300491.0,0.0108629155172413,6.55,0.06,0.0092
2018-07-31,19.74,19.74,19.32,19.5,3788453.0,0.0065318155172413,6.61,-0.12,-0.0182
2018-08-01,19.74,20.31,19.32,19.56,5036672.0,0.0086839172413793,6.49,0.02,0.0031
2018-08-02,19.38,20.13,18.33,19.95,7556500.0,0.013028448275862,6.51,0.13,0.02
2018-08-03,20.37,20.67,19.95,20.01,8041880.0,0.0138653103448275,6.64,0.02,0.003
2018-08-06,19.47,19.68,18.87,19.08,4741235.0,0.0081745431034482,6.66,-0.31,-0.0465
2018-08-07,18.96,20.46,18.81,20.4,8907427.0,0.0153576327586206,6.35,0.44,0.0693
2018-08-08,20.25,20.49,19.74,20.07,7312191.0,0.0126072258620689,6.79,-0.11,-0.0162
2018-08-09,19.89,20.28,19.77,20.13,5965935.0,0.0102860948275862,6.68,0.02,0.003
2018-08-10,20.13,20.22,19.74,19.89,4135826.0,0.0071307344827586,6.7,-0.08,-0.0119
2018-08-13,19.62,19.8,19.29,19.77,2839560.0,0.0048957931034482,6.62,-0.04,-0.006
2018-08-14,19.62,19.89,19.53,19.62,2103700.0,0.0036270689655172,6.58,-0.05,-0.0076
2018-08-15,19.53,20.59,19.5,19.6,4504325.0,0.0077660775862068,6.53,-0.01,-0.0015
2018-08-16,21.55,21.55,21.1,21.55,22525794.0,0.0388375758620689,6.52,0.65,0.0997
2018-08-17,21.64,22.21,20.29,20.59,28167605.0,0.0485648362068965,7.17,-0.32,-0.0446
2018-08-20,19.84,20.29,19.42,20.02,12743780.0,0.0219720344827586,6.85,-0.19,-0.0277
2018-08-21,19.72,20.23,19.54,19.87,9548500.0,0.0164629310344827,6.66,-0.05,-0.0075
2018-08-22,19.63,20.02,19.06,19.09,7717717.0,0.0133064086206896,6.61,-0.26,-0.0393
2018-08-23,20.14,21.01,19.9,21.01,10305938.0,0.0177688586206896,6.35,0.64,0.1008
2018-08-24,22.36,22.39,21.13,21.25,36231706.0,0.0624684586206896,6.99,0.08,0.0114
2018-08-27,20.71,21.64,20.59,21.37,22618778.0,0.0389978931034482,7.07,0.04,0.0057
2018-08-28,21.13,21.4,20.92,21.1,13774286.0,0.0237487689655172,7.11,-0.09,-0.0127
2018-08-29,21.25,21.94,20.98,21.76,18751000.0,0.0323293103448275,7.02,0.22,0.0313
2018-08-30,21.49,21.64,20.86,20.89,11860225.0,0.0204486637931034,7.24,-0.29,-0.0401
2018-08-31,20.86,20.86,20.29,20.56,7024059.0,0.0121104465517241,6.95,-0.11,-0.0158
2018-09-03,20.59,21.04,20.29,21.04,7091877.0,0.012227374137931,6.84,0.16,0.0234
2018-09-04,20.89,21.31,20.53,21.22,7780991.0,0.0134155017241379,7.0,0.06,0.0086
2018-09-05,21.07,21.34,20.74,20.83,6107320.0,0.0105298620689655,7.06,-0.13,-0.0184
2018-09-06,20.62,20.98,20.47,20.65,5018543.0,0.0086526603448275,6.93,-0.06,-0.0087
2018-09-07,20.59,21.13,20.44,20.8,6380023.0,0.0110000396551724,6.87,0.05,0.0073
2018-09-10,20.77,20.92,19.63,19.78,6754020.0,0.0116448620689655,6.92,-0.34,-0.0491
2018-09-11,19.69,19.96,19.6,19.84,4203251.0,0.0072469844827586,6.58,0.02,0.003
2018-09-12,19.75,19.9,19.57,19.6,3061245.0,0.0052780086206896,6.6,-0.08,-0.0121
2018-09-13,19.27,20.26,19.27,20.11,5244081.0,0.0090415189655172,6.52,0.17,0.0261
2018-09-14,20.14,20.44,19.69,20.02,4329825.0,0.0074652155172413,6.69,-0.03,-0.0045
2018-09-17,19.78,19.87,19.45,19.84,2662420.0,0.0045903793103448,6.66,-0.06,-0.009
2018-09-18,19.72,20.8,19.54,20.53,6352270.0,0.0109521896551724,6.6,0.23,0.0348
2018-09-19,20.56,21.22,20.32,20.77,8649325.0,0.0149126293103448,6.83,0.08,0.0117
2018-09-20,20.2,20.98,20.02,20.71,8369640.0,0.0144304137931034,6.91,-0.02,-0.0029
2018-09-21,20.74,20.83,20.35,20.74,5460746.0,0.0094150793103448,6.89,0.01,0.0015
2018-09-25,20.74,22.39,20.53,21.28,10740269.0,0.0185177051724137,6.9,0.18,0.0261
2018-09-26,21.31,22.18,21.04,21.82,14438456.0,0.0248938896551724,7.08,0.18,0.0254
2018-09-27,21.88,21.88,20.7,20.79,8631819.0,0.0148824465517241,5.01,-0.24,-0.0473
2018-09-28,20.74,22.88,20.74,22.88,25320899.0,0.0301080844233055,4.77,0.48,0.1006
2018-10-08,23.97,24.75,22.23,22.23,47659935.0,0.0566705529131985,5.25,-0.15,-0.0286
2018-10-09,22.14,22.49,21.31,21.75,25641275.0,0.0304890309155766,5.1,-0.11,-0.0216
2018-10-10,21.74,21.88,21.09,21.09,16175567.0,0.0192337300832342,4.99,-0.15,-0.0301
2018-10-11,19.78,20.26,19.0,19.0,16201358.0,0.0192643971462544,4.84,-0.48,-0.0992
2018-10-12,18.52,19.56,17.34,18.91,12848364.0,0.0152774839476813,4.36,-0.02,-0.0046
2018-10-15,18.52,19.22,18.43,18.48,6894402.0,0.0081978620689655,4.34,-0.1,-0.023
2018-10-16,18.56,18.74,17.69,17.82,6869373.0,0.0081681010701545,4.24,-0.15,-0.0354
2018-10-17,18.17,18.21,17.3,17.91,5088857.0,0.0060509595719381,4.09,0.02,0.0049
2018-10-18,17.95,18.35,17.6,17.78,4992911.0,0.0059368739595719,4.11,-0.03,-0.0073
2018-10-19,16.91,18.04,16.91,17.95,5346612.0,0.0063574458977407,4.08,0.04,0.0098
2018-10-22,18.08,19.09,18.0,18.74,8066831.0,0.0095919512485136,4.12,0.18,0.0437
2018-10-23,18.74,19.26,18.43,18.61,6698771.0,0.0079652449464922,4.3,-0.03,-0.007
2018-10-24,18.74,19.0,18.39,18.61,4376820.0,0.0052043043995243,4.27,0.0,0.0
2018-10-25,17.69,18.34,17.43,18.13,6197614.0,0.0073693388822829,4.27,-0.11,-0.0258
2018-10-26,18.26,18.61,17.95,18.21,3802317.0,0.0045211854934601,4.16,0.02,0.0048
2018-10-29,18.21,18.26,17.91,18.13,2796207.0,0.0033248596908442,4.18,-0.02,-0.0048
2018-10-30,18.21,18.21,17.6,18.17,4608844.0,0.0054801950059453,4.16,0.01,0.0024
2018-10-31,18.04,18.61,18.04,18.34,5115952.0,0.0060831771700356,4.17,0.04,0.0096
2018-11-01,18.34,19.0,18.34,18.47,8021851.0,0.0095384673008323,4.21,0.03,0.0071
2018-11-02,18.69,18.87,18.47,18.87,6805237.0,0.0080918394768133,4.24,0.09,0.0212
2018-11-05,18.86,19.13,18.69,19.04,7434409.0,0.00883996313912,4.33,0.04,0.0092
2018-11-06,19.0,19.08,18.6,18.91,5882606.0,0.0069947752675386,4.37,-0.03,-0.0069
2018-11-07,18.82,19.21,18.78,18.99,5969838.0,0.0070984994054696,4.34,0.02,0.0046
2018-11-08,19.08,19.21,18.95,19.08,5433103.0,0.006460288941736,4.36,0.02,0.0046
2018-11-09,19.04,19.26,18.78,18.91,4314619.0,0.0051303436385255,4.38,-0.04,-0.0091
2018-11-12,18.82,19.47,18.82,19.43,6901628.0,0.0082064542211652,4.34,0.12,0.0276
2018-11-13,19.08,19.91,18.99,19.78,11432609.0,0.0135940653983353,4.46,0.08,0.0179
2018-11-14,19.6,20.21,19.56,19.82,9780105.0,0.0116291379310344,4.54,0.01,0.0022
2018-11-15,19.73,20.08,19.69,20.04,8213309.0,0.0097661224732461,4.55,0.05,0.011
2018-11-16,20.04,20.39,19.87,20.17,8203695.0,0.009754690844233,4.6,0.03,0.0065
2018-11-19,20.3,22.18,20.13,22.18,26996114.0,0.0321000166468489,4.63,0.46,0.0994
2018-11-20,22.44,23.22,21.0,21.0,35234020.0,0.0418953864447086,5.09,-0.27,-0.053
2018-11-21,20.3,21.13,19.87,20.7,16212249.0,0.0192773472057074,4.82,-0.07,-0.0145
2018-11-22,20.87,21.0,20.22,20.35,8387134.0,0.0099728109393579,4.75,-0.08,-0.0168
2018-11-23,20.48,21.39,20.17,20.17,17286616.0,0.0205548347205707,4.67,-0.04,-0.0086
2018-11-26,20.0,21.13,19.69,20.96,14131689.0,0.016803435196195,4.63,0.18,0.0389
2018-11-27,20.87,21.22,20.26,20.48,10072536.0,0.0119768561236623,4.81,-0.11,-0.0229
2018-11-28,20.39,20.61,19.91,20.61,6523475.0,0.0077568073721759,4.7,0.03,0.0064
2018-11-29,20.74,20.83,19.91,19.96,6460647.0,0.0076821010701545,4.73,-0.15,-0.0317
2018-11-30,19.95,20.17,18.87,19.65,7531494.0,0.0089554030915576,4.58,-0.07,-0.0153
2018-12-03,20.17,20.39,19.91,20.22,6757323.0,0.008034866825208,4.51,0.13,0.0288
2018-12-04,20.22,21.04,20.17,20.74,9980768.0,0.0118677384066587,4.64,0.12,0.0259
2018-12-05,20.22,21.31,20.0,21.17,15689656.0,0.0186559524375743,4.76,0.1,0.021
2018-12-06,21.09,21.48,20.61,21.04,11876785.0,0.0141222175980975,4.86,-0.03,-0.0062
2018-12-07,21.0,22.52,20.96,22.05,25734484.0,0.0305998620689655,4.83,0.23,0.0476
2018-12-10,21.61,22.0,21.22,21.26,13385548.0,0.0159162282996432,5.06,-0.18,-0.0356
2018-12-11,21.22,21.48,20.96,21.26,7533186.0,0.008957414982164,4.88,0.0,0.0
2018-12-12,21.35,21.65,21.17,21.26,7751679.0,0.0092172164090368,4.88,0.0,0.0
2018-12-13,21.22,22.22,20.87,21.83,15564423.0,0.0185070428061831,4.88,0.13,0.0266
2018-12-14,21.7,22.39,21.13,21.17,11876718.0,0.0141221379310344,5.01,-0.15,-0.0299
2018-12-17,21.13,21.87,20.61,21.7,12473672.0,0.0148319524375743,4.86,0.12,0.0247
2018-12-18,21.39,21.61,20.22,20.56,12759520.0,0.0151718430439952,4.98,-0.26,-0.0522
2018-12-19,20.65,20.78,20.17,20.17,5890721.0,0.0070044244946492,4.72,-0.09,-0.0191
2018-12-20,20.21,20.61,20.17,20.34,4471178.0,0.0053165017835909,4.63,0.04,0.0086
2018-12-21,20.34,20.43,20.04,20.43,3527721.0,0.004194674197384,4.67,0.02,0.0043
2018-12-24,20.39,20.78,20.26,20.78,5463680.0,0.0064966468489892,4.69,0.08,0.0171
2018-12-25,20.65,20.65,20.04,20.61,5862276.0,0.0069706016646848,4.77,-0.04,-0.0084
2018-12-26,20.78,21.26,20.56,20.96,7105477.0,0.0084488430439952,4.73,0.08,0.0169
2018-12-27,21.22,21.39,20.39,20.48,5672285.0,0.006744690844233,4.81,-0.11,-0.0229
2018-12-28,20.48,20.61,20.04,20.3,4237981.0,0.0050392164090368,4.7,-0.04,-0.0085
2019-01-02,22.35,22.35,21.0,21.08,32237761.0,0.0383326527942925,4.66,0.18,0.0386
2019-01-03,21.26,21.74,20.52,20.69,20014530.0,0.0237984898929845,4.84,-0.09,-0.0186
2019-01-04,19.95,20.87,19.73,20.65,17649831.0,0.0209867193816884,4.75,-0.01,-0.0021
2019-01-07,20.65,21.56,20.61,21.21,16298663.0,0.0193800986920332,4.74,0.13,0.0274
2019-01-08,21.39,21.65,21.09,21.26,11692534.0,0.0139031319857312,4.87,0.01,0.0021
2019-01-09,21.17,21.52,20.91,21.13,14188095.0,0.0168705053507728,4.88,-0.03,-0.0061
2019-01-10,21.17,22.35,21.0,21.57,17429736.0,0.020725013079667,4.85,0.1,0.0206
2019-01-11,21.48,22.44,21.3,22.35,23903250.0,0.0284224137931034,4.95,0.18,0.0364
2019-01-14,22.05,22.22,21.7,21.87,13930831.0,0.0165646028537455,5.13,-0.11,-0.0214
2019-01-15,21.7,22.44,21.65,22.22,14329304.0,0.0170384114149821,5.02,0.08,0.0159
2019-01-16,22.13,23.09,21.61,21.87,23571616.0,0.0280280808561236,5.1,-0.08,-0.0157
2019-01-17,21.78,21.87,21.17,21.3,12583792.0,0.0149628917954815,5.02,-0.13,-0.0259
2019-01-18,21.04,21.65,21.0,21.61,8574600.0,0.0101957193816884,4.89,0.07,0.0143
2019-01-21,21.61,21.7,21.17,21.35,7068250.0,0.008404577883472,4.96,-0.06,-0.0121
2019-01-22,21.35,21.35,20.56,20.65,9522082.0,0.0113223329369797,4.9,-0.16,-0.0327
2019-01-23,20.65,20.87,20.56,20.74,4699339.0,0.0055877990487514,4.74,0.02,0.0042
2019-01-24,20.87,20.87,20.47,20.65,6409369.0,0.0076211284185493,4.76,-0.02,-0.0042
2019-01-25,21.08,21.3,20.56,20.56,6442158.0,0.0076601165279429,4.74,-0.02,-0.0042
2019-01-28,20.78,20.82,19.78,19.82,9676344.0,0.0115057598097502,4.72,-0.17,-0.036
2019-01-29,19.91,20.0,19.17,19.47,5966871.0,0.0070949714625445,4.55,-0.08,-0.0176
2019-01-30,19.34,19.69,19.26,19.3,4147017.0,0.0049310546967895,4.47,-0.04,-0.0089
2019-01-31,19.3,19.47,18.73,18.99,4817911.0,0.0057287883472057,4.43,-0.07,-0.0158
2019-02-01,19.39,19.56,19.04,19.52,3602151.0,0.004283175980975,4.36,0.12,0.0275
2019-02-11,19.74,20.13,19.56,20.04,4248500.0,0.005051724137931,4.48,0.12,0.0268
2019-02-12,20.0,20.26,19.95,20.08,4909842.0,0.0058380998810939,4.6,0.01,0.0022
2019-02-13,20.13,20.39,19.78,20.35,8300653.0,0.009869979785969,4.61,0.06,0.013
2019-02-14,20.3,20.43,20.13,20.3,4571843.0,0.0054361985731272,4.67,-0.01,-0.0021
2019-02-15,20.35,20.65,20.35,20.35,5506469.0,0.0065475255648038,4.66,0.01,0.0021
2019-02-18,20.43,20.87,20.43,20.87,7468234.0,0.0088801831153388,4.67,0.12,0.0257
2019-02-19,20.91,21.09,20.69,20.91,8962857.0,0.0106573804994054,4.79,0.01,0.0021
2019-02-20,20.87,21.09,20.78,20.96,6461433.0,0.0076830356718192,4.8,0.01,0.0021
2019-02-21,20.96,21.3,20.78,20.87,9493587.0,0.0112884506539833,4.81,-0.02,-0.0042
2019-02-22,20.87,21.17,20.65,21.17,8222148.0,0.0097766325802615,4.79,0.07,0.0146
2019-02-25,21.48,22.44,21.26,22.13,25912161.0,0.0308111307966706,4.86,0.22,0.0453
2019-02-26,21.78,22.13,21.35,21.96,25762030.0,0.0306326159334126,5.08,-0.04,-0.0079
2019-02-27,22.31,22.83,21.83,22.09,24998273.0,0.0297244625445897,5.04,0.03,0.006
2019-02-28,21.83,22.09,21.7,21.87,12677500.0,0.0150743162901307,5.07,-0.05,-0.0099
2019-03-01,21.91,22.92,21.7,22.48,20551138.0,0.0244365493460166,5.02,0.14,0.0279
2019-03-04,22.31,22.96,22.22,22.66,25348798.0,0.0301412580261593,5.16,0.04,0.0078
2019-03-05,22.66,23.48,22.61,23.05,21508405.0,0.0255747978596908,5.2,0.09,0.0173
2019-03-06,23.05,23.74,22.74,23.57,23782743.0,0.0282791236623067,5.29,0.12,0.0227
2019-03-07,23.48,23.92,23.14,23.66,21995457.0,0.0261539322235434,5.41,0.02,0.0037
2019-03-08,23.27,23.27,21.74,22.0,21970649.0,0.0261244340071343,5.43,-0.38,-0.07
2019-03-11,22.0,22.92,22.0,22.92,15288539.0,0.018179,5.05,0.21,0.0416
2019-03-12,22.92,23.61,22.79,23.22,21455859.0,0.0255123174791914,5.26,0.07,0.0133
2019-03-13,23.61,24.18,22.87,23.0,27916966.0,0.0331949655172413,5.33,-0.05,-0.0094
2019-03-14,23.18,23.48,22.22,22.96,16137933.0,0.0191889809750297,5.28,-0.01,-0.0019
2019-03-15,23.75,24.27,23.31,23.66,23130880.0,0.0275040190249702,5.27,0.16,0.0304
2019-03-18,23.88,25.1,23.4,24.79,30457549.0,0.0362158727705113,5.43,0.26,0.0479
2019-03-19,25.4,25.92,24.18,24.44,29359144.0,0.0349098026159334,5.69,-0.08,-0.0141
2019-03-20,24.22,24.62,23.53,24.31,19245008.0,0.02288348156956,5.61,-0.03,-0.0053
