date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-03-21,24.49,24.92,24.18,24.66,26624441.0,0.0316580749108204,5.58,0.08,0.0143
2019-03-22,24.75,26.53,24.66,25.71,42514999.0,0.0505529120095124,5.66,0.24,0.0424
2019-03-25,25.05,25.49,24.83,24.88,24020334.0,0.0285616337693222,5.9,-0.19,-0.0322
2019-03-26,24.97,25.23,23.75,23.92,18153444.0,0.0215855457788347,5.71,-0.22,-0.0385
2019-03-27,24.22,24.66,23.57,24.62,13135644.0,0.0156190772889417,5.49,0.16,0.0291
2019-03-28,24.4,25.53,24.09,25.23,26282247.0,0.0312511854934601,5.65,0.14,0.0248
2019-03-29,25.01,27.75,24.7,27.75,37259882.0,0.0443042592152199,5.79,0.58,0.1002
2019-04-01,28.15,28.8,27.67,28.63,79067811.0,0.0940164221165279,6.37,0.2,0.0314
2019-04-02,27.88,28.32,27.32,27.84,43136739.0,0.0512921985731272,6.57,-0.18,-0.0274
2019-04-03,27.49,27.8,27.01,27.36,27494091.0,0.0326921414982164,6.39,-0.11,-0.0172
2019-04-04,27.49,28.32,27.23,27.8,32151605.0,0.0382302080856123,6.28,0.1,0.0159
2019-04-08,27.8,27.97,26.27,26.79,26928170.0,0.0320192271105826,6.38,-0.23,-0.0361
2019-04-09,26.66,27.23,26.27,27.1,15616799.0,0.0185693210463733,6.15,0.07,0.0114
2019-04-10,26.88,26.97,26.45,26.62,13290392.0,0.0158030820451843,6.22,-0.11,-0.0177
2019-04-11,26.53,26.79,25.79,25.83,16220262.0,0.0192868751486325,6.11,-0.18,-0.0295
2019-04-12,25.79,26.01,25.09,25.53,13423710.0,0.0159616052318668,5.93,-0.07,-0.0118
2019-04-15,25.75,26.14,24.92,25.01,13383889.0,0.015914255648038,5.86,-0.12,-0.0205
2019-04-16,24.96,25.75,24.61,25.7,11519725.0,0.0136976516052318,5.74,0.16,0.0279
2019-04-17,25.7,26.31,25.53,25.7,13446095.0,0.01598822235434,5.9,0.0,0.0
2019-04-18,25.92,25.97,25.18,25.18,11063716.0,0.0131554292508917,5.9,-0.12,-0.0203
2019-04-19,25.27,25.66,24.83,25.66,10152235.0,0.0120716230677764,5.78,0.11,0.019
2019-04-22,25.97,26.1,25.62,25.7,12325822.0,0.0146561498216409,5.89,0.01,0.0017
2019-04-23,25.7,25.75,24.66,24.83,11202837.0,0.0133208525564803,5.9,-0.2,-0.0339
2019-04-24,25.09,25.09,24.44,25.09,8013382.0,0.0095283971462544,5.7,0.06,0.0105
2019-04-25,25.05,25.27,23.83,24.0,10370177.0,0.0123307693222354,5.76,-0.25,-0.0434
2019-04-26,23.96,24.27,23.61,23.87,7726400.0,0.0091871581450653,5.51,-0.03,-0.0054
2019-04-29,24.01,24.18,22.65,23.35,9490014.0,0.0112842021403091,5.48,-0.12,-0.0219
2019-04-30,23.66,24.05,23.31,23.61,5903946.0,0.0070201498216409,5.36,0.06,0.0112
2019-05-06,23.13,23.13,21.52,21.7,12724253.0,0.0151299084423305,5.42,-0.44,-0.0812
2019-05-07,22.09,22.09,21.52,21.91,6367870.0,0.0075717835909631,4.98,0.05,0.01
2019-05-08,21.52,22.09,21.3,21.83,5178068.0,0.0061570368608799,5.03,-0.02,-0.004
2019-05-09,21.78,21.91,21.56,21.65,4075084.0,0.0048455219976218,5.01,-0.04,-0.008
2019-05-10,21.82,22.26,21.48,22.13,7414992.0,0.0088168751486325,4.97,0.11,0.0221
2019-05-13,21.95,24.35,21.78,23.87,13438492.0,0.0159791819262782,5.08,0.4,0.0787
2019-05-14,23.22,23.83,23.0,23.04,12305331.0,0.0146317847800237,5.48,-0.19,-0.0347
2019-05-15,23.22,23.48,22.87,23.3,8903734.0,0.010587079667063,5.29,0.06,0.0113
2019-05-16,22.65,22.82,21.95,22.17,15666115.0,0.0186279607609988,5.35,-0.26,-0.0486
2019-05-17,22.13,22.13,21.34,21.43,9677643.0,0.0115073043995243,5.09,-0.17,-0.0334
2019-05-20,21.43,21.47,20.34,20.99,6116934.0,0.0072734054696789,4.92,-0.1,-0.0203
2019-05-21,20.99,21.34,20.78,21.26,4670689.0,0.0055537324613555,4.82,0.06,0.0124
2019-05-22,21.3,21.3,20.86,20.99,4293840.0,0.0051056361474435,4.88,-0.06,-0.0123
2019-05-23,21.08,21.17,20.47,20.69,4113779.0,0.0048915326991676,4.82,-0.07,-0.0145
2019-05-24,20.52,20.91,20.25,20.47,4185711.0,0.0049770642092746,4.75,-0.05,-0.0105
2019-05-27,20.52,21.47,20.39,21.34,5855704.0,0.006962787158145,4.7,0.2,0.0426
2019-05-28,21.35,21.35,20.91,21.08,5003407.0,0.0059493543400713,4.9,-0.06,-0.0122
2019-05-29,21.13,21.53,20.95,21.22,4712104.0,0.0056029774078478,4.74,0.03,0.0063
2019-05-30,20.99,21.22,20.77,21.04,4107419.0,0.0048839702734839,4.77,-0.04,-0.0084
2019-05-31,21.17,21.31,20.99,21.04,3536099.0,0.0042046361474435,4.73,0.0,0.0
2019-06-03,21.04,21.48,20.73,20.77,5255560.0,0.0062491795481569,4.73,-0.06,-0.0127
2019-06-04,20.95,21.04,20.06,20.15,3976483.0,0.0047282794292508,4.67,-0.14,-0.03
2019-06-05,20.42,20.46,20.02,20.02,2926272.0,0.003479514863258,4.53,-0.03,-0.0066
2019-06-06,20.1,20.24,19.84,20.1,3179673.0,0.0037808240190249,4.5,0.02,0.0044
2019-06-10,20.15,20.37,19.97,20.24,3117477.0,0.0037068692033293,4.52,0.03,0.0066
2019-06-11,20.55,21.04,20.55,21.04,5699420.0,0.0067769560047562,4.55,0.18,0.0396
2019-06-12,20.86,21.17,20.73,20.81,4025599.0,0.0047866813317479,4.73,-0.05,-0.0106
2019-06-13,20.81,21.04,20.64,20.9,3176764.0,0.0037773650416171,4.68,0.02,0.0043
2019-06-14,21.08,21.08,20.46,20.5,3425468.0,0.0040730891795481,4.7,-0.09,-0.0191
2019-06-17,20.37,20.73,20.37,20.5,2221103.0,0.0026410261593341,4.61,0.0,0.0
2019-06-18,20.59,22.02,20.37,21.08,7916940.0,0.0094137217598097,4.61,0.13,0.0282
2019-06-19,21.17,21.48,20.99,21.08,6640584.0,0.0078960570749108,4.74,0.0,0.0
2019-06-20,21.04,21.3,20.82,21.22,6153433.0,0.0073168049940546,4.74,0.03,0.0063
2019-06-21,21.35,21.48,21.22,21.35,6718410.0,0.0079885969084423,4.77,0.03,0.0063
2019-06-24,21.35,21.48,21.17,21.3,3976435.0,0.00472822235434,4.8,-0.01,-0.0021
2019-06-25,21.35,21.35,20.73,20.95,4159993.0,0.0049464839476813,4.79,-0.08,-0.0167
2019-06-26,21.08,21.13,20.86,21.04,3069284.0,0.0036495648038049,4.71,0.02,0.0042
2019-06-27,21.13,21.26,20.86,20.99,3339733.0,0.0039711450653983,4.73,-0.01,-0.0021
2019-06-28,20.99,21.04,20.41,20.55,3770360.0,0.0044831866825208,4.72,-0.1,-0.0212
2019-07-01,20.86,21.08,20.81,21.08,4871811.0,0.0057928787158145,4.62,0.12,0.026
2019-07-02,21.13,21.13,20.86,21.04,4125458.0,0.0049054197384066,4.74,-0.01,-0.0021
2019-07-03,21.04,21.08,20.82,20.9,3536268.0,0.004204837098692,4.73,-0.03,-0.0063
2019-07-04,20.95,21.26,20.9,21.08,4442612.0,0.0052825350772889,4.7,0.04,0.0085
2019-07-05,21.13,21.22,20.86,20.95,3078437.0,0.003660448275862,4.74,-0.03,-0.0063
2019-07-08,20.9,20.9,20.15,20.24,5001770.0,0.0059474078478002,4.71,-0.16,-0.034
2019-07-09,20.19,20.33,19.97,20.15,3088068.0,0.003671900118906,4.55,-0.02,-0.0044
2019-07-10,20.15,20.33,19.75,19.79,4703958.0,0.0055932913198573,4.53,-0.08,-0.0177
2019-07-11,19.84,20.01,19.79,19.88,2982898.0,0.0035468466111771,4.45,0.02,0.0045
2019-07-12,19.84,20.06,19.84,20.01,2328659.0,0.002768916765755,4.47,0.03,0.0067
2019-07-15,20.01,20.15,19.75,20.1,3147562.0,0.0037426420927467,4.5,0.02,0.0044
2019-07-16,20.1,20.19,20.01,20.15,1931113.0,0.0022962104637336,4.52,0.01,0.0022
2019-07-17,20.1,20.28,20.01,20.19,2731188.0,0.003247548156956,4.53,0.01,0.0022
2019-07-18,20.15,20.15,19.79,19.84,2849692.0,0.0033884565992865,4.54,-0.08,-0.0176
2019-07-19,19.97,20.1,19.84,19.92,2812217.0,0.0033438965517241,4.46,0.02,0.0045
2019-07-22,19.92,20.15,19.44,19.48,3491704.0,0.0041518478002378,4.48,-0.1,-0.0223
2019-07-23,19.48,19.66,19.43,19.61,2250889.0,0.0026764435196195,4.38,0.03,0.0068
2019-07-24,19.79,19.83,19.66,19.7,2360978.0,0.0028073460166468,4.41,0.02,0.0045
2019-07-25,19.7,19.79,19.57,19.7,1941622.0,0.0023087063020214,4.43,0.0,0.0
2019-07-26,19.7,19.75,19.57,19.7,1563874.0,0.0018595410225921,4.43,0.0,0.0
2019-07-29,19.7,19.79,19.57,19.66,2122645.0,0.0025239536266349,4.43,-0.01,-0.0023
2019-07-30,19.61,19.88,19.61,19.7,2346923.0,0.0027906337693222,4.42,0.01,0.0023
2019-07-31,19.66,19.7,19.48,19.57,2555110.0,0.0030381807372175,4.43,-0.03,-0.0068
2019-08-01,19.48,19.61,19.35,19.48,2331135.0,0.0027718608799048,4.4,-0.02,-0.0045
2019-08-02,19.17,19.17,18.72,18.72,4884096.0,0.0058074863258026,4.38,-0.17,-0.0388
2019-08-05,18.68,18.68,18.37,18.5,3323749.0,0.0039521391200951,4.21,-0.05,-0.0119
2019-08-06,18.5,18.5,17.12,17.61,6920017.0,0.0082283198573127,4.16,-0.2,-0.0481
2019-08-07,17.61,17.79,17.43,17.43,3692764.0,0.0043909203329369,3.96,-0.04,-0.0101
2019-08-08,17.43,17.79,17.43,17.66,3061522.0,0.003640335315101,3.92,0.05,0.0128
2019-08-09,17.66,17.92,17.52,17.57,2896667.0,0.0034443127229488,3.97,-0.02,-0.005
2019-08-12,17.57,17.75,17.52,17.7,2647958.0,0.0031485826397146,3.95,0.03,0.0076
2019-08-13,17.66,17.7,17.39,17.52,2110094.0,0.002509029726516,3.98,-0.04,-0.0101
2019-08-14,17.61,17.79,17.48,17.57,2356169.0,0.002801627824019,3.94,0.01,0.0025
2019-08-15,17.17,17.48,16.9,17.43,3299463.0,0.0039232615933412,3.95,-0.03,-0.0076
2019-08-16,17.39,17.79,17.39,17.61,3323317.0,0.0039516254458977,3.92,0.04,0.0102
2019-08-19,17.79,18.05,17.74,18.01,4729776.0,0.0056239904875148,3.96,0.09,0.0227
2019-08-20,18.05,18.19,17.96,18.1,3932741.0,0.0046762675386444,4.05,0.02,0.0049
2019-08-21,17.96,18.14,17.92,18.1,3582249.0,0.0042595112960761,4.07,0.0,0.0
2019-08-22,18.1,18.14,17.88,18.01,2965079.0,0.0035256587395957,4.07,-0.02,-0.0049
2019-08-23,18.01,18.45,17.92,18.19,5411040.0,0.0064340546967895,4.05,0.04,0.0099
2019-08-26,17.74,17.97,17.57,17.74,3236219.0,0.0038480606420927,4.09,-0.1,-0.0244
2019-08-27,18.01,18.19,17.88,18.1,3440823.0,0.0040913472057074,3.99,0.08,0.0201
2019-08-28,18.01,18.28,18.01,18.23,3411629.0,0.0040566337693222,4.07,0.03,0.0074
2019-08-29,18.23,18.72,18.1,18.46,6663719.0,0.0079235659928656,4.1,0.05,0.0122
2019-08-30,18.59,18.86,18.1,18.19,6468048.0,0.0076909013079667,4.15,-0.06,-0.0145
2019-09-02,18.1,18.72,18.1,18.63,5529570.0,0.0065749940546967,4.09,0.1,0.0244
2019-09-03,18.54,18.94,18.37,18.54,4625807.0,0.0055003650416171,4.19,-0.02,-0.0048
2019-09-04,18.37,18.94,18.37,18.72,5285966.0,0.0062853341260404,4.17,0.04,0.0096
2019-09-05,18.77,19.03,18.72,18.81,7830892.0,0.0093114054696789,4.21,0.02,0.0048
2019-09-06,18.81,18.9,18.72,18.86,4108518.0,0.0048852770511296,4.23,0.01,0.0024
2019-09-09,18.95,19.17,18.86,19.03,5208075.0,0.0061927170035671,4.24,0.04,0.0094
2019-09-10,19.03,19.08,18.77,18.9,5377477.0,0.0063941462544589,4.28,-0.03,-0.007
2019-09-11,18.99,19.3,18.9,19.21,8702848.0,0.0103482140309155,4.25,0.07,0.0165
2019-09-12,19.48,19.66,19.12,19.21,8063158.0,0.0095875838287752,4.32,0.0,0.0
2019-09-16,19.21,19.3,19.08,19.12,3557125.0,0.0042296373365041,4.32,-0.02,-0.0046
2019-09-17,19.04,19.12,18.59,18.72,4924456.0,0.0058554768133174,4.3,-0.09,-0.0209
2019-09-18,18.68,19.04,18.59,18.77,4081215.0,0.0048528121284185,4.21,0.01,0.0024
2019-09-19,18.72,19.88,18.5,19.35,9772842.0,0.0116205017835909,4.22,0.13,0.0308
2019-09-20,19.57,20.68,19.17,19.88,16326689.0,0.0194134233055885,4.35,0.12,0.0276
2019-09-23,19.3,20.82,19.17,20.1,14787018.0,0.017582661117717,4.47,0.05,0.0112
2019-09-24,19.88,20.02,19.44,19.57,11750097.0,0.013971577883472,4.52,-0.12,-0.0265
2019-09-25,19.44,19.44,18.68,18.82,8127920.0,0.0096645897740784,4.4,-0.17,-0.0386
2019-09-26,18.95,18.99,18.19,18.19,5639447.0,0.006705644470868,4.23,-0.14,-0.0331
2019-09-27,18.15,18.46,18.1,18.24,3632188.0,0.0043188917954815,4.09,0.01,0.0024
2019-09-30,18.19,18.37,17.79,17.88,4464776.0,0.0053088894173602,4.1,-0.08,-0.0195
2019-10-08,17.79,18.15,17.79,17.88,4089509.0,0.004862674197384,4.02,0.0,0.0
2019-10-09,17.79,18.02,17.7,18.02,2784093.0,0.0033104554102259,4.02,0.03,0.0075
2019-10-10,17.97,18.24,17.93,18.24,3632110.0,0.0043187990487514,4.05,0.05,0.0123
2019-10-11,18.46,19.53,18.28,19.04,9921685.0,0.0117974851367419,4.1,0.18,0.0439
2019-10-14,19.13,19.22,18.9,19.04,6729346.0,0.0080016004756242,4.28,0.0,0.0
2019-10-15,18.9,19.3,18.73,19.17,5894979.0,0.0070094875148632,4.28,0.03,0.007
2019-10-16,19.17,19.17,18.68,18.77,3544685.0,0.0042148454221165,4.31,-0.09,-0.0209
2019-10-17,18.77,18.9,18.55,18.64,2317002.0,0.0027550558858501,4.22,-0.03,-0.0071
2019-10-18,18.55,18.77,18.19,18.28,4046519.0,0.0048115564803804,4.19,-0.08,-0.0191
2019-10-21,18.15,18.32,18.01,18.19,2495287.0,0.0029670475624256,4.11,-0.02,-0.0049
2019-10-22,18.28,18.37,18.15,18.28,2083872.0,0.002477850178359,4.09,0.02,0.0049
2019-10-23,18.28,18.37,18.1,18.1,1858706.0,0.0022101141498216,4.11,-0.04,-0.0097
2019-10-24,18.19,18.24,18.01,18.06,1817917.0,0.0021616135552913,4.07,-0.01,-0.0025
2019-10-25,18.19,18.32,18.06,18.28,2568269.0,0.0030538275862068,4.06,0.05,0.0123
2019-10-28,18.24,18.77,18.19,18.68,3300245.0,0.0039241914387633,4.11,0.09,0.0219
2019-10-29,18.68,18.77,18.59,18.77,3834783.0,0.0045597895362663,4.2,0.02,0.0048
2019-10-30,18.64,18.64,18.01,18.19,5554358.0,0.0066044684898929,4.22,-0.13,-0.0308
2019-10-31,18.24,18.24,17.61,17.75,5070524.0,0.0060291605231866,4.09,-0.1,-0.0244
2019-11-01,17.75,17.97,17.57,17.84,3247965.0,0.0038620273483947,3.99,0.02,0.005
2019-11-04,17.84,18.06,17.84,17.93,2420123.0,0.0028776730083234,4.01,0.02,0.005
2019-11-05,17.93,18.02,17.75,17.97,2293466.0,0.0027270701545778,4.03,0.01,0.0025
2019-11-06,17.93,18.06,17.75,17.84,2191121.0,0.0026053757431629,4.04,-0.03,-0.0074
2019-11-07,17.84,17.93,17.75,17.88,2009892.0,0.002389883472057,4.01,0.01,0.0025
2019-11-08,17.88,17.97,17.75,17.79,1988688.0,0.0023646706302021,4.02,-0.02,-0.005
2019-11-11,17.7,17.75,17.26,17.3,3671109.0,0.0043651712247324,4.0,-0.11,-0.0275
2019-11-12,17.35,17.44,17.17,17.39,1996701.0,0.0023741985731272,3.89,0.02,0.0051
2019-11-13,17.35,17.39,17.21,17.3,1202116.0,0.0014293888228299,3.91,-0.02,-0.0051
2019-11-14,17.3,17.57,17.3,17.48,1699420.0,0.0020207134363852,3.89,0.04,0.0103
2019-11-15,17.48,17.48,17.21,17.21,1548831.0,0.0018416539833531,3.93,-0.06,-0.0153
2019-11-18,17.3,17.35,17.17,17.3,1704422.0,0.002026661117717,3.87,0.02,0.0052
2019-11-19,17.3,17.57,17.21,17.57,2663865.0,0.0031674970273483,3.89,0.06,0.0154
2019-11-20,17.57,17.57,17.35,17.39,1980000.0,0.0023543400713436,3.95,-0.04,-0.0101
2019-11-21,17.35,17.44,17.21,17.39,1845817.0,0.0021947883472057,3.91,0.0,0.0
2019-11-22,17.39,17.53,17.26,17.48,2503282.0,0.0029765541022592,3.91,0.02,0.0051
2019-11-25,17.39,17.93,17.39,17.88,5456547.0,0.0064881652794292,3.93,0.09,0.0229
2019-11-26,17.84,18.01,17.61,17.75,3200965.0,0.0038061414982164,4.02,-0.03,-0.0075
2019-11-27,17.75,17.75,17.35,17.61,2822625.0,0.003356272294887,3.99,-0.03,-0.0075
2019-11-28,18.01,19.39,18.01,19.39,13350973.0,0.0158751165279429,3.96,0.4,0.101
2019-11-29,19.39,19.39,18.37,18.5,27075543.0,0.0321944625445897,4.36,-0.2,-0.0459
2019-12-02,18.24,18.68,18.01,18.64,14799401.0,0.017597385255648,4.16,0.03,0.0072
2019-12-03,18.37,18.59,18.24,18.46,8590678.0,0.010214837098692,4.19,-0.04,-0.0095
2019-12-04,18.28,18.5,18.15,18.46,7149095.0,0.008500707491082,4.15,0.0,0.0
2019-12-05,18.59,18.59,18.28,18.42,6771623.0,0.00805187039239,4.15,-0.01,-0.0024
2019-12-06,18.37,18.81,18.33,18.5,8971891.0,0.0106681224732461,4.14,0.02,0.0048
2019-12-09,18.33,18.55,18.28,18.5,6901247.0,0.0082060011890606,4.16,0.0,0.0
2019-12-10,18.46,18.5,18.33,18.5,5333902.0,0.0063423329369797,4.16,0.0,0.0
2019-12-11,18.68,19.39,18.55,18.73,12313651.0,0.0146416777645659,4.16,0.05,0.012
2019-12-12,18.55,18.72,18.32,18.46,6492517.0,0.007719996432818,4.21,-0.06,-0.0143
2019-12-13,18.46,18.64,18.41,18.59,5964486.0,0.0070921355529131,4.15,0.03,0.0072
2019-12-16,18.64,18.72,18.46,18.72,6433372.0,0.0076496694411414,4.18,0.03,0.0072
2019-12-17,18.59,19.04,18.59,18.9,9807977.0,0.0116622794292508,4.21,0.04,0.0095
2019-12-18,18.9,18.99,18.68,18.86,8175693.0,0.0097213947681331,4.25,-0.01,-0.0024
2019-12-19,18.9,18.99,18.81,18.99,5890070.0,0.0070036504161712,4.24,0.03,0.0071
2019-12-20,18.99,19.3,18.63,18.72,7942783.0,0.0094444506539833,4.27,-0.06,-0.0141
2019-12-23,18.68,19.3,18.41,18.63,9414179.0,0.011194029726516,4.21,-0.02,-0.0048
2019-12-24,18.46,18.68,18.32,18.59,6709830.0,0.0079783947681331,4.19,-0.01,-0.0024
2019-12-25,18.63,18.63,18.41,18.45,4195198.0,0.0049883448275862,4.18,-0.03,-0.0072
2019-12-26,18.46,18.9,18.37,18.72,5250245.0,0.0062428596908442,4.15,0.06,0.0145
2019-12-27,18.72,18.86,18.5,18.54,5310928.0,0.0063150154577883,4.21,-0.04,-0.0095
2019-12-30,18.46,18.63,18.23,18.63,5415811.0,0.0064397277051129,4.17,0.02,0.0048
2019-12-31,18.68,19.26,18.59,18.99,10371379.0,0.0123321985731272,4.19,0.08,0.0191
2020-01-02,19.17,19.48,19.03,19.03,10575920.0,0.0125754102259215,4.27,0.01,0.0023
2020-01-03,19.12,19.3,18.94,19.3,8720219.0,0.0103688692033293,4.28,0.06,0.014
2020-01-06,19.12,19.74,18.94,19.61,14950290.0,0.0177768014268727,4.34,0.07,0.0161
2020-01-07,19.7,19.7,19.34,19.57,10539759.0,0.0125324126040428,4.41,-0.01,-0.0023
2020-01-08,19.43,19.48,19.03,19.03,9750567.0,0.0115940154577883,4.4,-0.12,-0.0273
2020-01-09,19.25,19.39,19.08,19.3,7121931.0,0.0084684078478002,4.28,0.06,0.014
2020-01-10,19.43,19.43,19.03,19.03,5923145.0,0.0070429785969084,4.34,-0.06,-0.0138
2020-01-13,19.08,19.21,18.81,19.16,5484651.0,0.0065215826397146,4.28,0.03,0.007
2020-01-14,19.16,19.34,19.12,19.21,6028491.0,0.0071682413793103,4.31,0.01,0.0023
2020-01-15,19.21,19.21,18.85,19.21,5790679.0,0.0068854684898929,4.32,0.0,0.0
2020-01-16,19.39,19.52,18.94,18.94,5098104.0,0.0060619548156956,4.32,-0.06,-0.0139
2020-01-17,18.85,19.03,18.85,18.9,2996228.0,0.0035626967895362,4.26,-0.01,-0.0023
2020-01-20,18.9,18.99,18.68,18.9,4340468.0,0.005161079667063,4.25,0.0,0.0
2020-01-21,18.9,18.99,18.59,18.59,5115482.0,0.0060826183115338,4.25,-0.07,-0.0165
2020-01-22,18.59,18.72,18.41,18.59,4007911.0,0.0047656492271105,4.18,0.0,0.0
2020-01-23,18.5,18.54,17.79,17.92,7618419.0,0.0090587621878715,4.18,-0.15,-0.0359
2020-02-03,16.14,16.14,16.14,16.14,2188300.0,0.0026020214030915,4.03,-0.4,-0.0993
2020-02-04,14.54,15.83,14.54,15.7,10476811.0,0.0124575636147443,3.63,-0.1,-0.0275
2020-02-05,15.7,16.14,15.65,15.79,5995613.0,0.0071291474435196,3.53,0.02,0.0057
2020-02-06,15.87,16.01,15.56,15.87,6820453.0,0.0081099322235434,3.55,0.02,0.0056
2020-02-07,15.7,15.87,15.61,15.83,5237868.0,0.006228142687277,3.57,-0.01,-0.0028
2020-02-10,15.65,16.27,15.61,16.27,6855452.0,0.008151548156956,3.56,0.1,0.0281
2020-02-11,16.32,16.59,16.23,16.36,6584144.0,0.0078289464922711,3.66,0.02,0.0055
2020-02-12,16.32,16.54,16.27,16.54,4694119.0,0.0055815921521997,3.68,0.04,0.0109
2020-02-13,16.54,16.63,16.14,16.19,5884342.0,0.0069968394768133,3.72,-0.08,-0.0215
2020-02-14,16.19,16.36,16.05,16.28,3341526.0,0.0039732770511296,3.64,0.02,0.0055
2020-02-17,16.32,16.76,16.28,16.76,5683224.0,0.0067576979785969,3.66,0.11,0.0301
2020-02-18,16.72,17.25,16.63,17.17,8128283.0,0.0096650214030915,3.77,0.09,0.0239
2020-02-19,17.21,17.7,17.03,17.39,8601454.0,0.0102276504161712,3.86,0.05,0.013
2020-02-20,17.57,17.57,17.03,17.39,7412646.0,0.0088140856123662,3.91,0.0,0.0
2020-02-21,17.34,17.97,17.3,17.7,9086136.0,0.010803966706302,3.91,0.07,0.0179
2020-02-24,17.74,17.79,17.34,17.66,7353890.0,0.0087442211652794,3.98,-0.01,-0.0025
2020-02-25,17.17,17.34,16.63,17.25,11274169.0,0.0134056706302021,3.97,-0.09,-0.0227
2020-02-26,17.03,17.74,16.81,17.39,11506206.0,0.0136815766944114,3.88,0.03,0.0077
2020-02-27,17.17,17.61,17.08,17.12,9428712.0,0.0112113103448275,3.91,-0.06,-0.0153
2020-02-28,16.63,17.57,16.54,16.63,11394320.0,0.0135485374554102,3.85,-0.11,-0.0286
2020-03-02,16.68,17.7,16.63,17.52,11073701.0,0.013167302021403,3.74,0.2,0.0535
2020-03-03,17.79,17.92,17.21,17.43,11164117.0,0.0132748121284185,3.94,-0.02,-0.0051
2020-03-04,17.43,18.1,17.21,17.92,12776725.0,0.0151923008323424,3.92,0.11,0.0281
2020-03-05,18.1,18.59,17.79,18.41,17737328.0,0.0210907586206896,4.03,0.11,0.0273
2020-03-06,18.1,18.77,17.88,18.46,15729132.0,0.0187028917954815,4.14,0.01,0.0024
2020-03-09,18.32,19.26,17.97,17.97,17162113.0,0.0204067931034482,4.15,-0.11,-0.0265
2020-03-10,17.43,18.28,17.34,18.1,11092339.0,0.0131894637336504,4.04,0.03,0.0074
2020-03-11,18.1,19.03,17.92,18.5,21258916.0,0.0252781403091557,4.07,0.09,0.0221
2020-03-12,18.28,18.68,17.79,17.97,10334724.0,0.0122886135552913,4.16,-0.12,-0.0288
2020-03-13,17.17,18.77,16.81,18.63,17436100.0,0.0207325802615933,4.04,0.15,0.0371
2020-03-16,18.72,19.21,18.06,18.23,23413430.0,0.0278399881093935,4.19,-0.09,-0.0215
2020-03-17,18.19,20.06,17.79,19.66,38735871.0,0.0460592996432818,4.1,0.32,0.078
2020-03-18,19.21,19.79,18.72,18.86,39492357.0,0.0469588073721759,4.42,-0.18,-0.0407
2020-03-19,18.77,19.65,18.45,19.57,25797717.0,0.0306750499405469,4.24,0.16,0.0377
2020-03-20,19.61,20.46,19.26,19.61,32283266.0,0.0383867609988109,4.4,0.01,0.0023
2020-03-23,18.94,19.39,18.28,18.54,21077700.0,0.0250626634958382,4.41,-0.24,-0.0544
