date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-03-24,18.72,18.99,17.61,18.32,17645594.0,0.0209816813317479,4.17,-0.05,-0.012
2020-03-25,18.54,19.03,18.06,18.59,16521467.0,0.0196450261593341,4.12,0.06,0.0146
2020-03-26,18.32,18.77,17.97,17.97,14174935.0,0.0168548573127229,4.18,-0.14,-0.0335
2020-03-27,18.23,18.9,17.92,18.37,15633968.0,0.0185897360285374,4.04,0.09,0.0223
2020-03-30,18.1,18.9,17.43,18.72,21200335.0,0.0252084839476813,4.13,0.08,0.0194
2020-03-31,19.08,19.08,17.7,17.74,19795694.0,0.0235382806183115,4.21,-0.22,-0.0523
2020-04-01,17.74,17.92,16.9,16.9,13947798.0,0.0165847776456599,3.99,-0.19,-0.0476
2020-04-02,16.68,17.08,16.45,17.08,6301328.0,0.007492661117717,3.8,0.04,0.0105
2020-04-03,17.08,17.21,16.81,16.85,4432528.0,0.005270544589774,3.84,-0.05,-0.013
2020-04-07,17.12,17.43,16.99,17.34,6823728.0,0.0081138263971462,3.79,0.11,0.029
2020-04-08,17.34,17.61,17.17,17.43,4986028.0,0.0059286896551724,3.9,0.02,0.0051
2020-04-09,17.43,17.7,17.43,17.61,5302584.0,0.0063050939357907,3.92,0.04,0.0102
2020-04-10,17.61,17.61,17.03,17.12,4927867.0,0.0058595326991676,3.96,-0.11,-0.0278
2020-04-13,17.03,17.25,16.85,17.08,2972790.0,0.0035348275862068,3.85,-0.01,-0.0026
2020-04-14,17.08,17.34,17.03,17.3,3040111.0,0.0036148763376932,3.84,0.05,0.013
2020-04-15,17.34,17.39,16.99,16.99,3640466.0,0.0043287348394768,3.89,-0.07,-0.018
2020-04-16,16.99,17.3,16.85,17.21,4516949.0,0.0053709262782401,3.82,0.05,0.0131
2020-04-17,17.3,18.1,17.12,17.57,12586633.0,0.0149662699167657,3.87,0.08,0.0207
2020-04-20,17.48,17.83,17.34,17.57,7834131.0,0.0093152568370986,3.95,0.0,0.0
2020-04-21,17.39,17.43,17.03,17.21,6456126.0,0.0076767253269916,3.95,-0.08,-0.0203
2020-04-22,17.08,17.34,17.03,17.34,3050113.0,0.0036267693222354,3.87,0.03,0.0078
2020-04-23,17.39,18.01,17.25,17.79,9783254.0,0.0116328822829964,3.9,0.1,0.0256
2020-04-24,17.65,17.7,17.34,17.34,5547408.0,0.0065962045184304,4.0,-0.1,-0.025
2020-04-27,17.34,17.61,16.9,17.08,4400669.0,0.0052326623067776,3.9,-0.06,-0.0154
2020-04-28,17.12,17.25,15.7,16.5,6866495.0,0.0081646789536266,3.84,-0.13,-0.0339
2020-04-29,16.5,16.67,16.36,16.45,2463986.0,0.0029298287752675,3.71,-0.01,-0.0027
2020-04-30,16.41,16.85,16.41,16.76,4885684.0,0.0058093745541022,3.7,0.07,0.0189
2020-05-06,16.67,16.85,16.54,16.85,3663499.0,0.0043561224732461,3.77,0.02,0.0053
2020-05-07,16.85,17.52,16.67,17.16,7332711.0,0.0087190380499405,3.79,0.07,0.0185
2020-05-08,17.07,17.21,16.9,16.98,5043259.0,0.00599674078478,3.86,-0.04,-0.0104
2020-05-11,17.03,17.16,16.98,17.07,2456504.0,0.0029209322235434,3.82,0.02,0.0052
2020-05-12,17.03,17.07,16.72,16.81,3620401.0,0.0043048763376932,3.84,-0.06,-0.0156
2020-05-13,16.81,16.81,16.67,16.72,2584094.0,0.003072644470868,3.78,-0.02,-0.0053
2020-05-14,16.67,16.72,16.41,16.41,3521575.0,0.0041873662306777,3.76,-0.07,-0.0186
2020-05-15,16.58,16.58,16.27,16.36,2901536.0,0.0034501022592152,3.69,-0.01,-0.0027
2020-05-18,16.45,16.54,16.32,16.5,2441122.0,0.0029026420927467,3.68,0.03,0.0082
2020-05-19,16.54,16.67,16.5,16.59,2323856.0,0.002763205707491,3.71,0.02,0.0054
2020-05-20,16.5,16.59,16.32,16.36,2056494.0,0.0024452960760998,3.73,-0.05,-0.0134
2020-05-21,16.5,16.76,16.36,16.45,3567638.0,0.0042421379310344,3.68,0.02,0.0054
2020-05-22,16.5,16.54,16.14,16.19,2762778.0,0.0032851105826397,3.7,-0.06,-0.0162
2020-05-25,16.23,16.41,15.96,16.01,1462394.0,0.0017388751486325,3.64,-0.04,-0.011
2020-05-26,16.05,16.27,16.05,16.23,2066040.0,0.0024566468489892,3.6,0.05,0.0139
2020-05-27,17.88,17.88,17.61,17.88,25338249.0,0.0301287146254458,3.65,0.37,0.1014
2020-05-28,18.68,19.65,18.45,19.65,32191314.0,0.0382774244946492,4.02,0.4,0.0995
2020-05-29,20.63,21.61,20.36,21.61,48185140.0,0.0572950535077288,4.42,0.44,0.0995
2020-06-01,23.79,23.79,23.74,23.79,24177037.0,0.02874796313912,4.86,0.49,0.1008
2020-06-02,26.19,26.19,26.19,26.19,6212864.0,0.0073874720570749,5.35,0.54,0.1009
2020-06-03,26.23,27.03,23.57,24.9,148861620.0,0.1770054934601664,5.89,-0.29,-0.0492
2020-06-04,23.34,24.19,22.41,22.68,114602303.0,0.1362690879904875,5.6,-0.5,-0.0893
2020-06-05,22.01,22.68,21.25,21.65,75138906.0,0.0893447158145065,5.1,-0.23,-0.0451
2020-06-08,21.39,22.19,20.72,22.1,69608242.0,0.0827684209274673,4.87,0.1,0.0205
2020-06-09,21.56,22.01,20.94,21.43,51951366.0,0.0617733246135552,4.97,-0.15,-0.0302
2020-06-10,21.12,21.79,20.76,21.16,39122956.0,0.0465195671819262,4.82,-0.06,-0.0124
2020-06-11,20.99,21.79,20.94,21.65,44134063.0,0.0524780772889417,4.76,0.11,0.0231
2020-06-12,20.9,21.52,20.81,21.03,37459784.0,0.0445419548156956,4.87,-0.14,-0.0287
2020-06-15,20.94,20.94,19.92,20.14,43088252.0,0.051234544589774,4.73,-0.2,-0.0423
2020-06-16,20.28,20.54,20.05,20.23,25802150.0,0.0306803210463733,4.53,0.02,0.0044
2020-06-17,20.36,20.5,19.61,19.87,29147974.0,0.0346587086801426,4.55,-0.08,-0.0176
2020-06-18,20.05,20.1,19.48,19.48,22696893.0,0.0269879821640903,4.47,-0.09,-0.0201
2020-06-19,19.52,19.79,19.43,19.52,23750675.0,0.0282409928656361,4.38,0.01,0.0023
2020-06-22,19.52,20.01,19.52,19.65,22715482.0,0.0270100856123662,4.39,0.03,0.0068
2020-06-23,19.7,19.74,19.03,19.21,23410635.0,0.0278366646848989,4.42,-0.1,-0.0226
2020-06-24,19.16,19.39,18.85,19.3,16688631.0,0.0198437942925089,4.26,0.02,0.0047
2020-06-29,19.12,19.88,19.03,19.57,21835832.0,0.0259641284185493,4.28,0.06,0.014
2020-06-30,19.48,19.79,19.39,19.61,18804206.0,0.0223593412604042,4.34,0.01,0.0023
2020-07-01,19.88,20.02,19.12,19.48,19107947.0,0.0227205077288941,4.35,-0.03,-0.0069
2020-07-02,19.43,19.57,19.21,19.57,20424877.0,0.0242864173602853,4.32,0.02,0.0046
2020-07-03,19.43,19.93,19.39,19.79,27038117.0,0.0321499607609988,4.34,0.05,0.0115
2020-07-06,19.79,20.6,19.66,20.38,44320911.0,0.0527002508917954,4.39,0.13,0.0296
2020-07-07,20.6,20.79,20.06,20.38,44257264.0,0.0526245707491082,4.52,0.0,0.0
2020-07-08,20.42,20.74,20.11,20.7,31471438.0,0.037421448275862,4.52,0.07,0.0155
2020-07-09,20.69,21.51,20.51,21.46,46053091.0,0.0547599179548157,4.59,0.17,0.037
2020-07-10,21.28,21.78,20.78,20.83,34968416.0,0.0415795671819262,4.76,-0.14,-0.0294
2020-07-13,21.15,21.64,21.1,21.51,33956929.0,0.0403768478002378,4.62,0.15,0.0325
2020-07-14,21.42,21.73,20.56,20.96,30257382.0,0.0359778620689655,4.77,-0.12,-0.0252
2020-07-15,21.01,21.14,20.06,20.11,21618634.0,0.025705866825208,4.65,-0.19,-0.0409
2020-07-16,20.06,20.2,18.84,18.94,23969746.0,0.02850148156956,4.46,-0.26,-0.0583
2020-07-17,17.99,18.03,17.04,17.72,32436259.0,0.0385686789536266,4.2,-0.27,-0.0643
2020-07-20,17.9,18.89,17.85,18.89,24116452.0,0.0286759239001189,3.93,0.26,0.0662
2020-07-21,18.98,19.16,18.62,18.8,13411716.0,0.0159473436385255,4.19,-0.02,-0.0048
2020-07-22,18.93,18.93,18.48,18.48,13637406.0,0.0162157027348394,4.17,-0.07,-0.0168
2020-07-23,18.39,18.48,17.9,18.48,13395863.0,0.0159284934601664,4.1,0.0,0.0
2020-07-24,18.62,18.62,17.63,17.76,14483396.0,0.0172216361474435,4.1,-0.16,-0.039
2020-07-27,17.76,17.99,17.49,17.81,7555414.0,0.0089838454221165,3.94,0.01,0.0025
2020-07-28,18.12,18.26,17.99,18.21,8051206.0,0.0095733721759809,3.95,0.09,0.0228
2020-07-29,18.17,18.53,17.94,18.48,10409021.0,0.0123769571938168,4.04,0.06,0.0149
2020-07-30,18.48,18.8,18.35,18.48,10334696.0,0.0122885802615933,4.1,0.0,0.0
2020-07-31,18.44,19.48,18.3,19.3,24174821.0,0.0287453281807372,4.1,0.18,0.0439
2020-08-03,19.25,19.61,19.12,19.61,19558411.0,0.0232561367419738,4.28,0.07,0.0164
2020-08-04,19.61,19.61,19.16,19.21,13896014.0,0.0165232033293698,4.35,-0.09,-0.0207
2020-08-05,19.25,19.39,18.85,19.25,10361565.0,0.0123205291319857,4.26,0.01,0.0023
2020-08-06,19.34,19.43,18.8,19.39,13157641.0,0.0156452330558858,4.27,0.03,0.007
2020-08-07,19.39,19.43,18.85,18.98,9033804.0,0.01074174078478,4.3,-0.09,-0.0209
2020-08-10,18.94,20.87,18.85,20.87,29971810.0,0.0356382996432818,4.21,0.42,0.0998
2020-08-11,21.37,21.37,20.02,20.15,55773507.0,0.0663180820451843,4.63,-0.16,-0.0346
2020-08-12,19.97,21.01,19.61,20.83,32282194.0,0.0383854863258026,4.47,0.15,0.0336
2020-08-13,20.56,21.78,20.42,20.65,36497171.0,0.0433973495838287,4.62,-0.04,-0.0087
2020-08-14,20.29,21.73,19.93,21.37,36396531.0,0.0432776825208085,4.58,0.16,0.0349
2020-08-17,21.19,21.37,20.74,21.23,27643679.0,0.0328700107015457,4.74,-0.03,-0.0063
2020-08-18,21.1,21.46,20.78,20.83,21775927.0,0.0258928977407847,4.71,-0.09,-0.0191
2020-08-19,20.87,21.05,20.47,20.65,18051064.0,0.0214638097502972,4.62,-0.04,-0.0087
2020-08-20,20.51,20.51,19.79,19.84,16230940.0,0.0192995719381688,4.58,-0.18,-0.0393
2020-08-21,19.97,20.11,19.84,20.06,8965633.0,0.0106606813317479,4.4,0.05,0.0114
2020-08-24,20.06,20.2,19.84,20.11,7750944.0,0.0092163424494649,4.45,0.01,0.0022
2020-08-25,19.93,20.15,19.39,19.48,13925714.0,0.0165585184304399,4.46,-0.14,-0.0314
2020-08-26,19.52,19.88,19.25,19.48,9202072.0,0.0109418216409036,4.32,0.0,0.0
2020-08-27,19.39,20.11,19.34,20.02,10844173.0,0.0128943793103448,4.32,0.12,0.0278
2020-08-28,20.15,20.15,19.57,19.84,8620697.0,0.010250531510107,4.44,-0.04,-0.009
2020-08-31,20.02,20.6,19.97,20.24,14297594.0,0.0170007063020214,4.4,0.09,0.0205
2020-09-01,20.33,20.56,20.06,20.29,8277423.0,0.0098423579072532,4.49,0.01,0.0022
2020-09-02,20.38,20.42,19.88,20.06,9533181.0,0.0113355303210463,4.5,-0.05,-0.0111
2020-09-03,20.06,20.15,19.48,19.48,9255487.0,0.011005335315101,4.45,-0.13,-0.0292
2020-09-04,19.3,20.02,19.07,19.97,10093966.0,0.0120023376932223,4.32,0.11,0.0255
2020-09-07,20.15,20.87,20.02,20.38,25762496.0,0.0306331700356718,4.43,0.09,0.0203
2020-09-08,20.69,20.74,20.15,20.51,14644680.0,0.0174134126040428,4.52,0.03,0.0066
2020-09-09,20.24,20.65,19.97,20.02,16589756.0,0.0197262259215219,4.55,-0.11,-0.0242
2020-09-10,20.2,20.33,19.21,19.25,16779256.0,0.0199515529131985,4.44,-0.17,-0.0383
2020-09-11,19.84,21.19,19.79,21.19,16081319.0,0.0191216634958382,4.27,0.43,0.1007
2020-09-14,22.22,22.9,20.92,21.73,72918795.0,0.0867048692033293,4.7,0.12,0.0255
2020-09-15,21.23,21.46,20.74,21.19,30890157.0,0.0367302699167657,4.82,-0.12,-0.0249
2020-09-16,20.96,21.73,20.65,20.74,27680193.0,0.0329134280618311,4.7,-0.1,-0.0213
2020-09-17,20.65,21.37,20.38,21.1,23173388.0,0.0275545636147443,4.6,0.08,0.0174
2020-09-18,21.1,21.19,20.38,20.92,20452714.0,0.0243195172413793,4.68,-0.04,-0.0085
2020-09-21,20.65,20.74,20.15,20.29,17167738.0,0.02041348156956,4.64,-0.14,-0.0302
2020-09-22,19.97,20.15,19.48,19.61,15054954.0,0.0179012532699167,4.5,-0.15,-0.0333
2020-09-23,19.57,19.97,19.48,19.93,10033106.0,0.0119299714625445,4.35,0.07,0.0161
2020-09-24,19.75,20.15,19.38,19.88,13817939.0,0.0164303674197384,4.42,-0.01,-0.0023
2020-09-25,19.97,20.11,19.39,19.39,10759369.0,0.0127935422116527,4.41,-0.11,-0.0249
2020-09-28,19.43,19.57,18.84,18.84,8355800.0,0.0099355529131985,4.3,-0.12,-0.0279
2020-09-29,18.98,19.39,18.75,19.16,7211621.0,0.0085750546967895,4.18,0.07,0.0167
2020-09-30,19.2,19.29,18.84,18.93,4800600.0,0.0057082045184304,4.25,-0.05,-0.0118
2020-10-09,19.16,19.61,19.07,19.56,7587955.0,0.0090225386444708,4.2,0.14,0.0333
2020-10-12,19.7,19.88,19.52,19.79,10580319.0,0.012580640903686,4.34,0.05,0.0115
2020-10-13,19.79,19.92,19.61,19.74,7122474.0,0.0084690535077288,4.39,-0.01,-0.0023
2020-10-14,19.7,19.7,19.11,19.25,10435486.0,0.0124084256837098,4.38,-0.11,-0.0251
2020-10-15,19.11,19.25,18.98,19.02,5276949.0,0.0062746123662306,4.27,-0.05,-0.0117
2020-10-16,18.93,19.25,18.93,19.11,4598659.0,0.0054680844233055,4.22,0.02,0.0047
2020-10-19,19.2,19.25,18.84,18.89,6606702.0,0.0078557693222354,4.24,-0.05,-0.0118
2020-10-20,18.84,18.89,18.48,18.84,7454725.0,0.0088641200951248,4.19,-0.01,-0.0024
2020-10-21,18.93,19.34,18.57,19.29,10137519.0,0.0120541248513674,4.18,0.1,0.0239
2020-10-22,19.29,19.56,19.07,19.07,9396800.0,0.0111733650416171,4.28,-0.05,-0.0117
2020-10-23,19.11,19.11,18.53,18.57,7199951.0,0.0085611783590963,4.23,-0.11,-0.026
2020-10-26,18.48,18.48,18.17,18.35,5045853.0,0.0059998252080856,4.12,-0.05,-0.0121
2020-10-27,18.26,18.39,18.08,18.17,4298324.0,0.0051109678953626,4.07,-0.04,-0.0098
2020-10-28,18.12,18.3,17.9,18.26,5179348.0,0.0061585588585017,4.03,0.02,0.005
2020-10-29,18.03,18.26,17.9,18.12,3732493.0,0.0044381605231866,4.05,-0.03,-0.0074
2020-10-30,18.12,18.26,17.4,17.45,7563761.0,0.008993770511296,4.02,-0.15,-0.0373
2020-11-02,17.36,17.67,17.27,17.49,4349514.0,0.0051718359096313,3.87,0.01,0.0026
2020-11-03,17.49,17.9,17.49,17.9,4255453.0,0.0050599916765755,3.88,0.09,0.0232
2020-11-04,18.21,18.21,17.67,17.9,4083023.0,0.0048549619500594,3.97,0.0,0.0
2020-11-05,17.94,18.26,17.85,18.26,6616028.0,0.0078668585017835,3.97,0.08,0.0202
2020-11-06,18.08,18.39,17.94,18.3,7169339.0,0.0085247788347205,4.05,0.01,0.0025
2020-11-09,18.3,18.53,18.26,18.39,8775660.0,0.0104347919143876,4.06,0.02,0.0049
2020-11-10,18.35,18.39,18.03,18.12,4997872.0,0.0059427728894173,4.08,-0.06,-0.0147
2020-11-11,18.17,18.17,17.85,17.94,3900911.0,0.0046384197384066,4.02,-0.04,-0.01
2020-11-12,17.85,18.26,17.85,18.17,4206352.0,0.0050016076099881,3.98,0.05,0.0126
2020-11-13,18.12,18.26,17.9,18.21,3619426.0,0.0043037170035671,4.03,0.01,0.0025
2020-11-16,18.26,18.3,18.03,18.3,5293230.0,0.0062939714625445,4.04,0.02,0.005
2020-11-17,18.3,18.3,18.08,18.17,3100904.0,0.0036871629013079,4.06,-0.03,-0.0074
2020-11-18,18.17,18.3,18.08,18.21,4754429.0,0.0056533043995243,4.03,0.01,0.0025
2020-11-19,18.21,18.44,18.08,18.39,6504515.0,0.0077342627824019,4.04,0.04,0.0099
2020-11-20,18.35,18.39,18.17,18.35,3391795.0,0.0040330499405469,4.08,-0.01,-0.0025
2020-11-23,18.3,18.53,18.26,18.44,6159131.0,0.0073235802615933,4.07,0.02,0.0049
2020-11-24,18.44,18.62,18.35,18.57,5245146.0,0.0062367966706302,4.09,0.03,0.0073
2020-11-25,18.57,19.21,18.53,18.66,12156906.0,0.0144552984542211,4.12,0.02,0.0049
2020-11-26,18.62,18.98,18.57,18.66,6535298.0,0.0077708656361474,4.14,0.0,0.0
2020-11-27,18.66,18.8,18.3,18.39,5561972.0,0.0066135219976218,4.14,-0.06,-0.0145
2020-11-30,18.44,18.75,18.26,18.48,5552144.0,0.0066018359096313,4.08,0.02,0.0049
2020-12-01,18.48,18.94,18.35,18.8,6340178.0,0.0075388561236623,4.1,0.07,0.0171
2020-12-02,18.85,19.93,18.67,19.61,16676754.0,0.0198296718192627,4.17,0.18,0.0432
2020-12-03,19.48,19.57,19.03,19.12,12209911.0,0.0145183246135552,4.35,-0.11,-0.0253
2020-12-04,19.16,19.43,19.03,19.34,6394703.0,0.0076036896551724,4.24,0.05,0.0118
2020-12-07,19.34,19.61,19.12,19.12,6675783.0,0.0079379108204518,4.29,-0.05,-0.0117
2020-12-08,19.07,19.2,18.93,19.07,4554958.0,0.0054161212841854,4.24,-0.01,-0.0024
2020-12-09,19.07,19.43,18.71,18.71,8023347.0,0.0095402461355529,4.23,-0.08,-0.0189
2020-12-10,18.71,18.71,18.21,18.57,6608893.0,0.0078583745541022,4.15,-0.03,-0.0072
2020-12-11,18.62,18.8,18.21,18.57,6679979.0,0.007942900118906,4.12,0.0,0.0
2020-12-14,18.57,19.2,18.35,19.11,6277004.0,0.0074637384066587,4.12,0.12,0.0291
2020-12-15,19.07,19.39,18.84,19.02,5966653.0,0.0070947122473246,4.24,-0.02,-0.0047
2020-12-16,18.98,19.16,18.57,18.57,5142208.0,0.0061143971462544,4.22,-0.1,-0.0237
2020-12-17,18.57,18.76,18.26,18.66,4656522.0,0.005536887039239,4.12,0.02,0.0049
2020-12-18,18.66,18.93,18.48,18.48,3469710.0,0.0041256956004756,4.14,-0.04,-0.0097
2020-12-21,18.66,18.66,18.35,18.44,4152139.0,0.0049371450653983,4.1,-0.01,-0.0024
2020-12-22,18.35,18.44,17.99,18.03,7132623.0,0.0084811212841854,4.09,-0.09,-0.022
2020-12-23,18.03,18.21,18.03,18.17,2954224.0,0.0035127514863258,4.0,0.03,0.0075
2020-12-24,18.12,18.12,17.67,17.76,5776221.0,0.0068682770511296,4.03,-0.09,-0.0223
2020-12-25,17.72,18.26,17.72,18.17,4438920.0,0.0052781450653983,3.94,0.09,0.0228
2020-12-28,18.17,18.26,17.58,17.63,12660513.0,0.0150541177170035,4.03,-0.12,-0.0298
2020-12-29,17.54,18.03,17.22,17.85,11127413.0,0.0132311688466111,3.91,0.05,0.0128
2020-12-30,17.81,17.85,17.49,17.72,4464448.0,0.0053084994054696,3.96,-0.03,-0.0076
2020-12-31,17.67,17.99,17.63,17.9,3757868.0,0.0044683329369797,3.93,0.04,0.0102
2021-01-04,17.85,18.35,17.85,18.12,5007771.0,0.0059545434007134,3.97,0.05,0.0126
2021-01-05,18.03,18.35,17.99,18.12,4268315.0,0.0050752853745541,4.02,0.0,0.0
2021-01-06,18.12,18.17,17.76,17.9,4828604.0,0.0057415029726516,4.02,-0.05,-0.0124
2021-01-07,17.81,17.81,17.22,17.36,6151576.0,0.0073145969084423,3.97,-0.12,-0.0302
2021-01-08,17.27,17.45,16.95,17.31,3240549.0,0.003853209274673,3.85,-0.01,-0.0026
2021-01-11,17.31,17.4,17.04,17.13,4317061.0,0.0051332473246135,3.84,-0.04,-0.0104
2021-01-12,17.13,17.31,17.0,17.09,3312818.0,0.0039391414982164,3.8,-0.01,-0.0026
2021-01-13,17.04,18.31,16.86,17.67,10628434.0,0.0126378525564803,3.79,0.13,0.0343
2021-01-14,17.67,18.17,17.54,17.76,5956011.0,0.0070820582639714,3.92,0.02,0.0051
2021-01-15,17.72,17.99,17.54,17.9,4049069.0,0.0048145885850178,3.94,0.03,0.0076
2021-01-18,17.72,18.08,17.72,17.94,4747575.0,0.0056451545778834,3.97,0.01,0.0025
2021-01-19,17.94,18.03,17.67,17.76,4123492.0,0.0049030820451843,3.98,-0.04,-0.0101
2021-01-20,17.67,18.03,17.67,17.99,5560467.0,0.0066117324613555,3.94,0.05,0.0127
2021-01-21,17.9,19.21,17.76,19.07,24412403.0,0.0290278275862068,3.99,0.24,0.0602
2021-01-22,18.8,19.66,18.71,19.66,30173262.0,0.0358778382877526,4.23,0.13,0.0307
2021-01-25,19.21,20.06,19.16,19.66,20842082.0,0.0247824994054696,4.36,0.0,0.0
2021-01-26,19.66,19.79,19.34,19.66,14645247.0,0.0174140868014268,4.36,0.0,0.0
2021-01-27,19.7,19.75,19.25,19.57,13151667.0,0.0156381296076099,4.36,-0.02,-0.0046
2021-01-28,19.57,19.93,18.98,19.57,14986250.0,0.0178195600475624,4.34,0.0,0.0
2021-01-29,19.75,20.11,18.85,19.21,11945358.0,0.0142037550535077,4.34,-0.08,-0.0184
2021-02-01,19.3,19.43,18.94,19.03,6289231.0,0.0074782770511296,4.26,-0.04,-0.0094
2021-02-02,19.34,19.61,18.94,19.07,9555807.0,0.0113624340071343,4.22,0.01,0.0024
2021-02-03,18.94,19.52,18.71,19.3,11184691.0,0.0132992758620689,4.23,0.05,0.0118
2021-02-04,19.16,19.48,18.85,19.3,11675418.0,0.0138827800237812,4.28,0.0,0.0
2021-02-05,19.34,19.93,18.67,19.52,22656108.0,0.0269394863258026,4.28,0.05,0.0117
2021-02-08,19.39,19.43,18.76,18.98,11033338.0,0.0131193079667063,4.33,-0.12,-0.0277
2021-02-09,18.76,18.98,17.9,18.35,14165318.0,0.0168434221165279,4.21,-0.14,-0.0333
2021-02-10,18.57,18.85,18.17,18.62,4436202.0,0.0052749131985731,4.07,0.06,0.0147
2021-02-18,18.8,19.48,18.67,19.43,10280275.0,0.01222387039239,4.13,0.18,0.0436
2021-02-19,19.43,19.79,19.25,19.79,11351106.0,0.0134971533888228,4.31,0.08,0.0186
2021-02-22,19.88,20.2,19.52,19.57,12422691.0,0.0147713329369797,4.39,-0.05,-0.0114
2021-02-23,19.61,20.6,19.39,20.6,20753616.0,0.0246773079667063,4.34,0.23,0.053
2021-02-24,20.65,20.88,19.97,20.33,14238172.0,0.0169300499405469,4.57,-0.06,-0.0131
2021-02-25,20.38,20.51,19.84,20.15,10202862.0,0.0121318216409036,4.51,-0.04,-0.0089
2021-02-26,19.88,20.2,19.84,19.97,8397065.0,0.0099846195005945,4.47,-0.04,-0.0089
2021-03-01,19.97,20.51,19.79,20.38,10023976.0,0.0119191153388822,4.43,0.09,0.0203
2021-03-02,20.38,21.1,19.52,20.79,24687345.0,0.0293547502972651,4.52,0.09,0.0199
2021-03-03,20.61,20.88,20.38,20.56,10710810.0,0.0127358026159334,4.61,-0.05,-0.0108
2021-03-04,20.65,21.06,20.43,20.74,11904525.0,0.0141552021403091,4.56,0.04,0.0088
2021-03-05,20.65,20.79,20.34,20.52,9141226.0,0.0108694720570749,4.6,-0.05,-0.0109
2021-03-08,20.43,20.65,19.93,20.34,9401965.0,0.0111795065398335,4.55,-0.04,-0.0088
2021-03-09,20.38,20.74,19.79,20.34,12148222.0,0.0144449726516052,4.51,0.0,0.0
2021-03-10,20.15,20.52,19.97,20.06,5392495.0,0.0064120035671819,4.51,-0.06,-0.0133
2021-03-11,20.07,20.52,20.07,20.43,7053088.0,0.0083865493460166,4.45,0.08,0.018
2021-03-12,20.61,20.61,20.2,20.43,5250157.0,0.0062427550535077,4.53,0.0,0.0
2021-03-15,20.38,20.74,20.02,20.16,10156788.0,0.0120770368608799,4.53,-0.06,-0.0132
2021-03-16,20.11,20.56,19.84,20.43,9056507.0,0.0107687360285374,4.47,0.06,0.0134
2021-03-17,20.61,21.01,20.2,20.74,13334680.0,0.0158557431629013,4.53,0.07,0.0155
2021-03-18,20.79,20.92,20.11,20.29,8955783.0,0.0106489690844233,4.6,-0.1,-0.0217
2021-03-19,20.2,20.43,19.98,20.34,4551987.0,0.0054125885850178,4.5,0.01,0.0022
2021-03-22,20.29,20.52,20.07,20.11,5564199.0,0.0066161700356718,4.51,-0.05,-0.0111
2021-03-23,20.16,20.2,19.3,19.44,10695134.0,0.0127171629013079,4.46,-0.15,-0.0336
2021-03-24,19.48,19.62,19.26,19.48,5113053.0,0.0060797300832342,4.31,0.01,0.0023
