date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-03-25,19.62,20.02,19.53,19.75,6525378.0,0.0077590701545778,4.32,0.06,0.0139
2021-03-26,19.75,20.34,19.57,20.2,7578884.0,0.0090117526753864,4.38,0.1,0.0228
2021-03-29,20.07,20.16,19.75,19.89,3756183.0,0.0044663293697978,4.48,-0.07,-0.0156
2021-03-30,20.07,20.25,19.75,19.98,4916582.0,0.0058461141498216,4.41,0.02,0.0045
2021-03-31,20.02,20.88,19.7,20.47,12063066.0,0.0143437170035671,4.43,0.11,0.0248
2021-04-01,20.29,20.56,19.93,20.2,9220440.0,0.0109636623067776,4.54,-0.06,-0.0132
2021-04-02,20.11,20.29,19.8,20.02,9046654.0,0.0107570202140309,4.48,-0.04,-0.0089
2021-04-06,20.16,20.16,19.71,19.93,6966444.0,0.0082835243757431,4.44,-0.02,-0.0045
2021-04-07,20.07,20.11,19.8,19.89,4714452.0,0.0056057693222354,4.42,-0.01,-0.0023
2021-04-08,19.89,20.52,18.94,20.29,22344359.0,0.0265687978596908,4.41,0.09,0.0204
2021-04-09,20.06,20.65,19.7,20.38,18367940.0,0.021840594530321,4.5,0.02,0.0044
2021-04-12,20.65,21.06,20.47,20.61,15969617.0,0.0189888430439952,4.52,0.05,0.0111
2021-04-13,20.47,21.1,20.38,20.7,10719046.0,0.0127455957193816,4.57,0.02,0.0044
2021-04-14,20.65,20.97,20.25,20.92,13602252.0,0.0161739024970273,4.59,0.05,0.0109
2021-04-15,21.15,21.6,20.61,20.65,19416958.0,0.0230879405469678,4.64,-0.06,-0.0129
2021-04-16,20.65,21.24,20.47,21.01,22803446.0,0.0271146801426872,4.58,0.08,0.0175
2021-04-19,20.97,21.51,20.92,21.01,21563945.0,0.0256408382877526,4.66,0.0,0.0
2021-04-20,21.06,21.24,20.61,20.79,18212994.0,0.0216563543400713,4.66,-0.05,-0.0107
2021-04-21,21.2,21.29,20.25,20.47,18625729.0,0.0221471212841854,4.61,-0.07,-0.0152
2021-04-22,20.38,21.15,20.25,20.34,17254098.0,0.0205161688466111,4.54,-0.03,-0.0066
2021-04-23,20.29,21.2,20.02,20.88,27293328.0,0.0324534221165279,4.51,0.12,0.0266
2021-04-26,20.92,20.97,20.25,20.52,21028049.0,0.0250036254458977,4.63,-0.08,-0.0173
2021-04-27,20.38,20.47,19.71,19.89,16123078.0,0.0191713174791914,4.55,-0.14,-0.0308
2021-04-28,19.89,20.16,19.66,20.02,6231069.0,0.0074091189060642,4.41,0.03,0.0068
2021-04-29,20.02,20.16,19.52,19.62,10939046.0,0.013007189060642,4.44,-0.09,-0.0203
2021-04-30,19.52,19.75,19.12,19.66,14429122.0,0.0171571010701545,4.35,0.01,0.0023
2021-05-06,19.57,19.93,19.43,19.71,8381706.0,0.0099663567181926,4.36,0.01,0.0023
2021-05-07,19.71,19.8,19.44,19.48,8853267.0,0.0105270713436385,4.37,-0.05,-0.0114
2021-05-10,19.53,19.53,18.81,19.03,8807646.0,0.0104728252080856,4.32,-0.1,-0.0231
2021-05-11,19.08,19.39,18.94,19.3,4716704.0,0.0056084470868014,4.22,0.06,0.0142
2021-05-12,19.26,19.35,18.9,19.26,7074054.0,0.0084114791914387,4.28,-0.01,-0.0023
2021-05-13,19.03,19.26,18.94,19.08,5972973.0,0.0071022271105826,4.27,-0.04,-0.0094
2021-05-14,19.3,19.48,19.12,19.35,5413622.0,0.0064371248513674,4.23,0.06,0.0142
2021-05-17,19.35,19.44,18.99,19.03,5627957.0,0.0066919821640903,4.29,-0.07,-0.0163
2021-05-18,19.03,19.12,18.58,18.99,10207392.0,0.0121372080856123,4.22,-0.01,-0.0024
2021-05-19,18.8,18.94,18.67,18.76,3253675.0,0.0038688168846611,4.21,-0.05,-0.0119
2021-05-20,18.71,19.03,18.62,18.94,4776462.0,0.0056795029726516,4.16,0.04,0.0096
2021-05-21,18.85,19.35,18.85,19.03,4820584.0,0.005731966706302,4.2,0.02,0.0048
2021-05-24,18.99,19.21,18.9,19.08,3812682.0,0.0045335101070154,4.22,0.01,0.0024
2021-05-25,19.17,19.26,18.94,19.12,3768741.0,0.0044812615933412,4.23,0.01,0.0024
2021-05-26,19.08,19.17,18.76,18.94,6594200.0,0.0078409036860879,4.24,-0.04,-0.0094
2021-05-27,18.85,19.03,18.85,18.85,3497206.0,0.0041583900118906,4.2,-0.02,-0.0048
2021-05-28,18.94,19.12,18.67,18.76,7149836.0,0.0085015885850178,4.18,-0.02,-0.0048
2021-05-31,18.76,18.81,18.58,18.63,5739474.0,0.0068245826397146,4.16,-0.03,-0.0072
2021-06-01,18.58,18.81,18.54,18.81,4061571.0,0.0048294542211652,4.13,0.04,0.0097
2021-06-02,18.76,18.76,18.63,18.72,3026637.0,0.0035988549346016,4.17,-0.02,-0.0048
2021-06-03,18.76,18.81,18.67,18.76,3515632.0,0.0041802996432818,4.15,0.01,0.0024
2021-06-04,18.67,18.85,18.63,18.76,3851796.0,0.0045800190249702,4.16,0.0,0.0
2021-06-07,18.76,19.17,18.76,19.17,6076024.0,0.0072247609988109,4.16,0.09,0.0216
2021-06-08,19.21,19.3,18.67,18.9,8483939.0,0.0100879179548156,4.25,-0.06,-0.0141
2021-06-09,18.85,18.99,18.67,18.76,4852564.0,0.0057699928656361,4.19,-0.03,-0.0072
2021-06-10,18.71,18.94,18.49,18.81,6973172.0,0.0082915243757431,4.16,0.01,0.0024
2021-06-11,18.81,19.12,18.67,19.12,10553310.0,0.0125485255648038,4.17,0.07,0.0168
2021-06-15,19.08,19.08,18.76,18.76,4728354.0,0.0056222996432818,4.24,-0.08,-0.0189
2021-06-16,18.72,18.81,18.31,18.4,9324959.0,0.0110879417360285,4.16,-0.08,-0.0192
2021-06-17,18.4,18.44,18.22,18.4,4713954.0,0.0056051771700356,4.08,0.0,0.0
2021-06-18,18.4,18.94,18.26,18.81,8089412.0,0.0096188014268727,4.08,0.09,0.0221
2021-06-21,19.03,19.03,18.67,18.81,5782437.0,0.0068756682520808,4.17,0.0,0.0
2021-06-22,18.9,19.03,18.76,18.94,5798898.0,0.0068952413793103,4.17,0.03,0.0072
2021-06-23,19.08,19.08,18.76,18.76,5516425.0,0.0065593638525564,4.2,-0.04,-0.0095
2021-06-24,18.81,19.17,18.67,19.17,13064527.0,0.015534514863258,4.16,0.09,0.0216
2021-06-25,19.12,19.3,19.03,19.3,11348025.0,0.0134934898929845,4.25,0.03,0.0071
2021-06-28,19.21,19.48,18.99,19.21,8211601.0,0.0097640915576694,4.28,-0.02,-0.0047
2021-06-29,19.17,19.35,18.99,19.17,4882261.0,0.0058053043995243,4.26,-0.01,-0.0023
2021-06-30,19.3,19.3,18.94,19.08,7850123.0,0.009334272294887,4.25,-0.02,-0.0047
2021-07-01,19.17,19.17,18.67,18.76,6219881.0,0.0073958156956004,4.23,-0.07,-0.0165
2021-07-02,18.76,19.03,18.72,18.9,5550536.0,0.0065999239001189,4.16,0.03,0.0072
2021-07-05,18.9,19.08,18.76,19.03,5814332.0,0.0069135933412604,4.19,0.03,0.0072
2021-07-06,19.13,19.13,18.85,18.94,4226400.0,0.0050254458977407,4.22,-0.02,-0.0047
2021-07-07,18.94,19.04,18.72,18.72,4913720.0,0.0058427110582639,4.2,-0.05,-0.0119
2021-07-08,18.81,18.86,18.49,18.63,7260163.0,0.008632774078478,4.15,-0.02,-0.0048
2021-07-09,18.49,18.67,18.31,18.58,6734785.0,0.0080080677764566,4.13,-0.01,-0.0024
2021-07-12,18.72,19.17,18.63,18.72,10650779.0,0.0126644221165279,4.12,0.03,0.0073
2021-07-13,18.68,18.81,18.49,18.77,5380093.0,0.0063972568370986,4.15,0.01,0.0024
2021-07-14,18.81,18.95,18.58,18.67,5720133.0,0.0068015850178359,4.09,-0.02,-0.005
2021-07-15,18.67,18.76,18.44,18.67,6646569.0,0.0079031736028537,4.07,0.0,0.0
2021-07-16,18.67,18.81,18.58,18.67,4568842.0,0.0054326302021403,4.07,0.0,0.0
2021-07-19,18.72,18.72,18.44,18.49,4572463.0,0.0054369357907253,4.07,-0.04,-0.0098
2021-07-20,18.53,18.63,18.31,18.49,5117875.0,0.0060854637336504,4.03,0.0,0.0
2021-07-21,18.44,18.58,18.4,18.49,5700687.0,0.0067784625445897,4.03,0.0,0.0
2021-07-22,18.53,18.63,18.4,18.53,5467828.0,0.0065015790725326,4.03,0.01,0.0025
2021-07-23,18.53,18.67,18.35,18.44,4537484.0,0.0053953436385255,4.04,-0.02,-0.005
2021-07-26,18.53,18.53,18.21,18.3,5009210.0,0.0059562544589774,4.02,-0.03,-0.0075
2021-07-27,18.35,18.44,17.98,18.12,5179591.0,0.0061588478002378,3.99,-0.04,-0.01
2021-07-28,17.98,18.03,16.33,16.65,20051491.0,0.0238424387633769,3.95,-0.32,-0.081
2021-07-29,16.79,17.2,16.38,16.93,20261006.0,0.0240915648038049,3.63,0.06,0.0165
2021-07-30,16.79,17.02,16.52,16.79,13852826.0,0.016471850178359,3.69,-0.03,-0.0081
2021-08-02,16.74,16.97,16.51,16.97,10780005.0,0.012818079667063,3.66,0.04,0.0109
2021-08-03,16.88,17.07,16.79,16.88,8897233.0,0.0105793495838287,3.7,-0.02,-0.0054
2021-08-04,16.88,16.97,16.74,16.88,6860958.0,0.0081580951248513,3.68,0.0,0.0
2021-08-05,16.84,16.84,16.56,16.61,6421372.0,0.0076354007134363,3.68,-0.06,-0.0163
2021-08-06,16.65,16.93,16.56,16.88,6294215.0,0.0074842033293697,3.62,0.06,0.0166
2021-08-09,16.79,17.07,16.65,16.97,6144555.0,0.0073062485136741,3.68,0.02,0.0054
2021-08-10,16.93,17.2,16.93,17.11,6375718.0,0.0075811153388822,3.7,0.03,0.0081
2021-08-11,17.06,17.29,17.02,17.06,6677034.0,0.0079393983353151,3.73,-0.01,-0.0027
2021-08-12,17.11,17.2,17.02,17.06,6381570.0,0.0075880737217598,3.72,0.0,0.0
2021-08-13,17.11,17.3,16.93,17.25,8537024.0,0.0101510392390011,3.72,0.04,0.0108
2021-08-16,17.25,17.34,17.11,17.25,6632125.0,0.0078859988109393,3.76,0.0,0.0
2021-08-17,17.25,17.29,16.93,16.97,7234826.0,0.0086026468489893,3.76,-0.06,-0.016
2021-08-18,16.97,17.16,16.88,17.06,4835143.0,0.0057492782401902,3.7,0.02,0.0054
2021-08-19,17.11,17.2,16.93,17.16,4518839.0,0.0053731736028537,3.72,0.02,0.0054
2021-08-20,17.11,17.16,16.88,17.07,4453277.0,0.0052952164090368,3.74,-0.02,-0.0053
2021-08-23,16.97,17.71,16.97,17.57,10924136.0,0.0129894601664684,3.72,0.11,0.0296
2021-08-24,18.35,19.31,17.85,19.31,42668377.0,0.0507352877526753,3.83,0.38,0.0992
2021-08-25,21.24,21.24,20.6,21.24,50769822.0,0.0603683971462544,4.21,0.42,0.0998
2021-08-26,21.33,22.34,20.42,21.52,122982407.0,0.1462335398335315,4.63,0.06,0.013
2021-08-27,20.65,21.7,20.42,20.83,72894858.0,0.0866764066587396,4.69,-0.15,-0.032
2021-08-30,20.74,22.89,20.33,22.34,108639990.0,0.1291795362663496,4.54,0.33,0.0727
2021-08-31,21.93,22.21,20.69,21.24,70513755.0,0.0838451307966706,4.87,-0.24,-0.0493
2021-09-01,21.15,21.47,20.19,20.78,53597159.0,0.063730272294887,4.63,-0.1,-0.0216
2021-09-02,20.92,21.15,20.46,20.97,42773257.0,0.050859996432818,4.53,0.04,0.0088
2021-09-03,20.78,21.38,20.6,20.78,37972608.0,0.0451517336504161,4.57,-0.04,-0.0088
2021-09-06,21.01,21.52,20.32,20.92,28712067.0,0.0341403888228299,4.53,0.03,0.0066
2021-09-07,20.92,21.24,20.64,20.96,29735010.0,0.0353567300832342,4.56,0.01,0.0022
2021-09-08,20.92,21.42,20.69,21.24,31185903.0,0.0370819298454221,4.57,0.06,0.0131
2021-09-09,21.24,21.42,20.6,20.87,27672059.0,0.0329037562425683,4.63,-0.08,-0.0173
2021-09-10,20.83,21.88,20.69,20.87,36558011.0,0.0434696920332937,4.55,0.0,0.0
2021-09-13,20.64,21.74,20.41,21.38,39180407.0,0.0465878799048751,4.55,0.11,0.0242
2021-09-14,21.19,21.65,20.69,21.06,28851946.0,0.0343067134363852,4.66,-0.07,-0.015
2021-09-15,20.83,21.84,20.83,21.7,36686232.0,0.0436221545778834,4.59,0.14,0.0305
2021-09-16,21.61,21.93,20.97,21.29,34567598.0,0.0411029702734839,4.73,-0.09,-0.019
2021-09-17,21.1,21.29,20.0,20.32,32966773.0,0.0391994922711058,4.64,-0.21,-0.0453
2021-09-22,19.91,22.34,19.91,21.84,58091650.0,0.0690744946492271,4.43,0.33,0.0745
2021-09-23,21.7,22.85,21.52,22.29,50637724.0,0.0602113246135552,4.76,0.1,0.021
2021-09-24,22.02,22.25,21.42,21.61,30247686.0,0.0359663329369797,4.86,-0.15,-0.0309
2021-09-27,21.56,21.65,20.0,20.14,29236279.0,0.0347637086801426,4.71,-0.32,-0.0679
2021-09-28,20.05,20.46,19.63,20.19,15700946.0,0.0186693769322235,4.39,0.01,0.0023
2021-09-29,20.0,20.0,18.21,18.3,31254406.0,0.0371633840665873,4.4,-0.41,-0.0932
2021-09-30,18.3,20.14,18.26,20.05,31141937.0,0.0370296516052318,3.99,0.38,0.0952
2021-10-08,20.05,21.01,19.96,20.96,26213631.0,0.0311695969084423,4.37,0.2,0.0458
2021-10-11,21.19,21.24,20.28,21.1,20408705.0,0.0242671878715814,4.57,0.03,0.0066
2021-10-12,21.01,21.29,20.32,20.6,13249389.0,0.0157543269916765,4.6,-0.11,-0.0239
2021-10-13,20.37,20.74,20.05,20.46,11073113.0,0.0131666028537455,4.49,-0.03,-0.0067
2021-10-14,20.46,20.74,20.32,20.46,8932552.0,0.0106213460166468,4.46,0.0,0.0
2021-10-15,20.46,20.6,19.91,19.91,11119451.0,0.0132217015457788,4.46,-0.12,-0.0269
2021-10-18,19.91,21.1,19.82,20.97,15391561.0,0.0183014994054696,4.34,0.23,0.053
2021-10-19,21.01,21.19,20.64,20.92,10807810.0,0.0128511414982164,4.57,-0.01,-0.0022
2021-10-20,20.92,21.47,20.69,21.29,15695465.0,0.0186628596908442,4.56,0.08,0.0175
2021-10-21,21.24,21.24,20.78,20.83,9148199.0,0.0108777633769322,4.64,-0.1,-0.0216
2021-10-22,20.69,20.78,20.09,20.09,9684633.0,0.0115156159334126,4.54,-0.16,-0.0352
2021-10-25,20.18,20.69,19.91,20.69,8607051.0,0.010234305588585,4.38,0.13,0.0297
2021-10-26,20.64,20.69,19.59,19.86,16979051.0,0.0201891212841854,4.51,-0.18,-0.0399
2021-10-27,19.91,19.96,18.99,18.99,16025192.0,0.0190549250891795,4.33,-0.19,-0.0439
2021-10-28,19.08,19.27,18.3,18.35,13145672.0,0.0156310011890606,4.14,-0.14,-0.0338
2021-10-29,18.49,18.67,18.12,18.49,7932009.0,0.0094316397146254,4.0,0.03,0.0075
2021-11-01,18.53,18.76,18.26,18.58,7014152.0,0.0083402520808561,4.03,0.02,0.005
2021-11-02,18.76,19.31,17.94,18.12,13721950.0,0.0163162306777645,4.05,-0.1,-0.0247
2021-11-03,17.98,18.44,17.98,18.21,5946531.0,0.0070707859690844,3.95,0.02,0.0051
2021-11-04,18.31,18.49,18.12,18.35,5794580.0,0.0068901070154577,3.97,0.03,0.0076
2021-11-05,18.31,18.35,17.94,17.94,7904000.0,0.009398335315101,4.0,-0.09,-0.0225
2021-11-08,17.98,18.26,17.8,18.12,5887242.0,0.0070002877526753,3.91,0.04,0.0102
2021-11-09,18.17,18.63,17.99,18.49,8892846.0,0.0105741331747919,3.95,0.08,0.0203
2021-11-10,18.49,18.58,18.21,18.49,7683309.0,0.0091359203329369,4.03,0.0,0.0
2021-11-11,18.4,18.72,18.35,18.54,8748869.0,0.0104029357907253,4.03,0.01,0.0025
2021-11-12,18.58,18.63,18.4,18.54,5575636.0,0.0066297693222354,4.04,0.0,0.0
2021-11-15,18.54,18.81,18.44,18.77,5977977.0,0.0071081771700356,4.04,0.05,0.0124
2021-11-16,18.9,18.9,18.54,18.58,5224997.0,0.0062128382877526,4.09,-0.04,-0.0098
2021-11-17,18.54,18.72,18.49,18.72,4914306.0,0.0058434078478002,4.05,0.03,0.0074
2021-11-18,18.67,18.86,18.54,18.54,6752443.0,0.0080290642092746,4.08,-0.04,-0.0098
2021-11-19,18.54,18.67,18.26,18.58,6980587.0,0.0083003412604042,4.04,0.01,0.0025
2021-11-22,18.58,18.72,18.44,18.67,7171247.0,0.0085270475624256,4.05,0.02,0.0049
2021-11-23,18.67,19.0,18.58,18.81,7282799.0,0.0086596896551724,4.07,0.03,0.0074
2021-11-24,18.86,18.9,18.67,18.72,5865336.0,0.0069742401902497,4.1,-0.02,-0.0049
2021-11-25,18.72,18.81,18.58,18.63,6004417.0,0.0071396159334126,4.08,-0.02,-0.0049
2021-11-26,18.63,18.67,18.4,18.49,6445664.0,0.0076642853745541,4.06,-0.03,-0.0074
2021-11-29,18.31,18.44,18.12,18.31,8838803.0,0.0105098727705112,4.03,-0.04,-0.0099
2021-11-30,18.21,18.67,18.21,18.54,6809897.0,0.0080973804994054,3.99,0.05,0.0125
2021-12-01,18.4,18.95,18.4,18.9,9309334.0,0.0110693626634958,4.04,0.08,0.0198
2021-12-02,18.86,19.04,18.49,18.72,7820493.0,0.0092990404280618,4.12,-0.04,-0.0097
2021-12-03,18.77,18.99,18.72,18.9,6511864.0,0.0077430011890606,4.08,0.04,0.0098
2021-12-06,18.9,18.99,18.49,18.54,9243180.0,0.0109907015457788,4.12,-0.08,-0.0194
2021-12-07,18.63,18.76,18.35,18.67,6623656.0,0.0078759286563614,4.04,0.03,0.0074
2021-12-08,18.63,18.67,18.53,18.63,4623517.0,0.0054976420927467,4.07,-0.01,-0.0025
2021-12-09,18.58,18.81,18.53,18.72,6535589.0,0.0077712116527942,4.06,0.02,0.0049
2021-12-10,18.63,18.86,18.63,18.86,6712812.0,0.0079819405469678,4.08,0.03,0.0074
2021-12-13,18.81,19.18,18.67,19.13,10672894.0,0.0126907181926278,4.11,0.06,0.0146
2021-12-14,19.13,19.36,18.95,19.13,9460231.0,0.0112487883472057,4.17,0.0,0.0
2021-12-15,19.18,19.68,19.13,19.64,13822036.0,0.016435239001189,4.17,0.11,0.0264
2021-12-16,19.91,20.32,19.41,19.82,19391537.0,0.0230577134363852,4.28,0.04,0.0093
2021-12-17,19.86,20.28,19.63,19.96,16495134.0,0.0196137146254458,4.32,0.03,0.0069
2021-12-20,19.86,19.96,19.54,19.73,12027381.0,0.0143012853745541,4.35,-0.05,-0.0115
2021-12-21,19.82,20.37,19.73,20.32,16420570.0,0.0195250535077288,4.3,0.13,0.0302
2021-12-22,20.42,20.55,19.73,19.73,12715868.0,0.0151199381688466,4.43,-0.13,-0.0293
2021-12-23,19.68,19.87,19.5,19.5,11815723.0,0.01404961117717,4.3,-0.05,-0.0116
2021-12-24,19.5,19.96,19.31,19.31,9540757.0,0.0113445386444708,4.25,-0.04,-0.0094
2021-12-27,19.32,20.0,19.27,19.77,11533963.0,0.0137145814506539,4.21,0.1,0.0238
2021-12-28,19.77,21.01,19.5,20.55,24846352.0,0.0295438192627824,4.31,0.17,0.0394
2021-12-29,20.37,20.87,20.05,20.55,20351571.0,0.0241992520808561,4.48,0.0,0.0
2021-12-30,20.55,20.64,20.19,20.46,15213819.0,0.0180901533888228,4.48,-0.02,-0.0045
2021-12-31,20.51,20.51,20.28,20.32,10002888.0,0.0118940404280618,4.46,-0.03,-0.0067
2022-01-04,20.32,20.69,20.19,20.65,14572523.0,0.0173276135552913,4.43,0.07,0.0158
2022-01-05,20.65,20.69,20.09,20.23,13771040.0,0.0163746016646849,4.5,-0.09,-0.02
2022-01-06,20.32,20.46,20.1,20.42,8654097.0,0.0102902461355529,4.41,0.04,0.0091
2022-01-07,20.32,20.65,20.05,20.05,14876435.0,0.017688983353151,4.45,-0.08,-0.018
2022-01-10,19.87,20.65,19.82,20.46,11396475.0,0.0135510998810939,4.37,0.09,0.0206
2022-01-11,20.42,20.83,20.32,20.37,11904281.0,0.0141549120095124,4.46,-0.02,-0.0045
2022-01-12,20.46,20.65,20.32,20.42,12669443.0,0.0150647360285374,4.44,0.01,0.0023
2022-01-13,20.37,20.55,20.32,20.32,9250987.0,0.0109999845422116,4.45,-0.02,-0.0045
2022-01-14,20.33,20.37,19.68,19.73,16450895.0,0.0195611117717003,4.43,-0.13,-0.0293
2022-01-17,20.05,21.06,20.01,20.74,28361772.0,0.033723866825208,4.3,0.22,0.0512
2022-01-18,20.65,20.74,20.05,20.19,16144791.0,0.0191971355529132,4.52,-0.12,-0.0265
2022-01-19,20.19,20.56,20.1,20.24,9375007.0,0.0111474518430439,4.4,0.01,0.0023
2022-01-20,20.14,20.28,19.64,19.82,12110988.0,0.0144006991676575,4.41,-0.09,-0.0204
2022-01-21,19.73,20.83,19.55,20.51,20186597.0,0.0240030879904875,4.32,0.15,0.0347
2022-01-24,20.65,20.74,20.1,20.24,12721573.0,0.0151267217598097,4.47,-0.06,-0.0134
2022-01-25,20.19,20.19,18.77,18.81,18886609.0,0.0224573234244946,4.41,-0.31,-0.0703
2022-01-26,18.91,20.7,18.91,20.7,40583230.0,0.0482559215219976,4.1,0.41,0.1
2022-01-27,20.56,21.06,20.05,20.37,53973251.0,0.0641774684898929,4.51,-0.07,-0.0155
2022-01-28,20.38,20.97,19.82,20.6,34166071.0,0.0406255303210463,4.44,0.05,0.0113
2022-02-07,20.79,22.67,20.65,22.07,63855099.0,0.0759275850178359,4.49,0.32,0.0713
2022-02-08,21.84,22.3,21.52,22.3,42447383.0,0.0504725124851367,4.81,0.05,0.0104
2022-02-09,22.07,22.16,21.66,21.94,32438368.0,0.0385711866825208,4.86,-0.08,-0.0165
2022-02-10,21.98,22.3,21.66,22.03,24207164.0,0.0287837859690844,4.78,0.02,0.0042
2022-02-11,22.03,23.86,21.2,23.13,53816918.0,0.0639915790725327,4.8,0.24,0.05
2022-02-14,22.72,24.46,22.58,22.95,53188974.0,0.0632449155766944,5.04,-0.04,-0.0079
2022-02-15,22.72,25.24,22.53,24.19,87834809.0,0.1044409143876337,5.0,0.27,0.054
2022-02-16,23.86,25.1,23.54,24.0,64988023.0,0.0772747003567182,5.27,-0.04,-0.0076
2022-02-17,23.86,24.09,22.76,22.85,47485212.0,0.0564627966706302,5.23,-0.25,-0.0478
2022-02-18,22.58,23.17,22.44,22.99,26656873.0,0.0316966385255648,4.98,0.03,0.006
2022-02-21,22.72,24.09,22.62,23.86,35283830.0,0.0419546135552913,5.01,0.19,0.0379
2022-02-22,23.4,23.86,22.9,23.13,26538862.0,0.0315563162901307,5.2,-0.16,-0.0308
2022-02-23,23.22,23.54,22.76,22.85,22199136.0,0.0263961189060642,5.04,-0.06,-0.0119
2022-02-24,22.62,22.94,21.02,21.66,38461211.0,0.0457327122473246,4.98,-0.26,-0.0522
2022-02-25,22.03,22.53,21.43,21.66,21175908.0,0.0251794387633769,4.72,0.0,0.0
2022-02-28,21.61,21.94,21.06,21.8,20755132.0,0.0246791105826397,4.72,0.03,0.0064
2022-03-01,21.89,22.12,21.43,21.89,19010523.0,0.0226046646848989,4.75,0.02,0.0042
2022-03-02,21.75,22.12,21.66,22.12,15809160.0,0.0187980499405469,4.77,0.05,0.0105
2022-03-03,22.12,22.85,21.89,22.62,23914233.0,0.0284354732461355,4.82,0.11,0.0228
2022-03-04,22.62,24.83,22.07,23.54,47140391.0,0.0560527835909631,4.93,0.2,0.0406
2022-03-07,22.99,23.86,22.72,22.99,27225630.0,0.0323729250891795,5.13,-0.12,-0.0234
2022-03-08,22.95,24.05,22.12,23.54,42371959.0,0.0503828287752675,5.01,0.12,0.024
2022-03-09,23.59,25.88,23.22,25.88,101029999.0,0.1201307954815695,5.13,0.51,0.0994
2022-03-10,26.16,28.45,25.61,28.45,85506134.0,0.1016719785969084,5.64,0.56,0.0993
2022-03-11,28.96,31.3,27.72,28.5,220867341.0,0.2626246623067776,6.2,0.01,0.0016
2022-03-14,25.65,26.34,25.65,25.65,44558400.0,0.0529826397146254,6.21,-0.62,-0.0998
2022-03-15,23.13,24.19,23.08,23.08,118372015.0,0.1407515041617122,5.59,-0.56,-0.1002
2022-03-16,22.95,23.18,21.16,22.21,95523077.0,0.1135827312722948,5.03,-0.19,-0.0378
2022-03-17,21.84,24.41,21.84,23.45,116069431.0,0.1380135921521997,4.84,0.27,0.0558
2022-03-18,22.76,24.19,22.58,23.5,76407733.0,0.0908534280618311,5.11,0.01,0.002
2022-03-21,23.45,24.1,22.72,23.82,76413071.0,0.0908597752675386,5.12,0.07,0.0137
2022-03-22,23.73,24.42,23.64,24.14,63345194.0,0.0753212770511296,5.19,0.07,0.0135
2022-03-23,24.69,25.38,23.55,23.73,63394474.0,0.0753798739595719,5.26,-0.09,-0.0171
2022-03-24,23.55,24.01,22.86,23.0,47621677.0,0.0566250618311533,5.17,-0.16,-0.0309
2022-03-25,23.13,23.36,22.77,22.9,30719470.0,0.0365273127229488,5.01,-0.02,-0.004
2022-03-28,22.9,23.96,22.31,23.78,44507053.0,0.0529215850178359,4.99,0.19,0.0381
