date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-12-22,20.45,20.45,20.45,20.45,335561.0,0.0098694411764705,20.45,0.0,0.0
2020-12-23,22.5,22.5,22.5,22.5,87189.0,0.0025643823529411,20.45,2.05,0.1002
2020-12-24,24.75,24.75,24.75,24.75,594243.0,0.0174777352941176,22.5,2.25,0.1
2020-12-25,27.23,27.23,27.23,27.23,1257042.0,0.0369718235294117,24.75,2.48,0.1002
2020-12-28,29.95,29.95,29.95,29.95,458550.0,0.0134867647058823,27.23,2.72,0.0999
2020-12-29,32.95,32.95,32.95,32.95,6578485.0,0.1934848529411764,29.95,3.0,0.1002
2020-12-30,32.0,32.05,29.66,30.15,17771785.0,0.5226995588235294,32.95,-2.8,-0.085
2020-12-31,30.04,30.04,27.6,28.13,13258118.0,0.3899446470588235,30.15,-2.02,-0.067
2021-01-04,27.57,28.5,27.31,27.5,9515534.0,0.2798686470588235,28.13,-0.63,-0.0224
2021-01-05,27.8,30.0,27.79,29.2,10935479.0,0.3216317352941176,27.5,1.7,0.0618
2021-01-06,28.11,28.85,27.51,28.18,7053480.0,0.207455294117647,29.2,-1.02,-0.0349
2021-01-07,27.82,27.95,25.36,25.4,8060430.0,0.2370714705882353,28.18,-2.78,-0.0987
2021-01-08,25.13,26.5,23.06,25.52,4313407.0,0.1268649117647058,25.4,0.12,0.0047
2021-01-11,25.0,25.16,23.13,23.31,5504927.0,0.1619096176470588,25.52,-2.21,-0.0866
2021-01-12,23.13,23.8,22.91,23.27,2900087.0,0.0852966764705882,23.31,-0.04,-0.0017
2021-01-13,23.14,25.0,22.57,23.79,5034540.0,0.1480747058823529,23.27,0.52,0.0223
2021-01-14,24.0,24.06,22.84,23.82,3109203.0,0.0914471470588235,23.79,0.03,0.0013
2021-01-15,23.9,24.61,23.43,23.79,3775371.0,0.1110403235294117,23.82,-0.03,-0.0013
2021-01-18,23.6,24.1,23.21,23.44,2713781.0,0.0798170882352941,23.79,-0.35,-0.0147
2021-01-19,23.26,24.09,23.05,23.33,2772359.0,0.0815399705882353,23.44,-0.11,-0.0047
2021-01-20,23.23,24.64,23.1,24.51,4327104.0,0.1272677647058823,23.33,1.18,0.0506
2021-01-21,24.15,24.6,24.01,24.23,3617271.0,0.1063903235294117,24.51,-0.28,-0.0114
2021-01-22,24.26,25.0,23.85,24.5,4103667.0,0.1206960882352941,24.23,0.27,0.0111
2021-01-25,25.01,25.09,23.2,24.16,4420760.0,0.1300223529411764,24.5,-0.34,-0.0139
2021-01-26,24.5,24.7,23.5,23.5,3585803.0,0.105464794117647,24.16,-0.66,-0.0273
2021-01-27,23.0,23.07,21.8,21.88,4490471.0,0.1320726764705882,23.5,-1.62,-0.0689
2021-01-28,21.55,22.17,21.23,21.43,2215156.0,0.0651516470588235,21.88,-0.45,-0.0206
2021-01-29,21.48,21.67,20.48,21.24,3279452.0,0.0964544705882353,21.43,-0.19,-0.0089
2021-02-01,21.1,22.18,21.01,22.0,3412621.0,0.1003712058823529,21.24,0.76,0.0358
2021-02-02,22.0,22.22,21.3,21.4,2702389.0,0.0794820294117647,22.0,-0.6,-0.0273
2021-02-03,21.2,21.39,20.49,20.49,2420384.0,0.0711877647058823,21.4,-0.91,-0.0425
2021-02-04,20.25,21.63,20.16,21.5,3212603.0,0.0944883235294117,20.49,1.01,0.0493
2021-02-05,21.6,21.85,20.56,20.65,2221493.0,0.0653380294117647,21.5,-0.85,-0.0395
2021-02-08,20.75,22.72,20.49,21.3,2912647.0,0.0856660882352941,20.65,0.65,0.0315
2021-02-09,21.6,22.18,21.35,21.67,2869306.0,0.0843913529411764,21.3,0.37,0.0174
2021-02-10,21.3,21.66,21.07,21.18,2162151.0,0.0635926764705882,21.67,-0.49,-0.0226
2021-02-18,21.32,21.93,21.18,21.74,2140623.0,0.0629595,21.18,0.56,0.0264
2021-02-19,21.5,22.34,21.5,22.2,2293112.0,0.0674444705882353,21.74,0.46,0.0212
2021-02-22,22.1,22.66,21.78,21.98,2633900.0,0.0774676470588235,22.2,-0.22,-0.0099
2021-02-23,21.87,22.05,21.4,21.45,1971550.0,0.0579867647058823,21.98,-0.53,-0.0241
2021-02-24,21.45,21.88,21.3,21.44,1949121.0,0.0573270882352941,21.45,-0.01,-0.0005
2021-02-25,21.45,21.65,20.68,20.99,2021559.0,0.0594576176470588,21.44,-0.45,-0.021
2021-02-26,20.8,21.35,20.51,21.0,1535394.0,0.0451586470588235,20.99,0.01,0.0005
2021-03-01,20.9,21.38,20.72,21.35,1395660.0,0.0410488235294117,21.0,0.35,0.0167
2021-03-02,21.41,21.45,20.87,20.9,1537552.0,0.0452221176470588,21.35,-0.45,-0.0211
2021-03-03,21.01,21.37,20.79,21.28,1364940.0,0.040145294117647,20.9,0.38,0.0182
2021-03-04,21.32,21.4,20.91,20.92,1444286.0,0.042479,21.28,-0.36,-0.0169
2021-03-05,21.0,21.38,20.95,21.27,1403515.0,0.0412798529411764,20.92,0.35,0.0167
2021-03-08,21.5,21.58,21.17,21.19,1520220.0,0.0447123529411764,21.27,-0.08,-0.0038
2021-03-09,21.1,21.17,20.01,20.19,1962432.0,0.0577185882352941,21.19,-1.0,-0.0472
2021-03-10,20.22,20.55,19.88,20.18,1178628.0,0.0346655294117647,20.19,-0.01,-0.0005
2021-03-11,20.1,20.33,19.88,20.28,1277315.0,0.0375680882352941,20.18,0.1,0.005
2021-03-12,20.27,20.27,19.74,19.77,1289436.0,0.0379245882352941,20.28,-0.51,-0.0251
2021-03-15,19.3,19.69,18.89,19.07,1826822.0,0.0537300588235294,19.77,-0.7,-0.0354
2021-03-16,19.13,19.2,18.9,19.15,1019264.0,0.0299783529411764,19.07,0.08,0.0042
2021-03-17,19.16,19.55,19.08,19.38,1335493.0,0.0392792058823529,19.15,0.23,0.012
2021-03-18,19.28,19.98,19.28,19.77,1723627.0,0.0506949117647058,19.38,0.39,0.0201
2021-03-19,19.7,20.47,19.53,20.31,2308971.0,0.0679109117647058,19.77,0.54,0.0273
2021-03-22,20.2,20.55,20.02,20.35,1831992.0,0.0538821176470588,20.31,0.04,0.002
2021-03-23,20.27,20.45,19.92,19.99,1374810.0,0.0404355882352941,20.35,-0.36,-0.0177
2021-03-24,19.78,20.57,19.66,20.07,1470621.0,0.0432535588235294,19.99,0.08,0.004
2021-03-25,20.35,21.54,19.99,21.17,3552595.0,0.1044880882352941,20.07,1.1,0.0548
2021-03-26,20.76,20.96,20.48,20.85,2763207.0,0.081270794117647,21.17,-0.32,-0.0151
2021-03-29,20.76,20.99,20.55,20.99,2130127.0,0.062650794117647,20.85,0.14,0.0067
2021-03-30,20.99,21.42,20.54,21.16,2560621.0,0.0753123823529411,20.99,0.17,0.0081
2021-03-31,21.05,21.35,20.81,20.91,2146480.0,0.0631317647058823,21.16,-0.25,-0.0118
2021-04-01,20.81,21.83,20.56,21.19,3320949.0,0.0976749705882353,20.91,0.28,0.0134
2021-04-02,21.26,22.81,21.11,21.68,4180884.0,0.1229671764705882,21.19,0.49,0.0231
2021-04-06,21.56,22.2,21.34,21.58,2875216.0,0.0845651764705882,21.68,-0.1,-0.0046
2021-04-07,21.79,23.68,21.63,22.77,6617829.0,0.1946420294117647,21.58,1.19,0.0551
2021-04-08,22.52,22.97,22.29,22.32,4554191.0,0.133946794117647,22.77,-0.45,-0.0198
2021-04-09,22.18,22.98,22.0,22.89,3443660.0,0.1012841176470588,22.32,0.57,0.0255
2021-04-12,22.7,22.7,20.9,21.63,5124860.0,0.1507311764705882,22.89,-1.26,-0.055
2021-04-13,21.39,23.66,21.22,22.2,4403179.0,0.1295052647058823,21.63,0.57,0.0264
2021-04-14,21.62,23.98,21.61,23.6,8179376.0,0.2405698823529412,22.2,1.4,0.0631
2021-04-15,23.01,23.38,22.77,23.21,4314909.0,0.1269090882352941,23.6,-0.39,-0.0165
2021-04-16,23.25,23.25,22.28,22.56,3915955.0,0.1151751470588235,23.21,-0.65,-0.028
2021-04-19,22.48,22.82,22.0,22.44,3178602.0,0.093488294117647,22.56,-0.12,-0.0053
2021-04-20,21.9,22.58,21.68,21.87,3585812.0,0.1054650588235294,22.44,-0.57,-0.0254
2021-04-21,21.52,22.16,21.52,21.73,2344905.0,0.068967794117647,21.87,-0.14,-0.0064
2021-04-22,21.9,22.18,19.56,20.8,3813442.0,0.1121600588235294,21.73,-0.93,-0.0428
2021-04-23,20.65,20.77,19.97,20.13,2604706.0,0.076609,20.8,-0.67,-0.0322
2021-04-26,20.1,20.45,20.0,20.11,1552772.0,0.0456697647058823,20.13,-0.02,-0.001
2021-04-27,20.1,20.1,19.22,19.24,2476438.0,0.0728364117647058,20.11,-0.87,-0.0433
2021-04-28,19.35,19.52,19.19,19.44,1299393.0,0.0382174411764705,19.24,0.2,0.0104
2021-04-29,19.3,19.5,19.12,19.37,1303548.0,0.0383396470588235,19.44,-0.07,-0.0036
2021-04-30,19.31,19.37,18.43,18.49,2044465.0,0.0601313235294117,19.37,-0.88,-0.0454
2021-05-06,18.49,19.44,18.49,19.26,1994980.0,0.0586758823529411,18.49,0.77,0.0416
2021-05-07,19.22,19.58,18.95,19.04,1868734.0,0.0549627647058823,19.26,-0.22,-0.0114
2021-05-10,18.85,18.98,18.6,18.61,1247998.0,0.0367058235294117,19.04,-0.43,-0.0226
2021-05-11,18.58,18.98,18.4,18.91,1147034.0,0.033736294117647,18.61,0.3,0.0161
2021-05-12,18.81,18.9,18.58,18.75,1139700.0,0.0335205882352941,18.91,-0.16,-0.0085
2021-05-13,18.65,18.95,18.49,18.82,1019826.0,0.0299948823529411,18.75,0.07,0.0037
2021-05-14,18.8,19.19,18.79,19.1,1279870.0,0.0376432352941176,18.82,0.28,0.0149
2021-05-17,19.17,19.2,18.79,19.02,1032389.0,0.0303643823529411,19.1,-0.08,-0.0042
2021-05-18,19.01,19.02,18.7,18.94,897311.0,0.0263915,19.02,-0.08,-0.0042
2021-05-19,18.84,19.13,18.83,18.95,890162.0,0.0261812352941176,18.94,0.01,0.0005
2021-05-20,18.85,18.92,18.6,18.69,1010127.0,0.0297096176470588,18.95,-0.26,-0.0137
2021-05-21,18.65,18.86,18.6,18.61,754378.0,0.0221875882352941,18.69,-0.08,-0.0043
2021-05-24,18.63,18.91,18.61,18.84,767471.0,0.0225726764705882,18.61,0.23,0.0124
2021-05-25,18.83,20.72,18.78,20.72,4873600.0,0.1433411764705882,18.84,1.88,0.0998
2021-05-26,20.98,22.79,20.73,22.79,10795372.0,0.3175109411764706,20.72,2.07,0.0999
2021-05-27,22.66,25.07,22.3,25.07,8416006.0,0.2475295882352941,22.79,2.28,0.1
2021-05-28,27.58,27.58,27.58,27.58,1156008.0,0.0340002352941176,25.07,2.51,0.1001
2021-05-31,29.28,30.34,27.8,30.34,13641833.0,0.4012303823529412,27.58,2.76,0.1001
2021-06-01,30.41,33.37,29.66,33.37,15095904.0,0.4439971764705882,30.34,3.03,0.0999
2021-06-02,36.29,36.71,35.33,36.71,9255636.0,0.2722245882352941,33.37,3.34,0.1001
2021-06-03,35.03,39.83,34.15,37.5,17390216.0,0.5114769411764706,36.71,0.79,0.0215
2021-06-04,35.7,36.65,33.75,33.75,11065936.0,0.3254687058823529,37.5,-3.75,-0.1
2021-06-07,33.5,37.13,32.23,37.13,11934296.0,0.3510087058823529,33.75,3.38,0.1001
2021-06-08,35.66,39.33,35.2,35.93,11864509.0,0.3489561470588235,37.13,-1.2,-0.0323
2021-06-09,35.57,37.0,34.01,34.35,8579578.0,0.2523405294117647,35.93,-1.58,-0.044
2021-06-10,34.35,35.06,32.02,35.06,6203276.0,0.182449294117647,34.35,0.71,0.0207
2021-06-11,35.19,35.35,32.7,32.7,5001516.0,0.1471034117647058,35.06,-2.36,-0.0673
2021-06-15,32.72,33.36,29.43,30.11,5955958.0,0.1751752352941176,32.7,-2.59,-0.0792
2021-06-16,29.96,31.5,29.3,31.0,3884776.0,0.1142581176470588,30.11,0.89,0.0296
2021-06-17,30.25,32.59,29.95,31.56,3843102.0,0.1130324117647058,31.0,0.56,0.0181
2021-06-18,31.98,34.72,31.91,34.72,3234332.0,0.0951274117647058,31.56,3.16,0.1001
2021-06-21,36.61,36.77,32.6,34.52,6350124.0,0.1867683529411764,34.72,-0.2,-0.0058
2021-06-22,33.55,36.5,33.55,35.74,5846006.0,0.1719413529411764,34.52,1.22,0.0353
2021-06-23,34.99,35.2,32.6,33.8,5200048.0,0.1529425882352941,35.74,-1.94,-0.0543
2021-06-24,33.26,35.13,31.0,35.13,5700974.0,0.1676757058823529,33.8,1.33,0.0393
2021-06-25,34.35,36.1,33.14,34.68,4046233.0,0.1190068529411764,35.13,-0.45,-0.0128
2021-06-28,34.15,37.88,34.08,35.8,4363370.0,0.1283344117647059,34.68,1.12,0.0323
2021-06-29,36.6,36.92,34.5,35.07,2972532.0,0.0874274117647058,35.8,-0.73,-0.0204
2021-06-30,35.0,35.66,33.67,34.28,2366445.0,0.0696013235294117,35.07,-0.79,-0.0225
2021-07-01,34.9,37.71,34.1,36.91,7666602.0,0.225488294117647,34.28,2.63,0.0767
2021-07-02,37.4,39.88,33.66,37.5,6828833.0,0.2008480294117647,36.91,0.59,0.016
2021-07-05,39.1,41.25,39.0,41.25,6346801.0,0.1866706176470588,37.5,3.75,0.1
2021-07-06,42.01,45.38,41.2,41.71,9808024.0,0.288471294117647,41.25,0.46,0.0112
2021-07-07,40.51,45.88,39.91,45.88,6785097.0,0.1995616764705882,41.71,4.17,0.1
2021-07-08,45.45,46.52,43.8,44.6,6151598.0,0.1809293529411764,45.88,-1.28,-0.0279
2021-07-09,44.13,46.22,42.18,44.18,4667120.0,0.1372682352941176,44.6,-0.42,-0.0094
2021-07-12,43.79,46.0,42.2,45.4,4071599.0,0.1197529117647058,44.18,1.22,0.0276
2021-07-13,44.98,44.98,42.2,42.2,3351616.0,0.0985769411764705,45.4,-3.2,-0.0705
2021-07-14,42.2,42.69,40.22,40.38,3243548.0,0.0953984705882352,42.2,-1.82,-0.0431
2021-07-15,40.51,40.61,38.8,40.0,2481790.0,0.0729938235294117,40.38,-0.38,-0.0094
2021-07-16,40.3,41.3,39.39,39.57,1644606.0,0.0483707647058823,40.0,-0.43,-0.0107
2021-07-19,39.79,42.8,38.5,42.24,3675769.0,0.1081108529411764,39.57,2.67,0.0675
2021-07-20,41.3,42.36,39.7,39.78,2970723.0,0.0873742058823529,42.24,-2.46,-0.0582
2021-07-21,39.79,40.8,39.31,40.7,2292680.0,0.0674317647058823,39.78,0.92,0.0231
2021-07-22,41.16,41.16,36.63,36.93,5033312.0,0.1480385882352941,40.7,-3.77,-0.0926
2021-07-23,36.35,36.7,34.52,35.93,2794298.0,0.0821852352941176,36.93,-1.01,-0.0273
2021-07-26,35.75,35.75,32.35,32.66,3936491.0,0.1157791470588235,35.92,-3.27,-0.091
2021-07-27,32.03,33.22,31.01,31.28,2222258.0,0.0653605294117647,32.65,-1.38,-0.0423
2021-07-28,31.0,31.44,28.15,30.01,3170264.0,0.0932430588235294,31.27,-1.27,-0.0406
2021-07-29,30.42,33.01,30.42,33.01,1596948.0,0.0469690588235294,30.0,3.0,0.1
2021-07-30,34.11,36.31,33.3,36.31,5479415.0,0.1611592647058823,33.0,3.3,0.1
2021-08-02,36.9,38.17,35.9,36.8,4434251.0,0.1304191470588235,36.3,0.49,0.0135
2021-08-03,36.96,37.96,36.25,36.96,2901087.0,0.0853260882352941,36.79,0.16,0.0043
2021-08-04,36.51,40.51,36.51,40.31,4029377.0,0.1185110882352941,36.95,3.35,0.0907
2021-08-05,40.01,41.89,39.08,40.59,3136136.0,0.092239294117647,40.3,0.28,0.0069
