date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-08-06,41.39,41.39,37.81,38.54,3287132.0,0.0966803529411764,40.58,-2.05,-0.0505
2021-08-09,39.8,39.81,35.83,38.17,3365383.0,0.0989818529411764,38.53,-0.37,-0.0096
2021-08-10,39.71,40.64,37.51,38.42,4058784.0,0.119376,38.16,0.25,0.0066
2021-08-11,38.41,38.41,36.29,36.92,2774188.0,0.0815937647058823,38.41,-1.5,-0.0391
2021-08-12,37.66,38.34,36.21,37.09,1916500.0,0.0563676470588235,36.91,0.17,0.0046
2021-08-13,37.66,38.83,36.7,36.9,1775100.0,0.0522088235294117,37.08,-0.19,-0.0051
2021-08-16,37.32,37.32,35.01,37.02,2077035.0,0.0610892647058823,36.89,0.12,0.0033
2021-08-17,36.27,36.81,35.45,36.05,1976800.0,0.0581411764705882,37.01,-0.97,-0.0262
2021-08-18,35.72,36.19,34.01,34.81,1766832.0,0.0519656470588235,36.04,-1.24,-0.0344
2021-08-19,34.32,38.29,34.01,38.29,3598806.0,0.1058472352941176,34.8,3.48,0.1
2021-08-20,38.71,39.38,37.31,38.18,3854835.0,0.1133775,38.28,-0.11,-0.0029
2021-08-23,38.01,40.41,37.32,39.62,3639216.0,0.1070357647058823,38.17,1.44,0.0377
2021-08-24,39.61,42.49,38.79,40.86,3320032.0,0.097648,39.61,1.24,0.0313
2021-08-25,40.59,41.46,38.71,40.92,2515666.0,0.0739901764705882,40.64,0.06,0.0016
2021-08-26,41.02,42.68,39.77,41.34,2150766.0,0.0632578235294117,40.7,0.42,0.0103
2021-08-27,41.42,42.04,39.85,41.07,1550100.0,0.0455911764705882,41.12,-0.27,-0.0066
2021-08-30,40.77,42.03,38.31,38.44,2482600.0,0.0730176470588235,40.85,-2.62,-0.0641
2021-08-31,39.21,39.4,36.95,37.5,1377512.0,0.0405150588235294,38.23,-0.93,-0.0243
2021-09-01,37.48,37.86,36.28,37.79,1247303.0,0.0366853823529411,37.3,0.28,0.0075
2021-09-02,37.79,39.64,36.69,38.56,1477916.0,0.0434681176470588,37.58,0.77,0.0205
2021-09-03,38.81,41.53,38.59,40.82,1795600.0,0.0528117647058823,38.35,2.25,0.0587
2021-09-06,41.33,42.74,39.42,41.33,1856351.0,0.0545985588235294,40.6,0.5,0.0123
2021-09-07,41.63,42.09,39.88,40.06,1236000.0,0.0363529411764705,41.1,-1.26,-0.0307
2021-09-08,40.07,40.18,38.91,39.55,787967.0,0.0231755,39.84,-0.5,-0.0126
2021-09-09,39.71,39.71,37.58,37.61,1279934.0,0.0376451176470588,39.34,-1.93,-0.0491
2021-09-10,38.3,39.71,37.61,38.91,962416.0,0.0283063529411764,37.41,1.29,0.0345
2021-09-13,39.06,40.42,38.91,39.34,1425920.0,0.0419388235294117,38.7,0.43,0.0111
2021-09-14,40.16,43.27,39.74,43.27,2475564.0,0.0728107058823529,39.13,3.91,0.0999
2021-09-15,45.24,45.24,40.46,40.7,3037816.0,0.0893475294117647,43.04,-2.56,-0.0595
2021-09-16,40.79,41.16,38.91,39.21,1794322.0,0.0527741764705882,40.48,-1.48,-0.0366
2021-09-17,37.69,39.37,37.69,38.0,1538002.0,0.0452353529411764,39.0,-1.2,-0.0308
2021-09-22,37.4,37.81,35.49,36.89,1800922.0,0.052968294117647,37.8,-1.1,-0.0291
2021-09-23,36.21,37.7,36.21,37.13,932933.0,0.0274392058823529,36.7,0.24,0.0065
2021-09-24,37.17,37.17,35.7,35.88,835448.0,0.024572,36.94,-1.25,-0.0338
2021-09-27,35.88,35.88,33.09,33.11,1761134.0,0.0517980588235294,35.69,-2.75,-0.0771
2021-09-28,33.02,34.91,32.29,33.16,1671049.0,0.0491485,32.94,0.05,0.0015
2021-09-29,32.37,33.49,31.21,32.37,1371600.0,0.0403411764705882,32.99,-0.79,-0.0239
2021-09-30,33.07,34.53,32.47,34.43,1033616.0,0.0304004705882352,32.2,2.05,0.0637
2021-10-08,34.48,35.06,33.63,34.36,740716.0,0.0217857647058823,34.25,-0.07,-0.002
2021-10-11,35.06,36.37,34.14,34.94,875800.0,0.0257588235294117,34.18,0.57,0.0167
2021-10-12,35.22,36.78,35.02,36.32,1421114.0,0.0417974705882353,34.75,1.38,0.0397
2021-10-13,36.19,38.7,35.2,38.31,2162022.0,0.0635888823529411,36.13,1.98,0.0548
2021-10-14,37.57,39.51,37.57,38.96,1389100.0,0.0408558823529411,38.11,0.64,0.0168
2021-10-15,39.36,42.86,38.54,40.2,2482755.0,0.0730222058823529,38.75,1.24,0.032
2021-10-18,40.04,41.72,38.93,39.81,1762218.0,0.0518299411764705,39.99,-0.39,-0.0098
2021-10-19,40.06,41.7,39.37,40.9,1888518.0,0.0555446470588235,39.6,1.08,0.0273
2021-10-20,41.52,41.52,39.21,39.44,1453992.0,0.0427644705882352,40.68,-1.45,-0.0356
2021-10-21,40.19,41.16,38.99,39.69,1562939.0,0.045968794117647,39.23,0.25,0.0064
2021-10-22,40.36,40.43,38.12,38.6,1163300.0,0.0342147058823529,39.48,-1.08,-0.0274
2021-10-25,39.08,39.32,36.19,37.04,2002510.0,0.0588973529411764,38.4,-1.56,-0.0406
2021-10-26,36.87,40.74,36.19,40.74,3280692.0,0.0964909411764705,36.84,3.68,0.0999
2021-10-27,40.33,40.41,37.91,38.17,2362117.0,0.0694740294117647,40.52,-2.55,-0.0629
2021-10-28,38.17,38.51,35.49,36.09,2148732.0,0.063198,37.97,-2.07,-0.0545
2021-10-29,35.87,37.4,35.52,36.75,1190209.0,0.0350061470588235,35.9,0.65,0.0181
2021-11-01,36.73,39.04,36.05,37.03,2163074.0,0.0636198235294117,36.55,0.28,0.0077
2021-11-02,36.04,38.16,36.04,36.95,1532578.0,0.0450758235294117,36.83,-0.08,-0.0022
2021-11-03,36.57,38.38,36.5,37.76,1584600.0,0.0466058823529411,36.75,0.81,0.022
2021-11-04,38.06,39.03,37.28,38.4,1737525.0,0.0511036764705882,37.56,0.63,0.0168
2021-11-05,38.39,39.18,37.35,38.3,1544955.0,0.0454398529411764,38.19,-0.09,-0.0024
2021-11-08,38.51,38.72,36.99,38.11,1361500.0,0.0400441176470588,38.1,-0.2,-0.0052
2021-11-09,37.7,39.54,37.21,37.52,1673900.0,0.0492323529411764,37.9,-0.58,-0.0153
2021-11-10,37.38,39.76,37.3,39.26,2879548.0,0.0846925882352941,37.32,1.73,0.0464
2021-11-11,38.9,39.2,36.11,36.15,3360345.0,0.0988336764705882,39.05,-3.1,-0.0794
2021-11-12,35.59,36.92,35.52,36.7,1331533.0,0.0391627352941176,35.95,0.55,0.0153
2021-11-15,36.79,40.17,36.46,39.36,3457788.0,0.1016996470588235,36.5,2.65,0.0726
2021-11-16,39.87,40.09,36.93,39.6,3035832.0,0.0892891764705882,39.15,0.24,0.0061
2021-11-17,39.52,40.68,38.41,40.28,2356497.0,0.0693087352941176,39.39,0.67,0.017
2021-11-18,39.68,40.09,38.31,39.71,2056125.0,0.0604742647058823,40.06,-0.56,-0.014
2021-11-19,39.6,39.61,38.36,38.82,1220998.0,0.0359117058823529,39.5,-0.89,-0.0225
2021-11-22,38.95,39.37,38.32,38.57,1025898.0,0.0301734705882352,38.61,-0.25,-0.0065
2021-11-23,38.27,40.1,37.21,39.71,2241686.0,0.0659319411764705,38.36,1.14,0.0297
2021-11-24,39.96,43.68,39.14,43.68,2585843.0,0.0760542058823529,39.5,3.95,0.1
2021-11-25,44.6,47.55,44.03,45.39,5797013.0,0.1705003823529411,43.45,1.7,0.0391
2021-11-26,45.5,45.74,42.33,43.38,4444649.0,0.1307249705882353,45.15,-2.0,-0.0443
2021-11-29,42.14,42.71,40.8,41.95,2846499.0,0.0837205588235294,43.15,-1.42,-0.0329
2021-11-30,42.05,42.63,40.72,41.38,2016464.0,0.0593077647058823,41.73,-0.57,-0.0137
2021-12-01,41.1,41.38,39.2,39.84,3496427.0,0.1028360882352941,41.16,-1.53,-0.0372
2021-12-02,39.91,39.91,38.5,38.6,1746700.0,0.0513735294117647,39.63,-1.23,-0.031
2021-12-03,38.91,39.41,38.06,38.7,1689302.0,0.0496853529411764,38.4,0.1,0.0026
2021-12-06,38.86,39.16,37.32,38.04,1478304.0,0.0434795294117647,38.5,-0.66,-0.0171
2021-12-07,38.0,40.42,37.5,40.39,2544532.0,0.0748391764705882,37.84,2.33,0.0616
2021-12-08,40.1,40.36,38.94,39.78,1854890.0,0.0545555882352941,40.17,-0.6,-0.0149
2021-12-09,39.71,39.78,38.61,39.25,1412566.0,0.0415460588235294,39.57,-0.53,-0.0134
2021-12-10,38.84,40.0,38.76,38.99,971327.0,0.0285684411764705,39.04,-0.26,-0.0067
2021-12-13,38.99,39.35,38.51,39.11,652732.0,0.019198,38.78,0.12,0.0031
2021-12-14,39.15,39.15,38.22,38.37,1045702.0,0.0307559411764705,38.9,-0.74,-0.019
2021-12-15,38.34,38.71,37.64,37.67,752053.0,0.0221192058823529,38.16,-0.69,-0.0181
2021-12-16,37.7,38.0,36.65,37.36,1145208.0,0.0336825882352941,37.47,-0.31,-0.0083
2021-12-17,37.45,39.11,36.31,38.29,1664009.0,0.0489414411764705,37.16,0.92,0.0248
2021-12-20,38.2,38.58,37.2,37.2,770701.0,0.0226676764705882,38.08,-1.08,-0.0284
2021-12-21,36.86,37.52,36.21,37.12,876417.0,0.0257769705882352,37.0,-0.08,-0.0022
2021-12-22,37.08,38.19,36.77,37.71,1054909.0,0.0158319203188604,36.92,0.59,0.016
2021-12-23,38.05,38.85,37.08,37.23,1130109.0,0.0169605109441924,37.51,-0.48,-0.0128
2021-12-24,36.63,37.7,35.59,35.99,1230000.0,0.0184596604941263,37.03,-1.23,-0.0332
2021-12-27,35.69,36.86,34.61,36.01,1161726.0,0.0174350142660158,35.8,0.02,0.0006
2021-12-28,36.19,36.33,35.1,35.25,742551.0,0.0111440970403041,35.82,-0.76,-0.0212
2021-12-29,35.25,35.88,34.56,35.47,976828.0,0.0146600920659808,35.06,0.22,0.0063
2021-12-30,35.47,37.5,34.73,36.83,1686526.0,0.025311136076843,35.28,1.35,0.0383
2021-12-31,36.8,36.8,36.1,36.46,569075.0,0.0085405945493455,36.63,-0.37,-0.0101
2022-01-04,36.3,36.7,35.09,35.65,1446805.0,0.0217134382936622,36.26,-0.81,-0.0223
2022-01-05,35.6,36.03,34.29,35.26,1153800.0,0.0173160620147341,35.45,-0.38,-0.0107
2022-01-06,35.19,38.79,34.49,38.79,4246551.0,0.0637316176674739,35.07,3.51,0.1001
2022-01-07,39.28,39.72,37.02,37.02,2698134.0,0.04049320130704,38.58,-1.76,-0.0456
2022-01-10,37.38,38.29,36.7,37.98,1378475.0,0.0206879516257242,36.82,0.95,0.0258
2022-01-11,38.1,39.97,37.73,39.61,1943792.0,0.0291721466595113,37.77,1.62,0.0429
2022-01-12,40.1,40.55,38.94,39.65,1278380.0,0.019185740473562,39.39,0.04,0.001
2022-01-13,40.67,40.78,39.32,39.72,1215763.0,0.0182459936758703,39.43,0.07,0.0018
2022-01-14,39.36,41.73,39.36,41.53,2104263.0,0.0315804720084161,39.5,1.8,0.0456
2022-01-17,42.0,42.0,40.42,40.99,1244201.0,0.0186727870296362,41.3,-0.54,-0.0131
2022-01-18,40.93,42.18,40.02,40.77,1620247.0,0.0243164305175827,40.76,-0.22,-0.0054
2022-01-19,40.81,40.85,38.41,39.07,1190100.0,0.0178608471171218,40.54,-1.69,-0.0417
2022-01-20,38.97,39.42,36.72,37.54,1792922.0,0.026907911717439,38.85,-1.52,-0.0391
2022-01-21,36.91,37.87,35.86,36.18,1046705.0,0.01570879588415,37.33,-1.35,-0.0362
2022-01-24,35.58,37.56,35.58,37.2,749852.0,0.011253669382798,35.98,1.02,0.0283
2022-01-25,37.35,38.57,36.38,36.41,1118053.0,0.0167795762556418,37.0,-0.79,-0.0214
2022-01-26,36.41,36.82,34.93,35.37,779601.0,0.0117001380332369,36.21,-1.03,-0.0284
2022-01-27,35.31,35.71,33.68,33.71,793786.0,0.0119130244430817,35.18,-1.65,-0.0469
2022-01-28,33.84,34.85,33.51,34.12,552500.0,0.0082918393682966,33.53,0.4,0.0119
2022-02-07,34.58,35.08,33.28,33.44,804000.0,0.0120663146644533,33.93,-0.67,-0.0197
2022-02-08,33.45,33.67,32.44,33.03,859200.0,0.0128947482085799,33.26,-0.41,-0.0123
2022-02-09,33.13,33.77,32.42,33.71,727768.0,0.0109222359337311,32.85,0.67,0.0204
2022-02-10,33.48,34.47,33.03,33.06,891277.0,0.0133761551432711,33.52,-0.64,-0.0191
2022-02-11,32.7,33.56,31.28,32.59,2098500.0,0.0314939817454668,32.88,-0.47,-0.0143
2022-02-14,32.98,32.98,30.5,31.01,1550700.0,0.0232726792912534,32.41,-1.57,-0.0484
2022-02-15,31.18,31.41,30.0,31.08,1161600.0,0.0174331232764042,30.84,0.07,0.0023
2022-02-16,31.08,32.34,31.03,31.53,1099222.0,0.016496963355833,30.91,0.44,0.0142
2022-02-17,31.75,31.75,31.07,31.17,753542.0,0.0113090483642804,31.35,-0.35,-0.0112
2022-02-18,31.27,32.04,30.88,31.61,691600.0,0.0103794318680795,31.0,0.43,0.0139
2022-02-21,31.61,31.85,31.1,31.4,697042.0,0.0104611046098754,31.43,-0.2,-0.0064
2022-02-22,31.46,31.46,30.48,30.78,495142.0,0.0074310188751079,31.23,-0.62,-0.0199
2022-02-23,30.77,32.11,30.75,31.98,780304.0,0.0117106885546412,30.61,1.2,0.0392
2022-02-24,31.98,33.16,31.6,32.36,1501356.0,0.0225321317405037,31.81,0.37,0.0116
2022-02-25,32.49,35.14,32.49,34.3,1981316.0,0.0297353013752687,32.18,1.93,0.06
2022-02-28,34.32,34.69,32.64,33.46,1240523.0,0.0186175881424025,34.11,-0.83,-0.0243
2022-03-01,33.38,33.81,32.89,33.51,934420.0,0.0140236389909931,33.28,0.05,0.0015
2022-03-02,33.51,34.08,32.91,33.48,872376.0,0.013092491693678,33.33,-0.03,-0.0009
2022-03-03,33.48,33.84,33.11,33.75,745058.0,0.0111817217304331,33.3,0.27,0.0081
2022-03-04,33.42,34.79,33.28,33.35,1187819.0,0.0178266142020103,33.57,-0.4,-0.0119
2022-03-07,33.03,33.64,32.08,32.43,908946.0,0.0136413289166619,33.17,-0.92,-0.0277
2022-03-08,32.51,34.48,31.05,34.47,2368100.0,0.0355400992001143,32.25,2.03,0.0629
2022-03-09,34.22,34.22,32.86,33.57,1168940.0,0.0175432809252065,34.28,-0.89,-0.026
2022-03-10,34.08,34.74,32.88,33.08,2543130.0,0.0381669238962826,33.39,-0.49,-0.0147
2022-03-11,32.4,33.05,31.74,32.24,921050.0,0.0138229839822074,32.9,-0.84,-0.0255
2022-03-14,32.21,32.53,31.37,31.96,739430.0,0.011097257527782,32.06,-0.28,-0.0087
2022-03-15,31.95,31.95,30.36,30.53,917205.0,0.0137652787833456,31.78,-1.42,-0.0447
2022-03-16,30.94,31.35,29.83,31.22,657025.0,0.0098605353139458,30.36,0.69,0.0227
2022-03-17,31.55,33.58,31.22,32.91,1085324.0,0.0162883842001034,31.05,1.68,0.0541
2022-03-18,32.88,33.02,31.91,32.58,535993.0,0.0080441047213238,32.73,-0.33,-0.0101
2022-03-21,32.07,33.88,32.07,33.77,1096990.0,0.0164634658255704,32.4,1.19,0.0367
2022-03-22,33.64,33.64,32.34,32.47,993313.0,0.0149074965401643,33.59,-1.3,-0.0387
2022-03-23,32.41,32.98,31.98,32.8,571900.0,0.0085829917370657,32.29,0.33,0.0102
2022-03-24,32.31,32.83,32.02,32.58,413181.0,0.0062009601484745,32.62,-0.22,-0.0067
2022-03-25,32.38,32.59,31.57,32.33,549800.0,0.0082513181623338,32.4,-0.25,-0.0077
2022-03-28,31.79,32.31,31.27,31.37,403100.0,0.0060496659716929,32.15,-0.95,-0.0295
