,dt,Open,Close,High,Low,Vol
0,2002-06-18,18.0,18.62,19.58,17.88,314305840.0
1,2002-06-19,18.55,18.77,19.15,18.38,107770227.0
2,2002-06-20,18.7,18.78,19.08,18.66,59443527.0
3,2002-06-21,18.83,19.25,19.43,18.7,103518675.0
4,2002-06-24,21.18,21.18,21.18,20.98,115942794.0
5,2002-06-25,21.9,21.45,22.3,20.91,175208295.0
6,2002-06-26,21.29,21.33,21.64,21.0,49303724.0
7,2002-06-27,21.35,21.09,21.45,20.8,40817000.0
8,2002-06-28,21.09,20.46,21.2,20.38,52018229.0
9,2002-07-01,20.48,20.45,20.71,20.36,17500953.0
10,2002-07-02,20.4,20.7,20.7,20.17,15329951.0
11,2002-07-03,20.75,20.6,20.84,20.53,10279469.0
12,2002-07-04,20.61,20.88,21.09,20.61,29596072.0
13,2002-07-05,20.71,21.2,21.78,20.7,44399637.0
14,2002-07-08,21.3,21.23,21.58,21.1,12470978.0
15,2002-07-09,21.25,20.94,21.44,20.92,11726557.0
16,2002-07-10,20.92,20.7,21.14,20.6,15425161.0
17,2002-07-11,20.65,20.65,20.8,20.5,10483654.0
18,2002-07-12,20.65,20.7,20.85,20.55,6387736.0
19,2002-07-15,20.68,20.26,20.69,20.23,9351169.0
20,2002-07-16,20.25,20.17,20.42,19.99,13020097.0
21,2002-07-17,20.2,20.03,20.21,19.7,14280646.0
22,2002-07-18,20.05,20.01,20.17,19.82,5757732.0
23,2002-07-19,20.05,20.19,20.27,20.0,5841988.0
24,2002-07-22,20.23,19.77,20.23,19.7,7187673.0
25,2002-07-23,19.71,19.79,19.9,19.7,5817604.0
26,2002-07-24,19.9,19.91,20.08,19.76,3767031.0
27,2002-07-25,19.81,19.87,20.1,19.72,3261929.0
28,2002-07-26,19.88,20.32,20.55,19.88,21168123.0
29,2002-07-29,20.2,20.38,20.39,20.2,6599494.0
30,2002-07-30,20.25,20.3,20.39,20.2,4497767.0
31,2002-07-31,20.18,20.14,20.38,19.88,5099113.0
32,2002-08-01,20.06,20.06,20.16,19.78,6389758.0
33,2002-08-02,20.05,20.22,20.29,20.05,3028826.0
34,2002-08-05,20.12,20.63,20.66,20.0,14906000.0
35,2002-08-06,20.52,20.56,20.65,20.45,5518483.0
36,2002-08-07,20.52,20.58,20.67,20.46,3876259.0
37,2002-08-08,20.59,20.65,20.76,20.58,12338865.0
38,2002-08-09,20.65,20.46,20.65,20.4,7127091.0
39,2002-08-12,20.2,20.3,20.39,20.19,5176302.0
40,2002-08-13,20.45,20.31,20.5,20.3,3031765.0
41,2002-08-14,20.3,20.42,20.45,20.28,2432180.0
42,2002-08-15,20.42,19.97,20.42,19.89,5631282.0
43,2002-08-16,19.9,20.02,20.16,19.9,3834292.0
44,2002-08-19,20.05,20.0,20.07,19.97,2834700.0
45,2002-08-20,20.0,20.29,20.35,20.0,2878972.0
46,2002-08-21,20.1,20.4,20.41,20.1,3388877.0
47,2002-08-22,20.47,20.69,20.9,20.35,19419280.0
48,2002-08-23,20.75,20.59,20.75,20.49,4915943.0
49,2002-08-26,20.49,20.96,21.06,20.33,21317185.0
50,2002-08-27,20.85,21.0,21.16,20.85,31122546.0
51,2002-08-28,20.9,20.87,21.25,20.8,15378000.0
52,2002-08-29,20.9,20.68,21.04,20.62,8255832.0
53,2002-08-30,20.68,20.8,20.85,20.64,3392152.0
54,2002-09-02,20.99,20.91,20.99,20.7,1825511.0
55,2002-09-03,20.91,21.28,21.48,20.91,12500020.0
56,2002-09-04,21.3,21.23,21.52,21.09,12656854.0
57,2002-09-05,21.1,20.65,21.21,20.63,22592969.0
58,2002-09-06,20.58,20.62,20.8,20.56,10854873.0
59,2002-09-09,20.49,20.72,20.72,20.48,9198633.0
60,2002-09-10,20.6,20.71,20.76,20.6,2970048.0
61,2002-09-11,20.66,20.79,20.8,20.6,6995212.0
62,2002-09-12,20.79,20.86,20.98,20.7,2904962.0
63,2002-09-13,20.82,20.91,20.98,20.78,3825223.0
64,2002-09-16,20.88,20.57,20.88,20.53,11259488.0
65,2002-09-17,20.5,20.6,20.7,20.5,4230262.0
66,2002-09-18,20.5,20.6,20.69,20.46,3315317.0
67,2002-09-19,20.5,20.58,20.75,20.25,8451960.0
68,2002-09-20,20.5,20.35,20.65,20.3,9389516.0
69,2002-09-23,20.1,20.29,20.5,20.1,2273330.0
70,2002-09-24,20.25,20.2,20.29,20.11,4517318.0
71,2002-09-25,20.15,20.28,20.36,20.15,2411095.0
72,2002-09-26,20.28,20.13,20.31,20.11,5369745.0
73,2002-09-27,20.18,19.85,20.25,19.68,7735736.0
74,2002-10-08,19.8,19.44,19.98,19.36,8421988.0
75,2002-10-09,19.44,19.45,19.69,19.4,6250321.0
76,2002-10-10,19.4,19.4,19.55,19.4,3092875.0
77,2002-10-11,19.4,18.86,19.45,18.68,5092545.0
78,2002-10-14,18.7,18.99,19.01,18.7,3079916.0
79,2002-10-15,18.72,18.78,19.04,18.68,2660263.0
80,2002-10-16,18.72,18.9,19.15,18.72,1925892.0
81,2002-10-17,18.98,18.85,18.98,18.78,2667181.0
82,2002-10-18,18.8,18.79,18.94,18.7,2423492.0
83,2002-10-21,18.76,19.05,19.06,18.61,3231887.0
84,2002-10-22,19.05,19.41,19.48,18.95,4255868.0
85,2002-10-23,19.21,19.47,19.48,19.2,1556523.0
86,2002-10-24,19.98,19.75,20.1,19.7,15206940.0
87,2002-10-25,19.76,19.69,19.95,19.66,6355885.0
88,2002-10-28,19.5,19.52,19.72,19.48,3599780.0
89,2002-10-29,19.5,19.73,19.77,19.25,2843036.0
90,2002-10-30,19.7,19.9,19.99,19.6,3115409.0
91,2002-10-31,19.91,19.76,19.96,19.75,3255318.0
92,2002-11-01,19.78,19.84,19.89,19.65,1672876.0
93,2002-11-04,19.9,19.97,20.0,19.75,4123486.0
94,2002-11-05,19.97,20.27,20.6,19.95,14292914.0
95,2002-11-06,20.27,20.04,20.3,20.0,4986203.0
96,2002-11-07,20.01,19.97,20.16,19.88,5943043.0
97,2002-11-08,20.17,19.47,20.18,19.4,7062428.0
98,2002-11-11,19.42,19.25,19.64,19.2,2925010.0
99,2002-11-12,19.22,19.1,19.55,19.02,9368628.0
100,2002-11-13,19.12,19.28,19.34,19.0,4124658.0
101,2002-11-14,19.26,19.31,19.6,19.15,5703347.0
102,2002-11-15,19.4,19.28,19.57,19.15,3502751.0
103,2002-11-18,19.3,19.23,19.35,19.09,4133787.0
104,2002-11-19,19.2,19.32,19.37,19.12,2791002.0
105,2002-11-20,19.3,19.21,19.32,19.01,4690152.0
106,2002-11-21,19.2,19.0,19.2,19.0,6070273.0
107,2002-11-22,18.98,18.96,19.25,18.79,3762179.0
108,2002-11-26,19.16,18.77,19.16,18.76,7316503.0
109,2002-11-27,18.74,18.84,18.85,18.65,3984410.0
110,2002-11-28,18.75,19.3,19.34,18.75,3810892.0
111,2002-11-29,19.35,19.4,19.64,19.11,6538695.0
112,2002-12-02,19.3,18.91,19.5,18.9,2701203.0
113,2002-12-03,18.78,19.13,19.45,18.72,1324949.0
114,2002-12-04,19.16,19.1,19.45,19.0,3244694.0
115,2002-12-05,19.1,19.0,19.1,18.9,1501416.0
116,2002-12-06,19.1,19.04,19.1,18.9,1822789.0
117,2002-12-09,19.0,19.05,19.1,18.91,946352.0
118,2002-12-10,18.9,18.81,19.09,18.81,1807744.0
119,2002-12-11,18.8,18.79,18.9,18.65,2296887.0
120,2002-12-12,18.71,18.97,19.0,18.7,855234.0
121,2002-12-13,18.72,19.14,19.2,18.6,2143758.0
122,2002-12-16,19.04,19.05,19.2,18.83,901213.0
123,2002-12-17,19.15,19.0,19.15,18.9,2856363.0
124,2002-12-18,18.98,18.94,19.04,18.91,2143553.0
125,2002-12-19,18.94,18.79,19.01,18.75,1313174.0
126,2002-12-20,18.8,19.0,19.1,18.8,1380162.0
127,2002-12-23,19.0,18.98,19.15,18.92,1378441.0
128,2002-12-24,18.9,18.98,19.07,18.82,2146795.0
129,2002-12-25,19.58,19.12,19.58,18.98,5322528.0
130,2002-12-26,19.05,18.92,19.12,18.63,2183774.0
131,2002-12-27,19.11,18.92,19.11,18.71,2745390.0
132,2002-12-30,18.73,18.48,18.96,18.33,2290531.0
133,2002-12-31,18.8,18.18,18.8,18.1,2598592.0
134,2003-01-02,18.1,17.88,18.34,17.8,2360948.0
135,2003-01-03,17.83,17.64,18.09,17.45,2977550.0
136,2003-01-06,17.5,17.53,17.7,17.0,9881553.0
137,2003-01-07,17.45,17.28,17.58,17.2,4997192.0
138,2003-01-08,17.28,17.77,17.8,17.2,3165665.0
139,2003-01-09,17.8,17.95,18.0,17.61,4917623.0
140,2003-01-10,17.88,17.77,17.98,17.77,5600406.0
141,2003-01-13,17.65,17.8,17.8,17.6,1997638.0
142,2003-01-14,17.75,18.39,18.8,17.71,8105269.0
143,2003-01-15,18.5,18.36,18.74,18.3,7859362.0
144,2003-01-16,18.36,18.72,19.0,18.2,9888129.0
145,2003-01-17,18.75,18.52,18.8,18.5,4212538.0
146,2003-01-20,18.5,18.57,18.59,18.33,9034076.0
147,2003-01-21,18.65,18.35,18.68,18.34,2554888.0
148,2003-01-22,18.25,18.04,18.3,17.92,3259154.0
149,2003-01-23,18.0,17.78,18.2,17.78,2297139.0
150,2003-01-24,17.8,18.0,18.1,17.68,4573973.0
151,2003-01-27,18.06,18.18,18.2,17.9,3915961.0
152,2003-01-28,18.24,18.54,18.6,18.1,5369622.0
153,2003-01-29,18.55,18.48,18.71,18.41,5038644.0
154,2003-02-10,18.49,18.54,18.69,18.46,4065180.0
155,2003-02-11,18.54,19.03,19.1,18.52,9243476.0
156,2003-02-12,19.03,19.03,19.15,18.92,5352053.0
157,2003-02-13,19.03,18.91,19.15,18.8,4991782.0
158,2003-02-14,18.92,19.08,19.15,18.92,7715609.0
159,2003-02-17,19.2,19.23,19.36,19.07,9734497.0
160,2003-02-18,19.2,19.05,19.24,19.02,4400761.0
161,2003-02-19,19.1,19.22,19.24,19.03,2457435.0
162,2003-02-20,19.2,19.4,19.5,19.2,6230394.0
163,2003-02-21,19.13,19.11,19.4,19.1,6384508.0
164,2003-02-24,19.05,19.35,19.6,19.05,5274600.0
165,2003-02-25,19.33,19.8,19.88,19.33,9023470.0
166,2003-02-26,19.68,19.84,19.94,19.68,6982476.0
167,2003-02-27,19.84,20.21,20.28,19.84,12720786.0
168,2003-02-28,20.1,20.53,20.74,20.07,29982152.0
169,2003-03-03,20.67,20.99,21.64,20.44,56622320.0
170,2003-03-04,20.89,21.18,21.26,20.67,34299719.0
171,2003-03-05,21.18,20.89,21.2,20.8,16406929.0
172,2003-03-06,20.88,20.98,21.26,20.81,25463832.0
173,2003-03-07,21.0,21.4,21.67,20.98,60677557.0
174,2003-03-10,21.4,20.65,21.5,20.41,44024890.0
175,2003-03-11,20.65,19.87,20.7,19.72,45905163.0
176,2003-03-12,19.85,19.91,20.08,19.74,19834457.0
177,2003-03-13,19.85,19.68,20.06,19.67,16067434.0
178,2003-03-14,19.65,19.49,19.76,19.4,12831144.0
179,2003-03-17,19.48,19.33,19.5,19.19,11629763.0
180,2003-03-18,19.35,19.34,19.6,19.3,6287778.0
181,2003-03-19,19.4,19.21,19.4,19.09,7723684.0
182,2003-03-20,19.1,19.23,19.48,19.1,13801849.0
183,2003-03-21,19.24,19.51,19.58,19.21,3403817.0
184,2003-03-24,19.68,19.66,19.94,19.52,13121557.0
185,2003-03-25,19.61,19.38,19.61,19.38,4982655.0
186,2003-03-26,19.33,19.35,19.47,19.21,3802001.0
187,2003-03-27,19.35,19.73,19.9,19.18,5667476.0
188,2003-03-28,19.8,19.6,19.85,19.5,6131373.0
189,2003-03-31,19.6,19.77,19.78,19.49,9882164.0
190,2003-04-01,19.74,19.56,19.88,19.48,9164380.0
191,2003-04-02,19.57,19.53,19.76,19.48,5670890.0
192,2003-04-03,19.51,19.45,19.52,19.32,3978050.0
193,2003-04-04,19.34,19.55,19.65,19.34,1604054.0
194,2003-04-07,19.45,18.88,19.5,18.85,6537175.0
195,2003-04-08,18.8,18.69,19.3,18.6,8364148.0
196,2003-04-09,18.69,18.65,18.88,18.41,8801295.0
197,2003-04-10,18.66,19.03,19.2,18.65,10648973.0
198,2003-04-11,19.18,19.08,19.18,18.89,4814336.0
199,2003-04-14,19.16,19.43,19.6,18.96,17144140.0
200,2003-04-16,19.97,19.17,20.19,19.1,34809762.0
201,2003-04-17,19.1,19.22,19.35,19.01,11336034.0
202,2003-04-18,19.36,19.34,19.42,19.16,9048137.0
203,2003-04-21,19.3,18.8,19.3,18.75,10516942.0
204,2003-04-22,18.79,19.15,19.19,18.71,5584999.0
205,2003-04-23,19.19,19.01,19.3,18.88,5418038.0
206,2003-04-24,18.6,17.63,18.6,17.55,8116387.0
207,2003-04-25,17.61,17.1,17.79,17.0,6018388.0
208,2003-04-28,16.9,16.31,17.0,15.54,15133018.0
209,2003-04-29,16.32,16.04,16.35,15.85,7091993.0
210,2003-04-30,15.87,16.06,16.1,15.8,5641389.0
211,2003-05-12,16.1,16.14,16.44,15.85,4113847.0
212,2003-05-13,16.2,15.82,16.22,15.65,7429417.0
213,2003-05-14,15.78,16.11,16.18,15.2,6804471.0
214,2003-05-15,16.35,16.57,16.73,16.32,7693578.0
215,2003-05-16,16.66,16.75,16.95,16.5,4945314.0
216,2003-05-19,16.75,16.91,17.1,16.75,4757786.0
217,2003-05-20,16.93,16.9,17.05,16.2,5011325.0
218,2003-05-21,16.8,16.83,16.94,16.52,4233705.0
219,2003-05-22,16.8,16.89,16.9,16.51,3967906.0
220,2003-05-23,16.88,17.12,17.15,16.72,8182924.0
221,2003-05-26,17.02,16.89,17.02,16.81,4002838.0
222,2003-05-27,16.8,17.02,17.1,16.8,2839073.0
223,2003-05-28,16.93,16.78,17.0,16.52,5549289.0
224,2003-05-29,16.65,16.92,17.0,16.65,3457870.0
225,2003-05-30,16.9,17.04,17.22,16.7,4253316.0
226,2003-06-02,17.04,17.76,17.77,16.9,4997246.0
227,2003-06-03,17.8,17.86,18.0,17.06,7300683.0
228,2003-06-04,17.76,17.75,17.85,17.35,5665766.0
229,2003-06-05,17.75,17.63,17.75,17.4,3792998.0
230,2003-06-06,17.62,17.28,17.62,17.27,4110843.0
231,2003-06-09,17.18,16.8,17.22,16.65,4351092.0
232,2003-06-10,16.8,16.94,16.95,16.75,990061.0
233,2003-06-11,16.94,17.11,17.14,16.8,851900.0
234,2003-06-12,17.0,16.97,17.1,16.9,1154220.0
235,2003-06-13,17.05,17.72,18.15,16.97,10294536.0
236,2003-06-16,17.73,17.81,18.43,17.73,8057830.0
237,2003-06-17,17.83,17.51,17.9,17.5,3323413.0
238,2003-06-18,17.55,17.85,18.14,17.48,3035037.0
239,2003-06-19,17.52,17.78,18.18,17.52,9268182.0
240,2003-06-20,17.85,17.82,18.15,17.6,5390692.0
241,2003-06-23,17.9,17.56,17.9,17.52,2035478.0
242,2003-06-24,17.54,17.61,17.8,17.54,1447006.0
243,2003-06-25,17.66,17.55,17.73,17.52,2299125.0
244,2003-06-26,17.45,17.35,17.48,17.02,2573699.0
245,2003-06-27,17.35,17.31,17.35,17.2,3873611.0
246,2003-06-30,17.05,17.05,17.15,17.0,1571238.0
247,2003-07-01,17.12,17.2,17.25,17.1,796839.0
248,2003-07-02,17.24,17.0,17.24,16.89,1799030.0
249,2003-07-03,16.96,17.07,17.24,16.92,1301162.0
250,2003-07-04,17.1,16.94,17.1,16.72,1164690.0
251,2003-07-07,17.0,16.87,17.0,16.76,1232376.0
252,2003-07-08,16.8,17.02,17.14,16.8,905785.0
253,2003-07-09,16.93,16.83,16.93,16.8,2125789.0
254,2003-07-10,16.7,16.96,17.16,16.7,1543604.0
255,2003-07-11,17.0,17.0,17.1,16.95,2134950.0
256,2003-07-14,17.0,16.96,17.0,16.8,891813.0
257,2003-07-15,15.8,16.91,17.03,15.8,3279542.0
258,2003-07-16,16.92,16.88,16.92,16.81,1268667.0
259,2003-07-17,16.81,17.06,17.18,16.78,6798555.0
260,2003-07-18,17.06,16.55,17.23,16.52,7931714.0
261,2003-07-21,16.5,16.28,16.5,16.21,4494997.0
262,2003-07-22,16.33,16.58,16.7,16.33,3050714.0
263,2003-07-23,16.6,16.56,16.61,16.36,343456.0
264,2003-07-24,16.51,16.55,16.75,16.41,3789713.0
265,2003-07-25,16.55,16.4,16.55,16.33,1038240.0
266,2003-07-28,16.4,16.35,16.4,16.2,929315.0
267,2003-07-29,16.35,16.25,16.5,15.7,2164471.0
268,2003-07-30,16.25,16.17,16.3,16.02,805785.0
269,2003-07-31,16.17,16.3,16.36,15.93,3108563.0
270,2003-08-01,16.15,16.35,16.38,16.15,627580.0
271,2003-08-04,16.33,16.2,16.33,15.9,6643338.0
272,2003-08-05,16.06,16.1,16.22,16.03,1098491.0
273,2003-08-06,16.1,16.0,16.11,15.97,2963709.0
274,2003-08-07,16.0,16.04,16.11,16.0,838407.0
275,2003-08-08,16.0,15.93,16.01,15.9,939001.0
276,2003-08-11,15.9,15.91,16.0,15.8,674154.0
277,2003-08-12,15.85,15.92,16.16,15.85,1374104.0
278,2003-08-13,15.9,15.97,16.05,15.9,750543.0
279,2003-08-14,15.97,16.02,16.15,15.83,1069701.0
280,2003-08-15,15.99,16.15,16.3,15.99,1329469.0
281,2003-08-18,16.15,15.73,16.15,15.5,4298851.0
282,2003-08-19,15.9,16.14,16.55,15.35,3283997.0
283,2003-08-20,16.06,16.16,16.16,16.04,498887.0
284,2003-08-21,16.06,16.16,16.18,16.06,344052.0
285,2003-08-22,16.16,16.35,16.36,16.02,815901.0
286,2003-08-25,16.35,16.12,16.35,16.05,383640.0
287,2003-08-26,16.05,15.99,16.09,15.04,2682864.0
288,2003-08-27,15.94,15.75,15.94,15.6,835318.0
289,2003-08-28,15.7,15.81,15.85,15.7,422568.0
290,2003-08-29,15.82,15.9,16.0,15.65,925724.0
291,2003-09-01,15.9,16.37,16.6,15.9,2826477.0
292,2003-09-02,16.37,16.78,17.13,16.37,10183455.0
293,2003-09-03,16.95,16.86,17.08,16.62,4352706.0
294,2003-09-04,16.8,16.7,17.42,16.6,8652342.0
295,2003-09-05,16.7,16.53,17.28,16.32,10912507.0
296,2003-09-08,16.52,17.3,17.35,16.36,9783812.0
297,2003-09-09,17.2,17.1,17.2,16.88,1670246.0
298,2003-09-10,17.1,16.88,17.1,16.82,909290.0
299,2003-09-11,16.88,16.96,17.08,16.86,1177907.0
300,2003-09-12,16.96,16.97,17.05,16.66,1925793.0
301,2003-09-15,16.96,17.04,17.11,16.96,2111952.0
302,2003-09-16,17.04,17.02,17.04,16.71,767303.0
303,2003-09-17,17.02,16.78,17.02,16.7,4448917.0
304,2003-09-18,15.6,16.7,16.7,15.6,1442281.0
305,2003-09-19,16.58,17.02,17.02,16.55,2183774.0
306,2003-09-22,17.0,16.66,17.0,16.56,329336.0
307,2003-09-23,16.66,16.6,16.66,16.5,707594.0
308,2003-09-24,16.5,16.58,16.65,16.5,562440.0
309,2003-09-25,16.58,16.21,16.58,16.2,2113968.0
310,2003-09-26,16.03,16.12,16.21,16.03,683019.0
311,2003-09-29,16.05,16.05,16.12,15.91,798119.0
312,2003-09-30,15.95,16.05,16.1,15.95,247458.0
313,2003-10-08,15.96,16.13,16.13,15.9,337759.0
314,2003-10-09,16.13,16.15,16.2,16.1,463316.0
315,2003-10-10,15.9,16.41,16.48,15.6,544811.0
316,2003-10-13,16.35,16.69,16.75,16.2,1707494.0
317,2003-10-14,16.69,16.86,16.92,16.2,3315615.0
318,2003-10-15,16.62,16.65,16.86,16.61,322328.0
319,2003-10-16,16.65,16.55,16.65,16.38,533359.0
320,2003-10-17,16.55,16.5,16.55,16.28,126059.0
321,2003-10-20,16.5,16.4,16.5,16.2,417333.0
322,2003-10-21,16.4,16.27,16.4,16.25,785551.0
323,2003-10-22,16.26,16.8,17.3,16.26,13146048.0
324,2003-10-23,16.83,16.58,16.85,16.55,4382870.0
325,2003-10-24,16.57,16.53,16.6,16.47,1152956.0
326,2003-10-27,16.5,15.9,16.5,15.68,4434768.0
327,2003-10-28,16.0,15.81,16.2,15.8,7385629.0
328,2003-10-29,15.81,15.55,16.05,15.45,4077757.0
329,2003-10-30,15.55,15.58,15.69,15.55,1026904.0
330,2003-10-31,15.58,15.48,15.63,15.25,5018070.0
331,2003-11-03,15.48,15.3,15.48,15.1,5429682.0
332,2003-11-04,15.3,15.25,15.49,15.08,10762149.0
333,2003-11-05,15.25,15.23,15.25,15.08,5791986.0
334,2003-11-06,15.5,14.95,15.5,14.87,4344966.0
335,2003-11-07,14.87,15.1,15.13,14.68,1587026.0
336,2003-11-10,14.7,14.76,14.85,14.7,1021692.0
337,2003-11-11,14.76,14.95,15.0,14.71,9207088.0
338,2003-11-12,14.95,14.75,14.95,14.7,6721481.0
339,2003-11-13,14.8,15.17,15.32,14.8,8089542.0
340,2003-11-14,15.2,15.45,15.55,15.15,5229985.0
341,2003-11-17,15.5,15.48,15.62,14.83,8056610.0
342,2003-11-18,15.45,15.48,15.77,15.1,11366164.0
343,2003-11-19,15.58,16.0,16.12,15.53,9463867.0
344,2003-11-20,16.0,17.1,17.48,15.8,12701771.0
345,2003-11-21,17.2,16.3,17.2,16.18,9099322.0
346,2003-11-24,16.3,17.43,17.93,16.3,21947166.0
347,2003-11-25,17.5,17.28,17.98,16.94,17192897.0
348,2003-11-26,17.3,17.17,17.5,16.89,5884182.0
349,2003-11-27,17.25,17.72,18.18,17.2,24962197.0
350,2003-11-28,17.9,17.68,18.25,17.6,4751369.0
351,2003-12-01,17.75,17.52,18.65,17.5,24304697.0
352,2003-12-02,17.5,18.21,18.4,17.48,18341111.0
353,2003-12-03,18.3,18.18,18.33,17.73,6913428.0
354,2003-12-04,18.1,17.65,18.28,17.46,11463833.0
355,2003-12-05,17.6,17.89,17.96,17.5,7909572.0
356,2003-12-08,18.05,17.79,18.08,17.55,3715967.0
357,2003-12-09,17.75,17.67,17.79,17.6,1828821.0
358,2003-12-10,17.69,18.39,18.47,17.69,18728779.0
359,2003-12-11,18.65,18.38,18.75,18.19,5362657.0
360,2003-12-12,18.38,18.27,18.4,18.16,8111547.0
361,2003-12-15,18.3,18.55,18.68,18.28,11949608.0
362,2003-12-16,18.65,18.51,18.87,18.16,16018357.0
363,2003-12-17,18.45,18.03,18.6,17.9,7992465.0
364,2003-12-18,17.98,18.09,18.68,17.85,5306644.0
365,2003-12-19,18.25,17.88,18.39,17.75,2039749.0
366,2003-12-22,17.9,17.74,18.25,17.58,4463321.0
367,2003-12-23,17.78,17.92,18.2,17.78,12736920.0
368,2003-12-24,18.05,17.68,18.19,17.47,10608185.0
369,2003-12-25,17.8,18.16,18.37,17.78,17532241.0
370,2003-12-26,18.25,18.62,18.65,18.08,29121096.0
371,2003-12-29,18.8,18.71,19.07,18.4,16670091.0
372,2003-12-30,18.78,19.46,19.5,18.75,24225678.0
373,2003-12-31,20.78,19.61,20.78,19.32,17076941.0
374,2004-01-02,19.55,19.31,19.9,19.19,12041821.0
375,2004-01-05,19.35,19.9,20.09,19.31,23551980.0
376,2004-01-06,20.05,19.98,20.28,19.68,7546965.0
