,dt,Open,Close,High,Low,Vol
377,2004-01-07,20.02,19.68,20.3,19.5,14303762.0
378,2004-01-08,19.75,20.56,20.65,19.72,33563108.0
379,2004-01-09,20.8,20.28,20.8,20.0,13935038.0
380,2004-01-12,20.23,20.47,20.6,20.0,8607036.0
381,2004-01-13,20.4,20.07,20.79,19.93,13018517.0
382,2004-01-14,20.05,19.72,20.38,19.55,8034234.0
383,2004-01-15,19.65,19.88,20.15,19.65,9254520.0
384,2004-01-16,19.88,20.16,20.3,19.0,12932311.0
385,2004-01-29,20.05,20.97,21.33,20.04,16388391.0
386,2004-01-30,20.9,20.73,21.15,20.65,5089249.0
387,2004-02-02,20.8,20.88,21.25,20.55,6961942.0
388,2004-02-03,20.88,20.75,20.99,20.61,6361432.0
389,2004-02-04,20.81,21.47,21.48,20.48,16782782.0
390,2004-02-05,21.42,21.28,21.42,20.98,20264294.0
391,2004-02-06,21.35,21.94,22.16,21.35,49004257.0
392,2004-02-09,21.98,23.38,23.5,21.95,55068950.0
393,2004-02-10,23.45,22.9,23.46,22.83,14527779.0
394,2004-02-11,22.9,22.6,23.67,22.49,32018440.0
395,2004-02-12,22.65,23.26,23.45,22.65,41269031.0
396,2004-02-13,23.35,24.17,24.38,23.35,79841737.0
397,2004-02-16,24.25,23.88,24.4,23.72,21743951.0
398,2004-02-17,24.8,25.48,26.27,24.2,108335611.0
399,2004-02-18,25.5,25.3,26.1,25.01,56146809.0
400,2004-02-19,25.38,25.45,26.1,24.67,61766849.0
401,2004-02-20,25.18,24.78,25.4,24.4,27860328.0
402,2004-02-23,24.73,24.3,25.03,24.2,22675158.0
403,2004-02-24,24.35,24.68,24.89,24.05,33230116.0
404,2004-02-25,24.68,24.4,24.8,24.25,15081481.0
405,2004-02-26,24.4,24.59,24.6,24.2,14955707.0
406,2004-02-27,24.61,24.9,25.0,24.54,32396518.0
407,2004-03-01,25.0,24.75,25.13,24.6,20334603.0
408,2004-03-02,24.75,24.56,24.85,24.38,14711446.0
409,2004-03-03,24.5,23.64,24.56,23.48,23179069.0
410,2004-03-04,23.56,23.8,23.9,23.53,14966222.0
411,2004-03-05,23.8,23.71,23.84,23.55,11434920.0
412,2004-03-08,23.65,23.78,24.2,23.53,16067889.0
413,2004-03-09,23.75,23.9,24.45,23.75,18079932.0
414,2004-03-10,23.85,24.14,24.35,23.85,6926125.0
415,2004-03-11,24.18,24.78,25.08,24.18,24797618.0
416,2004-03-12,24.73,24.78,24.9,24.57,10586557.0
417,2004-03-15,24.9,24.96,25.2,24.61,15322773.0
418,2004-03-16,24.95,24.67,25.1,24.58,13563201.0
419,2004-03-17,24.69,24.63,24.86,24.46,12986082.0
420,2004-03-19,24.55,24.23,24.73,24.17,12678146.0
421,2004-03-22,24.28,24.76,25.2,24.28,19985561.0
422,2004-03-23,24.85,24.58,25.0,24.45,16744145.0
423,2004-03-24,24.6,24.87,25.19,24.5,28438904.0
424,2004-03-25,24.95,25.18,25.25,24.73,25744956.0
425,2004-03-26,25.28,25.6,25.66,25.24,42758880.0
426,2004-03-29,25.8,25.9,26.3,25.31,57961197.0
427,2004-03-30,26.05,26.13,26.77,25.43,60955019.0
428,2004-03-31,26.0,25.71,26.38,25.43,27705520.0
429,2004-04-01,25.78,25.81,26.5,25.3,62621281.0
430,2004-04-02,12.75,13.48,13.93,12.75,58767048.0
431,2004-04-05,13.55,13.43,13.71,13.1,44284119.0
432,2004-04-06,13.48,13.2,13.64,13.1,24395013.0
433,2004-04-07,13.25,13.47,13.6,13.2,42671067.0
434,2004-04-08,13.5,13.68,13.8,13.46,49634359.0
435,2004-04-09,13.8,13.96,14.3,13.8,70096538.0
436,2004-04-12,14.0,13.78,14.3,13.69,31665393.0
437,2004-04-13,13.8,13.46,14.05,13.42,21572844.0
438,2004-04-14,13.5,13.28,13.7,13.1,18096980.0
439,2004-04-15,13.28,13.49,13.6,13.28,28080156.0
440,2004-04-16,13.5,13.4,13.66,13.21,14018642.0
441,2004-04-19,13.42,13.66,13.8,13.4,23471126.0
442,2004-04-20,13.7,13.58,13.88,13.5,14034884.0
443,2004-04-21,13.6,13.74,13.85,13.33,24100983.0
444,2004-04-22,14.22,13.68,14.22,13.6,5701992.0
445,2004-04-23,13.7,13.62,13.85,13.57,4974612.0
446,2004-04-26,13.62,13.41,13.78,13.2,8822655.0
447,2004-04-27,13.5,12.34,13.5,12.18,15825179.0
448,2004-04-28,12.3,12.72,13.5,12.3,8335262.0
449,2004-04-29,12.75,12.48,13.13,12.35,7305501.0
450,2004-04-30,12.83,12.4,12.83,12.3,4197669.0
451,2004-05-10,12.5,12.67,12.99,12.5,13769937.0
452,2004-05-11,12.7,12.9,12.98,12.7,11779013.0
453,2004-05-12,12.97,13.27,13.4,12.96,21985763.0
454,2004-05-13,13.38,13.46,13.7,13.15,23260456.0
455,2004-05-14,13.36,13.42,13.75,13.28,11441723.0
456,2004-05-17,13.5,13.26,13.59,13.08,3748039.0
457,2004-05-18,13.26,13.56,13.65,13.2,10010016.0
458,2004-05-19,13.65,13.69,13.85,13.45,14598611.0
459,2004-05-20,13.9,13.06,14.2,12.6,40434383.0
460,2004-05-21,12.8,12.17,13.4,11.75,36918454.0
461,2004-05-24,11.9,10.95,12.14,10.95,23425049.0
462,2004-05-25,10.87,9.86,10.87,9.86,5807382.0
463,2004-05-26,9.6,9.85,10.18,9.5,25107952.0
464,2004-05-27,9.83,10.05,10.19,9.67,28850872.0
465,2004-05-28,10.1,10.34,10.95,10.1,48026014.0
466,2004-05-31,10.33,10.2,10.4,10.07,11085209.0
467,2004-06-01,10.23,10.46,10.57,10.23,34926526.0
468,2004-06-02,10.5,10.58,10.78,10.3,25813172.0
469,2004-06-03,10.65,10.29,10.73,10.2,12429937.0
470,2004-06-04,10.25,10.21,10.48,10.1,8335513.0
471,2004-06-07,10.25,10.1,10.37,10.05,4504855.0
472,2004-06-08,10.1,9.71,10.24,9.62,7289164.0
473,2004-06-09,9.75,9.07,9.99,9.0,13600106.0
474,2004-06-10,8.82,9.18,9.29,8.81,11937250.0
475,2004-06-11,9.25,9.08,9.5,8.98,15722000.0
476,2004-06-14,9.1,8.81,9.18,8.73,2829768.0
477,2004-06-15,8.85,8.99,8.99,8.73,7281394.0
478,2004-06-16,9.08,8.91,9.15,8.78,4731740.0
479,2004-06-17,9.0,8.69,9.05,8.65,2759870.0
480,2004-06-18,8.7,8.53,8.79,8.45,3628169.0
481,2004-06-21,8.55,8.79,8.8,8.55,3916406.0
482,2004-06-22,8.85,9.4,9.67,8.85,34925178.0
483,2004-06-23,9.5,9.42,9.85,9.15,19984683.0
484,2004-06-24,9.45,9.25,9.66,9.2,15291744.0
485,2004-06-25,9.36,8.96,9.36,8.93,5932094.0
486,2004-06-28,8.9,8.56,8.95,8.49,5567565.0
487,2004-06-29,8.58,9.14,9.42,8.58,18230723.0
488,2004-06-30,9.2,8.94,9.35,8.87,5971169.0
489,2004-07-01,8.98,9.25,9.34,8.98,16527450.0
490,2004-07-02,9.3,9.16,9.33,9.03,5349557.0
491,2004-07-05,9.18,9.2,9.29,9.06,5540964.0
492,2004-07-06,9.35,9.4,9.6,9.3,22568037.0
493,2004-07-07,9.48,9.26,9.53,9.18,4919333.0
494,2004-07-08,9.26,9.24,9.34,9.15,3594667.0
495,2004-07-09,9.25,9.19,9.41,9.15,5524613.0
496,2004-07-12,9.2,8.9,9.24,8.84,2610610.0
497,2004-07-13,8.9,9.02,9.48,8.9,3213348.0
498,2004-07-14,9.05,9.08,9.27,9.0,5506063.0
499,2004-07-15,9.16,9.24,9.34,9.05,8330125.0
500,2004-07-16,9.35,9.52,9.58,9.3,22709354.0
501,2004-07-19,9.55,9.88,10.12,9.55,27147991.0
502,2004-07-20,9.95,9.85,10.2,9.7,16251153.0
503,2004-07-21,9.93,9.8,10.09,9.6,10191387.0
504,2004-07-22,9.75,9.47,9.85,9.43,4459748.0
505,2004-07-23,9.48,9.48,9.6,9.3,4131080.0
506,2004-07-26,9.5,9.59,9.8,9.5,13730556.0
507,2004-07-27,9.63,9.68,9.88,9.5,10253726.0
508,2004-07-28,9.7,9.9,10.1,9.68,14358779.0
509,2004-07-29,9.9,9.95,10.09,9.4,13588874.0
510,2004-07-30,10.2,9.83,10.2,9.75,7423806.0
511,2004-08-02,9.85,9.7,9.94,9.59,4595552.0
512,2004-08-03,9.7,9.7,9.89,9.6,3077210.0
513,2004-08-04,9.7,9.9,9.9,9.55,20827548.0
514,2004-08-05,9.65,9.64,9.96,9.39,19701821.0
515,2004-08-06,9.5,9.42,9.64,9.3,7069401.0
516,2004-08-09,9.35,9.31,9.58,9.25,2924968.0
517,2004-08-10,9.28,9.37,9.4,9.12,5561035.0
518,2004-08-11,9.35,9.18,9.41,9.15,1195074.0
519,2004-08-12,9.18,9.17,9.32,9.05,1706051.0
520,2004-08-13,9.15,9.16,9.19,9.06,1203685.0
521,2004-08-16,9.16,9.18,9.4,9.07,1446010.0
522,2004-08-17,9.15,9.18,9.22,9.08,1386518.0
523,2004-08-18,9.18,9.23,9.29,9.12,2930206.0
524,2004-08-19,9.25,9.18,9.31,9.05,1920641.0
525,2004-08-20,9.15,9.17,9.35,9.0,3909312.0
526,2004-08-23,9.15,9.17,9.2,8.9,2953427.0
527,2004-08-24,8.9,9.22,9.4,8.9,5826325.0
528,2004-08-25,9.25,9.14,9.38,9.06,2391407.0
529,2004-08-26,9.1,8.67,9.19,8.4,3852364.0
530,2004-08-27,8.6,8.13,8.6,8.12,4369172.0
531,2004-08-30,8.1,8.07,8.25,7.95,1636910.0
532,2004-08-31,8.15,8.49,8.82,8.15,11531901.0
533,2004-09-01,8.55,8.22,8.7,8.22,1974374.0
534,2004-09-02,8.25,8.24,8.4,8.21,2667459.0
535,2004-09-03,8.24,8.28,8.38,8.24,1500600.0
536,2004-09-06,8.3,8.23,8.35,8.12,2059510.0
537,2004-09-07,8.23,8.17,8.32,8.13,665532.0
538,2004-09-08,8.15,8.13,8.18,8.12,653497.0
539,2004-09-09,8.13,7.9,8.19,7.9,963425.0
540,2004-09-10,7.9,7.64,7.95,7.58,1865583.0
541,2004-09-13,7.65,7.59,7.88,7.57,1476598.0
542,2004-09-14,7.65,8.08,8.35,7.65,11574031.0
543,2004-09-15,8.12,8.38,8.7,7.8,17147587.0
544,2004-09-16,8.45,8.41,8.69,8.2,14468704.0
545,2004-09-17,8.39,8.63,8.65,8.27,19189168.0
546,2004-09-20,8.72,9.21,9.25,8.7,27269758.0
547,2004-09-21,9.42,9.08,9.5,8.98,24128112.0
548,2004-09-22,9.08,8.89,9.39,8.76,15021464.0
549,2004-09-23,8.88,9.0,9.05,8.7,9923694.0
550,2004-09-24,9.1,9.23,9.7,9.1,40036996.0
551,2004-09-28,9.28,9.22,9.48,9.1,14659097.0
552,2004-09-29,9.25,9.2,9.43,9.18,10439161.0
553,2004-09-30,9.25,9.2,9.45,9.14,10390816.0
554,2004-10-08,9.25,9.4,9.41,9.02,10900586.0
555,2004-10-11,9.45,9.85,9.95,9.37,50307093.0
556,2004-10-12,9.88,9.77,10.1,9.59,37971179.0
557,2004-10-13,9.73,10.33,10.56,9.73,48113338.0
558,2004-10-14,10.35,9.92,10.59,9.62,34514884.0
559,2004-10-15,9.9,9.63,9.97,9.56,13858272.0
560,2004-10-18,9.7,9.89,10.05,9.58,30592666.0
561,2004-10-19,9.95,9.84,10.17,9.7,27513094.0
562,2004-10-20,9.8,9.67,9.93,9.61,8005188.0
563,2004-10-21,9.7,9.76,10.15,9.6,28446177.0
564,2004-10-22,9.7,9.67,9.88,9.4,25917249.0
565,2004-10-25,9.7,9.8,9.96,9.68,29751470.0
566,2004-10-26,9.85,9.76,10.09,9.53,22508538.0
567,2004-10-27,9.7,9.6,9.98,9.55,13335702.0
568,2004-10-28,9.6,9.57,9.78,9.47,12899340.0
569,2004-10-29,9.47,9.64,9.73,9.38,21514840.0
570,2004-11-01,9.68,9.59,9.85,9.45,14610249.0
571,2004-11-02,9.55,9.6,9.76,9.45,15111113.0
572,2004-11-03,9.6,10.1,10.48,9.6,45069599.0
573,2004-11-04,10.18,9.95,10.4,9.8,22255943.0
574,2004-11-05,10.02,9.85,10.15,9.7,11684682.0
575,2004-11-08,9.8,9.77,9.88,9.69,5183795.0
576,2004-11-09,9.8,9.77,10.0,9.6,6286779.0
577,2004-11-10,9.77,10.24,10.25,9.77,31942804.0
578,2004-11-11,10.3,10.26,10.8,10.08,56839595.0
579,2004-11-12,10.1,10.26,10.5,10.04,30340450.0
580,2004-11-15,10.2,10.41,10.44,10.09,24113270.0
581,2004-11-16,10.45,10.28,10.49,10.2,19801340.0
582,2004-11-17,10.3,10.1,10.33,9.9,16808310.0
583,2004-11-18,10.07,9.99,10.17,9.88,11626368.0
584,2004-11-19,9.98,10.99,10.99,9.98,40044520.0
585,2004-11-22,11.39,11.17,11.95,11.0,36928336.0
586,2004-11-23,11.05,11.08,11.23,10.6,42624808.0
587,2004-11-24,10.88,10.63,11.2,10.5,39349365.0
588,2004-11-25,10.58,10.52,10.76,10.4,14602524.0
589,2004-11-26,10.55,10.6,10.74,10.46,15139157.0
590,2004-11-29,10.65,10.6,10.95,10.5,16426055.0
591,2004-11-30,10.62,10.26,10.75,10.0,26507207.0
592,2004-12-01,10.1,9.86,10.21,9.72,15365767.0
593,2004-12-02,9.84,9.78,9.92,9.68,8138079.0
594,2004-12-03,9.8,10.05,10.45,9.8,22346058.0
595,2004-12-06,10.08,10.17,10.35,9.95,18418914.0
596,2004-12-07,10.2,9.92,10.34,9.85,17999671.0
597,2004-12-08,9.92,9.96,10.11,9.5,19868745.0
598,2004-12-09,9.7,9.73,9.87,9.5,23673181.0
599,2004-12-10,9.6,9.48,9.69,9.48,7299440.0
600,2004-12-13,9.45,9.3,9.6,9.27,8036142.0
601,2004-12-14,9.33,9.37,9.59,9.25,9403573.0
602,2004-12-15,9.39,9.5,9.59,9.25,23009556.0
603,2004-12-16,9.35,9.17,9.38,9.16,6789790.0
604,2004-12-17,9.2,8.82,9.24,8.8,9736508.0
605,2004-12-20,8.85,8.73,8.92,8.73,3148683.0
606,2004-12-21,8.75,8.87,8.95,8.75,4376893.0
607,2004-12-22,8.9,9.18,9.3,8.88,12598009.0
608,2004-12-23,9.2,8.97,9.28,8.88,3379226.0
609,2004-12-24,8.97,9.06,9.13,8.9,2183173.0
610,2004-12-27,9.1,9.09,9.16,8.9,2546293.0
611,2004-12-28,9.05,9.12,9.25,8.9,19155842.0
612,2004-12-29,8.98,8.93,9.12,8.88,14884300.0
613,2004-12-30,8.93,8.82,8.95,8.65,2857376.0
614,2004-12-31,8.85,8.93,8.96,8.79,1691143.0
615,2005-01-04,9.05,8.94,9.05,8.82,679570.0
616,2005-01-05,8.94,9.06,9.1,8.88,4328105.0
617,2005-01-06,9.1,8.98,9.16,8.93,1394339.0
618,2005-01-07,8.98,8.96,9.1,8.88,1649442.0
619,2005-01-10,8.96,9.13,9.15,8.95,6270380.0
620,2005-01-11,9.12,9.03,9.17,8.95,3813948.0
621,2005-01-12,9.05,8.98,9.06,8.86,1595205.0
622,2005-01-13,9.0,8.89,9.05,8.76,3457378.0
623,2005-01-14,8.85,8.8,8.95,8.78,1923540.0
624,2005-01-17,8.77,8.76,8.98,8.75,1438841.0
625,2005-01-18,8.78,8.82,8.88,8.77,582082.0
626,2005-01-19,8.82,8.82,9.03,8.75,794718.0
627,2005-01-20,8.8,8.43,8.89,8.35,2785144.0
628,2005-01-21,8.45,8.38,8.55,8.07,5320197.0
629,2005-01-24,8.48,8.82,9.22,8.48,14460878.0
630,2005-01-25,8.77,8.57,8.77,8.36,8092015.0
631,2005-01-26,8.57,8.51,8.66,8.4,4374599.0
632,2005-01-27,8.48,8.44,8.56,8.39,994285.0
633,2005-01-28,8.44,8.38,8.53,8.38,831371.0
634,2005-01-31,8.38,8.14,8.45,8.1,1137133.0
635,2005-02-01,8.15,8.33,8.95,8.15,6285830.0
636,2005-02-02,8.24,8.62,8.66,8.2,7585674.0
637,2005-02-03,8.68,8.44,8.75,8.4,3488862.0
638,2005-02-04,8.44,8.58,8.7,8.44,7319969.0
639,2005-02-16,8.65,8.72,8.98,8.6,8812442.0
640,2005-02-17,8.65,8.75,8.8,8.54,4357967.0
641,2005-02-18,8.78,8.69,8.85,8.55,4717219.0
642,2005-02-21,8.6,8.75,8.78,8.55,7254162.0
643,2005-02-22,8.78,8.92,8.98,8.67,17834494.0
644,2005-02-23,8.95,8.88,9.03,8.8,9575263.0
645,2005-02-24,8.9,9.01,9.18,8.88,12973758.0
646,2005-02-25,9.03,9.04,9.18,8.92,23858343.0
647,2005-02-28,9.05,8.95,9.16,8.89,14626489.0
648,2005-03-01,8.95,8.97,9.04,8.89,16648601.0
649,2005-03-02,8.98,8.91,9.28,8.8,19078986.0
650,2005-03-03,8.85,8.78,8.85,8.6,6547617.0
651,2005-03-04,8.78,8.64,8.82,8.55,4938261.0
652,2005-03-07,8.68,8.79,8.93,8.66,8326987.0
653,2005-03-08,8.83,8.96,9.05,8.73,10531678.0
654,2005-03-09,8.97,8.9,9.08,8.8,6588275.0
655,2005-03-10,8.9,8.73,8.95,8.72,3620247.0
656,2005-03-11,8.75,8.94,9.08,8.72,21134340.0
657,2005-03-14,8.9,9.08,9.14,8.87,20202976.0
658,2005-03-15,9.15,9.2,9.62,9.1,28652806.0
659,2005-03-16,9.2,8.92,9.48,8.78,27247165.0
660,2005-03-17,8.92,9.03,9.14,8.85,10938992.0
661,2005-03-18,9.05,8.97,9.25,8.78,10027605.0
662,2005-03-21,8.95,8.81,9.02,8.75,5479451.0
663,2005-03-22,8.83,8.49,8.98,8.35,5786443.0
664,2005-03-23,8.53,8.04,8.57,8.0,6317474.0
665,2005-03-24,8.04,7.97,8.29,7.67,4933956.0
666,2005-03-25,8.02,8.05,8.18,7.92,1895084.0
667,2005-03-28,8.08,7.99,8.15,7.86,3689338.0
668,2005-03-29,7.99,7.97,8.09,7.9,2275368.0
669,2005-03-30,7.95,7.37,7.95,7.32,1768279.0
670,2005-03-31,7.4,6.96,7.5,6.64,2717499.0
671,2005-04-01,6.88,6.81,7.15,6.78,19044783.0
672,2005-04-04,6.82,6.86,6.92,6.74,8026855.0
673,2005-04-05,6.85,6.65,6.97,6.58,6734688.0
674,2005-04-06,6.7,6.65,6.75,6.48,7144532.0
675,2005-04-07,7.1,7.32,7.32,7.05,26668622.0
676,2005-04-08,7.33,7.35,7.5,7.25,16325487.0
677,2005-04-11,7.35,7.4,7.5,7.3,8754779.0
678,2005-04-12,7.38,7.13,7.38,7.12,4769645.0
679,2005-04-13,7.2,7.31,7.4,7.15,5460917.0
680,2005-04-14,7.3,7.19,7.32,7.16,3627268.0
681,2005-04-15,7.2,6.88,7.2,6.86,4835626.0
682,2005-04-18,6.88,6.84,6.88,6.7,2150898.0
683,2005-04-19,6.85,6.89,6.9,6.79,1518729.0
684,2005-04-20,6.93,7.03,7.15,6.89,13067321.0
685,2005-04-21,7.05,7.21,7.4,7.04,18468123.0
686,2005-04-22,7.23,7.08,7.34,6.86,8238898.0
687,2005-04-25,6.99,6.8,7.06,6.68,4291057.0
688,2005-04-26,6.8,7.06,7.09,6.7,4133355.0
689,2005-04-27,7.34,7.05,7.34,6.92,3068491.0
690,2005-04-28,6.9,7.05,7.07,6.53,6685209.0
691,2005-04-29,6.86,6.79,6.99,6.72,3388160.0
692,2005-05-10,6.5,6.23,6.5,6.11,5275813.0
693,2005-05-11,6.22,6.03,6.25,6.03,2594494.0
694,2005-05-12,6.0,5.72,6.01,5.71,3175960.0
695,2005-05-13,5.71,5.79,5.83,5.6,4462225.0
696,2005-05-16,5.73,5.9,5.92,5.73,5612778.0
697,2005-05-17,5.9,5.99,6.08,5.9,3632072.0
698,2005-05-18,5.97,6.05,6.1,5.9,4191178.0
699,2005-05-19,6.05,6.05,6.12,6.0,4364678.0
700,2005-05-20,3.87,3.77,3.9,3.76,911788.0
701,2005-05-23,3.6,3.39,3.6,3.39,3576559.0
702,2005-05-24,3.31,3.42,3.43,3.2,5765776.0
703,2005-05-25,3.38,3.42,3.46,3.3,3568173.0
704,2005-05-26,3.34,3.35,3.42,3.34,1957471.0
705,2005-05-27,3.3,3.17,3.33,3.14,4716623.0
706,2005-05-30,3.18,3.23,3.25,3.11,3255914.0
707,2005-05-31,3.26,3.24,3.35,3.2,5232044.0
708,2005-06-01,3.26,3.13,3.26,3.12,2495867.0
709,2005-06-02,3.16,3.02,3.17,2.99,6186326.0
710,2005-06-03,2.99,3.08,3.15,2.99,5566613.0
711,2005-06-06,3.08,3.15,3.15,3.02,4561501.0
712,2005-06-07,3.17,3.16,3.25,3.11,6558161.0
713,2005-06-08,3.26,3.4,3.46,3.19,18503576.0
714,2005-06-09,3.49,3.52,3.55,3.4,17606042.0
715,2005-06-10,3.51,3.36,3.51,3.35,6139847.0
716,2005-06-13,3.4,3.45,3.54,3.4,10106310.0
717,2005-06-14,3.45,3.34,3.49,3.34,4907593.0
718,2005-06-15,3.3,3.22,3.33,3.21,3672374.0
719,2005-06-16,3.22,3.23,3.25,3.15,2844112.0
720,2005-06-17,3.25,3.28,3.29,3.2,2904742.0
721,2005-06-20,3.27,3.41,3.42,3.21,5460898.0
722,2005-06-21,3.42,3.39,3.44,3.36,3645328.0
723,2005-06-22,3.39,3.36,3.39,3.3,1979406.0
724,2005-06-23,3.35,3.33,3.38,3.29,1376354.0
725,2005-06-24,3.3,3.31,3.33,3.25,1572215.0
726,2005-06-27,3.39,3.4,3.43,3.32,4270089.0
727,2005-06-28,3.38,3.35,3.39,3.29,2280891.0
728,2005-06-29,3.34,3.39,3.4,3.34,2936654.0
729,2005-06-30,3.39,3.35,3.42,3.32,4055285.0
730,2005-07-01,3.33,3.29,3.37,3.27,4397707.0
731,2005-07-04,3.25,3.25,3.26,3.15,2053446.0
732,2005-07-05,3.25,3.22,3.27,3.22,810145.0
733,2005-07-06,3.2,3.24,3.25,3.18,1003317.0
734,2005-07-07,3.21,3.27,3.29,3.21,1335251.0
735,2005-07-08,3.26,3.23,3.27,3.18,1157210.0
736,2005-07-11,3.23,3.2,3.3,3.2,1053238.0
737,2005-07-12,3.2,3.31,3.37,3.2,3356712.0
738,2005-07-13,3.28,3.28,3.3,3.25,916931.0
739,2005-07-14,3.23,3.24,3.3,3.23,902956.0
740,2005-07-15,3.22,3.1,3.26,3.08,1964590.0
741,2005-07-18,3.1,3.0,3.11,2.91,2935457.0
742,2005-07-19,3.0,3.03,3.08,3.0,810945.0
743,2005-07-20,3.0,3.07,3.08,2.98,1406204.0
744,2005-07-21,3.08,3.05,3.08,3.01,1021058.0
745,2005-07-22,2.96,3.04,3.08,2.95,3389830.0
746,2005-07-25,3.0,2.99,3.0,2.91,1903334.0
747,2005-07-26,2.99,3.11,3.19,2.97,8086515.0
748,2005-07-27,3.1,3.3,3.34,3.1,9741263.0
749,2005-07-28,3.31,3.38,3.46,3.27,8990462.0
750,2005-07-29,3.39,3.33,3.39,3.31,2909294.0
751,2005-08-01,3.3,3.32,3.35,3.28,1984495.0
752,2005-08-02,3.32,3.38,3.39,3.3,2122947.0
753,2005-08-03,3.38,3.41,3.49,3.38,4765772.0
754,2005-08-04,3.43,3.5,3.54,3.38,7059603.0
755,2005-08-05,3.52,3.66,3.67,3.46,9757038.0
756,2005-08-08,3.65,3.79,3.88,3.65,18939786.0
757,2005-08-09,3.79,3.9,3.91,3.76,6467769.0
758,2005-08-10,3.9,3.85,3.92,3.73,4852192.0
759,2005-08-11,3.85,4.14,4.24,3.82,17391133.0
760,2005-08-12,4.1,4.15,4.31,4.08,16809576.0
761,2005-08-15,4.08,4.24,4.26,4.08,5795646.0
762,2005-08-16,4.24,4.07,4.25,3.95,9754368.0
763,2005-08-17,4.04,4.19,4.2,4.0,4298380.0
764,2005-08-18,4.17,4.0,4.2,3.98,7937046.0
765,2005-08-19,3.98,3.93,4.05,3.7,6124784.0
766,2005-08-22,3.92,4.0,4.02,3.85,2834551.0
767,2005-08-23,4.0,4.4,4.4,4.0,31765714.0
768,2005-08-24,4.44,4.68,4.79,4.3,44841434.0
769,2005-08-25,4.68,4.67,4.75,4.51,23766878.0
770,2005-08-26,4.65,4.6,4.66,4.52,8830569.0
771,2005-08-29,4.6,4.67,4.7,4.33,14391117.0
