,dt,Open,Close,High,Low,Vol
772,2005-08-30,4.65,4.48,4.65,4.48,5686552.0
773,2005-08-31,4.47,4.5,4.54,4.35,5961208.0
774,2005-09-01,4.46,4.57,4.6,4.38,8363165.0
775,2005-09-02,4.58,4.54,4.58,4.45,6827990.0
776,2005-09-05,4.53,4.74,4.78,4.52,16815556.0
777,2005-09-06,4.8,4.5,4.9,4.5,12602779.0
778,2005-09-07,4.48,4.6,4.6,4.43,7174804.0
779,2005-09-08,4.6,4.64,4.71,4.54,8611580.0
780,2005-09-09,4.65,4.69,4.72,4.55,10884841.0
781,2005-09-12,4.65,4.65,4.72,4.6,2309149.0
782,2005-09-13,4.65,4.79,4.8,4.59,14858570.0
783,2005-09-14,4.82,4.98,4.98,4.79,24118137.0
784,2005-09-15,4.94,4.96,5.03,4.87,13691245.0
785,2005-09-16,4.9,4.85,4.95,4.81,9679767.0
786,2005-09-19,4.8,4.88,4.91,4.76,5957968.0
787,2005-09-20,4.83,4.76,4.88,4.71,8119523.0
788,2005-09-21,4.72,4.57,4.75,4.56,7876374.0
789,2005-09-22,4.56,4.59,4.6,4.32,5974077.0
790,2005-09-23,4.58,4.47,4.62,4.45,2019735.0
791,2005-09-26,4.48,4.31,4.48,4.27,3635044.0
792,2005-09-27,4.32,4.15,4.39,4.0,4131617.0
793,2005-09-28,4.15,4.15,4.2,4.1,1924180.0
794,2005-09-29,4.2,4.31,4.31,4.1,2557910.0
795,2005-09-30,4.31,4.41,4.42,4.2,3876371.0
796,2005-10-10,4.34,4.31,4.39,4.26,1657188.0
797,2005-10-11,4.31,4.36,4.37,4.2,1358791.0
798,2005-10-12,4.35,4.4,4.4,4.3,1758466.0
799,2005-10-13,4.35,4.34,4.4,4.3,1857663.0
800,2005-10-14,4.31,4.1,4.31,4.08,4954685.0
801,2005-10-17,4.06,4.07,4.14,4.0,1503414.0
802,2005-10-18,4.08,4.18,4.18,4.08,1304000.0
803,2005-10-19,4.18,4.1,4.2,4.08,1559996.0
804,2005-10-20,4.14,4.09,4.15,4.0,1481654.0
805,2005-10-21,4.03,4.06,4.1,4.0,1625473.0
806,2005-10-24,4.06,4.14,4.14,4.06,1696092.0
807,2005-10-25,4.2,4.1,4.21,4.07,1784756.0
808,2005-10-26,4.07,3.83,4.11,3.78,3592722.0
809,2005-10-27,3.83,3.74,3.88,3.72,1703146.0
810,2005-10-28,3.75,3.63,3.84,3.6,2049688.0
811,2005-10-31,3.65,3.67,3.7,3.63,1082373.0
812,2005-11-01,3.64,3.58,3.68,3.56,1679216.0
813,2005-11-02,3.6,3.7,3.72,3.56,2523224.0
814,2005-11-03,3.69,3.64,3.69,3.59,3683833.0
815,2005-11-04,3.67,3.65,3.68,3.57,2032076.0
816,2005-11-07,3.67,3.86,3.93,3.66,12569385.0
817,2005-11-08,3.9,4.07,4.13,3.78,15630640.0
818,2005-11-09,4.07,4.02,4.18,4.01,9789755.0
819,2005-11-10,4.0,3.8,4.0,3.74,8656069.0
820,2005-11-11,3.73,3.74,3.86,3.66,5900668.0
821,2005-11-14,3.71,3.9,3.92,3.71,4696684.0
822,2005-11-15,3.9,3.84,3.91,3.8,1980533.0
823,2005-11-16,3.84,3.87,3.87,3.67,3816233.0
824,2005-11-17,3.86,3.81,3.88,3.77,2095764.0
825,2005-11-18,3.81,3.9,3.92,3.76,8048543.0
826,2005-11-21,3.91,3.97,4.0,3.88,5781471.0
827,2005-11-22,3.96,3.84,4.02,3.81,3586013.0
828,2005-11-23,3.85,3.87,3.88,3.8,1292116.0
829,2005-11-24,3.87,3.87,3.96,3.85,2948116.0
830,2005-11-28,3.87,3.87,3.92,3.82,1124438.0
831,2005-11-29,3.87,3.82,3.88,3.81,1233153.0
832,2005-11-30,3.81,3.78,3.83,3.73,2165284.0
833,2005-12-01,3.75,3.78,3.85,3.75,1121667.0
834,2005-12-02,3.75,3.78,3.81,3.72,1119052.0
835,2005-12-05,3.74,3.64,3.79,3.62,1457525.0
836,2005-12-06,3.61,3.65,3.67,3.6,968068.0
837,2005-12-07,3.68,3.65,3.7,3.6,1705809.0
838,2005-12-08,3.65,3.58,3.68,3.56,2272634.0
839,2005-12-09,3.54,3.55,3.66,3.41,9595849.0
840,2005-12-12,3.55,3.6,3.61,3.55,7006653.0
841,2005-12-13,3.61,3.59,3.63,3.53,2146783.0
842,2005-12-14,3.62,3.83,3.85,3.62,14180527.0
843,2005-12-15,3.82,3.73,3.85,3.72,5949545.0
844,2005-12-16,3.69,3.84,3.88,3.68,14344096.0
845,2005-12-19,3.85,3.88,3.94,3.81,12186510.0
846,2005-12-20,3.88,3.89,3.93,3.83,4649323.0
847,2005-12-21,3.91,3.84,3.91,3.81,3899890.0
848,2005-12-22,3.84,3.84,3.86,3.77,2844743.0
849,2005-12-23,3.87,3.89,3.94,3.85,7667859.0
850,2005-12-26,3.94,3.87,3.94,3.8,7996860.0
851,2005-12-27,3.85,4.0,4.01,3.81,13345072.0
852,2005-12-28,3.98,3.99,4.02,3.95,7547335.0
853,2005-12-29,4.0,4.08,4.16,3.96,20776867.0
854,2005-12-30,4.1,4.03,4.14,3.99,12619009.0
855,2006-01-04,4.05,4.08,4.11,3.89,17804565.0
856,2006-01-05,4.06,4.12,4.16,4.01,16744854.0
857,2006-01-06,4.13,4.29,4.49,4.11,27389085.0
858,2006-01-09,4.26,4.24,4.32,4.15,15707683.0
859,2006-01-10,4.22,4.26,4.27,4.16,8045933.0
860,2006-01-11,4.25,4.17,4.32,4.16,8342725.0
861,2006-01-12,4.15,4.29,4.33,4.14,15270536.0
862,2006-01-13,4.28,4.29,4.35,4.25,10969754.0
863,2006-01-16,4.28,4.29,4.46,4.25,21113475.0
864,2006-01-17,4.31,4.35,4.39,4.25,14233044.0
865,2006-01-18,4.4,4.58,4.64,4.35,33907441.0
866,2006-01-19,4.58,4.61,4.64,4.52,14950129.0
867,2006-01-20,4.59,4.61,4.61,4.48,13978281.0
868,2006-01-23,4.6,4.51,4.6,4.42,18915204.0
869,2006-01-24,4.55,4.51,4.68,4.47,23069638.0
870,2006-01-25,4.5,4.49,4.57,4.43,12138616.0
871,2006-02-06,4.52,4.65,4.67,4.5,21788620.0
872,2006-02-07,4.68,4.62,4.75,4.53,28559798.0
873,2006-02-08,4.58,4.67,4.67,4.57,14695920.0
874,2006-02-09,4.68,4.5,4.68,4.46,15663659.0
875,2006-02-10,4.5,4.47,4.54,4.36,15691281.0
876,2006-02-13,4.48,4.51,4.54,4.42,9643698.0
877,2006-02-14,4.51,4.55,4.59,4.48,11870858.0
878,2006-02-15,4.55,4.57,4.62,4.5,14488699.0
879,2006-02-16,4.58,4.38,4.58,4.36,14743005.0
880,2006-02-17,4.38,4.41,4.5,4.38,12012781.0
881,2006-03-06,4.58,4.2,4.58,4.17,22204130.0
882,2006-03-07,4.2,4.2,4.49,4.16,14780076.0
883,2006-03-08,4.2,4.18,4.24,4.09,9612672.0
884,2006-03-09,4.38,4.2,4.38,4.14,10271132.0
885,2006-03-10,4.23,4.11,4.24,4.11,7331215.0
886,2006-04-03,3.33,3.46,3.58,3.33,55443729.0
887,2006-04-04,3.46,3.59,3.6,3.42,30510160.0
888,2006-04-05,3.6,3.58,3.62,3.52,20966552.0
889,2006-04-06,3.58,3.53,3.6,3.5,14589192.0
890,2006-04-07,3.49,3.5,3.53,3.46,15374734.0
891,2006-04-10,3.5,3.64,3.64,3.5,28470281.0
892,2006-04-12,3.64,3.75,3.79,3.62,32023602.0
893,2006-04-13,3.75,3.56,3.78,3.55,25596457.0
894,2006-04-14,3.55,3.7,3.71,3.52,21335622.0
895,2006-04-17,3.71,3.73,3.83,3.68,33094507.0
896,2006-04-18,3.73,3.75,3.82,3.68,25403669.0
897,2006-04-19,3.76,3.74,3.8,3.66,13805995.0
898,2006-04-20,3.75,3.65,3.78,3.62,15716546.0
899,2006-04-21,3.64,3.72,3.74,3.62,11947266.0
900,2006-04-24,3.74,3.76,3.77,3.69,18453690.0
901,2006-04-25,3.51,3.37,3.51,3.33,11204476.0
902,2006-04-26,3.37,3.38,3.41,3.26,11304919.0
903,2006-04-27,3.37,3.41,3.44,3.28,13084867.0
904,2006-04-28,3.36,3.39,3.46,3.31,17814425.0
905,2006-05-08,3.39,3.43,3.46,3.33,32865752.0
906,2006-05-09,3.44,3.65,3.72,3.41,43023713.0
907,2006-05-10,3.66,3.59,3.68,3.54,35358985.0
908,2006-05-11,3.59,3.58,3.84,3.53,51972055.0
909,2006-05-12,3.57,3.68,3.71,3.55,34650788.0
910,2006-05-15,3.69,3.84,3.91,3.67,47433073.0
911,2006-05-16,3.82,3.65,3.95,3.6,43824930.0
912,2006-05-17,3.65,3.75,3.79,3.59,30996519.0
913,2006-05-18,3.71,3.9,3.95,3.65,47310870.0
914,2006-05-19,3.92,4.0,4.0,3.83,41944156.0
915,2006-05-22,3.99,4.09,4.19,3.95,40186201.0
916,2006-05-23,4.07,3.76,4.07,3.75,39003035.0
917,2006-05-24,3.75,3.68,3.87,3.62,23346512.0
918,2006-05-25,3.68,3.74,3.77,3.64,12406200.0
919,2006-05-26,3.74,3.81,3.83,3.72,16182461.0
920,2006-05-29,3.83,3.85,3.87,3.77,20546997.0
921,2006-05-30,3.86,4.01,4.09,3.78,35242207.0
922,2006-05-31,4.0,3.86,4.04,3.84,26222503.0
923,2006-06-01,3.93,4.0,4.04,3.84,32526625.0
924,2006-06-02,4.0,4.05,4.19,3.99,50139231.0
925,2006-06-05,4.05,4.2,4.25,4.01,37083948.0
926,2006-06-06,4.18,4.11,4.28,4.07,36948685.0
927,2006-06-07,4.11,3.76,4.14,3.75,30634411.0
928,2006-06-08,3.75,3.82,3.84,3.65,17535814.0
929,2006-06-09,3.82,3.84,3.92,3.77,21892891.0
930,2006-06-12,3.85,3.83,3.86,3.78,11627541.0
931,2006-06-13,3.85,3.88,3.9,3.74,10610490.0
932,2006-06-14,3.9,4.05,4.06,3.88,47878738.0
933,2006-06-15,4.04,4.02,4.07,3.95,22282502.0
934,2006-06-16,4.02,4.06,4.11,4.02,17661529.0
935,2006-06-19,4.05,4.04,4.1,3.95,14948135.0
936,2006-06-20,4.01,4.0,4.03,3.91,14190451.0
937,2006-06-21,4.0,4.07,4.14,3.94,26737027.0
938,2006-06-22,4.04,4.01,4.1,3.97,12732755.0
939,2006-06-23,4.01,4.14,4.15,3.98,29974272.0
940,2006-06-26,4.14,4.18,4.25,4.11,26112309.0
941,2006-06-27,4.2,4.39,4.45,4.11,52214968.0
942,2006-06-28,4.41,4.33,4.43,4.27,30075043.0
943,2006-06-29,4.33,4.35,4.42,4.3,30771974.0
944,2006-06-30,4.36,4.24,4.39,4.17,29513441.0
945,2006-07-03,4.28,4.32,4.35,4.2,18299961.0
946,2006-07-04,4.33,4.2,4.33,4.15,22539490.0
947,2006-07-05,4.18,4.13,4.18,4.07,13113477.0
948,2006-07-06,4.12,4.22,4.24,4.12,19576213.0
949,2006-07-07,4.23,4.3,4.34,4.16,28059397.0
950,2006-07-10,4.3,4.27,4.31,4.18,11569339.0
951,2006-07-11,4.27,4.23,4.29,4.21,12555372.0
952,2006-07-12,4.23,4.24,4.29,4.18,14039953.0
953,2006-07-13,4.24,3.82,4.25,3.82,33134046.0
954,2006-07-14,3.78,3.8,3.86,3.74,15608226.0
955,2006-07-17,3.83,3.87,3.87,3.76,10327102.0
956,2006-07-18,3.87,3.86,3.87,3.79,7972663.0
957,2006-07-19,3.85,3.69,3.85,3.68,14933804.0
958,2006-07-20,3.7,3.72,3.75,3.66,7104285.0
959,2006-07-21,3.71,3.75,3.76,3.7,6754003.0
960,2006-07-24,3.7,3.72,3.72,3.5,7756878.0
961,2006-07-25,3.72,3.81,3.85,3.72,12106313.0
962,2006-07-26,3.82,3.79,3.84,3.75,10136437.0
963,2006-07-27,3.79,3.69,3.82,3.67,13267412.0
964,2006-07-28,3.69,3.6,3.69,3.56,13638679.0
965,2006-07-31,3.58,3.61,3.7,3.55,15089416.0
966,2006-08-01,3.59,3.53,3.64,3.5,11500658.0
967,2006-08-02,3.54,3.46,3.55,3.4,13082141.0
968,2006-08-03,3.46,3.46,3.49,3.41,8537066.0
969,2006-08-04,3.49,3.31,3.49,3.3,11655472.0
970,2006-08-07,3.31,3.18,3.31,3.15,10717472.0
971,2006-08-08,3.17,3.27,3.29,3.17,6699766.0
972,2006-08-09,3.29,3.25,3.33,3.23,5671678.0
973,2006-08-10,3.28,3.37,3.4,3.25,7951448.0
974,2006-08-11,3.38,3.37,3.4,3.34,3110226.0
975,2006-08-14,3.4,3.25,3.4,3.24,5209188.0
976,2006-08-15,3.25,3.34,3.34,3.21,3376742.0
977,2006-08-16,3.33,3.42,3.44,3.3,8527046.0
978,2006-08-17,3.4,3.42,3.45,3.33,6772084.0
979,2006-08-18,3.39,3.36,3.45,3.36,4412324.0
980,2006-08-21,3.18,3.43,3.46,3.18,5187531.0
981,2006-08-22,3.45,3.46,3.49,3.38,6379189.0
982,2006-08-23,3.49,3.39,3.5,3.37,20433591.0
983,2006-08-24,3.36,3.39,3.39,3.3,8504516.0
984,2006-08-25,3.4,3.4,3.46,3.4,8546321.0
985,2006-08-28,3.46,3.51,3.52,3.42,11713195.0
986,2006-08-29,3.52,3.49,3.57,3.48,11488338.0
987,2006-08-30,3.48,3.51,3.51,3.44,5891507.0
988,2006-08-31,3.5,3.49,3.54,3.46,6595483.0
989,2006-09-01,3.5,3.4,3.54,3.39,9703573.0
990,2006-09-04,3.4,3.43,3.44,3.36,14012974.0
991,2006-09-05,3.43,3.4,3.47,3.38,9017059.0
992,2006-09-06,3.41,3.41,3.45,3.37,18136599.0
993,2006-09-07,3.45,3.56,3.57,3.42,32796478.0
994,2006-09-08,3.55,3.51,3.57,3.49,16641802.0
995,2006-09-11,3.5,3.62,3.62,3.48,18743061.0
996,2006-09-12,3.61,3.59,3.64,3.55,15096700.0
997,2006-09-13,3.59,3.51,3.61,3.51,9438175.0
998,2006-09-14,3.51,3.55,3.58,3.5,8222220.0
999,2006-09-15,3.57,3.59,3.62,3.52,11438277.0
1000,2006-09-18,3.6,3.65,3.66,3.57,15771470.0
1001,2006-09-20,3.66,3.73,3.83,3.66,44813412.0
1002,2006-09-21,3.72,3.74,3.83,3.69,17381351.0
1003,2006-09-22,3.74,3.66,3.78,3.65,12947252.0
1004,2006-09-25,3.63,3.68,3.75,3.62,10885073.0
1005,2006-09-26,3.68,3.72,3.72,3.63,8285565.0
1006,2006-09-27,3.72,3.76,3.78,3.68,8987605.0
1007,2006-09-28,3.76,3.74,3.79,3.72,9442204.0
1008,2006-09-29,3.74,3.79,3.84,3.74,19227700.0
1009,2006-10-09,3.84,3.95,3.98,3.79,28195400.0
1010,2006-10-10,4.0,4.15,4.25,3.99,71577459.0
1011,2006-10-11,4.2,4.24,4.27,4.13,42545288.0
1012,2006-10-12,4.26,4.07,4.27,4.05,33473649.0
1013,2006-10-13,4.1,4.16,4.22,4.05,22883043.0
1014,2006-10-16,4.16,4.06,4.19,4.04,16819159.0
1015,2006-10-17,4.01,4.03,4.09,4.0,13015413.0
1016,2006-10-18,4.03,4.12,4.13,4.01,10264160.0
1017,2006-10-19,4.12,4.1,4.17,4.06,13567028.0
1018,2006-10-20,4.11,3.99,4.11,3.9,22149815.0
1019,2006-10-23,3.99,3.81,4.0,3.8,16118941.0
1020,2006-10-24,3.8,3.9,3.92,3.8,13132158.0
1021,2006-10-25,3.9,3.89,3.94,3.8,11421165.0
1022,2006-10-26,3.87,3.79,3.89,3.77,15843015.0
1023,2006-10-27,3.78,3.69,3.79,3.63,15749460.0
1024,2006-10-30,3.67,3.74,3.76,3.6,10978865.0
1025,2006-10-31,3.73,3.83,3.87,3.7,10928922.0
1026,2006-11-01,3.83,3.81,3.85,3.76,6785894.0
1027,2006-11-02,3.82,3.77,3.85,3.73,8045179.0
1028,2006-11-03,3.76,3.85,3.92,3.72,13943816.0
1029,2006-11-06,3.83,3.77,3.85,3.75,9540462.0
1030,2006-11-07,3.76,3.71,3.79,3.66,12566678.0
1031,2006-11-08,3.7,3.64,3.7,3.62,8415978.0
1032,2006-11-09,3.63,3.69,3.71,3.62,6120010.0
1033,2006-11-10,3.69,3.56,3.72,3.5,12562660.0
1034,2006-11-13,3.55,3.59,3.62,3.49,12000112.0
1035,2006-11-14,3.63,3.81,3.85,3.63,27490226.0
1036,2006-11-15,3.8,3.8,3.83,3.73,12594871.0
1037,2006-11-16,3.81,3.66,3.81,3.65,13465668.0
1038,2006-11-17,3.65,3.67,3.69,3.58,7840578.0
1039,2006-11-20,3.63,3.64,3.7,3.58,11813856.0
1040,2006-11-21,3.65,3.61,3.66,3.56,8930620.0
1041,2006-11-22,3.61,3.69,3.7,3.6,10386062.0
1042,2006-11-23,3.67,3.72,3.72,3.62,11584501.0
1043,2006-11-24,3.72,3.77,3.78,3.67,12584440.0
1044,2006-11-27,3.77,3.82,3.84,3.74,12986406.0
1045,2006-11-28,3.83,3.78,3.86,3.75,9753258.0
1046,2006-11-30,3.85,3.87,3.98,3.85,24425678.0
1047,2006-12-01,3.83,3.96,3.98,3.76,33259841.0
1048,2006-12-04,3.95,3.98,4.07,3.92,26765434.0
1049,2006-12-05,3.98,3.96,4.02,3.9,18278208.0
1050,2006-12-06,3.96,3.83,3.96,3.75,22573412.0
1051,2006-12-07,3.83,3.83,3.92,3.78,16170303.0
1052,2006-12-08,3.79,3.81,3.99,3.76,25569941.0
1053,2006-12-11,3.81,3.93,3.93,3.81,16390182.0
1054,2006-12-12,3.95,3.88,3.97,3.81,14046175.0
1055,2006-12-13,3.9,3.86,3.91,3.82,10497309.0
1056,2006-12-14,3.86,4.0,4.0,3.81,41569947.0
1057,2006-12-15,4.0,3.99,4.04,3.94,23092238.0
1058,2006-12-18,3.98,3.99,4.03,3.94,26288780.0
1059,2006-12-19,3.99,3.94,3.99,3.88,29281604.0
1060,2006-12-20,3.93,3.99,3.99,3.85,22325377.0
1061,2006-12-21,3.99,3.99,4.1,3.96,37150596.0
1062,2006-12-22,3.98,3.99,4.03,3.92,17900447.0
1063,2006-12-25,4.05,4.14,4.17,4.03,52089259.0
1064,2006-12-26,4.12,4.1,4.2,4.02,27638402.0
1065,2006-12-27,4.15,4.17,4.18,4.06,28111226.0
1066,2006-12-28,4.18,4.08,4.27,4.04,38309101.0
1067,2006-12-29,4.08,4.05,4.14,4.01,34356551.0
1068,2007-01-04,4.07,4.14,4.18,4.01,44595854.0
1069,2007-01-05,4.24,4.55,4.55,4.23,125059636.0
1070,2007-01-08,4.58,4.66,4.84,4.5,94613006.0
1071,2007-01-09,4.6,4.85,5.0,4.55,71898781.0
1072,2007-01-10,4.85,4.93,4.98,4.7,56364444.0
1073,2007-01-11,4.93,4.84,5.03,4.79,61552324.0
1074,2007-01-12,4.78,4.53,4.87,4.52,51825892.0
1075,2007-01-15,4.53,4.74,4.75,4.48,46990208.0
1076,2007-01-16,4.77,5.09,5.1,4.61,60970918.0
1077,2007-01-17,5.09,4.89,5.25,4.81,87272647.0
1078,2007-01-18,4.87,5.01,5.09,4.7,53236651.0
1079,2007-01-19,5.0,5.14,5.2,4.99,66686481.0
1080,2007-01-22,5.17,5.36,5.38,5.17,73744146.0
1081,2007-01-23,5.36,5.29,5.4,5.0,66716308.0
1082,2007-01-24,5.21,5.29,5.4,5.16,61211355.0
1083,2007-01-25,5.27,4.93,5.27,4.89,59903282.0
1084,2007-01-26,4.88,4.88,4.92,4.56,44273797.0
1085,2007-01-29,4.9,5.08,5.08,4.9,42514299.0
1086,2007-01-30,5.07,5.11,5.27,5.05,59406013.0
1087,2007-01-31,5.19,5.05,5.35,4.98,84600807.0
1088,2007-02-01,4.96,5.09,5.09,4.71,42358788.0
1089,2007-02-02,5.1,5.2,5.3,5.0,62323965.0
1090,2007-02-05,5.25,5.72,5.72,5.22,111508306.0
1091,2007-02-06,5.76,5.62,5.78,5.55,79903806.0
1092,2007-02-07,5.64,5.94,6.07,5.59,86590152.0
1093,2007-02-08,6.09,6.02,6.14,5.76,68342103.0
1094,2007-02-09,6.0,5.82,6.0,5.8,53071938.0
1095,2007-02-12,5.8,5.92,5.99,5.67,58408834.0
1096,2007-02-13,5.94,5.88,5.97,5.77,40543573.0
1097,2007-02-14,5.88,6.26,6.46,5.8,76644074.0
1098,2007-02-15,6.28,6.34,6.38,6.15,62230907.0
1099,2007-02-16,6.37,6.25,6.44,6.18,62016310.0
1100,2007-02-26,6.31,6.55,6.57,6.2,64896999.0
1101,2007-02-27,6.56,5.9,6.61,5.9,94214212.0
1102,2007-02-28,5.72,6.08,6.12,5.67,74867301.0
1103,2007-03-01,6.05,5.71,6.05,5.64,66576431.0
1104,2007-03-02,5.79,5.9,6.03,5.75,53306655.0
1105,2007-03-05,5.94,6.27,6.28,5.88,98750524.0
1106,2007-03-06,6.23,6.21,6.35,6.16,53752724.0
1107,2007-03-07,6.26,6.3,6.34,6.21,43988028.0
1108,2007-03-08,6.3,6.38,6.46,6.23,54422650.0
1109,2007-03-09,6.38,6.19,6.38,6.07,65559749.0
1110,2007-03-12,6.16,6.31,6.33,6.1,56562257.0
1111,2007-03-13,6.35,6.49,6.57,6.29,107512048.0
1112,2007-03-14,6.39,6.34,6.47,6.1,67712144.0
1113,2007-03-15,6.61,6.19,6.61,6.12,138807442.0
1114,2007-03-16,6.17,5.79,6.23,5.78,133051534.0
1115,2007-03-19,5.61,5.89,5.92,5.55,70679412.0
1116,2007-03-20,5.9,6.22,6.27,5.87,107682903.0
1117,2007-03-21,6.3,6.28,6.37,6.16,120826986.0
1118,2007-03-22,6.28,6.2,6.33,6.16,100574077.0
1119,2007-03-23,6.2,6.35,6.38,6.11,97629530.0
1120,2007-03-26,6.37,6.7,6.77,6.37,155232811.0
1121,2007-03-27,6.71,7.08,7.22,6.61,190348957.0
1122,2007-03-28,7.08,7.05,7.18,6.61,164877224.0
1123,2007-03-29,7.2,6.84,7.35,6.83,180658239.0
1124,2007-03-30,6.75,6.86,7.0,6.62,65714902.0
1125,2007-04-02,6.86,6.91,6.98,6.75,67458028.0
1126,2007-04-03,6.79,7.17,7.19,6.79,139872384.0
1127,2007-04-04,7.16,7.09,7.23,6.98,89486102.0
1128,2007-04-05,7.08,7.14,7.18,7.0,94251936.0
1129,2007-04-06,7.16,7.3,7.34,7.12,184682098.0
1130,2007-04-09,7.32,7.52,7.66,7.32,172990637.0
1131,2007-04-10,7.53,7.37,7.59,7.11,127485742.0
1132,2007-04-11,7.37,7.38,7.42,7.14,115964929.0
1133,2007-04-12,7.38,7.43,7.5,7.21,128296227.0
1134,2007-04-13,7.42,7.69,7.91,7.32,222497751.0
1135,2007-04-16,7.77,7.85,7.93,7.63,145035491.0
1136,2007-04-17,7.85,8.64,8.64,7.85,241588805.0
1137,2007-04-18,8.75,8.87,9.19,8.45,198901300.0
1138,2007-04-19,8.7,8.02,8.74,7.98,207423991.0
1139,2007-04-20,8.1,8.43,8.5,8.1,132519785.0
1140,2007-04-23,8.55,8.8,8.99,8.53,156737802.0
1141,2007-04-24,8.9,8.9,9.45,8.62,184476076.0
1142,2007-04-25,8.8,8.7,9.0,8.5,139868183.0
1143,2007-04-26,8.69,8.75,8.9,8.62,119937377.0
1144,2007-04-27,8.8,9.14,9.3,8.66,221732065.0
1145,2007-04-30,9.34,9.19,9.34,8.99,215085884.0
1146,2007-05-08,9.38,9.74,9.79,9.2,231070597.0
1147,2007-05-09,9.75,10.23,10.35,9.4,316372705.0
1148,2007-05-10,10.42,10.17,10.52,10.0,193134272.0
1149,2007-05-11,10.0,9.73,10.0,9.5,216033196.0
1150,2007-05-14,9.51,9.65,9.91,9.28,169663437.0
1151,2007-05-16,9.21,9.55,9.57,8.81,155941526.0
1152,2007-05-17,9.5,9.61,9.75,9.3,180549682.0
1153,2007-05-18,9.5,9.73,9.88,9.44,188363487.0
1154,2007-05-21,9.26,10.08,10.25,9.25,247598714.0
1155,2007-05-22,10.24,10.12,10.46,10.0,262148361.0
1156,2007-05-23,10.14,10.56,10.63,10.13,228103616.0
1157,2007-05-24,10.63,10.16,10.75,9.93,233012510.0
1158,2007-05-25,10.11,10.15,10.32,9.89,172337957.0
1159,2007-05-28,10.26,10.58,10.74,10.26,285347776.0
1160,2007-05-29,10.6,10.6,10.75,10.31,197835385.0
1161,2007-05-30,9.58,9.42,10.28,9.42,159912212.0
1162,2007-05-31,9.01,8.48,9.1,8.48,150672394.0
1163,2007-06-01,8.3,7.63,8.74,7.63,125940136.0
1164,2007-06-04,7.4,6.87,7.41,6.87,59281203.0
1165,2007-06-05,6.19,6.87,6.9,6.18,147018413.0
