,dt,Open,Close,High,Low,Vol
1166,2007-06-06,6.77,6.76,7.07,6.57,114521538.0
1167,2007-06-07,6.76,7.11,7.13,6.71,119764684.0
1168,2007-06-08,7.11,7.15,7.36,7.05,112951398.0
1169,2007-06-11,7.2,7.08,7.28,7.0,102478585.0
1170,2007-06-12,7.09,7.03,7.18,6.37,123188234.0
1171,2007-06-13,7.09,7.62,7.72,7.01,178022950.0
1172,2007-06-14,7.63,7.35,7.63,7.3,123194089.0
1173,2007-06-15,7.24,7.17,7.35,7.05,83412651.0
1174,2007-06-18,7.3,7.42,7.67,7.2,133558545.0
1175,2007-06-19,7.64,8.16,8.16,7.58,242715152.0
1176,2007-06-20,8.62,8.64,8.98,8.5,517134276.0
1177,2007-06-21,8.7,8.41,8.99,8.17,200561581.0
1178,2007-06-22,8.38,7.61,8.38,7.57,134101567.0
1179,2007-06-25,7.48,6.85,7.64,6.85,81054440.0
1180,2007-06-26,6.5,6.83,6.85,6.17,75841548.0
1181,2007-06-27,6.83,7.07,7.18,6.6,73919941.0
1182,2007-06-28,6.99,6.36,7.0,6.36,58077534.0
1183,2007-06-29,6.1,5.88,6.2,5.76,56000233.0
1184,2007-07-02,5.85,6.17,6.18,5.81,36394536.0
1185,2007-07-03,6.24,6.26,6.38,6.05,37662862.0
1186,2007-07-04,6.3,6.02,6.33,6.0,24524426.0
1187,2007-07-05,5.85,5.58,6.0,5.52,32154213.0
1188,2007-07-06,5.61,6.1,6.14,5.58,41588726.0
1189,2007-07-09,6.18,6.2,6.3,6.0,48140958.0
1190,2007-07-10,6.2,5.89,6.2,5.8,35507294.0
1191,2007-07-11,5.82,6.08,6.14,5.81,21758505.0
1192,2007-07-12,6.1,6.1,6.15,6.02,18631557.0
1193,2007-07-13,6.1,6.0,6.12,5.92,15915611.0
1194,2007-07-16,6.01,5.71,6.07,5.7,16998518.0
1195,2007-07-17,5.71,5.9,5.96,5.68,17097098.0
1196,2007-07-18,5.88,6.0,6.05,5.73,23595639.0
1197,2007-07-19,6.0,5.93,6.0,5.86,12677402.0
1198,2007-07-20,5.92,6.13,6.18,5.9,38770532.0
1199,2007-07-23,6.11,6.43,6.46,6.1,54312719.0
1200,2007-07-24,6.48,6.45,6.65,6.3,63091287.0
1201,2007-07-25,6.45,6.66,6.72,6.4,58114464.0
1202,2007-07-26,6.69,6.88,6.99,6.61,72537523.0
1203,2007-07-27,6.95,7.03,7.16,6.85,95148285.0
1204,2007-07-30,7.08,7.27,7.57,7.05,90240014.0
1205,2007-07-31,7.2,7.19,7.34,7.01,75759136.0
1206,2007-08-01,7.19,6.5,7.25,6.48,83091567.0
1207,2007-08-02,6.54,6.73,6.8,6.4,47676681.0
1208,2007-08-03,6.74,6.7,6.84,6.56,46522064.0
1209,2007-08-06,6.71,6.98,7.03,6.59,68139918.0
1210,2007-08-07,6.99,6.75,6.99,6.7,66509978.0
1211,2007-08-08,6.7,6.64,6.7,6.49,45767375.0
1212,2007-08-09,6.64,6.64,6.74,6.6,35347537.0
1213,2007-08-10,6.63,6.45,6.68,6.3,47465374.0
1214,2007-08-13,6.52,6.61,6.62,6.41,44612706.0
1215,2007-08-14,6.64,6.82,6.88,6.61,55069659.0
1216,2007-08-15,6.94,6.67,6.95,6.52,40554218.0
1217,2007-08-16,6.69,6.87,6.9,6.64,56954519.0
1218,2007-08-17,6.9,6.76,6.9,6.73,51267186.0
1219,2007-08-20,6.93,7.02,7.05,6.86,83410627.0
1220,2007-08-21,7.03,7.1,7.15,6.95,78289243.0
1221,2007-08-22,7.0,7.48,7.5,6.95,158316114.0
1222,2007-08-23,7.7,7.55,7.8,7.5,190112865.0
1223,2007-08-24,7.64,7.56,7.84,7.43,113945075.0
1224,2007-08-27,7.61,7.34,7.69,7.27,85814991.0
1225,2007-08-28,7.29,7.31,7.37,7.11,56445284.0
1226,2007-08-29,7.22,7.51,7.7,7.14,81810543.0
1227,2007-08-30,7.55,7.9,7.98,7.46,148874998.0
1228,2007-08-31,8.0,7.85,8.06,7.75,94963375.0
1229,2007-09-03,7.91,7.94,8.15,7.82,111547922.0
1230,2007-09-05,7.9,7.79,7.99,7.61,78449299.0
1231,2007-09-06,7.83,8.15,8.19,7.79,131028946.0
1232,2007-09-07,8.1,8.16,8.4,7.85,157251521.0
1233,2007-09-10,8.13,8.56,8.58,7.85,136546028.0
1234,2007-09-11,8.48,7.74,8.67,7.7,122794496.0
1235,2007-09-12,7.69,7.77,7.98,7.31,75382760.0
1236,2007-09-13,7.85,8.01,8.09,7.62,70989772.0
1237,2007-09-14,8.0,7.88,8.08,7.7,59779022.0
1238,2007-09-17,7.84,8.16,8.27,7.8,93609324.0
1239,2007-09-18,8.16,8.08,8.17,7.95,61565370.0
1240,2007-09-19,8.1,7.86,8.15,7.77,53223953.0
1241,2007-09-20,7.87,7.89,7.97,7.81,49098955.0
1242,2007-09-21,7.89,7.91,8.12,7.72,59656530.0
1243,2007-09-24,8.0,7.96,8.05,7.73,41810711.0
1244,2007-09-25,8.01,8.11,8.13,7.77,58873627.0
1245,2007-09-26,8.16,7.92,8.24,7.9,68631749.0
1246,2007-09-27,7.9,7.85,7.97,7.81,29292044.0
1247,2007-09-28,7.86,7.84,8.06,7.83,57088558.0
1248,2007-10-08,7.98,8.0,8.1,7.89,55470857.0
1249,2007-10-09,8.02,8.32,8.38,7.98,111695980.0
1250,2007-10-10,8.3,8.04,8.38,8.0,72843015.0
1251,2007-10-11,8.04,7.72,8.08,7.68,63112903.0
1252,2007-10-12,7.72,7.36,7.79,6.98,81069363.0
1253,2007-10-15,7.38,7.2,7.45,7.06,37948647.0
1254,2007-10-16,7.21,7.35,7.35,7.12,29420340.0
1255,2007-10-17,7.35,7.21,7.4,7.16,29113218.0
1256,2007-10-18,7.21,7.06,7.24,7.01,23188891.0
1257,2007-10-19,7.06,7.08,7.19,7.02,15670507.0
1258,2007-10-22,7.0,6.89,7.2,6.85,20735284.0
1259,2007-10-23,6.91,6.93,7.05,6.7,23425928.0
1260,2007-10-24,6.93,6.61,6.99,6.55,24166200.0
1261,2007-10-25,6.35,6.09,6.58,6.05,29004426.0
1262,2007-10-26,6.02,6.29,6.39,6.0,21682782.0
1263,2007-10-29,6.29,6.35,6.37,6.15,13617789.0
1264,2007-10-30,6.37,6.46,6.49,6.2,36684347.0
1265,2007-10-31,6.47,6.68,6.74,6.4,29315816.0
1266,2007-11-01,6.62,6.32,6.62,6.28,20887724.0
1267,2007-11-02,6.2,6.13,6.28,6.11,16216384.0
1268,2007-11-05,6.08,6.28,6.45,6.08,15860803.0
1269,2007-11-06,6.28,6.39,6.53,6.28,12989946.0
1270,2007-11-07,6.38,6.47,6.52,6.3,11604255.0
1271,2007-11-08,6.4,6.2,6.45,6.2,14773972.0
1272,2007-11-09,6.11,6.22,6.37,6.06,12583801.0
1273,2007-11-12,6.2,6.31,6.35,6.12,18290361.0
1274,2007-11-13,6.35,6.4,6.41,6.25,15475431.0
1275,2007-11-14,6.42,6.52,6.58,6.39,22171031.0
1276,2007-11-15,6.53,6.44,6.53,6.38,13438791.0
1277,2007-11-16,6.42,6.57,6.58,6.31,18407217.0
1278,2007-11-19,6.59,6.69,6.75,6.55,30168542.0
1279,2007-11-20,6.66,6.69,6.79,6.58,20503728.0
1280,2007-11-21,6.69,6.5,6.74,6.46,18369413.0
1281,2007-11-22,6.4,6.13,6.47,6.1,18009391.0
1282,2007-11-23,6.15,6.33,6.35,6.08,12226043.0
1283,2007-11-26,6.35,6.22,6.45,6.2,13914486.0
1284,2007-11-27,6.2,6.22,6.32,6.15,8784733.0
1285,2007-11-28,6.23,6.29,6.39,6.22,8484245.0
1286,2007-11-29,6.39,6.46,6.47,6.3,14604594.0
1287,2007-11-30,6.46,6.27,6.46,6.25,11585813.0
1288,2007-12-03,6.32,6.45,6.48,6.27,12585719.0
1289,2007-12-04,6.44,6.47,6.5,6.4,13184750.0
1290,2007-12-05,6.46,6.63,6.71,6.42,31317321.0
1291,2007-12-06,6.59,6.55,6.6,6.45,18259566.0
1292,2007-12-07,6.52,6.65,6.7,6.52,24173785.0
1293,2007-12-10,6.6,6.75,6.8,6.55,29832907.0
1294,2007-12-11,6.77,6.82,6.82,6.69,26958646.0
1295,2007-12-12,6.8,6.85,6.88,6.78,24720251.0
1296,2007-12-13,6.85,6.65,6.97,6.6,34253908.0
1297,2007-12-14,6.55,6.8,6.82,6.53,23577657.0
1298,2007-12-17,6.85,6.91,7.03,6.78,33670884.0
1299,2007-12-18,6.97,6.83,6.97,6.76,17220832.0
1300,2007-12-19,6.84,6.95,6.99,6.82,26157443.0
1301,2007-12-20,6.95,6.99,7.01,6.9,25590566.0
1302,2007-12-21,6.92,7.05,7.05,6.89,29098983.0
1303,2007-12-24,7.08,7.11,7.27,7.06,38492852.0
1304,2007-12-25,7.09,7.47,7.49,7.07,90523082.0
1305,2007-12-26,7.55,7.42,7.66,7.26,80384038.0
1306,2007-12-27,7.45,7.46,7.55,7.38,42786420.0
1307,2007-12-28,7.42,7.51,7.69,7.42,55952545.0
1308,2008-01-02,7.6,7.9,7.95,7.51,66379707.0
1309,2008-01-03,7.87,7.93,7.97,7.77,49485360.0
1310,2008-01-04,7.93,7.88,7.97,7.76,44638347.0
1311,2008-01-07,7.87,8.12,8.15,7.74,58634954.0
1312,2008-01-08,8.13,7.95,8.13,7.91,58683348.0
1313,2008-01-09,7.99,8.28,8.28,7.99,73597700.0
1314,2008-01-10,8.3,8.21,8.44,8.15,56607939.0
1315,2008-01-11,8.22,8.18,8.28,7.98,44131616.0
1316,2008-01-14,8.17,8.25,8.3,8.0,53825749.0
1317,2008-01-15,8.26,8.27,8.38,8.19,57640409.0
1318,2008-01-16,8.27,8.14,8.27,8.12,54497377.0
1319,2008-01-17,8.05,7.87,8.15,7.5,68695060.0
1320,2008-01-18,7.78,7.93,7.96,7.72,32669008.0
1321,2008-01-21,7.93,7.87,8.06,7.83,62003370.0
1322,2008-01-22,7.85,7.08,7.85,7.08,50716315.0
1323,2008-01-23,7.09,7.36,7.39,7.01,30231469.0
1324,2008-01-24,7.37,7.6,7.67,7.3,39842481.0
1325,2008-01-25,7.55,7.94,8.14,7.51,82568903.0
1326,2008-01-28,7.94,7.58,7.94,7.42,54632536.0
1327,2008-01-29,7.62,8.27,8.29,7.62,120232202.0
1328,2008-01-30,8.26,8.09,8.3,7.87,75684132.0
1329,2008-01-31,8.09,7.69,8.21,7.65,40149098.0
1330,2008-02-01,7.75,7.29,7.88,6.95,38087535.0
1331,2008-02-04,7.59,7.88,7.9,7.41,32063381.0
1332,2008-02-05,7.84,7.86,7.99,7.69,31466498.0
1333,2008-02-13,7.72,7.78,7.98,7.4,20643125.0
1334,2008-02-14,7.82,8.08,8.19,7.82,46312339.0
1335,2008-02-15,7.98,8.22,8.25,7.9,57232322.0
1336,2008-02-18,8.32,8.89,8.96,8.25,238206772.0
1337,2008-02-19,8.75,8.77,8.9,8.62,130704626.0
1338,2008-02-20,8.78,8.72,9.17,8.7,116897127.0
1339,2008-02-21,8.68,8.65,8.95,8.45,86566739.0
1340,2008-02-22,8.69,8.78,8.95,8.46,87917903.0
1341,2008-02-25,8.9,8.38,9.03,8.3,87276058.0
1342,2008-02-26,8.55,8.34,8.75,8.01,77699392.0
1343,2008-02-27,8.32,8.43,8.59,8.21,37414849.0
1344,2008-02-28,8.49,8.51,8.67,8.4,36177303.0
1345,2008-02-29,8.56,8.54,8.68,8.4,41178303.0
1346,2008-03-03,8.52,8.74,8.87,8.31,68352549.0
1347,2008-03-04,8.79,8.86,9.14,8.7,120007335.0
1348,2008-03-05,8.85,8.92,8.98,8.67,62099480.0
1349,2008-03-06,9.0,8.85,9.26,8.82,102426024.0
1350,2008-03-07,8.74,8.44,8.84,8.43,53387044.0
1351,2008-03-10,8.44,8.23,8.44,8.15,39252838.0
1352,2008-03-11,8.18,8.39,8.45,8.1,32178846.0
1353,2008-03-12,8.45,8.2,8.65,8.19,27928467.0
1354,2008-03-13,8.18,8.05,8.35,7.82,39714515.0
1355,2008-03-14,7.95,8.22,8.34,7.93,27124788.0
1356,2008-03-17,8.22,7.41,8.22,7.4,42800457.0
1357,2008-03-18,7.4,6.9,7.68,6.68,37370637.0
1358,2008-03-19,7.11,7.3,7.4,6.95,27466473.0
1359,2008-03-20,7.2,7.44,7.68,6.83,36860984.0
1360,2008-03-21,7.44,7.39,7.6,7.36,24155028.0
1361,2008-03-24,7.48,7.31,7.62,7.3,19410446.0
1362,2008-03-25,7.22,7.4,7.49,7.08,16831869.0
1363,2008-03-26,7.45,7.47,7.73,7.4,23111667.0
1364,2008-03-27,7.41,7.15,7.41,7.1,22307362.0
1365,2008-03-28,7.2,7.4,7.47,6.92,24129675.0
1366,2008-03-31,7.2,7.09,7.45,7.08,12552443.0
1367,2008-04-01,7.14,6.38,7.2,6.38,25180952.0
1368,2008-04-02,6.4,6.0,6.58,5.89,20892791.0
1369,2008-04-03,5.98,6.27,6.3,5.87,16080477.0
1370,2008-04-07,6.18,6.6,6.68,6.1,19293956.0
1371,2008-04-08,6.4,6.42,6.57,6.11,68685240.0
1372,2008-04-09,6.29,5.99,6.47,5.95,35552881.0
1373,2008-04-10,5.9,6.08,6.15,5.81,17509149.0
1374,2008-04-11,6.0,6.11,6.17,6.0,16853827.0
1375,2008-04-14,5.94,5.78,5.98,5.74,21186302.0
1376,2008-04-15,5.74,5.88,5.95,5.65,15009547.0
1377,2008-04-16,5.89,5.84,6.0,5.67,11147937.0
1378,2008-04-17,5.8,5.68,5.94,5.61,10173684.0
1379,2008-04-18,5.61,5.58,5.77,5.54,15346291.0
1380,2008-05-22,6.04,6.04,6.04,6.04,898214.0
1381,2008-05-23,6.64,6.64,6.64,6.64,1751068.0
1382,2008-05-26,7.3,7.3,7.3,7.16,156340952.0
1383,2008-05-27,7.0,6.87,7.17,6.6,134553593.0
1384,2008-05-28,6.81,6.96,7.14,6.71,52123678.0
1385,2008-05-29,6.81,7.14,7.48,6.76,60458416.0
1386,2008-05-30,7.14,6.98,7.25,6.83,35287554.0
1387,2008-06-02,7.05,7.1,7.12,6.86,28197757.0
1388,2008-06-03,7.01,7.16,7.27,6.9,27396782.0
1389,2008-06-04,7.12,7.35,7.36,6.97,52270519.0
1390,2008-06-05,7.35,7.46,7.9,7.13,97007796.0
1391,2008-06-06,7.37,7.22,7.49,7.21,34746311.0
1392,2008-06-10,6.9,6.5,7.04,6.5,43229081.0
1393,2008-06-11,6.4,6.1,6.51,6.05,28468038.0
1394,2008-06-12,6.1,6.48,6.58,6.1,24847007.0
1395,2008-06-13,6.46,6.13,6.48,6.04,20375087.0
1396,2008-06-16,6.07,6.03,6.24,5.96,11216380.0
1397,2008-06-17,6.1,5.92,6.15,5.58,30690836.0
1398,2008-06-18,5.92,6.2,6.38,5.8,27269331.0
1399,2008-06-19,6.25,5.6,6.25,5.58,17701008.0
1400,2008-06-20,5.77,5.8,5.98,5.22,26095270.0
1401,2008-06-23,5.61,5.6,5.8,5.52,6904912.0
1402,2008-06-24,5.6,5.85,5.92,5.55,23422352.0
1403,2008-06-25,5.95,6.02,6.08,5.8,33859383.0
1404,2008-06-26,5.96,5.96,6.1,5.83,20475811.0
1405,2008-06-27,5.69,5.37,5.73,5.36,21166629.0
1406,2008-06-30,5.38,5.11,5.38,4.9,11707613.0
1407,2008-07-01,5.14,4.9,5.14,4.9,9922183.0
1408,2008-07-02,4.95,5.02,5.15,4.8,9198930.0
1409,2008-07-03,4.96,5.09,5.22,4.81,14870631.0
1410,2008-07-04,5.09,4.99,5.17,4.97,9822340.0
1411,2008-07-07,4.87,5.29,5.4,4.75,29120751.0
1412,2008-07-08,5.25,5.23,5.36,5.09,18292983.0
1413,2008-07-09,5.29,5.51,5.54,5.29,30490698.0
1414,2008-07-10,5.42,5.63,5.8,5.31,39366983.0
1415,2008-07-11,5.72,5.73,5.98,5.52,34700122.0
1416,2008-07-14,5.77,5.85,6.07,5.55,29851134.0
1417,2008-07-15,5.81,5.55,5.94,5.41,19289909.0
1418,2008-07-16,5.6,5.28,5.7,5.02,17774792.0
1419,2008-07-17,5.43,5.49,5.69,5.24,24032530.0
1420,2008-07-18,5.54,5.8,5.84,5.29,25457919.0
1421,2008-07-21,5.78,6.0,6.13,5.62,55019833.0
1422,2008-07-22,5.96,5.87,6.05,5.77,33057992.0
1423,2008-07-23,5.93,5.93,6.03,5.68,42681844.0
1424,2008-07-24,5.94,6.1,6.25,5.88,45106660.0
1425,2008-07-25,6.0,6.02,6.14,5.89,22114551.0
1426,2008-07-28,6.1,6.16,6.35,5.98,42962820.0
1427,2008-07-29,6.15,6.01,6.15,5.9,17806393.0
1428,2008-07-30,6.1,6.02,6.12,5.88,12510294.0
1429,2008-07-31,6.03,5.97,6.08,5.89,10562840.0
1430,2008-08-01,6.02,6.07,6.18,5.94,26018530.0
1431,2008-08-04,6.17,6.15,6.4,6.07,39210000.0
1432,2008-08-05,6.06,5.88,6.15,5.6,18837007.0
1433,2008-08-06,5.83,5.79,5.93,5.73,8871691.0
1434,2008-08-07,5.8,5.81,5.95,5.63,15957176.0
1435,2008-08-08,5.83,5.34,6.08,5.28,18258162.0
1436,2008-08-12,4.93,4.94,5.1,4.81,15825713.0
1437,2008-08-13,4.94,4.91,5.05,4.68,9320282.0
1438,2008-08-14,4.92,4.99,5.04,4.86,10009413.0
1439,2008-08-15,5.06,5.07,5.18,4.86,13668095.0
1440,2008-08-18,5.09,4.97,5.24,4.82,8784859.0
1441,2008-08-19,4.9,4.96,5.05,4.8,9782055.0
1442,2008-08-20,4.85,5.33,5.4,4.8,24891352.0
1443,2008-08-21,5.13,5.26,5.44,5.11,20005528.0
1444,2008-08-22,5.28,5.16,5.28,5.02,11778605.0
1445,2008-08-25,5.17,5.05,5.25,5.02,7370141.0
1446,2008-08-26,5.01,4.68,5.01,4.56,10271455.0
1447,2008-08-27,4.69,4.52,4.75,4.42,10188438.0
1448,2008-08-28,4.5,4.51,4.65,4.43,5047843.0
1449,2008-08-29,4.54,4.58,4.64,4.47,5982988.0
1450,2008-09-01,4.52,4.34,4.56,4.28,6860641.0
1451,2008-09-02,4.43,4.36,4.43,4.23,4018664.0
1452,2008-09-03,4.25,4.32,4.38,4.17,5387343.0
1453,2008-09-04,4.36,4.33,4.37,4.28,3630072.0
1454,2008-09-05,4.2,4.18,4.27,4.1,7141849.0
1455,2008-09-08,4.18,3.86,4.18,3.8,8583623.0
1456,2008-09-09,3.84,3.85,3.95,3.75,2282018.0
1457,2008-09-10,3.8,3.87,3.94,3.74,5736565.0
1458,2008-09-11,3.9,3.81,3.9,3.76,3215745.0
1459,2008-09-12,3.82,3.9,4.05,3.81,10261881.0
1460,2008-09-16,3.87,3.8,3.94,3.75,6145404.0
1461,2008-09-17,3.81,3.57,3.82,3.48,6970367.0
1462,2008-09-18,3.53,3.43,3.61,3.22,4870767.0
1463,2008-09-19,3.75,3.77,3.77,3.63,15841753.0
1464,2008-09-22,3.9,3.84,4.13,3.74,20347085.0
1465,2008-09-23,3.73,3.51,3.73,3.46,8638827.0
1466,2008-09-24,3.52,3.53,3.54,3.4,4111453.0
1467,2008-09-25,3.55,3.61,3.74,3.49,17577051.0
1468,2008-09-26,3.67,3.93,3.97,3.6,49347424.0
1469,2008-10-06,3.71,3.68,3.84,3.54,16841082.0
1470,2008-10-07,3.59,3.64,3.69,3.44,6185961.0
1471,2008-10-08,3.68,3.61,3.68,3.52,5322778.0
1472,2008-10-09,3.64,3.7,3.85,3.58,17525988.0
1473,2008-10-10,3.75,3.4,3.83,3.35,18427454.0
1474,2008-10-13,3.25,3.29,3.35,3.07,8866362.0
1475,2008-10-14,3.41,3.09,3.44,3.09,8837509.0
1476,2008-10-15,3.14,3.05,3.14,2.96,5275297.0
1477,2008-10-16,2.9,2.75,2.94,2.75,6906993.0
1478,2008-10-17,2.78,2.79,2.82,2.7,3741918.0
1479,2008-10-20,2.83,3.01,3.06,2.71,13797640.0
1480,2008-10-21,2.97,2.96,3.03,2.9,7153710.0
1481,2008-10-22,2.97,2.99,3.22,2.96,14240420.0
1482,2008-10-23,2.91,3.02,3.05,2.82,4476167.0
1483,2008-10-24,3.02,2.88,3.02,2.85,3074850.0
1484,2008-10-27,2.9,2.59,2.9,2.59,4777733.0
1485,2008-10-28,2.52,2.63,2.68,2.48,3793372.0
1486,2008-10-29,2.7,2.61,2.73,2.53,5967104.0
1487,2008-10-30,2.6,2.75,2.78,2.55,5464560.0
1488,2008-10-31,2.76,2.73,2.76,2.66,3708141.0
1489,2008-11-03,2.75,2.9,2.92,2.66,9451511.0
1490,2008-11-04,2.86,2.89,3.02,2.8,11056299.0
1491,2008-11-05,2.88,2.91,2.97,2.83,5727809.0
1492,2008-11-06,2.8,2.86,2.91,2.78,3080688.0
1493,2008-11-07,2.75,2.87,2.88,2.74,8102109.0
1494,2008-11-10,2.89,3.04,3.06,2.88,9403526.0
1495,2008-11-11,3.02,3.1,3.12,2.96,12688338.0
1496,2008-11-12,3.1,3.2,3.3,3.07,16700618.0
1497,2008-11-13,3.16,3.35,3.43,3.1,17916141.0
1498,2008-11-14,3.35,3.69,3.69,3.3,36590471.0
1499,2008-11-17,3.69,3.81,3.87,3.61,30101956.0
1500,2008-11-18,3.8,3.64,3.83,3.43,30820197.0
1501,2008-11-19,3.73,3.91,3.99,3.6,39465548.0
1502,2008-11-20,4.0,4.05,4.26,3.91,43119558.0
1503,2008-11-21,4.0,3.83,4.0,3.68,19310126.0
1504,2008-11-24,3.89,3.69,3.89,3.58,9794438.0
1505,2008-11-25,3.75,3.79,3.84,3.67,9818995.0
1506,2008-11-26,3.87,3.76,3.87,3.7,6583656.0
1507,2008-11-27,3.98,3.83,4.1,3.8,16351423.0
1508,2008-11-28,3.83,3.83,3.85,3.69,10906823.0
1509,2008-12-01,3.83,4.0,4.04,3.8,15960402.0
1510,2008-12-02,3.96,4.25,4.3,3.9,34681950.0
1511,2008-12-08,4.68,4.41,4.68,4.3,87639747.0
1512,2008-12-09,4.41,4.33,4.46,4.22,34198353.0
1513,2008-12-10,4.32,4.76,4.76,4.28,54227749.0
1514,2008-12-11,4.69,4.7,4.89,4.61,39869139.0
1515,2008-12-12,4.79,4.61,4.9,4.52,34786493.0
1516,2008-12-15,4.7,4.47,4.72,4.38,20597550.0
1517,2008-12-16,4.46,4.66,4.67,4.41,17315489.0
1518,2008-12-17,4.66,4.61,4.76,4.55,15711906.0
1519,2008-12-18,4.6,4.6,4.68,4.5,12058072.0
1520,2008-12-19,4.56,4.63,4.73,4.56,18324302.0
1521,2008-12-22,4.68,4.64,4.83,4.61,12945492.0
1522,2008-12-23,4.68,4.18,4.68,4.18,26819657.0
1523,2008-12-24,4.06,3.95,4.11,3.77,19008866.0
1524,2008-12-25,4.0,4.0,4.09,3.8,10968374.0
1525,2008-12-26,3.94,3.9,4.01,3.87,5063937.0
1526,2008-12-29,3.8,3.8,3.88,3.73,6987010.0
1527,2008-12-30,3.8,3.92,4.04,3.78,14457445.0
1528,2008-12-31,3.93,3.98,4.09,3.81,18927880.0
1529,2009-01-05,3.9,4.11,4.14,3.9,17292205.0
1530,2009-01-06,4.08,4.22,4.25,4.01,21710777.0
1531,2009-01-07,4.2,4.26,4.29,4.13,15207847.0
1532,2009-01-08,4.23,4.16,4.23,4.09,11912128.0
1533,2009-01-09,4.13,4.31,4.43,4.13,22091938.0
1534,2009-01-12,4.35,4.36,4.44,4.26,22723849.0
1535,2009-01-13,4.39,4.26,4.39,4.16,8941993.0
1536,2009-01-14,4.3,4.48,4.56,4.22,25745548.0
1537,2009-01-15,4.52,4.54,4.64,4.44,30832167.0
1538,2009-01-16,4.65,4.56,4.72,4.5,34720922.0
1539,2009-01-19,4.65,4.46,4.65,4.33,34026757.0
1540,2009-01-20,4.46,4.64,4.79,4.46,43601974.0
1541,2009-01-21,4.66,4.68,4.85,4.58,36022827.0
1542,2009-01-22,4.86,4.9,5.05,4.72,58494726.0
1543,2009-01-23,4.94,5.18,5.22,4.9,61802898.0
1544,2009-02-02,5.28,5.21,5.28,5.04,28529782.0
1545,2009-02-03,5.18,5.37,5.6,5.09,60986983.0
1546,2009-02-04,5.45,5.47,5.58,5.28,64126243.0
1547,2009-02-05,5.53,5.35,5.53,5.24,52282349.0
1548,2009-02-06,5.4,5.47,5.55,5.36,60777740.0
1549,2009-02-09,5.51,5.55,5.85,5.43,63748360.0
1550,2009-02-10,5.57,5.5,5.58,5.37,59918551.0
1551,2009-02-11,5.47,5.77,6.05,5.42,114255874.0
1552,2009-02-12,5.78,5.99,6.18,5.7,99893328.0
1553,2009-02-13,6.03,5.91,6.2,5.87,80517742.0
1554,2009-02-16,5.92,5.91,5.99,5.75,56631999.0
1555,2009-02-17,5.88,5.78,5.88,5.6,57663725.0
