,dt,Open,Close,High,Low,Vol
1556,2009-02-18,5.75,5.88,5.97,5.65,80066836.0
1557,2009-02-19,5.92,5.95,6.07,5.81,58117508.0
1558,2009-02-20,5.92,5.91,5.96,5.73,40525140.0
1559,2009-02-23,5.86,6.06,6.19,5.8,83820533.0
1560,2009-02-24,5.94,6.46,6.62,5.94,152722508.0
1561,2009-02-25,6.37,6.49,6.65,6.2,64933727.0
1562,2009-02-26,6.5,5.88,6.67,5.84,67951807.0
1563,2009-02-27,5.84,5.32,5.95,5.29,74301081.0
1564,2009-03-02,5.18,5.45,5.52,5.08,30897181.0
1565,2009-03-03,5.21,5.45,5.55,5.2,29555957.0
1566,2009-03-04,5.47,5.78,5.85,5.47,55784542.0
1567,2009-03-05,5.88,5.85,5.98,5.65,52716600.0
1568,2009-03-06,5.71,5.75,5.87,5.66,32413269.0
1569,2009-03-09,5.78,5.7,5.97,5.6,46747626.0
1570,2009-03-10,5.75,5.88,5.9,5.71,28230632.0
1571,2009-03-11,6.01,5.99,6.35,5.93,64593437.0
1572,2009-03-12,6.03,5.92,6.08,5.75,28249362.0
1573,2009-03-13,5.96,5.94,6.1,5.84,44040896.0
1574,2009-03-16,5.82,5.91,5.98,5.78,17432150.0
1575,2009-03-17,6.02,6.16,6.18,5.88,61472334.0
1576,2009-03-18,6.22,6.13,6.27,6.09,53131696.0
1577,2009-03-19,6.2,6.2,6.23,6.09,55440953.0
1578,2009-03-20,6.19,6.28,6.36,6.08,65888184.0
1579,2009-03-23,6.37,6.46,6.51,6.33,82766954.0
1580,2009-03-24,6.58,6.45,6.58,6.36,67359731.0
1581,2009-03-25,6.49,6.23,6.49,6.2,39692856.0
1582,2009-03-26,6.33,6.31,6.33,6.11,26471594.0
1583,2009-03-27,6.3,6.37,6.5,6.29,46067773.0
1584,2009-03-30,6.36,6.34,6.5,6.28,33738321.0
1585,2009-03-31,6.25,6.37,6.4,6.13,37502858.0
1586,2009-04-01,6.43,6.59,6.62,6.32,99909954.0
1587,2009-04-02,6.68,6.6,6.75,6.46,73866680.0
1588,2009-04-03,6.62,6.4,6.68,6.28,47965574.0
1589,2009-04-07,6.36,6.42,6.5,6.28,40787035.0
1590,2009-04-08,6.38,6.24,6.38,6.22,27796366.0
1591,2009-04-09,6.25,6.63,6.77,6.24,85725692.0
1592,2009-04-10,6.72,6.99,7.1,6.67,158260083.0
1593,2009-04-13,7.06,7.06,7.27,6.96,131156911.0
1594,2009-04-14,7.23,7.77,7.77,7.23,185172899.0
1595,2009-04-15,7.89,8.34,8.55,7.79,187666546.0
1596,2009-04-16,8.29,8.2,8.53,7.89,122613914.0
1597,2009-04-17,8.38,8.29,8.5,7.97,96997326.0
1598,2009-04-21,8.6,9.12,9.12,8.6,374575908.0
1599,2009-04-22,9.19,8.89,9.19,8.32,232396056.0
1600,2009-04-23,8.6,8.4,8.88,8.1,143729930.0
1601,2009-04-24,8.52,8.73,8.87,8.32,118576501.0
1602,2009-04-27,8.68,8.73,8.92,8.32,121902990.0
1603,2009-04-28,8.78,8.44,8.8,8.37,82772532.0
1604,2009-04-29,8.18,8.35,8.48,8.05,108227546.0
1605,2009-04-30,8.37,8.32,8.65,8.2,117633555.0
1606,2009-05-04,8.48,9.15,9.15,8.35,212527371.0
1607,2009-05-05,9.1,8.9,9.29,8.75,139465657.0
1608,2009-05-06,9.0,8.6,9.15,8.4,420393796.0
1609,2009-05-07,8.54,8.36,8.78,8.16,193331736.0
1610,2009-05-08,8.29,8.44,8.52,8.2,134299888.0
1611,2009-05-11,8.46,7.88,8.49,7.86,122942634.0
1612,2009-05-12,7.82,8.12,8.14,7.79,69916955.0
1613,2009-05-13,8.17,8.33,8.44,8.06,112867694.0
1614,2009-05-14,8.5,8.35,8.5,8.24,98493166.0
1615,2009-05-15,8.42,8.5,8.56,8.37,109219853.0
1616,2009-05-18,8.58,8.78,8.87,8.58,159821875.0
1617,2009-05-19,8.88,8.63,8.88,8.51,110066882.0
1618,2009-05-20,8.65,8.56,8.72,8.53,99512909.0
1619,2009-05-21,8.56,8.24,8.57,8.15,85714368.0
1620,2009-05-22,8.24,8.25,8.4,8.09,41790249.0
1621,2009-05-25,8.0,8.1,8.16,7.86,45900220.0
1622,2009-05-26,8.05,8.28,8.35,7.96,94998854.0
1623,2009-05-27,8.18,8.45,8.51,8.16,117136981.0
1624,2009-06-01,8.59,8.46,8.65,8.39,130576708.0
1625,2009-06-02,8.49,8.3,8.49,8.26,73830809.0
1626,2009-06-03,8.26,8.34,8.39,8.26,66541938.0
1627,2009-06-04,8.3,8.16,8.3,8.07,69322476.0
1628,2009-06-05,8.12,8.14,8.24,8.08,54946768.0
1629,2009-06-08,8.12,8.04,8.14,8.0,44003162.0
1630,2009-06-09,8.05,8.2,8.26,7.99,54623695.0
1631,2009-06-10,8.21,8.25,8.27,8.1,43857555.0
1632,2009-06-11,8.25,8.19,8.33,8.15,46940793.0
1633,2009-06-12,8.2,8.39,8.41,8.1,75806164.0
1634,2009-06-15,8.37,8.72,8.9,8.32,196447982.0
1635,2009-06-16,8.6,8.53,8.71,8.47,78819263.0
1636,2009-06-17,8.5,8.78,8.88,8.47,116504247.0
1637,2009-06-18,8.78,8.72,8.88,8.65,88656179.0
1638,2009-06-19,8.72,8.48,8.75,8.4,95287927.0
1639,2009-06-22,8.5,8.4,8.57,8.39,60942447.0
1640,2009-06-23,8.35,8.25,8.36,8.1,59853486.0
1641,2009-06-24,8.28,8.52,8.54,8.21,59655167.0
1642,2009-06-25,8.54,8.47,8.57,8.42,44265554.0
1643,2009-06-26,8.52,8.87,9.23,8.47,191898472.0
1644,2009-06-29,8.88,9.62,9.76,8.79,347536907.0
1645,2009-06-30,9.59,9.21,9.59,9.18,146370260.0
1646,2009-07-01,9.18,9.64,10.0,9.12,148455796.0
1647,2009-07-02,9.68,9.75,9.86,9.39,130080723.0
1648,2009-07-03,9.55,9.78,9.85,9.47,130169326.0
1649,2009-07-06,9.86,9.79,10.64,9.75,203273086.0
1650,2009-07-07,9.66,9.49,9.73,9.38,124092968.0
1651,2009-07-08,9.45,9.7,9.8,9.4,102209793.0
1652,2009-07-09,9.75,9.87,9.9,9.5,90502262.0
1653,2009-07-10,9.9,10.1,10.3,9.76,137781906.0
1654,2009-07-13,9.99,10.18,10.42,9.82,153025341.0
1655,2009-07-14,10.22,10.27,10.32,10.09,91502709.0
1656,2009-07-15,10.31,10.18,10.55,10.1,132690993.0
1657,2009-07-16,10.22,10.06,10.32,10.0,124159240.0
1658,2009-07-17,10.01,9.86,10.14,9.77,129069287.0
1659,2009-07-20,9.85,9.93,10.03,9.71,101306334.0
1660,2009-07-21,9.9,9.62,9.9,9.55,96002927.0
1661,2009-07-22,9.51,9.65,9.74,9.51,85857318.0
1662,2009-07-23,9.65,9.88,9.94,9.65,93736357.0
1663,2009-07-24,9.91,9.54,9.92,9.4,91847456.0
1664,2009-07-27,9.6,9.63,9.65,9.5,76409862.0
1665,2009-07-28,9.61,10.18,10.2,9.56,161256591.0
1666,2009-07-29,10.19,9.57,10.27,9.16,164519013.0
1667,2009-07-30,9.55,9.52,9.82,9.25,84420451.0
1668,2009-07-31,9.63,9.71,9.79,9.42,62634288.0
1669,2009-08-03,9.77,10.01,10.1,9.71,110455549.0
1670,2009-08-04,10.03,9.92,10.1,9.72,85174061.0
1671,2009-08-05,9.91,10.21,10.28,9.91,145839611.0
1672,2009-08-06,10.33,10.72,11.15,10.33,350388375.0
1673,2009-08-07,10.5,10.39,10.81,10.31,164353472.0
1674,2009-08-10,10.52,10.84,11.0,10.32,166762891.0
1675,2009-08-11,10.88,10.39,11.05,10.37,148966168.0
1676,2009-08-12,10.36,9.67,10.48,9.55,112717811.0
1677,2009-08-13,9.71,9.58,9.83,9.4,78674798.0
1678,2009-08-14,9.59,9.2,9.7,9.16,80301100.0
1679,2009-08-17,9.18,8.43,9.18,8.38,81766358.0
1680,2009-08-18,8.29,8.64,8.7,8.2,54597375.0
1681,2009-08-19,8.64,8.22,8.68,8.13,55458021.0
1682,2009-08-20,8.21,8.49,8.57,8.16,60934466.0
1683,2009-08-21,8.46,8.72,8.77,8.4,77573156.0
1684,2009-08-24,8.76,8.83,8.84,8.59,71573152.0
1685,2009-08-25,8.8,8.49,8.8,8.24,62418622.0
1686,2009-08-26,8.45,8.91,8.93,8.32,85499025.0
1687,2009-08-27,8.84,9.46,9.5,8.77,148655341.0
1688,2009-08-28,9.47,9.07,9.55,9.02,117561105.0
1689,2009-08-31,8.9,8.46,8.9,8.4,62551224.0
1690,2009-09-01,8.38,8.71,8.83,8.31,68967327.0
1691,2009-09-02,8.6,8.67,8.81,8.52,33765206.0
1692,2009-09-03,8.61,9.08,9.14,8.61,83784613.0
1693,2009-09-04,9.09,9.14,9.2,9.0,67525949.0
1694,2009-09-07,9.2,9.1,9.3,9.01,69517983.0
1695,2009-09-08,9.03,9.27,9.28,8.9,72918316.0
1696,2009-09-09,9.25,9.28,9.37,9.06,79590486.0
1697,2009-09-10,9.43,9.3,9.59,9.25,98922383.0
1698,2009-09-11,9.24,9.68,9.72,9.2,108911927.0
1699,2009-09-14,9.75,10.06,10.13,9.68,140311975.0
1700,2009-09-15,10.1,9.97,10.38,9.96,156748213.0
1701,2009-09-16,9.9,10.07,10.25,9.75,102858487.0
1702,2009-09-17,10.1,10.03,10.18,9.98,103323967.0
1703,2009-09-18,10.06,9.55,10.13,9.5,91673463.0
1704,2009-09-21,9.5,9.56,9.58,9.0,55772738.0
1705,2009-09-22,9.45,9.16,9.65,9.14,56549417.0
1706,2009-09-23,9.08,9.01,9.28,8.95,44901370.0
1707,2009-09-24,9.01,9.13,9.25,8.84,40818180.0
1708,2009-09-28,9.13,9.24,9.54,9.13,86121497.0
1709,2009-09-29,9.3,9.69,9.79,9.3,123535487.0
1710,2009-09-30,9.69,9.5,9.81,9.48,67544920.0
1711,2009-10-09,9.7,9.81,9.98,9.57,95662926.0
1712,2009-10-12,9.85,9.72,10.0,9.7,80150177.0
1713,2009-10-13,9.68,9.85,9.91,9.58,104984808.0
1714,2009-10-14,9.88,9.99,10.09,9.8,148025888.0
1715,2009-10-15,10.03,10.06,10.27,9.97,111759476.0
1716,2009-10-16,10.08,10.03,10.13,9.81,78137076.0
1717,2009-10-19,9.98,10.36,10.42,9.97,144869688.0
1718,2009-10-20,10.46,10.38,10.49,10.22,97112969.0
1719,2009-10-21,10.38,10.82,10.97,10.31,206416117.0
1720,2009-10-22,10.6,10.41,10.7,10.29,239689539.0
1721,2009-10-23,10.49,10.4,10.65,10.31,136961738.0
1722,2009-10-26,10.36,10.17,10.36,10.03,173052131.0
1723,2009-10-27,10.13,10.08,10.3,9.92,98760153.0
1724,2009-10-28,10.0,10.19,10.27,9.98,75026568.0
1725,2009-10-29,10.1,9.88,10.1,9.84,86094959.0
1726,2009-10-30,9.99,9.97,10.19,9.91,69576945.0
1727,2009-11-02,9.78,10.2,10.23,9.68,80528235.0
1728,2009-11-03,10.21,10.7,10.93,10.21,251454361.0
1729,2009-11-04,10.57,10.6,10.84,10.52,132934027.0
1730,2009-11-05,10.62,10.95,11.1,10.55,183286587.0
1731,2009-11-06,11.07,11.01,11.24,10.94,214440549.0
1732,2009-11-09,11.05,12.07,12.11,10.98,392948122.0
1733,2009-11-10,12.05,12.07,12.48,11.81,324249758.0
1734,2009-11-11,11.98,12.21,12.58,11.88,234299675.0
1735,2009-11-12,12.18,12.05,12.41,12.03,171685374.0
1736,2009-11-13,12.01,12.43,12.63,11.9,188494597.0
1737,2009-11-16,12.6,13.0,13.28,12.51,244029810.0
1738,2009-11-17,13.05,13.05,13.45,12.9,186929037.0
1739,2009-11-18,13.2,12.87,13.25,12.77,163863518.0
1740,2009-11-19,12.88,12.89,13.06,12.56,166226077.0
1741,2009-11-20,12.81,12.91,13.06,12.72,117837862.0
1742,2009-11-23,12.95,13.18,13.47,12.9,140663181.0
1743,2009-11-24,13.2,12.19,13.22,11.91,220201722.0
1744,2009-11-25,12.25,12.59,12.65,12.03,133977928.0
1745,2009-11-26,12.52,12.2,12.96,12.12,156359675.0
1746,2009-11-27,11.98,11.57,12.15,11.5,122581574.0
1747,2009-11-30,11.68,12.02,12.04,11.63,78880021.0
1748,2009-12-01,12.08,12.44,12.49,11.95,96092993.0
1749,2009-12-02,12.56,12.86,13.05,12.41,158984644.0
1750,2009-12-03,12.8,12.83,12.91,12.6,89732921.0
1751,2009-12-04,12.84,12.41,12.92,12.0,123640158.0
1752,2009-12-07,12.3,12.7,12.72,12.15,76581820.0
1753,2009-12-08,12.8,13.18,13.29,12.75,201133791.0
1754,2009-12-09,13.1,13.02,13.41,12.96,157895681.0
1755,2009-12-10,13.05,13.1,13.19,12.85,73639572.0
1756,2009-12-11,13.15,13.53,13.68,13.08,191676309.0
1757,2009-12-14,13.48,13.78,14.03,13.43,156718155.0
1758,2009-12-15,13.61,13.22,13.61,13.17,163519507.0
1759,2009-12-16,13.29,12.94,13.3,12.79,118107661.0
1760,2009-12-17,12.96,12.53,13.07,12.49,87794324.0
1761,2009-12-18,12.25,11.8,12.38,11.76,85425037.0
1762,2009-12-21,11.78,11.98,12.02,11.77,64442236.0
1763,2009-12-22,11.9,11.44,11.99,11.28,66734013.0
1764,2009-12-23,11.44,11.77,11.79,11.4,47298746.0
1765,2009-12-24,11.78,12.15,12.3,11.71,86026487.0
1766,2009-12-25,12.1,12.13,12.26,12.04,54669270.0
1767,2009-12-28,12.15,12.41,12.58,12.13,69234293.0
1768,2009-12-29,12.41,12.44,12.54,12.14,47975600.0
1769,2009-12-30,12.43,12.2,12.46,12.09,71283756.0
1770,2009-12-31,12.15,12.42,12.51,12.14,67615269.0
1771,2010-01-04,12.52,12.29,12.54,12.18,57027412.0
1772,2010-01-05,12.32,11.98,12.32,11.9,111506026.0
1773,2010-01-06,11.98,12.11,12.24,11.91,74359195.0
1774,2010-01-07,12.07,11.82,12.08,11.8,63757125.0
1775,2010-01-08,11.71,11.96,11.97,11.7,37000177.0
1776,2010-01-11,12.04,11.72,12.11,11.61,67730929.0
1777,2010-01-12,11.63,11.93,11.93,11.52,67760562.0
1778,2010-01-13,11.52,11.66,11.79,11.5,60261928.0
1779,2010-01-14,11.66,12.23,12.25,11.66,109808815.0
1780,2010-01-15,12.3,12.69,12.87,12.25,166269448.0
1781,2010-01-18,12.66,13.06,13.24,12.53,147108994.0
1782,2010-01-19,13.05,13.06,13.32,12.85,184356951.0
1783,2010-01-20,12.98,13.39,13.45,12.5,222554580.0
1784,2010-01-21,13.39,13.87,13.98,13.08,256089357.0
1785,2010-01-22,13.6,13.05,13.88,13.03,182156424.0
1786,2010-01-25,12.8,12.4,12.97,12.38,90775504.0
1787,2010-01-26,12.41,12.12,12.6,11.9,66247294.0
1788,2010-01-27,12.15,12.13,12.34,11.9,45229594.0
1789,2010-01-28,12.15,12.23,12.3,12.03,34553710.0
1790,2010-01-29,12.23,12.23,12.46,12.1,47040149.0
1791,2010-02-01,12.25,12.63,12.68,12.18,80117481.0
1792,2010-02-02,12.51,12.74,12.98,12.51,88811034.0
1793,2010-02-03,12.76,13.12,13.17,12.25,87906319.0
1794,2010-02-04,13.12,13.27,13.33,12.8,112754293.0
1795,2010-02-05,12.85,12.92,13.18,12.68,61389794.0
1796,2010-02-08,12.75,12.88,13.06,12.75,45658595.0
1797,2010-02-09,12.82,13.39,13.5,12.82,128290918.0
1798,2010-02-10,13.41,13.49,13.6,13.25,86385334.0
1799,2010-02-11,13.51,13.55,13.87,13.49,125389907.0
1800,2010-02-12,13.55,13.77,13.9,13.55,117423654.0
1801,2010-02-22,13.75,14.27,14.46,13.62,177680670.0
1802,2010-02-23,14.27,14.4,14.44,13.98,127401013.0
1803,2010-02-24,14.2,14.49,14.62,14.11,119050990.0
1804,2010-02-25,14.49,14.58,14.65,14.4,136914179.0
1805,2010-02-26,14.6,14.0,14.63,13.96,182946617.0
1806,2010-03-08,14.7,15.35,15.4,14.2,341131082.0
1807,2010-03-09,15.35,15.03,15.35,14.81,118162716.0
1808,2010-03-10,15.0,14.67,15.18,14.57,93188101.0
1809,2010-03-11,14.6,14.37,14.75,14.15,66074431.0
1810,2010-03-12,14.33,14.22,14.49,14.15,52183836.0
1811,2010-03-15,14.24,14.08,14.25,13.9,41409361.0
1812,2010-03-16,14.07,14.44,14.46,14.07,50950494.0
1813,2010-03-17,14.4,14.81,14.96,14.4,73474151.0
1814,2010-03-18,14.82,14.73,14.91,14.68,50587648.0
1815,2010-03-19,14.72,15.2,15.32,14.68,107106544.0
1816,2010-03-22,15.19,15.32,15.54,15.1,80967710.0
1817,2010-03-23,15.32,15.06,15.32,14.65,144328938.0
1818,2010-03-24,14.91,14.62,15.06,14.6,70687990.0
1819,2010-03-25,14.6,14.58,14.88,14.5,59111227.0
1820,2010-03-26,14.72,14.79,14.8,14.28,64868043.0
1821,2010-03-29,14.8,14.65,14.88,14.51,90067493.0
1822,2010-03-30,14.52,14.55,14.6,14.29,90662208.0
1823,2010-03-31,14.5,14.81,14.89,14.36,81576855.0
1824,2010-04-01,14.81,15.1,15.15,14.74,136336464.0
1825,2010-04-02,15.09,14.6,15.15,14.57,140845375.0
1826,2010-04-06,14.62,14.58,14.7,14.31,94936152.0
1827,2010-04-07,14.56,14.38,14.56,14.18,110755959.0
1828,2010-04-08,14.32,14.22,14.32,14.08,70271142.0
1829,2010-04-09,14.11,14.43,14.46,14.1,129856721.0
1830,2010-04-12,14.45,13.8,14.45,13.68,184928987.0
1831,2010-04-13,13.8,13.71,14.08,13.56,117644141.0
1832,2010-04-14,13.71,13.92,13.95,13.63,69836795.0
1833,2010-04-15,13.95,13.53,13.98,13.4,85332135.0
1834,2010-04-16,13.53,13.67,13.9,12.99,97052542.0
1835,2010-04-19,13.37,12.76,13.48,12.75,106503498.0
1836,2010-04-20,12.7,12.26,12.85,11.97,112801475.0
1837,2010-04-21,12.27,12.33,12.48,12.12,106966323.0
1838,2010-04-22,12.3,11.93,12.32,11.8,103014257.0
1839,2010-04-23,11.98,11.96,12.19,11.75,74397079.0
1840,2010-04-26,11.95,12.3,12.32,11.95,92354989.0
1841,2010-04-27,12.32,12.2,12.4,11.84,76760225.0
1842,2010-04-28,12.08,11.95,12.12,11.74,57429278.0
1843,2010-04-29,11.95,11.42,12.08,11.41,56001948.0
1844,2010-04-30,11.48,10.94,11.5,10.7,54135779.0
1845,2010-05-04,10.51,10.69,10.94,10.5,39931266.0
1846,2010-05-06,11.03,10.19,11.15,10.18,77718451.0
1847,2010-05-07,9.9,9.95,10.16,9.7,41675832.0
1848,2010-05-10,9.9,10.2,10.29,9.9,44090484.0
1849,2010-05-11,10.5,10.21,10.63,10.1,66968154.0
1850,2010-05-12,10.2,10.29,10.4,10.1,41732223.0
1851,2010-05-13,10.32,10.49,10.51,10.19,42938022.0
1852,2010-05-14,10.38,10.4,10.55,10.31,30715247.0
1853,2010-05-17,10.27,9.36,10.27,9.36,47399893.0
1854,2010-05-18,9.28,9.61,9.79,9.03,41941619.0
1855,2010-05-19,9.5,9.38,9.67,9.32,27185596.0
1856,2010-05-20,9.28,9.13,9.44,9.11,24148087.0
1857,2010-05-21,8.81,9.59,9.8,8.68,60051819.0
1858,2010-05-24,9.92,10.32,10.5,9.92,94264240.0
1859,2010-05-25,10.35,10.51,10.88,10.22,108215238.0
1860,2010-05-26,10.42,10.5,10.66,10.22,45837017.0
1861,2010-05-27,10.41,10.72,10.8,10.36,57522384.0
1862,2010-05-28,10.82,10.54,10.86,10.4,56054124.0
1863,2010-05-31,10.44,10.05,10.52,10.03,47648531.0
1864,2010-06-01,9.9,9.37,10.1,9.08,68460973.0
1865,2010-06-02,9.36,9.83,9.94,9.25,43904410.0
1866,2010-06-03,9.9,9.57,9.92,9.56,33277784.0
1867,2010-06-04,9.48,9.79,9.9,9.4,28573459.0
1868,2010-06-07,9.56,10.12,10.19,9.35,56998413.0
1869,2010-06-08,10.0,10.15,10.2,9.84,41791258.0
1870,2010-06-09,10.18,10.49,10.58,10.16,60070493.0
1871,2010-06-10,10.5,10.4,10.74,10.36,53487124.0
1872,2010-06-17,10.64,10.77,11.07,10.5,147744164.0
1873,2010-06-18,10.7,10.26,10.77,10.1,54871892.0
1874,2010-06-21,10.2,10.59,10.71,10.05,49400503.0
1875,2010-06-22,10.52,10.49,10.78,10.44,40006937.0
1876,2010-06-23,10.48,10.56,10.66,10.35,31201440.0
1877,2010-06-24,10.56,10.65,10.67,10.45,38246044.0
1878,2010-06-25,10.58,10.67,10.82,10.46,56234985.0
1879,2010-06-28,10.67,10.5,10.67,10.3,31229122.0
1880,2010-06-29,10.48,9.69,10.5,9.63,50276457.0
1881,2010-06-30,9.6,9.48,9.6,9.29,23971929.0
1882,2010-07-01,9.48,9.29,9.56,9.17,26274019.0
1883,2010-07-02,9.45,9.48,9.57,9.01,33550895.0
1884,2010-07-05,9.17,9.35,9.43,9.17,16365090.0
1885,2010-07-06,9.35,9.71,9.74,9.35,48482088.0
1886,2010-07-07,9.71,9.89,9.92,9.6,58528438.0
1887,2010-07-08,9.92,10.05,10.49,9.81,121804099.0
1888,2010-07-09,10.0,10.16,10.25,9.78,73067229.0
1889,2010-07-12,10.19,10.37,10.59,10.07,147609737.0
1890,2010-07-13,10.11,10.01,10.22,9.92,90752632.0
1891,2010-07-14,10.05,10.13,10.29,10.01,69973510.0
1892,2010-07-15,10.02,9.83,10.15,9.79,46633231.0
1893,2010-07-16,9.78,9.69,9.86,9.4,44315361.0
1894,2010-07-19,9.54,10.0,10.1,9.48,64267949.0
1895,2010-07-20,10.0,10.28,10.3,9.99,74883582.0
1896,2010-07-21,10.28,10.43,10.49,10.08,85046506.0
1897,2010-07-22,10.36,10.54,10.65,10.32,99587563.0
1898,2010-07-23,10.56,10.56,10.75,10.33,91852057.0
1899,2010-07-26,10.55,10.5,10.58,10.28,61985628.0
1900,2010-07-27,10.52,10.6,10.78,10.4,82955797.0
1901,2010-07-28,10.5,10.84,10.85,10.45,93998947.0
1902,2010-07-29,10.73,10.71,10.85,10.52,130579604.0
1903,2010-07-30,10.68,10.58,10.68,10.5,57962025.0
1904,2010-08-02,10.58,10.88,10.93,10.51,110654856.0
1905,2010-08-03,10.91,11.23,11.71,10.78,248212991.0
1906,2010-08-04,11.21,11.59,11.64,11.1,210045395.0
1907,2010-08-05,11.61,11.35,11.61,11.28,115834122.0
1908,2010-08-06,11.42,11.81,11.84,11.28,133874179.0
1909,2010-08-09,11.8,11.75,11.86,11.58,116198868.0
1910,2010-08-10,11.77,11.0,11.78,11.0,134650916.0
1911,2010-08-11,11.0,11.04,11.16,10.83,71193385.0
1912,2010-08-12,10.9,10.87,11.26,10.84,63372201.0
1913,2010-08-16,11.08,11.25,11.3,10.98,77788268.0
1914,2010-08-17,11.24,11.25,11.38,11.12,68953510.0
1915,2010-08-18,11.28,11.08,11.29,10.97,55131221.0
1916,2010-08-19,11.05,11.45,11.5,11.02,103625103.0
1917,2010-08-20,11.46,11.11,11.49,11.03,75504328.0
1918,2010-08-23,11.08,11.15,11.34,11.05,53135357.0
1919,2010-08-24,11.1,11.3,11.4,11.05,63041559.0
1920,2010-08-25,11.18,10.78,11.21,10.77,66439451.0
1921,2010-08-26,10.71,10.72,10.95,10.58,37823968.0
1922,2010-08-27,10.73,10.81,10.84,10.59,28632657.0
1923,2010-08-30,10.88,10.91,10.96,10.75,65814463.0
1924,2010-08-31,10.9,10.74,10.9,10.61,59434502.0
