,dt,Open,Close,High,Low,Vol
1925,2010-09-01,10.79,10.34,10.82,10.14,88208559.0
1926,2010-09-02,10.49,10.31,10.49,10.23,111274239.0
1927,2010-09-03,10.31,10.54,10.6,10.19,98016042.0
1928,2010-09-06,10.54,10.64,10.69,10.43,77452923.0
1929,2010-09-07,10.66,10.49,10.68,10.35,73667029.0
1930,2010-09-08,10.42,10.35,10.49,10.27,71442075.0
1931,2010-09-09,10.33,10.13,10.48,10.05,79154789.0
1932,2010-09-10,10.15,10.1,10.28,9.88,70459677.0
1933,2010-09-13,10.1,10.28,10.3,10.05,72789730.0
1934,2010-09-14,10.34,10.13,10.34,10.09,55548708.0
1935,2010-09-15,10.12,10.06,10.18,9.91,51765596.0
1936,2010-09-16,10.03,10.11,10.24,9.95,67543039.0
1937,2010-09-17,10.18,9.93,10.25,9.91,46256258.0
1938,2010-09-20,9.92,9.63,10.04,9.62,37798786.0
1939,2010-09-21,9.64,9.6,9.77,9.54,24221120.0
1940,2010-09-27,9.68,9.84,9.9,9.65,25204177.0
1941,2010-09-28,9.78,9.58,9.87,9.57,29960781.0
1942,2010-09-29,9.58,9.63,9.87,9.58,24209436.0
1943,2010-09-30,9.58,9.79,9.85,9.56,28563382.0
1944,2010-10-08,9.85,10.04,10.08,9.83,44178331.0
1945,2010-10-11,10.06,10.14,10.22,10.03,64676674.0
1946,2010-10-12,10.14,10.03,10.14,9.96,57736464.0
1947,2010-10-13,10.03,10.35,10.38,10.03,95706783.0
1948,2010-10-14,10.35,9.98,10.35,9.98,71039081.0
1949,2010-10-15,9.98,9.87,10.09,9.8,59774239.0
1950,2010-10-18,9.83,10.05,10.16,9.6,67581225.0
1951,2010-10-19,10.05,10.25,10.28,9.98,60429812.0
1952,2010-10-20,10.01,10.06,10.15,9.91,68394000.0
1953,2010-10-21,10.04,10.19,10.21,9.96,60855193.0
1954,2010-10-22,10.26,10.58,10.69,10.19,161731989.0
1955,2010-10-26,10.66,10.45,10.86,10.34,127146728.0
1956,2010-10-27,10.48,10.28,10.65,10.2,78670854.0
1957,2010-10-28,10.26,10.21,10.4,10.11,50924048.0
1958,2010-10-29,10.19,10.17,10.29,10.08,50119994.0
1959,2010-11-01,10.3,10.27,10.32,10.14,91783176.0
1960,2010-11-02,10.28,10.15,10.31,10.09,101701392.0
1961,2010-11-03,10.18,10.25,10.45,10.13,93864299.0
1962,2010-11-04,10.28,10.29,10.35,10.13,70243491.0
1963,2010-11-05,10.37,10.48,10.5,10.18,190467052.0
1964,2010-11-08,10.5,10.93,10.96,10.48,233158809.0
1965,2010-11-09,10.93,11.06,11.19,10.7,221220793.0
1966,2010-11-10,11.1,10.81,11.13,10.8,154041826.0
1967,2010-11-11,10.81,10.58,10.96,10.56,133785024.0
1968,2010-11-12,10.58,10.06,10.87,10.05,132524968.0
1969,2010-11-15,10.12,10.31,10.33,10.01,64894331.0
1970,2010-11-16,10.36,9.82,10.36,9.74,78156980.0
1971,2010-11-17,9.78,9.47,9.78,9.35,62576650.0
1972,2010-11-18,9.55,9.75,9.76,9.49,49428237.0
1973,2010-11-19,9.8,10.61,10.7,9.75,145749945.0
1974,2010-11-22,10.53,10.44,11.09,10.3,178688273.0
1975,2010-11-23,10.36,9.92,10.4,9.71,78475153.0
1976,2010-11-24,9.85,10.13,10.27,9.72,52531680.0
1977,2010-11-25,10.13,10.07,10.21,9.95,60008426.0
1978,2010-11-26,10.03,9.94,10.15,9.85,41298506.0
1979,2010-11-29,9.94,9.85,9.99,9.7,40881156.0
1980,2010-11-30,9.9,9.64,9.9,9.4,51951609.0
1981,2010-12-01,9.58,9.7,9.76,9.55,26577773.0
1982,2010-12-02,9.83,9.73,9.84,9.67,26806869.0
1983,2010-12-03,9.75,9.73,9.79,9.65,22160902.0
1984,2010-12-07,9.66,9.72,9.73,9.39,24150700.0
1985,2010-12-08,9.72,9.51,9.72,9.48,29732235.0
1986,2010-12-09,9.5,9.23,9.51,9.2,25240459.0
1987,2010-12-10,9.22,9.31,9.32,9.11,18860250.0
1988,2010-12-13,9.4,9.54,9.58,9.31,37202535.0
1989,2010-12-14,9.56,9.52,9.58,9.43,31596056.0
1990,2010-12-15,9.52,9.63,9.73,9.42,46966965.0
1991,2010-12-16,9.58,9.56,9.68,9.54,23393983.0
1992,2010-12-17,9.56,9.58,9.62,9.51,22216812.0
1993,2010-12-20,9.68,9.45,9.69,9.25,35054575.0
1994,2010-12-21,9.35,9.72,9.75,9.35,56481703.0
1995,2010-12-22,9.73,9.54,9.76,9.49,33171543.0
1996,2010-12-23,9.59,9.38,9.59,9.35,23536165.0
1997,2010-12-24,9.38,9.34,9.42,9.21,22866427.0
1998,2010-12-27,9.42,9.05,9.51,9.04,26457238.0
1999,2010-12-28,9.1,8.91,9.24,8.88,23750969.0
2000,2010-12-29,8.99,9.03,9.07,8.9,10548688.0
2001,2010-12-30,9.08,9.02,9.08,8.92,15556869.0
2002,2010-12-31,9.05,9.11,9.17,8.97,13644838.0
2003,2011-01-04,9.19,9.26,9.43,9.07,18191510.0
2004,2011-01-05,9.25,9.22,9.32,9.18,13771100.0
2005,2011-01-06,9.29,9.18,9.29,9.1,15512271.0
2006,2011-01-07,9.28,9.22,9.35,9.17,16071154.0
2007,2011-01-10,9.25,9.04,9.25,8.98,17183646.0
2008,2011-01-11,9.04,9.08,9.1,8.93,14426382.0
2009,2011-01-12,9.13,9.11,9.16,9.03,14515389.0
2010,2011-01-13,9.12,9.17,9.22,9.05,13629125.0
2011,2011-01-14,9.22,9.14,9.22,8.96,18489003.0
2012,2011-01-17,9.14,9.39,9.49,9.01,52065048.0
2013,2011-01-18,9.4,9.54,9.66,9.22,114642724.0
2014,2011-01-19,9.54,9.62,9.89,9.36,90132157.0
2015,2011-01-20,9.5,9.09,9.67,9.08,58453730.0
2016,2011-01-21,9.03,8.95,9.18,8.72,40576648.0
2017,2011-01-24,8.91,8.62,8.91,8.61,30576756.0
2018,2011-01-25,8.64,8.71,8.79,8.55,13651829.0
2019,2011-01-26,8.74,8.72,8.75,8.62,9991169.0
2020,2011-01-27,8.72,8.76,8.78,8.55,18864457.0
2021,2011-01-28,8.78,8.82,8.84,8.7,15360320.0
2022,2011-01-31,8.8,8.85,8.89,8.72,17559971.0
2023,2011-02-01,8.87,8.87,8.89,8.8,12951907.0
2024,2011-02-09,8.83,8.84,8.87,8.75,12070308.0
2025,2011-02-10,8.88,9.14,9.16,8.82,33896056.0
2026,2011-02-14,9.19,9.19,9.2,9.0,41662301.0
2027,2011-02-15,9.19,9.15,9.29,9.12,27621425.0
2028,2011-02-16,9.19,9.24,9.29,9.12,24574049.0
2029,2011-02-17,9.27,9.29,9.32,9.21,35248045.0
2030,2011-02-18,9.35,9.33,9.41,9.24,44160904.0
2031,2011-02-21,9.29,9.41,9.42,9.25,44385017.0
2032,2011-02-22,9.42,9.98,10.35,9.41,327339925.0
2033,2011-02-23,9.75,9.99,10.01,9.7,118605011.0
2034,2011-02-24,9.9,9.79,9.94,9.77,55270516.0
2035,2011-02-25,9.8,10.05,10.18,9.78,180536258.0
2036,2011-02-28,10.03,10.09,10.2,10.0,137180170.0
2037,2011-03-01,10.09,10.07,10.13,9.83,103338620.0
2038,2011-03-02,10.0,10.05,10.12,9.79,81309722.0
2039,2011-03-03,10.02,9.97,10.05,9.86,45436250.0
2040,2011-03-04,9.93,9.99,10.08,9.83,40933471.0
2041,2011-03-07,10.0,10.19,10.27,9.89,104240611.0
2042,2011-03-08,10.18,10.35,10.46,10.04,124386333.0
2043,2011-03-09,10.31,10.34,10.4,10.16,93251886.0
2044,2011-03-10,10.33,10.22,10.4,10.05,76653507.0
2045,2011-03-11,10.1,10.0,10.21,9.89,90870221.0
2046,2011-03-14,9.91,10.02,10.09,9.81,54838576.0
2047,2011-03-15,9.94,10.19,10.2,9.61,102544529.0
2048,2011-03-16,10.03,10.34,10.46,10.01,109805488.0
2049,2011-03-17,10.22,10.25,10.4,10.1,59442885.0
2050,2011-03-18,10.28,10.23,10.35,10.17,36284180.0
2051,2011-03-21,10.18,9.97,10.3,9.95,57260791.0
2052,2011-03-22,9.96,9.89,10.01,9.85,33298633.0
2053,2011-03-23,9.86,10.29,10.46,9.86,87627321.0
2054,2011-03-24,10.22,10.26,10.41,10.17,48831008.0
2055,2011-03-25,10.27,10.3,10.43,10.19,61240001.0
2056,2011-03-28,10.5,11.3,11.33,10.48,437225419.0
2057,2011-03-29,11.21,10.99,11.28,10.8,210759081.0
2058,2011-03-30,10.86,10.85,11.17,10.76,109637403.0
2059,2011-03-31,10.87,11.12,11.31,10.63,149527100.0
2060,2011-04-01,11.16,11.37,11.55,11.02,155998836.0
2061,2011-04-06,11.27,10.96,11.36,10.8,134561071.0
2062,2011-04-07,10.9,11.13,11.15,10.88,81154246.0
2063,2011-04-08,11.16,11.19,11.33,10.98,114613758.0
2064,2011-04-11,11.21,11.19,11.3,11.04,90740154.0
2065,2011-04-12,11.18,10.9,11.37,10.86,95556364.0
2066,2011-04-13,10.79,11.05,11.1,10.75,64136473.0
2067,2011-04-14,11.04,11.25,11.3,10.73,95526070.0
2068,2011-04-15,11.1,11.18,11.27,10.86,84486329.0
2069,2011-04-18,11.15,11.19,11.28,10.82,110189018.0
2070,2011-04-20,10.98,10.91,11.16,10.89,54087299.0
2071,2011-04-21,10.93,11.09,11.25,10.92,56380825.0
2072,2011-04-22,11.2,11.3,11.77,11.2,170211709.0
2073,2011-04-25,11.21,10.95,11.69,10.86,152354108.0
2074,2011-04-26,10.76,10.21,10.76,10.1,92963949.0
2075,2011-04-27,10.21,10.05,10.35,9.89,57843355.0
2076,2011-04-28,10.07,9.68,10.18,9.62,40838269.0
2077,2011-04-29,9.69,9.84,9.87,9.69,18886911.0
2078,2011-05-03,9.8,10.06,10.07,9.8,41003191.0
2079,2011-05-04,9.93,9.89,9.97,9.55,47207314.0
2080,2011-05-05,9.79,9.87,9.95,9.67,22462379.0
2081,2011-05-06,9.8,9.9,10.0,9.68,21710247.0
2082,2011-05-09,9.99,10.07,10.1,9.86,29568907.0
2083,2011-05-10,10.05,10.15,10.18,9.94,29367371.0
2084,2011-05-11,10.11,10.19,10.27,10.03,31342169.0
2085,2011-05-12,10.15,9.95,10.24,9.93,32136038.0
2086,2011-05-13,9.96,10.01,10.06,9.78,31321066.0
2087,2011-05-16,9.98,9.88,10.05,9.79,29709615.0
2088,2011-05-17,9.85,9.97,10.19,9.85,44899600.0
2089,2011-05-18,9.81,9.93,10.0,9.75,23081344.0
2090,2011-05-19,10.0,9.95,10.1,9.91,23467305.0
2091,2011-05-20,9.91,10.09,10.1,9.78,36602433.0
2092,2011-05-23,10.08,9.84,10.08,9.59,32589586.0
2093,2011-05-24,9.8,9.7,9.85,9.41,34657322.0
2094,2011-05-25,9.71,9.56,9.76,9.56,13853491.0
2095,2011-05-26,9.56,9.36,9.73,9.35,22926556.0
2096,2011-05-27,9.33,8.94,9.46,8.91,25066749.0
2097,2011-05-30,8.84,8.83,8.97,8.68,10651305.0
2098,2011-05-31,8.94,9.02,9.05,8.84,10910499.0
2099,2011-06-01,9.03,9.03,9.05,8.91,13406357.0
2100,2011-06-02,8.97,8.82,8.97,8.7,16651106.0
2101,2011-06-03,8.91,9.09,9.2,8.84,37839459.0
2102,2011-06-07,9.02,9.38,9.45,8.96,42069077.0
2103,2011-06-08,9.29,9.31,9.37,9.17,19114058.0
2104,2011-06-09,9.3,9.05,9.48,9.0,26329421.0
2105,2011-06-10,9.16,9.27,9.42,9.11,19578687.0
2106,2011-06-13,9.1,8.98,9.1,8.8,13413474.0
2107,2011-06-14,8.99,9.33,9.45,8.9,22918831.0
2108,2011-06-15,9.35,9.18,9.4,9.11,15356564.0
2109,2011-06-16,9.1,9.09,9.26,9.01,11205915.0
2110,2011-06-17,9.09,8.98,9.19,8.98,10580135.0
2111,2011-06-20,9.31,9.14,9.38,9.01,24193823.0
2112,2011-06-21,9.09,9.3,9.44,9.09,44530690.0
2113,2011-06-22,9.32,9.48,9.61,9.25,44923668.0
2114,2011-06-23,9.42,9.67,9.77,9.31,42031225.0
2115,2011-06-24,9.6,9.68,9.79,9.58,48802208.0
2116,2011-06-27,9.68,9.74,9.77,9.61,35575680.0
2117,2011-06-28,9.79,9.81,9.91,9.64,37483762.0
2118,2011-06-29,9.79,9.54,9.93,9.53,32698555.0
2119,2011-06-30,9.57,9.78,9.9,9.5,32055491.0
2120,2011-07-01,9.75,9.63,9.91,9.58,41072821.0
2121,2011-07-04,9.65,9.91,9.94,9.65,46138484.0
2122,2011-07-05,9.9,10.3,10.44,9.86,90910795.0
2123,2011-07-06,10.3,10.58,10.71,10.1,122383096.0
2124,2011-07-07,10.6,10.39,10.69,10.36,53734183.0
2125,2011-07-08,10.35,10.41,10.55,10.32,28240190.0
2126,2011-07-11,10.32,10.59,10.66,10.28,41642915.0
2127,2011-07-12,10.4,10.28,10.57,10.23,39661504.0
2128,2011-07-13,10.26,10.48,10.48,10.23,30996809.0
2129,2011-07-15,10.22,10.39,10.45,10.1,51243432.0
2130,2011-07-18,10.4,10.43,10.45,10.1,74202511.0
2131,2011-07-19,10.31,10.27,10.32,10.11,30302659.0
2132,2011-07-20,10.24,10.18,10.29,10.13,18603294.0
2133,2011-07-21,10.2,10.09,10.21,9.85,41982554.0
2134,2011-07-22,10.01,9.9,10.05,9.84,35760910.0
2135,2011-07-25,9.88,9.39,9.95,9.38,31576428.0
2136,2011-07-26,9.39,9.26,9.47,9.15,26455428.0
2137,2011-07-27,9.25,9.49,9.55,9.17,34545210.0
2138,2011-07-28,9.4,9.67,9.73,9.37,58106081.0
2139,2011-07-29,9.56,9.55,9.62,9.41,19049435.0
2140,2011-08-01,9.5,9.38,9.63,9.3,29619750.0
2141,2011-08-02,9.3,9.26,9.36,9.02,21775125.0
2142,2011-08-03,9.25,9.36,9.38,9.1,9337054.0
2143,2011-08-04,9.3,9.55,9.6,9.3,25539517.0
2144,2011-08-05,9.33,9.4,9.5,9.16,19710204.0
2145,2011-08-08,9.32,8.91,9.32,8.67,20135909.0
2146,2011-08-09,8.68,8.96,9.15,8.49,15708221.0
2147,2011-08-10,9.14,9.13,9.32,9.11,17833076.0
2148,2011-08-11,8.99,9.28,9.3,8.95,11649001.0
2149,2011-08-12,9.3,9.18,9.43,9.14,31245924.0
2150,2011-08-15,9.21,9.52,9.55,9.15,59783557.0
2151,2011-08-16,9.52,9.93,9.96,9.41,80699323.0
2152,2011-08-17,9.87,9.84,10.04,9.65,107886009.0
2153,2011-08-18,9.74,9.6,9.88,9.44,105118732.0
2154,2011-08-19,9.35,9.07,9.57,9.0,53879433.0
2155,2011-08-22,9.02,9.08,9.11,8.95,24528234.0
2156,2011-08-23,9.11,9.17,9.18,9.06,17464558.0
2157,2011-08-24,9.19,9.11,9.33,9.06,20965422.0
2158,2011-08-25,9.14,9.3,9.35,9.06,26342320.0
2159,2011-08-26,9.25,9.39,9.42,9.13,46284947.0
2160,2011-08-29,9.26,9.28,9.32,9.22,13897381.0
2161,2011-08-30,9.27,9.14,9.34,9.13,18413052.0
2162,2011-08-31,9.14,9.03,9.17,8.94,16535289.0
2163,2011-09-01,9.08,9.02,9.12,8.98,10812804.0
2164,2011-09-02,9.0,9.08,9.1,8.83,20291843.0
2165,2011-09-05,8.96,8.8,9.05,8.8,13179913.0
2166,2011-09-06,8.78,8.79,8.84,8.7,5003146.0
2167,2011-09-07,8.85,8.95,8.96,8.79,17155334.0
2168,2011-09-08,8.95,8.74,8.99,8.73,10204887.0
2169,2011-09-09,8.76,8.73,8.87,8.7,6031454.0
2170,2011-09-13,8.68,8.64,8.72,8.57,6140453.0
2171,2011-09-14,8.75,8.79,8.81,8.52,6647101.0
2172,2011-09-15,8.8,8.76,8.85,8.76,5190670.0
2173,2011-09-16,8.77,8.76,8.85,8.75,4714978.0
2174,2011-09-19,8.75,8.59,8.75,8.54,6435289.0
2175,2011-09-20,8.6,8.64,8.69,8.52,4113882.0
2176,2011-09-21,8.57,8.83,8.86,8.57,11504085.0
2177,2011-09-22,8.73,8.57,8.78,8.55,11924795.0
2178,2011-09-23,8.49,8.41,8.52,8.3,11925904.0
2179,2011-09-26,8.32,8.31,8.45,8.14,8544505.0
2180,2011-09-27,8.31,8.33,8.37,8.21,6209628.0
2181,2011-09-28,8.33,8.13,8.4,8.03,9937170.0
2182,2011-09-29,8.1,7.85,8.1,7.83,7559105.0
2183,2011-09-30,7.84,7.84,7.99,7.76,4964890.0
2184,2011-10-10,7.87,7.78,7.87,7.76,3248238.0
2185,2011-10-11,7.94,7.78,7.95,7.72,4680674.0
2186,2011-10-12,7.8,8.02,8.03,7.75,7558354.0
2187,2011-10-13,8.01,8.02,8.08,7.95,8120477.0
2188,2011-10-17,8.08,8.04,8.08,7.97,6678505.0
2189,2011-10-18,7.98,7.76,8.0,7.75,6133502.0
2190,2011-10-19,7.76,7.76,7.84,7.75,5038308.0
2191,2011-10-20,7.81,7.4,7.82,7.38,6884562.0
2192,2011-10-21,7.5,7.39,7.52,7.35,4116118.0
2193,2011-10-24,7.41,7.46,7.52,7.24,5803758.0
2194,2011-10-25,7.44,7.75,7.78,7.42,10721233.0
2195,2011-10-26,7.71,7.78,7.85,7.7,8718737.0
2196,2011-10-27,7.79,7.73,7.84,7.72,6907259.0
2197,2011-10-28,7.8,7.87,7.96,7.79,6938768.0
2198,2011-10-31,7.87,8.03,8.12,7.81,17386141.0
2199,2011-11-01,7.93,8.21,8.27,7.93,21930638.0
2200,2011-11-02,8.12,8.37,8.49,8.0,22596147.0
2201,2011-11-03,8.38,8.23,8.43,8.18,13428031.0
2202,2011-11-04,8.25,8.2,8.34,8.12,13573747.0
2203,2011-11-07,8.18,8.35,8.39,8.08,27388939.0
2204,2011-11-08,8.3,8.17,8.35,8.11,7143219.0
2205,2011-11-09,8.17,8.25,8.29,8.13,6287528.0
2206,2011-11-10,8.15,8.04,8.18,8.04,7250222.0
2207,2011-11-11,8.12,8.12,8.2,8.05,7044589.0
2208,2011-11-14,8.16,8.28,8.33,8.16,8185078.0
2209,2011-11-15,8.28,8.3,8.31,8.22,7042801.0
2210,2011-11-16,8.25,8.1,8.3,8.1,18443537.0
2211,2011-11-17,8.1,8.12,8.23,8.07,6289532.0
2212,2011-11-18,8.02,7.8,8.14,7.78,10136400.0
2213,2011-11-21,7.91,7.76,7.91,7.7,2997790.0
2214,2011-11-22,7.74,7.71,7.76,7.61,4960173.0
2215,2011-11-23,7.67,7.84,7.88,7.66,5358180.0
2216,2011-11-24,7.72,7.93,8.2,7.19,17934159.0
2217,2011-11-25,7.9,8.03,8.18,7.86,17157175.0
2218,2011-11-28,8.15,7.88,8.16,7.81,6757680.0
2219,2011-11-29,7.98,7.95,8.0,7.85,5411110.0
2220,2011-11-30,7.95,7.77,8.14,7.52,9078812.0
2221,2011-12-01,7.93,8.17,8.19,7.85,21558993.0
2222,2011-12-02,8.1,8.02,8.1,7.89,7802854.0
2223,2011-12-05,7.96,7.57,7.98,7.52,6790987.0
2224,2011-12-06,7.63,7.39,7.63,7.3,7743359.0
2225,2011-12-07,7.39,7.42,7.59,7.38,4707643.0
2226,2011-12-08,7.46,7.33,7.47,7.24,3456374.0
2227,2011-12-09,7.26,7.34,7.49,7.26,3955179.0
2228,2011-12-12,7.33,7.21,7.48,7.2,3200919.0
2229,2011-12-13,7.2,6.71,7.21,6.66,5469893.0
2230,2011-12-14,6.7,6.34,6.78,6.32,6283679.0
2231,2011-12-15,6.44,6.04,6.44,5.97,8941908.0
2232,2011-12-16,5.98,6.24,6.24,5.98,4628373.0
2233,2011-12-19,6.22,6.07,6.22,6.0,9922780.0
2234,2011-12-20,6.06,6.09,6.19,6.03,11879604.0
2235,2011-12-21,6.17,5.89,6.17,5.89,6387953.0
2236,2011-12-22,5.87,5.68,5.87,5.5,6814004.0
2237,2011-12-23,5.78,5.75,5.82,5.57,5647410.0
2238,2011-12-26,5.75,5.69,5.78,5.66,4075855.0
2239,2011-12-27,5.69,5.5,5.72,5.5,3063256.0
2240,2011-12-28,5.49,5.3,5.49,5.19,14872264.0
2241,2011-12-29,5.24,5.16,5.36,5.11,15640141.0
2242,2011-12-30,5.18,5.23,5.27,5.12,13719088.0
2243,2012-01-04,5.3,5.09,5.32,5.07,12397498.0
2244,2012-01-05,5.07,4.84,5.07,4.84,11125923.0
2245,2012-01-06,4.8,4.78,4.9,4.64,16025258.0
2246,2012-01-09,4.73,5.0,5.01,4.71,13593163.0
2247,2012-01-10,5.01,5.28,5.3,4.95,18073569.0
2248,2012-01-11,5.27,5.32,5.41,5.27,15459064.0
2249,2012-01-12,5.23,5.35,5.44,5.23,12544040.0
2250,2012-01-13,5.35,5.06,5.35,5.01,15566962.0
2251,2012-01-17,4.9,5.32,5.34,4.89,14275723.0
2252,2012-01-18,5.31,5.22,5.34,5.2,9835041.0
2253,2012-01-19,5.25,5.24,5.29,5.18,7229216.0
2254,2012-01-20,5.26,5.4,5.51,5.24,10618123.0
2255,2012-01-30,5.4,5.3,5.43,5.28,10349665.0
2256,2012-01-31,5.32,5.32,5.33,5.18,7325030.0
2257,2012-02-01,5.3,5.32,5.39,5.25,9451020.0
2258,2012-02-02,5.32,5.4,5.43,5.27,11198826.0
2259,2012-02-03,5.48,5.74,5.94,5.42,71110058.0
2260,2012-02-06,5.64,5.77,5.88,5.63,31635353.0
2261,2012-02-07,5.71,6.03,6.07,5.59,48934667.0
2262,2012-02-08,5.95,6.13,6.14,5.9,36858934.0
2263,2012-02-09,6.07,6.1,6.27,6.02,42797626.0
2264,2012-02-10,6.15,6.3,6.44,6.08,60179435.0
2265,2012-02-13,6.2,6.29,6.39,6.0,44288211.0
2266,2012-02-14,6.29,6.23,6.32,6.09,36859733.0
2267,2012-02-15,6.23,6.28,6.29,6.1,24091734.0
2268,2012-02-16,6.27,6.28,6.4,6.15,27664512.0
2269,2012-02-17,6.3,6.29,6.35,6.15,16619120.0
2270,2012-02-20,6.38,6.48,6.69,6.26,54894777.0
2271,2012-02-21,6.42,6.49,6.52,6.32,25702465.0
2272,2012-02-22,6.48,6.76,6.85,6.48,46571492.0
2273,2012-02-23,6.75,6.66,6.9,6.59,30438364.0
2274,2012-02-24,6.66,6.85,6.93,6.61,37426198.0
2275,2012-02-27,6.86,6.85,7.18,6.73,37496044.0
2276,2012-02-28,6.78,6.74,6.89,6.71,20877215.0
2277,2012-02-29,6.7,6.52,6.74,6.5,20809332.0
2278,2012-03-01,6.5,6.57,6.62,6.46,16460004.0
2279,2012-03-02,6.6,6.76,6.78,6.52,26241434.0
2280,2012-03-05,6.77,6.6,6.86,6.52,31257543.0
2281,2012-03-06,6.6,6.45,6.64,6.32,26365292.0
2282,2012-03-07,6.35,6.29,6.52,6.25,45682128.0
2283,2012-03-08,6.3,6.51,6.59,6.3,35246166.0
2284,2012-03-09,6.54,6.58,6.59,6.46,19754189.0
2285,2012-03-12,6.59,6.8,6.84,6.57,37641151.0
2286,2012-03-13,6.81,6.97,7.03,6.74,40259458.0
2287,2012-03-14,6.98,6.78,7.08,6.38,52551261.0
2288,2012-03-15,6.68,6.57,6.72,6.42,20290195.0
2289,2012-03-16,6.57,6.7,6.72,6.55,18672026.0
2290,2012-03-19,6.68,6.71,6.73,6.5,19096041.0
2291,2012-03-20,6.7,6.44,6.71,6.44,16232957.0
2292,2012-03-21,6.45,6.52,6.57,6.39,12632143.0
2293,2012-03-22,6.52,6.34,6.52,6.3,22251095.0
2294,2012-03-23,6.36,6.11,6.36,6.0,37000034.0
2295,2012-03-26,6.04,6.1,6.12,6.0,17529463.0
2296,2012-03-27,6.12,6.2,6.22,6.11,13226551.0
2297,2012-03-28,6.16,5.89,6.19,5.88,12476749.0
2298,2012-03-29,5.86,5.74,5.9,5.59,10135528.0
2299,2012-03-30,5.75,5.7,5.85,5.67,6495821.0
2300,2012-04-05,5.72,5.91,5.92,5.72,7225780.0
2301,2012-04-06,5.9,6.07,6.07,5.9,10616768.0
2302,2012-04-09,6.08,5.95,6.09,5.93,5796669.0
2303,2012-04-10,5.92,6.21,6.23,5.85,13235112.0
2304,2012-04-11,6.1,6.33,6.39,6.1,34655275.0
2305,2012-04-12,6.36,6.56,6.57,6.29,45947813.0
