,dt,Open,Close,High,Low,Vol
2306,2012-04-13,6.56,6.45,6.63,6.37,32192362.0
2307,2012-04-16,6.39,6.71,6.82,6.33,39427188.0
2308,2012-04-17,6.7,6.36,6.7,6.35,35963037.0
2309,2012-04-18,6.43,6.58,6.65,6.4,34107202.0
2310,2012-04-19,6.58,6.59,6.66,6.48,27156922.0
2311,2012-04-20,6.58,6.82,6.83,6.53,49503876.0
2312,2012-04-23,6.85,6.73,6.91,6.65,35818139.0
2313,2012-04-24,6.71,6.98,7.11,6.4,73472206.0
2314,2012-04-25,6.9,7.14,7.39,6.88,106771586.0
2315,2012-04-26,7.15,7.01,7.24,6.96,45823944.0
2316,2012-04-27,7.09,6.89,7.13,6.86,28205440.0
2317,2012-05-02,7.01,6.74,7.08,6.73,47798799.0
2318,2012-05-03,6.76,6.79,6.83,6.58,32997018.0
2319,2012-05-04,6.77,6.81,6.86,6.66,20746905.0
2320,2012-05-08,6.82,6.89,6.93,6.63,38232636.0
2321,2012-05-09,6.81,6.93,7.0,6.71,31625158.0
2322,2012-05-10,6.89,6.83,6.95,6.77,18997941.0
2323,2012-05-11,6.78,6.67,6.88,6.66,19371358.0
2324,2012-05-14,6.72,6.69,6.8,6.67,14401261.0
2325,2012-05-15,6.61,6.66,6.68,6.54,9854831.0
2326,2012-05-16,6.64,6.56,6.66,6.55,9782633.0
2327,2012-05-17,6.56,6.85,6.87,6.53,28985557.0
2328,2012-05-18,6.79,6.79,6.9,6.76,19847027.0
2329,2012-05-21,6.98,6.85,6.98,6.76,23345325.0
2330,2012-05-22,6.86,6.95,6.95,6.81,21850669.0
2331,2012-05-23,6.91,7.18,7.22,6.9,82724583.0
2332,2012-05-24,7.2,7.46,7.76,7.15,106463787.0
2333,2012-05-25,7.43,7.52,7.63,7.4,72491263.0
2334,2012-05-28,7.49,7.52,7.54,7.11,37424260.0
2335,2012-05-29,7.56,7.5,7.66,7.34,39612633.0
2336,2012-05-30,7.45,7.64,7.76,7.4,35226835.0
2337,2012-05-31,7.62,7.48,7.62,7.42,25495333.0
2338,2012-06-01,7.48,7.47,7.52,7.4,16429290.0
2339,2012-06-04,7.32,7.07,7.35,7.01,23452822.0
2340,2012-06-05,7.09,7.11,7.24,7.06,17286730.0
2341,2012-06-06,7.14,6.97,7.15,6.91,13181333.0
2342,2012-06-07,7.03,6.88,7.09,6.79,13513899.0
2343,2012-06-08,7.01,6.88,7.03,6.87,12207969.0
2344,2012-06-11,6.89,7.01,7.08,6.77,10106388.0
2345,2012-06-12,6.95,7.3,7.31,6.91,23072870.0
2346,2012-06-13,7.3,7.35,7.45,7.26,22366175.0
2347,2012-06-14,7.35,7.27,7.35,7.19,18581293.0
2348,2012-06-15,7.27,7.21,7.33,7.12,10332444.0
2349,2012-06-18,7.27,7.34,7.36,7.22,14033707.0
2350,2012-06-19,7.34,7.06,7.34,7.05,8124050.0
2351,2012-06-20,7.08,6.91,7.11,6.87,13433711.0
2352,2012-06-21,6.85,6.93,6.96,6.83,6027830.0
2353,2012-06-25,6.93,6.88,7.0,6.83,10076776.0
2354,2012-06-26,6.8,7.21,7.25,6.63,26779548.0
2355,2012-06-27,7.21,7.14,7.26,7.09,14023290.0
2356,2012-06-28,7.13,7.05,7.3,7.01,12887909.0
2357,2012-06-29,6.93,7.25,7.27,6.9,13593967.0
2358,2012-07-02,7.26,7.36,7.37,7.21,18073503.0
2359,2012-07-03,7.37,7.33,7.56,7.3,32183931.0
2360,2012-07-04,7.31,7.28,7.37,7.15,11345242.0
2361,2012-07-05,7.24,7.28,7.32,7.04,17226098.0
2362,2012-07-06,7.36,7.4,7.46,7.18,19574687.0
2363,2012-07-09,7.35,7.28,7.45,7.26,18848001.0
2364,2012-07-10,7.25,6.57,7.25,6.55,36492401.0
2365,2012-07-11,6.54,6.64,6.66,6.43,12272466.0
2366,2012-07-12,6.62,7.02,7.06,6.38,27969947.0
2367,2012-07-13,6.8,6.98,7.07,6.79,14203629.0
2368,2012-07-16,6.88,6.72,6.93,6.64,15465783.0
2369,2012-07-17,6.65,6.96,6.99,6.62,13592404.0
2370,2012-07-18,6.96,6.87,6.99,6.72,6116043.0
2371,2012-07-19,6.82,6.89,6.98,6.8,11085895.0
2372,2012-07-20,6.88,6.64,6.88,6.62,8910529.0
2373,2012-07-23,6.51,6.58,6.7,6.4,17484289.0
2374,2012-07-24,6.48,6.55,6.62,6.46,8098121.0
2375,2012-07-25,6.47,6.11,6.53,6.07,25597440.0
2376,2012-07-26,6.11,6.04,6.16,6.0,10770738.0
2377,2012-07-27,6.05,5.86,6.1,5.82,12866275.0
2378,2012-07-30,5.88,5.81,5.92,5.77,5261002.0
2379,2012-07-31,5.89,6.14,6.14,5.79,23120748.0
2380,2012-08-01,6.1,6.21,6.36,6.05,22552971.0
2381,2012-08-02,6.21,6.07,6.23,6.0,12763558.0
2382,2012-08-03,6.07,6.26,6.27,6.04,11145789.0
2383,2012-08-06,6.26,6.3,6.33,6.21,12828103.0
2384,2012-08-07,6.28,6.29,6.39,6.27,7811969.0
2385,2012-08-08,6.27,6.21,6.27,6.15,9060361.0
2386,2012-08-09,6.18,6.31,6.35,6.15,13494724.0
2387,2012-08-10,6.33,6.25,6.33,6.2,8045840.0
2388,2012-08-13,6.23,6.07,6.24,6.06,7907875.0
2389,2012-08-14,6.02,6.12,6.16,5.97,5991356.0
2390,2012-08-15,6.03,6.13,6.21,6.03,6147038.0
2391,2012-08-16,6.17,6.02,6.17,5.99,7554255.0
2392,2012-08-17,6.02,6.07,6.09,6.0,3982303.0
2393,2012-08-20,6.04,6.11,6.12,6.01,4830691.0
2394,2012-08-21,6.06,6.19,6.2,6.06,6967443.0
2395,2012-08-22,6.18,6.18,6.23,6.12,4955989.0
2396,2012-08-23,6.18,6.22,6.22,6.14,7975067.0
2397,2012-08-24,6.2,6.09,6.2,6.03,7275243.0
2398,2012-08-27,6.09,5.85,6.09,5.83,7729580.0
2399,2012-08-28,5.86,5.9,5.92,5.81,5860873.0
2400,2012-08-29,5.93,5.81,5.93,5.8,4232321.0
2401,2012-08-30,5.78,5.77,5.85,5.61,6922074.0
2402,2012-08-31,5.73,5.78,5.83,5.73,2471941.0
2403,2012-09-03,5.78,5.94,5.95,5.78,7313390.0
2404,2012-09-04,5.97,5.85,5.98,5.85,3677807.0
2405,2012-09-05,5.9,5.9,5.92,5.83,2377745.0
2406,2012-09-06,5.87,5.95,5.95,5.87,3399033.0
2407,2012-09-07,5.95,6.1,6.2,5.95,16669822.0
2408,2012-09-10,6.1,6.1,6.16,6.06,10872701.0
2409,2012-09-11,6.1,6.11,6.11,6.01,8614607.0
2410,2012-09-12,6.11,6.11,6.16,6.03,8420508.0
2411,2012-09-13,6.11,6.0,6.11,6.0,10903746.0
2412,2012-09-14,6.04,5.99,6.07,5.9,7372837.0
2413,2012-09-17,5.97,5.78,5.98,5.77,5968494.0
2414,2012-09-18,5.67,5.8,5.82,5.63,11697846.0
2415,2012-09-19,5.8,5.76,5.8,5.72,5919794.0
2416,2012-09-20,5.76,5.56,5.76,5.55,7054340.0
2417,2012-09-21,5.55,5.54,5.61,5.5,3168766.0
2418,2012-09-24,5.5,5.56,5.58,5.43,3272992.0
2419,2012-09-25,5.57,5.53,5.57,5.51,2059046.0
2420,2012-09-26,5.53,5.44,5.54,5.4,2816062.0
2421,2012-09-27,5.44,5.55,5.61,5.4,5229997.0
2422,2012-09-28,5.52,5.64,5.65,5.52,4535314.0
2423,2012-10-08,5.64,5.58,5.66,5.55,3603204.0
2424,2012-10-09,5.58,5.8,5.9,5.58,9143697.0
2425,2012-10-10,5.8,5.85,5.89,5.75,8948958.0
2426,2012-10-11,5.86,5.74,5.86,5.71,4147706.0
2427,2012-10-12,5.78,5.76,5.83,5.73,3979567.0
2428,2012-10-15,5.83,5.77,5.83,5.72,4822319.0
2429,2012-10-16,5.8,5.81,5.87,5.74,5741790.0
2430,2012-10-17,5.83,5.8,5.83,5.72,3934775.0
2431,2012-10-18,5.8,5.9,5.92,5.79,10044263.0
2432,2012-10-19,5.92,5.84,5.92,5.83,7447608.0
2433,2012-10-22,5.83,5.86,5.88,5.77,6254597.0
2434,2012-10-23,5.86,5.82,5.96,5.8,8951841.0
2435,2012-10-24,5.75,5.83,5.85,5.75,5012060.0
2436,2012-10-25,5.85,5.79,5.88,5.78,3827582.0
2437,2012-10-26,5.79,5.65,5.79,5.6,6194583.0
2438,2012-10-29,5.7,5.69,5.81,5.64,4133486.0
2439,2012-10-30,5.69,5.75,5.78,5.69,5146933.0
2440,2012-10-31,5.75,5.82,5.83,5.74,6299470.0
2441,2012-11-01,5.82,6.06,6.1,5.82,40073856.0
2442,2012-11-02,6.03,6.15,6.21,5.97,51276571.0
2443,2012-11-05,6.1,6.04,6.13,6.02,27849102.0
2444,2012-11-06,6.03,5.97,6.05,5.85,19870490.0
2445,2012-11-07,5.95,5.94,6.01,5.89,10463329.0
2446,2012-11-08,5.8,5.81,5.98,5.79,13610757.0
2447,2012-11-09,5.82,5.98,5.99,5.77,19943273.0
2448,2012-11-12,6.0,6.11,6.13,5.98,24109179.0
2449,2012-11-13,6.1,5.85,6.1,5.84,12406317.0
2450,2012-11-14,5.91,5.94,5.98,5.86,7291149.0
2451,2012-11-15,5.91,5.76,5.91,5.7,11447707.0
2452,2012-11-16,5.76,5.78,5.8,5.68,6738182.0
2453,2012-11-19,5.79,5.74,5.8,5.62,5707994.0
2454,2012-11-20,5.8,5.72,5.82,5.7,4734220.0
2455,2012-11-21,5.7,5.85,5.85,5.62,7906948.0
2456,2012-11-22,5.8,5.76,5.85,5.66,6010026.0
2457,2012-11-23,5.77,5.83,5.84,5.68,6752334.0
2458,2012-11-26,5.8,5.7,5.8,5.69,3447359.0
2459,2012-11-27,5.7,5.46,5.7,5.44,6633251.0
2460,2012-11-28,5.45,5.33,5.5,5.31,4516937.0
2461,2012-11-29,5.42,5.31,5.42,5.29,3267779.0
2462,2012-11-30,5.32,5.45,5.5,5.31,5829489.0
2463,2012-12-03,5.47,5.36,5.56,5.35,6163992.0
2464,2012-12-04,5.59,5.53,5.59,5.32,6132654.0
2465,2012-12-05,5.5,5.79,5.82,5.45,19119830.0
2466,2012-12-06,5.82,5.8,5.85,5.7,13878704.0
2467,2012-12-07,5.78,5.91,5.93,5.71,18103157.0
2468,2012-12-10,6.5,6.5,6.5,6.36,136777913.0
2469,2012-12-11,6.78,7.15,7.15,6.6,242464647.0
2470,2012-12-12,7.26,7.13,7.43,6.65,231859086.0
2471,2012-12-13,7.03,7.32,7.84,6.96,306857184.0
2472,2012-12-14,7.31,7.5,7.76,7.19,211584213.0
2473,2012-12-17,7.54,8.25,8.25,7.42,273193216.0
2474,2012-12-18,8.26,8.06,8.3,7.79,181993458.0
2475,2012-12-19,8.02,7.93,8.14,7.71,101011650.0
2476,2012-12-20,7.94,7.85,8.1,7.81,130662629.0
2477,2012-12-21,7.88,7.55,8.05,7.46,206750039.0
2478,2012-12-24,7.46,7.58,7.59,7.3,113526122.0
2479,2012-12-25,7.5,7.9,8.25,7.37,269784656.0
2480,2012-12-26,7.76,7.79,7.84,7.55,143773178.0
2481,2012-12-27,7.74,7.74,7.85,7.51,123764686.0
2482,2012-12-28,7.68,7.55,7.81,7.42,167215882.0
2483,2012-12-31,7.53,7.84,8.15,7.5,209189389.0
2484,2013-01-04,7.82,7.68,7.87,7.55,136182804.0
2485,2013-01-07,7.6,8.07,8.33,7.58,181788813.0
2486,2013-01-08,8.03,7.98,8.09,7.82,117292505.0
2487,2013-01-09,7.92,7.88,8.25,7.8,142736235.0
2488,2013-01-10,7.8,7.84,7.93,7.71,72435134.0
2489,2013-01-11,7.85,7.36,7.88,7.34,112614127.0
2490,2013-01-14,7.33,7.52,7.57,7.29,90326905.0
2491,2013-01-15,7.51,7.59,7.66,7.45,85399473.0
2492,2013-01-16,7.56,7.4,7.58,7.34,70301632.0
2493,2013-01-17,7.4,7.52,7.6,7.37,64849974.0
2494,2013-01-18,7.52,7.74,7.77,7.45,95313614.0
2495,2013-01-21,7.8,7.79,7.83,7.66,69755060.0
2496,2013-01-22,7.78,7.48,7.78,7.4,62896605.0
2497,2013-01-23,7.38,7.42,7.47,7.29,41943669.0
2498,2013-01-24,7.4,7.08,7.51,7.05,51582055.0
2499,2013-01-25,7.1,7.1,7.14,7.05,18976819.0
2500,2013-01-28,7.1,7.37,7.4,7.1,39533491.0
2501,2013-01-29,7.39,7.41,7.62,7.37,45423084.0
2502,2013-01-30,7.41,7.51,7.58,7.25,72293336.0
2503,2013-01-31,7.5,7.29,7.5,7.21,44365350.0
2504,2013-02-01,7.32,7.29,7.36,7.22,30394130.0
2505,2013-02-04,7.29,7.34,7.35,7.16,35419190.0
2506,2013-02-05,7.28,7.4,7.46,7.19,39882526.0
2507,2013-02-06,7.4,7.38,7.46,7.37,29547423.0
2508,2013-02-07,7.39,7.5,7.5,7.38,38418550.0
2509,2013-02-08,7.5,7.47,7.57,7.44,55447246.0
2510,2013-02-18,7.51,7.65,7.74,7.46,70080031.0
2511,2013-02-19,7.64,7.44,7.68,7.3,53376860.0
2512,2013-02-20,7.37,7.5,7.53,7.25,46940467.0
2513,2013-02-21,7.44,7.43,7.5,7.23,41215138.0
2514,2013-02-22,7.39,7.31,7.45,7.29,22957258.0
2515,2013-02-25,7.31,7.29,7.35,7.23,21541096.0
2516,2013-02-26,7.32,7.21,7.32,7.18,21005508.0
2517,2013-02-27,7.22,7.43,7.47,7.22,38184691.0
2518,2013-02-28,7.44,7.49,7.54,7.34,45791316.0
2519,2013-03-01,7.49,7.52,7.55,7.43,34816856.0
2520,2013-03-04,7.32,6.77,7.32,6.77,73012723.0
2521,2013-03-05,6.56,6.63,6.68,6.45,100500928.0
2522,2013-03-06,6.62,6.62,6.63,6.49,70667065.0
2523,2013-03-07,6.6,6.53,6.61,6.49,63494250.0
2524,2013-03-08,6.52,6.53,6.62,6.51,38696726.0
2525,2013-03-11,6.56,6.6,6.61,6.52,28592143.0
2526,2013-03-12,6.6,6.47,6.68,6.39,39811535.0
2527,2013-03-13,6.48,6.29,6.48,6.25,25799952.0
2528,2013-03-14,6.25,6.29,6.33,6.23,13550283.0
2529,2013-03-15,6.28,6.28,6.37,6.15,21079040.0
2530,2013-03-18,6.27,6.18,6.3,6.16,14575098.0
2531,2013-03-19,6.19,6.4,6.42,6.19,23335149.0
2532,2013-03-20,6.36,6.52,6.55,6.34,35344838.0
2533,2013-03-21,6.5,6.46,6.52,6.41,23011428.0
2534,2013-03-22,6.45,6.49,6.52,6.4,20245753.0
2535,2013-03-25,6.49,6.53,6.59,6.42,26202225.0
2536,2013-03-26,6.48,6.28,6.49,6.25,36420823.0
2537,2013-03-27,6.31,6.26,6.35,6.22,23425848.0
2538,2013-03-28,6.3,6.52,6.76,6.15,106608072.0
2539,2013-03-29,6.46,6.65,6.67,6.32,79218725.0
2540,2013-04-01,6.63,6.59,6.78,6.53,57153195.0
2541,2013-04-02,6.53,6.84,6.86,6.53,97233900.0
2542,2013-04-03,6.68,6.2,6.75,6.16,110635793.0
2543,2013-04-08,5.97,5.9,5.98,5.73,62166318.0
2544,2013-04-09,5.86,5.95,5.96,5.83,33592042.0
2545,2013-04-10,5.93,5.85,5.98,5.8,32308952.0
2546,2013-04-11,5.88,5.86,5.93,5.84,17540500.0
2547,2013-04-12,5.88,5.78,5.89,5.75,20637328.0
2548,2013-04-15,5.78,5.73,5.78,5.7,11996835.0
2549,2013-04-16,5.69,5.89,5.89,5.65,23462206.0
2550,2013-04-17,5.89,5.91,5.92,5.79,17160885.0
2551,2013-04-18,5.88,5.86,5.92,5.82,14250298.0
2552,2013-04-19,5.87,5.95,5.97,5.84,23708436.0
2553,2013-04-22,5.95,5.8,5.95,5.75,30588985.0
2554,2013-04-23,5.8,5.43,5.83,5.4,55666376.0
2555,2013-04-24,5.46,5.57,5.59,5.46,25812351.0
2556,2013-04-25,5.56,5.4,5.56,5.39,21882235.0
2557,2013-04-26,5.5,5.41,5.55,5.38,14440401.0
2558,2013-05-02,5.4,5.49,5.5,5.39,14930386.0
2559,2013-05-03,5.49,5.57,5.61,5.49,20256460.0
2560,2013-05-06,5.59,5.62,5.63,5.55,23874117.0
2561,2013-05-07,5.6,5.62,5.63,5.57,15915433.0
2562,2013-05-08,5.63,5.67,5.68,5.58,27888030.0
2563,2013-05-09,5.65,5.72,5.75,5.58,31835179.0
2564,2013-05-10,5.7,5.73,5.73,5.62,26428156.0
2565,2013-05-13,5.74,5.67,5.76,5.58,18267206.0
2566,2013-05-14,5.65,5.52,5.65,5.5,19291581.0
2567,2013-05-15,5.53,5.61,5.63,5.52,13923619.0
2568,2013-05-16,5.62,5.76,5.78,5.55,39621013.0
2569,2013-05-17,5.73,5.93,6.08,5.73,70183156.0
2570,2013-05-20,5.9,5.98,6.04,5.81,63377557.0
2571,2013-05-21,5.99,6.14,6.16,5.91,53774712.0
2572,2013-05-22,6.16,6.07,6.16,6.02,46172139.0
2573,2013-05-23,6.03,5.93,6.09,5.93,32605546.0
2574,2013-05-24,5.88,6.01,6.02,5.88,21221809.0
2575,2013-05-27,6.02,5.97,6.04,5.94,16990364.0
2576,2013-05-28,5.99,6.12,6.15,5.92,35461977.0
2577,2013-05-29,6.14,6.13,6.14,6.05,29532386.0
2578,2013-05-30,6.09,6.06,6.1,5.98,24487763.0
2579,2013-05-31,6.06,6.02,6.1,6.01,24131880.0
2580,2013-06-03,6.04,5.98,6.06,5.97,24137224.0
2581,2013-06-04,6.0,5.91,6.0,5.85,20023669.0
2582,2013-06-05,5.91,5.96,5.97,5.8,35136919.0
2583,2013-06-06,5.88,5.65,5.88,5.64,24038706.0
2584,2013-06-07,5.63,5.49,5.69,5.48,17121040.0
2585,2013-06-13,5.44,5.28,5.44,5.26,13891942.0
2586,2013-06-14,5.31,5.32,5.34,5.27,13538493.0
2587,2013-06-17,5.33,5.32,5.38,5.25,11973212.0
2588,2013-06-18,5.34,5.36,5.38,5.3,7936804.0
2589,2013-06-19,5.35,5.31,5.35,5.22,12599648.0
2590,2013-06-20,5.3,5.19,5.3,5.16,9429247.0
2591,2013-06-21,5.11,5.18,5.21,5.05,9587304.0
2592,2013-06-24,5.16,4.76,5.16,4.74,14860599.0
2593,2013-06-25,4.77,4.68,4.82,4.42,13992044.0
2594,2013-06-26,4.72,4.72,4.77,4.61,9164620.0
2595,2013-06-27,4.77,4.64,4.85,4.63,10111467.0
2596,2013-06-28,4.59,4.73,4.89,4.59,16374293.0
2597,2013-07-01,4.73,4.77,4.8,4.7,6024967.0
2598,2013-07-02,4.75,4.79,4.81,4.73,5975415.0
2599,2013-07-03,4.78,4.7,4.78,4.64,7508378.0
2600,2013-07-04,4.7,4.75,4.8,4.6,9113212.0
2601,2013-07-05,4.76,4.77,4.93,4.76,12861709.0
2602,2013-07-08,4.71,4.59,4.73,4.59,8089144.0
2603,2013-07-09,4.59,4.56,4.62,4.51,7150554.0
2604,2013-07-10,4.59,4.71,4.74,4.54,8459953.0
2605,2013-07-11,4.72,4.86,4.92,4.72,18016626.0
2606,2013-07-12,4.85,4.82,4.95,4.82,14720847.0
2607,2013-07-15,4.89,4.9,4.92,4.8,9433043.0
2608,2013-07-16,4.82,4.95,4.98,4.82,12037351.0
2609,2013-07-17,4.91,4.93,5.0,4.88,15520955.0
2610,2013-07-18,4.9,4.83,4.92,4.78,9204681.0
2611,2013-07-19,4.83,4.64,4.88,4.6,10617628.0
2612,2013-07-22,4.63,4.64,4.67,4.59,8200229.0
2613,2013-07-23,4.66,4.79,4.81,4.63,12415206.0
2614,2013-07-24,4.76,4.73,4.8,4.67,8774109.0
2615,2013-07-25,4.77,4.75,4.8,4.69,9233050.0
2616,2013-07-26,4.73,4.69,4.76,4.66,7163914.0
2617,2013-07-29,4.67,4.52,4.67,4.5,8847554.0
2618,2013-07-30,4.52,4.62,4.66,4.5,7433403.0
2619,2013-07-31,4.9,5.08,5.08,4.85,57931216.0
2620,2013-08-01,5.13,5.3,5.33,5.02,101524522.0
2621,2013-08-02,5.33,5.2,5.41,5.16,62736074.0
2622,2013-08-05,5.12,5.15,5.19,5.03,43020084.0
2623,2013-08-06,5.2,5.15,5.23,5.06,34382904.0
2624,2013-08-07,5.13,5.12,5.25,5.11,29471907.0
2625,2013-08-08,5.12,5.08,5.12,5.01,23310362.0
2626,2013-08-09,5.1,5.11,5.14,5.04,17802922.0
2627,2013-08-12,5.13,5.19,5.2,5.07,29490177.0
2628,2013-08-13,5.19,5.21,5.22,5.15,21157499.0
2629,2013-08-14,5.2,5.11,5.23,5.09,24330102.0
2630,2013-08-15,5.11,5.07,5.17,5.06,13636795.0
2631,2013-08-16,5.08,5.03,5.2,5.03,19675293.0
2632,2013-08-19,5.0,5.09,5.1,4.96,11029188.0
2633,2013-08-20,5.1,5.04,5.14,5.02,12273277.0
2634,2013-08-21,5.06,5.09,5.1,5.01,8534398.0
2635,2013-08-22,5.07,5.26,5.32,5.07,50118928.0
2636,2013-08-23,5.27,5.13,5.29,5.03,35717310.0
2637,2013-08-26,5.17,5.2,5.2,5.09,20831979.0
2638,2013-08-27,5.28,5.37,5.5,5.27,46851293.0
2639,2013-08-28,5.3,5.28,5.35,5.22,26560077.0
2640,2013-08-29,5.27,5.29,5.33,5.25,19019606.0
2641,2013-08-30,5.32,5.25,5.35,5.2,26666901.0
2642,2013-09-02,5.23,5.57,5.76,5.12,65000852.0
2643,2013-09-03,5.57,6.13,6.13,5.57,193925156.0
2644,2013-09-04,6.27,5.98,6.3,5.92,127832612.0
2645,2013-09-05,5.9,5.87,5.94,5.76,62645892.0
2646,2013-09-06,5.81,5.82,5.91,5.75,39594319.0
2647,2013-09-09,5.77,5.9,6.02,5.76,60345805.0
2648,2013-09-10,5.84,5.9,5.99,5.82,43985223.0
2649,2013-09-11,5.9,6.36,6.49,5.88,176177696.0
2650,2013-09-12,6.23,6.29,6.36,6.07,88956445.0
2651,2013-09-13,6.31,6.5,6.92,6.19,152326083.0
2652,2013-09-16,6.4,6.7,6.8,6.39,110267688.0
2653,2013-09-17,6.6,6.19,6.69,6.18,90862109.0
2654,2013-09-18,6.23,6.19,6.28,6.07,32881192.0
2655,2013-09-23,6.23,6.34,6.41,6.23,36197369.0
2656,2013-09-24,6.34,6.24,6.39,6.09,47062976.0
2657,2013-09-25,6.24,6.4,6.57,6.15,82018676.0
2658,2013-09-26,6.36,6.06,6.5,6.05,54762479.0
2659,2013-09-27,6.03,5.8,6.09,5.7,59418601.0
2660,2013-09-30,5.8,5.95,5.98,5.8,29392687.0
2661,2013-10-08,5.91,6.07,6.25,5.91,39939699.0
2662,2013-10-09,6.04,6.22,6.23,5.99,48577599.0
2663,2013-10-10,6.22,6.11,6.29,6.08,41481218.0
2664,2013-10-11,6.12,6.15,6.18,6.1,35787213.0
2665,2013-10-14,6.15,6.33,6.42,6.11,68618373.0
2666,2013-10-15,6.3,6.25,6.33,6.16,44321164.0
2667,2013-10-16,6.25,5.92,6.25,5.88,40236183.0
2668,2013-10-17,5.96,5.88,6.07,5.84,27168571.0
2669,2013-10-18,5.88,5.91,5.92,5.77,15297406.0
2670,2013-10-21,5.92,5.98,5.99,5.83,19461651.0
2671,2013-10-22,5.94,5.95,6.07,5.92,27480064.0
2672,2013-10-23,5.96,5.74,5.98,5.71,22162721.0
2673,2013-10-24,5.72,5.73,5.75,5.65,16291247.0
2674,2013-10-25,5.73,5.59,5.77,5.55,18132663.0
2675,2013-10-28,5.64,5.66,5.71,5.58,11928199.0
2676,2013-10-29,5.66,5.52,5.71,5.31,19265323.0
2677,2013-10-30,5.59,6.07,6.07,5.59,114862798.0
2678,2013-10-31,6.07,6.09,6.28,6.06,116200412.0
2679,2013-11-01,5.97,5.91,6.03,5.78,61314017.0
2680,2013-11-04,5.93,6.03,6.05,5.82,41751346.0
2681,2013-11-05,5.97,6.16,6.25,5.88,76310743.0
2682,2013-11-06,6.16,6.06,6.17,6.02,47736222.0
2683,2013-11-07,6.07,6.1,6.24,6.0,40669384.0
2684,2013-11-08,6.04,6.28,6.29,6.0,60823189.0
2685,2013-11-11,6.25,6.17,6.27,6.11,49157773.0
2686,2013-11-12,6.12,6.05,6.18,5.91,48979803.0
2687,2013-11-13,6.01,6.12,6.39,5.93,77541736.0
2688,2013-11-14,6.13,6.22,6.29,6.01,68347007.0
2689,2013-11-15,6.17,6.43,6.44,6.11,106376386.0
2690,2013-11-18,6.5,6.54,6.65,6.35,113284088.0
2691,2013-11-19,6.54,6.63,6.65,6.42,83210597.0
2692,2013-11-20,6.58,6.56,6.75,6.51,69698271.0
2693,2013-11-21,6.5,6.52,6.6,6.29,67388273.0
2694,2013-11-22,6.49,6.28,6.49,6.27,48081979.0
