,dt,Open,Close,High,Low,Vol
2695,2013-11-25,6.22,6.31,6.36,6.21,36231268.0
2696,2013-11-26,6.3,6.23,6.35,6.17,31949573.0
2697,2013-11-27,6.22,6.26,6.29,6.14,27332011.0
2698,2013-11-28,6.28,6.31,6.4,6.23,41499644.0
2699,2013-11-29,6.33,6.35,6.39,6.28,40856156.0
2700,2013-12-02,6.27,6.44,6.57,5.92,81476154.0
2701,2013-12-03,6.37,6.77,6.87,6.35,123625727.0
2702,2013-12-04,6.79,6.9,6.97,6.59,125081601.0
2703,2013-12-05,6.87,6.83,6.91,6.74,56493153.0
2704,2013-12-06,6.8,6.69,6.86,6.65,47947189.0
2705,2013-12-09,6.7,6.91,6.97,6.69,62790602.0
2706,2013-12-10,6.97,6.79,6.97,6.77,38232243.0
2707,2013-12-11,6.77,6.82,6.84,6.58,35439585.0
2708,2013-12-12,6.78,6.97,7.04,6.69,74745903.0
2709,2013-12-13,6.9,6.85,7.09,6.84,53122835.0
2710,2013-12-16,6.86,6.53,6.87,6.5,46308915.0
2711,2013-12-17,6.53,6.44,6.58,6.39,37620297.0
2712,2013-12-18,6.5,6.53,6.6,6.45,25116436.0
2713,2013-12-19,6.53,6.33,6.57,6.31,22854321.0
2714,2013-12-20,6.36,6.27,6.41,6.18,18702141.0
2715,2013-12-23,6.27,6.18,6.33,6.13,17591933.0
2716,2013-12-24,6.18,6.24,6.3,6.14,15680004.0
2717,2013-12-25,6.25,6.35,6.36,6.19,14279026.0
2718,2013-12-26,6.32,6.0,6.33,5.99,39491835.0
2719,2013-12-27,5.99,6.03,6.08,5.89,25910558.0
2720,2013-12-30,6.05,6.08,6.11,6.0,19951698.0
2721,2013-12-31,6.0,6.09,6.15,6.0,11707902.0
2722,2014-01-02,6.1,6.05,6.15,6.04,19557883.0
2723,2014-01-03,6.03,5.85,6.04,5.84,26251485.0
2724,2014-01-06,5.86,5.59,5.92,5.56,25497028.0
2725,2014-01-07,5.58,5.62,5.66,5.54,8166438.0
2726,2014-01-08,5.61,5.56,5.7,5.54,10556467.0
2727,2014-01-09,5.52,5.51,5.66,5.48,9712327.0
2728,2014-01-10,5.5,5.5,5.53,5.41,9907269.0
2729,2014-01-13,5.56,5.3,5.56,5.25,26133374.0
2730,2014-01-14,5.3,5.35,5.39,5.28,19560854.0
2731,2014-01-15,5.35,5.28,5.39,5.19,33262851.0
2732,2014-01-16,5.28,5.32,5.36,5.22,17296099.0
2733,2014-01-17,5.29,5.21,5.3,5.19,12026890.0
2734,2014-01-20,5.22,5.22,5.26,5.16,8375763.0
2735,2014-01-21,5.23,5.37,5.37,5.23,16315754.0
2736,2014-01-22,5.37,5.55,5.59,5.33,26438450.0
2737,2014-01-23,5.52,5.52,5.58,5.48,18695116.0
2738,2014-01-24,5.51,5.59,5.65,5.51,20550385.0
2739,2014-01-27,5.51,5.52,5.57,5.46,14638581.0
2740,2014-01-28,5.52,5.55,5.63,5.5,10070914.0
2741,2014-01-29,5.56,5.58,5.6,5.52,8514428.0
2742,2014-01-30,5.57,5.54,5.58,5.5,5758597.0
2743,2014-02-07,5.43,5.55,5.57,5.42,11410158.0
2744,2014-02-10,5.57,5.68,5.74,5.57,24162542.0
2745,2014-02-11,5.66,5.77,5.79,5.66,26964952.0
2746,2014-02-12,5.78,5.87,5.89,5.71,30178476.0
2747,2014-02-13,5.86,5.68,5.86,5.67,26128497.0
2748,2014-02-14,5.69,5.78,5.79,5.67,19172753.0
2749,2014-02-17,5.81,5.82,5.86,5.76,25624987.0
2750,2014-02-18,5.82,5.83,5.92,5.8,35227229.0
2751,2014-02-19,5.84,5.96,5.98,5.8,47385388.0
2752,2014-02-20,5.93,5.85,5.98,5.85,28811123.0
2753,2014-02-21,5.85,5.8,5.86,5.7,22165324.0
2754,2014-02-24,5.75,5.51,5.75,5.48,32631880.0
2755,2014-02-25,5.51,5.36,5.55,5.26,31723739.0
2756,2014-02-26,5.31,5.38,5.4,5.22,13880810.0
2757,2014-02-27,5.37,5.28,5.43,5.26,16679485.0
2758,2014-02-28,5.27,5.33,5.33,5.21,14888107.0
2759,2014-03-03,5.31,5.42,5.43,5.26,15865336.0
2760,2014-03-04,5.4,5.41,5.42,5.35,12603559.0
2761,2014-03-05,5.4,5.42,5.5,5.39,18398920.0
2762,2014-03-06,5.42,5.49,5.54,5.35,22430304.0
2763,2014-03-07,5.47,5.4,5.53,5.38,15245190.0
2764,2014-03-10,5.4,5.18,5.4,5.17,16768214.0
2765,2014-03-11,5.18,5.26,5.27,5.15,9500405.0
2766,2014-03-12,5.26,5.38,5.39,5.23,14902109.0
2767,2014-03-13,5.38,5.39,5.41,5.31,11820757.0
2768,2014-03-14,5.36,5.32,5.41,5.29,9583079.0
2769,2014-03-17,5.34,5.41,5.42,5.28,10018238.0
2770,2014-03-18,5.41,5.43,5.47,5.37,13083252.0
2771,2014-03-19,5.43,5.54,5.54,5.38,24637552.0
2772,2014-03-20,5.52,5.42,5.65,5.42,26511586.0
2773,2014-03-21,5.42,5.59,5.62,5.35,25361746.0
2774,2014-03-24,5.61,5.68,5.73,5.56,38824032.0
2775,2014-03-25,5.64,5.6,5.71,5.54,27036348.0
2776,2014-03-26,5.62,5.54,5.64,5.51,15803530.0
2777,2014-03-27,5.55,5.54,5.64,5.5,17217822.0
2778,2014-03-28,5.52,5.42,5.58,5.4,22297831.0
2779,2014-03-31,5.45,5.45,5.48,5.38,10635748.0
2780,2014-04-01,5.42,5.52,5.53,5.42,15877456.0
2781,2014-04-02,5.51,5.64,5.73,5.5,41145530.0
2782,2014-04-03,5.69,5.58,5.72,5.55,26257727.0
2783,2014-04-04,5.54,5.59,5.62,5.52,12252319.0
2784,2014-04-08,5.61,5.65,5.67,5.58,17454519.0
2785,2014-04-09,5.65,5.66,5.67,5.6,18034138.0
2786,2014-04-10,5.66,5.61,5.68,5.6,20314375.0
2787,2014-04-11,5.6,5.63,5.64,5.55,14539706.0
2788,2014-04-14,5.62,5.64,5.65,5.56,17117804.0
2789,2014-04-15,5.62,5.64,5.72,5.6,27113612.0
2790,2014-04-16,5.61,5.73,5.73,5.58,26564351.0
2791,2014-04-17,5.72,5.7,5.75,5.67,19000660.0
2792,2014-04-18,5.72,5.67,5.72,5.64,14067049.0
2793,2014-04-21,5.66,5.57,5.67,5.54,13200001.0
2794,2014-04-22,5.59,5.41,5.6,5.36,21593637.0
2795,2014-04-23,5.42,5.41,5.44,5.37,11420990.0
2796,2014-04-24,5.41,5.39,5.46,5.37,9028091.0
2797,2014-04-25,5.39,5.27,5.4,5.26,11054780.0
2798,2014-04-28,5.25,5.19,5.29,5.18,10398648.0
2799,2014-04-29,5.18,5.25,5.26,5.18,5097054.0
2800,2014-04-30,5.25,5.31,5.32,5.24,7319583.0
2801,2014-05-05,5.31,5.35,5.35,5.23,8927636.0
2802,2014-05-06,5.29,5.37,5.38,5.29,6820523.0
2803,2014-05-07,5.33,5.26,5.38,5.18,6987542.0
2804,2014-05-08,5.23,5.28,5.34,5.23,5251157.0
2805,2014-05-09,5.27,5.25,5.32,5.24,5757631.0
2806,2014-05-12,5.27,5.41,5.42,5.27,13038647.0
2807,2014-05-13,5.38,5.37,5.41,5.34,7003507.0
2808,2014-05-14,5.38,5.38,5.41,5.32,7313145.0
2809,2014-05-15,5.35,5.27,5.37,5.25,7054960.0
2810,2014-05-16,5.26,5.27,5.28,5.22,3818599.0
2811,2014-05-19,5.25,5.23,5.26,5.21,6420371.0
2812,2014-05-20,5.28,5.25,5.29,5.24,3080604.0
2813,2014-05-21,5.25,5.29,5.31,5.22,5412955.0
2814,2014-05-22,5.29,5.26,5.34,5.26,4107347.0
2815,2014-05-23,5.29,5.31,5.31,5.25,4197215.0
2816,2014-05-26,5.31,5.35,5.35,5.25,8295754.0
2817,2014-05-27,5.34,5.3,5.35,5.27,6376870.0
2818,2014-05-28,5.31,5.37,5.39,5.27,12808308.0
2819,2014-05-29,5.37,5.29,5.37,5.29,6043160.0
2820,2014-05-30,5.29,5.28,5.31,5.25,5826254.0
2821,2014-06-03,5.28,5.26,5.29,5.22,5227556.0
2822,2014-06-04,5.27,5.18,5.27,5.16,7541439.0
2823,2014-06-05,5.18,5.23,5.23,5.17,5338756.0
2824,2014-06-06,5.24,5.22,5.24,5.19,4588094.0
2825,2014-06-09,5.21,5.23,5.25,5.19,3694554.0
2826,2014-06-10,5.23,5.26,5.26,5.19,5469063.0
2827,2014-06-11,5.24,5.25,5.28,5.23,7775352.0
2828,2014-06-12,5.25,5.23,5.27,5.21,5832685.0
2829,2014-06-13,5.21,5.27,5.28,5.21,6782730.0
2830,2014-06-16,5.26,5.26,5.29,5.24,8363906.0
2831,2014-06-17,5.26,5.21,5.26,5.21,5655124.0
2832,2014-06-18,5.2,5.19,5.23,5.17,6442639.0
2833,2014-06-19,5.2,5.04,5.22,5.03,8865703.0
2834,2014-06-20,5.05,5.04,5.06,4.98,8318722.0
2835,2014-06-23,5.05,5.08,5.09,5.05,4434867.0
2836,2014-06-24,5.07,5.09,5.12,5.06,5074479.0
2837,2014-06-25,5.09,5.09,5.09,5.04,4171115.0
2838,2014-06-26,5.09,5.12,5.13,5.07,12596222.0
2839,2014-06-27,5.11,5.14,5.15,5.09,12681446.0
2840,2014-06-30,5.15,5.2,5.23,5.14,13213859.0
2841,2014-07-01,5.33,5.72,5.72,5.33,102089117.0
2842,2014-07-02,5.89,6.29,6.29,5.72,218154377.0
2843,2014-07-03,6.28,6.05,6.28,5.99,151714907.0
2844,2014-07-04,5.91,5.63,5.91,5.61,106341284.0
2845,2014-07-07,5.66,5.72,5.73,5.56,54929023.0
2846,2014-07-08,5.67,5.69,5.72,5.53,49355544.0
2847,2014-07-09,5.68,5.55,5.68,5.53,41327463.0
2848,2014-07-10,5.51,5.56,5.6,5.51,26756901.0
2849,2014-07-11,5.57,5.55,5.62,5.52,32042467.0
2850,2014-07-14,5.55,5.65,5.67,5.54,29291372.0
2851,2014-07-15,5.67,5.63,5.67,5.55,27592897.0
2852,2014-07-16,5.63,5.54,5.63,5.53,22154476.0
2853,2014-07-17,5.53,5.56,5.57,5.51,15454536.0
2854,2014-07-18,5.55,5.66,5.71,5.52,36140718.0
2855,2014-07-21,5.64,5.59,5.66,5.56,16473179.0
2856,2014-07-22,5.6,5.67,5.68,5.57,24918374.0
2857,2014-07-23,5.63,5.58,5.67,5.55,24967836.0
2858,2014-07-24,5.56,5.7,5.73,5.56,50747811.0
2859,2014-07-25,5.74,5.72,5.78,5.67,33247349.0
2860,2014-07-28,5.73,5.79,5.81,5.71,51180574.0
2861,2014-07-29,5.8,5.82,5.84,5.76,42602720.0
2862,2014-07-30,5.82,5.74,5.82,5.71,34122337.0
2863,2014-07-31,5.74,5.78,5.79,5.69,31006740.0
2864,2014-08-01,5.75,5.68,5.81,5.68,29367830.0
2865,2014-08-04,5.68,5.76,5.76,5.67,22723220.0
2866,2014-08-05,5.77,5.82,5.83,5.71,39261169.0
2867,2014-08-06,5.81,5.86,5.88,5.78,28029939.0
2868,2014-08-07,5.86,5.74,5.86,5.72,26203867.0
2869,2014-08-08,5.73,5.78,5.83,5.72,17542331.0
2870,2014-08-11,5.81,5.87,5.88,5.78,22560269.0
2871,2014-08-12,5.88,5.87,5.89,5.82,21195580.0
2872,2014-08-13,5.88,5.87,5.93,5.81,26838280.0
2873,2014-08-14,5.87,5.78,5.88,5.76,24688052.0
2874,2014-08-15,5.8,5.86,5.89,5.78,24713990.0
2875,2014-08-18,5.86,5.95,5.95,5.86,30194969.0
2876,2014-08-19,5.97,6.17,6.36,5.89,95963429.0
2877,2014-08-20,6.13,6.16,6.25,6.08,61105098.0
2878,2014-08-21,6.18,6.08,6.21,6.03,35672193.0
2879,2014-08-22,6.08,6.12,6.16,6.06,25940372.0
2880,2014-08-25,6.1,6.13,6.18,6.07,33832851.0
2881,2014-08-26,6.13,5.91,6.13,5.88,42276412.0
2882,2014-08-27,5.92,6.13,6.13,5.88,40148098.0
2883,2014-08-28,6.2,6.31,6.53,6.19,105599468.0
2884,2014-08-29,6.32,6.8,6.94,6.32,186987219.0
2885,2014-09-01,6.73,6.83,6.9,6.6,83042012.0
2886,2014-09-02,6.78,6.79,6.8,6.69,79250244.0
2887,2014-09-03,6.77,6.85,6.9,6.69,89263171.0
2888,2014-09-04,6.88,7.21,7.4,6.88,152751237.0
2889,2014-09-05,7.25,7.18,7.29,7.02,63497490.0
2890,2014-09-09,7.13,7.33,7.58,7.05,93508724.0
2891,2014-09-10,7.45,7.58,7.68,7.35,137154237.0
2892,2014-09-11,7.5,7.58,7.86,7.41,94439892.0
2893,2014-09-12,7.57,7.77,7.91,7.44,99026873.0
2894,2014-09-15,7.79,7.69,7.9,7.53,68745136.0
2895,2014-09-16,7.6,7.18,7.69,7.15,94261285.0
2896,2014-09-17,7.22,7.25,7.34,6.98,59968857.0
2897,2014-09-18,7.2,7.24,7.41,7.15,53785587.0
2898,2014-09-19,7.25,7.4,7.49,7.18,56639297.0
2899,2014-09-22,7.33,7.33,7.4,7.21,34756600.0
2900,2014-09-23,7.31,7.52,7.61,7.28,51003261.0
2901,2014-09-24,7.52,7.75,7.78,7.47,58522656.0
2902,2014-09-25,7.74,7.48,7.82,7.43,90452954.0
2903,2014-09-26,7.49,7.51,7.57,7.34,48740609.0
2904,2014-09-29,7.5,7.47,7.56,7.39,51079037.0
2905,2014-09-30,7.49,7.3,7.53,7.18,102545924.0
2906,2014-10-08,7.35,7.39,7.4,7.25,44162170.0
2907,2014-10-09,7.4,7.33,7.46,7.27,56979672.0
2908,2014-10-10,7.34,7.48,7.49,7.31,71435466.0
2909,2014-10-13,7.45,7.35,7.48,7.28,47819145.0
2910,2014-10-14,7.32,7.28,7.42,7.22,36026117.0
2911,2014-10-15,7.28,7.26,7.3,7.21,29623357.0
2912,2014-10-16,7.22,7.18,7.27,7.18,39510297.0
2913,2014-10-17,7.18,6.97,7.2,6.79,47042591.0
2914,2014-10-20,6.95,7.04,7.07,6.92,19377583.0
2915,2014-10-21,7.04,7.07,7.17,7.04,25347132.0
2916,2014-10-22,7.1,6.84,7.1,6.8,32195927.0
2917,2014-10-23,6.77,6.61,6.83,6.59,33175408.0
2918,2014-10-24,6.61,6.65,6.69,6.6,16787106.0
2919,2014-10-27,6.65,6.72,6.77,6.58,17389607.0
2920,2014-10-28,6.74,6.87,6.89,6.74,22027182.0
2921,2014-10-29,6.82,6.91,6.94,6.82,50739770.0
2922,2014-10-30,6.87,6.93,6.98,6.86,38540072.0
2923,2014-10-31,6.96,7.09,7.12,6.88,48994563.0
2924,2014-12-10,7.8,7.8,7.8,7.8,43677559.0
2925,2014-12-11,8.58,8.08,8.58,7.99,339298640.0
2926,2014-12-12,8.09,8.04,8.25,7.83,122879775.0
2927,2014-12-15,8.04,8.11,8.19,7.84,133228871.0
2928,2014-12-16,8.09,8.05,8.09,7.92,88816154.0
2929,2014-12-17,8.05,8.53,8.55,8.0,263832034.0
2930,2014-12-18,8.43,8.15,8.43,8.13,114245701.0
2931,2014-12-19,8.14,8.02,8.15,7.88,78566834.0
2932,2014-12-22,8.03,7.62,8.04,7.46,69447497.0
2933,2014-12-23,7.61,7.45,7.66,7.41,36424238.0
2934,2014-12-24,7.51,7.54,7.58,7.35,37195791.0
2935,2014-12-25,7.54,7.66,7.68,7.49,30528787.0
2936,2014-12-26,7.66,7.84,7.89,7.6,57204496.0
2937,2014-12-29,7.97,7.66,7.97,7.59,61847227.0
2938,2014-12-30,7.63,7.48,7.67,7.47,25705646.0
2939,2014-12-31,7.45,7.71,7.75,7.4,36257771.0
2940,2015-01-05,7.71,7.87,7.9,7.7,79908230.0
2941,2015-01-06,7.84,7.82,7.86,7.67,57590537.0
2942,2015-01-07,7.84,7.79,7.84,7.72,38968975.0
2943,2015-01-08,7.79,7.67,7.8,7.63,29193064.0
2944,2015-01-09,7.69,7.7,7.86,7.6,29917450.0
2945,2015-01-12,7.7,7.48,7.7,7.48,26791275.0
2946,2015-01-13,7.46,7.75,7.76,7.43,26603027.0
2947,2015-01-14,7.74,7.63,7.82,7.62,28826353.0
2948,2015-01-15,7.63,7.72,7.75,7.58,22474904.0
2949,2015-01-16,7.7,7.81,7.83,7.68,37133901.0
2950,2015-01-19,7.72,7.45,7.73,7.37,35481297.0
2951,2015-01-20,7.49,7.65,7.73,7.47,36976253.0
2952,2015-01-21,7.65,7.85,7.89,7.64,45574141.0
2953,2015-01-22,7.9,7.97,8.0,7.79,47571832.0
2954,2015-01-23,7.97,7.78,7.98,7.75,42418873.0
2955,2015-01-26,7.77,8.06,8.06,7.77,74907859.0
2956,2015-01-27,8.11,8.22,8.35,8.08,118592763.0
2957,2015-01-28,8.15,8.62,8.77,8.11,176493957.0
2958,2015-01-29,8.65,8.4,8.75,8.33,95315900.0
2959,2015-01-30,8.44,8.13,8.48,8.12,62116853.0
2960,2015-02-02,8.01,8.25,8.37,7.98,52205670.0
2961,2015-02-03,8.25,8.4,8.45,8.25,45634960.0
2962,2015-02-04,8.35,8.38,8.52,8.34,40568870.0
2963,2015-02-05,8.53,8.5,8.73,8.33,72440845.0
2964,2015-02-06,8.48,9.28,9.35,8.48,220035290.0
2965,2015-02-09,9.27,8.92,9.27,8.88,113257240.0
2966,2015-02-10,8.86,8.97,9.12,8.81,52100319.0
2967,2015-02-11,8.92,9.08,9.1,8.79,54891773.0
2968,2015-02-12,9.03,9.02,9.25,9.0,39170294.0
2969,2015-02-13,8.96,9.06,9.15,8.95,57049996.0
2970,2015-02-16,9.05,9.58,9.66,9.02,94595966.0
2971,2015-02-17,9.54,9.57,9.69,9.45,48549874.0
2972,2015-02-25,9.57,10.53,10.53,9.57,119015817.0
2973,2015-02-26,10.85,10.72,11.48,10.51,305176528.0
2974,2015-02-27,10.4,11.14,11.15,10.39,181882285.0
2975,2015-03-02,11.1,11.19,11.46,10.82,172410992.0
2976,2015-03-03,11.1,10.98,11.4,10.96,121592301.0
2977,2015-03-04,11.0,10.79,11.05,10.6,114426345.0
2978,2015-03-05,10.8,10.75,10.85,10.58,88119602.0
2979,2015-03-06,10.74,10.72,11.13,10.65,81457108.0
2980,2015-03-09,10.63,10.71,10.85,10.22,74714878.0
2981,2015-03-10,10.72,10.94,11.11,10.63,73992604.0
2982,2015-03-11,10.89,11.05,11.24,10.87,89833797.0
2983,2015-03-12,10.8,10.7,11.11,10.62,88517847.0
2984,2015-03-13,10.7,10.67,10.87,10.45,59205395.0
2985,2015-03-16,10.72,11.04,11.05,10.72,94177419.0
2986,2015-03-17,11.02,11.58,11.6,10.96,169767480.0
2987,2015-03-18,11.58,11.66,11.85,11.51,149680995.0
2988,2015-03-19,11.6,12.65,12.74,11.39,208353585.0
2989,2015-03-20,12.55,12.44,12.7,12.31,187666413.0
2990,2015-03-23,12.46,12.63,12.8,12.25,175116762.0
2991,2015-03-24,12.63,12.26,12.67,11.8,155735957.0
2992,2015-03-25,12.4,12.08,12.43,11.98,96307662.0
2993,2015-03-26,12.08,12.46,12.5,12.0,130737686.0
2994,2015-03-27,12.5,13.16,13.3,12.43,221457427.0
2995,2015-03-30,13.1,13.2,13.47,12.8,188832837.0
2996,2015-03-31,13.21,13.0,13.55,12.95,106579718.0
2997,2015-04-01,12.93,13.2,13.3,12.93,87753625.0
2998,2015-04-02,13.3,14.3,14.48,13.27,202195027.0
2999,2015-04-03,14.32,14.29,14.5,14.0,121664419.0
3000,2015-04-07,14.4,14.79,15.11,14.06,171500557.0
3001,2015-04-08,14.75,14.85,15.22,14.41,205156030.0
3002,2015-04-09,14.85,14.43,15.14,14.16,176869811.0
3003,2015-04-10,14.41,14.8,14.99,14.41,108814196.0
3004,2015-04-13,14.61,14.87,15.25,14.61,150764192.0
3005,2015-04-14,14.83,15.41,15.42,14.6,164688010.0
3006,2015-04-15,15.35,15.94,16.82,15.06,258758145.0
3007,2015-04-16,15.9,16.3,16.56,15.47,183056623.0
3008,2015-04-17,16.36,17.07,17.28,16.36,261903601.0
3009,2015-04-20,17.17,15.52,17.26,15.46,355421424.0
3010,2015-04-21,15.57,15.68,15.97,14.8,245992497.0
3011,2015-04-22,15.85,15.75,15.92,15.42,167049040.0
3012,2015-04-23,15.82,15.37,15.89,15.17,236123876.0
3013,2015-04-24,15.22,16.3,16.36,14.85,257567367.0
3014,2015-04-27,16.3,15.94,16.59,15.81,203745372.0
3015,2015-04-28,15.8,15.09,15.81,15.01,155286908.0
3016,2015-04-29,15.0,15.13,15.51,14.7,153141373.0
3017,2015-04-30,15.01,15.1,15.48,15.01,121253436.0
3018,2015-05-04,15.17,15.6,15.77,15.14,160583974.0
3019,2015-05-05,15.6,15.08,15.88,15.02,128756453.0
3020,2015-05-06,15.15,14.59,15.29,14.16,96038850.0
3021,2015-05-07,14.65,13.58,14.67,13.56,103307942.0
3022,2015-05-08,13.98,13.88,13.98,13.29,110180899.0
3023,2015-05-11,14.25,14.58,14.8,13.9,121459682.0
3024,2015-05-12,14.6,14.38,14.89,14.2,144630476.0
3025,2015-05-13,14.38,14.12,14.46,13.9,120731538.0
3026,2015-05-14,14.13,14.0,14.39,13.95,146740675.0
3027,2015-05-15,13.98,13.65,13.98,13.1,212520177.0
3028,2015-05-18,13.51,13.92,14.13,13.43,152340808.0
3029,2015-05-19,13.92,14.44,14.65,13.9,170287649.0
3030,2015-05-20,14.45,14.47,14.7,14.2,214390342.0
3031,2015-05-21,14.5,14.65,14.66,14.19,188107118.0
3032,2015-05-22,14.81,15.51,15.55,14.49,373586272.0
3033,2015-05-25,15.29,15.81,16.0,15.18,397363968.0
3034,2015-05-26,15.86,15.78,16.0,15.48,350088272.0
3035,2015-05-27,15.78,17.36,17.36,15.65,567130944.0
3036,2015-05-28,17.39,17.86,19.0,17.38,940867200.0
3037,2015-05-29,17.72,17.23,18.5,16.1,594732928.0
3038,2015-06-01,17.71,18.0,18.0,17.24,450238272.0
3039,2015-06-02,18.15,19.8,19.8,18.0,660831104.0
3040,2015-06-03,20.29,19.38,20.49,18.81,584987712.0
3041,2015-06-04,19.39,18.27,19.4,17.5,539786016.0
3042,2015-06-05,18.49,20.1,20.1,18.21,662962544.0
3043,2015-06-08,20.32,20.92,22.05,20.31,917783824.0
3044,2015-06-09,21.0,23.01,23.01,20.2,856452464.0
3045,2015-06-10,22.5,22.85,24.32,21.3,886352800.0
3046,2015-06-11,22.53,23.5,23.78,22.02,623127536.0
3047,2015-06-12,23.38,23.04,23.5,23.0,477307744.0
3048,2015-06-15,24.2,23.19,24.2,22.97,640978096.0
3049,2015-06-16,22.65,21.19,22.69,21.0,469465552.0
3050,2015-06-17,20.7,21.06,21.63,19.6,349172960.0
3051,2015-06-18,21.2,21.06,21.9,20.7,318717008.0
3052,2015-06-19,20.04,18.97,20.89,18.95,252055163.0
3053,2015-06-23,18.29,18.26,18.96,17.07,245768626.0
3054,2015-06-24,18.7,18.3,19.1,17.6,297986320.0
3055,2015-06-25,18.35,17.98,18.94,17.3,300732288.0
3056,2015-06-26,17.2,16.18,17.49,16.18,200669441.0
3057,2015-06-29,16.69,14.56,17.0,14.56,263308809.0
3058,2015-06-30,13.8,15.52,16.01,13.1,338729168.0
3059,2015-07-01,15.3,13.97,16.0,13.97,286622784.0
3060,2015-07-02,13.99,12.57,14.2,12.57,281895056.0
3061,2015-07-03,11.76,11.31,12.6,11.31,188099196.0
3062,2015-07-06,12.3,10.18,12.3,10.18,254805897.0
3063,2015-07-07,9.92,9.16,9.92,9.16,78021130.0
3064,2015-07-08,8.24,8.41,9.29,8.24,523449536.0
3065,2015-07-09,8.2,9.25,9.25,8.2,121617369.0
3066,2015-07-10,9.8,10.08,10.08,9.6,55507409.0
3067,2015-07-13,11.0,11.09,11.09,10.5,192005991.0
3068,2015-07-14,11.5,12.19,12.2,11.1,384796864.0
3069,2015-07-15,11.75,10.97,11.9,10.97,171472861.0
3070,2015-07-16,10.97,10.97,11.5,9.88,161882598.0
3071,2015-07-17,11.08,11.64,11.8,11.0,168078895.0
3072,2015-07-20,11.67,11.68,12.18,11.4,197450269.0
3073,2015-07-21,11.5,12.85,12.85,11.3,299352480.0
