,dt,Open,Close,High,Low,Vol
3074,2015-07-22,12.59,13.06,13.43,12.5,311727216.0
3075,2015-07-23,13.0,13.69,13.98,12.87,224882029.0
3076,2015-07-24,13.6,13.1,14.2,12.77,233825669.0
3077,2015-07-27,12.75,11.79,12.99,11.79,158025244.0
3078,2015-07-28,11.5,10.71,11.78,10.61,189932739.0
3079,2015-07-29,11.0,11.45,11.48,10.49,137483540.0
3080,2015-07-30,11.37,11.12,11.88,10.98,132076596.0
3081,2015-07-31,10.89,10.88,11.2,10.21,97821863.0
3082,2015-08-03,10.8,9.92,10.8,9.79,96437386.0
3083,2015-08-04,9.93,10.68,10.7,9.93,96992094.0
3084,2015-08-05,10.68,10.63,11.01,10.4,123820025.0
3085,2015-08-06,10.34,10.4,10.69,10.1,81570962.0
3086,2015-08-07,10.5,10.9,10.95,10.5,109197223.0
3087,2015-08-10,11.05,11.93,11.95,11.05,165768083.0
3088,2015-08-11,11.93,12.84,13.0,11.66,274948480.0
3089,2015-08-12,12.6,12.3,13.22,12.01,258871573.0
3090,2015-08-13,12.19,12.66,12.72,11.8,168488844.0
3091,2015-08-14,12.66,12.75,13.15,12.56,200769772.0
3092,2015-08-17,12.6,12.85,12.89,12.15,228836917.0
3093,2015-08-18,14.14,14.14,14.14,14.14,226469662.0
3094,2015-08-19,14.1,15.55,15.55,13.7,920336672.0
3095,2015-08-20,16.3,14.76,16.98,14.57,988620240.0
3096,2015-08-21,13.34,13.28,14.2,13.28,368853648.0
3097,2015-08-24,11.95,11.95,12.4,11.95,53592862.0
3098,2015-08-25,10.76,10.76,10.78,10.76,112717400.0
3099,2015-08-26,10.03,9.68,10.98,9.68,254667784.0
3100,2015-08-27,9.78,9.62,10.38,8.72,194444642.0
3101,2015-08-28,9.76,10.58,10.58,9.58,213264538.0
3102,2015-08-31,10.58,9.52,10.58,9.52,164261648.0
3103,2015-09-01,9.29,8.57,9.29,8.57,109285066.0
3104,2015-09-02,8.09,8.87,9.05,7.97,124344094.0
3105,2015-09-07,8.9,8.88,9.37,8.7,155916279.0
3106,2015-09-08,8.85,9.2,9.38,8.36,96080340.0
3107,2015-09-09,9.37,9.49,9.75,9.13,334474560.0
3108,2015-09-10,9.26,9.32,9.65,9.21,171839242.0
3109,2015-09-11,9.4,9.64,9.85,9.37,183630286.0
3110,2015-09-14,9.77,8.68,9.83,8.68,166383210.0
3111,2015-09-15,8.26,7.81,8.5,7.81,96377160.0
3112,2015-09-16,8.0,8.58,8.59,7.77,102446288.0
3113,2015-09-17,8.48,8.3,8.81,8.15,119240563.0
3114,2015-09-18,8.31,8.34,8.48,8.16,63717143.0
3115,2015-09-21,8.35,8.69,8.78,8.0,84172139.0
3116,2015-09-22,8.7,8.7,8.88,8.57,108958878.0
3117,2015-09-23,8.45,8.4,8.65,8.32,73559821.0
3118,2015-09-24,8.42,8.75,8.8,8.4,96840502.0
3119,2015-09-25,8.62,8.49,8.86,8.36,71933595.0
3120,2015-09-28,8.55,8.6,8.63,8.31,55529083.0
3121,2015-09-29,8.48,8.57,8.71,8.3,72487114.0
3122,2015-09-30,8.57,8.57,8.7,8.45,52416601.0
3123,2015-10-08,8.78,8.94,8.98,8.68,141862842.0
3124,2015-10-09,8.85,9.19,9.26,8.79,131973316.0
3125,2015-10-12,9.28,9.53,9.7,9.18,227184771.0
3126,2015-10-13,9.44,9.54,9.57,9.28,152322327.0
3127,2015-10-14,9.47,9.36,9.65,9.21,130931440.0
3128,2015-10-15,9.25,9.77,9.85,9.21,195428676.0
3129,2015-10-16,9.83,9.76,9.92,9.46,176860773.0
3130,2015-10-19,9.75,9.76,9.88,9.53,158148315.0
3131,2015-10-20,9.75,10.16,10.25,9.65,208605601.0
3132,2015-10-21,10.1,9.14,10.16,9.14,192369630.0
3133,2015-10-22,9.18,9.39,9.42,8.9,128116123.0
3134,2015-10-23,9.45,9.67,9.75,9.3,152439417.0
3135,2015-10-26,9.91,9.78,9.97,9.63,138044862.0
3136,2015-10-27,9.82,10.76,10.76,9.78,338714928.0
3137,2015-10-28,10.78,10.87,11.59,10.76,458666064.0
3138,2015-10-29,10.78,10.7,11.19,10.49,230164218.0
3139,2015-10-30,10.7,10.35,10.73,10.07,172890304.0
3140,2015-11-02,10.15,9.98,10.3,9.86,122228574.0
3141,2015-11-03,10.1,10.06,10.23,9.9,101239726.0
3142,2015-11-04,10.01,10.64,10.67,10.01,177654561.0
3143,2015-11-05,10.58,10.39,10.75,10.3,279447968.0
3144,2015-11-06,10.39,10.75,10.85,10.36,227678184.0
3145,2015-11-09,11.04,10.89,11.29,10.81,309401104.0
3146,2015-11-10,10.76,10.79,11.1,10.66,265083555.0
3147,2015-11-11,10.8,11.0,11.05,10.51,216381495.0
3148,2015-11-12,10.97,11.4,11.49,10.9,276856880.0
3149,2015-11-13,11.1,11.0,11.38,10.89,227421621.0
3150,2015-11-16,10.71,11.24,11.25,10.71,161524378.0
3151,2015-11-17,11.31,11.18,11.8,11.12,267048680.0
3152,2015-11-18,11.18,11.26,11.68,11.05,270761888.0
3153,2015-11-19,11.35,11.5,11.53,11.15,160665220.0
3154,2015-11-20,11.65,11.68,11.93,11.52,214582491.0
3155,2015-11-23,11.65,11.94,12.37,11.61,246034966.0
3156,2015-11-24,11.82,11.98,12.05,11.65,142659219.0
3157,2015-11-25,11.96,12.53,12.54,11.85,239314805.0
3158,2015-11-26,12.5,12.86,13.08,12.23,304761008.0
3159,2015-11-27,12.75,11.78,13.26,11.57,351587200.0
3160,2015-11-30,11.8,11.39,11.99,10.88,256536893.0
3161,2015-12-01,11.4,11.69,11.91,11.17,180090304.0
3162,2015-12-02,11.53,11.32,11.67,10.9,143321767.0
3163,2015-12-03,11.36,11.46,11.55,11.29,128015583.0
3164,2015-12-04,11.41,11.6,11.78,11.22,153720176.0
3165,2015-12-07,11.6,11.71,11.75,11.43,135982584.0
3166,2015-12-08,11.6,11.13,11.87,11.0,173092642.0
3167,2015-12-09,11.0,10.88,11.17,10.78,117071688.0
3168,2015-12-10,10.88,10.92,11.04,10.85,73474079.0
3169,2015-12-11,10.85,10.71,10.88,10.6,78730520.0
3170,2015-12-14,10.52,10.99,11.0,10.5,67080976.0
3171,2015-12-15,11.12,11.2,11.37,11.03,77112774.0
3172,2015-12-16,11.28,11.25,11.3,11.1,81098251.0
3173,2015-12-17,11.37,11.7,11.74,11.31,174872309.0
3174,2015-12-18,11.74,11.84,12.19,11.66,195209686.0
3175,2015-12-21,11.8,11.88,11.97,11.66,140018268.0
3176,2015-12-22,11.89,12.35,12.37,11.77,195802226.0
3177,2015-12-23,12.4,12.24,12.79,12.14,180452861.0
3178,2015-12-24,12.2,12.07,12.45,11.73,120432221.0
3179,2015-12-25,12.07,12.5,12.79,11.97,159683352.0
3180,2015-12-28,12.58,11.84,12.6,11.78,163466317.0
3181,2015-12-29,11.82,11.92,11.96,11.58,104815578.0
3182,2015-12-30,11.95,12.0,12.08,11.81,84790976.0
3183,2015-12-31,11.92,12.03,12.05,11.81,67553160.0
3184,2016-01-04,11.9,10.83,11.99,10.83,88498148.0
3185,2016-01-05,10.16,10.31,10.74,9.81,112342092.0
3186,2016-01-06,10.3,10.53,10.61,10.3,77823266.0
3187,2016-01-07,10.2,9.48,10.3,9.48,19232820.0
3188,2016-01-08,9.15,9.55,9.8,9.14,95891045.0
3189,2016-01-11,9.19,8.6,9.2,8.6,103971956.0
3190,2016-01-12,8.55,8.57,8.69,8.35,65761102.0
3191,2016-01-13,8.6,8.22,8.88,8.2,75416668.0
3192,2016-01-14,7.98,8.53,8.54,7.89,50337167.0
3193,2016-01-15,8.42,8.8,8.86,8.2,87965746.0
3194,2016-01-18,8.4,8.64,8.8,8.3,81870467.0
3195,2016-01-19,8.56,8.85,8.97,8.5,80770334.0
3196,2016-01-20,8.8,8.69,8.95,8.59,61408294.0
3197,2016-01-21,8.31,8.23,8.71,8.21,61454195.0
3198,2016-01-22,8.3,8.38,8.59,8.11,34569452.0
3199,2016-01-25,8.42,8.46,8.56,8.32,27815758.0
3200,2016-01-26,8.37,7.61,8.37,7.61,56878786.0
3201,2016-01-27,7.65,7.33,7.74,6.88,69937498.0
3202,2016-01-28,7.2,6.8,7.27,6.78,42606701.0
3203,2016-01-29,6.81,7.11,7.25,6.8,45967334.0
3204,2016-02-01,7.13,7.13,7.34,7.05,40865911.0
3205,2016-02-02,7.16,7.39,7.48,7.11,33806864.0
3206,2016-02-03,7.3,7.43,7.48,7.24,36750974.0
3207,2016-02-04,7.39,7.58,7.75,7.37,44243018.0
3208,2016-02-05,7.59,7.66,7.86,7.57,41584239.0
3209,2016-02-15,7.5,7.73,7.85,7.5,28079968.0
3210,2016-02-16,7.73,8.08,8.13,7.73,42474478.0
3211,2016-02-17,8.02,8.11,8.13,7.91,50495828.0
3212,2016-02-18,8.13,8.06,8.29,8.04,54943731.0
3213,2016-02-19,8.02,8.1,8.15,8.0,33943599.0
3214,2016-02-22,8.5,8.3,8.54,8.25,58012437.0
3215,2016-02-23,8.23,8.18,8.37,8.05,40336766.0
3216,2016-02-24,8.18,8.3,8.31,8.02,40604886.0
3217,2016-02-25,8.29,7.47,8.29,7.47,48535355.0
3218,2016-02-26,7.5,7.42,7.63,7.22,32719530.0
3219,2016-02-29,7.42,7.0,7.42,6.76,41151558.0
3220,2016-03-01,7.01,7.18,7.22,6.98,32694859.0
3221,2016-03-02,7.19,7.9,7.9,7.16,59569101.0
3222,2016-03-03,8.0,7.87,8.24,7.84,69462563.0
3223,2016-03-04,7.95,7.67,8.06,7.52,58668755.0
3224,2016-03-07,7.86,8.1,8.17,7.72,63330184.0
3225,2016-03-08,8.04,7.91,8.04,7.53,51379579.0
3226,2016-03-09,7.69,7.65,7.85,7.56,28746180.0
3227,2016-03-10,7.56,7.48,7.84,7.47,25147834.0
3228,2016-03-11,7.4,7.47,7.59,7.37,23944462.0
3229,2016-03-14,7.55,7.86,7.87,7.54,56454212.0
3230,2016-03-15,7.8,7.69,7.89,7.67,36182533.0
3231,2016-03-16,7.66,7.76,7.83,7.61,40406840.0
3232,2016-03-17,7.76,7.95,7.99,7.71,61251472.0
3233,2016-03-18,7.98,8.26,8.28,7.97,76087182.0
3234,2016-03-21,8.33,8.4,8.49,8.2,76574577.0
3235,2016-03-22,8.33,8.25,8.35,8.2,58347763.0
3236,2016-03-23,8.26,8.31,8.41,8.21,50515121.0
3237,2016-03-24,8.24,8.09,8.24,8.06,46952297.0
3238,2016-03-25,8.09,8.22,8.23,8.07,36345027.0
3239,2016-03-28,8.21,8.13,8.32,8.08,60543689.0
3240,2016-03-29,8.06,7.88,8.13,7.75,45181869.0
3241,2016-03-30,7.94,8.12,8.14,7.92,39786772.0
3242,2016-03-31,8.12,8.37,8.45,8.12,90264061.0
3243,2016-04-01,8.27,8.19,8.33,8.0,67157661.0
3244,2016-04-05,8.17,8.5,8.59,8.13,92857054.0
3245,2016-04-06,8.41,8.58,8.7,8.29,80401092.0
3246,2016-04-07,8.53,8.39,8.62,8.26,71008577.0
3247,2016-04-08,8.33,8.99,9.05,8.25,186117411.0
3248,2016-04-11,8.95,9.47,9.56,8.78,232612420.0
3249,2016-04-12,9.2,9.36,9.47,9.0,156250218.0
3250,2016-04-13,9.36,9.24,9.5,9.21,134195875.0
3251,2016-04-14,9.27,9.13,9.29,9.01,99747340.0
3252,2016-04-15,9.15,9.16,9.18,9.03,79361220.0
3253,2016-04-18,9.07,8.88,9.19,8.81,74093048.0
3254,2016-04-19,8.88,8.84,9.07,8.73,59253706.0
3255,2016-04-20,8.81,8.23,8.88,8.06,107938331.0
3256,2016-04-21,8.18,8.16,8.34,8.1,58668222.0
3257,2016-04-22,8.18,8.28,8.29,8.09,38566085.0
3258,2016-04-25,8.26,8.15,8.29,8.07,34254298.0
3259,2016-04-26,8.19,8.35,8.36,8.19,43451393.0
3260,2016-04-27,8.35,8.26,8.39,8.23,34908798.0
3261,2016-04-28,8.26,8.14,8.26,8.08,46144698.0
3262,2016-04-29,8.14,8.12,8.18,8.07,30333835.0
3263,2016-05-03,8.06,8.3,8.33,8.01,53804862.0
3264,2016-05-04,8.25,8.33,8.43,8.24,51423096.0
3265,2016-05-05,8.35,8.44,8.45,8.27,41651746.0
3266,2016-05-06,8.4,8.04,8.42,8.03,56076010.0
3267,2016-05-09,7.97,7.57,7.97,7.54,43925007.0
3268,2016-05-10,7.6,7.77,7.82,7.6,36275290.0
3269,2016-05-11,7.78,7.67,7.9,7.62,26744092.0
3270,2016-05-12,7.62,7.77,7.83,7.43,22065675.0
3271,2016-05-13,7.72,7.7,7.85,7.61,19955015.0
3272,2016-05-16,7.68,7.77,7.77,7.5,21502374.0
3273,2016-05-17,7.78,7.7,7.84,7.62,23242312.0
3274,2016-05-18,7.62,7.59,7.77,7.5,29276804.0
3275,2016-05-19,7.62,7.68,7.8,7.56,28725168.0
3276,2016-05-20,7.67,7.73,7.74,7.58,15180408.0
3277,2016-05-23,7.68,7.8,7.82,7.68,18555574.0
3278,2016-05-24,7.73,7.78,7.86,7.72,22765123.0
3279,2016-05-25,7.78,7.68,7.84,7.66,16535129.0
3280,2016-05-26,7.66,7.7,7.73,7.44,20929505.0
3281,2016-05-27,7.66,7.69,7.74,7.57,20868412.0
3282,2016-05-30,7.66,7.7,7.73,7.53,20927520.0
3283,2016-05-31,7.7,8.01,8.02,7.62,51221147.0
3284,2016-06-01,8.03,8.04,8.06,7.97,36977900.0
3285,2016-06-02,8.03,8.03,8.05,7.93,34704408.0
3286,2016-06-03,8.01,8.27,8.32,8.0,64245568.0
3287,2016-06-06,8.18,8.18,8.27,8.09,54929206.0
3288,2016-06-07,8.17,8.04,8.18,8.0,47122793.0
3289,2016-06-08,8.03,7.99,8.04,7.89,24969520.0
3290,2016-06-13,7.75,7.69,7.96,7.67,34271372.0
3291,2016-06-14,7.65,7.77,7.86,7.62,31192036.0
3292,2016-06-15,7.7,7.94,7.96,7.63,34842356.0
3293,2016-06-16,7.93,7.75,7.96,7.73,32398653.0
3294,2016-06-17,7.82,7.9,7.96,7.8,32876976.0
3295,2016-06-20,8.69,8.63,8.69,8.44,224516573.0
3296,2016-06-21,8.45,8.47,8.68,8.43,105629893.0
3297,2016-06-22,8.38,8.53,8.58,8.37,54506947.0
3298,2016-06-23,8.5,8.87,8.99,8.49,118231479.0
3299,2016-06-24,8.8,8.59,8.88,8.36,94593677.0
3300,2016-06-27,8.66,8.75,8.86,8.56,61451337.0
3301,2016-06-28,8.64,8.72,8.84,8.53,71495761.0
3302,2016-06-29,8.7,8.62,8.73,8.58,52042467.0
3303,2016-06-30,8.68,8.72,8.8,8.67,62112485.0
3304,2016-07-01,8.66,8.67,8.78,8.6,49546637.0
3305,2016-07-04,8.66,8.92,8.96,8.57,65588391.0
3306,2016-07-05,8.88,9.04,9.06,8.82,53118464.0
3307,2016-07-06,9.03,9.0,9.15,8.88,59324160.0
3308,2016-07-07,8.91,8.97,8.99,8.72,42895254.0
3309,2016-07-08,8.88,8.94,8.98,8.81,36905798.0
3310,2016-07-11,8.93,9.3,9.4,8.85,85174666.0
3311,2016-07-12,9.2,9.22,9.29,9.06,71853662.0
3312,2016-07-13,9.31,9.22,9.31,9.1,52772298.0
3313,2016-07-14,9.23,9.11,9.27,9.0,52244903.0
3314,2016-07-15,9.1,8.95,9.16,8.9,60683349.0
3315,2016-07-18,9.06,8.99,9.14,8.92,88959359.0
3316,2016-07-19,8.95,8.88,9.0,8.74,74954505.0
3317,2016-07-20,8.88,8.82,8.94,8.81,45961607.0
3318,2016-07-21,8.86,8.88,8.96,8.8,46517622.0
3319,2016-07-22,8.85,8.8,8.9,8.75,35662156.0
3320,2016-07-25,8.81,8.83,8.88,8.7,26815445.0
3321,2016-07-26,8.82,8.93,8.94,8.79,33223531.0
3322,2016-07-27,8.95,8.39,8.95,8.33,73739303.0
3323,2016-07-28,8.36,8.45,8.51,8.31,33639277.0
3324,2016-07-29,8.43,8.39,8.46,8.33,20505424.0
3325,2016-08-01,8.4,8.39,8.4,8.11,32025930.0
3326,2016-08-02,8.4,8.39,8.48,8.3,26006020.0
3327,2016-08-03,8.38,8.35,8.42,8.32,25620124.0
3328,2016-08-04,8.35,8.35,8.38,8.22,38123516.0
3329,2016-08-05,8.35,8.34,8.38,8.28,32435238.0
3330,2016-08-08,8.32,8.43,8.44,8.26,26201775.0
3331,2016-08-09,8.46,8.45,8.49,8.41,45272166.0
3332,2016-08-10,8.43,8.44,8.5,8.37,37114531.0
3333,2016-08-11,8.44,8.23,8.47,8.21,33715868.0
3334,2016-08-12,8.23,8.36,8.37,8.2,37142159.0
3335,2016-08-15,8.35,8.59,8.63,8.3,55605605.0
3336,2016-08-16,8.66,8.67,8.71,8.57,46455082.0
3337,2016-08-17,8.64,8.62,8.66,8.55,35391101.0
3338,2016-08-18,8.63,8.66,8.85,8.6,60017906.0
3339,2016-08-19,8.67,8.63,8.67,8.55,36060876.0
3340,2016-08-22,8.65,8.58,8.68,8.54,32582936.0
3341,2016-08-23,8.61,8.63,8.72,8.57,35056883.0
3342,2016-08-24,8.67,8.62,8.7,8.6,31934994.0
3343,2016-08-25,8.58,8.51,8.58,8.37,37115028.0
3344,2016-08-26,8.51,8.55,8.59,8.48,26133014.0
3345,2016-08-29,8.52,8.62,8.74,8.52,47201483.0
3346,2016-08-30,8.64,8.63,8.69,8.58,22794895.0
3347,2016-08-31,8.72,8.7,8.83,8.66,62775774.0
3348,2016-09-01,8.72,8.77,8.8,8.63,65016090.0
3349,2016-09-02,8.7,8.94,9.02,8.66,121862500.0
3350,2016-09-05,8.96,8.87,8.99,8.82,58524382.0
3351,2016-09-06,8.9,8.89,8.9,8.68,63864386.0
3352,2016-09-07,8.88,9.25,9.35,8.35,206850902.0
3353,2016-09-08,9.14,9.25,9.45,9.12,163158914.0
3354,2016-09-09,9.19,8.99,9.25,8.98,93527480.0
3355,2016-09-12,8.9,8.69,8.94,8.65,68945747.0
3356,2016-09-13,8.79,8.94,8.99,8.7,61522812.0
3357,2016-09-14,8.86,8.84,8.97,8.75,37722857.0
3358,2016-09-19,8.84,9.02,9.04,8.81,34990068.0
3359,2016-09-20,9.04,9.38,9.58,8.89,127325487.0
3360,2016-09-21,9.21,9.25,9.37,9.2,114030788.0
3361,2016-09-22,9.25,9.26,9.48,9.21,90664563.0
3362,2016-09-23,9.29,9.17,9.41,9.11,80868308.0
3363,2016-09-26,9.17,9.61,9.89,9.17,282477056.0
3364,2016-09-27,9.6,9.75,9.83,9.35,226400432.0
3365,2016-09-28,9.7,9.74,9.98,9.56,175709797.0
3366,2016-09-29,9.7,9.83,9.85,9.62,122697390.0
3367,2016-09-30,9.74,9.68,9.86,9.66,95703388.0
3368,2016-10-10,9.52,9.23,9.6,8.9,209070863.0
3369,2016-10-11,9.15,9.28,9.3,9.06,101985467.0
3370,2016-10-12,9.23,9.21,9.27,9.13,66576783.0
3371,2016-10-13,9.19,9.17,9.25,9.14,71647782.0
3372,2016-10-14,9.2,9.11,9.29,9.01,85983598.0
3373,2016-10-17,9.16,9.17,9.29,9.04,84732008.0
3374,2016-10-18,9.21,9.48,9.49,9.17,138876012.0
3375,2016-10-19,9.49,9.34,9.52,9.28,86222461.0
3376,2016-10-20,9.35,9.27,9.37,9.18,73034701.0
3377,2016-10-21,9.28,9.16,9.32,9.05,67707425.0
3378,2016-10-24,9.13,9.19,9.24,9.09,82736604.0
3379,2016-10-25,9.28,9.19,9.3,9.14,76750502.0
3380,2016-10-26,9.22,9.16,9.22,9.05,65847856.0
3381,2016-10-27,9.16,9.1,9.16,9.05,44146833.0
3382,2016-10-28,9.1,8.95,9.15,8.93,57719596.0
3383,2016-10-31,8.96,9.0,9.1,8.93,49351623.0
3384,2016-11-01,9.04,9.1,9.15,8.98,54083540.0
3385,2016-11-02,9.09,8.94,9.12,8.91,54280291.0
3386,2016-11-03,8.92,9.0,9.05,8.91,48681855.0
3387,2016-11-04,8.99,8.9,9.05,8.87,42887122.0
3388,2016-11-07,8.91,8.96,9.02,8.82,45095803.0
3389,2016-11-08,8.97,9.03,9.06,8.97,39439754.0
3390,2016-11-09,9.05,8.92,9.08,8.8,54713388.0
3391,2016-11-10,8.99,9.09,9.1,8.99,63561048.0
3392,2016-11-11,9.11,9.23,9.27,9.08,105748145.0
3393,2016-11-14,9.21,9.2,9.3,9.13,61412423.0
3394,2016-11-15,9.18,9.21,9.27,9.15,41580989.0
3395,2016-11-16,9.19,9.22,9.25,9.15,49150571.0
3396,2016-11-17,9.18,9.21,9.26,9.13,42998679.0
3397,2016-11-18,9.2,9.12,9.22,9.12,37570941.0
3398,2016-11-21,9.17,9.27,9.27,9.1,65392921.0
3399,2016-11-22,9.3,9.27,9.31,9.22,47772511.0
3400,2016-11-23,9.28,9.35,9.45,9.18,114156064.0
3401,2016-11-24,9.32,9.23,9.34,9.16,54388593.0
3402,2016-11-25,9.2,9.23,9.24,9.03,61326446.0
3403,2016-11-28,9.2,9.21,9.3,9.1,58154766.0
3404,2016-11-29,9.22,9.08,9.26,9.06,61530038.0
3405,2016-11-30,9.05,9.11,9.16,9.02,46100197.0
3406,2016-12-01,9.08,9.19,9.22,9.08,43292893.0
3407,2016-12-02,9.16,9.0,9.23,9.0,41793803.0
3408,2016-12-05,9.0,9.0,9.1,8.92,37370370.0
3409,2016-12-06,9.08,9.05,9.09,9.0,22119307.0
3410,2016-12-07,9.04,9.27,9.29,9.0,51013761.0
3411,2016-12-08,9.25,9.15,9.28,9.13,43716267.0
3412,2016-12-09,9.16,9.4,9.42,9.1,101173002.0
3413,2016-12-12,9.4,8.89,9.44,8.78,110280182.0
3414,2016-12-13,8.8,8.77,8.82,8.62,62713355.0
3415,2016-12-14,8.76,8.56,8.79,8.55,58183796.0
3416,2016-12-15,8.51,8.58,8.68,8.51,41824664.0
3417,2016-12-16,8.61,8.59,8.68,8.56,40405863.0
3418,2016-12-19,8.59,8.63,8.66,8.48,41143512.0
3419,2016-12-20,8.61,8.63,8.69,8.6,31957217.0
3420,2016-12-21,8.61,8.66,8.69,8.61,46155482.0
3421,2016-12-22,8.64,8.7,8.73,8.62,39023224.0
3422,2016-12-23,8.71,8.67,8.73,8.65,22188248.0
3423,2016-12-26,8.64,8.69,8.69,8.53,26361223.0
3424,2016-12-27,8.69,8.73,8.79,8.66,37316046.0
3425,2016-12-28,8.73,8.74,8.79,8.69,30032030.0
3426,2016-12-29,8.7,8.66,8.74,8.61,20723488.0
3427,2016-12-30,8.66,8.63,8.7,8.59,18460788.0
3428,2017-01-03,8.61,8.74,8.74,8.6,44001299.0
3429,2017-01-04,8.72,8.84,8.88,8.71,44930115.0
3430,2017-01-05,8.8,8.84,8.93,8.8,40513010.0
3431,2017-01-06,8.84,8.85,8.88,8.69,34847368.0
3432,2017-01-09,8.81,9.0,9.09,8.78,59305529.0
3433,2017-01-10,9.0,8.95,9.04,8.91,22287679.0
3434,2017-01-11,8.97,8.89,8.97,8.84,24797968.0
3435,2017-01-12,8.89,8.89,8.94,8.84,21002713.0
3436,2017-01-13,8.84,8.79,8.88,8.76,32014045.0
3437,2017-01-16,8.73,8.4,8.77,7.91,57068364.0
3438,2017-01-17,8.29,8.38,8.45,8.13,42893258.0
3439,2017-01-18,8.33,8.33,8.41,8.27,27164811.0
3440,2017-01-19,8.34,8.31,8.38,8.23,19435386.0
3441,2017-01-20,8.31,8.41,8.44,8.25,22844786.0
3442,2017-01-23,8.35,8.48,8.56,8.35,37651139.0
3443,2017-01-24,8.41,8.51,8.51,8.41,23826420.0
3444,2017-01-25,8.51,8.68,8.69,8.45,42115021.0
3445,2017-01-26,8.68,8.74,8.82,8.65,43002711.0
3446,2017-02-03,8.7,8.72,8.91,8.62,18945266.0
3447,2017-02-06,8.72,8.78,8.8,8.7,24747557.0
3448,2017-02-07,8.75,8.79,8.8,8.69,25074648.0
3449,2017-02-08,8.73,8.88,8.88,8.7,31113302.0
3450,2017-02-09,8.88,8.98,9.04,8.83,39023791.0
3451,2017-02-10,9.0,9.02,9.05,8.91,35723684.0
3452,2017-02-13,8.99,9.04,9.12,8.98,38075573.0
3453,2017-02-14,9.04,9.03,9.05,8.94,21671282.0
