,dt,Open,Close,High,Low,Vol
3454,2017-02-15,9.03,9.05,9.07,8.94,35939640.0
3455,2017-02-16,9.03,9.16,9.16,8.96,45231753.0
3456,2017-02-17,9.1,9.17,9.19,9.0,40658696.0
3457,2017-02-20,9.14,9.18,9.19,9.07,46547923.0
3458,2017-02-21,9.18,9.16,9.18,9.1,40216379.0
3459,2017-02-22,9.15,9.2,9.25,9.01,101849004.0
3460,2017-02-23,9.18,9.12,9.24,8.94,90730620.0
3461,2017-02-24,9.06,9.11,9.12,8.98,33020425.0
3462,2017-02-27,9.08,9.08,9.14,9.05,38465614.0
3463,2017-02-28,9.08,9.07,9.08,9.0,30026721.0
3464,2017-03-01,9.07,9.07,9.1,9.01,46281902.0
3465,2017-03-02,9.07,8.96,9.08,8.94,32246457.0
3466,2017-03-03,8.92,9.04,9.07,8.9,28732860.0
3467,2017-03-06,9.04,9.14,9.16,9.01,43976463.0
3468,2017-03-07,9.15,9.11,9.15,9.08,23859877.0
3469,2017-03-08,9.1,9.17,9.24,9.01,55463434.0
3470,2017-03-09,9.11,9.12,9.18,9.06,33343183.0
3471,2017-03-10,9.12,9.19,9.35,9.09,62642100.0
3472,2017-03-13,9.13,9.32,9.34,9.12,78160789.0
3473,2017-03-14,9.3,9.21,9.35,9.18,55008254.0
3474,2017-03-15,9.18,9.17,9.24,9.15,38407572.0
3475,2017-03-16,9.18,9.32,9.38,9.18,59478497.0
3476,2017-03-17,9.29,9.19,9.43,9.19,45960868.0
3477,2017-03-20,9.16,9.25,9.29,9.13,50164177.0
3478,2017-03-21,9.25,9.38,9.42,9.21,73412994.0
3479,2017-03-22,9.33,9.55,9.63,9.33,112870948.0
3480,2017-03-23,9.52,9.45,9.55,9.31,70180080.0
3481,2017-03-24,9.46,9.55,9.55,9.4,39508151.0
3482,2017-03-27,9.55,9.36,9.62,9.35,58759215.0
3483,2017-03-28,9.32,9.41,9.45,9.32,36229327.0
3484,2017-03-29,9.41,9.39,9.46,9.35,42136063.0
3485,2017-03-30,9.38,9.28,9.39,9.21,56601920.0
3486,2017-03-31,9.28,9.22,9.36,9.18,27694219.0
3487,2017-04-05,9.3,9.57,9.6,9.19,69468192.0
3488,2017-04-06,9.54,9.58,9.62,9.47,42771888.0
3489,2017-04-07,9.53,9.68,9.7,9.46,68185051.0
3490,2017-04-10,9.69,9.56,9.73,9.48,51695225.0
3491,2017-04-11,9.5,9.49,9.58,9.34,57927559.0
3492,2017-04-12,9.52,9.42,9.57,9.39,50110952.0
3493,2017-04-13,9.4,9.82,9.96,9.39,108310893.0
3494,2017-04-14,9.78,9.87,9.91,9.71,73135508.0
3495,2017-04-17,9.88,9.71,9.88,9.53,83654303.0
3496,2017-04-18,9.61,9.87,10.15,9.55,118576762.0
3497,2017-04-19,9.86,9.19,9.87,9.1,136533139.0
3498,2017-04-20,9.1,8.79,9.24,8.65,109920000.0
3499,2017-04-21,8.71,8.78,8.92,8.71,43195541.0
3500,2017-04-24,8.76,8.54,8.79,8.43,33798667.0
3501,2017-04-25,8.54,8.55,8.7,8.48,19211399.0
3502,2017-04-26,8.56,8.62,8.66,8.52,19550523.0
3503,2017-04-27,8.62,8.28,8.62,7.84,68858433.0
3504,2017-04-28,8.21,8.36,8.38,8.18,24457636.0
3505,2017-05-02,8.37,8.21,8.38,8.18,34466375.0
3506,2017-05-03,8.22,8.12,8.26,7.97,44386826.0
3507,2017-05-04,8.11,8.09,8.21,8.02,28166663.0
3508,2017-05-05,8.1,8.03,8.2,8.02,28183904.0
3509,2017-05-08,8.01,8.04,8.16,7.98,22118562.0
3510,2017-05-09,8.08,8.1,8.23,7.9,27624762.0
3511,2017-05-10,8.12,7.87,8.13,7.84,21105023.0
3512,2017-05-11,7.81,7.76,7.92,7.6,30344360.0
3513,2017-05-12,7.75,7.82,7.87,7.72,23031426.0
3514,2017-05-15,7.85,7.84,7.89,7.79,15870540.0
3515,2017-05-16,7.84,7.95,7.95,7.79,22915122.0
3516,2017-05-17,7.94,8.09,8.25,7.9,41824685.0
3517,2017-05-18,8.08,8.04,8.14,7.99,18791034.0
3518,2017-05-19,8.03,8.06,8.1,7.99,13502247.0
3519,2017-05-22,8.06,7.87,8.13,7.87,31031389.0
3520,2017-05-23,7.81,7.68,7.84,7.68,30277747.0
3521,2017-05-24,7.67,7.76,7.78,7.55,18481048.0
3522,2017-05-25,7.77,7.86,7.88,7.63,31184879.0
3523,2017-05-26,7.86,7.79,7.89,7.79,19412381.0
3524,2017-05-31,7.9,7.76,7.9,7.73,26448348.0
3525,2017-06-01,7.76,7.38,7.76,7.38,43007167.0
3526,2017-06-02,7.36,7.42,7.46,7.13,63469822.0
3527,2017-06-05,7.4,7.39,7.47,7.35,34670770.0
3528,2017-06-06,7.37,7.51,7.52,7.35,33563713.0
3529,2017-06-07,7.5,7.67,7.68,7.45,33084704.0
3530,2017-06-08,7.68,7.64,7.73,7.62,22527697.0
3531,2017-06-09,7.6,7.65,7.66,7.55,20372055.0
3532,2017-06-12,7.63,7.53,7.63,7.52,17296297.0
3533,2017-06-13,7.52,7.62,7.65,7.51,17984126.0
3534,2017-06-14,7.63,7.63,7.66,7.57,15587621.0
3535,2017-06-15,7.65,7.74,7.74,7.6,25870121.0
3536,2017-06-16,7.74,7.72,7.76,7.64,18572880.0
3537,2017-06-19,7.73,7.81,7.89,7.68,29098936.0
3538,2017-06-20,7.86,7.77,7.86,7.76,21049094.0
3539,2017-06-21,7.82,7.8,7.83,7.71,20504079.0
3540,2017-06-22,7.82,7.71,7.89,7.71,21846552.0
3541,2017-06-23,7.68,7.65,7.74,7.5,20463603.0
3542,2017-06-26,7.63,7.74,7.78,7.63,18670041.0
3543,2017-06-27,7.72,7.77,7.79,7.72,15148572.0
3544,2017-06-28,7.73,7.63,7.75,7.57,39522405.0
3545,2017-06-29,7.61,7.68,7.68,7.6,19451537.0
3546,2017-06-30,7.66,7.66,7.68,7.6,17998717.0
3547,2017-07-03,7.63,7.78,7.79,7.63,25240244.0
3548,2017-07-04,7.79,7.82,7.83,7.73,27540865.0
3549,2017-07-05,7.81,7.86,7.86,7.78,23867229.0
3550,2017-07-06,7.86,7.92,7.94,7.81,26989884.0
3551,2017-07-07,7.82,7.84,7.85,7.73,29911352.0
3552,2017-07-10,7.86,7.77,7.87,7.74,31396004.0
3553,2017-07-11,7.8,7.85,7.94,7.76,38436140.0
3554,2017-07-12,7.8,7.73,7.87,7.6,33440706.0
3555,2017-07-13,7.73,7.76,7.82,7.67,22084191.0
3556,2017-07-14,7.73,7.75,7.78,7.67,24247240.0
3557,2017-07-17,7.75,7.41,7.75,7.35,32376197.0
3558,2017-07-18,7.38,7.47,7.49,7.36,15131677.0
3559,2017-07-19,7.44,7.65,7.65,7.43,22441371.0
3560,2017-07-20,7.65,7.71,7.75,7.61,22844545.0
3561,2017-07-21,7.66,7.87,7.88,7.66,35321812.0
3562,2017-07-24,7.88,7.91,8.0,7.83,42428624.0
3563,2017-07-25,7.89,8.14,8.18,7.89,68607181.0
3564,2017-07-26,8.1,8.0,8.15,7.88,52140949.0
3565,2017-07-27,7.98,8.12,8.15,7.94,45167061.0
3566,2017-07-28,8.08,7.98,8.09,7.97,28640927.0
3567,2017-07-31,8.0,8.01,8.03,7.91,30673506.0
3568,2017-08-01,8.0,7.98,8.09,7.93,30435978.0
3569,2017-08-02,7.96,7.92,8.01,7.91,30203524.0
3570,2017-08-03,7.92,7.96,7.98,7.88,19748614.0
3571,2017-08-04,7.97,7.95,8.05,7.91,31411496.0
3572,2017-08-07,7.95,7.96,7.98,7.9,19787470.0
3573,2017-08-08,7.97,7.99,8.0,7.9,24838485.0
3574,2017-08-09,8.01,7.85,8.01,7.82,33592707.0
3575,2017-08-10,7.84,7.7,7.88,7.66,31427077.0
3576,2017-08-11,7.63,7.65,7.76,7.61,29796899.0
3577,2017-08-14,7.63,7.88,7.9,7.63,33182526.0
3578,2017-08-15,7.88,7.95,8.0,7.86,30064469.0
3579,2017-08-16,7.95,8.02,8.03,7.92,33925402.0
3580,2017-08-17,8.03,8.04,8.07,8.01,27254608.0
3581,2017-08-18,8.03,8.04,8.08,7.96,27561030.0
3582,2017-08-21,8.04,8.1,8.12,8.02,22609857.0
3583,2017-08-22,7.99,7.94,8.02,7.89,30830214.0
3584,2017-08-23,7.95,8.06,8.12,7.94,38658313.0
3585,2017-08-24,8.03,7.99,8.09,7.91,25843650.0
3586,2017-08-25,7.98,8.03,8.04,7.95,19581257.0
3587,2017-08-28,8.01,8.09,8.1,8.01,24938669.0
3588,2017-08-29,8.06,8.01,8.14,7.99,25905730.0
3589,2017-08-30,8.01,7.92,8.04,7.91,26791157.0
3590,2017-08-31,7.95,7.97,7.98,7.9,15892086.0
3591,2017-09-01,7.94,7.92,7.99,7.86,28768783.0
3592,2017-09-04,7.91,7.92,7.95,7.88,22490476.0
3593,2017-09-05,7.92,7.9,7.95,7.88,21337135.0
3594,2017-09-06,7.88,7.87,7.89,7.83,27233781.0
3595,2017-09-07,7.86,7.93,7.95,7.81,31463275.0
3596,2017-09-08,7.91,7.84,7.92,7.79,32027893.0
3597,2017-09-11,7.82,7.82,7.85,7.77,22399577.0
3598,2017-09-12,7.84,7.82,7.86,7.8,28795137.0
3599,2017-09-13,7.82,7.8,7.83,7.76,19745298.0
3600,2017-09-14,7.77,7.79,7.84,7.75,25591753.0
3601,2017-09-15,7.78,7.97,8.0,7.77,68928079.0
3602,2017-09-18,7.88,7.91,7.95,7.84,38757184.0
3603,2017-09-19,7.88,7.96,8.07,7.88,46391057.0
3604,2017-09-20,7.93,7.99,8.02,7.92,30217810.0
3605,2017-09-21,8.0,7.87,8.04,7.86,31628987.0
3606,2017-09-22,7.8,7.81,7.86,7.78,21723036.0
3607,2017-09-25,7.8,7.68,7.81,7.65,19512369.0
3608,2017-09-26,7.65,7.68,7.71,7.64,10142730.0
3609,2017-09-27,7.68,7.69,7.72,7.65,12028040.0
3610,2017-09-28,7.7,7.57,7.74,7.5,14859197.0
3611,2017-09-29,7.61,7.65,7.68,7.57,10396184.0
3612,2017-10-09,7.69,7.74,7.76,7.69,12538375.0
3613,2017-10-10,7.72,7.76,7.77,7.7,18458104.0
3614,2017-10-11,7.76,7.84,7.85,7.71,22390114.0
3615,2017-10-12,8.14,7.87,8.14,7.86,46490874.0
3616,2017-10-13,7.83,7.85,7.85,7.77,20011581.0
3617,2017-10-16,7.83,7.67,7.83,7.66,20412987.0
3618,2017-10-17,7.65,7.67,7.7,7.65,10736185.0
3619,2017-10-18,7.66,7.65,7.76,7.64,14307102.0
3620,2017-10-19,7.66,7.51,7.67,7.47,18584253.0
3621,2017-10-20,7.51,7.6,7.61,7.49,11085098.0
3622,2017-10-23,7.6,7.61,7.65,7.54,8196345.0
3623,2017-10-24,7.61,7.58,7.62,7.55,9721113.0
3624,2017-10-25,7.59,7.58,7.61,7.52,10683823.0
3625,2017-10-26,7.56,7.6,7.63,7.53,12142095.0
3626,2017-10-27,7.6,7.53,7.61,7.52,13643665.0
3627,2017-10-30,7.52,7.38,7.55,7.34,18063390.0
3628,2017-10-31,7.37,7.43,7.45,7.33,10791688.0
3629,2017-11-01,7.43,7.42,7.47,7.39,8048731.0
3630,2017-11-02,7.41,7.35,7.41,7.33,11027447.0
3631,2017-11-03,7.31,7.24,7.39,7.2,15999395.0
3632,2017-11-06,7.25,7.26,7.28,7.16,10396139.0
3633,2017-11-07,7.29,7.29,7.31,7.24,7747156.0
3634,2017-11-08,7.29,7.34,7.36,7.26,7907574.0
3635,2017-11-09,7.34,7.36,7.4,7.33,9090154.0
3636,2017-11-10,7.36,7.36,7.38,7.3,8670530.0
3637,2017-11-13,7.35,7.28,7.35,7.23,12481837.0
3638,2017-11-14,7.28,7.17,7.28,7.14,14545783.0
3639,2017-11-15,7.18,7.14,7.19,7.11,9505445.0
3640,2017-11-16,7.15,7.16,7.19,7.14,7335070.0
3641,2017-11-17,7.16,6.95,7.16,6.91,20415581.0
3642,2017-11-20,7.02,6.9,7.02,6.82,10606017.0
3643,2017-11-21,6.91,6.91,6.96,6.87,9658829.0
3644,2017-11-22,6.9,6.89,6.94,6.86,13516432.0
3645,2017-11-23,6.88,6.73,6.89,6.69,14569699.0
3646,2017-11-24,6.72,6.73,6.8,6.7,8489768.0
3647,2017-11-27,6.73,6.75,6.8,6.72,7199968.0
3648,2017-11-28,6.75,6.84,6.85,6.75,6814942.0
3649,2017-11-29,6.84,6.84,6.87,6.79,7730290.0
3650,2017-11-30,6.82,6.85,6.86,6.81,6523821.0
3651,2017-12-01,6.85,6.89,6.9,6.83,6114942.0
3652,2017-12-04,6.89,6.77,6.92,6.73,8401179.0
3653,2017-12-05,6.75,6.65,6.77,6.63,11634991.0
3654,2017-12-06,6.67,6.65,6.68,6.55,10504927.0
3655,2017-12-07,6.63,6.65,6.67,6.6,6431757.0
3656,2017-12-08,6.64,6.79,6.87,6.64,12258102.0
3657,2017-12-11,6.76,6.79,6.81,6.71,7589713.0
3658,2017-12-12,6.79,6.74,6.81,6.72,7036567.0
3659,2017-12-13,6.76,6.79,6.81,6.74,5265609.0
3660,2017-12-14,6.8,6.73,6.8,6.7,5948512.0
3661,2017-12-15,6.73,6.74,6.77,6.71,5685662.0
3662,2017-12-18,6.73,6.71,6.78,6.67,9684214.0
3663,2017-12-19,6.7,6.72,6.74,6.68,9208013.0
3664,2017-12-20,6.73,6.66,6.74,6.64,6714296.0
3665,2017-12-21,6.66,6.65,6.7,6.58,7400860.0
3666,2017-12-22,6.66,6.59,6.68,6.59,7146422.0
3667,2017-12-25,6.59,6.54,6.68,6.5,7905405.0
3668,2017-12-26,6.52,6.58,6.59,6.5,7282327.0
3669,2017-12-27,6.57,6.55,6.61,6.54,4754358.0
3670,2017-12-28,6.58,6.57,6.6,6.54,6651919.0
3671,2017-12-29,6.59,6.62,6.64,6.56,6213035.0
3672,2018-01-02,6.63,6.8,6.85,6.61,23299996.0
3673,2018-01-03,6.81,6.81,6.81,6.75,10224447.0
3674,2018-01-04,6.79,6.79,6.82,6.76,7631911.0
3675,2018-01-05,6.79,6.95,7.01,6.78,26101690.0
3676,2018-01-08,6.95,6.99,7.07,6.89,22995407.0
3677,2018-01-09,6.96,7.01,7.03,6.96,12497955.0
3678,2018-01-10,6.98,6.89,7.0,6.83,13323904.0
3679,2018-01-11,6.89,6.92,6.92,6.83,9610114.0
3680,2018-01-12,6.93,7.04,7.16,6.88,29825771.0
3681,2018-01-15,7.02,6.82,7.03,6.81,20132132.0
3682,2018-01-16,6.8,7.06,7.08,6.8,23318799.0
3683,2018-01-17,7.04,7.04,7.18,7.02,32262700.0
3684,2018-01-18,7.0,7.08,7.1,6.98,16763973.0
3685,2018-01-19,7.04,7.0,7.12,6.99,13124225.0
3686,2018-01-22,7.0,7.0,7.01,6.92,11082773.0
3687,2018-01-23,6.97,7.0,7.02,6.97,10879286.0
3688,2018-01-24,7.0,7.03,7.14,6.99,14130396.0
3689,2018-01-25,7.06,6.97,7.08,6.96,14923203.0
3690,2018-01-26,6.96,6.99,7.03,6.96,8831350.0
3691,2018-01-29,7.0,6.97,7.07,6.94,12174793.0
3692,2018-01-30,6.94,6.97,7.01,6.94,6862462.0
3693,2018-01-31,6.96,6.79,6.96,6.75,13939062.0
3694,2018-02-01,6.8,6.54,6.8,6.53,17405839.0
3695,2018-02-02,6.55,6.51,6.58,6.46,14568953.0
3696,2018-02-05,6.48,6.54,6.56,6.43,9400851.0
3697,2018-02-06,6.48,6.23,6.48,6.2,16727318.0
3698,2018-02-07,6.32,6.38,6.4,6.13,15484970.0
3699,2018-02-08,6.31,6.47,6.48,6.22,9066114.0
3700,2018-02-09,6.34,6.31,6.39,6.16,14636001.0
3701,2018-02-12,6.35,6.41,6.46,6.35,10123937.0
3702,2018-02-13,6.41,6.37,6.49,6.34,8939150.0
3703,2018-02-14,6.38,6.37,6.43,6.32,4986989.0
3704,2018-02-22,6.39,6.43,6.44,6.39,4909055.0
3705,2018-02-23,6.43,6.45,6.47,6.4,6986135.0
3706,2018-02-26,6.44,6.51,6.52,6.44,9818859.0
3707,2018-02-27,6.51,6.51,6.53,6.45,8716912.0
3708,2018-02-28,6.49,6.5,6.54,6.42,12271290.0
3709,2018-03-01,6.49,6.65,6.66,6.45,17950941.0
3710,2018-03-02,6.59,6.95,7.14,6.58,54548259.0
3711,2018-03-05,6.83,6.76,6.84,6.68,28536733.0
3712,2018-03-06,6.77,6.82,6.85,6.69,19252297.0
3713,2018-03-07,6.79,6.73,6.81,6.71,11866448.0
3714,2018-03-08,6.72,6.74,6.78,6.72,7632215.0
3715,2018-03-09,6.74,6.76,6.81,6.72,10014845.0
3716,2018-03-12,6.76,6.84,6.93,6.74,17997122.0
3717,2018-03-13,6.84,6.77,6.84,6.76,10072142.0
3718,2018-03-14,6.75,6.71,6.8,6.69,8930858.0
3719,2018-03-15,6.68,6.67,6.74,6.62,9704026.0
3720,2018-03-16,6.67,6.7,6.73,6.64,9217817.0
3721,2018-03-19,6.66,6.69,6.73,6.66,6372759.0
3722,2018-03-20,6.7,6.85,6.89,6.7,32198234.0
3723,2018-03-21,6.84,6.77,6.86,6.76,20447346.0
3724,2018-03-22,6.75,6.79,6.84,6.72,14357852.0
3725,2018-03-23,6.6,6.3,6.68,6.21,27311064.0
3726,2018-03-26,6.23,6.31,6.36,5.86,20193823.0
3727,2018-03-27,6.33,6.38,6.41,6.31,16289728.0
3728,2018-03-28,6.32,6.36,6.38,6.26,12643489.0
3729,2018-03-29,6.34,6.39,6.43,6.3,11862735.0
3730,2018-03-30,6.41,6.41,6.46,6.37,9114557.0
3731,2018-04-02,6.41,6.39,6.44,6.38,7934357.0
3732,2018-04-03,6.34,6.35,6.38,6.23,10528245.0
3733,2018-04-04,6.34,6.34,6.36,6.27,12059725.0
3734,2018-04-09,6.29,6.34,6.35,6.26,7104078.0
3735,2018-04-10,6.33,6.41,6.44,6.28,9309695.0
3736,2018-04-11,6.39,6.42,6.43,6.36,8047005.0
3737,2018-04-12,6.38,6.44,6.47,6.38,9240367.0
3738,2018-04-13,6.42,6.45,6.49,6.42,6726709.0
3739,2018-04-16,6.45,6.37,6.49,6.23,16033316.0
3740,2018-04-17,6.42,6.35,6.42,6.3,9796857.0
3741,2018-04-18,6.38,6.36,6.39,6.27,8433369.0
3742,2018-04-19,6.35,6.32,6.37,6.31,8303364.0
3743,2018-04-20,6.32,6.34,6.36,6.2,12311359.0
3744,2018-04-23,6.23,6.34,6.36,6.21,9729598.0
3745,2018-04-24,6.3,6.38,6.43,6.28,8139472.0
3746,2018-04-25,6.38,6.36,6.4,6.36,5084468.0
3747,2018-04-26,6.39,6.36,6.43,6.32,5595384.0
3748,2018-04-27,6.36,6.34,6.36,6.27,3710245.0
3749,2018-05-02,6.37,6.34,6.37,6.31,4094866.0
3750,2018-05-03,6.33,6.38,6.41,6.3,4802017.0
3751,2018-05-04,6.38,6.41,6.42,6.35,6281303.0
3752,2018-05-07,6.38,6.46,6.47,6.38,8664428.0
3753,2018-05-08,6.46,6.44,6.48,6.41,7000387.0
3754,2018-05-09,6.47,6.42,6.47,6.4,5944880.0
3755,2018-05-10,6.44,6.41,6.45,6.39,6056219.0
3756,2018-05-11,6.43,6.39,6.43,6.38,5523469.0
3757,2018-05-14,6.38,6.36,6.39,6.33,6827062.0
3758,2018-05-15,6.34,6.37,6.38,6.29,9644686.0
3759,2018-05-16,6.36,6.34,6.36,6.27,9617121.0
3760,2018-05-17,6.31,6.34,6.36,6.29,7118743.0
3761,2018-05-18,6.33,6.36,6.37,6.31,5357547.0
3762,2018-05-21,6.36,6.4,6.43,6.36,8392764.0
3763,2018-05-22,6.41,6.45,6.54,6.41,14833520.0
3764,2018-05-23,6.43,6.37,6.45,6.35,9212617.0
3765,2018-05-24,6.35,6.37,6.38,6.32,6849018.0
3766,2018-05-25,6.37,6.35,6.37,6.28,6797872.0
3767,2018-05-28,6.35,6.34,6.35,6.27,9463371.0
3768,2018-05-29,6.3,6.4,6.42,6.29,12960294.0
3769,2018-05-30,6.35,6.34,6.36,6.23,10955262.0
3770,2018-05-31,6.32,6.38,6.38,6.28,8555706.0
3771,2018-06-01,6.38,6.35,6.38,6.31,5331345.0
3772,2018-06-04,6.37,6.42,6.43,6.31,6802307.0
3773,2018-06-05,6.42,6.43,6.43,6.37,5144512.0
3774,2018-06-06,6.42,6.51,6.52,6.38,14942721.0
3775,2018-06-07,6.5,6.58,6.62,6.45,15034533.0
3776,2018-06-08,6.56,6.55,6.63,6.5,14426956.0
3777,2018-06-11,6.53,6.68,6.69,6.43,19894837.0
3778,2018-06-12,6.63,6.71,6.75,6.63,22816219.0
3779,2018-06-13,6.71,6.57,6.72,6.56,13214004.0
3780,2018-06-14,6.51,6.53,6.58,6.47,13031019.0
3781,2018-06-15,6.49,6.47,6.53,6.39,10559529.0
3782,2018-06-19,6.36,6.07,6.39,5.98,11524221.0
3783,2018-06-20,5.98,6.28,6.3,5.98,12125468.0
3784,2018-06-21,6.21,6.25,6.29,6.15,6868422.0
3785,2018-06-22,6.24,6.26,6.28,6.16,6327443.0
3786,2018-06-25,6.33,6.27,6.35,6.15,17132840.0
3787,2018-06-26,6.2,6.17,6.21,6.12,7634500.0
3788,2018-06-27,6.2,6.12,6.2,6.1,3726765.0
3789,2018-06-28,6.1,6.01,6.14,5.98,7026411.0
3790,2018-06-29,6.01,6.06,6.08,5.97,9501231.0
3791,2018-07-02,6.06,6.01,6.07,5.97,6269795.0
3792,2018-07-03,6.05,6.04,6.06,5.95,4323455.0
3793,2018-07-04,6.03,6.03,6.07,6.0,2618642.0
3794,2018-07-05,5.92,5.81,5.92,5.8,4593641.0
3795,2018-07-06,5.82,5.84,5.88,5.76,3115803.0
3796,2018-07-09,5.83,5.87,5.9,5.83,3570881.0
3797,2018-07-10,5.87,5.9,5.93,5.85,2754947.0
3798,2018-07-11,5.87,5.74,5.87,5.62,4499255.0
3799,2018-07-12,5.74,5.8,5.84,5.65,3549161.0
3800,2018-07-13,5.79,5.8,5.87,5.79,2784901.0
3801,2018-07-16,5.8,5.75,5.8,5.72,1880313.0
3802,2018-07-17,5.78,5.74,5.79,5.71,2669732.0
3803,2018-07-18,5.73,5.74,5.76,5.45,4634745.0
3804,2018-07-19,5.75,5.71,5.75,5.61,4382150.0
3805,2018-07-20,5.66,5.76,5.8,5.66,3166460.0
3806,2018-07-23,5.75,5.8,5.81,5.7,4418868.0
3807,2018-07-24,5.78,5.9,5.91,5.78,7645515.0
3808,2018-07-25,5.89,5.96,5.99,5.86,8276412.0
3809,2018-07-26,5.93,5.93,5.99,5.91,5153813.0
3810,2018-07-27,5.91,5.93,5.98,5.89,4564384.0
3811,2018-07-30,5.86,5.87,5.93,5.86,3782031.0
3812,2018-07-31,5.87,5.88,5.93,5.65,2997435.0
3813,2018-08-01,5.88,5.82,5.93,5.82,3078046.0
3814,2018-08-02,5.76,5.77,5.79,5.62,5082540.0
3815,2018-08-03,5.76,5.72,5.79,5.71,2774495.0
3816,2018-08-06,5.7,5.71,5.75,5.63,3172016.0
3817,2018-08-07,5.71,5.79,5.8,5.67,2950182.0
3818,2018-08-08,5.72,5.75,5.78,5.71,2286674.0
3819,2018-08-09,5.74,5.8,5.83,5.71,4901561.0
3820,2018-08-10,5.81,5.82,5.87,5.75,4252271.0
3821,2018-08-13,5.81,5.78,5.81,5.75,2696299.0
3822,2018-08-14,5.77,5.8,5.84,5.77,2859849.0
3823,2018-08-15,5.82,5.73,5.84,5.72,2403327.0
3824,2018-08-16,5.7,5.72,5.73,5.63,6164241.0
3825,2018-08-17,5.71,5.71,5.73,5.64,7381731.0
3826,2018-08-20,5.68,5.71,5.71,5.64,5751124.0
3827,2018-08-21,5.63,5.7,5.71,5.6,7611138.0
3828,2018-08-22,5.64,5.71,5.73,5.64,5035899.0
3829,2018-08-23,5.66,5.7,5.72,5.66,3597068.0
3830,2018-08-24,5.7,5.69,5.7,5.66,2878261.0
3831,2018-08-27,5.82,5.88,6.0,5.81,24594275.0
3832,2018-08-28,5.84,5.82,5.88,5.81,8797338.0
3833,2018-08-29,5.81,5.75,5.83,5.75,5591603.0
3834,2018-08-30,5.78,5.78,5.82,5.74,8424575.0
3835,2018-08-31,5.8,5.7,5.83,5.7,4853139.0
3836,2018-09-03,5.7,5.73,5.74,5.63,4802241.0
3837,2018-09-04,5.71,5.75,5.77,5.7,2142468.0
3838,2018-09-05,5.73,5.7,5.77,5.7,3188734.0
3839,2018-09-06,5.7,5.68,5.73,5.6,5197029.0
3840,2018-09-07,5.69,5.69,5.71,5.66,2300272.0
3841,2018-09-10,5.71,5.67,5.72,5.64,2805478.0
3842,2018-09-11,5.67,5.68,5.68,5.61,3075772.0
3843,2018-09-12,5.68,5.67,5.71,5.64,2823229.0
