,dt,Open,Close,High,Low,Vol
3844,2018-09-13,5.71,5.69,5.71,5.65,2807331.0
3845,2018-09-14,5.69,5.68,5.71,5.65,2085587.0
3846,2018-09-17,5.68,5.67,5.68,5.6,3266240.0
3847,2018-09-18,5.62,5.68,5.69,5.6,4063054.0
3848,2018-09-19,5.68,5.76,5.77,5.64,7988056.0
3849,2018-09-20,5.78,5.75,5.8,5.7,5208883.0
3850,2018-09-21,5.75,5.82,5.85,5.72,6247019.0
3851,2018-09-25,5.78,5.74,5.82,5.74,5678693.0
3852,2018-09-26,5.78,5.74,5.8,5.73,3005962.0
3853,2018-09-27,5.72,5.7,5.75,5.7,3698775.0
3854,2018-09-28,5.69,5.77,5.79,5.69,4077683.0
3855,2018-10-08,5.73,5.68,5.74,5.65,3843878.0
3856,2018-10-09,5.77,5.71,5.77,5.6,2262525.0
3857,2018-10-10,5.71,5.71,5.75,5.67,1615753.0
3858,2018-10-11,5.62,5.35,5.68,5.22,8777507.0
3859,2018-10-12,5.3,5.39,5.4,5.18,3436208.0
3860,2018-10-15,5.32,5.38,5.47,5.32,3601810.0
3861,2018-10-16,5.36,5.34,5.42,5.19,4013098.0
3862,2018-10-17,5.34,5.37,5.44,5.25,3245706.0
3863,2018-10-18,5.26,5.36,5.36,5.17,4902596.0
3864,2018-10-19,5.28,5.41,5.48,5.27,8120841.0
3865,2018-10-22,5.4,5.6,5.62,5.38,8971674.0
3866,2018-10-23,5.63,5.51,5.65,5.5,4061923.0
3867,2018-10-24,5.5,5.49,5.55,5.46,2531028.0
3868,2018-10-25,5.44,5.44,5.45,5.22,2359384.0
3869,2018-10-26,5.5,5.49,5.57,5.45,4465997.0
3870,2018-10-29,5.5,5.5,5.58,5.45,4522021.0
3871,2018-10-30,5.5,5.64,5.85,5.46,9626182.0
3872,2018-10-31,5.63,5.63,5.72,5.6,7023374.0
3873,2018-11-01,5.7,5.8,5.88,5.69,21574759.0
3874,2018-11-02,5.86,6.05,6.15,5.86,33015434.0
3875,2018-11-05,6.01,6.04,6.1,5.98,15403371.0
3876,2018-11-06,6.04,6.14,6.21,6.03,22238294.0
3877,2018-11-07,6.08,6.04,6.14,5.99,20835451.0
3878,2018-11-08,6.1,6.01,6.11,5.95,21206107.0
3879,2018-11-09,6.02,5.99,6.02,5.97,15228879.0
3880,2018-11-12,6.03,6.07,6.1,5.96,22616475.0
3881,2018-11-13,6.03,6.33,6.45,6.02,47271569.0
3882,2018-11-14,6.24,6.4,6.57,6.15,58562446.0
3883,2018-11-15,6.38,6.57,6.75,6.34,52831133.0
3884,2018-11-16,6.49,6.63,6.7,6.48,66113946.0
3885,2018-11-19,6.64,6.73,6.88,6.45,61370233.0
3886,2018-11-20,6.6,6.39,6.75,6.38,39246435.0
3887,2018-11-21,6.27,6.49,6.55,6.27,20420161.0
3888,2018-11-22,6.47,6.49,6.65,6.47,19908735.0
3889,2018-11-23,6.47,6.35,6.53,6.27,20620467.0
3890,2018-11-26,6.38,6.33,6.4,6.3,12556663.0
3891,2018-11-27,6.45,6.36,6.45,6.26,13162799.0
3892,2018-11-28,6.35,6.37,6.43,6.3,12249830.0
3893,2018-11-29,6.4,6.18,6.45,6.16,15404601.0
3894,2018-11-30,6.15,6.3,6.34,6.14,12299847.0
3895,2018-12-03,6.41,6.46,6.52,6.35,18144931.0
3896,2018-12-04,6.48,6.45,6.5,6.41,8282658.0
3897,2018-12-05,6.41,6.36,6.47,6.36,8733046.0
3898,2018-12-06,6.36,6.25,6.4,6.21,10317669.0
3899,2018-12-07,6.3,6.18,6.31,6.17,6498332.0
3900,2018-12-10,6.24,6.16,6.24,6.1,5078476.0
3901,2018-12-11,6.16,6.09,6.19,6.07,5247298.0
3902,2018-12-12,6.1,6.16,6.3,6.09,7203794.0
3903,2018-12-13,6.19,6.15,6.21,6.05,7640741.0
3904,2018-12-14,6.18,6.08,6.18,6.07,5032325.0
3905,2018-12-17,6.07,6.09,6.14,6.02,6084094.0
3906,2018-12-18,6.14,6.04,6.16,6.03,5756422.0
3907,2018-12-19,6.04,5.96,6.08,5.95,8044346.0
3908,2018-12-20,5.96,5.96,6.01,5.9,4921140.0
3909,2018-12-21,6.0,5.93,6.0,5.91,4724780.0
3910,2018-12-24,5.92,5.96,5.99,5.92,4683522.0
3911,2018-12-25,5.91,5.89,5.95,5.76,7068554.0
3912,2018-12-26,5.89,5.91,5.96,5.89,4463970.0
3913,2018-12-27,6.06,5.85,6.06,5.83,5451975.0
3914,2018-12-28,5.84,6.06,6.11,5.83,11309106.0
3915,2019-01-02,6.06,5.92,6.06,5.91,6208633.0
3916,2019-01-03,5.93,5.9,6.0,5.89,4618181.0
3917,2019-01-04,5.87,6.02,6.03,5.86,8757867.0
3918,2019-01-07,6.03,6.12,6.14,6.03,8836157.0
3919,2019-01-08,6.12,6.08,6.15,6.08,4658712.0
3920,2019-01-09,6.1,6.11,6.18,6.07,6640935.0
3921,2019-01-10,6.09,6.16,6.23,6.06,12388482.0
3922,2019-01-11,6.2,6.2,6.2,6.12,5384064.0
3923,2019-01-14,6.2,6.11,6.2,6.06,6286899.0
3924,2019-01-15,6.11,6.16,6.16,6.03,4632757.0
3925,2019-01-16,6.15,6.12,6.18,6.09,3605022.0
3926,2019-01-17,6.16,6.16,6.18,6.11,5081767.0
3927,2019-01-18,6.12,6.12,6.16,6.09,4494117.0
3928,2019-01-21,6.15,6.19,6.22,6.14,5968383.0
3929,2019-01-22,6.22,6.03,6.23,6.03,7981770.0
3930,2019-01-23,6.04,6.08,6.15,6.04,5097117.0
3931,2019-01-24,6.09,6.09,6.16,6.06,7050080.0
3932,2019-01-25,6.15,6.05,6.19,6.04,4039697.0
3933,2019-01-28,6.07,6.02,6.12,6.0,4836568.0
3934,2019-01-29,6.02,5.96,6.05,5.92,3914735.0
3935,2019-01-30,5.98,5.95,6.01,5.88,3089209.0
3936,2019-01-31,5.93,5.82,6.0,5.77,4917001.0
3937,2019-02-01,5.86,5.9,5.91,5.77,4523283.0
3938,2019-02-11,5.9,5.95,5.98,5.86,5897442.0
3939,2019-02-12,5.98,5.95,6.01,5.92,6815813.0
3940,2019-02-13,5.96,6.03,6.06,5.95,7271989.0
3941,2019-02-14,6.05,6.09,6.1,6.0,8296007.0
3942,2019-02-15,6.07,6.3,6.55,5.98,35698359.0
3943,2019-02-18,6.25,6.37,6.39,6.17,26177404.0
3944,2019-02-19,6.34,6.31,6.4,6.29,14981634.0
3945,2019-02-20,6.31,6.31,6.38,6.23,10958638.0
3946,2019-02-21,6.31,6.21,6.35,6.2,13397782.0
3947,2019-02-22,6.27,6.28,6.29,6.19,14811484.0
3948,2019-02-25,6.3,6.47,6.48,6.28,39305376.0
3949,2019-02-26,6.46,6.42,6.55,6.41,31170082.0
3950,2019-02-27,6.42,6.4,6.52,6.38,23885985.0
3951,2019-02-28,6.4,6.42,6.48,6.37,11670382.0
3952,2019-03-01,6.47,6.44,6.5,6.39,11077769.0
3953,2019-03-04,6.52,6.46,6.59,6.42,28180213.0
3954,2019-03-05,6.46,6.57,6.57,6.43,21004315.0
3955,2019-03-06,6.6,6.7,6.74,6.54,39153695.0
3956,2019-03-07,6.77,6.79,6.84,6.66,34769928.0
3957,2019-03-08,6.67,6.39,6.79,6.39,30888611.0
3958,2019-03-11,6.39,6.61,6.62,6.39,25586502.0
3959,2019-03-12,6.67,6.61,6.74,6.51,51660081.0
3960,2019-03-13,6.64,6.54,6.87,6.54,73568318.0
3961,2019-03-14,6.55,6.32,6.67,6.28,55253205.0
3962,2019-03-15,6.36,6.44,6.44,6.29,28622980.0
3963,2019-03-18,6.44,6.6,6.64,6.43,32611142.0
3964,2019-03-19,6.6,6.8,6.82,6.56,51284462.0
3965,2019-03-20,6.74,6.73,6.82,6.65,37056960.0
3966,2019-03-21,6.76,6.93,6.99,6.75,52413421.0
3967,2019-03-22,6.97,6.91,6.97,6.75,38349438.0
3968,2019-03-25,6.8,6.88,7.01,6.7,37320857.0
3969,2019-03-26,6.98,6.66,6.98,6.6,35227396.0
3970,2019-03-27,6.69,6.68,6.73,6.57,22380734.0
3971,2019-03-28,6.71,6.54,6.72,6.46,25220669.0
3972,2019-03-29,6.53,6.75,6.79,6.53,24339386.0
3973,2019-04-01,6.78,6.92,6.92,6.75,28990803.0
3974,2019-04-02,6.93,6.99,6.99,6.89,31479332.0
3975,2019-04-03,6.95,7.01,7.2,6.93,56529251.0
3976,2019-04-04,7.07,7.0,7.07,6.96,29998614.0
3977,2019-04-08,7.02,6.98,7.17,6.88,37520578.0
3978,2019-04-09,7.03,7.07,7.08,6.94,30592614.0
3979,2019-04-10,7.0,7.22,7.49,6.93,54545429.0
3980,2019-04-11,7.26,7.21,7.45,7.17,41727613.0
3981,2019-04-12,7.25,7.12,7.25,7.09,24117977.0
3982,2019-04-15,7.17,7.06,7.26,7.06,17459595.0
3983,2019-04-16,7.1,7.55,7.55,7.02,66037882.0
3984,2019-04-17,7.55,7.44,7.55,7.39,47152536.0
3985,2019-04-18,7.46,7.19,7.54,7.15,58155932.0
3986,2019-04-19,7.22,7.36,7.41,7.15,52530320.0
3987,2019-04-22,7.36,7.55,7.55,7.11,65915444.0
3988,2019-04-23,7.39,7.13,7.45,7.13,52606240.0
3989,2019-04-24,7.14,7.12,7.19,7.05,26564803.0
3990,2019-04-25,7.09,6.83,7.12,6.82,27396159.0
3991,2019-04-26,6.78,6.69,6.86,6.68,19106408.0
3992,2019-04-29,6.68,6.51,6.74,6.49,17525412.0
3993,2019-04-30,6.48,6.59,6.68,6.47,10365700.0
3994,2019-05-06,6.48,6.09,6.48,6.02,22750264.0
3995,2019-05-07,6.15,6.19,6.24,6.08,15064253.0
3996,2019-05-08,6.08,6.08,6.25,6.03,11932425.0
3997,2019-05-09,6.06,6.11,6.15,6.06,8228432.0
3998,2019-05-10,6.14,6.27,6.29,6.08,14044192.0
3999,2019-05-13,6.24,6.19,6.29,6.17,11673342.0
4000,2019-05-14,6.13,6.17,6.23,6.12,8089018.0
4001,2019-05-15,6.23,6.27,6.3,6.19,13258341.0
4002,2019-05-16,6.28,6.32,6.43,6.24,19670816.0
4003,2019-05-17,6.33,6.18,6.37,6.15,15247357.0
4004,2019-05-20,6.22,6.44,6.54,6.11,26588932.0
4005,2019-05-21,6.41,6.41,6.47,6.37,12418579.0
4006,2019-05-22,6.44,6.38,6.48,6.32,9580762.0
4007,2019-05-23,6.35,6.39,6.52,6.35,9277142.0
4008,2019-05-24,6.37,6.26,6.45,6.26,11126405.0
4009,2019-05-27,6.3,6.39,6.41,6.25,9158758.0
4010,2019-05-28,6.49,6.38,6.49,6.37,9329986.0
4011,2019-05-29,6.4,6.45,6.5,6.38,9109402.0
4012,2019-05-30,6.37,6.39,6.41,6.28,10068956.0
4013,2019-05-31,6.38,6.35,6.46,6.31,8180739.0
4014,2019-06-03,6.35,6.32,6.44,6.27,6259600.0
4015,2019-06-04,6.36,6.24,6.37,6.23,6202347.0
4016,2019-06-05,6.31,6.26,6.33,6.24,5026135.0
4017,2019-06-06,6.21,6.18,6.26,6.15,7255660.0
4018,2019-06-10,6.19,6.23,6.23,5.95,11844153.0
4019,2019-06-11,6.24,6.41,6.43,6.21,13708976.0
4020,2019-06-12,6.41,6.46,6.56,6.38,17777313.0
4021,2019-06-13,6.45,6.39,6.51,6.31,10305578.0
4022,2019-06-14,6.37,6.35,6.44,6.3,8285507.0
4023,2019-06-17,6.36,6.29,6.37,6.25,6157047.0
4024,2019-06-18,6.28,6.32,6.36,6.26,5808201.0
4025,2019-07-03,6.95,6.95,6.95,6.86,35896456.0
4026,2019-07-04,7.1,6.98,7.25,6.93,115638783.0
4027,2019-07-05,6.51,6.46,6.68,6.38,52485261.0
4028,2019-07-08,6.42,6.35,6.54,6.24,36726757.0
4029,2019-07-09,6.35,6.32,6.44,6.28,21369149.0
4030,2019-07-10,6.32,6.19,6.36,6.17,21598825.0
4031,2019-07-11,6.21,6.2,6.27,6.16,11629629.0
4032,2019-07-12,6.21,6.31,6.31,6.11,13327199.0
4033,2019-07-15,6.28,6.31,6.38,6.27,13732176.0
4034,2019-07-16,6.31,6.34,6.37,6.28,9792703.0
4035,2019-07-17,6.34,6.37,6.46,6.29,10464214.0
4036,2019-07-18,6.3,6.22,6.42,6.2,11555939.0
4037,2019-07-19,6.23,6.28,6.37,6.23,6716708.0
4038,2019-07-22,6.24,6.11,6.35,6.09,11623602.0
4039,2019-07-23,6.01,6.15,6.21,6.01,9565037.0
4040,2019-07-24,6.11,6.13,6.25,6.1,10147238.0
4041,2019-07-25,6.14,6.12,6.2,6.08,9636675.0
4042,2019-07-26,6.15,6.09,6.16,6.08,6727545.0
4043,2019-07-29,6.12,6.02,6.12,6.0,13458450.0
4044,2019-07-30,6.05,6.0,6.05,5.95,20424869.0
4045,2019-07-31,5.98,5.93,6.08,5.9,14090555.0
4046,2019-08-01,5.93,5.84,5.96,5.84,10225660.0
4047,2019-08-02,5.74,5.76,5.78,5.56,18563930.0
4048,2019-08-05,5.75,5.71,5.84,5.7,10869451.0
4049,2019-08-06,5.67,5.61,5.69,5.51,9719840.0
4050,2019-08-07,5.61,5.58,5.76,5.55,10861276.0
4051,2019-08-08,5.61,5.58,5.67,5.58,10187582.0
4052,2019-08-09,5.6,5.48,5.65,5.44,9795577.0
4053,2019-08-12,5.48,5.54,5.55,5.47,7729134.0
4054,2019-08-13,5.56,5.54,5.56,5.48,3635352.0
4055,2019-08-14,5.58,5.55,5.6,5.53,5581384.0
4056,2019-08-15,5.43,5.49,5.52,5.3,4960747.0
4057,2019-08-16,5.52,5.49,5.57,5.47,8789163.0
4058,2019-08-19,5.53,5.63,5.63,5.53,9443481.0
4059,2019-08-20,5.66,5.62,5.66,5.59,9144946.0
4060,2019-08-21,5.58,5.64,5.64,5.58,3867934.0
4061,2019-08-22,5.68,5.6,5.68,5.59,7813683.0
4062,2019-08-23,5.65,5.54,5.65,5.53,7076180.0
4063,2019-08-26,5.47,5.4,5.47,5.35,18687160.0
4064,2019-08-27,5.76,5.94,5.94,5.76,61769512.0
4065,2019-08-28,5.96,6.07,6.34,5.89,123648212.0
4066,2019-08-29,5.94,6.03,6.17,5.88,62924341.0
4067,2019-08-30,6.04,5.83,6.1,5.81,34774119.0
4068,2019-09-02,5.8,6.17,6.25,5.8,65381604.0
4069,2019-09-03,6.18,6.18,6.24,6.07,25569545.0
4070,2019-09-04,6.23,6.14,6.24,6.06,21182405.0
4071,2019-09-05,6.19,6.17,6.28,6.16,28581919.0
4072,2019-09-06,6.17,6.12,6.23,6.08,24589193.0
4073,2019-09-09,6.19,6.25,6.29,6.15,32178797.0
4074,2019-09-10,6.29,6.26,6.33,6.23,28101771.0
4075,2019-09-11,6.28,6.39,6.4,6.25,35915317.0
4076,2019-09-12,6.38,6.33,6.49,6.3,25496643.0
4077,2019-09-16,6.39,6.32,6.4,6.31,22060729.0
4078,2019-09-17,6.34,6.12,6.36,6.09,23399234.0
4079,2019-09-18,6.15,6.2,6.2,6.13,14049716.0
4080,2019-09-19,6.27,6.4,6.44,6.21,37333868.0
4081,2019-09-20,6.33,6.33,6.45,6.3,20012937.0
4082,2019-09-23,6.26,6.3,6.35,6.2,19429013.0
4083,2019-09-24,6.29,6.22,6.33,6.21,13131682.0
4084,2019-09-25,6.23,6.07,6.23,6.05,19111350.0
4085,2019-09-26,6.12,6.09,6.24,6.03,20722400.0
4086,2019-09-27,6.03,6.32,6.36,6.03,27822431.0
4087,2019-09-30,6.38,6.21,6.38,6.15,15987119.0
4088,2019-10-08,6.21,6.36,6.38,6.21,29897640.0
4089,2019-10-09,6.38,6.4,6.4,6.25,28101902.0
4090,2019-10-10,6.4,6.37,6.45,6.32,18031443.0
4091,2019-10-11,6.36,6.48,6.58,6.35,31917435.0
4092,2019-10-14,6.6,6.62,6.67,6.47,36308237.0
4093,2019-10-15,6.58,6.66,6.76,6.56,28069432.0
4094,2019-10-16,6.67,6.51,6.69,6.49,24536132.0
4095,2019-10-17,6.54,6.56,6.69,6.51,27100528.0
4096,2019-10-18,6.57,6.45,6.65,6.4,25559963.0
4097,2019-10-21,6.44,6.37,6.52,6.28,30191699.0
4098,2019-10-22,6.46,6.39,6.48,6.37,16968644.0
4099,2019-10-23,6.25,6.22,6.39,6.2,28147293.0
4100,2019-10-24,6.22,6.56,6.68,6.22,43439338.0
4101,2019-10-25,6.58,6.57,6.6,6.49,19599675.0
4102,2019-10-28,6.7,6.79,6.88,6.69,47516469.0
4103,2019-10-29,6.84,6.74,6.85,6.7,21078624.0
4104,2019-10-30,6.66,6.74,6.88,6.66,25189593.0
4105,2019-10-31,6.72,6.65,6.77,6.63,23115182.0
4106,2019-11-01,6.69,6.7,6.8,6.61,25474164.0
4107,2019-11-04,6.72,6.67,6.84,6.6,28906713.0
4108,2019-11-05,6.67,6.7,6.73,6.57,19574640.0
4109,2019-11-06,6.85,6.65,7.1,6.61,56935027.0
4110,2019-11-07,6.54,6.58,6.67,6.47,28382035.0
4111,2019-11-08,6.58,6.47,6.65,6.43,23167047.0
4112,2019-11-11,6.47,6.41,6.53,6.4,14759253.0
4113,2019-11-12,6.43,6.5,6.59,6.35,19330855.0
4114,2019-11-13,6.47,6.31,6.47,6.28,16658649.0
4115,2019-11-14,6.33,6.34,6.38,6.31,8630365.0
4116,2019-11-15,6.3,6.21,6.36,6.2,10547404.0
4117,2019-11-18,6.28,6.46,6.54,6.2,23037329.0
4118,2019-11-19,6.47,6.46,6.5,6.38,16263145.0
4119,2019-11-20,6.42,6.33,6.44,6.3,15541029.0
4120,2019-11-21,6.34,6.3,6.35,6.25,11606400.0
4121,2019-11-22,6.26,6.38,6.47,6.26,22905521.0
4122,2019-11-25,6.44,6.25,6.44,6.25,28202836.0
4123,2019-11-26,6.22,6.35,6.44,6.22,31798904.0
4124,2019-11-27,6.3,6.27,6.3,6.2,26603709.0
4125,2019-11-28,6.2,6.16,6.26,6.13,25161933.0
4126,2019-11-29,6.18,6.16,6.2,6.13,10786321.0
4127,2019-12-02,6.19,6.13,6.23,6.1,26105411.0
4128,2019-12-03,6.1,6.18,6.19,6.07,17852311.0
4129,2019-12-04,6.19,6.21,6.21,6.13,13223386.0
4130,2019-12-05,6.21,6.19,6.21,6.15,23898983.0
4131,2019-12-06,6.18,6.2,6.21,6.15,13633791.0
4132,2019-12-09,6.21,6.19,6.25,6.18,21241070.0
4133,2019-12-10,6.19,6.14,6.2,6.14,18988541.0
4134,2019-12-11,6.18,6.17,6.19,6.12,17055461.0
4135,2019-12-12,6.18,6.2,6.23,6.16,19529486.0
4136,2019-12-13,6.24,6.26,6.27,6.19,24973537.0
4137,2019-12-16,6.25,6.33,6.33,6.22,31998707.0
4138,2019-12-17,6.3,6.42,6.48,6.26,35354574.0
4139,2019-12-18,6.43,6.41,6.47,6.37,28957331.0
4140,2019-12-19,6.41,6.44,6.45,6.39,25939485.0
4141,2019-12-20,6.43,6.41,6.47,6.41,24874214.0
4142,2019-12-23,6.41,6.36,6.48,6.34,30170369.0
4143,2019-12-24,6.34,6.46,6.47,6.32,21705878.0
4144,2019-12-25,6.45,6.59,6.61,6.42,33748905.0
4145,2019-12-26,6.59,6.59,6.65,6.55,22182185.0
4146,2019-12-27,6.59,6.62,6.65,6.56,28830498.0
4147,2019-12-30,6.62,6.81,6.86,6.59,50147257.0
4148,2019-12-31,6.82,6.7,6.84,6.67,33556727.0
4149,2020-01-02,6.75,6.79,6.87,6.73,36890609.0
4150,2020-01-03,6.78,6.85,6.86,6.71,32772312.0
4151,2020-01-06,6.78,6.81,6.88,6.7,33570930.0
4152,2020-01-07,6.8,6.8,6.86,6.75,27268157.0
4153,2020-01-08,6.79,6.74,6.79,6.68,26471898.0
4154,2020-01-09,6.75,7.05,7.26,6.74,75127035.0
4155,2020-01-10,7.05,6.91,7.09,6.87,40249942.0
4156,2020-01-13,7.05,6.98,7.06,6.92,32475684.0
4157,2020-01-14,6.98,7.06,7.08,6.95,38825289.0
4158,2020-01-15,7.04,6.97,7.1,6.92,35726512.0
4159,2020-01-16,7.0,6.88,7.02,6.88,26841594.0
4160,2020-01-17,6.92,6.93,6.98,6.77,32907913.0
4161,2020-01-20,7.0,6.9,7.0,6.8,32904335.0
4162,2020-01-21,6.92,6.76,6.92,6.75,22536229.0
4163,2020-01-22,6.7,6.69,6.74,6.56,27133059.0
4164,2020-01-23,6.65,6.54,6.68,6.42,29029940.0
4165,2020-02-03,5.89,5.89,6.09,5.89,60564265.0
4166,2020-02-04,5.89,6.27,6.34,5.89,36799492.0
4167,2020-02-05,6.3,6.24,6.46,6.19,37336221.0
4168,2020-02-06,6.3,6.54,6.66,6.24,52923281.0
4169,2020-02-07,6.55,6.77,6.88,6.45,62382514.0
4170,2020-02-10,6.79,6.65,6.79,6.5,49099132.0
4171,2020-02-11,6.64,6.43,6.64,6.4,36523077.0
4172,2020-02-12,6.44,6.5,6.54,6.4,27353445.0
4173,2020-02-13,6.51,6.43,6.56,6.41,28313034.0
4174,2020-02-14,6.39,6.5,6.53,6.39,21755686.0
4175,2020-02-17,6.52,6.65,6.68,6.5,33967256.0
4176,2020-02-18,6.65,6.61,6.74,6.56,32249315.0
4177,2020-02-19,6.58,6.65,6.65,6.5,32550905.0
4178,2020-02-20,6.66,6.75,6.78,6.61,44836506.0
4179,2020-02-21,6.85,6.86,6.89,6.72,39011434.0
4180,2020-02-24,7.02,7.55,7.55,7.01,186929259.0
4181,2020-02-25,7.72,8.31,8.31,7.72,294484000.0
4182,2020-02-26,8.5,9.14,9.14,8.35,560931024.0
4183,2020-02-27,9.5,8.23,9.8,8.23,473313136.0
4184,2020-02-28,7.71,7.56,8.12,7.52,283692656.0
4185,2020-03-02,7.78,8.32,8.32,7.66,263829423.0
4186,2020-03-03,8.6,8.4,9.14,8.3,379469600.0
4187,2020-03-04,8.36,8.5,8.8,8.1,265324966.0
4188,2020-03-05,8.88,8.51,9.09,8.51,327928592.0
4189,2020-03-06,8.34,8.11,8.47,8.1,272847504.0
4190,2020-03-09,7.86,7.71,7.98,7.61,173954124.0
4191,2020-03-10,7.64,8.19,8.25,7.64,189314011.0
4192,2020-03-11,8.22,7.83,8.26,7.83,166917913.0
4193,2020-03-12,7.66,7.89,7.96,7.55,92928232.0
4194,2020-03-13,7.61,8.26,8.47,7.56,235646262.0
4195,2020-03-16,8.25,8.4,8.88,8.18,348651920.0
4196,2020-03-17,8.35,8.12,8.39,7.65,212761914.0
4197,2020-03-18,8.21,8.03,8.66,7.92,231593780.0
4198,2020-03-19,7.92,8.16,8.33,7.77,160271652.0
4199,2020-03-20,8.28,8.26,8.58,8.18,184070610.0
4200,2020-03-23,8.0,7.44,8.17,7.43,174104788.0
4201,2020-03-24,7.57,8.18,8.18,7.5,336856672.0
4202,2020-03-25,8.46,8.18,8.54,8.08,319028416.0
4203,2020-03-26,8.13,7.95,8.14,7.85,193824328.0
4204,2020-03-27,8.03,7.8,8.08,7.75,127718837.0
4205,2020-03-30,7.66,7.58,7.73,7.46,97919148.0
4206,2020-03-31,7.73,7.7,7.85,7.51,80882755.0
4207,2020-04-01,7.58,7.6,7.82,7.56,77362268.0
4208,2020-04-02,7.62,7.9,7.92,7.59,106895019.0
4209,2020-04-03,7.89,7.66,7.89,7.61,86758215.0
4210,2020-04-07,7.8,8.15,8.15,7.76,187832791.0
4211,2020-04-08,8.13,8.25,8.43,8.01,169042993.0
4212,2020-04-09,8.34,8.2,8.38,8.16,92353799.0
4213,2020-04-10,8.25,8.33,8.48,8.05,135619214.0
4214,2020-04-13,8.36,7.96,8.37,7.82,130350942.0
4215,2020-04-14,8.02,7.95,8.13,7.82,108663650.0
4216,2020-04-15,7.93,7.85,8.0,7.82,74113606.0
4217,2020-04-16,7.77,8.09,8.13,7.73,98284326.0
4218,2020-04-17,8.06,8.18,8.36,8.02,128616269.0
4219,2020-04-20,8.17,8.51,8.55,8.12,199603715.0
4220,2020-04-21,8.32,8.57,8.85,8.3,239082598.0
4221,2020-04-22,8.43,8.45,8.53,8.22,163295202.0
4222,2020-04-23,8.43,8.25,8.51,8.23,105260032.0
4223,2020-04-24,8.5,8.35,8.83,8.25,190710086.0
4224,2020-04-27,8.19,9.01,9.19,8.19,472333840.0
4225,2020-04-28,8.87,8.5,9.0,8.2,356020864.0
4226,2020-04-29,8.37,9.35,9.35,8.37,527329520.0
4227,2020-04-30,9.46,9.26,9.75,9.13,540116624.0
4228,2020-05-06,9.32,9.61,9.68,9.19,406778032.0
4229,2020-05-07,9.42,9.06,9.46,9.02,320551424.0
4230,2020-05-08,9.16,9.25,9.27,9.02,210538758.0
4231,2020-05-11,9.29,8.91,9.29,8.82,224962289.0
4232,2020-05-12,8.93,8.99,9.17,8.78,171276341.0
4233,2020-05-13,8.85,9.0,9.0,8.68,153282178.0
