,dt,Open,Close,High,Low,Vol
4234,2020-05-14,8.86,8.92,8.99,8.76,104639629.0
4235,2020-05-15,8.96,9.01,9.29,8.93,197224262.0
4236,2020-05-18,8.8,8.5,8.87,8.46,204141205.0
4237,2020-05-19,8.5,8.38,8.55,8.29,165316949.0
4238,2020-05-20,8.4,8.09,8.4,8.05,171128979.0
4239,2020-05-21,8.13,8.17,8.24,8.07,87031999.0
4240,2020-05-22,8.19,7.88,8.19,7.84,91840974.0
4241,2020-05-25,7.85,7.9,7.96,7.79,48236728.0
4242,2020-05-26,7.91,8.13,8.18,7.87,75289365.0
4243,2020-05-27,8.19,8.01,8.19,8.0,56859362.0
4244,2020-05-28,8.02,7.96,8.14,7.86,52933857.0
4245,2020-05-29,7.9,8.09,8.1,7.9,49699012.0
4246,2020-06-01,8.14,8.25,8.36,8.09,94399228.0
4247,2020-06-02,8.22,8.15,8.33,8.08,75510587.0
4248,2020-06-03,8.15,8.2,8.29,8.08,73757231.0
4249,2020-06-04,8.23,7.98,8.24,7.97,88129214.0
4250,2020-06-05,7.95,8.0,8.03,7.92,46462252.0
4251,2020-06-08,8.04,7.94,8.04,7.9,45063604.0
4252,2020-06-09,7.94,8.0,8.03,7.85,46473943.0
4253,2020-06-10,8.0,8.1,8.12,7.93,50118269.0
4254,2020-06-11,8.11,7.99,8.16,7.94,50006651.0
4255,2020-06-12,7.85,7.98,8.03,7.78,43133388.0
4256,2020-06-15,7.95,7.97,8.11,7.92,49645316.0
4257,2020-06-16,7.98,8.09,8.12,7.98,52424283.0
4258,2020-06-17,8.09,8.09,8.11,8.0,55265931.0
4259,2020-06-18,8.08,8.14,8.16,8.03,65712663.0
4260,2020-06-19,8.13,8.17,8.21,8.1,66786888.0
4261,2020-06-22,8.19,8.06,8.25,8.04,81094651.0
4262,2020-06-23,8.06,7.88,8.08,7.85,78300618.0
4263,2020-06-24,7.9,7.8,7.92,7.78,50666603.0
4264,2020-06-29,7.79,7.55,7.8,7.5,69575903.0
4265,2020-06-30,7.59,7.88,7.92,7.59,83572802.0
4266,2020-07-01,7.88,7.92,7.99,7.83,63647730.0
4267,2020-07-02,7.95,8.1,8.15,7.95,85747813.0
4268,2020-07-03,8.1,8.2,8.21,8.1,85925878.0
4269,2020-07-06,8.27,8.58,8.6,8.27,138956256.0
4270,2020-07-07,8.65,8.46,8.84,8.42,195427768.0
4271,2020-07-08,8.47,8.75,8.81,8.47,142837259.0
4272,2020-07-09,8.54,8.65,8.77,8.41,172428047.0
4273,2020-07-10,8.6,8.8,9.05,8.52,197739173.0
4274,2020-07-13,9.0,8.99,9.0,8.64,171952364.0
4275,2020-07-14,9.0,9.03,9.27,8.81,197487232.0
4276,2020-07-15,9.03,8.72,9.06,8.7,144134416.0
4277,2020-07-16,8.67,8.41,8.92,8.4,131185673.0
4278,2020-07-17,8.45,8.3,8.53,8.23,73584676.0
4279,2020-07-20,8.37,8.68,8.69,8.31,78054888.0
4280,2020-07-21,8.72,8.72,8.85,8.57,75374998.0
4281,2020-07-22,8.67,8.63,8.77,8.58,73095933.0
4282,2020-07-23,8.55,8.45,8.66,8.25,79367996.0
4283,2020-07-24,8.38,8.08,8.59,7.96,82661776.0
4284,2020-07-27,8.08,7.87,8.13,7.78,63884354.0
4285,2020-07-28,7.93,7.94,8.06,7.85,41188621.0
4286,2020-07-29,7.93,8.14,8.15,7.84,61721403.0
4287,2020-07-30,8.14,8.06,8.2,8.02,62907379.0
4288,2020-07-31,8.05,8.08,8.13,7.97,62504202.0
4289,2020-08-03,8.1,8.31,8.32,8.1,86138651.0
4290,2020-08-04,8.33,8.23,8.35,8.17,76719411.0
4291,2020-08-05,8.2,8.14,8.26,8.06,65405714.0
4292,2020-08-06,8.14,8.95,8.95,8.1,259823095.0
4293,2020-08-07,9.28,8.8,9.28,8.72,363218688.0
4294,2020-08-10,8.83,8.86,9.15,8.76,195480912.0
4295,2020-08-11,8.83,8.54,8.99,8.49,168527376.0
4296,2020-08-12,8.58,9.39,9.39,8.57,502476640.0
4297,2020-08-13,9.78,9.69,10.18,9.4,642123264.0
4298,2020-08-14,9.43,9.3,9.63,9.06,333656944.0
4299,2020-08-17,9.39,9.68,9.7,9.28,329539776.0
4300,2020-08-18,9.76,9.57,9.76,9.42,269293520.0
4301,2020-08-19,9.46,9.28,9.46,9.16,200205896.0
4302,2020-08-20,9.15,9.01,9.2,8.88,162854084.0
4303,2020-08-21,9.06,9.18,9.2,8.9,121248282.0
4304,2020-08-24,9.21,9.01,9.22,8.94,75136325.0
4305,2020-08-25,9.38,9.03,9.38,9.0,135493909.0
4306,2020-08-26,8.89,8.53,8.91,8.44,154993692.0
4307,2020-08-27,8.75,8.59,8.75,8.51,66873520.0
4308,2020-08-28,8.5,8.68,8.68,8.45,75306662.0
4309,2020-08-31,8.7,8.63,8.84,8.5,77108545.0
4310,2020-09-01,8.57,8.58,8.66,8.5,63969045.0
4311,2020-09-02,8.56,8.47,8.6,8.39,84201310.0
4312,2020-09-03,8.5,8.27,8.52,8.25,81284608.0
4313,2020-09-04,8.16,8.36,8.38,8.1,59144779.0
4314,2020-09-07,8.33,8.31,8.45,8.28,49541291.0
4315,2020-09-08,8.32,8.41,8.41,8.26,47776663.0
4316,2020-09-09,8.31,8.21,8.37,8.17,62384365.0
4317,2020-09-10,8.27,7.95,8.39,7.95,68469373.0
4318,2020-09-11,7.95,8.11,8.12,7.8,38481140.0
4319,2020-09-14,8.15,8.06,8.17,8.02,35886806.0
4320,2020-09-15,8.09,8.15,8.17,7.98,42834334.0
4321,2020-09-16,8.15,8.11,8.22,8.08,30573996.0
4322,2020-09-17,8.16,8.2,8.23,8.05,47002452.0
4323,2020-09-18,8.22,8.36,8.38,8.17,51362170.0
4324,2020-09-21,8.39,8.28,8.41,8.25,34627074.0
4325,2020-09-22,8.29,8.13,8.32,8.11,36656773.0
4326,2020-09-23,8.16,8.11,8.18,8.06,30154280.0
4327,2020-09-24,8.08,7.89,8.08,7.88,31422179.0
4328,2020-09-25,7.93,7.9,8.0,7.87,23616597.0
4329,2020-09-28,7.93,7.8,7.99,7.8,21251584.0
4330,2020-09-29,7.86,7.82,7.9,7.79,20359079.0
4331,2020-09-30,7.81,7.79,7.87,7.78,19780058.0
4332,2020-10-09,7.9,8.0,8.03,7.86,21377551.0
4333,2020-10-12,8.0,8.2,8.21,8.0,35517680.0
4334,2020-10-13,8.25,8.17,8.25,8.12,27437547.0
4335,2020-10-14,8.16,8.1,8.16,8.03,24056394.0
4336,2020-10-15,8.04,8.06,8.12,8.03,18345155.0
4337,2020-10-16,8.08,8.12,8.13,8.03,20577891.0
4338,2020-10-19,8.15,7.97,8.18,7.97,29430532.0
4339,2020-10-20,7.96,7.89,7.96,7.81,27074743.0
4340,2020-10-21,7.91,7.81,7.91,7.78,21040692.0
4341,2020-10-22,7.75,7.81,7.84,7.73,17722706.0
4342,2020-10-23,7.81,7.68,7.85,7.64,29047204.0
4343,2020-10-26,7.76,7.68,7.76,7.58,15751105.0
4344,2020-10-27,7.77,7.86,7.92,7.72,24029382.0
4345,2020-10-28,7.88,7.84,7.88,7.75,14085041.0
4346,2020-10-29,7.76,7.77,7.8,7.7,16009071.0
4347,2020-10-30,7.78,7.6,7.87,7.58,24377374.0
4348,2020-11-02,7.57,7.57,7.63,7.53,17897033.0
4349,2020-11-03,7.59,7.7,7.71,7.58,22599875.0
4350,2020-11-04,7.72,7.64,7.73,7.63,13857830.0
4351,2020-11-05,7.71,7.77,7.78,7.67,27064792.0
4352,2020-11-06,7.78,7.65,7.78,7.58,22058976.0
4353,2020-11-09,7.66,7.72,7.79,7.66,59489289.0
4354,2020-11-10,7.75,7.72,7.79,7.68,30734810.0
4355,2020-11-11,7.73,7.83,7.94,7.67,48509801.0
4356,2020-11-12,7.85,7.82,7.88,7.76,18888196.0
4357,2020-11-13,7.81,7.8,7.88,7.76,14538594.0
4358,2020-11-16,7.8,7.87,7.87,7.8,20275471.0
4359,2020-11-17,7.88,8.0,8.12,7.83,44194819.0
4360,2020-11-18,8.02,7.99,8.04,7.93,22543086.0
4361,2020-11-19,7.96,8.05,8.11,7.92,45672619.0
4362,2020-11-20,8.06,8.0,8.07,7.89,34467403.0
4363,2020-11-23,7.98,7.96,8.11,7.91,43240517.0
4364,2020-11-24,7.97,8.18,8.2,7.92,66583686.0
4365,2020-11-25,8.14,8.0,8.18,7.96,48745982.0
4366,2020-11-26,8.01,7.95,8.01,7.86,29825196.0
4367,2020-11-27,7.97,8.01,8.02,7.88,31181359.0
4368,2020-11-30,8.01,7.92,8.06,7.92,34169514.0
4369,2020-12-01,7.89,7.82,7.93,7.75,57742396.0
4370,2020-12-02,7.82,7.82,7.89,7.75,32309239.0
4371,2020-12-03,7.82,7.79,7.84,7.73,23916922.0
4372,2020-12-04,7.79,7.81,7.82,7.75,17815174.0
4373,2020-12-07,7.81,7.84,7.94,7.75,24880631.0
4374,2020-12-08,7.82,7.87,7.9,7.8,21018711.0
4375,2020-12-09,7.81,7.27,7.85,7.24,112999342.0
4376,2020-12-10,7.23,7.22,7.33,7.2,27077208.0
4377,2020-12-11,7.22,6.98,7.26,6.88,47052250.0
4378,2020-12-14,6.98,7.01,7.05,6.91,18604510.0
4379,2020-12-15,7.02,7.03,7.06,6.96,10613430.0
4380,2020-12-16,7.07,6.95,7.07,6.95,13256681.0
4381,2020-12-17,6.93,6.89,6.95,6.48,47415554.0
4382,2020-12-18,6.88,6.85,6.96,6.82,20307208.0
4383,2020-12-21,6.8,6.93,6.94,6.78,14560841.0
4384,2020-12-22,6.89,6.83,6.97,6.82,18103671.0
4385,2020-12-23,6.83,6.9,6.97,6.67,37098769.0
4386,2020-12-24,6.88,6.79,6.93,6.77,18272543.0
4387,2020-12-25,6.79,6.76,6.91,6.75,25390582.0
4388,2020-12-28,6.76,6.7,6.8,6.7,21347829.0
4389,2020-12-29,6.75,6.78,6.81,6.71,12559815.0
4390,2020-12-30,6.77,6.75,6.83,6.74,13972588.0
4391,2020-12-31,6.78,6.79,6.8,6.73,22448509.0
4392,2021-01-04,6.9,6.83,6.9,6.75,23962981.0
4393,2021-01-05,6.82,6.69,6.83,6.65,28726220.0
4394,2021-01-06,6.71,6.65,6.72,6.59,23580624.0
4395,2021-01-07,6.65,6.41,6.66,6.39,32510979.0
4396,2021-01-08,6.42,6.28,6.47,6.23,30169754.0
4397,2021-01-11,6.28,6.69,6.91,6.21,76059451.0
4398,2021-01-12,6.56,6.59,6.63,6.52,31292276.0
4399,2021-01-13,6.53,6.6,6.72,6.45,33510165.0
4400,2021-01-14,6.6,6.62,6.74,6.56,19083318.0
4401,2021-01-15,6.61,6.72,6.79,6.61,23497355.0
4402,2021-01-18,6.75,6.65,6.79,6.64,26294836.0
4403,2021-01-19,6.65,6.7,6.82,6.52,33409816.0
4404,2021-01-20,6.72,6.67,6.73,6.64,17952561.0
4405,2021-01-21,6.65,6.64,6.71,6.62,18026072.0
4406,2021-01-22,6.66,6.45,6.66,6.45,25937975.0
4407,2021-01-25,6.42,6.27,6.43,6.27,24140816.0
4408,2021-01-26,6.27,6.3,6.34,6.25,11152300.0
4409,2021-01-27,6.34,6.23,6.35,6.21,22362519.0
4410,2021-01-28,6.22,6.17,6.25,6.12,11849653.0
4411,2021-01-29,6.23,6.02,6.24,5.97,22207741.0
4412,2021-02-01,6.03,6.1,6.15,6.02,15309586.0
4413,2021-02-02,6.1,6.05,6.17,6.05,13165121.0
4414,2021-02-03,6.0,5.9,6.05,5.88,19379641.0
4415,2021-02-04,5.9,5.88,5.91,5.7,18350612.0
4416,2021-02-05,5.85,5.86,6.03,5.82,12711540.0
4417,2021-02-08,5.9,5.88,5.95,5.82,10743353.0
4418,2021-02-09,5.9,5.89,5.9,5.84,13561762.0
4419,2021-02-10,5.89,5.92,5.98,5.88,11047835.0
4420,2021-02-18,6.01,6.19,6.3,5.97,26413466.0
4421,2021-02-19,6.26,6.32,6.33,6.19,22682056.0
4422,2021-02-22,6.32,6.47,6.7,6.32,44970460.0
4423,2021-02-23,6.5,6.5,6.59,6.45,22971144.0
4424,2021-02-24,6.48,6.56,6.59,6.46,27244746.0
4425,2021-02-25,6.61,6.76,6.85,6.51,64872473.0
4426,2021-02-26,6.67,6.46,6.71,6.42,40292145.0
4427,2021-03-01,6.49,6.49,6.51,6.42,22594151.0
4428,2021-03-02,6.49,6.51,6.62,6.45,22159461.0
4429,2021-03-03,6.5,6.58,6.59,6.44,19424470.0
4430,2021-03-04,6.58,6.57,6.61,6.53,16937121.0
4431,2021-03-05,6.59,6.55,6.62,6.5,18156301.0
4432,2021-03-08,6.59,6.67,6.92,6.56,47291342.0
4433,2021-03-09,6.7,6.67,6.9,6.46,39597243.0
4434,2021-03-10,6.68,6.4,6.71,6.4,26952354.0
4435,2021-03-11,6.4,6.76,6.78,6.37,41452234.0
4436,2021-03-12,6.76,6.69,6.83,6.59,31228134.0
4437,2021-03-15,6.61,6.66,6.75,6.61,19073420.0
4438,2021-03-16,6.66,6.72,6.79,6.65,17589910.0
4439,2021-03-17,6.74,6.84,6.98,6.7,44318170.0
4440,2021-03-18,6.85,6.76,6.85,6.75,15972891.0
4441,2021-03-19,6.72,6.65,6.8,6.65,22579476.0
4442,2021-03-22,6.7,6.8,6.82,6.65,18986413.0
4443,2021-03-23,6.85,6.64,6.85,6.61,24060509.0
4444,2021-03-24,6.63,6.53,6.63,6.51,18441617.0
4445,2021-03-25,6.54,6.52,6.6,6.5,13678355.0
4446,2021-03-26,6.54,6.64,6.74,6.51,21938495.0
4447,2021-03-29,6.64,6.76,6.79,6.6,25445860.0
4448,2021-03-30,6.73,6.68,6.84,6.66,27284546.0
4449,2021-03-31,6.7,6.87,6.92,6.66,33129590.0
4450,2021-04-01,6.88,6.9,6.96,6.8,23870447.0
4451,2021-04-02,6.91,6.85,6.97,6.83,17673778.0
4452,2021-04-06,6.85,6.77,6.9,6.75,16126977.0
4453,2021-04-07,6.81,6.85,6.87,6.75,16849648.0
4454,2021-04-08,6.84,6.74,6.88,6.73,17292093.0
4455,2021-04-09,6.74,6.7,6.75,6.65,13255155.0
4456,2021-04-12,6.69,6.61,6.74,6.6,12851030.0
4457,2021-04-13,6.58,6.56,6.67,6.54,13194459.0
4458,2021-04-14,6.56,6.62,6.66,6.56,11874947.0
4459,2021-04-15,6.6,6.64,6.7,6.59,10406181.0
4460,2021-04-16,6.63,6.83,6.85,6.62,22047608.0
4461,2021-04-19,6.79,7.1,7.1,6.77,53442943.0
4462,2021-04-20,6.95,6.82,6.96,6.75,69803313.0
4463,2021-04-21,6.78,6.8,6.81,6.76,17135115.0
4464,2021-04-22,6.77,6.71,6.82,6.71,18244132.0
4465,2021-04-23,6.72,6.66,6.75,6.63,11770519.0
4466,2021-04-26,6.66,6.81,6.84,6.64,19390117.0
4467,2021-04-27,6.77,6.57,6.77,6.55,21483164.0
4468,2021-04-28,6.52,6.55,6.62,6.52,12368572.0
4469,2021-04-29,6.55,6.52,6.6,6.51,14258627.0
4470,2021-04-30,6.52,6.34,6.58,6.33,29864343.0
4471,2021-05-06,6.35,6.21,6.36,6.2,28472335.0
4472,2021-05-07,6.2,6.22,6.27,6.18,14254870.0
4473,2021-05-10,6.24,6.26,6.28,6.21,9745468.0
4474,2021-05-11,6.28,6.33,6.34,6.25,10664230.0
4475,2021-05-12,6.3,6.34,6.37,6.26,15661115.0
4476,2021-05-13,6.3,6.31,6.33,6.28,9097569.0
4477,2021-05-14,6.29,6.94,6.94,6.29,83254360.0
4478,2021-05-17,7.08,6.85,7.49,6.78,159545361.0
4479,2021-05-18,6.72,6.99,7.32,6.63,120391140.0
4480,2021-05-19,6.9,6.88,7.1,6.83,69492936.0
4481,2021-05-20,6.81,6.8,6.9,6.74,36047937.0
4482,2021-05-21,6.8,6.81,6.98,6.73,32663994.0
4483,2021-05-24,6.8,6.9,6.9,6.74,32207449.0
4484,2021-05-25,6.85,6.94,6.98,6.83,36003925.0
4485,2021-05-26,6.94,6.92,6.97,6.87,38927124.0
4486,2021-05-27,6.88,6.83,6.94,6.81,30687487.0
4487,2021-05-28,6.87,6.78,6.87,6.76,18271971.0
4488,2021-05-31,6.79,6.93,6.98,6.73,42035141.0
4489,2021-06-01,6.93,7.02,7.05,6.87,41275898.0
4490,2021-06-02,6.99,7.05,7.17,6.97,48071334.0
4491,2021-06-03,7.05,7.02,7.09,6.95,29214138.0
4492,2021-06-04,6.97,7.0,7.06,6.95,18184709.0
4493,2021-06-07,6.99,7.0,7.09,6.93,25022714.0
4494,2021-06-08,7.0,7.1,7.2,6.95,47398985.0
4495,2021-06-09,7.07,7.12,7.17,7.05,21310596.0
4496,2021-06-10,7.14,7.09,7.14,7.05,21208675.0
4497,2021-06-11,7.09,7.03,7.18,7.03,29611620.0
4498,2021-06-15,7.03,6.99,7.08,6.96,18712091.0
4499,2021-06-16,6.96,6.83,7.03,6.8,24717459.0
4500,2021-06-17,6.83,6.8,6.88,6.75,16282455.0
4501,2021-06-18,6.8,6.88,6.89,6.68,24326290.0
4502,2021-06-21,6.87,6.91,6.92,6.8,17467121.0
4503,2021-06-22,6.92,6.89,6.93,6.86,15506642.0
4504,2021-06-23,6.89,6.82,6.94,6.8,12835476.0
4505,2021-06-24,6.86,6.75,6.88,6.74,16492518.0
4506,2021-06-25,6.75,6.76,6.78,6.7,12910563.0
4507,2021-06-28,6.76,6.77,6.8,6.74,10904392.0
4508,2021-06-29,6.78,6.68,6.79,6.64,14208204.0
4509,2021-06-30,6.69,6.67,6.74,6.64,9554341.0
4510,2021-07-01,6.71,6.7,6.77,6.68,11444378.0
4511,2021-07-02,6.68,6.72,6.86,6.67,19651555.0
4512,2021-07-05,6.72,6.82,6.86,6.72,14250268.0
4513,2021-07-06,6.82,6.85,6.97,6.78,20237185.0
4514,2021-07-07,6.84,6.76,6.85,6.68,26784447.0
4515,2021-07-08,6.74,6.66,6.77,6.61,28032714.0
4516,2021-07-09,6.47,6.36,6.48,6.36,25561347.0
4517,2021-07-12,6.48,6.38,6.48,6.33,17704239.0
4518,2021-07-13,6.38,6.46,6.47,6.32,22229474.0
4519,2021-07-14,6.46,6.31,6.46,6.3,17591846.0
4520,2021-07-15,6.26,6.23,6.3,6.12,23361654.0
4521,2021-07-16,6.19,6.24,6.34,6.19,12079577.0
4522,2021-07-19,6.24,6.14,6.24,6.13,11317388.0
4523,2021-07-20,6.14,6.15,6.17,6.11,12293966.0
4524,2021-07-21,6.16,6.4,6.52,6.15,43768619.0
4525,2021-07-22,6.39,7.04,7.04,6.38,242160605.0
4526,2021-07-23,6.91,7.1,7.14,6.79,172458442.0
4527,2021-07-26,7.09,7.39,7.56,7.01,166652050.0
4528,2021-07-27,7.21,7.24,7.54,7.18,108462114.0
4529,2021-07-28,7.12,7.5,7.65,7.09,162376818.0
4530,2021-07-29,7.5,7.47,7.72,7.35,121454136.0
4531,2021-07-30,7.38,7.8,7.99,7.36,144112706.0
4532,2021-08-02,7.82,7.87,8.15,7.78,109184628.0
4533,2021-08-03,7.87,7.87,8.16,7.72,107669222.0
4534,2021-08-04,7.91,7.87,8.01,7.74,70771537.0
4535,2021-08-05,8.0,8.03,8.15,7.86,93427090.0
4536,2021-08-06,8.05,8.47,8.54,7.95,157966994.0
4537,2021-08-09,9.3,9.32,9.32,8.8,236209041.0
4538,2021-08-10,9.4,9.49,9.98,9.27,514695488.0
4539,2021-08-11,9.56,9.75,10.19,9.5,378236496.0
4540,2021-08-12,9.74,9.24,9.8,9.2,297397328.0
4541,2021-08-13,9.26,8.84,9.27,8.79,242390192.0
4542,2021-08-16,8.8,8.64,8.9,8.53,180894230.0
4543,2021-08-17,8.59,8.33,8.79,8.21,148321160.0
4544,2021-08-18,8.33,8.41,8.66,8.27,125788522.0
4545,2021-08-19,8.41,8.43,8.62,8.36,90555329.0
4546,2021-08-20,8.53,8.84,8.95,8.35,170749783.0
4547,2021-08-23,8.99,9.13,9.25,8.7,166819056.0
4548,2021-08-24,9.15,8.85,9.35,8.43,271577600.0
4549,2021-08-25,8.79,8.7,9.05,8.66,151329482.0
4550,2021-08-26,8.71,9.09,9.48,8.69,253625498.0
4551,2021-08-27,9.09,8.81,9.09,8.72,123605370.0
4552,2021-08-30,8.81,8.81,9.06,8.71,101733996.0
4553,2021-08-31,8.81,8.8,8.95,8.69,91297332.0
4554,2021-09-01,8.76,8.43,8.84,8.37,138180105.0
4555,2021-09-02,8.57,8.79,8.85,8.49,115101484.0
4556,2021-09-03,8.91,8.72,9.02,8.7,117828710.0
4557,2021-09-06,8.72,8.62,8.86,8.56,77380815.0
4558,2021-09-07,8.79,8.93,9.0,8.77,163404016.0
4559,2021-09-08,8.91,8.81,9.23,8.81,125926469.0
4560,2021-09-09,8.8,8.83,8.91,8.72,88854277.0
4561,2021-09-10,8.89,8.61,8.92,8.55,108830792.0
4562,2021-09-13,8.57,8.64,8.79,8.48,88093702.0
4563,2021-09-14,8.69,8.54,8.85,8.48,100245750.0
4564,2021-09-15,8.55,8.59,8.7,8.4,67443631.0
4565,2021-09-16,8.54,8.22,8.58,8.2,92802395.0
4566,2021-09-17,8.22,8.08,8.42,7.9,67603504.0
4567,2021-09-22,7.89,8.39,8.42,7.85,80398088.0
4568,2021-09-23,8.39,8.53,8.75,8.3,112000336.0
4569,2021-09-24,8.6,8.4,8.66,8.36,70197503.0
4570,2021-09-27,8.32,7.78,8.46,7.7,91908269.0
4571,2021-09-28,7.84,8.04,8.13,7.78,68883430.0
4572,2021-09-29,7.99,7.7,8.07,7.65,53624302.0
4573,2021-09-30,7.73,7.8,7.95,7.62,59980032.0
4574,2021-10-08,7.86,7.8,8.0,7.73,44191105.0
4575,2021-10-11,7.87,7.71,7.87,7.64,43768417.0
4576,2021-10-12,7.67,7.5,7.7,7.37,53712769.0
4577,2021-10-13,7.54,7.42,7.58,7.23,41157209.0
4578,2021-10-14,7.38,7.55,7.7,7.38,50263885.0
4579,2021-10-15,7.57,7.57,7.72,7.54,43568535.0
4580,2021-10-18,7.57,7.58,7.63,7.49,27236004.0
4581,2021-10-19,7.54,7.56,7.68,7.49,32567920.0
4582,2021-10-20,7.55,7.61,7.7,7.44,40050124.0
4583,2021-10-21,7.61,7.75,7.86,7.52,56934197.0
4584,2021-10-22,7.75,7.65,7.93,7.57,76390693.0
4585,2021-10-25,7.64,7.72,7.8,7.36,56126768.0
4586,2021-10-26,7.7,7.33,7.72,7.28,102527897.0
4587,2021-10-27,7.34,7.35,7.47,7.14,61972723.0
4588,2021-10-28,7.36,7.13,7.37,7.02,39608877.0
4589,2021-10-29,7.13,7.11,7.21,7.06,30699528.0
4590,2021-11-01,7.11,7.56,7.68,7.07,79765691.0
4591,2021-11-02,7.56,7.47,7.8,7.36,85542621.0
4592,2021-11-03,7.41,7.33,7.45,7.27,49265563.0
4593,2021-11-04,7.39,7.51,7.55,7.23,41197813.0
4594,2021-11-05,7.54,7.41,7.55,7.36,33089217.0
4595,2021-11-08,7.41,7.54,7.61,7.28,46525171.0
4596,2021-11-09,7.54,7.51,7.61,7.46,38909495.0
4597,2021-11-10,7.5,7.78,7.88,7.42,76806492.0
4598,2021-11-11,7.74,7.85,7.92,7.68,74256141.0
4599,2021-11-12,7.91,8.11,8.44,7.71,136756702.0
4600,2021-11-15,8.08,8.09,8.21,7.95,86048461.0
4601,2021-11-16,8.09,8.21,8.55,8.09,131107320.0
4602,2021-11-17,8.21,8.14,8.35,8.08,72391893.0
4603,2021-11-18,8.15,8.02,8.23,7.98,52113110.0
4604,2021-11-19,7.98,8.08,8.09,7.96,37838350.0
4605,2021-11-22,8.08,8.22,8.3,8.02,51009389.0
4606,2021-11-23,8.2,8.1,8.28,8.04,60279697.0
4607,2021-11-24,8.1,8.08,8.18,8.02,54493566.0
4608,2021-11-25,8.17,8.09,8.22,8.07,58431367.0
4609,2021-11-26,8.14,7.89,8.16,7.81,73459778.0
4610,2021-11-29,7.78,7.89,7.94,7.75,51229028.0
4611,2021-11-30,7.89,7.88,8.02,7.82,42737372.0
4612,2021-12-01,7.88,8.06,8.07,7.8,60538489.0
4613,2021-12-02,8.07,8.15,8.49,7.92,122167638.0
4614,2021-12-03,8.15,8.11,8.2,8.03,57561908.0
4615,2021-12-06,8.15,7.97,8.24,7.97,83609480.0
4616,2021-12-07,8.07,7.78,8.14,7.75,72853673.0
4617,2021-12-08,7.86,7.79,7.89,7.69,42758439.0
4618,2021-12-09,7.82,7.74,7.89,7.7,55871402.0
4619,2021-12-10,7.74,7.69,7.79,7.66,35443712.0
4620,2021-12-13,7.7,7.62,7.74,7.6,37213442.0
4621,2021-12-14,7.64,7.59,7.65,7.56,6422403.0
