,dt,Open,Close,High,Low,Vol
0,2003-03-04,22.48,22.06,23.05,21.91,339112684.0
1,2003-03-05,21.9,21.59,22.15,21.41,75042450.0
2,2003-03-06,21.6,21.9,21.97,21.46,59013556.0
3,2003-03-07,21.7,21.47,21.9,21.46,27451313.0
4,2003-03-10,21.42,20.82,21.44,20.81,36164076.0
5,2003-03-11,20.78,20.9,21.2,20.72,25006151.0
6,2003-03-12,20.85,21.0,21.05,20.61,22561832.0
7,2003-03-13,20.81,20.63,21.11,20.6,15128674.0
8,2003-03-14,20.58,20.63,20.97,20.5,12922970.0
9,2003-03-17,20.6,20.75,20.82,20.52,12799441.0
10,2003-03-18,20.75,20.65,20.95,20.62,10752477.0
11,2003-03-19,20.58,20.69,20.79,20.55,11199651.0
12,2003-03-20,20.65,20.75,20.93,20.65,14466243.0
13,2003-03-21,20.75,20.85,20.88,20.53,8113924.0
14,2003-03-24,20.91,20.78,20.92,20.65,5632724.0
15,2003-03-25,20.78,20.6,20.78,20.53,10109985.0
16,2003-03-26,20.6,19.79,20.6,19.73,31603949.0
17,2003-03-27,19.65,20.19,20.47,19.39,36590705.0
18,2003-03-28,20.25,20.0,20.25,19.97,18418177.0
19,2003-03-31,20.0,20.03,20.1,19.84,9229234.0
20,2003-04-01,20.0,20.19,20.22,19.99,9990941.0
21,2003-04-02,20.15,20.28,20.53,20.05,17346044.0
22,2003-04-03,20.18,20.05,20.34,20.03,6704365.0
23,2003-04-04,20.03,20.01,20.17,19.95,5913664.0
24,2003-04-07,20.05,19.68,20.1,19.61,10390687.0
25,2003-04-08,19.67,19.46,19.89,19.42,10312204.0
26,2003-04-09,19.48,19.5,19.6,19.18,17446446.0
27,2003-04-10,19.5,19.84,20.1,19.3,22260116.0
28,2003-04-11,19.83,19.8,19.97,19.64,11171216.0
29,2003-04-14,19.94,19.98,20.3,19.82,18611301.0
30,2003-04-15,20.01,20.45,20.58,19.99,25969485.0
31,2003-04-16,20.5,19.97,20.68,19.9,20465288.0
32,2003-04-17,20.0,20.24,20.48,19.88,20635417.0
33,2003-04-18,20.23,20.38,20.93,20.23,19914835.0
34,2003-04-21,20.58,20.22,20.74,20.18,16358682.0
35,2003-04-22,20.25,19.85,20.32,19.8,7793554.0
36,2003-04-23,19.7,19.87,20.18,19.6,9617642.0
37,2003-04-24,19.72,19.84,20.28,19.65,15302109.0
38,2003-04-25,19.88,20.26,20.42,19.78,41258375.0
39,2003-04-28,20.4,20.68,21.25,20.26,79960984.0
40,2003-04-29,20.68,19.91,20.69,19.9,24621310.0
41,2003-04-30,19.88,19.97,20.1,19.81,16533846.0
42,2003-05-12,20.01,19.21,20.25,19.1,22670166.0
43,2003-05-13,19.2,18.01,19.2,17.81,29275250.0
44,2003-05-14,18.0,18.18,18.19,17.88,13890315.0
45,2003-05-15,18.19,18.43,18.55,18.1,7890673.0
46,2003-05-16,18.44,18.52,18.77,18.42,7780439.0
47,2003-05-19,18.52,18.46,18.6,18.33,6447251.0
48,2003-05-20,18.46,18.34,18.48,18.21,8073336.0
49,2003-05-22,18.8,18.46,18.8,18.39,5970257.0
50,2003-05-23,18.39,18.44,18.6,18.3,10497140.0
51,2003-05-26,18.45,18.43,18.6,18.38,7935321.0
52,2003-05-27,18.4,18.35,18.43,18.05,7531008.0
53,2003-05-28,18.15,18.16,18.3,18.15,5809111.0
54,2003-05-29,18.15,18.28,18.3,18.08,4115602.0
55,2003-05-30,18.29,18.73,18.84,18.2,12050829.0
56,2003-06-02,18.74,19.08,19.14,18.53,11605694.0
57,2003-06-03,19.07,18.81,19.16,18.75,6362216.0
58,2003-06-04,18.7,19.02,19.06,18.64,8345909.0
59,2003-06-05,19.8,18.9,19.8,18.9,10829911.0
60,2003-06-06,18.8,18.65,19.08,18.63,6835910.0
61,2003-06-09,18.6,18.71,18.74,18.39,4541653.0
62,2003-06-10,18.7,18.75,18.85,18.56,2611108.0
63,2003-06-11,18.76,18.89,18.89,18.56,4543558.0
64,2003-06-12,18.94,19.35,19.47,18.8,16871228.0
65,2003-06-13,19.3,19.44,19.6,19.25,11462542.0
66,2003-06-16,19.44,19.44,19.68,19.35,7571476.0
67,2003-06-17,19.36,19.31,19.45,19.3,3487176.0
68,2003-06-18,19.3,19.17,19.45,19.16,2643754.0
69,2003-06-19,19.17,18.88,19.18,18.8,5943094.0
70,2003-06-20,18.88,18.83,19.0,18.81,1953612.0
71,2003-06-23,18.78,18.72,18.82,18.63,2343090.0
72,2003-06-24,18.75,18.86,18.89,18.61,2477072.0
73,2003-06-25,19.03,19.29,19.71,19.03,17417191.0
74,2003-06-26,19.2,19.35,19.5,19.14,7247603.0
75,2003-06-27,19.35,19.18,19.5,19.16,4742072.0
76,2003-06-30,19.11,19.14,19.25,19.0,3714638.0
77,2003-07-01,19.37,19.29,19.59,19.1,5981696.0
78,2003-07-02,19.34,19.66,19.68,19.21,7992913.0
79,2003-07-03,19.66,19.61,19.81,19.51,7503321.0
80,2003-07-04,19.5,19.81,19.86,19.5,9250316.0
81,2003-07-07,19.8,19.83,19.89,19.66,6581477.0
82,2003-07-08,19.86,19.9,19.99,19.7,4661965.0
83,2003-07-09,19.9,20.03,20.29,19.9,13187199.0
84,2003-07-10,20.0,20.19,20.25,20.0,11525545.0
85,2003-07-11,20.18,19.86,20.18,19.83,8161029.0
86,2003-07-14,19.85,20.01,20.16,19.81,4876055.0
87,2003-07-15,20.0,19.79,20.14,19.77,6345290.0
88,2003-07-16,19.82,19.82,19.83,19.73,2821563.0
89,2003-07-17,19.8,19.97,20.15,19.75,5436995.0
90,2003-07-18,19.99,19.47,20.0,19.39,9221706.0
91,2003-07-21,19.47,19.36,19.55,19.22,8419982.0
92,2003-07-22,19.73,19.48,19.73,19.3,3822259.0
93,2003-07-23,19.5,19.4,19.67,19.3,8552463.0
94,2003-07-24,19.4,19.43,19.6,19.31,2190076.0
95,2003-07-25,19.3,19.17,19.6,19.14,4801864.0
96,2003-07-28,19.18,19.02,19.28,18.92,2240533.0
97,2003-07-29,18.98,19.23,19.29,18.98,1986952.0
98,2003-07-30,19.2,19.57,19.58,19.08,3895853.0
99,2003-07-31,19.21,19.48,19.65,19.21,7894236.0
100,2003-08-01,19.5,19.28,19.53,19.22,4254720.0
101,2003-08-04,19.28,18.94,19.28,18.66,8112667.0
102,2003-08-05,18.9,19.1,19.27,18.86,3254320.0
103,2003-08-06,19.1,18.91,19.23,18.82,1677149.0
104,2003-08-07,18.91,18.9,19.18,18.71,1235644.0
105,2003-08-11,18.78,18.71,18.8,18.61,1667246.0
106,2003-08-12,18.73,18.97,19.19,18.6,2088044.0
107,2003-08-13,18.82,18.74,19.08,18.72,846981.0
108,2003-08-14,18.76,18.69,18.88,18.67,2703909.0
109,2003-08-15,18.65,18.79,18.9,18.62,2215430.0
110,2003-08-18,18.68,18.81,18.88,18.68,2690482.0
111,2003-08-19,18.88,18.79,18.88,18.65,1893895.0
112,2003-08-20,18.7,18.85,18.88,18.7,1420124.0
113,2003-08-21,18.84,18.73,18.85,18.7,2056126.0
114,2003-08-22,18.7,18.63,18.78,18.63,1777345.0
115,2003-08-25,18.6,18.1,18.6,18.0,6647485.0
116,2003-08-26,18.2,18.06,18.2,17.92,4859797.0
117,2003-08-27,18.02,18.15,18.28,18.02,1581445.0
118,2003-08-28,18.1,18.0,18.15,18.0,1583575.0
119,2003-08-29,17.82,18.11,18.19,17.82,1739200.0
120,2003-09-01,18.3,18.6,18.62,17.93,4450755.0
121,2003-09-02,18.6,18.56,18.79,18.5,2870386.0
122,2003-09-03,18.56,18.45,18.71,18.38,1441345.0
123,2003-09-04,18.46,18.47,18.69,18.41,3443894.0
124,2003-09-05,18.48,18.18,18.5,18.12,4083252.0
125,2003-09-08,18.13,18.05,18.18,18.0,1082567.0
126,2003-09-09,18.04,18.08,18.25,18.04,887196.0
127,2003-09-10,18.1,18.13,18.2,18.02,1123554.0
128,2003-09-11,18.06,18.1,18.2,18.02,670374.0
129,2003-09-12,18.08,17.87,18.18,17.8,3112471.0
130,2003-09-15,17.84,17.81,18.05,17.77,3659846.0
131,2003-09-16,17.83,17.99,18.02,17.78,3780023.0
132,2003-09-17,17.9,17.78,17.98,17.75,2303387.0
133,2003-09-18,17.75,17.76,17.82,17.72,1120581.0
134,2003-09-19,17.88,17.74,17.88,17.71,1320568.0
135,2003-09-22,17.8,17.74,17.98,17.69,1036486.0
136,2003-09-23,18.3,18.0,18.33,17.95,2689943.0
137,2003-09-24,18.2,17.92,18.2,17.8,1185375.0
138,2003-09-25,17.9,17.89,18.0,17.8,855036.0
139,2003-09-26,17.88,17.81,17.88,17.77,769827.0
140,2003-09-29,17.81,17.54,17.81,17.44,1731930.0
141,2003-09-30,17.51,17.77,17.8,17.51,1395862.0
142,2003-10-08,17.6,17.65,17.79,17.5,1518425.0
143,2003-10-09,18.01,17.9,18.29,17.83,1979480.0
144,2003-10-10,17.81,18.28,18.3,17.81,9680290.0
145,2003-10-13,18.28,18.18,18.39,18.04,2010152.0
146,2003-10-14,18.18,18.14,18.27,18.0,2008508.0
147,2003-10-15,18.02,17.91,18.13,17.91,1601319.0
148,2003-10-16,17.86,17.86,18.1,17.81,1688619.0
149,2003-10-17,17.9,18.0,18.05,17.83,1699670.0
150,2003-10-20,17.8,18.18,18.25,17.75,1950735.0
151,2003-10-21,18.18,18.24,18.25,18.04,1360940.0
152,2003-10-22,18.29,18.41,18.57,18.16,6438172.0
153,2003-10-23,18.36,18.22,18.49,18.18,2444794.0
154,2003-10-24,18.2,18.2,18.28,18.11,2414552.0
155,2003-10-27,18.57,17.91,18.57,17.89,2940465.0
156,2003-10-28,17.85,17.87,18.16,17.8,3140345.0
157,2003-10-29,17.95,17.51,17.95,17.3,7466888.0
158,2003-10-30,17.44,17.48,17.56,17.38,2023847.0
159,2003-10-31,17.53,17.6,17.77,17.4,3201849.0
160,2003-11-03,17.61,17.78,17.78,17.53,1137478.0
161,2003-11-04,17.78,17.93,18.18,17.68,4637308.0
162,2003-11-05,17.98,17.75,17.98,17.6,2590134.0
163,2003-11-06,17.85,18.51,18.6,17.85,26162498.0
164,2003-11-07,18.41,18.33,18.5,18.25,11105267.0
165,2003-11-10,18.33,18.75,18.78,18.25,12630740.0
166,2003-11-11,18.75,18.44,18.75,18.38,18161685.0
167,2003-11-12,18.44,18.3,18.44,18.11,3586210.0
168,2003-11-13,18.11,18.0,18.25,17.9,5793116.0
169,2003-11-14,18.0,18.17,18.25,17.88,4216360.0
170,2003-11-17,18.12,18.0,18.21,17.93,1818285.0
171,2003-11-18,17.9,17.76,17.91,17.72,2042950.0
172,2003-11-19,17.77,18.04,18.08,17.61,1136558.0
173,2003-11-20,18.04,18.32,18.38,17.91,3840055.0
174,2003-11-21,18.32,18.09,18.33,18.03,2356454.0
175,2003-11-24,18.08,18.54,18.62,18.08,3791888.0
176,2003-11-25,18.61,18.43,18.65,18.31,5089124.0
177,2003-11-26,18.4,18.65,18.66,18.29,4802690.0
178,2003-11-27,18.65,18.95,19.15,18.5,14628938.0
179,2003-11-28,18.88,18.79,19.07,18.74,4797589.0
180,2003-12-01,18.8,18.93,19.28,18.75,3889784.0
181,2003-12-02,19.0,18.93,19.01,18.82,3280652.0
182,2003-12-03,18.92,18.73,18.92,18.72,3826883.0
183,2003-12-04,18.68,18.74,18.82,18.6,4864710.0
184,2003-12-05,18.72,18.88,18.97,18.7,1624429.0
185,2003-12-08,18.8,19.36,19.47,18.8,15560503.0
186,2003-12-09,19.27,19.35,19.44,19.11,5741451.0
187,2003-12-10,19.3,19.2,19.34,19.08,3856891.0
188,2003-12-11,19.25,19.15,19.34,19.0,5744262.0
189,2003-12-12,19.17,19.13,19.33,19.03,2859377.0
190,2003-12-15,19.07,19.18,19.18,19.0,4099011.0
191,2003-12-16,19.21,18.9,19.3,18.72,4289843.0
192,2003-12-17,18.77,19.0,19.19,18.77,4939476.0
193,2003-12-18,19.0,19.13,19.15,18.82,5579674.0
194,2003-12-19,19.19,19.42,19.5,18.96,11556587.0
195,2003-12-22,19.42,19.54,19.55,19.2,7636807.0
196,2003-12-23,19.5,19.61,19.65,19.45,6378538.0
197,2003-12-24,19.51,19.98,20.02,19.35,17830328.0
198,2003-12-25,19.92,20.16,20.48,19.88,13393663.0
199,2003-12-26,20.1,20.24,20.28,20.06,10418914.0
200,2003-12-29,20.35,19.99,20.85,19.89,10211306.0
201,2003-12-30,19.94,20.18,20.28,19.92,5145497.0
202,2003-12-31,20.25,20.98,21.1,20.2,23058782.0
203,2004-01-02,20.98,20.97,21.1,20.76,12731709.0
204,2004-01-05,20.93,21.32,21.35,20.78,11750108.0
205,2004-01-06,21.35,21.23,21.49,20.8,10993461.0
206,2004-01-07,21.22,21.19,21.31,21.1,5441995.0
207,2004-01-08,22.0,21.67,22.24,21.4,14979750.0
208,2004-01-09,21.68,21.37,21.82,21.24,9630324.0
209,2004-01-12,21.27,22.29,22.35,21.11,19195388.0
210,2004-01-13,22.3,22.15,22.45,21.85,16019015.0
211,2004-01-14,22.1,22.98,23.07,21.9,30061549.0
212,2004-01-15,22.98,22.84,23.0,22.73,8139853.0
213,2004-01-16,22.88,22.78,22.96,22.5,7867545.0
214,2004-01-29,22.98,23.21,23.5,22.83,7788746.0
215,2004-01-30,23.21,22.4,23.21,22.2,12054247.0
216,2004-02-02,22.3,21.95,22.82,21.9,18947027.0
217,2004-02-03,21.88,22.16,22.38,21.88,17751557.0
218,2004-02-04,22.36,22.87,22.99,22.16,11324317.0
219,2004-02-05,22.68,22.91,23.2,22.5,11930789.0
220,2004-02-06,22.89,22.66,22.9,22.57,9560846.0
221,2004-02-09,22.66,22.96,23.0,22.36,8874043.0
222,2004-02-10,23.0,22.65,23.06,22.6,7957240.0
223,2004-02-11,22.68,23.62,23.71,22.63,21423230.0
224,2004-02-12,23.6,23.44,23.7,23.21,9366270.0
225,2004-02-13,23.45,23.83,24.0,23.35,14462587.0
226,2004-02-16,23.98,25.09,25.18,23.8,40604272.0
227,2004-02-17,25.15,25.35,25.96,25.1,32170218.0
228,2004-02-18,25.25,25.6,25.68,24.99,13191060.0
229,2004-02-19,25.6,25.58,25.75,25.2,11715478.0
230,2004-02-20,25.47,25.61,25.82,25.2,7705268.0
231,2004-02-23,25.61,25.03,25.77,24.9,12256496.0
232,2004-02-24,25.0,25.39,25.4,24.96,17277074.0
233,2004-02-25,25.45,25.31,25.55,25.05,19918662.0
234,2004-02-26,25.28,25.31,25.35,24.99,16489039.0
235,2004-02-27,25.3,26.51,26.79,24.5,22698849.0
236,2004-03-01,26.36,26.76,27.33,26.26,21084255.0
237,2004-03-02,26.76,26.8,27.17,26.6,10504395.0
238,2004-03-03,26.62,26.7,26.98,26.13,10069797.0
239,2004-03-04,26.72,26.45,26.74,26.28,4996844.0
240,2004-03-05,26.48,26.0,27.25,25.2,48073437.0
241,2004-03-08,25.51,25.02,25.7,24.8,30972242.0
242,2004-03-09,25.5,24.91,25.5,24.9,11028784.0
243,2004-03-10,24.93,25.04,25.05,24.8,12356992.0
244,2004-03-11,25.04,25.25,25.45,25.0,10793143.0
245,2004-03-12,25.25,25.11,25.7,24.8,5967825.0
246,2004-03-15,25.0,25.97,26.15,24.9,10078894.0
247,2004-03-16,25.97,26.21,26.28,25.9,6384489.0
248,2004-03-17,25.8,26.23,26.25,25.69,11556280.0
249,2004-03-18,26.18,25.51,26.18,25.5,4260388.0
250,2004-03-19,25.4,26.0,26.1,25.4,4047136.0
251,2004-03-22,26.06,25.73,26.11,25.6,2568714.0
252,2004-03-23,25.7,25.09,25.7,25.0,13789224.0
253,2004-03-24,25.09,25.3,25.5,25.0,8677614.0
254,2004-03-25,25.4,25.25,25.75,25.06,5972900.0
255,2004-03-26,25.35,26.15,26.18,25.02,16919237.0
256,2004-03-29,26.27,26.62,26.7,26.06,9974706.0
257,2004-03-30,26.68,26.81,26.88,26.4,7927417.0
258,2004-03-31,26.87,27.0,27.1,26.5,10874057.0
259,2004-04-01,27.09,27.1,27.1,26.68,4332461.0
260,2004-04-02,26.99,28.05,28.6,26.55,15623556.0
261,2004-04-05,28.9,29.15,29.4,28.5,38383975.0
262,2004-04-06,29.15,28.69,29.3,28.51,14005359.0
263,2004-04-07,28.7,28.76,29.3,28.7,10725748.0
264,2004-04-08,28.73,29.78,29.88,28.54,25788157.0
265,2004-04-09,29.8,28.54,29.88,28.35,21393600.0
266,2004-04-13,29.78,28.78,29.78,28.62,16103569.0
267,2004-04-14,28.85,28.64,28.99,27.5,9977570.0
268,2004-04-15,28.08,27.89,28.48,27.51,7861079.0
269,2004-04-16,28.0,28.07,28.2,27.04,8758739.0
270,2004-04-19,27.99,28.02,28.7,27.5,4086992.0
271,2004-04-20,27.82,28.52,28.78,27.82,9105208.0
272,2004-04-21,28.8,27.98,28.95,27.65,12513942.0
273,2004-04-22,27.71,27.95,28.0,27.2,6020535.0
274,2004-04-23,28.08,27.9,28.29,27.75,4249362.0
275,2004-04-26,27.89,29.13,29.3,27.81,36302436.0
276,2004-04-27,29.0,28.73,29.4,28.61,14643006.0
277,2004-04-28,28.7,28.03,28.73,27.6,24651309.0
278,2004-04-29,28.0,26.93,28.29,26.4,18471036.0
279,2004-04-30,14.68,14.98,15.27,14.6,3644091.0
280,2004-05-10,14.9,14.64,15.1,14.6,3079534.0
281,2004-05-11,14.6,14.78,14.96,14.41,5024152.0
282,2004-05-12,14.87,15.25,15.28,14.6,5821868.0
283,2004-05-13,15.25,14.8,15.25,14.5,10681259.0
284,2004-05-14,14.76,14.75,14.8,14.45,5310518.0
285,2004-05-17,14.7,14.65,14.73,14.21,8617589.0
286,2004-05-18,14.7,14.61,14.7,14.15,8244778.0
287,2004-05-19,14.4,14.28,14.57,14.19,3753260.0
288,2004-05-20,14.16,14.12,14.34,14.1,3373217.0
289,2004-05-21,14.06,14.2,14.37,14.06,4095634.0
290,2004-05-24,14.36,13.8,14.36,13.53,9232084.0
291,2004-05-25,13.58,13.5,13.8,13.5,3984628.0
292,2004-05-26,13.64,13.45,13.64,13.35,6145056.0
293,2004-05-27,13.33,13.88,14.05,13.33,3890441.0
294,2004-05-28,14.15,14.07,14.38,13.96,5030807.0
295,2004-05-31,14.08,13.87,14.2,13.82,2831869.0
296,2004-06-01,14.05,14.4,14.55,13.87,7496075.0
297,2004-06-02,14.3,14.43,14.65,14.2,2972484.0
298,2004-06-03,14.43,14.24,14.45,13.9,2648088.0
299,2004-06-04,14.0,14.23,14.3,13.91,2971405.0
300,2004-06-07,13.8,13.94,14.05,13.05,15786650.0
301,2004-06-08,13.96,13.81,14.04,13.74,9014714.0
302,2004-06-09,13.75,14.13,14.23,13.75,4077107.0
303,2004-06-10,14.13,14.2,14.45,13.85,3786162.0
304,2004-06-11,14.35,14.22,14.54,14.2,3161937.0
305,2004-06-14,14.11,14.21,14.25,14.08,6315408.0
306,2004-06-15,14.18,14.3,14.33,14.01,3220005.0
307,2004-06-16,14.33,14.53,14.53,14.2,4225193.0
308,2004-06-17,14.55,14.55,15.1,14.35,6597508.0
309,2004-06-18,14.62,14.23,14.65,13.9,12435646.0
310,2004-06-21,14.1,14.4,14.42,14.1,1159023.0
311,2004-06-22,14.41,14.86,14.86,14.4,4841579.0
312,2004-06-23,14.78,14.9,15.01,14.6,4890631.0
313,2004-06-24,14.95,15.18,15.56,14.95,14032953.0
314,2004-06-25,15.25,14.59,15.45,14.51,7841260.0
315,2004-06-28,14.57,14.18,14.57,13.99,8454374.0
316,2004-06-29,14.05,14.28,14.3,13.86,5246321.0
317,2004-06-30,14.4,14.24,14.4,14.15,6040100.0
318,2004-07-01,14.32,14.49,14.5,14.11,2480722.0
319,2004-07-02,14.49,14.18,14.49,14.13,1310563.0
320,2004-07-05,14.15,14.4,14.44,14.05,1341299.0
321,2004-07-06,14.62,14.63,14.97,14.62,4295367.0
322,2004-07-07,14.65,14.78,14.81,14.44,2485726.0
323,2004-07-08,14.68,14.54,14.72,14.4,1082383.0
324,2004-07-09,14.65,14.49,14.65,14.39,824681.0
325,2004-07-12,14.55,14.06,14.55,14.0,5121466.0
326,2004-07-13,14.06,14.0,14.06,13.65,6407710.0
327,2004-07-14,14.08,14.0,14.15,13.8,2768228.0
328,2004-07-15,14.0,14.12,14.17,13.9,2617127.0
329,2004-07-16,14.13,14.49,14.6,13.98,3955483.0
330,2004-07-19,14.5,14.68,14.7,14.2,3495434.0
331,2004-07-20,14.66,14.67,14.68,14.41,5529837.0
332,2004-07-21,14.86,14.83,14.86,14.5,3831949.0
333,2004-07-22,14.67,14.67,14.91,14.66,9579039.0
334,2004-07-23,14.58,14.82,14.91,14.3,2252808.0
335,2004-07-26,14.81,14.75,14.87,14.6,4913740.0
336,2004-07-27,14.8,14.66,14.85,14.53,3914028.0
337,2004-07-28,14.79,15.02,15.09,14.67,4170294.0
338,2004-07-29,15.1,15.16,15.27,15.03,6564362.0
339,2004-07-30,15.2,15.07,15.25,14.91,15744367.0
340,2004-08-02,15.16,15.15,15.18,15.0,2837262.0
341,2004-08-03,15.2,15.36,15.38,15.2,3134419.0
342,2004-08-04,15.37,15.27,15.4,15.1,4728567.0
343,2004-08-05,15.27,15.2,15.3,15.04,3059630.0
344,2004-08-06,15.12,15.14,15.24,15.1,3759307.0
345,2004-08-09,15.14,15.04,15.14,14.86,2194933.0
346,2004-08-10,14.83,15.02,15.02,14.83,1392072.0
347,2004-08-11,15.0,15.01,15.07,15.0,2561890.0
348,2004-08-12,14.99,14.82,14.99,14.5,4868202.0
349,2004-08-17,14.5,14.81,14.84,14.35,5118120.0
350,2004-08-18,14.88,14.8,14.88,14.7,2921319.0
351,2004-08-19,14.61,14.78,14.84,14.6,4250021.0
352,2004-08-20,14.76,14.79,14.85,14.55,3717493.0
353,2004-08-23,14.7,14.7,14.78,14.5,2680788.0
354,2004-08-24,14.69,14.79,14.79,14.57,2428060.0
355,2004-08-25,14.94,14.71,14.94,14.62,1118410.0
356,2004-08-26,14.7,14.68,14.77,14.55,3574948.0
357,2004-08-27,14.67,14.5,14.75,14.4,5729803.0
358,2004-08-30,14.5,14.5,14.51,14.32,2195960.0
359,2004-08-31,14.51,14.49,14.7,14.48,3980199.0
360,2004-09-01,14.5,14.33,14.67,14.32,1403522.0
361,2004-09-02,14.27,14.37,14.37,13.95,3330500.0
362,2004-09-03,14.02,14.3,14.37,14.02,2071523.0
363,2004-09-06,14.3,14.27,14.3,14.05,4440087.0
364,2004-09-07,14.25,14.27,14.3,14.1,4068746.0
365,2004-09-08,14.16,14.24,14.28,14.0,8781221.0
366,2004-09-09,14.05,14.02,14.08,14.0,1265934.0
367,2004-09-10,14.0,14.08,14.15,14.0,915971.0
368,2004-09-13,13.92,14.01,14.13,13.92,2197913.0
369,2004-09-14,14.17,14.15,14.21,14.0,8086894.0
370,2004-09-15,14.12,14.5,14.7,14.07,4949587.0
371,2004-09-16,14.45,14.35,14.62,14.21,2434164.0
372,2004-09-17,14.36,14.88,14.9,14.32,5851046.0
373,2004-09-20,14.99,15.27,15.29,14.89,14386092.0
374,2004-09-21,15.3,15.54,15.68,15.01,12723896.0
375,2004-09-22,15.71,15.65,15.98,15.49,11395829.0
376,2004-09-23,15.78,16.8,16.84,15.68,15898918.0
377,2004-09-24,17.0,16.58,17.48,16.33,22587357.0
378,2004-09-27,16.55,16.79,17.3,16.55,10320914.0
379,2004-09-28,16.91,17.41,17.6,16.72,15097098.0
380,2004-09-29,17.39,17.31,17.6,17.28,7734836.0
381,2004-09-30,17.2,17.16,17.29,16.8,6245154.0
382,2004-10-08,17.05,17.8,18.0,16.61,7524064.0
383,2004-10-11,17.8,17.52,18.18,17.31,10029689.0
384,2004-10-12,17.5,17.05,17.5,16.98,9794799.0
385,2004-10-13,16.9,17.09,17.1,16.85,5569534.0
386,2004-10-14,17.09,16.21,17.09,16.01,9612051.0
387,2004-10-15,16.2,16.3,16.4,15.88,4259926.0
388,2004-10-18,16.21,16.45,16.9,16.21,2058565.0
389,2004-10-19,16.51,16.73,17.15,16.51,2733849.0
390,2004-10-20,16.51,17.3,17.38,16.51,3695724.0
391,2004-10-21,17.25,17.53,17.9,17.25,16709453.0
392,2004-10-22,17.11,17.89,18.03,17.0,17243734.0
393,2004-10-25,17.99,18.26,18.54,17.93,10889158.0
394,2004-10-26,18.26,18.4,18.5,18.01,5300146.0
395,2004-10-27,18.5,18.85,19.18,18.21,14844070.0
396,2004-10-28,18.88,19.06,19.2,18.61,8708035.0
397,2004-10-29,18.8,18.95,19.05,18.11,14254090.0
398,2004-11-01,18.8,18.24,18.8,18.1,8847068.0
399,2004-11-02,18.0,19.07,19.16,17.85,10252172.0
400,2004-11-03,18.99,18.93,19.15,18.8,6178803.0
401,2004-11-04,18.93,17.91,19.5,17.9,34696789.0
402,2004-11-05,17.81,18.42,18.8,17.71,8431968.0
403,2004-11-08,18.07,18.15,18.38,17.98,4264207.0
404,2004-11-09,18.16,18.31,18.44,18.16,3557801.0
405,2004-11-10,18.32,19.37,19.38,18.32,14296505.0
406,2004-11-11,19.46,19.12,20.1,19.09,4560245.0
407,2004-11-12,19.12,19.2,19.55,18.9,1605740.0
408,2004-11-15,19.3,19.27,19.3,19.11,6011151.0
409,2004-11-16,19.31,19.14,19.32,19.11,12227243.0
410,2004-11-17,19.15,18.66,19.18,18.42,13906135.0
411,2004-11-18,18.6,18.45,18.6,18.2,4722745.0
412,2004-11-19,18.47,18.9,18.95,18.47,5955640.0
413,2004-11-22,18.9,18.81,19.0,18.62,4097590.0
414,2004-11-23,18.75,18.3,18.75,18.21,4646437.0
415,2004-11-24,18.05,18.21,18.49,18.05,1509684.0
416,2004-11-25,18.1,18.5,18.5,18.1,1390499.0
417,2004-11-26,18.45,18.52,18.7,18.45,1094867.0
418,2004-11-29,18.58,18.34,18.58,18.01,1601058.0
419,2004-11-30,18.29,18.46,18.5,18.06,2095549.0
420,2004-12-01,18.43,18.24,18.57,18.23,294187.0
421,2004-12-02,18.24,18.17,18.34,18.1,422022.0
422,2004-12-03,18.15,18.04,18.39,18.01,929745.0
423,2004-12-06,18.05,17.99,18.15,17.86,1870746.0
424,2004-12-07,17.98,17.62,17.99,17.61,2247367.0
425,2004-12-08,17.7,17.65,17.79,17.5,1115523.0
