,dt,Open,Close,High,Low,Vol
426,2004-12-09,17.75,18.19,18.19,17.6,1208322.0
427,2004-12-10,18.18,17.98,18.18,17.82,492842.0
428,2004-12-13,18.02,17.92,18.25,17.8,413866.0
429,2004-12-14,17.87,17.77,18.0,17.76,812440.0
430,2004-12-15,17.6,17.73,18.0,17.58,1401618.0
431,2004-12-16,17.7,17.98,18.05,17.48,1359227.0
432,2004-12-17,17.63,17.95,18.0,17.53,1032539.0
433,2004-12-20,17.9,17.91,17.93,17.8,2657101.0
434,2004-12-21,17.99,17.9,17.99,17.63,1910082.0
435,2004-12-22,18.0,18.3,18.3,18.0,1174357.0
436,2004-12-23,18.28,18.1,18.29,18.1,1073761.0
437,2004-12-24,18.01,17.95,18.03,17.95,4699562.0
438,2004-12-27,17.51,18.04,18.2,17.5,2410101.0
439,2004-12-28,17.62,18.01,18.1,17.62,893544.0
440,2004-12-29,18.1,18.57,18.59,18.05,6684331.0
441,2004-12-30,18.57,18.79,18.9,18.25,8366347.0
442,2004-12-31,18.79,18.99,19.28,18.75,9441718.0
443,2005-01-04,18.79,18.66,18.79,18.59,2304663.0
444,2005-01-05,18.61,18.63,18.8,18.61,1605464.0
445,2005-01-06,18.68,18.5,18.68,18.5,831629.0
446,2005-01-07,18.46,18.6,18.6,17.92,1828127.0
447,2005-01-10,18.69,18.65,18.69,18.4,358534.0
448,2005-01-11,18.6,18.6,18.78,18.6,2294282.0
449,2005-01-12,18.6,18.44,18.6,18.42,250638.0
450,2005-01-13,18.42,18.5,18.6,18.31,11209744.0
451,2005-01-14,18.39,18.44,18.55,18.2,4302928.0
452,2005-01-17,18.31,18.57,18.85,18.31,709884.0
453,2005-01-18,18.6,18.46,18.6,18.0,910440.0
454,2005-01-19,18.45,18.38,18.49,18.01,2954489.0
455,2005-01-20,18.27,18.0,18.27,18.0,2662632.0
456,2005-01-21,17.8,18.65,18.65,17.5,4540760.0
457,2005-01-24,18.75,18.63,18.75,18.3,178752.0
458,2005-01-25,18.5,18.4,18.5,18.2,1739469.0
459,2005-01-26,18.25,18.3,18.39,18.25,494919.0
460,2005-01-27,18.05,18.11,18.38,18.0,1335101.0
461,2005-01-28,18.1,18.02,18.1,17.6,13647223.0
462,2005-01-31,17.71,17.98,18.5,17.5,1030652.0
463,2005-02-01,18.05,18.15,18.48,17.7,2746696.0
464,2005-02-02,18.15,18.67,18.7,17.71,8868061.0
465,2005-02-03,18.69,18.55,18.69,18.18,2708244.0
466,2005-02-04,18.55,18.61,18.64,18.2,8728695.0
467,2005-02-16,18.6,18.79,18.81,18.4,8612651.0
468,2005-02-17,18.89,18.9,18.95,18.6,3429113.0
469,2005-02-18,18.9,18.58,18.9,18.52,3433779.0
470,2005-02-21,18.6,18.7,18.75,18.5,1948921.0
471,2005-02-22,18.71,18.81,19.0,18.56,8668279.0
472,2005-02-23,18.81,18.17,18.81,18.16,12161797.0
473,2005-02-24,18.17,18.13,18.19,17.08,10480238.0
474,2005-02-25,17.99,18.1,18.19,17.7,5241215.0
475,2005-02-28,18.0,17.65,18.11,17.6,4823415.0
476,2005-03-01,17.88,17.75,17.99,17.62,2163568.0
477,2005-03-02,17.75,17.2,17.92,17.18,5101363.0
478,2005-03-03,17.2,17.05,17.44,16.75,8563450.0
479,2005-03-04,17.05,17.61,17.96,16.7,11045684.0
480,2005-03-07,17.69,17.08,17.69,17.0,5019223.0
481,2005-03-08,17.0,17.28,17.4,16.58,12665415.0
482,2005-03-09,17.25,16.8,17.3,16.73,14368422.0
483,2005-03-10,16.8,16.93,16.95,16.69,4935995.0
484,2005-03-11,16.93,17.36,17.45,16.72,8518170.0
485,2005-03-14,17.12,17.92,18.1,17.12,14128636.0
486,2005-03-15,17.92,17.68,18.36,17.6,14913824.0
487,2005-03-16,17.66,17.76,17.98,17.52,8163420.0
488,2005-03-17,17.88,17.77,17.88,17.55,2424558.0
489,2005-03-18,17.7,17.54,17.9,17.2,4928988.0
490,2005-03-21,17.3,17.5,17.54,17.01,8550001.0
491,2005-03-22,17.59,17.43,17.59,17.06,662471.0
492,2005-03-23,17.15,17.69,17.82,17.12,2917720.0
493,2005-03-24,17.6,17.72,17.82,17.39,1625181.0
494,2005-03-25,17.4,17.51,17.7,17.32,346352.0
495,2005-03-28,17.45,17.53,17.66,17.08,2009885.0
496,2005-03-29,17.23,17.4,17.64,17.23,501254.0
497,2005-03-30,17.2,17.2,17.39,17.03,3157873.0
498,2005-03-31,17.0,17.15,17.19,16.63,11848544.0
499,2005-04-01,17.09,17.75,17.87,16.91,14914406.0
500,2005-04-04,17.5,17.51,17.67,17.15,29407386.0
501,2005-04-05,17.5,17.82,17.83,17.13,8986836.0
502,2005-04-06,17.92,18.98,19.08,17.8,18877629.0
503,2005-04-07,19.01,19.2,19.6,18.88,28565231.0
504,2005-04-11,19.51,19.05,19.9,18.76,14035456.0
505,2005-04-12,18.67,18.83,18.98,18.41,5736702.0
506,2005-04-13,18.88,18.84,19.3,18.52,5731981.0
507,2005-04-14,18.84,18.64,19.0,18.47,1895018.0
508,2005-04-15,18.64,18.54,18.7,18.3,4367106.0
509,2005-04-18,18.5,18.75,18.76,18.32,1909761.0
510,2005-04-19,18.83,19.03,19.05,18.63,7443179.0
511,2005-04-20,19.0,18.91,19.14,18.65,4930292.0
512,2005-04-21,18.85,19.1,19.2,18.7,8019516.0
513,2005-04-22,14.66,14.79,14.87,14.6,10552755.0
514,2005-04-25,14.75,14.82,14.93,14.45,5897038.0
515,2005-04-26,14.82,15.64,15.78,14.82,6835159.0
516,2005-04-27,15.7,15.59,15.88,15.1,6131292.0
517,2005-04-28,15.56,15.77,15.79,15.32,3861549.0
518,2005-04-29,15.68,15.22,15.75,15.02,3129000.0
519,2005-05-09,15.16,14.91,15.17,14.61,4194768.0
520,2005-05-10,14.8,15.61,15.66,14.4,7810821.0
521,2005-05-11,15.35,15.43,15.6,15.11,2414766.0
522,2005-05-12,15.17,15.24,15.3,14.75,8876836.0
523,2005-05-13,14.83,15.13,15.25,14.61,5061452.0
524,2005-05-16,15.08,15.28,15.3,14.67,8642627.0
525,2005-05-17,15.28,15.35,15.38,15.2,4878617.0
526,2005-05-18,15.2,15.37,15.45,14.77,13154831.0
527,2005-05-19,15.35,15.51,15.56,15.35,14144831.0
528,2005-05-20,15.5,15.65,15.65,15.35,7616963.0
529,2005-05-23,15.58,15.22,15.58,15.07,2917140.0
530,2005-05-24,15.19,15.35,15.4,15.05,4602446.0
531,2005-05-25,15.21,14.72,15.21,14.11,28129883.0
532,2005-05-26,14.42,14.83,15.0,14.18,3485555.0
533,2005-05-27,14.5,14.19,14.5,14.12,1610798.0
534,2005-05-30,13.88,13.98,13.99,13.25,8491226.0
535,2005-05-31,13.7,13.69,13.81,13.62,2194219.0
536,2005-06-01,13.69,13.69,13.79,13.49,5314298.0
537,2005-06-02,13.69,12.32,13.69,12.32,11968955.0
538,2005-06-03,11.09,12.4,12.5,11.09,9361337.0
539,2005-06-06,12.4,13.4,13.4,11.94,3187482.0
540,2005-06-07,12.82,13.5,13.79,12.82,1424730.0
541,2005-06-08,13.5,14.84,14.85,13.5,5837183.0
542,2005-06-09,14.99,14.93,15.0,14.62,3226056.0
543,2005-06-10,14.88,14.96,14.96,14.35,2513434.0
544,2005-06-13,14.95,14.7,14.98,14.51,1062094.0
545,2005-06-14,14.8,14.39,14.8,14.0,2020690.0
546,2005-06-15,14.01,13.64,14.18,12.98,4418668.0
547,2005-06-16,13.6,13.52,13.67,13.08,6952463.0
548,2005-06-17,13.55,13.38,13.55,13.16,2365426.0
549,2005-07-06,13.98,13.92,14.05,13.8,20489676.0
550,2005-07-07,13.95,14.0,14.0,13.92,907866.0
551,2005-07-08,14.33,13.97,14.33,13.88,5712854.0
552,2005-07-11,13.98,14.0,14.03,13.98,3016661.0
553,2005-07-12,14.0,14.7,14.7,14.0,1851608.0
554,2005-07-13,14.21,14.7,14.79,14.21,1397457.0
555,2005-07-14,14.78,14.71,14.8,14.5,2149629.0
556,2005-07-15,14.73,15.0,15.15,14.54,5478549.0
557,2005-07-18,15.03,15.0,15.08,14.82,7254404.0
558,2005-07-19,14.76,14.87,15.0,14.76,595084.0
559,2005-07-20,14.82,15.05,15.1,14.5,2953879.0
560,2005-07-21,15.49,15.1,15.49,15.0,657811.0
561,2005-07-22,15.1,15.2,15.48,14.9,9296833.0
562,2005-07-25,14.99,15.13,15.29,14.99,2932144.0
563,2005-07-26,14.96,15.34,15.4,14.85,9938033.0
564,2005-07-27,15.25,15.97,15.99,15.22,7011732.0
565,2005-08-16,14.08,12.94,14.08,12.3,27958906.0
566,2005-08-17,12.79,12.78,12.79,12.45,11690775.0
567,2005-08-18,12.79,12.59,12.9,12.54,5902020.0
568,2005-08-19,12.58,12.41,12.58,12.27,3479116.0
569,2005-08-22,12.31,12.26,12.48,12.16,3183934.0
570,2005-08-23,12.2,12.62,12.65,12.18,2677354.0
571,2005-08-24,12.65,12.5,12.74,12.41,5454484.0
572,2005-08-25,12.33,12.37,12.49,12.32,1486895.0
573,2005-08-26,12.19,12.23,12.7,12.19,2674199.0
574,2005-08-29,12.28,12.03,12.3,12.0,4708785.0
575,2005-08-30,12.18,12.18,12.36,12.06,1154177.0
576,2005-08-31,12.2,12.3,12.31,12.14,869313.0
577,2005-09-01,12.18,12.31,12.4,12.05,6189794.0
578,2005-09-02,12.35,12.18,12.35,12.06,2545839.0
579,2005-09-05,12.18,12.4,12.47,12.18,5536987.0
580,2005-09-06,12.3,12.61,12.78,12.3,9530456.0
581,2005-09-07,12.62,13.42,13.75,12.62,16841200.0
582,2005-09-08,13.74,13.94,14.1,13.49,24991819.0
583,2005-09-09,13.95,13.89,13.96,13.84,7412749.0
584,2005-09-12,13.85,13.9,14.08,13.85,8236512.0
585,2005-09-13,13.6,13.99,14.02,13.6,3773572.0
586,2005-09-14,13.97,13.99,14.0,13.73,5280727.0
587,2005-09-15,13.97,13.8,13.97,13.63,4484949.0
588,2005-09-16,13.71,13.71,13.97,13.7,598937.0
589,2005-09-19,13.71,14.01,14.01,13.68,8082479.0
590,2005-09-20,14.0,14.39,14.97,13.8,4517886.0
591,2005-09-21,14.36,14.1,14.38,13.91,3415411.0
592,2005-09-22,13.6,13.97,14.09,13.6,2346403.0
593,2005-09-23,13.98,14.0,14.09,13.82,2427297.0
594,2005-09-26,14.0,14.0,14.23,14.0,3074606.0
595,2005-09-27,14.01,13.91,14.11,13.91,8605810.0
596,2005-09-28,13.88,13.91,14.0,13.76,3755740.0
597,2005-09-29,13.87,13.93,13.98,13.8,6366185.0
598,2005-09-30,14.0,14.15,14.3,14.0,5847559.0
599,2005-10-10,14.12,14.0,14.2,13.85,4127952.0
600,2005-10-11,14.0,13.97,14.02,13.75,9705758.0
601,2005-10-12,13.76,13.68,13.9,13.53,16984002.0
602,2005-10-13,13.41,14.02,14.09,13.29,4012181.0
603,2005-10-14,14.08,13.48,14.08,13.48,9785537.0
604,2005-10-17,13.48,13.24,13.51,13.12,8495642.0
605,2005-10-18,13.24,13.41,13.45,13.16,2618557.0
606,2005-10-19,13.47,13.18,13.47,13.03,7831398.0
607,2005-10-20,12.7,13.22,13.37,12.52,36889307.0
608,2005-10-21,13.05,13.0,13.35,13.0,6081996.0
609,2005-10-24,12.8,12.95,12.99,12.8,3111602.0
610,2005-10-25,12.75,12.89,12.9,12.6,6750226.0
611,2005-10-26,12.8,12.7,12.8,12.36,6112095.0
612,2005-10-27,12.43,12.55,12.65,12.28,6097858.0
613,2005-10-28,12.18,11.5,12.18,11.3,27762067.0
614,2005-10-31,11.08,11.09,11.45,10.95,8862600.0
615,2005-11-01,11.14,11.25,11.37,10.6,10606872.0
616,2005-11-02,11.12,11.25,11.34,11.11,4499366.0
617,2005-11-03,11.26,11.0,11.3,10.89,3695046.0
618,2005-11-04,10.8,10.89,11.2,10.8,2669675.0
619,2005-11-07,11.0,10.44,11.0,10.4,5201865.0
620,2005-11-08,10.44,10.38,10.86,10.35,12207785.0
621,2005-11-09,10.45,10.49,10.59,10.4,17553260.0
622,2005-11-10,10.56,10.5,10.6,10.2,8288613.0
623,2005-11-11,10.47,10.35,10.55,10.31,9843075.0
624,2005-11-14,10.26,10.37,10.43,10.1,5366903.0
625,2005-11-15,10.35,10.06,10.37,9.72,8288827.0
626,2005-11-16,9.9,9.77,9.98,9.72,4711002.0
627,2005-11-17,9.74,9.91,10.05,9.74,4439264.0
628,2005-11-18,9.98,9.99,10.34,9.85,29574945.0
629,2005-11-21,9.99,9.9,10.05,9.8,19747698.0
630,2005-11-22,9.9,9.87,10.1,9.8,17654412.0
631,2005-11-23,9.9,10.09,10.2,9.85,15197045.0
632,2005-11-24,9.9,9.85,10.08,9.8,24876416.0
633,2005-11-25,9.89,9.2,9.9,9.2,39953849.0
634,2005-11-28,9.18,9.5,9.65,9.15,48796109.0
635,2005-11-29,9.5,9.41,9.64,9.36,10697514.0
636,2005-11-30,9.38,9.53,9.55,9.21,10311126.0
637,2005-12-01,9.55,9.8,9.86,9.46,32565888.0
638,2005-12-02,10.5,9.94,10.78,9.72,59192192.0
639,2005-12-05,9.7,9.22,9.75,9.18,25466718.0
640,2005-12-06,9.21,8.96,9.22,8.84,20718781.0
641,2005-12-07,8.95,8.57,8.95,8.5,26210805.0
642,2005-12-08,8.59,8.69,8.84,8.59,14610425.0
643,2005-12-09,8.68,8.8,8.81,8.59,17600605.0
644,2005-12-12,8.79,8.8,8.84,8.61,15116202.0
645,2005-12-13,8.79,8.78,8.79,8.68,5513941.0
646,2005-12-14,8.75,9.09,9.15,8.71,34615083.0
647,2005-12-15,9.1,8.9,9.17,8.87,17875009.0
648,2005-12-16,8.88,9.3,9.37,8.85,30133519.0
649,2005-12-19,9.29,9.34,9.54,9.21,24677933.0
650,2005-12-20,9.31,9.37,9.44,9.31,14114648.0
651,2005-12-21,9.36,9.15,9.38,9.12,14584288.0
652,2005-12-22,9.1,9.39,9.4,9.08,12630563.0
653,2005-12-23,9.45,9.6,9.63,9.35,23426643.0
654,2005-12-26,9.6,9.49,9.62,9.43,20550262.0
655,2005-12-27,9.48,9.35,9.48,9.34,10562153.0
656,2005-12-28,9.35,9.35,9.43,9.3,12899395.0
657,2005-12-29,9.4,9.64,9.69,9.38,42523168.0
658,2005-12-30,9.7,9.76,9.86,9.63,38366646.0
659,2006-01-05,10.12,9.78,10.14,9.66,42230234.0
660,2006-01-06,9.82,9.65,9.82,9.57,41710375.0
661,2006-01-09,9.6,9.85,9.9,9.6,57067363.0
662,2006-01-10,9.83,9.54,9.85,9.49,50764091.0
663,2006-01-11,9.55,9.21,9.58,9.12,34959863.0
664,2006-01-12,9.2,9.31,9.36,9.13,34589453.0
665,2006-01-13,9.31,9.19,9.34,9.15,26254494.0
666,2006-01-16,9.17,9.19,9.26,9.13,17676068.0
667,2006-01-17,9.19,8.9,9.25,8.86,42178962.0
668,2006-01-18,8.94,9.12,9.2,8.86,41733003.0
669,2006-01-19,9.15,9.09,9.2,9.05,43367664.0
670,2006-01-20,9.11,9.42,9.48,9.07,52746452.0
671,2006-01-23,9.42,9.68,9.79,9.42,58630988.0
672,2006-01-24,9.68,9.5,9.7,9.44,35374489.0
673,2006-01-25,9.46,9.28,9.55,9.24,46818177.0
674,2006-02-06,9.21,9.33,9.41,9.11,40243361.0
675,2006-02-07,9.34,9.33,9.39,9.15,31745272.0
676,2006-02-08,9.35,10.26,10.26,9.35,124183099.0
677,2006-02-09,10.45,10.39,10.69,10.19,104664375.0
678,2006-02-10,10.37,10.31,10.46,10.06,50352639.0
679,2006-02-13,10.4,10.69,10.85,10.4,62105534.0
680,2006-02-14,10.8,10.59,10.93,10.56,44530053.0
681,2006-02-15,10.61,10.3,10.71,10.26,61053853.0
682,2006-02-16,10.32,9.79,10.35,9.72,54798105.0
683,2006-02-17,9.8,9.96,10.07,9.72,66337733.0
684,2006-02-20,9.92,9.35,9.92,9.3,57782793.0
685,2006-02-21,9.35,9.59,9.61,9.18,36607280.0
686,2006-02-22,9.56,9.32,9.59,9.28,47514767.0
687,2006-02-23,9.3,9.62,9.62,9.25,26371878.0
688,2006-02-24,9.65,9.8,9.96,9.59,44039508.0
689,2006-02-27,9.34,9.64,9.79,9.34,20352665.0
690,2006-02-28,9.64,9.55,9.67,9.31,17515628.0
691,2006-03-01,9.5,9.85,9.88,9.46,39129791.0
692,2006-03-02,9.85,9.5,9.91,9.46,37995317.0
693,2006-03-03,9.5,9.5,9.57,9.33,30427496.0
694,2006-03-06,9.5,9.36,9.54,9.33,16057882.0
695,2006-03-07,9.34,8.98,9.34,8.97,35391422.0
696,2006-03-08,8.92,8.92,8.97,8.82,17538147.0
697,2006-03-09,8.92,8.97,9.11,8.92,17548221.0
698,2006-03-10,8.9,8.99,9.08,8.9,12579498.0
699,2006-03-13,9.03,9.0,9.06,8.99,15294586.0
700,2006-03-14,9.07,9.03,9.11,8.91,8208589.0
701,2006-03-15,9.04,9.26,9.28,8.93,28472719.0
702,2006-03-16,9.26,9.21,9.28,9.14,15606559.0
703,2006-03-17,9.25,9.32,9.48,9.2,28221996.0
704,2006-03-20,9.32,9.42,9.51,9.25,15079900.0
705,2006-03-21,9.5,9.55,9.66,9.36,28952244.0
706,2006-03-22,9.57,9.56,9.65,9.46,13266676.0
707,2006-03-23,9.56,9.59,9.74,9.55,18745265.0
708,2006-03-24,9.58,9.32,9.58,9.18,28176035.0
709,2006-03-27,9.38,9.42,9.53,9.2,18560502.0
710,2006-03-28,9.45,9.72,9.83,9.41,30466564.0
711,2006-03-29,9.72,9.67,9.82,9.6,21422462.0
712,2006-03-30,9.67,9.77,9.92,9.61,32522691.0
713,2006-03-31,9.76,9.72,9.84,9.6,33327148.0
714,2006-04-03,9.8,10.5,10.6,9.8,100034924.0
715,2006-04-04,10.5,10.55,10.69,10.36,70454200.0
716,2006-04-05,10.55,11.02,11.36,10.42,128713229.0
717,2006-04-06,10.99,10.77,11.2,10.75,56859336.0
718,2006-04-07,10.8,10.47,10.98,10.35,59203464.0
719,2006-04-10,10.47,10.97,11.17,10.47,60363773.0
720,2006-04-11,11.0,11.04,11.11,10.79,51283589.0
721,2006-04-12,11.04,10.75,11.08,10.75,37690901.0
722,2006-04-13,10.73,10.7,11.09,10.67,41182200.0
723,2006-04-14,10.66,10.68,10.73,10.27,36094583.0
724,2006-04-17,10.61,10.7,11.05,10.52,46702154.0
725,2006-04-18,10.69,10.45,10.8,10.4,48207479.0
726,2006-04-20,10.56,10.72,10.83,10.37,40797770.0
727,2006-04-21,10.61,10.61,10.72,10.4,36742230.0
728,2006-04-24,10.75,11.12,11.35,10.7,87837548.0
729,2006-04-25,11.49,10.87,11.88,10.65,50448496.0
730,2006-04-26,10.94,10.8,11.15,10.59,67991024.0
731,2006-04-27,10.8,10.88,10.98,10.61,36045962.0
732,2006-04-28,10.8,10.7,10.8,10.6,38328773.0
733,2006-05-08,10.7,10.85,10.95,10.45,61662227.0
734,2006-05-09,10.9,11.28,11.46,10.76,95033316.0
735,2006-05-10,11.29,11.53,11.8,10.96,105128354.0
736,2006-05-11,11.49,10.94,11.7,10.9,87377743.0
737,2006-05-12,10.6,11.15,11.2,10.6,72411413.0
738,2006-05-15,11.2,11.36,11.48,10.86,115409332.0
739,2006-05-16,11.36,10.93,11.46,10.9,82332450.0
740,2006-05-17,10.91,11.42,11.45,10.8,85903370.0
741,2006-05-18,11.38,11.9,11.99,11.15,121179294.0
742,2006-05-19,11.91,12.21,12.55,11.9,127171740.0
743,2006-05-22,12.2,12.01,12.4,11.9,71239463.0
744,2006-05-23,11.94,11.14,11.99,11.12,72606706.0
745,2006-05-24,11.15,10.8,11.37,10.57,54157856.0
746,2006-05-25,10.8,11.15,11.2,10.7,28245033.0
747,2006-05-26,11.15,11.09,11.24,10.95,34180346.0
748,2006-05-29,11.1,11.23,11.34,10.84,51448852.0
749,2006-05-30,11.23,11.5,11.68,11.1,56940065.0
750,2006-05-31,11.4,11.06,11.45,11.0,49171013.0
751,2006-06-01,11.03,11.25,11.35,10.94,49269233.0
752,2006-06-02,11.28,11.85,11.88,11.25,108216745.0
753,2006-06-05,11.8,11.72,11.85,11.45,47837760.0
754,2006-06-06,11.75,11.66,12.1,11.59,42885322.0
755,2006-06-07,11.63,10.65,11.63,10.63,72168673.0
756,2006-06-08,10.6,10.64,10.75,10.4,37277018.0
757,2006-06-09,10.6,10.45,10.84,10.43,31477644.0
758,2006-06-12,10.45,10.33,10.65,10.21,28521547.0
759,2006-06-13,10.33,10.39,10.52,10.12,20703108.0
760,2006-06-14,10.38,10.46,10.48,10.2,12518585.0
761,2006-06-15,10.47,10.51,10.57,10.42,12649729.0
762,2006-06-16,10.55,10.64,10.7,10.51,17338830.0
763,2006-06-19,10.56,10.73,10.82,10.46,37481841.0
764,2006-06-20,10.74,10.72,10.93,10.61,27009238.0
765,2006-06-21,10.73,10.57,10.73,10.51,23312891.0
766,2006-06-22,10.56,10.53,10.64,10.45,12224784.0
767,2006-06-23,10.47,10.52,10.57,10.45,19318430.0
768,2006-06-26,10.55,11.1,11.22,10.52,40064960.0
769,2006-06-27,11.09,10.94,11.18,10.83,20720640.0
770,2006-06-28,10.9,10.95,11.13,10.83,19737290.0
771,2006-06-29,11.08,11.12,11.25,11.0,35442077.0
772,2006-06-30,11.12,11.23,11.3,11.04,33893006.0
773,2006-07-03,11.5,11.41,11.6,11.28,51823820.0
774,2006-07-04,11.42,11.12,11.46,11.1,43526086.0
775,2006-07-05,11.13,11.18,11.27,10.98,26777193.0
776,2006-07-06,11.18,11.48,11.6,11.18,40090610.0
777,2006-07-07,11.5,11.54,11.79,11.45,41640324.0
778,2006-07-10,11.56,11.45,11.69,11.32,23533023.0
779,2006-07-11,11.44,11.4,11.55,11.31,18469732.0
780,2006-07-12,11.4,11.45,11.56,11.33,29432109.0
781,2006-07-13,11.38,10.51,11.38,10.5,48734637.0
782,2006-07-14,10.41,10.56,10.65,10.39,23798913.0
783,2006-07-17,10.56,10.68,10.73,10.43,14962986.0
784,2006-07-18,10.62,10.59,10.7,10.5,12837618.0
785,2006-07-19,10.59,10.65,10.88,10.46,19761881.0
786,2006-07-20,10.68,10.69,10.8,10.55,10699397.0
787,2006-07-21,10.61,10.84,10.91,10.61,16094625.0
788,2006-07-24,10.73,11.42,11.48,10.68,55622582.0
789,2006-07-25,11.35,11.71,11.87,11.31,104037534.0
790,2006-07-26,11.7,11.91,12.23,11.63,78415553.0
791,2006-07-27,11.88,12.44,12.8,11.69,173024321.0
792,2006-07-28,12.41,12.44,12.76,12.0,128382284.0
793,2006-07-31,12.3,12.28,12.7,12.2,71789946.0
794,2006-08-01,12.18,11.89,12.35,11.79,52114157.0
795,2006-08-02,11.87,12.1,12.21,11.78,39524750.0
796,2006-08-03,12.03,12.38,12.63,11.96,49290370.0
797,2006-08-04,12.32,12.12,12.57,11.96,28559963.0
798,2006-08-07,11.86,11.99,12.2,11.65,23300832.0
799,2006-08-08,12.14,12.12,12.4,11.97,18828387.0
800,2006-08-09,12.15,13.33,13.33,11.91,71465967.0
801,2006-08-10,13.38,13.4,13.58,13.1,51555285.0
802,2006-08-11,13.42,13.21,13.42,12.96,31923121.0
803,2006-08-14,13.2,13.62,14.04,13.03,78602259.0
804,2006-08-15,13.55,13.79,13.89,13.45,35796485.0
805,2006-08-16,13.84,13.89,13.96,13.6,30555899.0
806,2006-08-17,13.89,13.31,13.89,13.21,35700967.0
807,2006-08-18,13.22,12.85,13.46,12.84,30967627.0
808,2006-08-21,12.5,13.31,13.45,12.3,29722026.0
809,2006-08-22,13.19,12.99,13.3,12.9,21237378.0
810,2006-08-23,13.0,13.04,13.3,12.79,15555064.0
811,2006-08-24,13.0,13.27,13.43,12.88,26003863.0
812,2006-08-25,13.25,13.1,13.42,13.02,14082473.0
813,2006-08-28,13.28,13.4,13.48,13.03,17543521.0
814,2006-08-29,13.4,13.65,13.86,13.35,27610410.0
815,2006-08-30,13.6,13.66,13.69,13.38,16529209.0
816,2006-08-31,13.66,13.58,13.85,13.51,26567025.0
817,2006-09-01,13.58,12.94,13.6,12.91,30959934.0
818,2006-09-04,12.93,12.94,13.1,12.91,17963678.0
819,2006-09-05,12.94,12.81,13.01,12.52,24882429.0
820,2006-09-06,12.78,12.62,12.94,12.55,20825824.0
821,2006-09-07,12.74,12.8,12.92,12.51,13366362.0
822,2006-09-08,12.75,12.81,12.89,12.71,9453976.0
823,2006-09-11,12.81,12.96,13.09,12.78,24173018.0
824,2006-09-12,12.9,12.82,13.08,12.75,18418053.0
825,2006-09-13,12.79,12.37,12.88,12.35,20888618.0
826,2006-09-14,12.4,12.3,12.45,12.29,10200217.0
827,2006-09-15,12.3,12.46,12.55,12.3,14798220.0
828,2006-09-18,12.55,12.54,12.6,12.46,15386350.0
829,2006-09-19,12.75,12.58,12.75,12.48,21170413.0
830,2006-09-20,12.58,12.45,12.58,12.39,10673256.0
831,2006-09-21,12.47,12.6,12.72,12.47,21740069.0
832,2006-09-22,12.6,12.4,12.74,12.38,13867490.0
833,2006-09-25,12.4,12.12,12.4,11.91,27597444.0
834,2006-09-26,12.12,12.27,12.29,12.12,11150983.0
835,2006-09-27,12.23,12.52,12.57,12.23,12332788.0
836,2006-09-28,12.54,12.7,12.77,12.4,18548811.0
837,2006-09-29,12.68,12.94,12.96,12.65,21997662.0
838,2006-10-09,12.92,13.06,13.15,12.58,33038874.0
839,2006-10-10,13.01,12.95,13.1,12.83,19361396.0
840,2006-10-11,12.95,12.55,12.95,12.5,24930117.0
841,2006-10-12,12.54,12.38,12.54,12.11,28453484.0
842,2006-10-13,12.36,12.32,12.39,12.16,15123623.0
843,2006-10-16,12.43,12.3,12.43,12.17,7570195.0
844,2006-10-17,12.3,12.55,12.59,12.16,14100994.0
845,2006-10-18,12.55,12.55,12.66,12.46,15085705.0
846,2006-10-19,12.55,12.5,12.65,12.45,20934295.0
847,2006-10-20,12.6,12.78,13.15,12.6,35453575.0
848,2006-10-23,12.7,12.16,12.7,12.08,29518935.0
849,2006-10-24,12.15,12.34,12.5,12.15,33506325.0
850,2006-10-25,12.4,12.19,12.45,11.91,48391127.0
851,2006-10-26,12.3,12.61,12.72,12.1,33483283.0
852,2006-10-27,12.59,12.4,12.68,12.39,17156178.0
853,2006-10-30,12.33,12.41,12.6,12.33,13475063.0
