,dt,Open,Close,High,Low,Vol
854,2006-10-31,12.57,12.83,12.86,12.33,27759993.0
855,2006-11-01,12.85,12.73,12.96,12.65,17498022.0
856,2006-11-02,12.75,12.88,13.08,12.7,17930362.0
857,2006-11-03,12.87,13.0,13.09,12.8,26814391.0
858,2006-11-06,12.87,12.71,12.97,12.61,17607524.0
859,2006-11-07,12.73,12.55,12.85,12.2,16969458.0
860,2006-11-08,12.55,12.43,12.65,12.4,8014207.0
861,2006-11-09,12.41,12.5,12.63,12.32,7799289.0
862,2006-11-10,12.53,12.24,12.54,12.13,16939413.0
863,2006-11-13,12.23,11.8,12.38,11.7,13930612.0
864,2006-11-14,11.79,11.92,12.1,11.71,9402163.0
865,2006-11-16,12.08,11.99,12.38,11.88,21380753.0
866,2006-11-17,12.0,12.26,12.32,11.88,15111492.0
867,2006-11-20,12.3,12.22,12.49,11.8,20060491.0
868,2006-11-21,12.17,12.02,12.17,11.61,23659185.0
869,2006-11-22,12.0,12.35,12.4,12.0,34411589.0
870,2006-11-23,12.35,12.33,12.4,12.12,18103983.0
871,2006-11-24,12.3,12.76,12.9,12.3,37576291.0
872,2006-11-27,12.78,12.94,12.96,12.6,20581991.0
873,2006-11-28,12.83,12.8,13.04,12.71,22444746.0
874,2006-11-29,12.6,13.39,13.46,12.3,61546131.0
875,2006-11-30,13.34,13.32,13.64,13.2,49708399.0
876,2006-12-01,13.39,13.29,13.46,13.19,24207445.0
877,2006-12-04,13.3,13.4,13.66,13.25,41554330.0
878,2006-12-05,13.41,13.87,13.97,13.41,54907344.0
879,2006-12-06,13.88,13.52,14.06,13.4,50449284.0
880,2006-12-07,13.51,12.88,13.51,12.87,56866614.0
881,2006-12-08,12.8,12.49,12.85,12.46,32488983.0
882,2006-12-11,12.41,12.7,12.72,12.41,9605375.0
883,2006-12-12,12.76,12.98,13.08,12.58,24894558.0
884,2006-12-13,13.06,12.8,13.06,12.73,17832831.0
885,2006-12-14,12.83,12.86,13.06,12.75,15404732.0
886,2006-12-15,12.8,12.88,13.12,12.75,35326414.0
887,2006-12-18,12.88,12.7,13.0,12.6,83368919.0
888,2006-12-19,12.76,13.33,13.38,12.68,72917153.0
889,2006-12-20,13.24,13.42,13.62,13.1,60450759.0
890,2006-12-21,13.5,13.5,14.1,13.43,96248832.0
891,2006-12-22,13.42,13.7,14.04,13.4,52177690.0
892,2006-12-25,13.76,14.57,14.99,13.6,109391222.0
893,2006-12-26,14.56,14.2,14.68,14.15,44463388.0
894,2006-12-27,14.08,14.31,14.56,14.08,24072961.0
895,2006-12-28,14.35,13.63,14.4,13.55,32212609.0
896,2006-12-29,13.68,13.54,13.98,13.38,64820211.0
897,2007-01-04,13.63,13.85,14.27,13.61,49104262.0
898,2007-01-05,13.78,14.18,14.29,13.78,30024694.0
899,2007-01-08,14.25,15.45,15.6,14.11,80978876.0
900,2007-01-09,15.46,15.53,15.58,15.2,35600806.0
901,2007-01-10,15.58,15.83,16.06,15.24,49184937.0
902,2007-01-11,15.98,15.29,16.3,15.28,57780845.0
903,2007-01-12,15.21,14.97,15.5,14.53,45593455.0
904,2007-01-15,14.9,15.8,16.08,14.9,58846404.0
905,2007-01-16,15.91,16.2,16.54,15.4,87008366.0
906,2007-01-17,16.32,15.88,16.86,15.85,84784942.0
907,2007-01-18,15.8,17.47,17.47,15.7,82564486.0
908,2007-01-19,17.68,17.94,18.72,17.47,77745049.0
909,2007-01-22,17.96,18.11,18.28,17.62,74136280.0
910,2007-01-23,18.1,17.37,18.11,16.45,96195742.0
911,2007-01-24,17.29,17.7,18.1,16.6,82222058.0
912,2007-01-25,17.68,16.6,17.68,16.55,46838715.0
913,2007-01-26,16.3,16.82,17.0,15.81,40133761.0
914,2007-01-29,16.8,16.7,17.0,16.5,43937156.0
915,2007-01-30,16.86,16.64,17.3,16.46,55464158.0
916,2007-01-31,16.68,15.41,16.68,15.4,42525506.0
917,2007-02-01,15.39,15.24,15.54,14.9,35908829.0
918,2007-02-02,15.22,14.7,15.4,14.6,44217252.0
919,2007-02-05,14.84,15.07,15.27,14.7,23800694.0
920,2007-02-06,15.15,15.37,15.38,14.5,59080078.0
921,2007-02-07,15.41,15.0,15.55,14.81,174237439.0
922,2007-02-08,15.01,15.46,16.0,15.0,153034917.0
923,2007-02-09,15.57,15.6,15.86,15.3,70097959.0
924,2007-02-12,15.6,15.93,16.22,15.55,83976694.0
925,2007-02-13,16.01,16.42,16.56,15.9,68502967.0
926,2007-02-14,16.39,16.71,16.78,16.2,62039963.0
927,2007-02-15,16.79,16.82,16.9,16.5,57260076.0
928,2007-02-16,17.0,16.58,17.0,16.56,64006958.0
929,2007-02-26,16.6,16.75,16.88,16.31,68514499.0
930,2007-02-27,16.76,15.08,17.36,15.08,121456407.0
931,2007-02-28,15.02,15.59,15.7,15.0,62950131.0
932,2007-03-01,15.46,15.12,15.5,14.9,52080128.0
933,2007-03-02,15.1,15.19,15.46,15.06,57244568.0
934,2007-03-05,15.24,15.42,15.6,15.15,77228753.0
935,2007-03-06,15.42,15.77,15.78,15.26,47558665.0
936,2007-03-07,15.82,15.88,16.02,15.72,34572153.0
937,2007-03-08,15.88,16.07,16.09,15.6,53300048.0
938,2007-03-09,16.12,16.02,16.25,15.81,43331031.0
939,2007-03-12,16.0,15.82,16.05,15.5,71403621.0
940,2007-03-13,15.93,16.46,16.61,15.8,74895286.0
941,2007-03-14,16.12,16.15,16.3,15.8,58379725.0
942,2007-03-15,16.18,16.5,16.79,16.17,67587526.0
943,2007-03-16,16.61,16.15,16.73,16.0,60339521.0
944,2007-03-19,15.7,16.55,16.65,15.5,62713277.0
945,2007-03-20,16.5,16.6,16.9,16.45,50289714.0
946,2007-03-21,16.6,17.03,17.27,16.6,76738394.0
947,2007-03-22,16.5,16.59,17.4,16.5,134137605.0
948,2007-03-23,16.59,17.06,17.07,16.58,89329490.0
949,2007-03-26,17.27,17.7,17.78,17.25,94274389.0
950,2007-03-27,17.7,17.6,17.88,17.37,78267306.0
951,2007-03-28,17.68,18.25,18.4,17.08,141913791.0
952,2007-03-29,18.2,18.51,18.59,18.0,150741394.0
953,2007-03-30,18.21,17.99,18.36,17.77,98459961.0
954,2007-04-02,18.0,19.46,19.79,17.99,202180560.0
955,2007-04-03,19.4,19.7,19.98,19.21,95128458.0
956,2007-04-04,19.7,19.32,19.76,19.0,101446059.0
957,2007-04-05,19.25,20.98,21.25,19.25,173991740.0
958,2007-04-06,20.9,21.51,21.91,20.7,130823192.0
959,2007-04-09,21.5,21.19,21.6,20.7,144140996.0
960,2007-04-10,21.11,19.79,21.11,19.07,251145857.0
961,2007-04-11,19.77,19.64,19.77,19.1,111652912.0
962,2007-04-12,19.72,19.55,19.89,19.0,219934920.0
963,2007-04-16,19.29,19.85,19.9,19.0,274430186.0
964,2007-04-17,19.86,19.41,20.0,19.06,197437048.0
965,2007-04-18,19.39,20.0,20.2,19.25,233818402.0
966,2007-04-19,20.1,19.26,20.4,18.71,191974936.0
967,2007-04-20,19.23,19.88,20.17,19.23,150618241.0
968,2007-04-23,20.01,20.49,20.58,19.76,228657345.0
969,2007-04-24,20.52,20.33,20.73,20.18,174631942.0
970,2007-04-25,20.25,19.5,20.25,19.16,153017812.0
971,2007-04-26,19.4,19.25,19.6,19.11,161416985.0
972,2007-04-27,19.4,19.05,19.5,18.95,118233449.0
973,2007-04-30,18.98,19.35,19.49,18.8,108045877.0
974,2007-05-08,19.78,19.49,19.8,19.35,110076628.0
975,2007-05-09,19.42,18.94,19.49,18.7,124194801.0
976,2007-05-10,18.91,20.22,20.59,18.81,217555311.0
977,2007-05-11,20.0,21.13,21.35,19.71,225678644.0
978,2007-05-14,20.78,22.31,23.24,20.6,245444835.0
979,2007-05-15,22.3,21.52,23.17,21.51,244192894.0
980,2007-05-16,21.51,22.41,22.99,21.33,138670371.0
981,2007-05-17,22.8,23.58,23.84,22.7,166663720.0
982,2007-05-18,23.66,22.89,23.8,22.73,142433550.0
983,2007-05-21,22.03,22.77,22.84,21.88,168160397.0
984,2007-05-22,22.77,22.29,22.99,22.0,142429480.0
985,2007-05-23,22.22,23.31,23.5,22.0,126398924.0
986,2007-05-24,23.48,22.68,23.58,22.5,137887818.0
987,2007-05-25,22.6,22.42,23.2,22.2,97767158.0
988,2007-05-28,22.7,22.9,23.21,22.5,122142877.0
989,2007-05-29,23.0,25.19,25.19,23.0,194596696.0
990,2007-05-30,23.8,24.76,26.79,23.8,455060082.0
991,2007-05-31,24.85,26.15,26.29,22.59,235628268.0
992,2007-06-01,26.15,24.15,26.39,23.6,171684374.0
993,2007-06-04,24.0,21.74,24.99,21.74,124201035.0
994,2007-06-05,20.55,22.5,22.5,19.9,104756693.0
995,2007-06-06,22.5,23.51,24.0,21.9,96252138.0
996,2007-06-07,23.49,25.2,25.21,23.4,106149651.0
997,2007-06-08,25.24,25.23,25.7,24.48,85914493.0
998,2007-06-11,26.01,25.61,26.01,25.25,67160739.0
999,2007-06-12,25.91,25.56,26.0,24.68,99266540.0
1000,2007-06-13,26.0,27.29,27.56,25.66,118659343.0
1001,2007-06-14,27.3,25.93,27.3,25.8,108996191.0
1002,2007-06-15,25.5,25.59,25.75,25.16,77115636.0
1003,2007-06-18,25.98,26.32,26.47,25.65,88611769.0
1004,2007-06-19,26.43,27.13,27.49,26.0,87546564.0
1005,2007-06-20,27.13,28.1,29.84,27.13,235439236.0
1006,2007-06-21,28.25,28.52,29.4,27.5,153572867.0
1007,2007-06-22,28.45,26.86,29.01,26.58,110125553.0
1008,2007-06-25,27.0,25.8,27.5,25.51,126295014.0
1009,2007-06-26,26.9,25.6,26.9,24.4,106730609.0
1010,2007-06-27,25.8,25.59,26.0,24.81,149048563.0
1011,2007-06-28,25.62,23.95,26.5,23.8,108554728.0
1012,2007-06-29,23.0,21.82,23.6,21.75,101399261.0
1013,2007-07-02,20.7,21.55,22.0,20.7,68921129.0
1014,2007-07-03,21.7,22.0,22.2,20.98,57396562.0
1015,2007-07-04,21.8,21.74,21.95,21.3,27322481.0
1016,2007-07-05,21.5,21.01,21.5,20.4,41133147.0
1017,2007-07-06,20.8,23.11,23.11,20.8,43769071.0
1018,2007-07-09,23.3,23.46,23.7,23.0,58390404.0
1019,2007-07-10,23.46,22.27,23.46,22.01,53636104.0
1020,2007-07-11,21.71,22.4,22.58,21.71,17052658.0
1021,2007-07-12,22.41,22.64,23.0,22.38,13832603.0
1022,2007-07-13,23.1,22.81,23.98,22.1,50724034.0
1023,2007-07-16,22.81,22.1,22.95,21.91,29597594.0
1024,2007-07-17,22.18,22.5,22.54,21.5,22196500.0
1025,2007-07-18,22.11,22.54,22.69,22.11,20135986.0
1026,2007-07-19,22.4,22.38,22.55,22.15,14011165.0
1027,2007-07-20,22.25,23.0,23.2,22.25,36601608.0
1028,2007-07-23,23.0,23.74,23.96,23.0,63702308.0
1029,2007-07-24,23.9,23.66,24.16,23.3,55124964.0
1030,2007-07-25,23.66,24.28,24.31,23.27,107585376.0
1031,2007-07-26,24.55,24.83,25.23,24.32,76047237.0
1032,2007-07-27,24.71,25.17,25.48,24.3,59629841.0
1033,2007-07-30,25.2,25.74,26.32,25.2,81894703.0
1034,2007-07-31,25.9,25.8,26.0,25.0,59840192.0
1035,2007-08-01,26.0,24.01,26.25,23.8,68571308.0
1036,2007-08-02,24.07,24.27,24.74,23.52,67888870.0
1037,2007-08-03,24.32,25.08,25.55,24.11,86372390.0
1038,2007-08-06,25.3,25.45,25.55,24.82,89469806.0
1039,2007-08-07,25.45,24.82,25.45,24.6,56881074.0
1040,2007-08-08,24.82,24.44,25.2,24.08,49457715.0
1041,2007-08-09,24.44,24.41,24.6,24.18,45226669.0
1042,2007-08-10,24.41,24.95,24.99,24.12,56835792.0
1043,2007-08-13,25.54,24.85,25.55,24.29,57381521.0
1044,2007-08-14,24.8,25.41,25.5,24.53,69566726.0
1045,2007-08-15,25.6,25.7,25.98,24.9,93680092.0
1046,2007-08-16,25.7,26.47,26.79,25.5,133801948.0
1047,2007-08-17,26.18,25.63,26.8,25.52,68058281.0
1048,2007-08-20,26.0,26.33,26.49,25.75,63932897.0
1049,2007-08-21,26.35,26.19,26.68,25.98,64866792.0
1050,2007-08-22,26.02,26.58,26.93,25.9,96316924.0
1051,2007-08-23,26.7,26.13,26.83,26.0,57976411.0
1052,2007-08-24,26.16,26.05,26.79,26.0,66099275.0
1053,2007-08-27,26.15,24.96,26.4,24.88,176165063.0
1054,2007-08-28,24.8,24.92,25.28,24.53,158735237.0
1055,2007-08-29,24.83,23.97,24.83,23.69,95653485.0
1056,2007-08-30,24.05,24.9,25.19,24.0,57469362.0
1057,2007-08-31,24.95,24.74,25.19,24.6,57553361.0
1058,2007-09-03,24.88,25.73,25.97,24.88,102748443.0
1059,2007-09-04,25.87,25.28,25.99,25.18,61428652.0
1060,2007-09-05,25.5,25.05,25.58,24.7,55279898.0
1061,2007-09-06,25.15,25.15,25.39,24.81,56909536.0
1062,2007-09-07,25.1,24.58,25.4,24.39,56582307.0
1063,2007-09-10,23.99,24.5,24.5,23.8,39664887.0
1064,2007-09-11,24.49,22.96,24.49,22.9,70483964.0
1065,2007-09-12,22.7,23.19,23.46,22.47,44993170.0
1066,2007-09-13,23.22,23.51,23.53,22.88,36033872.0
1067,2007-09-14,23.71,24.1,24.41,23.4,54452121.0
1068,2007-09-17,24.1,24.12,24.3,23.86,37443257.0
1069,2007-09-18,24.21,23.79,24.38,23.7,66302324.0
1070,2007-09-19,23.7,23.31,24.17,23.2,38952059.0
1071,2007-09-20,23.5,23.64,23.89,22.9,44254667.0
1072,2007-09-21,23.55,23.0,23.77,22.85,40397675.0
1073,2007-09-24,23.0,22.56,23.2,22.49,45811814.0
1074,2007-09-25,22.6,23.6,24.44,22.6,56584299.0
1075,2007-09-26,23.84,23.15,24.1,23.1,28792904.0
1076,2007-09-27,23.34,22.97,23.48,22.7,30196356.0
1077,2007-09-28,23.1,23.52,23.66,23.02,24891023.0
1078,2007-10-08,23.72,23.53,23.98,23.51,32767944.0
1079,2007-10-09,23.53,23.98,24.08,23.3,31481515.0
1080,2007-10-10,24.14,23.82,24.92,23.78,63165584.0
1081,2007-10-11,23.71,23.0,23.89,22.9,41111976.0
1082,2007-10-12,23.01,23.01,23.2,21.35,42285808.0
1083,2007-10-15,22.9,22.34,23.1,22.01,36716968.0
1084,2007-10-16,22.35,22.45,22.55,21.98,26574378.0
1085,2007-10-17,22.42,22.62,22.8,22.01,26379284.0
1086,2007-10-18,22.7,22.86,23.13,22.6,40907447.0
1087,2007-10-19,23.0,22.31,23.36,22.11,20163355.0
1088,2007-10-22,22.55,21.9,22.78,21.7,16214892.0
1089,2007-10-23,22.2,22.0,22.29,20.5,27664451.0
1090,2007-10-24,21.97,21.26,21.97,21.18,13162108.0
1091,2007-10-25,21.2,19.89,21.2,19.78,39987480.0
1092,2007-10-26,19.89,20.31,20.35,19.82,22635084.0
1093,2007-10-29,20.27,20.07,20.31,19.42,19916148.0
1094,2007-10-30,20.05,21.0,21.02,19.8,34438976.0
1095,2007-10-31,21.15,21.52,21.6,20.8,26387473.0
1096,2007-11-01,21.56,20.75,21.56,20.7,20731072.0
1097,2007-11-02,20.64,19.99,20.64,19.84,13260021.0
1098,2007-11-05,19.81,20.67,21.03,19.81,13224146.0
1099,2007-11-06,20.67,21.06,21.1,20.45,11077467.0
1100,2007-11-07,21.1,20.98,21.1,20.61,16414777.0
1101,2007-11-08,21.02,20.54,21.02,20.2,9805833.0
1102,2007-11-09,20.54,19.88,20.54,19.53,11741491.0
1103,2007-11-12,19.42,19.42,19.98,19.3,10917194.0
1104,2007-11-13,19.68,20.24,20.27,19.43,12674260.0
1105,2007-11-14,20.34,21.2,21.58,20.34,36828122.0
1106,2007-11-15,21.0,20.89,21.5,20.8,15307113.0
1107,2007-11-16,20.52,21.49,21.51,20.5,18874858.0
1108,2007-11-19,21.49,21.86,21.93,21.3,25318342.0
1109,2007-11-20,21.6,21.7,22.08,21.6,21088887.0
1110,2007-11-21,21.7,21.67,21.79,21.45,16361963.0
1111,2007-11-22,21.33,21.04,21.49,21.0,15410552.0
1112,2007-11-23,20.82,21.42,21.45,20.6,7910059.0
1113,2007-11-26,21.5,21.51,21.98,21.42,29138988.0
1114,2007-11-27,21.0,21.6,21.81,21.0,9827754.0
1115,2007-11-28,21.58,21.1,21.7,21.05,8692706.0
1116,2007-11-29,21.2,21.25,21.39,20.9,10550248.0
1117,2007-11-30,21.28,20.48,21.28,20.46,8372371.0
1118,2007-12-03,20.48,20.66,20.8,20.01,10019209.0
1119,2007-12-04,20.41,20.59,20.79,20.4,8167391.0
1120,2007-12-05,20.5,20.79,20.88,20.35,14809076.0
1121,2007-12-06,20.83,20.89,20.9,20.6,7519266.0
1122,2007-12-07,20.9,21.3,21.33,20.89,16795511.0
1123,2007-12-10,21.0,21.63,21.77,20.9,28288116.0
1124,2007-12-11,21.69,22.26,22.45,21.43,46565638.0
1125,2007-12-12,22.22,22.31,22.85,22.04,38767761.0
1126,2007-12-13,22.31,21.92,22.6,21.88,27384375.0
1127,2007-12-14,21.8,22.84,22.88,21.51,37131683.0
1128,2007-12-17,22.98,23.47,23.7,22.84,70838417.0
1129,2007-12-18,23.35,23.65,23.85,22.87,34846941.0
1130,2007-12-19,23.65,24.01,24.1,23.31,66892677.0
1131,2007-12-20,24.1,24.0,24.19,23.7,37887957.0
1132,2007-12-21,23.94,23.95,24.1,23.75,38041180.0
1133,2007-12-24,23.97,23.98,24.31,23.87,48991100.0
1134,2007-12-25,23.98,23.88,24.15,23.5,24705256.0
1135,2007-12-26,24.0,25.52,25.6,23.75,127410052.0
1136,2007-12-27,25.77,25.68,26.18,25.0,154100937.0
1137,2008-01-02,26.0,27.85,27.9,25.51,149346403.0
1138,2008-01-03,27.52,29.24,30.2,27.51,295136749.0
1139,2008-01-04,29.05,28.78,29.75,28.01,159882813.0
1140,2008-01-07,28.81,29.5,30.0,28.81,120831528.0
1141,2008-01-08,29.6,28.31,29.66,28.1,81121557.0
1142,2008-01-09,28.24,29.04,29.16,27.88,54656982.0
1143,2008-01-10,29.04,28.99,29.38,28.7,51789298.0
1144,2008-01-11,29.49,29.44,29.99,28.93,53514093.0
1145,2008-01-14,29.44,28.82,29.5,28.45,77754372.0
1146,2008-01-15,28.9,28.02,28.92,27.85,83489007.0
1147,2008-01-16,28.05,28.0,28.48,27.62,77183227.0
1148,2008-01-17,27.85,28.71,28.95,27.6,86163674.0
1149,2008-01-18,28.7,28.01,28.73,27.72,37729876.0
1150,2008-01-21,28.05,28.23,28.58,27.4,81081524.0
1151,2008-01-22,27.6,25.62,28.15,25.41,92283482.0
1152,2008-01-23,25.62,27.75,27.88,25.62,121090170.0
1153,2008-01-24,27.75,28.42,28.93,27.21,58623413.0
1154,2008-01-25,28.63,28.1,29.43,28.03,73894327.0
1155,2008-01-28,28.15,27.52,28.15,26.97,67106812.0
1156,2008-01-29,27.68,28.11,28.51,27.68,38950054.0
1157,2008-01-30,28.57,27.83,28.98,27.3,40329541.0
1158,2008-01-31,27.83,25.96,27.96,25.51,27105364.0
1159,2008-02-01,25.3,24.57,26.34,24.0,62788458.0
1160,2008-02-04,24.91,26.32,26.7,24.91,65308267.0
1161,2008-02-05,26.24,25.29,26.24,24.94,38790892.0
1162,2008-02-13,24.93,25.17,25.79,24.81,12207196.0
1163,2008-02-14,25.2,26.09,26.35,25.2,22021486.0
1164,2008-02-15,25.9,26.57,26.7,25.6,29181766.0
1165,2008-02-18,26.75,28.19,28.4,26.75,61071313.0
1166,2008-02-19,28.7,28.64,29.0,28.2,62975083.0
1167,2008-02-20,28.8,29.39,29.82,28.21,117077270.0
1168,2008-02-21,29.3,29.23,29.44,28.6,40156958.0
1169,2008-02-22,29.29,28.6,29.69,27.49,66963392.0
1170,2008-02-25,28.81,28.5,29.2,27.88,40398193.0
1171,2008-02-26,29.1,27.92,29.2,27.08,37098511.0
1172,2008-02-27,27.89,27.99,28.16,27.45,29895208.0
1173,2008-02-28,27.82,28.04,28.55,27.81,20011091.0
1174,2008-02-29,27.81,27.51,28.38,27.0,34743568.0
1175,2008-03-03,27.51,28.53,28.81,27.0,47823034.0
1176,2008-03-04,28.6,28.52,29.1,28.46,54864909.0
1177,2008-03-05,28.38,26.16,28.38,25.89,133731119.0
1178,2008-03-06,26.2,26.88,27.25,25.0,76179124.0
1179,2008-03-07,26.7,26.86,27.18,26.38,24920095.0
1180,2008-03-10,26.56,25.33,26.59,25.0,39225799.0
1181,2008-03-11,25.0,25.36,25.39,24.7,23946314.0
1182,2008-03-12,25.66,25.01,26.1,24.9,19939044.0
1183,2008-03-13,25.0,23.96,25.01,23.82,30802979.0
1184,2008-03-14,23.94,24.0,24.4,22.86,42526499.0
1185,2008-03-17,23.3,22.6,23.99,22.31,25684642.0
1186,2008-03-18,22.08,21.03,22.45,20.34,45752683.0
1187,2008-03-19,21.7,22.7,22.79,20.11,131028050.0
1188,2008-03-20,22.02,23.34,23.83,21.85,43124670.0
1189,2008-03-21,23.48,23.66,23.79,23.0,24546776.0
1190,2008-03-25,22.66,22.74,23.45,22.22,42169526.0
1191,2008-03-26,22.75,22.61,23.44,22.6,14321720.0
1192,2008-03-27,22.69,22.07,22.69,21.68,25442770.0
1193,2008-03-28,21.78,22.55,23.15,21.0,11544884.0
1194,2008-03-31,22.37,22.32,23.0,21.96,21073075.0
1195,2008-04-01,22.31,20.78,22.5,20.41,19511845.0
1196,2008-04-02,20.89,19.76,20.96,19.01,24139178.0
1197,2008-04-03,19.51,19.6,19.8,18.75,26643335.0
1198,2008-04-07,19.6,20.78,21.08,19.4,26242636.0
1199,2008-04-08,20.78,21.11,21.29,20.19,29448181.0
1200,2008-04-09,20.8,20.55,21.6,20.47,30455755.0
1201,2008-04-10,20.32,20.55,20.7,19.61,17007251.0
1202,2008-04-11,20.7,20.41,20.85,20.1,22103031.0
1203,2008-04-15,19.03,19.37,19.45,18.37,46826548.0
1204,2008-04-16,19.37,19.21,19.4,18.5,42928537.0
1205,2008-04-17,19.0,19.0,19.34,18.8,19185466.0
1206,2008-04-18,19.0,17.63,19.0,17.2,38310040.0
1207,2008-04-21,19.0,16.55,19.0,16.41,12385865.0
1208,2008-04-22,16.55,15.98,16.55,15.48,44575513.0
1209,2008-04-23,15.5,17.24,17.58,15.5,56352998.0
1210,2008-04-24,18.9,18.96,18.96,18.5,104617367.0
1211,2008-04-25,19.0,18.94,19.55,18.78,48539884.0
1212,2008-04-28,18.72,18.52,18.75,18.2,17065556.0
1213,2008-04-29,18.5,18.56,18.8,18.36,11533217.0
1214,2008-04-30,18.9,20.15,20.28,18.63,38309528.0
1215,2008-05-05,20.35,20.62,20.72,20.26,25851572.0
1216,2008-05-06,20.62,20.81,21.45,20.4,25257320.0
1217,2008-05-07,20.86,19.67,21.09,19.65,45364517.0
1218,2008-05-08,19.1,20.46,20.48,19.1,22266643.0
1219,2008-05-09,20.5,21.36,21.68,20.46,42816876.0
1220,2008-05-12,21.0,23.5,23.5,20.9,85094568.0
1221,2008-05-13,18.0,19.56,19.8,18.0,92412407.0
1222,2008-05-14,19.28,19.15,19.49,17.6,65632674.0
1223,2008-05-15,19.0,18.41,19.16,18.38,46043174.0
1224,2008-05-16,18.42,17.96,18.75,17.66,25985972.0
1225,2008-05-19,18.14,18.57,18.64,18.03,29822682.0
1226,2008-05-20,18.6,17.35,18.6,16.9,39443256.0
1227,2008-05-21,17.0,17.78,18.1,16.65,34882710.0
1228,2008-05-22,17.7,18.18,18.5,17.6,24624628.0
1229,2008-05-23,18.3,17.6,18.48,17.58,17283917.0
1230,2008-05-26,17.3,17.81,18.39,17.0,21717492.0
1231,2008-05-27,18.14,17.82,18.25,17.52,10444502.0
1232,2008-05-28,17.65,18.33,18.45,17.65,17985662.0
1233,2008-05-29,18.4,17.87,18.5,17.5,14984436.0
1234,2008-05-30,17.91,18.2,18.3,17.7,19843292.0
1235,2008-06-02,18.2,18.34,18.38,17.8,23946495.0
1236,2008-06-03,18.29,18.06,18.85,17.9,21691379.0
1237,2008-06-04,18.01,17.44,18.19,16.81,19991363.0
1238,2008-06-05,17.25,17.44,17.56,17.0,8985006.0
1239,2008-06-06,17.44,17.45,17.68,17.21,7735336.0
1240,2008-06-10,17.01,15.71,17.02,15.71,12254102.0
1241,2008-06-11,15.01,16.34,16.8,15.01,16739778.0
1242,2008-06-12,16.23,16.5,16.8,15.93,12182575.0
1243,2008-06-13,16.5,16.51,16.71,16.15,9927479.0
1244,2008-06-16,16.5,16.54,16.75,14.86,16858491.0
1245,2008-06-17,16.32,16.79,16.83,16.19,20029016.0
1246,2008-06-18,16.72,17.56,17.7,16.3,22493920.0
1247,2008-06-19,17.56,16.46,17.56,16.1,17480321.0
1248,2008-06-20,16.4,17.12,18.07,16.0,15959209.0
1249,2008-06-23,16.82,17.01,17.28,16.51,11295649.0
1250,2008-06-24,17.01,17.04,17.28,16.9,12071908.0
1251,2008-06-25,17.01,17.98,17.99,16.99,27063691.0
1252,2008-06-26,18.04,17.95,18.25,17.63,23445640.0
1253,2008-06-27,17.6,17.42,17.8,17.31,16714315.0
1254,2008-06-30,17.6,17.31,17.96,17.3,15413225.0
1255,2008-07-01,17.33,15.97,17.51,15.8,20406231.0
1256,2008-07-02,16.02,16.02,16.27,15.81,11127819.0
1257,2008-07-03,16.02,16.34,16.7,15.52,28486555.0
1258,2008-07-04,16.24,16.46,16.57,16.0,21282032.0
1259,2008-07-07,16.5,16.75,17.2,16.45,19491353.0
1260,2008-07-08,16.87,17.08,17.19,16.58,28153603.0
1261,2008-07-09,17.01,17.46,17.52,16.5,19044269.0
1262,2008-07-10,17.33,17.42,17.9,17.13,27734863.0
1263,2008-07-11,17.26,17.83,17.84,16.9,33616555.0
1264,2008-07-14,17.8,17.84,17.95,17.35,26928930.0
1265,2008-07-15,17.84,16.78,17.95,16.53,18450985.0
1266,2008-07-16,16.7,16.14,16.99,15.83,9847389.0
