,dt,Open,Close,High,Low,Vol
1267,2008-07-17,16.3,16.01,17.06,15.96,21119913.0
1268,2008-07-18,16.17,16.47,16.58,15.8,9507306.0
1269,2008-07-21,16.59,16.93,17.05,16.4,9096239.0
1270,2008-07-22,17.0,16.9,17.15,16.66,14209871.0
1271,2008-07-23,17.0,16.76,17.08,16.71,10242456.0
1272,2008-07-24,16.9,17.52,17.75,16.9,17968556.0
1273,2008-07-25,17.52,17.58,18.08,17.1,23720552.0
1274,2008-07-28,17.85,17.64,18.06,17.6,10844498.0
1275,2008-07-29,17.47,17.42,17.8,17.15,6956998.0
1276,2008-07-30,17.78,17.94,18.06,17.43,28261165.0
1277,2008-07-31,18.0,17.32,18.02,17.32,9207825.0
1278,2008-08-01,17.14,17.62,17.82,16.7,7630060.0
1279,2008-08-04,17.76,17.91,18.08,17.4,15022930.0
1280,2008-08-05,17.85,18.51,18.8,17.84,49861053.0
1281,2008-08-06,18.6,18.64,18.9,18.2,43660478.0
1282,2008-08-07,18.63,18.27,18.89,18.2,31703749.0
1283,2008-08-08,18.29,17.26,18.3,17.15,22974677.0
1284,2008-08-11,17.1,17.05,17.55,16.11,29797793.0
1285,2008-08-12,17.0,16.5,17.0,16.3,14047144.0
1286,2008-08-13,16.36,16.49,16.75,15.91,11766752.0
1287,2008-08-14,16.41,16.76,17.0,16.21,6620691.0
1288,2008-08-15,16.61,16.4,16.96,16.22,10901219.0
1289,2008-08-18,16.29,14.76,16.29,14.76,28502097.0
1290,2008-08-19,14.83,14.01,15.25,14.0,9383220.0
1291,2008-08-20,14.0,14.93,15.0,13.51,17631754.0
1292,2008-08-21,14.56,13.79,14.79,13.7,9667214.0
1293,2008-08-22,13.75,13.68,14.06,13.5,4295409.0
1294,2008-08-25,13.93,13.46,13.95,13.33,3406283.0
1295,2008-08-26,13.35,13.67,14.81,12.2,22462206.0
1296,2008-08-27,13.44,12.93,13.5,12.68,16069406.0
1297,2008-08-28,12.61,12.91,13.0,12.5,6557319.0
1298,2008-08-29,12.9,13.03,13.19,12.76,7378070.0
1299,2008-09-01,13.01,12.49,13.16,12.33,2518421.0
1300,2008-09-02,12.65,12.21,12.65,11.98,3558161.0
1301,2008-09-03,12.22,11.87,12.3,11.75,4234859.0
1302,2008-09-04,11.77,11.93,11.98,11.6,2208966.0
1303,2008-09-05,11.88,11.73,11.88,11.4,2647054.0
1304,2008-09-08,11.71,11.6,11.71,11.3,2426309.0
1305,2008-09-09,11.5,11.68,11.74,11.5,5240611.0
1306,2008-09-10,11.6,11.77,11.93,11.48,1876567.0
1307,2008-09-11,11.77,12.03,12.37,11.77,5640481.0
1308,2008-09-12,12.09,12.05,12.25,11.9,2962395.0
1309,2008-09-16,12.03,12.01,12.34,11.52,6609686.0
1310,2008-09-17,12.05,12.08,12.15,11.86,4412733.0
1311,2008-09-18,12.08,11.77,12.08,11.6,7871415.0
1312,2008-09-19,12.8,12.95,12.95,12.58,9462530.0
1313,2008-09-22,13.28,12.8,14.22,12.15,26221649.0
1314,2008-09-23,12.35,11.93,12.5,11.9,10728232.0
1315,2008-09-24,11.58,11.5,11.8,11.0,16910337.0
1316,2008-09-25,11.5,11.86,12.1,11.3,19707385.0
1317,2008-09-26,11.86,11.83,12.0,11.68,5268370.0
1318,2008-10-06,11.72,11.81,11.95,11.35,9550584.0
1319,2008-10-07,11.4,12.04,12.22,11.4,6523691.0
1320,2008-10-08,11.98,12.54,12.62,11.86,19561803.0
1321,2008-10-09,12.69,12.68,12.95,12.46,15899847.0
1322,2008-10-10,12.45,12.97,13.19,12.12,15285114.0
1323,2008-10-13,12.95,12.59,13.3,12.2,12975374.0
1324,2008-10-14,12.75,12.41,12.95,12.25,11261859.0
1325,2008-10-15,12.31,12.53,12.78,12.31,6557055.0
1326,2008-10-16,12.24,11.28,12.24,11.28,7033289.0
1327,2008-10-17,11.29,11.11,11.51,10.21,6692488.0
1328,2008-10-20,10.4,10.87,11.0,10.4,6387686.0
1329,2008-10-21,10.8,10.85,11.19,10.8,4908605.0
1330,2008-10-22,11.17,11.2,11.39,10.85,12469745.0
1331,2008-10-23,10.51,10.9,11.12,10.51,3898466.0
1332,2008-10-24,10.89,10.82,11.0,10.81,2911112.0
1333,2008-10-27,10.78,10.18,10.78,9.9,10240896.0
1334,2008-10-28,9.71,10.4,10.49,9.7,4868191.0
1335,2008-10-29,10.53,10.0,10.63,10.0,4474820.0
1336,2008-10-30,10.02,10.01,10.15,9.91,7735248.0
1337,2008-10-31,10.01,10.04,10.11,9.95,1583131.0
1338,2008-11-03,10.01,10.02,10.13,10.0,878287.0
1339,2008-11-04,10.02,9.44,10.09,9.29,5606308.0
1340,2008-11-05,9.44,9.49,9.69,9.31,9207562.0
1341,2008-11-06,9.5,9.45,9.5,9.36,1424274.0
1342,2008-11-07,9.4,9.36,9.42,9.16,2265603.0
1343,2008-11-10,9.5,9.94,10.01,9.5,17373578.0
1344,2008-11-11,9.93,9.95,10.15,9.75,14954735.0
1345,2008-11-12,9.9,10.0,10.05,9.83,4451505.0
1346,2008-11-13,9.85,10.38,10.51,9.82,11381637.0
1347,2008-11-14,10.42,10.93,10.97,10.28,21856574.0
1348,2008-11-17,10.88,11.19,11.24,10.71,13123715.0
1349,2008-11-18,11.08,10.21,11.08,10.21,12454304.0
1350,2008-11-19,10.21,10.79,10.85,10.15,6972626.0
1351,2008-11-20,10.65,10.8,11.19,10.39,12043278.0
1352,2008-11-21,10.78,10.67,10.88,10.39,8950930.0
1353,2008-11-24,10.8,10.7,11.4,10.53,19348377.0
1354,2008-11-25,10.75,9.98,11.0,9.8,12872858.0
1355,2008-11-26,10.0,9.96,10.1,9.9,9623853.0
1356,2008-11-27,10.6,10.59,10.79,10.14,20080341.0
1357,2008-11-28,10.3,10.3,10.56,10.22,6430115.0
1358,2008-12-01,10.3,10.7,10.73,10.3,13570505.0
1359,2008-12-02,10.55,10.81,10.9,10.38,17957110.0
1360,2008-12-03,10.81,11.29,11.55,10.81,27525771.0
1361,2008-12-04,11.45,11.66,11.9,11.16,41148914.0
1362,2008-12-05,11.65,11.72,11.75,11.38,14235471.0
1363,2008-12-08,11.63,12.19,12.2,11.63,21384756.0
1364,2008-12-09,12.19,11.92,12.55,11.9,40330884.0
1365,2008-12-10,11.97,12.15,12.53,11.84,24825290.0
1366,2008-12-11,12.23,11.6,12.23,11.6,16765731.0
1367,2008-12-12,11.75,11.21,11.75,11.0,9212264.0
1368,2008-12-15,11.35,11.7,11.71,11.35,11576257.0
1369,2008-12-16,11.5,12.07,12.1,11.4,10817645.0
1370,2008-12-17,12.1,12.19,12.55,12.02,22424195.0
1371,2008-12-18,12.03,12.2,12.47,11.86,6737145.0
1372,2008-12-19,12.34,12.28,12.46,12.1,10051954.0
1373,2008-12-22,12.28,12.59,12.75,12.23,14079181.0
1374,2008-12-23,12.48,11.74,12.48,11.7,19045846.0
1375,2008-12-24,11.4,11.6,11.75,11.31,11538778.0
1376,2008-12-25,11.49,11.38,11.65,11.3,8612145.0
1377,2008-12-26,11.45,11.54,11.77,11.3,19651927.0
1378,2008-12-29,11.46,11.79,11.85,11.32,21779729.0
1379,2008-12-30,11.7,12.21,12.27,11.7,35642416.0
1380,2008-12-31,12.33,12.16,12.33,12.0,18711031.0
1381,2009-01-05,12.31,12.25,12.31,11.96,13716195.0
1382,2009-01-06,12.25,12.54,12.56,12.15,15177533.0
1383,2009-01-07,12.5,12.57,12.65,12.34,21188524.0
1384,2009-01-08,12.3,12.23,12.55,12.1,18968368.0
1385,2009-01-09,12.3,12.6,12.65,12.21,23853603.0
1386,2009-01-12,12.41,12.51,12.8,12.4,22086573.0
1387,2009-01-13,12.32,11.98,12.41,11.91,13664733.0
1388,2009-01-14,11.99,12.14,12.25,11.9,23369747.0
1389,2009-01-15,12.11,11.92,12.22,11.85,26265182.0
1390,2009-01-16,11.99,12.21,12.32,11.99,21467641.0
1391,2009-01-19,12.27,12.16,12.35,12.1,16343492.0
1392,2009-01-20,12.15,12.0,12.15,11.7,16885369.0
1393,2009-01-21,11.9,11.93,12.0,11.75,8803302.0
1394,2009-01-22,12.12,12.26,12.34,12.09,41977606.0
1395,2009-01-23,12.3,12.17,12.33,12.12,18127561.0
1396,2009-02-02,12.26,12.84,12.86,12.16,48089199.0
1397,2009-02-03,12.85,12.97,13.05,12.62,34801731.0
1398,2009-02-04,12.93,12.96,13.15,12.87,30068049.0
1399,2009-02-06,12.95,13.7,13.9,12.87,45644931.0
1400,2009-02-09,13.81,13.84,14.06,13.5,56228788.0
1401,2009-02-10,13.85,14.1,14.36,13.6,49246099.0
1402,2009-02-11,13.86,14.44,14.68,13.71,54443844.0
1403,2009-02-12,14.69,14.46,14.69,13.91,32570008.0
1404,2009-02-13,14.47,15.15,15.17,14.39,45415390.0
1405,2009-02-16,15.14,14.7,15.15,14.38,65718666.0
1406,2009-02-17,14.7,14.01,14.7,13.98,79276883.0
1407,2009-02-18,13.51,13.6,14.1,13.5,37748736.0
1408,2009-02-19,13.51,13.85,13.88,13.51,26709976.0
1409,2009-02-20,13.99,14.15,14.15,13.68,23718186.0
1410,2009-02-23,13.9,14.28,14.3,13.9,50520355.0
1411,2009-02-24,14.2,13.44,14.25,13.31,55362274.0
1412,2009-02-25,13.47,13.31,13.7,13.03,41043832.0
1413,2009-02-26,13.35,12.62,13.61,12.5,28087774.0
1414,2009-02-27,12.63,12.9,12.98,12.39,39900471.0
1415,2009-03-02,12.95,13.23,13.35,12.75,42653516.0
1416,2009-03-03,13.0,13.55,13.75,12.8,51508718.0
1417,2009-03-04,13.55,14.0,14.1,13.5,59413651.0
1418,2009-03-05,14.02,13.94,14.25,13.6,45314358.0
1419,2009-03-06,13.74,13.65,13.99,13.55,25485802.0
1420,2009-03-09,13.6,13.04,13.86,12.98,29229849.0
1421,2009-03-10,12.92,13.74,13.75,12.81,22980515.0
1422,2009-03-11,13.99,13.99,14.26,13.82,46124332.0
1423,2009-03-12,14.01,14.28,14.39,13.89,43300463.0
1424,2009-03-13,14.4,13.73,14.65,13.71,46274515.0
1425,2009-03-16,13.73,13.66,13.85,13.2,17999500.0
1426,2009-03-17,13.9,13.86,13.95,13.51,54912595.0
1427,2009-03-18,14.03,14.2,14.3,13.99,89795616.0
1428,2009-03-19,14.29,14.61,14.63,13.99,85966086.0
1429,2009-03-20,14.55,14.35,14.65,14.31,43306382.0
1430,2009-03-23,14.35,14.42,14.5,14.14,41613664.0
1431,2009-03-24,14.53,14.37,14.7,14.07,61272069.0
1432,2009-03-25,14.38,13.98,14.38,13.9,41933836.0
1433,2009-03-26,13.84,14.07,14.08,13.68,24883206.0
1434,2009-03-27,14.11,14.25,14.27,13.8,53395797.0
1435,2009-03-30,14.2,14.33,14.47,13.95,35915284.0
1436,2009-03-31,14.0,14.1,14.21,13.9,16047595.0
1437,2009-04-01,14.19,14.38,14.53,14.13,46124452.0
1438,2009-04-02,14.43,14.59,14.73,14.34,49415437.0
1439,2009-04-03,14.62,14.38,14.7,14.35,45250508.0
1440,2009-04-08,14.5,13.61,14.72,13.6,75230790.0
1441,2009-04-09,13.75,13.61,13.76,13.16,27683090.0
1442,2009-04-10,13.65,13.78,13.85,13.4,57112430.0
1443,2009-04-13,13.86,13.79,13.92,13.67,51840080.0
1444,2009-04-14,13.82,13.64,13.94,13.51,56381315.0
1445,2009-04-15,13.64,13.89,13.9,13.48,43129234.0
1446,2009-04-16,13.91,14.35,14.38,13.89,72319034.0
1447,2009-04-17,14.37,14.0,14.37,13.95,37225991.0
1448,2009-04-20,13.89,14.3,14.46,13.88,80160802.0
1449,2009-04-21,14.14,14.88,15.05,14.08,117492259.0
1450,2009-04-22,14.9,14.31,14.98,14.2,85620589.0
1451,2009-04-23,14.3,14.73,14.85,14.21,51803494.0
1452,2009-04-24,14.82,14.24,14.88,14.22,31086987.0
1453,2009-04-27,14.38,13.98,14.47,13.95,37410020.0
1454,2009-04-28,13.97,14.7,14.73,13.88,63713580.0
1455,2009-04-29,14.75,14.47,14.75,14.2,39118096.0
1456,2009-04-30,14.48,14.39,14.65,14.21,39341053.0
1457,2009-05-04,14.5,15.05,15.07,14.36,79223460.0
1458,2009-05-05,15.0,15.26,15.34,14.69,62461451.0
1459,2009-05-06,15.18,15.09,15.18,14.8,63088207.0
1460,2009-05-07,15.01,14.86,15.25,14.83,41313549.0
1461,2009-05-08,14.91,14.5,15.1,14.05,54375006.0
1462,2009-05-11,14.59,14.49,14.94,14.3,44359539.0
1463,2009-05-12,14.45,14.58,14.59,14.25,13659106.0
1464,2009-05-13,14.69,14.78,14.9,14.25,41711634.0
1465,2009-05-14,14.62,14.84,14.95,14.53,52056966.0
1466,2009-05-15,14.83,15.18,15.3,14.69,79100786.0
1467,2009-05-18,15.1,14.99,15.2,14.37,41246559.0
1468,2009-05-19,14.96,14.68,14.96,14.63,34073661.0
1469,2009-05-20,14.66,14.4,14.74,14.38,44375496.0
1470,2009-05-21,14.38,14.38,14.58,14.25,21703957.0
1471,2009-05-22,14.34,14.23,14.47,14.19,19368052.0
1472,2009-05-25,14.1,14.1,14.12,13.78,24682350.0
1473,2009-05-26,14.2,14.28,14.28,14.04,16464988.0
1474,2009-05-27,14.17,13.95,14.18,13.92,9447090.0
1475,2009-06-01,14.08,13.97,14.16,13.79,35151982.0
1476,2009-06-02,14.02,14.09,14.15,13.95,41142356.0
1477,2009-06-03,14.14,14.35,14.45,13.98,48699220.0
1478,2009-06-04,14.18,14.04,14.27,13.91,25529130.0
1479,2009-06-05,14.1,13.83,14.1,13.8,43010715.0
1480,2009-06-08,13.96,13.88,13.99,13.79,17020296.0
1481,2009-06-09,13.91,14.02,14.07,13.8,20878202.0
1482,2009-06-10,13.93,14.15,14.18,13.91,29000176.0
1483,2009-06-11,14.13,14.0,14.21,13.9,35368640.0
1484,2009-06-12,13.92,13.96,14.32,13.88,64045633.0
1485,2009-06-15,14.05,14.0,14.1,13.81,15546177.0
1486,2009-06-16,13.98,13.8,14.0,13.74,22557221.0
1487,2009-06-17,13.8,14.06,14.14,13.76,31154079.0
1488,2009-06-18,14.07,14.22,14.27,13.96,35199554.0
1489,2009-06-19,14.23,14.25,14.65,14.22,65319210.0
1490,2009-06-22,14.32,13.94,14.38,13.8,68345580.0
1491,2009-06-23,13.83,13.82,13.94,13.76,16964419.0
1492,2009-06-24,13.98,13.99,14.01,13.79,22017120.0
1493,2009-06-25,14.03,13.86,14.04,13.8,17133128.0
1494,2009-06-26,13.96,14.02,14.03,13.87,22886164.0
1495,2009-06-29,14.03,13.93,14.05,13.86,19934192.0
1496,2009-06-30,13.97,13.92,14.09,13.88,21109474.0
1497,2009-07-01,13.92,14.02,14.04,13.83,21163029.0
1498,2009-07-02,14.0,14.08,14.15,13.98,27947993.0
1499,2009-07-03,14.01,14.01,14.06,13.9,19497272.0
1500,2009-07-06,14.01,14.0,14.09,13.93,31403570.0
1501,2009-07-09,14.8,15.4,15.4,14.8,216104979.0
1502,2009-07-10,15.0,15.11,15.25,14.8,110026766.0
1503,2009-07-13,15.06,15.02,15.58,14.88,63419371.0
1504,2009-07-14,15.05,15.18,15.26,14.95,67553305.0
1505,2009-07-15,15.21,14.74,15.25,14.5,177372141.0
1506,2009-07-16,14.79,14.55,14.84,14.52,78415910.0
1507,2009-07-17,14.59,14.51,14.7,14.44,78293665.0
1508,2009-07-20,14.53,14.76,14.82,14.53,127803970.0
1509,2009-07-21,14.8,14.45,14.8,14.36,79032046.0
1510,2009-07-22,14.41,14.4,14.62,14.3,107301397.0
1511,2009-07-23,14.45,14.56,14.66,14.36,61393303.0
1512,2009-07-24,14.62,14.6,14.83,14.41,135566728.0
1513,2009-07-27,14.65,14.9,14.97,14.5,174237429.0
1514,2009-07-28,14.88,14.9,14.95,14.63,128433473.0
1515,2009-07-29,14.9,14.09,14.9,13.52,104352347.0
1516,2009-07-30,14.11,13.9,14.2,13.6,70457428.0
1517,2009-07-31,13.95,14.18,14.19,13.9,84741798.0
1518,2009-08-03,14.3,14.52,14.54,14.04,90283924.0
1519,2009-08-04,14.51,14.85,14.9,14.38,113863524.0
1520,2009-08-05,14.81,14.84,15.06,14.53,119989843.0
1521,2009-08-06,14.72,14.76,14.97,14.43,107236044.0
1522,2009-08-07,14.69,14.69,15.18,14.64,110344782.0
1523,2009-08-10,14.95,15.06,15.23,14.71,142309228.0
1524,2009-08-11,15.17,15.01,15.2,14.64,117907151.0
1525,2009-08-12,14.94,14.16,15.02,14.09,66955223.0
1526,2009-08-13,14.18,13.95,14.32,13.84,65672424.0
1527,2009-08-14,14.05,13.51,14.05,13.49,45471027.0
1528,2009-08-17,13.45,12.91,13.49,12.88,40231819.0
1529,2009-08-18,12.81,12.99,13.18,12.68,38559947.0
1530,2009-08-19,13.02,12.54,13.3,12.4,59471813.0
1531,2009-08-20,12.57,12.91,13.0,12.51,40818725.0
1532,2009-08-21,12.9,13.18,13.21,12.74,47995302.0
1533,2009-08-24,13.1,13.41,13.55,13.02,59986986.0
1534,2009-08-25,13.46,13.07,13.5,12.8,44482025.0
1535,2009-08-26,13.0,13.41,13.45,12.92,41228348.0
1536,2009-08-27,13.42,13.85,13.95,13.35,79721806.0
1537,2009-08-28,13.89,13.4,13.89,13.3,43279077.0
1538,2009-08-31,13.2,12.35,13.34,12.33,42237414.0
1539,2009-09-01,12.48,12.29,12.6,12.25,22408961.0
1540,2009-09-02,12.22,12.26,12.51,11.97,21967055.0
1541,2009-09-03,12.28,12.67,12.74,12.18,32491909.0
1542,2009-09-04,12.68,12.97,13.18,12.52,42700223.0
1543,2009-09-07,12.96,13.69,13.94,12.96,121123727.0
1544,2009-09-08,13.55,13.58,13.59,13.3,39351144.0
1545,2009-09-09,13.59,13.4,13.68,13.31,27410162.0
1546,2009-09-10,13.4,13.13,13.4,13.07,20276033.0
1547,2009-09-11,13.1,13.46,13.55,13.03,24047645.0
1548,2009-09-14,13.4,13.58,13.69,13.36,30867441.0
1549,2009-09-15,13.59,13.7,13.78,13.5,32584219.0
1550,2009-09-16,13.74,13.54,13.83,13.45,29694361.0
1551,2009-09-17,13.61,13.74,13.77,13.55,44214300.0
1552,2009-09-18,13.76,13.84,14.21,13.66,76995824.0
1553,2009-09-21,13.81,14.35,14.4,13.61,93420212.0
1554,2009-09-22,14.4,14.16,14.72,14.0,151420312.0
1555,2009-09-23,14.15,14.27,14.42,14.08,103181008.0
1556,2009-09-24,14.27,14.39,14.8,14.16,109671656.0
1557,2009-09-25,14.35,14.48,14.75,14.2,66887016.0
1558,2009-09-28,14.45,14.76,15.04,14.37,105473878.0
1559,2009-09-29,14.6,14.47,14.76,14.18,105109937.0
1560,2009-09-30,14.48,15.0,15.04,14.44,141187923.0
1561,2009-10-09,15.09,15.2,15.39,14.86,103570702.0
1562,2009-10-12,15.12,15.0,15.42,14.83,62505764.0
1563,2009-10-13,14.91,15.05,15.21,14.82,44023380.0
1564,2009-10-14,15.03,14.97,15.18,14.87,61256258.0
1565,2009-10-15,15.0,14.8,15.05,14.69,46646990.0
1566,2009-10-16,14.78,15.58,15.6,14.73,122530395.0
1567,2009-10-19,15.5,15.42,15.66,15.35,89819163.0
1568,2009-10-20,15.42,15.25,15.42,15.02,73130207.0
1569,2009-10-21,15.09,14.93,15.26,14.86,51897067.0
1570,2009-10-22,14.91,15.04,15.2,14.82,28890246.0
1571,2009-10-23,15.1,15.01,15.1,14.93,34281328.0
1572,2009-10-26,15.18,15.15,15.25,14.99,61158095.0
1573,2009-10-27,15.1,14.86,15.15,14.35,45437982.0
1574,2009-10-28,14.83,15.1,15.14,14.53,33780361.0
1575,2009-10-29,14.99,15.17,15.42,14.8,51991275.0
1576,2009-10-30,15.3,15.25,15.47,15.07,53141895.0
1577,2009-11-02,15.0,15.93,16.13,15.0,96524175.0
1578,2009-11-03,15.9,16.06,16.1,15.71,67681949.0
1579,2009-11-04,16.01,16.36,16.43,15.83,58786768.0
1580,2009-11-05,16.41,18.0,18.0,16.41,179535766.0
1581,2009-11-06,18.0,18.15,18.55,17.73,175478328.0
1582,2009-11-09,18.25,18.69,19.21,18.01,115812376.0
1583,2009-11-10,18.55,20.03,20.18,18.45,197362571.0
1584,2009-11-11,20.11,20.42,20.63,19.4,99700238.0
1585,2009-11-12,20.42,20.97,21.1,20.06,127733570.0
1586,2009-11-13,20.86,20.36,20.97,20.17,107776538.0
1587,2009-11-16,20.33,20.26,20.59,19.9,210845717.0
1588,2009-11-17,20.21,20.28,20.5,19.8,162023606.0
1589,2009-11-18,20.08,20.16,20.59,19.91,79132554.0
1590,2009-11-19,20.15,20.41,20.7,19.96,75431593.0
1591,2009-11-20,20.41,20.78,20.8,20.03,85162319.0
1592,2009-11-23,20.85,22.86,22.86,20.66,122620438.0
1593,2009-11-24,23.01,22.86,23.3,21.94,167098136.0
1594,2009-11-25,22.69,23.43,23.88,22.11,63895784.0
1595,2009-11-26,23.19,21.53,23.34,21.5,88873252.0
1596,2009-11-27,21.39,22.61,23.23,20.82,92821544.0
1597,2009-11-30,22.6,23.92,24.24,21.91,59301286.0
1598,2009-12-01,24.1,24.17,24.7,23.5,44455465.0
1599,2009-12-02,24.1,23.86,24.5,23.57,34940825.0
1600,2009-12-03,23.9,23.58,23.9,23.3,30947425.0
1601,2009-12-04,23.58,23.88,24.44,23.2,49407326.0
1602,2009-12-07,24.08,23.64,24.87,23.34,36127906.0
1603,2009-12-08,23.65,22.86,23.77,22.18,63681837.0
1604,2009-12-09,22.5,22.63,22.9,22.3,30961241.0
1605,2009-12-10,22.92,22.7,23.0,22.4,13031114.0
1606,2009-12-11,22.7,22.82,22.98,22.46,21939850.0
1607,2009-12-14,22.81,22.86,22.87,22.09,23508043.0
1608,2009-12-15,22.81,23.24,23.32,22.75,20014672.0
1609,2009-12-16,23.3,24.0,24.4,23.1,38094357.0
1610,2009-12-17,23.88,23.07,24.0,23.07,25407158.0
1611,2009-12-18,22.6,22.96,23.15,22.17,24231544.0
1612,2009-12-21,22.9,23.39,23.68,22.2,21018896.0
1613,2009-12-22,23.4,23.28,23.59,23.12,22793851.0
1614,2009-12-23,23.2,23.44,23.49,22.65,33191820.0
1615,2009-12-24,23.3,24.03,24.3,22.92,73449081.0
1616,2009-12-25,24.52,24.01,24.52,23.9,59684681.0
1617,2009-12-28,24.23,24.19,24.82,24.05,51114326.0
1618,2009-12-29,24.17,25.3,25.33,23.83,58665240.0
1619,2009-12-30,25.42,25.46,25.54,24.53,75033528.0
1620,2009-12-31,25.48,26.0,26.05,25.1,56912032.0
1621,2010-01-04,25.7,25.91,26.18,25.7,19445372.0
1622,2010-01-05,26.0,25.68,26.09,25.37,53451686.0
1623,2010-01-06,25.68,25.77,25.87,25.2,47090133.0
1624,2010-01-07,25.8,25.97,26.49,25.8,57463117.0
1625,2010-01-08,25.36,27.39,28.57,25.36,45378260.0
1626,2010-01-11,27.98,27.97,28.08,26.92,49014841.0
1627,2010-01-12,27.85,28.27,28.38,27.13,25333959.0
1628,2010-01-13,27.45,28.14,28.49,27.45,26972526.0
1629,2010-01-14,27.81,28.0,28.43,27.5,51070031.0
1630,2010-01-15,28.1,27.86,28.48,27.75,28071893.0
1631,2010-01-18,27.97,28.61,29.5,27.7,63242574.0
1632,2010-01-19,28.58,30.0,30.1,27.59,104834943.0
1633,2010-01-20,29.88,27.8,29.88,27.69,162006383.0
1634,2010-01-21,27.8,27.3,27.8,26.5,78539523.0
1635,2010-01-22,26.81,26.41,26.9,25.25,61549526.0
1636,2010-01-25,25.26,25.63,26.75,25.26,39597350.0
1637,2010-01-26,25.35,25.56,26.49,25.16,26287438.0
1638,2010-01-27,25.5,26.32,26.94,25.31,23908182.0
1639,2010-01-28,26.3,26.91,27.34,26.1,25066009.0
1640,2010-01-29,26.91,26.69,27.5,26.47,19172615.0
1641,2010-02-01,26.15,26.88,27.5,26.13,40224700.0
1642,2010-02-02,27.28,26.52,27.38,26.5,22055486.0
1643,2010-02-03,27.04,25.83,27.04,25.03,31716970.0
1644,2010-02-04,25.0,25.53,25.9,25.0,13671940.0
1645,2010-02-05,25.1,25.0,25.49,24.6,25031284.0
1646,2010-02-08,24.33,24.81,25.0,24.33,8506361.0
1647,2010-02-09,24.8,25.01,25.3,24.38,3271202.0
1648,2010-02-10,25.38,25.08,25.38,24.94,5793139.0
1649,2010-02-11,24.62,25.3,25.52,24.56,9092810.0
1650,2010-02-12,25.55,25.3,25.85,25.23,16017840.0
1651,2010-02-22,25.3,25.48,25.57,25.3,6840555.0
1652,2010-02-23,25.1,25.94,26.0,25.1,10131766.0
1653,2010-02-24,26.48,26.58,27.1,25.92,27430922.0
1654,2010-02-25,26.56,26.65,26.66,26.28,11123337.0
1655,2010-02-26,26.68,26.85,27.0,26.5,16694797.0
1656,2010-03-01,26.88,28.21,28.4,26.88,59515060.0
1657,2010-03-02,28.49,27.78,28.49,27.7,28123147.0
1658,2010-03-03,27.51,27.83,27.99,27.5,13091088.0
1659,2010-03-04,27.7,27.17,27.99,26.79,32271223.0
1660,2010-03-05,27.21,26.78,27.4,26.67,14918995.0
1661,2010-03-08,27.01,27.95,28.0,26.8,48646064.0
1662,2010-03-09,27.8,28.41,28.8,27.55,65429761.0
1663,2010-03-10,28.45,28.16,28.88,27.68,48174469.0
1664,2010-03-11,27.71,27.36,28.34,27.0,25817959.0
1665,2010-03-12,27.49,27.4,27.63,27.08,10168408.0
1666,2010-03-15,26.88,27.39,27.6,26.0,22780804.0
1667,2010-03-16,26.51,27.24,27.37,26.51,7118358.0
1668,2010-03-17,27.2,27.14,27.49,26.36,42482450.0
1669,2010-03-18,26.9,26.33,27.09,26.18,77274410.0
1670,2010-03-19,26.28,26.53,26.79,26.0,24291339.0
1671,2010-03-23,26.8,26.54,27.01,26.24,44097173.0
1672,2010-03-24,26.58,26.49,26.78,26.02,36059281.0
1673,2010-03-25,26.5,26.0,26.5,25.9,26586097.0
1674,2010-03-26,25.8,26.14,26.22,25.49,42669889.0
1675,2010-03-29,26.28,26.17,26.79,25.7,68249394.0
1676,2010-03-30,26.09,26.02,26.51,25.6,52602180.0
