,dt,Open,Close,High,Low,Vol
1677,2010-03-31,25.8,26.15,26.37,25.78,42203999.0
1678,2010-04-01,26.15,26.44,27.0,26.15,66133674.0
1679,2010-04-02,26.5,26.53,26.65,26.0,38984056.0
1680,2010-04-06,26.51,26.54,26.65,26.01,64142101.0
1681,2010-04-07,26.34,27.75,27.77,26.34,130459284.0
1682,2010-04-08,27.7,27.91,28.5,27.1,77863244.0
1683,2010-04-09,27.9,27.4,27.91,27.01,96864761.0
1684,2010-04-12,27.4,28.42,28.47,27.26,182994362.0
1685,2010-04-13,28.28,28.52,29.23,27.28,164976309.0
1686,2010-04-14,28.4,28.54,28.58,28.19,71201413.0
1687,2010-04-16,28.49,28.68,29.38,27.69,132922966.0
1688,2010-04-19,28.65,28.4,29.5,28.0,114177713.0
1689,2010-04-20,28.03,30.82,31.24,27.2,241967091.0
1690,2010-04-21,30.8,31.09,33.0,30.0,193720591.0
1691,2010-04-22,31.29,31.37,31.89,30.3,72704037.0
1692,2010-04-23,31.44,30.96,32.5,30.1,109648968.0
1693,2010-04-26,31.01,30.98,32.5,30.0,121071869.0
1694,2010-04-27,31.2,29.86,31.2,29.56,79071948.0
1695,2010-04-28,29.3,28.89,29.85,28.7,94911112.0
1696,2010-04-29,28.98,28.96,29.48,28.51,95550757.0
1697,2010-04-30,28.49,28.77,29.5,27.05,135040989.0
1698,2010-05-04,18.7,19.74,19.99,18.16,46417224.0
1699,2010-05-05,19.67,20.26,20.5,19.03,119027444.0
1700,2010-05-06,20.45,19.9,20.46,19.7,37279893.0
1701,2010-05-07,19.52,19.37,19.9,18.99,89607568.0
1702,2010-05-10,19.3,18.56,19.3,17.66,73085335.0
1703,2010-05-11,18.66,17.83,18.9,17.43,58524847.0
1704,2010-05-12,17.5,17.09,17.5,16.88,28437346.0
1705,2010-05-13,17.14,17.67,17.69,16.53,35655995.0
1706,2010-05-14,17.59,18.13,18.29,17.19,37312951.0
1707,2010-05-17,17.82,17.23,18.06,17.1,29789301.0
1708,2010-05-18,17.05,16.86,17.6,16.31,27707075.0
1709,2010-05-19,16.87,17.0,17.4,16.45,25500803.0
1710,2010-05-20,16.92,16.54,17.09,16.43,20059161.0
1711,2010-05-21,16.4,16.59,16.68,15.88,33003145.0
1712,2010-05-24,16.59,17.39,17.56,16.45,44210504.0
1713,2010-05-25,17.38,17.66,17.81,17.18,38960439.0
1714,2010-05-26,17.59,17.56,17.85,17.33,15448981.0
1715,2010-05-27,17.57,17.64,17.79,17.05,25716475.0
1716,2010-05-28,17.7,18.06,18.32,17.58,66096520.0
1717,2010-05-31,17.97,18.16,18.34,17.6,85383922.0
1718,2010-06-01,18.01,17.7,18.15,17.18,56360231.0
1719,2010-06-02,17.28,17.4,17.68,17.15,13424242.0
1720,2010-06-03,17.5,17.34,17.84,17.3,21569692.0
1721,2010-06-04,17.34,16.93,17.34,16.3,67546570.0
1722,2010-06-07,16.5,16.11,16.98,16.09,67512805.0
1723,2010-06-08,16.11,15.9,16.28,15.55,84436102.0
1724,2010-06-09,15.92,16.3,16.32,15.9,54465664.0
1725,2010-06-10,16.25,16.55,16.63,15.95,52713978.0
1726,2010-06-11,16.46,16.15,16.64,16.1,46697307.0
1727,2010-06-17,16.15,15.34,16.4,15.29,48226691.0
1728,2010-06-18,15.05,14.54,15.2,14.28,55459746.0
1729,2010-06-21,14.43,14.67,14.88,14.1,23557669.0
1730,2010-06-22,14.59,15.15,15.25,14.5,46764236.0
1731,2010-06-23,15.22,15.3,15.5,14.89,61487891.0
1732,2010-06-24,15.3,14.98,15.3,14.9,23084468.0
1733,2010-06-25,14.98,14.63,14.98,14.57,15657006.0
1734,2010-06-28,14.64,13.97,14.64,13.9,23451617.0
1735,2010-06-29,13.95,13.43,14.1,12.93,49436669.0
1736,2010-06-30,13.29,13.44,13.45,13.03,34911619.0
1737,2010-07-01,13.39,13.23,13.4,12.5,60822657.0
1738,2010-07-02,12.81,12.31,13.3,12.0,100042506.0
1739,2010-07-05,12.11,12.13,12.37,11.92,36543825.0
1740,2010-07-06,12.18,12.42,12.45,11.99,65023922.0
1741,2010-07-07,12.42,12.55,12.62,12.19,33596129.0
1742,2010-07-08,12.61,12.41,12.66,12.19,28128644.0
1743,2010-07-09,12.48,12.91,13.0,12.23,43445265.0
1744,2010-07-12,12.91,13.18,13.37,12.89,34229050.0
1745,2010-07-13,13.15,12.78,13.15,12.51,19295427.0
1746,2010-07-14,12.8,12.84,13.07,12.39,37824182.0
1747,2010-07-15,12.7,12.51,12.91,12.5,17726812.0
1748,2010-07-16,12.5,13.22,13.28,12.5,60940884.0
1749,2010-07-19,13.1,13.36,13.38,12.96,61588408.0
1750,2010-07-20,13.39,13.95,13.99,13.23,88623148.0
1751,2010-07-21,13.95,13.8,14.18,13.73,43555006.0
1752,2010-07-22,13.77,14.1,14.12,13.73,62434576.0
1753,2010-07-23,14.1,14.01,14.15,13.81,35711685.0
1754,2010-07-26,14.01,14.16,14.18,13.83,41424773.0
1755,2010-07-27,14.13,14.05,14.22,13.83,42205769.0
1756,2010-07-28,13.97,14.43,14.48,13.88,49306100.0
1757,2010-07-29,14.4,14.65,14.98,14.31,61573369.0
1758,2010-07-30,14.65,14.65,14.84,14.34,33424972.0
1759,2010-08-02,14.61,15.09,15.14,14.58,54415027.0
1760,2010-08-03,15.15,15.33,15.81,15.0,119160001.0
1761,2010-08-04,15.2,15.05,15.3,14.51,67585442.0
1762,2010-08-05,15.05,15.24,15.55,14.88,89526660.0
1763,2010-08-06,15.35,15.7,15.77,15.18,57363405.0
1764,2010-08-09,15.77,16.29,16.45,15.58,75025435.0
1765,2010-08-10,16.31,16.0,16.75,15.98,112279593.0
1766,2010-08-11,15.95,16.37,16.41,15.82,53554662.0
1767,2010-08-12,16.2,15.99,16.25,15.6,62950226.0
1768,2010-08-13,15.99,16.03,16.09,15.38,62008073.0
1769,2010-08-16,15.8,16.86,17.01,15.6,165958440.0
1770,2010-08-17,16.7,16.8,17.0,16.61,77370276.0
1771,2010-08-18,16.78,17.01,17.17,16.7,61362480.0
1772,2010-08-19,17.03,16.8,17.08,16.7,51387731.0
1773,2010-08-20,16.8,15.74,16.8,15.65,80255433.0
1774,2010-08-23,15.75,15.61,16.15,15.5,38190407.0
1775,2010-08-24,15.72,15.83,16.03,15.37,46876657.0
1776,2010-08-25,15.93,15.16,15.93,15.15,51577068.0
1777,2010-08-26,15.22,15.24,15.42,15.0,38884923.0
1778,2010-08-27,15.33,15.56,15.57,15.1,38637540.0
1779,2010-08-30,15.49,16.44,16.48,15.49,93661672.0
1780,2010-08-31,16.44,17.32,17.4,16.21,131519157.0
1781,2010-09-01,17.33,17.9,18.02,17.31,150757646.0
1782,2010-09-02,17.92,17.83,18.29,17.64,116298375.0
1783,2010-09-03,18.0,17.8,18.17,17.45,88102975.0
1784,2010-09-06,17.8,17.55,17.83,17.3,72088972.0
1785,2010-09-07,17.51,18.43,18.5,17.51,127266774.0
1786,2010-09-08,18.31,18.49,18.6,18.1,52332221.0
1787,2010-09-09,18.6,19.18,19.84,18.55,247214048.0
1788,2010-09-10,19.28,19.66,19.85,18.88,99596619.0
1789,2010-09-13,19.71,19.23,19.96,18.5,133328986.0
1790,2010-09-14,19.15,19.56,20.0,18.86,82455851.0
1791,2010-09-15,19.56,20.15,20.49,19.01,115154589.0
1792,2010-09-16,20.28,19.34,20.28,18.99,87306946.0
1793,2010-09-17,19.3,19.42,19.7,18.84,34679969.0
1794,2010-09-20,19.39,19.3,19.98,19.1,32672452.0
1795,2010-09-21,19.3,20.05,20.1,19.3,68699971.0
1796,2010-09-27,20.1,22.06,22.06,20.1,206765530.0
1797,2010-09-28,22.2,22.79,23.16,21.48,171650930.0
1798,2010-09-29,22.65,22.17,23.05,21.7,164050952.0
1799,2010-09-30,21.51,21.81,22.1,21.48,87052076.0
1800,2010-10-08,21.81,21.79,22.19,21.55,86384056.0
1801,2010-10-11,21.81,20.33,21.81,19.9,239796207.0
1802,2010-10-12,20.08,19.46,20.19,19.06,221830519.0
1803,2010-10-13,19.45,19.47,19.51,18.93,120343522.0
1804,2010-10-14,19.48,18.57,19.51,18.51,137447488.0
1805,2010-10-15,18.38,18.5,19.04,18.2,100947706.0
1806,2010-10-18,18.49,18.15,18.49,17.18,196527562.0
1807,2010-10-19,17.9,18.65,18.67,17.83,106856331.0
1808,2010-10-20,18.3,19.29,19.46,18.2,202584104.0
1809,2010-10-21,19.33,18.98,19.46,18.6,125659335.0
1810,2010-10-22,18.9,18.91,19.15,18.6,70527696.0
1811,2010-10-25,19.09,18.95,19.15,18.75,97633754.0
1812,2010-10-26,18.98,19.39,19.4,18.79,179212725.0
1813,2010-10-27,19.8,18.93,20.49,18.91,209253648.0
1814,2010-10-28,19.3,18.2,19.3,18.11,145006580.0
1815,2010-10-29,18.24,18.04,18.24,17.9,81674245.0
1816,2010-11-01,18.22,18.77,18.96,18.2,120209782.0
1817,2010-11-02,18.75,18.32,18.79,18.1,103810396.0
1818,2010-11-03,18.32,18.56,18.9,18.2,101543391.0
1819,2010-11-04,18.59,18.5,18.8,18.26,91152764.0
1820,2010-11-05,18.53,18.58,18.7,18.15,165798799.0
1821,2010-11-08,18.6,20.44,20.44,18.6,470344251.0
1822,2010-11-09,20.44,20.02,20.44,19.66,332904011.0
1823,2010-11-10,20.05,20.18,21.16,20.05,325358853.0
1824,2010-11-11,19.7,19.71,20.25,19.7,209681529.0
1825,2010-11-12,19.69,18.26,20.07,18.24,170950851.0
1826,2010-11-15,18.28,18.72,18.76,18.0,140502542.0
1827,2010-11-16,18.72,19.17,20.09,18.51,221353929.0
1828,2010-11-17,18.92,17.85,18.93,17.5,128616677.0
1829,2010-11-18,17.8,17.7,18.23,17.26,57379905.0
1830,2010-11-19,17.87,18.18,18.2,17.58,56353316.0
1831,2010-11-22,18.0,18.29,18.47,17.86,75530258.0
1832,2010-11-23,18.3,17.81,18.38,17.58,46420477.0
1833,2010-11-24,17.8,19.19,19.4,17.7,187192037.0
1834,2010-11-25,19.05,18.96,19.5,18.72,197792674.0
1835,2010-11-26,19.49,19.52,19.94,19.0,336860087.0
1836,2010-11-29,19.87,20.07,20.49,19.78,358073681.0
1837,2010-11-30,20.7,19.68,21.2,18.9,328549531.0
1838,2010-12-01,19.0,18.45,19.35,18.28,188795843.0
1839,2010-12-02,18.51,18.47,18.69,18.21,114235466.0
1840,2010-12-03,18.32,18.15,18.32,17.6,119286135.0
1841,2010-12-06,18.02,17.55,18.08,17.49,105126715.0
1842,2010-12-07,17.44,17.64,17.66,17.04,69663350.0
1843,2010-12-08,17.57,17.94,17.99,17.2,108670179.0
1844,2010-12-09,17.71,17.38,17.71,17.24,86106231.0
1845,2010-12-10,17.24,17.4,17.48,17.2,59768776.0
1846,2010-12-13,17.45,17.59,17.68,17.4,155019105.0
1847,2010-12-14,17.61,17.68,17.75,17.44,136012712.0
1848,2010-12-15,17.6,17.38,17.69,17.3,132298724.0
1849,2010-12-16,17.38,17.43,17.49,17.3,98128476.0
1850,2010-12-17,17.61,17.8,17.94,17.61,208597287.0
1851,2010-12-20,17.73,17.26,17.95,16.8,146532086.0
1852,2010-12-21,17.27,16.95,17.45,16.77,138868698.0
1853,2010-12-22,16.95,16.42,17.0,16.2,194359555.0
1854,2010-12-23,16.38,16.44,16.65,16.06,96915031.0
1855,2010-12-24,16.35,15.86,16.35,15.85,63434703.0
1856,2010-12-27,15.89,15.01,16.02,14.9,81858137.0
1857,2010-12-28,15.0,14.25,15.0,14.2,76610604.0
1858,2010-12-29,14.35,14.71,14.85,14.31,70238254.0
1859,2010-12-30,14.71,14.9,15.01,14.53,67443059.0
1860,2010-12-31,15.07,15.16,15.45,15.0,58921111.0
1861,2011-01-04,15.16,15.28,15.35,15.09,43136719.0
1862,2011-01-05,15.0,15.35,15.67,15.0,61670540.0
1863,2011-01-06,15.35,15.23,15.41,15.07,43964709.0
1864,2011-01-07,15.22,15.2,15.3,14.93,40291961.0
1865,2011-01-10,15.21,14.37,15.28,14.29,98823584.0
1866,2011-01-11,14.31,14.0,14.5,13.92,65288851.0
1867,2011-01-12,14.1,14.09,14.4,13.97,50598713.0
1868,2011-01-13,14.16,14.2,14.27,14.09,29940098.0
1869,2011-01-14,14.2,14.12,14.34,14.05,40629774.0
1870,2011-01-17,14.08,13.46,14.08,13.18,48779751.0
1871,2011-01-18,13.43,13.76,14.07,13.3,54081731.0
1872,2011-01-19,13.85,14.03,14.06,13.76,28612953.0
1873,2011-01-20,14.03,13.43,14.03,13.4,43102634.0
1874,2011-01-21,13.36,13.54,13.86,13.31,36929189.0
1875,2011-01-24,13.6,13.17,13.6,12.8,37981737.0
1876,2011-01-25,13.03,13.07,13.12,12.81,33935950.0
1877,2011-01-26,13.1,13.22,13.26,13.06,30653378.0
1878,2011-01-27,13.18,13.53,13.6,13.01,48514164.0
1879,2011-01-28,13.5,14.55,14.65,13.45,125986880.0
1880,2011-01-31,14.65,14.97,15.17,14.65,112610030.0
1881,2011-02-01,14.88,15.08,15.21,14.45,101124354.0
1882,2011-02-09,15.25,14.89,15.84,14.85,104127574.0
1883,2011-02-10,14.61,15.4,15.5,14.61,85983614.0
1884,2011-02-11,15.28,15.36,15.8,15.28,97304147.0
1885,2011-02-14,15.34,15.51,15.84,15.34,113080022.0
1886,2011-02-15,15.5,15.38,15.5,15.3,75518869.0
1887,2011-02-16,15.35,15.39,15.52,15.23,109277577.0
1888,2011-02-17,15.5,15.48,15.62,15.19,89672405.0
1889,2011-02-18,15.48,15.89,15.99,15.28,139598300.0
1890,2011-02-21,15.7,15.85,15.99,15.56,122003166.0
1891,2011-02-22,15.81,15.03,15.88,14.81,137410837.0
1892,2011-02-23,15.0,15.22,15.35,14.89,62833325.0
1893,2011-02-24,15.42,15.38,15.42,15.06,60744046.0
1894,2011-02-25,15.4,15.29,15.42,15.08,61168265.0
1895,2011-02-28,15.29,15.37,15.39,15.19,52179950.0
1896,2011-03-01,15.39,15.83,15.91,15.39,140684263.0
1897,2011-03-02,15.76,16.47,16.48,15.62,214707124.0
1898,2011-03-03,16.5,16.13,16.5,15.95,155350987.0
1899,2011-03-04,16.05,16.2,16.24,15.96,67544888.0
1900,2011-03-07,16.2,16.28,16.51,15.78,137860558.0
1901,2011-03-08,16.21,16.11,16.21,15.9,93037110.0
1902,2011-03-09,16.09,15.84,16.11,15.8,85026428.0
1903,2011-03-10,15.83,16.02,16.1,15.82,83235608.0
1904,2011-03-11,15.9,15.99,16.25,15.9,81993830.0
1905,2011-03-14,15.9,16.61,16.73,15.81,154495343.0
1906,2011-03-15,16.61,17.19,17.5,16.03,314111535.0
1907,2011-03-16,17.2,16.9,17.2,16.73,105222281.0
1908,2011-03-17,16.84,16.79,17.18,16.7,92646692.0
1909,2011-03-18,16.86,16.66,17.08,16.3,69523665.0
1910,2011-03-21,16.64,16.33,16.66,16.18,89007230.0
1911,2011-03-22,16.33,16.25,16.39,16.1,42353833.0
1912,2011-03-23,16.35,16.43,16.48,16.27,38631114.0
1913,2011-03-24,16.5,16.78,16.81,16.41,67514183.0
1914,2011-03-25,16.78,16.6,16.86,16.49,102719376.0
1915,2011-03-28,16.6,16.01,16.61,15.77,132795637.0
1916,2011-03-29,15.91,16.21,16.32,15.89,133590419.0
1917,2011-03-30,16.3,16.16,16.3,16.0,38500359.0
1918,2011-03-31,16.15,15.64,16.29,15.63,45950484.0
1919,2011-04-01,15.62,15.7,15.78,15.58,24655575.0
1920,2011-04-06,15.72,15.97,16.38,15.7,47843108.0
1921,2011-04-07,15.98,16.19,16.33,15.98,49359960.0
1922,2011-04-08,16.03,16.32,16.34,16.03,50525390.0
1923,2011-04-11,16.35,16.72,16.87,16.09,134188189.0
1924,2011-04-12,16.82,16.9,16.96,16.51,83367897.0
1925,2011-04-13,16.9,17.41,17.6,16.73,160296472.0
1926,2011-04-14,17.38,17.5,17.64,17.22,123595588.0
1927,2011-04-15,17.55,17.35,17.59,16.86,112176757.0
1928,2011-04-18,17.3,17.51,17.62,16.99,105836840.0
1929,2011-04-20,17.51,18.05,18.2,17.27,203258080.0
1930,2011-04-21,18.1,17.63,18.71,17.37,186966478.0
1931,2011-04-22,17.55,17.57,17.84,17.01,90295197.0
1932,2011-04-25,17.6,17.38,17.66,17.18,68722631.0
1933,2011-04-26,17.32,17.0,17.45,16.85,52469106.0
1934,2011-04-27,17.02,16.65,17.23,16.07,98516711.0
1935,2011-04-28,16.55,16.1,16.65,16.02,46479101.0
1936,2011-04-29,16.12,16.32,16.35,15.95,93011355.0
1937,2011-05-03,16.4,17.1,17.14,16.2,70223585.0
1938,2011-05-04,16.9,17.0,17.35,16.76,93156752.0
1939,2011-05-05,16.82,17.55,17.65,16.82,95174506.0
1940,2011-05-06,17.45,17.58,17.85,17.21,67501925.0
1941,2011-05-09,17.58,17.29,17.86,17.09,80104589.0
1942,2011-05-10,14.38,14.24,14.74,14.1,36035874.0
1943,2011-05-11,14.16,14.49,14.51,13.7,52698109.0
1944,2011-05-12,14.25,14.13,14.72,14.08,64874513.0
1945,2011-05-13,14.12,14.09,14.28,13.74,39167951.0
1946,2011-05-16,14.08,13.81,14.2,13.61,52599361.0
1947,2011-05-17,13.75,14.09,14.2,13.65,37638214.0
1948,2011-05-18,14.0,14.0,14.18,13.93,24689164.0
1949,2011-05-19,14.0,13.91,14.13,13.88,23147589.0
1950,2011-05-20,13.99,14.16,14.2,13.8,31291981.0
1951,2011-05-23,14.2,13.53,14.26,13.32,38884582.0
1952,2011-05-24,13.51,13.44,13.51,12.87,44189220.0
1953,2011-05-25,13.45,13.34,13.53,13.2,21025430.0
1954,2011-05-26,13.3,13.2,13.46,13.0,25048030.0
1955,2011-05-27,13.23,12.84,13.23,12.65,31963963.0
1956,2011-05-30,12.61,12.67,12.9,12.6,12156630.0
1957,2011-05-31,12.65,12.9,12.9,12.45,15243493.0
1958,2011-06-01,12.85,12.86,13.1,12.7,16642316.0
1959,2011-06-02,12.82,12.72,12.96,12.51,22877779.0
1960,2011-06-03,13.2,13.27,13.8,13.12,51003674.0
1961,2011-06-07,12.9,13.75,13.83,12.9,50713082.0
1962,2011-06-08,13.95,13.85,14.0,13.55,71005825.0
1963,2011-06-09,13.8,13.54,13.92,13.53,35633242.0
1964,2011-06-10,13.54,13.62,13.89,13.45,54468455.0
1965,2011-06-13,13.69,13.59,13.75,13.31,23761713.0
1966,2011-06-14,13.63,13.65,13.69,13.51,20183460.0
1967,2011-06-15,13.63,13.66,13.93,13.56,30578068.0
1968,2011-06-16,13.56,13.48,13.67,13.3,18785674.0
1969,2011-06-17,13.48,13.46,13.6,13.31,15432791.0
1970,2011-06-20,13.08,12.9,13.5,12.76,29987274.0
1971,2011-06-21,12.9,12.98,13.1,12.85,16493722.0
1972,2011-06-22,13.01,12.88,13.14,12.87,8265299.0
1973,2011-06-23,12.87,13.02,13.15,12.7,17478408.0
1974,2011-06-24,13.02,13.61,13.69,12.95,46566115.0
1975,2011-06-27,13.51,14.16,14.2,13.51,91814711.0
1976,2011-06-28,14.25,14.68,14.72,14.01,151088779.0
1977,2011-06-29,14.78,14.14,14.78,14.11,168790462.0
1978,2011-06-30,14.17,14.18,14.29,14.04,61036354.0
1979,2011-07-01,14.27,14.07,14.3,13.99,53269175.0
1980,2011-07-04,14.15,14.51,14.52,14.08,135870531.0
1981,2011-07-05,14.51,14.52,14.56,14.25,72421270.0
1982,2011-07-06,14.52,14.71,14.79,14.4,145475189.0
1983,2011-07-07,14.69,14.58,14.78,14.43,84331472.0
1984,2011-07-08,14.58,14.38,14.65,14.28,46224083.0
1985,2011-07-11,14.4,14.85,14.86,14.25,92886061.0
1986,2011-07-12,14.7,15.03,15.5,14.63,157944457.0
1987,2011-07-13,15.02,15.32,15.4,14.92,101467977.0
1988,2011-07-14,15.33,15.78,15.93,15.33,147366990.0
1989,2011-07-15,15.78,16.02,16.14,15.58,141282761.0
1990,2011-07-18,15.99,15.77,16.49,15.61,132551369.0
1991,2011-07-19,15.7,15.5,15.88,15.38,62293035.0
1992,2011-07-20,15.57,16.08,16.15,15.39,71576592.0
1993,2011-07-21,16.0,16.13,16.41,16.0,109062414.0
1994,2011-07-22,16.0,15.96,16.25,15.75,69954049.0
1995,2011-07-25,15.83,15.61,16.03,15.4,119599670.0
1996,2011-07-26,15.61,15.84,15.88,15.58,55272637.0
1997,2011-07-27,15.78,16.2,16.39,15.6,72411372.0
1998,2011-07-28,16.13,16.34,16.56,15.77,72977817.0
1999,2011-07-29,16.23,16.33,16.6,15.88,77105539.0
2000,2011-08-01,16.09,16.04,16.48,15.99,31051431.0
2001,2011-08-02,15.89,16.0,16.03,15.23,68927845.0
2002,2011-08-03,15.84,15.79,16.07,15.61,41706791.0
2003,2011-08-04,15.8,15.52,16.05,15.45,35166985.0
2004,2011-08-05,15.0,15.46,15.72,14.88,44513033.0
2005,2011-08-08,15.4,15.02,15.47,14.74,67863089.0
2006,2011-08-09,14.51,16.1,16.12,14.51,102941081.0
2007,2011-08-10,16.2,16.25,16.65,15.98,119496436.0
2008,2011-08-11,16.12,16.58,16.62,15.95,83081986.0
2009,2011-08-12,16.7,16.8,16.98,16.44,92382575.0
2010,2011-08-15,16.8,16.82,17.0,16.62,53015918.0
2011,2011-08-16,16.86,16.37,16.9,16.16,62924154.0
2012,2011-08-17,16.31,16.28,16.48,16.19,29597426.0
2013,2011-08-18,16.37,15.97,16.39,15.95,46535889.0
2014,2011-08-19,15.8,15.87,15.94,15.6,33473865.0
2015,2011-08-22,15.9,15.25,16.19,15.21,57146458.0
2016,2011-08-23,15.3,15.37,15.6,15.0,96512944.0
2017,2011-08-24,15.26,15.52,15.82,15.26,42419737.0
2018,2011-08-25,15.53,15.73,15.75,15.5,26080785.0
2019,2011-08-26,15.74,15.95,16.01,15.69,54903881.0
2020,2011-08-29,15.8,16.24,16.38,15.75,66408936.0
2021,2011-08-30,16.25,16.29,16.37,16.1,61704221.0
2022,2011-08-31,16.3,16.13,16.34,15.81,28802558.0
2023,2011-09-01,16.12,15.83,16.19,15.76,21982214.0
2024,2011-09-02,15.61,15.69,15.83,15.42,31429710.0
2025,2011-09-05,15.58,15.48,15.7,15.3,13848138.0
2026,2011-09-06,15.46,15.23,15.6,15.17,17595236.0
2027,2011-09-07,15.39,15.67,15.76,15.27,23002499.0
2028,2011-09-08,15.68,15.62,15.9,15.41,14003670.0
2029,2011-09-09,15.75,15.85,16.0,15.61,23369848.0
2030,2011-09-13,15.65,15.21,15.78,15.2,21107898.0
2031,2011-09-14,15.3,15.37,15.47,15.01,15224608.0
2032,2011-09-15,15.37,15.5,15.83,15.37,21739327.0
2033,2011-09-16,15.51,15.45,15.65,15.45,9158108.0
2034,2011-09-19,15.45,15.04,15.63,15.0,20368719.0
2035,2011-09-20,15.05,14.96,15.16,14.79,11681965.0
2036,2011-09-21,15.13,15.28,15.34,14.88,14216859.0
2037,2011-09-23,14.7,14.9,14.97,14.51,16830495.0
2038,2011-09-26,15.05,14.71,15.24,14.5,15190876.0
2039,2011-09-27,14.66,14.41,14.84,14.12,34270924.0
2040,2011-09-28,14.58,14.15,14.58,13.99,13769037.0
2041,2011-09-29,13.95,13.85,14.0,13.45,25035260.0
2042,2011-09-30,13.85,13.86,13.97,13.55,10119112.0
2043,2011-10-10,13.9,14.01,14.1,13.7,9007703.0
2044,2011-10-11,14.45,14.02,14.55,13.95,8947394.0
2045,2011-10-12,14.02,14.48,14.54,13.87,13509724.0
2046,2011-10-13,14.48,14.84,15.0,14.32,22963426.0
2047,2011-10-14,14.8,14.76,14.94,14.54,10484880.0
2048,2011-10-17,14.76,14.75,14.94,14.6,11577339.0
2049,2011-10-18,14.65,14.3,14.7,14.3,8548560.0
2050,2011-10-19,14.4,14.42,14.6,14.23,10012132.0
2051,2011-10-20,14.5,14.09,14.5,13.95,15338217.0
2052,2011-10-21,14.08,14.05,14.3,13.84,5908101.0
2053,2011-10-24,14.05,14.12,14.3,13.5,35477617.0
2054,2011-10-25,14.14,14.01,14.26,13.59,77207959.0
2055,2011-10-26,13.9,14.42,14.63,13.9,67840561.0
2056,2011-10-27,14.5,14.24,14.6,14.2,28081139.0
2057,2011-10-28,14.52,14.49,14.53,14.1,49762348.0
2058,2011-10-31,14.45,14.73,14.77,14.41,26421124.0
2059,2011-11-01,14.54,15.1,15.22,14.51,56738164.0
2060,2011-11-02,14.79,15.6,15.63,14.75,66812688.0
2061,2011-11-03,15.59,15.53,15.76,15.32,36728215.0
2062,2011-11-04,15.55,15.56,15.69,15.38,21010556.0
2063,2011-11-07,15.45,15.38,15.72,15.22,18760572.0
2064,2011-11-08,15.28,15.06,15.46,15.0,30181415.0
2065,2011-11-09,15.06,15.22,15.29,14.81,30778745.0
2066,2011-11-10,15.11,15.02,15.33,15.0,34739381.0
2067,2011-11-11,15.0,14.96,15.17,14.91,18636336.0
2068,2011-11-14,15.12,15.34,15.48,14.9,43399789.0
2069,2011-11-15,15.28,15.39,15.49,15.22,26063253.0
2070,2011-11-16,15.38,14.8,15.5,14.79,36386240.0
2071,2011-11-17,14.8,14.68,14.94,14.38,51292696.0
2072,2011-11-18,14.64,14.2,14.64,14.0,36021333.0
2073,2011-11-21,14.28,14.25,14.29,13.98,29421637.0
2074,2011-11-22,14.1,14.06,14.25,13.85,23810655.0
2075,2011-11-23,14.05,14.01,14.14,13.99,11873338.0
2076,2011-11-24,13.95,14.28,14.32,13.89,24479336.0
2077,2011-11-25,14.29,14.19,14.5,14.01,15793286.0
2078,2011-11-28,14.19,14.42,14.6,14.19,39064039.0
2079,2011-11-29,14.63,14.06,14.76,13.97,86737981.0
2080,2011-11-30,14.08,13.43,14.09,13.31,52661029.0
2081,2011-12-01,13.8,13.49,13.96,13.42,76597681.0
2082,2011-12-02,13.45,12.8,13.45,12.75,55533137.0
2083,2011-12-05,12.84,12.36,12.99,12.32,46216354.0
