,dt,Open,Close,High,Low,Vol
2084,2011-12-06,12.1,12.52,12.63,12.1,43134599.0
2085,2011-12-07,12.6,12.56,12.62,12.4,16012653.0
2086,2011-12-08,12.51,12.45,12.62,12.27,50112597.0
2087,2011-12-09,12.38,11.92,12.44,11.88,28161716.0
2088,2011-12-12,11.92,12.01,12.2,11.53,26850548.0
2089,2011-12-13,11.9,11.99,12.17,11.78,29192009.0
2090,2011-12-14,11.99,11.52,12.1,11.43,26044106.0
2091,2011-12-15,11.52,11.77,11.9,11.2,32935877.0
2092,2011-12-16,11.55,12.36,12.4,11.53,30545283.0
2093,2011-12-19,12.35,12.17,12.35,11.72,29805222.0
2094,2011-12-20,12.0,11.8,12.15,11.63,44530495.0
2095,2011-12-21,11.82,11.31,11.93,11.28,28109965.0
2096,2011-12-22,11.31,11.12,11.31,10.72,27726696.0
2097,2011-12-23,11.14,11.11,11.33,10.95,26562716.0
2098,2011-12-26,11.1,11.05,11.25,10.93,9868239.0
2099,2011-12-27,10.94,10.53,11.1,10.51,12715591.0
2100,2011-12-28,10.56,10.64,10.73,10.31,25310386.0
2101,2011-12-29,10.69,10.71,10.9,10.45,15663030.0
2102,2011-12-30,10.76,11.0,11.09,10.68,13222624.0
2103,2012-01-04,11.13,10.66,11.26,10.6,9097026.0
2104,2012-01-05,10.7,10.02,10.7,9.8,16232888.0
2105,2012-01-06,10.02,9.45,10.05,9.25,46321629.0
2106,2012-01-09,9.5,9.73,9.85,9.3,30710296.0
2107,2012-01-10,9.78,10.49,10.51,9.7,40517622.0
2108,2012-01-11,10.4,10.74,10.83,10.38,26487655.0
2109,2012-01-12,10.74,10.6,10.86,10.55,17138410.0
2110,2012-01-13,10.51,10.09,10.65,10.03,31637867.0
2111,2012-01-16,10.0,10.0,10.15,9.82,27999480.0
2112,2012-01-17,10.25,10.5,10.54,9.7,50180050.0
2113,2012-01-18,10.41,9.91,10.51,9.7,44894427.0
2114,2012-01-19,9.9,10.0,10.07,9.71,20880765.0
2115,2012-01-20,10.08,10.52,10.6,9.99,36415799.0
2116,2012-01-30,10.5,10.36,10.65,10.3,18392244.0
2117,2012-01-31,10.35,10.46,10.48,10.3,8135831.0
2118,2012-02-01,10.4,10.49,10.68,10.4,23528940.0
2119,2012-02-02,10.5,10.57,10.63,10.34,27486318.0
2120,2012-02-03,10.57,10.97,11.3,10.48,49341995.0
2121,2012-02-06,10.97,10.96,11.15,10.88,30616824.0
2122,2012-02-07,10.96,10.68,10.96,10.6,25227226.0
2123,2012-02-08,10.73,11.07,11.08,10.61,30227794.0
2124,2012-02-09,11.11,11.1,11.26,11.04,52738353.0
2125,2012-02-10,11.08,11.26,11.35,10.93,40041573.0
2126,2012-02-13,11.17,11.23,11.42,11.1,40163518.0
2127,2012-02-14,11.23,11.37,11.44,11.23,36892185.0
2128,2012-02-15,11.33,11.46,11.5,11.3,37969773.0
2129,2012-02-16,11.48,11.45,11.55,11.32,21581001.0
2130,2012-02-17,11.45,11.29,11.5,11.21,23804524.0
2131,2012-02-20,11.45,11.32,11.47,11.24,24150627.0
2132,2012-02-21,11.34,11.15,11.34,10.8,107121490.0
2133,2012-02-22,11.15,11.37,11.38,10.97,80789417.0
2134,2012-02-23,11.4,11.85,11.88,11.4,100418081.0
2135,2012-02-24,11.85,11.95,11.99,11.77,70808971.0
2136,2012-02-27,12.15,11.95,12.24,11.9,70156926.0
2137,2012-02-28,11.85,11.79,11.97,11.68,34276053.0
2138,2012-02-29,11.78,12.0,12.07,11.63,48467327.0
2139,2012-03-01,12.06,11.83,12.1,11.75,52679571.0
2140,2012-03-02,11.83,11.99,12.02,11.75,39008088.0
2141,2012-03-05,12.0,11.88,12.0,11.83,37618217.0
2142,2012-03-06,11.75,11.58,11.75,11.38,39118338.0
2143,2012-03-07,11.54,11.49,11.65,11.4,21546331.0
2144,2012-03-08,11.49,11.59,11.63,11.48,28272676.0
2145,2012-03-09,11.59,11.79,11.8,11.52,27630787.0
2146,2012-03-12,11.8,12.15,12.21,11.71,72955507.0
2147,2012-03-13,12.15,12.12,12.2,11.93,42119857.0
2148,2012-03-14,12.13,11.51,12.47,11.48,75954228.0
2149,2012-03-15,11.45,11.64,11.86,11.19,40365125.0
2150,2012-03-16,11.41,12.8,12.8,11.41,161899014.0
2151,2012-03-19,12.8,13.07,13.4,12.8,154463834.0
2152,2012-03-20,13.1,12.85,13.11,12.66,67973082.0
2153,2012-03-21,12.87,12.71,12.95,12.47,44525993.0
2154,2012-03-23,12.54,12.46,12.58,12.27,31653400.0
2155,2012-03-26,12.3,12.33,12.46,12.14,38954339.0
2156,2012-03-28,12.25,11.71,12.29,11.43,63170570.0
2157,2012-03-29,11.65,12.05,12.13,11.36,103149212.0
2158,2012-03-30,11.97,12.37,12.46,11.97,47701786.0
2159,2012-04-05,12.3,12.69,12.72,12.18,35909631.0
2160,2012-04-06,12.69,12.47,12.78,12.3,29038552.0
2161,2012-04-09,12.39,12.06,12.5,12.06,18510618.0
2162,2012-04-10,11.98,12.27,12.3,11.83,26789643.0
2163,2012-04-11,12.17,12.18,12.43,12.0,26801073.0
2164,2012-04-12,12.2,12.31,12.33,12.01,39899878.0
2165,2012-04-13,12.4,12.21,12.4,12.16,29298392.0
2166,2012-04-16,12.06,12.11,12.18,12.01,18060526.0
2167,2012-04-17,12.0,12.0,12.23,11.85,17592993.0
2168,2012-04-18,12.05,12.28,12.33,12.0,20109464.0
2169,2012-04-19,12.28,12.12,12.29,12.02,14625746.0
2170,2012-04-20,12.13,12.21,12.27,12.12,21286811.0
2171,2012-04-23,12.23,12.66,12.84,12.18,77320783.0
2172,2012-04-24,12.61,12.78,12.8,12.28,45399254.0
2173,2012-04-25,12.8,12.88,13.02,12.31,78776718.0
2174,2012-04-26,12.89,12.65,12.96,12.64,59767070.0
2175,2012-04-27,12.74,12.45,12.74,12.29,54797708.0
2176,2012-05-02,12.5,12.56,12.58,12.28,47573978.0
2177,2012-05-03,12.56,12.93,13.06,12.5,58633555.0
2178,2012-05-04,12.94,12.97,13.09,12.82,32401102.0
2179,2012-05-07,12.95,13.19,13.23,12.8,44135895.0
2180,2012-05-08,13.25,13.39,13.57,13.2,93119617.0
2181,2012-05-09,13.3,13.0,13.3,12.95,31963065.0
2182,2012-05-10,12.99,13.31,13.54,12.93,49104864.0
2183,2012-05-11,13.18,13.34,13.46,13.14,21466106.0
2184,2012-05-14,13.38,13.52,14.0,13.35,61211381.0
2185,2012-05-15,13.34,13.52,13.62,13.3,29977835.0
2186,2012-05-16,13.52,13.68,13.89,13.5,40775639.0
2187,2012-05-17,13.63,13.51,13.76,13.38,27436291.0
2188,2012-05-18,13.46,13.21,13.48,13.19,24029641.0
2189,2012-05-21,13.21,13.12,13.25,12.93,15826387.0
2190,2012-05-22,13.1,13.3,13.36,13.1,16402260.0
2191,2012-05-23,13.23,13.06,13.58,12.86,25850146.0
2192,2012-05-24,13.06,12.88,13.13,12.85,27443001.0
2193,2012-05-25,12.88,12.66,12.96,12.51,17782600.0
2194,2012-05-28,12.55,12.87,12.89,12.5,14773287.0
2195,2012-05-29,12.9,12.97,13.15,12.81,29566752.0
2196,2012-05-30,12.9,13.02,13.1,12.85,9362401.0
2197,2012-05-31,13.02,13.4,13.5,12.91,25822230.0
2198,2012-06-01,13.4,13.39,13.63,13.3,24323372.0
2199,2012-06-04,13.28,13.26,13.57,12.97,35855863.0
2200,2012-06-05,13.21,13.54,13.72,13.21,39396798.0
2201,2012-06-06,13.54,13.7,13.81,13.45,29828860.0
2202,2012-06-07,13.73,13.67,13.88,13.5,18492190.0
2203,2012-06-08,13.68,13.62,13.71,13.35,18743820.0
2204,2012-06-11,13.6,13.73,13.75,13.5,8707218.0
2205,2012-06-12,13.62,14.0,14.01,13.53,36243690.0
2206,2012-06-13,13.95,14.34,14.62,13.9,48958487.0
2207,2012-06-14,14.4,14.05,14.55,13.99,27441152.0
2208,2012-06-15,14.05,14.19,14.56,14.05,24129162.0
2209,2012-06-18,14.29,14.6,14.65,14.29,58900372.0
2210,2012-06-19,14.58,14.51,14.7,14.39,16988513.0
2211,2012-06-20,14.47,14.29,14.55,14.17,29262871.0
2212,2012-06-21,14.16,14.35,14.45,14.15,11910554.0
2213,2012-06-25,14.38,14.2,14.47,14.08,31190665.0
2214,2012-06-26,14.01,14.79,14.95,13.84,62137740.0
2215,2012-06-27,14.7,14.79,14.88,14.42,44009741.0
2216,2012-06-28,14.8,15.07,15.25,14.71,36490510.0
2217,2012-06-29,14.77,15.11,15.25,14.74,40210420.0
2218,2012-07-02,15.11,15.49,15.55,14.88,57785218.0
2219,2012-07-03,15.49,15.16,15.59,15.0,53634187.0
2220,2012-07-04,15.14,14.89,15.35,14.62,69346927.0
2221,2012-07-05,14.62,15.01,15.04,14.6,17984950.0
2222,2012-07-06,15.0,15.37,15.45,14.66,21153433.0
2223,2012-07-09,15.1,15.22,15.6,14.9,58756423.0
2224,2012-07-10,15.19,14.81,15.19,14.59,49412418.0
2225,2012-07-11,14.63,14.94,15.03,14.5,27440990.0
2226,2012-07-12,14.61,14.98,15.2,14.61,45972491.0
2227,2012-07-13,14.87,14.89,15.1,14.81,12440894.0
2228,2012-07-16,14.84,14.15,14.86,14.1,26616472.0
2229,2012-07-17,14.14,14.39,14.52,13.86,28238617.0
2230,2012-07-18,14.29,14.55,14.56,14.09,21974758.0
2231,2012-07-19,14.33,14.62,14.9,14.33,11593428.0
2232,2012-07-20,14.6,14.61,14.85,14.47,11210860.0
2233,2012-07-23,14.79,14.24,14.95,14.18,34420490.0
2234,2012-07-24,14.15,13.88,14.24,13.0,55084758.0
2235,2012-07-25,13.8,14.0,14.05,13.6,26352409.0
2236,2012-07-26,13.86,13.76,14.04,13.75,10405837.0
2237,2012-07-27,13.77,13.3,13.9,13.25,13409666.0
2238,2012-07-30,13.08,13.34,13.78,13.08,16629350.0
2239,2012-07-31,13.5,13.48,13.69,13.2,17349149.0
2240,2012-08-01,13.35,13.69,13.84,13.35,12637443.0
2241,2012-08-02,13.73,14.28,14.36,13.46,24165385.0
2242,2012-08-03,14.28,14.61,14.8,14.27,21848184.0
2243,2012-08-06,14.59,14.55,14.8,14.31,22843469.0
2244,2012-08-07,14.57,14.21,14.68,14.21,24398927.0
2245,2012-08-08,14.22,14.28,14.39,14.09,15823898.0
2246,2012-08-09,14.29,14.52,14.55,14.1,19913195.0
2247,2012-08-10,14.52,14.34,14.59,14.31,9630186.0
2248,2012-08-13,14.4,14.35,14.79,14.33,17470710.0
2249,2012-08-14,14.45,14.48,14.51,14.21,5703172.0
2250,2012-08-15,14.48,14.52,14.66,14.35,9738793.0
2251,2012-08-16,14.52,14.49,14.64,14.42,4943241.0
2252,2012-08-17,14.33,14.0,14.55,13.88,12524628.0
2253,2012-08-20,13.86,14.05,14.05,13.68,19588462.0
2254,2012-08-21,13.9,14.3,14.55,13.9,19272603.0
2255,2012-08-22,14.3,13.99,14.3,13.94,9552687.0
2256,2012-08-23,13.85,13.7,14.1,13.66,21068366.0
2257,2012-08-24,13.6,13.57,13.8,13.45,11501560.0
2258,2012-08-27,13.57,13.35,13.78,13.33,15160768.0
2259,2012-08-28,13.35,13.52,13.63,13.34,5032403.0
2260,2012-08-29,13.52,13.54,13.69,13.39,8988780.0
2261,2012-08-30,13.5,13.29,13.52,13.18,17417610.0
2262,2012-08-31,13.21,13.15,13.3,13.08,7390549.0
2263,2012-09-03,13.04,13.49,13.52,13.03,15363630.0
2264,2012-09-04,13.42,13.48,13.54,13.4,6114704.0
2265,2012-09-05,13.41,13.74,13.78,13.41,17755483.0
2266,2012-09-06,13.78,13.75,13.8,13.56,11949141.0
2267,2012-09-07,13.8,14.0,14.27,13.65,11121767.0
2268,2012-09-10,13.88,13.9,14.05,13.85,10635633.0
2269,2012-09-11,14.39,14.1,14.39,13.96,17654452.0
2270,2012-09-12,14.15,14.44,14.45,14.1,36465794.0
2271,2012-09-13,14.44,14.23,14.48,14.21,17011741.0
2272,2012-09-14,14.32,14.38,14.66,14.32,24544868.0
2273,2012-09-17,14.5,14.01,14.5,14.0,8068693.0
2274,2012-09-18,14.11,13.92,14.11,13.83,10276233.0
2275,2012-09-19,13.87,14.23,14.34,13.76,15447623.0
2276,2012-09-20,14.16,14.05,14.31,14.03,19469413.0
2277,2012-09-21,14.08,13.99,14.24,13.93,10109150.0
2278,2012-09-24,13.96,13.95,14.09,13.86,7605181.0
2279,2012-09-25,13.94,13.98,14.06,13.89,4636946.0
2280,2012-09-26,13.9,13.76,14.08,13.71,8086942.0
2281,2012-09-27,13.71,13.83,13.98,13.61,6867182.0
2282,2012-09-28,13.95,14.04,14.05,13.82,8299582.0
2283,2012-10-08,14.04,14.09,14.21,13.93,15429173.0
2284,2012-10-09,14.11,14.45,14.53,14.09,18473288.0
2285,2012-10-10,14.45,14.58,14.7,14.3,12946070.0
2286,2012-10-11,14.58,14.4,14.7,14.4,10854072.0
2287,2012-10-12,14.45,14.48,14.64,14.3,9597208.0
2288,2012-10-15,14.52,14.8,14.85,14.4,24810271.0
2289,2012-10-16,14.83,14.9,15.21,14.64,41717511.0
2290,2012-10-17,14.98,14.62,14.98,14.45,22443238.0
2291,2012-10-18,14.68,14.5,14.77,14.41,27281402.0
2292,2012-10-19,14.52,14.34,14.55,14.25,17079569.0
2293,2012-10-22,14.32,14.44,14.49,14.22,17371283.0
2294,2012-10-23,14.46,13.98,14.46,13.95,34162211.0
2295,2012-10-24,13.94,13.95,13.98,13.84,9376830.0
2296,2012-10-25,13.9,13.77,14.1,13.75,10964558.0
2297,2012-10-26,13.77,13.39,13.77,13.3,15891576.0
2298,2012-10-29,13.41,13.25,13.53,13.11,22190865.0
2299,2012-10-30,13.25,13.09,13.35,13.08,21377233.0
2300,2012-10-31,13.03,13.62,13.62,13.03,26017696.0
2301,2012-11-01,13.64,13.87,14.0,13.64,32084592.0
2302,2012-11-02,13.88,13.87,13.97,13.67,17456707.0
2303,2012-11-05,13.77,13.3,13.93,13.27,28324649.0
2304,2012-11-06,13.31,12.99,13.31,12.73,27413302.0
2305,2012-11-07,12.88,12.85,13.05,12.51,24028075.0
2306,2012-11-08,12.73,12.76,12.96,12.63,16169226.0
2307,2012-11-09,12.78,12.89,12.91,12.71,15879375.0
2308,2012-11-12,12.92,12.99,13.06,12.76,14189232.0
2309,2012-11-13,12.99,12.5,13.0,12.4,19688111.0
2310,2012-11-14,12.49,12.41,12.49,12.32,9579293.0
2311,2012-11-15,12.4,11.95,12.5,11.86,60855760.0
2312,2012-11-16,11.95,11.57,11.98,11.4,43294308.0
2313,2012-11-19,11.56,11.29,11.56,11.06,47108556.0
2314,2012-11-20,11.34,11.39,11.48,11.14,27067006.0
2315,2012-11-21,11.39,11.66,11.72,11.37,24383465.0
2316,2012-11-22,11.67,11.59,11.68,11.4,11667351.0
2317,2012-11-23,11.68,11.57,11.68,11.5,13237551.0
2318,2012-11-26,11.6,11.61,11.67,11.41,7801254.0
2319,2012-11-27,11.47,11.19,11.51,11.16,6852988.0
2320,2012-11-28,11.12,10.85,11.12,10.6,13810908.0
2321,2012-11-29,10.85,10.6,10.92,10.5,22056919.0
2322,2012-11-30,10.62,10.62,10.7,10.46,8361746.0
2323,2012-12-03,10.65,9.6,10.7,9.58,49771505.0
2324,2012-12-04,9.6,10.02,10.06,9.5,13629404.0
2325,2012-12-05,10.02,10.47,10.55,9.92,17202583.0
2326,2012-12-06,10.45,10.5,10.6,10.38,12088795.0
2327,2012-12-07,10.47,10.63,10.75,10.41,20408171.0
2328,2012-12-10,10.52,10.83,11.1,10.52,27113771.0
2329,2012-12-11,10.72,10.74,10.9,10.59,15945923.0
2330,2012-12-12,10.7,10.43,10.74,10.38,26520059.0
2331,2012-12-13,10.41,10.27,10.5,10.24,10585896.0
2332,2012-12-14,10.26,10.7,10.89,10.26,123098221.0
2333,2012-12-17,10.68,11.04,11.07,10.6,114833657.0
2334,2012-12-18,11.03,10.86,11.08,10.78,64639605.0
2335,2012-12-19,10.9,11.12,11.16,10.82,43722457.0
2336,2012-12-20,11.15,11.09,11.16,10.85,35574626.0
2337,2012-12-21,11.06,10.84,11.15,10.79,42861265.0
2338,2012-12-24,10.84,11.37,11.38,10.82,64052256.0
2339,2012-12-25,11.37,11.77,11.92,11.34,79396435.0
2340,2012-12-26,11.8,11.88,11.9,11.57,34172913.0
2341,2012-12-27,11.8,11.49,11.91,11.48,56173375.0
2342,2012-12-28,11.47,11.61,11.74,11.41,42635415.0
2343,2012-12-31,11.63,11.4,11.65,11.3,95065606.0
2344,2013-01-04,11.48,11.29,11.6,11.2,56296691.0
2345,2013-01-07,11.49,11.52,11.56,11.32,74385810.0
2346,2013-01-08,11.52,11.86,11.87,11.48,89668934.0
2347,2013-01-09,11.78,12.25,12.27,11.53,141990265.0
2348,2013-01-10,13.0,12.89,13.27,12.58,482846032.0
2349,2013-01-11,12.98,13.01,13.45,12.85,278367696.0
2350,2013-01-14,13.08,13.43,13.51,13.02,194705246.0
2351,2013-01-15,13.43,13.86,14.14,13.31,191039631.0
2352,2013-01-16,13.85,14.14,14.4,13.71,150849964.0
2353,2013-01-17,14.0,13.95,14.27,13.9,93199894.0
2354,2013-01-18,13.93,14.17,14.3,13.9,68242643.0
2355,2013-01-21,14.24,14.55,14.55,14.16,104072001.0
2356,2013-01-22,14.49,14.08,14.5,13.79,203597903.0
2357,2013-01-23,14.15,13.77,14.45,13.49,165379894.0
2358,2013-01-24,14.09,13.91,14.28,13.62,181273674.0
2359,2013-01-25,13.8,13.94,14.2,13.62,88199064.0
2360,2013-01-28,13.94,14.5,14.72,13.8,184247852.0
2361,2013-01-29,14.41,14.92,15.09,14.41,182318561.0
2362,2013-01-30,14.92,14.86,15.0,14.7,68904392.0
2363,2013-01-31,15.01,14.79,15.5,14.74,128360181.0
2364,2013-02-01,14.7,14.83,15.13,14.61,96010528.0
2365,2013-02-04,14.87,14.42,15.09,14.28,124432258.0
2366,2013-02-05,14.33,14.39,14.62,14.09,100600283.0
2367,2013-02-06,14.38,15.24,15.3,14.38,161389353.0
2368,2013-02-07,15.2,15.75,15.82,15.1,166732924.0
2369,2013-02-08,15.78,16.08,16.14,15.71,122801415.0
2370,2013-02-18,16.03,15.88,16.14,15.75,91812142.0
2371,2013-02-19,15.83,15.6,16.17,15.44,100107301.0
2372,2013-02-20,15.66,16.41,16.5,15.55,138127267.0
2373,2013-02-21,16.35,16.13,16.38,15.65,154814516.0
2374,2013-02-22,16.29,15.92,16.49,15.76,125901883.0
2375,2013-02-25,15.99,16.16,16.3,15.88,137290027.0
2376,2013-02-26,16.22,16.06,16.59,16.03,127825141.0
2377,2013-02-27,16.06,15.46,16.2,15.28,194785426.0
2378,2013-02-28,15.47,15.66,15.72,15.11,151232939.0
2379,2013-03-01,15.68,16.05,16.12,15.63,163008260.0
2380,2013-03-04,15.96,15.54,16.22,15.5,160333384.0
2381,2013-03-05,15.51,16.12,16.16,15.51,126687729.0
2382,2013-03-06,16.13,16.99,17.2,16.08,253981373.0
2383,2013-03-07,16.88,16.1,17.08,15.94,192526586.0
2384,2013-03-08,16.22,16.05,16.42,15.9,109231571.0
2385,2013-03-11,16.1,16.55,16.66,16.0,115816526.0
2386,2013-03-12,16.6,15.85,16.84,15.69,171425606.0
2387,2013-03-13,15.8,15.92,15.98,15.5,90136232.0
2388,2013-03-14,16.08,16.24,16.27,15.85,97774417.0
2389,2013-03-15,16.24,16.44,16.78,15.96,135121943.0
2390,2013-03-18,16.43,16.47,16.9,16.32,122380914.0
2391,2013-03-19,16.4,16.29,16.5,15.9,88070656.0
2392,2013-03-20,16.3,16.65,16.72,16.02,153440716.0
2393,2013-03-21,16.58,16.35,16.83,16.0,224110856.0
2394,2013-03-22,16.26,16.26,16.5,16.14,80677222.0
2395,2013-03-25,16.33,16.0,16.35,15.7,132687369.0
2396,2013-03-26,15.97,16.15,16.18,15.69,65472329.0
2397,2013-03-27,16.27,17.02,17.19,16.14,305575552.0
2398,2013-03-28,16.98,16.87,17.19,16.68,162800652.0
2399,2013-03-29,16.99,16.27,16.99,16.06,160599177.0
2400,2013-04-01,16.37,16.36,16.56,16.16,62685838.0
2401,2013-04-02,16.47,15.49,16.65,15.29,140904697.0
2402,2013-04-03,15.55,15.3,15.64,15.05,103145124.0
2403,2013-04-08,15.29,15.49,15.58,14.98,85591163.0
2404,2013-04-09,15.51,14.93,15.58,14.86,102168059.0
2405,2013-04-10,15.0,14.66,15.04,14.45,117331114.0
2406,2013-04-11,14.77,14.7,14.79,14.53,55554791.0
2407,2013-04-12,14.7,14.72,14.81,14.66,39786244.0
2408,2013-04-15,14.81,14.46,14.85,14.43,43498504.0
2409,2013-04-16,14.36,14.63,14.66,14.28,39251791.0
2410,2013-04-17,11.13,11.52,11.61,11.13,68561244.0
2411,2013-04-18,11.45,11.48,11.8,11.31,80972477.0
2412,2013-04-19,11.57,11.9,11.94,11.43,77242267.0
2413,2013-04-22,11.9,12.37,12.45,11.83,141588902.0
2414,2013-04-23,12.4,12.08,12.45,11.87,116053212.0
2415,2013-04-24,12.01,12.42,12.56,12.01,117779723.0
2416,2013-04-25,12.5,13.39,13.66,12.5,345292368.0
2417,2013-04-26,13.38,13.12,13.5,12.98,103001795.0
2418,2013-05-02,14.43,14.29,14.43,14.01,802838704.0
2419,2013-05-03,14.4,15.25,15.33,14.02,574344288.0
2420,2013-05-10,15.4,15.35,16.15,15.02,478758400.0
2421,2013-05-13,15.58,16.13,16.44,15.26,290359520.0
2422,2013-05-14,16.13,16.18,16.51,15.82,250134847.0
2423,2013-05-15,16.3,17.02,17.1,16.01,214211074.0
2424,2013-05-16,17.02,17.09,17.51,16.73,203992435.0
2425,2013-05-17,17.01,16.67,17.25,16.36,250972588.0
2426,2013-05-20,16.4,16.68,16.76,15.81,330394512.0
2427,2013-05-21,16.4,17.08,17.33,16.25,231420598.0
2428,2013-05-22,17.01,16.44,17.05,16.35,177070793.0
2429,2013-05-23,16.2,17.23,18.1,16.2,600593584.0
2430,2013-05-24,17.4,17.25,17.66,16.91,251927939.0
2431,2013-05-27,17.16,17.14,17.37,16.67,229590062.0
2432,2013-05-28,17.15,16.92,17.16,16.7,170733427.0
2433,2013-05-29,17.0,17.28,17.39,16.83,147532747.0
2434,2013-05-30,17.2,17.96,18.2,17.1,351030992.0
2435,2013-05-31,17.99,18.97,19.46,17.99,347637648.0
2436,2013-06-03,19.32,18.85,20.1,18.65,255893901.0
2437,2013-06-04,18.82,18.23,19.15,18.1,208726807.0
2438,2013-06-05,18.09,20.05,20.05,18.09,373970336.0
2439,2013-06-06,20.03,19.34,20.05,19.0,372242112.0
2440,2013-06-07,19.25,19.33,19.48,18.58,236641984.0
2441,2013-06-13,18.65,17.99,18.8,17.8,242264857.0
2442,2013-06-14,17.99,18.2,18.4,17.7,239908108.0
2443,2013-06-17,18.45,19.22,19.3,18.41,298233888.0
2444,2013-06-18,19.1,18.89,19.11,18.5,149928575.0
2445,2013-06-19,18.87,19.25,19.8,18.61,179994824.0
2446,2013-06-20,19.04,18.96,19.96,18.85,227931928.0
2447,2013-06-21,18.64,18.92,19.32,17.92,173512192.0
2448,2013-06-24,18.72,17.3,18.9,17.03,477953600.0
2449,2013-06-25,16.95,15.88,17.08,15.57,624754224.0
2450,2013-06-26,15.99,16.74,16.84,15.32,506017968.0
2451,2013-06-27,16.75,15.41,16.93,15.07,584710160.0
2452,2013-06-28,15.0,15.25,15.75,14.5,267718266.0
2453,2013-07-01,15.3,15.59,15.76,15.18,201156026.0
2454,2013-07-02,15.59,17.0,17.15,15.59,451705280.0
2455,2013-07-03,17.05,17.16,17.43,16.63,237942204.0
2456,2013-07-04,17.0,16.73,17.11,16.35,237503886.0
2457,2013-07-05,16.75,16.34,17.05,16.33,189665405.0
2458,2013-07-08,16.0,15.9,16.37,15.6,134238907.0
2459,2013-07-09,15.85,16.72,17.07,15.73,189844954.0
2460,2013-07-10,16.75,16.96,17.0,16.46,116391057.0
2461,2013-07-11,16.99,17.49,17.88,16.96,214900793.0
2462,2013-07-12,17.46,17.86,18.15,17.36,202242461.0
2463,2013-07-15,17.9,18.25,18.38,17.74,143753059.0
2464,2013-07-16,18.3,17.84,18.34,17.51,204020615.0
2465,2013-07-17,17.88,16.5,17.88,16.48,420225296.0
2466,2013-07-18,16.51,16.45,16.93,16.39,190602478.0
2467,2013-07-19,16.48,16.52,16.89,16.38,156439921.0
2468,2013-07-22,16.32,16.75,16.88,16.03,133584028.0
2469,2013-07-23,16.74,17.01,17.13,16.73,153619328.0
2470,2013-07-24,17.0,16.71,17.05,16.4,200850540.0
2471,2013-07-25,16.71,16.26,16.81,16.14,196729635.0
2472,2013-07-26,16.2,15.85,16.28,15.55,155167179.0
2473,2013-07-29,15.85,15.99,16.24,15.35,110737720.0
2474,2013-07-30,16.0,15.81,16.24,15.5,98177307.0
2475,2013-07-31,15.98,16.02,16.15,15.85,85898819.0
2476,2013-08-01,16.25,16.33,16.45,16.12,125301235.0
2477,2013-08-02,16.38,16.14,16.5,16.13,95760747.0
2478,2013-08-05,16.2,16.89,16.9,15.84,217397466.0
2479,2013-08-06,16.89,16.8,16.97,16.55,126634139.0
2480,2013-08-07,16.8,16.17,16.83,15.89,191934881.0
2481,2013-08-08,16.1,16.13,16.45,15.86,125673814.0
2482,2013-08-09,16.16,15.99,16.27,15.85,99615771.0
2483,2013-08-12,16.0,15.74,16.09,15.56,176240715.0
2484,2013-08-13,15.75,16.14,16.15,15.74,132893823.0
2485,2013-08-14,16.18,16.02,16.26,15.88,116303345.0
2486,2013-08-15,15.9,15.57,16.09,15.47,149612373.0
2487,2013-08-16,15.0,15.15,15.35,14.88,278615776.0
2488,2013-08-19,14.93,14.85,15.25,14.6,176503481.0
2489,2013-08-20,14.8,14.18,14.84,14.03,271309056.0
