,dt,Open,Close,High,Low,Vol
2490,2013-08-21,14.2,14.3,14.48,14.11,113634019.0
2491,2013-08-22,14.3,14.51,14.59,14.15,111615195.0
2492,2013-08-23,14.55,14.5,14.78,14.16,127652191.0
2493,2013-08-26,14.52,14.9,14.95,14.43,131985134.0
2494,2013-08-27,14.95,14.81,14.95,14.71,71956866.0
2495,2013-08-28,14.77,14.46,14.77,14.4,93534192.0
2496,2013-08-29,14.55,14.45,14.67,14.3,68165914.0
2497,2013-08-30,14.5,14.5,14.9,14.39,107105307.0
2498,2013-09-02,14.61,14.74,14.85,14.5,73495864.0
2499,2013-09-03,14.8,14.71,14.8,14.54,107673871.0
2500,2013-09-04,14.7,14.53,14.75,14.49,100721700.0
2501,2013-09-05,14.53,14.54,14.6,14.47,81810466.0
2502,2013-09-06,14.59,14.51,14.61,14.48,65915567.0
2503,2013-09-09,14.59,14.97,15.08,14.5,208905414.0
2504,2013-09-10,14.99,15.39,15.45,14.88,202339001.0
2505,2013-09-11,15.58,15.35,15.82,15.2,216086263.0
2506,2013-09-12,15.35,15.15,15.45,15.13,101774566.0
2507,2013-09-13,15.09,14.8,15.16,14.78,111322423.0
2508,2013-09-16,14.82,15.49,15.57,14.81,181734431.0
2509,2013-09-17,15.69,15.95,16.3,15.33,355975680.0
2510,2013-09-18,16.16,16.15,16.5,15.86,282455184.0
2511,2013-09-23,16.15,16.22,16.44,15.85,200157704.0
2512,2013-09-24,16.22,16.9,16.96,16.15,293472352.0
2513,2013-09-25,16.87,16.47,17.09,16.32,196755612.0
2514,2013-09-26,16.34,16.52,16.86,16.15,207209278.0
2515,2013-09-27,16.51,16.52,16.78,16.4,185252592.0
2516,2013-09-30,16.78,16.49,16.8,16.23,129111727.0
2517,2013-10-08,16.48,16.23,16.74,16.06,186597907.0
2518,2013-10-09,16.15,16.42,16.65,16.15,142484296.0
2519,2013-10-10,16.36,15.92,16.36,15.86,195473540.0
2520,2013-10-11,15.97,16.08,16.15,15.93,90681808.0
2521,2013-10-14,16.05,16.04,16.17,15.7,152689626.0
2522,2013-10-15,16.3,16.16,16.66,15.98,232554700.0
2523,2013-10-16,16.03,15.63,16.03,15.48,139735801.0
2524,2013-10-17,15.64,15.21,15.84,15.15,135404485.0
2525,2013-10-18,15.27,15.28,15.44,14.91,79610963.0
2526,2013-10-21,15.27,15.61,15.73,15.0,133542898.0
2527,2013-10-22,15.58,15.14,15.58,15.01,161600073.0
2528,2013-10-23,15.2,14.92,15.31,14.8,135907520.0
2529,2013-10-24,14.98,14.87,15.15,14.75,68221073.0
2530,2013-10-25,14.88,14.33,14.98,14.05,168340453.0
2531,2013-10-28,14.21,12.9,14.21,12.9,328391664.0
2532,2013-10-29,12.62,12.29,12.7,11.7,399185760.0
2533,2013-10-30,12.1,12.31,12.4,12.03,167182357.0
2534,2013-10-31,12.31,11.88,12.31,11.85,146828932.0
2535,2013-11-01,11.83,12.07,12.12,11.8,105338954.0
2536,2013-11-04,12.08,12.29,12.56,12.05,160558980.0
2537,2013-11-05,12.35,12.32,12.4,11.99,115519407.0
2538,2013-11-06,12.28,12.13,12.35,12.1,90957409.0
2539,2013-11-07,12.08,11.83,12.18,11.75,122925632.0
2540,2013-11-08,11.78,11.37,11.85,11.3,116929775.0
2541,2013-11-11,11.54,12.51,12.51,11.5,327758656.0
2542,2013-11-12,12.4,12.47,12.55,12.25,213692066.0
2543,2013-11-13,12.49,12.52,12.8,12.31,195062658.0
2544,2013-11-14,12.45,12.56,12.59,12.2,129350600.0
2545,2013-11-15,12.5,12.71,12.77,12.4,226113217.0
2546,2013-11-18,12.71,12.82,12.99,12.6,187290379.0
2547,2013-11-19,12.8,12.94,12.98,12.67,146066651.0
2548,2013-11-20,12.89,12.85,13.07,12.74,115429229.0
2549,2013-11-21,12.79,12.66,12.79,12.55,108277037.0
2550,2013-11-22,12.66,12.54,12.78,12.5,76335966.0
2551,2013-11-25,12.5,12.53,12.69,12.41,69747534.0
2552,2013-11-26,12.68,12.59,12.68,12.52,60642946.0
2553,2013-11-27,12.62,12.62,12.65,12.47,82996198.0
2554,2013-11-28,12.61,12.86,12.98,12.58,204015846.0
2555,2013-11-29,12.86,13.12,13.24,12.81,146003666.0
2556,2013-12-02,12.93,12.6,13.03,12.53,184749467.0
2557,2013-12-03,12.61,13.15,13.19,12.56,123043537.0
2558,2013-12-04,13.19,13.18,13.54,13.08,188358998.0
2559,2013-12-05,13.25,13.38,13.49,13.1,131996660.0
2560,2013-12-06,13.41,13.3,13.42,13.18,80118888.0
2561,2013-12-09,13.3,13.47,13.54,13.23,78440911.0
2562,2013-12-10,13.54,13.34,13.56,13.28,89210541.0
2563,2013-12-11,13.36,13.4,13.44,13.01,141720244.0
2564,2013-12-12,13.35,13.77,13.99,13.33,242460948.0
2565,2013-12-13,13.9,13.79,14.06,13.54,204130300.0
2566,2013-12-16,13.71,13.5,13.92,13.46,97432235.0
2567,2013-12-17,13.47,13.23,13.57,13.15,96992005.0
2568,2013-12-18,13.23,13.32,13.46,13.12,68774354.0
2569,2013-12-19,13.33,13.2,13.48,13.15,70389993.0
2570,2013-12-20,13.2,12.84,13.25,12.74,93947703.0
2571,2013-12-23,12.86,13.05,13.17,12.58,94888838.0
2572,2013-12-24,13.07,12.77,13.11,12.67,85301123.0
2573,2013-12-25,12.8,12.65,12.86,12.64,81833021.0
2574,2013-12-26,13.1,12.83,13.3,12.81,162210125.0
2575,2013-12-27,12.8,13.2,13.22,12.73,126367165.0
2576,2013-12-30,13.17,13.46,13.58,13.17,111763318.0
2577,2013-12-31,13.47,13.55,13.67,13.38,79149290.0
2578,2014-01-02,13.5,13.72,13.84,13.39,92055713.0
2579,2014-01-03,13.58,13.61,13.98,13.53,93443344.0
2580,2014-01-06,13.61,13.08,13.61,13.07,85125014.0
2581,2014-01-07,13.04,13.04,13.22,12.9,58411056.0
2582,2014-01-08,13.15,13.07,13.24,12.9,63060334.0
2583,2014-01-09,13.01,13.15,13.28,12.93,71177249.0
2584,2014-01-10,13.14,12.86,13.22,12.8,55609830.0
2585,2014-01-13,12.85,12.62,12.98,12.55,52509410.0
2586,2014-01-14,12.7,12.9,12.94,12.55,82428999.0
2587,2014-01-15,13.01,13.22,13.26,12.95,78156636.0
2588,2014-01-16,13.34,13.13,13.45,13.1,101952927.0
2589,2014-01-17,13.13,12.99,13.19,12.92,57695351.0
2590,2014-01-20,12.93,12.7,13.1,12.6,48698737.0
2591,2014-01-21,12.79,12.87,12.96,12.6,53512154.0
2592,2014-01-22,12.75,13.14,13.17,12.75,76847500.0
2593,2014-01-23,13.18,13.16,13.33,13.06,90205813.0
2594,2014-01-24,13.14,13.48,13.54,13.1,138748852.0
2595,2014-01-27,13.49,13.29,13.49,13.21,92540594.0
2596,2014-01-28,13.27,13.41,13.49,13.15,71111086.0
2597,2014-01-29,13.4,13.31,13.5,13.29,71199242.0
2598,2014-01-30,13.29,13.06,13.31,13.02,54539210.0
2599,2014-02-07,13.0,13.21,13.28,12.9,58116788.0
2600,2014-02-10,13.25,13.53,13.65,13.23,124582655.0
2601,2014-02-11,13.55,13.57,13.76,13.38,114684382.0
2602,2014-02-12,13.63,14.01,14.11,13.43,205419738.0
2603,2014-02-13,14.0,13.89,14.1,13.84,146489880.0
2604,2014-02-14,13.8,14.1,14.13,13.75,138507664.0
2605,2014-02-17,14.2,14.19,14.31,14.03,147357651.0
2606,2014-02-18,14.13,13.92,14.2,13.85,145360714.0
2607,2014-02-19,13.89,14.48,14.49,13.78,235101392.0
2608,2014-02-20,14.44,14.19,14.58,14.16,167656330.0
2609,2014-02-21,14.15,13.94,14.29,13.83,99100671.0
2610,2014-02-24,13.83,13.87,13.95,13.6,98868521.0
2611,2014-02-25,13.86,13.44,14.29,13.31,125037297.0
2612,2014-02-26,13.35,13.31,13.39,12.9,87385918.0
2613,2014-02-27,13.31,12.87,13.4,12.79,121330803.0
2614,2014-02-28,12.91,12.94,13.0,12.65,71999565.0
2615,2014-03-03,12.98,13.18,13.28,12.9,77242832.0
2616,2014-03-04,13.11,12.99,13.15,12.79,76976625.0
2617,2014-03-05,13.04,12.99,13.14,12.83,46990452.0
2618,2014-03-06,12.91,12.89,13.08,12.77,57968293.0
2619,2014-03-07,12.9,13.01,13.09,12.84,69148230.0
2620,2014-03-10,12.85,12.34,12.85,12.31,82511735.0
2621,2014-03-11,12.2,12.33,12.46,12.2,39848642.0
2622,2014-03-12,12.36,12.37,12.52,12.26,37129292.0
2623,2014-03-13,12.45,12.49,12.62,12.36,39412926.0
2624,2014-03-14,12.45,12.39,12.62,12.3,41404445.0
2625,2014-03-17,12.39,12.56,12.62,12.25,35372013.0
2626,2014-03-18,12.6,12.6,12.78,12.54,61925991.0
2627,2014-03-19,12.64,12.36,12.7,12.23,69928548.0
2628,2014-03-20,12.33,11.96,12.33,11.96,72444887.0
2629,2014-03-21,11.95,12.2,12.25,11.75,71334132.0
2630,2014-03-24,12.2,12.21,12.27,12.08,51743148.0
2631,2014-03-25,12.24,12.41,12.45,12.18,69069517.0
2632,2014-03-26,12.4,12.54,12.67,12.4,71623880.0
2633,2014-03-27,12.51,12.38,12.64,12.32,41071663.0
2634,2014-03-28,12.38,11.97,12.4,11.95,65025247.0
2635,2014-03-31,11.99,11.94,12.16,11.74,64688628.0
2636,2014-04-01,11.76,11.75,11.77,11.48,105471621.0
2637,2014-04-02,11.73,11.71,11.85,11.5,72232141.0
2638,2014-04-03,11.7,11.67,11.73,11.58,90349594.0
2639,2014-04-04,11.65,11.77,11.78,11.57,58681972.0
2640,2014-04-08,11.65,11.93,11.95,11.65,102701232.0
2641,2014-04-09,11.95,12.03,12.12,11.86,78904220.0
2642,2014-04-10,12.05,11.91,12.09,11.84,125432324.0
2643,2014-04-11,11.86,11.78,11.88,11.68,116329972.0
2644,2014-04-14,11.8,11.98,11.99,11.74,74701453.0
2645,2014-04-15,11.94,11.8,11.95,11.75,61256301.0
2646,2014-04-16,11.75,11.86,11.89,11.71,53722758.0
2647,2014-04-17,11.86,11.87,11.95,11.82,51291232.0
2648,2014-04-18,11.8,12.04,12.06,11.8,78567426.0
2649,2014-04-21,11.98,12.12,12.28,11.91,124143262.0
2650,2014-04-22,12.09,12.01,12.14,11.87,75442258.0
2651,2014-04-23,12.01,11.94,12.07,11.87,45703665.0
2652,2014-04-24,11.97,11.6,11.97,11.58,60291654.0
2653,2014-04-25,11.61,11.4,11.73,11.35,52857470.0
2654,2014-04-28,11.0,10.26,11.0,10.26,156711529.0
2655,2014-04-29,10.08,9.92,10.08,9.78,122458582.0
2656,2014-04-30,9.93,10.1,10.18,9.93,56573402.0
2657,2014-05-05,10.15,10.02,10.24,9.97,51881041.0
2658,2014-05-06,10.07,10.05,10.13,10.0,51543235.0
2659,2014-05-07,10.06,9.97,10.12,9.95,46409186.0
2660,2014-05-08,9.96,10.03,10.12,9.88,26477949.0
2661,2014-05-09,10.03,9.97,10.03,9.82,34934781.0
2662,2014-05-12,9.98,10.29,10.36,9.98,64131264.0
2663,2014-05-13,10.3,10.36,10.55,10.29,75984238.0
2664,2014-05-14,10.32,10.26,10.35,10.18,30279821.0
2665,2014-05-15,10.28,10.08,10.35,10.06,33928148.0
2666,2014-05-16,10.02,10.13,10.18,9.95,22832334.0
2667,2014-05-19,10.12,10.11,10.13,10.04,16028103.0
2668,2014-05-20,10.15,10.11,10.29,10.08,23155578.0
2669,2014-05-21,10.14,10.09,10.14,9.9,19221306.0
2670,2014-05-22,10.13,10.25,10.29,10.05,41816321.0
2671,2014-05-23,10.26,10.24,10.28,10.1,44599194.0
2672,2014-05-26,10.27,10.33,10.39,10.2,54300175.0
2673,2014-05-27,10.33,10.29,10.41,10.26,35113644.0
2674,2014-05-28,10.3,10.31,10.36,10.25,29931533.0
2675,2014-05-29,10.34,10.18,10.36,10.18,35613360.0
2676,2014-05-30,10.18,10.27,10.3,10.07,35794518.0
2677,2014-06-03,10.18,10.2,10.36,10.18,27671543.0
2678,2014-06-04,10.2,10.01,10.24,9.99,37345908.0
2679,2014-06-05,10.01,10.08,10.1,9.96,20145347.0
2680,2014-06-06,10.08,10.05,10.15,9.9,31059677.0
2681,2014-06-09,10.04,10.05,10.15,10.01,24150877.0
2682,2014-06-10,10.05,10.08,10.11,9.98,25620569.0
2683,2014-06-11,10.09,10.32,10.36,10.05,71395706.0
2684,2014-06-12,10.27,10.3,10.36,10.27,41248584.0
2685,2014-06-13,10.3,10.34,10.41,10.25,42145283.0
2686,2014-06-16,10.34,10.35,10.46,10.32,27932319.0
2687,2014-06-17,10.34,10.19,10.35,10.16,37505923.0
2688,2014-06-18,10.16,10.04,10.27,10.02,30908159.0
2689,2014-06-19,10.05,10.03,10.1,9.81,58936762.0
2690,2014-06-20,10.04,10.05,10.07,9.93,23723341.0
2691,2014-06-23,10.03,10.31,10.4,10.03,58942432.0
2692,2014-06-24,10.33,10.59,10.68,10.29,116008040.0
2693,2014-06-25,10.55,10.57,10.6,10.43,43985329.0
2694,2014-06-26,10.53,10.67,10.71,10.53,60183683.0
2695,2014-06-27,10.71,10.82,10.94,10.63,79115383.0
2696,2014-06-30,10.83,11.05,11.06,10.8,94443256.0
2697,2014-07-01,11.06,11.12,11.18,10.89,75583412.0
2698,2014-07-02,11.13,11.31,11.32,11.03,94076379.0
2699,2014-07-03,11.28,11.61,11.76,11.22,178261835.0
2700,2014-07-04,11.61,11.41,11.68,11.4,70965267.0
2701,2014-07-07,11.31,11.39,11.46,11.15,69398281.0
2702,2014-07-08,11.39,11.35,11.4,11.13,46654191.0
2703,2014-07-09,11.37,11.04,11.47,11.02,67376014.0
2704,2014-07-10,11.05,11.35,11.39,11.05,74969151.0
2705,2014-07-11,11.45,11.43,11.62,11.35,60278011.0
2706,2014-07-14,11.43,11.35,11.55,11.31,58412679.0
2707,2014-07-15,11.42,11.4,11.47,11.34,44294312.0
2708,2014-07-16,11.45,11.44,11.63,11.4,73326124.0
2709,2014-07-17,11.47,11.42,11.55,11.33,56880661.0
2710,2014-07-18,11.41,11.34,11.51,11.31,52525172.0
2711,2014-07-21,11.34,11.88,12.0,11.25,162172712.0
2712,2014-07-22,11.91,12.09,12.21,11.86,172429440.0
2713,2014-07-23,12.08,11.96,12.12,11.9,76047641.0
2714,2014-07-24,11.97,11.92,12.13,11.71,62918947.0
2715,2014-07-25,11.93,12.3,12.44,11.9,95255146.0
2716,2014-07-28,12.3,12.39,12.42,12.21,88213746.0
2717,2014-07-29,12.39,12.23,12.65,12.2,112049062.0
2718,2014-07-30,12.25,12.34,12.48,12.05,93121674.0
2719,2014-07-31,12.33,12.18,12.38,12.14,74314240.0
2720,2014-08-01,12.24,12.1,12.57,12.07,121950983.0
2721,2014-08-04,12.15,12.4,12.49,12.01,133834609.0
2722,2014-08-05,12.39,12.39,12.58,12.25,67729937.0
2723,2014-08-06,12.39,12.91,13.05,12.36,225614116.0
2724,2014-08-07,12.89,12.69,12.95,12.64,114571762.0
2725,2014-08-08,12.69,12.68,12.88,12.6,47676140.0
2726,2014-08-11,12.59,12.63,12.71,12.09,257239118.0
2727,2014-08-12,12.51,12.33,12.55,12.2,168674761.0
2728,2014-08-13,12.32,12.36,12.41,12.13,116158331.0
2729,2014-08-14,12.38,12.68,12.8,12.26,160598179.0
2730,2014-08-15,12.6,12.74,12.81,12.46,90994404.0
2731,2014-08-18,12.75,12.96,13.1,12.67,144641364.0
2732,2014-08-19,12.95,13.12,13.32,12.85,252937242.0
2733,2014-08-20,13.2,13.05,13.22,12.97,76425600.0
2734,2014-08-21,13.0,13.08,13.17,12.93,69493719.0
2735,2014-08-22,12.93,13.13,13.22,12.93,67109791.0
2736,2014-08-25,13.15,12.85,13.17,12.75,65203456.0
2737,2014-08-26,12.91,12.79,12.96,12.65,70561668.0
2738,2014-08-27,12.7,12.79,12.82,12.65,57805772.0
2739,2014-08-28,12.78,12.69,12.8,12.68,50203767.0
2740,2014-08-29,12.69,12.89,12.94,12.69,43140174.0
2741,2014-09-01,12.91,13.27,13.49,12.91,142085042.0
2742,2014-09-02,13.37,13.35,13.43,13.19,106302610.0
2743,2014-09-03,13.35,13.39,13.44,13.23,133676104.0
2744,2014-09-04,13.43,13.26,13.43,13.2,125683423.0
2745,2014-09-05,13.26,13.16,13.28,12.97,127933616.0
2746,2014-09-09,13.2,13.26,13.35,13.05,122231433.0
2747,2014-09-10,13.25,13.18,13.31,13.06,85884156.0
2748,2014-09-11,13.1,13.21,13.36,13.1,115517625.0
2749,2014-09-12,13.19,13.41,13.51,13.09,130411518.0
2750,2014-09-15,13.33,13.38,13.45,13.18,95502392.0
2751,2014-09-16,13.3,13.13,13.6,13.12,137245984.0
2752,2014-09-17,13.15,12.99,13.27,12.89,90987767.0
2753,2014-09-18,13.03,12.87,13.19,12.81,81203322.0
2754,2014-09-19,12.77,12.76,12.95,12.57,118874992.0
2755,2014-09-22,12.77,12.68,12.91,12.58,88268350.0
2756,2014-09-23,12.78,12.92,12.95,12.67,57019351.0
2757,2014-09-24,12.85,13.01,13.05,12.73,96522576.0
2758,2014-09-25,13.06,13.12,13.35,12.99,126475343.0
2759,2014-09-26,13.21,12.91,13.25,12.8,101239826.0
2760,2014-09-29,12.9,12.99,13.07,12.73,114645613.0
2761,2014-09-30,13.03,12.97,13.05,12.87,87858349.0
2762,2014-10-08,13.0,13.48,13.6,12.95,182446608.0
2763,2014-10-09,13.43,13.67,13.86,13.4,322228912.0
2764,2014-10-10,13.65,13.68,13.86,13.48,131246613.0
2765,2014-10-13,13.6,13.63,13.78,13.34,96292078.0
2766,2014-10-14,13.63,13.92,14.09,13.56,205695345.0
2767,2014-10-15,13.92,14.02,14.15,13.72,171747148.0
2768,2014-10-16,13.84,13.42,14.04,13.4,299124656.0
2769,2014-10-17,13.33,12.94,13.46,12.85,163009499.0
2770,2014-10-20,12.98,13.69,13.7,12.98,173566430.0
2771,2014-10-21,13.7,13.57,13.78,13.39,105505043.0
2772,2014-10-22,13.61,13.7,14.0,13.44,205462612.0
2773,2014-10-23,13.65,13.54,13.67,13.16,111907161.0
2774,2014-10-24,13.49,13.77,13.9,13.36,114858903.0
2775,2014-10-27,13.82,14.09,14.15,13.82,228730159.0
2776,2014-10-28,14.15,14.25,14.33,14.0,189353124.0
2777,2014-10-29,14.28,14.08,14.29,13.96,177698501.0
2778,2014-10-30,14.08,14.11,14.39,14.05,137448546.0
2779,2014-10-31,14.39,14.26,14.4,13.97,159688748.0
2780,2014-11-03,14.26,14.59,14.6,14.18,173663322.0
2781,2014-11-04,14.95,14.79,15.27,14.62,409411936.0
2782,2014-11-05,14.62,14.82,14.99,14.4,131644164.0
2783,2014-11-06,14.72,15.07,15.12,14.44,170918290.0
2784,2014-11-07,15.1,15.07,15.29,14.95,187620600.0
2785,2014-11-10,15.3,15.71,15.98,15.25,353977664.0
2786,2014-11-11,15.8,15.19,15.8,14.82,176269386.0
2787,2014-11-12,15.05,15.2,15.37,14.8,80863440.0
2788,2014-11-13,15.2,14.9,15.34,14.6,126241424.0
2789,2014-11-14,14.8,14.93,15.05,14.74,69174893.0
2790,2014-11-17,15.0,15.36,15.51,14.78,95354034.0
2791,2014-11-18,15.37,15.14,15.73,15.1,113959247.0
2792,2014-11-19,15.1,15.31,15.41,14.87,105900090.0
2793,2014-11-20,15.22,15.17,15.39,14.95,56324223.0
2794,2014-11-21,15.18,15.04,15.25,14.96,77423641.0
2795,2014-11-24,15.18,14.78,15.18,14.68,194285684.0
2796,2014-11-25,14.72,14.56,14.83,14.45,205395418.0
2797,2014-11-26,14.56,14.92,14.96,14.3,211598629.0
2798,2014-11-27,14.88,14.75,14.99,14.68,111319650.0
2799,2014-11-28,14.7,14.57,14.83,14.43,127598902.0
2800,2014-12-01,14.6,14.46,14.68,14.33,106421195.0
2801,2014-12-02,14.6,14.47,14.61,14.36,123231765.0
2802,2014-12-03,14.51,14.63,14.78,14.3,176067495.0
2803,2014-12-04,14.67,15.07,15.18,14.67,251666931.0
2804,2014-12-05,15.05,16.08,16.58,14.95,597838976.0
2805,2014-12-08,16.0,16.12,16.5,15.7,335076224.0
2806,2014-12-09,16.01,15.36,16.01,15.32,276942448.0
2807,2014-12-10,15.2,15.69,15.82,15.05,193155139.0
2808,2014-12-11,15.55,15.63,15.95,15.43,126859327.0
2809,2014-12-12,15.51,15.8,16.02,15.49,172720602.0
2810,2014-12-15,15.6,16.08,16.3,15.6,196566310.0
2811,2014-12-16,16.1,16.0,16.27,15.83,116202332.0
2812,2014-12-17,15.9,15.69,16.03,15.38,142160010.0
2813,2014-12-18,15.66,15.24,15.74,15.2,128465812.0
2814,2014-12-19,14.95,14.97,15.29,14.68,110213976.0
2815,2014-12-22,14.9,13.94,15.0,13.84,156681262.0
2816,2014-12-23,13.99,13.97,14.38,13.72,130466555.0
2817,2014-12-24,14.08,14.21,14.31,14.01,69556296.0
2818,2014-12-25,14.26,14.28,14.54,14.1,75476991.0
2819,2014-12-26,14.29,14.29,14.52,14.1,64786559.0
2820,2014-12-29,14.28,14.43,14.46,14.21,109273134.0
2821,2014-12-30,14.45,14.68,14.98,14.32,139140063.0
2822,2014-12-31,14.8,14.54,14.8,14.42,77157627.0
2823,2015-01-05,14.5,14.38,14.6,14.0,118928383.0
2824,2015-01-06,14.2,15.09,15.26,14.2,179655550.0
2825,2015-01-07,15.14,14.98,15.19,14.79,72420123.0
2826,2015-01-08,14.86,14.73,15.1,14.7,52599207.0
2827,2015-01-09,14.61,14.73,15.0,14.61,69578021.0
2828,2015-01-12,14.81,14.31,14.81,14.15,70203295.0
2829,2015-01-13,14.46,14.39,14.49,14.24,57379223.0
2830,2015-01-14,14.44,14.35,14.5,14.3,40114005.0
2831,2015-01-15,14.37,14.15,14.52,14.0,94370291.0
2832,2015-01-16,14.2,14.39,14.42,14.15,84782549.0
2833,2015-01-19,14.2,14.14,14.65,14.01,118795868.0
2834,2015-01-20,14.14,14.43,14.47,14.14,110538949.0
2835,2015-01-21,14.46,14.74,14.82,14.36,133085693.0
2836,2015-01-22,14.74,14.87,14.92,14.63,116093648.0
2837,2015-01-23,14.88,14.58,14.9,14.4,133264652.0
2838,2015-01-26,14.49,14.65,14.72,14.2,221385398.0
2839,2015-01-27,14.58,14.39,14.6,14.21,176884238.0
2840,2015-01-28,14.31,14.51,14.62,14.25,128054962.0
2841,2015-01-29,14.4,14.45,14.48,14.32,49061042.0
2842,2015-01-30,14.48,14.43,14.62,14.36,75370779.0
2843,2015-02-02,14.3,14.91,14.98,14.3,203642247.0
2844,2015-02-03,14.91,14.88,15.0,14.69,83509959.0
2845,2015-02-04,14.85,14.62,14.92,14.44,113267421.0
2846,2015-02-05,14.63,14.71,14.76,14.33,111868779.0
2847,2015-02-06,14.6,14.58,14.6,14.4,66172671.0
2848,2015-02-10,14.22,14.21,14.3,13.73,160426296.0
2849,2015-02-11,14.2,14.22,14.28,13.9,149309158.0
2850,2015-02-12,14.18,14.23,14.33,13.98,88441224.0
2851,2015-02-13,14.25,14.25,14.4,14.16,87779198.0
2852,2015-02-16,14.25,14.22,14.35,14.08,132215206.0
2853,2015-02-17,14.23,14.21,14.28,14.1,113990302.0
2854,2015-02-25,14.21,14.34,14.39,14.21,126416271.0
2855,2015-02-26,14.29,14.41,14.43,14.29,100218539.0
2856,2015-02-27,14.39,14.34,14.48,14.29,111732570.0
2857,2015-03-02,14.36,14.28,14.41,14.14,220186891.0
2858,2015-03-03,14.23,14.57,14.58,14.17,238436232.0
2859,2015-03-04,14.67,15.85,16.03,14.67,671980608.0
2860,2015-03-05,15.76,15.63,15.93,15.5,349789136.0
2861,2015-03-06,15.64,15.24,15.76,15.22,169474458.0
2862,2015-03-09,15.22,15.31,15.46,14.97,152675980.0
2863,2015-03-10,15.31,15.28,15.38,15.15,161997593.0
2864,2015-03-11,15.3,15.06,15.35,15.0,158557991.0
2865,2015-03-12,15.06,15.06,15.27,15.05,127043390.0
2866,2015-03-13,15.05,15.16,15.26,15.05,119102736.0
2867,2015-03-16,15.21,15.47,15.55,15.21,199253815.0
2868,2015-03-17,15.58,15.46,15.58,15.33,191105035.0
2869,2015-03-18,15.5,15.66,15.78,15.37,285402576.0
2870,2015-03-19,15.7,15.9,15.98,15.59,318329984.0
2871,2015-03-20,16.01,16.28,17.07,16.0,566252704.0
2872,2015-03-23,16.56,17.48,17.59,16.5,608173984.0
2873,2015-03-24,17.6,17.67,17.99,16.91,466280576.0
2874,2015-03-25,17.83,17.62,17.83,17.32,224580970.0
2875,2015-03-26,17.56,17.37,17.66,17.22,170072641.0
2876,2015-03-27,17.38,17.43,17.58,17.17,131573813.0
2877,2015-03-30,17.55,17.39,17.85,17.23,255197337.0
2878,2015-03-31,17.4,17.52,17.75,17.22,207026130.0
2879,2015-04-01,17.55,19.04,19.26,17.55,414505184.0
2880,2015-04-02,19.17,19.35,19.5,18.9,265709100.0
2881,2015-04-03,19.21,20.02,20.2,19.1,388407920.0
2882,2015-04-07,20.3,20.13,21.6,19.88,559060560.0
2883,2015-04-08,20.25,20.21,21.08,19.8,400277312.0
2884,2015-04-09,20.31,20.9,21.0,19.51,421548192.0
2885,2015-04-10,20.78,22.4,22.5,20.52,458894128.0
2886,2015-04-13,22.39,22.33,22.88,21.8,342650448.0
2887,2015-04-14,22.33,21.78,23.2,21.69,368320416.0
2888,2015-04-15,21.59,20.25,21.59,20.0,406023392.0
2889,2015-04-16,20.0,21.4,21.47,19.5,356117520.0
2890,2015-04-17,21.5,20.98,22.18,20.93,330265680.0
2891,2015-04-20,20.98,20.53,20.98,20.05,388541328.0
2892,2015-04-21,20.45,21.63,21.9,20.3,300839600.0
