,dt,Open,Close,High,Low,Vol
2893,2015-04-22,21.9,22.92,23.2,21.9,342705376.0
2894,2015-04-23,22.98,22.26,22.98,22.11,311954768.0
2895,2015-04-24,21.8,21.86,22.48,21.27,278087504.0
2896,2015-04-27,21.95,21.65,22.21,21.3,251054267.0
2897,2015-04-28,21.8,21.65,22.15,21.31,245783868.0
2898,2015-04-29,21.65,23.27,23.32,21.46,369311536.0
2899,2015-04-30,23.3,22.49,23.46,22.46,281070512.0
2900,2015-05-04,22.55,23.88,23.98,22.36,359597456.0
2901,2015-05-05,23.93,23.51,24.4,23.3,275094336.0
2902,2015-05-06,23.51,22.4,23.99,21.92,287608272.0
2903,2015-05-07,22.4,21.48,22.4,21.01,200453686.0
2904,2015-05-08,21.98,21.79,22.19,21.33,193217703.0
2905,2015-05-11,22.0,22.61,22.69,21.12,329355392.0
2906,2015-05-12,22.68,23.04,23.5,22.45,392330960.0
2907,2015-05-13,23.0,22.65,23.09,22.45,253299523.0
2908,2015-05-14,22.6,22.38,22.7,22.0,208976923.0
2909,2015-05-15,22.44,21.94,22.44,21.6,175045112.0
2910,2015-05-18,21.9,21.94,22.18,21.5,217563248.0
2911,2015-05-19,22.02,23.04,23.31,21.98,303309808.0
2912,2015-05-20,23.78,23.2,23.8,23.04,419734016.0
2913,2015-05-21,23.2,25.52,25.52,23.2,436522704.0
2914,2015-06-09,27.91,27.91,27.91,27.91,19436580.0
2915,2015-06-10,29.92,29.14,30.69,28.0,1514083216.0
2916,2015-06-11,29.18,32.05,32.05,28.9,1287310528.0
2917,2015-06-12,32.7,32.57,33.99,31.32,1121457312.0
2918,2015-06-15,32.68,30.49,33.49,30.02,836648000.0
2919,2015-06-16,30.01,28.54,30.01,28.06,626397680.0
2920,2015-06-17,28.99,30.0,30.19,27.9,544760624.0
2921,2015-06-18,30.0,30.01,31.9,29.51,646819152.0
2922,2015-06-19,29.0,27.36,30.38,27.26,460798848.0
2923,2015-06-23,27.5,29.01,29.2,24.91,607228928.0
2924,2015-06-24,28.88,29.27,30.2,28.4,430053824.0
2925,2015-06-25,29.35,27.6,29.35,27.48,350617392.0
2926,2015-06-26,26.9,26.61,28.55,24.88,761811664.0
2927,2015-06-29,27.8,28.41,28.7,24.54,890912704.0
2928,2015-06-30,28.41,31.25,31.25,26.0,1060269280.0
2929,2015-07-01,32.0,30.37,33.3,30.21,1018769856.0
2930,2015-07-02,28.22,28.14,32.01,27.33,874153392.0
2931,2015-07-03,27.34,26.85,30.2,25.33,881608768.0
2932,2015-07-06,29.24,24.17,29.24,24.17,900212192.0
2933,2015-07-07,21.98,21.75,22.48,21.75,437313056.0
2934,2015-07-09,19.58,23.93,23.93,19.58,1319263904.0
2935,2015-07-10,26.0,26.32,26.32,25.0,793908336.0
2936,2015-07-13,27.0,28.77,28.83,26.15,763082656.0
2937,2015-07-14,27.76,26.74,28.78,26.13,730646272.0
2938,2015-07-15,25.89,24.07,26.49,24.07,357874880.0
2939,2015-07-16,24.07,25.18,25.77,22.42,490673664.0
2940,2015-07-17,25.39,26.73,27.42,25.18,330366960.0
2941,2015-07-20,26.95,26.5,27.49,25.8,314071696.0
2942,2015-07-21,26.91,28.57,28.65,26.58,719880304.0
2943,2015-07-22,28.28,28.21,29.58,28.0,576576592.0
2944,2015-07-23,28.2,28.55,28.86,28.2,313554064.0
2945,2015-07-24,28.58,27.34,28.58,27.08,343351088.0
2946,2015-07-27,26.73,24.61,27.46,24.61,461166672.0
2947,2015-07-28,24.11,25.53,26.1,23.35,603792640.0
2948,2015-07-29,25.35,26.74,26.8,24.0,365952320.0
2949,2015-07-30,26.0,25.02,26.99,25.0,248897203.0
2950,2015-07-31,25.0,24.7,25.41,24.4,431537424.0
2951,2015-08-03,24.51,26.49,26.5,24.14,388594160.0
2952,2015-08-04,26.37,27.12,27.47,26.37,308335792.0
2953,2015-08-05,27.12,26.21,27.91,26.0,181203281.0
2954,2015-08-06,25.99,27.7,27.9,25.5,329643600.0
2955,2015-08-07,27.89,28.09,28.48,27.45,394048784.0
2956,2015-08-10,27.98,28.99,29.1,27.81,363421200.0
2957,2015-08-11,28.7,28.42,29.33,28.1,311698752.0
2958,2015-08-12,28.25,27.65,29.0,27.33,288332288.0
2959,2015-08-13,27.35,27.71,27.86,26.68,267095998.0
2960,2015-08-14,27.69,27.39,27.76,26.82,252084997.0
2961,2015-08-17,27.25,28.29,28.35,26.92,238880468.0
2962,2015-08-18,28.35,25.6,28.48,25.51,352776192.0
2963,2015-08-19,24.97,27.01,27.66,24.92,322851776.0
2964,2015-08-20,26.5,27.05,27.98,26.01,285656336.0
2965,2015-08-21,26.63,25.68,27.79,25.35,418128752.0
2966,2015-08-24,24.05,23.11,25.0,23.11,436097648.0
2967,2015-08-25,22.18,21.68,23.98,21.3,417037264.0
2968,2015-08-26,22.2,22.32,23.49,21.51,266479493.0
2969,2015-08-27,22.89,23.5,23.66,22.5,180151266.0
2970,2015-08-28,23.98,24.41,24.5,23.43,201037862.0
2971,2015-08-31,23.81,23.06,23.88,22.81,153471908.0
2972,2015-09-01,22.62,21.99,23.15,21.15,256616716.0
2973,2015-09-02,21.1,22.45,22.58,20.89,269167856.0
2974,2015-09-07,22.48,22.81,23.4,22.4,152794946.0
2975,2015-09-08,22.4,23.55,23.89,22.05,129550208.0
2976,2015-09-09,23.54,23.66,24.1,23.31,279443888.0
2977,2015-09-10,23.34,23.05,23.95,23.0,98119205.0
2978,2015-09-11,22.82,22.81,23.55,22.52,81181650.0
2979,2015-09-14,22.84,22.16,23.35,21.68,214372470.0
2980,2015-09-15,21.9,21.6,22.45,21.1,78978867.0
2981,2015-09-16,21.79,22.79,23.58,21.6,149717436.0
2982,2015-09-17,22.6,22.09,23.06,22.04,120289325.0
2983,2015-09-18,22.2,22.11,22.7,21.85,82062430.0
2984,2015-09-21,21.9,22.9,23.16,21.8,102517740.0
2985,2015-09-22,23.12,23.34,23.7,23.0,98457632.0
2986,2015-09-23,22.99,22.73,23.2,22.64,55683468.0
2987,2015-09-24,23.04,23.01,23.28,22.8,59145474.0
2988,2015-09-25,22.95,22.77,23.38,22.65,90560395.0
2989,2015-09-28,22.78,23.07,23.28,22.4,78331966.0
2990,2015-09-29,22.81,22.12,22.92,22.08,57596892.0
2991,2015-09-30,22.21,22.1,22.58,21.98,50908992.0
2992,2015-10-08,22.7,23.46,23.97,22.7,170812618.0
2993,2015-10-09,23.4,23.46,23.88,23.2,75710612.0
2994,2015-10-12,23.49,24.22,24.58,23.49,162176156.0
2995,2015-10-13,24.51,24.3,24.56,23.98,152195702.0
2996,2015-10-14,24.39,24.49,25.0,24.01,173811030.0
2997,2015-10-15,24.28,24.67,24.78,24.05,198017103.0
2998,2015-10-16,24.5,24.58,25.15,24.3,163129608.0
2999,2015-10-19,24.5,24.41,24.58,23.88,213266217.0
3000,2015-10-20,24.36,24.76,25.0,24.23,167521876.0
3001,2015-10-21,24.84,23.96,25.44,23.81,215129462.0
3002,2015-10-22,23.8,24.53,24.58,23.8,136704751.0
3003,2015-10-23,24.99,25.38,25.59,24.81,220573154.0
3004,2015-10-26,25.99,25.86,26.15,25.12,221691279.0
3005,2015-10-27,25.5,25.7,26.0,24.9,165902606.0
3006,2015-10-28,25.5,25.22,26.2,25.03,136940144.0
3007,2015-10-29,25.38,26.01,26.05,25.0,152047365.0
3008,2015-10-30,25.74,25.79,26.28,25.7,131705341.0
3009,2015-11-02,25.25,25.45,26.37,25.2,150329002.0
3010,2015-11-03,25.7,25.36,25.8,25.25,87026848.0
3011,2015-11-04,25.35,26.09,26.19,25.2,273101408.0
3012,2015-11-05,26.09,25.86,26.26,25.52,183086416.0
3013,2015-11-06,25.86,25.79,25.87,25.38,262106978.0
3014,2015-11-09,25.6,26.33,27.14,25.48,349524128.0
3015,2015-11-10,25.99,25.72,26.0,25.5,309467984.0
3016,2015-11-11,25.7,24.66,25.7,23.7,1233270272.0
3017,2015-11-12,24.0,24.23,24.54,23.7,639367040.0
3018,2015-11-13,23.7,23.83,23.95,23.06,496065936.0
3019,2015-11-16,23.41,24.03,24.1,23.4,278573920.0
3020,2015-11-17,24.19,23.71,24.27,23.63,269976000.0
3021,2015-11-18,23.72,23.0,23.75,22.9,326411664.0
3022,2015-11-19,23.45,23.92,23.97,23.4,365529696.0
3023,2015-11-20,23.96,24.03,24.2,23.72,184763376.0
3024,2015-11-23,24.04,23.57,24.18,23.4,226332125.0
3025,2015-11-24,23.49,23.75,23.8,23.16,141894276.0
3026,2015-11-25,23.62,23.78,23.85,23.54,138550394.0
3027,2015-11-26,23.82,23.77,23.95,23.61,115741714.0
3028,2015-11-27,23.66,22.72,23.66,22.6,181613912.0
3029,2015-11-30,22.6,22.96,23.35,21.9,261444425.0
3030,2015-12-01,22.82,23.17,23.58,22.81,161287562.0
3031,2015-12-02,23.1,23.47,23.68,22.85,160187325.0
3032,2015-12-03,23.47,23.54,23.59,23.25,95040141.0
3033,2015-12-04,23.54,23.76,24.09,23.4,148967426.0
3034,2015-12-07,23.7,24.16,24.22,23.47,167241886.0
3035,2015-12-08,24.21,24.38,25.18,24.07,333540336.0
3036,2015-12-09,24.2,24.48,24.68,23.7,143355892.0
3037,2015-12-10,24.5,24.02,24.58,23.92,81657771.0
3038,2015-12-11,23.8,23.58,23.97,23.3,109258235.0
3039,2015-12-14,23.49,23.64,23.65,23.11,87492158.0
3040,2015-12-15,23.68,23.69,23.87,23.57,61627289.0
3041,2015-12-16,23.8,23.29,23.84,23.2,128840245.0
3042,2015-12-17,23.44,23.7,23.76,23.25,133301216.0
3043,2015-12-18,23.68,23.59,23.85,23.5,110655030.0
3044,2015-12-21,23.56,24.14,24.3,23.38,295663344.0
3045,2015-12-22,24.39,24.24,24.5,23.95,162489435.0
3046,2015-12-23,24.03,24.12,24.44,24.0,130651580.0
3047,2015-12-24,24.1,24.12,24.35,23.79,90269882.0
3048,2015-12-25,24.18,24.4,24.66,24.18,134185864.0
3049,2015-12-28,24.67,24.44,25.18,24.3,222066808.0
3050,2015-12-29,24.5,24.87,24.93,24.32,158597551.0
3051,2015-12-30,24.86,25.29,25.4,24.6,176219462.0
3052,2015-12-31,25.3,25.39,25.97,25.3,269498752.0
3053,2016-01-04,25.5,23.98,25.5,23.68,139140743.0
3054,2016-01-05,24.0,24.46,24.78,23.6,168781218.0
3055,2016-01-06,24.4,24.59,24.68,23.88,135498257.0
3056,2016-01-07,24.3,22.6,24.3,22.13,33127328.0
3057,2016-01-08,23.5,23.41,23.8,22.6,137555698.0
3058,2016-01-11,23.18,21.71,23.31,21.5,123876892.0
3059,2016-01-12,22.2,22.33,22.67,21.5,111835798.0
3060,2016-01-13,22.39,21.5,22.8,21.0,108442211.0
3061,2016-01-14,21.0,22.0,22.28,20.9,84914417.0
3062,2016-01-15,21.98,21.72,22.1,21.48,86086839.0
3063,2016-01-18,21.47,21.78,22.28,21.01,90203688.0
3064,2016-01-19,21.51,22.36,22.57,21.51,101501740.0
3065,2016-01-20,22.22,21.9,22.45,21.78,82947897.0
3066,2016-01-21,21.9,21.94,22.44,21.78,135911821.0
3067,2016-01-22,21.92,22.78,23.78,21.92,138768326.0
3068,2016-01-25,22.99,23.37,23.48,22.66,86643238.0
3069,2016-01-26,23.18,22.14,23.43,21.9,95746068.0
3070,2016-01-27,22.11,21.95,22.4,21.22,89975505.0
3071,2016-01-28,22.2,22.76,23.1,22.02,154956609.0
3072,2016-01-29,22.74,22.88,23.1,22.22,109427256.0
3073,2016-02-01,22.58,22.85,23.35,22.57,99282870.0
3074,2016-02-02,22.83,23.52,23.7,22.8,84585627.0
3075,2016-02-03,23.3,24.8,25.15,23.2,194452286.0
3076,2016-02-04,24.5,24.81,25.36,24.5,111201542.0
3077,2016-02-05,24.8,25.22,25.5,24.53,116830422.0
3078,2016-02-15,25.05,25.13,25.8,24.5,105193724.0
3079,2016-02-16,24.99,25.19,25.48,24.98,192602963.0
3080,2016-02-17,25.02,24.98,25.73,24.6,112563211.0
3081,2016-02-18,25.09,25.18,25.44,24.99,124527892.0
3082,2016-02-19,25.4,25.19,25.5,24.88,107525899.0
3083,2016-02-22,25.4,24.89,25.5,24.68,185640141.0
3084,2016-02-23,24.89,25.47,25.5,24.62,145217904.0
3085,2016-02-24,25.4,27.04,27.17,25.25,349306176.0
3086,2016-02-25,26.7,25.56,27.5,25.5,286979392.0
3087,2016-02-26,25.87,25.83,26.0,24.2,240042786.0
3088,2016-02-29,25.38,24.48,25.58,24.0,118740457.0
3089,2016-03-01,24.3,25.2,25.64,24.05,103925554.0
3090,2016-03-02,25.01,25.97,26.0,24.62,232136641.0
3091,2016-03-03,25.8,25.32,25.97,25.22,159853834.0
3092,2016-03-04,25.32,24.53,25.6,24.21,202334312.0
3093,2016-03-07,24.4,24.76,25.32,24.4,123362967.0
3094,2016-03-08,24.74,25.67,25.7,24.05,123240771.0
3095,2016-03-09,25.4,26.19,26.34,25.01,162866641.0
3096,2016-03-10,26.15,26.38,27.11,26.01,303932928.0
3097,2016-03-11,26.05,26.01,26.4,25.46,115919540.0
3098,2016-03-14,26.01,25.83,26.48,25.7,506031088.0
3099,2016-03-15,25.62,26.43,26.46,25.09,216563386.0
3100,2016-03-16,26.35,26.41,26.55,25.88,164027958.0
3101,2016-03-17,26.51,26.63,27.17,26.2,308968896.0
3102,2016-03-18,26.71,26.13,27.24,25.88,538903888.0
3103,2016-03-21,26.2,26.29,26.42,25.8,351756768.0
3104,2016-03-22,26.22,25.58,26.22,25.28,400462912.0
3105,2016-03-23,25.51,25.41,25.73,25.16,227509215.0
3106,2016-03-24,25.42,26.56,26.62,25.1,399920096.0
3107,2016-03-25,26.39,25.96,26.79,25.81,254322204.0
3108,2016-03-28,26.07,25.59,26.5,25.48,217545777.0
3109,2016-03-29,25.41,25.84,26.18,25.41,169700669.0
3110,2016-03-30,25.87,26.34,26.38,25.51,203508940.0
3111,2016-03-31,26.28,26.06,26.57,25.95,165969524.0
3112,2016-04-01,26.13,26.16,26.24,25.38,159399602.0
3113,2016-04-05,25.94,26.86,27.16,25.94,200446158.0
3114,2016-04-06,26.55,26.86,27.07,26.5,117681688.0
3115,2016-04-07,27.0,26.83,27.45,26.7,194932909.0
3116,2016-04-08,26.58,27.45,27.48,26.4,183334405.0
3117,2016-04-11,27.53,27.67,28.36,27.45,276655616.0
3118,2016-04-12,27.5,27.65,28.33,27.3,160503449.0
3119,2016-04-13,27.78,27.1,28.2,26.96,259790600.0
3120,2016-04-14,27.3,27.56,27.69,26.78,154341743.0
3121,2016-04-15,27.55,28.24,28.28,27.11,194549514.0
3122,2016-04-18,27.88,28.24,28.55,27.86,132795151.0
3123,2016-04-19,28.24,28.16,28.38,27.68,137429660.0
3124,2016-04-20,28.2,26.93,28.2,26.6,263559315.0
3125,2016-04-21,26.87,27.1,27.73,26.66,124364154.0
3126,2016-04-22,27.0,27.47,27.6,26.98,81266094.0
3127,2016-04-25,27.25,27.67,27.87,27.2,99149108.0
3128,2016-04-26,27.6,27.55,27.85,27.21,60765376.0
3129,2016-04-27,27.5,27.48,27.78,27.36,73375484.0
3130,2016-04-28,27.46,27.2,27.6,26.42,147142418.0
3131,2016-04-29,26.98,26.9,27.18,26.8,68580585.0
3132,2016-05-03,26.83,27.8,27.96,26.83,147318686.0
3133,2016-05-04,27.8,27.38,27.8,27.33,103081915.0
3134,2016-05-05,27.28,27.12,27.53,26.8,122237162.0
3135,2016-05-06,27.1,26.28,27.29,25.81,363118112.0
3136,2016-05-09,26.05,26.3,26.68,25.75,124161114.0
3137,2016-05-10,26.2,26.72,26.93,26.03,122165126.0
3138,2016-05-11,26.9,28.52,29.39,26.75,546333504.0
3139,2016-05-12,28.28,28.9,29.39,28.0,318977152.0
3140,2016-05-13,28.9,29.07,29.43,28.52,190783174.0
3141,2016-05-16,29.07,29.01,29.66,28.54,111705266.0
3142,2016-05-17,29.25,29.05,29.35,28.73,101353436.0
3143,2016-05-18,28.8,28.96,29.2,28.5,94437176.0
3144,2016-05-19,28.95,29.7,30.58,28.9,245701309.0
3145,2016-05-20,29.6,30.67,30.69,29.6,245254735.0
3146,2016-05-23,30.91,31.1,31.33,30.3,167157274.0
3147,2016-05-24,31.06,30.75,31.1,30.18,129748137.0
3148,2016-05-25,30.7,29.78,31.0,29.55,177173209.0
3149,2016-05-26,29.89,29.66,29.89,28.88,183789781.0
3150,2016-05-27,29.9,29.47,30.12,29.0,179198240.0
3151,2016-05-30,29.1,31.07,31.69,28.9,210572876.0
3152,2016-05-31,31.06,31.62,31.66,30.76,240303980.0
3153,2016-06-01,31.62,31.83,32.45,31.33,210956904.0
3154,2016-06-02,31.79,32.21,32.37,31.4,105219525.0
3155,2016-06-03,32.2,31.89,32.26,31.8,99832789.0
3156,2016-06-06,24.38,24.65,25.3,24.35,171278959.0
3157,2016-06-07,24.58,23.96,24.58,23.79,161646271.0
3158,2016-06-08,23.99,23.45,24.08,23.4,184233786.0
3159,2016-06-13,23.55,23.16,23.95,23.1,120981715.0
3160,2016-06-14,22.94,23.65,23.81,22.93,137482242.0
3161,2016-06-15,23.47,24.55,24.67,23.31,171643081.0
3162,2016-06-16,24.37,24.14,24.65,24.12,108909554.0
3163,2016-06-17,24.15,24.47,25.03,24.15,145294993.0
3164,2016-06-20,24.4,24.07,24.6,23.73,129524087.0
3165,2016-06-21,24.2,23.42,24.24,23.19,180324211.0
3166,2016-06-22,23.22,23.81,23.95,23.21,83099010.0
3167,2016-06-23,23.88,23.82,24.43,23.75,136654845.0
3168,2016-06-24,23.98,23.97,24.35,23.21,124476872.0
3169,2016-06-27,23.83,24.5,24.55,23.75,172368051.0
3170,2016-06-28,24.08,24.33,24.91,24.0,182945346.0
3171,2016-06-29,24.29,24.49,24.65,24.2,153650826.0
3172,2016-06-30,24.48,24.32,24.6,24.2,87802666.0
3173,2016-07-01,24.32,24.11,24.58,23.94,85110172.0
3174,2016-07-04,23.98,24.14,24.29,23.87,135138858.0
3175,2016-07-05,24.1,24.24,24.5,23.92,211696492.0
3176,2016-07-06,24.35,24.72,24.74,24.22,175456562.0
3177,2016-07-07,24.7,25.42,25.93,24.5,272597584.0
3178,2016-07-08,25.67,25.33,25.99,25.2,157761300.0
3179,2016-07-11,25.49,25.19,25.5,24.95,154874694.0
3180,2016-07-12,25.16,25.52,25.68,25.05,241959256.0
3181,2016-07-13,25.6,25.13,25.6,24.98,231766906.0
3182,2016-07-14,25.1,25.17,25.3,24.97,127221157.0
3183,2016-07-15,25.25,24.96,25.27,24.71,166799479.0
3184,2016-07-18,24.9,24.74,25.27,24.63,146656319.0
3185,2016-07-19,24.7,24.82,24.89,24.3,163391657.0
3186,2016-07-20,24.82,24.75,25.01,24.45,91378386.0
3187,2016-07-21,24.65,24.59,24.96,24.57,101395886.0
3188,2016-07-22,24.56,23.86,24.66,23.84,282358288.0
3189,2016-07-25,23.92,24.06,24.22,23.8,130218614.0
3190,2016-07-26,24.15,24.83,24.85,24.05,157096185.0
3191,2016-07-27,24.8,24.29,24.99,24.01,174458083.0
3192,2016-07-28,24.11,24.55,24.76,24.11,128390437.0
3193,2016-07-29,24.45,24.79,25.24,24.45,138692405.0
3194,2016-08-01,24.58,23.77,24.59,23.58,275786928.0
3195,2016-08-02,23.77,24.02,24.09,23.77,115719197.0
3196,2016-08-03,23.97,23.83,24.08,23.74,86966982.0
3197,2016-08-04,23.85,23.5,23.9,23.33,202891716.0
3198,2016-08-05,23.34,23.74,24.0,23.2,246502654.0
3199,2016-08-08,23.71,23.78,23.94,23.65,126737271.0
3200,2016-08-09,23.85,23.98,24.05,23.79,135544734.0
3201,2016-08-10,24.0,24.46,24.57,23.97,165831572.0
3202,2016-08-11,24.45,24.46,24.73,24.31,140453237.0
3203,2016-08-12,24.32,24.39,24.7,24.24,90681321.0
3204,2016-08-15,24.35,24.92,25.1,24.26,159918310.0
3205,2016-08-16,24.92,24.95,25.27,24.83,124234414.0
3206,2016-08-17,25.0,24.99,25.0,24.75,95415247.0
3207,2016-08-18,24.99,24.64,25.06,24.45,126857887.0
3208,2016-08-19,24.6,24.61,24.84,24.47,51635720.0
3209,2016-08-22,24.82,24.68,25.05,24.65,66099960.0
3210,2016-08-23,24.68,24.65,24.79,24.34,57440289.0
3211,2016-08-24,24.58,24.87,25.1,24.5,69354950.0
3212,2016-08-25,24.7,25.46,25.5,24.62,119713478.0
3213,2016-08-26,25.35,25.02,25.59,25.01,106128620.0
3214,2016-08-29,25.0,24.94,25.3,24.84,62314822.0
3215,2016-08-30,24.95,24.77,25.15,24.7,74234078.0
3216,2016-08-31,24.77,24.72,24.92,24.53,69396160.0
3217,2016-09-01,24.72,24.43,24.83,24.33,87822297.0
3218,2016-09-02,24.42,24.48,24.56,24.34,45501481.0
3219,2016-09-05,24.45,24.54,24.65,24.3,52553521.0
3220,2016-09-06,24.6,24.7,24.78,24.3,61495019.0
3221,2016-09-07,24.69,24.71,24.78,24.45,109756680.0
3222,2016-09-08,24.74,24.61,24.79,24.52,45149091.0
3223,2016-09-09,24.56,24.74,24.94,24.54,81755702.0
3224,2016-09-12,24.55,23.98,24.72,23.95,159485193.0
3225,2016-09-13,24.11,24.23,24.55,24.08,144731749.0
3226,2016-09-14,24.23,24.65,24.7,24.1,80319814.0
3227,2016-09-19,24.62,24.77,24.92,24.56,76964109.0
3228,2016-09-20,24.77,24.99,25.0,24.62,61987911.0
3229,2016-09-21,25.02,24.9,25.02,24.71,58176034.0
3230,2016-09-22,24.89,25.0,25.05,24.83,67552590.0
3231,2016-09-23,25.06,24.84,25.15,24.64,109231000.0
3232,2016-09-26,24.72,24.86,25.28,24.72,111757532.0
3233,2016-09-27,24.71,24.99,25.0,24.65,63534262.0
3234,2016-09-28,25.15,26.1,26.15,24.98,209766358.0
3235,2016-09-29,26.13,25.98,26.27,25.71,116816755.0
3236,2016-09-30,25.84,25.92,26.46,25.84,116683547.0
3237,2016-10-10,26.11,26.98,27.36,25.9,201776122.0
3238,2016-10-11,26.85,27.0,27.49,26.63,136085065.0
3239,2016-10-12,26.99,26.91,27.1,26.58,69337582.0
3240,2016-10-13,27.32,26.4,27.32,26.2,177638900.0
3241,2016-10-14,26.31,26.38,26.66,26.16,87552572.0
3242,2016-10-17,26.54,26.19,26.59,25.98,148370583.0
3243,2016-10-18,26.17,26.3,26.32,25.6,170066330.0
3244,2016-10-19,26.29,26.12,26.52,25.89,144536525.0
3245,2016-10-20,26.2,26.64,26.76,25.99,171293351.0
3246,2016-10-21,26.51,26.55,26.78,26.37,88089407.0
3247,2016-10-24,26.53,26.58,26.85,26.26,89712500.0
3248,2016-10-25,26.48,26.16,26.56,26.06,154518934.0
3249,2016-10-26,26.11,25.43,26.26,25.39,314570672.0
3250,2016-10-27,25.43,25.4,25.55,25.04,250250448.0
3251,2016-10-28,25.37,25.49,25.7,25.3,109982985.0
3252,2016-10-31,25.25,25.17,25.51,25.09,136760023.0
3253,2016-11-01,25.25,25.63,25.72,25.19,103275452.0
3254,2016-11-02,25.61,25.73,26.02,25.5,135128513.0
3255,2016-11-03,25.69,25.89,26.1,25.6,153579498.0
3256,2016-11-04,25.85,25.48,25.87,25.25,128369424.0
3257,2016-11-07,25.48,24.94,25.49,24.8,167334564.0
3258,2016-11-08,24.95,24.89,25.1,24.77,119418806.0
3259,2016-11-09,24.89,24.93,25.02,24.56,76783771.0
3260,2016-11-10,25.05,24.89,25.08,24.86,115279040.0
3261,2016-11-11,24.85,24.3,24.85,24.1,317601360.0
3262,2016-11-14,24.1,24.51,24.53,24.0,191277377.0
3263,2016-11-15,24.45,24.86,24.88,24.3,102926207.0
3264,2016-11-16,24.73,24.73,25.02,24.66,70924573.0
3265,2016-11-17,24.73,24.97,25.03,24.2,161303315.0
3266,2016-11-18,24.75,24.24,24.79,24.15,219676542.0
3267,2016-11-21,24.3,23.81,24.3,23.78,242731557.0
3268,2016-11-22,23.95,23.9,24.0,23.78,102871986.0
3269,2016-11-23,23.85,23.89,24.03,23.81,108579718.0
3270,2016-11-24,23.86,23.56,23.89,23.5,145798832.0
3271,2016-11-25,23.65,23.69,23.84,23.33,82069105.0
3272,2016-11-28,23.67,23.47,23.86,23.4,147421620.0
3273,2016-11-29,23.49,23.75,23.79,23.43,158339003.0
3274,2016-11-30,23.72,23.46,23.72,23.23,129188854.0
3275,2016-12-01,23.42,23.48,23.58,23.22,68926645.0
3276,2016-12-02,23.45,22.96,23.55,22.88,126792847.0
3277,2016-12-05,22.93,23.18,23.27,22.84,106558155.0
3278,2016-12-06,23.01,23.57,23.59,23.01,112193550.0
3279,2016-12-07,23.75,23.99,24.25,23.7,161511875.0
3280,2016-12-08,24.14,23.6,24.14,23.59,79933409.0
3281,2016-12-09,23.64,23.36,23.93,23.28,94276768.0
3282,2016-12-12,23.38,22.69,23.38,22.5,158122029.0
3283,2016-12-13,22.69,22.95,23.01,22.6,105910313.0
3284,2016-12-14,22.9,22.5,22.93,22.45,100369240.0
3285,2016-12-15,22.55,22.27,22.55,22.18,96598264.0
3286,2016-12-16,22.24,22.27,22.43,22.15,97894659.0
3287,2016-12-19,22.28,22.42,22.76,22.19,120372002.0
3288,2016-12-20,22.46,22.39,22.56,22.16,61056044.0
3289,2016-12-21,22.42,22.49,22.62,22.31,63858447.0
3290,2016-12-22,22.38,22.35,22.47,22.32,47103162.0
3291,2016-12-23,22.41,22.34,22.42,22.28,41143965.0
3292,2016-12-26,22.32,22.26,22.32,21.93,90205599.0
3293,2016-12-27,22.21,22.15,22.3,22.08,47805778.0
3294,2016-12-28,22.13,22.08,22.3,22.07,40179659.0
3295,2016-12-29,22.1,22.01,22.1,21.94,82240033.0
