,dt,Open,Close,High,Low,Vol
3296,2016-12-30,22.01,22.03,22.17,21.98,58790208.0
3297,2017-01-03,22.2,22.2,22.26,22.07,57355886.0
3298,2017-01-04,22.23,22.15,22.23,21.95,121963024.0
3299,2017-01-05,22.15,22.46,22.55,22.1,123282670.0
3300,2017-01-06,22.46,22.25,22.47,22.19,51846656.0
3301,2017-01-09,22.22,22.14,22.37,22.0,64280029.0
3302,2017-01-10,22.13,22.05,22.21,22.0,63472288.0
3303,2017-01-11,22.06,21.63,22.15,21.61,76363443.0
3304,2017-01-12,21.62,21.01,21.65,20.98,97394877.0
3305,2017-01-13,21.04,21.22,21.3,20.84,112879665.0
3306,2017-01-16,21.11,21.56,21.65,20.5,239934291.0
3307,2017-01-17,21.38,21.3,21.66,21.14,54823017.0
3308,2017-01-18,21.35,21.31,21.52,21.25,63300449.0
3309,2017-01-19,21.38,21.08,21.47,20.96,55903288.0
3310,2017-01-20,21.06,21.09,21.3,21.01,33798896.0
3311,2017-01-23,21.18,21.04,21.28,20.97,73784952.0
3312,2017-01-24,21.12,21.0,21.12,20.95,34496502.0
3313,2017-01-25,21.02,21.14,21.3,20.8,54283503.0
3314,2017-01-26,21.18,21.33,21.48,21.18,69656328.0
3315,2017-02-03,21.32,21.4,21.43,21.26,33212248.0
3316,2017-02-06,21.38,21.71,21.75,21.35,65174228.0
3317,2017-02-07,21.71,21.52,21.76,21.42,46121155.0
3318,2017-02-08,21.57,21.7,21.73,21.44,56105864.0
3319,2017-02-09,21.7,21.44,21.76,21.37,108229058.0
3320,2017-02-10,21.3,21.09,21.62,21.08,124288522.0
3321,2017-02-13,21.1,21.05,21.19,20.97,120859947.0
3322,2017-02-14,21.05,20.66,21.13,20.45,227811207.0
3323,2017-02-15,20.68,20.58,20.79,20.5,82977736.0
3324,2017-02-16,20.58,20.45,20.63,20.34,125553940.0
3325,2017-02-17,20.55,20.28,20.55,20.18,94322484.0
3326,2017-02-20,20.22,20.35,20.45,20.22,142417053.0
3327,2017-02-21,20.39,20.86,20.87,20.35,207389792.0
3328,2017-02-22,20.9,20.67,20.9,20.57,110291311.0
3329,2017-02-23,20.75,21.05,21.16,20.73,237127330.0
3330,2017-02-24,21.05,20.99,21.09,20.79,155095714.0
3331,2017-02-27,20.99,20.95,21.36,20.93,140311104.0
3332,2017-02-28,20.99,20.61,21.1,20.51,141284412.0
3333,2017-03-01,20.62,20.62,20.78,20.53,86006450.0
3334,2017-03-02,20.63,21.13,21.18,20.63,222091363.0
3335,2017-03-03,21.06,21.18,21.41,21.0,162229915.0
3336,2017-03-06,21.21,21.28,21.34,21.05,98611789.0
3337,2017-03-07,21.28,22.28,22.42,21.28,378498976.0
3338,2017-03-08,22.11,22.29,22.58,21.88,245421987.0
3339,2017-03-09,22.35,22.03,22.35,21.94,101549172.0
3340,2017-03-10,22.14,21.84,22.15,21.75,75123370.0
3341,2017-03-13,21.9,22.25,22.34,21.7,99445625.0
3342,2017-03-14,22.33,22.29,22.33,21.98,119273771.0
3343,2017-03-15,22.29,22.17,22.36,22.0,76674774.0
3344,2017-03-16,22.18,21.87,22.28,21.8,157967101.0
3345,2017-03-17,21.81,21.61,22.09,21.6,132938389.0
3346,2017-03-20,21.61,21.75,21.9,21.6,95839266.0
3347,2017-03-21,21.79,21.82,21.86,21.65,93575767.0
3348,2017-03-22,21.82,22.27,22.36,21.68,259412250.0
3349,2017-03-23,22.28,22.02,22.37,21.91,136921162.0
3350,2017-03-24,21.91,22.38,22.41,21.91,177886880.0
3351,2017-03-27,22.37,22.36,22.6,22.22,155487693.0
3352,2017-03-28,22.36,21.73,22.4,21.71,159594267.0
3353,2017-03-29,21.8,21.62,21.92,21.61,107701953.0
3354,2017-03-30,21.63,21.65,21.87,21.55,125994312.0
3355,2017-03-31,21.66,22.0,22.15,21.66,186203712.0
3356,2017-04-05,21.91,22.2,22.28,21.56,137141765.0
3357,2017-04-06,22.18,22.22,22.26,21.89,76995803.0
3358,2017-04-07,22.19,22.03,22.19,21.91,54452334.0
3359,2017-04-10,22.05,21.85,22.08,21.83,90600522.0
3360,2017-04-11,21.85,21.76,22.08,21.5,107177458.0
3361,2017-04-12,21.74,21.78,21.83,21.53,58772648.0
3362,2017-04-13,21.78,21.63,21.78,21.46,113000564.0
3363,2017-04-14,21.61,21.33,21.61,21.2,100994742.0
3364,2017-04-17,21.25,21.62,21.71,21.21,86161996.0
3365,2017-04-18,21.62,21.36,21.84,21.32,63313991.0
3366,2017-04-19,21.35,21.43,21.49,21.08,48721522.0
3367,2017-04-20,21.42,21.9,21.94,21.32,100072622.0
3368,2017-04-21,21.88,21.9,22.12,21.75,87970517.0
3369,2017-04-24,21.8,21.78,21.99,21.61,57084566.0
3370,2017-04-25,21.5,19.6,21.6,19.6,582401136.0
3371,2017-04-26,19.35,19.51,19.87,19.35,174371475.0
3372,2017-04-27,19.42,19.0,19.55,18.85,151273664.0
3373,2017-04-28,18.92,19.02,19.16,18.9,88807387.0
3374,2017-05-02,19.0,18.47,19.06,18.35,159640872.0
3375,2017-05-03,18.51,18.73,18.8,18.27,105713136.0
3376,2017-05-04,18.65,18.83,18.99,18.55,117714700.0
3377,2017-05-05,18.68,18.99,19.06,18.68,67010511.0
3378,2017-05-08,19.03,18.8,19.14,18.69,76832056.0
3379,2017-05-09,18.83,18.84,18.86,18.41,82262363.0
3380,2017-05-10,18.89,18.35,18.89,18.26,60422487.0
3381,2017-05-11,18.26,18.37,18.51,18.09,44376602.0
3382,2017-05-12,18.82,19.2,19.37,18.8,107826542.0
3383,2017-05-15,19.19,19.75,19.8,19.06,86767935.0
3384,2017-05-16,19.63,19.78,19.82,19.4,45946622.0
3385,2017-05-17,19.76,19.62,19.89,19.46,64295996.0
3386,2017-05-18,19.57,19.4,19.61,19.11,83899084.0
3387,2017-05-19,19.41,19.5,19.53,19.21,45095431.0
3388,2017-05-22,19.46,19.41,19.69,19.22,52709641.0
3389,2017-05-23,19.42,19.58,19.99,19.42,83009230.0
3390,2017-05-24,19.5,19.27,19.5,19.01,37496901.0
3391,2017-05-25,19.33,19.42,19.64,19.19,42262044.0
3392,2017-05-26,19.45,20.08,20.29,19.45,103361552.0
3393,2017-05-31,20.26,20.09,20.6,20.09,68149201.0
3394,2017-06-01,20.37,19.79,20.37,19.76,41709669.0
3395,2017-06-02,19.86,20.39,20.49,19.7,52995480.0
3396,2017-06-05,20.2,20.35,20.57,20.08,55350875.0
3397,2017-06-06,20.3,20.23,20.55,20.19,34514935.0
3398,2017-06-07,20.25,20.39,20.41,20.1,55479879.0
3399,2017-06-08,20.35,20.3,20.54,20.21,44967015.0
3400,2017-06-09,20.33,20.08,20.4,19.88,65687820.0
3401,2017-06-12,20.19,20.13,20.42,20.04,46781179.0
3402,2017-06-13,20.13,20.0,20.29,19.88,57997955.0
3403,2017-06-14,19.85,19.4,20.09,19.35,82638850.0
3404,2017-06-15,19.41,19.4,19.6,19.35,60087754.0
3405,2017-06-16,19.43,19.61,19.65,19.36,52519476.0
3406,2017-06-19,19.57,19.79,19.87,19.41,72826986.0
3407,2017-06-20,19.8,19.81,19.91,19.67,43338436.0
3408,2017-06-21,19.8,19.97,20.04,19.73,47498434.0
3409,2017-06-22,19.96,19.68,20.0,19.63,53577221.0
3410,2017-06-23,19.67,19.75,19.89,19.42,50989081.0
3411,2017-06-26,19.8,20.04,20.07,19.61,89591047.0
3412,2017-06-27,19.96,19.9,20.09,19.8,82456771.0
3413,2017-06-28,20.0,21.28,21.5,20.0,297231760.0
3414,2017-06-29,21.45,21.27,21.45,20.82,122289759.0
3415,2017-06-30,21.12,21.04,21.3,20.92,72320274.0
3416,2017-07-03,20.95,21.23,21.47,20.95,73247787.0
3417,2017-07-04,21.11,20.94,21.35,20.9,73298883.0
3418,2017-07-05,20.93,21.47,21.56,20.86,143366425.0
3419,2017-07-06,21.42,21.58,21.62,21.2,69926160.0
3420,2017-07-07,21.45,21.63,21.78,21.35,55992981.0
3421,2017-07-10,21.5,21.45,21.62,21.29,41027569.0
3422,2017-07-11,21.35,21.01,21.42,20.95,63867813.0
3423,2017-07-12,21.01,20.65,21.19,20.53,74781540.0
3424,2017-07-13,20.95,20.53,20.95,20.4,62507881.0
3425,2017-07-14,20.52,20.37,20.74,20.25,70730768.0
3426,2017-07-17,20.41,20.41,20.65,19.7,84900965.0
3427,2017-07-18,20.4,20.26,20.4,19.6,111736905.0
3428,2017-07-19,20.29,20.29,20.37,20.07,67478914.0
3429,2017-07-20,20.2,20.05,20.36,20.03,75592816.0
3430,2017-07-21,20.05,20.37,20.4,20.02,80735090.0
3431,2017-07-24,20.37,20.41,20.5,20.2,37662721.0
3432,2017-07-25,20.37,20.61,20.68,20.26,55854075.0
3433,2017-07-26,20.65,19.52,20.74,18.9,183548839.0
3434,2017-07-27,19.5,19.51,20.03,19.25,164256895.0
3435,2017-07-28,19.52,19.92,19.99,19.37,75569682.0
3436,2017-07-31,19.91,20.02,20.1,19.65,53179924.0
3437,2017-08-01,20.03,19.85,20.03,19.8,24811671.0
3438,2017-08-02,19.85,19.51,19.9,19.41,60846525.0
3439,2017-08-03,19.43,19.45,19.52,19.41,27314145.0
3440,2017-08-04,19.45,19.29,19.49,19.08,61228678.0
3441,2017-08-07,19.29,19.3,19.46,19.08,53730699.0
3442,2017-08-08,19.3,19.82,19.91,19.29,67071672.0
3443,2017-08-09,19.8,19.68,19.94,19.62,42371988.0
3444,2017-08-10,19.89,19.61,19.89,19.5,25712982.0
3445,2017-08-11,19.59,19.44,19.78,19.32,29341737.0
3446,2017-08-14,19.44,19.6,19.71,19.4,22683043.0
3447,2017-08-15,19.67,19.42,19.67,19.3,48658710.0
3448,2017-08-16,19.48,19.41,19.59,19.33,33165351.0
3449,2017-08-17,19.44,19.31,19.45,19.23,43197912.0
3450,2017-08-18,19.24,19.39,19.63,19.24,61840911.0
3451,2017-08-21,19.54,20.09,20.14,19.54,105590407.0
3452,2017-08-22,20.08,20.7,21.45,20.0,151446169.0
3453,2017-08-23,20.85,20.41,20.85,20.38,59552758.0
3454,2017-08-24,20.4,20.2,20.58,20.1,44099622.0
3455,2017-08-25,20.23,20.24,20.48,20.08,31419422.0
3456,2017-08-28,20.33,20.84,21.05,20.33,163627008.0
3457,2017-08-29,20.75,20.49,21.0,20.4,88086433.0
3458,2017-08-30,20.49,21.11,21.38,20.45,141330800.0
3459,2017-08-31,21.01,21.22,21.37,20.81,89009567.0
3460,2017-09-01,21.2,20.94,21.35,20.83,78417831.0
3461,2017-09-04,20.95,21.67,21.68,20.87,165625610.0
3462,2017-09-05,21.67,21.52,21.85,21.5,95599932.0
3463,2017-09-06,21.49,21.3,21.55,21.19,50420775.0
3464,2017-09-07,21.4,21.35,21.69,21.18,62222859.0
3465,2017-09-08,21.3,22.2,22.5,21.21,179258748.0
3466,2017-09-11,22.16,22.2,22.47,22.06,80632864.0
3467,2017-09-12,22.11,22.62,22.76,22.11,111995879.0
3468,2017-09-13,22.53,22.84,23.2,22.36,121430502.0
3469,2017-09-14,22.74,22.55,22.92,22.45,54755944.0
3470,2017-09-15,22.45,22.65,22.8,22.43,59709611.0
3471,2017-09-18,22.65,22.4,22.66,22.24,57774175.0
3472,2017-09-19,22.5,21.88,22.6,21.71,109829163.0
3473,2017-09-20,21.91,22.3,22.47,21.73,75951350.0
3474,2017-09-21,22.28,22.03,22.44,21.92,36594294.0
3475,2017-09-22,21.91,22.05,22.31,21.79,65742117.0
3476,2017-09-25,22.06,22.32,22.8,21.82,93760704.0
3477,2017-09-26,22.35,22.6,22.76,22.3,52945406.0
3478,2017-09-27,22.43,22.24,22.68,22.13,51791375.0
3479,2017-09-28,22.46,22.68,22.75,22.3,52581718.0
3480,2017-09-29,22.5,22.42,22.85,22.0,62567939.0
3481,2017-10-09,22.9,22.47,22.9,22.4,54440132.0
3482,2017-10-10,22.5,22.99,23.2,22.33,117319624.0
3483,2017-10-11,23.09,23.79,23.97,22.8,194797710.0
3484,2017-10-12,23.66,23.68,23.88,23.42,68765427.0
3485,2017-10-13,23.92,23.73,23.97,23.5,70898262.0
3486,2017-10-16,23.7,23.29,23.73,23.24,84731467.0
3487,2017-10-17,23.3,23.32,23.57,23.17,40273449.0
3488,2017-10-18,23.2,23.22,23.49,23.13,36811970.0
3489,2017-10-19,23.34,23.12,23.62,23.07,51050416.0
3490,2017-10-20,23.01,23.64,23.66,23.0,53460563.0
3491,2017-10-23,23.67,24.61,24.87,23.67,192599445.0
3492,2017-10-24,24.88,24.86,25.01,24.4,111591168.0
3493,2017-10-25,24.8,25.19,25.38,24.61,115549319.0
3494,2017-10-26,25.15,25.14,25.68,25.01,104929860.0
3495,2017-10-27,25.12,25.38,25.67,24.6,91635024.0
3496,2017-10-30,25.25,25.41,25.93,24.85,171521348.0
3497,2017-10-31,25.44,24.84,25.79,24.56,117911830.0
3498,2017-11-01,24.86,24.57,25.49,24.35,160739321.0
3499,2017-11-02,24.75,25.2,25.6,24.65,172419596.0
3500,2017-11-03,25.07,25.19,25.51,24.9,155539798.0
3501,2017-11-06,25.18,25.82,25.87,24.68,249627895.0
3502,2017-11-07,25.7,25.52,25.99,25.02,245787659.0
3503,2017-11-08,25.39,24.15,25.39,24.11,344674944.0
3504,2017-11-09,24.1,23.99,24.5,23.4,318285808.0
3505,2017-11-10,24.05,24.39,24.65,23.97,282368896.0
3506,2017-11-13,24.26,24.41,24.88,24.23,161730006.0
3507,2017-11-14,24.38,24.16,25.4,24.0,250327368.0
3508,2017-11-15,24.21,24.53,24.69,24.16,137689985.0
3509,2017-11-16,24.53,25.53,25.69,24.5,270638592.0
3510,2017-11-17,25.48,25.02,25.62,24.96,200927350.0
3511,2017-11-20,25.03,25.94,26.0,24.0,215452500.0
3512,2017-11-21,25.89,25.44,26.27,24.5,232276227.0
3513,2017-11-22,25.33,24.82,25.55,24.7,141220042.0
3514,2017-11-23,24.92,24.08,25.19,23.87,181104631.0
3515,2017-11-24,24.0,24.01,24.45,23.6,120878987.0
3516,2017-11-27,24.0,23.46,24.21,23.4,74441610.0
3517,2017-11-28,23.4,23.71,24.07,23.4,85387516.0
3518,2017-11-29,23.76,24.06,24.18,23.76,76548467.0
3519,2017-11-30,23.91,23.83,24.36,23.65,87962669.0
3520,2017-12-01,23.83,24.55,25.17,23.78,197297078.0
3521,2017-12-04,24.8,25.46,25.64,24.45,176714327.0
3522,2017-12-05,25.49,24.96,25.69,24.9,104955477.0
3523,2017-12-06,24.95,25.54,26.0,24.9,162999277.0
3524,2017-12-07,25.45,26.05,26.25,25.45,197483189.0
3525,2017-12-08,26.17,26.12,26.43,25.93,126381613.0
3526,2017-12-11,26.3,28.73,28.73,26.3,469817168.0
3527,2017-12-12,29.8,30.04,30.2,29.38,716671696.0
3528,2017-12-13,29.99,29.99,30.38,29.28,391333632.0
3529,2017-12-14,29.1,29.2,29.62,28.56,716580384.0
3530,2017-12-15,29.0,28.55,29.67,28.15,413250784.0
3531,2017-12-18,28.46,28.78,28.99,28.31,240110511.0
3532,2017-12-19,29.0,29.14,29.85,28.77,390345136.0
3533,2017-12-20,29.25,29.1,30.0,28.7,290122656.0
3534,2017-12-21,29.13,30.39,30.6,28.82,408841040.0
3535,2017-12-22,30.03,29.7,30.23,29.36,307332848.0
3536,2017-12-25,29.91,29.11,30.54,28.5,341617792.0
3537,2017-12-26,28.99,28.93,29.24,28.53,188106902.0
3538,2017-12-27,28.6,28.7,29.5,28.51,261656718.0
3539,2017-12-28,28.7,28.97,29.41,28.05,296629936.0
3540,2017-12-29,30.7,30.12,31.87,29.55,683513056.0
3541,2018-01-02,30.96,30.7,31.32,30.2,351313744.0
3542,2018-01-03,30.4,29.49,30.61,29.32,500210688.0
3543,2018-01-04,29.2,29.52,30.08,29.17,329595216.0
3544,2018-01-05,29.65,29.65,30.47,29.47,302345504.0
3545,2018-01-08,29.53,28.55,29.6,28.22,410778704.0
3546,2018-01-09,28.52,28.88,29.2,28.23,218704238.0
3547,2018-01-10,28.9,28.5,28.9,28.1,184612310.0
3548,2018-01-11,28.4,28.49,28.79,27.9,144199722.0
3549,2018-01-12,28.55,29.0,29.17,28.34,215622357.0
3550,2018-01-15,28.98,27.37,28.98,27.27,321444976.0
3551,2018-01-16,27.4,28.3,29.0,27.4,293892848.0
3552,2018-01-17,28.68,27.75,28.69,27.45,234007627.0
3553,2018-01-18,27.88,27.75,28.22,27.33,212391585.0
3554,2018-01-19,27.1,27.67,28.15,27.0,163204667.0
3555,2018-01-22,27.67,27.54,27.94,27.26,216654156.0
3556,2018-01-23,27.6,28.7,28.84,27.6,270482304.0
3557,2018-01-24,29.5,28.89,29.75,28.2,229771146.0
3558,2018-01-25,28.92,27.74,29.1,27.5,239237664.0
3559,2018-01-26,27.76,27.6,28.05,27.45,163123662.0
3560,2018-01-29,27.6,26.49,27.85,26.1,277736704.0
3561,2018-01-30,26.49,26.65,26.75,26.27,94057252.0
3562,2018-01-31,26.46,26.24,26.7,25.86,140548935.0
3563,2018-02-01,26.26,24.92,26.45,24.76,313912352.0
3564,2018-02-02,24.9,25.99,26.3,24.5,247131552.0
3565,2018-02-05,25.5,25.62,25.96,25.45,91054385.0
3566,2018-02-06,25.0,24.29,25.42,24.16,169700104.0
3567,2018-02-07,24.7,24.82,25.35,24.26,171918217.0
3568,2018-02-08,24.81,25.81,26.3,24.81,210684560.0
3569,2018-02-09,25.4,25.4,25.6,24.5,165853762.0
3570,2018-02-12,25.42,26.14,26.35,24.9,151501008.0
3571,2018-02-13,26.19,26.51,26.88,26.15,159723047.0
3572,2018-02-14,26.46,26.59,26.94,26.31,63405244.0
3573,2018-02-22,26.9,27.17,27.37,26.7,109415670.0
3574,2018-02-23,27.1,27.05,27.19,26.9,83331825.0
3575,2018-02-26,27.09,27.23,27.48,26.56,105066324.0
3576,2018-02-27,27.35,27.78,27.96,27.14,129443153.0
3577,2018-02-28,27.75,27.14,27.75,27.03,181520877.0
3578,2018-03-01,27.14,28.37,28.42,27.14,208058975.0
3579,2018-03-02,28.2,27.77,28.2,27.41,142830636.0
3580,2018-03-05,27.55,27.19,27.76,27.04,132029337.0
3581,2018-03-06,27.25,28.24,28.36,27.14,161749086.0
3582,2018-03-07,28.15,28.32,29.08,28.0,240950098.0
3583,2018-03-08,28.3,29.87,30.27,28.3,378836800.0
3584,2018-03-09,30.05,30.13,30.27,29.62,215276246.0
3585,2018-03-12,30.0,30.54,30.75,29.78,200571867.0
3586,2018-03-13,30.41,29.21,30.44,29.1,232294748.0
3587,2018-03-14,29.1,28.84,29.75,28.78,176974367.0
3588,2018-03-15,28.82,29.24,29.65,28.6,209949572.0
3589,2018-03-16,29.25,28.55,29.35,28.49,179085526.0
3590,2018-03-19,28.5,29.89,30.09,28.5,313734144.0
3591,2018-03-20,29.98,30.85,31.23,29.66,334372544.0
3592,2018-03-21,30.69,30.52,31.5,30.32,196426319.0
3593,2018-03-22,30.44,29.78,30.66,29.41,178210516.0
3594,2018-03-23,29.0,28.05,29.34,27.27,400982064.0
3595,2018-03-26,27.44,29.14,29.36,27.1,240905551.0
3596,2018-03-27,29.45,29.2,30.18,28.64,277518416.0
3597,2018-03-28,29.1,29.53,30.2,28.91,282793968.0
3598,2018-03-29,29.96,30.13,30.34,29.47,302262784.0
3599,2018-03-30,30.29,32.79,33.03,29.8,438611584.0
3600,2018-04-02,32.99,33.98,34.0,32.17,357838800.0
3601,2018-04-03,33.02,33.97,34.0,32.75,236152027.0
3602,2018-04-04,35.88,33.99,36.68,33.95,628881392.0
3603,2018-04-09,34.23,33.03,34.52,32.64,405255072.0
3604,2018-04-10,33.33,33.49,33.96,32.62,269276896.0
3605,2018-04-11,33.55,33.43,34.72,33.17,240952109.0
3606,2018-04-12,33.45,34.44,35.09,33.3,269790528.0
3607,2018-04-13,34.52,32.79,34.71,32.3,332789664.0
3608,2018-04-16,33.15,34.46,34.52,32.86,391583264.0
3609,2018-04-17,34.4,32.88,34.63,32.23,303881344.0
3610,2018-04-18,33.16,32.31,33.35,31.06,359511840.0
3611,2018-04-19,32.51,32.62,33.3,32.03,230097067.0
3612,2018-04-20,32.5,33.98,35.18,32.33,351985136.0
3613,2018-04-23,34.0,34.82,35.11,33.41,326601632.0
3614,2018-04-24,34.68,34.77,35.15,34.02,301486080.0
3615,2018-04-25,34.54,35.99,36.36,34.3,400547088.0
3616,2018-04-26,36.03,35.08,36.32,34.7,260669164.0
3617,2018-04-27,34.74,34.88,36.18,34.46,374321024.0
3618,2018-05-02,33.5,34.29,35.28,33.45,379925696.0
3619,2018-05-03,34.29,35.99,36.4,33.62,364028304.0
3620,2018-05-04,35.68,37.07,37.88,35.5,411270448.0
3621,2018-05-07,36.91,37.13,37.7,36.6,354945680.0
3622,2018-05-08,37.15,36.59,37.15,36.25,233503212.0
3623,2018-05-09,36.79,36.44,37.26,35.8,246863958.0
3624,2018-05-10,36.39,37.65,37.86,35.92,386891792.0
3625,2018-05-11,38.0,35.79,39.39,35.57,856497600.0
3626,2018-05-14,35.79,35.52,36.26,35.01,413385472.0
3627,2018-05-15,35.55,36.21,36.88,35.53,427225232.0
3628,2018-05-16,36.15,36.67,37.2,35.68,432431744.0
3629,2018-05-17,36.66,35.19,36.66,34.8,436141840.0
3630,2018-05-18,35.38,34.96,35.55,34.02,266287602.0
3631,2018-05-21,35.15,34.37,35.22,33.6,515335360.0
3632,2018-05-22,34.18,35.77,35.88,33.9,465276416.0
3633,2018-05-23,35.43,35.61,36.33,35.25,336645760.0
3634,2018-05-24,35.75,36.56,36.82,34.88,415011968.0
3635,2018-05-25,30.58,30.58,31.02,29.85,278365808.0
3636,2018-05-28,30.2,28.44,30.2,28.1,675866640.0
3637,2018-05-29,28.63,27.64,29.1,27.5,480875872.0
3638,2018-05-30,27.1,27.7,28.36,26.61,283460272.0
3639,2018-05-31,27.99,27.99,28.27,27.5,237792850.0
3640,2018-06-01,27.98,27.02,28.45,26.1,290260960.0
3641,2018-06-04,27.2,26.78,27.29,26.31,318008304.0
3642,2018-06-05,26.84,28.2,28.28,26.84,300585344.0
3643,2018-06-06,28.28,28.77,29.15,28.07,480133904.0
3644,2018-06-07,29.34,28.32,29.7,28.29,464782656.0
3645,2018-06-08,28.38,28.48,28.66,28.0,277960288.0
3646,2018-06-11,28.49,28.0,28.65,27.5,209727549.0
3647,2018-06-12,27.96,29.44,29.48,27.82,345318704.0
3648,2018-06-13,29.44,28.67,29.44,28.6,228870659.0
3649,2018-06-14,28.41,28.53,29.15,28.4,152802389.0
3650,2018-06-15,28.49,27.31,28.6,27.06,229235665.0
3651,2018-06-19,26.99,26.48,27.55,25.9,267194058.0
3652,2018-06-20,26.39,27.18,27.42,25.96,187426451.0
3653,2018-06-21,27.4,27.16,28.11,26.99,194443592.0
3654,2018-06-22,27.0,27.57,27.86,26.54,171258577.0
3655,2018-06-25,27.8,26.95,27.9,26.69,201165431.0
3656,2018-06-26,26.41,26.87,27.15,26.32,146415875.0
3657,2018-06-27,26.87,25.63,27.14,25.48,180003194.0
3658,2018-06-28,25.65,25.34,26.05,25.28,147753557.0
3659,2018-06-29,25.55,26.69,26.74,25.33,154018844.0
3660,2018-07-02,26.71,27.23,27.8,26.5,233299199.0
3661,2018-07-03,27.1,26.43,27.46,25.43,284533664.0
3662,2018-07-04,26.48,25.3,26.48,25.2,218392514.0
3663,2018-07-05,25.2,24.59,25.65,24.33,240890190.0
3664,2018-07-06,24.54,22.82,24.68,22.43,628381952.0
3665,2018-07-09,20.54,20.54,20.54,20.54,438615264.0
3666,2018-07-10,20.33,21.57,21.95,20.11,973253664.0
3667,2018-07-11,20.9,21.49,22.05,20.7,362981808.0
3668,2018-07-12,21.5,22.34,22.65,21.49,329366624.0
3669,2018-07-13,22.33,23.44,24.22,22.02,430812880.0
3670,2018-07-16,23.01,21.8,23.18,21.65,636444128.0
3671,2018-07-17,21.83,22.53,22.74,21.8,380478304.0
3672,2018-07-18,22.61,22.04,22.69,22.0,352198224.0
3673,2018-07-19,22.01,21.02,22.38,20.72,449817360.0
3674,2018-07-20,20.99,21.34,21.5,20.85,261764610.0
3675,2018-07-23,20.21,19.54,20.96,19.21,736880192.0
3676,2018-07-24,19.65,21.44,21.49,19.63,651682416.0
3677,2018-07-25,21.47,21.22,21.68,21.08,361776720.0
3678,2018-07-26,21.61,21.56,22.22,21.11,376342752.0
3679,2018-07-27,21.88,20.75,21.92,20.66,313550784.0
3680,2018-07-30,20.22,20.33,21.1,19.89,368794112.0
3681,2018-07-31,20.44,20.25,20.84,20.01,262791106.0
3682,2018-08-01,20.41,20.17,20.65,20.08,205400489.0
3683,2018-08-02,20.05,19.72,20.14,19.25,235716003.0
3684,2018-08-03,19.72,19.32,19.97,19.25,138016815.0
3685,2018-08-06,19.51,19.16,19.58,18.88,171028869.0
3686,2018-08-07,19.28,18.4,19.42,17.28,474044208.0
3687,2018-08-08,18.31,18.02,18.78,17.88,221397667.0
3688,2018-08-09,18.0,18.66,19.05,17.96,221054694.0
3689,2018-08-10,19.48,19.73,20.27,19.22,290367696.0
3690,2018-08-13,19.74,20.91,21.1,19.44,331114640.0
3691,2018-08-14,21.07,20.66,21.2,20.44,185998758.0
3692,2018-08-15,20.6,20.37,20.86,20.08,185370675.0
3693,2018-08-16,20.1,20.84,21.1,19.78,209939957.0
3694,2018-08-17,20.76,19.41,21.05,19.2,327983360.0
3695,2018-08-20,19.42,19.36,19.77,18.3,210876049.0
3696,2018-08-21,19.54,20.39,20.55,19.5,244777207.0
3697,2018-08-22,20.4,20.15,20.67,20.13,145069775.0
3698,2018-08-23,20.2,20.56,20.88,20.18,165006927.0
