,dt,Open,Close,High,Low,Vol
3699,2018-08-24,20.43,20.48,20.64,20.1,152029104.0
3700,2018-08-27,19.95,20.59,21.05,19.83,319722976.0
3701,2018-08-28,20.61,20.63,20.95,20.4,188438401.0
3702,2018-08-29,20.6,20.77,20.94,20.42,142989729.0
3703,2018-08-30,20.75,19.79,20.78,19.78,162741106.0
3704,2018-08-31,19.76,19.35,20.09,19.11,162807807.0
3705,2018-09-03,19.44,18.9,19.53,18.15,160637742.0
3706,2018-09-04,18.95,19.4,19.6,18.91,118739101.0
3707,2018-09-05,19.4,18.97,19.41,18.83,84987970.0
3708,2018-09-06,18.94,19.14,19.3,18.83,102371717.0
3709,2018-09-07,19.2,19.93,20.14,18.92,227811749.0
3710,2018-09-10,20.0,19.98,20.4,19.68,158834423.0
3711,2018-09-11,20.15,20.38,20.7,20.02,153874663.0
3712,2018-09-12,20.35,19.95,20.59,19.43,240776230.0
3713,2018-09-13,20.22,20.66,21.0,19.8,285734448.0
3714,2018-09-14,20.76,19.3,20.8,19.19,319850048.0
3715,2018-09-17,18.92,18.92,19.25,18.6,131324681.0
3716,2018-09-18,18.81,19.32,19.51,18.78,89813553.0
3717,2018-09-19,19.38,20.25,20.5,19.21,226947166.0
3718,2018-09-20,20.43,20.26,20.7,20.09,133162913.0
3719,2018-09-21,20.54,20.62,20.73,19.93,200935554.0
3720,2018-09-25,20.4,21.05,21.31,20.19,205603651.0
3721,2018-09-26,21.05,21.5,21.93,20.87,204958998.0
3722,2018-09-27,21.51,21.69,22.2,21.29,178140429.0
3723,2018-09-28,21.69,21.89,22.02,21.48,145379660.0
3724,2018-10-08,19.7,19.7,19.7,19.7,9503280.0
3725,2018-10-09,17.73,17.73,17.73,17.73,6412941.0
3726,2018-10-10,15.96,15.96,15.96,15.96,26892600.0
3727,2018-10-11,14.36,14.36,14.36,14.36,10795848.0
3728,2018-10-12,12.92,12.92,13.4,12.92,1070808736.0
3729,2018-10-15,12.56,12.53,12.98,12.12,470640112.0
3730,2018-10-16,12.55,11.98,12.78,11.77,340408464.0
3731,2018-10-17,12.1,11.01,12.17,10.78,534754912.0
3732,2018-10-18,10.99,11.12,11.43,10.78,312154672.0
3733,2018-10-19,10.95,11.28,11.44,10.62,248391043.0
3734,2018-10-22,11.44,11.99,12.26,11.34,414526496.0
3735,2018-10-23,12.07,11.65,12.17,11.48,238384369.0
3736,2018-10-24,11.65,11.72,11.95,11.56,183531551.0
3737,2018-10-25,11.3,11.45,11.51,11.11,165317234.0
3738,2018-10-26,11.61,11.57,11.95,11.41,152578903.0
3739,2018-10-29,11.55,11.31,11.66,11.21,129760075.0
3740,2018-10-30,11.31,11.13,11.4,10.92,147485059.0
3741,2018-10-31,11.33,12.24,12.24,11.32,357818320.0
3742,2018-11-01,12.18,12.23,12.54,12.0,317531152.0
3743,2018-11-02,12.6,12.92,12.96,12.35,342023424.0
3744,2018-11-05,13.35,13.29,13.89,13.1,403717536.0
3745,2018-11-06,13.32,13.43,13.55,12.97,247316509.0
3746,2018-11-07,13.48,13.35,13.75,13.25,211652125.0
3747,2018-11-08,13.55,13.63,14.09,13.47,313934176.0
3748,2018-11-09,13.48,13.48,14.1,13.38,285422544.0
3749,2018-11-12,13.29,13.52,13.59,13.0,378586288.0
3750,2018-11-13,13.39,13.29,13.44,12.75,515169840.0
3751,2018-11-14,13.16,13.39,13.68,13.14,345041728.0
3752,2018-11-15,13.48,14.5,14.63,13.3,499189120.0
3753,2018-11-16,14.5,14.33,14.66,13.95,409803808.0
3754,2018-11-19,14.51,14.32,14.59,13.92,317268336.0
3755,2018-11-20,14.08,13.99,14.47,13.85,311140912.0
3756,2018-11-21,13.76,14.06,14.2,13.73,205097854.0
3757,2018-11-22,14.12,14.03,14.32,13.93,179571264.0
3758,2018-11-23,14.0,13.38,14.09,13.36,264260193.0
3759,2018-11-26,13.35,13.53,13.69,13.21,148595780.0
3760,2018-11-27,13.68,13.44,13.72,13.16,141372300.0
3761,2018-11-28,13.44,13.48,13.58,13.15,152618037.0
3762,2018-11-29,13.6,13.46,14.05,13.44,214695645.0
3763,2018-11-30,13.41,13.71,13.82,13.34,180933323.0
3764,2018-12-03,14.1,14.25,14.44,14.0,352757984.0
3765,2018-12-04,14.24,14.28,14.37,14.16,166416312.0
3766,2018-12-05,14.01,14.49,14.61,14.0,259840529.0
3767,2018-12-06,14.31,14.93,15.94,13.36,754735968.0
3768,2018-12-07,14.57,13.74,14.87,13.68,493115392.0
3769,2018-12-10,13.41,13.43,14.07,13.29,291739344.0
3770,2018-12-11,13.55,13.4,13.77,13.22,188911155.0
3771,2018-12-12,13.44,13.16,13.56,13.16,182924260.0
3772,2018-12-13,12.97,12.7,12.97,12.4,369983168.0
3773,2018-12-14,12.78,12.28,12.9,12.22,238805722.0
3774,2018-12-17,12.18,12.05,12.33,11.81,167246498.0
3775,2018-12-18,12.02,12.17,12.26,11.95,159122826.0
3776,2018-12-19,12.09,11.52,12.16,11.45,196631113.0
3777,2018-12-20,11.45,11.58,11.69,11.34,126254813.0
3778,2018-12-21,11.58,11.36,11.63,11.19,113289809.0
3779,2018-12-24,11.22,11.46,11.61,11.2,106595828.0
3780,2018-12-25,11.42,11.65,11.75,11.36,168164747.0
3781,2018-12-26,11.6,11.43,11.8,11.38,102020178.0
3782,2018-12-27,11.64,11.27,11.73,11.23,121855740.0
3783,2018-12-28,11.27,11.06,11.32,11.01,105044710.0
3784,2019-01-02,11.1,10.46,11.16,10.29,180541633.0
3785,2019-01-03,10.45,9.95,10.47,9.8,251872114.0
3786,2019-01-04,9.9,10.53,10.57,9.89,206259217.0
3787,2019-01-07,10.69,10.56,10.73,10.4,139207504.0
3788,2019-01-08,10.6,10.59,10.78,10.5,104042608.0
3789,2019-01-09,10.46,10.78,11.07,10.46,205021836.0
3790,2019-01-10,10.77,10.72,11.03,10.69,158214249.0
3791,2019-01-11,10.71,10.65,10.82,10.46,112261015.0
3792,2019-01-14,10.66,10.37,10.66,10.27,119319905.0
3793,2019-01-15,10.47,10.77,10.8,10.41,145732188.0
3794,2019-01-16,10.49,10.66,10.78,10.44,172534427.0
3795,2019-01-17,10.69,10.63,10.85,10.57,110321655.0
3796,2019-01-18,10.72,11.69,11.69,10.64,425969984.0
3797,2019-01-21,11.6,11.36,11.74,11.23,389289648.0
3798,2019-01-22,11.38,11.33,11.44,11.13,193175572.0
3799,2019-01-23,11.25,11.25,11.31,11.14,103100800.0
3800,2019-01-24,11.22,11.05,11.3,10.92,169600913.0
3801,2019-01-25,11.02,10.98,11.19,10.91,112530205.0
3802,2019-01-28,11.06,10.72,11.1,10.71,106453191.0
3803,2019-01-29,10.69,10.78,10.89,10.45,113406016.0
3804,2019-01-30,10.64,10.38,10.74,10.38,108234173.0
3805,2019-01-31,10.16,10.28,10.6,10.16,116570140.0
3806,2019-02-01,10.32,10.64,10.73,10.29,113827750.0
3807,2019-02-11,10.62,11.04,11.05,10.55,112655370.0
3808,2019-02-12,11.1,11.5,11.8,11.05,268424171.0
3809,2019-02-13,11.48,11.6,11.66,11.35,205787570.0
3810,2019-02-14,11.5,11.82,11.9,11.5,218122714.0
3811,2019-02-15,11.79,11.97,12.16,11.65,284298336.0
3812,2019-02-18,12.03,12.41,12.45,11.9,276326352.0
3813,2019-02-19,12.44,12.16,12.48,12.1,221581589.0
3814,2019-02-20,12.11,11.99,12.15,11.85,190775508.0
3815,2019-02-21,12.04,11.96,12.33,11.95,220573679.0
3816,2019-02-22,12.06,12.79,12.91,12.05,351898832.0
3817,2019-02-25,12.83,13.37,13.44,12.83,382567392.0
3818,2019-02-26,13.29,13.52,14.31,13.09,429626112.0
3819,2019-02-27,13.44,13.26,13.8,13.0,273601696.0
3820,2019-02-28,13.28,13.52,13.69,13.15,237112645.0
3821,2019-03-01,13.56,13.38,13.67,13.18,222789028.0
3822,2019-03-04,13.42,13.75,14.08,13.41,360540480.0
3823,2019-03-05,13.75,13.99,14.03,13.57,271419712.0
3824,2019-03-06,14.02,14.05,14.25,13.75,299399200.0
3825,2019-03-07,14.0,13.9,14.09,13.7,332560608.0
3826,2019-03-08,13.6,13.31,13.95,13.15,303572816.0
3827,2019-03-11,13.32,13.97,14.07,13.32,305099072.0
3828,2019-03-12,14.14,14.58,14.85,14.14,529370096.0
3829,2019-03-13,14.6,14.54,15.1,14.45,432880672.0
3830,2019-03-14,14.57,14.73,15.08,14.33,343311056.0
3831,2019-03-15,15.4,16.2,16.2,15.4,773260000.0
3832,2019-03-18,16.26,16.13,16.7,15.71,642702544.0
3833,2019-03-19,16.1,16.66,16.8,15.8,451703376.0
3834,2019-03-20,16.6,16.2,16.61,15.91,363066464.0
3835,2019-03-21,16.19,16.14,16.35,16.01,232890763.0
3836,2019-03-22,16.15,16.14,16.21,15.9,195157996.0
3837,2019-03-25,15.92,16.14,16.45,15.8,207217306.0
3838,2019-03-26,16.05,15.42,16.18,15.15,306082256.0
3839,2019-03-27,15.63,15.57,15.8,15.26,192739084.0
3840,2019-03-28,15.6,15.03,15.6,15.01,184385835.0
3841,2019-03-29,15.17,15.5,15.57,15.02,174238384.0
3842,2019-04-01,15.6,15.89,16.09,15.56,267582578.0
3843,2019-04-02,15.95,16.6,16.86,15.75,441025440.0
3844,2019-04-03,16.6,16.89,17.28,16.4,307099920.0
3845,2019-04-04,16.89,17.04,17.25,16.79,264700434.0
3846,2019-04-08,17.38,17.09,17.68,16.82,314955920.0
3847,2019-04-09,17.09,17.27,17.5,16.75,213467806.0
3848,2019-04-10,17.26,17.59,17.8,17.0,255671559.0
3849,2019-04-11,17.46,16.94,17.85,16.83,252317515.0
3850,2019-04-12,16.85,16.77,17.1,16.45,200965101.0
3851,2019-04-15,16.89,16.15,17.25,16.08,260576327.0
3852,2019-04-16,16.04,16.26,16.35,15.79,264931192.0
3853,2019-04-17,16.28,16.2,16.36,16.1,137157420.0
3854,2019-04-18,16.26,15.9,16.27,15.88,152153328.0
3855,2019-04-19,16.0,15.8,16.06,15.6,177749326.0
3856,2019-04-22,15.77,15.32,15.88,15.04,348290400.0
3857,2019-04-23,15.32,15.35,15.72,15.18,201128346.0
3858,2019-04-24,15.4,14.97,15.48,14.75,314433456.0
3859,2019-04-25,15.1,14.54,15.22,14.5,198013513.0
3860,2019-04-26,14.66,13.99,14.66,13.82,323711376.0
3861,2019-04-29,14.0,14.14,14.43,13.61,218541025.0
3862,2019-04-30,14.14,14.97,15.19,14.12,345184864.0
3863,2019-05-06,14.26,13.99,14.75,13.81,264176146.0
3864,2019-05-07,14.19,15.13,15.39,14.19,611325056.0
3865,2019-05-08,14.75,14.81,15.38,14.58,376588016.0
3866,2019-05-09,14.75,13.8,14.75,13.8,370594064.0
3867,2019-05-10,14.11,14.34,14.41,13.61,306327520.0
3868,2019-05-13,14.12,14.59,14.81,14.03,232187921.0
3869,2019-05-14,14.4,14.27,14.65,14.18,142541492.0
3870,2019-05-15,14.45,14.61,14.7,14.39,134836768.0
3871,2019-05-16,14.66,14.56,15.03,14.4,232357827.0
3872,2019-05-17,14.43,13.95,14.55,13.92,211136562.0
3873,2019-05-20,13.95,13.65,14.0,13.45,133677244.0
3874,2019-05-21,13.7,13.71,13.94,13.5,123736488.0
3875,2019-05-22,13.8,13.82,13.95,13.64,90531976.0
3876,2019-05-23,13.99,13.63,14.06,13.54,111856002.0
3877,2019-05-24,13.65,13.58,13.83,13.52,58113109.0
3878,2019-05-27,13.65,13.91,13.92,13.48,107071201.0
3879,2019-05-28,13.91,13.93,14.13,13.85,102230534.0
3880,2019-05-29,13.93,13.9,14.05,13.82,66300076.0
3881,2019-05-30,13.85,13.61,13.85,13.48,97462043.0
3882,2019-05-31,13.65,13.9,13.98,13.6,113996440.0
3883,2019-06-03,13.97,13.59,13.98,13.41,128333952.0
3884,2019-06-04,13.57,13.48,13.65,13.46,88510126.0
3885,2019-06-05,13.61,13.3,13.62,13.2,157103556.0
3886,2019-06-06,13.3,13.22,13.39,13.01,97781678.0
3887,2019-06-10,13.25,13.18,13.31,13.09,87151037.0
3888,2019-06-11,13.24,13.72,13.83,13.2,165580568.0
3889,2019-06-12,13.61,13.5,13.68,13.45,96201987.0
3890,2019-06-13,13.5,13.49,13.56,13.29,79163239.0
3891,2019-06-14,13.5,13.05,13.58,13.04,126967794.0
3892,2019-06-17,13.15,13.12,13.44,13.06,81462474.0
3893,2019-06-18,13.13,13.16,13.25,13.03,63456276.0
3894,2019-06-19,13.5,13.35,13.61,13.35,97371901.0
3895,2019-06-20,13.35,13.75,13.9,13.32,149342392.0
3896,2019-06-21,13.8,13.95,14.1,13.78,135510391.0
3897,2019-06-24,13.96,14.03,14.17,13.84,90804966.0
3898,2019-06-25,14.24,13.95,14.25,13.72,100018265.0
3899,2019-06-26,13.81,14.09,14.18,13.81,90598574.0
3900,2019-06-27,14.2,14.17,14.44,14.1,130129766.0
3901,2019-06-28,14.22,14.1,14.27,13.94,94826356.0
3902,2019-07-01,14.41,14.35,14.53,14.3,181554718.0
3903,2019-07-02,14.35,14.45,14.58,14.24,138192732.0
3904,2019-07-03,14.44,14.49,14.68,14.27,125001019.0
3905,2019-07-04,14.46,14.9,15.04,14.43,202051725.0
3906,2019-07-05,14.89,15.15,15.35,14.76,212662777.0
3907,2019-07-08,15.15,15.33,15.69,15.0,265712685.0
3908,2019-07-09,15.09,15.25,15.37,14.92,141899336.0
3909,2019-07-10,15.34,15.79,15.85,15.07,257034715.0
3910,2019-07-11,15.78,16.08,16.1,15.5,305152080.0
3911,2019-07-12,16.02,15.78,16.3,15.71,211164238.0
3912,2019-07-15,15.94,16.45,16.74,15.94,361928656.0
3913,2019-07-16,16.3,16.34,16.54,16.15,154811963.0
3914,2019-07-17,16.26,15.9,16.34,15.88,219597278.0
3915,2019-07-18,15.95,15.74,16.1,15.61,206368516.0
3916,2019-07-19,15.81,15.9,16.23,15.77,155535889.0
3917,2019-07-22,15.88,15.9,16.22,15.7,141651764.0
3918,2019-07-23,15.85,16.12,16.18,15.69,140584451.0
3919,2019-07-24,16.17,16.04,16.27,15.92,122778641.0
3920,2019-07-25,16.09,15.91,16.15,15.83,89874352.0
3921,2019-07-26,15.91,16.0,16.11,15.83,87490223.0
3922,2019-07-29,15.99,16.03,16.17,15.8,100869850.0
3923,2019-07-30,16.06,16.39,16.55,16.01,193458396.0
3924,2019-07-31,16.39,16.35,16.54,16.25,112099757.0
3925,2019-08-01,16.23,16.05,16.51,15.98,136434048.0
3926,2019-08-02,15.62,15.14,15.65,14.91,313388896.0
3927,2019-08-05,15.1,14.91,15.36,14.83,169360117.0
3928,2019-08-06,14.63,14.66,14.75,14.08,184485532.0
3929,2019-08-07,14.72,14.51,14.86,14.51,84238293.0
3930,2019-08-08,14.58,14.56,14.86,14.44,102156966.0
3931,2019-08-09,14.69,14.3,15.07,14.23,159039262.0
3932,2019-08-12,14.31,14.45,14.53,14.13,103856948.0
3933,2019-08-13,14.28,14.62,14.84,14.28,127474614.0
3934,2019-08-14,15.01,14.96,15.09,14.81,110862412.0
3935,2019-08-15,14.69,15.19,15.21,14.61,108017707.0
3936,2019-08-16,15.21,15.22,15.44,15.03,125023836.0
3937,2019-08-19,15.42,15.85,15.92,15.37,196608172.0
3938,2019-08-20,15.85,15.53,15.92,15.38,216218087.0
3939,2019-08-21,15.6,15.19,15.65,15.17,125673579.0
3940,2019-08-22,15.35,15.58,15.69,15.08,141662090.0
3941,2019-08-23,15.59,15.89,16.13,15.35,201568766.0
3942,2019-08-26,15.5,15.59,15.88,15.44,189255167.0
3943,2019-08-27,15.88,15.87,16.23,15.71,247598134.0
3944,2019-08-28,15.82,15.39,15.96,15.35,181339784.0
3945,2019-08-29,15.33,15.29,15.52,15.18,109469682.0
3946,2019-08-30,15.37,15.39,15.77,15.21,180025152.0
3947,2019-09-02,16.38,16.93,16.93,15.8,796155856.0
3948,2019-09-03,17.19,17.31,17.46,16.66,825302880.0
3949,2019-09-04,17.28,17.52,18.08,17.24,569735104.0
3950,2019-09-05,17.7,17.38,17.85,17.35,397741472.0
3951,2019-09-06,17.38,17.36,17.64,17.18,253661731.0
3952,2019-09-09,17.55,17.83,17.95,17.3,389826864.0
3953,2019-09-10,17.83,17.73,18.06,17.6,293634752.0
3954,2019-09-11,17.75,17.39,17.91,17.21,325008304.0
3955,2019-09-12,17.42,17.04,17.55,16.88,398108096.0
3956,2019-09-16,16.62,15.34,16.65,15.34,1099209360.0
3957,2019-09-17,15.0,14.88,15.47,14.82,715777888.0
3958,2019-09-18,14.94,14.72,14.97,14.47,517130896.0
3959,2019-09-19,14.76,15.25,15.32,14.62,498044448.0
3960,2019-09-20,15.25,15.19,15.45,15.06,274950400.0
3961,2019-09-23,15.26,15.09,15.32,14.77,233961810.0
3962,2019-09-24,15.06,15.54,15.87,15.01,542809712.0
3963,2019-09-25,15.75,15.39,16.12,15.16,571450032.0
3964,2019-09-26,15.52,14.79,15.57,14.67,338424304.0
3965,2019-09-27,14.73,14.86,15.07,14.71,182558896.0
3966,2019-09-30,14.94,14.78,15.04,14.72,126066809.0
3967,2019-10-08,14.78,14.54,14.95,14.53,172751843.0
3968,2019-10-09,14.48,14.79,14.95,14.32,183280465.0
3969,2019-10-10,14.79,14.76,14.9,14.62,165491690.0
3970,2019-10-11,14.73,14.74,14.87,14.65,138925786.0
3971,2019-10-14,14.9,15.54,15.63,14.81,486402000.0
3972,2019-10-15,15.37,15.52,15.78,15.32,295847280.0
3973,2019-10-16,16.7,16.6,17.07,16.42,1188469344.0
3974,2019-10-17,16.39,16.22,16.85,15.99,611410096.0
3975,2019-10-18,16.28,17.32,17.67,16.18,875569808.0
3976,2019-10-21,17.32,17.33,17.75,16.87,452427872.0
3977,2019-10-22,17.36,17.52,17.6,17.05,400410656.0
3978,2019-10-23,17.59,17.23,17.65,17.16,338609296.0
3979,2019-10-24,17.12,17.14,17.42,16.95,288507296.0
3980,2019-10-25,17.31,17.34,17.45,17.02,192896374.0
3981,2019-10-28,16.97,17.46,17.62,16.97,378452272.0
3982,2019-10-29,18.33,18.72,18.99,17.88,838158464.0
3983,2019-10-30,18.6,19.15,19.54,18.44,619045568.0
3984,2019-10-31,18.9,18.83,19.33,18.72,400141648.0
3985,2019-11-01,19.01,18.76,19.02,18.62,245391560.0
3986,2019-11-04,19.44,19.08,19.67,18.56,620093168.0
3987,2019-11-05,18.81,18.83,19.03,18.5,298086752.0
3988,2019-11-06,18.78,18.48,18.89,18.45,211477054.0
3989,2019-11-07,18.46,19.26,19.61,18.45,525073296.0
3990,2019-11-08,19.37,19.46,19.7,19.21,378386720.0
3991,2019-11-11,19.39,19.2,19.81,19.12,290951184.0
3992,2019-11-12,19.11,19.0,19.21,18.72,220553655.0
3993,2019-11-13,19.28,19.03,19.36,18.9,247706795.0
3994,2019-11-14,19.08,19.59,19.71,18.97,315981632.0
3995,2019-11-15,19.65,19.28,19.8,19.1,247783870.0
3996,2019-11-18,19.27,19.15,19.61,19.01,217840867.0
3997,2019-11-19,19.13,19.34,19.45,19.06,212793840.0
3998,2019-11-20,19.17,18.93,19.34,18.93,251467788.0
3999,2019-11-21,18.93,18.47,19.18,18.26,396801584.0
4000,2019-11-22,18.55,18.09,18.78,17.8,368269840.0
4001,2019-11-25,18.31,17.63,18.31,17.6,264599585.0
4002,2019-11-26,17.83,17.51,17.98,17.31,305731808.0
4003,2019-11-27,17.65,17.88,18.09,17.31,255907095.0
4004,2019-11-28,17.93,18.66,19.31,17.72,587280000.0
4005,2019-11-29,18.71,18.78,18.86,18.05,354999616.0
4006,2019-12-02,18.65,18.35,18.69,17.9,300535776.0
4007,2019-12-03,18.25,17.82,18.25,17.47,275614064.0
4008,2019-12-04,17.6,17.86,17.95,17.52,135830048.0
4009,2019-12-05,17.82,17.86,18.1,17.66,178189343.0
4010,2019-12-06,17.86,17.7,17.93,17.61,215598042.0
4011,2019-12-09,17.74,17.19,17.78,16.9,406594224.0
4012,2019-12-10,17.16,17.72,17.95,17.16,352035600.0
4013,2019-12-11,17.85,17.42,17.9,17.33,197786534.0
4014,2019-12-12,17.34,17.12,17.45,17.07,257938368.0
4015,2019-12-13,17.25,17.35,17.47,17.17,213003042.0
4016,2019-12-16,17.5,17.52,17.55,17.11,298555152.0
4017,2019-12-17,17.65,18.03,18.16,17.55,435266720.0
4018,2019-12-18,18.64,19.14,19.73,18.42,855684912.0
4019,2019-12-19,19.0,18.95,19.48,18.89,303588320.0
4020,2019-12-20,19.1,18.21,19.12,18.2,340690784.0
4021,2019-12-23,18.2,17.68,18.32,17.6,385148240.0
4022,2019-12-24,17.12,17.39,17.59,16.81,601890032.0
4023,2019-12-25,17.3,17.25,17.5,17.2,276105296.0
4024,2019-12-26,17.24,17.26,17.41,17.11,229608649.0
4025,2019-12-27,17.22,17.26,17.47,17.1,210838705.0
4026,2019-12-30,17.26,17.16,17.33,16.92,200145334.0
4027,2019-12-31,17.16,17.26,17.62,17.13,278587184.0
4028,2020-01-02,17.42,17.46,17.46,17.05,268277523.0
4029,2020-01-03,17.53,17.75,17.89,17.41,267746597.0
4030,2020-01-06,17.65,17.6,17.75,17.45,230560796.0
4031,2020-01-07,17.55,17.73,17.8,17.55,183749412.0
4032,2020-01-08,17.65,17.28,17.66,17.25,242977301.0
4033,2020-01-09,17.43,17.59,17.74,17.43,201324875.0
4034,2020-01-10,17.77,17.72,17.94,17.61,205373474.0
4035,2020-01-13,17.75,18.03,18.19,17.68,300746496.0
4036,2020-01-14,18.0,18.09,18.25,17.8,245798610.0
4037,2020-01-15,18.05,18.02,18.28,17.91,166697529.0
4038,2020-01-16,18.05,17.83,18.14,17.68,186063453.0
4039,2020-01-17,17.97,17.89,18.12,17.85,184352496.0
4040,2020-01-20,18.03,18.01,18.3,17.76,272213744.0
4041,2020-01-21,18.23,18.66,18.82,18.01,752103168.0
4042,2020-01-22,18.88,18.15,18.95,18.01,462126288.0
4043,2020-01-23,18.12,17.49,18.44,17.2,384785520.0
4044,2020-02-03,16.65,16.21,17.48,15.75,523971040.0
4045,2020-02-04,16.31,17.35,17.82,16.31,552620496.0
4046,2020-02-05,17.5,18.8,19.08,17.23,1010253856.0
4047,2020-02-06,20.02,20.68,20.68,20.02,1492906000.0
4048,2020-02-07,22.2,20.29,22.66,20.12,2218314288.0
4049,2020-02-10,20.12,20.56,21.88,18.61,2062037888.0
4050,2020-02-11,20.66,20.05,20.66,19.5,936588368.0
4051,2020-02-12,20.18,21.97,22.06,19.55,1889386304.0
4052,2020-02-13,21.52,21.22,21.76,20.5,1409084080.0
4053,2020-02-14,21.38,22.15,22.99,20.9,1656470160.0
4054,2020-02-17,22.19,22.2,22.88,21.61,1364659680.0
4055,2020-02-18,21.97,20.91,21.97,20.5,1535328336.0
4056,2020-02-19,20.73,19.69,20.73,19.57,1143725360.0
4057,2020-02-20,19.75,19.71,19.89,19.09,641039264.0
4058,2020-02-21,19.54,19.8,20.28,19.29,730618720.0
4059,2020-02-24,20.25,20.79,20.93,20.2,1230410944.0
4060,2020-02-25,20.69,21.96,22.08,20.5,1449846496.0
4061,2020-02-26,22.2,20.88,22.28,20.86,950913152.0
4062,2020-02-27,21.2,21.4,21.86,20.85,550746048.0
4063,2020-02-28,20.7,20.86,21.7,20.5,680077120.0
4064,2020-03-02,20.8,21.01,21.28,20.4,571841632.0
4065,2020-03-03,21.82,21.4,21.95,21.12,760178608.0
4066,2020-03-04,21.1,20.9,21.41,20.61,455957344.0
4067,2020-03-05,20.91,21.33,21.65,20.91,682620192.0
4068,2020-03-06,21.45,21.57,21.88,21.35,669265712.0
4069,2020-03-09,21.0,22.0,22.43,20.58,1074236048.0
4070,2020-03-10,21.3,21.36,21.88,20.8,717826448.0
4071,2020-03-11,21.32,20.81,21.65,20.8,431686928.0
4072,2020-03-12,20.65,20.26,21.03,20.02,417773200.0
4073,2020-03-13,19.15,20.52,20.94,19.1,693627600.0
4074,2020-03-16,21.3,20.51,21.84,20.37,974381376.0
4075,2020-03-17,21.28,21.48,21.74,19.6,1053417088.0
4076,2020-03-18,21.4,20.18,21.84,20.17,879871232.0
4077,2020-03-19,19.9,20.25,20.63,19.66,494327904.0
4078,2020-03-20,20.49,20.61,20.67,20.0,440628000.0
4079,2020-03-23,20.02,19.85,20.78,19.74,478910368.0
4080,2020-03-24,19.9,19.87,20.15,19.47,396325888.0
4081,2020-03-25,20.3,20.88,21.16,19.99,757679872.0
4082,2020-03-26,21.04,22.21,22.42,20.8,1239751456.0
4083,2020-03-27,22.55,24.43,24.43,22.4,1358985728.0
4084,2020-03-30,24.55,24.66,25.34,23.2,1268300368.0
4085,2020-03-31,24.58,25.7,26.0,23.89,1073313888.0
4086,2020-04-01,25.14,24.28,26.13,24.22,1163325808.0
4087,2020-04-02,24.6,25.3,25.6,24.09,966179360.0
4088,2020-04-03,25.08,25.95,26.37,25.07,812674224.0
4089,2020-04-07,26.59,26.99,27.27,26.2,770548608.0
4090,2020-04-08,26.44,26.95,27.54,26.31,710275216.0
4091,2020-04-09,26.96,28.38,28.98,26.48,1053676752.0
4092,2020-04-10,28.91,28.55,30.57,28.45,1459694352.0
4093,2020-04-13,27.95,28.17,30.05,27.79,1240984672.0
4094,2020-04-14,28.05,28.8,29.05,27.66,922885648.0
4095,2020-04-15,28.0,27.9,29.03,27.29,1114802480.0
4096,2020-04-16,27.99,27.92,28.5,27.55,550568576.0
4097,2020-04-17,28.99,27.52,29.2,27.08,799543696.0
4098,2020-04-20,27.64,28.67,28.92,27.2,729538512.0
