,dt,Open,Close,High,Low,Vol
4099,2020-04-21,28.31,28.88,29.48,28.23,588809216.0
4100,2020-04-22,28.5,28.6,28.76,27.8,389922176.0
4101,2020-04-23,28.99,28.48,29.44,28.29,402177392.0
4102,2020-04-24,27.76,27.47,28.17,27.11,630643344.0
4103,2020-04-27,27.85,27.25,27.9,26.0,704001152.0
4104,2020-04-28,27.5,26.91,27.97,26.69,591942560.0
4105,2020-04-29,27.4,26.86,27.74,26.72,402019904.0
4106,2020-04-30,27.71,25.9,27.74,25.83,703979648.0
4107,2020-05-06,26.14,27.74,28.09,25.72,729829680.0
4108,2020-05-07,27.86,28.1,28.3,27.48,447783584.0
4109,2020-05-08,28.38,27.95,28.38,27.52,440389904.0
4110,2020-05-11,27.4,27.03,27.9,26.84,797939600.0
4111,2020-05-12,27.03,27.95,28.1,26.61,466370656.0
4112,2020-05-13,27.95,29.3,29.61,27.88,673141184.0
4113,2020-05-14,28.68,26.93,28.75,26.5,1528121552.0
4114,2020-05-15,26.7,28.05,28.42,26.1,806516368.0
4115,2020-05-18,28.0,28.0,28.19,27.1,449070720.0
4116,2020-05-19,28.1,28.53,28.7,27.8,480781488.0
4117,2020-05-20,28.6,27.95,29.28,27.82,335767104.0
4118,2020-05-21,27.98,26.61,28.28,26.52,543748656.0
4119,2020-05-22,26.85,26.38,26.98,26.1,349758464.0
4120,2020-05-25,26.51,26.9,26.96,25.95,343748688.0
4121,2020-05-26,27.0,26.45,27.27,25.93,510218736.0
4122,2020-05-27,26.48,25.58,26.55,25.43,462354000.0
4123,2020-05-28,25.59,25.53,25.79,24.89,349128688.0
4124,2020-05-29,25.62,26.78,26.78,25.54,433456688.0
4125,2020-06-01,27.7,29.46,29.46,27.45,1188863968.0
4126,2020-06-02,29.5,29.18,30.2,28.43,705291232.0
4127,2020-06-03,29.18,28.76,29.45,28.59,404074672.0
4128,2020-06-04,29.08,29.1,29.84,28.6,381165968.0
4129,2020-06-05,30.3,31.3,31.8,29.39,841269168.0
4130,2020-06-08,28.81,29.3,30.18,28.3,530472656.0
4131,2020-06-09,28.71,29.3,30.1,28.45,498115984.0
4132,2020-06-10,29.68,31.58,32.0,29.22,846301216.0
4133,2020-06-11,31.5,31.58,32.25,31.13,583076080.0
4134,2020-06-12,30.7,31.56,32.05,30.55,456575344.0
4135,2020-06-15,32.15,33.2,33.88,31.72,741050960.0
4136,2020-06-16,33.39,33.52,33.78,32.54,433725328.0
4137,2020-06-17,34.04,33.23,35.94,32.96,1127448384.0
4138,2020-06-18,33.4,32.46,33.44,31.65,960513744.0
4139,2020-06-19,32.47,33.35,33.98,32.11,687953744.0
4140,2020-06-22,33.3,32.25,33.66,31.72,976746656.0
4141,2020-06-23,32.66,33.43,33.95,31.9,708200576.0
4142,2020-06-24,33.63,33.27,33.74,32.64,366028144.0
4143,2020-06-29,33.25,33.87,34.73,32.62,725051840.0
4144,2020-06-30,33.92,33.93,34.48,33.4,426893536.0
4145,2020-07-01,34.37,32.89,35.12,32.8,723055664.0
4146,2020-07-02,33.45,33.2,34.18,32.95,719191760.0
4147,2020-07-03,32.92,33.23,33.47,31.9,763230496.0
4148,2020-07-06,33.24,33.14,34.9,32.3,1017586272.0
4149,2020-07-07,32.99,33.92,34.5,32.44,915983984.0
4150,2020-07-08,33.84,34.6,35.8,33.82,915651776.0
4151,2020-07-09,34.6,36.54,37.26,34.25,949993776.0
4152,2020-07-10,36.6,36.95,37.85,36.3,774708352.0
4153,2020-07-13,37.2,36.82,38.05,35.66,1072924272.0
4154,2020-07-14,36.6,36.1,37.1,35.58,647399792.0
4155,2020-07-15,36.7,36.54,38.05,36.2,817782128.0
4156,2020-07-16,36.6,33.94,37.39,33.5,703305120.0
4157,2020-07-17,33.91,36.64,36.97,33.28,985487808.0
4158,2020-07-20,37.26,34.66,37.61,33.69,1427349344.0
4159,2020-07-21,34.5,35.88,36.26,34.11,854854592.0
4160,2020-07-22,35.88,37.39,37.82,34.96,787758048.0
4161,2020-07-23,37.0,39.68,39.8,36.68,1311261440.0
4162,2020-07-24,39.0,37.27,39.82,36.43,1243344304.0
4163,2020-07-27,37.09,37.6,38.68,36.85,735504208.0
4164,2020-07-28,37.9,37.2,38.06,35.77,779397136.0
4165,2020-07-29,37.0,37.71,38.0,36.8,687488240.0
4166,2020-07-30,38.02,38.95,39.2,37.33,793655504.0
4167,2020-07-31,38.7,38.5,39.22,38.07,554043040.0
4168,2020-08-03,38.3,40.55,41.35,38.3,866552752.0
4169,2020-08-04,40.27,39.96,40.98,39.65,510871168.0
4170,2020-08-05,39.52,41.96,42.12,39.18,647111888.0
4171,2020-08-06,41.63,42.0,43.38,40.88,803543248.0
4172,2020-08-07,42.1,42.39,43.3,41.09,821856080.0
4173,2020-08-10,42.7,41.01,42.7,39.96,675801952.0
4174,2020-08-11,40.95,40.2,41.8,40.01,508224656.0
4175,2020-08-12,40.2,38.75,40.48,37.7,690499600.0
4176,2020-08-13,38.5,38.76,39.52,38.25,398628336.0
4177,2020-08-14,38.61,37.29,39.78,35.9,956637360.0
4178,2020-08-17,37.35,37.29,37.67,36.32,738195904.0
4179,2020-08-18,37.4,38.07,38.45,37.27,446232720.0
4180,2020-08-19,38.5,38.68,40.32,38.07,775440976.0
4181,2020-08-20,38.29,40.62,42.1,37.7,1068528112.0
4182,2020-08-21,40.21,40.0,41.61,39.63,518793616.0
4183,2020-08-24,40.02,40.0,40.48,39.08,415065728.0
4184,2020-08-25,40.44,40.5,41.12,39.7,420542624.0
4185,2020-08-26,40.45,39.41,40.71,39.02,340399104.0
4186,2020-08-27,40.3,40.75,40.9,39.71,329514752.0
4187,2020-08-28,40.74,44.83,44.83,40.2,1075448832.0
4188,2020-08-31,44.04,43.87,45.7,42.99,1015392752.0
4189,2020-09-01,43.5,43.85,44.18,43.13,412840128.0
4190,2020-09-02,44.31,43.57,44.81,43.22,403845696.0
4191,2020-09-03,43.65,43.6,45.5,43.13,759271216.0
4192,2020-09-04,42.7,42.17,43.5,41.38,424533520.0
4193,2020-09-07,41.82,38.75,42.19,38.33,938423312.0
4194,2020-09-08,38.68,37.46,39.05,36.41,728885008.0
4195,2020-09-09,36.77,35.54,37.18,35.5,483190400.0
4196,2020-09-10,36.04,35.89,37.68,35.72,431178176.0
4197,2020-09-11,35.18,37.82,37.95,35.12,429706704.0
4198,2020-09-14,38.2,36.81,38.75,36.69,483424672.0
4199,2020-09-15,37.42,37.72,37.93,35.92,399838032.0
4200,2020-09-16,38.08,36.75,38.37,36.56,325153296.0
4201,2020-09-17,36.77,35.61,37.09,35.18,415451328.0
4202,2020-09-18,35.59,36.13,36.3,35.21,305960032.0
4203,2020-09-21,35.94,35.84,36.65,35.5,261570179.0
4204,2020-09-22,35.82,35.34,36.66,35.3,295537680.0
4205,2020-09-23,36.04,36.74,37.68,35.91,603763712.0
4206,2020-09-24,36.67,35.66,36.67,35.24,421613632.0
4207,2020-09-25,35.39,36.0,36.59,35.3,344811776.0
4208,2020-09-28,35.99,33.33,35.99,32.51,1385761648.0
4209,2020-09-29,33.54,31.92,33.54,30.59,1493209600.0
4210,2020-09-30,32.34,32.07,33.72,31.81,1072924272.0
4211,2020-10-09,33.67,33.28,34.3,32.41,613272912.0
4212,2020-10-12,33.88,34.7,34.99,33.6,558740416.0
4213,2020-10-13,35.1,34.76,35.55,34.51,438493936.0
4214,2020-10-14,35.0,35.0,35.43,34.25,416268912.0
4215,2020-10-15,35.0,34.71,35.2,34.13,382802960.0
4216,2020-10-16,34.44,34.16,34.9,33.9,395511312.0
4217,2020-10-19,34.4,33.6,34.71,33.31,377113184.0
4218,2020-10-20,33.6,35.22,35.5,32.99,665387184.0
4219,2020-10-21,35.85,35.18,37.15,34.91,650991360.0
4220,2020-10-22,35.49,34.96,35.49,33.71,476583184.0
4221,2020-10-23,35.21,33.27,35.39,33.02,644756512.0
4222,2020-10-26,33.01,34.97,35.1,32.65,534301248.0
4223,2020-10-27,35.3,34.9,35.46,34.36,300476544.0
4224,2020-10-28,35.17,34.87,35.17,34.27,309130528.0
4225,2020-10-29,34.7,34.9,35.08,34.41,376508640.0
4226,2020-10-30,34.82,33.69,34.82,33.55,505504528.0
4227,2020-11-02,33.69,33.33,33.89,32.44,397707840.0
4228,2020-11-03,33.88,34.66,34.98,33.11,434907904.0
4229,2020-11-04,34.66,34.5,35.25,34.37,224152546.0
4230,2020-11-05,35.1,35.44,35.87,34.84,490080272.0
4231,2020-11-06,35.36,34.06,35.39,32.5,783340160.0
4232,2020-11-09,34.18,33.84,34.46,33.51,501574224.0
4233,2020-11-10,33.99,32.85,34.39,32.49,723650640.0
4234,2020-11-11,32.85,32.63,33.18,32.25,423094544.0
4235,2020-11-12,33.17,33.12,33.35,32.52,255383851.0
4236,2020-11-13,33.33,32.74,33.34,32.11,279574608.0
4237,2020-11-16,32.74,32.32,32.88,32.15,266956735.0
4238,2020-11-17,32.7,31.49,32.7,31.0,404071328.0
4239,2020-11-18,31.49,31.33,31.83,31.17,271568656.0
4240,2020-11-19,31.05,31.5,31.72,30.69,350032560.0
4241,2020-11-20,31.4,31.6,31.96,31.32,213060608.0
4242,2020-11-23,31.61,31.58,31.75,31.1,282590448.0
4243,2020-11-24,31.39,31.02,31.48,30.63,291095344.0
4244,2020-11-25,31.01,30.26,31.15,30.0,461443712.0
4245,2020-11-26,30.58,29.87,30.58,28.97,475886064.0
4246,2020-11-27,29.98,29.99,30.7,29.59,318618528.0
4247,2020-11-30,29.99,30.74,30.74,29.1,454118720.0
4248,2020-12-01,30.6,32.06,32.65,30.06,720836288.0
4249,2020-12-02,32.4,32.15,32.96,32.05,556729712.0
4250,2020-12-03,32.27,32.81,33.29,31.88,471097040.0
4251,2020-12-04,32.81,34.78,34.96,32.5,737036496.0
4252,2020-12-07,34.5,34.58,35.18,34.31,452451920.0
4253,2020-12-08,34.6,35.36,35.5,34.1,440516992.0
4254,2020-12-09,35.5,34.42,35.65,34.32,346260832.0
4255,2020-12-10,34.22,33.99,34.6,33.76,362939920.0
4256,2020-12-11,34.35,33.79,34.35,32.9,461773088.0
4257,2020-12-14,33.4,34.82,34.95,32.6,390338560.0
4258,2020-12-15,34.6,36.16,36.9,34.35,722773072.0
4259,2020-12-16,36.2,36.4,36.96,35.87,369232080.0
4260,2020-12-17,36.8,36.22,38.25,36.1,502696544.0
4261,2020-12-18,36.54,33.7,36.54,33.45,954662448.0
4262,2020-12-21,33.78,35.07,35.78,33.36,576189040.0
4263,2020-12-22,35.14,33.14,35.2,32.76,672776112.0
4264,2020-12-23,32.97,31.9,32.97,31.26,792644112.0
4265,2020-12-24,32.23,31.6,32.39,31.14,447767792.0
4266,2020-12-25,32.0,32.88,33.25,31.66,479842000.0
4267,2020-12-28,33.24,31.92,33.24,31.77,400536752.0
4268,2020-12-29,31.92,31.89,32.3,31.65,265100982.0
4269,2020-12-30,31.93,31.77,32.2,31.33,304343696.0
4270,2020-12-31,31.88,33.81,33.98,31.5,589211520.0
4271,2021-01-04,33.33,31.41,33.55,30.43,1693815328.0
4272,2021-01-05,30.98,31.49,32.0,29.62,1393542128.0
4273,2021-01-06,31.2,32.38,32.9,30.65,731957200.0
4274,2021-01-07,32.35,31.48,32.35,31.05,398778272.0
4275,2021-01-08,31.1,31.55,31.55,30.48,551550928.0
4276,2021-01-11,31.43,30.78,31.45,29.9,906596144.0
4277,2021-01-12,30.8,31.03,31.18,29.8,611808000.0
4278,2021-01-13,30.8,28.88,30.8,28.17,1201838832.0
4279,2021-01-14,28.98,28.64,29.58,27.88,681340112.0
4280,2021-01-15,28.8,29.01,29.27,28.2,455480912.0
4281,2021-01-18,28.0,28.25,28.33,26.32,1089308384.0
4282,2021-01-19,27.92,27.38,28.25,27.1,696354224.0
4283,2021-01-20,27.47,28.8,29.2,27.1,551188368.0
4284,2021-01-21,28.8,27.88,29.18,27.71,598859040.0
4285,2021-01-22,27.9,27.65,28.28,27.13,535890912.0
4286,2021-01-25,28.01,27.42,28.4,27.2,440739312.0
4287,2021-01-26,27.32,26.69,27.47,26.63,279952144.0
4288,2021-01-27,26.52,26.0,26.77,25.91,363027536.0
4289,2021-01-28,25.8,25.22,25.89,25.03,380926256.0
4290,2021-01-29,25.26,24.51,25.66,24.3,337619616.0
4291,2021-02-01,24.58,25.73,26.07,24.29,360287072.0
4292,2021-02-02,25.99,27.21,27.56,25.48,495968448.0
4293,2021-02-03,27.2,27.13,27.75,26.34,389026448.0
4294,2021-02-04,27.01,27.1,27.65,26.54,285127424.0
4295,2021-02-05,27.0,26.51,27.69,26.47,251321243.0
4296,2021-02-08,26.96,25.8,27.15,25.55,478500064.0
4297,2021-02-09,25.8,27.48,27.64,25.18,500462896.0
4298,2021-02-10,27.85,26.75,27.85,26.08,489513744.0
4299,2021-02-18,26.95,26.1,27.18,25.88,388334592.0
4300,2021-02-19,26.09,26.9,26.94,25.81,355333440.0
4301,2021-02-22,26.7,27.96,28.31,26.21,655830608.0
4302,2021-02-23,27.53,30.69,30.76,27.4,1306011872.0
4303,2021-02-24,30.0,29.05,31.13,28.61,924097264.0
4304,2021-02-25,29.06,29.49,29.95,28.45,382798976.0
4305,2021-02-26,28.87,28.26,29.11,28.0,467156800.0
4306,2021-03-01,28.25,28.78,29.98,28.16,369965056.0
4307,2021-03-02,28.95,29.16,29.8,28.6,404844800.0
4308,2021-03-03,28.88,29.17,29.7,28.6,308255296.0
4309,2021-03-04,28.81,27.91,29.13,27.63,335978864.0
4310,2021-03-05,27.6,27.7,27.99,26.41,286137664.0
4311,2021-03-08,27.88,27.08,28.25,27.0,221552891.0
4312,2021-03-09,27.27,25.49,27.32,25.42,314485776.0
4313,2021-03-10,26.0,25.65,26.24,25.49,197706478.0
4314,2021-03-11,25.5,25.8,25.95,25.4,202123895.0
4315,2021-03-12,25.81,27.16,27.54,25.63,323584992.0
4316,2021-03-15,26.85,25.98,27.27,25.81,213163038.0
4317,2021-03-16,25.99,25.55,26.25,25.2,219065456.0
4318,2021-03-17,25.55,25.79,26.2,25.16,155210732.0
4319,2021-03-18,25.82,25.26,26.17,25.11,315027936.0
4320,2021-03-19,25.01,24.9,25.18,24.61,287615648.0
4321,2021-03-22,24.98,25.94,26.07,24.71,299092432.0
4322,2021-03-23,25.91,26.03,26.42,25.75,212451051.0
4323,2021-03-24,25.9,25.15,25.95,24.91,170112145.0
4324,2021-03-25,25.08,25.05,25.39,24.75,94863627.0
4325,2021-03-26,25.05,25.1,25.4,24.81,227961297.0
4326,2021-03-29,24.9,25.0,25.38,24.9,167632071.0
4327,2021-03-30,24.82,25.37,25.48,24.82,213552288.0
4328,2021-03-31,25.4,25.71,25.85,25.1,165487484.0
4329,2021-04-01,25.84,25.33,25.85,25.18,182507678.0
4330,2021-04-02,25.4,25.04,25.76,24.95,243527750.0
4331,2021-04-06,24.91,24.94,25.18,24.9,123520776.0
4332,2021-04-07,24.94,22.45,24.94,22.45,695593280.0
4333,2021-04-08,21.5,20.22,21.5,20.21,1358598160.0
4334,2021-04-09,20.25,19.76,20.46,19.56,867819376.0
4335,2021-04-12,19.79,18.46,19.83,18.39,823808192.0
4336,2021-04-13,18.45,18.47,18.74,18.23,356500304.0
4337,2021-04-14,18.48,18.52,18.79,18.42,350403616.0
4338,2021-04-15,18.61,18.81,19.14,18.56,415431744.0
4339,2021-04-16,18.84,18.82,18.95,18.5,263135404.0
4340,2021-04-19,18.82,19.02,19.15,18.65,371587904.0
4341,2021-04-20,18.91,18.85,19.08,18.84,273517600.0
4342,2021-04-21,18.81,18.91,19.08,18.65,262785330.0
4343,2021-04-22,18.91,19.32,19.39,18.81,348861824.0
4344,2021-04-23,19.2,19.95,20.15,19.15,475025904.0
4345,2021-04-26,21.95,21.95,21.95,21.9,373822784.0
4346,2021-04-27,21.98,21.84,22.54,20.8,1344070432.0
4347,2021-04-28,21.85,21.09,21.87,20.92,623658464.0
4348,2021-04-29,20.88,20.7,21.35,20.46,499231136.0
4349,2021-04-30,20.71,21.72,21.81,20.71,677606128.0
4350,2021-05-06,21.58,20.85,21.58,20.51,547207232.0
4351,2021-05-07,20.99,19.97,21.08,19.91,482652736.0
4352,2021-05-10,20.15,19.6,20.29,19.31,381344000.0
4353,2021-05-11,19.65,19.43,19.69,19.2,306026512.0
4354,2021-05-12,19.34,19.78,19.86,18.95,269255552.0
4355,2021-05-13,19.9,20.48,20.69,19.78,445629072.0
4356,2021-05-14,20.49,20.48,20.58,20.02,323815296.0
4357,2021-05-17,20.48,20.52,20.89,20.41,316943520.0
4358,2021-05-18,20.54,20.43,20.58,19.91,286033536.0
4359,2021-05-19,20.44,20.47,20.64,20.27,209480950.0
4360,2021-05-20,20.33,20.28,20.45,20.09,202378873.0
4361,2021-05-21,20.29,20.03,20.4,19.96,210077534.0
4362,2021-05-24,20.04,19.79,20.11,19.51,200957611.0
4363,2021-05-25,19.79,20.03,20.1,19.75,244852232.0
4364,2021-05-26,20.1,20.56,20.8,19.84,460339456.0
4365,2021-05-27,20.6,20.5,20.7,20.3,244517162.0
4366,2021-05-28,20.49,20.11,20.5,20.02,263807029.0
4367,2021-05-31,20.2,21.14,21.48,20.2,721746944.0
4368,2021-06-01,21.3,21.29,21.5,20.85,420791872.0
4369,2021-06-02,21.31,21.7,22.44,21.03,722072576.0
4370,2021-06-03,21.9,21.9,22.52,21.6,568040528.0
4371,2021-06-04,21.9,21.73,21.95,21.3,320015984.0
4372,2021-06-07,21.92,21.4,21.92,21.21,288066432.0
4373,2021-06-08,21.37,20.93,21.46,20.7,399882592.0
4374,2021-06-09,20.85,20.96,20.97,20.4,195053304.0
4375,2021-06-10,20.96,21.1,21.31,20.77,264292710.0
4376,2021-06-11,21.0,20.95,21.17,20.51,332676768.0
4377,2021-06-15,20.92,20.08,20.92,19.7,392049360.0
4378,2021-06-16,19.95,19.49,19.95,19.47,225170554.0
4379,2021-06-17,19.65,19.19,19.65,19.0,232510439.0
4380,2021-06-18,19.13,19.2,19.36,19.03,173837908.0
4381,2021-06-21,19.15,19.41,19.64,19.05,239917951.0
4382,2021-06-22,19.42,19.46,19.62,19.24,180634984.0
4383,2021-06-23,19.53,20.81,21.02,19.13,617328864.0
4384,2021-06-24,20.7,22.23,22.35,20.56,1012677200.0
4385,2021-06-25,22.25,21.4,22.41,21.35,543939904.0
4386,2021-06-28,21.26,21.2,21.79,21.14,330599728.0
4387,2021-06-29,21.2,21.13,21.63,20.91,276515312.0
4388,2021-06-30,21.05,20.88,21.12,20.68,303767472.0
4389,2021-07-01,20.83,21.29,21.72,20.46,492568704.0
4390,2021-07-02,21.18,20.7,21.63,20.49,356711424.0
4391,2021-07-05,20.58,20.82,21.15,20.4,230673408.0
4392,2021-07-06,20.75,20.05,20.88,19.9,345699184.0
4393,2021-07-07,20.0,20.04,20.17,19.7,210944571.0
4394,2021-07-08,20.0,20.16,20.31,19.83,159611478.0
4395,2021-07-09,20.0,20.38,20.98,19.92,278244832.0
4396,2021-07-12,20.41,19.9,20.44,19.61,439921104.0
4397,2021-07-13,20.05,20.12,20.58,19.92,342880480.0
4398,2021-07-14,20.31,22.13,22.13,20.3,810775296.0
4399,2021-07-15,22.14,21.4,22.14,21.1,824055488.0
4400,2021-07-16,21.5,21.4,22.2,21.27,526719760.0
4401,2021-07-19,21.45,21.76,22.09,21.24,461712416.0
4402,2021-07-20,21.76,22.98,23.25,21.7,902863312.0
4403,2021-07-21,22.65,23.05,23.2,22.41,629615552.0
4404,2021-07-22,22.85,22.92,23.43,22.52,443812384.0
4405,2021-07-23,22.8,21.84,22.8,21.73,528229984.0
4406,2021-07-26,19.66,19.66,20.09,19.66,894074720.0
4407,2021-07-27,19.41,18.8,19.6,18.79,574674480.0
4408,2021-07-28,18.66,18.45,19.16,18.23,417885344.0
4409,2021-07-29,18.72,18.98,19.07,18.65,249747037.0
4410,2021-07-30,19.16,19.48,19.85,19.01,480850512.0
4411,2021-08-02,19.41,19.0,19.41,18.58,448460240.0
4412,2021-08-03,18.94,19.33,19.49,18.78,278699856.0
4413,2021-08-04,19.55,19.19,19.56,18.97,236467448.0
4414,2021-08-05,19.18,18.97,19.38,18.8,242446355.0
4415,2021-08-06,19.01,19.1,19.16,18.83,195931958.0
4416,2021-08-09,19.09,19.12,19.29,18.8,257999063.0
4417,2021-08-10,19.03,19.03,19.13,18.94,198027625.0
4418,2021-08-11,19.01,18.94,19.07,18.9,147962415.0
4419,2021-08-12,18.82,18.59,18.9,18.5,255499349.0
4420,2021-08-13,18.45,18.78,18.82,18.4,214017393.0
4421,2021-08-16,18.66,18.52,18.8,18.42,236746998.0
4422,2021-08-17,18.51,17.8,18.51,17.77,377262096.0
4423,2021-08-18,17.7,18.06,18.38,17.61,240786093.0
4424,2021-08-19,17.97,17.99,18.26,17.91,125201168.0
4425,2021-08-20,17.98,17.53,17.98,17.36,228373967.0
4426,2021-08-23,17.53,17.4,17.65,17.37,245911037.0
4427,2021-08-24,17.43,17.44,17.57,17.2,217454612.0
4428,2021-08-25,17.38,17.21,17.39,17.13,199261162.0
4429,2021-08-26,17.13,16.66,17.19,16.66,306115424.0
4430,2021-08-27,16.66,16.37,16.93,16.32,220273876.0
4431,2021-08-30,16.75,16.27,16.75,16.04,209755257.0
4432,2021-08-31,16.26,16.0,16.41,15.87,267189663.0
4433,2021-09-01,16.03,16.64,16.86,15.81,300196592.0
4434,2021-09-02,16.55,16.54,16.61,16.34,143753437.0
4435,2021-09-03,16.54,17.23,17.42,16.44,318800960.0
4436,2021-09-06,17.25,17.95,17.96,17.25,405296160.0
4437,2021-09-07,18.08,17.66,18.09,17.58,232462723.0
4438,2021-09-08,17.69,17.7,17.93,17.47,165118156.0
4439,2021-09-09,17.67,17.52,17.8,17.5,118356781.0
4440,2021-09-10,17.44,17.39,17.58,17.28,143550059.0
4441,2021-09-13,17.35,17.28,17.72,17.28,173967885.0
4442,2021-09-14,17.3,16.93,17.53,16.9,162544731.0
4443,2021-09-15,16.93,17.48,17.8,16.72,245224423.0
4444,2021-09-16,17.42,16.97,17.75,16.91,185608191.0
4445,2021-09-17,16.99,17.17,17.33,16.75,132839421.0
4446,2021-09-22,17.07,17.33,17.4,16.88,137549744.0
4447,2021-09-23,17.48,17.85,18.08,17.33,339176432.0
4448,2021-09-24,17.9,17.54,18.02,17.47,201609440.0
4449,2021-09-27,17.55,17.68,17.92,17.37,218518025.0
4450,2021-09-28,17.58,17.72,17.94,17.46,140943495.0
4451,2021-09-29,17.7,17.46,17.84,17.35,150834444.0
4452,2021-09-30,17.46,17.67,17.78,17.46,122661236.0
4453,2021-10-08,17.92,18.93,18.95,17.6,549524080.0
4454,2021-10-11,18.86,18.76,19.88,18.69,534127264.0
4455,2021-10-12,18.6,18.35,18.64,18.12,270885952.0
4456,2021-10-13,18.36,18.48,18.66,18.13,182645656.0
4457,2021-10-14,18.45,18.17,18.61,18.15,137516196.0
4458,2021-10-15,17.5,17.53,17.6,17.0,262024001.0
4459,2021-10-18,17.4,17.31,17.64,17.16,139390058.0
4460,2021-10-19,17.25,17.32,17.4,17.15,81678559.0
4461,2021-10-20,17.22,17.13,17.38,17.02,125359126.0
4462,2021-10-21,17.03,17.27,17.54,16.98,158794221.0
4463,2021-10-22,17.2,17.97,18.09,17.2,271454272.0
4464,2021-10-25,17.93,18.76,18.96,17.7,483692448.0
4465,2021-10-26,18.8,18.52,19.23,18.46,476973728.0
4466,2021-10-27,18.67,18.09,18.67,17.91,229703049.0
4467,2021-10-28,18.2,18.51,18.78,17.56,340941680.0
4468,2021-10-29,18.57,18.43,19.04,18.34,311023472.0
4469,2021-11-01,18.6,19.85,20.23,18.2,894893216.0
4470,2021-11-02,19.71,19.58,20.03,19.3,513180224.0
4471,2021-11-03,19.77,19.95,20.05,19.39,522477760.0
4472,2021-11-04,19.96,21.22,21.84,19.84,825693040.0
4473,2021-11-05,21.2,20.75,21.37,20.72,422416192.0
4474,2021-11-08,20.92,20.81,21.15,20.48,352688128.0
4475,2021-11-09,21.32,21.24,21.34,20.59,365314928.0
4476,2021-11-10,21.89,21.71,22.5,21.5,629414384.0
4477,2021-11-11,21.78,20.89,21.84,20.43,682299984.0
4478,2021-11-12,20.75,21.5,22.01,20.75,619842480.0
4479,2021-11-15,21.4,22.18,22.68,20.9,557508896.0
4480,2021-11-16,22.18,21.68,22.18,21.47,346661024.0
4481,2021-11-17,22.0,21.71,22.2,21.42,310991440.0
4482,2021-11-18,21.93,21.52,22.19,21.44,396964704.0
4483,2021-11-19,21.22,20.82,21.33,20.5,488411568.0
4484,2021-11-22,20.8,20.81,21.06,19.91,554904016.0
4485,2021-11-23,20.95,20.29,20.95,20.19,286964928.0
4486,2021-11-24,20.34,20.48,20.8,20.25,240210380.0
4487,2021-11-25,20.35,20.31,20.8,20.28,207724934.0
4488,2021-11-26,20.35,20.37,20.88,20.35,267185473.0
4489,2021-11-29,20.55,20.79,20.96,20.5,297397248.0
4490,2021-11-30,20.73,21.52,21.84,20.52,530449696.0
4491,2021-12-01,21.52,20.99,21.55,20.95,360652864.0
4492,2021-12-02,21.0,20.95,21.16,20.48,283235344.0
4493,2021-12-03,21.0,20.93,21.35,20.66,192578113.0
4494,2021-12-06,21.0,20.78,21.32,20.75,256250114.0
4495,2021-12-07,20.78,20.5,20.96,20.08,375030032.0
4496,2021-12-08,20.42,20.75,20.96,20.31,209345211.0
4497,2021-12-09,20.69,21.09,21.18,20.46,355438816.0
4498,2021-12-10,21.04,20.64,21.04,20.44,420123728.0
4499,2021-12-13,20.4,20.1,21.05,20.05,475576832.0
4500,2021-12-14,20.07,20.37,20.38,20.01,37790255.0
