date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2004-01-07,9.89,10.18,9.22,9.35,22944201.0,0.45888402,9.89,-0.54,-0.0546
2004-01-08,9.36,10.29,9.36,10.29,7009958.0,0.14019916,9.35,0.94,0.1005
2004-01-09,11.3,11.32,11.03,11.32,4633975.0,0.0926795,10.29,1.03,0.1001
2004-01-12,11.55,11.55,10.88,11.11,15764039.0,0.31528078,11.32,-0.21,-0.0186
2004-01-13,11.16,11.97,11.16,11.83,13991012.0,0.27982024,11.11,0.72,0.0648
2004-01-14,11.8,11.8,11.33,11.44,4757705.0,0.0951541,11.83,-0.39,-0.033
2004-01-15,11.4,11.67,11.1,11.12,6213997.0,0.12427994,11.44,-0.32,-0.028
2004-01-16,11.25,11.38,10.63,10.65,5597989.0,0.11195978,11.12,-0.47,-0.0423
2004-01-29,10.7,11.13,10.68,10.91,3539261.0,0.07078522,10.65,0.26,0.0244
2004-01-30,10.85,11.4,10.7,11.1,4375259.0,0.08750518,10.91,0.19,0.0174
2004-02-02,11.53,12.21,11.06,12.21,10492311.0,0.20984622,11.1,1.11,0.1
2004-02-03,12.2,12.39,11.91,12.09,4514583.0,0.09029166,12.21,-0.12,-0.0098
2004-02-04,12.08,12.45,12.02,12.11,3995260.0,0.0799052,12.09,0.02,0.0017
2004-02-05,12.08,12.57,12.05,12.16,4129664.0,0.08259328,12.11,0.05,0.0041
2004-02-06,12.18,12.53,11.82,11.88,5249032.0,0.10498064,12.16,-0.28,-0.023
2004-02-09,12.08,12.49,11.92,12.42,4022456.0,0.08044912,11.88,0.54,0.0455
2004-02-10,12.42,12.49,11.96,12.03,3013849.0,0.06027698,12.42,-0.39,-0.0314
2004-02-11,12.04,12.85,12.04,12.55,6218724.0,0.12437448,12.03,0.52,0.0432
2004-02-12,12.55,12.74,12.4,12.68,3289497.0,0.06578994,12.55,0.13,0.0104
2004-02-13,12.69,12.98,12.46,12.56,4042192.0,0.08084384,12.68,-0.12,-0.0095
2004-02-16,12.65,12.85,12.49,12.83,2933708.0,0.05867416,12.56,0.27,0.0215
2004-02-17,12.9,13.25,12.78,12.82,4620505.0,0.0924101,12.83,-0.01,-0.0008
2004-02-18,12.85,12.89,12.4,12.48,4453106.0,0.08906212,12.82,-0.34,-0.0265
2004-02-19,12.46,12.75,12.32,12.64,2741704.0,0.05483408,12.48,0.16,0.0128
2004-02-20,12.64,12.64,12.17,12.29,3876904.0,0.07753808,12.64,-0.35,-0.0277
2004-02-23,12.4,12.49,12.08,12.1,2197730.0,0.0439546,12.29,-0.19,-0.0155
2004-02-24,12.1,12.24,11.63,11.79,2321419.0,0.04642838,12.1,-0.31,-0.0256
2004-02-25,11.87,12.0,11.33,11.4,2248221.0,0.04496442,11.79,-0.39,-0.0331
2004-02-26,11.4,11.68,11.3,11.67,1961844.0,0.03923688,11.4,0.27,0.0237
2004-02-27,11.71,11.77,11.45,11.69,1397617.0,0.02795234,11.67,0.02,0.0017
2004-03-01,11.65,11.74,11.46,11.6,1254467.0,0.02508934,11.69,-0.09,-0.0077
2004-03-02,11.6,12.5,11.51,11.99,4360822.0,0.08721644,11.6,0.39,0.0336
2004-03-03,12.0,12.2,11.8,12.02,2926850.0,0.058537,11.99,0.03,0.0025
2004-03-04,11.98,12.15,11.88,12.06,1754151.0,0.03508302,12.02,0.04,0.0033
2004-03-05,12.06,12.7,11.95,12.14,3320033.0,0.06640066,12.06,0.08,0.0066
2004-03-08,12.2,12.3,11.38,11.4,2239540.0,0.0447908,12.14,-0.74,-0.061
2004-03-09,11.38,11.45,10.81,11.23,3114063.0,0.06228126,11.4,-0.17,-0.0149
2004-03-10,11.18,11.35,11.0,11.34,1188122.0,0.02376244,11.23,0.11,0.0098
2004-03-11,11.35,11.5,11.21,11.31,1040105.0,0.0208021,11.34,-0.03,-0.0026
2004-03-12,11.31,11.35,11.02,11.14,1140446.0,0.02280892,11.31,-0.17,-0.015
2004-03-15,11.13,11.48,11.07,11.47,1749488.0,0.03498976,11.14,0.33,0.0296
2004-03-16,11.48,11.54,11.21,11.45,1418242.0,0.02836484,11.47,-0.02,-0.0017
2004-03-17,11.41,11.41,11.24,11.28,884040.0,0.0176808,11.45,-0.17,-0.0148
2004-03-18,11.25,11.41,11.04,11.08,1270370.0,0.0254074,11.28,-0.2,-0.0177
2004-03-19,11.08,11.2,10.95,11.16,965003.0,0.01930006,11.08,0.08,0.0072
2004-03-22,11.25,11.34,11.13,11.21,704311.0,0.01408622,11.16,0.05,0.0045
2004-03-23,11.22,11.25,11.0,11.09,817151.0,0.01634302,11.21,-0.12,-0.0107
2004-03-24,11.3,11.3,11.0,11.06,761748.0,0.01523496,11.09,-0.03,-0.0027
2004-03-25,11.25,11.25,10.94,10.98,1018832.0,0.02037664,11.06,-0.08,-0.0072
2004-03-26,10.95,11.05,10.85,10.89,1285559.0,0.02571118,10.98,-0.09,-0.0082
2004-03-29,10.8,10.95,10.76,10.83,1029895.0,0.0205979,10.89,-0.06,-0.0055
2004-03-30,10.83,11.17,10.83,11.15,1503939.0,0.03007878,10.83,0.32,0.0295
2004-03-31,11.2,11.25,11.11,11.17,1016958.0,0.02033916,11.15,0.02,0.0018
2004-04-01,11.24,11.24,11.0,11.17,1331150.0,0.026623,11.17,0.0,0.0
2004-04-02,11.24,11.29,11.17,11.27,1268954.0,0.02537908,11.17,0.1,0.009
2004-04-05,11.32,11.49,11.2,11.43,1822930.0,0.0364586,11.27,0.16,0.0142
2004-04-06,11.42,11.49,11.3,11.49,1793356.0,0.03586712,11.43,0.06,0.0052
2004-04-07,11.48,11.53,11.2,11.23,1409361.0,0.02818722,11.49,-0.26,-0.0226
2004-04-08,11.23,11.42,11.05,11.33,1452800.0,0.029056,11.23,0.1,0.0089
2004-04-09,11.35,11.55,11.2,11.3,2346624.0,0.04693248,11.33,-0.03,-0.0026
2004-04-12,11.32,11.53,11.04,11.49,1588127.0,0.03176254,11.3,0.19,0.0168
2004-04-13,11.5,11.78,11.31,11.64,3078135.0,0.0615627,11.49,0.15,0.0131
2004-04-14,11.64,11.74,11.05,11.17,2065257.0,0.04130514,11.64,-0.47,-0.0404
2004-04-15,11.17,11.27,10.05,10.05,3664270.0,0.0732854,11.17,-1.12,-0.1003
2004-04-16,9.78,10.21,9.66,10.17,3365698.0,0.06731396,10.05,0.12,0.0119
2004-04-19,10.15,10.25,9.9,10.24,1026993.0,0.02053986,10.17,0.07,0.0069
2004-04-20,10.0,10.18,9.8,10.07,1068309.0,0.02136618,10.24,-0.17,-0.0166
2004-04-21,10.12,10.18,9.69,9.79,1151900.0,0.023038,10.07,-0.28,-0.0278
2004-04-22,9.8,9.85,9.35,9.63,1680481.0,0.03360962,9.79,-0.16,-0.0163
2004-04-23,9.5,9.69,9.45,9.57,900775.0,0.0180155,9.63,-0.06,-0.0062
2004-04-26,9.58,9.75,9.38,9.55,1107828.0,0.02215656,9.57,-0.02,-0.0021
2004-04-27,9.55,9.69,9.52,9.69,893319.0,0.01786638,9.55,0.14,0.0147
2004-04-28,9.9,10.15,9.77,10.02,1703828.0,0.03407656,9.69,0.33,0.0341
2004-04-29,10.02,10.02,9.81,9.85,1030951.0,0.02061902,10.02,-0.17,-0.017
2004-04-30,10.06,10.09,9.8,10.0,691648.0,0.01383296,9.85,0.15,0.0152
2004-05-10,10.0,10.08,9.6,9.65,454801.0,0.00909602,10.0,-0.35,-0.035
2004-05-11,9.6,9.78,9.42,9.76,458328.0,0.00916656,9.65,0.11,0.0114
2004-05-12,9.8,10.18,9.73,10.16,1215993.0,0.02431986,9.76,0.4,0.041
2004-05-13,10.16,10.38,9.95,10.26,1338278.0,0.02676556,10.16,0.1,0.0098
2004-05-14,10.27,10.27,10.0,10.05,795720.0,0.0159144,10.26,-0.21,-0.0205
2004-05-17,10.03,10.15,9.95,10.06,379711.0,0.00759422,10.05,0.01,0.001
2004-05-18,10.02,10.35,10.02,10.33,916874.0,0.01833748,10.06,0.27,0.0268
2004-05-19,10.4,10.4,10.1,10.11,785360.0,0.0157072,10.33,-0.22,-0.0213
2004-05-20,10.1,10.17,10.01,10.05,399878.0,0.00799756,10.11,-0.06,-0.0059
2004-05-21,10.1,10.2,9.94,10.2,437575.0,0.0087515,10.05,0.15,0.0149
2004-05-24,10.3,10.39,9.96,9.99,663520.0,0.0132704,10.2,-0.21,-0.0206
2004-05-25,9.8,9.95,9.42,9.46,883786.0,0.01767572,9.99,-0.53,-0.0531
2004-05-27,9.5,9.9,9.42,9.81,573180.0,0.0114636,9.46,0.35,0.037
2004-05-28,9.9,10.19,9.84,10.0,1082864.0,0.02165728,9.81,0.19,0.0194
2004-05-31,10.1,10.24,10.0,10.22,942587.0,0.01885174,10.0,0.22,0.022
2004-06-01,10.3,10.5,10.1,10.43,1942644.0,0.03885288,10.22,0.21,0.0205
2004-06-02,10.48,10.85,10.32,10.4,2446802.0,0.04893604,10.43,-0.03,-0.0029
2004-06-03,10.3,10.38,10.09,10.28,1282589.0,0.02565178,10.4,-0.12,-0.0115
2004-06-04,10.18,10.33,10.12,10.16,434412.0,0.00868824,10.28,-0.12,-0.0117
2004-06-07,10.2,10.23,9.92,9.95,491000.0,0.00982,10.16,-0.21,-0.0207
2004-06-08,9.9,9.95,9.6,9.68,881354.0,0.01762708,9.95,-0.27,-0.0271
2004-06-09,9.79,9.79,9.52,9.54,482198.0,0.00964396,9.68,-0.14,-0.0145
2004-06-10,9.49,9.68,9.4,9.52,660171.0,0.01320342,9.54,-0.02,-0.0021
2004-06-11,9.65,9.9,9.56,9.6,670906.0,0.01341812,9.52,0.08,0.0084
2004-06-14,9.56,9.57,8.64,9.12,1682125.0,0.0336425,9.6,-0.48,-0.05
2004-06-15,9.01,9.2,8.68,9.16,1070618.0,0.02141236,9.12,0.04,0.0044
2004-06-16,9.24,9.28,9.03,9.14,593708.0,0.01187416,9.16,-0.02,-0.0022
2004-06-17,9.14,9.15,8.78,8.82,527061.0,0.01054122,9.14,-0.32,-0.035
2004-06-18,8.75,8.89,8.72,8.85,296319.0,0.00592638,8.82,0.03,0.0034
2004-06-21,8.85,9.11,8.75,9.05,300833.0,0.00601666,8.85,0.2,0.0226
2004-06-22,9.05,9.18,9.02,9.09,379409.0,0.00758818,9.05,0.04,0.0044
2004-06-23,9.09,9.21,8.84,8.94,405678.0,0.00811356,9.09,-0.15,-0.0165
2004-06-24,8.93,9.05,8.85,8.89,256788.0,0.00513576,8.94,-0.05,-0.0056
2004-06-25,8.8,8.88,8.42,8.43,712401.0,0.01424802,8.89,-0.46,-0.0517
2004-06-28,8.45,8.45,7.89,7.9,586009.0,0.01172018,8.43,-0.53,-0.0629
2004-06-29,7.9,8.07,7.79,8.05,505190.0,0.0101038,7.9,0.15,0.019
2004-06-30,8.04,8.1,7.91,7.91,422651.0,0.00845302,8.05,-0.14,-0.0174
2004-07-01,7.9,8.38,7.89,8.19,704459.0,0.01408918,7.91,0.28,0.0354
2004-07-02,8.24,8.29,8.11,8.2,476114.0,0.00952228,8.19,0.01,0.0012
2004-07-05,8.2,8.34,8.15,8.33,342761.0,0.00685522,8.2,0.13,0.0159
2004-07-06,8.38,8.39,8.21,8.27,527060.0,0.0105412,8.33,-0.06,-0.0072
2004-07-07,8.28,8.34,8.05,8.06,422500.0,0.00845,8.27,-0.21,-0.0254
2004-07-08,8.25,8.25,7.96,8.05,171832.0,0.00343664,6.63,-0.0,-0.0005
2004-07-09,8.03,8.03,7.81,7.85,556057.0,0.0092676166666666,6.63,-0.17,-0.0256
2004-07-12,7.78,7.78,7.26,7.37,674406.0,0.0112401,6.46,-0.39,-0.0604
2004-07-13,7.35,7.47,7.3,7.37,336846.0,0.0056141,6.07,0.0,0.0
2004-07-14,7.37,7.44,6.86,7.08,825002.0,0.0137500333333333,6.07,-0.24,-0.0395
2004-07-15,7.11,7.25,7.05,7.13,478152.0,0.0079692,5.83,0.04,0.0069
2004-07-16,7.14,7.59,7.14,7.52,1113871.0,0.0185645166666666,5.87,0.32,0.0545
2004-07-19,7.61,7.82,7.51,7.59,1034587.0,0.0172431166666666,6.19,0.06,0.0097
2004-07-20,7.53,7.61,7.44,7.47,380200.0,0.0063366666666666,6.25,-0.1,-0.016
2004-07-21,7.46,7.57,7.31,7.41,317950.0,0.0052991666666666,6.15,-0.05,-0.0081
2004-07-22,7.51,7.51,7.17,7.17,548342.0,0.0091390333333333,6.1,-0.2,-0.0328
2004-07-23,7.16,7.19,6.99,7.18,429220.0,0.0071536666666666,5.9,0.01,0.0017
2004-07-26,7.05,7.12,6.95,7.02,325400.0,0.0054233333333333,5.91,-0.13,-0.022
2004-07-27,7.05,7.14,6.8,6.9,335220.0,0.005587,5.78,-0.1,-0.0173
2004-07-28,6.93,7.13,6.86,7.12,372244.0,0.0062040666666666,5.68,0.18,0.0317
2004-07-29,7.12,7.35,7.11,7.34,489469.0,0.0081578166666666,5.86,0.18,0.0307
2004-07-30,7.4,7.4,7.11,7.17,292520.0,0.0048753333333333,6.04,-0.14,-0.0232
2004-08-02,7.16,7.16,6.99,7.0,178560.0,0.002976,5.9,-0.14,-0.0237
2004-08-03,6.99,7.07,6.99,7.05,246304.0,0.0041050666666666,5.76,0.04,0.0069
2004-08-04,7.05,7.34,7.01,7.27,466830.0,0.0077805,5.8,0.18,0.031
2004-08-05,7.17,7.34,7.07,7.11,354759.0,0.00591265,5.98,-0.13,-0.0217
2004-08-06,7.07,7.51,7.05,7.42,1367607.0,0.02279345,5.85,0.26,0.0444
2004-08-09,7.36,7.4,7.24,7.36,659442.0,0.0109907,6.11,-0.05,-0.0082
2004-08-10,7.35,7.39,7.17,7.33,504563.0,0.0084093833333333,6.06,-0.03,-0.005
2004-08-11,7.22,7.33,7.08,7.08,463740.0,0.007729,6.03,-0.2,-0.0332
2004-08-12,7.06,7.14,6.98,7.08,354917.0,0.0059152833333333,5.83,0.0,0.0
2004-08-13,7.08,7.17,6.99,7.05,253646.0,0.0042274333333333,5.83,-0.03,-0.0051
2004-08-16,7.05,7.08,6.68,6.73,605640.0,0.010094,5.8,-0.26,-0.0448
2004-08-17,6.68,6.85,6.68,6.75,190680.0,0.003178,5.54,0.02,0.0036
2004-08-18,6.8,7.02,6.78,6.79,350499.0,0.00584165,5.56,0.03,0.0054
2004-08-19,6.79,6.85,6.62,6.68,400203.0,0.00667005,5.59,-0.09,-0.0161
2004-08-20,6.71,6.73,6.2,6.44,738337.0,0.0123056166666666,5.5,-0.2,-0.0364
2004-08-23,6.44,6.55,6.37,6.54,282241.0,0.0047040166666666,5.3,0.08,0.0151
2004-08-24,6.22,6.74,6.2,6.68,968797.0,0.0161466166666666,5.38,0.12,0.0223
2004-08-25,6.67,6.69,6.46,6.51,398621.0,0.0066436833333333,5.5,-0.14,-0.0255
2004-08-26,6.56,6.62,6.38,6.43,237754.0,0.0039625666666666,5.36,-0.07,-0.0131
2004-08-27,6.43,6.5,6.21,6.23,346546.0,0.0057757666666666,5.29,-0.16,-0.0302
2004-08-30,6.21,6.24,6.04,6.21,284605.0,0.0047434166666666,5.13,-0.02,-0.0039
2004-08-31,6.39,6.56,6.32,6.34,586600.0,0.0097766666666666,5.11,0.11,0.0215
2004-09-01,6.33,6.33,6.17,6.18,272340.0,0.004539,5.22,-0.13,-0.0249
2004-09-02,6.15,6.3,6.07,6.28,363962.0,0.0060660333333333,5.09,0.08,0.0157
2004-09-03,6.32,6.91,6.29,6.91,2716759.0,0.0452793166666666,5.17,0.52,0.1006
2004-09-06,7.03,7.12,6.8,6.95,5018891.0,0.0836481833333333,5.69,0.03,0.0053
2004-09-07,6.92,7.2,6.82,7.19,3376212.0,0.0562702,5.72,0.2,0.035
2004-09-08,7.17,7.2,7.06,7.09,2017464.0,0.0336244,5.92,-0.08,-0.0135
2004-09-09,7.06,7.18,6.81,7.14,1973167.0,0.0328861166666666,5.84,0.04,0.0068
2004-09-10,7.06,7.14,6.95,7.06,1471238.0,0.0245206333333333,5.88,-0.07,-0.0119
2004-09-13,7.22,7.47,7.07,7.08,5633325.0,0.09388875,5.81,0.02,0.0034
2004-09-14,7.07,7.71,7.07,7.66,6341092.0,0.1056848666666666,5.83,0.48,0.0823
2004-09-15,7.63,8.43,7.51,8.07,8598896.0,0.1433149333333333,6.31,0.33,0.0523
2004-09-16,7.9,8.3,7.83,8.13,4516885.0,0.0752814166666666,6.64,0.05,0.0075
2004-09-17,8.02,8.59,7.97,8.43,4409818.0,0.0734969666666666,6.69,0.25,0.0374
2004-09-20,8.36,8.67,8.24,8.62,5232957.0,0.08721595,6.94,0.16,0.0231
2004-09-21,8.62,8.62,8.33,8.41,4191946.0,0.0698657666666666,7.1,-0.18,-0.0254
2004-09-22,8.33,8.85,8.26,8.42,4166922.0,0.0694487,6.92,0.01,0.0014
2004-09-23,8.36,8.6,8.11,8.54,2078716.0,0.0346452666666666,6.93,0.1,0.0144
2004-09-24,8.55,8.67,7.99,8.04,3029293.0,0.0504882166666666,7.03,-0.41,-0.0583
2004-09-27,8.04,8.26,7.68,7.76,1672180.0,0.0278696666666666,6.62,-0.23,-0.0347
2004-09-28,7.81,8.05,7.71,7.99,1213765.0,0.0202294166666666,6.39,0.19,0.0297
2004-09-29,7.99,8.02,7.75,7.76,676341.0,0.01127235,6.58,-0.19,-0.0289
2004-09-30,7.77,7.8,7.41,7.53,1314239.0,0.0219039833333333,6.39,-0.19,-0.0297
2004-10-08,7.59,8.06,7.48,8.04,1118112.0,0.0186352,6.2,0.42,0.0677
2004-10-11,8.1,8.73,8.08,8.48,4305893.0,0.0717648833333333,6.62,0.36,0.0544
2004-10-12,8.38,8.48,8.16,8.31,1484047.0,0.0247341166666666,6.98,-0.14,-0.0201
2004-10-13,8.27,8.38,8.15,8.32,928374.0,0.0154729,6.84,0.01,0.0015
2004-10-14,8.26,8.26,7.49,7.49,1680262.0,0.0280043666666666,6.85,-0.68,-0.0993
2004-10-15,7.31,7.59,7.04,7.18,1430554.0,0.0238425666666666,6.17,-0.26,-0.0421
2004-10-18,7.17,7.41,7.07,7.21,728082.0,0.0121347,5.91,0.03,0.0051
2004-10-19,7.29,7.52,7.09,7.2,793356.0,0.0132226,5.94,-0.01,-0.0017
2004-10-20,7.2,7.2,6.62,6.84,1544699.0,0.0257449833333333,5.93,-0.3,-0.0506
2004-10-21,6.7,6.98,6.62,6.63,843646.0,0.0140607666666666,5.63,-0.17,-0.0302
2004-10-22,6.64,6.7,6.13,6.43,1423443.0,0.02372405,5.46,-0.17,-0.0311
2004-10-25,6.43,6.57,6.43,6.56,894976.0,0.0149162666666666,5.29,0.11,0.0208
2004-10-26,6.5,6.55,6.11,6.44,1040699.0,0.0173449833333333,5.4,-0.1,-0.0185
2004-10-27,6.39,7.03,6.26,6.97,2263733.0,0.0377288833333333,5.3,0.44,0.083
2004-10-28,6.98,7.09,6.66,6.73,1671267.0,0.02785445,5.74,-0.2,-0.0348
2004-10-29,6.44,6.71,6.26,6.44,1006091.0,0.0167681833333333,5.54,-0.24,-0.0433
2004-11-01,6.38,6.51,6.26,6.33,692661.0,0.01154435,5.3,-0.09,-0.017
2004-11-02,6.33,6.49,6.32,6.47,736444.0,0.0122740666666666,5.21,0.12,0.023
2004-11-03,6.63,6.84,6.51,6.77,1459215.0,0.02432025,5.33,0.24,0.045
2004-11-04,6.95,7.02,6.57,6.63,1856016.0,0.0309336,5.57,-0.11,-0.0197
2004-11-05,6.68,6.8,6.56,6.79,688151.0,0.0114691833333333,5.46,0.13,0.0238
2004-11-08,6.78,6.8,6.61,6.66,384130.0,0.0064021666666666,5.59,-0.11,-0.0197
2004-11-09,6.57,6.7,6.55,6.62,440375.0,0.0073395833333333,5.48,-0.03,-0.0055
2004-11-10,6.6,6.98,6.55,6.91,1143950.0,0.0190658333333333,5.45,0.24,0.044
2004-11-11,6.94,7.18,6.89,6.91,2049902.0,0.0341650333333333,5.69,0.0,0.0
2004-11-12,6.92,7.01,6.79,6.92,787362.0,0.0131227,5.69,0.01,0.0018
2004-11-15,6.87,7.01,6.83,6.91,766406.0,0.0127734333333333,5.7,-0.01,-0.0018
2004-11-16,6.97,7.51,6.8,7.38,3401287.0,0.0566881166666666,5.69,0.39,0.0685
2004-11-17,7.3,7.3,7.06,7.11,1843620.0,0.030727,6.08,-0.23,-0.0378
2004-11-18,7.08,7.34,7.06,7.29,1049874.0,0.0174979,5.85,0.15,0.0256
2004-11-19,7.38,7.38,7.19,7.31,1292733.0,0.02154555,6.0,0.02,0.0033
2004-11-22,7.34,7.46,7.27,7.36,1170734.0,0.0195122333333333,6.02,0.04,0.0066
2004-11-23,7.36,7.41,7.14,7.18,1081508.0,0.0180251333333333,6.06,-0.15,-0.0248
2004-11-24,7.16,7.23,6.92,6.99,1046006.0,0.0174334333333333,5.91,-0.15,-0.0254
2004-11-25,6.98,7.04,6.9,6.98,514058.0,0.0085676333333333,5.76,-0.01,-0.0017
2004-11-26,7.02,7.24,6.98,7.03,646902.0,0.0107817,5.75,0.04,0.007
2004-11-30,6.9,6.9,6.7,6.79,792226.0,0.0132037666666666,5.79,-0.2,-0.0345
2004-12-01,6.79,6.81,6.63,6.68,529870.0,0.0088311666666666,5.59,-0.09,-0.0161
2004-12-02,6.68,7.1,6.68,6.97,1328706.0,0.0221451,5.5,0.24,0.0436
2004-12-03,6.97,7.01,6.84,6.95,789078.0,0.0131513,5.74,-0.02,-0.0035
2004-12-06,7.17,7.17,6.91,7.0,477726.0,0.0079621,5.72,0.04,0.007
2004-12-07,7.01,7.14,6.9,6.93,525270.0,0.0087545,5.76,-0.05,-0.0087
2004-12-08,6.96,7.02,6.86,6.9,345830.0,0.0057638333333333,5.71,-0.03,-0.0053
2004-12-09,6.87,6.98,6.8,6.9,486800.0,0.0081133333333333,5.68,0.0,0.0
2004-12-10,6.83,6.84,6.5,6.51,889895.0,0.0148315833333333,5.68,-0.32,-0.0563
2004-12-13,6.42,6.56,6.38,6.52,309421.0,0.0051570166666666,5.36,0.01,0.0019
2004-12-14,6.5,6.58,6.39,6.39,227676.0,0.0037946,5.37,-0.11,-0.0205
2004-12-15,6.46,6.5,6.32,6.5,359910.0,0.0059985,5.26,0.09,0.0171
2004-12-16,6.44,6.8,6.38,6.58,786477.0,0.01310795,5.35,0.07,0.0131
2004-12-17,6.59,6.85,6.51,6.63,845821.0,0.0140970166666666,5.42,0.04,0.0074
2004-12-20,6.64,6.8,6.38,6.67,609868.0,0.0101644666666666,5.46,0.03,0.0055
2004-12-21,6.62,6.74,6.57,6.72,397447.0,0.0066241166666666,5.49,0.04,0.0073
2004-12-22,6.73,7.03,6.63,6.97,1193249.0,0.0198874833333333,5.53,0.21,0.038
2004-12-23,6.9,7.14,6.8,6.87,1867497.0,0.03112495,5.74,-0.08,-0.0139
2004-12-24,6.87,6.93,6.78,6.83,494464.0,0.0082410666666666,5.66,-0.04,-0.0071
2004-12-27,6.7,6.9,6.68,6.7,355192.0,0.0059198666666666,5.62,-0.1,-0.0178
2004-12-28,6.69,6.85,6.68,6.78,375337.0,0.0062556166666666,5.52,0.06,0.0109
2004-12-29,6.78,6.78,6.45,6.52,603875.0,0.0100645833333333,5.58,-0.21,-0.0376
2004-12-30,6.56,6.56,6.36,6.43,387923.0,0.0064653833333333,5.37,-0.08,-0.0149
2004-12-31,6.44,6.5,6.26,6.27,487506.0,0.0081251,5.29,-0.13,-0.0246
2005-01-04,6.26,6.32,6.1,6.29,164037.0,0.00273395,5.16,0.02,0.0039
2005-01-05,6.29,6.5,6.17,6.41,190093.0,0.0031682166666666,5.18,0.1,0.0193
2005-01-06,6.44,6.5,6.35,6.38,188895.0,0.00314825,5.28,-0.03,-0.0057
2005-01-07,6.38,6.53,6.33,6.42,218609.0,0.0036434833333333,5.25,0.04,0.0076
2005-01-10,6.44,6.6,6.42,6.56,378281.0,0.0063046833333333,5.29,0.11,0.0208
2005-01-11,6.53,6.56,6.42,6.47,191418.0,0.0031903,5.4,-0.07,-0.013
2005-01-12,6.46,6.5,6.29,6.42,343385.0,0.0057230833333333,5.33,-0.04,-0.0075
2005-01-13,6.42,6.49,6.32,6.36,336221.0,0.0056036833333333,5.29,-0.05,-0.0095
2005-01-14,6.35,6.53,6.34,6.36,356740.0,0.0059456666666666,5.24,0.0,0.0
2005-01-17,6.29,6.3,6.12,6.14,451869.0,0.00753115,5.24,-0.18,-0.0344
2005-01-18,6.13,6.27,6.07,6.23,275864.0,0.0045977333333333,5.06,0.07,0.0138
2005-01-19,6.13,6.25,6.12,6.14,172630.0,0.0028771666666666,5.13,-0.07,-0.0136
2005-01-20,6.17,6.33,6.13,6.32,590632.0,0.0098438666666666,5.06,0.14,0.0277
2005-01-21,6.44,6.65,6.35,6.55,1775778.0,0.0295963,5.2,0.19,0.0365
2005-01-24,6.74,6.75,6.5,6.56,867166.0,0.0144527666666666,5.39,0.01,0.0019
2005-01-25,6.53,6.53,6.38,6.47,482600.0,0.0080433333333333,5.4,-0.07,-0.013
2005-01-26,6.4,6.44,6.25,6.3,465766.0,0.0077627666666666,5.33,-0.14,-0.0263
2005-01-27,6.29,6.29,6.19,6.19,307100.0,0.0051183333333333,5.19,-0.09,-0.0173
2005-01-28,6.13,6.25,5.89,5.93,770100.0,0.012835,5.1,-0.22,-0.0431
2005-01-31,5.33,5.56,5.33,5.33,580300.0,0.0096716666666666,4.88,-0.49,-0.1004
2005-02-01,5.22,5.22,4.81,4.92,1813296.0,0.0302216,4.39,-0.34,-0.0774
2005-02-02,4.91,5.3,4.91,5.25,1426377.0,0.02377295,4.05,0.27,0.0667
2005-02-03,5.25,5.25,4.92,4.98,1206361.0,0.0201060166666666,4.32,-0.22,-0.0509
2005-02-04,5.0,5.1,4.97,5.05,777380.0,0.0129563333333333,4.1,0.06,0.0146
2005-02-16,5.03,5.34,4.99,5.22,930008.0,0.0155001333333333,4.16,0.14,0.0337
2005-02-17,5.22,5.32,5.14,5.31,581837.0,0.0096972833333333,4.3,0.07,0.0163
2005-02-18,5.3,5.3,5.16,5.17,629697.0,0.01049495,4.37,-0.11,-0.0252
2005-02-21,5.17,5.68,5.17,5.47,2249164.0,0.0374860666666666,4.26,0.24,0.0563
2005-02-22,5.4,5.61,5.33,5.56,1366781.0,0.0227796833333333,4.5,0.08,0.0178
2005-02-23,5.56,5.65,5.49,5.59,1272730.0,0.0212121666666666,4.58,0.02,0.0044
2005-02-24,5.56,5.87,5.49,5.76,1877578.0,0.0312929666666666,4.6,0.14,0.0304
2005-02-25,5.71,5.89,5.7,5.73,1848928.0,0.0308154666666666,4.74,-0.02,-0.0042
2005-02-28,5.73,5.84,5.58,5.61,1031400.0,0.01719,4.72,-0.1,-0.0212
2005-03-01,5.71,6.07,5.66,5.98,3159059.0,0.0526509833333333,4.62,0.3,0.0649
2005-03-02,5.99,6.1,5.88,5.96,2826042.0,0.0471007,4.92,-0.01,-0.002
2005-03-03,5.95,5.95,5.7,5.78,1285380.0,0.021423,4.91,-0.15,-0.0305
2005-03-04,5.78,5.94,5.72,5.84,980633.0,0.0163438833333333,4.76,0.05,0.0105
2005-03-07,5.92,6.07,5.78,6.07,1920779.0,0.0320129833333333,4.81,0.19,0.0395
2005-03-08,6.07,6.09,5.9,6.02,1989454.0,0.0331575666666666,5.0,-0.04,-0.008
