date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2005-03-09,6.01,6.09,5.83,5.9,1259290.0,0.0209881666666666,4.96,-0.1,-0.0202
2005-03-10,5.92,5.93,5.67,5.7,958222.0,0.0159703666666666,4.86,-0.17,-0.035
2005-03-11,5.67,5.82,5.65,5.7,829241.0,0.0138206833333333,4.69,0.0,0.0
2005-03-14,5.81,5.94,5.68,5.79,1113893.0,0.0185648833333333,4.69,0.08,0.0171
2005-03-15,5.76,5.79,5.56,5.61,1100089.0,0.0183348166666666,4.77,-0.15,-0.0314
2005-03-16,5.59,5.59,5.3,5.34,895030.0,0.0149171666666666,4.62,-0.22,-0.0476
2005-03-17,5.41,5.47,5.24,5.26,530901.0,0.00884835,4.4,-0.07,-0.0159
2005-03-18,5.34,5.34,5.14,5.26,561475.0,0.0093579166666666,4.33,0.0,0.0
2005-03-21,5.28,5.48,5.28,5.42,1254927.0,0.02091545,4.33,0.13,0.03
2005-03-22,5.42,5.54,5.25,5.3,1186852.0,0.0197808666666666,4.46,-0.1,-0.0224
2005-03-23,5.2,5.43,5.14,5.31,836364.0,0.0139394,4.36,0.01,0.0023
2005-03-24,5.35,5.44,5.25,5.44,436228.0,0.0072704666666666,4.37,0.11,0.0252
2005-03-25,5.41,5.47,5.26,5.37,397700.0,0.0066283333333333,4.48,-0.06,-0.0134
2005-03-28,5.36,5.36,4.88,4.97,1697022.0,0.0282837,4.42,-0.33,-0.0747
2005-03-29,4.98,5.05,4.87,4.93,544152.0,0.0090692,4.09,-0.03,-0.0073
2005-03-30,5.03,5.03,4.82,4.83,470081.0,0.0078346833333333,4.06,-0.08,-0.0197
2005-03-31,4.92,4.96,4.82,4.92,440460.0,0.007341,3.98,0.07,0.0176
2005-04-01,4.93,5.09,4.62,5.0,1863356.0,0.0310559333333333,4.05,0.07,0.0173
2005-04-04,4.9,4.96,4.64,4.82,777800.0,0.0129633333333333,4.12,-0.15,-0.0364
2005-04-05,4.82,4.88,4.77,4.87,429600.0,0.00716,3.97,0.04,0.0101
2005-04-06,4.85,5.01,4.79,4.97,751652.0,0.0125275333333333,4.01,0.08,0.02
2005-04-07,4.98,5.25,4.97,5.1,1875318.0,0.0312553,4.09,0.11,0.0269
2005-04-08,5.1,5.31,5.1,5.28,1681370.0,0.0280228333333333,4.2,0.15,0.0357
2005-04-11,5.37,5.53,5.28,5.45,2680075.0,0.0446679166666666,4.35,0.14,0.0322
2005-04-12,5.42,5.53,5.28,5.33,1682525.0,0.0280420833333333,4.49,-0.1,-0.0223
2005-04-13,5.44,5.58,5.33,5.53,1583053.0,0.0263842166666666,4.39,0.16,0.0364
2005-04-14,5.53,5.58,5.28,5.3,1207030.0,0.0201171666666666,4.55,-0.19,-0.0418
2005-04-15,5.31,5.56,5.3,5.35,2174236.0,0.0362372666666666,4.36,0.04,0.0092
2005-04-18,5.38,5.41,5.04,5.2,1185335.0,0.0197555833333333,4.4,-0.12,-0.0273
2005-04-19,5.44,5.5,5.25,5.49,1531547.0,0.0255257833333333,4.28,0.24,0.0561
2005-04-20,5.47,5.78,5.32,5.71,2936969.0,0.0489494833333333,4.52,0.18,0.0398
2005-04-21,5.67,5.86,5.6,5.78,2808108.0,0.0468018,4.7,0.06,0.0128
2005-04-22,5.78,5.86,5.66,5.77,2307258.0,0.0384543,4.76,-0.01,-0.0021
2005-04-25,5.59,5.6,5.2,5.2,2152796.0,0.0358799333333333,4.75,-0.47,-0.0989
2005-04-26,5.02,5.41,4.92,5.32,1921438.0,0.0320239666666666,4.28,0.1,0.0234
2005-04-27,5.31,5.35,5.14,5.25,1017270.0,0.0169545,4.38,-0.06,-0.0137
2005-04-28,5.16,5.42,4.98,5.35,1457020.0,0.0242836666666666,4.32,0.08,0.0185
2005-04-29,5.35,5.77,5.28,5.58,3004955.0,0.0500825833333333,4.4,0.19,0.0432
2005-05-09,5.56,5.77,5.32,5.61,1925543.0,0.0320923833333333,4.59,0.03,0.0065
2005-05-10,5.56,6.01,5.52,5.95,3568470.0,0.0594745,4.62,0.28,0.0606
2005-05-11,5.92,5.99,5.7,5.76,2638542.0,0.0439757,4.9,-0.16,-0.0327
2005-05-12,5.75,5.95,5.66,5.82,2534218.0,0.0422369666666666,4.74,0.05,0.0105
2005-05-13,5.71,5.81,5.53,5.71,1970031.0,0.03283385,4.79,-0.09,-0.0188
2005-05-16,5.7,5.93,5.61,5.88,1766391.0,0.02943985,4.7,0.14,0.0298
2005-05-17,5.88,5.94,5.78,5.83,1771738.0,0.0295289666666666,4.84,-0.04,-0.0083
2005-05-18,5.84,5.94,5.78,5.88,1302363.0,0.02170605,4.8,0.04,0.0083
2005-05-19,5.89,5.93,5.64,5.75,1631560.0,0.0271926666666666,4.84,-0.11,-0.0227
2005-05-20,5.75,5.77,5.54,5.59,1572956.0,0.0262159333333333,4.73,-0.13,-0.0275
2005-05-23,5.49,5.54,5.03,5.03,3268113.0,0.05446855,4.6,-0.46,-0.1
2005-05-24,4.87,5.19,4.85,5.11,1629171.0,0.02715285,4.14,0.07,0.0169
2005-05-25,5.08,5.17,5.02,5.05,1172057.0,0.0195342833333333,4.21,-0.05,-0.0119
2005-05-30,4.92,5.09,4.88,5.04,957146.0,0.0159524333333333,4.16,-0.01,-0.0024
2005-05-31,5.13,5.17,5.06,5.09,1032821.0,0.0172136833333333,4.15,0.04,0.0096
2005-06-01,5.05,5.13,4.97,4.99,707323.0,0.0117887166666666,4.19,-0.08,-0.0191
2005-06-02,4.98,5.06,4.88,4.94,650039.0,0.0108339833333333,4.11,-0.04,-0.0097
2005-06-03,4.94,5.03,4.86,4.92,596941.0,0.0099490166666666,4.07,-0.02,-0.0049
2005-06-06,4.93,5.05,4.9,5.04,620116.0,0.0103352666666666,4.05,0.1,0.0247
2005-06-07,5.07,5.17,5.03,5.05,1049637.0,0.01749395,4.15,0.01,0.0024
2005-06-08,5.02,5.48,5.02,5.41,2614314.0,0.0435719,4.16,0.29,0.0697
2005-06-09,5.34,5.66,5.28,5.47,3547184.0,0.0591197333333333,4.45,0.05,0.0112
2005-06-10,5.47,5.67,5.37,5.48,2283534.0,0.0380589,4.5,0.01,0.0022
2005-06-13,5.53,5.55,5.38,5.49,980070.0,0.0163345,4.51,0.01,0.0022
2005-06-14,5.49,5.57,5.3,5.31,1144514.0,0.0190752333333333,4.52,-0.15,-0.0332
2005-06-15,5.28,5.33,4.99,5.02,1229859.0,0.02049765,4.37,-0.24,-0.0549
2005-06-16,5.0,5.11,4.98,5.1,614063.0,0.0102343833333333,4.13,0.07,0.0169
2005-06-17,5.09,5.13,5.03,5.04,697395.0,0.01162325,4.2,-0.05,-0.0119
2005-06-20,5.0,5.23,4.89,5.23,1068211.0,0.0178035166666666,4.15,0.16,0.0386
2005-06-21,5.2,5.25,5.06,5.1,784871.0,0.0130811833333333,4.31,-0.11,-0.0255
2005-06-22,5.11,5.3,5.08,5.26,989029.0,0.0164838166666666,4.2,0.13,0.031
2005-06-23,5.25,5.34,5.17,5.2,1024920.0,0.017082,4.33,-0.05,-0.0115
2005-06-24,5.2,5.28,5.16,5.28,490513.0,0.0081752166666666,4.28,0.07,0.0164
2005-06-27,5.3,5.55,5.3,5.53,2016415.0,0.0336069166666666,4.35,0.2,0.046
2005-06-28,6.08,6.08,5.46,5.71,3759762.0,0.0626627,4.43,0.15,0.0339
2005-06-29,5.85,5.98,5.75,5.79,5472051.0,0.09120085,4.58,0.06,0.0131
2005-06-30,5.73,5.73,5.46,5.48,2334124.0,0.0389020666666666,4.64,-0.25,-0.0539
2005-07-01,5.48,5.68,5.43,5.55,2103914.0,0.0350652333333333,4.39,0.06,0.0137
2005-07-04,5.49,5.79,5.45,5.78,2367519.0,0.03945865,4.45,0.18,0.0404
2005-07-05,5.73,5.76,5.56,5.64,1620752.0,0.0270125333333333,4.63,-0.11,-0.0238
2005-07-06,5.61,5.7,5.45,5.59,1059902.0,0.0176650333333333,4.52,-0.04,-0.0088
2005-07-07,5.55,5.84,5.54,5.8,3457577.0,0.0576262833333333,4.48,0.17,0.0379
2005-07-08,5.78,5.78,5.54,5.56,1840459.0,0.0306743166666666,4.65,-0.19,-0.0409
2005-07-11,5.78,5.83,5.61,5.7,2248392.0,0.0374732,4.46,0.11,0.0247
2005-07-12,5.76,6.05,5.71,5.98,4643750.0,0.0773958333333333,4.57,0.22,0.0481
2005-07-13,5.95,6.0,5.84,5.99,2418286.0,0.0403047666666666,4.79,0.01,0.0021
2005-07-14,5.98,5.99,5.75,5.85,2238368.0,0.0373061333333333,4.8,-0.11,-0.0229
2005-07-15,5.86,6.01,5.79,5.9,2116438.0,0.0352739666666666,4.69,0.04,0.0085
2005-07-18,5.89,5.9,5.38,5.39,2820600.0,0.04701,4.73,-0.41,-0.0867
2005-07-19,5.36,5.48,5.3,5.43,1361329.0,0.0226888166666666,4.32,0.03,0.0069
2005-07-20,5.4,5.45,5.35,5.45,1087666.0,0.0181277666666666,4.35,0.02,0.0046
2005-07-21,5.41,5.44,5.06,5.21,2807515.0,0.0467919166666666,4.37,-0.19,-0.0435
2005-07-22,5.14,5.38,5.14,5.3,1781919.0,0.02969865,4.18,0.07,0.0167
2005-07-25,5.26,5.36,5.24,5.31,689305.0,0.0114884166666666,4.25,0.01,0.0024
2005-07-26,5.31,5.46,5.3,5.43,1270886.0,0.0211814333333333,4.26,0.09,0.0211
2005-07-27,5.46,5.51,5.35,5.5,1365611.0,0.0227601833333333,4.35,0.06,0.0138
2005-07-28,5.51,5.64,5.45,5.63,2018129.0,0.0336354833333333,4.41,0.1,0.0227
2005-07-29,5.6,5.65,5.5,5.56,1382640.0,0.023044,4.51,-0.05,-0.0111
2005-08-01,5.51,5.6,5.44,5.54,1097382.0,0.0182897,4.46,-0.02,-0.0045
2005-08-02,5.49,5.61,5.44,5.6,1442671.0,0.0240445166666666,4.44,0.05,0.0113
2005-08-03,5.59,5.74,5.59,5.61,2636912.0,0.0439485333333333,4.49,0.01,0.0022
2005-08-04,5.61,5.61,5.49,5.51,1144962.0,0.0190827,4.5,-0.08,-0.0178
2005-08-05,5.5,5.86,5.5,5.78,2958504.0,0.0493084,4.42,0.21,0.0475
2005-08-08,5.8,5.96,5.78,5.83,3463122.0,0.0577187,4.63,0.04,0.0086
2005-08-09,5.83,5.94,5.74,5.94,2542447.0,0.0423741166666666,4.67,0.09,0.0193
2005-08-10,5.94,6.02,5.79,6.0,3451472.0,0.0575245333333333,4.76,0.05,0.0105
2005-08-11,6.06,6.09,5.9,6.04,3413573.0,0.0568928833333333,4.81,0.03,0.0062
2005-08-12,6.04,6.39,5.95,6.25,7257699.0,0.12096165,4.84,0.17,0.0351
2005-08-15,6.19,6.46,6.16,6.44,4445169.0,0.07408615,5.01,0.15,0.0299
2005-08-16,6.44,6.44,6.22,6.3,3430799.0,0.0571799833333333,5.16,-0.11,-0.0213
2005-08-17,6.3,6.6,6.09,6.51,4015618.0,0.0669269666666666,5.05,0.17,0.0337
2005-08-18,6.49,6.6,5.91,5.97,4224769.0,0.0704128166666666,5.22,-0.43,-0.0824
2005-08-19,5.97,6.19,5.91,6.05,2771871.0,0.04619785,4.79,0.06,0.0125
2005-08-22,6.1,6.2,5.99,6.15,1383938.0,0.0230656333333333,4.85,0.08,0.0165
2005-08-23,6.06,6.11,5.8,5.9,1596520.0,0.0266086666666666,4.93,-0.2,-0.0406
2005-08-24,5.85,5.97,5.81,5.95,1342476.0,0.0223746,4.73,0.04,0.0085
2005-08-25,5.92,6.04,5.84,6.02,1701553.0,0.0283592166666666,4.77,0.06,0.0126
2005-08-26,6.01,6.09,5.9,5.95,1390980.0,0.023183,4.83,-0.06,-0.0124
2005-08-29,5.92,6.0,5.77,5.82,1381321.0,0.0230220166666666,4.77,-0.1,-0.021
2005-08-30,5.82,5.97,5.75,5.92,1093350.0,0.0182225,4.67,0.08,0.0171
2005-08-31,5.92,6.07,5.82,6.06,1622714.0,0.0270452333333333,4.75,0.11,0.0232
2005-09-01,6.1,6.17,6.02,6.16,2046170.0,0.0341028333333333,4.86,0.08,0.0165
2005-09-02,6.16,6.26,6.09,6.15,1788384.0,0.0298064,4.94,-0.01,-0.002
2005-09-05,6.11,6.47,6.1,6.39,2806540.0,0.0467756666666666,4.93,0.19,0.0385
2005-09-06,6.42,6.57,6.17,6.2,3926359.0,0.0654393166666666,5.12,-0.15,-0.0293
2005-09-07,6.21,6.55,6.2,6.52,3649844.0,0.0608307333333333,4.97,0.26,0.0523
2005-09-08,6.61,6.67,6.42,6.5,3572891.0,0.0595481833333333,5.23,-0.02,-0.0038
2005-09-09,6.52,6.6,6.36,6.37,1973227.0,0.0328871166666666,5.21,-0.1,-0.0192
2005-09-12,6.4,6.47,6.3,6.47,1158822.0,0.0193137,5.11,0.08,0.0157
2005-09-13,6.47,6.62,6.41,6.6,2411900.0,0.0401983333333333,5.19,0.1,0.0193
2005-09-14,6.59,6.66,6.5,6.6,2252838.0,0.0375473,5.29,0.0,0.0
2005-09-15,6.57,6.6,6.41,6.46,2255030.0,0.0375838333333333,5.29,-0.11,-0.0208
2005-09-16,6.44,6.6,6.35,6.59,2271139.0,0.0378523166666666,5.18,0.1,0.0193
2005-09-19,6.59,6.82,6.54,6.75,3773796.0,0.0628966,5.28,0.13,0.0246
2005-09-20,6.75,6.85,6.55,6.75,3564840.0,0.059414,5.41,0.0,0.0
2005-09-21,6.74,6.74,6.44,6.46,2052733.0,0.0342122166666666,5.41,-0.23,-0.0425
2005-09-22,6.44,6.59,6.29,6.49,2446506.0,0.0407751,5.18,0.02,0.0039
2005-09-23,6.49,6.74,6.39,6.49,3541962.0,0.0590327,5.2,0.0,0.0
2005-09-26,6.49,6.69,6.34,6.64,1955257.0,0.0325876166666666,5.2,0.12,0.0231
2005-09-27,6.64,6.96,6.56,6.7,7365452.0,0.1227575333333333,5.32,0.05,0.0094
2005-09-28,6.76,6.94,6.49,6.81,4609565.0,0.0768260833333333,5.37,0.09,0.0168
2005-09-29,6.86,7.1,6.82,7.01,5561985.0,0.09269975,5.46,0.16,0.0293
2005-09-30,7.0,7.06,6.87,6.95,2860661.0,0.0476776833333333,5.62,-0.05,-0.0089
2005-10-10,7.07,7.45,7.02,7.31,6799195.0,0.1133199166666666,5.57,0.29,0.0521
2005-10-11,7.26,7.5,7.11,7.35,4447338.0,0.0741223,5.86,0.03,0.0051
2005-10-12,7.31,7.4,7.17,7.21,4108926.0,0.0684821,5.89,-0.11,-0.0187
2005-10-13,7.21,7.26,7.01,7.1,3758767.0,0.0626461166666666,5.78,-0.09,-0.0156
2005-10-14,7.05,7.27,7.05,7.12,2873011.0,0.0478835166666666,5.69,0.02,0.0035
2005-10-17,7.15,7.68,7.15,7.53,5642865.0,0.09404775,5.71,0.33,0.0578
2005-10-18,7.58,7.6,7.36,7.48,4224368.0,0.0704061333333333,6.04,-0.04,-0.0066
2005-10-19,7.6,7.6,6.94,6.96,5425165.0,0.0904194166666666,6.0,-0.42,-0.07
2005-10-20,6.94,7.06,6.72,7.02,4095313.0,0.0682552166666666,5.58,0.05,0.009
2005-10-21,6.96,7.02,6.84,6.87,2961792.0,0.0493632,5.63,-0.12,-0.0213
2005-10-24,6.86,7.02,6.81,6.97,1604099.0,0.0267349833333333,5.51,0.08,0.0145
2005-10-25,6.96,6.96,6.5,6.54,2951908.0,0.0491984666666666,5.59,-0.35,-0.0626
2005-10-26,6.52,6.61,6.33,6.36,2102556.0,0.0350426,5.24,-0.14,-0.0267
2005-10-27,6.34,6.46,6.25,6.38,1516982.0,0.0252830333333333,5.1,0.01,0.002
2005-10-31,6.24,6.33,6.05,6.26,1764392.0,0.0294065333333333,5.11,-0.09,-0.0176
2005-11-01,6.21,6.21,5.95,6.06,1445548.0,0.0240924666666666,5.02,-0.16,-0.0319
2005-11-02,5.99,6.24,5.99,6.2,1698888.0,0.0283148,4.86,0.11,0.0226
2005-11-03,6.18,6.32,6.13,6.25,1397598.0,0.0232933,4.97,0.04,0.008
2005-11-04,6.21,6.31,6.18,6.3,976420.0,0.0162736666666666,5.01,0.04,0.008
2005-11-07,6.29,6.34,6.16,6.3,920507.0,0.0153417833333333,5.05,0.0,0.0
2005-11-08,6.3,6.41,6.21,6.39,1196488.0,0.0199414666666666,5.05,0.07,0.0139
2005-11-09,6.36,6.4,6.24,6.24,896256.0,0.0149376,5.12,-0.12,-0.0234
2005-11-10,6.3,6.31,5.61,5.68,3223140.0,0.053719,5.0,-0.45,-0.09
2005-11-11,5.61,5.74,5.5,5.64,1712255.0,0.0285375833333333,4.55,-0.03,-0.0066
2005-11-14,5.58,5.71,5.55,5.64,798433.0,0.0133072166666666,4.52,0.0,0.0
2005-11-15,5.66,5.69,5.55,5.59,618651.0,0.01031085,4.52,-0.04,-0.0088
2005-11-16,5.64,5.7,5.5,5.69,882741.0,0.01471235,4.48,0.08,0.0179
2005-11-17,5.71,5.91,5.69,5.78,1501620.0,0.025027,4.56,0.07,0.0154
2005-11-18,5.75,5.9,5.69,5.85,1787440.0,0.0297906666666666,4.63,0.06,0.013
2005-11-21,5.84,5.88,5.76,5.86,883836.0,0.0147306,4.69,0.01,0.0021
2005-11-22,5.85,5.9,5.65,5.67,969523.0,0.0161587166666666,4.7,-0.16,-0.034
2005-11-23,5.63,5.73,5.59,5.68,605461.0,0.0100910166666666,4.54,0.01,0.0022
2005-11-24,5.68,5.82,5.64,5.77,837683.0,0.0139613833333333,4.55,0.07,0.0154
2005-11-25,5.78,5.85,5.72,5.84,853653.0,0.01422755,4.62,0.06,0.013
2005-11-28,5.84,5.84,5.69,5.72,736659.0,0.01227765,4.68,-0.1,-0.0214
2005-11-29,5.69,5.69,5.59,5.59,718919.0,0.0119819833333333,4.58,-0.1,-0.0218
2005-11-30,5.6,5.67,5.53,5.64,430528.0,0.0071754666666666,4.48,0.04,0.0089
2005-12-01,5.62,5.68,5.58,5.6,391221.0,0.00652035,4.52,-0.03,-0.0066
2005-12-02,5.59,5.62,5.37,5.37,1070600.0,0.0178433333333333,4.49,-0.19,-0.0423
2005-12-05,5.38,5.53,5.32,5.35,1046899.0,0.0174483166666666,4.3,-0.01,-0.0023
2005-12-06,5.34,5.4,5.07,5.39,804932.0,0.0134155333333333,4.29,0.03,0.007
2005-12-07,5.37,5.47,5.3,5.43,705699.0,0.01176165,4.32,0.03,0.0069
2005-12-08,5.47,5.47,5.3,5.34,559900.0,0.0093316666666666,4.35,-0.07,-0.0161
2005-12-09,5.33,5.48,5.28,5.44,643939.0,0.0107323166666666,4.28,0.08,0.0187
2005-12-12,5.45,5.5,5.43,5.47,643600.0,0.0107266666666666,4.36,0.02,0.0046
2005-12-13,5.44,5.45,5.33,5.4,385731.0,0.00642885,4.38,-0.05,-0.0114
2005-12-14,5.39,5.54,5.35,5.52,911941.0,0.0151990166666666,4.33,0.09,0.0208
2005-12-15,5.5,5.58,5.45,5.47,836790.0,0.0139465,4.42,-0.04,-0.009
2005-12-16,5.44,5.55,5.43,5.5,508582.0,0.0084763666666666,4.38,0.03,0.0068
2005-12-20,5.62,5.87,5.6,5.82,4453028.0,0.0742171333333333,4.41,0.25,0.0567
2005-12-21,5.74,5.82,5.67,5.72,1468327.0,0.0244721166666666,4.66,-0.08,-0.0172
2005-12-22,5.72,5.87,5.67,5.87,1528065.0,0.02546775,4.58,0.12,0.0262
2005-12-23,5.87,5.92,5.82,5.85,1384676.0,0.0230779333333333,4.7,-0.01,-0.0021
2005-12-26,5.89,5.9,5.79,5.82,1191040.0,0.0198506666666666,4.69,-0.03,-0.0064
2005-12-27,5.82,6.01,5.73,5.99,2575779.0,0.04292965,4.66,0.14,0.03
2005-12-28,6.03,6.18,5.93,6.16,3007952.0,0.0501325333333333,4.8,0.14,0.0292
2005-12-29,6.24,6.41,6.23,6.34,9475309.0,0.1579218166666666,4.94,0.14,0.0283
2005-12-30,6.36,6.43,6.26,6.36,3264646.0,0.0544107666666666,5.08,0.02,0.0039
2006-01-04,6.36,6.5,6.3,6.43,2260053.0,0.03766755,5.1,0.05,0.0098
2006-01-05,6.41,6.43,6.34,6.41,2085182.0,0.0347530333333333,5.15,-0.01,-0.0019
2006-01-06,6.41,6.49,6.31,6.4,2198991.0,0.03664985,5.14,-0.01,-0.0019
2006-01-09,6.41,6.61,6.34,6.61,2669443.0,0.0444907166666666,5.13,0.17,0.0331
2006-01-10,6.66,7.1,6.36,6.51,2974961.0,0.0495826833333333,5.3,-0.08,-0.0151
2006-01-11,6.49,6.49,6.25,6.28,3682738.0,0.0613789666666666,5.22,-0.19,-0.0364
2006-01-12,6.24,6.39,6.2,6.36,2393962.0,0.0398993666666666,5.03,0.07,0.0139
2006-01-13,6.36,6.55,6.34,6.49,2109963.0,0.03516605,5.1,0.1,0.0196
2006-01-16,6.5,6.69,6.46,6.53,2584096.0,0.0430682666666666,5.2,0.03,0.0058
2006-01-17,6.48,6.51,6.36,6.43,1153390.0,0.0192231666666666,5.23,-0.08,-0.0153
2006-01-18,6.43,6.59,6.38,6.59,1336420.0,0.0222736666666666,5.15,0.13,0.0252
2006-01-19,6.63,6.7,6.56,6.69,3143402.0,0.0523900333333333,5.28,0.08,0.0152
2006-01-20,6.69,6.73,6.55,6.66,1353201.0,0.02255335,5.36,-0.02,-0.0037
2006-01-23,6.66,6.73,6.54,6.71,1922415.0,0.03204025,5.34,0.04,0.0075
2006-01-24,6.71,6.71,6.56,6.58,2051335.0,0.0341889166666666,5.38,-0.11,-0.0204
2006-01-25,6.49,6.66,6.29,6.33,2027532.0,0.0337922,5.27,-0.2,-0.038
2006-02-06,6.34,6.55,6.33,6.51,1789485.0,0.02982475,5.07,0.15,0.0296
2006-02-07,6.53,7.08,6.53,6.98,7002548.0,0.1167091333333333,5.22,0.37,0.0709
2006-02-08,6.96,7.23,6.85,7.05,6411922.0,0.1068653666666666,5.59,0.06,0.0107
2006-02-09,7.05,7.05,6.71,6.78,2834225.0,0.0472370833333333,5.65,-0.22,-0.0389
2006-02-10,6.74,7.04,6.74,7.01,2761339.0,0.0460223166666666,5.43,0.19,0.035
2006-02-13,7.01,7.01,6.85,6.98,1951990.0,0.0325331666666666,5.62,-0.03,-0.0053
2006-02-14,6.95,7.23,6.93,7.05,3267301.0,0.0544550166666666,5.59,0.06,0.0107
2006-02-15,7.05,7.08,6.85,6.95,2182068.0,0.0363678,5.65,-0.08,-0.0142
2006-02-16,6.9,6.91,6.54,6.59,2224409.0,0.0370734833333333,5.57,-0.29,-0.0521
2006-02-17,6.51,6.63,6.34,6.36,1449857.0,0.0241642833333333,5.28,-0.18,-0.0341
2006-02-20,6.36,6.54,6.33,6.46,1299016.0,0.0216502666666666,5.1,0.08,0.0157
2006-02-21,6.46,6.59,6.38,6.59,1053359.0,0.0175559833333333,5.18,0.1,0.0193
2006-02-22,6.64,6.94,6.63,6.69,2978817.0,0.04964695,5.28,0.08,0.0152
2006-02-23,6.69,6.79,6.6,6.78,1460067.0,0.02433445,5.36,0.07,0.0131
2006-02-24,6.76,6.76,6.66,6.7,1261227.0,0.02102045,5.43,-0.06,-0.011
2006-02-28,6.7,6.93,6.7,6.86,3395808.0,0.0565968,5.37,0.13,0.0242
2006-03-01,6.84,6.98,6.76,6.9,1846484.0,0.0307747333333333,5.5,0.03,0.0055
2006-03-02,6.9,6.9,6.4,6.54,1680151.0,0.0280025166666666,5.53,-0.29,-0.0524
2006-03-03,6.49,6.62,6.47,6.54,1250620.0,0.0208436666666666,5.24,0.0,0.0
2006-03-06,6.55,6.6,6.45,6.48,1004356.0,0.0167392666666666,5.24,-0.05,-0.0095
2006-03-07,6.48,6.48,6.0,6.05,1725541.0,0.0287590166666666,5.19,-0.34,-0.0655
2006-03-08,6.05,6.12,6.0,6.08,810040.0,0.0135006666666666,4.85,0.02,0.0041
2006-03-09,6.09,6.12,5.8,5.84,1148179.0,0.0191363166666666,4.87,-0.19,-0.039
2006-03-10,5.83,5.9,5.77,5.78,889721.0,0.0148286833333333,4.68,-0.05,-0.0107
2006-03-13,5.77,5.85,5.74,5.82,765228.0,0.0127538,4.63,0.03,0.0065
2006-03-14,5.83,6.04,5.77,5.93,1485122.0,0.0247520333333333,4.66,0.09,0.0193
2006-03-15,5.92,5.95,5.83,5.95,881137.0,0.0146856166666666,4.75,0.02,0.0042
2006-03-16,5.97,5.97,5.87,5.9,942600.0,0.01571,4.77,-0.04,-0.0084
2006-03-17,5.93,5.97,5.78,5.94,1244382.0,0.0207397,4.73,0.03,0.0063
2006-03-20,5.97,6.09,5.95,6.07,1915675.0,0.0319279166666666,4.76,0.1,0.021
2006-03-21,6.05,6.09,5.98,6.04,1142099.0,0.0190349833333333,4.86,-0.02,-0.0041
2006-03-22,6.04,6.12,5.98,6.08,1033365.0,0.01722275,4.84,0.03,0.0062
2006-03-23,6.09,6.12,5.99,6.05,1758308.0,0.0293051333333333,4.87,-0.02,-0.0041
2006-03-24,6.07,6.09,5.95,5.95,1189159.0,0.0198193166666666,4.85,-0.08,-0.0165
2006-03-27,5.95,6.05,5.93,6.05,780957.0,0.01301595,4.77,0.08,0.0168
2006-03-28,6.1,6.13,6.03,6.1,1755722.0,0.0292620333333333,4.85,0.04,0.0082
2006-03-29,6.14,6.22,6.1,6.17,2109789.0,0.03516315,4.89,0.05,0.0102
2006-03-30,6.18,6.32,6.07,6.2,2024230.0,0.0337371666666666,4.94,0.03,0.0061
2006-03-31,6.15,6.24,6.09,6.2,1444264.0,0.0240710666666666,4.97,0.0,0.0
2006-04-03,6.2,6.52,6.18,6.44,3577254.0,0.0596209,4.97,0.19,0.0382
2006-04-04,6.44,6.57,6.4,6.49,2390547.0,0.03984245,5.16,0.04,0.0078
2006-04-05,6.66,6.67,6.41,6.59,1933195.0,0.0322199166666666,5.12,0.08,0.0156
2006-04-06,6.59,6.59,6.4,6.48,2215558.0,0.0369259666666666,5.2,-0.09,-0.0173
2006-04-07,6.41,6.55,6.39,6.49,1812873.0,0.03021455,5.11,0.01,0.002
2006-04-10,6.53,6.68,6.48,6.66,2524045.0,0.0420674166666666,5.12,0.13,0.0254
2006-04-11,6.68,6.78,6.53,6.57,1871272.0,0.0311878666666666,5.25,-0.07,-0.0133
2006-04-12,6.57,6.88,6.47,6.85,3411308.0,0.0568551333333333,5.18,0.22,0.0425
2006-04-13,6.83,6.83,6.4,6.41,2486259.0,0.04143765,5.4,-0.34,-0.063
2006-04-14,6.4,6.6,6.36,6.57,1776232.0,0.0296038666666666,5.06,0.12,0.0237
2006-04-27,7.23,7.23,6.85,7.23,10571715.0,0.17619525,5.18,0.52,0.1004
2006-04-28,7.2,7.39,6.99,7.19,6058967.0,0.1009827833333333,5.7,-0.03,-0.0053
2006-05-08,7.19,7.54,7.19,7.47,5226577.0,0.0871096166666666,5.67,0.22,0.0388
2006-05-09,7.45,7.71,7.25,7.53,5175725.0,0.0862620833333333,5.89,0.05,0.0085
2006-05-10,7.53,8.28,7.49,8.23,7125060.0,0.118751,5.94,0.55,0.0926
2006-05-11,8.2,8.63,7.83,7.91,6109704.0,0.1018284,6.49,-0.25,-0.0385
2006-05-12,7.92,8.7,7.92,8.7,7035393.0,0.11725655,6.24,0.62,0.0994
2006-05-15,8.98,9.57,8.91,9.57,9054991.0,0.1509165166666666,6.86,0.69,0.1006
2006-05-16,9.57,10.32,9.0,9.89,9053835.0,0.15089725,7.55,0.25,0.0331
2006-05-17,9.93,10.84,9.93,10.32,10268819.0,0.1711469833333333,7.8,0.34,0.0436
2006-06-15,9.3,9.79,8.75,9.17,14345230.0,0.1811266414141414,6.17,-0.69,-0.1114
