date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2006-06-16,9.12,9.87,8.97,9.56,10591249.0,0.1337278914141414,5.48,0.23,0.042
2006-06-19,9.39,9.66,9.04,9.35,6336042.0,0.0800005303030303,5.71,-0.12,-0.021
2006-06-20,9.35,10.19,9.24,10.11,9127462.0,0.1152457323232323,5.59,0.45,0.0805
2006-06-21,10.02,10.02,9.61,9.74,6060392.0,0.076520101010101,6.04,-0.22,-0.0364
2006-06-22,9.71,10.31,9.54,9.94,8152227.0,0.1029321590909091,5.82,0.12,0.0206
2006-06-23,9.89,10.41,9.64,10.38,8052509.0,0.1016730934343434,5.94,0.26,0.0438
2006-06-26,10.63,11.41,10.48,11.41,14329963.0,0.1809338762626262,6.2,0.62,0.1
2006-06-27,11.43,12.45,11.18,11.93,13972337.0,0.1764183964646464,6.82,0.31,0.0455
2006-06-28,11.72,12.08,11.52,11.65,7071423.0,0.0892856439393939,7.13,-0.17,-0.0238
2006-06-29,11.65,12.23,11.56,11.72,8523917.0,0.1076252146464646,6.96,0.04,0.0057
2006-06-30,11.97,11.97,10.78,10.96,9401914.0,0.1187110353535353,7.0,-0.45,-0.0643
2006-07-03,10.91,11.35,10.88,11.23,6074884.0,0.0767030808080808,6.55,0.16,0.0244
2006-07-04,11.21,11.65,10.84,11.53,9196330.0,0.1161152777777777,6.71,0.18,0.0268
2006-07-05,11.35,11.43,10.81,11.03,5077690.0,0.0641122474747474,6.89,-0.3,-0.0435
2006-07-06,10.93,11.26,10.88,11.25,4284166.0,0.054093005050505,6.59,0.13,0.0197
2006-07-07,11.3,11.5,11.1,11.16,3750539.0,0.0473552904040404,6.72,-0.05,-0.0074
2006-07-10,11.21,11.21,10.68,10.9,4015640.0,0.0507025252525252,6.67,-0.16,-0.024
2006-07-11,10.54,10.54,9.81,10.12,11280395.0,0.1424292297979798,6.51,-0.46,-0.0707
2006-07-12,10.11,10.54,10.07,10.44,7237582.0,0.0913836111111111,6.05,0.19,0.0314
2006-07-13,10.36,10.36,9.4,9.4,6150387.0,0.0776564015151515,6.24,-0.62,-0.0994
2006-07-14,9.04,9.34,8.94,9.19,4944229.0,0.0624271338383838,5.62,-0.13,-0.0231
2006-07-17,9.17,9.59,9.02,9.56,5155018.0,0.0650886111111111,5.49,0.22,0.0401
2006-07-18,9.62,9.76,9.47,9.67,5730164.0,0.0723505555555555,5.71,0.07,0.0123
2006-07-19,9.62,9.62,9.17,9.34,3286304.0,0.0414937373737373,5.78,-0.2,-0.0346
2006-07-20,9.41,9.62,9.41,9.47,3579216.0,0.0451921212121212,5.58,0.08,0.0143
2006-07-21,9.42,9.49,9.24,9.32,1909041.0,0.024104053030303,5.66,-0.09,-0.0159
2006-07-25,9.32,9.69,9.32,9.54,2438065.0,0.0307836489898989,5.57,0.13,0.0233
2006-07-26,9.56,9.62,9.35,9.44,1454028.0,0.0183589393939393,5.7,-0.06,-0.0105
2006-07-27,9.52,9.57,9.17,9.2,1804188.0,0.0227801515151515,5.64,-0.14,-0.0248
2006-07-28,9.22,9.32,8.69,8.82,3049589.0,0.0385049116161616,5.5,-0.23,-0.0418
2006-07-31,8.82,8.87,8.18,8.22,2295032.0,0.0289776767676767,5.27,-0.36,-0.0683
2006-08-01,8.2,8.45,8.13,8.27,1751103.0,0.0221098863636363,4.91,0.03,0.0061
2006-08-02,8.3,8.55,8.2,8.54,2412301.0,0.0304583459595959,4.94,0.16,0.0324
2006-08-03,8.52,8.6,8.28,8.4,1343883.0,0.0169682196969696,5.1,-0.08,-0.0157
2006-08-04,8.45,8.59,8.25,8.33,2462681.0,0.031094457070707,5.02,-0.04,-0.008
2006-08-07,8.33,8.47,7.7,7.73,3328326.0,0.0420243181818181,4.98,-0.36,-0.0723
2006-08-08,7.82,8.05,7.78,8.03,2547362.0,0.0321636616161616,4.62,0.18,0.039
2006-08-09,8.03,8.13,7.95,8.02,1536667.0,0.0194023611111111,4.8,-0.01,-0.0021
2006-08-10,7.97,8.33,7.97,8.28,2592590.0,0.0327347222222222,4.79,0.16,0.0334
2006-08-11,8.55,9.0,8.52,8.6,5908468.0,0.0746018686868686,4.95,0.19,0.0384
2006-08-14,8.59,8.6,8.03,8.18,2582064.0,0.0326018181818181,5.14,-0.25,-0.0486
2006-08-15,8.03,8.43,7.9,8.42,1700948.0,0.0214766161616161,4.89,0.14,0.0286
2006-08-16,8.42,8.62,8.3,8.6,2587279.0,0.0326676641414141,5.03,0.11,0.0219
2006-08-17,8.45,8.64,8.28,8.54,2263061.0,0.0285740025252525,5.14,-0.04,-0.0078
2006-08-18,8.6,8.6,8.37,8.42,2587021.0,0.0326644065656565,5.1,-0.07,-0.0137
2006-08-21,8.03,8.55,7.83,8.49,2512465.0,0.0317230429292929,5.03,0.04,0.008
2006-08-22,8.45,8.52,8.2,8.45,2328129.0,0.0293955681818181,5.07,-0.02,-0.0039
2006-08-23,8.42,8.42,8.22,8.29,2025381.0,0.0255729924242424,5.05,-0.1,-0.0198
2006-08-24,8.34,8.34,8.12,8.3,1430681.0,0.018064154040404,4.95,0.01,0.002
2006-08-25,8.28,8.59,8.25,8.54,2955507.0,0.0373170075757575,4.96,0.14,0.0282
2006-08-28,8.52,8.92,8.44,8.87,6145569.0,0.0775955681818181,5.1,0.2,0.0392
2006-08-29,8.97,8.99,8.7,8.74,6625193.0,0.0836514267676767,5.3,-0.08,-0.0151
2006-08-30,8.64,8.94,8.64,8.85,2676209.0,0.0337905176767676,5.22,0.07,0.0134
2006-08-31,8.84,8.9,8.67,8.87,2394683.0,0.0302358964646464,5.29,0.01,0.0019
2006-09-01,8.79,8.85,8.54,8.57,2503540.0,0.0316103535353535,5.3,-0.18,-0.034
2006-09-04,8.45,8.7,8.45,8.69,1447988.0,0.0182826767676767,5.12,0.07,0.0137
2006-09-05,8.65,8.7,8.55,8.64,1559693.0,0.0196930934343434,5.19,-0.03,-0.0058
2006-09-06,8.64,8.82,8.57,8.79,2265276.0,0.0286019696969697,5.16,0.09,0.0174
2006-09-07,8.7,8.77,8.5,8.55,1594337.0,0.0201305176767676,5.25,-0.14,-0.0267
2006-09-08,8.54,8.62,8.43,8.48,1163523.0,0.0146909469696969,5.11,-0.04,-0.0078
2006-09-11,8.48,8.52,8.13,8.35,1833187.0,0.0231463005050505,5.07,-0.08,-0.0158
2006-09-12,8.37,8.5,8.28,8.4,1396843.0,0.0176369065656565,4.99,0.03,0.006
2006-09-13,8.4,8.42,8.17,8.18,1615236.0,0.0203943939393939,5.02,-0.13,-0.0259
2006-09-14,8.15,8.25,8.1,8.22,922481.0,0.0116474873737373,4.89,0.02,0.0041
2006-09-15,8.3,8.33,8.22,8.3,977527.0,0.0123425126262626,4.91,0.05,0.0102
2006-09-18,8.3,8.45,8.3,8.42,1765161.0,0.0222873863636363,4.96,0.07,0.0141
2006-09-19,8.42,8.55,8.4,8.5,1874217.0,0.023664356060606,5.03,0.05,0.0099
2006-09-20,8.5,8.5,8.35,8.42,1006755.0,0.012711553030303,5.08,-0.05,-0.0098
2006-09-21,8.42,8.57,8.37,8.52,1697809.0,0.0214369823232323,5.03,0.06,0.0119
2006-09-22,8.53,8.69,8.38,8.55,3320250.0,0.0419223484848484,5.09,0.02,0.0039
2006-09-25,8.57,8.57,8.17,8.3,2131973.0,0.026918851010101,5.11,-0.15,-0.0294
2006-09-26,8.25,8.67,8.22,8.67,4146927.0,0.0523601893939393,4.96,0.22,0.0444
2006-09-27,8.67,8.7,8.47,8.58,2134629.0,0.0269523863636363,5.18,-0.05,-0.0097
2006-09-28,8.58,8.65,8.5,8.6,2056367.0,0.0259642297979798,5.13,0.01,0.0019
2006-09-29,8.63,8.94,8.63,8.85,5555604.0,0.0701465151515151,5.14,0.15,0.0292
2006-10-09,8.94,9.07,8.8,9.07,5027967.0,0.0634844318181818,5.29,0.13,0.0246
2006-10-10,9.2,9.22,8.89,8.95,4049799.0,0.0511338257575757,5.42,-0.07,-0.0129
2006-10-11,8.9,9.12,8.89,9.09,2820131.0,0.0356077146464646,5.35,0.08,0.015
2006-10-12,9.1,9.15,8.77,8.79,2612146.0,0.0329816414141414,5.43,-0.18,-0.0331
2006-10-13,8.77,8.87,8.72,8.75,1584734.0,0.0200092676767676,5.25,-0.02,-0.0038
2006-10-16,8.75,8.89,8.62,8.77,1816083.0,0.0229303409090909,5.23,0.01,0.0019
2006-10-17,8.7,8.82,8.62,8.65,1296779.0,0.0163734722222222,5.24,-0.07,-0.0134
2006-10-18,8.6,8.77,8.6,8.74,1149933.0,0.014519356060606,5.17,0.05,0.0097
2006-10-19,8.7,8.87,8.69,8.87,1710364.0,0.021595505050505,5.22,0.08,0.0153
2006-10-20,8.85,8.9,8.53,8.65,2329924.0,0.0294182323232323,5.3,-0.13,-0.0245
2006-10-23,8.72,9.02,8.65,8.87,6850686.0,0.0864985606060606,5.17,0.13,0.0251
2006-10-24,8.74,9.29,8.74,9.27,7248667.0,0.0915235732323232,5.3,0.24,0.0453
2006-10-25,9.29,9.32,8.95,9.12,5353089.0,0.0675895075757575,5.54,-0.09,-0.0162
2006-10-26,9.04,9.25,8.85,8.87,3326585.0,0.0420023358585858,5.45,-0.15,-0.0275
2006-10-27,8.85,8.87,8.17,8.22,4796384.0,0.060560404040404,5.3,-0.39,-0.0736
2006-10-30,8.17,8.32,7.68,7.9,3345197.0,0.0422373358585858,4.91,-0.19,-0.0387
2006-10-31,7.9,7.98,7.77,7.97,1704365.0,0.0215197601010101,4.72,0.04,0.0085
2006-11-01,7.97,8.03,7.78,7.98,1879270.0,0.0237281565656565,4.76,0.01,0.0021
2006-11-02,7.98,7.98,7.82,7.88,1378355.0,0.0174034722222222,4.77,-0.06,-0.0126
2006-11-03,7.93,8.07,7.87,7.98,1968088.0,0.0248495959595959,4.71,0.06,0.0127
2006-11-06,7.93,8.27,7.83,8.0,2172920.0,0.0274358585858585,4.77,0.01,0.0021
2006-11-07,7.95,8.0,7.77,7.83,1923054.0,0.0242809848484848,4.78,-0.1,-0.0209
2006-11-08,7.85,8.0,7.75,7.83,995621.0,0.0125709722222222,4.68,0.0,0.0
2006-11-09,7.83,7.92,7.78,7.9,931369.0,0.0117597095959595,4.68,0.04,0.0085
2006-11-10,7.87,7.93,7.4,7.41,3097366.0,0.0391081565656565,4.72,-0.29,-0.0614
2006-11-13,7.41,7.51,6.88,7.0,2710626.0,0.0342250757575757,4.43,-0.25,-0.0564
2006-11-14,7.0,7.16,6.84,7.13,1433831.0,0.0181039267676767,4.18,0.08,0.0191
2006-11-15,7.13,7.23,7.05,7.18,1522113.0,0.0192185984848484,4.26,0.03,0.007
2006-11-16,7.18,7.35,7.03,7.1,2108869.0,0.0266271338383838,4.29,-0.05,-0.0117
2006-11-17,7.06,7.13,6.93,7.11,1011459.0,0.0127709469696969,4.24,0.01,0.0024
2006-11-20,7.1,7.26,7.03,7.18,1316337.0,0.0166204166666666,4.25,0.04,0.0094
2006-11-21,7.2,7.28,7.05,7.23,1773992.0,0.0223988888888888,4.29,0.03,0.007
2006-11-22,7.23,7.43,7.15,7.28,2218858.0,0.0280158838383838,4.32,0.03,0.0069
2006-11-23,7.35,7.51,7.25,7.48,3181396.0,0.0401691414141414,4.35,0.12,0.0276
2006-11-24,7.48,7.58,7.36,7.56,2815528.0,0.0355495959595959,4.47,0.05,0.0112
2006-11-27,7.61,7.83,7.56,7.75,2426334.0,0.0306355303030303,4.52,0.11,0.0243
2006-11-28,7.75,7.98,7.61,7.68,2520959.0,0.0318302904040404,4.63,-0.04,-0.0086
2006-11-29,7.58,7.82,7.45,7.71,2136642.0,0.026977803030303,4.59,0.02,0.0044
2006-11-30,7.71,7.77,7.58,7.73,1931733.0,0.0243905681818181,4.61,0.01,0.0022
2006-12-01,7.83,7.83,7.56,7.58,2357191.0,0.0297625126262626,4.62,-0.09,-0.0195
2006-12-04,7.56,7.72,7.55,7.72,2489265.0,0.0314301136363636,4.53,0.08,0.0177
2006-12-05,7.72,8.2,7.67,8.05,4968321.0,0.0627313257575757,4.61,0.2,0.0434
2006-12-06,8.07,8.07,7.45,7.9,2906231.0,0.0366948358585858,4.81,-0.09,-0.0187
2006-12-07,7.95,8.15,7.9,7.92,3281234.0,0.0414297222222222,4.72,0.01,0.0021
2006-12-08,7.77,7.77,7.61,7.65,1869976.0,0.023610808080808,4.73,-0.16,-0.0338
2006-12-11,7.6,8.13,7.58,8.02,2149323.0,0.0271379166666666,4.57,0.22,0.0481
2006-12-12,8.0,8.13,7.78,7.88,1659677.0,0.0209555176767676,4.79,-0.08,-0.0167
2006-12-13,7.8,7.87,7.61,7.7,1278008.0,0.0161364646464646,4.71,-0.11,-0.0234
2006-12-14,7.7,7.95,7.61,7.9,1782382.0,0.0225048232323232,4.6,0.12,0.0261
2006-12-15,7.88,8.1,7.85,8.07,4270221.0,0.0539169318181818,4.72,0.1,0.0212
2006-12-18,8.07,8.35,8.07,8.3,5247320.0,0.0662540404040404,4.82,0.14,0.029
2006-12-19,8.28,8.43,8.15,8.4,4096856.0,0.0517279797979798,4.96,0.06,0.0121
2006-12-20,8.6,9.24,8.48,8.9,14171995.0,0.1789393308080808,5.02,0.3,0.0598
2006-12-21,8.74,8.87,8.54,8.6,4449974.0,0.0561865404040404,5.32,-0.18,-0.0338
2006-12-22,8.57,8.57,8.3,8.32,2254082.0,0.0284606313131313,5.14,-0.17,-0.0331
2006-12-25,8.25,8.74,8.23,8.45,1958752.0,0.0247317171717171,4.97,0.08,0.0161
2006-12-26,8.45,8.52,8.12,8.2,1358162.0,0.0171485101010101,5.05,-0.15,-0.0297
2006-12-27,8.1,8.33,8.1,8.17,1097393.0,0.0138559722222222,4.9,-0.02,-0.0041
2006-12-28,8.17,8.18,7.63,7.88,2713480.0,0.0342611111111111,4.88,-0.17,-0.0348
2007-01-04,7.88,8.03,7.5,7.55,3692974.0,0.0466284595959596,4.71,-0.2,-0.0425
2007-01-05,7.53,7.75,7.38,7.75,2597529.0,0.0327970833333333,4.51,0.12,0.0266
2007-01-08,7.65,8.08,7.65,8.07,2439650.0,0.0308036616161616,4.63,0.19,0.041
2007-01-09,8.12,8.32,8.02,8.25,2734644.0,0.0345283333333333,4.82,0.11,0.0228
2007-01-10,8.27,8.3,8.03,8.3,3581270.0,0.0452180555555555,4.93,0.03,0.0061
2007-01-11,8.3,8.62,8.25,8.42,4591677.0,0.0579757196969697,4.96,0.07,0.0141
2007-01-12,8.35,8.48,7.87,7.87,3304314.0,0.0417211363636363,5.03,-0.33,-0.0656
2007-01-15,7.83,8.37,7.81,8.35,2949487.0,0.0372409974747474,4.7,0.29,0.0617
2007-01-16,8.37,8.62,8.17,8.62,6283645.0,0.079338952020202,4.99,0.16,0.0321
2007-01-17,8.59,8.84,8.37,8.53,7330205.0,0.0925530934343434,5.15,-0.05,-0.0097
2007-01-18,8.55,8.99,8.53,8.97,7791481.0,0.0983772853535353,5.1,0.26,0.051
2007-01-19,8.87,9.87,8.87,9.87,12770684.0,0.1612460101010101,5.36,0.54,0.1007
2007-01-22,10.54,10.59,10.04,10.44,21499466.0,0.271457904040404,5.9,0.34,0.0576
2007-01-23,10.34,10.34,9.89,10.19,8727147.0,0.11019125,6.24,-0.15,-0.024
2007-01-24,10.19,10.54,10.06,10.26,5694079.0,0.0718949368686868,6.09,0.04,0.0066
2007-01-25,10.02,10.11,9.35,9.41,6194715.0,0.0782160984848484,6.13,-0.51,-0.0832
2007-01-26,9.29,9.4,8.72,9.22,4446660.0,0.0561446969696969,5.62,-0.11,-0.0196
2007-01-29,9.22,9.86,9.22,9.62,4800003.0,0.0606060984848484,5.51,0.24,0.0436
2007-01-30,9.86,10.41,9.79,9.89,6929780.0,0.0874972222222222,5.75,0.16,0.0278
2007-01-31,9.87,9.87,9.17,9.27,3959004.0,0.0499874242424242,5.91,-0.37,-0.0626
2007-02-01,9.07,9.54,8.87,9.3,2797015.0,0.0353158459595959,5.54,0.02,0.0036
2007-02-02,9.24,9.62,9.1,9.15,2369773.0,0.0299213762626262,5.56,-0.09,-0.0162
2007-02-05,9.02,9.44,9.02,9.39,2264349.0,0.0285902651515151,5.47,0.14,0.0256
2007-02-06,9.62,9.76,9.46,9.57,2613726.0,0.0330015909090909,5.61,0.11,0.0196
2007-02-07,9.57,9.86,9.51,9.84,3740072.0,0.0472231313131313,5.72,0.16,0.028
2007-02-08,9.86,10.04,9.57,9.94,5615890.0,0.070907702020202,5.88,0.06,0.0102
2007-02-09,9.97,10.36,9.84,10.24,7223566.0,0.0912066414141414,5.94,0.18,0.0303
2007-02-12,10.17,10.31,10.09,10.16,5592652.0,0.0706142929292929,6.12,-0.05,-0.0082
2007-02-13,10.26,10.53,10.11,10.49,5665242.0,0.0715308333333333,6.07,0.2,0.0329
2007-02-14,10.66,10.91,10.64,10.78,17183814.0,0.2169673484848484,6.27,0.17,0.0271
2007-02-15,10.58,11.3,10.58,10.79,9200000.0,0.1161616161616161,6.44,0.01,0.0016
2007-02-16,10.79,10.93,10.54,10.78,10490535.0,0.13245625,6.45,-0.01,-0.0016
2007-02-26,10.79,11.29,10.79,11.26,8383852.0,0.1058567171717171,6.44,0.29,0.045
2007-02-27,11.28,11.55,10.14,10.14,8890640.0,0.1122555555555555,6.73,-0.67,-0.0996
2007-02-28,10.21,10.86,10.14,10.84,5902018.0,0.0745204292929292,6.06,0.42,0.0693
2007-03-01,10.78,11.46,10.34,11.34,12531795.0,0.1582297348484848,6.48,0.3,0.0463
2007-03-02,11.34,12.05,11.21,11.55,12400001.0,0.1565656691919192,6.78,0.12,0.0177
2007-03-05,11.58,11.81,10.81,11.14,8169212.0,0.1031466161616161,6.9,-0.24,-0.0348
2007-03-06,11.08,11.08,10.68,10.88,3792293.0,0.0478824873737373,6.66,-0.16,-0.024
2007-03-07,10.88,11.21,10.88,11.11,3337898.0,0.0421451767676767,6.5,0.14,0.0215
2007-03-08,11.13,11.28,11.03,11.26,4485717.0,0.0566378409090909,6.64,0.09,0.0136
2007-03-09,11.09,11.6,10.81,11.39,7990212.0,0.1008865151515151,6.73,0.08,0.0119
2007-03-13,11.55,11.78,11.46,11.6,8242825.0,0.1040760732323232,6.81,0.12,0.0176
2007-03-14,11.63,11.96,11.21,11.78,10249103.0,0.1294078661616161,6.93,0.11,0.0159
2007-03-15,11.73,12.28,11.71,12.01,9610118.0,0.1213398737373737,7.04,0.14,0.0199
2007-03-16,12.0,12.1,11.21,11.41,7314368.0,0.0923531313131313,7.18,-0.36,-0.0501
2007-03-19,10.98,11.48,10.84,11.34,4544726.0,0.057382904040404,6.82,-0.04,-0.0059
2007-03-20,11.38,11.88,11.35,11.76,5702258.0,0.071998207070707,6.78,0.25,0.0369
2007-03-21,11.76,12.4,11.75,12.37,12497429.0,0.1577958207070707,7.03,0.36,0.0512
2007-03-22,12.35,12.85,12.2,12.5,12616687.0,0.1593016035353535,7.39,0.08,0.0108
2007-03-23,12.47,12.97,12.3,12.78,10602854.0,0.1338744191919192,7.47,0.17,0.0228
2007-03-26,12.85,13.29,12.8,13.09,8834218.0,0.1115431565656565,7.64,0.18,0.0236
2007-03-27,12.97,13.47,12.89,12.95,11286613.0,0.1425077398989899,7.82,-0.08,-0.0102
2007-03-28,12.95,13.17,11.92,12.57,10719665.0,0.1353493055555555,7.74,-0.23,-0.0297
2007-03-29,12.53,13.25,12.5,13.1,17109951.0,0.2160347348484848,7.51,0.32,0.0426
2007-03-30,12.84,12.94,12.47,12.58,7790814.0,0.0983688636363636,7.83,-0.31,-0.0396
2007-04-02,12.58,13.3,12.47,13.25,10466624.0,0.1321543434343434,7.52,0.4,0.0532
2007-04-03,13.39,13.39,12.97,13.27,10447341.0,0.1319108712121212,7.92,0.01,0.0013
2007-04-04,13.22,13.81,13.07,13.35,9256247.0,0.1168718055555555,7.93,0.05,0.0063
2007-04-05,13.31,13.49,13.02,13.37,5578461.0,0.0704351136363636,7.98,0.01,0.0013
2007-04-06,13.2,13.66,13.05,13.47,6936721.0,0.0875848611111111,7.99,0.06,0.0075
2007-04-09,13.41,13.81,13.41,13.59,7349012.0,0.0927905555555555,8.05,0.07,0.0087
2007-04-10,13.56,13.59,12.89,13.37,7179438.0,0.0906494696969697,8.12,-0.13,-0.016
2007-04-11,13.39,13.86,13.07,13.71,10173614.0,0.1284547222222222,7.99,0.2,0.025
2007-04-12,13.69,13.97,13.41,13.84,7305364.0,0.0922394444444444,8.19,0.08,0.0098
2007-04-13,13.81,13.81,13.31,13.42,7783692.0,0.0982789393939393,8.27,-0.25,-0.0302
2007-04-16,13.36,13.88,13.31,13.84,7608925.0,0.0960722853535353,8.02,0.25,0.0312
2007-04-17,13.86,14.56,13.66,14.43,9737460.0,0.1229477272727272,8.27,0.35,0.0423
2007-04-18,14.43,14.78,14.24,14.44,8454850.0,0.1067531565656565,8.62,0.01,0.0012
2007-04-20,13.72,15.06,13.72,15.0,11887787.0,0.1500983207070707,8.63,0.33,0.0382
2007-04-23,15.0,15.88,14.91,15.55,10756973.0,0.1358203661616161,8.96,0.33,0.0368
2007-04-24,16.2,16.49,15.65,15.7,13001595.0,0.164161553030303,9.29,0.09,0.0097
2007-04-25,15.65,15.87,14.75,15.72,9101064.0,0.1149124242424242,9.38,0.01,0.0011
2007-04-26,15.82,16.3,15.72,15.82,6431566.0,0.0812066414141414,9.39,0.06,0.0064
2007-04-27,15.92,16.15,15.23,15.45,5793449.0,0.0731496085858585,9.45,-0.22,-0.0233
2007-04-30,15.6,15.98,15.25,15.85,7992729.0,0.1009182954545454,9.23,0.24,0.026
2007-05-08,16.32,16.99,15.92,16.75,9378897.0,0.1184204166666666,9.47,0.54,0.057
2007-05-09,16.87,17.34,16.1,17.11,9494782.0,0.1198836111111111,10.01,0.21,0.021
2007-05-10,17.11,17.39,16.75,17.19,7527964.0,0.0950500505050505,10.22,0.05,0.0049
2007-05-11,16.85,17.04,16.57,16.89,6860306.0,0.0866200252525252,10.27,-0.18,-0.0175
2007-05-14,16.89,18.18,16.74,17.83,8649463.0,0.1092103914141414,10.09,0.56,0.0555
2007-05-15,17.84,18.41,17.57,17.57,9959792.0,0.1257549494949495,10.65,-0.15,-0.0141
2007-05-16,17.12,17.89,16.82,17.89,5800226.0,0.0732351767676767,10.5,0.19,0.0181
2007-05-17,17.92,18.9,17.92,18.53,8054863.0,0.1017028156565656,10.69,0.38,0.0355
2007-05-18,18.31,18.63,18.06,18.28,5276758.0,0.0666257323232323,11.01,-0.15,-0.0136
2007-05-21,17.77,19.3,17.64,19.15,7964651.0,0.1005637752525252,10.86,0.52,0.0479
2007-05-22,19.32,19.74,18.87,19.08,7821089.0,0.0987511237373737,11.38,-0.04,-0.0035
2007-05-23,19.08,20.98,19.08,20.63,11149273.0,0.140773648989899,11.34,0.92,0.0811
2007-05-24,20.53,21.19,19.71,21.0,10691414.0,0.134992601010101,12.26,0.22,0.0179
2007-05-25,20.87,21.91,20.46,21.57,9137995.0,0.1153787247474747,12.48,0.34,0.0272
2007-05-28,21.82,22.73,21.67,22.48,9548211.0,0.1205582196969697,12.82,0.54,0.0421
2007-05-29,22.53,22.68,21.71,22.43,8975667.0,0.1133291287878787,13.36,-0.03,-0.0022
2007-05-30,20.19,21.91,20.19,20.19,9813231.0,0.1239044318181818,13.33,-1.33,-0.0998
2007-05-31,19.62,20.36,18.17,18.32,9463887.0,0.1194935227272727,12.0,-1.11,-0.0925
2007-06-01,18.31,18.81,16.49,16.49,8463064.0,0.1068568686868686,10.89,-1.09,-0.1001
2007-06-04,16.31,16.66,14.84,14.84,6900603.0,0.0871288257575757,9.8,-0.98,-0.1
2007-06-05,13.76,15.26,13.36,15.23,10950952.0,0.1382695959595959,8.82,0.23,0.0261
2007-06-06,15.33,16.0,14.81,15.92,10935867.0,0.1380791287878787,9.05,0.41,0.0453
2007-06-07,16.54,17.52,16.15,17.52,12394729.0,0.1564991035353535,9.46,0.95,0.1004
2007-06-08,18.17,18.37,17.5,17.67,15078572.0,0.1903860101010101,10.41,0.09,0.0086
2007-06-11,17.67,18.66,17.3,17.95,7808668.0,0.0985942929292929,10.5,0.17,0.0162
2007-06-12,17.95,18.37,16.79,18.0,7677613.0,0.096939558080808,10.67,0.03,0.0028
2007-06-13,18.05,18.85,18.05,18.81,10415710.0,0.1315114898989899,10.7,0.48,0.0449
2007-06-14,18.78,18.78,17.8,17.85,6573804.0,0.0830025757575757,11.18,-0.57,-0.051
2007-06-15,17.85,18.0,17.1,17.45,5283264.0,0.0667078787878787,10.61,-0.24,-0.0226
2007-06-18,17.89,18.21,17.53,18.11,5554521.0,0.0608491425479521,10.37,0.39,0.0376
2007-06-19,18.17,18.17,17.41,17.95,4949384.0,0.0542199358937618,10.76,-0.09,-0.0084
2007-06-20,17.99,19.11,17.67,18.36,11195294.0,0.122643165895355,10.67,0.24,0.0225
2007-06-21,18.09,19.77,18.0,19.72,14992250.0,0.1642383847976334,10.91,0.81,0.0742
2007-06-22,19.52,19.96,18.36,18.98,16503828.0,0.1807975489801702,11.72,-0.44,-0.0375
2007-06-25,19.18,19.37,17.08,17.08,10007502.0,0.1096310403267745,11.28,-1.13,-0.1002
2007-06-26,15.38,15.98,15.38,15.72,11120697.0,0.1218259642884749,10.15,-0.81,-0.0798
2007-06-27,15.65,15.92,14.82,15.78,8284280.0,0.0907533403199212,9.34,0.04,0.0043
2007-06-28,15.45,15.73,14.2,14.2,6208405.0,0.0680123670142608,9.38,-0.94,-0.1002
2007-06-29,13.06,13.95,12.8,13.04,6463572.0,0.0708076923279167,8.44,-0.69,-0.0818
2007-07-02,13.46,14.13,13.14,13.8,4601465.0,0.0504085230237517,7.75,0.45,0.0581
2007-07-03,13.97,13.98,13.39,13.81,3640923.0,0.03988589522537,8.2,0.01,0.0012
2007-07-04,13.85,14.07,13.39,13.7,3094671.0,0.0339017670142958,8.21,-0.07,-0.0085
2007-07-05,13.31,13.49,12.33,12.33,3225958.0,0.0353400010902302,8.14,-0.81,-0.0995
2007-07-06,12.08,13.43,11.86,13.31,4962301.0,0.0543614401520573,7.33,0.58,0.0791
2007-07-09,13.44,13.88,13.09,13.7,4972455.0,0.054472676061226,7.91,0.23,0.0291
2007-07-10,13.76,14.27,13.46,13.93,6061434.0,0.0664023165113614,8.14,0.14,0.0172
