date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2007-07-11,13.8,14.44,13.51,14.34,4588751.0,0.0502692426072487,8.28,0.24,0.029
2007-07-12,14.25,14.4,13.8,14.03,2615758.0,0.0286553298498549,8.52,-0.18,-0.0211
2007-07-13,13.9,14.18,13.55,13.83,2175815.0,0.0238358045802639,8.34,-0.12,-0.0144
2007-07-16,13.87,13.87,12.62,12.87,2509315.0,0.0274892589536909,8.22,-0.57,-0.0693
2007-07-17,12.87,13.55,12.87,13.38,2271718.0,0.0248864109813877,7.65,0.3,0.0392
2007-07-18,13.38,13.81,13.21,13.5,2196963.0,0.0240674785025705,7.95,0.07,0.0088
2007-07-19,13.33,13.76,13.33,13.5,1371060.0,0.0150198055569139,8.02,0.0,0.0
2007-07-20,13.36,13.95,13.36,13.88,3165402.0,0.034676617033147,8.02,0.23,0.0287
2007-07-23,14.03,15.08,13.88,14.96,7402869.0,0.0810975835800811,8.25,0.64,0.0776
2007-07-24,15.09,15.97,14.77,15.03,8789760.0,0.0962908159321547,8.89,0.04,0.0045
2007-07-25,15.2,15.79,15.2,15.58,5465086.0,0.0598693923473901,8.93,0.33,0.037
2007-07-26,15.62,16.21,15.41,15.99,5913773.0,0.0647847071373446,9.26,0.24,0.0259
2007-07-27,15.79,16.61,15.65,16.49,6651279.0,0.0728640010537723,9.5,0.3,0.0316
2007-07-30,16.46,17.08,16.22,16.83,7128397.0,0.0780907741984222,9.8,0.2,0.0204
2007-07-31,16.91,17.16,16.32,17.08,6779973.0,0.0742738291111451,10.0,0.15,0.015
2007-08-01,17.1,17.64,16.49,16.96,10802199.0,0.1183368551099809,10.15,-0.07,-0.0069
2007-08-02,17.27,17.91,16.79,17.82,10884646.0,0.119240052569429,10.08,0.51,0.0506
2007-08-03,18.19,18.73,17.38,18.28,11330037.0,0.1241192600561906,10.59,0.27,0.0255
2007-08-06,18.41,18.78,17.84,18.33,9204490.0,0.1008341356691603,10.86,0.03,0.0028
2007-08-07,18.18,19.17,17.35,19.14,12251131.0,0.1342097395243686,10.89,0.48,0.0441
2007-08-08,19.03,19.03,17.67,18.18,11080295.0,0.1213833649973348,11.37,-0.57,-0.0501
2007-08-09,17.86,18.31,17.67,17.79,4636192.0,0.0507889533386723,10.8,-0.23,-0.0213
2007-08-10,17.52,17.69,16.24,17.12,7618837.0,0.083463488330067,10.57,-0.4,-0.0378
2007-08-13,17.4,17.55,16.68,17.28,6481351.0,0.0710024592403759,10.17,0.1,0.0098
2007-08-14,17.25,17.72,16.86,17.42,3954636.0,0.0433225852758974,10.27,0.08,0.0078
2007-08-16,17.05,17.25,16.66,17.18,3588909.0,0.0393160878017435,10.35,-0.14,-0.0135
2007-08-17,17.0,17.45,16.85,17.13,3413145.0,0.0373906132755336,10.21,-0.03,-0.0029
2007-08-20,17.52,18.35,17.35,17.74,4785098.0,0.0524202015453575,10.18,0.36,0.0354
2007-08-21,17.84,17.98,17.46,17.56,4045239.0,0.0443151307829307,10.54,-0.11,-0.0104
2007-08-22,17.3,17.86,17.15,17.64,4670231.0,0.0511618466922467,10.43,0.05,0.0048
2007-08-23,17.93,17.93,17.54,17.84,4099273.0,0.0449070670756256,10.48,0.12,0.0115
2007-08-24,17.98,18.13,17.76,17.98,5950862.0,0.0651910128922353,10.6,0.08,0.0075
2007-08-27,18.18,18.31,17.54,18.01,7161099.0,0.0784490208698459,10.68,0.02,0.0019
2007-08-28,18.16,18.33,17.67,18.26,6377711.0,0.0698670948887658,10.7,0.15,0.014
2007-08-29,18.2,18.2,17.35,17.42,4666520.0,0.0511211931114977,10.85,-0.5,-0.0461
2007-08-30,17.42,18.01,17.42,17.86,4364678.0,0.0478145485088472,10.35,0.26,0.0251
2007-08-31,17.93,19.11,17.86,19.04,11478711.0,0.1257479667293987,10.61,0.7,0.066
2007-09-03,20.37,20.79,19.53,19.8,22711628.0,0.2488032882885962,11.31,0.45,0.0398
2007-09-04,19.78,20.77,19.49,19.88,12031496.0,0.1318036632086036,11.76,0.05,0.0043
2007-09-05,20.03,20.79,19.7,20.35,9228428.0,0.1010963737225069,11.81,0.28,0.0237
2007-09-06,20.59,21.31,20.2,20.28,8618045.0,0.0944096977380527,12.09,-0.04,-0.0033
2007-09-07,19.95,20.2,19.11,19.14,7841821.0,0.0859062525579658,12.05,-0.68,-0.0564
2007-09-10,18.85,19.7,18.69,19.53,5019855.0,0.0549919376423368,11.37,0.23,0.0202
2007-09-11,19.53,19.86,17.57,17.57,6222397.0,0.0681656477746595,11.6,-1.16,-0.1
2007-09-12,17.58,18.0,16.83,17.51,5074752.0,0.0555933280013713,10.44,-0.04,-0.0038
2007-09-13,17.78,18.16,17.52,18.0,4031129.0,0.044160557346022,10.4,0.29,0.0279
2007-09-14,17.84,19.02,17.84,18.8,5347969.0,0.0585863890015051,10.69,0.48,0.0449
2007-09-17,18.99,19.7,18.85,19.36,5550688.0,0.0608071524711505,11.17,0.33,0.0295
2007-09-18,19.36,20.62,18.99,20.37,9003404.0,0.0986312615278262,11.5,0.6,0.0522
2007-09-19,20.74,20.84,19.81,19.97,6666637.0,0.0730322461880065,12.1,-0.24,-0.0198
2007-09-20,19.87,20.52,19.66,19.73,4604654.0,0.0504434581541771,11.86,-0.14,-0.0118
2007-09-21,20.03,20.29,18.35,18.85,4626232.0,0.0506798426773249,11.72,-0.52,-0.0444
2007-09-26,19.61,19.61,17.68,18.32,3571064.0,0.0391205978668296,11.2,-0.32,-0.0286
2007-09-27,18.26,18.75,18.05,18.52,2480608.0,0.0271747770505486,10.88,0.12,0.011
2007-09-28,18.85,19.36,18.52,19.21,4566539.0,0.0500259126865814,11.0,0.41,0.0373
2007-10-08,19.49,19.68,18.89,18.99,3481491.0,0.038139335892044,11.41,-0.13,-0.0114
2007-10-09,18.94,19.85,18.85,19.68,4310973.0,0.0472262163735402,11.28,0.41,0.0363
2007-10-10,19.69,20.37,19.44,19.81,7031287.0,0.0770269452502858,11.69,0.08,0.0068
2007-10-11,20.03,20.43,19.52,20.2,6412172.0,0.0702446112040961,11.77,0.23,0.0195
2007-10-12,20.28,22.05,18.26,21.38,12589570.0,0.1379173000781565,12.0,0.7,0.0583
2007-10-15,21.04,21.71,20.38,21.04,8816001.0,0.0965782830872164,12.7,-0.2,-0.0157
2007-10-16,20.79,21.04,19.73,20.33,5394690.0,0.0590982122152408,12.5,-0.42,-0.0336
2007-10-17,20.2,20.82,19.86,20.6,4423405.0,0.0484578960800264,12.08,0.16,0.0132
2007-10-18,20.74,20.74,19.56,19.58,2989262.0,0.0327470234699223,12.24,-0.61,-0.0498
2007-10-19,20.0,20.2,19.1,19.19,2872267.0,0.03146535662009,11.63,-0.23,-0.0198
2007-10-22,18.92,19.76,18.65,18.83,2359461.0,0.0258476255153835,11.4,-0.21,-0.0184
2007-10-23,18.53,19.34,18.13,18.85,2366885.0,0.0259289545866528,11.19,0.01,0.0009
2007-10-24,18.8,18.94,17.34,17.4,3619819.0,0.0396547033180333,11.2,-0.86,-0.0768
2007-10-25,17.4,17.4,15.67,15.67,4129650.0,0.0452398436378493,10.34,-1.03,-0.0996
2007-10-26,15.65,15.79,14.74,15.4,2591527.0,0.0283898820150048,9.31,-0.16,-0.0172
2007-10-29,15.45,15.75,14.81,15.57,2295057.0,0.0251420870582135,9.15,0.1,0.0109
2007-10-30,15.74,15.87,15.13,15.86,1949415.0,0.021355618462891,9.25,0.17,0.0184
2007-10-31,15.84,16.61,15.74,16.58,2994690.0,0.0328064865893795,9.42,0.43,0.0456
2007-11-01,16.63,16.66,15.47,15.48,1959044.0,0.0214611030570791,9.85,-0.65,-0.066
2007-11-02,15.28,15.72,14.64,15.48,2628237.0,0.0287920358682237,9.2,0.0,0.0
2007-11-05,15.32,16.02,14.81,15.8,1730918.0,0.0189620088070269,9.2,0.19,0.0207
2007-11-06,15.8,15.99,15.4,15.67,1106674.0,0.0121234871521977,9.39,-0.08,-0.0085
2007-11-07,15.74,16.29,15.65,16.14,1946876.0,0.021327804008156,9.31,0.28,0.0301
2007-11-08,16.24,16.24,15.17,15.17,1349691.0,0.0147857106048726,9.59,-0.58,-0.0605
2007-11-09,15.17,15.32,14.81,15.1,1397587.0,0.0153104058092794,9.01,-0.04,-0.0044
2007-11-12,14.81,15.12,14.11,14.59,1489641.0,0.0163188468554307,8.97,-0.3,-0.0334
2007-11-13,14.76,15.07,14.46,14.78,1020603.0,0.0111805891870545,8.67,0.11,0.0127
2007-11-14,15.0,15.47,14.98,15.45,1622912.0,0.0177788154245491,8.78,0.4,0.0456
2007-11-15,15.4,15.59,14.98,15.03,1240059.0,0.0135847045782833,9.18,-0.25,-0.0272
2007-11-16,14.75,15.47,14.75,15.42,1073772.0,0.0117630495036385,8.93,0.23,0.0258
2007-11-19,15.34,15.81,15.34,15.74,1298115.0,0.0142207014211729,9.16,0.19,0.0207
2007-11-20,15.67,15.94,15.49,15.84,1212782.0,0.0132858881616597,9.35,0.06,0.0064
2007-11-21,15.91,15.99,15.25,15.35,1375202.0,0.0150651806933899,9.41,-0.29,-0.0308
2007-11-22,15.15,15.22,14.5,14.56,1142020.0,0.0125106985413525,9.12,-0.47,-0.0515
2007-11-23,14.56,15.0,14.48,15.0,677265.0,0.0074193606483329,8.65,0.26,0.0301
2007-11-26,15.1,15.47,14.95,14.98,983352.0,0.0107725087406841,8.91,-0.01,-0.0011
2007-11-27,14.98,15.3,14.85,15.1,516920.0,0.0056627995043834,8.9,0.07,0.0079
2007-11-28,15.25,15.35,15.0,15.15,716169.0,0.0078455495207281,8.97,0.03,0.0033
2007-11-29,15.17,15.61,15.17,15.51,1196524.0,0.0131077836303159,9.0,0.21,0.0233
2007-11-30,15.62,15.62,15.03,15.07,956330.0,0.0104764858199083,9.21,-0.26,-0.0282
2007-12-03,14.98,15.27,14.92,15.08,691340.0,0.0075735506642429,8.95,0.01,0.0011
2007-12-04,15.15,15.47,15.07,15.39,1034068.0,0.0113280967227013,8.96,0.18,0.0201
2007-12-05,15.45,15.61,15.17,15.54,1549720.0,0.0169770054320457,9.14,0.09,0.0098
2007-12-06,15.54,15.54,15.29,15.47,1077025.0,0.0117986857467472,9.23,-0.04,-0.0043
2007-12-07,15.59,16.06,15.39,16.03,2965037.0,0.0324816413643863,9.19,0.33,0.0359
2007-12-10,15.83,16.52,15.69,16.4,3845214.0,0.0421238797753003,9.52,0.22,0.0231
2007-12-11,16.33,16.73,16.09,16.53,2683489.0,0.0293973152116738,9.74,0.08,0.0082
2007-12-12,16.48,17.17,16.18,16.89,3417544.0,0.0374388038176286,9.82,0.21,0.0214
2007-12-13,16.8,17.76,16.67,16.68,5092758.0,0.0557905816728794,10.03,-0.12,-0.012
2007-12-14,16.58,17.36,16.41,17.29,3091104.0,0.0338626909370844,9.91,0.36,0.0363
2007-12-17,17.37,18.52,17.34,17.71,5665176.0,0.0620613554225895,10.27,0.25,0.0243
2007-12-18,17.64,17.94,17.22,17.49,2003108.0,0.0219438191395699,10.52,-0.13,-0.0124
2007-12-19,17.93,17.98,17.46,17.74,1871110.0,0.0204977961399189,10.39,0.15,0.0144
2007-12-20,17.77,18.18,17.52,17.76,2086709.0,0.0228596585370898,10.54,0.01,0.0009
2007-12-21,17.76,18.13,17.64,17.87,2431702.0,0.0266390174116076,10.55,0.07,0.0066
2007-12-24,18.16,18.68,18.03,18.09,4146166.0,0.0454207745296979,10.62,0.13,0.0122
2007-12-25,18.18,18.58,17.92,18.39,2371535.0,0.0259798948050529,10.75,0.18,0.0167
2007-12-26,18.43,18.82,18.33,18.71,2487212.0,0.0272471231155624,10.93,0.19,0.0174
2007-12-27,18.78,19.34,18.56,18.63,3405676.0,0.0373087912344087,11.12,-0.05,-0.0045
2007-12-28,18.63,18.93,18.14,18.48,3038699.0,0.033288600153158,11.07,-0.09,-0.0081
2008-01-02,18.51,19.98,18.51,19.68,6281447.0,0.0688125337739125,10.98,0.71,0.0647
2008-01-03,19.52,20.47,19.49,20.21,5305130.0,0.0581170926539691,11.69,0.32,0.0274
2008-01-04,20.35,22.02,19.86,21.7,8291054.0,0.0908275487155002,12.01,0.88,0.0733
2008-01-07,21.71,23.87,21.56,23.87,8623987.0,0.0944747916687481,12.89,1.29,0.1001
2008-01-08,24.91,25.05,22.52,22.89,15733554.0,0.1723592853698641,14.18,-0.58,-0.0409
2008-01-09,23.06,25.18,22.89,25.18,9031614.0,0.0989402988527868,13.6,1.36,0.1
2008-01-11,26.09,27.42,25.23,26.02,24991399.0,0.2737779189643444,14.96,0.5,0.0334
2008-01-14,26.92,28.63,26.11,28.63,16063575.0,0.1759746276960192,15.46,1.55,0.1003
2008-01-15,28.83,31.49,28.28,31.44,18550809.0,0.2032219918190666,17.01,1.67,0.0982
2008-01-17,29.76,33.46,28.97,32.05,21196903.0,0.2322096490808325,18.68,0.36,0.0193
2008-01-18,32.82,33.28,30.89,31.92,10838992.0,0.118739918218711,19.04,-0.08,-0.0042
2008-01-21,31.71,32.79,30.79,30.86,9947501.0,0.1089737362312423,18.96,-0.63,-0.0332
2008-01-22,29.63,31.62,27.78,27.78,13096062.0,0.1434658620346956,18.33,-1.83,-0.0998
2008-01-23,28.67,30.55,27.95,30.55,13207416.0,0.1446857323744215,16.5,1.65,0.1
2008-01-24,30.14,33.08,29.88,31.47,14576710.0,0.1596861916032291,18.15,0.54,0.0298
2008-01-25,31.31,31.31,28.32,28.82,15365279.0,0.168324874847004,18.69,-1.57,-0.084
2008-01-28,27.63,27.69,25.94,25.94,7456703.0,0.0816873288956406,17.12,-1.71,-0.0999
2008-01-29,25.27,26.85,24.43,25.71,7413493.0,0.0812139682855183,15.41,-0.14,-0.0091
2008-01-30,25.76,28.28,25.25,28.28,11812315.0,0.1294025604109361,15.27,1.53,0.1002
2008-01-31,27.36,27.53,25.49,25.57,6860189.0,0.0751525862206468,16.8,-1.61,-0.0958
2008-02-01,25.08,28.13,23.57,26.57,11511390.0,0.1261059614384518,15.19,0.59,0.0388
2008-02-04,27.79,29.22,27.79,29.22,9542075.0,0.1045323407505796,15.78,1.58,0.1001
2008-02-05,29.64,31.63,27.96,30.27,11757447.0,0.1288014877435862,17.36,0.62,0.0357
2008-02-13,30.3,32.32,29.46,30.75,7537478.0,0.082572209786236,17.98,0.29,0.0161
2008-02-14,31.14,32.32,30.1,30.79,6693014.0,0.0733212032075204,18.27,0.02,0.0011
2008-02-15,30.3,31.98,29.93,31.48,6717699.0,0.073591624560468,18.29,0.41,0.0224
2008-02-18,31.61,33.97,31.61,32.74,12136033.0,0.1329488540926664,18.7,0.75,0.0401
2008-02-19,32.79,32.81,31.6,32.14,7674781.0,0.0840763484544058,19.45,-0.36,-0.0185
2008-02-20,31.98,34.49,30.65,32.66,11137399.0,0.1220089327890595,19.09,0.31,0.0162
2008-02-21,32.0,33.97,31.06,31.85,9189415.0,0.1006689907675729,19.4,-0.48,-0.0247
2008-02-22,32.24,33.97,30.55,33.6,12754293.0,0.1397218217116018,18.92,1.04,0.055
2008-02-25,33.6,36.97,31.98,36.97,22246955.0,0.243712848696202,19.96,2.0,0.1002
2008-02-26,36.83,37.54,33.26,33.38,15414044.0,0.1688590898470645,21.96,-2.13,-0.097
2008-02-27,32.66,34.74,30.64,34.29,12208882.0,0.1337469065593824,19.83,0.54,0.0272
2008-03-07,37.7,37.72,34.86,37.72,13636722.0,0.1493887305250615,17.02,1.7,0.1001
2008-03-10,37.48,37.78,35.67,36.05,6979248.0,0.0764568639545174,18.72,-0.83,-0.0443
2008-03-11,35.02,36.72,33.86,36.11,6683984.0,0.0732222805898531,17.89,0.03,0.0017
2008-03-12,36.64,37.04,33.45,33.57,6249335.0,0.0684607504850385,17.92,-1.26,-0.0703
2008-03-13,32.31,33.96,30.21,30.77,5669769.0,0.062111671212506,16.66,-1.39,-0.0834
2008-03-14,30.39,33.86,30.25,33.39,8475256.0,0.0928454605670564,15.27,1.3,0.0851
2008-03-17,32.65,33.25,30.43,30.57,5296064.0,0.0580177756604174,16.57,-1.4,-0.0845
2008-03-18,29.24,31.94,28.74,30.69,7339068.0,0.0803986509189746,15.17,0.06,0.004
2008-03-19,31.44,33.75,30.73,33.73,9069812.0,0.0993587535758937,15.23,1.51,0.0991
2008-03-20,32.04,35.75,31.4,34.84,21024042.0,0.1788957609736852,16.74,0.55,0.0329
2008-03-21,34.06,35.37,32.85,33.15,13307079.0,0.1132313198404924,17.29,-0.84,-0.0486
2008-03-24,33.21,34.26,31.8,31.94,10593921.0,0.0901447761087094,16.45,-0.6,-0.0365
2008-03-25,31.03,31.78,29.02,31.11,9488467.0,0.0807383529979011,15.85,-0.41,-0.0259
2008-03-26,31.64,32.95,29.83,30.25,7479040.0,0.0636399295698054,15.44,-0.43,-0.0278
2008-03-27,30.73,32.23,29.22,29.38,9967779.0,0.0848168686793205,15.01,-0.43,-0.0286
2008-03-31,29.42,30.23,26.44,26.5,11429120.0,0.0972515713039179,14.58,-1.43,-0.0981
2008-04-01,25.8,26.4,23.86,23.86,9319624.0,0.0793016503424327,13.15,-1.31,-0.0996
2008-04-02,23.86,24.18,21.48,21.64,11004668.0,0.0936398650707966,11.84,-1.1,-0.0929
2008-04-03,21.36,23.8,20.17,23.8,14517633.0,0.1235320497871762,10.74,1.07,0.0996
2008-04-07,23.07,25.96,22.97,25.41,15638909.0,0.1330731039422968,11.81,0.8,0.0677
2008-04-08,24.99,27.21,24.34,26.32,14845350.0,0.1263206278398177,12.61,0.45,0.0357
2008-04-09,25.59,26.78,23.68,23.68,9303397.0,0.0791635731109793,13.06,-1.31,-0.1003
2008-04-10,22.57,26.06,22.17,26.06,11868478.0,0.1009901142420397,11.75,1.18,0.1004
2008-04-11,26.92,27.21,26.16,26.5,12287920.0,0.1045591898638599,12.93,0.22,0.017
2008-04-14,25.55,27.93,25.09,27.33,18142840.0,0.1543793133605714,13.15,0.41,0.0312
2008-04-15,26.8,29.02,26.6,28.8,12427262.0,0.1057448654406874,13.56,0.73,0.0538
2008-04-16,29.02,29.54,27.91,28.37,10687327.0,0.0909395774817997,14.29,-0.21,-0.0147
2008-04-17,28.82,29.6,27.21,28.74,10483421.0,0.0892045201109525,14.08,0.18,0.0128
2008-04-18,28.62,29.76,26.66,28.43,10329250.0,0.0878926630301365,14.26,-0.15,-0.0105
2008-04-21,30.79,30.79,27.53,27.59,11881602.0,0.1011017877236194,14.11,-0.42,-0.0298
2008-04-22,26.9,28.74,25.49,28.19,9953468.0,0.0846950948912309,13.69,0.3,0.0219
2008-04-23,27.22,29.62,27.2,29.4,13284377.0,0.1130381461603016,13.99,0.6,0.0429
2008-04-24,31.24,32.34,30.35,32.32,32360810.0,0.2753614995001837,14.59,1.45,0.0994
2008-04-25,30.73,34.26,30.23,31.34,31734582.0,0.2700328602878463,16.04,-0.49,-0.0305
2008-04-28,30.23,33.78,29.59,32.87,26177505.0,0.2227471138693239,15.55,0.76,0.0489
2008-04-29,32.69,32.69,30.83,31.36,16639086.0,0.1415837141058123,16.31,-0.75,-0.046
2008-04-30,31.02,32.55,30.47,31.82,18323933.0,0.155920252540678,15.56,0.23,0.0148
2008-05-05,31.5,33.9,30.73,33.17,20833641.0,0.1772756190530616,15.79,0.67,0.0424
2008-05-06,32.45,33.57,31.96,32.39,14578069.0,0.1240463059996688,16.46,-0.39,-0.0237
2008-05-07,32.2,32.83,29.14,29.14,14070094.0,0.1197238938688042,16.07,-1.61,-0.1002
2008-05-08,28.52,30.41,27.61,30.19,13590222.0,0.1156406130891156,14.46,0.52,0.036
2008-05-09,30.29,31.62,29.28,30.13,11473102.0,0.0976258187183373,14.98,-0.03,-0.002
2008-05-12,29.5,31.92,28.84,31.36,12314638.0,0.1047865361059239,14.95,0.61,0.0408
2008-05-13,30.23,34.5,29.81,34.5,24083204.0,0.2049264887439104,15.56,1.56,0.1003
2008-05-14,35.71,35.71,32.49,33.03,22993520.0,0.1956542542040037,17.12,-0.73,-0.0426
2008-05-15,32.95,35.01,32.85,33.5,18564949.0,0.1579710827628986,16.39,0.23,0.014
2008-05-16,33.44,35.51,33.25,34.93,18811819.0,0.1600717252802401,16.62,0.71,0.0427
2008-05-19,34.32,35.27,33.03,33.98,11795504.0,0.1003691708829419,17.33,-0.47,-0.0271
2008-05-20,33.84,34.24,31.64,31.96,13437133.0,0.114337962858884,16.86,-1.0,-0.0593
2008-05-21,31.04,32.45,29.14,31.46,12811948.0,0.1090181986420729,15.86,-0.25,-0.0158
2008-05-22,31.4,32.43,30.23,30.45,9678001.0,0.0823511175253115,15.61,-0.5,-0.032
2008-05-23,29.92,30.58,28.2,28.64,7272333.0,0.0618810381985083,15.06,-0.9,-0.0595
2008-05-26,28.72,30.24,28.36,29.33,6337514.0,0.0539265660576298,14.16,0.34,0.024
2008-05-27,29.39,30.82,29.37,30.28,7215969.0,0.0614014310577158,14.5,0.47,0.0324
2008-05-28,30.5,32.56,29.96,31.67,8106435.0,0.0689784989065716,14.97,0.69,0.0461
2008-05-29,31.45,32.52,30.36,30.42,5732269.0,0.0487764733756175,15.66,-0.62,-0.0396
2008-05-30,30.34,31.15,29.35,30.5,4144848.0,0.0352689429121316,15.04,0.04,0.0027
2008-06-02,30.85,31.15,29.73,30.1,6107224.0,0.051967004485472,15.08,-0.2,-0.0133
2008-06-03,30.04,30.2,28.72,29.33,5604667.0,0.0476906946803617,14.88,-0.38,-0.0255
2008-06-04,29.33,29.35,27.37,27.39,6121229.0,0.0520861744877217,14.5,-0.96,-0.0662
2008-06-05,27.0,27.06,25.79,25.85,5219467.0,0.0444129877994934,13.54,-0.76,-0.0561
2008-06-06,25.89,26.6,25.3,26.28,3144155.0,0.0267539420509251,12.78,0.21,0.0164
2008-06-10,25.49,25.49,23.65,23.65,3585080.0,0.0305058187550966,12.99,-1.3,-0.1001
2008-06-11,23.26,24.86,22.15,24.39,7001556.0,0.0595769685305932,11.69,0.37,0.0317
2008-06-12,23.87,25.57,23.87,24.58,7438064.0,0.0632912605221666,12.06,0.09,0.0075
2008-06-13,24.66,24.66,22.13,22.13,4481816.0,0.038136238686359,12.15,-1.21,-0.0996
2008-06-16,21.99,22.11,20.03,20.23,5763404.0,0.0490414043302796,10.94,-0.94,-0.0859
2008-06-17,20.31,21.0,18.61,18.73,4815886.0,0.0409788750770435,10.0,-0.74,-0.074
2008-06-18,18.81,20.41,17.84,20.21,5782447.0,0.0492034431987437,9.26,0.73,0.0788
2008-06-19,19.82,20.13,18.21,18.43,6733495.0,0.0572960095892837,9.99,-0.88,-0.0881
2008-06-20,19.22,19.96,18.31,19.8,10470531.0,0.089094837759721,9.11,0.68,0.0746
2008-06-23,19.16,19.72,18.21,18.63,4919751.0,0.0418626731694147,9.79,-0.58,-0.0592
2008-06-24,18.55,19.8,18.23,19.46,6074972.0,0.0516925688615838,9.21,0.41,0.0445
2008-06-25,19.36,21.4,19.22,21.4,9032875.0,0.0768616732645975,9.62,0.96,0.0998
2008-06-26,21.77,23.55,21.77,22.25,16612972.0,0.1413615073625958,10.58,0.42,0.0397
2008-06-27,21.24,21.44,20.05,20.43,9306910.0,0.0791934655935143,11.0,-0.9,-0.0818
2008-06-30,19.82,21.75,19.64,21.14,7024928.0,0.0597758433104989,10.1,0.35,0.0347
2008-07-01,21.04,21.22,20.23,20.41,3965935.0,0.0337465535788585,10.45,-0.36,-0.0344
2008-07-02,20.41,22.35,20.13,21.79,10627241.0,0.0904282994557253,10.09,0.68,0.0674
2008-07-03,21.34,23.83,21.28,23.35,13854631.0,0.1178904967824269,10.77,0.77,0.0715
2008-07-04,22.86,23.87,22.29,23.25,11776631.0,0.1002085785621666,11.54,-0.05,-0.0043
2008-07-07,23.02,24.26,22.86,23.83,11671981.0,0.0993181008231145,11.49,0.29,0.0252
2008-07-08,23.47,25.67,23.06,24.84,12913591.0,0.1098830895052403,11.78,0.5,0.0424
2008-07-09,24.58,25.47,24.24,24.66,9873531.0,0.0840149026406183,12.28,-0.09,-0.0073
2008-07-10,24.58,25.03,22.56,22.64,12401302.0,0.1055239690994949,12.19,-1.0,-0.082
2008-07-15,23.45,24.9,23.45,24.9,24343728.0,0.2071433145679792,11.19,1.12,0.1001
2008-07-16,25.09,25.9,23.67,24.36,23699907.0,0.2016649746880532,12.31,-0.27,-0.0219
2008-07-17,24.68,25.09,21.93,21.93,13424568.0,0.1142310459664694,12.04,-1.2,-0.0997
2008-07-18,21.28,22.84,20.25,22.23,9373802.0,0.0797626565817673,10.84,0.15,0.0138
2008-07-21,21.44,23.71,21.24,23.63,10085671.0,0.0858200239742304,10.99,0.69,0.0628
2008-07-22,23.59,24.18,23.08,23.18,8197939.0,0.0697571159637548,11.68,-0.22,-0.0188
2008-07-23,23.2,24.28,22.6,23.89,9963904.0,0.0847838959011186,11.46,0.35,0.0305
2008-07-24,23.67,24.21,23.53,23.99,7461473.0,0.0634904501389221,11.81,0.05,0.0042
2008-07-25,23.85,24.8,23.49,23.71,7828702.0,0.0666152399108701,11.86,-0.14,-0.0118
2008-07-28,23.91,24.28,23.29,23.85,5526484.0,0.0470254273982565,11.72,0.07,0.006
2008-07-29,23.67,24.58,23.47,24.18,6850882.0,0.0582948677866474,11.79,0.16,0.0136
2008-07-30,24.58,24.72,23.49,23.77,4277872.0,0.0364008579695579,11.95,-0.2,-0.0167
