date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2008-07-31,23.51,24.06,22.01,22.11,3864341.0,0.0328820796617896,11.75,-0.82,-0.0698
2008-08-01,21.55,22.68,21.22,22.38,3315744.0,0.0282140107061206,10.93,0.13,0.0119
2008-08-04,22.38,22.92,21.65,21.69,2574462.0,0.0219063650361731,11.06,-0.34,-0.0307
2008-08-05,21.69,21.75,20.03,20.15,3808810.0,0.0324095606046725,10.72,-0.76,-0.0709
2008-08-06,20.27,20.82,19.42,20.23,3448226.0,0.0293413138291507,9.96,0.04,0.004
2008-08-07,20.03,20.64,19.85,20.13,1925619.0,0.0163852924356975,10.0,-0.05,-0.005
2008-08-08,20.23,20.6,18.13,18.13,3389118.0,0.0288383577068393,9.95,-0.99,-0.0995
2008-08-11,18.01,18.01,16.31,16.31,2530358.0,0.0215310795110593,8.96,-0.9,-0.1004
2008-08-12,15.92,15.98,14.77,15.46,3715099.0,0.0316121639548464,8.06,-0.42,-0.0521
2008-08-13,15.34,16.53,14.85,16.21,5706648.0,0.0485584616206987,7.64,0.37,0.0484
2008-08-14,16.08,16.87,15.72,16.59,4986887.0,0.0424339403790564,8.01,0.19,0.0237
2008-08-15,16.49,16.59,16.0,16.23,3134429.0,0.0266711825049144,8.2,-0.18,-0.022
2008-08-18,16.35,16.37,14.61,14.61,2537385.0,0.0215908729852334,8.02,-0.8,-0.0998
2008-08-19,13.96,15.33,13.57,15.03,3700261.0,0.0314859058689213,7.22,0.21,0.0291
2008-08-20,14.77,16.45,14.36,16.25,5659733.0,0.0481592570040945,7.43,0.6,0.0808
2008-08-21,15.8,16.73,14.77,14.93,4356983.0,0.0370740217002234,8.03,-0.65,-0.0809
2008-08-22,14.57,15.05,13.78,14.32,3887512.0,0.0330792441117808,7.38,-0.3,-0.0407
2008-08-25,14.38,14.67,13.9,14.22,2073986.0,0.0176477626765951,7.08,-0.05,-0.0071
2008-08-26,13.98,14.16,12.81,12.81,4281660.0,0.0364330904557072,7.03,-0.7,-0.0996
2008-08-27,12.5,13.09,11.79,12.36,3712659.0,0.0315914017409592,6.33,-0.22,-0.0348
2008-08-28,12.24,13.59,11.98,13.59,5781774.0,0.0491977165717167,6.11,0.61,0.0998
2008-08-29,14.32,14.95,14.14,14.46,15860053.0,0.134954841248794,6.72,0.43,0.064
2008-09-01,13.98,15.35,13.76,15.01,15001760.0,0.1276515368046064,7.15,0.27,0.0378
2008-09-03,14.56,14.79,13.55,13.76,8720582.0,0.0742043396328556,7.42,-0.62,-0.0836
2008-09-04,13.92,14.36,13.76,13.96,5540550.0,0.0471451164558533,6.8,0.1,0.0147
2008-09-05,13.15,13.55,12.68,12.86,5879457.0,0.0500289113828378,6.9,-0.54,-0.0783
2008-09-08,12.95,13.15,11.83,11.97,4493006.0,0.038231455560702,6.36,-0.44,-0.0692
2008-09-09,12.1,12.52,11.59,12.4,4809885.0,0.0409278119436269,5.92,0.21,0.0355
2008-09-10,12.06,12.72,11.89,12.08,4272482.0,0.0363549938987171,6.13,-0.16,-0.0261
2008-09-12,11.75,12.52,11.57,11.93,3582691.0,0.0304854905055161,5.97,-0.07,-0.0117
2008-09-16,11.73,12.26,11.57,11.65,3201508.0,0.0272419646956251,5.9,-0.14,-0.0237
2008-09-17,11.63,12.82,11.55,12.82,9031951.0,0.0768538108524534,5.76,0.58,0.1007
2008-09-18,12.76,14.1,12.66,14.1,17571212.0,0.1495152712294785,6.34,0.63,0.0994
2008-09-22,15.52,15.52,15.52,15.52,3281850.0,0.0279256031333788,6.97,0.7,0.1004
2008-09-23,15.64,16.24,14.97,15.92,21935202.0,0.1866489162217951,7.67,0.2,0.0261
2008-09-24,15.58,16.67,15.19,16.63,16249425.0,0.1382680481117676,7.87,0.35,0.0445
2008-09-25,16.28,17.3,15.98,16.51,21543888.0,0.1833191846787523,8.22,-0.06,-0.0073
2008-09-26,16.49,16.49,15.54,15.7,12705403.0,0.1004211500198867,8.16,-0.4,-0.049
2008-10-06,15.48,17.28,15.42,17.28,21904171.0,0.1731265070499734,7.76,0.78,0.1005
2008-10-07,16.79,17.46,15.98,16.63,17087622.0,0.1350573966323711,8.54,-0.32,-0.0375
2008-10-08,15.96,16.95,15.96,16.28,8526190.0,0.0673894251987173,8.22,-0.17,-0.0207
2008-10-09,16.75,16.79,15.19,15.41,8731671.0,0.0690135089312235,8.05,-0.43,-0.0534
2008-10-10,14.57,15.42,13.88,14.22,8970477.0,0.0709009872860344,7.62,-0.59,-0.0774
2008-10-13,14.1,15.17,14.08,14.99,9202730.0,0.0727366719436221,7.03,0.38,0.0541
2008-10-14,15.52,16.39,15.17,15.21,13097592.0,0.1035209391729856,7.41,0.11,0.0148
2008-10-15,14.79,15.21,14.12,14.24,7638971.0,0.059115468882943,7.52,-0.48,-0.0638
2008-10-16,13.55,14.04,12.87,13.57,7395133.0,0.0572284872853589,7.04,-0.33,-0.0469
2008-10-17,13.7,14.36,13.55,13.88,6873070.0,0.0531884144756263,6.71,0.15,0.0224
2008-10-20,14.18,14.97,14.08,14.95,9029340.0,0.0698750745098408,6.86,0.53,0.0773
2008-10-21,14.99,16.06,14.73,15.05,11923423.0,0.0922714252135094,7.39,0.05,0.0068
2008-10-22,14.77,15.36,14.18,14.2,6639282.0,0.0513792065025622,7.44,-0.42,-0.0565
2008-10-23,13.74,14.85,13.41,14.45,7613583.0,0.0589189995516679,7.02,0.12,0.0171
2008-10-24,14.49,14.55,13.56,14.04,5586981.0,0.0432357972631515,7.14,-0.2,-0.028
2008-10-27,13.64,13.8,12.65,12.65,5569141.0,0.043097739406292,6.94,-0.69,-0.0994
2008-10-28,12.06,13.39,12.06,13.35,5681392.0,0.0439664127521627,6.25,0.35,0.056
2008-10-29,13.55,13.6,12.4,12.46,5250951.0,0.0406353722833034,6.6,-0.44,-0.0667
2008-10-30,12.46,13.19,12.46,12.62,4865774.0,0.0376546149328795,6.16,0.08,0.013
2008-10-31,12.75,13.07,12.56,12.77,5612684.0,0.0434347042751952,6.24,0.07,0.0112
2008-11-03,13.11,13.55,12.89,13.13,7602004.0,0.058829393502084,6.31,0.18,0.0285
2008-11-04,12.87,13.86,12.64,13.7,10540050.0,0.0815659593156806,6.49,0.28,0.0431
2008-11-05,13.55,14.06,13.37,13.8,10319361.0,0.0798581201692422,6.77,0.05,0.0074
2008-11-06,13.35,13.53,12.75,12.85,5862592.0,0.0453686595942557,6.82,-0.47,-0.0689
2008-11-07,12.54,13.05,12.4,12.91,3684980.0,0.0285168408839708,6.35,0.03,0.0047
2008-11-10,13.07,14.1,13.07,13.88,8236411.0,0.0637388593539143,6.38,0.48,0.0752
2008-11-11,13.8,15.27,13.45,14.38,14697554.0,0.1137395070805185,6.86,0.25,0.0364
2008-11-12,14.32,14.83,14.1,14.73,9328902.0,0.072193285704714,7.11,0.17,0.0239
2008-11-13,14.38,15.88,14.38,15.31,13398130.0,0.1036836947155089,7.28,0.29,0.0398
2008-11-14,15.49,16.59,15.47,15.98,15405833.0,0.1192206438965821,7.57,0.33,0.0436
2008-11-17,15.88,16.75,15.49,16.57,15130694.0,0.1170914342172962,7.9,0.29,0.0367
2008-11-18,16.28,16.28,14.91,14.91,11947497.0,0.0924577259335787,8.19,-0.82,-0.1001
2008-11-19,14.58,16.1,14.58,16.02,10872091.0,0.084135514744463,7.37,0.55,0.0746
2008-11-20,15.58,16.53,15.37,15.7,9197630.0,0.0711774151337691,7.92,-0.16,-0.0202
2008-11-21,15.31,15.9,14.48,15.37,8431383.0,0.0652476831469415,7.76,-0.16,-0.0206
2008-11-24,15.27,16.14,15.21,15.58,9685537.0,0.074953165961501,7.6,0.1,0.0132
2008-11-25,16.0,16.89,15.7,16.59,18442912.0,0.1427235933278,7.7,0.5,0.0649
2008-11-26,16.47,16.47,15.8,16.06,8526153.0,0.065981076818162,8.2,-0.26,-0.0317
2008-11-27,17.38,17.38,15.58,15.68,13209178.0,0.1022214577105026,7.94,-0.19,-0.0239
2008-11-28,15.17,15.76,14.93,15.07,7435676.0,0.0575422361469426,7.75,-0.3,-0.0387
2008-12-01,14.95,15.72,14.77,15.56,6888201.0,0.0533055082778763,7.45,0.24,0.0322
2008-12-02,15.17,16.59,15.09,15.94,8454433.0,0.0654260594698457,7.69,0.19,0.0247
2008-12-03,16.0,16.83,15.98,16.71,10734129.0,0.0830678724771958,7.88,0.38,0.0482
2008-12-04,16.95,18.0,16.53,17.01,15820412.0,0.1224289335960745,8.26,0.15,0.0182
2008-12-05,16.81,18.71,16.75,18.71,16202081.0,0.125382543695273,8.41,0.84,0.0999
2008-12-08,19.32,20.17,18.41,19.91,23931592.0,0.1851986716791161,9.25,0.59,0.0638
2008-12-09,19.6,19.6,18.92,18.98,14513850.0,0.112317882610983,9.84,-0.46,-0.0467
2008-12-10,18.81,19.78,18.81,19.6,12088499.0,0.0935488937549296,9.38,0.31,0.033
2008-12-11,19.84,20.17,18.87,18.99,11918600.0,0.0922341016124089,9.69,-0.3,-0.031
2008-12-12,18.81,19.38,18.39,18.75,9491610.0,0.07345242907769,9.39,-0.12,-0.0128
2008-12-15,19.24,19.36,18.53,19.16,6096331.0,0.0471774883725335,9.27,0.2,0.0216
2008-12-16,19.12,19.32,18.41,19.3,7823026.0,0.0605398096253349,9.47,0.07,0.0074
2008-12-17,19.26,19.8,19.14,19.4,12799408.0,0.0990503832707432,9.54,0.05,0.0052
2008-12-18,19.22,19.62,18.81,19.46,7138281.0,0.0552407946480231,9.59,0.03,0.0031
2008-12-19,19.46,20.23,19.24,19.28,14239502.0,0.1101947942189603,9.62,-0.09,-0.0094
2008-12-22,19.01,19.07,18.37,18.87,8734755.0,0.0675953786711104,9.53,-0.2,-0.021
2008-12-23,18.79,18.91,17.35,17.88,6054643.0,0.0468548787348229,9.33,-0.49,-0.0525
2008-12-24,17.76,17.96,17.37,17.9,5507543.0,0.0426210528666715,8.84,0.01,0.0011
2008-12-25,18.0,19.62,17.98,18.57,17350644.0,0.1342708927002109,8.85,0.33,0.0373
2008-12-26,18.2,18.59,17.6,18.16,9306846.0,0.0720226016189017,9.18,-0.2,-0.0218
2008-12-29,18.38,18.57,17.62,18.08,5419434.0,0.0419392064703693,8.98,-0.04,-0.0045
2008-12-30,18.18,18.39,17.21,17.27,6389725.0,0.0494479674563581,8.94,-0.4,-0.0447
2008-12-31,17.29,17.39,16.26,16.57,5266794.0,0.0407579760179573,8.54,-0.35,-0.041
2009-01-05,16.73,17.49,16.52,17.27,5620781.0,0.0434973642789503,8.19,0.35,0.0427
2009-01-06,17.45,17.9,17.19,17.74,8002836.0,0.0619312997173698,8.54,0.23,0.0269
2009-01-07,18.0,19.52,17.62,18.43,17888866.0,0.138436014664035,8.77,0.34,0.0388
2009-01-08,17.8,19.62,17.6,19.13,15605034.0,0.1207621945212606,9.11,0.35,0.0384
2009-01-09,18.95,19.98,18.81,19.19,22815852.0,0.1765643290102599,9.46,0.03,0.0032
2009-01-12,18.61,19.82,18.28,19.38,14534665.0,0.1124789630084342,9.49,0.09,0.0095
2009-01-13,18.81,19.13,18.2,18.22,7056616.0,0.054608816235443,9.58,-0.57,-0.0595
2009-01-14,18.0,18.73,18.0,18.71,5478582.0,0.042396933270679,9.01,0.24,0.0266
2009-01-15,18.43,18.99,18.41,18.73,6618034.0,0.0512147752613878,9.25,0.01,0.0011
2009-01-16,18.93,19.42,18.73,19.01,10023089.0,0.0775653691957292,9.26,0.14,0.0151
2009-01-19,18.93,19.15,18.45,18.63,4999929.0,0.0386927960868583,9.4,-0.19,-0.0202
2009-01-20,18.67,18.79,18.37,18.69,3206521.0,0.0248142050019568,9.21,0.03,0.0033
2009-01-21,18.41,19.03,18.37,18.91,5690121.0,0.0440339635947931,9.24,0.11,0.0119
2009-01-22,18.97,19.03,18.63,18.87,3839934.0,0.0297159786166952,9.35,-0.02,-0.0021
2009-01-23,18.87,19.54,18.71,18.77,5400864.0,0.0417954993850621,9.33,-0.05,-0.0054
2009-02-02,19.42,19.52,19.07,19.18,8546481.0,0.0661383884837583,9.28,0.2,0.0216
2009-02-03,19.18,19.72,19.07,19.68,9962386.0,0.077095608764959,9.48,0.25,0.0264
2009-02-04,19.7,20.07,19.42,19.92,11238433.0,0.0869705142622665,9.73,0.12,0.0123
2009-02-05,20.13,20.59,19.54,20.43,16778304.0,0.1298417428238122,9.85,0.25,0.0254
2009-02-06,20.57,21.08,20.25,21.0,12602692.0,0.0975280632387942,10.1,0.28,0.0277
2009-02-09,21.28,21.36,20.39,21.04,14186009.0,0.1097808295924478,10.38,0.02,0.0019
2009-02-10,21.18,21.95,20.87,21.52,13815943.0,0.1069170112708917,10.4,0.24,0.0231
2009-02-11,21.0,21.36,20.43,20.59,11109733.0,0.0859745475482634,10.64,-0.46,-0.0432
2009-02-12,20.59,20.83,19.54,20.27,12034718.0,0.0931327003917144,10.18,-0.16,-0.0157
2009-02-13,20.23,20.75,20.15,20.67,13477830.0,0.1043004666432948,10.02,0.2,0.02
2009-02-16,20.84,21.38,20.43,21.34,15299403.0,0.1183970173435801,10.22,0.33,0.0323
2009-02-17,21.7,22.17,21.04,21.1,24346828.0,0.1884120456842115,10.55,-0.12,-0.0114
2009-02-18,20.67,21.06,20.19,20.27,9972600.0,0.0771746515312125,10.43,-0.41,-0.0393
2009-02-19,20.27,21.64,20.23,21.12,10143402.0,0.0784964316919363,10.02,0.42,0.0419
2009-02-20,21.04,21.74,20.79,21.62,10258776.0,0.0793892729014265,10.44,0.25,0.0239
2009-02-23,21.64,22.96,21.44,22.63,16678522.0,0.1290695629430301,10.69,0.5,0.0468
2009-02-24,22.25,22.66,20.63,21.08,15562727.0,0.120434794647373,11.19,-0.77,-0.0688
2009-02-25,21.26,22.07,20.94,21.56,12036799.0,0.0931488045621249,10.42,0.24,0.023
2009-02-26,21.42,21.74,19.4,19.4,12009815.0,0.0929399843149559,10.66,-1.07,-0.1004
2009-02-27,19.03,19.6,17.46,17.46,11321762.0,0.0876153698202398,9.59,-0.96,-0.1001
2009-03-02,17.09,17.94,16.91,17.84,6407232.0,0.0495834483364051,8.63,0.19,0.022
2009-03-03,17.23,18.12,17.01,17.82,6771129.0,0.0523995268082433,8.82,-0.01,-0.0011
2009-03-04,18.0,18.91,17.84,18.77,10605057.0,0.0820690269782851,8.81,0.47,0.0533
2009-03-05,18.83,18.97,17.8,18.36,11930849.0,0.0923288925702941,9.28,-0.2,-0.0216
2009-03-06,17.9,18.08,17.6,18.02,7487682.0,0.0579446933724938,9.08,-0.17,-0.0187
2009-03-09,18.04,18.18,16.79,16.83,6590561.0,0.0510021708050257,8.91,-0.59,-0.0662
2009-03-10,16.79,17.35,16.44,17.33,5089520.0,0.0393861111907764,8.32,0.25,0.03
2009-03-11,17.53,17.7,17.25,17.37,6888808.0,0.0533102056500239,8.57,0.02,0.0023
2009-03-12,17.35,17.58,16.79,17.33,4102708.0,0.0317494996524795,8.59,-0.02,-0.0023
2009-03-13,17.43,17.5,16.91,16.93,4049202.0,0.0313354344232686,8.57,-0.2,-0.0233
2009-03-16,16.99,17.35,16.55,17.11,4076809.0,0.031549075861291,8.37,0.09,0.0108
2009-03-17,17.17,17.9,17.03,17.8,8076084.0,0.0624981417520808,8.46,0.34,0.0402
2009-03-18,17.94,18.12,17.74,17.86,9190479.0,0.0711220759109887,8.8,0.03,0.0034
2009-03-19,17.94,18.85,17.8,18.81,12056156.0,0.0932986019800189,8.83,0.47,0.0532
2009-03-20,18.79,18.85,18.1,18.39,10651563.0,0.0824289215237507,9.3,-0.21,-0.0226
2009-03-23,18.51,19.62,18.39,19.58,15602707.0,0.1207441866382498,9.09,0.59,0.0649
2009-03-24,19.64,19.92,19.11,19.17,11636480.0,0.0900508682840908,9.68,-0.2,-0.0207
2009-03-25,19.05,19.5,18.3,18.55,9805595.0,0.075882255097086,9.48,-0.31,-0.0327
2009-03-26,18.43,18.79,17.96,18.77,7175213.0,0.0555265991754633,9.17,0.11,0.012
2009-03-27,18.73,18.91,18.53,18.61,7399319.0,0.0572608813542386,9.28,-0.08,-0.0086
2009-03-30,18.61,18.77,18.4,18.57,5742026.0,0.0444356392147646,9.2,-0.02,-0.0022
2009-03-31,18.22,18.59,18.0,18.53,5751521.0,0.0445091178779306,9.18,-0.02,-0.0022
2009-04-01,18.69,19.32,18.55,19.09,9781227.0,0.0756936792082994,9.16,0.28,0.0306
2009-04-02,19.19,19.27,18.79,18.87,8751361.0,0.0677238870102925,9.44,-0.11,-0.0117
2009-04-03,18.97,19.92,18.34,19.13,14712324.0,0.1138538072232211,9.33,0.13,0.0139
2009-04-07,19.19,19.82,19.03,19.56,10419617.0,0.0806339681791807,9.46,0.21,0.0222
2009-04-08,19.39,19.58,18.12,18.26,8516513.0,0.0659064760479756,9.67,-0.64,-0.0662
2009-04-13,19.21,19.29,18.67,18.89,12112983.0,0.0937383673293325,9.03,0.31,0.0343
2009-04-14,18.99,19.35,18.79,19.05,7276883.0,0.0563133896635184,9.34,0.08,0.0086
2009-04-15,18.91,18.93,18.32,18.93,8483887.0,0.0656539942297078,9.42,-0.06,-0.0064
2009-04-16,18.95,19.39,18.71,19.19,11363657.0,0.0879395813624555,9.36,0.13,0.0139
2009-04-17,19.21,19.92,19.19,19.7,16608183.0,0.1285252326967499,9.49,0.25,0.0263
2009-04-20,19.47,20.83,19.41,20.79,21912276.0,0.1695718533337095,9.74,0.54,0.0554
2009-04-21,20.4,20.93,19.9,20.08,13806896.0,0.1068469995314854,10.28,-0.35,-0.034
2009-04-22,20.36,20.59,19.27,19.33,12928328.0,0.1000480524919497,9.93,-0.37,-0.0373
2009-04-23,19.64,20.26,19.41,19.68,12661108.0,0.097980125333318,9.56,0.17,0.0178
2009-04-24,19.64,19.76,18.58,18.63,9223604.0,0.0713784193251406,9.73,-0.52,-0.0534
2009-04-27,18.4,18.56,16.83,17.09,7877718.0,0.0609630529161061,9.21,-0.76,-0.0825
2009-04-28,17.09,17.35,16.99,17.31,4152523.0,0.0321350014540185,8.45,0.11,0.013
2009-04-29,17.37,17.59,17.11,17.53,5251938.0,0.0406430103497115,8.56,0.11,0.0129
2009-04-30,17.39,17.66,17.19,17.41,6168709.0,0.0477375977651218,8.67,-0.06,-0.0069
2009-05-04,17.57,18.16,17.55,18.14,7207056.0,0.0557730216158207,8.61,0.36,0.0418
2009-05-05,18.16,18.61,18.0,18.53,8998021.0,0.0696327071320952,8.97,0.19,0.0212
2009-05-06,18.45,18.75,18.08,18.65,8286478.0,0.064126311300068,9.16,0.06,0.0066
2009-05-07,18.71,18.71,17.8,18.08,8330245.0,0.064465009630851,9.22,-0.28,-0.0304
2009-05-08,18.1,18.34,17.8,18.22,6510217.0,0.0503804151743352,8.94,0.07,0.0078
2009-05-11,18.2,18.28,17.39,17.39,5707427.0,0.0441678890023498,9.01,-0.41,-0.0455
2009-05-12,17.29,17.88,17.29,17.8,3519980.0,0.0272399604814027,8.6,0.2,0.0233
2009-05-13,17.72,18.42,17.72,18.26,6887201.0,0.0532977696087698,8.8,0.23,0.0261
2009-05-14,18.12,18.71,18.02,18.57,8313743.0,0.064337306113256,9.03,0.15,0.0166
2009-05-15,18.57,18.95,18.53,18.75,7960036.0,0.0616000846796128,9.18,0.09,0.0098
2009-05-18,18.93,19.72,18.73,19.21,18915448.0,0.1463803930726963,9.27,0.23,0.0248
2009-05-19,19.19,19.19,18.67,18.99,12355515.0,0.0956152422250636,9.5,-0.11,-0.0116
2009-05-20,18.97,18.97,18.4,18.44,6681099.0,0.0517028144285875,9.39,-0.27,-0.0288
2009-05-21,18.28,18.44,17.8,18.02,6219968.0,0.0481342742048505,9.12,-0.21,-0.023
2009-05-25,17.63,18.04,17.39,17.92,3928137.0,0.0303985524478934,8.91,-0.05,-0.0056
2009-05-26,18.16,18.48,17.92,18.0,4493157.0,0.0347710552664328,8.86,0.04,0.0045
2009-05-27,18.18,18.18,17.65,17.78,3621620.0,0.0280265188093847,8.9,-0.11,-0.0124
2009-06-01,18.0,18.18,17.69,18.04,3931625.0,0.0304255449257368,8.79,0.13,0.0148
2009-06-02,18.08,18.79,17.96,18.69,9526115.0,0.0737194518552089,8.92,0.32,0.0359
2009-06-03,18.6,19.11,18.56,18.91,10584153.0,0.0819072578392834,9.24,0.11,0.0119
2009-06-04,18.71,18.79,18.08,18.34,6884077.0,0.0532735940064812,9.35,-0.28,-0.0299
2009-06-05,18.49,19.11,18.36,18.85,9710689.0,0.075147808966867,9.07,0.25,0.0276
2009-06-08,18.81,18.95,18.38,18.55,6095126.0,0.0471681632762602,9.32,-0.15,-0.0161
2009-06-09,18.57,18.63,18.24,18.59,4807343.0,0.0372024367583191,9.17,0.02,0.0022
2009-06-10,18.71,18.99,18.43,18.99,8335517.0,0.0645058078943804,9.19,0.2,0.0218
2009-06-11,18.85,19.46,18.77,19.03,12650901.0,0.0979011367377482,9.39,0.02,0.0021
2009-06-12,19.05,19.25,18.24,18.46,9450099.0,0.0731311891844112,9.41,-0.28,-0.0298
2009-06-15,18.48,19.31,18.32,19.27,11424478.0,0.0884102549561803,9.13,0.4,0.0438
2009-06-16,19.03,19.52,19.01,19.35,10437352.0,0.080771213475784,9.53,0.04,0.0042
2009-06-17,19.25,19.98,19.07,19.74,16207096.0,0.1254213531208419,9.57,0.19,0.0199
2009-06-18,19.62,20.12,19.33,19.9,16668381.0,0.1289910850996213,9.76,0.08,0.0082
2009-06-19,19.92,20.69,19.64,20.41,22870960.0,0.1769907915873795,9.84,0.25,0.0254
2009-06-22,20.37,20.37,19.54,20.12,14361733.0,0.1111406994825136,10.09,-0.14,-0.0139
2009-06-23,19.76,20.41,19.66,20.04,12774677.0,0.098858998245071,9.95,-0.04,-0.004
2009-06-24,19.92,20.71,19.68,20.49,15868662.0,0.1228023243804618,9.91,0.22,0.0222
2009-06-25,20.43,20.83,20.02,20.59,17003956.0,0.131587988985026,10.13,0.05,0.0049
2009-06-26,20.75,21.19,20.34,20.99,22184276.0,0.1716767713306702,10.18,0.2,0.0196
2009-06-29,21.38,21.38,20.57,20.71,14244667.0,0.1102347644448952,10.38,-0.14,-0.0135
2009-06-30,20.81,21.6,20.32,20.5,14355845.0,0.1110951341988147,10.24,-0.1,-0.0098
2009-07-01,20.81,21.43,20.04,20.46,18172442.0,0.1406305154945722,10.14,-0.02,-0.002
2009-07-02,20.42,20.44,19.76,20.12,15772681.0,0.1220595591809535,10.12,-0.17,-0.0168
2009-07-03,19.96,20.79,19.82,20.18,13027623.0,0.1008164636408769,9.95,0.03,0.003
2009-07-06,20.2,20.22,19.41,19.67,9685890.0,0.0749558977116956,9.98,-0.25,-0.0251
2009-07-07,19.69,19.86,19.53,19.77,6621548.0,0.051241968944628,9.73,0.05,0.0051
2009-07-08,19.73,20.3,19.63,20.2,9150358.0,0.0708115927677679,9.78,0.21,0.0215
2009-07-09,20.14,20.3,19.84,20.18,7759922.0,0.06005146865004,9.99,-0.01,-0.001
2009-07-10,20.18,20.46,20.02,20.12,7923189.0,0.0613149379390466,9.98,-0.03,-0.003
2009-07-13,20.14,20.5,20.12,20.38,8917956.0,0.0690131105900854,9.95,0.13,0.0131
2009-07-14,20.24,20.81,20.04,20.52,13592801.0,0.1051901891691351,10.08,0.07,0.0069
2009-07-15,20.42,20.46,20.14,20.28,9527906.0,0.0737333118115786,10.15,-0.12,-0.0118
2009-07-16,20.26,20.38,19.88,19.92,8145696.0,0.0630368459859206,10.03,-0.18,-0.0179
2009-07-17,19.82,20.12,19.82,20.12,6502209.0,0.0503184439121306,9.85,0.1,0.0102
2009-07-20,20.3,20.85,20.26,20.63,15482939.0,0.1198173417167058,9.95,0.25,0.0251
2009-07-21,20.61,20.73,19.86,19.94,8721300.0,0.0674912548782828,10.2,-0.34,-0.0333
2009-07-22,20.02,20.46,19.92,20.24,7217892.0,0.0558568778342585,9.86,0.15,0.0152
2009-07-23,20.22,21.03,20.2,20.97,17635440.0,0.136474834707058,10.01,0.36,0.036
2009-07-24,20.91,20.99,20.12,20.51,11413831.0,0.0883278613462037,10.37,-0.23,-0.0222
2009-07-27,20.51,20.91,20.24,20.71,10541091.0,0.0815740152702204,10.14,0.1,0.0099
2009-07-28,20.63,22.55,20.61,22.04,26619756.0,0.206001483379049,10.24,0.66,0.0645
2009-07-29,21.98,21.98,19.84,19.96,17794419.0,0.137705120582936,10.9,-1.03,-0.0945
2009-07-30,19.72,20.31,19.03,19.74,10266559.0,0.0794495029630822,9.87,-0.11,-0.0111
2009-07-31,19.94,20.29,19.62,20.24,7766042.0,0.0600988293049717,9.76,0.25,0.0256
2009-08-03,20.25,21.38,20.23,21.12,11681829.0,0.0904018091894002,10.01,0.43,0.043
2009-08-04,21.24,23.23,20.95,23.23,26063778.0,0.2016989536065703,10.4,1.04,0.1
2009-08-05,24.12,25.07,23.21,23.45,35847752.0,0.2774138909389053,11.44,0.11,0.0096
2009-08-06,22.84,23.02,22.09,22.17,15671477.0,0.121276374912702,11.55,-0.63,-0.0545
2009-08-07,22.23,22.8,21.24,21.42,12133295.0,0.0938955551762232,10.92,-0.37,-0.0339
2009-08-10,21.99,22.66,21.64,22.23,10977562.0,0.0849517199137918,10.55,0.4,0.0379
2009-08-11,22.13,22.23,21.44,21.84,6349921.0,0.049139937471244,10.95,-0.19,-0.0174
2009-08-12,21.74,21.82,20.67,20.87,6933717.0,0.0536577415409265,10.76,-0.48,-0.0446
2009-08-13,21.01,21.24,20.4,20.67,7423453.0,0.0574476463944542,10.28,-0.1,-0.0097
