date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2009-08-14,20.83,21.28,19.27,19.94,10302194.0,0.0797252704366913,10.18,-0.36,-0.0354
2009-08-17,19.94,20.47,19.29,19.35,10458182.0,0.0809324099532719,9.82,-0.29,-0.0295
2009-08-18,19.29,19.63,18.37,19.33,6587065.0,0.0509751164178295,9.53,-0.01,-0.001
2009-08-19,19.29,20.06,18.48,18.66,7994561.0,0.0618672622305138,9.52,-0.33,-0.0347
2009-08-20,18.52,19.21,18.27,19.04,6805039.0,0.0526619450776438,9.19,0.19,0.0207
2009-08-21,18.88,19.98,18.6,19.47,9018469.0,0.0697909474379843,9.38,0.21,0.0224
2009-08-24,19.29,19.53,18.94,19.37,7022035.0,0.054341205319072,9.59,-0.05,-0.0052
2009-08-25,19.29,19.29,17.68,18.35,7576322.0,0.0586306490020916,9.54,-0.5,-0.0524
2009-08-26,18.17,19.98,18.05,19.37,10844836.0,0.0839245973179661,9.04,0.5,0.0553
2009-08-27,19.25,19.61,18.8,19.45,8588200.0,0.0664612380202113,9.54,0.04,0.0042
2009-08-28,19.39,20.04,18.98,19.74,11150644.0,0.0862911442400784,9.58,0.14,0.0146
2009-08-31,19.45,20.06,18.31,18.35,7706593.0,0.059638773165261,9.72,-0.68,-0.07
2009-09-01,18.27,18.64,17.01,17.54,6051249.0,0.0468286136918755,9.04,-0.4,-0.0442
2009-09-02,17.3,17.58,16.53,17.14,4326659.0,0.0334825823375433,8.64,-0.2,-0.0231
2009-09-03,17.08,17.99,17.08,17.79,4998512.0,0.0386818303927345,8.44,0.32,0.0379
2009-09-04,17.75,18.76,17.62,18.32,7572787.0,0.0586032928068002,8.76,0.26,0.0297
2009-09-07,18.38,20.0,18.17,19.88,13708106.0,0.106082496410457,9.02,0.77,0.0854
2009-09-08,19.45,20.08,19.27,19.76,10952203.0,0.0847554750039207,9.79,-0.06,-0.0061
2009-09-09,19.84,20.49,19.51,19.84,10570769.0,0.0818036834919623,9.73,0.04,0.0041
2009-09-10,19.9,20.29,19.13,20.0,8561173.0,0.0662520850102706,9.77,0.08,0.0082
2009-09-11,19.78,20.16,19.53,19.98,7617056.0,0.0589458759494747,9.85,-0.01,-0.001
2009-09-14,20.19,21.3,19.98,20.43,13437011.0,0.1039845819090377,9.84,0.22,0.0224
2009-09-15,20.51,21.87,20.17,21.24,17064096.0,0.1320533925450893,10.06,0.4,0.0398
2009-09-16,21.32,21.65,20.61,21.18,11090485.0,0.0858255936453021,10.46,-0.03,-0.0029
2009-09-17,21.16,21.45,20.88,21.34,11776712.0,0.0911360773302297,10.43,0.08,0.0077
2009-09-18,21.24,22.1,20.13,20.23,11459081.0,0.0886780361232716,10.51,-0.55,-0.0523
2009-09-21,20.35,20.76,19.25,20.69,6849175.0,0.0530034989773271,9.96,0.23,0.0231
2009-09-22,20.35,20.71,19.66,19.68,5529162.0,0.0427883551540844,10.19,-0.5,-0.0491
2009-09-23,19.66,19.88,18.62,18.74,6125200.0,0.0474008960109683,9.69,-0.46,-0.0475
2009-09-24,18.74,19.07,18.3,18.82,2986368.0,0.0231105137821595,9.23,0.04,0.0043
2009-09-25,18.88,19.01,18.38,18.68,2534071.0,0.0196103369613091,9.27,-0.07,-0.0076
2009-09-28,18.7,18.86,17.26,17.56,3719500.0,0.0287839797415262,9.2,-0.55,-0.0598
2009-09-29,17.58,17.83,16.85,17.18,2870701.0,0.0222154051426211,8.65,-0.19,-0.022
2009-09-30,17.42,17.6,17.22,17.36,2362715.0,0.0182842695779003,8.46,0.09,0.0106
2009-10-09,17.66,18.46,17.62,18.44,3815832.0,0.029529461213891,8.55,0.53,0.062
2009-10-12,18.44,20.28,18.44,20.28,10189940.0,0.0788565738748133,9.08,0.91,0.1002
2009-10-13,20.3,21.5,19.92,20.89,18376436.0,0.142209157560278,9.99,0.3,0.03
2009-10-14,20.59,22.27,20.36,21.48,18225526.0,0.1410413150054202,10.29,0.29,0.0282
2009-10-15,21.58,22.31,21.12,22.11,15713470.0,0.1216013448444901,10.58,0.31,0.0293
2009-10-16,21.89,22.29,21.32,21.6,10919387.0,0.0845015228385227,10.89,-0.25,-0.023
2009-10-19,21.6,22.03,21.34,21.81,9639210.0,0.0745946566378055,10.64,0.1,0.0094
2009-10-20,21.62,22.6,21.52,21.74,16196656.0,0.1253405614153704,10.74,-0.03,-0.0028
2009-10-21,21.36,21.6,20.71,20.75,13235692.0,0.1024266407831916,10.71,-0.49,-0.0458
2009-10-22,20.73,21.3,20.73,20.87,7174635.0,0.0555221262247198,10.22,0.06,0.0059
2009-10-23,21.01,22.31,20.77,21.99,17184328.0,0.1329838282090987,10.28,0.55,0.0535
2009-10-26,21.64,22.51,21.03,22.27,13728777.0,0.1062424624395569,10.83,0.14,0.0129
2009-10-27,21.82,23.41,21.7,22.64,17709208.0,0.1370457008497043,10.97,0.18,0.0164
2009-10-28,22.64,23.0,22.09,22.49,10189462.0,0.0788528747909804,11.15,-0.07,-0.0063
2009-10-29,22.09,22.9,21.17,21.96,12164079.0,0.0941337823659968,11.08,-0.26,-0.0235
2009-10-30,22.05,22.82,21.6,21.95,10084042.0,0.0780370642937761,10.82,-0.01,-0.0009
2009-11-02,21.52,23.2,21.11,23.06,10933994.0,0.084614561578161,10.81,0.55,0.0509
2009-11-03,23.35,23.92,22.9,23.21,10917139.0,0.0844841263103714,11.36,0.07,0.0062
2009-11-04,23.25,23.98,22.94,23.53,8830646.0,0.0683374473903992,11.43,0.16,0.014
2009-11-05,23.47,24.18,23.23,23.96,12604291.0,0.0975404373706955,11.59,0.21,0.0181
2009-11-06,24.0,24.02,23.14,23.24,11214553.0,0.0867857148440039,11.8,-0.35,-0.0297
2009-11-09,22.84,24.28,22.76,24.04,9703696.0,0.0750936924538055,11.45,0.39,0.0341
2009-11-10,24.16,25.25,23.91,24.54,15622538.0,0.1208976521853003,11.84,0.25,0.0211
2009-11-11,24.32,24.97,24.2,24.67,7289612.0,0.0564118951825747,12.09,0.06,0.005
2009-11-12,24.38,24.81,24.22,24.24,6615866.0,0.051197997826765,12.15,-0.21,-0.0173
2009-11-13,24.16,24.55,23.86,24.49,7334082.0,0.0567560337977396,11.94,0.12,0.0101
2009-11-16,24.47,25.89,24.47,25.01,9755145.0,0.0754918392406644,12.06,0.26,0.0216
2009-11-17,24.99,25.38,24.69,25.01,5913648.0,0.0457637650841557,12.32,0.0,0.0
2009-11-18,25.24,27.41,24.97,26.96,13646701.0,0.105607303433974,12.32,0.96,0.0779
2009-11-19,26.68,28.38,26.6,27.29,13280017.0,0.1027696572913361,13.28,0.16,0.012
2009-11-20,27.1,28.55,26.49,28.16,15744654.0,0.1218426675019063,13.44,0.43,0.032
2009-11-23,28.59,29.54,28.06,28.61,13918462.0,0.1077103718890182,13.87,0.22,0.0159
2009-11-24,29.4,30.21,26.39,27.43,15931244.0,0.1232866257704831,14.09,-0.58,-0.0412
2009-11-25,27.1,28.93,26.76,28.79,11667857.0,0.0902936845046446,13.51,0.67,0.0496
2009-11-26,28.79,28.93,26.03,26.17,13566249.0,0.10498471202702,14.18,-1.29,-0.091
2009-11-27,25.38,25.99,24.02,24.67,8928452.0,0.0690943356610269,12.89,-0.74,-0.0574
2009-11-30,24.79,26.35,24.79,26.23,8084037.0,0.0625596873874845,12.15,0.77,0.0634
2009-12-01,26.19,27.16,25.6,26.9,8077740.0,0.0625109569881211,12.92,0.33,0.0255
2009-12-02,26.66,27.3,26.39,26.84,7391505.0,0.0572004113938406,13.25,-0.03,-0.0023
2009-12-03,26.84,28.32,26.84,28.16,13208161.0,0.1022135874840213,13.22,0.65,0.0492
2009-12-04,28.85,29.48,27.0,28.36,18676368.0,0.1445302320627207,13.87,0.1,0.0072
2009-12-07,28.36,29.42,28.02,29.21,12505492.0,0.0967758646016451,13.97,0.42,0.0301
2009-12-08,28.93,28.99,27.71,28.06,8258148.0,0.0639070748042817,14.39,-0.57,-0.0396
2009-12-09,27.41,27.61,26.8,26.9,6661693.0,0.0515526378159073,13.82,-0.57,-0.0412
2009-12-10,26.9,27.39,26.52,26.92,4118700.0,0.0318732564488303,13.25,0.01,0.0008
2009-12-11,27.0,27.9,26.84,26.96,5184071.0,0.0401178100934625,13.26,0.02,0.0015
2009-12-14,26.82,26.82,25.68,26.35,4864822.0,0.0376472477198901,13.28,-0.3,-0.0226
2009-12-15,26.56,27.21,26.5,26.86,3854045.0,0.0298251789764566,12.98,0.25,0.0193
2009-12-16,26.8,26.8,26.19,26.4,3811721.0,0.0294976475451943,13.23,-0.23,-0.0174
2009-12-17,26.66,26.66,24.93,25.02,4806180.0,0.0371934366861483,13.0,-0.68,-0.0523
2009-12-18,24.59,24.69,23.72,24.0,4350782.0,0.0336692622523987,12.32,-0.5,-0.0406
2009-12-21,23.59,24.67,23.51,24.47,3433966.0,0.0265743265968786,11.82,0.23,0.0195
2009-12-22,24.49,24.69,22.34,22.82,4370663.0,0.0338231147329045,12.05,-0.81,-0.0672
2009-12-23,22.88,23.72,22.74,23.53,3970684.0,0.0307278096023665,11.24,0.35,0.0311
2009-12-24,23.51,24.65,23.31,24.37,3950189.0,0.0305692055790294,11.59,0.41,0.0354
2009-12-25,24.57,24.57,24.16,24.29,2933759.0,0.022703390139137,12.0,-0.04,-0.0033
2009-12-28,25.38,26.72,24.85,26.72,9384089.0,0.072620359636693,11.96,1.2,0.1003
2009-12-29,26.82,27.49,26.7,26.96,12796249.0,0.0990259368150358,13.16,0.12,0.0091
2010-01-04,28.41,28.93,27.09,27.13,13566436.0,0.104986159158143,13.28,0.08,0.006
2010-01-05,26.8,27.57,26.4,27.55,7628330.0,0.0590331217049811,13.36,0.21,0.0157
2010-01-06,26.9,28.43,26.82,27.84,11403123.0,0.0882449956774115,13.57,0.14,0.0103
2010-01-07,27.65,27.88,26.54,26.76,7684919.0,0.0594710452510473,13.71,-0.53,-0.0387
2010-01-08,26.64,27.69,26.11,27.61,6609408.0,0.0511480215016754,13.18,0.42,0.0319
2010-01-11,27.43,28.32,26.84,28.08,7621802.0,0.058982603673054,13.6,0.23,0.0169
2010-01-12,28.12,28.93,27.61,28.79,13061557.0,0.101079067638336,13.83,0.35,0.0253
2010-01-13,28.02,28.59,27.2,27.39,9471480.0,0.0732966496685768,14.18,-0.69,-0.0487
2010-01-14,27.43,29.4,27.43,29.15,13354725.0,0.1033477977829425,13.49,0.87,0.0645
2010-01-15,29.17,29.95,28.48,29.24,11652319.0,0.0901734410640682,14.36,0.04,0.0028
2010-01-18,28.83,29.44,28.59,29.11,7531860.0,0.0582865722962796,14.4,-0.06,-0.0042
2010-01-19,29.24,29.24,28.24,28.5,6850823.0,0.0530162523040146,14.34,-0.3,-0.0209
2010-01-20,28.55,28.63,26.86,27.1,7553322.0,0.0584526596126427,14.04,-0.69,-0.0491
2010-01-21,26.84,27.55,26.72,26.88,5810642.0,0.0449666357341744,13.35,-0.11,-0.0082
2010-01-22,26.58,26.6,25.18,25.79,5772352.0,0.0446703220940875,13.24,-0.54,-0.0408
2010-01-25,25.83,26.39,25.38,25.44,4165726.0,0.0322371751022313,12.7,-0.17,-0.0134
2010-01-26,25.46,25.73,24.36,24.69,4332509.0,0.0335278535518161,12.53,-0.37,-0.0295
2010-01-27,24.69,25.91,24.36,25.34,6019065.0,0.0465795523653528,12.16,0.32,0.0263
2010-01-28,24.83,25.54,24.61,25.36,3156574.0,0.015107727272253,12.48,0.01,0.0008
2010-01-29,24.97,26.7,24.73,25.97,6619765.0,0.0284289844868089,12.49,0.3,0.024
2010-02-01,26.23,26.78,25.46,25.6,6997171.0,0.0300497775692262,12.79,-0.18,-0.0141
2010-02-02,25.58,25.72,24.75,24.91,4969017.0,0.0213397465329493,12.61,-0.34,-0.027
2010-02-03,24.91,25.09,23.16,24.95,5498252.0,0.0236125785148817,12.27,0.02,0.0016
2010-02-04,24.52,26.19,24.28,25.88,6853586.0,0.0294331430304566,12.29,0.46,0.0374
2010-02-05,25.48,27.2,24.97,25.88,9735880.0,0.0418113303849053,12.75,0.0,0.0
2010-02-08,25.62,26.03,24.71,24.87,4757419.0,0.0204310260180308,12.75,-0.5,-0.0392
2010-02-09,24.85,25.15,24.3,24.57,2820439.0,0.0121125472848342,12.25,-0.15,-0.0122
2010-02-10,24.95,24.95,24.4,24.77,1799825.0,0.0077294582215487,12.1,0.1,0.0083
2010-02-11,24.79,24.97,23.96,24.1,3247740.0,0.0139476174875072,12.2,-0.33,-0.027
2010-02-12,24.35,24.63,24.16,24.61,1792439.0,0.007697738594127,11.87,0.25,0.0211
2010-02-22,25.22,27.07,25.04,26.19,12147246.0,0.0521670887246679,12.12,0.78,0.0644
2010-02-23,26.15,28.14,25.89,27.9,16301148.0,0.0700062741818139,12.9,0.84,0.0651
2010-02-24,27.41,28.33,27.13,27.88,10059738.0,0.0432021583157955,13.74,-0.01,-0.0007
2010-02-25,28.08,29.2,27.64,28.21,12455478.0,0.0534908098456349,13.73,0.16,0.0117
2010-02-26,28.23,28.8,28.02,28.29,8470827.0,0.0363784831294527,13.89,0.04,0.0029
2010-03-01,28.29,29.02,27.86,28.84,10584367.0,0.0454552095498393,13.93,0.27,0.0194
2010-03-02,28.84,29.02,28.23,28.74,7290395.0,0.0313090459189577,14.2,-0.05,-0.0035
2010-03-03,28.88,31.62,28.55,31.62,25134140.0,0.1079400969897395,14.15,1.42,0.1004
2010-03-04,32.31,32.49,29.65,29.83,26861904.0,0.1153600848522794,15.57,-0.88,-0.0565
2010-03-05,29.75,30.16,28.47,28.74,10915267.0,0.0468762797791729,14.69,-0.54,-0.0368
2010-03-08,28.8,29.06,28.21,28.88,7294886.0,0.0313283327923331,14.15,0.07,0.0049
2010-03-09,28.78,28.78,27.82,28.15,7599890.0,0.0326381910704464,14.22,-0.36,-0.0253
2010-03-10,27.98,28.23,27.42,27.66,5421115.0,0.0232813089643223,13.86,-0.24,-0.0173
2010-03-11,27.7,27.84,26.81,27.23,6167959.0,0.026488676067243,13.62,-0.21,-0.0154
2010-03-12,27.23,28.21,27.21,27.25,8230264.0,0.0353453706556564,13.41,0.01,0.0007
2010-03-15,27.43,28.43,27.43,28.21,10460300.0,0.0449223962523393,13.42,0.47,0.035
2010-03-16,28.19,28.21,27.17,27.68,4815968.0,0.0206824682690349,13.89,-0.26,-0.0187
2010-03-17,27.56,28.33,27.46,28.27,6169202.0,0.0264940142065451,13.63,0.29,0.0213
2010-03-18,28.27,28.53,27.92,28.17,5676412.0,0.0243776974996447,13.92,-0.05,-0.0036
2010-03-19,28.41,28.7,28.03,28.43,6983927.0,0.029992900403565,13.87,0.13,0.0094
2010-03-22,28.53,29.2,28.33,28.63,6348990.0,0.0272661247365888,14.0,0.1,0.0071
2010-03-23,28.88,29.57,28.69,29.1,10980107.0,0.0471547391133222,14.1,0.23,0.0163
2010-03-24,29.24,29.4,28.43,28.63,6317032.0,0.0271288791566884,14.33,-0.23,-0.0161
2010-03-25,28.37,28.41,27.09,27.21,7826708.0,0.0336122748035289,14.1,-0.7,-0.0496
2010-03-26,26.93,27.35,26.62,27.09,6404957.0,0.0275064784311343,13.4,-0.06,-0.0045
2010-03-29,27.19,27.54,26.97,27.33,5603800.0,0.0240658608375342,13.34,0.12,0.009
2010-03-30,27.33,27.92,27.23,27.66,5028131.0,0.0215936152109089,13.46,0.16,0.0119
2010-03-31,27.78,27.94,27.11,27.31,4808285.0,0.0206494731570011,13.62,-0.17,-0.0125
2010-04-01,27.33,27.5,27.15,27.45,5252071.0,0.0225553391974819,13.45,0.07,0.0052
2010-04-02,27.41,27.46,26.93,27.23,5648373.0,0.0242572823042374,13.52,-0.11,-0.0081
2010-04-06,27.31,27.37,27.01,27.33,6285996.0,0.0269955931620144,13.41,0.05,0.0037
2010-04-07,27.5,28.29,27.39,28.13,12052429.0,0.0517598913359259,13.46,0.39,0.029
2010-04-08,28.02,28.61,27.82,28.25,10138441.0,0.0435401531488545,13.85,0.06,0.0043
2010-04-09,28.12,28.63,27.78,28.61,8079762.0,0.0346990306385661,13.91,0.18,0.0129
2010-04-12,28.83,28.83,28.22,28.43,6537249.0,0.0280746144927209,14.09,-0.09,-0.0064
2010-04-13,28.43,28.53,27.35,28.41,7361750.0,0.0316154843179124,14.0,-0.01,-0.0007
2010-04-14,28.27,29.56,28.12,29.24,13590629.0,0.0583657850402506,13.99,0.41,0.0293
2010-04-15,29.34,29.93,28.43,28.61,11615307.0,0.049882644249837,14.4,-0.31,-0.0215
2010-04-16,28.59,28.59,27.61,27.88,4404156.0,0.0189139165214303,14.09,-0.36,-0.0256
2010-04-19,27.72,28.04,26.66,26.78,4756335.0,0.020426370713925,13.73,-0.54,-0.0393
2010-04-20,27.09,28.12,27.09,27.88,6728277.0,0.0288949958882155,13.19,0.54,0.0409
2010-04-21,27.74,28.93,27.61,28.91,8824790.0,0.0378985988187415,13.73,0.51,0.0371
2010-04-22,28.83,30.86,28.43,30.52,23367406.0,0.100352750085685,14.24,0.79,0.0555
2010-04-23,30.21,30.68,29.67,30.11,13351627.0,0.0573393763761491,15.03,-0.2,-0.0133
2010-04-26,30.7,31.25,30.07,30.76,10951075.0,0.0470300594188586,14.83,0.32,0.0216
2010-04-27,30.6,30.97,29.44,30.36,11132574.0,0.0478095179427445,15.15,-0.2,-0.0132
2010-04-28,29.87,31.37,29.77,31.05,14573740.0,0.062587815182984,14.95,0.34,0.0227
2010-04-29,31.15,32.45,28.43,28.91,20849250.0,0.0895383755785289,15.29,-1.05,-0.0687
2010-04-30,29.14,29.4,26.11,27.21,12645480.0,0.0543067850215607,14.24,-0.84,-0.059
2010-05-04,26.41,28.34,26.17,28.22,7317168.0,0.0314240242001603,13.4,0.5,0.0373
2010-05-05,28.22,30.46,28.12,30.29,14788875.0,0.0635117255601,13.9,1.02,0.0734
2010-05-06,30.15,30.86,29.32,29.48,12667910.0,0.0544031120244134,14.92,-0.4,-0.0268
2010-05-07,28.55,32.18,28.42,31.25,19300940.0,0.0828890638626642,14.52,0.87,0.0599
2010-05-10,31.29,32.67,30.01,31.61,22266546.0,0.0956250396817434,15.39,0.18,0.0117
2010-05-11,31.67,32.1,29.85,30.03,14736280.0,0.0632858531251898,15.57,-0.78,-0.0501
2010-05-12,28.93,28.95,27.02,27.02,13767635.0,0.0591259481016391,14.79,-1.48,-0.1001
2010-05-13,26.19,27.45,24.42,27.35,13434033.0,0.0576932739685289,13.31,0.16,0.012
2010-05-14,26.39,28.3,25.78,27.22,16373183.0,0.0703156328822372,13.47,-0.06,-0.0045
2010-05-17,26.19,27.77,24.69,24.83,13358071.0,0.0573670505271247,13.41,-1.18,-0.088
2010-05-20,25.74,26.39,24.65,24.91,14345933.0,0.0616094841290891,12.23,0.04,0.0033
2010-05-21,24.32,26.74,24.0,26.55,18744062.0,0.0804975173314738,12.27,0.81,0.066
2010-05-24,26.86,28.58,26.86,27.94,17119762.0,0.0735218619264974,13.08,0.68,0.052
2010-05-25,27.87,27.87,26.78,27.18,11683533.0,0.0501756449674754,13.76,-0.37,-0.0269
2010-05-26,27.0,29.52,26.84,28.91,19710052.0,0.0846460202956142,13.39,0.85,0.0635
2010-05-27,29.38,30.19,28.61,29.84,20144634.0,0.0865123591968057,14.24,0.46,0.0323
2010-05-28,29.94,30.01,29.15,29.29,13045674.0,0.0560254425596628,14.7,-0.27,-0.0184
2010-05-31,29.4,29.94,28.04,28.2,11824843.0,0.0507825093800083,14.43,-0.54,-0.0374
2010-06-01,27.61,27.92,25.82,26.76,11745421.0,0.0504414267576023,13.89,-0.71,-0.0511
2010-06-02,26.58,27.39,25.97,27.35,7123222.0,0.0305911112757168,13.18,0.29,0.022
2010-06-03,27.49,28.3,26.8,26.9,9365050.0,0.0402187783355133,13.47,-0.22,-0.0163
2010-06-04,26.39,27.18,26.19,26.88,5699956.0,0.0244788086434327,13.25,-0.01,-0.0008
2010-06-07,25.95,26.53,25.58,26.15,6249704.0,0.0268397349548129,13.24,-0.36,-0.0272
2010-06-08,26.19,26.8,26.13,26.68,5886922.0,0.0252817455322136,12.88,0.26,0.0202
2010-06-09,26.86,27.1,26.37,27.02,7688341.0,0.0330180492839695,13.14,0.17,0.0129
2010-06-10,27.04,27.75,26.96,27.26,8482878.0,0.036430236883861,13.31,0.12,0.009
2010-06-11,27.41,27.61,26.82,26.98,6321408.0,0.0271476721555507,13.43,-0.14,-0.0104
2010-06-17,27.1,27.3,26.39,26.41,4172411.0,0.0179186734863837,13.29,-0.28,-0.0211
2010-06-18,26.19,26.59,24.87,25.42,5850507.0,0.0251253590940111,13.01,-0.49,-0.0377
2010-06-21,25.34,26.17,25.01,26.05,3984351.0,0.0171110383478872,12.52,0.31,0.0248
2010-06-22,25.97,26.8,25.8,26.27,4029278.0,0.0173039800891784,12.83,0.11,0.0086
2010-06-23,26.03,26.76,25.88,26.33,3977940.0,0.017083505917424,12.94,0.03,0.0023
2010-06-24,26.21,26.53,25.96,26.11,2735699.0,0.0117486261871197,12.97,-0.11,-0.0085
2010-06-25,26.0,26.0,25.23,25.41,2675405.0,0.0114896899271999,12.82,-0.34,-0.0265
2010-06-28,25.56,26.23,25.21,25.72,2559620.0,0.0109924441837626,12.48,0.15,0.012
2010-06-29,25.66,25.76,23.79,23.83,3964733.0,0.0170267876505192,12.63,-0.93,-0.0736
2010-06-30,23.83,24.01,22.36,22.56,3573232.0,0.0153454627310439,11.7,-0.62,-0.053
2010-07-01,22.67,22.81,21.61,21.69,2593154.0,0.0111364579917725,11.08,-0.43,-0.0388
2010-07-02,21.59,21.59,20.37,21.4,4295257.0,0.0184462431249232,10.65,-0.14,-0.0131
2010-07-05,21.1,21.1,20.37,20.61,3863540.0,0.0165922081409484,10.51,-0.39,-0.0371
2010-07-06,20.57,21.36,20.41,21.32,4354892.0,0.018702349269155,10.12,0.35,0.0346
2010-07-07,21.51,22.5,21.51,21.85,5292711.0,0.0227298701558382,10.47,0.26,0.0248
2010-07-08,22.04,22.24,21.38,21.53,2970168.0,0.0127555676062845,10.73,-0.16,-0.0149
2010-07-09,21.63,22.5,21.47,22.32,6131275.0,0.0263311343921361,10.57,0.39,0.0369
2010-07-12,22.79,23.24,22.46,22.87,6561233.0,0.0281776152433415,10.96,0.27,0.0246
2010-07-13,22.48,22.58,22.12,22.38,4310531.0,0.0185118382493802,11.23,-0.24,-0.0214
2010-07-14,22.6,23.26,22.36,22.97,7515853.0,0.0322772890491031,10.99,0.29,0.0264
2010-07-15,22.26,22.81,21.14,21.38,9133197.0,0.0392230714878805,11.28,-0.78,-0.0691
2010-07-19,22.4,22.93,21.96,22.26,6900872.0,0.0296362156411071,10.5,0.43,0.041
2010-07-20,22.0,23.32,21.83,23.2,10232331.0,0.0439433694795651,10.93,0.46,0.0421
2010-07-21,22.99,23.58,22.71,23.3,9846786.0,0.0422876229653057,11.39,0.05,0.0044
2010-07-22,23.06,23.38,22.77,23.3,7163721.0,0.0307650367009746,11.44,0.0,0.0
2010-07-23,23.32,23.59,22.85,23.24,6555967.0,0.028155000085204,11.44,-0.03,-0.0026
2010-07-26,23.2,23.79,22.85,23.77,8787043.0,0.0377364920253094,11.41,0.26,0.0228
2010-07-27,23.65,23.75,23.18,23.32,6400133.0,0.0274857614689514,11.67,-0.22,-0.0189
2010-07-28,23.38,24.03,23.22,23.81,8766407.0,0.0376478694648606,11.45,0.24,0.021
2010-07-29,23.67,24.2,23.61,24.05,8488376.0,0.0364538483801465,11.69,0.12,0.0103
2010-07-30,23.97,24.95,23.75,24.52,11283794.0,0.0484589414546207,11.81,0.23,0.0195
2010-08-02,24.56,24.91,24.28,24.75,9153461.0,0.0393100964716436,12.04,0.11,0.0091
2010-08-03,24.85,24.95,23.99,24.03,7695875.0,0.0330504045064168,12.15,-0.35,-0.0288
2010-08-04,23.99,24.67,23.93,24.63,5757407.0,0.0247255354664772,11.8,0.29,0.0246
2010-08-05,24.77,25.28,24.6,25.03,11585400.0,0.0497542068145131,12.09,0.2,0.0165
2010-08-06,24.91,26.76,24.75,26.05,16959424.0,0.0728332806075766,12.29,0.5,0.0407
2010-08-09,26.27,27.01,25.85,26.4,13109329.0,0.056298812839047,12.79,0.17,0.0133
2010-08-10,26.34,26.34,25.11,25.15,8370163.0,0.0359461754426421,12.96,-0.61,-0.0471
2010-08-11,25.09,26.19,25.09,25.81,6868298.0,0.0294963246116411,12.35,0.32,0.0259
2010-08-12,25.38,26.01,25.17,25.26,5496970.0,0.0236070728877012,12.67,-0.27,-0.0213
2010-08-13,25.56,25.87,24.89,25.6,4580024.0,0.0196691923724199,12.4,0.17,0.0137
2010-08-16,25.54,26.42,25.42,26.33,7788988.0,0.0334502839632435,12.57,0.36,0.0286
2010-08-17,26.29,26.58,25.99,26.37,6058309.0,0.0260177774554375,12.93,0.02,0.0015
2010-08-18,26.37,26.6,25.93,26.19,6544568.0,0.0281060463845568,12.95,-0.09,-0.0069
2010-08-19,26.27,26.4,25.72,26.21,6348542.0,0.0272642007732683,12.86,0.01,0.0008
2010-08-20,25.93,26.07,24.85,25.07,6775134.0,0.0290962261322043,12.87,-0.56,-0.0435
2010-08-23,25.07,25.54,24.97,25.32,3203530.0,0.0137577549464409,12.31,0.12,0.0097
2010-08-24,25.36,26.64,25.17,26.37,10058833.0,0.0431982717381057,12.43,0.52,0.0418
