date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2010-08-25,26.27,26.54,25.68,25.74,5121379.0,0.0219940744334683,12.95,-0.31,-0.0239
2010-08-26,25.74,26.29,25.64,25.97,3580381.0,0.0153761645475126,12.64,0.11,0.0087
2010-08-27,26.09,26.64,26.05,26.52,10404834.0,0.0446841941328463,12.75,0.27,0.0212
2010-08-30,27.09,27.27,26.56,26.68,9860657.0,0.0423471928207033,13.02,0.08,0.0061
2010-08-31,26.82,27.29,26.66,27.04,8911062.0,0.0382690991838822,13.1,0.18,0.0137
2010-09-01,27.29,27.64,26.47,26.66,9959281.0,0.0427707396031083,13.28,-0.19,-0.0143
2010-09-02,27.17,27.43,26.68,27.04,8007246.0,0.03438760625431,13.09,0.19,0.0145
2010-09-03,27.49,27.55,26.72,27.29,9213361.0,0.039567340674536,13.28,0.12,0.009
2010-09-06,27.69,28.33,27.25,28.18,12657388.0,0.0543579246537484,13.4,0.44,0.0328
2010-09-07,27.98,28.67,27.7,28.16,8306927.0,0.0356746045843098,13.84,-0.01,-0.0007
2010-09-08,28.2,28.37,27.78,28.0,6714143.0,0.0288342965632792,13.83,-0.08,-0.0058
2010-09-09,27.9,27.92,26.68,26.76,10593949.0,0.0454963600331801,13.75,-0.61,-0.0444
2010-09-10,26.84,27.04,25.88,26.9,5863990.0,0.0251832626597473,13.14,0.07,0.0053
2010-09-13,27.26,28.81,27.26,27.94,13408658.0,0.0575842994835807,13.21,0.51,0.0386
2010-09-14,27.75,27.88,27.27,27.63,7115692.0,0.0305587732315135,13.72,-0.15,-0.0109
2010-09-15,28.1,29.53,27.9,28.16,18121968.0,0.0778258967112046,13.57,0.26,0.0192
2010-09-16,28.2,30.48,28.1,29.85,27603700.0,0.1185457730113571,13.83,0.83,0.06
2010-09-17,29.73,29.73,28.61,29.36,13117625.0,0.0563344405169634,14.66,-0.24,-0.0164
2010-09-20,30.95,31.93,29.34,29.36,15211099.0,0.0653249922766615,14.42,0.0,0.0
2010-09-21,28.81,29.08,27.59,28.41,11274415.0,0.0484186627671594,14.42,-0.47,-0.0326
2010-09-27,31.26,31.26,31.26,31.26,5856296.0,0.0251502203075427,13.95,1.4,0.1004
2010-09-28,32.58,32.58,30.4,31.56,28414704.0,0.1220286791469586,15.35,0.15,0.0098
2010-09-29,30.99,31.26,29.28,29.57,14669953.0,0.0630010077788585,15.5,-0.98,-0.0632
2010-09-30,28.82,30.0,28.51,29.75,9088140.0,0.0390295714536614,14.52,0.09,0.0062
2010-10-08,30.87,32.34,30.16,31.71,19033744.0,0.0817415743462029,14.61,0.96,0.0657
2010-10-11,33.6,34.88,32.58,34.88,37561160.0,0.1613086922189151,15.57,1.56,0.1002
2010-10-12,33.6,34.84,33.13,34.13,20687912.0,0.0888454996986249,17.13,-0.37,-0.0216
2010-10-13,33.89,35.52,33.56,34.07,17040044.0,0.0731795081140404,16.76,-0.03,-0.0018
2010-10-14,34.13,35.8,32.77,35.09,23472100.0,0.1008023648532579,16.73,0.5,0.0299
2010-10-15,35.35,37.14,34.11,34.56,23380026.0,0.1004069474452928,17.23,-0.26,-0.0151
2010-10-18,33.09,33.58,31.1,31.14,19739312.0,0.084771679149982,16.97,-1.68,-0.099
2010-10-19,31.56,32.48,31.14,32.42,9078961.0,0.0389901516783968,15.29,0.63,0.0412
2010-10-20,30.95,33.99,30.75,33.97,14264573.0,0.0612600786474977,15.92,0.76,0.0477
2010-10-21,34.92,35.39,33.82,34.58,14028777.0,0.0602474383459082,16.68,0.3,0.018
2010-10-22,34.82,34.99,33.34,34.21,9691337.0,0.0416200377550316,16.98,-0.18,-0.0106
2010-10-25,36.02,37.63,35.23,37.63,25728298.0,0.1104917447543827,16.8,1.68,0.1
2010-10-26,38.16,39.06,36.25,36.7,25691564.0,0.1103339883512266,18.48,-0.46,-0.0249
2010-10-27,35.84,36.61,35.19,35.25,14615154.0,0.0627656701315413,18.02,-0.71,-0.0394
2010-10-28,34.62,36.7,34.62,36.61,14329019.0,0.0615368459246196,17.31,0.67,0.0387
2010-10-29,36.04,36.25,35.04,35.57,10473841.0,0.0449805489026125,17.98,-0.51,-0.0284
2010-11-01,35.7,37.75,35.58,37.53,14977476.0,0.0643216840560884,17.47,0.96,0.055
2010-11-02,37.55,39.24,36.66,37.08,22395012.0,0.0961767447530084,18.43,-0.22,-0.0119
2010-11-03,37.94,40.79,37.88,38.82,22333300.0,0.0959117188056145,18.21,0.85,0.0467
2010-11-04,38.28,39.14,37.37,39.1,13896199.0,0.0596780740398804,19.06,0.14,0.0073
2010-11-05,39.81,40.16,38.49,38.93,11944181.0,0.0512950136986188,19.2,-0.08,-0.0042
2010-11-08,40.01,41.26,39.42,40.52,21543096.0,0.0925181395384632,19.12,0.78,0.0408
2010-11-09,40.1,40.1,38.65,39.73,14927146.0,0.0641055388018051,19.9,-0.39,-0.0196
2010-11-10,39.71,40.28,38.92,39.2,10028733.0,0.043069005452512,19.51,-0.26,-0.0133
2010-11-11,38.08,39.02,37.7,37.9,12790510.0,0.0549296252009511,19.25,-0.64,-0.0332
2010-11-12,37.06,37.53,34.11,34.19,14403809.0,0.0618580361405515,18.61,-1.82,-0.0978
2010-11-15,34.19,34.99,33.01,34.78,6437632.0,0.0276468032112596,16.79,0.29,0.0173
2010-11-16,34.82,35.64,32.58,33.07,8342820.0,0.035828749261679,17.08,-0.84,-0.0492
2010-11-17,32.05,33.09,31.77,32.03,6130382.0,0.0263272993491781,16.24,-0.51,-0.0314
2010-11-18,32.48,33.09,31.59,32.42,5014773.0,0.0215362484652956,15.73,0.19,0.0121
2010-11-19,32.79,32.89,32.06,32.79,4738381.0,0.020349266166033,15.92,0.18,0.0113
2010-11-22,32.54,33.52,32.08,33.16,5557069.0,0.0238651717082293,16.1,0.18,0.0112
2010-11-23,32.14,32.79,30.1,30.61,7304261.0,0.0313685943015504,16.28,-1.25,-0.0768
2010-11-24,30.14,31.24,30.14,31.18,4650835.0,0.0199732945301997,15.03,0.28,0.0186
2010-11-25,31.28,31.71,30.85,31.55,5339722.0,0.0229317617622184,15.31,0.18,0.0118
2010-11-26,31.26,31.32,30.71,31.08,4056279.0,0.0174199375302852,15.49,-0.23,-0.0148
2010-11-29,30.77,31.55,30.55,31.34,4394603.0,0.018872890580358,15.26,0.13,0.0085
2010-11-30,31.26,31.26,28.72,30.65,6776901.0,0.0291038146214615,15.39,-0.34,-0.0221
2010-12-01,30.55,31.02,30.24,30.67,3885919.0,0.016688316121191,15.05,0.01,0.0007
2010-12-02,31.14,31.96,30.71,31.63,7633989.0,0.0327846313054118,15.06,0.47,0.0312
2010-12-03,31.47,32.42,31.2,32.34,9579178.0,0.0411383640897193,15.53,0.35,0.0225
2010-12-06,32.69,32.93,31.51,31.73,5152695.0,0.0221285629052176,15.88,-0.3,-0.0189
2010-12-07,31.4,31.4,29.83,31.12,3980339.0,0.0170938085692226,15.58,-0.3,-0.0193
2010-12-08,30.89,31.26,30.36,30.4,5247350.0,0.0225350645750803,15.28,-0.35,-0.0229
2010-12-09,30.2,30.38,29.0,29.04,4348113.0,0.01867323644025,14.93,-0.67,-0.0449
2010-12-10,28.86,29.79,28.71,29.47,3015527.0,0.0129503645979205,14.26,0.21,0.0147
2010-12-13,29.73,30.26,29.55,30.24,6055857.0,0.0260072471919068,14.47,0.38,0.0263
2010-12-14,30.61,31.91,30.26,31.58,9211166.0,0.0395579141131779,14.85,0.66,0.0444
2010-12-17,31.16,31.56,30.38,30.99,5595271.0,0.0240292325269086,15.51,-0.29,-0.0187
2010-12-20,31.46,31.97,30.18,31.73,8820122.0,0.037878551808072,15.22,0.36,0.0237
2010-12-21,31.79,32.48,31.26,32.06,8270589.0,0.0355185488273031,15.58,0.16,0.0103
2010-12-22,32.18,32.18,31.18,31.3,5071725.0,0.0217808323024096,15.74,-0.37,-0.0235
2010-12-23,31.04,31.2,29.53,30.08,4306359.0,0.0184939213409584,15.37,-0.6,-0.039
2010-12-24,30.08,30.08,28.9,29.47,2746194.0,0.0117936976046381,14.77,-0.3,-0.0203
2010-12-27,29.55,30.08,29.0,29.39,4162534.0,0.0178762561075528,14.47,-0.04,-0.0028
2010-12-28,28.92,30.26,27.88,29.92,6633974.0,0.0284900059038188,14.43,0.26,0.018
2010-12-29,29.57,30.89,29.33,29.92,5849605.0,0.0251214854000043,14.69,0.0,0.0
2010-12-30,29.53,30.12,28.66,29.23,3690004.0,0.0158469472061716,14.69,-0.34,-0.0231
2010-12-31,29.27,30.55,29.18,30.32,6244217.0,0.0268161706986982,14.35,0.54,0.0376
2011-01-04,30.24,30.85,29.94,30.77,5574894.0,0.0239417222577544,14.89,0.22,0.0148
2011-01-05,30.65,31.36,30.16,31.14,6901807.0,0.0296402310556264,15.11,0.18,0.0119
2011-01-06,31.06,31.34,30.47,30.53,4608347.0,0.0197908272231464,15.29,-0.3,-0.0196
2011-01-07,30.23,30.45,29.59,29.82,3258872.0,0.013995424540372,14.99,-0.35,-0.0233
2011-01-10,29.82,30.04,28.35,28.41,3215355.0,0.013808538130067,14.64,-0.69,-0.0471
2011-01-11,28.11,28.39,27.5,27.84,3306813.0,0.0142013100884665,13.95,-0.28,-0.0201
2011-01-12,28.11,28.29,27.66,28.25,2380817.0,0.0102245637962874,13.67,0.2,0.0146
2011-01-13,28.27,28.41,27.72,27.82,1909039.0,0.0081984844047656,13.87,-0.21,-0.0151
2011-01-14,27.74,27.74,26.78,26.93,2698899.0,0.0115905863429387,13.66,-0.44,-0.0322
2011-01-17,26.87,26.87,25.4,25.48,2671400.0,0.0114724902104623,13.22,-0.71,-0.0537
2011-01-18,25.46,25.83,25.05,25.73,1631676.0,0.0070073320867883,12.51,0.12,0.0096
2011-01-19,25.77,26.42,25.54,26.28,2772297.0,0.011905798529982,12.63,0.27,0.0214
2011-01-20,26.21,26.21,24.6,24.77,3125303.0,0.0134218043244099,12.9,-0.74,-0.0574
2011-01-21,24.79,26.03,24.79,25.66,3564387.0,0.0153074773391477,12.16,0.44,0.0362
2011-01-24,25.66,26.7,25.48,25.68,3984009.0,0.0171095696080309,12.6,0.01,0.0008
2011-01-25,26.07,26.07,24.28,24.91,2794840.0,0.0120026108182258,12.61,-0.38,-0.0301
2011-01-26,25.12,25.75,25.12,25.48,2168165.0,0.0093113168140926,12.23,0.28,0.0229
2011-01-27,25.26,27.4,25.26,27.25,5460159.0,0.0234489858033495,12.51,0.87,0.0695
2011-01-28,26.89,27.34,26.48,27.11,4695574.0,0.0201654288940261,13.38,-0.07,-0.0052
2011-01-31,26.89,27.99,26.7,27.58,4746994.0,0.0203862552197812,13.31,0.23,0.0173
2011-02-01,27.91,27.97,27.09,27.74,3582739.0,0.015386291122311,13.54,0.08,0.0059
2011-02-09,27.6,29.43,27.42,28.35,7689663.0,0.0330237266935893,13.62,0.3,0.022
2011-02-10,28.78,29.9,28.78,29.29,8537638.0,0.0366654070432998,13.92,0.46,0.033
2011-02-11,29.82,29.82,28.68,28.92,5526034.0,0.0237318900081163,14.38,-0.18,-0.0125
2011-02-14,28.78,29.45,28.62,29.39,6037615.0,0.0259289058104516,14.2,0.23,0.0162
2011-02-15,29.23,30.35,29.05,29.7,9330476.0,0.0400702981840809,14.43,0.15,0.0104
2011-02-16,29.64,30.1,29.33,29.86,5690673.0,0.0244389422338258,14.58,0.08,0.0055
2011-02-17,30.39,31.12,30.15,30.55,9457016.0,0.0406137319308923,14.66,0.34,0.0232
2011-02-18,30.57,31.16,30.25,30.49,8023778.0,0.0344586039364839,15.0,-0.03,-0.002
2011-02-21,29.74,30.27,29.29,30.19,7827579.0,0.0336160153661453,14.97,-0.15,-0.01
2011-02-22,30.17,31.12,29.53,30.23,11090730.0,0.0476298163329644,14.82,0.02,0.0013
2011-02-23,29.94,30.23,29.23,29.62,5279579.0,0.0226734739810071,14.84,-0.3,-0.0202
2011-02-24,29.43,29.62,29.15,29.45,3517780.0,0.0151073207354047,14.54,-0.08,-0.0055
2011-02-25,29.43,29.86,29.15,29.64,3158269.0,0.0135633788217813,14.46,0.09,0.0062
2011-02-28,29.8,30.35,29.74,30.02,4649342.0,0.0199668827506518,14.55,0.19,0.0131
2011-03-01,30.57,31.14,30.35,30.76,9459595.0,0.0406248076036679,14.74,0.36,0.0244
2011-03-02,30.55,31.57,29.9,31.47,11406056.0,0.048984003069546,15.1,0.35,0.0232
2011-03-03,31.37,31.41,30.21,30.25,6757549.0,0.0290207062773151,15.45,-0.6,-0.0388
2011-03-04,30.35,30.51,29.82,30.41,3500319.0,0.0150323334060774,14.85,0.08,0.0054
2011-03-07,30.43,31.35,30.23,31.17,6953938.0,0.0298641108142405,14.93,0.37,0.0248
2011-03-08,31.04,31.53,30.74,31.04,5295195.0,0.0227405378453205,15.3,-0.06,-0.0039
2011-03-09,31.23,31.25,30.6,31.11,5011766.0,0.0215233347204192,15.24,0.03,0.002
2011-03-10,30.98,31.98,30.78,31.74,10771794.0,0.0462601262312334,15.27,0.31,0.0203
2011-03-11,31.53,34.51,31.39,32.86,18560992.0,0.0797113120522834,15.58,0.55,0.0353
2011-03-14,32.02,33.18,31.74,32.47,11234929.0,0.0482490877321777,16.13,-0.19,-0.0118
2011-03-15,31.98,32.17,30.03,31.13,8033907.0,0.0345021035446825,15.94,-0.66,-0.0414
2011-03-16,31.03,31.56,30.37,31.15,5131995.0,0.0220396654928658,15.28,0.01,0.0007
2011-03-17,30.76,31.25,30.11,30.17,4378032.0,0.0188017254103057,15.29,-0.48,-0.0314
2011-03-18,30.99,31.09,30.42,30.62,3060346.0,0.0131428425266255,14.81,0.22,0.0149
2011-03-21,30.58,30.74,29.74,29.93,3987037.0,0.017122573538688,15.03,-0.34,-0.0226
2011-03-22,29.89,30.09,29.44,29.87,2566687.0,0.0110227938462308,14.69,-0.03,-0.002
2011-03-23,30.05,30.8,29.91,30.72,4182893.0,0.0179636890746093,14.66,0.42,0.0286
2011-03-24,30.72,30.9,30.21,30.25,4033445.0,0.0173218755247953,15.08,-0.23,-0.0153
2011-03-25,30.31,30.64,30.19,30.56,3212862.0,0.013797831789536,14.85,0.15,0.0101
2011-03-28,30.8,30.9,30.19,30.29,3649280.0,0.0156720555046926,15.0,-0.13,-0.0087
2011-03-29,30.11,30.19,29.25,29.29,4578576.0,0.0196629738481162,14.87,-0.49,-0.033
2011-03-30,29.33,29.44,28.38,28.54,3687431.0,0.0158358973007619,14.38,-0.37,-0.0257
2011-03-31,28.84,28.84,27.93,27.97,2243553.0,0.0096350751774924,14.01,-0.28,-0.02
2011-04-01,28.07,28.72,28.03,28.62,1698804.0,0.0072956173764671,13.73,0.32,0.0233
2011-04-06,28.85,29.01,28.44,28.74,2062968.0,0.0088595418823452,14.05,0.06,0.0043
2011-04-07,28.87,29.34,28.7,29.34,2616196.0,0.0112354132659469,14.11,0.29,0.0206
2011-04-08,29.34,30.33,29.23,29.66,4913210.0,0.0211000799681611,14.4,0.16,0.0111
2011-04-11,29.8,30.21,29.58,29.7,2890073.0,0.0124115947443368,14.56,0.02,0.0014
2011-04-12,29.74,30.44,29.3,29.85,6741289.0,0.0289508767157286,14.58,0.07,0.0048
2011-04-13,29.85,30.66,29.56,30.56,8655713.0,0.0371724873313886,14.65,0.35,0.0239
2011-04-14,30.54,32.05,30.35,31.72,17332656.0,0.0744361481924502,15.0,0.57,0.038
2011-04-15,31.37,32.51,30.88,32.11,19612772.0,0.0842282454031706,15.57,0.19,0.0122
2011-04-18,31.72,33.21,31.19,31.88,17727812.0,0.076133169732319,15.76,-0.11,-0.007
2011-04-19,31.48,32.55,30.46,30.99,10878094.0,0.0467166380637453,15.65,-0.44,-0.0281
2011-04-20,30.78,31.52,29.95,30.23,6592153.0,0.0283104030689413,15.21,-0.37,-0.0243
2011-04-21,30.19,30.97,29.99,30.84,5483924.0,0.0235510460451147,14.84,0.3,0.0202
2011-04-22,31.01,31.07,30.11,30.15,4484631.0,0.0192595213165516,15.14,-0.34,-0.0225
2011-04-25,30.13,30.13,28.56,28.66,4200115.0,0.0180376500038616,14.8,-0.73,-0.0493
2011-04-26,28.77,29.03,27.91,28.79,3298068.0,0.0141637541526686,14.07,0.06,0.0043
2011-04-27,28.68,29.11,27.97,28.07,2291661.0,0.0098416779172712,14.13,-0.35,-0.0248
2011-04-28,28.48,28.48,27.2,27.32,2508559.0,0.0107731596054006,13.78,-0.37,-0.0269
2011-04-29,27.4,27.56,26.69,27.4,1858716.0,0.0079823692124091,13.41,0.04,0.003
2011-05-03,27.4,27.89,27.32,27.85,1724289.0,0.0074050642631234,13.45,0.22,0.0164
2011-05-04,27.79,27.97,26.89,27.12,1959897.0,0.008416897187248,13.67,-0.36,-0.0263
2011-05-05,27.0,27.2,26.45,26.55,2391564.0,0.0102707174431736,13.31,-0.28,-0.021
2011-05-09,26.49,27.42,26.49,27.32,2311091.0,0.0099251212371743,13.03,0.38,0.0292
2011-05-10,27.28,27.53,27.0,27.51,1262954.0,0.0054238329719488,13.41,0.09,0.0067
2011-05-11,27.71,27.85,27.36,27.61,2184092.0,0.0093797162868717,13.5,0.05,0.0037
2011-05-12,27.3,27.3,26.49,26.53,2387771.0,0.0102544281733644,13.55,-0.53,-0.0391
2011-05-13,26.53,26.85,26.3,26.69,2302045.0,0.0098862726385205,13.02,0.08,0.0061
2011-05-16,26.61,26.89,26.49,26.55,2127920.0,0.0091384822073246,13.1,-0.07,-0.0053
2011-05-17,26.41,26.65,25.63,26.2,2834705.0,0.0121738134918202,13.03,-0.17,-0.013
2011-05-18,26.24,26.67,26.08,26.59,2091873.0,0.008983676167564,12.86,0.19,0.0148
2011-05-19,26.59,27.35,26.49,26.86,3576900.0,0.0153612151807302,13.05,0.13,0.01
2011-05-20,26.57,26.65,26.04,26.19,2565246.0,0.011016605383854,13.18,-0.33,-0.025
2011-05-23,26.02,26.65,25.29,25.37,3590621.0,0.0154201408519804,12.85,-0.4,-0.0311
2011-05-24,25.23,25.41,24.48,25.13,1916329.0,0.0082297917543329,12.45,-0.12,-0.0096
2011-05-25,25.13,25.53,24.72,24.96,1324148.0,0.0056866343367534,12.33,-0.08,-0.0065
2011-05-26,25.17,25.8,25.17,25.33,2651634.0,0.0113876039180688,12.25,0.18,0.0147
2011-05-27,25.33,25.51,24.45,24.5,1929713.0,0.0082872701585318,12.43,-0.41,-0.033
2011-05-30,24.48,25.6,24.46,24.6,1474959.0,0.0063343013731875,12.02,0.05,0.0042
2011-05-31,24.46,25.39,24.46,25.31,1638861.0,0.0070381885074524,12.07,0.35,0.029
2011-06-01,25.31,26.06,24.98,25.88,3344462.0,0.0143629960149222,12.42,0.28,0.0225
2011-06-02,25.47,25.76,24.9,25.31,2232199.0,0.0095863147320894,12.7,-0.28,-0.022
2011-06-03,25.17,25.76,25.17,25.68,1434042.0,0.0061585808214388,12.42,0.18,0.0145
2011-06-07,25.8,25.96,25.56,25.74,1237392.0,0.0053140554040968,12.6,0.03,0.0024
2011-06-08,25.74,25.74,25.07,25.45,2224684.0,0.0095540411063008,12.63,-0.14,-0.0111
2011-06-09,25.41,25.41,24.76,24.78,1639785.0,0.0070421566818009,12.49,-0.33,-0.0264
2011-06-10,24.84,25.01,24.46,24.82,1448806.0,0.0062219857197945,12.16,0.02,0.0016
2011-06-13,24.78,24.78,24.05,24.5,1081248.0,0.0046434854739395,12.18,-0.16,-0.0131
2011-06-14,24.48,24.92,24.44,24.88,1168088.0,0.0050164251497187,12.02,0.19,0.0158
2011-06-15,24.86,25.62,24.78,24.99,2347336.0,0.0100807776000096,12.21,0.05,0.0041
2011-06-16,24.6,24.64,24.23,24.25,1658258.0,0.0071214901068431,12.26,-0.36,-0.0294
2011-06-17,24.29,24.56,24.09,24.15,818567.0,0.0035153859003172,11.9,-0.05,-0.0042
2011-06-20,24.35,24.5,23.84,23.97,854580.0,0.0036700459250044,11.85,-0.09,-0.0076
2011-06-21,24.21,24.35,24.03,24.33,867081.0,0.0037237322318551,11.76,0.18,0.0153
2011-06-22,24.41,24.54,24.21,24.37,838480.0,0.0036009034931752,11.94,0.02,0.0017
2011-06-23,24.32,24.7,23.95,24.64,834428.0,0.0035835019320714,9.17,0.1,0.011
2011-06-24,24.46,25.31,24.35,25.15,3155832.0,0.0104253176605819,9.27,0.19,0.0205
2011-06-27,25.25,25.78,24.91,25.57,3820002.0,0.0126194088639883,9.46,0.16,0.0169
2011-06-28,25.78,25.78,25.01,25.31,2509583.0,0.0082904286320045,9.62,-0.1,-0.0104
2011-06-29,25.31,25.49,24.64,24.8,2018141.0,0.0066669458351535,9.52,-0.19,-0.02
2011-06-30,24.83,25.2,24.83,25.12,2267006.0,0.0074890734641277,9.33,0.12,0.0129
2011-07-01,25.17,25.36,24.83,25.17,2987057.0,0.0098677680229064,9.45,0.02,0.0021
2011-07-04,25.15,27.7,25.15,27.7,11842709.0,0.0391224891840986,9.47,0.95,0.1003
2011-07-05,28.42,28.44,27.27,27.83,14621491.0,0.0483022189857823,10.42,0.05,0.0048
2011-07-06,27.4,28.84,27.4,28.18,13145669.0,0.0434268285465969,10.47,0.13,0.0124
2011-07-07,27.96,30.83,27.86,30.38,24684836.0,0.081546564170516,10.6,0.83,0.0783
2011-07-08,30.04,31.07,29.77,30.17,26554188.0,0.0877219842877606,11.43,-0.08,-0.007
2011-07-11,30.14,31.5,29.77,30.38,25215832.0,0.0833007139403702,11.35,0.08,0.007
2011-07-12,30.22,30.22,29.45,30.06,8410866.0,0.0277853668543154,11.43,-0.12,-0.0105
2011-07-13,30.01,30.41,29.66,30.14,7860923.0,0.0259686255099683,11.31,0.03,0.0027
2011-07-14,30.03,30.49,29.9,30.22,7063209.0,0.0233333705748851,11.34,0.03,0.0026
2011-07-15,30.19,30.94,30.09,30.62,9165283.0,0.0302775897842886,11.37,0.15,0.0132
2011-07-18,30.7,30.7,29.53,29.88,7969225.0,0.0263264020814957,11.52,-0.28,-0.0243
2011-07-19,29.64,31.5,29.18,31.1,27943594.0,0.0923118987412291,11.24,0.46,0.0409
2011-07-20,31.04,31.47,30.46,30.75,12112526.0,0.0400138319219963,11.7,-0.13,-0.0111
2011-07-21,30.83,32.0,30.25,31.07,28010288.0,0.0925322229334088,11.57,0.12,0.0104
2011-07-22,30.83,31.68,30.04,31.07,16444074.0,0.0543231373165985,11.69,0.0,0.0
2011-07-25,31.1,31.87,30.25,30.67,18444668.0,0.0609321164890811,11.69,-0.15,-0.0128
2011-07-26,30.43,30.99,29.34,30.81,9308075.0,0.0307493043620576,11.54,0.05,0.0043
2011-07-27,30.91,32.03,30.65,31.9,18399342.0,0.0607823816653378,11.59,0.41,0.0354
2011-07-28,31.58,31.76,30.7,31.52,10009345.0,0.0330659557287451,12.0,-0.14,-0.0117
2011-07-29,31.04,32.69,30.03,32.11,32639482.0,0.1078248044024033,11.86,0.22,0.0185
2011-08-01,31.89,32.8,31.42,32.77,31173252.0,0.102981101216215,12.08,0.25,0.0207
2011-08-02,32.66,33.12,32.16,32.58,19303724.0,0.0637700152391505,12.33,-0.07,-0.0057
2011-08-03,32.59,32.77,31.63,32.37,16308090.0,0.0538739130243179,12.26,-0.08,-0.0065
2011-08-04,32.56,33.49,32.29,32.8,22934660.0,0.0757648429756214,12.18,0.16,0.0131
2011-08-05,31.84,32.35,31.28,32.0,12330285.0,0.0407332006173041,12.34,-0.3,-0.0243
2011-08-08,31.36,31.87,29.85,31.52,14663906.0,0.0484423372964444,12.04,-0.18,-0.015
2011-08-09,31.52,32.69,30.72,32.53,30715174.0,0.1014678366750975,11.86,0.38,0.032
2011-08-11,31.89,32.95,30.96,32.13,29569106.0,0.0976817913594318,12.24,-0.15,-0.0123
2011-08-12,31.97,31.97,31.28,31.44,13885055.0,0.0458693964411448,12.09,-0.26,-0.0215
2011-08-15,31.44,33.14,31.09,32.93,30107028.0,0.0994588212287707,11.83,0.56,0.0473
2011-08-16,32.85,33.35,32.23,32.9,25267972.0,0.0834729588706525,12.39,-0.01,-0.0008
2011-08-17,32.55,33.62,32.39,32.95,28330360.0,0.0935895834881715,12.38,0.02,0.0016
2011-08-18,33.09,33.46,31.15,31.2,19699972.0,0.0650790238531611,12.4,-0.66,-0.0532
2011-08-19,30.3,30.3,28.7,29.07,15337051.0,0.0506660774881379,11.74,-0.8,-0.0681
2011-08-22,28.83,29.58,28.57,28.73,7448560.0,0.0246063808573789,10.94,-0.13,-0.0119
2011-08-23,28.97,29.34,28.62,29.29,5641866.0,0.0186379519722331,10.81,0.21,0.0194
2011-08-24,29.55,29.58,28.38,28.44,6398718.0,0.0211382189452681,11.02,-0.32,-0.029
2011-08-25,28.14,28.83,28.01,28.73,5786262.0,0.0191149653775467,10.7,0.11,0.0103
2011-08-26,28.52,29.18,28.46,28.97,5569407.0,0.0183985830538724,10.81,0.09,0.0083
2011-08-29,28.86,29.69,28.84,28.91,7223687.0,0.0238635110029988,10.9,-0.02,-0.0018
2011-08-30,29.05,29.68,28.12,28.14,7901216.0,0.0261017337757118,10.88,-0.29,-0.0267
2011-08-31,27.8,28.25,27.0,27.4,6277586.0,0.0207380583604012,10.59,-0.28,-0.0264
2011-09-01,27.61,27.8,26.92,27.0,4213671.0,0.0139198977297213,10.31,-0.15,-0.0145
2011-09-02,27.27,27.3,26.15,26.23,4828494.0,0.0159509707019302,10.16,-0.29,-0.0285
