date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2011-09-05,26.02,26.63,25.01,26.5,5350219.0,0.0176744936449978,9.87,0.1,0.0101
2011-09-06,26.02,26.47,25.78,25.99,2978355.0,0.0098390208924247,9.97,-0.19,-0.0191
2011-09-07,26.44,26.55,25.91,26.55,3642490.0,0.0120329964730356,9.78,0.21,0.0215
2011-09-08,26.84,27.16,26.31,26.42,4271682.0,0.0141115375580797,9.99,-0.05,-0.005
2011-09-09,26.87,28.22,26.84,27.48,10658860.0,0.0352116340159013,9.94,0.4,0.0402
2011-09-13,26.84,26.87,26.05,26.28,5050547.0,0.0166845246624975,10.34,-0.45,-0.0435
2011-09-15,27.24,27.48,26.28,26.36,5144146.0,0.0169937297493693,9.89,0.03,0.003
2011-09-16,26.42,26.95,25.8,25.86,3997363.0,0.013205322425166,9.92,-0.19,-0.0192
2011-09-19,25.89,25.91,25.03,25.14,2681535.0,0.0088584735160073,9.73,-0.27,-0.0277
2011-09-20,24.98,25.27,24.58,25.01,3220963.0,0.0106404784690632,9.46,-0.05,-0.0053
2011-09-21,24.95,25.81,24.85,25.73,4328411.0,0.0142989422886126,9.41,0.27,0.0287
2011-09-22,25.65,26.05,24.98,24.98,3907434.0,0.0129082412142846,9.68,-0.28,-0.0289
2011-09-23,24.42,24.88,24.05,24.64,2930410.0,0.0096806341800659,9.4,-0.13,-0.0138
2011-09-26,24.45,24.85,24.05,24.16,2342647.0,0.0077389541463579,9.27,-0.18,-0.0194
2011-09-27,24.27,24.58,24.13,24.43,1866386.0,0.0061656219111989,9.09,0.1,0.011
2011-09-28,24.69,25.01,23.68,23.84,2400602.0,0.0079304089782435,9.19,-0.22,-0.0239
2011-09-29,23.55,23.63,21.56,21.71,4250901.0,0.0140428873491001,8.97,-0.8,-0.0892
2011-09-30,21.79,22.06,21.24,21.71,2602880.0,0.0085986360593261,8.17,0.0,0.0
2011-10-10,21.69,21.85,21.32,21.4,1500544.0,0.0049570597749437,8.17,-0.12,-0.0147
2011-10-11,21.95,22.09,20.94,21.26,1866146.0,0.0061648290691723,8.05,-0.05,-0.0062
2011-10-12,21.26,22.17,20.78,22.06,3588838.0,0.0118557566379856,8.0,0.3,0.0375
2011-10-13,22.11,22.57,21.87,22.41,3468429.0,0.0114579844897239,8.3,0.13,0.0157
2011-10-14,22.33,22.35,21.79,21.98,2191511.0,0.0072396750941303,8.43,-0.16,-0.019
2011-10-17,22.09,22.19,21.87,21.98,1840427.0,0.0060798661354951,8.27,0.0,0.0
2011-10-18,21.87,22.51,21.42,21.53,4506139.0,0.0148860682373893,8.27,-0.17,-0.0206
2011-10-19,21.58,21.74,20.86,21.0,2892665.0,0.0095559432538383,8.1,-0.2,-0.0247
2011-10-20,20.89,20.89,19.45,19.64,3687270.0,0.0121809275811684,7.9,-0.51,-0.0646
2011-10-21,19.67,19.8,19.45,19.48,1471485.0,0.0048610631230627,7.39,-0.06,-0.0081
2011-10-24,19.48,19.93,19.0,19.91,3066541.0,0.0101303440880878,7.33,0.16,0.0218
2011-10-25,19.69,20.41,19.69,20.25,2930428.0,0.0096806936432179,7.49,0.13,0.0174
2011-10-26,20.15,20.68,19.93,20.28,4355501.0,0.0143884343323669,7.62,0.01,0.0013
2011-10-27,20.38,20.94,20.09,20.89,4560835.0,0.0150667569352551,7.63,0.23,0.0301
2011-10-28,20.89,21.05,20.57,20.92,5693658.0,0.0188090472815769,7.86,0.01,0.0013
2011-10-31,20.84,21.47,20.73,20.97,4547168.0,0.0150216078853478,7.87,0.02,0.0025
2011-11-01,20.94,21.37,20.67,21.18,4364974.0,0.0144197284678591,7.89,0.08,0.0101
2011-11-02,20.73,21.5,20.41,21.44,4844456.0,0.016003701303717,7.97,0.1,0.0125
2011-11-03,21.36,22.27,21.36,21.6,7778345.0,0.0256958283896604,8.07,0.06,0.0074
2011-11-04,21.66,23.75,21.47,23.75,20738724.0,0.0685105498566254,8.13,0.81,0.0996
2011-11-07,23.76,24.29,23.52,24.02,16396802.0,0.0541669738654227,8.94,0.1,0.0112
2011-11-08,23.7,23.94,22.88,23.04,8436281.0,0.0278693255214256,9.04,-0.37,-0.0409
2011-11-09,23.09,23.92,22.75,23.86,8236834.0,0.0272104506727485,8.67,0.31,0.0358
2011-11-10,23.38,24.66,23.33,23.86,9068175.0,0.029956792686286,8.98,0.0,0.0
2011-11-11,23.68,24.1,23.49,23.62,4785838.0,0.0158100562457329,8.98,-0.09,-0.01
2011-11-14,23.92,24.16,23.65,24.13,5382859.0,0.0177823201606176,8.89,0.19,0.0214
2011-11-15,23.92,24.18,23.78,24.05,3967038.0,0.0131051435315946,9.08,-0.03,-0.0033
2011-11-16,24.1,24.1,22.46,22.83,5893202.0,0.019468242570573,9.05,-0.46,-0.0508
2011-11-17,22.83,23.25,22.46,22.54,3044050.0,0.0100560448796686,8.59,-0.11,-0.0128
2011-11-18,22.43,22.43,21.63,21.69,2906794.0,0.0096026185246469,8.48,-0.32,-0.0377
2011-11-21,21.87,21.93,21.29,21.87,1617361.0,0.0053429657208737,8.16,0.07,0.0086
2011-11-22,21.66,21.87,21.37,21.79,1628775.0,0.0053806719662562,8.23,-0.03,-0.0036
2011-11-23,21.98,22.27,21.61,22.01,2531891.0,0.0083641232983784,8.2,0.08,0.0098
2011-11-24,21.74,22.04,21.26,21.61,1827965.0,0.006038697813263,8.28,-0.15,-0.0181
2011-11-25,21.56,21.82,21.29,21.32,1314837.0,0.0043435751322904,8.13,-0.11,-0.0135
2011-11-29,22.12,23.45,22.04,23.45,6725378.0,0.0222173430136613,8.02,0.8,0.0998
2011-11-30,24.14,24.14,22.06,22.86,9844300.0,0.0325207281775666,8.82,-0.22,-0.0249
2011-12-01,23.53,24.59,23.02,24.43,13953679.0,0.0460960964046219,8.6,0.59,0.0686
2011-12-02,23.93,24.17,23.31,23.58,6322555.0,0.0208866138316299,9.19,-0.32,-0.0348
2011-12-05,22.89,23.37,21.21,21.27,6210557.0,0.0205166274928927,8.87,-0.87,-0.0981
2011-12-06,21.24,21.24,19.94,20.49,4621429.0,0.015266929725925,8.0,-0.29,-0.0363
2011-12-07,20.31,20.84,20.23,20.81,2874482.0,0.0094958755597968,7.71,0.12,0.0156
2011-12-08,20.74,21.61,19.96,21.05,3926472.0,0.0129711334080459,7.83,0.09,0.0115
2011-12-09,20.74,21.16,20.5,20.66,2211697.0,0.0073063597155856,7.92,-0.15,-0.0189
2011-12-12,20.66,21.11,20.36,20.58,1859587.0,0.0061431613572866,7.77,-0.03,-0.0039
2011-12-13,20.34,20.57,19.3,19.43,2737861.0,0.0090445469326372,7.74,-0.43,-0.0556
2011-12-14,19.27,20.12,19.14,19.48,2511314.0,0.0082961470051215,7.31,0.02,0.0027
2011-12-15,19.4,19.4,18.37,18.42,2989414.0,0.0098755543923094,7.33,-0.4,-0.0546
2011-12-16,18.5,19.08,18.15,19.06,2023191.0,0.0066836285527969,6.93,0.24,0.0346
2011-12-19,18.87,19.4,18.5,19.22,2001947.0,0.0066134488194076,7.17,0.06,0.0084
2011-12-20,19.14,19.46,19.06,19.19,2048919.0,0.0067686212180502,7.23,-0.01,-0.0014
2011-12-21,19.27,19.4,18.1,18.15,1934813.0,0.0063916710835125,7.22,-0.39,-0.054
2011-12-22,18.07,18.07,17.14,17.86,1916398.0,0.0063308369755119,6.83,-0.11,-0.0161
2011-12-23,17.7,18.29,17.57,17.94,1213055.0,0.0040073374358195,6.72,0.03,0.0045
2011-12-26,18.05,19.54,17.81,18.74,3629023.0,0.0119885081248171,6.75,0.3,0.0444
2011-12-27,18.45,18.98,17.81,18.66,3608655.0,0.011921222264825,7.05,-0.03,-0.0043
2011-12-28,18.45,18.53,17.84,18.5,1448567.0,0.0047853533165378,7.02,-0.06,-0.0085
2011-12-29,18.5,19.24,18.29,18.85,2722614.0,0.008994178339388,6.96,0.13,0.0187
2011-12-30,19.14,19.22,18.69,18.93,1964042.0,0.006488229331829,7.09,0.03,0.0042
2012-01-04,19.11,19.11,18.71,18.95,2010737.0,0.0066424866586324,7.12,0.01,0.0014
2012-01-05,18.74,18.74,17.86,18.34,2093668.0,0.0069164499174212,7.13,-0.23,-0.0323
2012-01-06,18.29,18.34,17.76,18.31,1250728.0,0.0041317905094391,6.9,-0.01,-0.0014
2012-01-09,18.07,19.03,18.07,19.0,1702290.0,0.005623529389534,6.89,0.26,0.0377
2012-01-10,19.27,20.89,19.27,20.2,5071854.0,0.0167549125169188,7.15,0.45,0.0629
2012-01-11,19.93,20.86,19.69,20.28,5645153.0,0.0186488106044893,7.6,0.03,0.0039
2012-01-12,19.93,20.25,19.8,20.01,2686395.0,0.0088745285670463,7.63,-0.1,-0.0131
2012-01-13,19.96,20.47,19.22,19.4,2206427.0,0.0072889502260845,7.53,-0.23,-0.0305
2012-01-16,19.03,19.64,18.69,18.71,1740989.0,0.0057513718628174,7.3,-0.26,-0.0356
2012-01-17,18.61,19.88,18.34,19.7,2488685.0,0.0082213919125369,7.04,0.37,0.0526
2012-01-18,19.72,20.1,19.17,19.4,2290504.0,0.0075666993055503,7.41,-0.11,-0.0148
2012-01-19,19.4,19.64,18.98,19.3,1661761.0,0.0054896414957977,7.3,-0.04,-0.0055
2012-01-20,19.54,19.91,19.35,19.75,1774455.0,0.0058619270764121,7.26,0.17,0.0234
2012-01-30,19.94,19.94,19.38,19.4,1575330.0,0.0052041159574541,7.43,-0.13,-0.0175
2012-01-31,19.22,19.4,18.39,18.95,2674896.0,0.008836541523446,7.3,-0.17,-0.0233
2012-02-02,19.35,20.71,19.35,19.64,5341184.0,0.0176446464462042,7.13,0.26,0.0365
2012-02-03,19.7,20.15,19.3,19.86,5216116.0,0.0172314832521008,7.39,0.08,0.0108
2012-02-06,20.2,20.2,19.67,19.93,3658246.0,0.0120850465520829,7.47,0.03,0.004
2012-02-07,19.93,19.93,19.38,19.46,2098739.0,0.0069332020087419,7.5,-0.18,-0.024
2012-02-08,19.48,19.91,19.32,19.91,3328425.0,0.0109954800934974,7.32,0.17,0.0232
2012-02-09,20.01,20.2,19.83,20.07,4647772.0,0.0153539540488714,7.49,0.06,0.008
2012-02-10,20.04,20.79,19.93,20.47,8480530.0,0.0280155024665744,7.55,0.15,0.0199
2012-02-13,20.25,20.55,20.04,20.44,4995949.0,0.0165041597084593,7.7,-0.01,-0.0013
2012-02-14,20.33,20.47,20.12,20.28,2980483.0,0.009846050758394,7.69,-0.06,-0.0078
2012-02-15,20.25,20.71,20.12,20.71,5644341.0,0.0186461281556326,7.63,0.16,0.021
2012-02-16,20.71,21.08,20.33,20.6,6027720.0,0.0199126239194744,7.79,-0.04,-0.0051
2012-02-17,20.63,20.71,20.26,20.44,3922641.0,0.012958477667196,7.75,-0.06,-0.0077
2012-02-20,20.73,20.84,20.42,20.44,3559697.0,0.0117594890984122,7.69,0.0,0.0
2012-02-21,20.52,20.79,20.31,20.76,4062464.0,0.0134203841283941,7.69,0.12,0.0156
2012-02-22,20.73,21.35,20.6,21.13,7068046.0,0.0233493496452299,7.81,0.14,0.0179
2012-02-23,21.0,21.4,20.81,21.35,6761788.0,0.0223376237561159,7.95,0.08,0.0101
2012-02-24,21.27,21.5,21.05,21.42,6093018.0,0.0201283364138659,8.03,0.03,0.0037
2012-02-27,21.53,22.25,21.34,21.69,8362324.0,0.0276250079474154,8.06,0.1,0.0124
2012-02-28,21.56,22.57,21.56,22.22,13462303.0,0.0444728316393283,8.16,0.2,0.0245
2012-02-29,22.01,22.09,21.34,21.5,7071036.0,0.0233592271354782,8.36,-0.27,-0.0323
2012-03-01,21.37,22.38,21.29,22.33,9238049.0,0.0305179728797417,8.09,0.31,0.0383
2012-03-02,22.25,22.62,22.06,22.57,12225353.0,0.0403865568692338,8.4,0.09,0.0107
2012-03-05,22.78,23.6,22.14,23.18,15188580.0,0.0501756022859142,8.49,0.23,0.0271
2012-03-06,24.19,24.59,22.86,22.99,19621536.0,0.0648199098648292,8.72,-0.07,-0.008
2012-03-07,22.36,22.67,22.06,22.36,9754251.0,0.0322232505456718,8.65,-0.24,-0.0277
2012-03-08,22.33,22.51,22.14,22.25,6546608.0,0.0216267748090857,8.41,-0.04,-0.0048
2012-03-09,22.36,22.81,22.28,22.49,5916635.0,0.0195456536839467,8.37,0.09,0.0108
2012-03-12,22.49,22.49,21.93,22.06,6589463.0,0.0217683466634634,8.46,-0.16,-0.0189
2012-03-13,22.04,22.2,21.88,22.17,4549650.0,0.0150298071933063,8.3,0.04,0.0048
2012-03-14,22.22,22.33,20.2,20.76,9192415.0,0.0303672205753975,8.34,-0.53,-0.0635
2012-03-15,20.79,20.92,19.67,19.94,5369492.0,0.0177381621632435,7.81,-0.31,-0.0397
2012-03-16,19.94,20.6,19.86,20.5,4716118.0,0.015579735637001,7.5,0.21,0.028
2012-03-19,20.71,21.11,20.55,20.87,4082965.0,0.0134881093550093,7.71,0.14,0.0182
2012-03-20,20.82,20.82,20.28,20.6,2798211.0,0.0092439136672467,7.85,-0.1,-0.0127
2012-03-21,20.6,20.79,20.29,20.74,3379330.0,0.0111636451908511,7.75,0.05,0.0065
2012-03-22,20.68,20.68,20.26,20.45,2197427.0,0.0072592186500864,7.8,-0.11,-0.0141
2012-03-23,20.47,20.5,19.73,19.86,2217128.0,0.0073243010699462,7.69,-0.22,-0.0286
2012-03-26,19.94,20.05,19.67,19.78,1341973.0,0.0044332191374331,7.47,-0.03,-0.004
2012-03-27,19.94,20.07,19.73,19.86,1361864.0,0.0044989292238974,7.44,0.03,0.004
2012-03-28,19.81,19.81,18.43,18.61,2844927.0,0.0093982403677275,7.47,-0.47,-0.0629
2012-03-29,18.37,18.61,17.49,17.76,5148819.0,0.0170091670443292,7.0,-0.32,-0.0457
2012-03-30,17.81,17.84,17.31,17.49,3654925.0,0.0120740756005396,6.68,-0.1,-0.015
2012-04-06,18.0,19.25,17.81,19.25,13115976.0,0.0433287374703623,6.58,0.66,0.1003
2012-04-09,19.14,19.19,18.4,18.48,9027322.0,0.0298218344558137,7.24,-0.29,-0.0401
2012-04-10,18.11,18.96,18.08,18.88,4894487.0,0.0161689791346904,6.95,0.15,0.0216
2012-04-11,18.66,18.72,18.1,18.64,4691803.0,0.0154994108291794,7.1,-0.09,-0.0127
2012-04-12,18.5,19.01,18.48,18.93,5432476.0,0.0179462303390951,7.01,0.11,0.0157
2012-04-13,18.93,19.33,18.88,19.06,4712522.0,0.0155678562206355,7.12,0.05,0.007
2012-04-16,18.98,19.27,18.8,19.03,4157780.0,0.0137352613392646,7.17,-0.01,-0.0014
2012-04-17,18.93,19.46,18.93,19.25,6140158.0,0.0202840638019271,7.16,0.08,0.0112
2012-04-18,19.04,19.57,18.88,19.51,5919335.0,0.0195545731567461,7.24,0.1,0.0138
2012-04-19,19.54,19.59,19.28,19.41,3517180.0,0.0116190338298887,7.34,-0.04,-0.0054
2012-04-20,19.38,19.65,19.3,19.59,4504447.0,0.0148804787011017,7.3,0.07,0.0096
2012-04-23,19.57,19.57,18.64,18.66,4338319.0,0.0143316734502781,7.37,-0.35,-0.0475
2012-04-24,18.61,18.85,17.68,18.29,4487051.0,0.0148230108682058,7.02,-0.14,-0.0199
2012-04-25,18.24,18.77,18.08,18.77,3439420.0,0.0113621530132651,6.88,0.18,0.0262
2012-04-26,18.61,20.66,18.53,20.39,14296564.0,0.0472288198975229,7.06,0.61,0.0864
2012-04-27,19.86,20.13,19.46,19.65,11457047.0,0.0378484515104786,7.67,-0.28,-0.0365
2012-05-02,19.89,19.89,18.96,19.25,6666617.0,0.0220232255539697,7.39,-0.15,-0.0203
2012-05-03,19.14,19.81,18.64,19.65,6330381.0,0.0209124670887145,7.24,0.15,0.0207
2012-05-04,19.6,20.0,19.2,19.28,7443084.0,0.0245882908451383,7.39,-0.14,-0.0189
2012-05-07,19.04,19.06,18.75,18.91,4700276.0,0.0155274014562274,7.25,-0.14,-0.0193
2012-05-08,18.91,19.25,18.88,18.96,3066433.0,0.0101299873091758,7.11,0.02,0.0028
2012-05-10,18.61,18.83,18.35,18.67,3457467.0,0.0114217714301582,7.13,-0.11,-0.0154
2012-05-11,18.67,18.77,18.4,18.4,2173026.0,0.0071786097405386,7.02,-0.1,-0.0142
2012-05-14,18.48,18.69,18.4,18.45,1920184.0,0.0063433440584818,6.92,0.02,0.0029
2012-05-15,18.35,18.35,18.06,18.27,2296458.0,0.0075863683948272,6.94,-0.07,-0.0101
2012-05-16,18.27,18.8,18.27,18.32,2136615.0,0.0070583256945756,6.87,0.02,0.0029
2012-05-17,18.32,18.69,18.22,18.56,2257874.0,0.0074589058250149,6.89,0.09,0.0131
2012-05-21,18.51,19.23,18.22,18.83,3857427.0,0.0127430426675138,6.98,0.1,0.0143
2012-05-22,18.83,19.62,18.83,19.52,7447564.0,0.0246030905629685,7.08,0.26,0.0367
2012-05-23,19.38,20.34,19.17,20.16,12288631.0,0.040595596276568,7.34,0.24,0.0327
2012-05-24,20.18,20.45,19.78,20.13,8843400.0,0.0292142465757334,7.58,-0.01,-0.0013
2012-05-25,20.64,20.95,19.52,19.86,8576799.0,0.0283335279209923,7.57,-0.1,-0.0132
2012-05-28,19.41,20.16,19.41,19.97,6354959.0,0.0209936607192569,7.47,0.04,0.0054
2012-05-29,19.94,20.61,19.68,20.21,8116549.0,0.0268130881595339,7.51,0.09,0.012
2012-05-30,20.21,20.53,19.84,20.1,6225590.0,0.0205662891353348,7.6,-0.04,-0.0053
2012-05-31,19.94,20.5,19.86,20.21,5949483.0,0.0196541673293229,7.56,0.04,0.0053
2012-06-01,20.24,20.72,19.94,20.21,6625560.0,0.0218875934077749,7.6,0.0,0.0
2012-06-04,19.86,19.86,18.56,19.2,7482383.0,0.0247181154234882,7.6,-0.38,-0.05
2012-06-05,18.88,19.09,18.59,18.83,3322006.0,0.0109742748727939,7.22,-0.14,-0.0194
2012-06-06,18.75,19.01,18.43,18.56,2326409.0,0.0076853117762405,7.08,-0.1,-0.0141
2012-06-07,18.7,19.04,18.48,18.54,3441785.0,0.0113699658107357,6.98,-0.01,-0.0014
2012-06-11,18.35,18.88,17.82,18.77,3868268.0,0.0127788560025577,6.97,0.09,0.0129
2012-06-12,18.59,18.59,18.24,18.43,2089949.0,0.0069041641695171,7.06,-0.13,-0.0184
2012-06-13,18.38,18.67,18.3,18.62,2302555.0,0.0076065098858117,6.93,0.07,0.0101
2012-06-14,18.62,19.09,18.48,18.78,3240001.0,0.0107033706628245,7.0,0.06,0.0086
2012-06-15,18.88,18.94,18.35,18.59,2525640.0,0.0083434730670935,7.06,-0.07,-0.0099
2012-06-18,18.56,18.86,18.56,18.64,2379740.0,0.0078614911850799,6.99,0.02,0.0029
2012-06-19,18.75,18.83,18.43,18.48,1997120.0,0.0065975027841473,7.01,-0.06,-0.0086
2012-06-20,18.75,18.8,18.38,18.43,1480313.0,0.0048902264956084,6.95,-0.02,-0.0029
2012-06-21,18.35,18.62,17.95,18.06,2025251.0,0.006690433780192,6.93,-0.14,-0.0202
2012-06-25,17.82,18.03,17.42,17.47,1946051.0,0.0064287959114088,6.79,-0.22,-0.0324
2012-06-26,17.45,17.71,16.94,17.37,1583480.0,0.0052310395512746,6.57,-0.04,-0.0061
2012-06-27,17.42,17.55,17.02,17.21,1130527.0,0.0037347054909338,6.53,-0.06,-0.0092
2012-06-28,17.29,17.37,16.65,16.67,1511310.0,0.0049926253468543,6.47,-0.2,-0.0309
2012-06-29,16.6,17.02,16.52,16.89,1803546.0,0.0059580294405633,6.27,0.08,0.0128
2012-07-02,17.02,17.21,16.91,17.1,1142211.0,0.0037733036835962,6.35,0.08,0.0126
2012-07-03,17.15,17.29,16.62,16.81,1580640.0,0.005221657587293,6.43,-0.11,-0.0171
2012-07-04,16.81,17.18,16.81,16.94,1570500.0,0.0051881600116685,6.32,0.05,0.0079
2012-07-05,16.94,17.02,16.14,16.2,2241430.0,0.007404582932158,6.37,-0.28,-0.044
2012-07-06,16.41,16.49,16.12,16.44,1344940.0,0.0044430206469872,6.09,0.09,0.0148
2012-07-09,16.38,16.54,15.96,15.98,1613595.0,0.0053305247080727,6.18,-0.17,-0.0275
2012-07-10,15.96,16.12,15.77,15.9,1152796.0,0.0038082713204784,6.01,-0.03,-0.005
2012-07-11,15.9,16.12,15.82,16.06,946387.0,0.0031263974460126,5.98,0.06,0.01
2012-07-12,16.04,16.33,15.64,16.2,2211451.0,0.0073055470525083,6.04,0.05,0.0083
2012-07-13,15.93,16.27,15.93,16.04,1332257.0,0.004401122249389,6.09,-0.06,-0.0099
2012-07-16,16.06,16.89,16.06,16.35,3973235.0,0.0131256153734236,6.03,0.12,0.0199
2012-07-17,16.35,17.29,16.35,17.29,6208496.0,0.0205098189619891,6.15,0.35,0.0569
2012-07-18,17.31,17.31,16.75,17.23,3749864.0,0.0123877073887267,6.5,-0.02,-0.0031
2012-07-19,17.02,17.23,16.81,17.02,3619921.0,0.0119584395909577,6.48,-0.08,-0.0123
2012-07-20,16.89,17.23,16.75,16.75,2461541.0,0.0081317214793266,6.4,-0.1,-0.0156
2012-07-23,16.7,17.45,16.04,16.97,4245694.0,0.0140256859806309,6.3,0.08,0.0127
2012-07-24,16.75,16.78,16.28,16.62,2845270.0,0.0093993734711239,6.38,-0.13,-0.0204
2012-07-25,16.35,16.59,16.22,16.22,1899621.0,0.006275414014343,6.25,-0.15,-0.024
2012-07-26,16.36,16.49,15.96,16.01,2087384.0,0.0068956906703576,6.1,-0.08,-0.0131
2012-07-27,16.06,16.22,15.96,16.12,1520546.0,0.0050231365508452,6.02,0.04,0.0066
2012-07-30,15.85,16.09,15.1,15.16,2735304.0,0.0090360998615453,6.06,-0.36,-0.0594
2012-07-31,15.16,15.18,14.09,14.47,1911586.0,0.0063149404928783,5.7,-0.26,-0.0456
2012-08-01,14.41,14.76,14.36,14.57,1202580.0,0.0039727331848661,5.44,0.04,0.0074
2012-08-02,14.63,14.63,14.2,14.28,1652819.0,0.0054601015232893,5.48,-0.11,-0.0201
2012-08-03,14.23,14.55,14.09,14.55,1062752.0,0.0035108102061259,5.37,0.1,0.0186
2012-08-06,14.55,14.92,14.41,14.92,1677886.0,0.0055429105694609,5.47,0.14,0.0256
2012-08-07,14.89,15.77,14.89,15.56,3220268.0,0.0106381825306945,5.61,0.24,0.0428
2012-08-08,15.53,15.61,15.16,15.24,2359878.0,0.0077958769003605,5.85,-0.12,-0.0205
2012-08-09,15.35,15.48,14.97,15.45,1852606.0,0.0061200995648374,5.73,0.08,0.014
2012-08-10,15.48,15.56,15.24,15.53,1911291.0,0.0063139659578872,5.81,0.03,0.0052
2012-08-13,15.51,16.2,15.32,15.37,3830683.0,0.0126546936376812,5.84,-0.06,-0.0103
2012-08-14,15.16,15.88,14.63,15.69,3721184.0,0.0122929627665461,5.78,0.12,0.0208
2012-08-15,15.59,15.59,15.16,15.32,1842530.0,0.0060868134137533,5.9,-0.14,-0.0237
2012-08-16,15.32,15.59,15.08,15.13,1282795.0,0.0042377241147203,5.76,-0.07,-0.0122
2012-08-17,14.92,15.19,14.71,15.03,1205795.0,0.0039833539645143,5.69,-0.04,-0.007
2012-08-20,15.05,15.53,14.84,15.32,2012212.0,0.0066473593335877,5.65,0.11,0.0195
2012-08-21,15.35,15.45,15.16,15.4,2681653.0,0.0088588633300037,5.76,0.03,0.0052
2012-08-22,15.35,15.8,15.29,15.51,3422189.0,0.0113052302592625,5.79,0.04,0.0069
2012-08-23,15.51,15.75,15.27,15.72,2487087.0,0.008216112906043,5.83,0.08,0.0137
2012-08-24,15.56,15.67,15.05,15.08,2024249.0,0.0066871236647309,5.91,-0.24,-0.0406
2012-08-27,14.92,15.05,14.58,14.6,1541852.0,0.0050935211017581,5.67,-0.18,-0.0317
2012-08-28,14.52,14.82,14.36,14.58,1360015.0,0.004492821036784,5.49,-0.01,-0.0018
2012-08-29,14.58,14.81,14.47,14.5,1229194.0,0.004060652758601,5.48,-0.03,-0.0055
2012-08-30,14.5,14.66,14.1,14.34,1334666.0,0.0044090804012311,5.45,-0.06,-0.011
2012-08-31,14.34,14.63,14.31,14.5,716294.0,0.0023662832775537,5.39,0.06,0.0111
2012-09-03,14.5,14.87,14.47,14.84,1419157.0,0.0046881971331929,5.45,0.13,0.0239
2012-09-04,14.87,15.29,14.63,14.68,2238673.0,0.0073954751593772,5.58,-0.06,-0.0108
2012-09-05,14.66,15.0,14.63,14.89,1572818.0,0.0051958175442422,5.52,0.08,0.0145
2012-09-06,14.89,15.05,14.76,14.95,1766542.0,0.0058357864140929,5.6,0.02,0.0036
2012-09-07,15.05,15.69,14.97,15.69,5066678.0,0.0167378135572114,5.62,0.28,0.0498
2012-09-10,15.8,16.86,15.37,16.14,6408041.0,0.0211690175544937,5.9,0.17,0.0288
2012-09-11,15.99,15.99,15.48,15.61,4211756.0,0.0139135715110505,6.07,-0.2,-0.0329
2012-09-12,15.69,16.04,15.59,15.72,3089354.0,0.0102057070262261,5.87,0.04,0.0068
2012-09-13,15.59,16.07,15.48,15.51,2953952.0,0.00975840537586,5.91,-0.08,-0.0135
2012-09-14,15.61,15.88,15.43,15.56,2049761.0,0.0067714027721602,5.83,0.02,0.0034
2012-09-17,15.37,15.64,15.03,15.05,1508529.0,0.0049834382898709,5.85,-0.19,-0.0325
2012-09-18,15.03,15.19,14.84,14.87,1635875.0,0.0054041268762102,5.66,-0.07,-0.0124
2012-09-19,14.87,15.03,14.79,14.97,1334539.0,0.0044086608556587,5.59,0.04,0.0072
2012-09-20,14.92,14.92,14.36,14.39,1622826.0,0.0053610193945214,5.63,-0.22,-0.0391
2012-09-21,14.34,14.6,14.26,14.34,1336206.0,0.0044141678042353,5.41,-0.02,-0.0037
