date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2012-09-24,14.36,14.47,13.99,14.36,1260149.0,0.0041629128624922,5.39,0.01,0.0019
2012-09-25,14.28,14.55,14.28,14.36,910706.0,0.003008524961214,5.4,0.0,0.0
2012-09-26,14.42,14.5,13.83,13.94,982877.0,0.0032469424691427,5.4,-0.16,-0.0296
2012-09-27,13.94,14.36,13.89,14.18,1272754.0,0.0042045535864318,5.24,0.09,0.0172
2012-09-28,14.12,14.84,14.04,14.6,2112398.0,0.0069783246305817,5.33,0.16,0.03
2012-10-08,14.5,14.71,14.44,14.6,1352902.0,0.0044693231812202,5.49,0.0,0.0
2012-10-09,14.55,15.16,14.55,15.08,2685199.0,0.008870577570947,5.49,0.18,0.0328
2012-10-10,14.95,15.38,14.82,15.11,2666596.0,0.0088091224033589,5.67,0.01,0.0018
2012-10-11,14.95,15.03,14.68,14.71,2108733.0,0.0069662172721335,5.68,-0.15,-0.0264
2012-10-12,14.76,14.87,14.6,14.74,1508540.0,0.0049834746284638,5.53,0.01,0.0018
2012-10-15,14.95,15.08,14.63,14.79,1933478.0,0.0063872608997394,5.54,0.02,0.0036
2012-10-16,14.74,14.9,14.63,14.79,1060079.0,0.0035019799280544,5.56,0.0,0.0
2012-10-17,14.87,14.95,14.63,14.84,1365553.0,0.0045111158665482,5.56,0.02,0.0036
2012-10-18,15.06,15.14,14.87,15.0,2674293.0,0.0088345495078542,5.58,0.06,0.0108
2012-10-19,14.92,15.46,14.92,15.3,3763072.0,0.0124313401282581,5.64,0.11,0.0195
2012-10-22,15.22,15.35,15.0,15.27,3153688.0,0.0104182349384774,5.75,-0.01,-0.0017
2012-10-23,15.19,15.32,14.9,14.98,1916521.0,0.0063312433070505,5.74,-0.11,-0.0192
2012-10-24,14.98,15.03,14.79,14.84,1504762.0,0.0049709939735615,5.63,-0.05,-0.0089
2012-10-25,14.79,15.0,14.6,14.63,1408599.0,0.0046533186910386,5.58,-0.08,-0.0143
2012-10-26,14.61,14.68,14.1,14.15,1534693.0,0.0050698712848058,5.5,-0.18,-0.0327
2012-10-29,14.15,14.26,14.07,14.13,738281.0,0.002438917517717,5.32,-0.01,-0.0019
2012-10-30,14.1,14.34,14.02,14.15,959440.0,0.0031695181417352,5.31,0.01,0.0019
2012-10-31,14.15,14.26,14.13,14.26,594949.0,0.0019654190453882,5.32,0.04,0.0075
2012-11-01,14.18,14.5,14.18,14.47,1213858.0,0.0040099901531002,5.36,0.08,0.0149
2012-11-02,14.47,14.66,14.42,14.52,1231808.0,0.0040692881296742,5.44,0.02,0.0037
2012-11-05,14.52,14.82,14.39,14.63,1521281.0,0.0050255646295517,5.46,0.04,0.0073
2012-11-06,14.63,14.76,14.1,14.42,1204832.0,0.0039801726858825,5.5,-0.08,-0.0145
2012-11-07,14.34,14.55,14.26,14.39,739999.0,0.0024445929452242,5.42,-0.01,-0.0018
2012-11-08,14.26,14.39,13.83,13.91,1542507.0,0.005095684899789,5.41,-0.18,-0.0333
2012-11-09,13.75,13.99,13.67,13.83,710596.0,0.0023474598864384,5.23,-0.03,-0.0057
2012-11-12,13.91,14.07,13.91,14.02,593781.0,0.0019615605475253,5.2,0.07,0.0135
2012-11-13,14.05,14.13,13.78,13.81,937078.0,0.0030956450859053,5.27,-0.08,-0.0152
2012-11-14,15.19,15.19,15.19,15.19,4350586.0,0.0143721975883635,5.19,0.52,0.1002
2012-11-15,15.35,15.78,14.71,14.74,12034122.0,0.0397548236459346,5.71,-0.17,-0.0298
2012-11-16,14.15,14.42,13.73,14.39,4725236.0,0.0156098570269955,5.54,-0.13,-0.0235
2012-11-19,14.05,15.08,13.89,14.84,5520148.0,0.0182358555314179,5.41,0.17,0.0314
2012-11-20,14.68,15.43,14.52,15.08,5773218.0,0.0190718744134001,5.58,0.09,0.0161
2012-11-21,14.9,15.24,14.58,15.11,4522189.0,0.0149390895479192,5.67,0.01,0.0018
2012-11-22,14.95,15.62,14.9,15.16,6236980.0,0.0206039160965146,5.68,0.02,0.0035
2012-11-23,15.27,15.3,14.82,15.06,3507805.0,0.011588063438224,5.7,-0.04,-0.007
2012-11-26,14.92,15.06,14.15,14.21,3596884.0,0.0118823366669279,5.66,-0.32,-0.0565
2012-11-27,14.1,14.21,13.38,13.41,4088511.0,0.013506430612841,5.34,-0.3,-0.0562
2012-11-28,13.3,13.7,13.25,13.49,2174468.0,0.0071833733997152,5.04,0.03,0.006
2012-11-29,13.62,13.75,13.25,13.3,1688900.0,0.0055792954114657,5.07,-0.07,-0.0138
2012-11-30,13.3,13.54,13.22,13.38,1098545.0,0.0036290526838703,5.0,0.03,0.006
2012-12-03,13.33,13.52,13.04,13.04,1631424.0,0.0053894229601249,5.03,-0.13,-0.0258
2012-12-04,13.06,13.14,12.4,12.88,1889562.0,0.0062421840229025,4.9,-0.06,-0.0122
2012-12-05,12.85,13.44,12.8,13.33,2436978.0,0.0080505774014109,4.84,0.17,0.0351
2012-12-06,13.33,13.52,13.12,13.25,1757091.0,0.0058045649557864,5.01,-0.03,-0.006
2012-12-07,13.25,13.94,13.2,13.84,4235497.0,0.0139920001050251,4.98,0.22,0.0442
2012-12-10,13.76,14.07,13.65,14.07,3960132.0,0.0130823295022788,5.2,0.09,0.0173
2012-12-11,14.05,15.17,13.86,14.21,5343470.0,0.0176521982665077,5.29,0.05,0.0095
2012-12-12,14.1,14.37,13.89,14.1,3314858.0,0.0109506613944345,5.34,-0.04,-0.0075
2012-12-13,13.97,14.32,13.76,13.94,2504716.0,0.0082743504564064,5.3,-0.06,-0.0113
2012-12-14,13.86,14.69,13.81,14.42,5610793.0,0.0185353020543455,5.24,0.18,0.0344
2012-12-17,14.42,14.79,14.26,14.48,4389918.0,0.0145021311824921,5.42,0.02,0.0037
2012-12-18,14.48,15.19,14.32,14.82,7928654.0,0.0261923754404047,5.44,0.13,0.0239
2012-12-19,14.77,14.82,14.5,14.61,3916791.0,0.0129391521427972,5.57,-0.08,-0.0144
2012-12-20,14.53,14.9,14.34,14.9,4948551.0,0.0163475800152195,5.49,0.11,0.02
2012-12-21,15.09,15.35,14.66,14.79,5515177.0,0.0182194337909417,5.6,-0.04,-0.0071
2012-12-24,14.79,14.79,14.4,14.58,2938533.0,0.0097074685791584,5.56,-0.08,-0.0144
2012-12-25,14.39,14.9,14.39,14.82,4039933.0,0.013345952779637,5.48,0.09,0.0164
2012-12-26,14.79,15.09,14.69,15.06,4045099.0,0.0133630187042599,5.57,0.09,0.0162
2012-12-27,15.06,15.22,14.71,14.74,2969755.0,0.0098106107198042,5.66,-0.12,-0.0212
2012-12-28,14.71,14.9,14.55,14.82,2474590.0,0.0081748289610154,5.54,0.03,0.0054
2012-12-31,14.82,15.03,14.74,14.9,2341792.0,0.0077361296466381,5.57,0.03,0.0054
2013-01-04,15.01,15.03,14.69,14.77,2304049.0,0.0076114453274274,5.6,-0.05,-0.0089
2013-01-07,14.66,14.98,14.66,14.93,2766998.0,0.0091408012581768,5.55,0.06,0.0108
2013-01-08,14.9,15.14,14.72,15.09,3951442.0,0.0130536220138984,5.61,0.06,0.0107
2013-01-09,14.98,15.41,14.93,15.17,6736066.0,0.0222526509119133,5.67,0.03,0.0053
2013-01-10,15.14,15.27,14.95,15.11,3108209.0,0.0102679946779421,5.7,-0.02,-0.0035
2013-01-11,15.17,15.25,14.48,14.56,3581890.0,0.011832803861315,5.68,-0.21,-0.037
2013-01-14,14.5,14.95,14.34,14.9,4002401.0,0.0132219655007081,5.47,0.13,0.0238
2013-01-15,14.85,15.35,14.77,15.25,6264449.0,0.0206946601699693,5.6,0.13,0.0232
2013-01-16,15.35,15.51,14.93,15.3,5530941.0,0.0182715102980566,5.73,0.02,0.0035
2013-01-17,15.25,15.25,14.9,15.11,3201764.0,0.0105770544104424,5.75,-0.07,-0.0122
2013-01-18,15.19,16.13,15.09,15.94,13128589.0,0.0433704046223694,5.68,0.31,0.0546
2013-01-21,15.86,15.99,15.57,15.94,6867762.0,0.0226877097599851,5.99,0.0,0.0
2013-01-22,15.83,16.63,15.25,16.47,12338574.0,0.0407605833987984,5.99,0.2,0.0334
2013-01-23,16.13,16.6,15.99,16.29,9643254.0,0.0318565710188873,6.19,-0.07,-0.0113
2013-01-24,16.21,16.34,15.57,15.67,5965244.0,0.0197062339259124,6.12,-0.23,-0.0376
2013-01-25,15.91,15.91,14.9,15.17,5012312.0,0.0165582150171322,5.89,-0.19,-0.0323
2013-01-28,15.49,15.83,15.27,15.7,5382715.0,0.0177818444554016,5.7,0.2,0.0351
2013-01-29,15.75,17.24,15.75,17.11,11580669.0,0.0382568378313717,5.9,0.53,0.0898
2013-01-30,16.63,17.03,16.36,16.9,11108682.0,0.0366976247913033,6.43,-0.08,-0.0124
2013-01-31,16.66,17.14,16.55,17.0,7359414.0,0.0243118862936093,6.35,0.04,0.0063
2013-02-01,17.43,18.28,16.71,16.76,16282000.0,0.0537877244890078,6.39,-0.09,-0.0141
2013-02-04,16.36,16.63,15.99,16.15,9696186.0,0.0320314323278574,6.3,-0.23,-0.0365
2013-02-05,15.99,16.5,15.91,16.31,4727010.0,0.0156157174509756,6.07,0.06,0.0099
2013-02-06,16.26,16.39,16.18,16.26,3592523.0,0.0118679300666026,6.13,-0.02,-0.0033
2013-02-07,16.29,16.31,16.05,16.15,2413639.0,0.007973476817831,6.11,-0.04,-0.0065
2013-02-08,16.28,16.76,16.28,16.68,5611053.0,0.018536160966541,6.07,0.2,0.0329
2013-02-18,16.63,17.08,16.63,16.79,4688320.0,0.0154879047092682,6.27,0.04,0.0064
2013-02-19,16.74,16.82,16.37,16.47,3496728.0,0.0115514704751872,6.31,-0.12,-0.019
2013-02-20,16.42,16.82,16.34,16.74,3716543.0,0.0122776311838564,6.19,0.1,0.0162
2013-02-21,16.68,16.9,16.44,16.87,6246174.0,0.0206342885531509,6.29,0.05,0.0079
2013-02-22,16.95,16.98,16.6,16.66,3580168.0,0.0118271152197741,6.34,-0.08,-0.0126
2013-02-25,16.63,16.87,16.53,16.82,3318457.0,0.0109625507213253,6.26,0.06,0.0096
2013-02-26,16.76,17.19,16.5,16.63,4713556.0,0.0155712720483669,6.32,-0.07,-0.0111
2013-02-27,16.5,16.68,16.13,16.34,3994164.0,0.0131947545016529,6.25,-0.11,-0.0176
2013-02-28,16.39,16.52,16.02,16.44,3854523.0,0.0127334492789917,6.14,0.04,0.0065
2013-03-01,16.45,17.0,16.31,16.98,5647757.0,0.0186574129404781,6.18,0.2,0.0324
2013-03-04,17.03,17.3,16.5,16.61,8403921.0,0.0277624239881702,6.38,-0.14,-0.0219
2013-03-05,16.63,17.08,16.63,17.06,5078626.0,0.0167772838761031,6.24,0.17,0.0272
2013-03-06,17.08,17.3,16.84,17.3,6464830.0,0.0213566204955332,6.41,0.09,0.014
2013-03-07,17.22,17.22,16.66,16.9,4524102.0,0.0149454091595731,6.5,-0.15,-0.0231
2013-03-08,16.9,16.95,16.52,16.68,3034391.0,0.0100241362916057,6.35,-0.08,-0.0126
2013-03-11,16.6,16.76,16.5,16.63,1999909.0,0.0066067162691983,6.27,-0.02,-0.0032
2013-03-12,16.63,16.68,15.7,16.07,4673469.0,0.0154388443053629,6.25,-0.21,-0.0336
2013-03-13,15.99,16.02,15.46,15.78,2686679.0,0.0088754667634444,6.04,-0.11,-0.0182
2013-03-14,15.7,15.91,15.62,15.7,1695083.0,0.0055997210041764,5.93,-0.03,-0.0051
2013-03-15,15.78,16.02,15.7,15.89,2049050.0,0.0067690539776564,5.9,0.07,0.0119
2013-03-18,15.89,15.89,15.49,15.49,1765743.0,0.0058331469108459,5.97,-0.15,-0.0251
2013-03-19,15.41,16.02,15.22,15.89,2501773.0,0.008264628231055,5.82,0.15,0.0258
2013-03-20,15.83,16.1,15.7,16.07,2614055.0,0.0086355527661904,5.97,0.07,0.0117
2013-03-21,16.1,16.26,15.91,16.15,2566857.0,0.0084796337746395,6.04,0.03,0.005
2013-03-22,16.05,16.18,15.94,16.07,1788259.0,0.0059075287069763,6.07,-0.03,-0.0049
2013-03-25,16.05,16.26,16.05,16.13,1876628.0,0.0061994564446847,6.04,0.02,0.0033
2013-03-26,16.13,16.13,15.65,15.78,1720297.0,0.0056830156660893,6.06,-0.13,-0.0215
2013-03-27,15.91,16.05,15.78,15.89,1760828.0,0.0058169101668425,5.93,0.04,0.0067
2013-03-28,15.7,15.7,14.98,15.03,2898527.0,0.0095753084203384,5.97,-0.32,-0.0536
2013-03-29,15.06,15.25,14.87,14.93,1549358.0,0.0051183172361405,5.65,-0.04,-0.0071
2013-04-01,14.9,15.19,14.74,15.09,1090320.0,0.0036018813269165,5.61,0.06,0.0107
2013-04-02,15.27,15.78,15.19,15.41,2840988.0,0.0093852278479656,5.67,0.12,0.0212
2013-04-03,15.03,15.3,14.93,15.25,1832688.0,0.0060543002836451,5.79,-0.06,-0.0104
2013-04-08,15.17,15.17,14.69,14.98,1210373.0,0.003998477426172,5.73,-0.1,-0.0175
2013-04-09,14.98,15.35,14.93,15.33,1473518.0,0.0048677791557298,5.63,0.13,0.0231
2013-04-10,15.27,15.27,14.93,15.11,1450377.0,0.0047913326668218,5.76,-0.08,-0.0139
2013-04-11,15.11,15.35,14.95,15.01,1229207.0,0.0040606957042107,5.68,-0.04,-0.007
2013-04-12,14.98,15.06,14.55,14.61,2007060.0,0.006630339658083,5.64,-0.15,-0.0266
2013-04-15,14.61,14.63,14.0,14.08,1864395.0,0.0061590446258864,5.49,-0.2,-0.0364
2013-04-16,14.0,14.18,13.7,14.18,1621965.0,0.0053581750737509,5.29,0.04,0.0076
2013-04-17,14.16,14.18,13.92,14.18,1267525.0,0.0041872795407769,5.33,0.0,0.0
2013-04-18,14.02,14.56,13.92,14.34,1776172.0,0.0058675992004108,5.33,0.06,0.0113
2013-04-19,14.32,14.64,14.21,14.58,1786370.0,0.0059012883795251,5.39,0.09,0.0167
2013-04-22,14.5,14.53,14.34,14.53,1233372.0,0.004074454816881,5.48,-0.02,-0.0036
2013-04-23,14.53,14.61,13.97,14.02,1400314.0,0.0046259491235782,5.46,-0.19,-0.0348
2013-04-24,14.21,14.34,14.02,14.26,1138715.0,0.0037617546180752,5.27,0.09,0.0171
2013-04-25,14.42,14.72,14.34,14.42,2633410.0,0.0086994921721286,5.36,0.06,0.0112
2013-04-26,14.26,14.42,13.76,13.89,1776460.0,0.0058685506108428,5.42,-0.2,-0.0369
2013-05-02,13.79,14.13,13.79,14.03,772796.0,0.0025529381116697,5.22,0.05,0.0096
2013-05-03,14.16,14.48,13.95,14.32,1220923.0,0.0040333294402587,5.27,0.11,0.0209
2013-05-06,14.45,14.53,14.29,14.48,1605134.0,0.005302573723126,5.38,0.06,0.0112
2013-05-07,14.64,14.72,14.43,14.59,1698312.0,0.0056103880329428,5.44,0.04,0.0074
2013-05-08,14.51,14.67,14.4,14.59,1712992.0,0.0056588835369042,5.48,0.0,0.0
2013-05-09,14.61,14.67,14.37,14.56,1825341.0,0.0060300294071053,5.48,-0.01,-0.0018
2013-05-10,14.56,15.36,14.48,15.04,4779807.0,0.0157901327863058,5.47,0.18,0.0329
2013-05-13,14.99,14.99,14.75,14.91,2468262.0,0.0081539243595803,5.65,-0.05,-0.0088
2013-05-14,14.91,14.91,14.61,14.72,1672612.0,0.005525487865926,5.6,-0.07,-0.0125
2013-05-15,14.72,14.88,14.72,14.83,1414162.0,0.0046716961085139,5.53,0.04,0.0072
2013-05-16,14.8,14.96,14.69,14.93,2132841.0,0.0070458582537071,5.57,0.04,0.0072
2013-05-17,14.91,15.12,14.85,15.07,2534624.0,0.0083731517869565,5.61,0.05,0.0089
2013-05-20,15.04,15.41,15.04,15.39,3571358.0,0.0117980113103804,5.66,0.12,0.0212
2013-05-21,15.25,15.57,15.15,15.44,3619857.0,0.0119582281664173,5.78,0.02,0.0035
2013-05-22,15.44,15.47,15.2,15.28,2741124.0,0.0090553262806907,5.8,-0.06,-0.0103
2013-05-23,15.23,15.55,15.09,15.41,3921968.0,0.012956254406013,5.74,0.05,0.0087
2013-05-24,15.25,15.76,15.25,15.73,4449673.0,0.0146995323295772,5.79,0.12,0.0207
2013-05-27,15.78,16.0,15.65,15.97,4463196.0,0.0147442056742686,5.91,0.09,0.0152
2013-05-28,15.97,17.57,15.73,17.57,18336162.0,0.0605736660018311,6.0,0.6,0.1
2013-05-29,17.7,18.05,17.09,17.14,22633258.0,0.0747691589235126,6.6,-0.16,-0.0242
2013-05-30,17.09,17.09,16.61,16.85,8066513.0,0.0266477938110183,6.44,-0.11,-0.0171
2013-05-31,16.77,16.8,16.4,16.5,5537907.0,0.0182945225378791,6.33,-0.13,-0.0205
2013-06-03,16.43,17.49,16.4,17.25,7897379.0,0.0260890582138113,6.2,0.28,0.0452
2013-06-04,17.14,18.58,16.58,17.52,18487154.0,0.0610724693488428,6.48,0.1,0.0154
2013-06-05,17.14,17.49,16.66,16.82,9686965.0,0.0320009706764931,6.58,-0.26,-0.0395
2013-06-06,16.61,16.77,16.0,16.34,6114262.0,0.0201985161472552,6.32,-0.18,-0.0285
2013-06-07,16.24,16.42,16.02,16.18,2868600.0,0.0094764443231278,6.14,-0.06,-0.0098
2013-06-13,16.11,16.13,14.91,15.57,2918974.0,0.0096428552574976,6.08,-0.23,-0.0378
2013-06-14,15.57,15.81,15.39,15.68,2063072.0,0.0068153757730614,5.85,0.04,0.0068
2013-06-17,15.7,15.84,15.2,15.49,2045632.0,0.006757762585794,5.89,-0.07,-0.0119
2013-06-18,15.57,15.84,15.31,15.81,2292728.0,0.0075740463083303,5.82,0.12,0.0206
2013-06-19,15.65,15.92,15.04,15.86,3477925.0,0.0114893546059103,5.94,0.02,0.0034
2013-06-20,15.54,16.45,15.52,16.05,7414237.0,0.0244929945370475,5.96,0.07,0.0117
2013-06-21,15.68,17.27,15.57,16.48,12486623.0,0.0412496645204587,6.03,0.16,0.0265
2013-06-24,16.13,16.32,14.83,14.83,6462979.0,0.0213505057014029,6.19,-0.62,-0.1002
2013-06-25,14.05,14.32,13.33,14.05,6764936.0,0.0223480232006983,5.57,-0.29,-0.0521
2013-06-26,14.0,14.16,13.44,13.79,4051900.0,0.0133854858651892,5.28,-0.1,-0.0189
2013-06-27,13.84,13.97,13.41,13.41,3221898.0,0.0106435672494586,5.18,-0.14,-0.027
2013-06-28,13.47,13.81,13.1,13.47,2615999.0,0.008641974786606,5.04,0.02,0.004
2013-07-01,13.44,13.63,13.23,13.57,2028317.0,0.0067005623370821,5.06,0.04,0.0079
2013-07-02,13.6,13.79,13.42,13.79,2448835.0,0.0080897471010342,5.1,0.08,0.0157
2013-07-03,13.68,13.68,13.26,13.47,2407358.0,0.0079527274812927,5.18,-0.12,-0.0232
2013-07-04,13.65,14.03,13.52,13.92,3672256.0,0.0121313287053866,5.06,0.17,0.0336
2013-07-05,14.0,14.0,13.68,13.71,2864939.0,0.0094643501787135,5.23,-0.08,-0.0153
2013-07-08,13.47,13.6,12.99,12.99,2581159.0,0.0085268805524089,5.15,-0.27,-0.0524
2013-07-09,12.88,13.12,12.86,13.02,1182395.0,0.0039060518669193,4.88,0.01,0.002
2013-07-10,12.99,13.39,12.91,13.33,1712874.0,0.0056584937229078,4.89,0.12,0.0245
2013-07-11,13.33,13.84,13.33,13.71,2826677.0,0.0093379513386202,5.01,0.14,0.0279
2013-07-12,13.71,13.95,13.57,13.63,2430310.0,0.0080285496071048,5.15,-0.03,-0.0058
2013-07-15,13.52,13.87,13.52,13.76,1850224.0,0.0061122306077232,5.12,0.05,0.0098
2013-07-16,13.79,13.89,13.52,13.87,2589911.0,0.0085557928583129,5.17,0.04,0.0077
2013-07-17,13.81,13.87,13.63,13.65,1731507.0,0.0057200479957492,5.21,-0.08,-0.0154
2013-07-18,13.57,13.65,13.44,13.47,1915207.0,0.0063269024969548,5.13,-0.07,-0.0136
2013-07-19,13.47,13.57,13.04,13.09,2136429.0,0.007057711242005,5.06,-0.14,-0.0277
2013-07-22,12.96,13.49,12.91,13.41,1683856.0,0.005562632514873,4.92,0.12,0.0244
2013-07-23,13.49,13.76,13.33,13.73,2362986.0,0.0078061442046052,5.04,0.12,0.0238
2013-07-24,13.65,13.81,13.44,13.71,2445979.0,0.0080803122809175,5.16,-0.01,-0.0019
2013-07-25,13.71,13.97,13.55,13.76,3993993.0,0.013194189601709,5.15,0.02,0.0039
2013-07-26,13.76,13.89,13.55,13.65,1728546.0,0.0057102663072458,5.17,-0.04,-0.0077
2013-07-29,13.68,13.87,13.6,13.68,1917539.0,0.0063346062786468,5.13,0.01,0.0019
2013-07-30,13.65,13.79,13.15,13.36,2303174.0,0.0076085547575387,5.14,-0.12,-0.0233
2013-07-31,13.36,13.52,13.36,13.47,1150491.0,0.0038006567335145,5.02,0.04,0.008
2013-08-01,13.5,13.76,13.36,13.73,2304117.0,0.0076116699660016,5.06,0.1,0.0198
2013-08-02,13.73,13.84,13.63,13.81,2799295.0,0.0092474946704002,5.16,0.03,0.0058
2013-08-05,13.81,14.56,13.76,14.24,4734058.0,0.0156390005784905,5.19,0.16,0.0308
2013-08-06,14.11,14.29,13.97,14.16,2983817.0,0.0098570646555471,5.35,-0.03,-0.0056
2013-08-07,14.08,14.21,13.92,14.05,2303554.0,0.0076098100907475,5.32,-0.04,-0.0075
2013-08-08,14.11,14.91,14.0,14.48,6349611.0,0.0209759935560971,5.28,0.16,0.0303
2013-08-09,14.4,15.12,14.35,14.85,7399928.0,0.024445724634719,5.44,0.14,0.0257
2013-08-12,14.77,15.3,14.69,15.14,6405977.0,0.0211621991130648,5.58,0.11,0.0197
2013-08-13,15.14,15.14,14.69,14.93,4559534.0,0.0150624590707691,5.69,-0.08,-0.0141
2013-08-14,14.93,14.96,14.61,14.74,3481886.0,0.0115024398028579,5.61,-0.07,-0.0125
2013-08-15,14.75,14.82,14.51,14.53,2788803.0,0.0092128342598033,5.54,-0.08,-0.0144
2013-08-16,14.53,14.77,14.21,14.32,3224568.0,0.0106523876170047,5.46,-0.08,-0.0147
2013-08-19,14.16,14.69,14.13,14.67,2068564.0,0.0068335186414371,5.38,0.13,0.0242
2013-08-20,14.56,14.82,14.48,14.51,2845565.0,0.0094003480061149,5.51,-0.06,-0.0109
2013-08-21,14.48,14.59,14.24,14.56,2011949.0,0.0066464905108669,5.45,0.02,0.0037
2013-08-22,14.53,14.75,14.4,14.53,1856676.0,0.0061335448442054,5.47,-0.01,-0.0018
2013-08-23,14.59,14.75,14.35,14.67,2962493.0,0.0097866206414822,5.46,0.05,0.0092
2013-08-26,14.69,14.88,14.67,14.85,3135400.0,0.0103578203760493,5.51,0.07,0.0127
2013-08-27,14.85,14.91,14.69,14.85,2612401.0,0.0086300887632237,5.58,0.0,0.0
2013-08-28,14.72,15.01,14.61,14.75,4475439.0,0.0147846505281513,5.58,-0.04,-0.0072
2013-08-29,14.88,14.96,14.64,14.88,2746678.0,0.00907367396659,5.54,0.05,0.009
2013-08-30,14.74,15.17,14.74,15.01,5788231.0,0.0191214699856734,5.59,0.05,0.0089
2013-09-02,15.06,16.45,14.8,15.81,12774819.0,0.042201722440053,5.64,0.3,0.0532
2013-09-03,15.68,17.14,15.62,16.37,16135202.0,0.0533027760564112,5.94,0.21,0.0354
2013-09-04,16.37,17.01,15.68,16.98,16732317.0,0.0552753505010897,6.15,0.23,0.0374
2013-09-05,16.64,16.79,16.1,16.16,9929667.0,0.0328027387829255,6.38,-0.31,-0.0486
2013-09-06,16.1,16.32,15.7,15.97,6958590.0,0.0229877608249579,6.07,-0.07,-0.0115
2013-09-09,15.97,16.56,15.92,16.26,8513044.0,0.0281229127401302,6.0,0.11,0.0183
2013-09-10,16.26,16.72,16.02,16.53,8960150.0,0.0295999311865977,6.11,0.1,0.0164
2013-09-11,16.45,17.57,16.05,16.74,14914363.0,0.0492697241108618,6.21,0.08,0.0129
2013-09-12,16.42,16.69,16.26,16.37,6559814.0,0.0216704009416003,6.29,-0.14,-0.0223
2013-09-13,16.32,16.74,16.1,16.29,5387857.0,0.0177988310958219,6.15,-0.03,-0.0049
2013-09-16,16.21,16.39,16.05,16.16,4265982.0,0.0140927075599475,6.12,-0.05,-0.0082
2013-09-17,16.24,17.3,16.21,16.64,15882128.0,0.0524667439603953,6.07,0.18,0.0297
2013-09-18,16.53,16.71,16.0,16.29,5754907.0,0.0190113838702777,6.25,-0.13,-0.0208
2013-09-23,16.29,16.74,16.29,16.63,5390423.0,0.0178073078984898,6.12,0.13,0.0212
2013-09-24,16.66,17.27,16.34,17.03,9077851.0,0.0299887574339924,6.25,0.15,0.024
2013-09-25,17.03,18.1,16.77,17.17,15716972.0,0.0519211497197795,6.4,0.05,0.0078
2013-09-26,16.98,17.57,16.71,16.85,9344050.0,0.0308681480783388,6.45,-0.12,-0.0186
2013-09-27,16.77,16.9,15.7,16.18,6760592.0,0.0223336727600166,6.33,-0.25,-0.0395
2013-09-30,16.13,16.63,16.13,16.53,3710210.0,0.0122567100648791,6.08,0.13,0.0214
2013-10-08,16.53,17.22,16.45,16.71,5043703.0,0.0166619154507052,6.21,0.07,0.0113
2013-10-09,16.66,17.75,16.32,17.54,12908324.0,0.0426427573349003,6.28,0.31,0.0494
2013-10-10,17.51,18.05,17.19,17.99,14817158.0,0.0489486065725401,6.59,0.17,0.0258
2013-10-11,17.83,18.02,17.51,17.62,13096410.0,0.0432641010241424,6.76,-0.14,-0.0207
2013-10-14,17.62,18.71,17.51,18.63,17302212.0,0.057158003445916,6.62,0.38,0.0574
2013-10-15,18.39,18.6,18.15,18.39,9536126.0,0.0315026727662734,7.0,-0.09,-0.0129
