date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2013-10-16,18.15,18.15,16.71,17.11,10557678.0,0.0348773784244969,6.91,-0.48,-0.0695
2013-10-17,17.3,17.65,16.93,17.3,6492334.0,0.0214474801917834,6.43,0.07,0.0109
2013-10-18,17.22,17.38,16.9,17.14,3076693.0,0.0101638813058137,6.5,-0.06,-0.0092
2013-10-21,17.06,17.43,16.98,17.43,4662562.0,0.0154028129387616,6.44,0.11,0.0171
2013-10-22,17.46,17.73,17.11,17.27,6796005.0,0.0224506599045522,6.55,-0.06,-0.0092
2013-10-23,17.03,17.17,16.02,16.05,8606419.0,0.0284313778411105,6.49,-0.46,-0.0709
2013-10-24,16.08,16.37,16.02,16.1,3348995.0,0.0110634332621953,6.03,0.02,0.0033
2013-10-25,16.07,16.29,15.78,15.91,2622467.0,0.0086633418792233,6.05,-0.07,-0.0116
2013-10-28,16.31,16.66,16.05,16.34,3169230.0,0.0104695780667177,5.98,0.16,0.0268
2013-10-29,16.29,16.42,15.28,16.08,3771413.0,0.0124588946921915,6.14,-0.1,-0.0163
2013-10-30,16.0,16.45,15.7,16.34,2967608.0,0.0098035180871745,6.04,0.1,0.0166
2013-10-31,16.18,16.31,16.0,16.1,1802758.0,0.0059554262759092,6.14,-0.09,-0.0147
2013-11-01,15.94,16.29,15.75,16.07,1527963.0,0.0050476386729761,6.05,-0.01,-0.0017
2013-11-04,16.34,16.34,15.97,16.1,2032615.0,0.0067147608163754,6.04,0.01,0.0017
2013-11-05,16.05,16.5,15.62,16.42,3658971.0,0.012087441595705,6.05,0.12,0.0198
2013-11-06,16.26,16.61,16.16,16.23,3602818.0,0.011901939686036,6.17,-0.07,-0.0113
2013-11-07,16.18,16.42,15.89,16.21,3358701.0,0.011095497115155,6.1,-0.01,-0.0016
2013-11-08,15.73,15.97,15.65,15.7,2329051.0,0.0076940396455501,6.09,-0.19,-0.0312
2013-11-11,15.7,15.84,15.46,15.6,1278089.0,0.0042221778039817,5.9,-0.04,-0.0068
2013-11-12,15.6,15.73,15.3,15.65,2244325.0,0.007414146589104,5.86,0.02,0.0034
2013-11-13,15.54,16.1,15.38,15.44,2751796.0,0.0090905813228076,5.88,-0.08,-0.0136
2013-11-15,15.7,16.37,15.7,15.89,4310826.0,0.0142408500926207,5.8,0.17,0.0293
2013-11-18,15.89,16.77,15.76,16.61,7286195.0,0.024070006708831,5.97,0.27,0.0452
2013-11-19,16.5,16.66,16.37,16.58,5321723.0,0.0175803568683709,6.24,-0.01,-0.0016
2013-11-20,16.45,16.85,16.39,16.58,3870785.0,0.0127871709333118,6.23,0.0,0.0
2013-11-21,16.55,16.98,16.31,16.69,6084306.0,0.0200995562482998,6.23,0.04,0.0064
2013-11-22,16.74,16.95,16.66,16.71,5304067.0,0.0175220301232796,6.27,0.01,0.0016
2013-11-25,16.71,16.71,16.39,16.42,2969073.0,0.0098083577270453,6.28,-0.11,-0.0175
2013-11-26,16.45,16.55,16.34,16.47,2057233.0,0.0067960865872555,6.17,0.02,0.0032
2013-11-27,16.47,16.69,16.37,16.66,2886266.0,0.0095348041033036,6.19,0.07,0.0113
2013-11-28,16.74,16.9,16.61,16.77,4148663.0,0.0137051432527785,6.26,0.04,0.0064
2013-11-29,16.77,17.06,16.66,16.9,3135935.0,0.010359587753067,6.3,0.05,0.0079
2013-12-02,16.23,16.47,15.43,15.73,4201193.0,0.0138786765513541,6.35,-0.44,-0.0693
2013-12-03,15.51,16.13,15.44,16.1,1820593.0,0.0060143443490121,5.91,0.14,0.0237
2013-12-04,16.13,16.61,16.02,16.55,3439334.0,0.0113618689115389,6.05,0.17,0.0281
2013-12-05,16.53,16.95,16.31,16.85,5941736.0,0.0196285750494054,6.22,0.11,0.0177
2013-12-06,17.01,17.01,16.42,16.47,4094560.0,0.0135264135354202,6.33,-0.14,-0.0221
2013-12-09,16.5,17.09,16.5,17.03,6187791.0,0.0204414198196513,6.19,0.21,0.0339
2013-12-10,16.93,17.19,16.66,16.77,4222449.0,0.0139488959268447,6.4,-0.1,-0.0156
2013-12-11,16.77,17.4,16.63,17.19,8512576.0,0.0281213666981783,6.3,0.16,0.0254
2013-12-12,17.25,17.3,16.79,17.01,4791578.0,0.0158290183842028,6.46,-0.07,-0.0108
2013-12-13,16.95,16.95,16.61,16.82,3674065.0,0.0121373047521623,6.39,-0.07,-0.011
2013-12-16,16.82,17.27,16.69,16.71,4665948.0,0.0154139986183538,6.32,-0.04,-0.0063
2013-12-17,16.69,16.85,16.13,16.37,3818153.0,0.012613300676875,6.28,-0.13,-0.0207
2013-12-18,16.29,16.5,16.1,16.23,2152918.0,0.007112182792742,6.15,-0.05,-0.0081
2013-12-19,16.32,16.42,16.0,16.08,1953910.0,0.006454758184272,6.1,-0.06,-0.0098
2013-12-20,16.08,16.29,15.86,16.18,1998123.0,0.0066008162031169,6.04,0.04,0.0066
2013-12-23,16.1,16.21,15.81,16.02,1524482.0,0.0050361391600817,6.08,-0.06,-0.0099
2013-12-24,16.08,16.26,15.97,16.26,1687731.0,0.0055754336100944,6.02,0.09,0.015
2013-12-25,16.21,16.26,15.94,16.05,2239152.0,0.007397057539922,6.11,-0.08,-0.0131
2013-12-26,16.05,16.1,15.49,15.52,2288451.0,0.0075599172027143,6.03,-0.2,-0.0332
2013-12-27,15.52,15.7,15.38,15.7,1641828.0,0.0054237926619787,5.83,0.07,0.012
2013-12-30,15.68,15.94,15.68,15.89,2207243.0,0.007291645888975,5.9,0.07,0.0119
2013-12-31,15.73,15.89,15.6,15.78,1042751.0,0.0034447367337327,5.97,-0.04,-0.0067
2014-01-02,15.84,16.02,15.65,15.97,1615985.0,0.0053384200932544,5.93,0.07,0.0118
2014-01-03,15.92,15.92,15.6,15.78,1965435.0,0.0064928311190918,6.0,-0.07,-0.0117
2014-01-06,15.65,15.7,14.74,14.9,2262000.0,0.0074725361008559,5.93,-0.33,-0.0556
2014-01-07,14.69,15.09,14.59,14.72,2016231.0,0.0066606361340251,5.6,-0.07,-0.0125
2014-01-08,14.72,14.88,14.29,14.32,2496137.0,0.0082460096574633,5.53,-0.15,-0.0271
2014-01-09,14.32,14.51,13.97,13.97,1727574.0,0.005707055297038,5.38,-0.13,-0.0242
2014-01-10,13.89,14.21,13.87,13.92,1246116.0,0.0041165547284943,5.25,-0.02,-0.0038
2014-01-13,13.92,14.08,13.92,14.0,917036.0,0.003029436169666,5.23,0.03,0.0057
2014-01-14,14.05,14.32,13.97,14.27,967571.0,0.0031963789688953,5.26,0.1,0.019
2014-01-15,14.37,14.37,14.1,14.32,1063616.0,0.0035136644374217,5.36,0.02,0.0037
2014-01-16,14.37,14.37,14.13,14.26,1316909.0,0.0043504200017869,5.38,-0.02,-0.0037
2014-01-17,14.18,14.24,13.89,13.92,1190491.0,0.0039327970712838,5.36,-0.13,-0.0243
2014-01-20,14.08,14.32,13.97,14.08,1474222.0,0.0048701048256746,5.23,0.06,0.0115
2014-01-21,14.08,14.34,14.0,14.24,1092447.0,0.0036089078893774,5.29,0.06,0.0113
2014-01-22,14.18,14.58,14.18,14.53,1838331.0,0.0060729419817959,5.35,0.11,0.0206
2014-01-23,14.53,14.61,14.37,14.37,1353532.0,0.00447140439154,5.46,-0.06,-0.011
2014-01-24,14.48,14.66,14.4,14.58,1468336.0,0.0048506603749718,5.4,0.08,0.0148
2014-01-27,14.53,14.56,14.32,14.4,1514002.0,0.0050015183915862,5.48,-0.07,-0.0128
2014-01-28,14.37,14.48,14.26,14.29,937742.0,0.0030978386155122,5.41,-0.04,-0.0074
2014-01-29,14.29,14.4,14.24,14.29,964241.0,0.003185378285776,5.37,0.0,0.0
2014-01-30,14.1,14.21,13.92,13.94,1831016.0,0.0060487768175264,5.37,-0.13,-0.0242
2014-02-07,13.89,14.24,13.84,14.21,1555567.0,0.0051388287200707,5.24,0.1,0.0191
2014-02-10,14.32,14.58,14.24,14.53,2380474.0,0.007863915960278,5.34,0.12,0.0225
2014-02-11,14.5,14.85,14.45,14.8,2676562.0,0.0088420451685141,5.46,0.1,0.0183
2014-02-12,14.8,15.25,14.77,15.2,3020319.0,0.0099776493207785,5.56,0.15,0.027
2014-02-13,15.17,15.17,14.8,14.82,2892237.0,0.0095545293522242,5.71,-0.14,-0.0245
2014-02-14,14.8,15.12,14.8,15.09,1900979.0,0.0062799001788103,5.57,0.1,0.018
2014-02-17,15.12,15.33,14.96,15.25,2803111.0,0.0092601008586234,5.67,0.06,0.0106
2014-02-18,15.25,15.46,15.09,15.22,2827591.0,0.0093409707453383,5.73,-0.01,-0.0017
2014-02-19,15.23,15.33,14.99,15.2,2892070.0,0.009553977666314,5.72,-0.01,-0.0017
2014-02-20,15.23,15.46,14.93,15.31,4280384.0,0.0141402846885614,5.71,0.04,0.007
2014-02-21,15.31,15.31,14.85,15.01,2626853.0,0.0086778310672597,5.75,-0.11,-0.0191
2014-02-24,15.04,15.04,14.4,14.83,2344111.0,0.0077437904827203,5.64,-0.07,-0.0124
2014-02-25,14.8,14.88,14.16,14.32,2700647.0,0.0089216101693935,5.57,-0.19,-0.0341
2014-02-26,14.32,14.45,14.13,14.37,2008987.0,0.006636705518855,5.38,0.02,0.0037
2014-02-27,14.35,14.43,14.05,14.08,2334458.0,0.0077119017157081,5.4,-0.11,-0.0204
2014-02-28,14.08,14.32,13.95,14.27,2376892.0,0.0078520827930307,5.29,0.07,0.0132
2014-03-03,14.21,14.75,14.19,14.69,3031452.0,0.0100144272802881,5.36,0.16,0.0299
2014-03-04,14.59,14.88,14.45,14.8,1930203.0,0.0063764419095845,5.52,0.04,0.0072
2014-03-05,14.75,14.96,14.61,14.64,1946686.0,0.0064308936392708,5.56,-0.06,-0.0108
2014-03-06,14.75,14.8,14.43,14.53,1693400.0,0.0055941611994648,5.5,-0.04,-0.0073
2014-03-07,14.59,14.83,14.4,14.45,1449596.0,0.0047887526267269,5.46,-0.03,-0.0055
2014-03-10,14.37,14.77,14.0,14.72,3928315.0,0.0129772217741086,5.43,0.1,0.0184
2014-03-11,14.67,15.14,14.45,15.04,6355325.0,0.0209948698033474,5.53,0.12,0.0217
2014-03-12,14.93,15.76,14.88,15.57,10379374.0,0.0342883496548563,5.65,0.2,0.0354
2014-03-13,15.41,15.76,15.28,15.44,6755336.0,0.0223163095196337,5.85,-0.05,-0.0085
2014-03-14,15.44,15.52,15.04,15.09,3110618.0,0.0102759528297843,5.8,-0.13,-0.0224
2014-03-17,15.12,15.23,14.88,14.91,4676877.0,0.0154501026621408,5.67,-0.07,-0.0123
2014-03-18,14.91,15.23,14.88,15.23,4916511.0,0.0162417356046662,5.6,0.12,0.0214
2014-03-19,15.17,15.22,14.64,14.91,4255459.0,0.0140579447405889,5.72,-0.12,-0.021
2014-03-20,14.69,14.88,14.27,14.29,3675137.0,0.0121408461132145,5.6,-0.23,-0.0411
2014-03-21,14.27,14.59,14.16,14.53,2664461.0,0.0088020694128305,5.37,0.09,0.0168
2014-03-24,14.56,14.75,14.48,14.64,2177961.0,0.0071949125547109,5.46,0.04,0.0073
2014-03-25,14.64,14.77,14.56,14.72,2021706.0,0.0066787228427572,5.5,0.03,0.0055
2014-03-26,14.69,14.83,14.59,14.83,2341840.0,0.0077362882150434,5.53,0.04,0.0072
2014-03-27,14.77,14.83,14.53,14.69,1973646.0,0.0065199562269274,5.57,-0.05,-0.009
2014-03-28,14.69,14.72,14.21,14.29,1862740.0,0.0061535773194112,5.52,-0.15,-0.0272
2014-03-31,14.27,14.53,14.24,14.35,1148968.0,0.0037956254901539,5.37,0.02,0.0037
2014-04-01,14.35,14.53,14.32,14.45,1857369.0,0.0061358341755573,5.39,0.04,0.0074
2014-04-02,14.4,14.56,14.4,14.53,1835349.0,0.0060630909196152,5.43,0.03,0.0055
2014-04-03,14.53,14.61,14.42,14.56,1408705.0,0.0046536688629337,5.46,0.01,0.0018
2014-04-04,14.56,14.64,14.53,14.61,990807.0,0.0032731392911055,5.47,0.02,0.0037
2014-04-08,14.64,14.8,14.58,14.74,1787698.0,0.0059056754387391,5.49,0.05,0.0091
2014-04-09,14.74,14.93,14.69,14.88,2252972.0,0.0074427120266213,5.54,0.05,0.009
2014-04-10,14.82,14.9,14.64,14.82,2466826.0,0.0081491805214544,5.59,-0.02,-0.0036
2014-04-11,14.8,14.82,14.64,14.74,1383650.0,0.0045708994588635,5.57,-0.03,-0.0054
2014-04-14,14.74,15.25,14.74,15.12,4724138.0,0.0156062297747237,5.54,0.14,0.0253
2014-04-15,15.09,16.63,14.96,15.76,19158400.0,0.0632899361780007,5.68,0.24,0.0423
2014-04-16,15.17,16.13,15.06,15.54,12407549.0,0.0409884428937394,5.92,-0.08,-0.0135
2014-04-17,15.94,15.94,15.3,15.38,6859847.0,0.022661562490649,5.84,-0.06,-0.0103
2014-04-18,15.22,15.78,15.12,15.65,5558545.0,0.0183627003451512,5.78,0.1,0.0173
2014-04-21,15.44,15.73,15.22,15.25,3543308.0,0.0117053478985196,5.88,-0.15,-0.0255
2014-04-22,15.3,15.41,14.88,15.14,3004010.0,0.0099237724015615,5.73,-0.04,-0.007
2014-04-23,15.65,16.66,15.49,15.86,11908306.0,0.039339189427515,5.69,0.27,0.0475
2014-04-24,15.68,15.92,15.41,15.62,5592347.0,0.0184743655375832,5.96,-0.09,-0.0151
2014-04-25,15.62,15.62,14.9,14.93,4322082.0,0.014278034383669,5.87,-0.26,-0.0443
2014-04-28,14.96,15.04,13.87,14.08,4037439.0,0.0133377138295771,5.61,-0.32,-0.057
2014-04-29,14.03,14.8,13.95,14.56,3094433.0,0.0102224855456144,5.29,0.18,0.034
2014-04-30,14.48,14.53,14.11,14.37,1906493.0,0.0062981157243718,5.47,-0.07,-0.0128
2014-05-05,14.32,14.43,14.03,14.37,1841694.0,0.0060840516806939,5.4,0.0,0.0
2014-05-06,14.37,14.72,14.29,14.56,3763356.0,0.0124322783246563,5.4,0.07,0.013
2014-05-07,14.43,14.48,14.13,14.16,2477852.0,0.0081856050055605,5.47,-0.15,-0.0274
2014-05-08,14.24,14.4,14.05,14.11,2487173.0,0.0082163970077692,5.32,-0.02,-0.0038
2014-05-09,14.11,14.19,13.92,14.08,1673133.0,0.0055272089938255,5.3,-0.01,-0.0019
2014-05-12,14.11,14.4,14.11,14.37,2156972.0,0.0071255752159749,5.29,0.11,0.0208
2014-05-13,14.4,14.59,14.35,14.48,2390366.0,0.0078965942658083,5.4,0.04,0.0074
2014-05-14,14.51,14.77,14.4,14.61,2866604.0,0.0094698505202731,5.44,0.05,0.0092
2014-05-15,14.69,14.72,14.37,14.51,2658655.0,0.0087828892428032,5.49,-0.04,-0.0073
2014-05-16,14.45,14.48,14.08,14.29,1956119.0,0.0064620556344253,5.45,-0.08,-0.0147
2014-05-19,14.24,14.32,14.11,14.19,1090007.0,0.0036008473287734,5.37,-0.04,-0.0074
2014-05-20,14.24,14.43,14.24,14.27,1420598.0,0.004692957488861,5.33,0.03,0.0056
2014-05-21,14.16,14.35,14.03,14.35,1548011.0,0.0051138674102661,5.36,0.03,0.0056
2014-05-22,14.32,14.45,14.05,14.21,1733250.0,0.0057258060109675,5.39,-0.05,-0.0093
2014-05-23,14.24,14.37,14.16,14.37,1429378.0,0.0047219622930014,5.34,0.06,0.0112
2014-05-26,14.37,14.69,14.32,14.66,2943453.0,0.009723721840704,5.4,0.11,0.0204
2014-05-27,14.77,15.94,14.69,15.38,10097077.0,0.0333557791315746,5.51,0.27,0.049
2014-05-28,15.14,15.54,15.01,15.22,6499450.0,0.0214709879578726,5.78,-0.06,-0.0104
2014-05-29,15.2,16.37,15.09,15.54,12261995.0,0.0405076040256474,5.72,0.12,0.021
2014-05-30,15.41,17.09,15.28,17.09,17216052.0,0.0568733731583609,5.84,0.58,0.0993
2014-06-03,17.22,17.22,16.05,16.21,23932788.0,0.0790621672520472,6.42,-0.33,-0.0514
2014-06-04,16.15,16.23,15.49,15.76,11549030.0,0.0381523181277046,6.09,-0.17,-0.0279
2014-06-05,15.7,15.92,15.49,15.78,8685110.0,0.0286913342240957,5.92,0.01,0.0017
2014-06-06,15.7,15.76,15.17,15.33,8399771.0,0.0277487144281266,5.93,-0.17,-0.0287
2014-06-09,15.2,15.41,15.06,15.25,3943287.0,0.0130266819025357,5.76,-0.03,-0.0052
2014-06-10,15.33,15.44,15.22,15.38,4669711.0,0.0154264297206294,5.73,0.05,0.0087
2014-06-11,15.38,15.54,15.09,15.52,5277736.0,0.0174350454424344,5.78,0.05,0.0087
2014-06-12,15.41,15.89,15.2,15.6,7691053.0,0.0254074585305464,5.83,0.03,0.0051
2014-06-13,15.76,16.16,15.57,15.81,9377606.0,0.0309790006076935,5.86,0.08,0.0137
2014-06-16,15.62,15.68,15.41,15.57,4895021.0,0.0161707432081997,5.94,-0.09,-0.0152
2014-06-17,15.44,15.57,15.17,15.17,3567889.0,0.0117865514395873,5.85,-0.15,-0.0256
2014-06-18,15.12,15.17,14.8,14.82,4164681.0,0.0137580588510383,5.7,-0.13,-0.0228
2014-06-19,14.8,15.12,14.37,14.53,3448533.0,0.0113922578857174,5.57,-0.11,-0.0197
2014-06-20,14.51,14.69,14.32,14.69,1967875.0,0.0065008916796957,5.46,0.06,0.011
2014-06-23,14.61,14.9,14.59,14.77,1953766.0,0.006454282479056,5.52,0.03,0.0054
2014-06-24,14.72,14.9,14.69,14.77,2425685.0,0.0080132708805502,5.55,0.0,0.0
2014-06-25,14.72,14.77,14.51,14.59,1809504.0,0.005977711743874,5.55,-0.07,-0.0126
2014-06-26,14.64,14.91,14.64,14.77,2369014.0,0.007826057753507,5.48,0.07,0.0128
2014-06-27,14.75,15.09,14.61,15.09,3653926.0,0.0120707753956038,5.55,0.12,0.0216
2014-06-30,15.06,15.17,14.9,15.06,3079778.0,0.0101740726293641,5.67,-0.01,-0.0018
2014-07-01,15.09,15.28,14.98,15.17,3103346.0,0.0102519297163778,5.66,0.04,0.0071
2014-07-02,15.09,15.22,15.04,15.2,3279693.0,0.0108344935199931,5.7,0.01,0.0018
2014-07-03,15.17,15.44,15.15,15.28,3240889.0,0.010706304178323,5.71,0.03,0.0053
2014-07-04,15.28,15.36,15.09,15.17,2166089.0,0.007155693302461,5.74,-0.04,-0.007
2014-07-07,15.25,15.25,15.04,15.22,1936015.0,0.0063956419006624,5.7,0.02,0.0035
2014-07-08,15.17,15.41,15.07,15.38,2728793.0,0.0090145907180649,5.72,0.06,0.0105
2014-07-09,15.36,15.39,14.83,14.91,2943128.0,0.0097226482004596,5.78,-0.18,-0.0311
2014-07-10,14.83,15.04,14.83,14.93,2209243.0,0.0072982529058634,5.6,0.01,0.0018
2014-07-11,14.99,15.33,14.96,15.25,2254409.0,0.0074474591682557,5.61,0.12,0.0214
2014-07-14,15.31,15.52,15.2,15.44,3092295.0,0.0102154226445606,5.73,0.07,0.0122
2014-07-15,15.49,15.6,15.36,15.44,3220188.0,0.0106379182500189,5.8,0.0,0.0
2014-07-16,15.46,16.21,15.39,16.13,12037583.0,0.0397662570886601,5.8,0.26,0.0448
2014-07-17,15.97,16.02,15.6,15.73,5793373.0,0.0191384566260936,6.06,-0.15,-0.0248
2014-07-18,16.1,16.69,15.89,16.05,12156097.0,0.04015776908842,5.91,0.12,0.0203
2014-07-21,16.05,16.08,15.54,15.7,5878320.0,0.0194190797579059,6.03,-0.13,-0.0216
2014-07-22,15.68,16.02,15.52,16.0,4990386.0,0.016485782290984,5.9,0.11,0.0186
2014-07-23,16.0,16.08,15.68,15.73,4310547.0,0.0142399284137648,6.01,-0.1,-0.0166
2014-07-24,15.84,16.34,15.73,16.16,7724344.0,0.0255174356301634,5.91,0.16,0.0271
2014-07-25,15.97,16.26,15.94,16.16,4428585.0,0.0146298679435052,6.07,0.0,0.0
2014-07-28,16.16,16.42,16.02,16.34,5905398.0,0.0195085321595589,6.07,0.07,0.0115
2014-07-29,16.39,16.39,16.18,16.26,5114697.0,0.0168964447291951,6.14,-0.03,-0.0049
2014-07-30,16.21,16.37,16.1,16.26,4703284.0,0.0155373384096277,6.11,0.0,0.0
2014-07-31,16.29,16.87,16.21,16.47,6566816.0,0.0216935321077268,6.11,0.08,0.0131
2014-08-01,16.31,16.42,15.94,16.02,6061125.0,0.020022977619054,6.19,-0.17,-0.0275
2014-08-04,16.02,16.34,15.97,16.31,4031818.0,0.0133191448086121,6.02,0.11,0.0183
2014-08-05,16.31,17.03,16.21,16.82,11773174.0,0.0388927797244288,6.13,0.19,0.031
2014-08-06,16.61,16.77,16.48,16.71,4439104.0,0.0146646175488301,6.32,-0.04,-0.0063
2014-08-07,16.82,16.98,16.53,16.71,5487064.0,0.0181265622580489,6.28,0.0,0.0
2014-08-08,16.71,16.87,16.61,16.71,3142040.0,0.010379755672119,6.28,0.0,0.0
2014-08-11,16.66,17.01,16.66,16.85,6027121.0,0.0199106451179163,6.28,0.05,0.008
2014-08-12,16.77,16.93,16.69,16.85,4781902.0,0.0157970536364964,6.33,0.0,0.0
2014-08-13,16.85,16.87,16.47,16.66,5329355.0,0.0176055692448173,6.33,-0.07,-0.0111
2014-08-14,16.61,17.11,16.4,16.79,7052266.0,0.0232972202819799,6.26,0.05,0.008
2014-08-15,16.79,17.14,16.71,16.98,5950533.0,0.0196576360131893,6.31,0.07,0.0111
2014-08-18,16.95,17.41,16.87,17.27,7231244.0,0.0238884756163119,6.38,0.11,0.0172
2014-08-19,17.33,17.51,17.06,17.38,6562631.0,0.0216797069248877,6.49,0.04,0.0062
2014-08-20,17.38,17.43,17.11,17.22,5420488.0,0.0179066278798656,6.53,-0.06,-0.0092
2014-08-21,17.19,17.33,16.79,17.27,4592240.0,0.0151705036179462,6.47,0.02,0.0031
2014-08-22,17.22,17.7,17.17,17.38,4675593.0,0.0154458609572984,6.49,0.04,0.0062
2014-08-25,17.43,17.86,17.33,17.73,7369195.0,0.0243441979097023,6.53,0.13,0.0199
2014-08-26,17.62,18.05,16.93,17.01,7977064.0,0.02635229828419,6.66,-0.27,-0.0405
2014-08-27,17.04,17.43,16.69,17.3,5458300.0,0.018031540141159,6.39,0.11,0.0172
2014-08-28,17.27,18.37,17.14,17.78,13017445.0,0.0430032394798435,6.5,0.18,0.0277
2014-08-29,17.67,17.83,17.25,17.78,8149914.0,0.0269233097187758,6.68,0.0,0.0
2014-09-01,17.7,18.29,17.7,18.18,7242208.0,0.0239246952828945,6.68,0.15,0.0225
2014-09-02,18.21,18.53,17.99,18.42,7568956.0,0.0250041100600308,6.83,0.09,0.0132
2014-09-03,18.5,18.9,18.21,18.61,9043029.0,0.0298737226629473,6.92,0.07,0.0101
2014-09-04,18.74,18.9,18.39,18.82,7633949.0,0.0252188149843469,6.99,0.08,0.0114
2014-09-05,18.69,18.85,18.53,18.74,5223955.0,0.0172573794547951,7.07,-0.03,-0.0042
2014-09-09,18.74,18.82,18.45,18.63,5394325.0,0.0178201981884392,7.04,-0.04,-0.0057
2014-09-10,18.61,19.01,18.37,19.01,6134798.0,0.020266356996666,7.0,0.14,0.02
2014-09-11,18.98,19.88,18.98,19.56,11007869.0,0.0363645881945148,7.14,0.21,0.0294
2014-09-12,19.38,20.18,19.35,19.96,6386236.0,0.0210969845528671,7.35,0.15,0.0204
2014-09-15,20.02,21.4,20.02,20.74,11474110.0,0.0379048192750626,7.5,0.29,0.0387
2014-09-16,20.92,21.93,20.5,21.53,16909840.0,0.0558617992306353,7.79,0.3,0.0385
2014-09-17,21.46,21.51,20.71,21.43,11332549.0,0.0374371713161885,8.09,-0.04,-0.0049
2014-09-18,21.38,21.38,20.58,20.6,11047763.0,0.036496378360389,8.05,-0.31,-0.0385
2014-09-19,20.6,21.99,20.47,21.83,15268978.0,0.0504411977578136,7.74,0.46,0.0594
2014-09-22,21.56,21.77,21.03,21.32,8454333.0,0.0279289604558609,8.2,-0.19,-0.0232
2014-09-23,21.32,22.57,21.08,22.17,10091750.0,0.0333381813420921,8.01,0.32,0.04
2014-09-24,22.04,22.33,21.69,22.25,6703358.0,0.0221445997577193,8.33,0.03,0.0036
2014-09-25,22.28,22.87,21.99,22.12,7004612.0,0.0231397948905784,8.36,-0.05,-0.006
2014-09-26,21.96,23.9,21.83,23.66,12835685.0,0.0424027937850197,8.31,0.58,0.0698
2014-09-29,23.96,25.4,23.82,24.49,14872030.0,0.0491298766878921,8.89,0.31,0.0349
2014-09-30,24.44,24.49,23.43,24.25,9346014.0,0.0308746361689233,9.2,-0.09,-0.0098
2014-10-08,24.25,24.49,23.77,24.22,5721713.0,0.0189017272109798,9.11,-0.01,-0.0011
2014-10-09,24.28,24.3,23.29,23.69,10831133.0,0.0357807393261148,9.1,-0.2,-0.022
2014-10-10,23.64,23.64,22.92,22.97,9146120.0,0.0302142846519717,8.9,-0.27,-0.0303
2014-10-13,22.79,22.81,22.07,22.71,7631574.0,0.0252109691517918,8.63,-0.1,-0.0116
2014-10-14,22.76,23.13,22.31,22.68,6235485.0,0.0205989773513905,8.53,-0.01,-0.0012
2014-10-15,22.79,22.92,22.47,22.89,4378034.0,0.0144628722881408,8.52,0.08,0.0094
2014-10-16,22.81,23.53,22.36,22.49,7019595.0,0.0231892913575984,8.6,-0.15,-0.0174
2014-10-17,22.36,22.47,20.98,21.38,9395920.0,0.0310395010613412,8.45,-0.42,-0.0497
2014-10-20,21.53,21.8,21.38,21.69,3879257.0,0.0128151582568514,8.03,0.12,0.0149
2014-10-21,21.67,22.15,21.56,21.61,4077612.0,0.0134704256743073,8.15,-0.03,-0.0037
2014-10-22,21.61,21.69,21.06,21.19,4263518.0,0.014084567715141,8.12,-0.16,-0.0197
2014-10-23,21.19,21.35,20.23,20.76,4872001.0,0.0160946964438134,7.96,-0.16,-0.0201
