date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2014-10-24,20.84,20.95,20.58,20.84,3450373.0,0.0113983363412548,7.8,0.03,0.0038
2014-10-27,20.89,21.45,20.76,21.29,4021678.0,0.0132856472329876,7.83,0.17,0.0217
2014-10-28,21.45,21.83,21.32,21.64,5207517.0,0.0172030763829888,8.0,0.13,0.0163
2014-10-29,21.64,22.36,21.51,22.17,7139547.0,0.023585553802501,8.13,0.2,0.0246
2014-10-30,22.07,22.81,21.96,22.55,10181735.0,0.0336354475494465,8.33,0.14,0.0168
2014-10-31,22.57,22.62,22.09,22.23,5302528.0,0.0175169460237839,8.47,-0.12,-0.0142
2014-11-03,22.12,22.73,21.83,22.41,6625569.0,0.0218876231393509,8.35,0.07,0.0084
2014-11-04,22.28,22.49,21.96,22.36,6573380.0,0.0217152163371548,8.42,-0.02,-0.0024
2014-11-05,22.22,22.44,22.04,22.3,5374193.0,0.0177536919564399,8.4,-0.02,-0.0024
2014-11-06,22.23,22.52,21.8,22.07,6191072.0,0.0204522586308568,8.38,-0.09,-0.0107
2014-11-07,22.07,22.2,21.69,21.69,5381701.0,0.0177784946978392,8.29,-0.14,-0.0169
2014-11-10,21.69,22.76,21.59,22.73,9798630.0,0.0323698569469185,8.15,0.39,0.0479
2014-11-11,22.71,24.04,22.41,23.26,14446178.0,0.0477230710098984,8.54,0.2,0.0234
2014-11-12,23.03,24.65,22.73,24.52,19356472.0,0.0639442687025669,8.74,0.47,0.0538
2014-11-13,24.62,25.24,23.74,24.04,17302524.0,0.0571590341405506,9.21,-0.18,-0.0195
2014-11-14,23.69,24.23,23.16,23.19,7609989.0,0.0251396629220231,9.03,-0.32,-0.0354
2014-11-17,22.97,23.67,22.95,23.35,4701325.0,0.0155308668365854,8.71,0.06,0.0069
2014-11-18,23.21,23.93,23.13,23.43,5309106.0,0.01753867650233,8.77,0.03,0.0034
2014-11-19,23.45,23.85,22.55,23.0,6160830.0,0.0203523539284863,8.8,-0.16,-0.0182
2014-11-20,22.76,23.29,22.63,23.11,4275453.0,0.0141239950884229,8.64,0.04,0.0046
2014-11-21,23.85,24.3,23.03,23.35,7374769.0,0.0243626116657705,8.68,0.09,0.0104
2014-11-24,22.92,23.53,22.92,23.4,5232356.0,0.0172851322292351,8.77,0.02,0.0023
2014-11-25,23.4,23.85,23.21,23.75,7055515.0,0.0233079533809152,8.79,0.13,0.0148
2014-11-26,23.77,24.17,23.56,23.77,8502699.0,0.0280887379452747,8.92,0.01,0.0011
2014-11-27,23.96,24.7,23.96,24.3,9965649.0,0.0329216056237659,8.93,0.2,0.0224
2014-11-28,24.57,24.65,23.75,23.93,7265889.0,0.0240029256663624,9.13,-0.14,-0.0153
2014-12-01,23.93,24.49,23.24,24.44,8721885.0,0.0288128207471324,8.99,0.19,0.0211
2014-12-02,24.36,24.76,24.01,24.25,7896894.0,0.0260874560122158,9.18,-0.07,-0.0076
2014-12-03,24.57,25.29,24.36,24.65,13111719.0,0.0433146744349152,9.11,0.15,0.0165
2014-12-04,24.87,24.87,24.36,24.71,8468837.0,0.027976874542336,9.26,0.02,0.0022
2014-12-05,24.68,24.68,23.16,23.27,10929246.0,0.0361048564501038,9.28,-0.54,-0.0582
2014-12-08,23.19,23.83,22.76,23.4,7504599.0,0.0247915061670853,8.74,0.05,0.0057
2014-12-09,23.3,24.41,22.63,22.74,12909435.0,0.0426464275327819,8.79,-0.25,-0.0284
2014-12-10,22.6,23.37,22.5,23.35,5764521.0,0.0190431438004606,8.54,0.23,0.0269
2014-12-11,23.38,23.67,23.03,23.67,5547314.0,0.018325598641814,8.77,0.12,0.0137
2014-12-12,23.59,24.07,23.51,23.96,6726698.0,0.0222217036448077,8.89,0.11,0.0124
2014-12-15,23.99,24.31,23.69,24.07,5813020.0,0.0192033606564975,9.0,0.04,0.0044
2014-12-16,24.09,24.15,23.83,23.93,5397696.0,0.0178313343154047,9.04,-0.05,-0.0055
2014-12-17,23.83,23.83,23.03,23.14,5361219.0,0.0177108322378844,8.99,-0.3,-0.0334
2014-12-18,23.16,23.43,22.87,23.38,3571541.0,0.0117986158524257,8.69,0.09,0.0104
2014-12-19,23.38,23.56,22.15,22.71,5308758.0,0.0175375268813915,8.78,-0.25,-0.0285
2014-12-22,23.03,24.09,21.83,23.72,11191271.0,0.0369704582502041,8.53,0.38,0.0445
2014-12-23,23.75,23.75,22.39,22.5,4788698.0,0.0158195042798834,8.91,-0.46,-0.0516
2014-12-24,22.6,22.9,22.23,22.5,3143969.0,0.0103861281399079,8.45,0.0,0.0
2014-12-25,22.44,23.0,22.26,22.66,3103208.0,0.0102514738322125,8.45,0.06,0.0071
2014-12-26,22.63,22.63,22.31,22.44,3066641.0,0.0101306744389322,8.51,-0.08,-0.0094
2014-12-29,22.44,22.44,21.46,21.57,4976956.0,0.0164414161725779,8.43,-0.33,-0.0391
2014-12-30,21.73,21.99,21.17,21.33,2665291.0,0.0088048113248392,8.1,-0.09,-0.0111
2014-12-31,21.43,21.56,20.82,21.4,2853666.0,0.0094271097280216,8.01,0.03,0.0037
2015-01-05,21.38,21.83,21.11,21.72,2693518.0,0.0088980594576946,8.04,0.12,0.0149
2015-01-06,21.7,22.15,21.51,22.1,2860005.0,0.0094480506680496,8.16,0.14,0.0172
2015-01-07,22.07,22.23,21.78,22.04,2202064.0,0.0072745370187423,8.3,-0.02,-0.0024
2015-01-08,22.18,22.47,21.96,22.1,3435310.0,0.0113485755935593,8.28,0.02,0.0024
2015-01-09,21.91,22.18,21.8,21.8,2020260.0,0.0066739459695469,8.3,-0.11,-0.0133
2015-01-12,21.78,22.1,20.98,21.54,3037762.0,0.0100352724185712,8.19,-0.1,-0.0122
2015-01-13,21.54,21.72,21.16,21.62,2135181.0,0.0070535884634666,8.09,0.03,0.0037
2015-01-14,21.33,22.36,21.27,21.75,3083470.0,0.0101862691825402,8.12,0.05,0.0062
2015-01-15,21.73,22.31,21.73,22.04,2450025.0,0.0080936782760828,8.17,0.11,0.0135
2015-01-16,21.99,22.23,21.86,22.2,2516613.0,0.0083136522963674,8.28,0.06,0.0072
2015-01-19,21.99,22.55,21.06,21.67,4572250.0,0.015104466484146,8.34,-0.2,-0.024
2015-01-20,21.7,22.23,21.7,22.12,2690302.0,0.0088874353745379,8.14,0.17,0.0209
2015-01-21,22.1,22.74,22.1,22.6,4457261.0,0.0147245993516521,8.31,0.18,0.0217
2015-01-22,22.6,23.03,22.31,23.0,5126827.0,0.0169365162866236,8.49,0.15,0.0177
2015-01-23,22.84,23.0,22.63,22.82,4106366.0,0.0135654147561128,8.64,-0.07,-0.0081
2015-01-26,22.82,23.67,22.82,23.51,6082439.0,0.0200933885980344,8.57,0.26,0.0303
2015-01-27,23.64,24.63,23.64,24.01,10132492.0,0.0334727728831271,8.83,0.19,0.0215
2015-01-28,24.01,24.23,23.72,23.96,3497563.0,0.0115542289047382,9.02,-0.02,-0.0022
2015-01-29,23.75,24.23,23.75,23.83,4029636.0,0.0133119365531868,9.0,-0.05,-0.0056
2015-01-30,24.07,24.28,23.48,23.67,4332211.0,0.0143114956207007,8.95,-0.06,-0.0067
2015-02-02,23.91,24.76,23.67,23.77,7148396.0,0.0236147865487241,8.89,0.04,0.0045
2015-02-03,23.61,24.87,22.68,24.57,9968039.0,0.0329295010089476,8.93,0.3,0.0336
2015-02-04,23.96,24.33,23.51,23.64,8441393.0,0.0278862130565925,9.23,-0.35,-0.0379
2015-02-05,24.15,24.15,23.13,23.16,5233513.0,0.0172889543885051,8.88,-0.18,-0.0203
2015-02-06,22.74,23.16,22.52,22.63,3114070.0,0.0102873565409338,8.7,-0.2,-0.023
2015-02-09,22.63,22.63,21.96,22.36,2119708.0,0.007002473277309,8.5,-0.1,-0.0118
2015-02-10,22.36,22.58,22.15,22.47,1202247.0,0.0039716331165542,8.4,0.04,0.0048
2015-02-11,22.31,23.22,22.31,23.06,2402278.0,0.007935945658396,8.44,0.22,0.0261
2015-02-12,22.9,23.24,22.84,23.19,1802070.0,0.0059531534620996,8.66,0.05,0.0058
2015-02-13,23.3,23.88,23.22,23.72,4125972.0,0.0136301833426704,8.71,0.2,0.023
2015-02-16,23.8,24.2,23.62,23.8,3390360.0,0.011200082888991,8.91,0.03,0.0034
2015-02-17,23.78,24.1,23.7,23.88,3082575.0,0.0101833125424827,8.94,0.03,0.0034
2015-02-25,23.99,24.18,23.43,23.75,2389194.0,0.0078927225539117,8.97,-0.05,-0.0056
2015-02-26,23.59,24.63,23.59,24.47,7665909.0,0.0253243951142246,8.92,0.27,0.0303
2015-02-27,24.66,24.66,24.36,24.44,6141970.0,0.020290049759228,9.19,-0.01,-0.0011
2015-03-02,24.6,25.24,24.23,25.16,9643884.0,0.0318586522292071,9.18,0.27,0.0294
2015-03-03,25.03,25.75,24.58,25.3,10168246.0,0.0335908865240422,9.45,0.05,0.0053
2015-03-04,25.14,25.72,25.03,25.64,7112849.0,0.0234973567340569,9.5,0.13,0.0137
2015-03-05,25.56,26.36,25.14,25.3,8268880.0,0.0273163149043524,9.63,-0.13,-0.0135
2015-03-06,25.29,25.53,24.92,25.06,4800683.0,0.0158590968285876,9.5,-0.09,-0.0095
2015-03-09,25.05,25.83,24.92,25.32,5854534.0,0.0193405025060514,9.41,0.1,0.0106
2015-03-10,25.29,26.23,25.16,26.01,7209671.0,0.0238172090286445,9.51,0.26,0.0273
2015-03-11,25.99,26.33,25.77,26.09,5962471.0,0.0196970732969966,9.77,0.03,0.0031
2015-03-12,26.01,27.42,25.96,26.84,8224101.0,0.0271683870997281,9.8,0.28,0.0286
2015-03-13,27.16,27.16,26.17,26.57,6617731.0,0.021861730240165,10.08,-0.1,-0.0099
2015-03-16,26.65,27.11,26.23,26.84,6060300.0,0.0200202522245875,9.98,0.1,0.01
2015-03-17,26.89,27.0,26.49,26.87,7891271.0,0.0260688803842339,10.08,0.01,0.001
2015-03-18,26.79,27.77,26.6,27.27,8003223.0,0.0264387147615827,10.09,0.15,0.0149
2015-03-19,27.42,27.69,27.0,27.66,7911833.0,0.0261368071248643,10.24,0.15,0.0146
2015-03-20,27.67,27.75,27.13,27.35,5413572.0,0.0178837808154653,10.39,-0.12,-0.0115
2015-03-23,27.66,27.88,27.19,27.5,6728255.0,0.0222268472074554,10.27,0.06,0.0058
2015-03-24,27.5,27.61,26.09,26.89,9198200.0,0.0303863313717474,10.33,-0.23,-0.0223
2015-03-25,26.86,27.1,26.49,26.89,5668888.0,0.0187272193774132,10.1,0.0,0.0
2015-03-26,26.89,29.58,26.6,28.91,17643088.0,0.0582840901903525,10.1,0.76,0.0752
2015-03-27,29.63,29.82,28.52,28.73,11793176.0,0.0389588565003304,10.86,-0.07,-0.0064
2015-03-30,29.29,30.09,28.76,29.69,12555332.0,0.0414766452821535,10.79,0.36,0.0334
2015-03-31,29.74,30.03,28.97,29.39,7799460.0,0.0257655819704604,11.15,-0.11,-0.0099
2015-04-01,29.63,31.29,29.26,30.67,10600568.0,0.0350190659016701,11.04,0.48,0.0435
2015-04-02,30.41,30.65,29.29,30.33,9661572.0,0.0319170846865687,11.52,-0.13,-0.0113
2015-04-03,30.09,30.86,29.55,30.3,8345561.0,0.0275696312353647,11.39,-0.01,-0.0009
2015-04-07,30.25,30.59,30.11,30.35,10831165.0,0.035780845038385,11.38,0.02,0.0018
2015-04-08,30.35,30.43,28.75,29.37,8908948.0,0.029430784947236,11.4,-0.37,-0.0325
2015-04-09,29.39,29.5,27.34,28.7,9995918.0,0.0330215995208644,11.03,-0.25,-0.0227
2015-04-10,28.43,29.55,28.11,28.89,6538769.0,0.0216008786063914,10.78,0.07,0.0065
2015-04-13,28.91,31.07,28.91,30.75,14131804.0,0.046684533846251,10.85,0.7,0.0645
2015-04-14,30.62,31.18,30.08,30.99,13044285.0,0.0430919056464867,11.55,0.09,0.0078
2015-04-15,30.62,30.94,29.42,29.87,9617109.0,0.0317702007906128,11.64,-0.42,-0.0361
2015-04-16,29.66,32.16,29.07,31.47,20821208.0,0.0687830364471395,11.22,0.6,0.0535
2015-04-17,31.36,32.38,30.46,31.79,22509544.0,0.0743604686798427,11.82,0.12,0.0102
2015-04-20,32.78,32.96,31.1,31.23,24413406.0,0.0806498928734978,11.94,-0.21,-0.0176
2015-04-21,30.38,31.28,29.82,31.28,11344403.0,0.0374763311052864,11.73,0.02,0.0017
2015-04-22,31.26,31.82,31.02,31.63,12273185.0,0.0405445702851384,11.75,0.13,0.0111
2015-04-23,31.55,33.63,31.1,32.88,18398572.0,0.0607798379638357,11.88,0.47,0.0396
2015-04-24,32.22,32.59,31.15,31.55,12057533.0,0.0398321620821226,12.35,-0.5,-0.0405
2015-04-27,31.68,32.27,31.15,31.63,10064827.0,0.0332492409842481,11.85,0.03,0.0025
2015-04-28,31.53,31.53,29.88,30.01,11272044.0,0.0372372925377701,11.88,-0.61,-0.0513
2015-04-29,29.82,30.49,29.71,30.38,6032116.0,0.0199271461425952,11.27,0.14,0.0124
2015-04-30,30.51,32.48,30.17,32.4,16662032.0,0.0550431634100867,11.41,0.76,0.0666
2015-05-04,32.01,32.91,31.42,32.86,21829956.0,0.0721154439832431,12.17,0.17,0.014
2015-05-05,32.3,32.75,30.73,31.05,10498997.0,0.0346835252454809,12.34,-0.68,-0.0551
2015-05-06,31.42,31.95,29.37,29.77,8071664.0,0.0266648101830145,11.66,-0.48,-0.0412
2015-05-07,29.29,29.55,28.14,28.33,5853646.0,0.0193375689905529,11.18,-0.54,-0.0483
2015-05-08,28.57,29.66,28.38,29.5,5810997.0,0.0191966776589148,10.64,0.44,0.0414
2015-05-11,29.53,30.33,29.29,30.2,6739516.0,0.0222640480160459,11.08,0.26,0.0235
2015-05-12,30.22,30.73,29.72,30.41,6823200.0,0.0225404988166931,11.34,0.08,0.0071
2015-05-13,30.52,31.69,29.93,31.58,12472264.0,0.0412022294427079,11.42,0.44,0.0385
2015-05-14,32.22,32.91,31.55,31.58,12906486.0,0.0426366854863798,11.86,0.0,0.0
2015-05-15,31.79,33.15,31.79,32.7,16049967.0,0.053021201514167,11.86,0.42,0.0354
2015-05-18,33.98,35.97,33.52,34.46,23414852.0,0.0773511613024748,12.28,0.66,0.0537
2015-05-19,33.9,34.91,33.74,34.75,11808625.0,0.0390098924022853,12.94,0.11,0.0085
2015-05-20,34.94,36.45,33.44,33.98,19068200.0,0.0629919597163309,13.05,-0.29,-0.0222
2015-05-21,34.08,35.15,33.55,34.62,10394981.0,0.0343399075111455,12.76,0.24,0.0188
2015-05-22,35.36,35.89,34.69,35.55,13865714.0,0.0458055032843249,13.0,0.35,0.0269
2015-05-25,35.44,37.22,35.28,36.74,13071036.0,0.0431802778008784,13.35,0.45,0.0337
2015-05-26,36.96,38.29,36.5,37.22,14125238.0,0.0466628430098061,13.8,0.18,0.013
2015-05-27,38.05,40.95,37.22,40.95,18607102.0,0.0614687185797117,13.98,1.4,0.1001
2015-05-28,41.06,42.6,36.85,36.85,20440268.0,0.0675245979403933,15.38,-1.54,-0.1001
2015-05-29,35.49,37.81,33.55,35.65,16228723.0,0.0536117234696244,13.84,-0.45,-0.0325
2015-06-01,35.68,38.21,35.68,37.81,11626280.0,0.0384075141550216,13.39,0.81,0.0605
2015-06-02,37.81,40.87,36.77,40.77,14809814.0,0.0489243456065257,14.2,1.11,0.0782
2015-06-03,40.76,42.6,38.61,40.18,12335935.0,0.040751865440014,15.31,-0.22,-0.0144
2015-06-04,40.21,40.21,36.21,38.9,14124209.0,0.046659443699617,15.09,-0.48,-0.0318
2015-06-05,39.09,42.28,38.74,41.59,23119748.0,0.0763762827465477,14.61,1.01,0.0691
2015-06-08,42.52,42.55,39.54,41.11,18792494.0,0.062081162617205,15.62,-0.18,-0.0115
2015-06-09,40.69,42.26,40.02,41.64,15427752.0,0.0509657090075383,15.44,0.2,0.013
2015-06-10,41.27,44.39,40.47,43.14,18691262.0,0.0617467418503784,15.64,0.56,0.0358
2015-06-11,42.87,45.4,42.63,44.09,16537956.0,0.05463327729636,16.2,0.36,0.0222
2015-06-12,43.93,47.93,43.37,46.99,17221612.0,0.0568917406653108,16.56,1.09,0.0658
2015-06-15,46.86,47.05,44.09,44.65,15362032.0,0.0507486024325833,17.65,-0.88,-0.0499
2015-06-16,43.56,43.9,40.73,41.43,13316055.0,0.0439897001363761,16.77,-1.21,-0.0722
2015-06-17,41.53,43.32,38.71,42.81,13119640.0,0.0433408415253019,15.56,0.52,0.0334
2015-06-18,42.6,44.49,41.53,42.06,12468425.0,0.0411895472737905,16.08,-0.28,-0.0174
2015-06-19,40.52,42.04,38.18,38.82,11303157.0,0.0373400745959956,15.8,-1.22,-0.0772
2015-06-23,38.79,40.58,35.94,40.36,11076711.0,0.0365920083228327,14.58,0.58,0.0398
2015-06-24,40.81,42.2,40.02,41.08,11956787.0,0.0394993468203998,15.16,0.27,0.0178
2015-06-25,41.24,44.06,39.94,41.85,27586448.0,0.0911320639144049,15.43,0.29,0.0188
2015-06-26,40.2,42.25,37.67,38.87,22664436.0,0.0748721557097869,15.72,-1.12,-0.0712
2015-06-29,39.67,40.58,34.99,34.99,18472286.0,0.061023352785294,14.6,-1.46,-0.1
2015-06-30,34.24,36.85,31.5,35.84,17378736.0,0.0574108011261026,13.14,0.32,0.0244
2015-07-01,35.15,37.55,32.25,32.41,14180419.0,0.0468451339092674,13.46,-1.29,-0.0958
2015-07-02,31.95,31.95,29.16,29.16,12990378.0,0.0429138234167835,12.17,-1.22,-0.1002
2015-07-03,26.9,28.44,26.26,26.26,9547864.0,0.0315414493483918,10.95,-1.09,-0.0995
2015-07-13,28.71,28.89,27.3,28.89,12987213.0,0.0429033678125575,9.86,0.99,0.1004
2015-07-14,31.11,31.8,28.89,30.2,30946808.0,0.102233041550069,10.85,0.49,0.0452
2015-07-15,29.3,29.3,27.19,27.19,10920399.0,0.0360756303108977,11.34,-1.13,-0.0996
2015-07-16,24.48,27.59,24.48,25.78,17421668.0,0.0575526273506304,10.21,-0.53,-0.0519
2015-07-17,25.7,28.36,25.35,27.67,15464167.0,0.0510860062675351,9.68,0.71,0.0733
2015-07-20,27.64,28.89,26.76,27.72,16947496.0,0.0559861961446114,10.39,0.02,0.0019
2015-07-21,27.72,29.77,26.95,29.4,19081078.0,0.0630345022980757,10.41,0.63,0.0605
2015-07-22,29.03,31.74,28.12,30.81,22856512.0,0.0755066803977215,11.04,0.53,0.048
2015-07-23,30.33,31.9,29.69,31.18,24126496.0,0.0797020832657628,11.57,0.14,0.0121
2015-07-24,31.21,31.56,29.32,29.67,19602320.0,0.0647564296465648,11.71,-0.57,-0.0487
2015-07-27,28.63,30.28,26.71,26.71,12778367.0,0.0422134432880131,11.14,-1.11,-0.0996
2015-07-28,24.45,26.68,24.05,25.03,14382532.0,0.0475128159114567,10.03,-0.63,-0.0628
2015-07-29,25.57,26.36,23.97,26.34,10640669.0,0.0351515398937923,9.4,0.49,0.0521
2015-07-30,25.91,27.14,25.57,25.99,17130718.0,0.0565914715687807,9.89,-0.13,-0.0131
2015-07-31,25.3,26.21,24.5,24.87,8859839.0,0.0292685529510482,9.76,-0.42,-0.043
2015-08-03,24.9,27.35,24.5,27.35,31619516.0,0.1044553381085724,9.34,0.93,0.0996
2015-08-04,27.38,29.8,26.47,29.56,32676422.0,0.1079468360043333,10.27,0.83,0.0808
2015-08-05,28.74,29.59,27.8,27.99,22274988.0,0.0735856109531971,11.1,-0.59,-0.0532
2015-08-06,27.56,29.13,27.22,28.31,16138066.0,0.0533122373045955,10.51,0.12,0.0114
2015-08-07,28.28,29.24,27.8,29.14,16575170.0,0.0547562140596037,10.63,0.31,0.0292
2015-08-10,29.64,31.21,28.89,30.73,22222536.0,0.0734123353282802,10.94,0.6,0.0548
2015-08-11,30.36,33.8,30.33,32.84,34946348.0,0.1154455557131182,11.54,0.79,0.0685
2015-08-12,32.22,33.32,30.89,30.95,22297168.0,0.0736588827704902,12.33,-0.71,-0.0576
2015-08-13,30.92,32.22,30.04,32.06,15303659.0,0.0505557667341681,11.62,0.42,0.0361
2015-08-14,32.17,35.26,32.09,34.46,28886574.0,0.0954270411339723,12.04,0.9,0.0748
2015-08-17,33.82,37.55,33.02,36.67,32230412.0,0.1064734382031208,12.94,0.83,0.0641
2015-08-18,35.95,36.72,33.0,33.0,22233672.0,0.0734491231983152,13.77,-1.38,-0.1002
2015-08-19,31.43,36.3,30.63,36.3,29819902.0,0.0985102980632118,12.39,1.24,0.1001
2015-08-20,36.27,37.1,33.72,33.85,30519980.0,0.1008230116478338,13.63,-0.92,-0.0675
2015-08-21,32.44,33.26,30.47,30.47,18267388.0,0.0603464705120874,12.71,-1.27,-0.0999
2015-08-24,28.28,29.0,27.43,27.43,8577369.0,0.0283354109208056,11.44,-1.14,-0.0997
2015-08-25,24.69,25.46,24.69,24.69,9139383.0,0.0301920289155829,10.3,-1.03,-0.1
2015-08-26,24.61,25.38,22.21,22.21,17160582.0,0.0566901275449593,9.27,-0.93,-0.1003
2015-08-27,22.85,24.15,21.76,24.07,14950680.0,0.049389697627031,8.34,0.7,0.0839
2015-08-28,24.5,26.31,24.07,26.07,16854044.0,0.0556774766734809,9.04,0.75,0.083
2015-08-31,25.51,25.97,23.65,23.84,9793442.0,0.0323527183451098,9.79,-0.84,-0.0858
2015-09-01,23.97,24.77,21.47,21.47,10213530.0,0.0337404826004309,8.95,-0.89,-0.0994
2015-09-02,19.97,21.84,19.31,19.31,11251371.0,0.0371689991077025,8.06,-0.81,-0.1005
2015-09-07,19.92,20.93,19.52,20.08,8031010.0,0.0265305093507227,7.25,0.29,0.04
2015-09-08,20.24,21.71,19.79,21.47,7081182.0,0.0233927445321534,7.54,0.52,0.069
2015-09-09,21.57,23.04,21.31,22.98,11319819.0,0.0373951176536934,8.06,0.57,0.0707
2015-09-10,22.59,25.28,22.27,23.7,16752623.0,0.0553424315435583,8.63,0.27,0.0313
2015-09-11,23.12,24.9,22.74,24.32,13879990.0,0.0458526641708748,8.9,0.23,0.0258
2015-09-14,24.66,24.71,21.89,21.89,12127454.0,0.0400631466960518,9.13,-0.91,-0.0997
2015-09-15,20.8,21.73,19.71,19.71,8071876.0,0.0266655105268047,8.22,-0.82,-0.0998
2015-09-16,20.18,21.68,19.57,21.65,9942443.0,0.032844944406809,7.4,0.73,0.0986
2015-09-17,22.31,22.63,20.24,20.72,11358407.0,0.0375225934375395,8.13,-0.35,-0.0431
2015-09-18,21.17,21.7,20.61,21.33,7122759.0,0.0235300945027392,7.78,0.23,0.0296
2015-09-21,20.85,22.63,20.77,22.23,8881068.0,0.0293386831318108,8.01,0.34,0.0424
2015-09-22,22.31,24.04,22.23,22.95,11749371.0,0.0388141463129307,8.35,0.27,0.0323
2015-09-23,22.47,24.07,22.37,23.59,14842490.0,0.0490322910484494,8.62,0.24,0.0278
2015-09-24,23.59,23.86,22.82,23.4,9616736.0,0.0317689685819631,8.86,-0.07,-0.0079
2015-09-25,23.27,23.3,21.35,21.67,9105605.0,0.0300804430073536,8.79,-0.65,-0.0739
2015-09-28,21.7,23.57,20.93,23.41,11515395.0,0.0380412046211828,8.14,0.65,0.0799
2015-09-29,22.63,25.72,22.42,24.34,23903632.0,0.0789658501598472,8.79,0.35,0.0398
2015-09-30,24.02,24.52,23.38,23.99,14220903.0,0.0469788731451237,9.14,-0.13,-0.0142
2015-10-08,24.5,25.46,23.99,24.66,20849034.0,0.0688749598731088,9.01,0.25,0.0277
2015-10-09,24.68,24.82,23.96,24.63,11492422.0,0.0379653131216934,9.26,-0.01,-0.0011
2015-10-12,24.71,26.09,24.52,25.77,18032600.0,0.0595708463714828,9.25,0.43,0.0465
2015-10-13,25.32,25.69,25.03,25.53,12849040.0,0.0424469121402924,9.68,-0.09,-0.0093
2015-10-14,26.07,26.23,24.76,24.81,12319340.0,0.040697043717382,9.59,-0.27,-0.0282
2015-10-15,24.55,25.4,24.5,25.32,11159341.0,0.0368649772255797,9.32,0.19,0.0204
2015-10-16,25.43,25.96,24.84,25.69,13502269.0,0.0446048596578105,9.51,0.14,0.0147
2015-10-19,25.59,25.72,24.95,25.32,9699436.0,0.0320421687303012,9.65,-0.14,-0.0145
2015-10-20,25.19,25.85,25.06,25.77,10667789.0,0.0352411310427999,9.51,0.17,0.0179
2015-10-21,25.72,26.09,23.32,23.38,13423781.0,0.0443455738870395,9.68,-0.9,-0.093
2015-10-22,23.46,23.94,22.95,23.91,7296278.0,0.0241033159844742,8.78,0.2,0.0228
2015-10-23,23.91,25.88,23.91,25.43,12203945.0,0.0403158353604597,8.98,0.57,0.0635
2015-10-26,25.51,26.41,25.16,26.09,14229030.0,0.04700572075825,9.55,0.25,0.0262
2015-10-27,25.78,25.78,24.15,25.56,10382936.0,0.0343001167519347,9.8,-0.2,-0.0204
2015-10-28,25.56,26.28,25.08,25.3,11809570.0,0.0390130142177651,9.6,-0.1,-0.0104
2015-10-29,25.43,25.93,25.14,25.46,9739748.0,0.0321753397627051,9.5,0.06,0.0063
2015-10-30,25.4,26.2,24.84,25.67,10748413.0,0.0355074731076078,9.56,0.08,0.0084
2015-11-02,25.08,25.94,24.55,25.08,7410604.0,0.0244809928908696,9.64,-0.22,-0.0228
2015-11-03,25.24,26.31,25.19,25.86,11250282.0,0.0371654015870067,9.42,0.29,0.0308
2015-11-04,25.96,27.11,25.64,26.98,14689790.0,0.048527845309015,9.71,0.42,0.0433
