date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2015-11-05,26.66,27.11,26.42,26.71,14708781.0,0.0485905822378794,10.13,-0.1,-0.0099
2015-11-06,26.87,27.88,26.87,27.67,17226176.0,0.0569068178778503,10.03,0.36,0.0359
2015-11-09,27.51,27.88,26.97,27.64,10070327.0,0.0332674102806913,10.39,-0.01,-0.001
2015-11-10,27.45,28.81,27.32,28.39,14339798.0,0.0473716437816009,10.38,0.28,0.027
2015-11-11,28.41,28.81,27.91,28.76,9783243.0,0.032319025862487,10.66,0.14,0.0131
2015-11-12,28.62,29.66,28.52,28.68,11547371.0,0.0381468376071956,10.8,-0.03,-0.0028
2015-11-13,28.11,29.42,28.01,28.8,8998700.0,0.0297272814371229,8.28,0.04,0.0043
2015-11-16,28.35,28.66,27.35,28.56,10202976.0,0.0259273979918775,8.32,-0.07,-0.0084
2015-11-17,28.73,29.08,28.04,28.11,12408642.0,0.0315323489610018,8.25,-0.13,-0.0158
2015-11-18,28.04,28.39,27.35,27.45,8790668.0,0.0223384969101624,8.12,-0.19,-0.0234
2015-11-19,27.45,28.04,27.24,27.94,8536862.0,0.0216935351681446,7.93,0.14,0.0177
2015-11-20,27.97,29.08,27.8,29.05,15988358.0,0.0406289812994384,8.07,0.32,0.0397
2015-11-23,29.22,29.39,28.22,28.25,13865013.0,0.0352332211909109,8.39,-0.23,-0.0274
2015-11-24,28.32,29.01,27.73,28.94,11934314.0,0.0303270054578228,8.16,0.2,0.0245
2015-11-25,28.98,30.33,28.56,30.02,19340876.0,0.0491482670902638,8.36,0.31,0.0371
2015-11-26,29.91,31.47,29.6,30.6,23951788.0,0.0608653338097704,8.67,0.17,0.0196
2015-11-27,30.74,32.09,28.56,29.91,30884000.0,0.0784811960335048,8.84,-0.2,-0.0226
2015-11-30,29.6,30.47,27.04,28.91,17544112.0,0.0445824016677167,8.64,-0.29,-0.0336
2015-12-01,28.91,30.78,28.8,30.08,15062117.0,0.0382752544021689,8.35,0.34,0.0407
2015-12-02,30.47,30.6,28.08,29.05,11304593.0,0.0287267834254625,8.69,-0.3,-0.0345
2015-12-03,28.91,29.57,28.56,29.5,8236473.0,0.0209301985538683,8.39,0.13,0.0155
2015-12-04,29.29,30.46,28.98,30.36,14477317.0,0.036789183833577,8.52,0.25,0.0293
2015-12-07,30.5,30.64,30.05,30.53,11862963.0,0.0301456911261887,8.77,0.05,0.0057
2015-12-08,30.53,30.53,29.15,29.25,9200846.0,0.0233808249773374,8.82,-0.37,-0.042
2015-12-09,28.94,29.29,28.32,28.49,6525273.0,0.0165817649749105,8.45,-0.22,-0.026
2015-12-10,28.32,28.8,28.04,28.11,5887877.0,0.0149620395369176,8.23,-0.11,-0.0134
2015-12-11,28.21,28.52,28.01,28.32,5528257.0,0.0140481874543645,8.12,0.06,0.0074
2015-12-14,27.87,28.56,27.69,28.49,5622972.0,0.0142888734562527,8.18,0.05,0.0061
2015-12-15,28.73,29.15,28.49,28.77,6707965.0,0.0170460146402956,8.23,0.08,0.0097
2015-12-16,28.77,29.22,28.77,28.8,5398438.0,0.0137182965597954,8.31,0.01,0.0012
2015-12-17,28.87,30.22,28.87,30.05,11449818.0,0.0290958234362761,8.32,0.36,0.0433
2015-12-18,30.36,31.95,29.46,31.26,19325824.0,0.0491100175447808,8.68,0.35,0.0403
2015-12-21,31.15,31.71,30.46,30.88,13950190.0,0.0354496696054474,9.03,-0.11,-0.0122
2015-12-22,30.88,30.91,29.87,30.77,11958279.0,0.030387904365443,8.92,-0.03,-0.0034
2015-12-23,30.67,30.74,30.12,30.15,8396016.0,0.0213356228984731,8.89,-0.18,-0.0202
2015-12-24,30.15,30.64,30.05,30.29,8120945.0,0.0206366233817611,8.71,0.04,0.0046
2015-12-25,30.18,32.47,30.12,31.6,19105450.0,0.0412534836051321,8.75,0.38,0.0434
2015-12-28,31.36,31.67,29.42,31.29,21701404.0,0.0468588028087456,9.13,-0.09,-0.0099
2015-12-29,30.81,32.19,30.32,31.33,36081989.0,0.0779101115991541,9.04,0.01,0.0011
2015-12-30,31.15,31.6,30.18,30.43,20660637.0,0.0446115244472696,9.05,-0.26,-0.0287
2015-12-31,30.39,30.39,29.22,29.29,13710226.0,0.0296038346918631,8.79,-0.33,-0.0375
2016-01-04,29.08,29.28,26.34,26.34,10022493.0,0.0216410893571233,8.46,-0.85,-0.1005
2016-01-05,24.92,26.2,24.02,25.13,13865350.0,0.0299387865192612,7.61,-0.35,-0.046
2016-01-06,25.16,25.82,25.03,25.72,9579117.0,0.0206837287847783,7.26,0.17,0.0234
2016-01-07,25.37,25.37,23.19,23.23,1855560.0,0.0040066218821508,7.43,-0.72,-0.0969
2016-01-08,23.95,24.13,22.08,23.57,9593754.0,0.0207153337582036,6.71,0.1,0.0149
2016-01-11,23.09,23.82,21.67,21.74,9269666.0,0.0200155460539297,6.81,-0.53,-0.0778
2016-01-12,21.84,22.22,21.46,21.84,6591087.0,0.0142318186430835,6.28,0.03,0.0048
2016-01-13,21.91,22.26,20.77,21.01,7063678.0,0.0152522617664034,6.31,-0.24,-0.038
2016-01-14,20.39,22.02,20.32,21.84,8041540.0,0.0173637123726483,6.07,0.24,0.0395
2016-01-15,21.74,22.05,20.8,21.22,5796389.0,0.0125158652939589,6.31,-0.18,-0.0285
2016-01-18,20.87,21.91,20.46,21.36,5800821.0,0.0125254350993986,6.13,0.04,0.0065
2016-01-19,21.39,22.15,21.36,22.02,5980560.0,0.0129135369179741,6.17,0.19,0.0308
2016-01-20,21.98,22.29,21.64,22.02,5986695.0,0.012926783929791,6.36,0.0,0.0
2016-01-21,21.77,22.22,21.19,21.32,5896950.0,0.0127330018473935,6.36,-0.2,-0.0314
2016-01-22,21.57,21.88,20.56,21.32,8851355.0,0.0191123071362205,6.16,0.0,0.0
2016-01-25,21.39,21.81,21.22,21.64,5295928.0,0.0114352438137788,6.16,0.09,0.0146
2016-01-26,21.46,21.6,19.73,19.84,7914025.0,0.0170883753373046,6.25,-0.52,-0.0832
2016-01-27,19.7,20.94,19.01,20.74,10035090.0,0.0216682894562036,5.73,0.26,0.0454
2016-01-28,20.49,21.05,20.11,20.18,8653225.0,0.0186844945117241,5.99,-0.16,-0.0267
2016-01-29,19.9,20.56,18.35,20.29,9766309.0,0.0210879235094779,5.83,0.03,0.0051
2016-02-01,20.01,20.81,19.59,20.77,7559148.0,0.0163221064192033,5.86,0.14,0.0239
2016-02-02,20.49,21.26,20.42,20.98,8468685.0,0.018286026123673,6.0,0.06,0.01
2016-02-03,20.73,21.08,20.49,20.87,5453600.0,0.0117756974156038,6.06,-0.03,-0.005
2016-02-04,20.87,21.29,20.8,21.18,6143024.0,0.0132643376560056,6.03,0.09,0.0149
2016-02-05,21.18,21.32,20.98,21.01,4091990.0,0.0088356381230154,6.12,-0.05,-0.0082
2016-02-15,20.42,20.77,19.76,20.63,3683470.0,0.00795354044291,6.07,-0.11,-0.0181
2016-02-16,20.67,22.15,20.6,21.74,9364626.0,0.0202205886361846,5.96,0.32,0.0537
2016-02-17,21.67,21.84,21.46,21.74,7283680.0,0.0157273015534849,6.28,0.0,0.0
2016-02-18,21.74,22.22,21.7,21.74,9492298.0,0.0204962646741128,6.28,0.0,0.0
2016-02-19,21.67,22.02,21.6,21.91,5084527.0,0.0109787757542665,6.28,0.05,0.008
2016-02-22,22.02,22.81,22.02,22.67,10172882.0,0.0219658171256863,6.33,0.22,0.0348
2016-02-23,22.78,22.99,22.09,22.67,7974644.0,0.0172192670421668,6.55,0.0,0.0
2016-02-24,22.68,23.09,22.4,23.02,7621476.0,0.0164566882859554,6.55,0.1,0.0153
2016-02-25,22.85,22.99,20.74,20.74,9514349.0,0.0205438783428291,6.65,-0.66,-0.0992
2016-02-26,20.77,21.12,20.08,20.74,5271647.0,0.0113828150128127,5.99,0.0,0.0
2016-02-29,20.25,20.7,18.66,19.21,6442508.0,0.0139109991208756,5.99,-0.44,-0.0735
2016-03-01,19.66,19.97,18.76,19.63,5581471.0,0.0120518031447058,5.55,0.12,0.0216
2016-03-02,19.63,20.88,19.49,20.6,5971426.0,0.0128938143090196,5.67,0.28,0.0494
2016-03-03,20.63,22.12,20.53,21.64,11868455.0,0.0256269867373314,5.95,0.3,0.0504
2016-03-04,21.67,21.81,20.08,20.84,8385964.0,0.0181074106282358,6.25,-0.23,-0.0368
2016-03-07,20.98,22.26,20.98,22.12,13652346.0,0.0294788571785847,6.02,0.37,0.0615
2016-03-08,21.88,22.36,21.12,22.23,12140918.0,0.0262153030503994,6.39,0.03,0.0047
2016-03-09,21.78,21.85,21.12,21.74,8862061.0,0.0191354240895232,6.42,-0.14,-0.0218
2016-03-10,21.81,22.09,21.4,21.47,6951808.0,0.0150107062306319,6.28,-0.08,-0.0127
2016-03-11,22.5,22.5,20.95,21.26,5751552.0,0.0124190509062108,6.2,-0.06,-0.0097
2016-03-14,21.29,22.09,21.19,22.05,10370490.0,0.0223925026205709,6.14,0.23,0.0375
2016-03-15,21.92,24.17,21.92,23.82,29902946.0,0.0645679998406817,6.37,0.51,0.0801
2016-03-16,23.51,24.17,23.27,23.78,23082145.0,0.0498401707538311,6.88,-0.01,-0.0015
2016-03-17,23.89,25.17,23.58,24.68,24390908.0,0.0526661200491109,6.87,0.26,0.0378
2016-03-18,24.68,25.1,24.37,24.44,27518467.0,0.0594193084812381,7.13,-0.07,-0.0098
2016-03-21,23.89,24.54,23.54,23.89,52949364.0,0.1143310269936681,7.06,-0.16,-0.0227
2016-03-22,23.82,23.82,23.16,23.37,36001124.0,0.07773550367567,6.9,-0.15,-0.0217
2016-03-23,23.23,23.78,23.16,23.61,20466690.0,0.0441927439744325,6.75,0.07,0.0104
2016-03-24,23.4,23.44,22.61,22.71,15785453.0,0.034084773011632,6.82,-0.26,-0.0381
2016-03-25,22.92,23.3,22.78,23.2,13000526.0,0.0280714134552755,6.56,0.14,0.0213
2016-03-28,23.4,23.51,22.75,22.89,14683502.0,0.0317053829678403,6.7,-0.09,-0.0134
2016-03-29,22.82,22.92,21.91,22.43,12317655.0,0.0265969227940809,6.61,-0.13,-0.0197
2016-03-30,22.37,23.27,22.37,23.23,13229378.0,0.0285655626237066,6.48,0.23,0.0355
2016-03-31,23.2,23.44,22.99,23.34,16763175.0,0.0361959213225787,6.71,0.03,0.0045
2016-04-01,23.27,23.58,22.92,23.3,13542842.0,0.0292424104333525,6.74,-0.01,-0.0015
2016-04-05,23.54,24.48,23.2,24.2,25183476.0,0.0543774741911988,6.73,0.26,0.0386
2016-04-06,23.92,24.16,23.51,23.89,18623617.0,0.0402130846736277,6.99,-0.09,-0.0129
2016-04-07,23.96,24.27,23.23,23.99,19086729.0,0.0412130602460083,6.9,0.03,0.0043
2016-04-08,23.78,24.58,23.64,24.54,29112524.0,0.0628612794536646,6.93,0.16,0.0231
2016-04-11,24.65,25.86,24.58,25.72,34115775.0,0.0736645598318217,7.09,0.34,0.048
2016-04-12,25.38,25.55,24.17,24.79,38680444.0,0.0835208310923445,7.43,-0.27,-0.0363
2016-04-13,25.79,26.97,25.58,25.65,34342463.0,0.0741540363786437,7.16,0.25,0.0349
2016-04-14,25.79,26.87,25.27,26.55,32449671.0,0.0700670212211925,7.41,0.26,0.0351
2016-04-15,26.38,28.84,26.24,27.97,41453977.0,0.0895095881299329,7.67,0.41,0.0535
2016-04-18,27.98,30.3,27.77,29.71,40651981.0,0.0877778765587643,8.08,0.5,0.0619
2016-04-19,30.44,30.68,28.57,29.05,33184219.0,0.0716530955547038,8.58,-0.19,-0.0221
2016-04-20,29.85,31.96,28.98,31.09,78581835.0,0.1696779945949298,8.39,0.59,0.0703
2016-04-21,31.68,31.75,29.6,30.26,59289059.0,0.1280200269253126,8.98,-0.24,-0.0267
2016-04-22,28.32,28.91,27.25,27.25,45672069.0,0.0986175122650325,8.74,-0.87,-0.0995
2016-04-25,26.84,27.35,26.07,27.25,19971553.0,0.0431236183525919,7.87,0.0,0.0
2016-04-26,27.28,27.91,26.83,27.22,19878490.0,0.0429226718716274,7.87,-0.01,-0.0013
2016-04-27,27.01,27.6,26.94,27.15,17077091.0,0.0368737451141873,7.86,-0.02,-0.0025
2016-04-28,27.15,27.15,25.45,26.42,18312791.0,0.0395419329711005,7.84,-0.21,-0.0268
2016-04-29,26.32,26.8,26.07,26.42,11584359.0,0.0250135518442363,7.63,0.0,0.0
2016-05-03,26.56,27.67,26.49,27.63,17115386.0,0.0369564336745017,7.63,0.35,0.0459
2016-05-04,27.29,27.67,26.94,27.46,15984841.0,0.0345153019753078,7.98,-0.05,-0.0063
2016-05-05,27.46,27.53,27.01,27.25,10806632.0,0.0233342431630082,7.93,-0.06,-0.0076
2016-05-06,27.35,28.56,27.01,27.32,28101253.0,0.060677690393012,7.87,0.02,0.0025
2016-05-09,26.94,27.01,24.58,24.76,19651944.0,0.0424335019386078,7.89,-0.74,-0.0938
2016-05-10,24.44,24.89,23.58,24.48,10833483.0,0.0233922212419481,7.15,-0.08,-0.0112
2016-05-11,24.75,25.14,24.1,24.55,10588054.0,0.0228622781509597,7.07,0.02,0.0028
2016-05-12,24.13,24.17,22.71,23.89,10750518.0,0.0232130788889912,7.09,-0.19,-0.0268
2016-05-13,23.89,26.28,23.44,26.24,19161254.0,0.0413739785109889,6.9,0.68,0.0986
2016-05-16,25.34,25.9,25.07,25.69,17604502.0,0.0380125584392682,7.58,-0.16,-0.0211
2016-05-17,25.73,26.04,25.35,25.59,12616751.0,0.0272427464691245,7.42,-0.03,-0.004
2016-05-18,25.45,25.45,23.37,23.96,13874953.0,0.0299595218174646,7.39,-0.47,-0.0636
2016-05-19,24.0,24.62,23.54,23.89,8714185.0,0.0188161225215626,6.92,-0.02,-0.0029
2016-05-20,23.86,24.41,23.41,24.17,7831731.0,0.0169106818425268,6.9,0.08,0.0116
2016-05-23,24.24,24.52,24.03,24.24,8009639.0,0.0172948300704525,6.98,0.02,0.0029
2016-05-24,24.24,24.65,23.72,24.31,8799574.0,0.0190004989016823,7.0,0.02,0.0029
2016-05-25,24.79,24.93,23.89,24.07,8373419.0,0.0180803228102663,7.02,-0.07,-0.01
2016-05-26,24.14,24.93,23.3,24.83,10623136.0,0.0229380290341807,6.95,0.22,0.0317
2016-05-27,24.76,24.93,24.41,24.76,10457791.0,0.022581007490763,7.17,-0.02,-0.0028
2016-05-30,24.52,24.97,24.27,24.69,6370674.0,0.0137558914033766,7.15,-0.02,-0.0028
2016-05-31,24.69,25.48,24.65,25.35,13249915.0,0.0286099071846983,7.13,0.19,0.0266
2016-06-01,25.24,25.69,25.07,25.14,14129041.0,0.0305081618726457,7.32,-0.06,-0.0082
2016-06-02,25.28,25.94,24.97,25.76,17747082.0,0.0383204246079488,7.26,0.18,0.0248
2016-06-03,26.07,27.6,26.0,26.94,25841833.0,0.0557990329456811,7.44,0.34,0.0457
2016-09-05,25.28,26.14,24.31,26.04,60541540.0,0.1307244491922176,7.78,-0.26,-0.0334
2016-09-06,25.28,25.59,24.9,25.38,39292441.0,0.0848422869180848,7.52,-0.19,-0.0253
2016-09-07,25.31,25.69,25.04,25.42,32237696.0,0.0696093137509577,7.33,0.01,0.0014
2016-09-08,25.35,25.48,25.21,25.38,18993175.0,0.041011053572248,7.34,-0.01,-0.0014
2016-09-09,25.35,25.48,25.14,25.17,18066989.0,0.0390111844790676,7.33,-0.06,-0.0082
2016-09-12,24.62,24.65,23.89,23.93,18166403.0,0.0392258443703092,7.27,-0.36,-0.0495
2016-09-13,24.07,24.24,23.96,24.2,8668788.0,0.0187180989526217,6.91,0.08,0.0116
2016-09-14,24.03,24.38,23.82,24.1,9473792.0,0.0204563055541969,6.99,-0.03,-0.0043
2016-09-19,24.14,24.59,24.1,24.55,8140073.0,0.0175764699627634,6.96,0.13,0.0187
2016-09-20,24.48,24.65,24.27,24.58,7652123.0,0.0165228628859804,7.09,0.01,0.0014
2016-09-21,24.59,24.86,24.45,24.79,7727257.0,0.016685096135508,7.1,0.06,0.0085
2016-09-22,24.83,25.04,24.69,24.79,7295665.0,0.0157531801902617,7.16,0.0,0.0
2016-09-23,24.76,25.0,24.72,24.76,6539195.0,0.0141197707315589,7.16,-0.01,-0.0014
2016-09-26,24.76,24.97,24.31,24.59,9647146.0,0.020830620547923,7.15,-0.05,-0.007
2016-09-27,24.55,24.72,24.24,24.69,8587999.0,0.0185436551322995,7.1,0.03,0.0042
2016-09-28,24.76,25.42,24.55,25.35,16027189.0,0.0346067419845046,7.13,0.19,0.0266
2016-09-29,25.21,25.76,25.14,25.41,14529925.0,0.0313737715034872,7.32,0.02,0.0027
2016-09-30,25.35,26.0,25.28,25.8,11917946.0,0.0257338502844921,7.34,0.11,0.015
2016-10-10,25.94,26.73,25.73,26.66,15535055.0,0.0335441005968101,7.45,0.25,0.0336
2016-10-11,26.56,27.18,26.39,26.49,17642378.0,0.0380943422729401,7.7,-0.05,-0.0065
2016-10-12,26.39,26.66,26.18,26.45,8982587.0,0.0193956701117311,7.65,-0.01,-0.0013
2016-10-13,26.45,26.8,26.32,26.56,9922835.0,0.0214259026083621,7.64,0.03,0.0039
2016-10-14,26.49,26.66,25.97,26.25,10097787.0,0.0218036680869917,7.67,-0.09,-0.0117
2016-10-17,26.25,26.56,25.66,25.76,13054707.0,0.0281884038949254,7.58,-0.14,-0.0185
2016-10-18,25.8,26.38,25.76,26.32,9209035.0,0.0198846284380419,7.44,0.16,0.0215
2016-10-19,26.35,26.52,25.97,26.11,9865931.0,0.0213030325251624,7.6,-0.06,-0.0079
2016-10-20,26.18,26.35,25.94,26.18,8094837.0,0.0174787940334154,7.54,0.02,0.0027
2016-10-21,26.18,26.52,25.83,26.21,8618182.0,0.0186088278393361,7.56,0.01,0.0013
2016-10-24,26.07,26.59,25.97,26.56,12306498.0,0.0265728320180677,7.57,0.1,0.0132
2016-10-25,26.56,26.87,26.45,26.73,9733851.0,0.0210178385038457,7.67,0.05,0.0065
2016-10-26,26.59,26.87,26.42,26.52,9673637.0,0.0208878212960961,7.72,-0.06,-0.0078
2016-10-27,26.52,26.76,26.28,26.76,9215604.0,0.0198988125652832,7.66,0.07,0.0091
2016-10-28,26.8,27.08,26.24,26.31,11453460.0,0.024730907899685,7.73,-0.13,-0.0168
2016-10-31,26.24,26.66,25.86,26.59,8288324.0,0.0178965812502727,7.6,0.08,0.0105
2016-11-01,26.52,27.53,26.45,27.42,22165349.0,0.0478605770381505,7.68,0.24,0.0313
2016-11-02,27.39,27.46,26.94,27.35,10483753.0,0.0226370659945594,7.92,-0.02,-0.0025
2016-11-03,27.35,28.05,27.15,27.49,13623007.0,0.0294155068803457,7.9,0.04,0.0051
2016-11-04,27.56,27.98,27.42,27.84,9354218.0,0.0201981151400167,7.94,0.1,0.0126
2016-11-07,27.8,28.15,27.46,27.87,10030971.0,0.0216593954966806,8.04,0.01,0.0012
2016-11-08,27.98,27.98,27.29,27.84,8763227.0,0.018922016564517,8.05,-0.01,-0.0012
2016-11-09,27.87,27.98,27.01,27.53,10227873.0,0.0220845565595614,8.04,-0.09,-0.0112
2016-11-10,27.74,28.29,27.74,28.01,10157992.0,0.0219336658614721,7.95,0.14,0.0176
2016-11-11,29.29,30.47,28.67,29.61,29820727.0,0.0643904682898137,8.09,0.46,0.0569
2016-11-14,28.5,29.02,28.33,28.5,21729278.0,0.0469189898026144,8.55,-0.32,-0.0374
2016-11-15,28.43,28.85,28.19,28.71,15715501.0,0.0339337290066414,8.23,0.06,0.0073
2016-11-16,28.64,29.02,28.53,28.88,10412984.0,0.0224842578805787,8.29,0.05,0.006
2016-11-17,29.02,29.02,28.57,28.64,8719808.0,0.018828263996289,8.34,-0.07,-0.0084
2016-11-18,28.57,28.74,27.88,28.15,8406252.0,0.0181512175354471,8.27,-0.14,-0.0169
2016-11-21,28.22,28.46,28.01,28.36,7323708.0,0.0158137320977404,8.13,0.06,0.0074
2016-11-22,28.29,28.53,28.22,28.5,9585395.0,0.0206972845696498,8.19,0.04,0.0049
2016-11-23,28.54,28.88,28.29,28.67,11805815.0,0.0254917311839147,8.23,0.05,0.0061
2016-11-24,28.64,29.78,28.5,28.64,14599054.0,0.0315230384439748,8.28,-0.01,-0.0012
2016-11-25,28.5,28.5,27.53,28.26,9418271.0,0.0203364217166929,8.27,-0.11,-0.0133
2016-11-28,28.26,28.57,27.91,28.33,9242429.0,0.0199567345036677,8.16,0.02,0.0025
2016-11-29,28.33,28.37,27.43,27.5,9721228.0,0.02099058226421,8.18,-0.24,-0.0293
2016-11-30,27.53,27.57,26.87,27.12,8599412.0,0.018568298676858,7.94,-0.11,-0.0139
2016-12-01,27.19,27.6,27.05,27.46,6983322.0,0.0150787529022534,7.83,0.1,0.0128
2016-12-02,27.57,27.57,26.7,26.8,5709097.0,0.012327379857036,7.93,-0.19,-0.024
2016-12-05,26.28,26.98,26.25,26.67,4372166.0,0.0094406087477613,7.74,-0.04,-0.0052
2016-12-06,26.6,27.53,26.6,27.19,6638472.0,0.0143341348052586,7.7,0.15,0.0195
2016-12-07,27.01,27.39,26.91,27.29,4742651.0,0.010240579273106,7.85,0.03,0.0038
2016-12-08,27.29,27.39,27.01,27.05,3452141.0,0.0074540428069532,7.88,-0.07,-0.0089
2016-12-09,27.05,27.15,26.84,26.91,4560600.0,0.0098474852636062,7.81,-0.04,-0.0051
2016-12-12,26.91,27.08,25.0,25.04,7974000.0,0.0172178764837951,7.77,-0.54,-0.0695
2016-12-13,25.25,25.77,24.83,25.49,6615506.0,0.0142845454208434,7.23,0.13,0.018
2016-12-14,25.63,25.7,25.0,25.07,6683530.0,0.0144314263877275,7.36,-0.12,-0.0163
2016-12-15,25.18,25.94,25.04,25.84,6673595.0,0.014409974217817,7.24,0.22,0.0304
2016-12-16,25.66,27.29,25.63,26.35,10607932.0,0.0229051997647978,7.46,0.15,0.0201
2016-12-19,26.49,27.6,26.29,27.32,14483750.0,0.0312740680363892,7.61,0.28,0.0368
2016-12-20,27.01,27.36,26.7,26.94,7745075.0,0.0167235696899585,7.89,-0.11,-0.0139
2016-12-21,27.01,27.88,27.01,27.32,9743314.0,0.0210382715067509,7.78,0.11,0.0141
2016-12-22,27.12,27.53,26.87,27.43,7443726.0,0.0160728812198663,7.89,0.03,0.0038
2016-12-23,27.39,27.67,26.77,26.81,5540830.0,0.0119640489788947,7.92,-0.18,-0.0227
2016-12-26,26.7,27.39,26.53,27.29,5972113.0,0.0128952977152329,7.74,0.14,0.0181
2016-12-27,27.57,28.4,27.36,27.88,12740692.0,0.027510366337356,7.88,0.17,0.0216
2016-12-28,27.92,28.16,27.54,27.85,6534125.0,0.0141088233232603,8.05,-0.01,-0.0012
2016-12-29,27.71,28.19,27.5,27.92,5552762.0,0.0119898131753086,8.04,0.02,0.0025
2016-12-30,27.95,28.16,27.29,27.4,8077038.0,0.0174403615047554,8.06,-0.15,-0.0186
2017-01-03,27.4,28.19,27.4,28.05,9385762.0,0.0202662265892021,7.91,0.19,0.024
2017-01-04,28.16,28.75,28.02,28.61,12717128.0,0.0274594857201671,8.1,0.16,0.0198
2017-01-05,28.61,28.89,28.37,28.85,11509009.0,0.0248508521962486,8.26,0.07,0.0085
2017-01-06,28.72,28.92,28.4,28.47,8279280.0,0.0178770529740099,8.33,-0.11,-0.0132
2017-01-09,28.44,29.27,28.23,29.13,13813299.0,0.0298263952866479,8.22,0.19,0.0231
2017-01-10,29.27,29.79,28.68,28.92,14862211.0,0.032091260756722,8.41,-0.06,-0.0071
2017-01-11,28.65,28.92,27.99,28.02,12835627.0,0.0277153549383077,8.35,-0.26,-0.0311
2017-01-12,28.2,28.44,27.75,28.06,8779630.0,0.0189574347772037,8.09,0.01,0.0012
2017-01-13,27.81,28.2,27.33,27.57,7335410.0,0.0158389996661645,8.1,-0.14,-0.0173
2017-01-16,27.54,27.54,24.83,25.63,11674403.0,0.0252079795430207,7.96,-0.56,-0.0704
2017-01-17,25.56,26.05,25.11,25.91,5764184.0,0.0124463265791156,7.4,0.08,0.0108
2017-01-18,25.84,26.5,25.63,25.94,5683266.0,0.0122716042152686,7.48,0.01,0.0013
2017-01-19,26.01,26.29,25.77,25.84,3803963.0,0.0082137152097976,7.49,-0.03,-0.004
2017-01-20,25.84,26.74,25.63,26.5,6251706.0,0.013499009495987,7.46,0.19,0.0255
2017-01-23,26.32,26.81,26.32,26.67,4224642.0,0.0091220672365504,7.65,0.05,0.0065
2017-01-24,26.7,27.05,26.67,26.88,4706212.0,0.0101618982847447,7.7,0.06,0.0078
2017-01-25,26.74,26.88,26.6,26.74,3257542.0,0.0070338545017274,7.76,-0.04,-0.0052
2017-01-26,25.28,25.98,24.66,24.83,23484572.0,0.050709112110709,7.72,-0.55,-0.0712
2017-02-03,24.73,25.01,24.63,24.76,6405885.0,0.0138319208301224,7.17,-0.02,-0.0028
2017-02-06,24.94,25.21,24.9,25.11,7964020.0,0.0171963271475387,7.15,0.1,0.014
2017-02-07,25.01,26.22,25.01,25.8,11836688.0,0.025558393774921,7.25,0.2,0.0276
2017-02-08,25.77,26.18,25.42,26.08,7520073.0,0.0162377336422275,7.45,0.08,0.0107
2017-02-09,26.25,26.77,26.01,26.49,9759943.0,0.0210741777104189,7.53,0.12,0.0159
2017-02-10,26.39,27.53,26.39,26.84,15255826.0,0.0329411747838312,7.65,0.1,0.0131
2017-02-13,26.74,26.84,26.29,26.6,8339870.0,0.0180078820605604,7.75,-0.07,-0.009
2017-02-14,26.6,27.12,26.18,26.88,12317944.0,0.0265975468179465,7.68,0.08,0.0104
