date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-02-15,26.7,29.44,26.53,27.4,26540187.0,0.0573069553076029,7.76,0.15,0.0193
2017-02-16,27.08,30.13,27.02,30.13,47722387.0,0.1030446657734977,7.91,0.79,0.0999
2017-02-17,30.79,31.0,28.75,29.37,50647647.0,0.1093610396589989,8.7,-0.22,-0.0253
2017-02-20,28.99,30.1,28.47,29.54,34770440.0,0.0750781466274404,8.48,0.05,0.0059
2017-02-21,29.23,29.37,28.78,29.2,19565342.0,0.0422465063856545,8.53,-0.1,-0.0117
2017-02-22,28.92,29.09,28.19,28.61,23241756.0,0.050184811145536,8.43,-0.17,-0.0202
2017-02-23,28.43,28.57,27.6,27.95,21958462.0,0.0474138558427526,8.26,-0.19,-0.023
2017-02-24,27.88,28.75,27.57,28.43,18736721.0,0.0404573047265275,8.07,0.14,0.0173
2017-02-27,28.22,28.54,27.95,28.33,11904163.0,0.0257040893123857,8.21,-0.03,-0.0037
2017-02-28,28.4,28.64,27.95,28.4,10787737.0,0.0232934440940138,8.18,0.02,0.0024
2017-03-01,28.22,28.53,28.01,28.26,9691449.0,0.0209262818950338,8.2,-0.04,-0.0049
2017-03-02,28.15,28.4,27.7,27.98,10825289.0,0.0233745283299957,8.16,-0.08,-0.0098
2017-03-03,27.98,28.22,27.88,28.19,10152214.0,0.0219211897026656,8.08,0.06,0.0074
2017-03-06,28.29,28.29,27.91,28.22,9741727.0,0.0210348447736208,8.14,0.01,0.0012
2017-03-07,28.19,29.05,28.12,28.98,19206352.0,0.041471356463543,8.15,0.22,0.027
2017-03-08,28.85,29.02,28.33,28.53,10874642.0,0.0234810939003625,8.37,-0.13,-0.0155
2017-03-09,28.64,30.75,28.64,29.75,33755705.0,0.0728870779174098,8.24,0.35,0.0425
2017-03-10,29.54,29.75,28.92,29.37,15886555.0,0.0343030777204688,8.59,-0.11,-0.0128
2017-03-13,29.19,29.3,28.43,28.57,12140287.0,0.0262139405623054,8.48,-0.23,-0.0271
2017-03-14,28.6,28.85,28.01,28.36,9456966.0,0.0204199739778593,8.25,-0.06,-0.0073
2017-03-15,28.22,28.36,27.91,28.02,6400961.0,0.0138212886726347,8.19,-0.1,-0.0122
2017-03-16,27.91,28.33,27.91,28.33,6756364.0,0.0145886933573564,8.09,0.09,0.0111
2017-03-17,28.32,28.71,27.98,28.08,9037950.0,0.0195152127873985,8.18,-0.07,-0.0086
2017-03-20,28.15,28.25,27.91,28.22,5377255.0,0.0116108493117469,8.11,0.04,0.0049
2017-03-21,28.22,28.64,27.94,28.46,8258147.0,0.0178314214987488,8.15,0.07,0.0086
2017-03-22,28.33,28.46,27.91,28.15,5895478.0,0.0127298234282582,8.22,-0.09,-0.0109
2017-03-23,28.26,30.96,28.26,30.96,27715923.0,0.0598456657697989,8.13,0.81,0.0996
2017-03-24,32.86,32.86,31.03,31.51,77189202.0,0.1666709488235156,8.94,0.16,0.0179
2017-03-27,30.68,30.75,29.43,29.61,43980498.0,0.0949649839804112,9.1,-0.55,-0.0604
2017-03-28,29.43,32.59,29.43,32.59,58872175.0,0.1271198692603928,8.55,0.86,0.1006
2017-03-29,33.24,35.84,33.0,34.73,113664669.0,0.2454306786322372,9.41,0.62,0.0659
2017-03-30,33.17,35.22,32.24,33.42,80430484.0,0.173669693885611,10.03,-0.38,-0.0379
2017-03-31,32.97,33.28,30.09,30.34,53897651.0,0.1163786177181713,9.65,-0.89,-0.0922
2017-04-05,30.51,31.62,29.64,31.48,34339058.0,0.0741466841251414,8.76,0.33,0.0377
2017-04-06,31.17,31.86,30.72,31.51,29642569.0,0.0640057802488556,9.09,0.01,0.0011
2017-04-07,31.24,31.31,30.27,30.68,24651444.0,0.0532286829620257,9.1,-0.24,-0.0264
2017-04-10,30.34,30.34,29.26,29.75,21698034.0,0.0468515261290679,8.86,-0.27,-0.0305
2017-04-11,29.57,30.06,28.57,29.54,29168211.0,0.0629815217270221,8.59,-0.06,-0.007
2017-04-12,29.19,29.26,28.5,28.57,19039085.0,0.0411101848375315,8.53,-0.28,-0.0328
2017-04-13,28.6,29.12,28.6,28.81,12928449.0,0.027915781039509,8.25,0.07,0.0085
2017-04-14,28.98,28.98,27.22,27.25,25201118.0,0.0544155677172744,8.32,-0.45,-0.0541
2017-04-17,27.18,27.22,25.69,25.8,16842923.0,0.0363681173614337,7.87,-0.42,-0.0534
2017-04-18,25.63,26.8,25.63,26.11,13025048.0,0.0281243626360048,7.45,0.09,0.0121
2017-04-19,25.62,25.62,23.51,23.93,26158061.0,0.056481848928214,7.54,-0.63,-0.0836
2017-04-20,23.72,25.07,22.96,24.34,17025873.0,0.0367631525385982,6.91,0.12,0.0174
2017-04-21,23.89,24.83,23.75,23.89,11223475.0,0.0242343122985907,7.03,-0.13,-0.0185
2017-04-24,23.82,23.82,21.5,22.34,11415203.0,0.0246483013909515,6.9,-0.45,-0.0652
2017-04-25,22.34,23.13,22.34,22.65,8048445.0,0.0173786220086052,6.45,0.09,0.014
2017-04-26,22.68,22.82,21.71,21.85,10320670.0,0.0222849286794595,6.54,-0.23,-0.0352
2017-04-27,21.54,21.54,20.43,21.23,15660617.0,0.0338152206127442,6.31,-0.18,-0.0285
2017-05-02,20.81,21.58,20.81,21.3,14199045.0,0.030659318158747,6.13,0.02,0.0033
2017-05-03,21.19,22.37,21.16,22.37,4036714.0,0.0087162833022832,6.15,0.31,0.0504
2017-05-04,22.86,23.45,22.03,22.3,11459780.0,0.0247445543731459,6.46,-0.02,-0.0031
2017-05-05,21.99,22.44,21.82,21.82,5660741.0,0.0122229670610427,6.44,-0.14,-0.0217
2017-05-08,21.47,21.82,20.88,21.06,5626710.0,0.0121494855518102,6.3,-0.22,-0.0349
2017-05-09,21.16,21.61,20.88,21.54,3729754.0,0.0080534792684902,6.08,0.14,0.023
2017-05-10,21.65,22.41,21.37,21.44,5246847.0,0.0113292655599913,6.22,-0.03,-0.0048
2017-05-11,21.13,21.4,20.36,20.4,9286954.0,0.0200528752047513,6.19,-0.3,-0.0485
2017-05-12,20.54,20.57,19.39,19.39,8251115.0,0.0178162376377714,5.89,-0.29,-0.0492
2017-05-15,19.5,20.16,19.36,19.77,6450851.0,0.0139290137613953,5.6,0.11,0.0196
2017-05-16,19.71,20.36,19.57,20.36,5221782.0,0.0112751439053555,5.71,0.17,0.0298
2017-05-17,20.36,20.74,20.26,20.43,4401287.0,0.009503488329036,5.88,0.02,0.0034
2017-05-18,20.02,20.36,19.77,20.19,2825418.0,0.006100789834348,5.9,-0.07,-0.0119
2017-05-19,20.19,20.47,20.09,20.33,3048768.0,0.0065830587975604,5.83,0.04,0.0069
2017-05-22,20.36,20.36,19.57,19.67,4476645.0,0.0096662052510407,5.87,-0.19,-0.0324
2017-05-23,19.5,19.67,18.7,18.7,6362330.0,0.0137378746036047,5.68,-0.28,-0.0493
2017-05-24,18.63,18.63,17.77,17.9,8981868.0,0.0193941176094497,5.4,-0.23,-0.0426
2017-05-25,17.84,18.04,17.35,18.01,5891297.0,0.0127207955951032,5.17,0.03,0.0058
2017-05-26,18.01,18.08,17.73,17.94,3699344.0,0.00798781641122,5.2,-0.02,-0.0038
2017-05-31,18.18,18.32,17.7,17.73,2979683.0,0.0064338868641665,5.18,-0.06,-0.0116
2017-06-01,17.59,17.7,16.83,16.83,8988289.0,0.0194079821673757,5.12,-0.26,-0.0508
2017-06-02,16.45,16.62,16.0,16.52,10751894.0,0.023216050019922,4.86,-0.09,-0.0185
2017-06-05,16.45,17.25,16.42,16.94,7161684.0,0.015463881430646,4.77,0.12,0.0252
2017-06-06,16.94,17.39,16.83,17.35,5411827.0,0.0116854989763816,4.89,0.12,0.0245
2017-06-07,17.35,17.8,17.25,17.73,4841537.0,0.0104540990792229,5.01,0.11,0.022
2017-06-08,17.73,17.91,17.56,17.59,5001993.0,0.0108005640389776,5.12,-0.04,-0.0078
2017-06-09,17.53,17.66,17.46,17.63,3545878.0,0.0076564446238533,5.08,0.01,0.002
2017-06-12,17.49,17.49,16.76,16.76,4485830.0,0.0096860379818538,5.09,-0.25,-0.0491
2017-06-13,16.42,17.42,16.38,17.35,3496928.0,0.0075507492320949,4.84,0.17,0.0351
2017-06-14,17.25,17.63,17.18,17.35,3547352.0,0.0076596273614928,5.01,0.0,0.0
2017-06-15,17.28,17.77,17.18,17.63,6182299.0,0.0133491422834073,5.01,0.08,0.016
2017-06-16,17.63,17.73,17.46,17.67,2992520.0,0.006461605183758,5.09,0.01,0.002
2017-06-19,17.63,18.05,17.63,17.94,3799627.0,0.0082043526925624,5.1,0.08,0.0157
2017-06-20,17.94,18.43,17.91,18.39,5772140.0,0.0124635055890611,5.18,0.13,0.0251
2017-06-21,18.46,19.33,18.29,18.77,8343140.0,0.0180149428150251,5.31,0.11,0.0207
2017-06-22,18.6,19.02,18.08,18.18,4492288.0,0.0096999824321087,5.42,-0.17,-0.0314
2017-06-23,18.15,18.32,17.77,18.25,2849531.0,0.0061528558809562,5.25,0.02,0.0038
2017-06-26,18.18,18.6,17.98,18.36,3282113.0,0.0070869094858111,5.27,0.03,0.0057
2017-06-27,18.36,18.6,18.22,18.36,2708500.0,0.0058483343938248,5.3,0.0,0.0
2017-06-28,18.22,18.6,18.05,18.43,3679469.0,0.0079449012751383,5.3,0.02,0.0038
2017-06-29,18.36,19.36,18.36,19.36,7155620.0,0.0154507877257304,5.32,0.27,0.0508
2017-06-30,19.29,20.16,18.95,20.06,6857278.0,0.0148065921267928,5.59,0.2,0.0358
2017-07-03,19.95,20.23,19.88,20.16,3011590.0,0.0065027821218751,5.79,0.03,0.0052
2017-07-04,20.19,20.26,19.61,19.67,2921748.0,0.006308790592021,5.82,-0.14,-0.0241
2017-07-05,19.67,19.88,19.4,19.61,2547789.0,0.005501318824777,5.68,-0.02,-0.0035
2017-07-06,18.88,19.92,18.88,19.85,3951043.0,0.0085312980130628,5.66,0.07,0.0124
2017-07-07,19.74,19.81,19.5,19.71,3364343.0,0.0072644647884525,5.73,-0.04,-0.007
2017-07-10,19.74,19.92,19.57,19.78,4021719.0,0.0086839053165954,5.69,0.02,0.0035
2017-07-11,19.71,19.85,18.77,18.77,6686010.0,0.0144367813330096,5.71,-0.29,-0.0508
2017-07-12,18.7,18.91,17.94,18.39,6933251.0,0.0149706369888574,5.42,-0.11,-0.0203
2017-07-13,18.25,18.84,18.25,18.6,3521453.0,0.0076037048905806,5.31,0.06,0.0113
2017-07-14,18.71,18.81,18.43,18.64,3112770.0,0.0067212552523781,5.37,0.01,0.0019
2017-07-17,18.57,18.84,17.7,17.7,7623200.0,0.0164604108366274,5.38,-0.27,-0.0502
2017-07-18,17.67,18.12,17.15,17.74,7096360.0,0.0153228304445127,5.11,0.01,0.002
2017-07-19,17.7,18.05,17.32,18.01,4424244.0,0.009553058280182,5.12,0.08,0.0156
2017-07-20,18.01,18.39,17.91,18.26,2585257.0,0.0055822216835799,5.2,0.07,0.0135
2017-07-21,18.33,18.5,18.19,18.33,3486849.0,0.0075289861298776,5.27,0.02,0.0038
2017-07-24,18.22,19.23,18.05,19.23,7396839.0,0.0159716403652519,5.29,0.26,0.0491
2017-07-25,19.16,19.5,18.88,19.12,4567175.0,0.0098616823463603,5.55,-0.03,-0.0054
2017-07-26,19.05,19.33,18.64,18.84,5752162.0,0.01242036805001,5.52,-0.08,-0.0145
2017-07-27,18.91,19.29,18.64,19.12,3814726.0,0.0082369552404717,5.44,0.08,0.0147
2017-07-28,19.12,19.29,19.02,19.09,2608886.0,0.0056332426521573,5.52,-0.01,-0.0018
2017-07-31,19.09,19.12,18.88,18.98,4101061.0,0.0088552246990857,5.51,-0.03,-0.0054
2017-08-01,18.98,19.05,18.43,18.98,4333677.0,0.0093575012925337,5.48,0.0,0.0
2017-08-02,18.88,18.98,18.53,18.67,2277482.0,0.004917657859301,5.48,-0.09,-0.0164
2017-08-03,18.43,18.81,18.43,18.67,1893853.0,0.0040893061239609,5.39,0.0,0.0
2017-08-04,18.67,18.78,18.57,18.64,2194220.0,0.0047378742084616,5.39,-0.01,-0.0019
2017-08-07,18.64,18.88,18.57,18.67,1545511.0,0.0033371479185285,5.38,0.01,0.0019
2017-08-08,18.64,19.09,18.5,19.05,3854193.0,0.0083221744442824,5.39,0.11,0.0204
2017-08-09,18.91,19.02,18.74,18.91,2814650.0,0.0060775390074133,5.5,-0.04,-0.0073
2017-08-10,18.81,18.91,18.5,18.64,2290052.0,0.0049447996585738,5.46,-0.08,-0.0147
2017-08-11,18.6,19.05,18.43,18.46,4703039.0,0.0101550469777365,5.38,-0.05,-0.0093
2017-08-14,18.46,18.74,18.43,18.64,2690196.0,0.0058088114428391,5.33,0.05,0.0094
2017-08-15,18.64,18.7,18.43,18.6,3102137.0,0.0066982959244809,5.38,-0.01,-0.0019
2017-08-16,18.6,18.67,18.43,18.67,2460570.0,0.0053129910132595,5.37,0.02,0.0037
2017-08-17,18.57,18.98,18.57,18.88,4282466.0,0.0092469238317095,5.39,0.06,0.0111
2017-08-18,18.81,19.36,18.74,19.08,7083233.0,0.0152944859418035,5.45,0.06,0.011
2017-08-21,19.08,19.33,19.05,19.19,4606980.0,0.0099476313773908,5.51,0.03,0.0054
2017-08-22,19.19,19.22,18.88,18.95,4776837.0,0.0103143954664186,5.54,-0.07,-0.0126
2017-08-23,18.95,19.53,18.77,19.29,7705818.0,0.0166388039290952,5.47,0.1,0.0183
2017-08-24,19.29,19.92,19.29,19.54,11645340.0,0.0251452251983695,5.57,0.07,0.0126
2017-08-25,19.43,19.5,19.16,19.47,5013390.0,0.0108251730355021,5.64,-0.02,-0.0035
2017-08-28,19.33,19.5,19.29,19.36,6544074.0,0.0141303057227006,5.62,-0.03,-0.0053
2017-08-29,19.47,19.61,19.19,19.22,7377652.0,0.0159302107946355,5.59,-0.04,-0.0072
2017-08-30,19.26,19.43,19.19,19.33,4895103.0,0.010569761578813,5.55,0.03,0.0054
2017-08-31,19.33,19.67,19.29,19.57,7237760.0,0.0156281486956801,5.58,0.07,0.0125
2017-09-01,19.57,19.71,19.4,19.5,5306345.0,0.0114577367432159,5.65,-0.02,-0.0035
2017-09-04,19.57,19.64,19.47,19.57,4606360.0,0.0099462926410703,5.63,0.02,0.0036
2017-09-05,19.61,20.37,19.57,19.81,8160519.0,0.0176206180318113,5.65,0.07,0.0124
2017-09-06,19.81,20.16,19.68,20.02,5453869.0,0.0117762782544268,5.72,0.06,0.0105
2017-09-07,20.09,20.16,19.68,19.71,5838812.0,0.0126074672470655,5.78,-0.09,-0.0156
2017-09-08,19.71,19.71,19.54,19.64,5761002.0,0.0124394558388383,5.69,-0.02,-0.0035
2017-09-11,19.71,19.85,19.5,19.75,4130005.0,0.0089177220927334,5.67,0.03,0.0053
2017-09-12,19.68,19.81,19.33,19.43,6958555.0,0.0150252747047523,5.7,-0.09,-0.0158
2017-09-13,19.43,19.57,19.29,19.47,3976879.0,0.0085870844510908,5.61,0.01,0.0018
2017-09-14,19.47,19.47,19.3,19.36,3809387.0,0.0082254269933502,5.62,-0.03,-0.0053
2017-09-15,19.36,19.54,19.26,19.33,3672223.0,0.0079292553342051,5.59,-0.01,-0.0018
2017-09-18,19.33,19.43,19.19,19.36,4224542.0,0.0091218513113374,5.58,0.01,0.0018
2017-09-19,19.36,19.47,19.26,19.3,4438821.0,0.0095845336984795,5.59,-0.02,-0.0036
2017-09-20,19.33,19.36,19.19,19.3,3274633.0,0.0070707582798795,5.57,0.0,0.0
2017-09-21,19.33,19.47,19.16,19.16,4815790.0,0.0103985048146345,5.57,-0.04,-0.0072
2017-09-22,19.12,19.19,18.81,18.88,4896970.0,0.0105737929025395,5.53,-0.08,-0.0145
2017-09-25,18.88,18.95,18.26,18.36,3929325.0,0.0084844033753057,5.45,-0.15,-0.0275
2017-09-26,18.36,18.5,18.15,18.43,2668721.0,0.0057624415033496,5.3,0.02,0.0038
2017-09-27,18.36,18.57,18.36,18.53,2171239.0,0.0046882524352644,5.32,0.03,0.0056
2017-09-28,18.53,18.6,18.29,18.29,2121384.0,0.0045806029203284,5.35,-0.07,-0.0131
2017-09-29,18.29,18.74,18.29,18.7,3126766.0,0.0067514761451881,5.28,0.12,0.0227
2017-10-09,18.81,18.91,18.6,18.67,3729549.0,0.0080530366218035,5.4,-0.01,-0.0019
2017-10-10,18.7,18.81,18.5,18.77,2745470.0,0.0059281619450671,5.39,0.03,0.0056
2017-10-11,18.95,19.19,18.88,19.02,5339951.0,0.0115303005702932,5.42,0.07,0.0129
2017-10-12,18.95,19.05,18.91,18.98,2757240.0,0.0059535763426359,5.49,-0.01,-0.0018
2017-10-13,19.09,19.09,18.91,19.09,3331775.0,0.0071941422650861,5.48,0.03,0.0055
2017-10-16,19.12,19.54,18.98,19.15,6082232.0,0.0131330724005249,5.51,0.02,0.0036
2017-10-17,19.16,19.16,18.88,19.02,3681672.0,0.0079496581075805,5.53,-0.04,-0.0072
2017-10-18,19.02,19.19,18.81,18.84,4857593.0,0.0104887680314206,5.49,-0.05,-0.0091
2017-10-19,18.88,18.88,18.19,18.22,5232298.0,0.0112978506007534,5.44,-0.18,-0.0331
2017-10-20,18.19,18.64,18.15,18.64,2533342.0,0.0054701241092564,5.26,0.12,0.0228
2017-10-23,18.57,18.84,18.53,18.7,2637861.0,0.005695806982621,5.38,0.02,0.0037
2017-10-24,18.7,18.91,18.64,18.77,3253247.0,0.0070245805138295,5.4,0.02,0.0037
2017-10-25,18.77,19.02,18.7,18.98,3066278.0,0.0066208673023549,5.42,0.06,0.0111
2017-10-26,18.95,19.15,18.95,19.05,3100129.0,0.006693960146204,5.48,0.02,0.0036
2017-10-27,19.05,19.12,18.84,18.95,4251754.0,0.0091806088802962,5.5,-0.03,-0.0055
2017-10-30,18.95,19.22,18.49,18.6,4083840.0,0.0088180402181567,5.47,-0.1,-0.0183
2017-10-31,18.6,18.77,18.39,18.74,2541385.0,0.0054874909741371,5.37,0.04,0.0074
2017-11-01,18.81,19.08,18.7,19.01,4296193.0,0.0092765638856966,5.41,0.08,0.0148
2017-11-02,18.98,19.26,18.84,18.91,3962440.0,0.0085559070095873,5.49,-0.03,-0.0055
2017-11-03,18.87,18.98,18.6,18.81,4921126.0,0.0106259517969893,5.46,-0.03,-0.0055
2017-11-06,18.77,18.87,18.63,18.84,2240380.0,0.0048375452867776,5.43,0.01,0.0018
2017-11-07,19.15,19.5,18.98,19.12,6628565.0,0.0143127430944077,5.44,0.08,0.0147
2017-11-08,19.08,19.57,19.05,19.43,6565795.0,0.0141772068382141,5.52,0.09,0.0163
2017-11-09,19.39,19.84,19.29,19.6,6003207.0,0.0129624375009599,5.61,0.05,0.0089
2017-11-10,19.6,19.74,19.43,19.53,3280295.0,0.007082983965439,5.66,-0.02,-0.0035
2017-11-13,19.43,19.67,19.29,19.64,4889676.0,0.010558043317504,5.64,0.03,0.0053
2017-11-14,19.57,19.64,19.05,19.19,6774081.0,0.0146269488273418,5.67,-0.13,-0.0229
2017-11-15,19.12,19.26,19.05,19.19,3256630.0,0.007031885263785,5.54,0.0,0.0
2017-11-16,19.19,19.22,19.08,19.12,3077540.0,0.0066451847998418,5.54,-0.02,-0.0036
2017-11-17,19.08,19.12,18.15,18.15,9236596.0,0.019944139585994,5.52,-0.28,-0.0507
2017-11-20,17.94,18.15,17.28,17.9,4266100.0,0.0092115855113517,5.24,-0.07,-0.0134
2017-11-21,17.9,18.15,17.56,17.7,4624269.0,0.0099849626874646,5.17,-0.06,-0.0116
2017-11-22,17.63,17.7,17.14,17.35,6914149.0,0.0149293909546721,5.11,-0.1,-0.0196
2017-11-23,17.32,17.32,16.83,16.87,3364280.0,0.0072643287555683,5.01,-0.14,-0.0279
2017-11-24,16.87,17.01,16.76,16.9,2073102.0,0.0044763499089928,4.87,0.01,0.0021
2017-11-27,16.87,17.07,16.73,16.9,2087757.0,0.0045079937489564,4.88,0.0,0.0
2017-11-28,16.87,17.11,16.87,17.11,2319383.0,0.0050081326827958,4.88,0.06,0.0123
2017-11-29,17.07,17.28,17.01,17.25,2656224.0,0.0057354573294823,4.94,0.04,0.0081
2017-11-30,17.14,17.28,17.01,17.04,2006200.0,0.0043318916229984,4.98,-0.06,-0.012
2017-12-01,16.97,17.35,16.97,17.28,2640968.0,0.0057025157789886,4.92,0.07,0.0142
2017-12-04,17.25,17.32,16.8,16.87,2550740.0,0.0055076907778123,4.99,-0.12,-0.024
2017-12-05,16.83,16.94,16.04,16.24,5323238.0,0.0114942129894462,4.87,-0.18,-0.037
2017-12-06,16.24,16.66,16.0,16.45,3243974.0,0.007004557768829,4.69,0.06,0.0128
2017-12-07,16.31,16.56,16.28,16.42,2154415.0,0.004651925177431,4.75,-0.01,-0.0021
2017-12-08,16.45,16.76,16.42,16.73,1683602.0,0.0036353212043981,4.74,0.09,0.019
2017-12-11,16.66,16.9,16.63,16.87,1569530.0,0.0033890109954365,4.83,0.04,0.0083
2017-12-12,16.8,17.07,16.8,16.83,2274600.0,0.0049114348946627,4.87,-0.01,-0.0021
2017-12-13,16.9,17.14,16.83,17.14,2212500.0,0.0047773453373961,4.86,0.09,0.0185
2017-12-14,17.14,17.77,17.14,17.35,3636877.0,0.0078529344084218,4.95,0.06,0.0121
2017-12-15,17.45,17.45,17.07,17.25,1917968.0,0.0041413764890734,5.01,-0.03,-0.006
2017-12-18,17.25,17.39,16.97,17.11,1291285.0,0.0027882098865534,4.98,-0.04,-0.008
2017-12-19,17.21,17.21,17.0,17.18,951836.0,0.0020552539103122,4.94,0.02,0.004
2017-12-20,17.25,17.39,17.07,17.11,1497110.0,0.0032326379561894,4.96,-0.02,-0.004
2017-12-21,17.14,17.21,16.8,17.14,1651651.0,0.0035663309395957,4.94,0.01,0.002
2017-12-22,17.14,17.28,17.11,17.21,962090.0,0.0020773948816521,4.95,0.02,0.004
2017-12-25,17.28,17.35,16.83,16.93,1520924.0,0.0032840583864107,4.97,-0.08,-0.0161
2017-12-26,16.93,17.04,16.73,16.87,1538081.0,0.0033211046752034,4.89,-0.02,-0.0041
2017-12-27,16.9,16.97,16.73,16.76,1288400.0,0.0027819804441587,4.87,-0.03,-0.0062
2017-12-28,16.69,16.9,16.62,16.69,1409542.0,0.0030435565656786,4.84,-0.02,-0.0041
2017-12-29,16.69,17.07,16.55,17.04,2165233.0,0.0046752839669723,4.82,0.1,0.0207
2018-01-02,17.04,17.18,17.0,17.11,1818165.0,0.0039258766487533,4.92,0.02,0.0041
2018-01-03,17.11,17.35,16.93,17.28,2940211.0,0.0063486568640952,4.94,0.05,0.0101
2018-01-04,17.21,17.31,17.14,17.28,1783343.0,0.0038506871710861,4.99,0.0,0.0
2018-01-05,17.18,17.38,17.07,17.28,2133759.0,0.0046073236654359,4.99,0.0,0.0
2018-01-08,17.28,17.28,17.0,17.14,1719269.0,0.0037123352501151,4.99,-0.04,-0.008
2018-01-09,17.14,17.14,17.0,17.14,1235850.0,0.0026685117447326,4.95,0.0,0.0
2018-01-10,17.07,17.11,16.69,16.8,2310820.0,0.0049069985201603,4.95,-0.1,-0.0202
2018-01-11,16.73,16.8,16.62,16.73,1933680.0,0.0041061462591043,4.85,-0.02,-0.0041
2018-01-12,16.73,16.8,16.66,16.73,1602959.0,0.0034038641871187,4.83,0.0,0.0
2018-01-15,16.55,16.55,15.9,15.9,6605026.0,0.0140256933935228,4.83,-0.24,-0.0497
2018-01-16,15.58,15.83,15.41,15.62,4120448.0,0.0087497218469623,4.59,-0.08,-0.0174
2018-01-17,15.62,15.69,14.96,15.34,4062078.0,0.0086257738529075,4.51,-0.08,-0.0177
2018-01-18,15.34,15.79,15.27,15.65,2917860.0,0.0061960406704265,4.43,0.09,0.0203
2018-01-19,15.58,15.76,15.48,15.58,2466155.0,0.0052368505272959,4.52,-0.02,-0.0044
2018-01-22,15.58,15.79,15.45,15.76,2670088.0,0.0056698998038349,4.5,0.05,0.0111
2018-01-23,15.62,15.97,15.55,15.93,4834667.0,0.0102663573166529,4.55,0.05,0.011
2018-01-24,15.9,15.93,15.65,15.86,1481168.0,0.0031452424611647,4.6,-0.02,-0.0043
2018-01-25,15.86,16.0,15.69,15.97,2544823.0,0.005403901080599,4.58,0.03,0.0066
2018-01-26,15.93,16.0,15.52,15.52,3619241.0,0.0076854148012842,4.61,-0.13,-0.0282
2018-01-29,15.52,15.69,15.17,15.28,2625792.0,0.0055758377797703,4.48,-0.07,-0.0156
2018-01-30,15.24,15.31,15.0,15.1,2433034.0,0.0051665184815345,4.41,-0.05,-0.0113
2018-01-31,15.17,15.24,14.34,14.34,7508939.0,0.0159451417942436,4.36,-0.22,-0.0505
2018-02-01,14.2,14.24,13.61,13.61,5846365.0,0.0124146858705209,4.14,-0.21,-0.0507
2018-02-02,13.16,13.3,12.92,13.02,4832127.0,0.0102609636571549,3.93,-0.17,-0.0433
2018-02-05,12.92,13.58,12.75,13.2,2950487.0,0.0062653237131201,3.76,0.05,0.0133
2018-02-06,13.2,13.37,12.54,12.54,3019720.0,0.0064123391572249,3.81,-0.19,-0.0499
2018-02-07,12.92,12.95,12.23,12.71,2816058.0,0.0059798653459315,3.62,0.05,0.0138
2018-02-08,12.57,13.33,12.57,13.33,4450470.0,0.0094505196008421,3.67,0.18,0.049
2018-02-09,13.02,13.16,12.68,12.92,4317719.0,0.009168624446503,3.85,-0.12,-0.0312
2018-02-12,12.99,13.37,12.95,13.3,2197958.0,0.0046673374184811,3.73,0.11,0.0295
2018-02-13,13.47,13.47,13.26,13.26,1844590.0,0.0039169647139554,3.84,-0.01,-0.0026
2018-02-14,13.26,13.37,13.16,13.33,1065808.0,0.0022632304890796,3.83,0.02,0.0052
